target_id	length	eff_length	est_counts	tpm
Gorai.006G244500.1.D	993	887.505	1	0.0446904
Gorai.006G244600.1.A	1262	1156.5	6	0.205773
Gorai.006G244600.1.D	1262	1156.5	26	0.891684
Gorai.006G244700.1.A	2901	2795.5	0	0
Gorai.006G244700.1.D	2901	2795.5	0	0
Gorai.006G244800.1.A	1865	1759.5	1826.27	41.1679
Gorai.006G244800.1.D	1865	1759.5	164.735	3.71347
Gorai.006G244900.1.A	2876	2770.5	144.922	2.07472
Gorai.006G244900.1.D	2876	2770.5	120.078	1.71906
Gorai.006G245000.1.A	2047	1941.5	34491	704.616
Gorai.006G245000.1.D	2047	1941.5	24134	493.032
Gorai.006G245100.1.A	3835	3729.5	123.365	1.31198
Gorai.006G245100.1.D	3835	3729.5	283.635	3.01643
Gorai.006G245200.1.A	1784	1678.5	20.9655	0.495414
Gorai.006G245200.1.D	1784	1678.5	43.0345	1.0169
Gorai.006G245300.1.A	2635	2529.5	6.625	0.103881
Gorai.006G245300.1.D	2635	2529.5	46.375	0.727166
Gorai.006G245400.1.A	781	675.505	5	0.29358
Gorai.006G245400.1.D	781	675.505	66	3.87526
Gorai.006G245500.1.A	2884	2778.5	611.862	8.73428
Gorai.006G245500.1.D	2884	2778.5	457.138	6.52561
Gorai.006G245600.1.A	2308	2202.5	9.46452	0.170438
Gorai.006G245600.1.D	2308	2202.5	479.535	8.63553
Gorai.006G245700.1.A	3126	3020.5	57.9153	0.760498
Gorai.006G245700.1.D	3126	3020.5	277.085	3.63846
Gorai.006G245800.1.A	2629	2523.5	175.842	2.76378
Gorai.006G245800.1.D	2629	2523.5	92.1581	1.44849
Gorai.006G245900.1.A	1251	1145.5	21.3318	0.738612
Gorai.006G245900.1.D	1251	1145.5	12.2078	0.422692
Gorai.006G246000.1.A	1072	966.505	1686.05	69.1912
Gorai.006G246000.1.D	1072	966.505	7.95305	0.326373
Gorai.006G246100.1.A	2860	2754.5	713.486	10.2737
Gorai.006G246100.1.D	2860	2754.5	290.514	4.1832
Gorai.006G246200.1.A	1169	1063.5	570.27	21.268
Gorai.006G246200.1.D	1169	1063.5	405.73	15.1315
Gorai.006G246300.1.A	909	803.505	110.112	5.43541
Gorai.006G246300.1.D	909	803.505	107.888	5.3256
Gorai.006G246400.1.A	809	703.505	0	0
Gorai.006G246400.1.D	809	703.505	0	0
Gorai.006G246500.1.A	997	891.505	2365.58	105.244
Gorai.006G246500.1.D	997	891.505	1443.42	64.2178
Gorai.006G246600.1.A	2187	2081.5	4	0.0762197
Gorai.006G246600.1.D	2187	2081.5	9	0.171494
Gorai.006G246700.1.A	1652	1546.5	643.49	16.5035
Gorai.006G246700.1.D	1652	1546.5	627.51	16.0936
Gorai.006G246800.1.A	3030	2924.5	46	0.623865
Gorai.006G246800.1.D	3030	2924.5	47	0.637427
Gorai.006G246900.1.A	1016	910.505	10	0.435615
Gorai.006G246900.1.D	1016	910.505	16	0.696984
Gorai.006G247000.1.A	1449	1343.5	56.037	1.65433
Gorai.006G247000.1.D	1449	1343.5	32.963	0.973132
Gorai.006G247100.1.A	2326	2220.5	13.7712	0.245983
Gorai.006G247100.1.D	2326	2220.5	111.229	1.98678
Gorai.006G247200.1.A	3846	3740.5	331.219	3.51213
Gorai.006G247200.1.D	3846	3740.5	388.481	4.11931
Gorai.006G247300.1.A	2490	2384.5	0	0
Gorai.006G247300.1.D	2490	2384.5	2	0.0332672
Gorai.006G247400.1.A	2397	2291.5	10	0.173087
Gorai.006G247400.1.D	2397	2291.5	0	0
Gorai.006G247500.1.A	2516	2410.5	10.8511	0.178546
Gorai.006G247500.1.D	2516	2410.5	40.1489	0.660619
Gorai.006G247600.1.A	1765	1659.5	1.25	0.0298756
Gorai.006G247600.1.D	1765	1659.5	3.75	0.0896268
Gorai.006G247700.1.A	579	473.551	0	0
Gorai.006G247700.1.D	579	473.551	0	0
Gorai.006G247800.1.A	2979	2873.5	11.4286	0.157748
Gorai.006G247800.1.D	2979	2873.5	36.5714	0.504795
Gorai.006G247900.1.A	852	746.505	0	0
Gorai.006G247900.1.D	852	746.505	0	0
Gorai.006G248000.1.A	894	788.505	145.856	7.33678
Gorai.006G248000.1.D	894	788.505	72.1439	3.62894
Gorai.006G248100.1.A	757	651.505	0	0
Gorai.006G248100.1.D	757	651.505	0	0
Gorai.006G248200.1.A	573	467.551	0	0
Gorai.006G248200.1.D	573	467.551	0	0
Gorai.006G248300.1.A	754	648.505	0	0
Gorai.006G248300.1.D	754	648.505	0	0
Gorai.006G248400.1.A	2397	2291.5	156.207	2.70374
Gorai.006G248400.1.D	2397	2291.5	293.793	5.08517
Gorai.006G248500.1.A	1234	1128.5	0	0
Gorai.006G248500.1.D	1234	1128.5	19.9307	0.700493
Gorai.006G248600.1.A	1132	1026.5	0	0
Gorai.006G248600.1.D	1132	1026.5	124	4.79122
Gorai.006G248700.1.A	569	463.551	89.3574	7.6457
Gorai.006G248700.1.D	569	463.551	256.643	21.9592
Gorai.006G248800.1.A	3560	3454.5	1	0.0114815
Gorai.006G248800.1.D	3560	3454.5	9	0.103334
Gorai.006G248900.1.A	1995	1889.5	0	0
Gorai.006G248900.1.D	1995	1889.5	0	0
Gorai.006G249000.1.A	2004	1898.5	220.248	4.60135
Gorai.006G249000.1.D	2004	1898.5	178.752	3.73443
Gorai.006G249100.1.A	1213	1107.5	0.5	0.0179064
Gorai.006G249100.1.D	1213	1107.5	0.5	0.0179064
Gorai.006G249200.1.A	1479	1373.5	0	0
Gorai.006G249200.1.D	1479	1373.5	0	0
Gorai.006G249300.1.A	1294	1188.5	0	0
Gorai.006G249300.1.D	1294	1188.5	0	0
Gorai.006G249400.1.A	1415	1309.5	0	0
Gorai.006G249400.1.D	1415	1309.5	99.1558	3.00328
Gorai.006G249500.1.A	1296	1190.5	135.74	4.52234
Gorai.006G249500.1.D	1296	1190.5	8.1039	0.26999
Gorai.006G249600.1.A	1459	1353.5	0	0
Gorai.006G249600.1.D	1459	1353.5	7	0.205127
Gorai.006G249700.1.A	1354	1248.5	2	0.0635367
Gorai.006G249700.1.D	1354	1248.5	3	0.0953051
Gorai.006G249800.1.A	405	299.583	3	0.397181
Gorai.006G249800.1.D	405	299.583	0	0
Gorai.006G249900.1.A	408	302.583	0	0
Gorai.006G249900.1.D	408	302.583	0	0
Gorai.006G250000.1.A	399	293.583	0	0
Gorai.006G250000.1.D	399	293.583	0	0
Gorai.006G250100.1.A	399	293.583	0	0
Gorai.006G250100.1.D	399	293.583	0	0
Gorai.006G250200.1.A	1628	1522.5	0	0
Gorai.006G250200.1.D	1628	1522.5	3	0.0781533
Gorai.006G250300.1.A	1720	1614.5	50.1111	1.23106
Gorai.006G250300.1.D	1720	1614.5	26.8889	0.660569
Gorai.006G250400.1.A	1682	1576.5	0	0
Gorai.006G250400.1.D	1682	1576.5	54	1.35857
Gorai.006G250500.1.A	1692	1586.5	25.2169	0.630428
Gorai.006G250500.1.D	1692	1586.5	10.1966	0.254918
Gorai.006G250600.1.A	734	628.505	185	11.6748
Gorai.006G250600.1.D	734	628.505	281	17.733
Gorai.006G250700.1.A	1691	1585.5	327.262	8.18678
Gorai.006G250700.1.D	1691	1585.5	226.738	5.67207
Gorai.006G250800.1.A	2052	1946.5	640.15	13.044
Gorai.006G250800.1.D	2052	1946.5	791.85	16.1351
Gorai.006G250900.1.A	1382	1276.5	3.47368	0.107933
Gorai.006G250900.1.D	1382	1276.5	18.5263	0.575641
Gorai.006G251000.1.A	1960	1854.5	1.125	0.0240608
Gorai.006G251000.1.D	1960	1854.5	7.875	0.168425
Gorai.006G251100.1.A	1401	1295.5	0	0
Gorai.006G251100.1.D	1401	1295.5	4	0.122463
Gorai.006G251200.1.A	1210	1104.5	5.33784	0.191683
Gorai.006G251200.1.D	1210	1104.5	73.6622	2.64522
Gorai.006G251300.1.A	2269	2163.5	923.484	16.93
Gorai.006G251300.1.D	2269	2163.5	1170.52	21.4587
Gorai.006G251400.1.A	2557	2451.5	167.945	2.71719
Gorai.006G251400.1.D	2557	2451.5	98.0549	1.58643
Gorai.006G251500.1.A	791	685.505	1744.12	100.914
Gorai.006G251500.1.D	791	685.505	2668.88	154.42
Gorai.006G251600.1.A	872	766.505	37.6167	1.94648
Gorai.006G251600.1.D	872	766.505	23.3833	1.20998
Gorai.006G251700.1.A	1551	1445.5	33.9356	0.931152
Gorai.006G251700.1.D	1551	1445.5	365.064	10.0169
Gorai.006G251800.1.A	2713	2607.5	9.36	0.142376
Gorai.006G251800.1.D	2713	2607.5	16.64	0.253112
Gorai.006G251900.1.A	3559	3453.5	3.375	0.0387613
Gorai.006G251900.1.D	3559	3453.5	14.625	0.167966
Gorai.006G252000.1.A	814	708.505	659.915	36.9429
Gorai.006G252000.1.D	814	708.505	833.085	46.6371
Gorai.006G252100.1.A	1175	1069.5	418.511	15.5206
Gorai.006G252100.1.D	1175	1069.5	92.4887	3.42997
Gorai.006G252200.1.A	1192	1086.5	22	0.803112
Gorai.006G252200.1.D	1192	1086.5	13	0.474566
Gorai.006G252300.1.A	1040	934.505	153.543	6.5168
Gorai.006G252300.1.D	1040	934.505	106.457	4.51831
Gorai.006G252400.1.A	414	308.583	0	0
Gorai.006G252400.1.D	414	308.583	0	0
Gorai.006G252500.1.A	2500	2394.5	793.503	13.1437
Gorai.006G252500.1.D	2500	2394.5	1204.5	19.9515
Gorai.006G252600.1.A	1242	1136.5	547.362	19.1024
Gorai.006G252600.1.D	1242	1136.5	256.638	8.95644
Gorai.006G252700.1.A	929	823.505	638.375	30.7464
Gorai.006G252700.1.D	929	823.505	978.625	47.1341
Gorai.006G252800.1.A	1278	1172.5	94.3263	3.19083
Gorai.006G252800.1.D	1278	1172.5	8.67368	0.293409
Gorai.006G252900.1.A	4518	4412.5	148.936	1.33875
Gorai.006G252900.1.D	4518	4412.5	277.064	2.49046
Gorai.006G253000.1.A	2701	2595.5	791.915	12.1016
Gorai.006G253000.1.D	2701	2595.5	833.595	12.7385
Gorai.006G253100.1.A	1653	1547.5	15.2286	0.390312
Gorai.006G253100.1.D	1653	1547.5	25.7714	0.660528
Gorai.006G253200.1.A	2435	2329.5	142.1	2.41944
Gorai.006G253200.1.D	2435	2329.5	528.483	8.99813
Gorai.006G253300.1.A	1382	1276.5	0	0
Gorai.006G253300.1.D	1382	1276.5	0	0
Gorai.006G253400.1.A	3485	3379.5	4.62338	0.0542614
Gorai.006G253400.1.D	3485	3379.5	84.3766	0.990271
Gorai.006G253500.1.A	1211	1105.5	64.7172	2.3219
Gorai.006G253500.1.D	1211	1105.5	343.283	12.3162
Gorai.006G253600.1.A	962	856.505	83	3.84356
Gorai.006G253600.1.D	962	856.505	31	1.43555
Gorai.006G253700.1.A	2504	2398.5	1348.98	22.3075
Gorai.006G253700.1.D	2504	2398.5	575.018	9.5088
Gorai.006G253800.1.A	1847	1741.5	15.0526	0.342825
Gorai.006G253800.1.D	1847	1741.5	6.94737	0.158227
Gorai.006G253900.1.A	2047	1941.5	56.1892	1.14789
Gorai.006G253900.1.D	2047	1941.5	42.8108	0.874581
Gorai.006G254000.1.A	2894	2788.5	238.462	3.39182
Gorai.006G254000.1.D	2894	2788.5	184.538	2.62482
Gorai.006G254100.1.A	2361	2255.5	9	0.158265
Gorai.006G254100.1.D	2361	2255.5	48	0.844078
Gorai.006G254200.1.A	1085	979.505	5	0.202464
Gorai.006G254200.1.D	1085	979.505	0	0
Gorai.006G254300.1.A	1642	1536.5	411.25	10.6159
Gorai.006G254300.1.D	1642	1536.5	395.75	10.2158
Gorai.006G254400.1.A	952	846.505	0	0
Gorai.006G254400.1.D	952	846.505	0	0
Gorai.006G254500.1.A	3169	3063.5	395.05	5.11469
Gorai.006G254500.1.D	3169	3063.5	422.95	5.47589
Gorai.006G254600.1.A	627	521.505	21.4348	1.63022
Gorai.006G254600.1.D	627	521.505	36.5652	2.78096
Gorai.006G254700.1.A	603	497.551	228.067	18.1807
Gorai.006G254700.1.D	603	497.551	169.933	13.5464
Gorai.006G254800.1.A	3856	3750.5	31.7059	0.335301
Gorai.006G254800.1.D	3856	3750.5	45.2941	0.479002
Gorai.006G254900.1.A	979	873.505	0	0
Gorai.006G254900.1.D	979	873.505	0	0
Gorai.006G255000.1.A	2307	2201.5	63.2537	1.1396
Gorai.006G255000.1.D	2307	2201.5	99.7463	1.79706
Gorai.006G255100.1.A	380	274.583	0	0
Gorai.006G255100.1.D	380	274.583	0	0
Gorai.006G255200.1.A	1248	1142.5	8.28571	0.287645
Gorai.006G255200.1.D	1248	1142.5	20.7143	0.719113
Gorai.006G255300.1.A	3250	3144.5	465.602	5.87283
Gorai.006G255300.1.D	3250	3144.5	469.398	5.92071
Gorai.006G255400.1.A	2896	2790.5	107.64	1.52994
Gorai.006G255400.1.D	2896	2790.5	124.36	1.7676
Gorai.006G255500.1.A	1690	1584.5	181.201	4.53579
Gorai.006G255500.1.D	1690	1584.5	401.246	10.0439
Gorai.006G255600.1.A	2262	2156.5	329.466	6.05962
Gorai.006G255600.1.D	2262	2156.5	254.534	4.68144
Gorai.006G255700.1.A	2400	2294.5	408.606	7.06319
Gorai.006G255700.1.D	2400	2294.5	314.394	5.43463
Gorai.006G255800.1.A	2016	1910.5	16.6111	0.344854
Gorai.006G255800.1.D	2016	1910.5	6.38889	0.132636
Gorai.006G255900.1.A	2551	2445.5	230.585	3.73979
Gorai.006G255900.1.D	2551	2445.5	611.415	9.91637
Gorai.006G256000.1.A	5162	5056.5	247.23	1.93926
Gorai.006G256000.1.D	5162	5056.5	199.77	1.56699
Gorai.006G256100.1.A	1341	1235.5	95.8386	3.07667
Gorai.006G256100.1.D	1341	1235.5	321.161	10.3101
Gorai.006G256200.1.A	2963	2857.5	956.215	13.2725
Gorai.006G256200.1.D	2963	2857.5	874.785	12.1423
Gorai.006G256300.1.A	832	726.505	3	0.163783
Gorai.006G256300.1.D	832	726.505	3	0.163783
Gorai.006G256400.1.A	1738	1632.5	6	0.145775
Gorai.006G256400.1.D	1738	1632.5	0	0
Gorai.006G256500.1.A	1343	1237.5	44	1.41023
Gorai.006G256500.1.D	1343	1237.5	8	0.256406
Gorai.006G256600.1.A	1368	1262.5	42.3252	1.32969
Gorai.006G256600.1.D	1368	1262.5	26.4945	0.832354
Gorai.006G256700.1.A	3347	3241.5	2.13487	0.0261222
Gorai.006G256700.1.D	3347	3241.5	1.04541	0.0127916
Gorai.006G256800.1.A	834	728.505	505.255	27.5083
Gorai.006G256800.1.D	834	728.505	837.745	45.6105
Gorai.006G256900.1.A	519	413.551	100.8	9.66754
Gorai.006G256900.1.D	519	413.551	123.2	11.8159
Gorai.006G257000.1.A	8393	8287.5	1023.8	4.89978
Gorai.006G257000.1.D	8393	8287.5	1423.2	6.81125
Gorai.006G257100.1.A	873	767.505	1606.48	83.0195
Gorai.006G257100.1.D	873	767.505	1763.52	91.1346
Gorai.006G257200.1.A	2391	2285.5	2.29213	0.039778
Gorai.006G257200.1.D	2391	2285.5	99.7079	1.73034
Gorai.006G257300.1.A	568	462.551	5.77465	0.495166
Gorai.006G257300.1.D	568	462.551	76.2254	6.53619
Gorai.006G257400.1.A	1019	913.505	15.7143	0.68229
Gorai.006G257400.1.D	1019	913.505	6.28571	0.272916
Gorai.006G257500.1.A	983	877.505	2.01967	0.0912886
Gorai.006G257500.1.D	983	877.505	305.98	13.8302
Gorai.006G257600.1.A	1692	1586.5	217.121	5.42806
Gorai.006G257600.1.D	1692	1586.5	206.879	5.17202
Gorai.006G257700.1.A	434	328.583	0	0
Gorai.006G257700.1.D	434	328.583	0	0
Gorai.006G257800.1.A	667	561.505	13.4535	0.950313
Gorai.006G257800.1.D	667	561.505	75.5465	5.33637
Gorai.006G257900.1.A	1963	1857.5	418.082	8.92723
Gorai.006G257900.1.D	1963	1857.5	114.918	2.45382
Gorai.006G258000.1.A	1477	1371.5	9.6	0.277625
Gorai.006G258000.1.D	1477	1371.5	2.4	0.0694063
Gorai.006G258100.1.A	1065	959.505	0	0
Gorai.006G258100.1.D	1065	959.505	0	0
Gorai.006G258200.1.A	789	683.505	0	0
Gorai.006G258200.1.D	789	683.505	0	0
Gorai.006G258300.1.A	852	746.505	81.1189	4.30997
Gorai.006G258300.1.D	852	746.505	63.8811	3.3941
Gorai.006G258400.1.A	2938	2832.5	242.744	3.39909
Gorai.006G258400.1.D	2938	2832.5	157.256	2.20202
Gorai.006G258500.1.A	2552	2446.5	14.0833	0.22832
Gorai.006G258500.1.D	2552	2446.5	24.9167	0.403951
Gorai.006G258600.1.A	1609	1503.5	3	0.079141
Gorai.006G258600.1.D	1609	1503.5	1	0.0263803
Gorai.006G258700.1.A	1546	1440.5	1082.76	29.8129
Gorai.006G258700.1.D	1546	1440.5	1062.24	29.2477
Gorai.006G258800.1.A	1664	1558.5	0	0
Gorai.006G258800.1.D	1664	1558.5	0	0
Gorai.006G258900.1.A	1186	1080.5	285.839	10.4925
Gorai.006G258900.1.D	1186	1080.5	159.161	5.84243
Gorai.006G259000.1.A	1545	1439.5	55.1414	1.51932
Gorai.006G259000.1.D	1545	1439.5	47.8586	1.31866
Gorai.006G259100.1.A	1088	982.505	2.14286	0.0865055
Gorai.006G259100.1.D	1088	982.505	12.8571	0.519033
Gorai.006G259200.1.A	3572	3466.5	314.476	3.59816
Gorai.006G259200.1.D	3572	3466.5	275.056	3.14713
Gorai.006G259300.1.A	2268	2162.5	1143.24	20.9684
Gorai.006G259300.1.D	2268	2162.5	1153.76	21.1614
Gorai.006G259400.1.A	676	570.505	383.026	26.6289
Gorai.006G259400.1.D	676	570.505	921.974	64.098
Gorai.006G259500.1.A	2738	2632.5	3033.74	45.7083
Gorai.006G259500.1.D	2738	2632.5	1209.26	18.2194
Gorai.006G259600.1.A	474	368.551	313.75	33.7653
Gorai.006G259600.1.D	474	368.551	1518.25	163.392
Gorai.006G259700.1.A	2626	2520.5	494.977	7.78901
Gorai.006G259700.1.D	2626	2520.5	496.023	7.80548
Gorai.006G259800.1.A	1294	1188.5	1370.09	45.7229
Gorai.006G259800.1.D	1294	1188.5	731.909	24.4254
Gorai.006G259900.1.A	1245	1139.5	13.65	0.475118
Gorai.006G259900.1.D	1245	1139.5	7.35	0.255833
Gorai.006G260000.1.A	991	885.505	20.1176	0.901096
Gorai.006G260000.1.D	991	885.505	36.8824	1.65201
Gorai.006G260100.1.A	1834	1728.5	9.77778	0.224365
Gorai.006G260100.1.D	1834	1728.5	34.2222	0.785276
Gorai.006G260200.1.A	1298	1192.5	15.1014	0.502274
Gorai.006G260200.1.D	1298	1192.5	1027.9	34.1881
Gorai.006G260300.1.A	1271	1165.5	11	0.374338
Gorai.006G260300.1.D	1271	1165.5	8	0.272246
Gorai.006G260400.1.A	1119	1013.5	150.369	5.88462
Gorai.006G260400.1.D	1119	1013.5	152.631	5.97311
Gorai.006G260500.1.A	1281	1175.5	0	0
Gorai.006G260500.1.D	1281	1175.5	0	0
Gorai.006G260600.1.A	2120	2014.5	0	0
Gorai.006G260600.1.D	2120	2014.5	1	0.0196887
Gorai.006G260700.1.A	2009	1903.5	0	0
Gorai.006G260700.1.D	2009	1903.5	0	0
Gorai.006G260800.1.A	1961	1855.5	0	0
Gorai.006G260800.1.D	1961	1855.5	0	0
Gorai.006G260900.1.A	1958	1852.5	0	0
Gorai.006G260900.1.D	1958	1852.5	0	0
Gorai.006G261000.1.A	477	371.551	0	0
Gorai.006G261000.1.D	477	371.551	3	0.320249
Gorai.006G261100.1.A	1441	1335.5	103.539	3.075
Gorai.006G261100.1.D	1441	1335.5	88.4607	2.62718
Gorai.006G261200.1.A	1060	954.505	9.33333	0.387832
Gorai.006G261200.1.D	1060	954.505	2.66667	0.110809
Gorai.006G261300.1.A	1963	1857.5	316.953	6.76784
Gorai.006G261300.1.D	1963	1857.5	466.047	9.9514
Gorai.006G261400.1.A	888	782.505	145.288	7.36424
Gorai.006G261400.1.D	888	782.505	108.712	5.5103
Gorai.006G261500.1.A	937	831.505	4.5	0.214651
Gorai.006G261500.1.D	937	831.505	4.5	0.214651
Gorai.006G261600.1.A	1306	1200.5	0	0
Gorai.006G261600.1.D	1306	1200.5	0	0
Gorai.006G261700.1.A	2087	1981.5	13.3421	0.267063
Gorai.006G261700.1.D	2087	1981.5	25.6579	0.513583
Gorai.006G261800.1.A	4300	4194.5	231.123	2.18549
Gorai.006G261800.1.D	4300	4194.5	174.877	1.65362
Gorai.006G261900.1.A	1041	935.505	473.742	20.0854
Gorai.006G261900.1.D	1041	935.505	846.258	35.8791
Gorai.006G262000.1.A	613	507.551	0	0
Gorai.006G262000.1.D	613	507.551	0	0
Gorai.006G262100.1.A	964	858.505	14	0.6468
Gorai.006G262100.1.D	964	858.505	1	0.0462
Gorai.006G262200.1.A	3278	3172.5	716.876	8.96245
Gorai.006G262200.1.D	3278	3172.5	1135.59	14.1973
Gorai.006G262300.1.A	3269	3163.5	56.2386	0.705101
Gorai.006G262300.1.D	3269	3163.5	44.7614	0.561203
Gorai.006G262400.1.A	1315	1209.5	10.9524	0.359158
Gorai.006G262400.1.D	1315	1209.5	12.0476	0.395074
Gorai.006G262500.1.A	2212	2106.5	142.528	2.68363
Gorai.006G262500.1.D	2212	2106.5	119.472	2.24951
Gorai.006G262600.1.A	3468	3362.5	49.7761	0.587142
Gorai.006G262600.1.D	3468	3362.5	95.2239	1.12323
Gorai.006G262700.1.A	2001	1895.5	21.25	0.444651
Gorai.006G262700.1.D	2001	1895.5	48.75	1.02008
Gorai.006G262800.1.A	1380	1274.5	0	0
Gorai.006G262800.1.D	1380	1274.5	0	0
Gorai.006G262900.1.A	1647	1541.5	0	0
Gorai.006G262900.1.D	1647	1541.5	0	0
Gorai.006G263000.1.A	1650	1544.5	0	0
Gorai.006G263000.1.D	1650	1544.5	0	0
Gorai.006G263100.1.A	1650	1544.5	0	0
Gorai.006G263100.1.D	1650	1544.5	0	0
Gorai.006G263200.1.A	1025	919.505	48.6988	2.10063
Gorai.006G263200.1.D	1025	919.505	37.3012	1.60899
Gorai.006G263300.1.A	2266	2160.5	83.5468	1.53377
Gorai.006G263300.1.D	2266	2160.5	63.4532	1.16489
Gorai.006G263400.1.A	968	862.505	8.92308	0.410335
Gorai.006G263400.1.D	968	862.505	20.0769	0.923253
Gorai.006G263500.1.A	1117	1011.5	24.7059	0.968763
Gorai.006G263500.1.D	1117	1011.5	10.2941	0.403651
Gorai.006G263600.1.A	568	462.551	0	0
Gorai.006G263600.1.D	568	462.551	0	0
Gorai.006G263700.1.A	645	539.505	0	0
Gorai.006G263700.1.D	645	539.505	0	0
Gorai.006G263800.1.A	867	761.505	128.535	6.69473
Gorai.006G263800.1.D	867	761.505	271.465	14.1393
Gorai.006G263900.1.A	506	400.551	0	0
Gorai.006G263900.1.D	506	400.551	0	0
Gorai.006G264000.1.A	591	485.551	0	0
Gorai.006G264000.1.D	591	485.551	0	0
Gorai.006G264100.1.A	2301	2195.5	27.013	0.488004
Gorai.006G264100.1.D	2301	2195.5	52.987	0.957238
Gorai.006G264200.1.A	1814	1708.5	53.6986	1.24661
Gorai.006G264200.1.D	1814	1708.5	106.301	2.46779
Gorai.006G264300.1.A	825	719.505	0	0
Gorai.006G264300.1.D	825	719.505	0	0
Gorai.006G264400.1.A	1860	1754.5	3.18182	0.0719293
Gorai.006G264400.1.D	1860	1754.5	31.8182	0.719293
Gorai.006G264500.1.A	510	404.551	52	5.09817
Gorai.006G264500.1.D	510	404.551	0	0
Gorai.006G264600.1.A	2378	2272.5	23.0714	0.402675
Gorai.006G264600.1.D	2378	2272.5	61.9286	1.08086
Gorai.006G264700.1.A	603	497.551	0	0
Gorai.006G264700.1.D	603	497.551	0	0
Gorai.006G264800.1.A	2396	2290.5	199.291	3.45097
Gorai.006G264800.1.D	2396	2290.5	210.709	3.64869
Gorai.006G264900.1.A	3699	3593.5	671.884	7.41585
Gorai.006G264900.1.D	3699	3593.5	573.116	6.32571
Gorai.006G265000.1.A	1452	1346.5	519.827	15.3121
Gorai.006G265000.1.D	1452	1346.5	1318.17	38.8284
Gorai.006G265100.1.A	621	515.505	0	0
Gorai.006G265100.1.D	621	515.505	4	0.30776
Gorai.006G265200.1.A	1303	1197.5	1	0.0331213
Gorai.006G265200.1.D	1303	1197.5	1	0.0331213
Gorai.006G265300.1.A	1901	1795.5	112.391	2.48274
Gorai.006G265300.1.D	1901	1795.5	258.609	5.7127
Gorai.006G265400.1.A	1082	976.505	7.4375	0.302091
Gorai.006G265400.1.D	1082	976.505	26.5625	1.0789
Gorai.006G265500.1.A	552	446.551	55	4.88513
Gorai.006G265500.1.D	552	446.551	1	0.0888206
Gorai.006G265600.1.A	1029	923.505	0	0
Gorai.006G265600.1.D	1029	923.505	8	0.343586
Gorai.006G265700.1.A	3914	3808.5	636.771	6.63153
Gorai.006G265700.1.D	3914	3808.5	378.823	3.94518
Gorai.006G265800.1.A	1088	982.505	0	0
Gorai.006G265800.1.D	1088	982.505	0	0
Gorai.006G265900.1.A	1059	953.505	0	0
Gorai.006G265900.1.D	1059	953.505	0	0
Gorai.006G266000.1.A	1244	1138.5	0	0
Gorai.006G266000.1.D	1244	1138.5	0	0
Gorai.006G266100.1.A	2043	1937.5	17.6842	0.362016
Gorai.006G266100.1.D	2043	1937.5	10.3158	0.211176
Gorai.006G266200.1.A	2780	2674.5	0	0
Gorai.006G266200.1.D	2780	2674.5	5	0.0741501
Gorai.006G266300.1.A	1255	1149.5	0	0
Gorai.006G266300.1.D	1255	1149.5	0	0
Gorai.006G266400.1.A	1266	1160.5	23.0303	0.787114
Gorai.006G266400.1.D	1266	1160.5	166.97	5.70658
Gorai.006G266500.1.A	2239	2133.5	222.143	4.12975
Gorai.006G266500.1.D	2239	2133.5	88.8571	1.6519
Gorai.006G266600.1.A	2063	1957.5	25.0588	0.507742
Gorai.006G266600.1.D	2063	1957.5	45.9412	0.93086
Gorai.006G266700.1.A	2904	2798.5	231.351	3.27892
Gorai.006G266700.1.D	2904	2798.5	215.649	3.05637
Gorai.006G266800.1.A	387	281.583	0	0
Gorai.006G266800.1.D	387	281.583	1	0.140857
Gorai.006G266900.1.A	798	692.505	2	0.114549
Gorai.006G266900.1.D	798	692.505	2	0.114549
Gorai.006G267000.1.A	2037	1931.5	19.6552	0.403614
