target_id	length	eff_length	est_counts	tpm
Gorai.006G267000.1.D	2037	1931.5	10.3448	0.212428
Gorai.006G267100.1.A	1241	1135.5	0	0
Gorai.006G267100.1.D	1241	1135.5	0	0
Gorai.006G267200.1.A	5532	5426.5	158.665	1.1597
Gorai.006G267200.1.D	5532	5426.5	36.3354	0.26558
Gorai.006G267300.1.A	3205	3099.5	10	0.127965
Gorai.006G267300.1.D	3205	3099.5	8	0.102372
Gorai.006G267400.1.A	1060	954.505	4970.92	206.559
Gorai.006G267400.1.D	1060	954.505	4472.08	185.83
Gorai.006G267500.1.A	2036	1930.5	23.8718	0.490455
Gorai.006G267500.1.D	2036	1930.5	25.1282	0.516268
Gorai.006G267600.1.A	1662	1556.5	94.9547	2.41964
Gorai.006G267600.1.D	1662	1556.5	183.045	4.66437
Gorai.006G267700.1.A	1163	1057.5	1270.09	47.6364
Gorai.006G267700.1.D	1163	1057.5	1155.91	43.3536
Gorai.006G267800.1.A	420	314.583	0	0
Gorai.006G267800.1.D	420	314.583	0	0
Gorai.006G267900.1.A	532	426.551	0	0
Gorai.006G267900.1.D	532	426.551	0	0
Gorai.006G268000.1.A	6289	6183.5	343.137	2.20099
Gorai.006G268000.1.D	6289	6183.5	356.863	2.28903
Gorai.006G268100.1.A	3166	3060.5	203.292	2.63459
Gorai.006G268100.1.D	3166	3060.5	316.708	4.10441
Gorai.006G268200.1.A	1104	998.505	7	0.278056
Gorai.006G268200.1.D	1104	998.505	4	0.158889
Gorai.006G268300.1.A	3822	3716.5	398.322	4.25093
Gorai.006G268300.1.D	3822	3716.5	1001.68	10.69
Gorai.006G268400.1.A	1143	1037.5	25.4118	0.971471
Gorai.006G268400.1.D	1143	1037.5	118.588	4.53353
Gorai.006G268500.1.A	1302	1196.5	0	0
Gorai.006G268500.1.D	1302	1196.5	81	2.68507
Gorai.006G268600.1.A	864	758.505	0	0
Gorai.006G268600.1.D	864	758.505	0	0
Gorai.006G268700.1.A	1570	1464.5	457.745	12.397
Gorai.006G268700.1.D	1570	1464.5	389.255	10.5421
Gorai.006G268800.1.A	894	788.505	0	0
Gorai.006G268800.1.D	894	788.505	0	0
Gorai.006G268900.1.A	1299	1193.5	10.5	0.348939
Gorai.006G268900.1.D	1299	1193.5	10.5	0.348939
Gorai.006G269000.1.A	1245	1139.5	0	0
Gorai.006G269000.1.D	1245	1139.5	0	0
Gorai.006G269100.1.A	1248	1142.5	0	0
Gorai.006G269100.1.D	1248	1142.5	0	0
Gorai.006G269200.1.A	2422	2316.5	114.124	1.95402
Gorai.006G269200.1.D	2422	2316.5	9.87611	0.169098
Gorai.006G269300.1.A	2541	2435.5	324.727	5.28827
Gorai.006G269300.1.D	2541	2435.5	228.273	3.7175
Gorai.006G269400.1.A	1163	1057.5	176.979	6.6378
Gorai.006G269400.1.D	1163	1057.5	214.021	8.02711
Gorai.006G269500.1.A	2755	2649.5	107.787	1.61357
Gorai.006G269500.1.D	2755	2649.5	179.213	2.6828
Gorai.006G269600.1.A	819	713.505	0	0
Gorai.006G269600.1.D	819	713.505	1	0.0555889
Gorai.006G269700.1.A	639	533.505	0	0
Gorai.006G269700.1.D	639	533.505	0	0
Gorai.006G269800.1.A	1863	1757.5	205.813	4.64474
Gorai.006G269800.1.D	1863	1757.5	51.1867	1.15517
Gorai.006G269900.1.A	2052	1946.5	444.103	9.04927
Gorai.006G269900.1.D	2052	1946.5	325.897	6.64063
Gorai.006G270000.1.A	1301	1195.5	31.6964	1.05158
Gorai.006G270000.1.D	1301	1195.5	39.3036	1.30396
Gorai.006G270100.1.A	5257	5151.5	288.652	2.22242
Gorai.006G270100.1.D	5257	5151.5	302.348	2.32786
Gorai.006G270200.1.A	222	117.654	0	0
Gorai.006G270200.1.D	222	117.654	0	0
Gorai.006G270300.1.A	2182	2076.5	14	0.267411
Gorai.006G270300.1.D	2182	2076.5	0	0
Gorai.006G270400.1.A	1629	1523.5	928.549	24.1739
Gorai.006G270400.1.D	1629	1523.5	758.451	19.7455
Gorai.006G270500.1.A	2497	2391.5	51.1402	0.848156
Gorai.006G270500.1.D	2497	2391.5	62.8598	1.04253
Gorai.006G270600.1.A	868	762.505	2	0.104033
Gorai.006G270600.1.D	868	762.505	5	0.260083
Gorai.006G270700.1.A	1054	948.505	68.4072	2.86053
Gorai.006G270700.1.D	1054	948.505	99.5928	4.1646
Gorai.006G270800.1.A	1572	1466.5	6	0.162275
Gorai.006G270800.1.D	1572	1466.5	0	0
Gorai.006G270900.1.A	2116	2010.5	101.972	2.01168
Gorai.006G270900.1.D	2116	2010.5	56.0284	1.10532
Gorai.006G271000.1.A	2118	2012.5	3400.17	67.0113
Gorai.006G271000.1.D	2118	2012.5	25.8322	0.509108
Gorai.006G271100.1.A	2007	1901.5	222.655	4.6443
Gorai.006G271100.1.D	2007	1901.5	30.8886	0.644296
Gorai.006G271200.1.A	1556	1450.5	361.204	9.87684
Gorai.006G271200.1.D	1556	1450.5	67.4284	1.84378
Gorai.006G271300.1.A	1756	1650.5	189.074	4.5436
Gorai.006G271300.1.D	1756	1650.5	236.926	5.69352
Gorai.006G271400.1.A	993	887.505	587.099	26.2377
Gorai.006G271400.1.D	993	887.505	1185.24	52.9687
Gorai.006G271500.1.A	1443	1337.5	1092.47	32.3967
Gorai.006G271500.1.D	1443	1337.5	590.526	17.5117
Gorai.006G271600.1.A	925	819.505	549.862	26.6126
Gorai.006G271600.1.D	925	819.505	0	0
Gorai.006G271700.1.A	879	773.505	51.612	2.64651
Gorai.006G271700.1.D	879	773.505	40.0133	2.05176
Gorai.006G271800.1.A	790	684.505	385.942	22.363
Gorai.006G271800.1.D	790	684.505	434.776	25.1927
Gorai.006G271900.1.A	1342	1236.5	78.3391	2.51286
Gorai.006G271900.1.D	1342	1236.5	64.6609	2.0741
Gorai.006G272000.1.A	818	712.505	0	0
Gorai.006G272000.1.D	818	712.505	0	0
Gorai.006G272100.1.A	834	728.505	1398.25	76.1267
Gorai.006G272100.1.D	834	728.505	312.752	17.0276
Gorai.006G272200.1.A	1593	1487.5	1930.65	51.479
Gorai.006G272200.1.D	1593	1487.5	475.35	12.6748
Gorai.006G272300.1.A	594	488.551	0	0
Gorai.006G272300.1.D	594	488.551	6.24781	0.507227
Gorai.006G272400.1.A	1466	1360.5	260.103	7.5828
Gorai.006G272400.1.D	1466	1360.5	333.649	9.72692
Gorai.006G272500.1.A	1135	1029.5	93.5046	3.60238
Gorai.006G272500.1.D	1135	1029.5	18.4954	0.712559
Gorai.006G272600.1.A	2225	2119.5	72	1.34736
Gorai.006G272600.1.D	2225	2119.5	4	0.0748532
Gorai.006G272700.1.A	929	823.505	0	0
Gorai.006G272700.1.D	929	823.505	7	0.337145
Gorai.006G272800.1.A	1975	1869.5	66.9091	1.41953
Gorai.006G272800.1.D	1975	1869.5	77.0909	1.63554
Gorai.006G272900.1.A	1760	1654.5	63.0333	1.51108
Gorai.006G272900.1.D	1760	1654.5	60.9667	1.46154
Gorai.006G273000.1.A	536	430.551	0	0
Gorai.006G273000.1.D	536	430.551	0	0
Gorai.006G273100.1.A	2370	2264.5	174.382	3.05431
Gorai.006G273100.1.D	2370	2264.5	175.618	3.07597
Gorai.006G273200.1.A	1610	1504.5	3.11483	0.0821157
Gorai.006G273200.1.D	1610	1504.5	213.885	5.63861
Gorai.006G273300.1.A	3090	2984.5	1108.83	14.736
Gorai.006G273300.1.D	3090	2984.5	718.168	9.54418
Gorai.006G273400.1.A	975	869.505	0	0
Gorai.006G273400.1.D	975	869.505	5.03121	0.229502
Gorai.006G273500.1.A	1992	1886.5	14152.6	297.552
Gorai.006G273500.1.D	1992	1886.5	3894.41	81.8782
Gorai.006G273600.1.A	3368	3262.5	43.2778	0.526137
Gorai.006G273600.1.D	3368	3262.5	13.7222	0.166824
Gorai.006G273700.1.A	2569	2463.5	126.147	2.031
Gorai.006G273700.1.D	2569	2463.5	97.8526	1.57545
Gorai.006G273800.1.A	4299	4193.5	13.963	0.132064
Gorai.006G273800.1.D	4299	4193.5	15.037	0.142223
Gorai.006G273900.1.A	1268	1162.5	0	0
Gorai.006G273900.1.D	1268	1162.5	0	0
Gorai.006G274000.1.A	1095	989.505	392.096	15.7166
Gorai.006G274000.1.D	1095	989.505	485.904	19.4768
Gorai.006G274100.1.A	813	707.505	0	0
Gorai.006G274100.1.D	813	707.505	2	0.112121
Gorai.006G274200.1.A	732	626.505	0	0
Gorai.006G274200.1.D	732	626.505	2	0.126617
Gorai.006G274300.1.A	528	422.551	0	0
Gorai.006G274300.1.D	528	422.551	0	0
Gorai.006G274400.1.A	2361	2255.5	453.913	7.98204
Gorai.006G274400.1.D	2361	2255.5	579.087	10.1832
Gorai.006G274500.1.A	543	437.551	1.04022	0.0942932
Gorai.006G274500.1.D	543	437.551	2.04843	0.185685
Gorai.006G274600.1.A	505	399.551	13.0069	1.29118
Gorai.006G274600.1.D	505	399.551	13.0069	1.29118
Gorai.006G274700.1.A	1063	957.505	0	0
Gorai.006G274700.1.D	1063	957.505	35.9314	1.4884
Gorai.006G274800.1.A	2263	2157.5	22.9873	0.422592
Gorai.006G274800.1.D	2263	2157.5	508.535	9.34876
Gorai.006G274900.1.A	1590	1484.5	6.66572	0.178095
Gorai.006G274900.1.D	1590	1484.5	103.16	2.75622
Gorai.006G275000.1.A	564	458.551	0	0
Gorai.006G275000.1.D	564	458.551	0	0
Gorai.006G275100.1.A	1305	1199.5	57.3489	1.8963
Gorai.006G275100.1.D	1305	1199.5	57.3489	1.8963
Gorai.006G275200.1.A	810	704.505	24.9083	1.40231
Gorai.006G275200.1.D	810	704.505	54.7936	3.08483
Gorai.006G275300.1.A	1257	1151.5	28.9351	0.996653
Gorai.006G275300.1.D	1257	1151.5	14.7499	0.508054
Gorai.006G275400.1.A	795	689.505	0	0
Gorai.006G275400.1.D	795	689.505	10	0.575238
Gorai.007G000100.1.A	848	742.505	17.0483	0.910681
Gorai.007G000100.1.D	848	742.505	0	0
Gorai.007G000200.1.A	498	392.551	2.15262	0.217498
Gorai.007G000200.1.D	498	392.551	2.15262	0.217498
Gorai.007G000300.1.A	792	686.505	0.597289	0.0345085
Gorai.007G000300.1.D	792	686.505	0.597289	0.0345085
Gorai.007G000400.1.A	2084	1978.5	4.34097	0.0870232
Gorai.007G000400.1.D	2084	1978.5	17.3639	0.348093
Gorai.007G000500.1.A	812	706.505	36.6901	2.05977
Gorai.007G000500.1.D	812	706.505	47.6243	2.67361
Gorai.007G000600.1.A	1349	1243.5	65.6128	2.09279
Gorai.007G000600.1.D	1349	1243.5	0	0
Gorai.007G000700.1.A	480	374.551	7	0.741262
Gorai.007G000700.1.D	480	374.551	8.37809	0.887194
Gorai.007G000800.1.A	1191	1085.5	0	0
Gorai.007G000800.1.D	1191	1085.5	0	0
Gorai.007G000900.1.A	576	470.551	0	0
Gorai.007G000900.1.D	576	470.551	0	0
Gorai.007G001000.1.A	1843	1737.5	0	0
Gorai.007G001000.1.D	1843	1737.5	8.20023	0.187191
Gorai.007G001100.1.A	2052	1946.5	5.34755	0.108964
Gorai.007G001100.1.D	2052	1946.5	1.33689	0.0272411
Gorai.007G001200.1.A	5950	5844.5	447.239	3.03512
Gorai.007G001200.1.D	5950	5844.5	269.492	1.82887
Gorai.007G001300.1.A	1204	1098.5	17.1429	0.618965
Gorai.007G001300.1.D	1204	1098.5	22.8571	0.825287
Gorai.007G001400.1.A	2710	2604.5	28.0099	0.426551
Gorai.007G001400.1.D	2710	2604.5	94.9901	1.44657
Gorai.007G001500.1.A	2663	2557.5	23	0.356694
Gorai.007G001500.1.D	2663	2557.5	0	0
Gorai.007G001600.1.A	3659	3553.5	24.9062	0.277994
Gorai.007G001600.1.D	3659	3553.5	422.094	4.71126
Gorai.007G001700.1.A	1844	1738.5	26.963	0.615144
Gorai.007G001700.1.D	1844	1738.5	1.03704	0.0236594
Gorai.007G001800.1.A	1005	899.505	31.8889	1.40612
Gorai.007G001800.1.D	1005	899.505	9.11111	0.401747
Gorai.007G001900.1.A	1246	1140.5	55.7895	1.94017
Gorai.007G001900.1.D	1246	1140.5	50.2105	1.74615
Gorai.007G002000.1.A	2843	2737.5	21.8571	0.316682
Gorai.007G002000.1.D	2843	2737.5	32.1429	0.465709
Gorai.007G002100.1.A	1808	1702.5	512.196	11.9325
Gorai.007G002100.1.D	1808	1702.5	304.804	7.10096
Gorai.007G002200.1.A	1109	1003.5	49.5	1.95646
Gorai.007G002200.1.D	1109	1003.5	49.5	1.95646
Gorai.007G002300.1.A	915	809.505	270.162	13.237
Gorai.007G002300.1.D	915	809.505	1806.84	88.529
Gorai.007G002400.1.A	4134	4028.5	79.42	0.781935
Gorai.007G002400.1.D	4134	4028.5	129.58	1.27579
Gorai.007G002500.1.A	463	357.551	0	0
Gorai.007G002500.1.D	463	357.551	0	0
Gorai.007G002600.1.A	2240	2134.5	1.15385	0.0214405
Gorai.007G002600.1.D	2240	2134.5	13.8462	0.257286
Gorai.007G002700.1.A	1794	1688.5	2	0.04698
Gorai.007G002700.1.D	1794	1688.5	1	0.02349
Gorai.007G002800.1.A	1519	1413.5	6	0.16836
Gorai.007G002800.1.D	1519	1413.5	2	0.05612
Gorai.007G002900.1.A	821	715.505	535.185	29.6672
Gorai.007G002900.1.D	821	715.505	314.815	17.4513
Gorai.007G003000.1.A	1312	1206.5	8	0.262994
Gorai.007G003000.1.D	1312	1206.5	14	0.46024
Gorai.007G003100.1.A	951	845.505	293.129	13.7508
Gorai.007G003100.1.D	951	845.505	203.871	9.56369
Gorai.007G003200.1.A	639	533.505	0	0
Gorai.007G003200.1.D	639	533.505	0	0
Gorai.007G003300.1.A	4806	4700.5	1315.24	11.098
Gorai.007G003300.1.D	4806	4700.5	1120.76	9.45703
Gorai.007G003400.1.A	1674	1568.5	391.41	9.89762
Gorai.007G003400.1.D	1674	1568.5	245.59	6.21027
Gorai.007G003500.1.A	2590	2484.5	1508.66	24.0844
Gorai.007G003500.1.D	2590	2484.5	1536.34	24.5263
Gorai.007G003600.1.A	1575	1469.5	146.016	3.94107
Gorai.007G003600.1.D	1575	1469.5	5.98425	0.161519
Gorai.007G003700.1.A	2141	2035.5	478.287	9.31969
Gorai.007G003700.1.D	2141	2035.5	438.713	8.54856
Gorai.007G003800.1.A	2503	2397.5	24.3478	0.402796
Gorai.007G003800.1.D	2503	2397.5	10.6522	0.176223
Gorai.007G003900.1.A	1618	1512.5	246.873	6.47383
Gorai.007G003900.1.D	1618	1512.5	525.127	13.7706
Gorai.007G004000.1.A	1261	1155.5	21.1429	0.725733
Gorai.007G004000.1.D	1261	1155.5	126.857	4.3544
Gorai.007G004100.1.A	1072	966.505	12.1579	0.49893
Gorai.007G004100.1.D	1072	966.505	8.84211	0.362858
Gorai.007G004200.1.A	1536	1430.5	623.536	17.2885
Gorai.007G004200.1.D	1536	1430.5	926.464	25.6876
Gorai.007G004300.1.A	2040	1934.5	1166.99	23.9266
Gorai.007G004300.1.D	2040	1934.5	913.012	18.7194
Gorai.007G004400.1.A	2513	2407.5	360.548	5.93992
Gorai.007G004400.1.D	2513	2407.5	331.809	5.46645
Gorai.007G004500.1.A	2611	2505.5	2683.29	42.4773
Gorai.007G004500.1.D	2611	2505.5	1896.71	30.0255
Gorai.007G004600.1.A	2660	2554.5	57.8652	0.898453
Gorai.007G004600.1.D	2660	2554.5	45.1348	0.700793
Gorai.007G004700.1.A	2049	1943.5	356.095	7.26716
Gorai.007G004700.1.D	2049	1943.5	610.905	12.4673
Gorai.007G004800.1.A	420	314.583	0	0
Gorai.007G004800.1.D	420	314.583	12	1.51297
Gorai.007G004900.1.A	1638	1532.5	2.66667	0.0690163
Gorai.007G004900.1.D	1638	1532.5	1.33333	0.0345082
Gorai.007G005000.1.A	462	356.551	0	0
Gorai.007G005000.1.D	462	356.551	0	0
Gorai.007G005100.1.A	553	447.551	0	0
Gorai.007G005100.1.D	553	447.551	0	0
Gorai.007G005200.1.A	3351	3245.5	19.5363	0.238751
Gorai.007G005200.1.D	3351	3245.5	64.9393	0.793616
Gorai.007G005300.1.A	2282	2176.5	74.3077	1.35413
Gorai.007G005300.1.D	2282	2176.5	109.692	1.99895
Gorai.007G005400.1.A	4413	4307.5	91.5976	0.843419
Gorai.007G005400.1.D	4413	4307.5	88.4024	0.813997
Gorai.007G005500.1.A	1981	1875.5	290.051	6.13395
Gorai.007G005500.1.D	1981	1875.5	397.949	8.41578
Gorai.007G005600.1.A	1029	923.505	742.153	31.8742
Gorai.007G005600.1.D	1029	923.505	1294.85	55.6114
Gorai.007G005700.1.A	1004	898.505	11.4179	0.504025
Gorai.007G005700.1.D	1004	898.505	19.4105	0.856842
Gorai.007G005800.1.A	552	446.551	1	0.0888206
Gorai.007G005800.1.D	552	446.551	2	0.177641
Gorai.007G005900.1.A	3362	3256.5	29.7	0.361734
Gorai.007G005900.1.D	3362	3256.5	3.3	0.0401927
Gorai.007G006000.1.A	1577	1471.5	648.92	17.491
Gorai.007G006000.1.D	1577	1471.5	1041.08	28.0613
Gorai.007G006100.1.A	2746	2640.5	889.77	13.3652
Gorai.007G006100.1.D	2746	2640.5	621.23	9.33148
Gorai.007G006200.1.A	2388	2282.5	1528.8	26.5659
Gorai.007G006200.1.D	2388	2282.5	622.199	10.8119
Gorai.007G006300.1.A	4581	4475.5	87.3196	0.773846
Gorai.007G006300.1.D	4581	4475.5	154.68	1.37081
Gorai.007G006400.1.A	1776	1670.5	963.804	22.8837
Gorai.007G006400.1.D	1776	1670.5	1051.2	24.9586
Gorai.007G006500.1.A	900	794.505	18.5243	0.924761
Gorai.007G006500.1.D	900	794.505	87.4757	4.36693
Gorai.007G006600.1.A	1413	1307.5	49.186	1.49205
Gorai.007G006600.1.D	1413	1307.5	91.814	2.78516
Gorai.007G006700.1.A	672	566.505	2	0.140027
Gorai.007G006700.1.D	672	566.505	8	0.560108
Gorai.007G006800.1.A	879	773.505	0	0
Gorai.007G006800.1.D	879	773.505	0	0
Gorai.007G006900.1.A	1621	1515.5	3	0.0785143
Gorai.007G006900.1.D	1621	1515.5	0	0
Gorai.007G007000.1.A	1809	1703.5	8.61538	0.200593
Gorai.007G007000.1.D	1809	1703.5	7.38462	0.171937
Gorai.007G007100.1.A	2984	2878.5	560.404	7.72181
Gorai.007G007100.1.D	2984	2878.5	244.596	3.37029
Gorai.007G007200.1.A	2718	2612.5	227.478	3.45356
Gorai.007G007200.1.D	2718	2612.5	1040.52	15.7972
Gorai.007G007300.1.A	612	506.551	0	0
Gorai.007G007300.1.D	612	506.551	1	0.0782999
Gorai.007G007400.1.A	3033	2927.5	713.834	9.67129
Gorai.007G007400.1.D	3033	2927.5	346.166	4.68999
Gorai.007G007500.1.A	1793	1687.5	0	0
Gorai.007G007500.1.D	1793	1687.5	0	0
Gorai.007G007600.1.A	644	538.505	0	0
Gorai.007G007600.1.D	644	538.505	0	0
Gorai.007G007700.1.A	1153	1047.5	1	0.0378642
Gorai.007G007700.1.D	1153	1047.5	0	0
Gorai.007G007800.1.A	1035	929.505	13.5909	0.579938
Gorai.007G007800.1.D	1035	929.505	9.40909	0.401496
Gorai.007G007900.1.A	510	404.551	0	0
Gorai.007G007900.1.D	510	404.551	0	0
Gorai.007G008000.1.A	2508	2402.5	168	2.77351
Gorai.007G008000.1.D	2508	2402.5	114	1.88203
Gorai.007G008100.1.A	2711	2605.5	73.152	1.11357
Gorai.007G008100.1.D	2711	2605.5	53.848	0.819715
Gorai.007G008200.1.A	1578	1472.5	114.549	3.08546
Gorai.007G008200.1.D	1578	1472.5	12.451	0.335376
Gorai.007G008300.1.A	878	772.505	340.255	17.4698
Gorai.007G008300.1.D	878	772.505	475.745	24.4263
Gorai.007G008400.1.A	919	813.505	0	0
Gorai.007G008400.1.D	919	813.505	1	0.0487556
Gorai.007G008500.1.A	1502	1396.5	0	0
Gorai.007G008500.1.D	1502	1396.5	0	0
Gorai.007G008600.1.A	987	881.505	0	0
Gorai.007G008600.1.D	987	881.505	0	0
Gorai.007G008700.1.A	1619	1513.5	0	0
Gorai.007G008700.1.D	1619	1513.5	0	0
Gorai.007G008800.1.A	301	195.687	7	1.4188
Gorai.007G008800.1.D	301	195.687	7	1.4188
Gorai.007G008900.1.A	1764	1658.5	0	0
Gorai.007G008900.1.D	1764	1658.5	9	0.215234
Gorai.007G009000.1.A	3520	3414.5	9	0.104544
Gorai.007G009000.1.D	3520	3414.5	0	0
Gorai.007G009100.1.A	1245	1139.5	0	0
Gorai.007G009100.1.D	1245	1139.5	0	0
Gorai.007G009200.1.A	731	625.505	26.5	1.68035
Gorai.007G009200.1.D	731	625.505	26.5	1.68035
Gorai.007G009300.1.A	2076	1970.5	38.6175	0.777305
Gorai.007G009300.1.D	2076	1970.5	152.383	3.0672
Gorai.007G009400.1.A	2626	2520.5	925.216	14.5593
Gorai.007G009400.1.D	2626	2520.5	1184.78	18.6439
Gorai.007G009500.1.A	1374	1268.5	0	0
Gorai.007G009500.1.D	1374	1268.5	0	0
Gorai.007G009600.1.A	633	527.505	0	0
Gorai.007G009600.1.D	633	527.505	0	0
Gorai.007G009700.1.A	576	470.551	14.0466	1.18399
Gorai.007G009700.1.D	576	470.551	14.0466	1.18399
Gorai.007G009800.1.A	1509	1403.5	38.4	1.08518
Gorai.007G009800.1.D	1509	1403.5	3.6	0.101736
Gorai.007G009900.1.A	2162	2056.5	0	0
Gorai.007G009900.1.D	2162	2056.5	229	4.41663
Gorai.007G010000.1.A	1757	1651.5	134.738	3.2359
Gorai.007G010000.1.D	1757	1651.5	120.262	2.88824
Gorai.007G010100.1.A	1332	1226.5	0	0
Gorai.007G010100.1.D	1332	1226.5	0	0
Gorai.007G010200.1.A	1166	1060.5	3	0.1122
Gorai.007G010200.1.D	1166	1060.5	0	0
Gorai.007G010300.1.A	1684	1578.5	0	0
Gorai.007G010300.1.D	1684	1578.5	0	0
Gorai.007G010400.1.A	1874	1768.5	16.4898	0.369823
Gorai.007G010400.1.D	1874	1768.5	84.5102	1.89534
Gorai.007G010500.1.A	3487	3381.5	53.5971	0.628661
Gorai.007G010500.1.D	3487	3381.5	95.4029	1.11902
Gorai.007G010600.1.A	1094	988.505	679.749	27.2744
Gorai.007G010600.1.D	1094	988.505	974.753	39.1112
Gorai.007G010700.1.A	495	389.551	0	0
Gorai.007G010700.1.D	495	389.551	0	0
Gorai.007G010800.1.A	958	852.505	0	0
Gorai.007G010800.1.D	958	852.505	2	0.0930504
Gorai.007G010900.1.A	1645	1539.5	34.5309	0.889636
Gorai.007G010900.1.D	1645	1539.5	168.469	4.34034
Gorai.007G011000.1.A	1744	1638.5	15	0.363102
Gorai.007G011000.1.D	1744	1638.5	0	0
Gorai.007G011100.1.A	1095	989.505	0	0
Gorai.007G011100.1.D	1095	989.505	1	0.0400836
Gorai.007G011200.1.A	4736	4630.5	1383.06	11.8467
Gorai.007G011200.1.D	4736	4630.5	2052.94	17.5846
Gorai.007G011300.1.A	1663	1557.5	0	0
Gorai.007G011300.1.D	1663	1557.5	46	1.17142
Gorai.007G011400.1.A	1920	1814.5	119.063	2.60257
Gorai.007G011400.1.D	1920	1814.5	49.7354	1.08716
Gorai.007G011500.1.A	1904	1798.5	1.09396	0.0241254
Gorai.007G011500.1.D	1904	1798.5	161.906	3.57056
Gorai.007G011600.1.A	1832	1726.5	65.948	1.51502
Gorai.007G011600.1.D	1832	1726.5	60.8527	1.39797
Gorai.007G011700.1.A	2933	2827.5	43.3837	0.608566
Gorai.007G011700.1.D	2933	2827.5	16.8286	0.236063
Gorai.007G011800.1.A	2128	2022.5	20.6602	0.405163
Gorai.007G011800.1.D	2128	2022.5	23.5287	0.461418
Gorai.007G011900.1.A	1080	974.505	0	0
Gorai.007G011900.1.D	1080	974.505	5	0.203503
Gorai.007G012000.1.A	1613	1507.5	1830.33	48.1566
Gorai.007G012000.1.D	1613	1507.5	35.6703	0.938496
Gorai.007G012100.1.A	942	836.505	0	0
Gorai.007G012100.1.D	942	836.505	0	0
Gorai.007G012200.1.A	1431	1325.5	370.01	11.0718
Gorai.007G012200.1.D	1431	1325.5	276.99	8.28836
Gorai.007G012300.1.A	2630	2524.5	4848.78	76.18
Gorai.007G012300.1.D	2630	2524.5	2956.22	46.4457
Gorai.007G012400.1.A	1656	1550.5	4.24242	0.108524
Gorai.007G012400.1.D	1656	1550.5	30.7576	0.786799
Gorai.007G012500.1.A	1098	992.505	41.2371	1.64794
Gorai.007G012500.1.D	1098	992.505	58.7629	2.34831
Gorai.007G012600.1.A	1537	1431.5	1105.4	30.6275
Gorai.007G012600.1.D	1537	1431.5	3024.6	83.8031
Gorai.007G012700.1.A	1047	941.505	30.6115	1.28957
Gorai.007G012700.1.D	1047	941.505	325.389	13.7077
Gorai.007G012800.1.A	2089	1983.5	40.0174	0.800204
Gorai.007G012800.1.D	2089	1983.5	77.9826	1.55937
Gorai.007G012900.1.A	1673	1567.5	0	0
Gorai.007G012900.1.D	1673	1567.5	7.94608	0.201062
Gorai.007G013000.1.A	2051	1945.5	501.141	10.2168
Gorai.007G013000.1.D	2051	1945.5	327.913	6.68514
Gorai.007G013100.1.A	2149	2043.5	24	0.465823
Gorai.007G013100.1.D	2149	2043.5	1	0.0194093
Gorai.007G013200.1.A	1456	1350.5	128	3.75923
Gorai.007G013200.1.D	1456	1350.5	112	3.28933
Gorai.007G013300.1.A	1458	1352.5	4	0.117302
Gorai.007G013300.1.D	1458	1352.5	0	0
Gorai.007G013400.1.A	957	851.505	1434.69	66.8274
Gorai.007G013400.1.D	957	851.505	1789.31	83.346
Gorai.007G013500.1.A	1063	957.505	631.199	26.1463
Gorai.007G013500.1.D	1063	957.505	483.801	20.0406
Gorai.007G013600.1.A	1262	1156.5	79.2	2.71621
Gorai.007G013600.1.D	1262	1156.5	52.8	1.8108
Gorai.007G013700.1.A	3249	3143.5	898.359	11.335
Gorai.007G013700.1.D	3249	3143.5	1692.64	21.3568
Gorai.007G013800.1.A	2328	2222.5	0	0
Gorai.007G013800.1.D	2328	2222.5	1255	22.3968
Gorai.007G013900.1.A	959	853.505	29.3946	1.36599
Gorai.007G013900.1.D	959	853.505	268.605	12.4823
Gorai.007G014000.1.A	889	783.505	3	0.151867
Gorai.007G014000.1.D	889	783.505	0	0
Gorai.007G014100.1.A	1557	1451.5	14.1818	0.387524
