target_id	length	eff_length	est_counts	tpm
Gorai.007G014100.1.D	1557	1451.5	11.8182	0.322937
Gorai.007G014200.1.A	4646	4540.5	30.9091	0.270002
Gorai.007G014200.1.D	4646	4540.5	37.0909	0.324002
Gorai.007G014300.1.A	1545	1439.5	359.922	9.91701
Gorai.007G014300.1.D	1545	1439.5	302.078	8.3232
Gorai.007G014400.1.A	1358	1252.5	668.307	21.1632
Gorai.007G014400.1.D	1358	1252.5	622.693	19.7187
Gorai.007G014500.1.A	1030	924.505	3159.77	135.56
Gorai.007G014500.1.D	1030	924.505	3189.23	136.824
Gorai.007G014600.1.A	1190	1084.5	0	0
Gorai.007G014600.1.D	1190	1084.5	1	0.0365724
Gorai.007G014700.1.A	1182	1076.5	1	0.0368442
Gorai.007G014700.1.D	1182	1076.5	0	0
Gorai.007G014800.1.A	888	782.505	116	5.87971
Gorai.007G014800.1.D	888	782.505	143	7.24826
Gorai.007G014900.1.A	802	696.505	134.21	7.64266
Gorai.007G014900.1.D	802	696.505	119.79	6.82155
Gorai.007G015000.1.A	3579	3473.5	284.472	3.24831
Gorai.007G015000.1.D	3579	3473.5	225.528	2.57523
Gorai.007G015100.1.A	2079	1973.5	92.7895	1.86486
Gorai.007G015100.1.D	2079	1973.5	71.2105	1.43117
Gorai.007G015200.1.A	1502	1396.5	239.058	6.78962
Gorai.007G015200.1.D	1502	1396.5	474.942	13.4891
Gorai.007G015300.1.A	2226	2120.5	141.798	2.65225
Gorai.007G015300.1.D	2226	2120.5	135.202	2.52889
Gorai.007G015400.1.A	1525	1419.5	6.25	0.174634
Gorai.007G015400.1.D	1525	1419.5	3.75	0.10478
Gorai.007G015500.1.A	2558	2452.5	301.691	4.87907
Gorai.007G015500.1.D	2558	2452.5	345.309	5.58448
Gorai.007G015600.1.A	1539	1433.5	938.261	25.9603
Gorai.007G015600.1.D	1539	1433.5	1338.74	37.0409
Gorai.007G015700.1.A	4767	4661.5	1.11413	0.00947974
Gorai.007G015700.1.D	4767	4661.5	141.357	1.20275
Gorai.007G015800.1.A	560	454.551	0	0
Gorai.007G015800.1.D	560	454.551	4	0.349029
Gorai.007G015900.1.A	1054	948.505	113.042	4.72701
Gorai.007G015900.1.D	1054	948.505	180.477	7.5469
Gorai.007G016000.1.A	1154	1048.5	13.0918	0.495236
Gorai.007G016000.1.D	1154	1048.5	4.38848	0.166008
Gorai.007G016100.1.A	691	585.505	94.1205	6.37586
Gorai.007G016100.1.D	691	585.505	91.8795	6.22405
Gorai.007G016200.1.A	2715	2609.5	122.182	1.85709
Gorai.007G016200.1.D	2715	2609.5	101.818	1.54758
Gorai.007G016300.1.A	2532	2426.5	19.3448	0.316205
Gorai.007G016300.1.D	2532	2426.5	13.6552	0.223203
Gorai.007G016400.1.A	1401	1295.5	174.893	5.35449
Gorai.007G016400.1.D	1401	1295.5	287.107	8.79002
Gorai.007G016500.1.A	1903	1797.5	3132.68	69.1244
Gorai.007G016500.1.D	1903	1797.5	4083.9	90.1135
Gorai.007G016600.1.A	2519	2413.5	511.586	8.40728
Gorai.007G016600.1.D	2519	2413.5	673.414	11.0667
Gorai.007G016700.1.A	830	724.505	428.102	23.4364
Gorai.007G016700.1.D	830	724.505	565.898	30.98
Gorai.007G016800.1.A	1407	1301.5	1.5	0.045712
Gorai.007G016800.1.D	1407	1301.5	10.5	0.319984
Gorai.007G016900.1.A	1894	1788.5	780.842	17.3164
Gorai.007G016900.1.D	1894	1788.5	750.158	16.636
Gorai.007G017000.1.A	1411	1305.5	127.179	3.86386
Gorai.007G017000.1.D	1411	1305.5	183.821	5.58473
Gorai.007G017100.1.A	2535	2429.5	2	0.0326511
Gorai.007G017100.1.D	2535	2429.5	25	0.408138
Gorai.007G017200.1.A	1033	927.505	15.5909	0.666715
Gorai.007G017200.1.D	1033	927.505	33.4091	1.42868
Gorai.007G017300.1.A	843	737.505	17.4626	0.939136
Gorai.007G017300.1.D	843	737.505	133.537	7.18163
Gorai.007G017400.1.A	1281	1175.5	25.0986	0.846857
Gorai.007G017400.1.D	1281	1175.5	55.9014	1.88618
Gorai.007G017500.1.A	2123	2017.5	253.773	4.98902
Gorai.007G017500.1.D	2123	2017.5	227.227	4.46715
Gorai.007G017600.1.A	558	452.551	0	0
Gorai.007G017600.1.D	558	452.551	2	0.175286
Gorai.007G017700.1.A	840	734.505	156.852	8.46993
Gorai.007G017700.1.D	840	734.505	63.1481	3.40997
Gorai.007G017800.1.A	487	381.551	9	0.935566
Gorai.007G017800.1.D	487	381.551	0	0
Gorai.007G017900.1.A	1732	1626.5	307.548	7.49968
Gorai.007G017900.1.D	1732	1626.5	155.452	3.79075
Gorai.007G018000.1.A	1653	1547.5	221.937	5.6883
Gorai.007G018000.1.D	1653	1547.5	215.649	5.52714
Gorai.007G018100.1.A	1692	1586.5	502.901	12.5726
Gorai.007G018100.1.D	1692	1586.5	267.899	6.69753
Gorai.007G018200.1.A	787	681.505	17.6471	1.02704
Gorai.007G018200.1.D	787	681.505	7.35294	0.427934
Gorai.007G018300.1.A	891	785.505	1	0.0504936
Gorai.007G018300.1.D	891	785.505	0	0
Gorai.007G018400.1.A	1063	957.505	1301.02	53.8926
Gorai.007G018400.1.D	1063	957.505	1420.98	58.8614
Gorai.007G018500.1.A	3922	3816.5	109.211	1.13497
Gorai.007G018500.1.D	3922	3816.5	723.789	7.52196
Gorai.007G018600.1.A	1269	1163.5	248.139	8.45885
Gorai.007G018600.1.D	1269	1163.5	84.8613	2.89285
Gorai.007G018700.1.A	2331	2225.5	1187.1	21.1564
Gorai.007G018700.1.D	2331	2225.5	636.903	11.3509
Gorai.007G018800.1.A	489	383.551	6	0.620458
Gorai.007G018800.1.D	489	383.551	14	1.44774
Gorai.007G018900.1.A	1980	1874.5	76.1719	1.61173
Gorai.007G018900.1.D	1980	1874.5	118.828	2.5143
Gorai.007G019000.1.A	1694	1588.5	2052.41	51.246
Gorai.007G019000.1.D	1694	1588.5	760.409	18.9864
Gorai.007G019100.1.A	1196	1090.5	0	0
Gorai.007G019100.1.D	1196	1090.5	0	0
Gorai.007G019200.1.A	1302	1196.5	1019.09	33.7818
Gorai.007G019200.1.D	1302	1196.5	1117.91	37.0576
Gorai.007G019300.1.A	1314	1208.5	7	0.229739
Gorai.007G019300.1.D	1314	1208.5	0	0
Gorai.007G019400.1.A	1378	1272.5	1	0.0311692
Gorai.007G019400.1.D	1378	1272.5	0	0
Gorai.007G019500.1.A	1726	1620.5	357.296	8.74506
Gorai.007G019500.1.D	1726	1620.5	56.8878	1.39237
Gorai.007G019600.1.A	231	126.463	0	0
Gorai.007G019600.1.D	231	126.463	0	0
Gorai.007G019700.1.A	2221	2115.5	107.884	2.02269
Gorai.007G019700.1.D	2221	2115.5	14.1157	0.264651
Gorai.007G019800.1.A	1684	1578.5	19	0.477411
Gorai.007G019800.1.D	1684	1578.5	0	0
Gorai.007G019900.1.A	996	890.505	2981.79	132.809
Gorai.007G019900.1.D	996	890.505	31.2072	1.38996
Gorai.007G020000.1.A	2662	2556.5	819.565	12.7152
Gorai.007G020000.1.D	2662	2556.5	313.435	4.86279
Gorai.007G020100.1.A	2997	2891.5	99.4219	1.36378
Gorai.007G020100.1.D	2997	2891.5	203.578	2.79249
Gorai.007G020200.1.A	3050	2944.5	339.149	4.5684
Gorai.007G020200.1.D	3050	2944.5	419.851	5.65545
Gorai.007G020300.1.A	2478	2372.5	1986	33.2014
Gorai.007G020300.1.D	2478	2372.5	1802.03	30.1258
Gorai.007G020400.1.A	975	869.505	0	0
Gorai.007G020400.1.D	975	869.505	0	0
Gorai.007G020500.1.A	2072	1966.5	90.2672	1.82062
Gorai.007G020500.1.D	2072	1966.5	124.733	2.51577
Gorai.007G020600.1.A	2514	2408.5	1609.94	26.5123
Gorai.007G020600.1.D	2514	2408.5	799.514	13.1663
Gorai.007G020700.1.A	355	249.63	2.85714	0.453962
Gorai.007G020700.1.D	355	249.63	7.14286	1.13491
Gorai.007G020800.1.A	2188	2082.5	2588.18	49.294
Gorai.007G020800.1.D	2188	2082.5	2549.82	48.5633
Gorai.007G020900.1.A	2716	2610.5	165.767	2.5186
Gorai.007G020900.1.D	2716	2610.5	269.233	4.09061
Gorai.007G021000.1.A	1176	1070.5	41.0548	1.52111
Gorai.007G021000.1.D	1176	1070.5	39.9452	1.48
Gorai.007G021100.1.A	892	786.505	247.498	12.4812
Gorai.007G021100.1.D	892	786.505	2230.5	112.483
Gorai.007G021200.1.A	861	755.505	257.503	13.5186
Gorai.007G021200.1.D	861	755.505	36.4966	1.91602
Gorai.007G021300.1.A	1310	1204.5	762.117	25.0956
Gorai.007G021300.1.D	1310	1204.5	37.883	1.24744
Gorai.007G021400.1.A	1432	1326.5	876.624	26.2114
Gorai.007G021400.1.D	1432	1326.5	547.376	16.3667
Gorai.007G021500.1.A	1174	1068.5	78.0548	2.8974
Gorai.007G021500.1.D	1174	1068.5	69.9452	2.59637
Gorai.007G021600.1.A	1711	1605.5	724.049	17.8872
Gorai.007G021600.1.D	1711	1605.5	709.951	17.5389
Gorai.007G021700.1.A	1751	1645.5	44.7652	1.07901
Gorai.007G021700.1.D	1751	1645.5	98.2348	2.36783
Gorai.007G021800.1.A	2041	1935.5	1.25	0.0256154
Gorai.007G021800.1.D	2041	1935.5	3.75	0.0768461
Gorai.007G021900.1.A	1784	1678.5	261.191	6.17192
Gorai.007G021900.1.D	1784	1678.5	92.809	2.19307
Gorai.007G022000.1.A	1102	996.505	0.5	0.019901
Gorai.007G022000.1.D	1102	996.505	0.5	0.019901
Gorai.007G022100.1.A	2425	2319.5	139.698	2.38881
Gorai.007G022100.1.D	2425	2319.5	60.3015	1.03114
Gorai.007G022200.1.A	4194	4088.5	0	0
Gorai.007G022200.1.D	4194	4088.5	38	0.368641
Gorai.007G022300.1.A	1134	1028.5	120.361	4.64158
Gorai.007G022300.1.D	1134	1028.5	239.639	9.24135
Gorai.007G022400.1.A	2343	2237.5	46.125	0.817631
Gorai.007G022400.1.D	2343	2237.5	7.875	0.139596
Gorai.007G022500.1.A	1837	1731.5	398.076	9.11858
Gorai.007G022500.1.D	1837	1731.5	260.924	5.97689
Gorai.007G022600.1.A	900	794.505	1963.89	98.0406
Gorai.007G022600.1.D	900	794.505	1752.11	87.4681
Gorai.007G022700.1.A	3279	3173.5	35.0952	0.438626
Gorai.007G022700.1.D	3279	3173.5	31.9048	0.398751
Gorai.007G022800.1.A	1355	1249.5	95.0991	3.01872
Gorai.007G022800.1.D	1355	1249.5	136.901	4.34564
Gorai.007G022900.1.A	538	432.551	5	0.458477
Gorai.007G022900.1.D	538	432.551	1	0.0916953
Gorai.007G023000.1.A	527	421.551	0	0
Gorai.007G023000.1.D	527	421.551	0	0
Gorai.007G023100.1.A	960	854.505	0	0
Gorai.007G023100.1.D	960	854.505	0	0
Gorai.007G023200.1.A	657	551.505	112.881	8.11817
Gorai.007G023200.1.D	657	551.505	35.1186	2.52565
Gorai.007G023300.1.A	1128	1022.5	65.8158	2.55299
Gorai.007G023300.1.D	1128	1022.5	16.1842	0.627785
Gorai.007G023400.1.A	2267	2161.5	226.834	4.16233
Gorai.007G023400.1.D	2267	2161.5	121.166	2.22336
Gorai.007G023500.1.A	2435	2329.5	2	0.0340527
Gorai.007G023500.1.D	2435	2329.5	1	0.0170263
Gorai.007G023600.1.A	1517	1411.5	0	0
Gorai.007G023600.1.D	1517	1411.5	0	0
Gorai.007G023700.1.A	1043	937.505	352.2	14.9005
Gorai.007G023700.1.D	1043	937.505	286.581	12.1244
Gorai.007G023800.1.A	2739	2633.5	214.817	3.23534
Gorai.007G023800.1.D	2739	2633.5	31.1831	0.469645
Gorai.007G023900.1.A	1083	977.505	0.5	0.0202879
Gorai.007G023900.1.D	1083	977.505	0.5	0.0202879
Gorai.007G024000.1.A	408	302.583	0	0
Gorai.007G024000.1.D	408	302.583	0	0
Gorai.007G024100.1.A	483	377.551	0	0
Gorai.007G024100.1.D	483	377.551	0	0
Gorai.007G024200.1.A	499	393.551	0	0
Gorai.007G024200.1.D	499	393.551	0	0
Gorai.007G024300.1.A	492	386.551	0	0
Gorai.007G024300.1.D	492	386.551	0	0
Gorai.007G024400.1.A	1434	1328.5	0	0
Gorai.007G024400.1.D	1434	1328.5	0	0
Gorai.007G024500.1.A	838	732.505	19	1.02879
Gorai.007G024500.1.D	838	732.505	46	2.49076
Gorai.007G024600.1.A	2462	2356.5	193.902	3.26361
Gorai.007G024600.1.D	2462	2356.5	187.098	3.1491
Gorai.007G024700.1.A	651	545.505	0	0
Gorai.007G024700.1.D	651	545.505	0	0
Gorai.007G024800.1.A	522	416.551	13.7673	1.31089
Gorai.007G024800.1.D	522	416.551	4.23609	0.403349
Gorai.007G024900.1.A	1677	1571.5	121.18	3.05844
Gorai.007G024900.1.D	1677	1571.5	97.82	2.46886
Gorai.007G025000.1.A	2126	2020.5	119.545	2.34669
Gorai.007G025000.1.D	2126	2020.5	204.455	4.0135
Gorai.007G025100.1.A	2100	1994.5	127.626	2.53798
Gorai.007G025100.1.D	2100	1994.5	186.374	3.70626
Gorai.007G025200.1.A	901	795.505	4921.63	245.387
Gorai.007G025200.1.D	901	795.505	4243.08	211.555
Gorai.007G025300.1.A	646	540.505	32.5984	2.39212
Gorai.007G025300.1.D	646	540.505	105.402	7.73451
Gorai.007G025400.1.A	2750	2644.5	439.353	6.58953
Gorai.007G025400.1.D	2750	2644.5	452.977	6.79386
Gorai.007G025500.1.A	2552	2446.5	40.7903	0.661296
Gorai.007G025500.1.D	2552	2446.5	38.8541	0.629907
Gorai.007G025600.1.A	1674	1568.5	14.4281	0.364846
Gorai.007G025600.1.D	1674	1568.5	25.9274	0.655629
Gorai.007G025700.1.A	751	645.505	75	4.60836
Gorai.007G025700.1.D	751	645.505	91	5.59148
Gorai.007G025800.1.A	649	543.505	2	0.145953
Gorai.007G025800.1.D	649	543.505	0	0
Gorai.007G025900.1.A	660	554.505	56.4706	4.03926
Gorai.007G025900.1.D	660	554.505	3.52941	0.252454
Gorai.007G026000.1.A	1795	1689.5	1213.77	28.4946
Gorai.007G026000.1.D	1795	1689.5	422.228	9.91225
Gorai.007G026100.1.A	1274	1168.5	113.97	3.86853
Gorai.007G026100.1.D	1274	1168.5	70.0299	2.37705
Gorai.007G026200.1.A	1214	1108.5	12	0.429367
Gorai.007G026200.1.D	1214	1108.5	0	0
Gorai.007G026300.1.A	2278	2172.5	1762.59	32.1793
Gorai.007G026300.1.D	2278	2172.5	775.408	14.1565
Gorai.007G026400.1.A	432	326.583	0	0
Gorai.007G026400.1.D	432	326.583	0	0
Gorai.007G026500.1.A	216	111.866	0	0
Gorai.007G026500.1.D	216	111.866	1	0.354558
Gorai.007G026600.1.A	1338	1232.5	0	0
Gorai.007G026600.1.D	1338	1232.5	7	0.225265
Gorai.007G026700.1.A	1180	1074.5	130.435	4.81473
Gorai.007G026700.1.D	1180	1074.5	234.565	8.65843
Gorai.007G026800.1.A	1629	1523.5	0	0
Gorai.007G026800.1.D	1629	1523.5	1	0.026034
Gorai.007G026900.1.A	3187	3081.5	133.702	1.72091
Gorai.007G026900.1.D	3187	3081.5	307.298	3.95533
Gorai.007G027000.1.A	1368	1262.5	0	0
Gorai.007G027000.1.D	1368	1262.5	1	0.0314161
Gorai.007G027100.1.A	1464	1358.5	248.025	7.24135
Gorai.007G027100.1.D	1464	1358.5	458.975	13.4002
Gorai.007G027200.1.A	402	296.583	0.5	0.0668665
Gorai.007G027200.1.D	402	296.583	0.5	0.0668665
Gorai.007G027300.1.A	405	299.583	3	0.397181
Gorai.007G027300.1.D	405	299.583	0	0
Gorai.007G027400.1.A	995	889.505	0	0
Gorai.007G027400.1.D	995	889.505	35	1.56065
Gorai.007G027500.1.A	411	305.583	20.0769	2.60587
Gorai.007G027500.1.D	411	305.583	8.92308	1.15816
Gorai.007G027600.1.A	687	581.505	5	0.341037
Gorai.007G027600.1.D	687	581.505	1	0.0682074
Gorai.007G027700.1.A	411	305.583	6.66667	0.865295
Gorai.007G027700.1.D	411	305.583	3.33333	0.432648
Gorai.007G027800.1.A	1885	1779.5	29.0693	0.647919
Gorai.007G027800.1.D	1885	1779.5	27.9927	0.623922
Gorai.007G027900.1.A	726	620.505	0	0
Gorai.007G027900.1.D	726	620.505	0	0
Gorai.007G028000.1.A	1917	1811.5	63.1854	1.38345
Gorai.007G028000.1.D	1917	1811.5	89.093	1.95069
Gorai.007G028100.1.A	2163	2057.5	1310.08	25.2547
Gorai.007G028100.1.D	2163	2057.5	672.639	12.9666
Gorai.007G028200.1.A	1847	1741.5	18	0.409952
Gorai.007G028200.1.D	1847	1741.5	6	0.136651
Gorai.007G028300.1.A	1363	1257.5	1	0.031541
Gorai.007G028300.1.D	1363	1257.5	1	0.031541
Gorai.007G028400.1.A	1614	1508.5	3	0.0788787
Gorai.007G028400.1.D	1614	1508.5	0	0
Gorai.007G028500.1.A	7248	7142.5	285.124	1.58332
Gorai.007G028500.1.D	7248	7142.5	359.876	1.99842
Gorai.007G028600.1.A	1080	974.505	494.484	20.1258
Gorai.007G028600.1.D	1080	974.505	440.478	17.9277
Gorai.007G028700.1.A	747	641.505	11.55	0.714113
Gorai.007G028700.1.D	747	641.505	9.45	0.584274
Gorai.007G028800.1.A	1025	919.505	1	0.0431351
Gorai.007G028800.1.D	1025	919.505	6	0.258811
Gorai.007G028900.1.A	2501	2395.5	340.993	5.6459
Gorai.007G028900.1.D	2501	2395.5	846.007	14.0075
Gorai.007G029000.1.A	1050	944.505	0	0
Gorai.007G029000.1.D	1050	944.505	0	0
Gorai.007G029100.1.A	768	662.505	1.33869	0.0801449
Gorai.007G029100.1.D	768	662.505	1.33869	0.0801449
Gorai.007G029200.1.A	1429	1323.5	252.403	7.56405
Gorai.007G029200.1.D	1429	1323.5	561.597	16.83
Gorai.007G029300.1.A	1500	1394.5	47.6026	1.35393
Gorai.007G029300.1.D	1500	1394.5	31.3974	0.893016
Gorai.007G029400.1.A	1812	1706.5	699.756	16.2639
Gorai.007G029400.1.D	1812	1706.5	659.244	15.3223
Gorai.007G029500.1.A	1803	1697.5	8.88889	0.207693
Gorai.007G029500.1.D	1803	1697.5	1.11111	0.0259616
Gorai.007G029600.1.A	1154	1048.5	1452.03	54.9275
Gorai.007G029600.1.D	1154	1048.5	3334.97	126.156
Gorai.007G029700.1.A	1059	953.505	0	0
Gorai.007G029700.1.D	1059	953.505	5	0.207985
Gorai.007G029800.1.A	2906	2800.5	20.7832	0.294348
Gorai.007G029800.1.D	2906	2800.5	317.217	4.49267
Gorai.007G029900.1.A	1139	1033.5	444.379	17.054
Gorai.007G029900.1.D	1139	1033.5	690.621	26.504
Gorai.007G030000.1.A	1928	1822.5	91.1688	1.9841
Gorai.007G030000.1.D	1928	1822.5	64.8312	1.41091
Gorai.007G030100.1.A	2538	2432.5	173.511	2.82917
Gorai.007G030100.1.D	2538	2432.5	57.4887	0.937376
Gorai.007G030200.1.A	2258	2152.5	3	0.0552792
Gorai.007G030200.1.D	2258	2152.5	0	0
Gorai.007G030300.1.A	1531	1425.5	62.5088	1.73923
Gorai.007G030300.1.D	1531	1425.5	227.491	6.32967
Gorai.007G030400.1.A	1603	1497.5	131.686	3.48784
Gorai.007G030400.1.D	1603	1497.5	382.314	10.126
Gorai.007G030500.1.A	1356	1250.5	47.0345	1.49182
Gorai.007G030500.1.D	1356	1250.5	14.9655	0.47467
Gorai.007G030600.1.A	1858	1752.5	1.5	0.0339482
Gorai.007G030600.1.D	1858	1752.5	1.5	0.0339482
Gorai.007G030700.1.A	363	257.583	0	0
Gorai.007G030700.1.D	363	257.583	0	0
Gorai.007G030800.1.A	1671	1565.5	782.385	19.8222
Gorai.007G030800.1.D	1671	1565.5	681.615	17.2691
Gorai.007G030900.1.A	3190	3084.5	730.192	9.38937
Gorai.007G030900.1.D	3190	3084.5	2589.81	33.3018
Gorai.007G031000.1.A	2259	2153.5	361.636	6.66057
Gorai.007G031000.1.D	2259	2153.5	106.364	1.95899
Gorai.007G031100.1.A	862	756.505	6.4	0.335547
Gorai.007G031100.1.D	862	756.505	9.6	0.50332
Gorai.007G031200.1.A	2157	2051.5	34.9091	0.674918
Gorai.007G031200.1.D	2157	2051.5	37.0909	0.7171
Gorai.007G031300.1.A	1379	1273.5	0	0
Gorai.007G031300.1.D	1379	1273.5	1	0.0311447
Gorai.007G031400.1.A	1999	1893.5	2943.55	61.658
Gorai.007G031400.1.D	1999	1893.5	3310.45	69.3436
Gorai.007G031500.1.A	767	661.505	2	0.119917
Gorai.007G031500.1.D	767	661.505	10	0.599587
Gorai.007G031600.1.A	895	789.505	19.1667	0.96289
Gorai.007G031600.1.D	895	789.505	3.83333	0.192578
Gorai.007G031700.1.A	1304	1198.5	109.576	3.62626
Gorai.007G031700.1.D	1304	1198.5	193.694	6.41005
Gorai.007G031800.1.A	950	844.505	3	0.140898
Gorai.007G031800.1.D	950	844.505	9	0.422693
Gorai.007G031900.1.A	2001	1895.5	1614.15	33.7756
Gorai.007G031900.1.D	2001	1895.5	1275.85	26.6969
Gorai.007G032000.1.A	2769	2663.5	34.6593	0.516121
Gorai.007G032000.1.D	2769	2663.5	27.188	0.404864
Gorai.007G032100.1.A	261	155.894	6.16226	1.56782
Gorai.007G032100.1.D	261	155.894	0	0
Gorai.007G032200.1.A	1244	1138.5	315.826	11.0027
Gorai.007G032200.1.D	1244	1138.5	203.174	7.07814
Gorai.007G032300.1.A	1059	953.505	9	0.374373
Gorai.007G032300.1.D	1059	953.505	6	0.249582
Gorai.007G032400.1.A	1206	1100.5	41.4286	1.49311
Gorai.007G032400.1.D	1206	1100.5	16.5714	0.597246
Gorai.007G032500.1.A	1303	1197.5	15.0145	0.4973
Gorai.007G032500.1.D	1303	1197.5	58.9855	1.95368
Gorai.007G032600.1.A	1368	1262.5	59.8734	1.88099
Gorai.007G032600.1.D	1368	1262.5	50.1266	1.57478
Gorai.007G032700.1.A	766	660.505	1.25	0.0750618
Gorai.007G032700.1.D	766	660.505	3.75	0.225185
Gorai.007G032800.1.A	1799	1693.5	153.968	3.60602
Gorai.007G032800.1.D	1799	1693.5	91.0321	2.13203
Gorai.007G032900.1.A	312	206.649	0	0
Gorai.007G032900.1.D	312	206.649	0	0
Gorai.007G033000.1.A	1001	895.505	0	0
Gorai.007G033000.1.D	1001	895.505	0	0
Gorai.007G033100.1.A	1967	1861.5	158.169	3.37009
Gorai.007G033100.1.D	1967	1861.5	158.096	3.36853
Gorai.007G033200.1.A	3230	3124.5	419.966	5.33111
Gorai.007G033200.1.D	3230	3124.5	2720.77	34.5379
Gorai.007G033300.1.A	2137	2031.5	22.4242	0.437809
Gorai.007G033300.1.D	2137	2031.5	51.5758	1.00696
Gorai.007G033400.1.A	1438	1332.5	499.668	14.873
Gorai.007G033400.1.D	1438	1332.5	969.332	28.8529
Gorai.007G033500.1.A	1708	1602.5	68.3025	1.69053
Gorai.007G033500.1.D	1708	1602.5	185.697	4.59612
Gorai.007G033600.1.A	1744	1638.5	143.988	3.48548
Gorai.007G033600.1.D	1744	1638.5	202.012	4.89007
Gorai.007G033700.1.A	1446	1340.5	577.324	17.0819
Gorai.007G033700.1.D	1446	1340.5	700.676	20.7316
Gorai.007G033800.1.A	1157	1051.5	589.89	22.2508
Gorai.007G033800.1.D	1157	1051.5	744.11	28.068
Gorai.007G033900.1.A	1920	1814.5	77.7979	1.70057
Gorai.007G033900.1.D	1920	1814.5	117.202	2.5619
Gorai.007G034000.1.A	1092	986.505	496.424	19.959
Gorai.007G034000.1.D	1092	986.505	599.576	24.1063
Gorai.007G034100.1.A	417	311.583	0	0
Gorai.007G034100.1.D	417	311.583	4	0.50918
Gorai.007G034200.1.A	1736	1630.5	1	0.0243256
Gorai.007G034200.1.D	1736	1630.5	1	0.0243256
Gorai.007G034300.1.A	1530	1424.5	954.273	26.5701
Gorai.007G034300.1.D	1530	1424.5	1034.73	28.8102
Gorai.007G034400.1.A	1570	1464.5	61.718	1.6715
Gorai.007G034400.1.D	1570	1464.5	300.282	8.13249
Gorai.007G034500.1.A	1169	1063.5	22	0.82048
Gorai.007G034500.1.D	1169	1063.5	29	1.08154
Gorai.007G034600.1.A	1894	1788.5	141.867	3.14612
Gorai.007G034600.1.D	1894	1788.5	18.1333	0.402136
Gorai.007G034700.1.A	2083	1977.5	1.03813	0.0208219
Gorai.007G034700.1.D	2083	1977.5	2067.96	41.4772
Gorai.007G034800.1.A	894	788.505	0	0
Gorai.007G034800.1.D	894	788.505	0	0
Gorai.007G034900.1.A	5197	5091.5	366.048	2.85153
Gorai.007G034900.1.D	5197	5091.5	411.952	3.20911
Gorai.007G035000.1.A	3237	3131.5	112.177	1.42081
Gorai.007G035000.1.D	3237	3131.5	263.823	3.34153
Gorai.007G035100.1.A	2261	2155.5	668.168	12.2948
Gorai.007G035100.1.D	2261	2155.5	606.832	11.1662
Gorai.007G035200.1.A	2490	2384.5	51.94	0.86395
Gorai.007G035200.1.D	2490	2384.5	107.06	1.7808
Gorai.007G035300.1.A	939	833.505	0	0
Gorai.007G035300.1.D	939	833.505	0	0
Gorai.007G035400.1.A	1275	1169.5	3	0.101743
Gorai.007G035400.1.D	1275	1169.5	0	0
Gorai.007G035500.1.A	1286	1180.5	0	0
Gorai.007G035500.1.D	1286	1180.5	25	0.839957
Gorai.007G035600.1.A	775	669.505	1.10526	0.0654782
Gorai.007G035600.1.D	775	669.505	19.8947	1.17861
Gorai.007G035700.1.A	1176	1070.5	728.725	26.9998
Gorai.007G035700.1.D	1176	1070.5	523.275	19.3877
Gorai.007G035800.1.A	3036	2930.5	11395.3	154.23
Gorai.007G035800.1.D	3036	2930.5	16614.7	224.871
Gorai.007G035900.1.A	3220	3114.5	608.197	7.74533
Gorai.007G035900.1.D	3220	3114.5	451.803	5.75367
Gorai.007G036000.1.A	1059	953.505	0	0
Gorai.007G036000.1.D	1059	953.505	0	0
Gorai.007G036100.1.A	1121	1015.5	1273.16	49.7262
Gorai.007G036100.1.D	1121	1015.5	1358.63	53.0647
Gorai.007G036200.1.A	707	601.505	0	0
Gorai.007G036200.1.D	707	601.505	0	0
