target_id	length	eff_length	est_counts	tpm
Gorai.007G036300.1.A	571	465.551	0	0
Gorai.007G036300.1.D	571	465.551	4	0.340783
Gorai.007G036400.1.A	723	617.505	417.074	26.7891
Gorai.007G036400.1.D	723	617.505	207.926	13.3553
Gorai.007G036500.1.A	1017	911.505	493.978	21.4948
Gorai.007G036500.1.D	1017	911.505	649.022	28.2414
Gorai.007G036600.1.A	3414	3308.5	96.6914	1.15915
Gorai.007G036600.1.D	3414	3308.5	81.3086	0.974742
Gorai.007G036700.1.A	1135	1029.5	225.653	8.69358
Gorai.007G036700.1.D	1135	1029.5	45.3466	1.74703
Gorai.007G036800.1.A	1689	1583.5	216.645	5.42643
Gorai.007G036800.1.D	1689	1583.5	151.355	3.79107
Gorai.007G036900.1.A	1457	1351.5	356.541	10.4635
Gorai.007G036900.1.D	1457	1351.5	353.459	10.373
Gorai.007G037000.1.A	2029	1923.5	1500.86	30.948
Gorai.007G037000.1.D	2029	1923.5	30.1378	0.621446
Gorai.007G037100.1.A	1434	1328.5	112.306	3.35293
Gorai.007G037100.1.D	1434	1328.5	36.694	1.09551
Gorai.007G037200.1.A	554	448.551	10.0253	0.886482
Gorai.007G037200.1.D	554	448.551	10.0253	0.886482
Gorai.007G037300.1.A	324	218.63	2.42857	0.440581
Gorai.007G037300.1.D	324	218.63	14.5714	2.64349
Gorai.007G037400.1.A	492	386.551	0	0
Gorai.007G037400.1.D	492	386.551	0	0
Gorai.007G037500.1.A	1575	1469.5	756.912	20.4296
Gorai.007G037500.1.D	1575	1469.5	546.088	14.7393
Gorai.007G037600.1.A	761	655.505	25	1.51269
Gorai.007G037600.1.D	761	655.505	0	0
Gorai.007G037700.1.A	995	889.505	92.7961	4.13777
Gorai.007G037700.1.D	995	889.505	124.204	5.53824
Gorai.007G037800.1.A	1459	1353.5	505.061	14.8002
Gorai.007G037800.1.D	1459	1353.5	1291.94	37.8588
Gorai.007G037900.1.A	1265	1159.5	0	0
Gorai.007G037900.1.D	1265	1159.5	0	0
Gorai.007G038000.1.A	409	303.583	2	0.261299
Gorai.007G038000.1.D	409	303.583	0	0
Gorai.007G038100.1.A	1592	1486.5	90.087	2.4037
Gorai.007G038100.1.D	1592	1486.5	57.913	1.54524
Gorai.007G038200.1.A	968	862.505	48.8734	2.24748
Gorai.007G038200.1.D	968	862.505	50.1266	2.30511
Gorai.007G038300.1.A	895	789.505	0	0
Gorai.007G038300.1.D	895	789.505	15	0.753566
Gorai.007G038400.1.A	3216	3110.5	262.798	3.35101
Gorai.007G038400.1.D	3216	3110.5	341.202	4.35076
Gorai.007G038500.1.A	1245	1139.5	141.24	4.91616
Gorai.007G038500.1.D	1245	1139.5	258.76	9.00671
Gorai.007G038600.1.A	8027	7921.5	357.867	1.79184
Gorai.007G038600.1.D	8027	7921.5	130.133	0.651577
Gorai.007G038700.1.A	889	783.505	760.845	38.5159
Gorai.007G038700.1.D	889	783.505	555.947	28.1434
Gorai.007G038800.1.A	3558	3452.5	0	0
Gorai.007G038800.1.D	3558	3452.5	0	0
Gorai.007G038900.1.A	1159	1053.5	1763.65	66.399
Gorai.007G038900.1.D	1159	1053.5	2109.35	79.4139
Gorai.007G039000.1.A	5454	5348.5	448.121	3.32313
Gorai.007G039000.1.D	5454	5348.5	270.879	2.00876
Gorai.007G039100.1.A	2488	2382.5	179.065	2.98099
Gorai.007G039100.1.D	2488	2382.5	102.935	1.71362
Gorai.007G039200.1.A	1591	1485.5	44.5221	1.18874
Gorai.007G039200.1.D	1591	1485.5	72.4779	1.93516
Gorai.007G039300.1.A	3466	3360.5	127.982	1.51053
Gorai.007G039300.1.D	3466	3360.5	97.0183	1.14508
Gorai.007G039400.1.A	1315	1209.5	941.764	30.883
Gorai.007G039400.1.D	1315	1209.5	763.236	25.0286
Gorai.007G039500.1.A	957	851.505	19.6364	0.914658
Gorai.007G039500.1.D	957	851.505	4.36364	0.203257
Gorai.007G039600.1.A	1883	1777.5	645.714	14.4084
Gorai.007G039600.1.D	1883	1777.5	484.286	10.8063
Gorai.007G039700.1.A	5671	5565.5	199.129	1.41911
Gorai.007G039700.1.D	5671	5565.5	172.871	1.23197
Gorai.007G039800.1.A	1607	1501.5	761.17	20.1066
Gorai.007G039800.1.D	1607	1501.5	1416.83	37.4262
Gorai.007G039900.1.A	856	750.505	5	0.264242
Gorai.007G039900.1.D	856	750.505	6	0.31709
Gorai.007G040000.1.A	2492	2386.5	171.868	2.8564
Gorai.007G040000.1.D	2492	2386.5	175.132	2.91063
Gorai.007G040100.1.A	1290	1184.5	223.127	7.47138
Gorai.007G040100.1.D	1290	1184.5	12.8727	0.431041
Gorai.007G040200.1.A	4014	3908.5	87.5	0.887937
Gorai.007G040200.1.D	4014	3908.5	87.5	0.887937
Gorai.007G040300.1.A	1452	1346.5	112.644	3.31808
Gorai.007G040300.1.D	1452	1346.5	24.3556	0.717423
Gorai.007G040400.1.A	1856	1750.5	417.792	9.46633
Gorai.007G040400.1.D	1856	1750.5	794.208	17.9952
Gorai.007G040500.1.A	2619	2513.5	1804.12	28.4688
Gorai.007G040500.1.D	2619	2513.5	2006.39	31.6607
Gorai.007G040600.1.A	3089	2983.5	80.2133	1.06636
Gorai.007G040600.1.D	3089	2983.5	201.787	2.68257
Gorai.007G040700.1.A	1206	1100.5	33.7905	1.21783
Gorai.007G040700.1.D	1206	1100.5	18.4312	0.664273
Gorai.007G040800.1.A	800	694.505	0	0
Gorai.007G040800.1.D	800	694.505	16	0.913755
Gorai.007G040900.1.A	1171	1065.5	124.078	4.61876
Gorai.007G040900.1.D	1171	1065.5	155.922	5.80411
Gorai.007G041000.1.A	765	659.505	1	0.0601405
Gorai.007G041000.1.D	765	659.505	0	0
Gorai.007G041100.1.A	815	709.505	0	0
Gorai.007G041100.1.D	815	709.505	0	0
Gorai.007G041200.1.A	1223	1117.5	14.2857	0.507035
Gorai.007G041200.1.D	1223	1117.5	5.71429	0.202814
Gorai.007G041300.1.A	405	299.583	0	0
Gorai.007G041300.1.D	405	299.583	0	0
Gorai.007G041400.1.A	1062	956.505	0	0
Gorai.007G041400.1.D	1062	956.505	0	0
Gorai.007G041500.1.A	2293	2187.5	0	0
Gorai.007G041500.1.D	2293	2187.5	0	0
Gorai.007G041600.1.A	2126	2020.5	329.078	6.45987
Gorai.007G041600.1.D	2126	2020.5	519.922	10.2062
Gorai.007G041700.1.A	890	784.505	0	0
Gorai.007G041700.1.D	890	784.505	4	0.202232
Gorai.007G041800.1.A	2074	1968.5	222.78	4.48875
Gorai.007G041800.1.D	2074	1968.5	257.22	5.18266
Gorai.007G041900.1.A	1575	1469.5	4091.38	110.429
Gorai.007G041900.1.D	1575	1469.5	38.6222	1.04244
Gorai.007G042000.1.A	2471	2365.5	176.522	2.95978
Gorai.007G042000.1.D	2471	2365.5	33.4783	0.561337
Gorai.007G042100.1.A	1603	1497.5	252.921	6.69886
Gorai.007G042100.1.D	1603	1497.5	508.079	13.457
Gorai.007G042200.1.A	2073	1967.5	268.504	5.41277
Gorai.007G042200.1.D	2073	1967.5	6.49606	0.130954
Gorai.007G042300.1.A	2112	2006.5	500.308	9.88969
Gorai.007G042300.1.D	2112	2006.5	436.692	8.63216
Gorai.007G042400.1.A	790	684.505	0	0
Gorai.007G042400.1.D	790	684.505	0	0
Gorai.007G042500.1.A	1795	1689.5	15	0.352141
Gorai.007G042500.1.D	1795	1689.5	0	0
Gorai.007G042600.1.A	899	793.505	126.915	6.3438
Gorai.007G042600.1.D	899	793.505	193.085	9.65125
Gorai.007G042700.1.A	1802	1696.5	120.019	2.80596
Gorai.007G042700.1.D	1802	1696.5	38.9806	0.911337
Gorai.007G042800.1.A	1663	1557.5	1263.56	32.1776
Gorai.007G042800.1.D	1663	1557.5	814.435	20.7402
Gorai.007G042900.1.A	781	675.505	21.525	1.26386
Gorai.007G042900.1.D	781	675.505	19.475	1.14349
Gorai.007G043000.1.A	2250	2144.5	104.441	1.93165
Gorai.007G043000.1.D	2250	2144.5	53.5593	0.990588
Gorai.007G043100.1.A	2470	2364.5	16.5455	0.277539
Gorai.007G043100.1.D	2470	2364.5	35.4545	0.594726
Gorai.007G043200.1.A	307	201.687	0	0
Gorai.007G043200.1.D	307	201.687	3	0.589967
Gorai.007G043300.1.A	848	742.505	0	0
Gorai.007G043300.1.D	848	742.505	6	0.320507
Gorai.007G043400.1.A	856	750.505	0	0
Gorai.007G043400.1.D	856	750.505	4	0.211393
Gorai.007G043500.1.A	1859	1753.5	30.6571	0.693441
Gorai.007G043500.1.D	1859	1753.5	6.34286	0.143471
Gorai.007G043600.1.A	1238	1132.5	1070.1	37.4773
Gorai.007G043600.1.D	1238	1132.5	719.903	25.2127
Gorai.007G043700.1.A	891	785.505	1.5	0.0757404
Gorai.007G043700.1.D	891	785.505	1.5	0.0757404
Gorai.007G043800.1.A	994	888.505	0	0
Gorai.007G043800.1.D	994	888.505	0	0
Gorai.007G043900.1.A	1752	1646.5	1	0.0240892
Gorai.007G043900.1.D	1752	1646.5	0	0
Gorai.007G044000.1.A	5499	5393.5	87.931	0.64663
Gorai.007G044000.1.D	5499	5393.5	2.06897	0.0152148
Gorai.007G044100.1.A	818	712.505	0	0
Gorai.007G044100.1.D	818	712.505	0	0
Gorai.007G044200.1.A	1049	943.505	13.5484	0.569546
Gorai.007G044200.1.D	1049	943.505	70.4516	2.96164
Gorai.007G044300.1.A	885	779.505	24.0222	1.2223
Gorai.007G044300.1.D	885	779.505	22.9778	1.16916
Gorai.007G044400.1.A	1662	1556.5	12	0.305785
Gorai.007G044400.1.D	1662	1556.5	0	0
Gorai.007G044500.1.A	1672	1566.5	1	0.0253194
Gorai.007G044500.1.D	1672	1566.5	20	0.506388
Gorai.007G044600.1.A	2115	2009.5	1304.54	25.7485
Gorai.007G044600.1.D	2115	2009.5	1339.46	26.4379
Gorai.007G044700.1.A	2093	1987.5	45	0.898027
Gorai.007G044700.1.D	2093	1987.5	15	0.299342
Gorai.007G044800.1.A	2202	2096.5	53.3333	1.00899
Gorai.007G044800.1.D	2202	2096.5	22.6667	0.428822
Gorai.007G044900.1.A	4074	3968.5	969.486	9.68946
Gorai.007G044900.1.D	4074	3968.5	1332.51	13.3177
Gorai.007G045000.1.A	2374	2268.5	857.308	14.9893
Gorai.007G045000.1.D	2374	2268.5	588.692	10.2928
Gorai.007G045100.1.A	1130	1024.5	8	0.309714
Gorai.007G045100.1.D	1130	1024.5	0	0
Gorai.007G045200.1.A	1194	1088.5	195.258	7.11483
Gorai.007G045200.1.D	1194	1088.5	244.742	8.9179
Gorai.007G045300.1.A	963	857.505	1.11111	0.0513932
Gorai.007G045300.1.D	963	857.505	8.88889	0.411146
Gorai.007G045400.1.A	1413	1307.5	47.3239	1.43556
Gorai.007G045400.1.D	1413	1307.5	32.6761	0.991223
Gorai.007G045500.1.A	1945	1839.5	892.279	19.2391
Gorai.007G045500.1.D	1945	1839.5	851.721	18.3646
Gorai.007G045600.1.A	3853	3747.5	4314.89	45.668
Gorai.007G045600.1.D	3853	3747.5	3349.11	35.4464
Gorai.007G045700.1.A	282	176.772	0	0
Gorai.007G045700.1.D	282	176.772	10	2.24374
Gorai.007G045800.1.A	3179	3073.5	39.1304	0.50497
Gorai.007G045800.1.D	3179	3073.5	10.8696	0.140269
Gorai.007G045900.1.A	4130	4024.5	95.4194	0.940392
Gorai.007G045900.1.D	4130	4024.5	6.58065	0.0648546
Gorai.007G046000.1.A	708	602.505	12	0.789961
Gorai.007G046000.1.D	708	602.505	1	0.0658301
Gorai.007G046100.1.A	1017	911.505	25.2308	1.09788
Gorai.007G046100.1.D	1017	911.505	15.7692	0.686178
Gorai.007G046200.1.A	3844	3738.5	140.212	1.48755
Gorai.007G046200.1.D	3844	3738.5	159.06	1.68752
Gorai.007G046300.1.A	1208	1102.5	0	0
Gorai.007G046300.1.D	1208	1102.5	0	0
Gorai.007G046400.1.A	1806	1700.5	0	0
Gorai.007G046400.1.D	1806	1700.5	9	0.209918
Gorai.007G046500.1.A	1026	920.505	611.572	26.3516
Gorai.007G046500.1.D	1026	920.505	545.428	23.5016
Gorai.007G046600.1.A	1727	1621.5	114.947	2.81168
Gorai.007G046600.1.D	1727	1621.5	29.0526	0.710644
Gorai.007G046700.1.A	1450	1344.5	0	0
Gorai.007G046700.1.D	1450	1344.5	0	0
Gorai.007G046800.1.A	2428	2322.5	26.8519	0.458567
Gorai.007G046800.1.D	2428	2322.5	2.14815	0.0366853
Gorai.007G046900.1.A	2923	2817.5	516.32	7.26841
Gorai.007G046900.1.D	2923	2817.5	239.68	3.37405
Gorai.007G047000.1.A	2386	2280.5	250.052	4.34895
Gorai.007G047000.1.D	2386	2280.5	266.948	4.6428
Gorai.007G047100.1.A	2893	2787.5	2.44444	0.0347816
Gorai.007G047100.1.D	2893	2787.5	30.5556	0.43477
Gorai.007G047200.1.A	2046	1940.5	4	0.081758
Gorai.007G047200.1.D	2046	1940.5	0	0
Gorai.007G047300.1.A	1055	949.505	398.784	16.6581
Gorai.007G047300.1.D	1055	949.505	911.216	38.0635
Gorai.007G047400.1.A	1704	1598.5	8637.88	214.328
Gorai.007G047400.1.D	1704	1598.5	2329.12	57.7914
Gorai.007G047500.1.A	1303	1197.5	280.671	9.29619
Gorai.007G047500.1.D	1303	1197.5	2.32922	0.0771468
Gorai.007G047600.1.A	2203	2097.5	112.901	2.1349
Gorai.007G047600.1.D	2203	2097.5	184.099	3.48124
Gorai.007G047700.1.A	1313	1207.5	38	1.24819
Gorai.007G047700.1.D	1313	1207.5	28	0.919717
Gorai.007G047800.1.A	2160	2054.5	142.86	2.75795
Gorai.007G047800.1.D	2160	2054.5	244.14	4.71322
Gorai.007G047900.1.A	1115	1009.5	1229.67	48.3132
Gorai.007G047900.1.D	1115	1009.5	897.621	35.2671
Gorai.007G048000.1.A	1419	1313.5	2	0.0603925
Gorai.007G048000.1.D	1419	1313.5	0	0
Gorai.007G048100.1.A	766	660.505	362.168	21.748
Gorai.007G048100.1.D	766	660.505	1077.4	64.6973
Gorai.007G048200.1.A	967	861.505	96.0614	4.42259
Gorai.007G048200.1.D	967	861.505	136.939	6.30454
Gorai.007G048300.1.A	3737	3631.5	107.262	1.17151
Gorai.007G048300.1.D	3737	3631.5	251.738	2.74946
Gorai.007G048400.1.A	534	428.551	0	0
Gorai.007G048400.1.D	534	428.551	0	0
Gorai.007G048500.1.A	1351	1245.5	98.7955	3.14613
Gorai.007G048500.1.D	1351	1245.5	203.204	6.47102
Gorai.007G048600.1.A	1339	1233.5	90.0676	2.89609
Gorai.007G048600.1.D	1339	1233.5	1242.93	39.9661
Gorai.007G048700.1.A	3024	2918.5	868.794	11.8071
Gorai.007G048700.1.D	3024	2918.5	601.206	8.17048
Gorai.007G048800.1.A	1022	916.505	0	0
Gorai.007G048800.1.D	1022	916.505	0	0
Gorai.007G048900.1.A	1483	1377.5	15.8333	0.455894
Gorai.007G048900.1.D	1483	1377.5	79.1667	2.27947
Gorai.007G049000.1.A	971	865.505	667.46	30.5873
Gorai.007G049000.1.D	971	865.505	482.54	22.1131
Gorai.007G049100.1.A	2849	2743.5	86.9798	1.25747
Gorai.007G049100.1.D	2849	2743.5	22.0202	0.318347
Gorai.007G049200.1.A	4394	4288.5	0	0
Gorai.007G049200.1.D	4394	4288.5	0	0
Gorai.007G049300.1.A	2486	2380.5	3	0.0499847
Gorai.007G049300.1.D	2486	2380.5	1	0.0166616
Gorai.007G049400.1.A	3143	3037.5	1002.59	13.0915
Gorai.007G049400.1.D	3143	3037.5	1024.41	13.3765
Gorai.007G049500.1.A	4297	4191.5	32.6667	0.309115
Gorai.007G049500.1.D	4297	4191.5	16.3333	0.154557
Gorai.007G049600.1.A	2031	1925.5	20	0.411974
Gorai.007G049600.1.D	2031	1925.5	10	0.205987
Gorai.007G049700.1.A	1494	1388.5	24	0.685565
Gorai.007G049700.1.D	1494	1388.5	48	1.37113
Gorai.007G049800.1.A	3189	3083.5	116.133	1.49382
Gorai.007G049800.1.D	3189	3083.5	151.867	1.95345
Gorai.007G049900.1.A	1280	1174.5	1	0.0337699
Gorai.007G049900.1.D	1280	1174.5	0	0
Gorai.007G050000.1.A	2171	2065.5	214.465	4.11828
Gorai.007G050000.1.D	2171	2065.5	423.535	8.13295
Gorai.007G050100.1.A	1645	1539.5	97.3636	2.50842
Gorai.007G050100.1.D	1645	1539.5	154.636	3.98397
Gorai.007G050200.1.A	927	821.505	1.5	0.0724213
Gorai.007G050200.1.D	927	821.505	1.5	0.0724213
Gorai.007G050300.1.A	2172	2066.5	567.084	10.8842
Gorai.007G050300.1.D	2172	2066.5	598.916	11.4951
Gorai.007G050400.1.A	1396	1290.5	12.3636	0.379989
Gorai.007G050400.1.D	1396	1290.5	21.6364	0.664982
Gorai.007G050500.1.A	1829	1723.5	8.8	0.202514
Gorai.007G050500.1.D	1829	1723.5	2.2	0.0506285
Gorai.007G050600.1.A	1796	1690.5	13	0.305008
Gorai.007G050600.1.D	1796	1690.5	0	0
Gorai.007G050700.1.A	1674	1568.5	86.0191	2.17517
Gorai.007G050700.1.D	1674	1568.5	98.9809	2.50294
Gorai.007G050800.1.A	893	787.505	401.176	20.2054
Gorai.007G050800.1.D	893	787.505	579.824	29.203
Gorai.007G050900.1.A	1883	1777.5	0	0
Gorai.007G050900.1.D	1883	1777.5	0	0
Gorai.007G051000.1.A	1549	1443.5	55.1765	1.51607
Gorai.007G051000.1.D	1549	1443.5	11.8235	0.324873
Gorai.007G051100.1.A	802	696.505	0	0
Gorai.007G051100.1.D	802	696.505	2	0.113891
Gorai.007G051200.1.A	1337	1231.5	2060.26	66.3544
Gorai.007G051200.1.D	1337	1231.5	1045.74	33.6802
Gorai.007G051300.1.A	2059	1953.5	239.25	4.85761
Gorai.007G051300.1.D	2059	1953.5	137.75	2.7968
Gorai.007G051400.1.A	1100	994.505	27	1.07682
Gorai.007G051400.1.D	1100	994.505	0	0
Gorai.007G051500.1.A	2323	2217.5	27.0161	0.483218
Gorai.007G051500.1.D	2323	2217.5	39.9839	0.715163
Gorai.007G051600.1.A	2407	2301.5	79.3198	1.36696
Gorai.007G051600.1.D	2407	2301.5	168.68	2.90695
Gorai.007G051700.1.A	2100	1994.5	1	0.0198861
Gorai.007G051700.1.D	2100	1994.5	9	0.178975
Gorai.007G051800.1.A	1848	1742.5	0	0
Gorai.007G051800.1.D	1848	1742.5	0	0
Gorai.007G051900.1.A	1302	1196.5	2545.08	84.3669
Gorai.007G051900.1.D	1302	1196.5	988.919	32.7817
Gorai.007G052000.1.A	756	650.505	0	0
Gorai.007G052000.1.D	756	650.505	0	0
Gorai.007G052100.1.A	1872	1766.5	130.573	2.93172
Gorai.007G052100.1.D	1872	1766.5	93.4271	2.0977
Gorai.007G052200.1.A	507	401.551	10	0.987743
Gorai.007G052200.1.D	507	401.551	10	0.987743
Gorai.007G052300.1.A	781	675.505	83.8351	4.92246
Gorai.007G052300.1.D	781	675.505	23.1649	1.36015
Gorai.007G052400.1.A	2388	2282.5	4.66667	0.0810924
Gorai.007G052400.1.D	2388	2282.5	2.33333	0.0405462
Gorai.007G052500.1.A	222	117.654	2	0.674231
Gorai.007G052500.1.D	222	117.654	5	1.68558
Gorai.007G052600.1.A	1207	1101.5	5.18316	0.186635
Gorai.007G052600.1.D	1207	1101.5	0	0
Gorai.007G052700.1.A	1157	1051.5	19.1044	0.720621
Gorai.007G052700.1.D	1157	1051.5	163.896	6.18217
Gorai.007G052800.1.A	1174	1068.5	79.4188	2.94803
Gorai.007G052800.1.D	1174	1068.5	12.3981	0.460217
Gorai.007G052900.1.A	2015	1909.5	57	1.18397
Gorai.007G052900.1.D	2015	1909.5	1	0.0207713
Gorai.007G053000.1.A	1929	1823.5	127.223	2.76723
Gorai.007G053000.1.D	1929	1823.5	223.777	4.86735
Gorai.007G053100.1.A	1816	1710.5	29	0.672448
Gorai.007G053100.1.D	1816	1710.5	9	0.208691
Gorai.007G053200.1.A	2205	2099.5	0	0
Gorai.007G053200.1.D	2205	2099.5	0	0
Gorai.007G053300.1.A	2913	2807.5	46.3667	0.655044
Gorai.007G053300.1.D	2913	2807.5	60.6333	0.856596
Gorai.007G053400.1.A	1130	1024.5	3.27273	0.126701
Gorai.007G053400.1.D	1130	1024.5	8.72727	0.33787
Gorai.007G053500.1.A	4405	4299.5	165.355	1.5254
Gorai.007G053500.1.D	4405	4299.5	177.645	1.63878
Gorai.007G053600.1.A	629	523.505	0	0
Gorai.007G053600.1.D	629	523.505	0	0
Gorai.007G053700.1.A	300	194.687	0	0
Gorai.007G053700.1.D	300	194.687	0	0
Gorai.007G053800.1.A	1271	1165.5	0	0
Gorai.007G053800.1.D	1271	1165.5	0	0
Gorai.007G053900.1.A	1617	1511.5	3	0.0787221
Gorai.007G053900.1.D	1617	1511.5	1	0.0262407
Gorai.007G054000.1.A	1704	1598.5	0	0
Gorai.007G054000.1.D	1704	1598.5	0	0
Gorai.007G054100.1.A	1963	1857.5	13	0.277587
Gorai.007G054100.1.D	1963	1857.5	0	0
Gorai.007G054200.1.A	1611	1505.5	0	0
Gorai.007G054200.1.D	1611	1505.5	0	0
Gorai.007G054300.1.A	941	835.505	0	0
Gorai.007G054300.1.D	941	835.505	0	0
Gorai.007G054400.1.A	1608	1502.5	0	0
Gorai.007G054400.1.D	1608	1502.5	0	0
Gorai.007G054500.1.A	1434	1328.5	0	0
Gorai.007G054500.1.D	1434	1328.5	0	0
Gorai.007G054600.1.A	1900	1794.5	552.872	12.2198
Gorai.007G054600.1.D	1900	1794.5	199.128	4.40121
Gorai.007G054700.1.A	2584	2478.5	546.75	8.74951
Gorai.007G054700.1.D	2584	2478.5	610.25	9.76569
Gorai.007G054800.1.A	1159	1053.5	2	0.0752971
Gorai.007G054800.1.D	1159	1053.5	1	0.0376486
Gorai.007G054900.1.A	216	111.866	15.9284	5.64755
Gorai.007G054900.1.D	216	111.866	15.9284	5.64755
Gorai.007G055000.1.A	351	245.63	20.7575	3.3518
Gorai.007G055000.1.D	351	245.63	20.7575	3.3518
Gorai.007G055100.1.A	1506	1400.5	1747.54	49.4911
Gorai.007G055100.1.D	1506	1400.5	1359.46	38.5006
Gorai.007G055200.1.A	2257	2151.5	58.4053	1.0767
Gorai.007G055200.1.D	2257	2151.5	63.0035	1.16147
Gorai.007G055300.1.A	1553	1447.5	113.63	3.11355
Gorai.007G055300.1.D	1553	1447.5	63.3704	1.73641
Gorai.007G055400.1.A	1610	1504.5	570.628	15.0433
Gorai.007G055400.1.D	1610	1504.5	3930.37	103.616
Gorai.007G055500.1.A	2497	2391.5	400.491	6.64212
Gorai.007G055500.1.D	2497	2391.5	477.509	7.91945
Gorai.007G055600.1.A	2024	1918.5	152.132	3.14516
Gorai.007G055600.1.D	2024	1918.5	191.868	3.96666
Gorai.007G055700.1.A	1493	1387.5	176.785	5.05354
Gorai.007G055700.1.D	1493	1387.5	189.215	5.40887
Gorai.007G055800.1.A	2353	2247.5	151.704	2.6772
Gorai.007G055800.1.D	2353	2247.5	360.296	6.35835
Gorai.007G055900.1.A	2249	2143.5	383.625	7.09851
Gorai.007G055900.1.D	2249	2143.5	174.375	3.2266
Gorai.007G056000.1.A	2470	2364.5	509.454	8.54573
Gorai.007G056000.1.D	2470	2364.5	687.546	11.5331
Gorai.007G056100.1.A	1988	1882.5	564.384	11.8911
Gorai.007G056100.1.D	1988	1882.5	457.189	9.63263
Gorai.007G056200.1.A	1368	1262.5	3	0.0942482
Gorai.007G056200.1.D	1368	1262.5	0	0
Gorai.007G056300.1.A	1007	901.505	5	0.219982
Gorai.007G056300.1.D	1007	901.505	0	0
Gorai.007G056400.1.A	1976	1870.5	2.14953	0.0455796
Gorai.007G056400.1.D	1976	1870.5	227.85	4.83143
Gorai.007G056500.1.A	1061	955.505	538.714	22.362
Gorai.007G056500.1.D	1061	955.505	183.286	7.60821
Gorai.007G056600.1.A	958	852.505	946.602	44.0408
Gorai.007G056600.1.D	958	852.505	752.398	35.0055
Gorai.007G056700.1.A	1768	1662.5	352.895	8.41914
Gorai.007G056700.1.D	1768	1662.5	181.105	4.32068
Gorai.007G056800.1.A	959	853.505	1.5	0.069706
Gorai.007G056800.1.D	959	853.505	1.5	0.069706
Gorai.007G056900.1.A	965	859.505	6	0.276878
Gorai.007G056900.1.D	965	859.505	0	0
Gorai.007G057000.1.A	1819	1713.5	0	0
Gorai.007G057000.1.D	1819	1713.5	0	0
Gorai.007G057100.1.A	1400	1294.5	71.25	2.18306
Gorai.007G057100.1.D	1400	1294.5	43.75	1.34048
Gorai.007G057200.1.A	350	244.63	1043	169.106
Gorai.007G057200.1.D	350	244.63	0	0
Gorai.007G057300.1.A	1204	1098.5	19.8391	0.716318
Gorai.007G057300.1.D	1204	1098.5	19.8391	0.716318
Gorai.007G057400.1.A	1381	1275.5	5310.07	165.121
Gorai.007G057400.1.D	1381	1275.5	39447.9	1226.67
Gorai.007G057500.1.A	1206	1100.5	61.8898	2.23055
Gorai.007G057500.1.D	1206	1100.5	69.1102	2.49078
Gorai.007G057600.1.A	1479	1373.5	6.66667	0.192515
Gorai.007G057600.1.D	1479	1373.5	5.33333	0.154012
Gorai.007G057700.1.A	748	642.505	0	0
Gorai.007G057700.1.D	748	642.505	0	0
Gorai.007G057800.1.A	1053	947.505	0	0
Gorai.007G057800.1.D	1053	947.505	0	0
Gorai.007G057900.1.A	1202	1096.5	430.526	15.5731
Gorai.007G057900.1.D	1202	1096.5	69.4737	2.51301
Gorai.007G058000.1.A	1769	1663.5	7.71429	0.183932
Gorai.007G058000.1.D	1769	1663.5	1.28571	0.0306553
Gorai.007G058100.1.A	665	559.505	7.85714	0.556988
Gorai.007G058100.1.D	665	559.505	3.14286	0.222795
Gorai.007G058200.1.A	926	820.505	0	0
Gorai.007G058200.1.D	926	820.505	0	0
Gorai.007G058300.1.A	1880	1774.5	2.04651	0.0457427
Gorai.007G058300.1.D	1880	1774.5	41.9535	0.937726
Gorai.007G058400.1.A	861	755.505	28	1.46996
Gorai.007G058400.1.D	861	755.505	10	0.524986
Gorai.007G058500.1.A	705	599.505	0	0
Gorai.007G058500.1.D	705	599.505	0	0
Gorai.007G058600.1.A	366	260.583	1	0.152208
Gorai.007G058600.1.D	366	260.583	1	0.152208
