target_id	length	eff_length	est_counts	tpm
Gorai.007G058700.1.A	2917	2811.5	2849.9	40.2046
Gorai.007G058700.1.D	2917	2811.5	11915.1	168.091
Gorai.007G058800.1.A	852	746.505	0	0
Gorai.007G058800.1.D	852	746.505	4	0.212526
Gorai.007G058900.1.A	3437	3331.5	15.3333	0.18255
Gorai.007G058900.1.D	3437	3331.5	7.66667	0.0912748
Gorai.007G059000.1.A	1719	1613.5	44.5432	1.09495
Gorai.007G059000.1.D	1719	1613.5	37.4568	0.920757
Gorai.007G059100.1.A	1121	1015.5	2	0.0781147
Gorai.007G059100.1.D	1121	1015.5	7	0.273402
Gorai.007G059200.1.A	636	530.505	11	0.82241
Gorai.007G059200.1.D	636	530.505	28	2.09341
Gorai.007G059300.1.A	1777	1671.5	79.2931	1.88154
Gorai.007G059300.1.D	1777	1671.5	46.7069	1.1083
Gorai.007G059400.1.A	1383	1277.5	408.919	12.6958
Gorai.007G059400.1.D	1383	1277.5	170.081	5.28055
Gorai.007G059500.1.A	1042	936.505	26.4194	1.11892
Gorai.007G059500.1.D	1042	936.505	99.5806	4.21745
Gorai.007G059600.1.A	1123	1017.5	15.9712	0.622567
Gorai.007G059600.1.D	1123	1017.5	15.9712	0.622567
Gorai.007G059700.1.A	850	744.505	23.625	1.2586
Gorai.007G059700.1.D	850	744.505	21.375	1.13874
Gorai.007G059800.1.A	1839	1733.5	6.46154	0.147841
Gorai.007G059800.1.D	1839	1733.5	14.5385	0.332643
Gorai.007G059900.1.A	1847	1741.5	377.869	8.606
Gorai.007G059900.1.D	1847	1741.5	360.698	8.21494
Gorai.007G060000.1.A	1180	1074.5	148.455	5.47987
Gorai.007G060000.1.D	1180	1074.5	127.545	4.70806
Gorai.007G060100.1.A	1869	1763.5	460.493	10.3569
Gorai.007G060100.1.D	1869	1763.5	432.507	9.72751
Gorai.007G060200.1.A	1179	1073.5	0	0
Gorai.007G060200.1.D	1179	1073.5	0	0
Gorai.007G060300.1.A	1436	1330.5	19.4694	0.580391
Gorai.007G060300.1.D	1436	1330.5	33.5306	0.999563
Gorai.007G060400.1.A	3106	3000.5	54.2951	0.717713
Gorai.007G060400.1.D	3106	3000.5	14.7049	0.194381
Gorai.007G060500.1.A	2225	2119.5	269.97	5.05204
Gorai.007G060500.1.D	2225	2119.5	624.03	11.6777
Gorai.007G060600.1.A	1237	1131.5	37.3333	1.30866
Gorai.007G060600.1.D	1237	1131.5	34.6667	1.21518
Gorai.007G060700.1.A	1346	1240.5	75.2214	2.40507
Gorai.007G060700.1.D	1346	1240.5	184.878	5.91114
Gorai.007G060800.1.A	1638	1532.5	14.305	0.37023
Gorai.007G060800.1.D	1638	1532.5	270.695	7.00589
Gorai.007G060900.1.A	1427	1321.5	3076.6	92.3394
Gorai.007G060900.1.D	1427	1321.5	4464.4	133.992
Gorai.007G061000.1.A	1725	1619.5	441.859	10.8215
Gorai.007G061000.1.D	1725	1619.5	390.141	9.55485
Gorai.007G061100.1.A	508	402.551	0	0
Gorai.007G061100.1.D	508	402.551	0	0
Gorai.007G061200.1.A	2030	1924.5	14	0.288532
Gorai.007G061200.1.D	2030	1924.5	19	0.391579
Gorai.007G061300.1.A	1692	1586.5	19.0476	0.476194
Gorai.007G061300.1.D	1692	1586.5	5.95238	0.148811
Gorai.007G061400.1.A	2322	2216.5	25.969	0.464699
Gorai.007G061400.1.D	2322	2216.5	242.031	4.33099
Gorai.007G061500.1.A	1756	1650.5	8.94444	0.214942
Gorai.007G061500.1.D	1756	1650.5	14.0556	0.337766
Gorai.007G061600.1.A	901	795.505	2	0.0997177
Gorai.007G061600.1.D	901	795.505	0	0
Gorai.007G061700.1.A	1742	1636.5	205.116	4.97128
Gorai.007G061700.1.D	1742	1636.5	379.884	9.207
Gorai.007G061800.1.A	840	734.505	570.121	30.7863
Gorai.007G061800.1.D	840	734.505	768.879	41.5191
Gorai.007G061900.1.A	2148	2042.5	76	1.47583
Gorai.007G061900.1.D	2148	2042.5	7	0.135931
Gorai.007G062000.1.A	1288	1182.5	20.1724	0.676612
Gorai.007G062000.1.D	1288	1182.5	24.8276	0.832754
Gorai.007G062100.1.A	1902	1796.5	1	0.0220778
Gorai.007G062100.1.D	1902	1796.5	3	0.0662335
Gorai.007G062200.1.A	1740	1634.5	1245.78	30.2301
Gorai.007G062200.1.D	1740	1634.5	1557.22	37.7876
Gorai.007G062300.1.A	1742	1636.5	409.772	9.93138
Gorai.007G062300.1.D	1742	1636.5	394.228	9.55467
Gorai.007G062400.1.A	773	667.505	51.831	3.07978
Gorai.007G062400.1.D	773	667.505	28.169	1.6738
Gorai.007G062500.1.A	348	242.63	13	2.12512
Gorai.007G062500.1.D	348	242.63	51	8.33701
Gorai.007G062600.1.A	1940	1834.5	521.72	11.2799
Gorai.007G062600.1.D	1940	1834.5	363.28	7.8543
Gorai.007G062700.1.A	1378	1272.5	3285.44	102.405
Gorai.007G062700.1.D	1378	1272.5	3287.47	102.468
Gorai.007G062800.1.A	3585	3479.5	229.94	2.62109
Gorai.007G062800.1.D	3585	3479.5	413.06	4.70848
Gorai.007G062900.1.A	1815	1709.5	27	0.626438
Gorai.007G062900.1.D	1815	1709.5	27	0.626438
Gorai.007G063000.1.A	513	407.551	215.845	21.0061
Gorai.007G063000.1.D	513	407.551	112.155	10.9149
Gorai.007G063100.1.A	1213	1107.5	2	0.0716258
Gorai.007G063100.1.D	1213	1107.5	0	0
Gorai.007G063200.1.A	582	476.551	0	0
Gorai.007G063200.1.D	582	476.551	0	0
Gorai.007G063300.1.A	1208	1102.5	0	0
Gorai.007G063300.1.D	1208	1102.5	0	0
Gorai.007G063400.1.A	1729	1623.5	0	0
Gorai.007G063400.1.D	1729	1623.5	0	0
Gorai.007G063500.1.A	1987	1881.5	230.836	4.86613
Gorai.007G063500.1.D	1987	1881.5	45.1636	0.952069
Gorai.007G063600.1.A	1333	1227.5	14053	454.078
Gorai.007G063600.1.D	1333	1227.5	16362.9	528.714
Gorai.007G063700.1.A	904	798.505	15784	784.016
Gorai.007G063700.1.D	904	798.505	13925.2	691.684
Gorai.007G063800.1.A	1364	1258.5	108.215	3.41048
Gorai.007G063800.1.D	1364	1258.5	127.785	4.02727
Gorai.007G063900.1.A	800	694.505	976.918	55.7915
Gorai.007G063900.1.D	800	694.505	935.082	53.4022
Gorai.007G064000.1.A	642	536.505	10.6362	0.786321
Gorai.007G064000.1.D	642	536.505	10.6362	0.786321
Gorai.007G064100.1.A	1157	1051.5	313.36	11.82
Gorai.007G064100.1.D	1157	1051.5	170.536	6.43265
Gorai.007G064200.1.A	1524	1418.5	40.5	1.13242
Gorai.007G064200.1.D	1524	1418.5	562.5	15.7281
Gorai.007G064300.1.A	1441	1335.5	15.5	0.460332
Gorai.007G064300.1.D	1441	1335.5	15.5	0.460332
Gorai.007G064400.1.A	357	251.63	0	0
Gorai.007G064400.1.D	357	251.63	0	0
Gorai.007G064500.1.A	1517	1411.5	459.124	12.9013
Gorai.007G064500.1.D	1517	1411.5	3094.88	86.9653
Gorai.007G064600.1.A	234	129.404	1	0.306504
Gorai.007G064600.1.D	234	129.404	0	0
Gorai.007G064700.1.A	1700	1594.5	94.7944	2.35799
Gorai.007G064700.1.D	1700	1594.5	52.2056	1.2986
Gorai.007G064800.1.A	2363	2257.5	7614.66	133.785
Gorai.007G064800.1.D	2363	2257.5	2101.34	36.9192
Gorai.007G064900.1.A	2599	2493.5	241.787	3.84598
Gorai.007G064900.1.D	2599	2493.5	598.213	9.51548
Gorai.007G065000.1.A	1595	1489.5	71.6538	1.90802
Gorai.007G065000.1.D	1595	1489.5	9.34615	0.248872
Gorai.007G065100.1.A	1627	1521.5	0	0
Gorai.007G065100.1.D	1627	1521.5	13	0.338887
Gorai.007G065200.1.A	1005	899.505	0	0
Gorai.007G065200.1.D	1005	899.505	0	0
Gorai.007G065300.1.A	1779	1673.5	944.515	22.3855
Gorai.007G065300.1.D	1779	1673.5	1066.49	25.2763
Gorai.007G065400.1.A	1782	1676.5	0	0
Gorai.007G065400.1.D	1782	1676.5	4	0.0946325
Gorai.007G065500.1.A	2209	2103.5	0	0
Gorai.007G065500.1.D	2209	2103.5	0	0
Gorai.007G065600.1.A	3380	3274.5	105.507	1.27797
Gorai.007G065600.1.D	3380	3274.5	135.493	1.64118
Gorai.007G065700.1.A	1527	1421.5	0	0
Gorai.007G065700.1.D	1527	1421.5	12	0.334825
Gorai.007G065800.1.A	3691	3585.5	209.254	2.31477
Gorai.007G065800.1.D	3691	3585.5	243.746	2.69633
Gorai.007G065900.1.A	2436	2330.5	0	0
Gorai.007G065900.1.D	2436	2330.5	0	0
Gorai.007G066000.1.A	3226	3120.5	3.76415	0.047844
Gorai.007G066000.1.D	3226	3120.5	129.236	1.64264
Gorai.007G066100.1.A	615	509.505	0	0
Gorai.007G066100.1.D	615	509.505	0	0
Gorai.007G066200.1.A	459	353.551	0	0
Gorai.007G066200.1.D	459	353.551	0	0
Gorai.007G066300.1.A	1000	894.505	1	0.0443407
Gorai.007G066300.1.D	1000	894.505	4	0.177363
Gorai.007G066400.1.A	1576	1470.5	563.621	15.2022
Gorai.007G066400.1.D	1576	1470.5	410.379	11.0689
Gorai.007G066500.1.A	887	781.505	140.08	7.10936
Gorai.007G066500.1.D	887	781.505	61.9196	3.14254
Gorai.007G066600.1.A	1403	1297.5	63.5096	1.9414
Gorai.007G066600.1.D	1403	1297.5	105.49	3.2247
Gorai.007G066700.1.A	3304	3198.5	223.956	2.77716
Gorai.007G066700.1.D	3304	3198.5	5.04405	0.0625486
Gorai.007G066800.1.A	2066	1960.5	317.263	6.41855
Gorai.007G066800.1.D	2066	1960.5	93.7368	1.89639
Gorai.007G066900.1.A	3267	3161.5	2629.65	32.9906
Gorai.007G066900.1.D	3267	3161.5	2683.35	33.6642
Gorai.007G067000.1.A	2348	2242.5	296.525	5.24461
Gorai.007G067000.1.D	2348	2242.5	61.4747	1.0873
Gorai.007G067100.1.A	2036	1930.5	126.923	2.60768
Gorai.007G067100.1.D	2036	1930.5	203.077	4.17229
Gorai.007G067200.1.A	1431	1325.5	0	0
Gorai.007G067200.1.D	1431	1325.5	0	0
Gorai.007G067300.1.A	2769	2663.5	110.023	1.63838
Gorai.007G067300.1.D	2769	2663.5	77.9773	1.16118
Gorai.007G067400.1.A	599	493.551	3	0.241087
Gorai.007G067400.1.D	599	493.551	2	0.160725
Gorai.007G067500.1.A	3052	2946.5	2838.57	38.21
Gorai.007G067500.1.D	3052	2946.5	4538.43	61.0919
Gorai.007G067600.1.A	1610	1504.5	12	0.316353
Gorai.007G067600.1.D	1610	1504.5	12	0.316353
Gorai.007G067700.1.A	420	314.583	1	0.126081
Gorai.007G067700.1.D	420	314.583	0	0
Gorai.007G067800.1.A	627	521.505	8.80272	0.669489
Gorai.007G067800.1.D	627	521.505	8.80272	0.669489
Gorai.007G067900.1.A	1078	972.505	1528.33	62.3318
Gorai.007G067900.1.D	1078	972.505	1234.67	50.3552
Gorai.007G068000.1.A	1162	1056.5	1.52192e-05	5.71355e-07
Gorai.007G068000.1.D	1162	1056.5	57	2.13987
Gorai.007G068100.1.A	2072	1966.5	204.946	4.13362
Gorai.007G068100.1.D	2072	1966.5	172.054	3.4702
Gorai.007G068200.1.A	1401	1295.5	3382.27	103.551
Gorai.007G068200.1.D	1401	1295.5	2671.73	81.7972
Gorai.007G068300.1.A	2303	2197.5	486.025	8.7723
Gorai.007G068300.1.D	2303	2197.5	664.975	12.0022
Gorai.007G068400.1.A	1783	1677.5	596.408	14.1015
Gorai.007G068400.1.D	1783	1677.5	434.592	10.2755
Gorai.007G068500.1.A	813	707.505	0	0
Gorai.007G068500.1.D	813	707.505	0	0
Gorai.007G068600.1.A	712	606.505	7.06773	0.462201
Gorai.007G068600.1.D	712	606.505	7.06773	0.462201
Gorai.007G068700.1.A	1329	1223.5	268.959	8.71898
Gorai.007G068700.1.D	1329	1223.5	148.041	4.79911
Gorai.007G068800.1.A	1442	1336.5	701.835	20.8281
Gorai.007G068800.1.D	1442	1336.5	649.165	19.265
Gorai.007G068900.1.A	1770	1664.5	399.108	9.51022
Gorai.007G068900.1.D	1770	1664.5	286.892	6.83626
Gorai.007G069000.1.A	2190	2084.5	2240.7	42.6349
Gorai.007G069000.1.D	2190	2084.5	1726.3	32.8473
Gorai.007G069100.1.A	1489	1383.5	1251.43	35.8765
Gorai.007G069100.1.D	1489	1383.5	1295.57	37.142
Gorai.007G069200.1.A	2612	2506.5	836.398	13.2352
Gorai.007G069200.1.D	2612	2506.5	1870.21	29.5942
Gorai.007G069300.1.A	1863	1757.5	87.0606	1.96476
Gorai.007G069300.1.D	1863	1757.5	81.9394	1.84919
Gorai.007G069400.1.A	696	590.505	1	0.0671679
Gorai.007G069400.1.D	696	590.505	0	0
Gorai.007G069500.1.A	2240	2134.5	1.125	0.0209045
Gorai.007G069500.1.D	2240	2134.5	34.875	0.64804
Gorai.007G069600.1.A	1375	1269.5	1189.67	37.1686
Gorai.007G069600.1.D	1375	1269.5	878.332	27.4416
Gorai.007G069700.1.A	1383	1277.5	2972.89	92.2998
Gorai.007G069700.1.D	1383	1277.5	4086.11	126.862
Gorai.007G069800.1.A	423	317.583	21.8182	2.72487
Gorai.007G069800.1.D	423	317.583	26.1818	3.26985
Gorai.007G069900.1.A	1775	1669.5	790.381	18.7773
Gorai.007G069900.1.D	1775	1669.5	1673.62	39.7607
Gorai.007G070000.1.A	1120	1014.5	3.54545	0.138613
Gorai.007G070000.1.D	1120	1014.5	9.45455	0.369634
Gorai.007G070100.1.A	1608	1502.5	12	0.316775
Gorai.007G070100.1.D	1608	1502.5	1	0.0263979
Gorai.007G070200.1.A	3360	3254.5	14.3684	0.175109
Gorai.007G070200.1.D	3360	3254.5	6.63158	0.0808196
Gorai.007G070300.1.A	1681	1575.5	38.5067	0.969396
Gorai.007G070300.1.D	1681	1575.5	37.4933	0.943885
Gorai.007G070400.1.A	1754	1648.5	45.9537	1.10564
Gorai.007G070400.1.D	1754	1648.5	72.8375	1.75247
Gorai.007G070500.1.A	2743	2637.5	1.20877	0.0181776
Gorai.007G070500.1.D	2743	2637.5	0	0
Gorai.007G070600.1.A	1307	1201.5	240	7.92265
Gorai.007G070600.1.D	1307	1201.5	0	0
Gorai.007G070700.1.A	1238	1132.5	21.42	0.750178
Gorai.007G070700.1.D	1238	1132.5	41.58	1.45623
Gorai.007G070800.1.A	957	851.505	0	0
Gorai.007G070800.1.D	957	851.505	0	0
Gorai.007G070900.1.A	487	381.551	5.52343	0.574171
Gorai.007G070900.1.D	487	381.551	5.52343	0.574171
Gorai.007G071000.1.A	311	205.687	2.02512	0.390506
Gorai.007G071000.1.D	311	205.687	6.07535	1.17152
Gorai.007G071100.1.A	810	704.505	54.2609	3.05484
Gorai.007G071100.1.D	810	704.505	23.7391	1.33649
Gorai.007G071200.1.A	2088	1982.5	16.1765	0.323634
Gorai.007G071200.1.D	2088	1982.5	8.82353	0.176528
Gorai.007G071300.1.A	2088	1982.5	700.015	14.0048
Gorai.007G071300.1.D	2088	1982.5	535.985	10.7232
Gorai.007G071400.1.A	1070	964.505	1153.18	47.4217
Gorai.007G071400.1.D	1070	964.505	1079.82	44.4051
Gorai.007G071500.1.A	1781	1675.5	1671.75	39.574
Gorai.007G071500.1.D	1781	1675.5	269.251	6.37377
Gorai.007G071600.1.A	2868	2762.5	44	0.631734
Gorai.007G071600.1.D	2868	2762.5	0	0
Gorai.007G071700.1.A	5387	5281.5	199.528	1.49841
Gorai.007G071700.1.D	5387	5281.5	155.568	1.16828
Gorai.007G071800.1.A	5470	5364.5	320.243	2.36775
Gorai.007G071800.1.D	5470	5364.5	353.661	2.61483
Gorai.007G071900.1.A	1058	952.505	0.5	0.0208203
Gorai.007G071900.1.D	1058	952.505	0.5	0.0208203
Gorai.007G072000.1.A	1592	1486.5	0	0
Gorai.007G072000.1.D	1592	1486.5	0	0
Gorai.007G072100.1.A	2175	2069.5	1	0.0191654
Gorai.007G072100.1.D	2175	2069.5	0	0
Gorai.007G072200.1.A	921	815.505	0	0
Gorai.007G072200.1.D	921	815.505	0	0
Gorai.007G072300.1.A	751	645.505	983.041	60.4028
Gorai.007G072300.1.D	751	645.505	611.959	37.6017
Gorai.007G072400.1.A	2641	2535.5	478.481	7.48488
Gorai.007G072400.1.D	2641	2535.5	426.519	6.67205
Gorai.007G072500.1.A	1870	1764.5	618.269	13.8976
Gorai.007G072500.1.D	1870	1764.5	702.731	15.7962
Gorai.007G072600.1.A	2172	2066.5	91.2941	1.75223
Gorai.007G072600.1.D	2172	2066.5	5.70588	0.109514
Gorai.007G072700.1.A	842	736.505	0	0
Gorai.007G072700.1.D	842	736.505	0	0
Gorai.007G072800.1.A	1324	1218.5	2495.32	81.2238
Gorai.007G072800.1.D	1324	1218.5	2146.68	69.8756
Gorai.007G072900.1.A	1245	1139.5	47.7833	1.6632
Gorai.007G072900.1.D	1245	1139.5	13.2167	0.460035
Gorai.007G073000.1.A	3573	3467.5	160.16	1.83198
Gorai.007G073000.1.D	3573	3467.5	73.84	0.844616
Gorai.007G073100.1.A	3354	3248.5	12.32	0.150422
Gorai.007G073100.1.D	3354	3248.5	15.68	0.191447
Gorai.007G073200.1.A	1710	1604.5	157.206	3.8861
Gorai.007G073200.1.D	1710	1604.5	127.794	3.15902
Gorai.007G073300.1.A	2344	2238.5	1204.77	21.3468
Gorai.007G073300.1.D	2344	2238.5	1597.23	28.3005
Gorai.007G073400.1.A	635	529.505	312.075	23.3762
Gorai.007G073400.1.D	635	529.505	501.808	37.5883
Gorai.007G073500.1.A	1485	1379.5	5865.31	168.637
Gorai.007G073500.1.D	1485	1379.5	11332.7	325.833
Gorai.007G073600.1.A	1404	1298.5	52.2524	1.59606
Gorai.007G073600.1.D	1404	1298.5	64.7476	1.97772
Gorai.007G073700.1.A	705	599.505	2	0.132319
Gorai.007G073700.1.D	705	599.505	0	0
Gorai.007G073800.1.A	2231	2125.5	21.9545	0.409682
Gorai.007G073800.1.D	2231	2125.5	47.0455	0.877891
Gorai.007G073900.1.A	3101	2995.5	134.784	1.78466
Gorai.007G073900.1.D	3101	2995.5	48.2156	0.638414
Gorai.007G074000.1.A	1708	1602.5	1227.31	30.3767
Gorai.007G074000.1.D	1708	1602.5	731.69	18.1098
Gorai.007G074100.1.A	3038	2932.5	195.016	2.63765
Gorai.007G074100.1.D	3038	2932.5	247.984	3.35405
Gorai.007G074200.1.A	2837	2731.5	554.441	8.05079
Gorai.007G074200.1.D	2837	2731.5	498.559	7.23935
Gorai.007G074300.1.A	1934	1828.5	70.7395	1.53444
Gorai.007G074300.1.D	1934	1828.5	51.2605	1.11192
Gorai.007G074400.1.A	1716	1610.5	18	0.443298
Gorai.007G074400.1.D	1716	1610.5	3	0.0738829
Gorai.007G074500.1.A	762	656.505	0	0
Gorai.007G074500.1.D	762	656.505	0	0
Gorai.007G074600.1.A	1286	1180.5	391.504	13.1539
Gorai.007G074600.1.D	1286	1180.5	513.575	17.2552
Gorai.007G074700.1.A	1350	1244.5	21	0.66928
Gorai.007G074700.1.D	1350	1244.5	0	0
Gorai.007G074800.1.A	539	433.551	8	0.731871
Gorai.007G074800.1.D	539	433.551	1	0.0914838
Gorai.007G074900.1.A	600	494.551	15.9375	1.27819
Gorai.007G074900.1.D	600	494.551	1.0625	0.0852123
Gorai.007G075000.1.A	1051	945.505	280.08	11.7491
Gorai.007G075000.1.D	1051	945.505	886.92	37.2054
Gorai.007G075100.1.A	792	686.505	1132.7	65.4422
Gorai.007G075100.1.D	792	686.505	0	0
Gorai.007G075200.1.A	1211	1105.5	57.7347	2.07139
Gorai.007G075200.1.D	1211	1105.5	80.2653	2.87973
Gorai.007G075300.1.A	1154	1048.5	0	0
Gorai.007G075300.1.D	1154	1048.5	0	0
Gorai.007G075400.1.A	3007	2901.5	51.0769	0.69821
Gorai.007G075400.1.D	3007	2901.5	31.9231	0.436382
Gorai.007G075500.1.A	1776	1670.5	3.11335	0.0739205
Gorai.007G075500.1.D	1776	1670.5	3.09275	0.0734313
Gorai.007G075600.1.A	2922	2816.5	596.782	8.40408
Gorai.007G075600.1.D	2922	2816.5	557.012	7.84402
Gorai.007G075700.1.A	812	706.505	0	0
Gorai.007G075700.1.D	812	706.505	0	0
Gorai.007G075800.1.A	2199	2093.5	9	0.170511
Gorai.007G075800.1.D	2199	2093.5	12	0.227349
Gorai.007G075900.1.A	2095	1989.5	74.2644	1.48054
Gorai.007G075900.1.D	2095	1989.5	16.7356	0.333643
Gorai.007G076000.1.A	2257	2151.5	429.57	7.91912
Gorai.007G076000.1.D	2257	2151.5	425.43	7.84279
Gorai.007G076100.1.A	408	302.583	0	0
Gorai.007G076100.1.D	408	302.583	0	0
Gorai.007G076200.1.A	1005	899.505	55.0693	2.42824
Gorai.007G076200.1.D	1005	899.505	47.9307	2.11347
Gorai.007G076300.1.A	2983	2877.5	285.483	3.93504
Gorai.007G076300.1.D	2983	2877.5	257.517	3.54956
Gorai.007G076400.1.A	1817	1711.5	53.6159	1.24251
Gorai.007G076400.1.D	1817	1711.5	97.3841	2.25681
Gorai.007G076500.1.A	1328	1222.5	56.4754	1.83229
Gorai.007G076500.1.D	1328	1222.5	8.52459	0.276572
Gorai.007G076600.1.A	1812	1706.5	221.405	5.14594
Gorai.007G076600.1.D	1812	1706.5	334.595	7.77673
Gorai.007G076700.1.A	1645	1539.5	5.33333	0.137405
Gorai.007G076700.1.D	1645	1539.5	10.6667	0.27481
Gorai.007G076800.1.A	2677	2571.5	127.17	1.96147
Gorai.007G076800.1.D	2677	2571.5	183.83	2.8354
Gorai.007G076900.1.A	748	642.505	0	0
Gorai.007G076900.1.D	748	642.505	4	0.246927
Gorai.007G077000.1.A	2115	2009.5	0	0
Gorai.007G077000.1.D	2115	2009.5	3.72554	0.0735335
Gorai.007G077100.1.A	2778	2672.5	222.022	3.29506
Gorai.007G077100.1.D	2778	2672.5	238.252	3.53593
Gorai.007G077200.1.A	1537	1431.5	32.7619	0.90774
Gorai.007G077200.1.D	1537	1431.5	53.2381	1.47508
Gorai.007G077300.1.A	1788	1682.5	214.743	5.06229
Gorai.007G077300.1.D	1788	1682.5	80.2574	1.89197
Gorai.007G077400.1.A	977	871.505	0	0
Gorai.007G077400.1.D	977	871.505	1	0.0455109
Gorai.007G077500.1.A	582	476.551	6.95198	0.578607
Gorai.007G077500.1.D	582	476.551	6.95198	0.578607
Gorai.007G077600.1.A	828	722.505	0	0
Gorai.007G077600.1.D	828	722.505	0	0
Gorai.007G077700.1.A	1206	1100.5	1093.26	39.4017
Gorai.007G077700.1.D	1206	1100.5	655.743	23.6334
Gorai.007G077800.1.A	4799	4693.5	360.31	3.04484
Gorai.007G077800.1.D	4799	4693.5	413.69	3.49593
Gorai.007G077900.1.A	2368	2262.5	428.654	7.51454
Gorai.007G077900.1.D	2368	2262.5	1049.35	18.3956
Gorai.007G078000.1.A	1976	1870.5	104.456	2.21493
Gorai.007G078000.1.D	1976	1870.5	105.544	2.238
Gorai.007G078100.1.A	1939	1833.5	1035.51	22.4005
Gorai.007G078100.1.D	1939	1833.5	4.40381	0.0952646
Gorai.007G078200.1.A	1533	1427.5	0	0
Gorai.007G078200.1.D	1533	1427.5	2	0.0555696
Gorai.007G078300.1.A	1581	1475.5	0	0
Gorai.007G078300.1.D	1581	1475.5	1	0.0268809
Gorai.007G078400.1.A	1940	1834.5	104.873	2.26741
Gorai.007G078400.1.D	1940	1834.5	99.1268	2.14317
Gorai.007G078500.1.A	2538	2432.5	173.652	2.83146
Gorai.007G078500.1.D	2538	2432.5	146.348	2.38626
Gorai.007G078600.1.A	1589	1483.5	0.5	0.013368
Gorai.007G078600.1.D	1589	1483.5	0.5	0.013368
Gorai.007G078700.1.A	2491	2385.5	574.4	9.55035
Gorai.007G078700.1.D	2491	2385.5	503.6	8.37317
Gorai.007G078800.1.A	1147	1041.5	173.965	6.62501
Gorai.007G078800.1.D	1147	1041.5	2.03468	0.0774855
Gorai.007G078900.1.A	1467	1361.5	2	0.0582634
Gorai.007G078900.1.D	1467	1361.5	8	0.233054
Gorai.007G079000.1.A	1022	916.505	0	0
Gorai.007G079000.1.D	1022	916.505	0	0
Gorai.007G079100.1.A	1712	1606.5	364.645	9.00271
Gorai.007G079100.1.D	1712	1606.5	355.355	8.77334
Gorai.007G079200.1.A	720	614.505	169.034	10.9102
Gorai.007G079200.1.D	720	614.505	49.966	3.22504
Gorai.007G079300.1.A	2122	2016.5	114.689	2.25583
Gorai.007G079300.1.D	2122	2016.5	44.3115	0.871569
Gorai.007G079400.1.A	598	492.551	8.47865	0.682748
Gorai.007G079400.1.D	598	492.551	14.8376	1.19481
Gorai.007G079500.1.A	1731	1625.5	0	0
Gorai.007G079500.1.D	1731	1625.5	0	0
Gorai.007G079600.1.A	234	129.404	0	0
Gorai.007G079600.1.D	234	129.404	1	0.306504
Gorai.007G079700.1.A	732	626.505	2	0.126617
Gorai.007G079700.1.D	732	626.505	0	0
Gorai.007G079800.1.A	2831	2725.5	13.3158	0.193778
Gorai.007G079800.1.D	2831	2725.5	9.68421	0.14093
Gorai.007G079900.1.A	1654	1548.5	14.4	0.368837
Gorai.007G079900.1.D	1654	1548.5	33.6	0.86062
Gorai.007G080000.1.A	904	798.505	0	0
Gorai.007G080000.1.D	904	798.505	0	0
Gorai.007G080100.1.A	1274	1168.5	298.592	10.1352
Gorai.007G080100.1.D	1274	1168.5	185.408	6.29335
Gorai.007G080200.1.A	2023	1917.5	8.00358	0.165551
Gorai.007G080200.1.D	2023	1917.5	3.00134	0.0620818
Gorai.007G080300.1.A	459	353.551	345.133	38.7185
Gorai.007G080300.1.D	459	353.551	311.867	34.9866
Gorai.007G080400.1.A	1779	1673.5	215.89	5.1167
Gorai.007G080400.1.D	1779	1673.5	188.202	4.46048
Gorai.007G080500.1.A	2369	2263.5	29.1624	0.511007
Gorai.007G080500.1.D	2369	2263.5	196.634	3.44558
Gorai.007G080600.1.A	521	415.551	0	0
Gorai.007G080600.1.D	521	415.551	1	0.0954465
Gorai.007G080700.1.A	1050	944.505	3086.54	129.614
Gorai.007G080700.1.D	1050	944.505	2653.46	111.428
Gorai.007G080800.1.A	1659	1553.5	165.553	4.22677
