target_id	length	eff_length	est_counts	tpm
Gorai.007G080800.1.D	1659	1553.5	177.356	4.52812
Gorai.007G080900.1.A	1402	1296.5	87.7432	2.68426
Gorai.007G080900.1.D	1402	1296.5	63.2568	1.93516
Gorai.007G081000.1.A	1838	1732.5	10	0.228934
Gorai.007G081000.1.D	1838	1732.5	0	0
Gorai.007G081100.1.A	1542	1436.5	7	0.193275
Gorai.007G081100.1.D	1542	1436.5	11	0.303718
Gorai.007G081200.1.A	1477	1371.5	36.6	1.05845
Gorai.007G081200.1.D	1477	1371.5	24.4	0.705631
Gorai.007G081300.1.A	2280	2174.5	65.6429	1.19733
Gorai.007G081300.1.D	2280	2174.5	56.891	1.03769
Gorai.007G081400.1.A	1914	1808.5	25.9194	0.568447
Gorai.007G081400.1.D	1914	1808.5	143.547	3.14817
Gorai.007G081500.1.A	2886	2780.5	172.811	2.46509
Gorai.007G081500.1.D	2886	2780.5	198.189	2.8271
Gorai.007G081600.1.A	2350	2244.5	24.2105	0.427827
Gorai.007G081600.1.D	2350	2244.5	55.7895	0.985863
Gorai.007G081700.1.A	2631	2525.5	97.3617	1.52906
Gorai.007G081700.1.D	2631	2525.5	58.6383	0.920912
Gorai.007G081800.1.A	1968	1862.5	6078.02	129.434
Gorai.007G081800.1.D	1968	1862.5	8700.98	185.292
Gorai.007G081900.1.A	2292	2186.5	1084.39	19.6708
Gorai.007G081900.1.D	2292	2186.5	1089.26	19.7591
Gorai.007G082000.1.A	1492	1386.5	447.616	12.8047
Gorai.007G082000.1.D	1492	1386.5	666.384	19.0629
Gorai.007G082100.1.A	651	545.505	3.8003	0.276315
Gorai.007G082100.1.D	651	545.505	3.8003	0.276315
Gorai.007G082200.1.A	1569	1463.5	4.62999	0.125479
Gorai.007G082200.1.D	1569	1463.5	161.717	4.38276
Gorai.007G082300.1.A	410	304.583	0	0
Gorai.007G082300.1.D	410	304.583	0	0
Gorai.007G082400.1.A	606	500.551	5.6527	0.447912
Gorai.007G082400.1.D	606	500.551	0	0
Gorai.007G082500.1.A	1138	1032.5	182.222	6.99995
Gorai.007G082500.1.D	1138	1032.5	636.778	24.4614
Gorai.007G082600.1.A	1166	1060.5	0	0
Gorai.007G082600.1.D	1166	1060.5	5	0.187
Gorai.007G082700.1.A	647	541.505	20.9455	1.53417
Gorai.007G082700.1.D	647	541.505	51.0545	3.73953
Gorai.007G082800.1.A	2465	2359.5	220.552	3.70744
Gorai.007G082800.1.D	2465	2359.5	148.448	2.49539
Gorai.007G082900.1.A	3546	3440.5	128.636	1.48295
Gorai.007G082900.1.D	3546	3440.5	363.364	4.18894
Gorai.007G083000.1.A	3953	3847.5	106.608	1.09899
Gorai.007G083000.1.D	3953	3847.5	135.392	1.39572
Gorai.007G083100.1.A	1803	1697.5	6	0.140193
Gorai.007G083100.1.D	1803	1697.5	0	0
Gorai.007G083200.1.A	1389	1283.5	0	0
Gorai.007G083200.1.D	1389	1283.5	5	0.15451
Gorai.007G083300.1.A	2340	2234.5	0	0
Gorai.007G083300.1.D	2340	2234.5	1	0.0177502
Gorai.007G083400.1.A	1377	1271.5	1	0.0311937
Gorai.007G083400.1.D	1377	1271.5	0	0
Gorai.007G083500.1.A	1557	1451.5	67.9257	1.8561
Gorai.007G083500.1.D	1557	1451.5	320.074	8.74616
Gorai.007G083600.1.A	3231	3125.5	75.0805	0.952778
Gorai.007G083600.1.D	3231	3125.5	108.92	1.3822
Gorai.007G083700.1.A	684	578.505	3	0.205683
Gorai.007G083700.1.D	684	578.505	6	0.411367
Gorai.007G083800.1.A	1320	1214.5	212.057	6.9253
Gorai.007G083800.1.D	1320	1214.5	1760.94	57.5084
Gorai.007G083900.1.A	273	167.834	0	0
Gorai.007G083900.1.D	273	167.834	1.13391	0.267967
Gorai.007G084000.1.A	1635	1529.5	52.7933	1.36903
Gorai.007G084000.1.D	1635	1529.5	325.207	8.43322
Gorai.007G084100.1.A	1618	1512.5	219.35	5.75209
Gorai.007G084100.1.D	1618	1512.5	1417.65	37.1755
Gorai.007G084200.1.A	348	242.63	69.5593	11.3709
Gorai.007G084200.1.D	348	242.63	74.4407	12.1689
Gorai.007G084300.1.A	1070	964.505	104.161	4.28337
Gorai.007G084300.1.D	1070	964.505	136.839	5.62718
Gorai.007G084400.1.A	954	848.505	0	0
Gorai.007G084400.1.D	954	848.505	0	0
Gorai.007G084500.1.A	829	723.505	725.478	39.7711
Gorai.007G084500.1.D	829	723.505	1445.52	79.2443
Gorai.007G084600.1.A	2223	2117.5	67.7791	1.26957
Gorai.007G084600.1.D	2223	2117.5	19.2209	0.360027
Gorai.007G084700.1.A	1920	1814.5	577.687	12.6276
Gorai.007G084700.1.D	1920	1814.5	256.112	5.5983
Gorai.007G084800.1.A	952	846.505	0	0
Gorai.007G084800.1.D	952	846.505	19.5322	0.915179
Gorai.007G084900.1.A	1754	1648.5	97	2.33382
Gorai.007G084900.1.D	1754	1648.5	0	0
Gorai.007G085000.1.A	306	200.687	19.1337	3.7815
Gorai.007G085000.1.D	306	200.687	19.1337	3.7815
Gorai.007G085100.1.A	3621	3515.5	955.801	10.7836
Gorai.007G085100.1.D	3621	3515.5	827.199	9.33269
Gorai.007G085200.1.A	1726	1620.5	107.036	2.61977
Gorai.007G085200.1.D	1726	1620.5	225.964	5.53063
Gorai.007G085300.1.A	1952	1846.5	29.4021	0.631557
Gorai.007G085300.1.D	1952	1846.5	94.5979	2.03196
Gorai.007G085400.1.A	936	830.505	5355.19	255.751
Gorai.007G085400.1.D	936	830.505	13408.8	640.372
Gorai.007G085500.1.A	1317	1211.5	818.891	26.8093
Gorai.007G085500.1.D	1317	1211.5	266.109	8.71204
Gorai.007G085600.1.A	1155	1049.5	548.262	20.7199
Gorai.007G085600.1.D	1155	1049.5	281.471	10.6374
Gorai.007G085700.1.A	2899	2793.5	591.178	8.3937
Gorai.007G085700.1.D	2899	2793.5	127.822	1.81485
Gorai.007G085800.1.A	234	129.404	0	0
Gorai.007G085800.1.D	234	129.404	0	0
Gorai.007G085900.1.A	1480	1374.5	166.182	4.79537
Gorai.007G085900.1.D	1480	1374.5	290.818	8.3919
Gorai.007G086000.1.A	740	634.505	0	0
Gorai.007G086000.1.D	740	634.505	0	0
Gorai.007G086100.1.A	699	593.505	1	0.0668284
Gorai.007G086100.1.D	699	593.505	0	0
Gorai.007G086200.1.A	297	191.687	26.4286	5.46846
Gorai.007G086200.1.D	297	191.687	10.5714	2.18739
Gorai.007G086300.1.A	2075	1969.5	3247.27	65.3952
Gorai.007G086300.1.D	2075	1969.5	1551.73	31.2496
Gorai.007G086400.1.A	1945	1839.5	27924.7	602.105
Gorai.007G086400.1.D	1945	1839.5	25374.7	547.123
Gorai.007G086500.1.A	1716	1610.5	977.89	24.0831
Gorai.007G086500.1.D	1716	1610.5	1112.11	27.3887
Gorai.007G086600.1.A	2099	1993.5	344.789	6.85995
Gorai.007G086600.1.D	2099	1993.5	77.545	1.54284
Gorai.007G086700.1.A	2682	2576.5	41.0922	0.632578
Gorai.007G086700.1.D	2682	2576.5	55.5738	0.855508
Gorai.007G086800.1.A	1842	1736.5	105.628	2.41261
Gorai.007G086800.1.D	1842	1736.5	138.372	3.16052
Gorai.007G086900.1.A	1514	1408.5	135.162	3.8061
Gorai.007G086900.1.D	1514	1408.5	35.8383	1.00919
Gorai.007G087000.1.A	1834	1728.5	2605.79	59.7935
Gorai.007G087000.1.D	1834	1728.5	6662.21	152.874
Gorai.007G087100.1.A	763	657.505	0	0
Gorai.007G087100.1.D	763	657.505	0	0
Gorai.007G087200.1.A	3316	3210.5	122.107	1.50853
Gorai.007G087200.1.D	3316	3210.5	140.893	1.74061
Gorai.007G087300.1.A	2207	2101.5	46.0952	0.869983
Gorai.007G087300.1.D	2207	2101.5	41.9048	0.790893
Gorai.007G087400.1.A	1396	1290.5	2.33333	0.0717137
Gorai.007G087400.1.D	1396	1290.5	4.66667	0.143427
Gorai.007G087500.1.A	1054	948.505	8.42029	0.352105
Gorai.007G087500.1.D	1054	948.505	74.5797	3.11865
Gorai.007G087600.1.A	2831	2725.5	33.0215	0.480545
Gorai.007G087600.1.D	2831	2725.5	213.201	3.10261
Gorai.007G087700.1.A	1931	1825.5	237.654	5.16353
Gorai.007G087700.1.D	1931	1825.5	168.684	3.66502
Gorai.007G087800.1.A	959	853.505	59.5	2.76501
Gorai.007G087800.1.D	959	853.505	59.5	2.76501
Gorai.007G087900.1.A	1934	1828.5	1.2	0.0260298
Gorai.007G087900.1.D	1934	1828.5	4.8	0.104119
Gorai.007G088000.1.A	1638	1532.5	570.28	14.7595
Gorai.007G088000.1.D	1638	1532.5	941.72	24.3728
Gorai.007G088100.1.A	7346	7240.5	675.854	3.70228
Gorai.007G088100.1.D	7346	7240.5	616.146	3.3752
Gorai.007G088200.1.A	623	517.505	253.876	19.4577
Gorai.007G088200.1.D	623	517.505	270.124	20.703
Gorai.007G088300.1.A	2235	2129.5	2.66667	0.0496678
Gorai.007G088300.1.D	2235	2129.5	1.33333	0.0248339
Gorai.007G088400.1.A	1180	1074.5	68.9189	2.54399
Gorai.007G088400.1.D	1180	1074.5	81.0811	2.99293
Gorai.007G088500.1.A	654	548.505	0	0
Gorai.007G088500.1.D	654	548.505	0	0
Gorai.007G088600.1.A	1380	1274.5	0	0
Gorai.007G088600.1.D	1380	1274.5	0	0
Gorai.007G088700.1.A	6152	6046.5	179.22	1.17562
Gorai.007G088700.1.D	6152	6046.5	405.78	2.66178
Gorai.007G088800.1.A	1428	1322.5	11.8519	0.355446
Gorai.007G088800.1.D	1428	1322.5	20.1481	0.604259
Gorai.007G088900.1.A	1606	1500.5	507.237	13.4078
Gorai.007G088900.1.D	1606	1500.5	263.763	6.97207
Gorai.007G089000.1.A	1264	1158.5	115.761	3.96324
Gorai.007G089000.1.D	1264	1158.5	161.239	5.52022
Gorai.007G089100.1.A	1954	1848.5	55	1.18012
Gorai.007G089100.1.D	1954	1848.5	39	0.836814
Gorai.007G089200.1.A	198	94.5106	0	0
Gorai.007G089200.1.D	198	94.5106	10	4.19667
Gorai.007G089300.1.A	987	881.505	15.2344	0.685464
Gorai.007G089300.1.D	987	881.505	114.766	5.16383
Gorai.007G089400.1.A	1882	1776.5	38.1053	0.850755
Gorai.007G089400.1.D	1882	1776.5	44.9469	1.0035
Gorai.007G089500.1.A	1814	1708.5	39	0.905385
Gorai.007G089500.1.D	1814	1708.5	4	0.09286
Gorai.007G089600.1.A	1671	1565.5	0	0
Gorai.007G089600.1.D	1671	1565.5	0	0
Gorai.007G089700.1.A	1304	1198.5	1	0.0330937
Gorai.007G089700.1.D	1304	1198.5	1	0.0330937
Gorai.007G089800.1.A	1796	1690.5	38.1985	0.89622
Gorai.007G089800.1.D	1796	1690.5	100.802	2.36502
Gorai.007G089900.1.A	504	398.551	1	0.0995178
Gorai.007G089900.1.D	504	398.551	6	0.597107
Gorai.007G090000.1.A	1313	1207.5	10	0.32847
Gorai.007G090000.1.D	1313	1207.5	4	0.131388
Gorai.007G090100.1.A	1994	1888.5	21918.1	460.331
Gorai.007G090100.1.D	1994	1888.5	7175.9	150.71
Gorai.007G090200.1.A	567	461.551	0	0
Gorai.007G090200.1.D	567	461.551	0	0
Gorai.007G090300.1.A	2252	2146.5	1975.72	36.5071
Gorai.007G090300.1.D	2252	2146.5	1891.28	34.947
Gorai.007G090400.1.A	2876	2770.5	3295.13	47.1735
Gorai.007G090400.1.D	2876	2770.5	3557.87	50.935
Gorai.007G090500.1.A	1774	1668.5	213.267	5.06968
Gorai.007G090500.1.D	1774	1668.5	243.733	5.79392
Gorai.007G090600.1.A	952	846.505	168.794	7.90885
Gorai.007G090600.1.D	952	846.505	6.20567	0.290767
Gorai.007G090700.1.A	1914	1808.5	14.6667	0.32166
Gorai.007G090700.1.D	1914	1808.5	57.3333	1.2574
Gorai.007G090800.1.A	1468	1362.5	660.154	19.2173
Gorai.007G090800.1.D	1468	1362.5	19.8464	0.577735
Gorai.007G090900.1.A	1702	1596.5	278.925	6.92951
Gorai.007G090900.1.D	1702	1596.5	191.075	4.74699
Gorai.007G091000.1.A	1111	1005.5	0	0
Gorai.007G091000.1.D	1111	1005.5	0	0
Gorai.007G091100.1.A	2465	2359.5	18	0.302577
Gorai.007G091100.1.D	2465	2359.5	59	0.991782
Gorai.007G091200.1.A	769	663.505	0	0
Gorai.007G091200.1.D	769	663.505	3	0.179334
Gorai.007G091300.1.A	486	380.551	0	0
Gorai.007G091300.1.D	486	380.551	0	0
Gorai.007G091400.1.A	1833	1727.5	252.5	5.79732
Gorai.007G091400.1.D	1833	1727.5	252.5	5.79732
Gorai.007G091500.1.A	3893	3787.5	134.692	1.4105
Gorai.007G091500.1.D	3893	3787.5	121.153	1.26872
Gorai.007G091600.1.A	912	806.505	1.15482	0.0567928
Gorai.007G091600.1.D	912	806.505	2	0.0983576
Gorai.007G091700.1.A	6134	6028.5	1773.14	11.6659
Gorai.007G091700.1.D	6134	6028.5	2034.86	13.3878
Gorai.007G091800.1.A	1768	1662.5	1	0.0238573
Gorai.007G091800.1.D	1768	1662.5	2	0.0477147
Gorai.007G091900.1.A	3308	3202.5	294.339	3.64538
Gorai.007G091900.1.D	3308	3202.5	131.333	1.62655
Gorai.007G092000.1.A	362	256.583	0	0
Gorai.007G092000.1.D	362	256.583	0	0
Gorai.007G092100.1.A	1140	1034.5	2	0.0766801
Gorai.007G092100.1.D	1140	1034.5	0	0
Gorai.007G092200.1.A	3107	3001.5	101.983	1.34764
Gorai.007G092200.1.D	3107	3001.5	91.017	1.20273
Gorai.007G092300.1.A	1674	1568.5	6	0.151723
Gorai.007G092300.1.D	1674	1568.5	76	1.92182
Gorai.007G092400.1.A	1838	1732.5	20.1633	0.461606
Gorai.007G092400.1.D	1838	1732.5	31.8367	0.728851
Gorai.007G092500.1.A	1742	1636.5	2	0.0484727
Gorai.007G092500.1.D	1742	1636.5	1	0.0242364
Gorai.007G092600.1.A	1949	1843.5	0	0
Gorai.007G092600.1.D	1949	1843.5	0	0
Gorai.007G092700.1.A	1974	1868.5	777.843	16.5113
Gorai.007G092700.1.D	1974	1868.5	1.0344	0.0219574
Gorai.007G092800.1.A	2348	2242.5	202.897	3.58862
Gorai.007G092800.1.D	2348	2242.5	185.226	3.27607
Gorai.007G092900.1.A	9706	9600.5	1799.31	7.43357
Gorai.007G092900.1.D	9706	9600.5	2352.69	9.71975
Gorai.007G093000.1.A	2121	2015.5	336.59	6.62373
Gorai.007G093000.1.D	2121	2015.5	588.41	11.5793
Gorai.007G093100.1.A	3226	3120.5	135.709	1.72492
Gorai.007G093100.1.D	3226	3120.5	162.291	2.06279
Gorai.007G093200.1.A	1475	1369.5	2	0.057923
Gorai.007G093200.1.D	1475	1369.5	5	0.144808
Gorai.007G093300.1.A	2702	2596.5	265.185	4.05084
Gorai.007G093300.1.D	2702	2596.5	63.8969	0.976058
Gorai.007G093400.1.A	939	833.505	1.2	0.0571029
Gorai.007G093400.1.D	939	833.505	10.8	0.513926
Gorai.007G093500.1.A	2709	2603.5	1495.24	22.7792
Gorai.007G093500.1.D	2709	2603.5	879.348	13.3964
Gorai.007G093600.1.A	1006	900.505	371.935	16.382
Gorai.007G093600.1.D	1006	900.505	449.065	19.7792
Gorai.007G093700.1.A	1152	1046.5	34.7143	1.31569
Gorai.007G093700.1.D	1152	1046.5	19.2857	0.730936
Gorai.007G093800.1.A	1199	1093.5	1	0.0362714
Gorai.007G093800.1.D	1199	1093.5	0	0
Gorai.007G093900.1.A	2302	2196.5	47.8676	0.86436
Gorai.007G093900.1.D	2302	2196.5	45.1324	0.814968
Gorai.007G094000.1.A	2443	2337.5	3	0.0509042
Gorai.007G094000.1.D	2443	2337.5	0	0
Gorai.007G094100.1.A	3637	3531.5	38.7121	0.434782
Gorai.007G094100.1.D	3637	3531.5	52.8677	0.593766
Gorai.007G094200.1.A	2062	1956.5	74.381	1.50788
Gorai.007G094200.1.D	2062	1956.5	79.619	1.61406
Gorai.007G094300.1.A	4337	4231.5	1181.74	11.0767
Gorai.007G094300.1.D	4337	4231.5	893.683	8.37672
Gorai.007G094400.1.A	1070	964.505	2	0.0822452
Gorai.007G094400.1.D	1070	964.505	0	0
Gorai.007G094500.1.A	515	409.551	2	0.19369
Gorai.007G094500.1.D	515	409.551	7	0.677914
Gorai.007G094600.1.A	840	734.505	259.301	14.0021
Gorai.007G094600.1.D	840	734.505	195.699	10.5677
Gorai.007G094700.1.A	369	263.583	5.09434	0.766576
Gorai.007G094700.1.D	369	263.583	48.9057	7.35913
Gorai.007G094800.1.A	2264	2158.5	1369.1	25.1575
Gorai.007G094800.1.D	2264	2158.5	662.898	12.1809
Gorai.007G094900.1.A	1565	1459.5	21.6279	0.587751
Gorai.007G094900.1.D	1565	1459.5	12.8178	0.348331
Gorai.007G095000.1.A	1120	1014.5	98.7907	3.86231
Gorai.007G095000.1.D	1120	1014.5	432.209	16.8976
Gorai.007G095100.1.A	1834	1728.5	3	0.0688392
Gorai.007G095100.1.D	1834	1728.5	45	1.03259
Gorai.007G095200.1.A	2694	2588.5	124.948	1.91455
Gorai.007G095200.1.D	2694	2588.5	189.052	2.89679
Gorai.007G095300.1.A	1261	1155.5	1010.46	34.6842
Gorai.007G095300.1.D	1261	1155.5	740.542	25.4192
Gorai.007G095400.1.A	1775	1669.5	382.897	9.09659
Gorai.007G095400.1.D	1775	1669.5	673.103	15.9911
Gorai.007G095500.1.A	379	273.583	0	0
Gorai.007G095500.1.D	379	273.583	0	0
Gorai.007G095600.1.A	1532	1426.5	1	0.0278043
Gorai.007G095600.1.D	1532	1426.5	3	0.0834129
Gorai.007G095700.1.A	2046	1940.5	0	0
Gorai.007G095700.1.D	2046	1940.5	0	0
Gorai.007G095800.1.A	2489	2383.5	628.668	10.4614
Gorai.007G095800.1.D	2489	2383.5	696.332	11.5874
Gorai.007G095900.1.A	2242	2136.5	1124.08	20.8679
Gorai.007G095900.1.D	2242	2136.5	1226.92	22.7771
Gorai.007G096000.1.A	3740	3634.5	146.211	1.59558
Gorai.007G096000.1.D	3740	3634.5	50.7891	0.554255
Gorai.007G096100.1.A	2286	2180.5	40.9091	0.744128
Gorai.007G096100.1.D	2286	2180.5	109.091	1.98434
Gorai.007G096200.1.A	2430	2324.5	19.4286	0.331509
Gorai.007G096200.1.D	2430	2324.5	14.5714	0.248632
Gorai.007G096300.1.A	1832	1726.5	10.4545	0.240172
Gorai.007G096300.1.D	1832	1726.5	58.5455	1.34496
Gorai.007G096400.1.A	528	422.551	0	0
Gorai.007G096400.1.D	528	422.551	9	0.844788
Gorai.007G096500.1.A	2137	2031.5	142.483	2.78183
Gorai.007G096500.1.D	2137	2031.5	183.477	3.58218
Gorai.007G096600.1.A	918	812.505	115.921	5.65874
Gorai.007G096600.1.D	918	812.505	162.12	7.91399
Gorai.007G096700.1.A	627	521.505	0	0
Gorai.007G096700.1.D	627	521.505	4	0.304219
Gorai.007G096800.1.A	1834	1728.5	213.514	4.89936
Gorai.007G096800.1.D	1834	1728.5	181.486	4.16446
Gorai.007G096900.1.A	1417	1311.5	1052.4	31.8269
Gorai.007G096900.1.D	1417	1311.5	874.604	26.4501
Gorai.007G097000.1.A	1918	1812.5	252.38	5.52281
Gorai.007G097000.1.D	1918	1812.5	745.62	16.3164
Gorai.007G097100.1.A	2146	2040.5	143.366	2.78673
Gorai.007G097100.1.D	2146	2040.5	118.252	2.29856
Gorai.007G097200.1.A	1190	1084.5	313.763	11.4751
Gorai.007G097200.1.D	1190	1084.5	333.237	12.1873
Gorai.007G097300.1.A	1688	1582.5	76.0535	1.90616
Gorai.007G097300.1.D	1688	1582.5	81.4341	2.04101
Gorai.007G097400.1.A	1083	977.505	0	0
Gorai.007G097400.1.D	1083	977.505	0	0
Gorai.007G097500.1.A	459	353.551	0	0
Gorai.007G097500.1.D	459	353.551	0	0
Gorai.007G097600.1.A	2794	2688.5	1125.35	16.602
Gorai.007G097600.1.D	2794	2688.5	1003.65	14.8067
Gorai.007G097700.1.A	997	891.505	794.803	35.3607
Gorai.007G097700.1.D	997	891.505	1090.2	48.5028
Gorai.007G097800.1.A	2601	2495.5	12.375	0.196685
Gorai.007G097800.1.D	2601	2495.5	5.625	0.0894024
Gorai.007G097900.1.A	2225	2119.5	22.5	0.421049
Gorai.007G097900.1.D	2225	2119.5	17.5	0.327483
Gorai.007G098000.1.A	2106	2000.5	6.4898	0.12867
Gorai.007G098000.1.D	2106	2000.5	46.5102	0.922133
Gorai.007G098100.1.A	1114	1008.5	6	0.235971
Gorai.007G098100.1.D	1114	1008.5	19	0.747241
Gorai.007G098200.1.A	3753	3647.5	1.18657	0.0129027
Gorai.007G098200.1.D	3753	3647.5	157.813	1.71606
Gorai.007G098300.1.A	234	129.404	0	0
Gorai.007G098300.1.D	234	129.404	2	0.613008
Gorai.007G098400.1.A	1590	1484.5	0	0
Gorai.007G098400.1.D	1590	1484.5	0	0
Gorai.007G098500.1.A	745	639.505	24	1.48851
Gorai.007G098500.1.D	745	639.505	5	0.310107
Gorai.007G098600.1.A	2001	1895.5	346.004	7.24005
Gorai.007G098600.1.D	2001	1895.5	295.996	6.19363
Gorai.007G098700.1.A	1131	1025.5	64.1951	2.48284
Gorai.007G098700.1.D	1131	1025.5	76.8049	2.97054
Gorai.007G098800.1.A	2292	2186.5	89.3047	1.61998
Gorai.007G098800.1.D	2292	2186.5	71.6953	1.30054
Gorai.007G098900.1.A	1001	895.505	67.7363	3.00012
Gorai.007G098900.1.D	1001	895.505	66.2637	2.9349
Gorai.007G099000.1.A	1389	1283.5	236.769	7.31666
Gorai.007G099000.1.D	1389	1283.5	87.2308	2.69561
Gorai.007G099100.1.A	2978	2872.5	164.629	2.27316
Gorai.007G099100.1.D	2978	2872.5	93.3714	1.28925
Gorai.007G099200.1.A	2323	2217.5	305.303	5.46075
Gorai.007G099200.1.D	2323	2217.5	564.697	10.1003
Gorai.007G099300.1.A	2602	2496.5	7	0.111212
Gorai.007G099300.1.D	2602	2496.5	3	0.0476622
Gorai.007G099400.1.A	3547	3441.5	92.6898	1.06824
Gorai.007G099400.1.D	3547	3441.5	82.1322	0.946564
Gorai.007G099500.1.A	7266	7160.5	544.597	3.01659
Gorai.007G099500.1.D	7266	7160.5	398.614	2.20797
Gorai.007G099600.1.A	2632	2526.5	137.835	2.16384
Gorai.007G099600.1.D	2632	2526.5	437.165	6.86293
Gorai.007G099700.1.A	2266	2160.5	347.661	6.38242
Gorai.007G099700.1.D	2266	2160.5	218.71	4.01512
Gorai.007G099800.1.A	385	279.583	1	0.141865
Gorai.007G099800.1.D	385	279.583	0	0
Gorai.007G099900.1.A	1245	1139.5	76.8257	2.67409
Gorai.007G099900.1.D	1245	1139.5	81.1743	2.82545
Gorai.007G100000.1.A	1345	1239.5	0	0
Gorai.007G100000.1.D	1345	1239.5	110	3.51989
Gorai.007G100100.1.A	2069	1963.5	5264.27	106.339
Gorai.007G100100.1.D	2069	1963.5	452.731	9.14519
Gorai.007G100200.1.A	2593	2487.5	29.5455	0.471098
Gorai.007G100200.1.D	2593	2487.5	45.4545	0.724767
Gorai.007G100300.1.A	2188	2082.5	14.52	0.276545
Gorai.007G100300.1.D	2188	2082.5	18.48	0.351966
Gorai.007G100400.1.A	2207	2101.5	6.51429	0.122948
Gorai.007G100400.1.D	2207	2101.5	31.4857	0.594249
Gorai.007G100500.1.A	1872	1766.5	3540	79.4828
Gorai.007G100500.1.D	1872	1766.5	4012	90.0806
Gorai.007G100600.1.A	1577	1471.5	728.02	19.6231
Gorai.007G100600.1.D	1577	1471.5	1149.98	30.9966
Gorai.007G100700.1.A	1643	1537.5	15.3947	0.397137
Gorai.007G100700.1.D	1643	1537.5	29.6053	0.763726
Gorai.007G100800.1.A	7503	7397.5	815.623	4.3731
Gorai.007G100800.1.D	7503	7397.5	543.377	2.9134
Gorai.007G100900.1.A	606	500.551	0	0
Gorai.007G100900.1.D	606	500.551	5	0.396193
Gorai.007G101000.1.A	1670	1564.5	15.5556	0.394361
Gorai.007G101000.1.D	1670	1564.5	12.4444	0.315489
Gorai.007G101100.1.A	524	418.551	0	0
Gorai.007G101100.1.D	524	418.551	0	0
Gorai.007G101200.1.A	1619	1513.5	139.455	3.65456
Gorai.007G101200.1.D	1619	1513.5	538.545	14.1131
Gorai.007G101300.1.A	3000	2894.5	1354.94	18.5665
Gorai.007G101300.1.D	3000	2894.5	1040.48	14.2576
Gorai.007G101400.1.A	3537	3431.5	270.034	3.12118
Gorai.007G101400.1.D	3537	3431.5	161.544	1.8672
Gorai.007G101500.1.A	1393	1287.5	122.355	3.76929
Gorai.007G101500.1.D	1393	1287.5	206.645	6.36591
Gorai.007G101600.1.A	1545	1439.5	4	0.110213
Gorai.007G101600.1.D	1545	1439.5	0	0
Gorai.007G101700.1.A	1305	1199.5	4	0.132264
Gorai.007G101700.1.D	1305	1199.5	3	0.0991983
Gorai.007G101800.1.A	2369	2263.5	13	0.227796
Gorai.007G101800.1.D	2369	2263.5	0	0
Gorai.007G101900.1.A	234	129.404	0	0
Gorai.007G101900.1.D	234	129.404	0	0
Gorai.007G102000.1.A	1263	1157.5	3012.96	103.242
Gorai.007G102000.1.D	1263	1157.5	291.043	9.97285
Gorai.007G102100.1.A	2418	2312.5	5.74074	0.0984624
Gorai.007G102100.1.D	2418	2312.5	25.2593	0.433234
Gorai.007G102200.1.A	1809	1703.5	23.5862	0.549161
Gorai.007G102200.1.D	1809	1703.5	48.4138	1.12723
Gorai.007G102300.1.A	1583	1477.5	1162.61	31.2098
Gorai.007G102300.1.D	1583	1477.5	854.389	22.9357
Gorai.007G102400.1.A	1854	1748.5	106.143	2.40775
Gorai.007G102400.1.D	1854	1748.5	204.857	4.64695
Gorai.007G102500.1.A	1774	1668.5	982.81	23.3629
Gorai.007G102500.1.D	1774	1668.5	2283.19	54.275
Gorai.007G102600.1.A	4428	4322.5	1007.83	9.2478
Gorai.007G102600.1.D	4428	4322.5	1053.17	9.66376
Gorai.007G102700.1.A	853	747.505	9.2093	0.48865
Gorai.007G102700.1.D	853	747.505	78.7907	4.18067
Gorai.007G102800.1.A	3701	3595.5	1226.76	13.5327
Gorai.007G102800.1.D	3701	3595.5	1072.24	11.8282
Gorai.007G102900.1.A	1514	1408.5	56.6069	1.59403
