target_id	length	eff_length	est_counts	tpm
Gorai.007G102900.1.D	1514	1408.5	95.3931	2.68623
Gorai.007G103000.1.A	2651	2545.5	211.272	3.29194
Gorai.007G103000.1.D	2651	2545.5	206.728	3.22115
Gorai.007G103100.1.A	1859	1753.5	621.505	14.058
Gorai.007G103100.1.D	1859	1753.5	935.495	21.1602
Gorai.007G103200.1.A	1881	1775.5	0	0
Gorai.007G103200.1.D	1881	1775.5	1	0.022339
Gorai.007G103300.1.A	2739	2633.5	36.4737	0.549326
Gorai.007G103300.1.D	2739	2633.5	40.5263	0.610363
Gorai.007G103400.1.A	1638	1532.5	27.6774	0.716323
Gorai.007G103400.1.D	1638	1532.5	5.32258	0.137754
Gorai.007G103500.1.A	1788	1682.5	240.134	5.66085
Gorai.007G103500.1.D	1788	1682.5	467.866	11.0294
Gorai.007G103600.1.A	832	726.505	0	0
Gorai.007G103600.1.D	832	726.505	0	0
Gorai.007G103700.1.A	928	822.505	6.25	0.301388
Gorai.007G103700.1.D	928	822.505	38.75	1.86861
Gorai.007G103800.1.A	1355	1249.5	3	0.0952288
Gorai.007G103800.1.D	1355	1249.5	5	0.158715
Gorai.007G103900.1.A	2071	1965.5	793.884	16.0202
Gorai.007G103900.1.D	2071	1965.5	227.116	4.5831
Gorai.007G104000.1.A	528	422.551	7.91667	0.743101
Gorai.007G104000.1.D	528	422.551	11.0833	1.04034
Gorai.007G104100.1.A	2568	2462.5	24.8055	0.399536
Gorai.007G104100.1.D	2568	2462.5	58.2071	0.937527
Gorai.007G104200.1.A	2335	2229.5	127.168	2.26233
Gorai.007G104200.1.D	2335	2229.5	57.3651	1.02053
Gorai.007G104300.1.A	3786	3680.5	127.23	1.3711
Gorai.007G104300.1.D	3786	3680.5	145.237	1.56514
Gorai.007G104400.1.A	1102	996.505	3.13636	0.124834
Gorai.007G104400.1.D	1102	996.505	19.8636	0.790614
Gorai.007G104500.1.A	1121	1015.5	133.464	5.21276
Gorai.007G104500.1.D	1121	1015.5	125.536	4.90309
Gorai.007G104600.1.A	2587	2481.5	561.625	8.97669
Gorai.007G104600.1.D	2587	2481.5	1223.38	19.5537
Gorai.007G104700.1.A	2530	2424.5	44.9315	0.735043
Gorai.007G104700.1.D	2530	2424.5	37.0685	0.606411
Gorai.007G104800.1.A	2785	2679.5	396.049	5.86245
Gorai.007G104800.1.D	2785	2679.5	359.951	5.32812
Gorai.007G104900.1.A	1098	992.505	29.5918	1.18256
Gorai.007G104900.1.D	1098	992.505	20.4082	0.815561
Gorai.007G105000.1.A	1716	1610.5	15.4074	0.379448
Gorai.007G105000.1.D	1716	1610.5	16.5926	0.408637
Gorai.007G105100.1.A	1829	1723.5	81.9625	1.8862
Gorai.007G105100.1.D	1829	1723.5	250.037	5.7541
Gorai.007G105200.1.A	1432	1326.5	98.4756	2.94445
Gorai.007G105200.1.D	1432	1326.5	71.5244	2.1386
Gorai.007G105300.1.A	859	753.505	369.783	19.4646
Gorai.007G105300.1.D	859	753.505	197.217	10.3811
Gorai.007G105400.1.A	1636	1530.5	338.699	8.77736
Gorai.007G105400.1.D	1636	1530.5	163.301	4.23194
Gorai.007G105500.1.A	778	672.505	53.9381	3.18116
Gorai.007G105500.1.D	778	672.505	176.062	10.3838
Gorai.007G105600.1.A	894	788.505	1	0.0503015
Gorai.007G105600.1.D	894	788.505	0	0
Gorai.007G105700.1.A	1282	1176.5	8.8	0.29667
Gorai.007G105700.1.D	1282	1176.5	2.2	0.0741676
Gorai.007G105800.1.A	1866	1760.5	107.971	2.43251
Gorai.007G105800.1.D	1866	1760.5	109.029	2.45635
Gorai.007G105900.1.A	728	622.505	11.8421	0.754521
Gorai.007G105900.1.D	728	622.505	13.1579	0.838356
Gorai.007G106000.1.A	2263	2157.5	1110.65	20.4179
Gorai.007G106000.1.D	2263	2157.5	430.242	7.90944
Gorai.007G106100.1.A	1657	1551.5	14.3906	0.367883
Gorai.007G106100.1.D	1657	1551.5	65.7855	1.68175
Gorai.007G106200.1.A	2321	2215.5	20.8421	0.373125
Gorai.007G106200.1.D	2321	2215.5	23.1579	0.414583
Gorai.007G106300.1.A	4180	4074.5	25.2	0.245307
Gorai.007G106300.1.D	4180	4074.5	37.8	0.367961
Gorai.007G106400.1.A	1872	1766.5	485.7	10.9053
Gorai.007G106400.1.D	1872	1766.5	707.99	15.8964
Gorai.007G106500.1.A	1782	1676.5	0	0
Gorai.007G106500.1.D	1782	1676.5	1	0.0236581
Gorai.007G106600.1.A	1950	1844.5	74.831	1.60911
Gorai.007G106600.1.D	1950	1844.5	2.16901	0.046641
Gorai.007G106700.1.A	345	239.63	17.6	2.91311
Gorai.007G106700.1.D	345	239.63	4.4	0.728276
Gorai.007G106800.1.A	4369	4263.5	488.15	4.5412
Gorai.007G106800.1.D	4369	4263.5	410.85	3.8221
Gorai.007G106900.1.A	994	888.505	871.575	38.9072
Gorai.007G106900.1.D	994	888.505	856.425	38.2309
Gorai.007G107000.1.A	1200	1094.5	0	0
Gorai.007G107000.1.D	1200	1094.5	0	0
Gorai.007G107100.1.A	1884	1778.5	384.59	8.57686
Gorai.007G107100.1.D	1884	1778.5	643.41	14.3489
Gorai.007G107200.1.A	861	755.505	14.8571	0.779979
Gorai.007G107200.1.D	861	755.505	1.14286	0.0599984
Gorai.007G107300.1.A	1908	1802.5	0	0
Gorai.007G107300.1.D	1908	1802.5	3	0.066013
Gorai.007G107400.1.A	638	532.505	3	0.223451
Gorai.007G107400.1.D	638	532.505	2	0.148967
Gorai.007G107500.1.A	1678	1572.5	3.4	0.0857575
Gorai.007G107500.1.D	1678	1572.5	30.6	0.771817
Gorai.007G107600.1.A	1105	999.505	2	0.0793652
Gorai.007G107600.1.D	1105	999.505	0	0
Gorai.007G107700.1.A	4573	4467.5	26	0.230831
Gorai.007G107700.1.D	4573	4467.5	46	0.408392
Gorai.007G107800.1.A	2946	2840.5	152.246	2.12586
Gorai.007G107800.1.D	2946	2840.5	186.754	2.60772
Gorai.007G107900.1.A	1171	1065.5	125.083	4.65615
Gorai.007G107900.1.D	1171	1065.5	139.701	5.2003
Gorai.007G108000.1.A	1620	1514.5	82.9287	2.1718
Gorai.007G108000.1.D	1620	1514.5	180.554	4.72847
Gorai.007G108100.1.A	775	669.505	15	0.888633
Gorai.007G108100.1.D	775	669.505	40	2.36969
Gorai.007G108200.1.A	312	206.649	0	0
Gorai.007G108200.1.D	312	206.649	0	0
Gorai.007G108300.1.A	2555	2449.5	242.428	3.92544
Gorai.007G108300.1.D	2555	2449.5	396.572	6.42139
Gorai.007G108400.1.A	3857	3751.5	88.0805	0.931235
Gorai.007G108400.1.D	3857	3751.5	104.919	1.10927
Gorai.007G108500.1.A	1590	1484.5	387.85	10.3626
Gorai.007G108500.1.D	1590	1484.5	358.15	9.56904
Gorai.007G108600.1.A	639	533.505	0	0
Gorai.007G108600.1.D	639	533.505	0	0
Gorai.007G108700.1.A	2505	2399.5	0	0
Gorai.007G108700.1.D	2505	2399.5	0	0
Gorai.007G108800.1.A	1682	1576.5	214.699	5.40156
Gorai.007G108800.1.D	1682	1576.5	1.3012	0.0327367
Gorai.007G108900.1.A	276	170.788	0	0
Gorai.007G108900.1.D	276	170.788	0	0
Gorai.007G109000.1.A	1117	1011.5	12	0.470542
Gorai.007G109000.1.D	1117	1011.5	13	0.509754
Gorai.007G109100.1.A	3989	3883.5	15.0741	0.153954
Gorai.007G109100.1.D	3989	3883.5	21.9259	0.223933
Gorai.007G109200.1.A	1963	1857.5	51.6183	1.1022
Gorai.007G109200.1.D	1963	1857.5	86.3817	1.84449
Gorai.007G109300.1.A	2681	2575.5	155.779	2.399
Gorai.007G109300.1.D	2681	2575.5	206.221	3.17582
Gorai.007G109400.1.A	985	879.505	90.2637	4.07061
Gorai.007G109400.1.D	985	879.505	409.736	18.4778
Gorai.007G109500.1.A	2475	2369.5	109.587	1.83436
Gorai.007G109500.1.D	2475	2369.5	152.413	2.55124
Gorai.007G109600.1.A	1467	1361.5	32.2424	0.939277
Gorai.007G109600.1.D	1467	1361.5	100.758	2.93524
Gorai.007G109700.1.A	767	661.505	1608.56	96.447
Gorai.007G109700.1.D	767	661.505	1198.44	71.8569
Gorai.007G109800.1.A	1937	1831.5	25.1122	0.543829
Gorai.007G109800.1.D	1937	1831.5	81.8878	1.77336
Gorai.007G109900.1.A	8471	8365.5	547.684	2.59671
Gorai.007G109900.1.D	8471	8365.5	769.316	3.64752
Gorai.007G110000.1.A	1077	971.505	0	0
Gorai.007G110000.1.D	1077	971.505	0	0
Gorai.007G110100.1.A	1380	1274.5	55.3913	1.72379
Gorai.007G110100.1.D	1380	1274.5	42.6087	1.32599
Gorai.007G110200.1.A	2372	2266.5	0	0
Gorai.007G110200.1.D	2372	2266.5	0	0
Gorai.007G110300.1.A	790	684.505	126.084	7.30581
Gorai.007G110300.1.D	790	684.505	115.916	6.71664
Gorai.007G110400.1.A	210	105.986	0	0
Gorai.007G110400.1.D	210	105.986	2	0.748457
Gorai.007G110500.1.A	2277	2171.5	1	0.0182652
Gorai.007G110500.1.D	2277	2171.5	4	0.0730608
Gorai.007G110600.1.A	3579	3473.5	576.924	6.58772
Gorai.007G110600.1.D	3579	3473.5	836.076	9.54691
Gorai.007G110700.1.A	3839	3733.5	16.5672	0.176002
Gorai.007G110700.1.D	3839	3733.5	57.4328	0.610139
Gorai.007G110800.1.A	1197	1091.5	7.22468	0.262529
Gorai.007G110800.1.D	1197	1091.5	19.936	0.724432
Gorai.007G110900.1.A	1446	1340.5	3	0.0887642
Gorai.007G110900.1.D	1446	1340.5	0	0
Gorai.007G111000.1.A	1195	1089.5	25.6393	0.933389
Gorai.007G111000.1.D	1195	1089.5	66.3607	2.41583
Gorai.007G111100.1.A	2106	2000.5	25.52	0.505971
Gorai.007G111100.1.D	2106	2000.5	3.48	0.0689961
Gorai.007G111200.1.A	1581	1475.5	1.21429	0.0326411
Gorai.007G111200.1.D	1581	1475.5	66.7857	1.79526
Gorai.007G111300.1.A	2355	2249.5	37.125	0.654583
Gorai.007G111300.1.D	2355	2249.5	94.875	1.67282
Gorai.007G111400.1.A	1593	1487.5	3	0.0799922
Gorai.007G111400.1.D	1593	1487.5	2	0.0533282
Gorai.007G111500.1.A	370	264.583	1.5219	0.228144
Gorai.007G111500.1.D	370	264.583	1.5219	0.228144
Gorai.007G111600.1.A	2437	2331.5	814.873	13.8624
Gorai.007G111600.1.D	2437	2331.5	1398.59	23.7925
Gorai.007G111700.1.A	2139	2033.5	19.3684	0.377776
Gorai.007G111700.1.D	2139	2033.5	3.63158	0.0708329
Gorai.007G111800.1.A	1928	1822.5	1627.28	35.4142
Gorai.007G111800.1.D	1928	1822.5	16.7222	0.363923
Gorai.007G111900.1.A	506	400.551	30.3477	3.00506
Gorai.007G111900.1.D	506	400.551	30.3477	3.00506
Gorai.007G112000.1.A	1002	896.505	256	11.3259
Gorai.007G112000.1.D	1002	896.505	0	0
Gorai.007G112100.1.A	1892	1786.5	207.669	4.61055
Gorai.007G112100.1.D	1892	1786.5	741.331	16.4586
Gorai.007G112200.1.A	760	654.505	8	0.4848
Gorai.007G112200.1.D	760	654.505	8	0.4848
Gorai.007G112300.1.A	2490	2384.5	551.607	9.17523
Gorai.007G112300.1.D	2490	2384.5	462.393	7.69126
Gorai.007G112400.1.A	2413	2307.5	15.6471	0.268952
Gorai.007G112400.1.D	2413	2307.5	3.35294	0.0576326
Gorai.007G112500.1.A	1452	1346.5	563.328	16.5935
Gorai.007G112500.1.D	1452	1346.5	515.672	15.1897
Gorai.007G112600.1.A	1230	1124.5	0	0
Gorai.007G112600.1.D	1230	1124.5	0	0
Gorai.007G112700.1.A	1794	1688.5	1	0.02349
Gorai.007G112700.1.D	1794	1688.5	3	0.0704699
Gorai.007G112800.1.A	616	510.505	243.008	18.8802
Gorai.007G112800.1.D	616	510.505	155.992	12.1196
Gorai.007G112900.1.A	1782	1676.5	1303.72	30.8435
Gorai.007G112900.1.D	1782	1676.5	1460.17	34.5448
Gorai.007G113000.1.A	2322	2216.5	88.7118	1.58744
Gorai.007G113000.1.D	2322	2216.5	150.288	2.68931
Gorai.007G113100.1.A	1148	1042.5	6	0.228275
Gorai.007G113100.1.D	1148	1042.5	3	0.114137
Gorai.007G113200.1.A	2483	2377.5	50.1484	0.836606
Gorai.007G113200.1.D	2483	2377.5	47.2657	0.788514
Gorai.007G113300.1.A	2536	2430.5	4.71549	0.0769512
Gorai.007G113300.1.D	2536	2430.5	51.8704	0.846463
Gorai.007G113400.1.A	851	745.505	2.66667	0.141874
Gorai.007G113400.1.D	851	745.505	1.33333	0.0709371
Gorai.007G113500.1.A	654	548.505	1.125	0.0813499
Gorai.007G113500.1.D	654	548.505	16.875	1.22025
Gorai.007G113600.1.A	1085	979.505	0	0
Gorai.007G113600.1.D	1085	979.505	2	0.0809857
Gorai.007G113700.1.A	1240	1134.5	0	0
Gorai.007G113700.1.D	1240	1134.5	0	0
Gorai.007G113800.1.A	2391	2285.5	0	0
Gorai.007G113800.1.D	2391	2285.5	0	0
Gorai.007G113900.1.A	3290	3184.5	185.127	2.30575
Gorai.007G113900.1.D	3290	3184.5	110.873	1.38092
Gorai.007G114000.1.A	2967	2861.5	75.9495	1.05273
Gorai.007G114000.1.D	2967	2861.5	27.0505	0.374943
Gorai.007G114100.1.A	2052	1946.5	0	0
Gorai.007G114100.1.D	2052	1946.5	0	0
Gorai.007G114200.1.A	2029	1923.5	171.515	3.53666
Gorai.007G114200.1.D	2029	1923.5	72.4854	1.49466
Gorai.007G114300.1.A	1447	1341.5	52.2019	1.5434
Gorai.007G114300.1.D	1447	1341.5	98.1411	2.90164
Gorai.007G114400.1.A	1946	1840.5	22.448	0.483755
Gorai.007G114400.1.D	1946	1840.5	19.209	0.413955
Gorai.007G114500.1.A	1814	1708.5	18	0.41787
Gorai.007G114500.1.D	1814	1708.5	96	2.22864
Gorai.007G114600.1.A	2319	2213.5	104.848	1.87872
Gorai.007G114600.1.D	2319	2213.5	76.1524	1.36455
Gorai.007G114700.1.A	716	610.505	696.536	45.2522
Gorai.007G114700.1.D	716	610.505	1076.46	69.9352
Gorai.007G114800.1.A	1462	1356.5	57.4933	1.68105
Gorai.007G114800.1.D	1462	1356.5	173.507	5.07317
Gorai.007G114900.1.A	1289	1183.5	254.29	8.52205
Gorai.007G114900.1.D	1289	1183.5	218.71	7.32966
Gorai.007G115000.1.A	1518	1412.5	0	0
Gorai.007G115000.1.D	1518	1412.5	2	0.0561597
Gorai.007G115100.1.A	1321	1215.5	21.15	0.690142
Gorai.007G115100.1.D	1321	1215.5	72.85	2.37716
Gorai.007G115200.1.A	1368	1262.5	0	0
Gorai.007G115200.1.D	1368	1262.5	0	0
Gorai.007G115300.1.A	2381	2275.5	88.8508	1.5487
Gorai.007G115300.1.D	2381	2275.5	98.1492	1.71078
Gorai.007G115400.1.A	1666	1560.5	43.05	1.09419
Gorai.007G115400.1.D	1666	1560.5	161.95	4.11624
Gorai.007G115500.1.A	466	360.551	0	0
Gorai.007G115500.1.D	466	360.551	1	0.110006
Gorai.007G115600.1.A	1758	1652.5	4130.9	99.1486
Gorai.007G115600.1.D	1758	1652.5	2445.1	58.6867
Gorai.007G115700.1.A	4893	4787.5	74.4578	0.616859
Gorai.007G115700.1.D	4893	4787.5	28.5422	0.236463
Gorai.007G115800.1.A	624	518.505	0	0
Gorai.007G115800.1.D	624	518.505	0	0
Gorai.007G115900.1.A	3919	3813.5	0	0
Gorai.007G115900.1.D	3919	3813.5	0	0
Gorai.007G116000.1.A	4480	4374.5	6.5	0.0589345
Gorai.007G116000.1.D	4480	4374.5	6.5	0.0589345
Gorai.007G116100.1.A	4012	3906.5	609.541	6.1887
Gorai.007G116100.1.D	4012	3906.5	642.459	6.52292
Gorai.007G116200.1.A	3552	3446.5	234.214	2.69537
Gorai.007G116200.1.D	3552	3446.5	214.786	2.47179
Gorai.007G116300.1.A	2107	2001.5	36.3721	0.72077
Gorai.007G116300.1.D	2107	2001.5	55.6279	1.10235
Gorai.007G116400.1.A	1085	979.505	322.796	13.0709
Gorai.007G116400.1.D	1085	979.505	401.204	16.2459
Gorai.007G116500.1.A	1868	1762.5	435.7	9.80489
Gorai.007G116500.1.D	1868	1762.5	515.3	11.5962
Gorai.007G116600.1.A	1612	1506.5	7	0.184295
Gorai.007G116600.1.D	1612	1506.5	4	0.105311
Gorai.007G116700.1.A	4030	3924.5	0	0
Gorai.007G116700.1.D	4030	3924.5	1	0.0101065
Gorai.007G116800.1.A	1685	1579.5	801.814	20.1343
Gorai.007G116800.1.D	1685	1579.5	812.186	20.3948
Gorai.007G116900.1.A	2121	2015.5	275.499	5.42152
Gorai.007G116900.1.D	2121	2015.5	141.501	2.78459
Gorai.007G117000.1.A	3413	3307.5	448.87	5.38276
Gorai.007G117000.1.D	3413	3307.5	547.13	6.56107
Gorai.007G117100.1.A	1119	1013.5	5	0.195672
Gorai.007G117100.1.D	1119	1013.5	43	1.68278
Gorai.007G117200.1.A	1959	1853.5	0	0
Gorai.007G117200.1.D	1959	1853.5	0	0
Gorai.007G117300.1.A	3222	3116.5	10.6875	0.136017
Gorai.007G117300.1.D	3222	3116.5	8.3125	0.105791
Gorai.007G117400.1.A	2742	2636.5	18.5373	0.278871
Gorai.007G117400.1.D	2742	2636.5	50.4627	0.759148
Gorai.007G117500.1.A	348	242.63	24.4229	3.99242
Gorai.007G117500.1.D	348	242.63	24.4229	3.99242
Gorai.007G117600.1.A	1423	1317.5	0	0
Gorai.007G117600.1.D	1423	1317.5	25	0.752615
Gorai.007G117700.1.A	1124	1018.5	673.242	26.2176
Gorai.007G117700.1.D	1124	1018.5	1957.76	76.2397
Gorai.007G117800.1.A	2402	2296.5	200.996	3.47141
Gorai.007G117800.1.D	2402	2296.5	433.004	7.47841
Gorai.007G117900.1.A	3538	3432.5	55.6089	0.642566
Gorai.007G117900.1.D	3538	3432.5	218.391	2.52353
Gorai.007G118000.1.A	385	279.583	1	0.141865
Gorai.007G118000.1.D	385	279.583	0	0
Gorai.007G118100.1.A	2132	2026.5	90	1.76149
Gorai.007G118100.1.D	2132	2026.5	0	0
Gorai.007G118200.1.A	2565	2459.5	813.671	13.1216
Gorai.007G118200.1.D	2565	2459.5	861.329	13.8901
Gorai.007G118300.1.A	1518	1412.5	0	0
Gorai.007G118300.1.D	1518	1412.5	6	0.168479
Gorai.007G118400.1.A	2686	2580.5	40.5106	0.622658
Gorai.007G118400.1.D	2686	2580.5	15.4894	0.238075
Gorai.007G118500.1.A	2288	2182.5	391.309	7.1113
Gorai.007G118500.1.D	2288	2182.5	268.691	4.88296
Gorai.007G118600.1.A	3920	3814.5	346.028	3.59798
Gorai.007G118600.1.D	3920	3814.5	268.972	2.79675
Gorai.007G118700.1.A	618	512.505	0	0
Gorai.007G118700.1.D	618	512.505	0	0
Gorai.007G118800.1.A	1501	1395.5	37.8982	1.07714
Gorai.007G118800.1.D	1501	1395.5	348.102	9.89373
Gorai.007G118900.1.A	1086	980.505	0	0
Gorai.007G118900.1.D	1086	980.505	0	0
Gorai.007G119000.1.A	634	528.505	3.68935	0.276877
Gorai.007G119000.1.D	634	528.505	3.68935	0.276877
Gorai.007G119100.1.A	1779	1673.5	8351.26	197.929
Gorai.007G119100.1.D	1779	1673.5	45.7442	1.08416
Gorai.007G119200.1.A	1773	1667.5	377.993	8.99086
Gorai.007G119200.1.D	1773	1667.5	1924.42	45.7739
Gorai.007G119300.1.A	800	694.505	191.401	10.9308
Gorai.007G119300.1.D	800	694.505	331.599	18.9375
Gorai.007G119400.1.A	2104	1998.5	5.33333	0.105847
Gorai.007G119400.1.D	2104	1998.5	26.6667	0.529235
Gorai.007G119500.1.A	1255	1149.5	2199.15	75.8803
Gorai.007G119500.1.D	1255	1149.5	1268.1	43.755
Gorai.007G119600.1.A	424	318.583	0	0
Gorai.007G119600.1.D	424	318.583	0	0
Gorai.007G119700.1.A	952	846.505	2.03376	0.0952918
Gorai.007G119700.1.D	952	846.505	2.03376	0.0952918
Gorai.007G119800.1.A	1092	986.505	2	0.0804111
Gorai.007G119800.1.D	1092	986.505	11	0.442261
Gorai.007G119900.1.A	1183	1077.5	64.3636	2.36923
Gorai.007G119900.1.D	1183	1077.5	55.6364	2.04797
Gorai.007G120000.1.A	2250	2144.5	2	0.0369903
Gorai.007G120000.1.D	2250	2144.5	5	0.0924758
Gorai.007G120100.1.A	499	393.551	0	0
Gorai.007G120100.1.D	499	393.551	1	0.100782
Gorai.007G120200.1.A	989	883.505	2	0.0897855
Gorai.007G120200.1.D	989	883.505	1	0.0448927
Gorai.007G120300.1.A	1420	1314.5	2	0.0603466
Gorai.007G120300.1.D	1420	1314.5	0	0
Gorai.007G120400.1.A	1826	1720.5	3	0.0691593
Gorai.007G120400.1.D	1826	1720.5	15	0.345796
Gorai.007G120500.1.A	1091	985.505	14.5161	0.584221
Gorai.007G120500.1.D	1091	985.505	185.484	7.46504
Gorai.007G120600.1.A	1160	1054.5	2822.78	106.173
Gorai.007G120600.1.D	1160	1054.5	2185.2	82.1917
Gorai.007G120700.1.A	2025	1919.5	50.0652	1.0345
Gorai.007G120700.1.D	2025	1919.5	96.9348	2.00297
Gorai.007G120800.1.A	414	308.583	0	0
Gorai.007G120800.1.D	414	308.583	0	0
Gorai.007G120900.1.A	1600	1494.5	3721.26	98.7591
Gorai.007G120900.1.D	1600	1494.5	6240.74	165.624
Gorai.007G121000.1.A	1726	1620.5	2	0.0489513
Gorai.007G121000.1.D	1726	1620.5	2	0.0489513
Gorai.007G121100.1.A	1734	1628.5	6	0.146133
Gorai.007G121100.1.D	1734	1628.5	0	0
Gorai.007G121200.1.A	1650	1544.5	28.1111	0.721894
Gorai.007G121200.1.D	1650	1544.5	4.88889	0.125547
Gorai.007G121300.1.A	3343	3237.5	82.6759	1.01287
Gorai.007G121300.1.D	3343	3237.5	79.3241	0.971807
Gorai.007G121400.1.A	2999	2893.5	45.6842	0.62622
Gorai.007G121400.1.D	2999	2893.5	16.3158	0.22365
Gorai.007G121500.1.A	1815	1709.5	501.197	11.6285
Gorai.007G121500.1.D	1815	1709.5	539.333	12.5133
Gorai.007G121600.1.A	1488	1382.5	23.5227	0.674848
Gorai.007G121600.1.D	1488	1382.5	66.4773	1.90718
Gorai.007G121700.1.A	873	767.505	0	0
Gorai.007G121700.1.D	873	767.505	0	0
Gorai.007G121800.1.A	819	713.505	0	0
Gorai.007G121800.1.D	819	713.505	0	0
Gorai.007G121900.1.A	962	856.505	0	0
Gorai.007G121900.1.D	962	856.505	1	0.0463079
Gorai.007G122000.1.A	648	542.505	0	0
Gorai.007G122000.1.D	648	542.505	0	0
Gorai.007G122100.1.A	966	860.505	0	0
Gorai.007G122100.1.D	966	860.505	0	0
Gorai.007G122200.1.A	1304	1198.5	171.728	5.68312
Gorai.007G122200.1.D	1304	1198.5	224.272	7.42198
Gorai.007G122300.1.A	1449	1343.5	12	0.354264
Gorai.007G122300.1.D	1449	1343.5	6	0.177132
Gorai.007G122400.1.A	1326	1220.5	2	0.0649943
Gorai.007G122400.1.D	1326	1220.5	1	0.0324972
Gorai.007G122500.1.A	1329	1223.5	7.98298	0.258788
Gorai.007G122500.1.D	1329	1223.5	260.017	8.4291
Gorai.007G122600.1.A	1518	1412.5	4.31333	0.121118
Gorai.007G122600.1.D	1518	1412.5	1055.69	29.6435
Gorai.007G122700.1.A	1276	1170.5	0	0
Gorai.007G122700.1.D	1276	1170.5	9	0.304968
Gorai.007G122800.1.A	480	374.551	70	7.41262
Gorai.007G122800.1.D	480	374.551	70	7.41262
Gorai.007G122900.1.A	2331	2225.5	10.9091	0.194422
Gorai.007G122900.1.D	2331	2225.5	1.09091	0.0194422
Gorai.007G123000.1.A	2820	2714.5	73.3643	1.07196
Gorai.007G123000.1.D	2820	2714.5	108.636	1.58733
Gorai.007G123100.1.A	939	833.505	30	1.42757
Gorai.007G123100.1.D	939	833.505	11	0.523443
Gorai.007G123200.1.A	932	826.505	4.75	0.227947
Gorai.007G123200.1.D	932	826.505	14.25	0.68384
Gorai.007G123300.1.A	1425	1319.5	1.10294	0.0331533
Gorai.007G123300.1.D	1425	1319.5	73.8971	2.22127
Gorai.007G123400.1.A	2363	2257.5	86.2222	1.51487
Gorai.007G123400.1.D	2363	2257.5	107.778	1.89359
Gorai.007G123500.1.A	1860	1754.5	848.777	19.1877
Gorai.007G123500.1.D	1860	1754.5	637.051	14.4014
Gorai.007G123600.1.A	2807	2701.5	85.5705	1.25633
Gorai.007G123600.1.D	2807	2701.5	84.4295	1.23958
Gorai.007G123700.1.A	1757	1651.5	419.127	10.0659
Gorai.007G123700.1.D	1757	1651.5	272.268	6.53885
Gorai.007G123800.1.A	514	408.551	2.75378	0.267343
Gorai.007G123800.1.D	514	408.551	2.75378	0.267343
Gorai.007G123900.1.A	1790	1684.5	776.338	18.2795
Gorai.007G123900.1.D	1790	1684.5	611.267	14.3928
Gorai.007G124000.1.A	1392	1286.5	0	0
Gorai.007G124000.1.D	1392	1286.5	12	0.36996
Gorai.007G124100.1.A	1389	1283.5	38.6324	1.19382
Gorai.007G124100.1.D	1389	1283.5	32.3676	1.00023
Gorai.007G124200.1.A	1071	965.505	2.44444	0.100418
Gorai.007G124200.1.D	1071	965.505	8.55556	0.351462
Gorai.007G124300.1.A	1427	1321.5	11.4151	0.342607
Gorai.007G124300.1.D	1427	1321.5	43.5849	1.30813
Gorai.007G124400.1.A	2545	2439.5	429.277	6.97944
Gorai.007G124400.1.D	2545	2439.5	350.723	5.70227
Gorai.007G124500.1.A	1763	1657.5	262.6	6.28384
Gorai.007G124500.1.D	1763	1657.5	205.4	4.91508
Gorai.007G124600.1.A	2354	2248.5	51.8636	0.914859
Gorai.007G124600.1.D	2354	2248.5	111.136	1.96041
Gorai.007G124700.1.A	1263	1157.5	8	0.274127
Gorai.007G124700.1.D	1263	1157.5	0	0
Gorai.007G124800.1.A	783	677.505	6.75	0.395163
Gorai.007G124800.1.D	783	677.505	2.25	0.131721
Gorai.007G124900.1.A	2347	2241.5	825.164	14.6011
Gorai.007G124900.1.D	2347	2241.5	842.836	14.9138
Gorai.007G125000.1.A	1075	969.505	0	0
Gorai.007G125000.1.D	1075	969.505	0	0
Gorai.007G125100.1.A	531	425.551	0	0
Gorai.007G125100.1.D	531	425.551	0	0
