target_id	length	eff_length	est_counts	tpm
Gorai.007G125200.1.A	1116	1010.5	11.375	0.446476
Gorai.007G125200.1.D	1116	1010.5	40.625	1.59456
Gorai.007G125300.1.A	883	777.505	1	0.0510131
Gorai.007G125300.1.D	883	777.505	0	0
Gorai.007G125400.1.A	1134	1028.5	104.288	4.02172
Gorai.007G125400.1.D	1134	1028.5	46.7122	1.8014
Gorai.007G125500.1.A	406	300.583	0	0
Gorai.007G125500.1.D	406	300.583	3	0.39586
Gorai.007G125600.1.A	2305	2199.5	763.701	13.7716
Gorai.007G125600.1.D	2305	2199.5	270.299	4.87421
Gorai.007G125700.1.A	2234	2128.5	1	0.0186342
Gorai.007G125700.1.D	2234	2128.5	3	0.0559025
Gorai.007G125800.1.A	1461	1355.5	2	0.0585213
Gorai.007G125800.1.D	1461	1355.5	0	0
Gorai.007G125900.1.A	1663	1557.5	71.068	1.8098
Gorai.007G125900.1.D	1663	1557.5	48.932	1.24609
Gorai.007G126000.1.A	1473	1367.5	101.633	2.94776
Gorai.007G126000.1.D	1473	1367.5	124.367	3.60712
Gorai.007G126100.1.A	1768	1662.5	7.71429	0.184042
Gorai.007G126100.1.D	1768	1662.5	19.2857	0.460106
Gorai.007G126200.1.A	1591	1485.5	0	0
Gorai.007G126200.1.D	1591	1485.5	0	0
Gorai.007G126300.1.A	2575	2469.5	586.674	9.42262
Gorai.007G126300.1.D	2575	2469.5	280.326	4.50234
Gorai.007G126400.1.A	1009	903.505	3651.19	160.283
Gorai.007G126400.1.D	1009	903.505	1406.78	61.7561
Gorai.007G126500.1.A	639	533.505	0	0
Gorai.007G126500.1.D	639	533.505	0	0
Gorai.007G126600.1.A	742	636.505	0	0
Gorai.007G126600.1.D	742	636.505	0	0
Gorai.007G126700.1.A	1673	1567.5	0	0
Gorai.007G126700.1.D	1673	1567.5	0	0
Gorai.007G126800.1.A	998	892.505	0	0
Gorai.007G126800.1.D	998	892.505	0	0
Gorai.007G126900.1.A	2502	2396.5	12.6486	0.209339
Gorai.007G126900.1.D	2502	2396.5	26.3514	0.436124
Gorai.007G127000.1.A	2292	2186.5	159.203	2.88793
Gorai.007G127000.1.D	2292	2186.5	395.797	7.17971
Gorai.007G127100.1.A	1680	1574.5	0	0
Gorai.007G127100.1.D	1680	1574.5	0	0
Gorai.007G127200.1.A	765	659.505	0	0
Gorai.007G127200.1.D	765	659.505	13	0.781827
Gorai.007G127300.1.A	963	857.505	980.837	45.3675
Gorai.007G127300.1.D	963	857.505	1099.24	50.8441
Gorai.007G127400.1.A	3099	2993.5	170.5	2.25907
Gorai.007G127400.1.D	3099	2993.5	170.5	2.25907
Gorai.007G127500.1.A	893	787.505	3.27273	0.164832
Gorai.007G127500.1.D	893	787.505	8.72727	0.439552
Gorai.007G127600.1.A	2275	2169.5	81.0783	1.48227
Gorai.007G127600.1.D	2275	2169.5	44.9217	0.82126
Gorai.007G127700.1.A	2789	2683.5	337.153	4.98322
Gorai.007G127700.1.D	2789	2683.5	282.847	4.18055
Gorai.007G127800.1.A	1985	1879.5	1003.68	21.1805
Gorai.007G127800.1.D	1985	1879.5	1176.32	24.8237
Gorai.007G127900.1.A	2524	2418.5	3	0.0491993
Gorai.007G127900.1.D	2524	2418.5	21	0.344395
Gorai.007G128000.1.A	1164	1058.5	153.17	5.73938
Gorai.007G128000.1.D	1164	1058.5	297.83	11.1599
Gorai.007G128100.1.A	1833	1727.5	3.42857	0.0787189
Gorai.007G128100.1.D	1833	1727.5	4.57143	0.104959
Gorai.007G128200.1.A	1917	1811.5	29341.2	642.427
Gorai.007G128200.1.D	1917	1811.5	1982.78	43.413
Gorai.007G128300.1.A	1238	1132.5	576.074	20.1754
Gorai.007G128300.1.D	1238	1132.5	782.926	27.4199
Gorai.007G128400.1.A	709	603.505	214.019	14.0655
Gorai.007G128400.1.D	709	603.505	367.981	24.1841
Gorai.007G128500.1.A	627	521.505	0	0
Gorai.007G128500.1.D	627	521.505	0	0
Gorai.007G128600.1.A	4919	4813.5	19.3846	0.159728
Gorai.007G128600.1.D	4919	4813.5	8.61538	0.0709902
Gorai.007G128700.1.A	4514	4408.5	902.434	8.11912
Gorai.007G128700.1.D	4514	4408.5	827.566	7.44554
Gorai.007G128800.1.A	2177	2071.5	41.3636	0.791986
Gorai.007G128800.1.D	2177	2071.5	28.6364	0.548298
Gorai.007G128900.1.A	803	697.505	5196.22	295.478
Gorai.007G128900.1.D	803	697.505	3934.48	223.73
Gorai.007G129000.1.A	626	520.505	194.719	14.8378
Gorai.007G129000.1.D	626	520.505	542.281	41.3223
Gorai.007G129100.1.A	1723	1617.5	164.267	4.02799
Gorai.007G129100.1.D	1723	1617.5	66.7333	1.63637
Gorai.007G129200.1.A	2165	2059.5	0	0
Gorai.007G129200.1.D	2165	2059.5	2	0.038517
Gorai.007G129300.1.A	843	737.505	0	0
Gorai.007G129300.1.D	843	737.505	0	0
Gorai.007G129400.1.A	1019	913.505	0	0
Gorai.007G129400.1.D	1019	913.505	0	0
Gorai.007G129500.1.A	1755	1649.5	913.736	21.9711
Gorai.007G129500.1.D	1755	1649.5	635.264	15.2752
Gorai.007G129600.1.A	708	602.505	0	0
Gorai.007G129600.1.D	708	602.505	0	0
Gorai.007G129700.1.A	2191	2085.5	301.096	5.72636
Gorai.007G129700.1.D	2191	2085.5	339.904	6.46443
Gorai.007G129800.1.A	2283	2177.5	0	0
Gorai.007G129800.1.D	2283	2177.5	0	0
Gorai.007G129900.1.A	525	419.551	14	1.32351
Gorai.007G129900.1.D	525	419.551	0	0
Gorai.007G130000.1.A	3442	3336.5	100.254	1.19178
Gorai.007G130000.1.D	3442	3336.5	68.7458	0.81722
Gorai.007G130100.1.A	2508	2402.5	20.7	0.341736
Gorai.007G130100.1.D	2508	2402.5	2.3	0.0379707
Gorai.007G130200.1.A	2779	2673.5	427.397	6.34068
Gorai.007G130200.1.D	2779	2673.5	398.085	5.90582
Gorai.007G130300.1.A	6914	6808.5	203.453	1.18521
Gorai.007G130300.1.D	6914	6808.5	319.337	1.8603
Gorai.007G130400.1.A	2910	2804.5	44.7222	0.632488
Gorai.007G130400.1.D	2910	2804.5	116.278	1.64447
Gorai.007G130500.1.A	2475	2369.5	20.7925	0.348043
Gorai.007G130500.1.D	2475	2369.5	37.2075	0.622814
Gorai.007G130600.1.A	2515	2409.5	16.3564	0.269243
Gorai.007G130600.1.D	2515	2409.5	188.644	3.10527
Gorai.007G130700.1.A	309	203.687	5	0.973623
Gorai.007G130700.1.D	309	203.687	0	0
Gorai.007G130800.1.A	740	634.505	0	0
Gorai.007G130800.1.D	740	634.505	0	0
Gorai.007G130900.1.A	797	691.505	3.3	0.18928
Gorai.007G130900.1.D	797	691.505	7.7	0.441652
Gorai.007G131000.1.A	621	515.505	6	0.46164
Gorai.007G131000.1.D	621	515.505	0	0
Gorai.007G131100.1.A	1265	1159.5	18	0.615722
Gorai.007G131100.1.D	1265	1159.5	18	0.615722
Gorai.007G131200.1.A	985	879.505	143.901	6.48949
Gorai.007G131200.1.D	985	879.505	147.099	6.63371
Gorai.007G131300.1.A	2492	2386.5	17.2615	0.286881
Gorai.007G131300.1.D	2492	2386.5	48.7385	0.810018
Gorai.007G131400.1.A	906	800.505	2584.72	128.066
Gorai.007G131400.1.D	906	800.505	1903.28	94.3027
Gorai.007G131500.1.A	2506	2400.5	399.015	6.59283
Gorai.007G131500.1.D	2506	2400.5	1163.98	19.2322
Gorai.007G131600.1.A	463	357.551	0.669182	0.074232
Gorai.007G131600.1.D	463	357.551	0.669182	0.074232
Gorai.007G131700.1.A	1006	900.505	2	0.0880905
Gorai.007G131700.1.D	1006	900.505	2	0.0880905
Gorai.007G131800.1.A	723	617.505	4.08889	0.262633
Gorai.007G131800.1.D	723	617.505	41.9111	2.69199
Gorai.007G131900.1.A	2444	2338.5	9	0.152647
Gorai.007G131900.1.D	2444	2338.5	2	0.0339216
Gorai.007G132000.1.A	1916	1810.5	2	0.0438142
Gorai.007G132000.1.D	1916	1810.5	1	0.0219071
Gorai.007G132100.1.A	1281	1175.5	3	0.101224
Gorai.007G132100.1.D	1281	1175.5	19	0.641083
Gorai.007G132200.1.A	1454	1348.5	285.465	8.39626
Gorai.007G132200.1.D	1454	1348.5	258.535	7.60416
Gorai.007G132300.1.A	1858	1752.5	157.477	3.56405
Gorai.007G132300.1.D	1858	1752.5	72.5225	1.64134
Gorai.007G132400.1.A	1890	1784.5	31.4634	0.699315
Gorai.007G132400.1.D	1890	1784.5	11.5366	0.256416
Gorai.007G132500.1.A	4157	4051.5	472.828	4.62883
Gorai.007G132500.1.D	4157	4051.5	500.172	4.89653
Gorai.007G132600.1.A	1465	1359.5	39.2727	1.14576
Gorai.007G132600.1.D	1465	1359.5	14.7273	0.429662
Gorai.007G132700.1.A	3113	3007.5	14.2888	0.18844
Gorai.007G132700.1.D	3113	3007.5	240.711	3.1745
Gorai.007G132800.1.A	1886	1780.5	18.5294	0.412766
Gorai.007G132800.1.D	1886	1780.5	51.4706	1.14657
Gorai.007G132900.1.A	889	783.505	3.23421	0.163724
Gorai.007G132900.1.D	889	783.505	5.39035	0.272873
Gorai.007G133000.1.A	2051	1945.5	4	0.0815479
Gorai.007G133000.1.D	2051	1945.5	1	0.020387
Gorai.007G133100.1.A	1908	1802.5	3	0.066013
Gorai.007G133100.1.D	1908	1802.5	12	0.264052
Gorai.007G133200.1.A	2151	2045.5	7.80153	0.151274
Gorai.007G133200.1.D	2151	2045.5	138.198	2.67971
Gorai.007G133300.1.A	8077	7971.5	141.742	0.705251
Gorai.007G133300.1.D	8077	7971.5	126.258	0.628207
Gorai.007G133400.1.A	1684	1578.5	1	0.0251269
Gorai.007G133400.1.D	1684	1578.5	1	0.0251269
Gorai.007G133500.1.A	2334	2228.5	136.12	2.42267
Gorai.007G133500.1.D	2334	2228.5	9.8797	0.175839
Gorai.007G133600.1.A	827	721.505	17	0.934533
Gorai.007G133600.1.D	827	721.505	2	0.109945
Gorai.007G133700.1.A	1884	1778.5	10	0.223013
Gorai.007G133700.1.D	1884	1778.5	2	0.0446026
Gorai.007G133800.1.A	2081	1975.5	711.254	14.2801
Gorai.007G133800.1.D	2081	1975.5	581.746	11.6799
Gorai.007G133900.1.A	388	282.583	5	0.701792
Gorai.007G133900.1.D	388	282.583	0	0
Gorai.007G134000.1.A	303	197.687	0	0
Gorai.007G134000.1.D	303	197.687	0	0
Gorai.007G134100.1.A	1886	1780.5	103.842	2.31322
Gorai.007G134100.1.D	1886	1780.5	89.1576	1.9861
Gorai.007G134200.1.A	534	428.551	56	5.18287
Gorai.007G134200.1.D	534	428.551	87	8.05195
Gorai.007G134300.1.A	720	614.505	1	0.0645446
Gorai.007G134300.1.D	720	614.505	3	0.193634
Gorai.007G134400.1.A	1612	1506.5	119.039	3.13405
Gorai.007G134400.1.D	1612	1506.5	129.961	3.42157
Gorai.007G134500.1.A	4527	4421.5	326.245	2.92657
Gorai.007G134500.1.D	4527	4421.5	189.755	1.70219
Gorai.007G134600.1.A	3398	3292.5	202.135	2.435
Gorai.007G134600.1.D	3398	3292.5	233.865	2.81724
Gorai.007G134700.1.A	2816	2710.5	41.4286	0.606226
Gorai.007G134700.1.D	2816	2710.5	16.5714	0.24249
Gorai.007G134800.1.A	5256	5150.5	296.588	2.28396
Gorai.007G134800.1.D	5256	5150.5	260.846	2.00872
Gorai.007G134900.1.A	2444	2338.5	103.074	1.74822
Gorai.007G134900.1.D	2444	2338.5	149.926	2.54287
Gorai.007G135000.1.A	5322	5216.5	205.73	1.56424
Gorai.007G135000.1.D	5322	5216.5	186.836	1.42058
Gorai.007G135100.1.A	1273	1167.5	1.5	0.0509586
Gorai.007G135100.1.D	1273	1167.5	4.5	0.152876
Gorai.007G135200.1.A	496	390.551	0	0
Gorai.007G135200.1.D	496	390.551	0	0
Gorai.007G135300.1.A	790	684.505	0	0
Gorai.007G135300.1.D	790	684.505	0	0
Gorai.007G135400.1.A	1645	1539.5	0	0
Gorai.007G135400.1.D	1645	1539.5	1	0.0257634
Gorai.007G135500.1.A	897	791.505	110.689	5.54674
Gorai.007G135500.1.D	897	791.505	1.38238	0.069272
Gorai.007G135600.1.A	2164	2058.5	65.6227	1.26441
Gorai.007G135600.1.D	2164	2058.5	2.30546	0.0444212
Gorai.007G135700.1.A	795	689.505	107.173	6.16499
Gorai.007G135700.1.D	795	689.505	178.621	10.275
Gorai.007G135800.1.A	1793	1687.5	704.634	16.5616
Gorai.007G135800.1.D	1793	1687.5	268.366	6.30766
Gorai.007G135900.1.A	2091	1985.5	29.1176	0.581661
Gorai.007G135900.1.D	2091	1985.5	25.8824	0.517032
Gorai.007G136000.1.A	589	483.551	6.11321	0.501431
Gorai.007G136000.1.D	589	483.551	47.8868	3.92788
Gorai.007G136100.1.A	1422	1316.5	0	0
Gorai.007G136100.1.D	1422	1316.5	0	0
Gorai.007G136200.1.A	2039	1933.5	16.9269	0.34723
Gorai.007G136200.1.D	2039	1933.5	16.9269	0.34723
Gorai.007G136300.1.A	954	848.505	59.6696	2.78923
Gorai.007G136300.1.D	954	848.505	6.70673	0.313503
Gorai.007G136400.1.A	3065	2959.5	110.636	1.48273
Gorai.007G136400.1.D	3065	2959.5	998.385	13.3802
Gorai.007G136500.1.A	3049	2943.5	100.906	1.35968
Gorai.007G136500.1.D	3049	2943.5	35.0717	0.472582
Gorai.007G136600.1.A	1325	1219.5	31.0667	1.01041
Gorai.007G136600.1.D	1325	1219.5	31.0667	1.01041
Gorai.007G136700.1.A	873	767.505	2.28571	0.118121
Gorai.007G136700.1.D	873	767.505	5.71429	0.295302
Gorai.007G136800.1.A	1278	1172.5	0	0
Gorai.007G136800.1.D	1278	1172.5	0	0
Gorai.007G136900.1.A	1116	1010.5	48.7407	1.9131
Gorai.007G136900.1.D	1116	1010.5	147.259	5.78002
Gorai.007G137000.1.A	1657	1551.5	219.83	5.61977
Gorai.007G137000.1.D	1657	1551.5	67.1702	1.71715
Gorai.007G137100.1.A	2502	2396.5	548.222	9.07325
Gorai.007G137100.1.D	2502	2396.5	24.7784	0.41009
Gorai.007G137200.1.A	1084	978.505	104.649	4.24185
Gorai.007G137200.1.D	1084	978.505	16.3514	0.66279
Gorai.007G137300.1.A	1760	1654.5	855.463	20.5077
Gorai.007G137300.1.D	1760	1654.5	432.537	10.3691
Gorai.007G137400.1.A	2691	2585.5	83.9935	1.2885
Gorai.007G137400.1.D	2691	2585.5	97.0065	1.48813
Gorai.007G137500.1.A	384	278.583	0	0
Gorai.007G137500.1.D	384	278.583	0	0
Gorai.007G137600.1.A	2822	2716.5	196.308	2.86624
Gorai.007G137600.1.D	2822	2716.5	197.117	2.87805
Gorai.007G137700.1.A	1338	1232.5	22.6381	0.728511
Gorai.007G137700.1.D	1338	1232.5	19.9369	0.641585
Gorai.007G137800.1.A	921	815.505	130.142	6.32959
Gorai.007G137800.1.D	921	815.505	115.858	5.63488
Gorai.007G137900.1.A	774	668.505	142.696	8.4663
Gorai.007G137900.1.D	774	668.505	40.3036	2.39124
Gorai.007G138000.1.A	1599	1493.5	0	0
Gorai.007G138000.1.D	1599	1493.5	0	0
Gorai.007G138100.1.A	927	821.505	5	0.241404
Gorai.007G138100.1.D	927	821.505	0	0
Gorai.007G138200.1.A	970	864.505	1	0.0458794
Gorai.007G138200.1.D	970	864.505	0	0
Gorai.007G138300.1.A	2602	2496.5	0	0
Gorai.007G138300.1.D	2602	2496.5	0	0
Gorai.007G138400.1.A	2869	2763.5	60.4702	0.867892
Gorai.007G138400.1.D	2869	2763.5	178.722	2.5651
Gorai.007G138500.1.A	1690	1584.5	36.9286	0.924387
Gorai.007G138500.1.D	1690	1584.5	10.0714	0.252106
Gorai.007G138600.1.A	873	767.505	9719.18	502.266
Gorai.007G138600.1.D	873	767.505	127.818	6.60535
Gorai.007G138700.1.A	943	837.505	1250.82	59.2368
Gorai.007G138700.1.D	943	837.505	9.18219	0.434854
Gorai.007G138800.1.A	361	255.607	12	1.86206
Gorai.007G138800.1.D	361	255.607	0	0
Gorai.007G138900.1.A	1125	1019.5	6	0.233425
Gorai.007G138900.1.D	1125	1019.5	2	0.0778083
Gorai.007G139000.1.A	1287	1181.5	746.26	25.0518
Gorai.007G139000.1.D	1287	1181.5	287.74	9.65938
Gorai.007G139100.1.A	2937	2831.5	31.2188	0.437304
Gorai.007G139100.1.D	2937	2831.5	5.78125	0.0809822
Gorai.007G139200.1.A	1350	1244.5	9.5	0.302769
Gorai.007G139200.1.D	1350	1244.5	9.5	0.302769
Gorai.007G139300.1.A	6454	6348.5	1186.02	7.40978
Gorai.007G139300.1.D	6454	6348.5	2480.98	15.5002
Gorai.007G139400.1.A	2484	2378.5	1	0.0166756
Gorai.007G139400.1.D	2484	2378.5	3	0.0500267
Gorai.007G139500.1.A	3603	3497.5	858.03	9.73037
Gorai.007G139500.1.D	3603	3497.5	611.97	6.93995
Gorai.007G139600.1.A	1691	1585.5	9.36	0.234149
Gorai.007G139600.1.D	1691	1585.5	16.64	0.416266
Gorai.007G139700.1.A	858	752.505	0	0
Gorai.007G139700.1.D	858	752.505	0	0
Gorai.007G139800.1.A	2473	2367.5	18.4737	0.309491
Gorai.007G139800.1.D	2473	2367.5	8.52632	0.142842
Gorai.007G139900.1.A	1397	1291.5	14.56	0.447147
Gorai.007G139900.1.D	1397	1291.5	11.44	0.35133
Gorai.007G140000.1.A	12055	11949.5	2612.84	8.67258
Gorai.007G140000.1.D	12055	11949.5	3353.04	11.1294
Gorai.007G140100.1.A	207	103.083	50.9272	19.5952
Gorai.007G140100.1.D	207	103.083	50.9272	19.5952
Gorai.007G140200.1.A	415	309.583	7.07214	0.906064
Gorai.007G140200.1.D	415	309.583	7.07214	0.906064
Gorai.007G140300.1.A	732	626.505	0	0
Gorai.007G140300.1.D	732	626.505	0	0
Gorai.007G140400.1.A	1833	1727.5	78.0436	1.79186
Gorai.007G140400.1.D	1833	1727.5	215.956	4.95829
Gorai.007G140500.1.A	366	260.583	0	0
Gorai.007G140500.1.D	366	260.583	1	0.152208
Gorai.007G140600.1.A	2042	1936.5	0	0
Gorai.007G140600.1.D	2042	1936.5	0	0
Gorai.007G140700.1.A	1479	1373.5	10.2564	0.296176
Gorai.007G140700.1.D	1479	1373.5	29.7436	0.858911
Gorai.007G140800.1.A	1731	1625.5	14.8889	0.363295
Gorai.007G140800.1.D	1731	1625.5	52.1111	1.27153
Gorai.007G140900.1.A	3128	3022.5	113.723	1.49233
Gorai.007G140900.1.D	3128	3022.5	541.277	7.10293
Gorai.007G141000.1.A	928	822.505	32.9666	1.58972
Gorai.007G141000.1.D	928	822.505	1228.99	59.2646
Gorai.007G141100.1.A	690	584.505	2.00027	0.135733
Gorai.007G141100.1.D	690	584.505	8.00981	0.543525
Gorai.007G141200.1.A	2400	2294.5	176.143	3.04482
Gorai.007G141200.1.D	2400	2294.5	111.857	1.93357
Gorai.007G141300.1.A	1568	1462.5	11144.3	302.232
Gorai.007G141300.1.D	1568	1462.5	2394.71	64.9443
Gorai.007G141400.1.A	2256	2150.5	290.192	5.35217
Gorai.007G141400.1.D	2256	2150.5	147.808	2.72611
Gorai.007G141500.1.A	1721	1615.5	150.542	3.69602
Gorai.007G141500.1.D	1721	1615.5	189.458	4.65146
Gorai.007G141600.1.A	831	725.505	6	0.328017
Gorai.007G141600.1.D	831	725.505	15	0.820042
Gorai.007G141700.1.A	1786	1680.5	0	0
Gorai.007G141700.1.D	1786	1680.5	42	0.991276
Gorai.007G141800.1.A	1733	1627.5	258.501	6.29978
Gorai.007G141800.1.D	1733	1627.5	243.499	5.93416
Gorai.007G141900.1.A	1468	1362.5	124.25	3.61696
Gorai.007G141900.1.D	1468	1362.5	17.75	0.516708
Gorai.007G142000.1.A	1566	1460.5	159.124	4.32134
Gorai.007G142000.1.D	1566	1460.5	55.8757	1.51742
Gorai.007G142100.1.A	2972	2866.5	898.034	12.4258
Gorai.007G142100.1.D	2972	2866.5	207.966	2.87756
Gorai.007G142200.1.A	1898	1792.5	200.127	4.42822
Gorai.007G142200.1.D	1898	1792.5	224.873	4.9758
Gorai.007G142300.1.A	873	767.505	4	0.206711
Gorai.007G142300.1.D	873	767.505	7	0.361745
Gorai.007G142400.1.A	2848	2742.5	296.311	4.28534
Gorai.007G142400.1.D	2848	2742.5	248.689	3.59662
Gorai.007G142500.1.A	2173	2067.5	92.4067	1.77273
Gorai.007G142500.1.D	2173	2067.5	74.5933	1.431
Gorai.007G142600.1.A	882	776.505	3.10714	0.158709
Gorai.007G142600.1.D	882	776.505	25.8929	1.32258
Gorai.007G142700.1.A	908	802.505	85.1621	4.20904
Gorai.007G142700.1.D	908	802.505	313.838	15.5111
Gorai.007G142800.1.A	1977	1871.5	10.2857	0.217986
Gorai.007G142800.1.D	1977	1871.5	7.71429	0.163489
Gorai.007G142900.1.A	857	751.505	7.5	0.395835
Gorai.007G142900.1.D	857	751.505	7.5	0.395835
Gorai.007G143000.1.A	1309	1203.5	524.942	17.3001
Gorai.007G143000.1.D	1309	1203.5	397.058	13.0855
Gorai.007G143100.1.A	1865	1759.5	27.9153	0.629269
Gorai.007G143100.1.D	1865	1759.5	33.0847	0.7458
Gorai.007G143200.1.A	1437	1331.5	30.4	0.905557
Gorai.007G143200.1.D	1437	1331.5	7.6	0.226389
Gorai.007G143300.1.A	2101	1995.5	719.344	14.2978
Gorai.007G143300.1.D	2101	1995.5	293.656	5.83675
Gorai.007G143400.1.A	330	224.63	0	0
Gorai.007G143400.1.D	330	224.63	0	0
Gorai.007G143500.1.A	533	427.551	7	0.649374
Gorai.007G143500.1.D	533	427.551	0	0
Gorai.007G143600.1.A	594	488.551	0	0
Gorai.007G143600.1.D	594	488.551	0	0
Gorai.007G143700.1.A	201	97.3325	0	0
Gorai.007G143700.1.D	201	97.3325	0	0
Gorai.007G143800.1.A	2527	2421.5	183.102	2.99911
Gorai.007G143800.1.D	2527	2421.5	307.898	5.0432
Gorai.007G143900.1.A	489	383.551	0	0
Gorai.007G143900.1.D	489	383.551	0	0
Gorai.007G144000.1.A	1107	1001.5	0	0
Gorai.007G144000.1.D	1107	1001.5	0	0
Gorai.007G144100.1.A	648	542.505	160.821	11.7577
Gorai.007G144100.1.D	648	542.505	104.179	7.61664
Gorai.007G144200.1.A	2524	2418.5	21.913	0.359369
Gorai.007G144200.1.D	2524	2418.5	2.08696	0.0342256
Gorai.007G144300.1.A	3503	3397.5	36.4599	0.425638
Gorai.007G144300.1.D	3503	3397.5	290.54	3.3918
Gorai.007G144400.1.A	1130	1024.5	0.5	0.0193571
Gorai.007G144400.1.D	1130	1024.5	0.5	0.0193571
Gorai.007G144500.1.A	705	599.505	0	0
Gorai.007G144500.1.D	705	599.505	2	0.132319
Gorai.007G144600.1.A	285	179.772	0	0
Gorai.007G144600.1.D	285	179.772	0	0
Gorai.007G144700.1.A	489	383.551	4	0.413639
Gorai.007G144700.1.D	489	383.551	12	1.24092
Gorai.007G144800.1.A	1086	980.505	0	0
Gorai.007G144800.1.D	1086	980.505	12	0.485419
Gorai.007G144900.1.A	840	734.505	1	0.0539996
Gorai.007G144900.1.D	840	734.505	1	0.0539996
Gorai.007G145000.1.A	1240	1134.5	0	0
Gorai.007G145000.1.D	1240	1134.5	0	0
Gorai.007G145100.1.A	2228	2122.5	37.4568	0.69995
Gorai.007G145100.1.D	2228	2122.5	44.5432	0.832373
Gorai.007G145200.1.A	3208	3102.5	126.407	1.616
Gorai.007G145200.1.D	3208	3102.5	145.593	1.86129
Gorai.007G145300.1.A	2373	2267.5	107.471	1.87986
Gorai.007G145300.1.D	2373	2267.5	95.5294	1.67099
Gorai.007G145400.1.A	1793	1687.5	1.03846	0.0244079
Gorai.007G145400.1.D	1793	1687.5	52.9615	1.2448
Gorai.007G145500.1.A	1429	1323.5	0	0
Gorai.007G145500.1.D	1429	1323.5	1	0.0299681
Gorai.007G145600.1.A	1874	1768.5	178.227	3.99717
Gorai.007G145600.1.D	1874	1768.5	30.773	0.690158
Gorai.007G145700.1.A	710	604.505	1	0.0656123
Gorai.007G145700.1.D	710	604.505	0	0
Gorai.007G145800.1.A	1185	1079.5	37.44	1.37561
Gorai.007G145800.1.D	1185	1079.5	40.56	1.49025
Gorai.007G145900.1.A	1188	1082.5	3	0.10992
Gorai.007G145900.1.D	1188	1082.5	2	0.0732799
Gorai.007G146000.1.A	1893	1787.5	0	0
Gorai.007G146000.1.D	1893	1787.5	0	0
Gorai.007G146100.1.A	1298	1192.5	16.4571	0.547368
Gorai.007G146100.1.D	1298	1192.5	19.5429	0.649999
Gorai.007G146200.1.A	1095	989.505	27	1.08226
Gorai.007G146200.1.D	1095	989.505	0	0
Gorai.007G146300.1.A	483	377.551	0	0
Gorai.007G146300.1.D	483	377.551	0	0
Gorai.007G146400.1.A	1590	1484.5	0	0
Gorai.007G146400.1.D	1590	1484.5	0	0
Gorai.007G146500.1.A	1712	1606.5	388.544	9.59276
Gorai.007G146500.1.D	1712	1606.5	359.456	8.87459
Gorai.007G146600.1.A	1464	1358.5	9.25714	0.270272
Gorai.007G146600.1.D	1464	1358.5	26.7429	0.780785
Gorai.007G146700.1.A	2041	1935.5	3.05505	0.0626049
Gorai.007G146700.1.D	2041	1935.5	107.945	2.21204
Gorai.007G146800.1.A	3156	3050.5	158.241	2.05747
Gorai.007G146800.1.D	3156	3050.5	24.7588	0.321916
Gorai.007G146900.1.A	1144	1038.5	0	0
Gorai.007G146900.1.D	1144	1038.5	0	0
Gorai.007G147000.1.A	1093	987.505	1	0.0401648
Gorai.007G147000.1.D	1093	987.505	0	0
Gorai.007G147100.1.A	1530	1424.5	31.2168	0.869179
Gorai.007G147100.1.D	1530	1424.5	112.783	3.14026
Gorai.007G147200.1.A	1297	1191.5	0	0
Gorai.007G147200.1.D	1297	1191.5	1	0.0332881
Gorai.007G147300.1.A	1613	1507.5	0	0
Gorai.007G147300.1.D	1613	1507.5	5	0.131552
Gorai.007G147400.1.A	600	494.551	0	0
Gorai.007G147400.1.D	600	494.551	0	0
Gorai.007G147500.1.A	1701	1595.5	23.6216	0.587214
Gorai.007G147500.1.D	1701	1595.5	22.3784	0.556308
Gorai.007G147600.1.A	2541	2435.5	1393.24	22.6893
