target_id	length	eff_length	est_counts	tpm
Gorai.007G147600.1.D	2541	2435.5	992.761	16.1674
Gorai.007G147700.1.A	2804	2698.5	142.892	2.10025
Gorai.007G147700.1.D	2804	2698.5	29.1077	0.427828
Gorai.007G147800.1.A	2551	2445.5	324.298	5.2597
Gorai.007G147800.1.D	2551	2445.5	290.596	4.71309
Gorai.007G147900.1.A	674	568.505	213.042	14.8633
Gorai.007G147900.1.D	674	568.505	163.958	11.4389
Gorai.007G148000.1.A	1707	1601.5	0	0
Gorai.007G148000.1.D	1707	1601.5	30	0.742981
Gorai.007G148100.1.A	702	596.505	6	0.398954
Gorai.007G148100.1.D	702	596.505	0	0
Gorai.007G148200.1.A	2384	2278.5	54.9351	0.956279
Gorai.007G148200.1.D	2384	2278.5	35.0649	0.610391
Gorai.007G148300.1.A	1036	930.505	69.1327	2.9468
Gorai.007G148300.1.D	1036	930.505	54.8673	2.33873
Gorai.007G148400.1.A	1342	1236.5	235.565	7.55615
Gorai.007G148400.1.D	1342	1236.5	65.4348	2.09893
Gorai.007G148500.1.A	2841	2735.5	684.273	9.92148
Gorai.007G148500.1.D	2841	2735.5	888.727	12.8859
Gorai.007G148600.1.A	1288	1182.5	463.197	15.5363
Gorai.007G148600.1.D	1288	1182.5	318.235	10.6741
Gorai.007G148700.1.A	3306	3200.5	52.193	0.646813
Gorai.007G148700.1.D	3306	3200.5	66.807	0.82792
Gorai.007G148800.1.A	1525	1419.5	131.736	3.68089
Gorai.007G148800.1.D	1525	1419.5	192.264	5.37212
Gorai.007G148900.1.A	4641	4535.5	2	0.01749
Gorai.007G148900.1.D	4641	4535.5	4	0.03498
Gorai.007G149000.1.A	605	499.551	0	0
Gorai.007G149000.1.D	605	499.551	0	0
Gorai.007G149100.1.A	2388	2282.5	191.593	3.3293
Gorai.007G149100.1.D	2388	2282.5	182.407	3.16968
Gorai.007G149200.1.A	249	144.019	0	0
Gorai.007G149200.1.D	249	144.019	0	0
Gorai.007G149300.1.A	2231	2125.5	27	0.503833
Gorai.007G149300.1.D	2231	2125.5	12	0.223926
Gorai.007G149400.1.A	933	827.505	1351.91	64.7979
Gorai.007G149400.1.D	933	827.505	1361.09	65.2383
Gorai.007G149500.1.A	327	221.63	9	1.61064
Gorai.007G149500.1.D	327	221.63	7	1.25272
Gorai.007G149600.1.A	2691	2585.5	120.714	1.85182
Gorai.007G149600.1.D	2691	2585.5	48.2857	0.740727
Gorai.007G149700.1.A	3240	3134.5	151.575	1.91798
Gorai.007G149700.1.D	3240	3134.5	278.425	3.52309
Gorai.007G149800.1.A	2067	1961.5	1033.37	20.8955
Gorai.007G149800.1.D	2067	1961.5	1315.63	26.6029
Gorai.007G149900.1.A	2456	2350.5	135.53	2.28696
Gorai.007G149900.1.D	2456	2350.5	339.47	5.72829
Gorai.007G150000.1.A	1774	1668.5	245.207	5.82895
Gorai.007G150000.1.D	1774	1668.5	272.793	6.48471
Gorai.007G150100.1.A	2375	2269.5	253.412	4.42874
Gorai.007G150100.1.D	2375	2269.5	105.588	1.84531
Gorai.007G150200.1.A	1943	1837.5	3926.36	84.7513
Gorai.007G150200.1.D	1943	1837.5	2365.64	51.0629
Gorai.007G150300.1.A	5420	5314.5	391.598	2.92255
Gorai.007G150300.1.D	5420	5314.5	293.402	2.18971
Gorai.007G150400.1.A	4502	4396.5	148.347	1.33831
Gorai.007G150400.1.D	4502	4396.5	187.653	1.6929
Gorai.007G150500.1.A	2685	2579.5	77.9213	1.19813
Gorai.007G150500.1.D	2685	2579.5	112.079	1.72334
Gorai.007G150600.1.A	798	692.505	198.847	11.3889
Gorai.007G150600.1.D	798	692.505	174.153	9.97456
Gorai.007G150700.1.A	1720	1614.5	5	0.122833
Gorai.007G150700.1.D	1720	1614.5	11	0.270233
Gorai.007G150800.1.A	547	441.551	3070.58	275.819
Gorai.007G150800.1.D	547	441.551	0	0
Gorai.007G150900.1.A	5486	5380.5	857.973	6.32463
Gorai.007G150900.1.D	5486	5380.5	386.027	2.84564
Gorai.007G151000.1.A	1073	967.505	0	0
Gorai.007G151000.1.D	1073	967.505	110.424	4.52685
Gorai.007G151100.1.A	1423	1317.5	3.15789	0.0950671
Gorai.007G151100.1.D	1423	1317.5	16.8421	0.507025
Gorai.007G151200.1.A	2031	1925.5	220.434	4.54065
Gorai.007G151200.1.D	2031	1925.5	176.566	3.63704
Gorai.007G151300.1.A	966	860.505	93.2381	4.29759
Gorai.007G151300.1.D	966	860.505	148.762	6.85683
Gorai.007G151400.1.A	926	820.505	4	0.193359
Gorai.007G151400.1.D	926	820.505	1	0.0483397
Gorai.007G151500.1.A	965	859.505	1.25	0.0576828
Gorai.007G151500.1.D	965	859.505	3.75	0.173049
Gorai.007G151600.1.A	3071	2965.5	102.892	1.37615
Gorai.007G151600.1.D	3071	2965.5	75.8645	1.01467
Gorai.007G151700.1.A	2149	2043.5	353.733	6.86571
Gorai.007G151700.1.D	2149	2043.5	404.267	7.84652
Gorai.007G151800.1.A	779	673.505	3.23376	0.190437
Gorai.007G151800.1.D	779	673.505	3.23376	0.190437
Gorai.007G151900.1.A	2258	2152.5	47.3521	0.87253
Gorai.007G151900.1.D	2258	2152.5	34.6479	0.638436
Gorai.007G152000.1.A	600	494.551	11	0.882198
Gorai.007G152000.1.D	600	494.551	33	2.64659
Gorai.007G152100.1.A	1212	1106.5	831.052	29.7893
Gorai.007G152100.1.D	1212	1106.5	924.948	33.155
Gorai.007G152200.1.A	727	621.505	23.8723	1.52348
Gorai.007G152200.1.D	727	621.505	27.1277	1.73122
Gorai.007G152300.1.A	2339	2233.5	63.2658	1.12348
Gorai.007G152300.1.D	2339	2233.5	38.7342	0.687848
Gorai.007G152400.1.A	2434	2328.5	12	0.204404
Gorai.007G152400.1.D	2434	2328.5	6	0.102202
Gorai.007G152500.1.A	1882	1776.5	24	0.535833
Gorai.007G152500.1.D	1882	1776.5	0	0
Gorai.007G152600.1.A	1798	1692.5	1720.11	40.3098
Gorai.007G152600.1.D	1798	1692.5	2322.89	54.4357
Gorai.007G152700.1.A	925	819.505	39.4839	1.91097
Gorai.007G152700.1.D	925	819.505	62.5161	3.0257
Gorai.007G152800.1.A	1041	935.505	0	0
Gorai.007G152800.1.D	1041	935.505	0	0
Gorai.007G152900.1.A	1853	1747.5	336	7.62616
Gorai.007G152900.1.D	1853	1747.5	296	6.71828
Gorai.007G153000.1.A	1669	1563.5	1434.08	36.3797
Gorai.007G153000.1.D	1669	1563.5	1289.92	32.7227
Gorai.007G153100.1.A	1272	1166.5	158.118	5.37624
Gorai.007G153100.1.D	1272	1166.5	33.8824	1.15205
Gorai.007G153200.1.A	1248	1142.5	722.819	25.0932
Gorai.007G153200.1.D	1248	1142.5	1106.18	38.4019
Gorai.007G153300.1.A	2091	1985.5	225.665	4.50793
Gorai.007G153300.1.D	2091	1985.5	277.335	5.54012
Gorai.007G153400.1.A	2324	2218.5	37.5	0.670434
Gorai.007G153400.1.D	2324	2218.5	37.5	0.670434
Gorai.007G153500.1.A	883	777.505	0	0
Gorai.007G153500.1.D	883	777.505	3	0.153039
Gorai.007G153600.1.A	2309	2203.5	68.4565	1.23221
Gorai.007G153600.1.D	2309	2203.5	25.5435	0.459781
Gorai.007G153700.1.A	1321	1215.5	0	0
Gorai.007G153700.1.D	1321	1215.5	2	0.0652617
Gorai.007G153800.1.A	1731	1625.5	243.822	5.94935
Gorai.007G153800.1.D	1731	1625.5	239.178	5.83603
Gorai.007G153900.1.A	1403	1297.5	1309.16	40.0193
Gorai.007G153900.1.D	1403	1297.5	1181.84	36.1272
Gorai.007G154000.1.A	3233	3127.5	133.552	1.6937
Gorai.007G154000.1.D	3233	3127.5	131.448	1.66703
Gorai.007G154100.1.A	2057	1951.5	288.053	5.85448
Gorai.007G154100.1.D	2057	1951.5	571.947	11.6244
Gorai.007G154200.1.A	1366	1260.5	38.4486	1.20982
Gorai.007G154200.1.D	1366	1260.5	82.5514	2.59756
Gorai.007G154300.1.A	2494	2388.5	85.2353	1.4154
Gorai.007G154300.1.D	2494	2388.5	75.7647	1.25813
Gorai.007G154400.1.A	1018	912.505	5.1087	0.222055
Gorai.007G154400.1.D	1018	912.505	41.8913	1.82085
Gorai.007G154500.1.A	1013	907.505	2079.2	90.8725
Gorai.007G154500.1.D	1013	907.505	1950.8	85.2607
Gorai.007G154600.1.A	1138	1032.5	194.957	7.48915
Gorai.007G154600.1.D	1138	1032.5	162.043	6.22475
Gorai.007G154700.1.A	1791	1685.5	8	0.188254
Gorai.007G154700.1.D	1791	1685.5	0	0
Gorai.007G154800.1.A	2751	2645.5	90.1452	1.35151
Gorai.007G154800.1.D	2751	2645.5	737.855	11.0623
Gorai.007G154900.1.A	1337	1231.5	7	0.225448
Gorai.007G154900.1.D	1337	1231.5	15	0.483103
Gorai.007G155000.1.A	7101	6995.5	279.589	1.58521
Gorai.007G155000.1.D	7101	6995.5	313.411	1.77697
Gorai.007G155100.1.A	1442	1336.5	6.5	0.192898
Gorai.007G155100.1.D	1442	1336.5	6.5	0.192898
Gorai.007G155200.1.A	570	464.551	15.433	1.31765
Gorai.007G155200.1.D	570	464.551	15.433	1.31765
Gorai.007G155300.1.A	605	499.551	3.5	0.27789
Gorai.007G155300.1.D	605	499.551	3.5	0.27789
Gorai.007G155400.1.A	2295	2189.5	86.2439	1.56231
Gorai.007G155400.1.D	2295	2189.5	69.7561	1.26363
Gorai.007G155500.1.A	2138	2032.5	216.512	4.22508
Gorai.007G155500.1.D	2138	2032.5	191.488	3.73676
Gorai.007G155600.1.A	2357	2251.5	1473.17	25.9516
Gorai.007G155600.1.D	2357	2251.5	1215.83	21.4184
Gorai.007G155700.1.A	777	671.505	0	0
Gorai.007G155700.1.D	777	671.505	0	0
Gorai.007G155800.1.A	1830	1724.5	35	0.804986
Gorai.007G155800.1.D	1830	1724.5	0	0
Gorai.007G155900.1.A	1387	1281.5	71.8434	2.22357
Gorai.007G155900.1.D	1387	1281.5	17.1566	0.531003
Gorai.007G156000.1.A	2350	2244.5	0	0
Gorai.007G156000.1.D	2350	2244.5	0	0
Gorai.007G156100.1.A	2725	2619.5	524.783	7.94595
Gorai.007G156100.1.D	2725	2619.5	350.217	5.30277
Gorai.007G156200.1.A	1836	1730.5	159.448	3.65453
Gorai.007G156200.1.D	1836	1730.5	112.552	2.57967
Gorai.007G156300.1.A	1798	1692.5	1	0.0234345
Gorai.007G156300.1.D	1798	1692.5	3	0.0703034
Gorai.007G156400.1.A	1326	1220.5	2206.75	71.7133
Gorai.007G156400.1.D	1326	1220.5	42.2452	1.37285
Gorai.007G156500.1.A	2195	2089.5	1085.74	20.6094
Gorai.007G156500.1.D	2195	2089.5	1384.26	26.2761
Gorai.007G156600.1.A	1975	1869.5	14.7518	0.31297
Gorai.007G156600.1.D	1975	1869.5	0	0
Gorai.007G156700.1.A	1839	1733.5	0	0
Gorai.007G156700.1.D	1839	1733.5	0	0
Gorai.007G156800.1.A	1748	1642.5	0	0
Gorai.007G156800.1.D	1748	1642.5	0	0
Gorai.007G156900.1.A	1394	1288.5	700.196	21.5535
Gorai.007G156900.1.D	1394	1288.5	445.804	13.7228
Gorai.007G157000.1.A	1650	1544.5	118.857	3.05226
Gorai.007G157000.1.D	1650	1544.5	508.143	13.0491
Gorai.007G157100.1.A	436	330.583	0	0
Gorai.007G157100.1.D	436	330.583	0	0
Gorai.007G157200.1.A	1689	1583.5	0	0
Gorai.007G157200.1.D	1689	1583.5	4	0.10019
Gorai.007G157300.1.A	2084	1978.5	531.986	10.6647
Gorai.007G157300.1.D	2084	1978.5	208.502	4.17982
Gorai.007G157400.1.A	1979	1873.5	60.6838	1.2847
Gorai.007G157400.1.D	1979	1873.5	81.3162	1.7215
Gorai.007G157500.1.A	1131	1025.5	1005.98	38.9079
Gorai.007G157500.1.D	1131	1025.5	1585.02	61.3029
Gorai.007G157600.1.A	2322	2216.5	1102.92	19.736
Gorai.007G157600.1.D	2322	2216.5	1267.79	22.6863
Gorai.007G157700.1.A	2313	2207.5	138.894	2.49555
Gorai.007G157700.1.D	2313	2207.5	65.1064	1.16979
Gorai.007G157800.1.A	2163	2057.5	19.8824	0.383276
Gorai.007G157800.1.D	2163	2057.5	6.11765	0.117931
Gorai.007G157900.1.A	2192	2086.5	58.5484	1.11296
Gorai.007G157900.1.D	2192	2086.5	7.45161	0.14165
Gorai.007G158000.1.A	1210	1104.5	40.4762	1.45351
Gorai.007G158000.1.D	1210	1104.5	59.5238	2.13751
Gorai.007G158100.1.A	2079	1973.5	0	0
Gorai.007G158100.1.D	2079	1973.5	0	0
Gorai.007G158200.1.A	987	881.505	90.4138	4.06813
Gorai.007G158200.1.D	987	881.505	47.5862	2.14112
Gorai.007G158300.1.A	546	440.551	655.524	59.017
Gorai.007G158300.1.D	546	440.551	528.476	47.5788
Gorai.007G158400.1.A	1762	1656.5	15281.2	365.889
Gorai.007G158400.1.D	1762	1656.5	29230.8	699.895
Gorai.007G158500.1.A	3598	3492.5	702.704	7.98032
Gorai.007G158500.1.D	3598	3492.5	917.296	10.4174
Gorai.007G158600.1.A	420	314.583	0	0
Gorai.007G158600.1.D	420	314.583	2	0.252162
Gorai.007G158700.1.A	2387	2281.5	2	0.0347691
Gorai.007G158700.1.D	2387	2281.5	4	0.0695382
Gorai.007G158800.1.A	666	560.505	98.7407	6.98718
Gorai.007G158800.1.D	666	560.505	87.2593	6.17472
Gorai.007G158900.1.A	717	611.505	109.697	7.11511
Gorai.007G158900.1.D	717	611.505	12.3025	0.797957
Gorai.007G159000.1.A	914	808.505	15	0.735857
Gorai.007G159000.1.D	914	808.505	0	0
Gorai.007G159100.1.A	3041	2935.5	685.251	9.25873
Gorai.007G159100.1.D	3041	2935.5	464.749	6.27944
Gorai.007G159200.1.A	1210	1104.5	136.751	4.91076
Gorai.007G159200.1.D	1210	1104.5	71.2486	2.55855
Gorai.007G159300.1.A	1417	1311.5	17.3913	0.525953
Gorai.007G159300.1.D	1417	1311.5	57.6087	1.74222
Gorai.007G159400.1.A	934	828.505	7	0.33511
Gorai.007G159400.1.D	934	828.505	15	0.718094
Gorai.007G159500.1.A	873	767.505	0	0
Gorai.007G159500.1.D	873	767.505	0	0
Gorai.007G159600.1.A	847	741.505	264.799	14.1641
Gorai.007G159600.1.D	847	741.505	792.201	42.3747
Gorai.007G159700.1.A	2224	2118.5	431.786	8.08395
Gorai.007G159700.1.D	2224	2118.5	465.214	8.70981
Gorai.007G159800.1.A	1738	1632.5	309.468	7.51877
Gorai.007G159800.1.D	1738	1632.5	697.532	16.9471
Gorai.007G159900.1.A	2797	2691.5	719.361	10.6008
Gorai.007G159900.1.D	2797	2691.5	1.63864	0.0241475
Gorai.007G160000.1.A	2056	1950.5	326.775	6.64487
Gorai.007G160000.1.D	2056	1950.5	160.225	3.25813
Gorai.007G160100.1.A	2468	2362.5	26.6753	0.447839
Gorai.007G160100.1.D	2468	2362.5	52.3247	0.878453
Gorai.007G160200.1.A	1897	1791.5	0	0
Gorai.007G160200.1.D	1897	1791.5	118	2.61246
Gorai.007G160300.1.A	992	886.505	1210.08	54.1398
Gorai.007G160300.1.D	992	886.505	1004.92	44.9612
Gorai.007G160400.1.A	1401	1295.5	5	0.153079
Gorai.007G160400.1.D	1401	1295.5	0	0
Gorai.007G160500.1.A	408	302.583	0	0
Gorai.007G160500.1.D	408	302.583	0	0
Gorai.007G160600.1.A	1997	1891.5	52	1.09039
Gorai.007G160600.1.D	1997	1891.5	9	0.188721
Gorai.007G160700.1.A	1031	925.505	64.0476	2.74479
Gorai.007G160700.1.D	1031	925.505	204.952	8.78333
Gorai.007G160800.1.A	2729	2623.5	8.91429	0.134769
Gorai.007G160800.1.D	2729	2623.5	30.0857	0.454845
Gorai.007G160900.1.A	3474	3368.5	18.8889	0.22241
Gorai.007G160900.1.D	3474	3368.5	1.11111	0.0130829
Gorai.007G161000.1.A	1740	1634.5	201.928	4.9
Gorai.007G161000.1.D	1740	1634.5	126.072	3.05926
Gorai.007G161100.1.A	1577	1471.5	8.75	0.235848
Gorai.007G161100.1.D	1577	1471.5	1.25	0.0336925
Gorai.007G161200.1.A	1413	1307.5	18.3704	0.557262
Gorai.007G161200.1.D	1413	1307.5	12.6296	0.383118
Gorai.007G161300.1.A	2922	2816.5	2	0.0281647
Gorai.007G161300.1.D	2922	2816.5	2	0.0281647
Gorai.007G161400.1.A	2524	2418.5	902.242	14.7966
Gorai.007G161400.1.D	2524	2418.5	632.758	10.3771
Gorai.007G161500.1.A	3091	2985.5	57.3357	0.761714
Gorai.007G161500.1.D	3091	2985.5	81.1595	1.07822
Gorai.007G161600.1.A	4174	4068.5	738.009	7.19468
Gorai.007G161600.1.D	4174	4068.5	1030.8	10.0491
Gorai.007G161700.1.A	984	878.505	147	6.63679
Gorai.007G161700.1.D	984	878.505	0	0
Gorai.007G161800.1.A	2413	2307.5	43.4152	0.74625
Gorai.007G161800.1.D	2413	2307.5	12.6781	0.217919
Gorai.007G161900.1.A	1461	1355.5	247.907	7.25391
Gorai.007G161900.1.D	1461	1355.5	64	1.87268
Gorai.007G162000.1.A	1527	1421.5	150.142	4.18927
Gorai.007G162000.1.D	1527	1421.5	139.858	3.90233
Gorai.007G162100.1.A	1337	1231.5	1170.19	37.6882
Gorai.007G162100.1.D	1337	1231.5	1278.81	41.1865
Gorai.007G162200.1.A	1441	1335.5	1	0.0296988
Gorai.007G162200.1.D	1441	1335.5	12	0.356386
Gorai.007G162300.1.A	578	472.551	14	1.17507
Gorai.007G162300.1.D	578	472.551	409	34.3288
Gorai.007G162400.1.A	1503	1397.5	58.6277	1.66393
Gorai.007G162400.1.D	1503	1397.5	994.372	28.2215
Gorai.007G162500.1.A	3825	3719.5	1870.02	19.941
Gorai.007G162500.1.D	3825	3719.5	2186.98	23.3208
Gorai.007G162600.1.A	563	457.551	0	0
Gorai.007G162600.1.D	563	457.551	0	0
Gorai.007G162700.1.A	4080	3974.5	85.0248	0.848492
Gorai.007G162700.1.D	4080	3974.5	83.9752	0.838017
Gorai.007G162800.1.A	1271	1165.5	66.3056	2.25642
Gorai.007G162800.1.D	1271	1165.5	10.6944	0.363939
Gorai.007G162900.1.A	1017	911.505	2	0.0870274
Gorai.007G162900.1.D	1017	911.505	0	0
Gorai.007G163000.1.A	1164	1058.5	778.1	29.156
Gorai.007G163000.1.D	1164	1058.5	818.9	30.6848
Gorai.007G163100.1.A	1962	1856.5	168.085	3.59102
Gorai.007G163100.1.D	1962	1856.5	81.9149	1.75006
Gorai.007G163200.1.A	858	752.505	32.5714	1.71677
Gorai.007G163200.1.D	858	752.505	27.4286	1.4457
Gorai.007G163300.1.A	2817	2711.5	1030.31	15.0711
Gorai.007G163300.1.D	2817	2711.5	1303.69	19.0699
Gorai.007G163400.1.A	1498	1392.5	4.33333	0.123427
Gorai.007G163400.1.D	1498	1392.5	8.66667	0.246854
Gorai.007G163500.1.A	954	848.505	40.4783	1.89214
Gorai.007G163500.1.D	954	848.505	8.52174	0.398345
Gorai.007G163600.1.A	843	737.505	29.8286	1.60418
Gorai.007G163600.1.D	843	737.505	6.17143	0.331899
Gorai.007G163700.1.A	1948	1842.5	591.175	12.726
Gorai.007G163700.1.D	1948	1842.5	1040.6	22.4006
Gorai.007G163800.1.A	893	787.505	70.8202	3.56688
Gorai.007G163800.1.D	893	787.505	170.18	8.57117
Gorai.007G163900.1.A	1717	1611.5	13.9333	0.342932
Gorai.007G163900.1.D	1717	1611.5	5.06667	0.124703
Gorai.007G164000.1.A	2552	2446.5	0	0
Gorai.007G164000.1.D	2552	2446.5	0	0
Gorai.007G164100.1.A	886	780.505	0	0
Gorai.007G164100.1.D	886	780.505	0	0
Gorai.007G164200.1.A	1549	1443.5	8.69437	0.238894
Gorai.007G164200.1.D	1549	1443.5	8.69437	0.238894
Gorai.007G164300.1.A	741	635.505	0	0
Gorai.007G164300.1.D	741	635.505	0	0
Gorai.007G164400.1.A	1716	1610.5	2.2	0.0541808
Gorai.007G164400.1.D	1716	1610.5	8.8	0.216723
Gorai.007G164500.1.A	4439	4333.5	96.0622	0.879221
Gorai.007G164500.1.D	4439	4333.5	109.938	1.00622
Gorai.007G164600.1.A	2386	2280.5	114.151	1.98533
Gorai.007G164600.1.D	2386	2280.5	105.849	1.84095
Gorai.007G164700.1.A	1397	1291.5	9.2	0.282538
Gorai.007G164700.1.D	1397	1291.5	128.8	3.95553
Gorai.007G164800.1.A	474	368.551	5	0.538092
Gorai.007G164800.1.D	474	368.551	9	0.968566
Gorai.007G164900.1.A	789	683.505	0	0
Gorai.007G164900.1.D	789	683.505	0	0
Gorai.007G165000.1.A	1156	1050.5	97.7853	3.69199
Gorai.007G165000.1.D	1156	1050.5	316.215	11.939
Gorai.007G165100.1.A	3182	3076.5	45.5556	0.587312
Gorai.007G165100.1.D	3182	3076.5	34.4444	0.444065
Gorai.007G165200.1.A	3784	3678.5	284.15	3.06381
Gorai.007G165200.1.D	3784	3678.5	333.85	3.59969
Gorai.007G165300.1.A	1509	1403.5	85.2135	2.40813
Gorai.007G165300.1.D	1509	1403.5	10.7865	0.304826
Gorai.007G165400.1.A	1385	1279.5	13	0.402983
Gorai.007G165400.1.D	1385	1279.5	15	0.46498
Gorai.007G165500.1.A	861	755.505	91.383	4.79748
Gorai.007G165500.1.D	861	755.505	1101.62	57.8334
Gorai.007G165600.1.A	1783	1677.5	1437.95	33.9989
Gorai.007G165600.1.D	1783	1677.5	1513.05	35.7746
Gorai.007G165700.1.A	2410	2304.5	15.6522	0.26939
Gorai.007G165700.1.D	2410	2304.5	8.34783	0.143675
Gorai.007G165800.1.A	1651	1545.5	35.404	0.908587
Gorai.007G165800.1.D	1651	1545.5	162.596	4.17277
Gorai.007G165900.1.A	2068	1962.5	29.9531	0.605363
Gorai.007G165900.1.D	2068	1962.5	29.9531	0.605363
Gorai.007G166000.1.A	1619	1513.5	5	0.13103
Gorai.007G166000.1.D	1619	1513.5	0	0
Gorai.007G166100.1.A	1437	1331.5	169.549	5.05053
Gorai.007G166100.1.D	1437	1331.5	240.451	7.16257
Gorai.007G166200.1.A	2325	2219.5	100.5	1.79595
Gorai.007G166200.1.D	2325	2219.5	234.5	4.19056
Gorai.007G166300.1.A	4683	4577.5	305.97	2.65115
Gorai.007G166300.1.D	4683	4577.5	366.03	3.17156
Gorai.007G166400.1.A	3006	2900.5	14.4	0.196913
Gorai.007G166400.1.D	3006	2900.5	3.6	0.0492282
Gorai.007G166500.1.A	2222	2116.5	4	0.0749593
Gorai.007G166500.1.D	2222	2116.5	2	0.0374797
Gorai.007G166600.1.A	2390	2284.5	24	0.416681
Gorai.007G166600.1.D	2390	2284.5	24	0.416681
Gorai.007G166700.1.A	3945	3839.5	566.823	5.85541
Gorai.007G166700.1.D	3945	3839.5	537.177	5.54916
Gorai.007G166800.1.A	1365	1259.5	690.075	21.7311
Gorai.007G166800.1.D	1365	1259.5	222.925	7.02012
Gorai.007G166900.1.A	4952	4846.5	126	1.03116
Gorai.007G166900.1.D	4952	4846.5	63	0.515581
Gorai.007G167000.1.A	2835	2729.5	576.287	8.37414
Gorai.007G167000.1.D	2835	2729.5	1324.71	19.2496
Gorai.007G167100.1.A	1958	1852.5	225.129	4.82012
Gorai.007G167100.1.D	1958	1852.5	234.871	5.02868
Gorai.007G167200.1.A	2061	1955.5	197.372	4.00324
Gorai.007G167200.1.D	2061	1955.5	171.628	3.48108
Gorai.007G167300.1.A	1474	1368.5	64.4074	1.8667
Gorai.007G167300.1.D	1474	1368.5	9.59259	0.278019
Gorai.007G167400.1.A	1153	1047.5	48.5091	1.83676
Gorai.007G167400.1.D	1153	1047.5	9.49091	0.359366
Gorai.007G167500.1.A	1963	1857.5	549.643	11.7364
Gorai.007G167500.1.D	1963	1857.5	849.149	18.1317
Gorai.007G167600.1.A	1566	1460.5	1	0.027157
Gorai.007G167600.1.D	1566	1460.5	1	0.027157
Gorai.007G167700.1.A	1173	1067.5	1	0.0371548
Gorai.007G167700.1.D	1173	1067.5	1	0.0371548
Gorai.007G167800.1.A	1188	1082.5	0	0
Gorai.007G167800.1.D	1188	1082.5	0	0
Gorai.007G167900.1.A	1408	1302.5	2.0214	0.0615541
Gorai.007G167900.1.D	1408	1302.5	0	0
Gorai.007G168000.1.A	410	304.583	3	0.390661
Gorai.007G168000.1.D	410	304.583	0	0
Gorai.007G168100.1.A	1191	1085.5	2.5	0.0913468
Gorai.007G168100.1.D	1191	1085.5	2.5	0.0913468
Gorai.007G168200.1.A	1227	1121.5	0	0
Gorai.007G168200.1.D	1227	1121.5	0	0
Gorai.007G168300.1.A	1200	1094.5	0	0
Gorai.007G168300.1.D	1200	1094.5	0	0
Gorai.007G168400.1.A	891	785.505	0	0
Gorai.007G168400.1.D	891	785.505	0	0
Gorai.007G168500.1.A	443	337.583	131.561	15.4572
Gorai.007G168500.1.D	443	337.583	1004.44	118.012
Gorai.007G168600.1.A	662	556.505	475.84	33.9138
Gorai.007G168600.1.D	662	556.505	2553.16	181.968
Gorai.007G168700.1.A	3843	3737.5	93.2185	0.989249
Gorai.007G168700.1.D	3843	3737.5	59.7815	0.634409
Gorai.007G168800.1.A	2222	2116.5	147	2.75476
Gorai.007G168800.1.D	2222	2116.5	0	0
Gorai.007G168900.1.A	952	846.505	382.533	17.9236
Gorai.007G168900.1.D	952	846.505	422.467	19.7947
Gorai.007G169000.1.A	1479	1373.5	430.126	12.4208
Gorai.007G169000.1.D	1479	1373.5	311.874	9.00604
Gorai.007G169100.1.A	1683	1577.5	87.8041	2.20764
Gorai.007G169100.1.D	1683	1577.5	253.001	6.36117
Gorai.007G169200.1.A	2147	2041.5	75.569	1.46818
Gorai.007G169200.1.D	2147	2041.5	81.6257	1.58585
Gorai.007G169300.1.A	1485	1379.5	113.9	3.27479
Gorai.007G169300.1.D	1485	1379.5	181.1	5.20692
Gorai.007G169400.1.A	1365	1259.5	108	3.40102
Gorai.007G169400.1.D	1365	1259.5	0	0
Gorai.007G169500.1.A	870	764.505	0	0
Gorai.007G169500.1.D	870	764.505	1	0.0518806
Gorai.007G169600.1.A	2313	2207.5	14.1818	0.254809
Gorai.007G169600.1.D	2313	2207.5	9.81818	0.176406
Gorai.007G169700.1.A	1775	1669.5	1745.85	41.4768
