target_id	length	eff_length	est_counts	tpm
Gorai.007G169700.1.D	1775	1669.5	2817.15	66.9279
Gorai.007G169800.1.A	1224	1118.5	1.50148	0.0532435
Gorai.007G169800.1.D	1224	1118.5	1.50148	0.0532435
Gorai.007G169900.1.A	1308	1202.5	0	0
Gorai.007G169900.1.D	1308	1202.5	0	0
Gorai.007G170000.1.A	2671	2565.5	299.7	4.6334
Gorai.007G170000.1.D	2671	2565.5	263.3	4.07064
Gorai.007G170100.1.A	1331	1225.5	0	0
Gorai.007G170100.1.D	1331	1225.5	1	0.0323646
Gorai.007G170200.1.A	1191	1085.5	3	0.109616
Gorai.007G170200.1.D	1191	1085.5	8	0.29231
Gorai.007G170300.1.A	3458	3352.5	395.161	4.67509
Gorai.007G170300.1.D	3458	3352.5	415.839	4.91972
Gorai.007G170400.1.A	2313	2207.5	0	0
Gorai.007G170400.1.D	2313	2207.5	0	0
Gorai.007G170500.1.A	1908	1802.5	13.8039	0.303746
Gorai.007G170500.1.D	1908	1802.5	50.1961	1.10453
Gorai.007G170600.1.A	1772	1666.5	8.41346	0.200241
Gorai.007G170600.1.D	1772	1666.5	116.587	2.77477
Gorai.007G170700.1.A	540	434.551	6.15005	0.561335
Gorai.007G170700.1.D	540	434.551	1.26223	0.115208
Gorai.007G170800.1.A	2288	2182.5	3	0.0545194
Gorai.007G170800.1.D	2288	2182.5	0	0
Gorai.007G170900.1.A	1739	1633.5	9	0.218528
Gorai.007G170900.1.D	1739	1633.5	0	0
Gorai.007G171000.1.A	3262	3156.5	38.6845	0.486089
Gorai.007G171000.1.D	3262	3156.5	12.4128	0.155972
Gorai.007G171100.1.A	2448	2342.5	86.8296	1.47019
Gorai.007G171100.1.D	2448	2342.5	82.0731	1.38965
Gorai.007G171200.1.A	936	830.505	0.5	0.0238788
Gorai.007G171200.1.D	936	830.505	0.5	0.0238788
Gorai.007G171300.1.A	2547	2441.5	12.1237	0.196953
Gorai.007G171300.1.D	2547	2441.5	85.8763	1.39508
Gorai.007G171400.1.A	1254	1148.5	132.812	4.58659
Gorai.007G171400.1.D	1254	1148.5	78.1878	2.70017
Gorai.007G171500.1.A	2515	2409.5	2	0.0329221
Gorai.007G171500.1.D	2515	2409.5	0	0
Gorai.007G171600.1.A	1821	1715.5	51.9777	1.20174
Gorai.007G171600.1.D	1821	1715.5	89.2087	2.06253
Gorai.007G171700.1.A	1066	960.505	508.946	21.0163
Gorai.007G171700.1.D	1066	960.505	422.868	17.4618
Gorai.007G171800.1.A	2537	2431.5	1	0.0163121
Gorai.007G171800.1.D	2537	2431.5	0	0
Gorai.007G171900.1.A	1563	1457.5	0	0
Gorai.007G171900.1.D	1563	1457.5	0	0
Gorai.007G172000.1.A	1804	1698.5	1415.54	33.0552
Gorai.007G172000.1.D	1804	1698.5	1939.46	45.2897
Gorai.007G172100.1.A	1830	1724.5	215.995	4.96779
Gorai.007G172100.1.D	1830	1724.5	173.005	3.97906
Gorai.007G172200.1.A	1672	1566.5	734.26	18.591
Gorai.007G172200.1.D	1672	1566.5	100.74	2.55068
Gorai.007G172300.1.A	852	746.505	0	0
Gorai.007G172300.1.D	852	746.505	40	2.12526
Gorai.007G172400.1.A	884	778.505	433.144	22.0676
Gorai.007G172400.1.D	884	778.505	487.856	24.8551
Gorai.007G172500.1.A	983	877.505	6.53234	0.29526
Gorai.007G172500.1.D	983	877.505	0	0
Gorai.007G172600.1.A	1018	912.505	5.33333	0.231819
Gorai.007G172600.1.D	1018	912.505	2.66667	0.115909
Gorai.007G172700.1.A	1419	1313.5	146.814	4.43323
Gorai.007G172700.1.D	1419	1313.5	148.186	4.47467
Gorai.007G172800.1.A	207	103.083	44.3171	17.0518
Gorai.007G172800.1.D	207	103.083	34.6829	13.3449
Gorai.007G172900.1.A	300	194.687	1.01573	0.206931
Gorai.007G172900.1.D	300	194.687	1.01573	0.206931
Gorai.007G173000.1.A	571	465.551	30	2.55587
Gorai.007G173000.1.D	571	465.551	12	1.02235
Gorai.007G173100.1.A	1835	1729.5	2	0.0458662
Gorai.007G173100.1.D	1835	1729.5	2	0.0458662
Gorai.007G173200.1.A	1523	1417.5	150.733	4.21764
Gorai.007G173200.1.D	1523	1417.5	1.26667	0.0354424
Gorai.007G173300.1.A	714	608.505	15	0.977715
Gorai.007G173300.1.D	714	608.505	5	0.325905
Gorai.007G173400.1.A	3317	3211.5	240.143	2.96583
Gorai.007G173400.1.D	3317	3211.5	242.857	2.99935
Gorai.007G173500.1.A	1659	1553.5	598.855	15.2895
Gorai.007G173500.1.D	1659	1553.5	1120.14	28.5987
Gorai.007G173600.1.A	1392	1286.5	82.8148	2.55318
Gorai.007G173600.1.D	1392	1286.5	3.18519	0.0981993
Gorai.007G173700.1.A	345	239.63	0	0
Gorai.007G173700.1.D	345	239.63	0	0
Gorai.007G173800.1.A	2063	1957.5	936.839	18.9822
Gorai.007G173800.1.D	2063	1957.5	2668.16	54.0622
Gorai.007G173900.1.A	1015	909.505	8	0.348875
Gorai.007G173900.1.D	1015	909.505	1	0.0436094
Gorai.007G174000.1.A	4829	4723.5	3269.11	27.4505
Gorai.007G174000.1.D	4829	4723.5	964.891	8.10212
Gorai.007G174100.1.A	1048	942.505	1092.02	45.9551
Gorai.007G174100.1.D	1048	942.505	1408.98	59.2932
Gorai.007G174200.1.A	3702	3596.5	548.618	6.05026
Gorai.007G174200.1.D	3702	3596.5	431.382	4.75736
Gorai.007G174300.1.A	858	752.505	46.5	2.45092
Gorai.007G174300.1.D	858	752.505	325.5	17.1564
Gorai.007G174400.1.A	471	365.551	4	0.434007
Gorai.007G174400.1.D	471	365.551	9	0.976515
Gorai.007G174500.1.A	2139	2033.5	0	0
Gorai.007G174500.1.D	2139	2033.5	30	0.585142
Gorai.007G174600.1.A	1122	1016.5	0	0
Gorai.007G174600.1.D	1122	1016.5	1	0.0390189
Gorai.007G174700.1.A	1990	1884.5	66.4029	1.39757
Gorai.007G174700.1.D	1990	1884.5	75.5971	1.59108
Gorai.007G174800.1.A	927	821.505	565.366	27.2964
Gorai.007G174800.1.D	927	821.505	143.634	6.93475
Gorai.007G174900.1.A	2193	2087.5	121.071	2.30038
Gorai.007G174900.1.D	2193	2087.5	133.929	2.54467
Gorai.007G175000.1.A	3071	2965.5	141.438	1.8917
Gorai.007G175000.1.D	3071	2965.5	256.562	3.43146
Gorai.007G175100.1.A	1220	1114.5	6121.01	217.834
Gorai.007G175100.1.D	1220	1114.5	5092.81	181.243
Gorai.007G175200.1.A	622	516.505	3.15457	0.242242
Gorai.007G175200.1.D	622	516.505	1.05152	0.0807475
Gorai.007G175300.1.A	551	445.551	33.397	2.97299
Gorai.007G175300.1.D	551	445.551	33.397	2.97299
Gorai.007G175400.1.A	895	789.505	2579.99	129.613
Gorai.007G175400.1.D	895	789.505	35.0134	1.75899
Gorai.007G175500.1.A	2913	2807.5	796.849	11.2575
Gorai.007G175500.1.D	2913	2807.5	356.151	5.03152
Gorai.007G175600.1.A	3019	2913.5	164.267	2.23624
Gorai.007G175600.1.D	3019	2913.5	66.7333	0.908473
Gorai.007G175700.1.A	1283	1177.5	26	0.875781
Gorai.007G175700.1.D	1283	1177.5	9	0.303155
Gorai.007G175800.1.A	3374	3268.5	22.8	0.276675
Gorai.007G175800.1.D	3374	3268.5	34.2	0.415013
Gorai.007G175900.1.A	1210	1104.5	83.7883	3.00885
Gorai.007G175900.1.D	1210	1104.5	0	0
Gorai.007G176000.1.A	2415	2309.5	35.2792	0.605877
Gorai.007G176000.1.D	2415	2309.5	11.7597	0.201959
Gorai.007G176100.1.A	2652	2546.5	36.3411	0.566029
Gorai.007G176100.1.D	2652	2546.5	10.8316	0.168707
Gorai.007G176200.1.A	1107	1001.5	0	0
Gorai.007G176200.1.D	1107	1001.5	0	0
Gorai.007G176300.1.A	1353	1247.5	0	0
Gorai.007G176300.1.D	1353	1247.5	0	0
Gorai.007G176400.1.A	1828	1722.5	8457.35	194.742
Gorai.007G176400.1.D	1828	1722.5	5544.65	127.673
Gorai.007G176500.1.A	770	664.505	0	0
Gorai.007G176500.1.D	770	664.505	0	0
Gorai.007G176600.1.A	1643	1537.5	3	0.0773909
Gorai.007G176600.1.D	1643	1537.5	0	0
Gorai.007G176700.1.A	1431	1325.5	5.68182	0.170016
Gorai.007G176700.1.D	1431	1325.5	19.3182	0.578056
Gorai.007G176800.1.A	2376	2270.5	114.154	1.99413
Gorai.007G176800.1.D	2376	2270.5	221.846	3.87538
Gorai.007G176900.1.A	2148	2042.5	77.9618	1.51392
Gorai.007G176900.1.D	2148	2042.5	92.0382	1.78727
Gorai.007G177000.1.A	1463	1357.5	38.1097	1.11347
Gorai.007G177000.1.D	1463	1357.5	140.89	4.11647
Gorai.007G177100.1.A	497	391.551	0	0
Gorai.007G177100.1.D	497	391.551	0	0
Gorai.007G177200.1.A	3023	2917.5	22.0678	0.300008
Gorai.007G177200.1.D	3023	2917.5	101.932	1.38575
Gorai.007G177300.1.A	1262	1156.5	0	0
Gorai.007G177300.1.D	1262	1156.5	0	0
Gorai.007G177400.1.A	2373	2267.5	41.6538	0.728604
Gorai.007G177400.1.D	2373	2267.5	15.3462	0.268433
Gorai.007G177500.1.A	1209	1103.5	0	0
Gorai.007G177500.1.D	1209	1103.5	1	0.0359427
Gorai.007G177600.1.A	750	644.505	0	0
Gorai.007G177600.1.D	750	644.505	0	0
Gorai.007G177700.1.A	573	467.551	0	0
Gorai.007G177700.1.D	573	467.551	0	0
Gorai.007G177800.1.A	2612	2506.5	90.8947	1.43832
Gorai.007G177800.1.D	2612	2506.5	66.1053	1.04605
Gorai.007G177900.1.A	684	578.505	13	0.891295
Gorai.007G177900.1.D	684	578.505	0	0
Gorai.007G178000.1.A	2546	2440.5	174.945	2.8432
Gorai.007G178000.1.D	2546	2440.5	24.0549	0.39094
Gorai.007G178100.1.A	3985	3879.5	65.5714	0.670383
Gorai.007G178100.1.D	3985	3879.5	70.4286	0.720041
Gorai.007G178200.1.A	2340	2234.5	407.643	7.23576
Gorai.007G178200.1.D	2340	2234.5	586.357	10.408
Gorai.007G178300.1.A	249	144.019	0	0
Gorai.007G178300.1.D	249	144.019	3	0.826203
Gorai.007G178400.1.A	459	353.551	0	0
Gorai.007G178400.1.D	459	353.551	0	0
Gorai.007G178500.1.A	4174	4068.5	370.879	3.61562
Gorai.007G178500.1.D	4174	4068.5	238.121	2.32139
Gorai.007G178600.1.A	2385	2279.5	109.594	1.90691
Gorai.007G178600.1.D	2385	2279.5	59.4061	1.03365
Gorai.007G178700.1.A	1095	989.505	71.3869	2.86144
Gorai.007G178700.1.D	1095	989.505	91.6131	3.67219
Gorai.007G178800.1.A	1340	1234.5	113.406	3.64357
Gorai.007G178800.1.D	1340	1234.5	128.594	4.13155
Gorai.007G178900.1.A	3674	3568.5	0	0
Gorai.007G178900.1.D	3674	3568.5	65	0.722457
Gorai.007G179000.1.A	2472	2366.5	12	0.201122
Gorai.007G179000.1.D	2472	2366.5	0	0
Gorai.007G179100.1.A	2199	2093.5	0	0
Gorai.007G179100.1.D	2199	2093.5	0	0
Gorai.007G179200.1.A	576	470.551	4	0.337161
Gorai.007G179200.1.D	576	470.551	0	0
Gorai.007G179300.1.A	1292	1186.5	64.6856	2.16233
Gorai.007G179300.1.D	1292	1186.5	202.314	6.76305
Gorai.007G179400.1.A	1627	1521.5	113.115	2.9487
Gorai.007G179400.1.D	1627	1521.5	93.8852	2.44742
Gorai.007G179500.1.A	602	496.551	0	0
Gorai.007G179500.1.D	602	496.551	0	0
Gorai.007G179600.1.A	414	308.583	0	0
Gorai.007G179600.1.D	414	308.583	0	0
Gorai.007G179700.1.A	1702	1596.5	39.4149	0.979208
Gorai.007G179700.1.D	1702	1596.5	55.5851	1.38093
Gorai.007G179800.1.A	3775	3669.5	693.788	7.49901
Gorai.007G179800.1.D	3775	3669.5	768.212	8.30345
Gorai.007G179900.1.A	577	471.551	16.9231	1.42343
Gorai.007G179900.1.D	577	471.551	5.07692	0.427028
Gorai.007G180000.1.A	1801	1695.5	132.235	3.09338
Gorai.007G180000.1.D	1801	1695.5	254.765	5.95972
Gorai.007G180100.1.A	2108	2002.5	132.639	2.62714
Gorai.007G180100.1.D	2108	2002.5	128.361	2.5424
Gorai.007G180200.1.A	1336	1230.5	26.125	0.842089
Gorai.007G180200.1.D	1336	1230.5	28.875	0.93073
Gorai.007G180300.1.A	1563	1457.5	21.5	0.585078
Gorai.007G180300.1.D	1563	1457.5	64.5	1.75523
Gorai.007G180400.1.A	1026	920.505	0	0
Gorai.007G180400.1.D	1026	920.505	0	0
Gorai.007G180500.1.A	1480	1374.5	372.692	10.7545
Gorai.007G180500.1.D	1480	1374.5	511.308	14.7544
Gorai.007G180600.1.A	1806	1700.5	6.76	0.157672
Gorai.007G180600.1.D	1806	1700.5	162.24	3.78412
Gorai.007G180700.1.A	706	600.505	0.537459	0.0354988
Gorai.007G180700.1.D	706	600.505	0.537459	0.0354988
Gorai.007G180800.1.A	405	299.583	0	0
Gorai.007G180800.1.D	405	299.583	0	0
Gorai.007G180900.1.A	762	656.505	73.6364	4.44876
Gorai.007G180900.1.D	762	656.505	106.364	6.42599
Gorai.007G181000.1.A	3323	3217.5	4.23529	0.0522095
Gorai.007G181000.1.D	3323	3217.5	13.7647	0.169681
Gorai.007G181100.1.A	1906	1800.5	0	0
Gorai.007G181100.1.D	1906	1800.5	0	0
Gorai.007G181200.1.A	2743	2637.5	206.061	3.09875
Gorai.007G181200.1.D	2743	2637.5	218.939	3.29242
Gorai.007G181300.1.A	1023	917.505	6.71961	0.290483
Gorai.007G181300.1.D	1023	917.505	15.6834	0.677979
Gorai.007G181400.1.A	901	795.505	8.59701	0.428637
Gorai.007G181400.1.D	901	795.505	0	0
Gorai.007G181500.1.A	1427	1321.5	2174.61	65.2676
Gorai.007G181500.1.D	1427	1321.5	707.391	21.2312
Gorai.007G181600.1.A	1755	1649.5	26.9241	0.6474
Gorai.007G181600.1.D	1755	1649.5	40.4595	0.972863
Gorai.007G181700.1.A	1165	1059.5	1.27457	0.0477139
Gorai.007G181700.1.D	1165	1059.5	3.34182	0.125102
Gorai.007G181800.1.A	2078	1972.5	0	0
Gorai.007G181800.1.D	2078	1972.5	291	5.8514
Gorai.007G181900.1.A	3892	3786.5	39.6872	0.415716
Gorai.007G181900.1.D	3892	3786.5	152.313	1.59545
Gorai.007G182000.1.A	561	455.551	7.11111	0.619135
Gorai.007G182000.1.D	561	455.551	8.88889	0.773918
Gorai.007G182100.1.A	498	392.551	0	0
Gorai.007G182100.1.D	498	392.551	0	0
Gorai.007G182200.1.A	3004	2898.5	1370.63	18.7556
Gorai.007G182200.1.D	3004	2898.5	852.686	11.6681
Gorai.007G182300.1.A	826	720.505	40.5135	2.23022
Gorai.007G182300.1.D	826	720.505	28.1689	1.55066
Gorai.007G182400.1.A	3460	3354.5	57.8736	0.684285
Gorai.007G182400.1.D	3460	3354.5	37.1264	0.438975
Gorai.007G182500.1.A	1350	1244.5	0	0
Gorai.007G182500.1.D	1350	1244.5	3	0.0956114
Gorai.007G182600.1.A	768	662.505	0	0
Gorai.007G182600.1.D	768	662.505	0	0
Gorai.007G182700.1.A	1990	1884.5	0.120139	0.00252855
Gorai.007G182700.1.D	1990	1884.5	4.91665	0.10348
Gorai.007G182800.1.A	2433	2327.5	104.312	1.77757
Gorai.007G182800.1.D	2433	2327.5	113.688	1.93736
Gorai.007G182900.1.A	2865	2759.5	4	0.0574928
Gorai.007G182900.1.D	2865	2759.5	0	0
Gorai.007G183000.1.A	720	614.505	0	0
Gorai.007G183000.1.D	720	614.505	0	0
Gorai.007G183100.1.A	2446	2340.5	0	0
Gorai.007G183100.1.D	2446	2340.5	37	0.627014
Gorai.007G183200.1.A	1987	1881.5	0	0
Gorai.007G183200.1.D	1987	1881.5	0	0
Gorai.007G183300.1.A	1638	1532.5	10.8	0.279516
Gorai.007G183300.1.D	1638	1532.5	1.2	0.0310573
Gorai.007G183400.1.A	1841	1735.5	139.806	3.1951
Gorai.007G183400.1.D	1841	1735.5	180.194	4.11813
Gorai.007G183500.1.A	585	479.551	0	0
Gorai.007G183500.1.D	585	479.551	0	0
Gorai.007G183600.1.A	2546	2440.5	30.284	0.492174
Gorai.007G183600.1.D	2546	2440.5	327.709	5.32591
Gorai.007G183700.1.A	986	880.505	3.08694	0.139053
Gorai.007G183700.1.D	986	880.505	101.876	4.58909
Gorai.007G183800.1.A	1646	1540.5	73.9286	1.90342
Gorai.007G183800.1.D	1646	1540.5	41.0714	1.05745
Gorai.007G183900.1.A	2237	2131.5	2.00696	0.0373455
Gorai.007G183900.1.D	2237	2131.5	0	0
Gorai.007G184000.1.A	504	398.551	0	0
Gorai.007G184000.1.D	504	398.551	0	0
Gorai.007G184100.1.A	1954	1848.5	0	0
Gorai.007G184100.1.D	1954	1848.5	22	0.472049
Gorai.007G184200.1.A	411	305.583	0	0
Gorai.007G184200.1.D	411	305.583	0	0
Gorai.007G184300.1.A	603	497.551	119.38	9.51654
Gorai.007G184300.1.D	603	497.551	150.62	12.0069
Gorai.007G184400.1.A	4381	4275.5	350.019	3.24705
Gorai.007G184400.1.D	4381	4275.5	186.981	1.73458
Gorai.007G184500.1.A	2281	2175.5	3.85714	0.0703219
Gorai.007G184500.1.D	2281	2175.5	14.1429	0.257847
Gorai.007G184600.1.A	1458	1352.5	0	0
Gorai.007G184600.1.D	1458	1352.5	0	0
Gorai.007G184700.1.A	1129	1023.5	23	0.891298
Gorai.007G184700.1.D	1129	1023.5	10	0.387521
Gorai.007G184800.1.A	2338	2232.5	2.66667	0.0473763
Gorai.007G184800.1.D	2338	2232.5	1.33333	0.0236882
Gorai.007G184900.1.A	2045	1939.5	252.886	5.17153
Gorai.007G184900.1.D	2045	1939.5	336.114	6.87355
Gorai.007G185000.1.A	300	194.687	1	0.203726
Gorai.007G185000.1.D	300	194.687	0	0
Gorai.007G185100.1.A	682	576.505	1	0.068799
Gorai.007G185100.1.D	682	576.505	8	0.550392
Gorai.007G185200.1.A	4004	3898.5	26.125	0.265793
Gorai.007G185200.1.D	4004	3898.5	49.875	0.507423
Gorai.007G185300.1.A	2275	2169.5	2397.48	43.8309
Gorai.007G185300.1.D	2275	2169.5	1813.52	33.1547
Gorai.007G185400.1.A	1543	1437.5	164.744	4.54554
Gorai.007G185400.1.D	1543	1437.5	187.256	5.16667
Gorai.007G185500.1.A	4637	4531.5	67.7333	0.59285
Gorai.007G185500.1.D	4637	4531.5	59.2667	0.518744
Gorai.007G185600.1.A	1817	1711.5	704.725	16.3315
Gorai.007G185600.1.D	1817	1711.5	481.275	11.1532
Gorai.007G185700.1.A	1220	1114.5	1250.98	44.5199
Gorai.007G185700.1.D	1220	1114.5	253.019	9.00442
Gorai.007G185800.1.A	1870	1764.5	59	1.32622
Gorai.007G185800.1.D	1870	1764.5	66	1.48356
Gorai.007G185900.1.A	1836	1730.5	211.013	4.83639
Gorai.007G185900.1.D	1836	1730.5	183.987	4.21695
Gorai.007G186000.1.A	2657	2551.5	706.405	10.981
Gorai.007G186000.1.D	2657	2551.5	515.595	8.01488
Gorai.007G186100.1.A	560	454.551	0	0
Gorai.007G186100.1.D	560	454.551	0	0
Gorai.007G186200.1.A	2151	2045.5	119.914	2.32517
Gorai.007G186200.1.D	2151	2045.5	134.086	2.59996
Gorai.007G186300.1.A	2672	2566.5	120.128	1.85647
Gorai.007G186300.1.D	2672	2566.5	87.8717	1.35797
Gorai.007G186400.1.A	687	581.505	0	0
Gorai.007G186400.1.D	687	581.505	0	0
Gorai.007G186500.1.A	625	519.505	0	0
Gorai.007G186500.1.D	625	519.505	27	2.06139
Gorai.007G186600.1.A	1816	1710.5	271.211	6.28881
Gorai.007G186600.1.D	1816	1710.5	392.789	9.10793
Gorai.007G186700.1.A	885	779.505	0	0
Gorai.007G186700.1.D	885	779.505	0	0
Gorai.007G186800.1.A	2040	1934.5	130.491	2.67543
Gorai.007G186800.1.D	2040	1934.5	233.509	4.78762
Gorai.007G186900.1.A	1491	1385.5	3.10714	0.0889484
Gorai.007G186900.1.D	1491	1385.5	25.8929	0.741237
Gorai.007G187000.1.A	1721	1615.5	18.0145	0.442281
Gorai.007G187000.1.D	1721	1615.5	94.9855	2.33203
Gorai.007G187100.1.A	1426	1320.5	415.403	12.4771
Gorai.007G187100.1.D	1426	1320.5	132.597	3.98272
Gorai.007G187200.1.A	3550	3444.5	217.427	2.50364
Gorai.007G187200.1.D	3550	3444.5	201.573	2.32108
Gorai.007G187300.1.A	1397	1291.5	0	0
Gorai.007G187300.1.D	1397	1291.5	2	0.0614213
Gorai.007G187400.1.A	1408	1302.5	0	0
Gorai.007G187400.1.D	1408	1302.5	0	0
Gorai.007G187500.1.A	3467	3361.5	12.9412	0.152695
Gorai.007G187500.1.D	3467	3361.5	42.0588	0.496259
Gorai.007G187600.1.A	3113	3007.5	1772.04	23.3697
Gorai.007G187600.1.D	3113	3007.5	2344.96	30.9253
Gorai.007G187700.1.A	1868	1762.5	1.36008	0.0306068
Gorai.007G187700.1.D	1868	1762.5	118.294	2.66205
Gorai.007G187800.1.A	1323	1217.5	11	0.35835
Gorai.007G187800.1.D	1323	1217.5	5	0.162886
Gorai.007G187900.1.A	3479	3373.5	216.062	2.54028
Gorai.007G187900.1.D	3479	3373.5	180.938	2.12733
Gorai.007G188000.1.A	953	847.505	15.6977	0.734646
Gorai.007G188000.1.D	953	847.505	29.3023	1.37134
Gorai.007G188100.1.A	1116	1010.5	257.659	10.1133
Gorai.007G188100.1.D	1116	1010.5	133.341	5.23372
Gorai.007G188200.1.A	2199	2093.5	25.982	0.492247
Gorai.007G188200.1.D	2199	2093.5	695.018	13.1676
Gorai.007G188300.1.A	1891	1785.5	6093.59	135.362
Gorai.007G188300.1.D	1891	1785.5	2743.22	60.9374
Gorai.007G188400.1.A	1948	1842.5	9363.4	201.563
Gorai.007G188400.1.D	1948	1842.5	8143.1	175.294
Gorai.007G188500.1.A	1128	1022.5	5.65868	0.2195
Gorai.007G188500.1.D	1128	1022.5	1.41467	0.0548751
Gorai.007G188600.1.A	1707	1601.5	215.364	5.33371
Gorai.007G188600.1.D	1707	1601.5	299.636	7.42081
Gorai.007G188700.1.A	312	206.649	2.72424	0.522872
Gorai.007G188700.1.D	312	206.649	1.10273	0.211651
Gorai.007G188800.1.A	2130	2024.5	0	0
Gorai.007G188800.1.D	2130	2024.5	0	0
Gorai.007G188900.1.A	513	407.551	0	0
Gorai.007G188900.1.D	513	407.551	0	0
Gorai.007G189000.1.A	3879	3773.5	123.459	1.29767
Gorai.007G189000.1.D	3879	3773.5	209.541	2.20246
Gorai.007G189100.1.A	765	659.505	0	0
Gorai.007G189100.1.D	765	659.505	0	0
Gorai.007G189200.1.A	2206	2100.5	1	0.0188826
Gorai.007G189200.1.D	2206	2100.5	2	0.0377652
Gorai.007G189300.1.A	843	737.505	1236.15	66.4798
Gorai.007G189300.1.D	843	737.505	862.854	46.4042
Gorai.007G189400.1.A	2312	2206.5	7	0.125828
Gorai.007G189400.1.D	2312	2206.5	11	0.19773
Gorai.007G189500.1.A	1041	935.505	0	0
Gorai.007G189500.1.D	1041	935.505	7	0.296782
Gorai.007G189600.1.A	882	776.505	0	0
Gorai.007G189600.1.D	882	776.505	0	0
Gorai.007G189700.1.A	1104	998.505	3	0.119167
Gorai.007G189700.1.D	1104	998.505	0	0
Gorai.007G189800.1.A	1608	1502.5	176.219	4.65181
Gorai.007G189800.1.D	1608	1502.5	76.7811	2.02686
Gorai.007G189900.1.A	1570	1464.5	323.851	8.7708
Gorai.007G189900.1.D	1570	1464.5	579.149	15.685
Gorai.007G190000.1.A	1089	983.505	0.5	0.0201641
Gorai.007G190000.1.D	1089	983.505	0.5	0.0201641
Gorai.007G190100.1.A	2662	2556.5	236.025	3.66182
Gorai.007G190100.1.D	2662	2556.5	140.975	2.18715
Gorai.007G190200.1.A	2263	2157.5	108.506	1.99474
Gorai.007G190200.1.D	2263	2157.5	42.6914	0.784826
Gorai.007G190300.1.A	1536	1430.5	40.4494	1.12152
Gorai.007G190300.1.D	1536	1430.5	49.5506	1.37387
Gorai.007G190400.1.A	1486	1380.5	0	0
Gorai.007G190400.1.D	1486	1380.5	30.7405	0.883198
Gorai.007G190500.1.A	6219	6113.5	349.417	2.26693
Gorai.007G190500.1.D	6219	6113.5	395.146	2.56361
Gorai.007G190600.1.A	1771	1665.5	986.891	23.5022
Gorai.007G190600.1.D	1771	1665.5	1154.11	27.4844
Gorai.007G190700.1.A	1450	1344.5	561.827	16.5739
Gorai.007G190700.1.D	1450	1344.5	939.173	27.7056
Gorai.007G190800.1.A	1478	1372.5	1	0.0288982
Gorai.007G190800.1.D	1478	1372.5	0	0
Gorai.007G190900.1.A	1900	1794.5	274.015	6.0564
Gorai.007G190900.1.D	1900	1794.5	269.985	5.96733
Gorai.007G191000.1.A	2968	2862.5	244.392	3.3863
Gorai.007G191000.1.D	2968	2862.5	236.608	3.27845
Gorai.007G191100.1.A	1126	1020.5	2	0.077732
Gorai.007G191100.1.D	1126	1020.5	5	0.19433
Gorai.007G191200.1.A	1790	1684.5	8.61538	0.202856
Gorai.007G191200.1.D	1790	1684.5	5.38462	0.126785
Gorai.007G191300.1.A	1311	1205.5	10.1088	0.332595
Gorai.007G191300.1.D	1311	1205.5	79.6068	2.61918
Gorai.007G191400.1.A	1978	1872.5	48.7669	1.03297
Gorai.007G191400.1.D	1978	1872.5	365.233	7.73628
Gorai.007G191500.1.A	594	488.551	1	0.0811848
Gorai.007G191500.1.D	594	488.551	0	0
Gorai.007G191600.1.A	1072	966.505	0	0
Gorai.007G191600.1.D	1072	966.505	2	0.082075
Gorai.007G191700.1.A	2555	2449.5	251.855	4.0781
Gorai.007G191700.1.D	2555	2449.5	203.199	3.29024
Gorai.007G191800.1.A	801	695.505	0	0
Gorai.007G191800.1.D	801	695.505	2	0.114055
Gorai.007G191900.1.A	903	797.505	385.372	19.166
Gorai.007G191900.1.D	903	797.505	311.628	15.4984
Gorai.007G192000.1.A	2249	2143.5	581.363	10.7574
Gorai.007G192000.1.D	2249	2143.5	249.637	4.61923
Gorai.007G192100.1.A	1738	1632.5	2	0.0485915
Gorai.007G192100.1.D	1738	1632.5	1	0.0242958
Gorai.007G192200.1.A	869	763.505	36.9811	1.92112
