target_id	length	eff_length	est_counts	tpm
Gorai.007G192200.1.D	869	763.505	33.0189	1.71528
Gorai.007G192300.1.A	594	488.551	99.9592	8.11517
Gorai.007G192300.1.D	594	488.551	24.0408	1.95175
Gorai.007G192400.1.A	1402	1296.5	233.02	7.12859
Gorai.007G192400.1.D	1402	1296.5	248.98	7.61685
Gorai.007G192500.1.A	1122	1016.5	25	0.975474
Gorai.007G192500.1.D	1122	1016.5	15	0.585284
Gorai.007G192600.1.A	1862	1756.5	2.4	0.0541935
Gorai.007G192600.1.D	1862	1756.5	3.6	0.0812902
Gorai.007G192700.1.A	1866	1760.5	3.6	0.0811055
Gorai.007G192700.1.D	1866	1760.5	2.4	0.0540703
Gorai.007G192800.1.A	530	424.551	6.6	0.616593
Gorai.007G192800.1.D	530	424.551	15.4	1.43872
Gorai.007G192900.1.A	1662	1556.5	613.974	15.6453
Gorai.007G192900.1.D	1662	1556.5	317.026	8.07848
Gorai.007G193000.1.A	823	717.505	108.597	6.00315
Gorai.007G193000.1.D	823	717.505	141.403	7.8166
Gorai.007G193100.1.A	1280	1174.5	778.34	26.2845
Gorai.007G193100.1.D	1280	1174.5	614.66	20.757
Gorai.007G193200.1.A	2228	2122.5	76.6119	1.43164
Gorai.007G193200.1.D	2228	2122.5	10.3881	0.19412
Gorai.007G193300.1.A	1625	1519.5	529.956	13.8332
Gorai.007G193300.1.D	1625	1519.5	479.044	12.5043
Gorai.007G193400.1.A	1372	1266.5	2.5	0.0782921
Gorai.007G193400.1.D	1372	1266.5	2.5	0.0782921
Gorai.007G193500.1.A	410	304.583	0	0
Gorai.007G193500.1.D	410	304.583	0	0
Gorai.007G193600.1.A	1478	1372.5	0	0
Gorai.007G193600.1.D	1478	1372.5	44	1.27152
Gorai.007G193700.1.A	1149	1043.5	236.627	8.99404
Gorai.007G193700.1.D	1149	1043.5	447.373	17.0044
Gorai.007G193800.1.A	1710	1604.5	2	0.0494395
Gorai.007G193800.1.D	1710	1604.5	1	0.0247197
Gorai.007G193900.1.A	2392	2286.5	154.956	2.68795
Gorai.007G193900.1.D	2392	2286.5	102.044	1.77011
Gorai.007G194000.1.A	1617	1511.5	9.13532	0.239717
Gorai.007G194000.1.D	1617	1511.5	9.13532	0.239717
Gorai.007G194100.1.A	1263	1157.5	167.494	5.73932
Gorai.007G194100.1.D	1263	1157.5	235.506	8.06984
Gorai.007G194200.1.A	585	479.551	0	0
Gorai.007G194200.1.D	585	479.551	0	0
Gorai.007G194300.1.A	2458	2352.5	86.2414	1.45402
Gorai.007G194300.1.D	2458	2352.5	96.7586	1.63134
Gorai.007G194400.1.A	1546	1440.5	3.26471	0.0898906
Gorai.007G194400.1.D	1546	1440.5	70.7353	1.94763
Gorai.007G194500.1.A	2302	2196.5	188.53	3.40434
Gorai.007G194500.1.D	2302	2196.5	387.47	6.99666
Gorai.007G194600.1.A	308	202.687	19	3.71802
Gorai.007G194600.1.D	308	202.687	19	3.71802
Gorai.007G194700.1.A	1661	1555.5	3962.11	101.028
Gorai.007G194700.1.D	1661	1555.5	9797.89	249.831
Gorai.007G194800.1.A	600	494.551	0	0
Gorai.007G194800.1.D	600	494.551	0	0
Gorai.007G194900.1.A	2197	2091.5	0.5	0.00948192
Gorai.007G194900.1.D	2197	2091.5	0.5	0.00948192
Gorai.007G195000.1.A	1643	1537.5	13.5773	0.350253
Gorai.007G195000.1.D	1643	1537.5	11.126	0.287017
Gorai.007G195100.1.A	11952	11846.5	666.605	2.23184
Gorai.007G195100.1.D	11952	11846.5	841.692	2.81804
Gorai.007G195200.1.A	974	868.505	0	0
Gorai.007G195200.1.D	974	868.505	1	0.0456681
Gorai.007G195300.1.A	834	728.505	0	0
Gorai.007G195300.1.D	834	728.505	0	0
Gorai.007G195400.1.A	2267	2161.5	343.158	6.29684
Gorai.007G195400.1.D	2267	2161.5	356.842	6.54794
Gorai.007G195500.1.A	1696	1590.5	62.2029	1.55117
Gorai.007G195500.1.D	1696	1590.5	85.7971	2.13955
Gorai.007G195600.1.A	2606	2500.5	116.748	1.85185
Gorai.007G195600.1.D	2606	2500.5	20.2522	0.321239
Gorai.007G195700.1.A	1563	1457.5	0	0
Gorai.007G195700.1.D	1563	1457.5	0	0
Gorai.007G195800.1.A	2025	1919.5	770.795	15.927
Gorai.007G195800.1.D	2025	1919.5	585.664	12.1016
Gorai.007G195900.1.A	792	686.505	0	0
Gorai.007G195900.1.D	792	686.505	0	0
Gorai.007G196000.1.A	2196	2090.5	40.7528	0.773199
Gorai.007G196000.1.D	2196	2090.5	52.2472	0.991281
Gorai.007G196100.1.A	1837	1731.5	2632.63	60.3047
Gorai.007G196100.1.D	1837	1731.5	2884.37	66.0712
Gorai.007G196200.1.A	3443	3337.5	291.245	3.46116
Gorai.007G196200.1.D	3443	3337.5	185.755	2.20751
Gorai.007G196300.1.A	1196	1090.5	396.657	14.4269
Gorai.007G196300.1.D	1196	1090.5	380.343	13.8335
Gorai.007G196400.1.A	1623	1517.5	5	0.130685
Gorai.007G196400.1.D	1623	1517.5	5	0.130685
Gorai.007G196500.1.A	787	681.505	1318.5	76.7357
Gorai.007G196500.1.D	787	681.505	2005.2	116.701
Gorai.007G196600.1.A	1260	1154.5	10	0.343549
Gorai.007G196600.1.D	1260	1154.5	0	0
Gorai.007G196700.1.A	4189	4083.5	113.143	1.09895
Gorai.007G196700.1.D	4189	4083.5	94.8571	0.921344
Gorai.007G196800.1.A	3285	3179.5	51.9109	0.647566
Gorai.007G196800.1.D	3285	3179.5	55.0891	0.687213
Gorai.007G196900.1.A	804	698.505	14.9364	0.848131
Gorai.007G196900.1.D	804	698.505	9.19166	0.521927
Gorai.007G197000.1.A	2105	1999.5	86.0571	1.70706
Gorai.007G197000.1.D	2105	1999.5	352.943	7.00111
Gorai.007G197100.1.A	1929	1823.5	360.198	7.83465
Gorai.007G197100.1.D	1929	1823.5	319.802	6.95599
Gorai.007G197200.1.A	5037	4931.5	287.967	2.31605
Gorai.007G197200.1.D	5037	4931.5	219.033	1.76163
Gorai.007G197300.1.A	426	320.583	0	0
Gorai.007G197300.1.D	426	320.583	0	0
Gorai.007G197400.1.A	2524	2418.5	673.004	11.0371
Gorai.007G197400.1.D	2524	2418.5	379.996	6.23184
Gorai.007G197500.1.A	1331	1225.5	77.2321	2.49959
Gorai.007G197500.1.D	1331	1225.5	95.7679	3.09949
Gorai.007G197600.1.A	1359	1253.5	3	0.0949249
Gorai.007G197600.1.D	1359	1253.5	3	0.0949249
Gorai.007G197700.1.A	2161	2055.5	324.551	6.26253
Gorai.007G197700.1.D	2161	2055.5	904.449	17.4522
Gorai.007G197800.1.A	1751	1645.5	29.2446	0.704907
Gorai.007G197800.1.D	1751	1645.5	23.194	0.559064
Gorai.007G197900.1.A	1652	1546.5	324.798	8.33004
Gorai.007G197900.1.D	1652	1546.5	105.202	2.6981
Gorai.007G198000.1.A	2903	2797.5	398.525	5.65027
Gorai.007G198000.1.D	2903	2797.5	259.475	3.67884
Gorai.007G198100.1.A	1851	1745.5	122.296	2.77893
Gorai.007G198100.1.D	1851	1745.5	4.7037	0.106882
Gorai.007G198200.1.A	1092	986.505	0	0
Gorai.007G198200.1.D	1092	986.505	0	0
Gorai.007G198300.1.A	2201	2095.5	0	0
Gorai.007G198300.1.D	2201	2095.5	2	0.0378553
Gorai.007G198400.1.A	2563	2457.5	109.615	1.76914
Gorai.007G198400.1.D	2563	2457.5	70.3846	1.13597
Gorai.007G198500.1.A	369	263.583	0	0
Gorai.007G198500.1.D	369	263.583	1.21976	0.183545
Gorai.007G198600.1.A	279	173.788	12.3528	2.81924
Gorai.007G198600.1.D	279	173.788	12.3528	2.81924
Gorai.007G198700.1.A	1143	1037.5	71.2903	2.72537
Gorai.007G198700.1.D	1143	1037.5	58.7097	2.24442
Gorai.007G198800.1.A	1064	958.505	137.125	5.67425
Gorai.007G198800.1.D	1064	958.505	334.875	13.8571
Gorai.007G198900.1.A	3472	3366.5	1230.52	14.4975
Gorai.007G198900.1.D	3472	3366.5	573.48	6.75653
Gorai.007G199000.1.A	1796	1690.5	319.84	7.50414
Gorai.007G199000.1.D	1796	1690.5	284.16	6.66702
Gorai.007G199100.1.A	2258	2152.5	1	0.0184264
Gorai.007G199100.1.D	2258	2152.5	4	0.0737057
Gorai.007G199200.1.A	399	293.583	0	0
Gorai.007G199200.1.D	399	293.583	0	0
Gorai.007G199300.1.A	2260	2154.5	155.817	2.86848
Gorai.007G199300.1.D	2260	2154.5	143.183	2.6359
Gorai.007G199400.1.A	1395	1289.5	0	0
Gorai.007G199400.1.D	1395	1289.5	0	0
Gorai.007G199500.1.A	2675	2569.5	6.37054	0.0983359
Gorai.007G199500.1.D	2675	2569.5	2.14385	0.0330925
Gorai.007G199600.1.A	1368	1262.5	208.054	6.53623
Gorai.007G199600.1.D	1368	1262.5	123.432	3.87775
Gorai.007G199700.1.A	1373	1267.5	0	0
Gorai.007G199700.1.D	1373	1267.5	2	0.0625843
Gorai.007G199800.1.A	1824	1718.5	193.93	4.47589
Gorai.007G199800.1.D	1824	1718.5	728.07	16.8038
Gorai.007G199900.1.A	871	765.505	0	0
Gorai.007G199900.1.D	871	765.505	0	0
Gorai.007G200000.1.A	1635	1529.5	62.7	1.62593
Gorai.007G200000.1.D	1635	1529.5	3.3	0.0855752
Gorai.007G200100.1.A	763	657.505	4	0.241294
Gorai.007G200100.1.D	763	657.505	0	0
Gorai.007G200200.1.A	1945	1839.5	0	0
Gorai.007G200200.1.D	1945	1839.5	4.01703	0.0866142
Gorai.007G200300.1.A	358	252.63	3	0.471
Gorai.007G200300.1.D	358	252.63	3	0.471
Gorai.007G200400.1.A	668	562.505	25.0556	1.7667
Gorai.007G200400.1.D	668	562.505	25.0556	1.7667
Gorai.007G200500.1.A	1957	1851.5	135.983	2.91303
Gorai.007G200500.1.D	1957	1851.5	114.017	2.44247
Gorai.007G200600.1.A	609	503.551	2	0.157533
Gorai.007G200600.1.D	609	503.551	10	0.787664
Gorai.007G200700.1.A	2016	1910.5	0	0
Gorai.007G200700.1.D	2016	1910.5	2	0.0415209
Gorai.007G200800.1.A	277	171.788	0	0
Gorai.007G200800.1.D	277	171.788	0	0
Gorai.007G200900.1.A	1371	1265.5	4	0.125366
Gorai.007G200900.1.D	1371	1265.5	29	0.908906
Gorai.007G201000.1.A	1865	1759.5	89.2987	2.01298
Gorai.007G201000.1.D	1865	1759.5	101.701	2.29256
Gorai.007G201100.1.A	623	517.505	0	0
Gorai.007G201100.1.D	623	517.505	0	0
Gorai.007G201200.1.A	2759	2653.5	3240.12	48.4313
Gorai.007G201200.1.D	2759	2653.5	547.879	8.18936
Gorai.007G201300.1.A	1170	1064.5	3.1295	0.116604
Gorai.007G201300.1.D	1170	1064.5	9.38849	0.349811
Gorai.007G201400.1.A	1098	992.505	1	0.0399625
Gorai.007G201400.1.D	1098	992.505	0	0
Gorai.007G201500.1.A	1412	1306.5	17	0.516087
Gorai.007G201500.1.D	1412	1306.5	10	0.303581
Gorai.007G201600.1.A	4068	3962.5	84.2655	0.843461
Gorai.007G201600.1.D	4068	3962.5	53.7345	0.537859
Gorai.007G201700.1.A	789	683.505	0	0
Gorai.007G201700.1.D	789	683.505	1	0.0580288
Gorai.007G201800.1.A	4697	4591.5	0	0
Gorai.007G201800.1.D	4697	4591.5	29	0.250512
Gorai.007G201900.1.A	1342	1236.5	625.741	20.0717
Gorai.007G201900.1.D	1342	1236.5	737.259	23.6488
Gorai.007G202000.1.A	1423	1317.5	231.833	6.97923
Gorai.007G202000.1.D	1423	1317.5	201.167	6.05605
Gorai.007G202100.1.A	3808	3702.5	28.3279	0.303461
Gorai.007G202100.1.D	3808	3702.5	35.6721	0.382136
Gorai.007G202200.1.A	267	161.849	1	0.245061
Gorai.007G202200.1.D	267	161.849	0	0
Gorai.007G202300.1.A	899	793.505	2	0.099969
Gorai.007G202300.1.D	899	793.505	0	0
Gorai.007G202400.1.A	2446	2340.5	182.797	3.09774
Gorai.007G202400.1.D	2446	2340.5	185.203	3.1385
Gorai.007G202500.1.A	2192	2086.5	7.38889	0.140457
Gorai.007G202500.1.D	2192	2086.5	11.6111	0.220719
Gorai.007G202600.1.A	412	306.583	24	3.1049
Gorai.007G202600.1.D	412	306.583	2	0.258742
Gorai.007G202700.1.A	1731	1625.5	496.781	12.1217
Gorai.007G202700.1.D	1731	1625.5	996.219	24.3081
Gorai.007G202800.1.A	1459	1353.5	35.283	1.03393
Gorai.007G202800.1.D	1459	1353.5	19.717	0.577784
Gorai.007G202900.1.A	2045	1939.5	1.5	0.0306751
Gorai.007G202900.1.D	2045	1939.5	1.5	0.0306751
Gorai.007G203000.1.A	427	321.583	0	0
Gorai.007G203000.1.D	427	321.583	0	0
Gorai.007G203100.1.A	3427	3321.5	48.699	0.581528
Gorai.007G203100.1.D	3427	3321.5	65.301	0.779776
Gorai.007G203200.1.A	1110	1004.5	26.6695	1.05305
Gorai.007G203200.1.D	1110	1004.5	212.33	8.38388
Gorai.007G203300.1.A	696	590.505	1	0.0671679
Gorai.007G203300.1.D	696	590.505	2	0.134336
Gorai.007G203400.1.A	3426	3320.5	995.605	11.8924
Gorai.007G203400.1.D	3426	3320.5	1214.39	14.5058
Gorai.007G203500.1.A	692	586.505	138.826	9.38823
Gorai.007G203500.1.D	692	586.505	79.1741	5.35423
Gorai.007G203600.1.A	1034	928.505	478.409	20.4362
Gorai.007G203600.1.D	1034	928.505	273.881	11.6994
Gorai.007G203700.1.A	2007	1901.5	17.2	0.35877
Gorai.007G203700.1.D	2007	1901.5	25.8	0.538155
Gorai.007G203800.1.A	1979	1873.5	0	0
Gorai.007G203800.1.D	1979	1873.5	11	0.232875
Gorai.007G203900.1.A	1149	1043.5	9	0.342084
Gorai.007G203900.1.D	1149	1043.5	0	0
Gorai.007G204000.1.A	2419	2313.5	185.921	3.18744
Gorai.007G204000.1.D	2419	2313.5	35.0794	0.601404
Gorai.007G204100.1.A	1947	1841.5	22	0.473843
Gorai.007G204100.1.D	1947	1841.5	51	1.09845
Gorai.007G204200.1.A	1740	1634.5	46.5349	1.12922
Gorai.007G204200.1.D	1740	1634.5	40.4651	0.981928
Gorai.007G204300.1.A	486	380.551	0	0
Gorai.007G204300.1.D	486	380.551	0	0
Gorai.007G204400.1.A	2646	2540.5	344.801	5.38312
Gorai.007G204400.1.D	2646	2540.5	390.199	6.09187
Gorai.007G204500.1.A	2434	2328.5	157.83	2.68842
Gorai.007G204500.1.D	2434	2328.5	81.1698	1.38262
Gorai.007G204600.1.A	1150	1044.5	183.582	6.97115
Gorai.007G204600.1.D	1150	1044.5	408.418	15.5088
Gorai.007G204700.1.A	210	105.986	0	0
Gorai.007G204700.1.D	210	105.986	0	0
Gorai.007G204800.1.A	225	120.599	0	0
Gorai.007G204800.1.D	225	120.599	0	0
Gorai.007G204900.1.A	628	522.505	1	0.0759093
Gorai.007G204900.1.D	628	522.505	1	0.0759093
Gorai.007G205000.1.A	1038	932.505	4.34221	0.18469
Gorai.007G205000.1.D	1038	932.505	8.34666	0.355015
Gorai.007G205100.1.A	867	761.505	3.5	0.182297
Gorai.007G205100.1.D	867	761.505	3.5	0.182297
Gorai.007G205200.1.A	2327	2221.5	247.25	4.41441
Gorai.007G205200.1.D	2327	2221.5	156.285	2.79033
Gorai.007G205300.1.A	2556	2450.5	49.641	0.803471
Gorai.007G205300.1.D	2556	2450.5	71.359	1.15499
Gorai.007G205400.1.A	1548	1442.5	0	0
Gorai.007G205400.1.D	1548	1442.5	0	0
Gorai.007G205500.1.A	1768	1662.5	27.0476	0.645284
Gorai.007G205500.1.D	1768	1662.5	114.952	2.74246
Gorai.007G205600.1.A	2383	2277.5	41.925	0.730127
Gorai.007G205600.1.D	2383	2277.5	44.075	0.76757
Gorai.007G205700.1.A	1695	1589.5	5	0.124765
Gorai.007G205700.1.D	1695	1589.5	5	0.124765
Gorai.007G205800.1.A	1487	1381.5	2	0.0574199
Gorai.007G205800.1.D	1487	1381.5	3	0.0861299
Gorai.007G205900.1.A	238	133.223	0	0
Gorai.007G205900.1.D	238	133.223	0	0
Gorai.007G206000.1.A	999	893.505	30.2889	1.34453
Gorai.007G206000.1.D	999	893.505	16.7111	0.741811
Gorai.007G206100.1.A	1280	1174.5	466.128	15.7411
Gorai.007G206100.1.D	1280	1174.5	113.872	3.84543
Gorai.007G206200.1.A	3052	2946.5	49.7549	0.669752
Gorai.007G206200.1.D	3052	2946.5	9.75663	0.131334
Gorai.007G206300.1.A	2162	2056.5	1246.1	24.033
Gorai.007G206300.1.D	2162	2056.5	2260.39	43.5951
Gorai.007G206400.1.A	816	710.505	0	0
Gorai.007G206400.1.D	816	710.505	0	0
Gorai.007G206500.1.A	552	446.551	0	0
Gorai.007G206500.1.D	552	446.551	0	0
Gorai.007G206600.1.A	549	443.551	0	0
Gorai.007G206600.1.D	549	443.551	0	0
Gorai.007G206700.1.A	1729	1623.5	422.196	10.3144
Gorai.007G206700.1.D	1729	1623.5	3.80357	0.0929229
Gorai.007G206800.1.A	1548	1442.5	270.237	7.4304
Gorai.007G206800.1.D	1548	1442.5	43.7631	1.2033
Gorai.007G206900.1.A	1152	1046.5	0	0
Gorai.007G206900.1.D	1152	1046.5	0	0
Gorai.007G207000.1.A	1776	1670.5	166.317	3.94889
Gorai.007G207000.1.D	1776	1670.5	171.683	4.07627
Gorai.007G207100.1.A	1071	965.505	40.7333	1.67333
Gorai.007G207100.1.D	1071	965.505	6.26667	0.257435
Gorai.007G207200.1.A	3239	3133.5	158.172	2.0021
Gorai.007G207200.1.D	3239	3133.5	242.828	3.07364
Gorai.007G207300.1.A	2812	2706.5	7.08221	0.103788
Gorai.007G207300.1.D	2812	2706.5	595.918	8.73298
Gorai.007G207400.1.A	531	425.551	0	0
Gorai.007G207400.1.D	531	425.551	0	0
Gorai.007G207500.1.A	753	647.505	0	0
Gorai.007G207500.1.D	753	647.505	1	0.0612551
Gorai.007G207600.1.A	402	296.583	1	0.133733
Gorai.007G207600.1.D	402	296.583	20	2.67466
Gorai.007G207700.1.A	1132	1026.5	25.2439	0.975395
Gorai.007G207700.1.D	1132	1026.5	19.7561	0.763353
Gorai.007G207800.1.A	696	590.505	0	0
Gorai.007G207800.1.D	696	590.505	0	0
Gorai.007G207900.1.A	1040	934.505	227.041	9.63626
Gorai.007G207900.1.D	1040	934.505	180.959	7.68038
Gorai.007G208000.1.A	1374	1268.5	71.3939	2.23231
Gorai.007G208000.1.D	1374	1268.5	80.6061	2.52035
Gorai.007G208100.1.A	403	297.583	0	0
Gorai.007G208100.1.D	403	297.583	0	0
Gorai.007G208200.1.A	2000	1894.5	81.3939	1.70405
Gorai.007G208200.1.D	2000	1894.5	20.6061	0.431404
Gorai.007G208300.1.A	2410	2304.5	168.286	2.89639
Gorai.007G208300.1.D	2410	2304.5	240.714	4.14293
Gorai.007G208400.1.A	9687	9581.5	101.878	0.421726
Gorai.007G208400.1.D	9687	9581.5	254.122	1.05195
Gorai.007G208500.1.A	1272	1166.5	0	0
Gorai.007G208500.1.D	1272	1166.5	0	0
Gorai.007G208600.1.A	1011	905.505	5.11932	0.224236
Gorai.007G208600.1.D	1011	905.505	11.7895	0.516406
Gorai.007G208700.1.A	2473	2367.5	0	0
Gorai.007G208700.1.D	2473	2367.5	3.09114	0.0517861
Gorai.007G208800.1.A	2239	2133.5	0	0
Gorai.007G208800.1.D	2239	2133.5	3	0.0557715
Gorai.007G208900.1.A	516	410.551	2.59661	0.250856
Gorai.007G208900.1.D	516	410.551	2.59661	0.250856
Gorai.007G209000.1.A	447	341.583	0	0
Gorai.007G209000.1.D	447	341.583	0	0
Gorai.007G209100.1.A	542	436.551	0	0
Gorai.007G209100.1.D	542	436.551	0	0
Gorai.007G209200.1.A	2144	2038.5	1	0.0194569
Gorai.007G209200.1.D	2144	2038.5	0	0
Gorai.007G209300.1.A	2835	2729.5	400.035	5.81298
Gorai.007G209300.1.D	2835	2729.5	272.965	3.96651
Gorai.007G209400.1.A	2131	2025.5	56.5278	1.10691
Gorai.007G209400.1.D	2131	2025.5	17.4722	0.342137
Gorai.007G209500.1.A	1279	1173.5	32.0508	1.08328
Gorai.007G209500.1.D	1279	1173.5	28.9492	0.978444
Gorai.007G209600.1.A	1254	1148.5	0	0
Gorai.007G209600.1.D	1254	1148.5	1	0.0345344
Gorai.007G209700.1.A	1818	1712.5	0	0
Gorai.007G209700.1.D	1818	1712.5	0	0
Gorai.007G209800.1.A	831	725.505	73.5887	4.02305
Gorai.007G209800.1.D	831	725.505	51.4113	2.81063
Gorai.007G209900.1.A	1941	1835.5	263.625	5.6966
Gorai.007G209900.1.D	1941	1835.5	21.375	0.461887
Gorai.007G210000.1.A	2931	2825.5	162.165	2.27639
Gorai.007G210000.1.D	2931	2825.5	144.835	2.03311
Gorai.007G210100.1.A	2521	2415.5	18.0737	0.296772
Gorai.007G210100.1.D	2521	2415.5	12.0491	0.197848
Gorai.007G210200.1.A	1066	960.505	0	0
Gorai.007G210200.1.D	1066	960.505	19	0.784583
Gorai.007G210300.1.A	1540	1434.5	339.125	9.37655
Gorai.007G210300.1.D	1540	1434.5	228.875	6.32821
Gorai.007G210400.1.A	2283	2177.5	108.568	1.97755
Gorai.007G210400.1.D	2283	2177.5	104.432	1.90221
Gorai.007G210500.1.A	1648	1542.5	66.7	1.71508
Gorai.007G210500.1.D	1648	1542.5	2.3	0.0591407
Gorai.007G210600.1.A	1336	1230.5	509.273	16.4154
Gorai.007G210600.1.D	1336	1230.5	409.727	13.2068
Gorai.007G210700.1.A	2661	2555.5	794.62	12.333
Gorai.007G210700.1.D	2661	2555.5	798.38	12.3913
Gorai.007G210800.1.A	1374	1268.5	115.664	3.61651
Gorai.007G210800.1.D	1374	1268.5	3.33645	0.104322
Gorai.007G210900.1.A	1056	950.505	0	0
Gorai.007G210900.1.D	1056	950.505	0	0
Gorai.007G211000.1.A	5061	4955.5	1.61538	0.0129292
Gorai.007G211000.1.D	5061	4955.5	19.3846	0.155151
Gorai.007G211100.1.A	2651	2545.5	11.8963	0.185363
Gorai.007G211100.1.D	2651	2545.5	134.104	2.08955
Gorai.007G211200.1.A	452	346.551	0	0
Gorai.007G211200.1.D	452	346.551	0	0
Gorai.007G211300.1.A	1929	1823.5	9.28125	0.201876
Gorai.007G211300.1.D	1929	1823.5	23.7188	0.515905
Gorai.007G211400.1.A	2645	2539.5	84.3038	1.31669
Gorai.007G211400.1.D	2645	2539.5	100.696	1.57271
Gorai.007G211500.1.A	607	501.551	0	0
Gorai.007G211500.1.D	607	501.551	0	0
Gorai.007G211600.1.A	1503	1397.5	0	0
Gorai.007G211600.1.D	1503	1397.5	2	0.0567625
Gorai.007G211700.1.A	1583	1477.5	158.794	4.26275
Gorai.007G211700.1.D	1583	1477.5	182.206	4.89124
Gorai.007G211800.1.A	1306	1200.5	832.261	27.4967
Gorai.007G211800.1.D	1306	1200.5	942.739	31.1467
Gorai.007G211900.1.A	2778	2672.5	18.3421	0.272217
Gorai.007G211900.1.D	2778	2672.5	63.6579	0.944754
Gorai.007G212000.1.A	1065	959.505	79.1432	3.27153
Gorai.007G212000.1.D	1065	959.505	79.1432	3.27153
Gorai.007G212100.1.A	1835	1729.5	137.893	3.16231
Gorai.007G212100.1.D	1835	1729.5	159.107	3.64882
Gorai.007G212200.1.A	905	799.505	467.459	23.1904
Gorai.007G212200.1.D	905	799.505	190.541	9.4526
Gorai.007G212300.1.A	567	461.551	0	0
Gorai.007G212300.1.D	567	461.551	0	0
Gorai.007G212400.1.A	817	711.505	32.4091	1.80665
Gorai.007G212400.1.D	817	711.505	13.5909	0.757627
Gorai.007G212500.1.A	1997	1891.5	0	0
Gorai.007G212500.1.D	1997	1891.5	342	7.17139
Gorai.007G212600.1.A	3404	3298.5	14.6667	0.17636
Gorai.007G212600.1.D	3404	3298.5	7.33333	0.0881798
Gorai.007G212700.1.A	1544	1438.5	219.688	6.05733
Gorai.007G212700.1.D	1544	1438.5	124.312	3.42756
Gorai.007G212800.1.A	867	761.505	7.51806	0.391578
Gorai.007G212800.1.D	867	761.505	7.51806	0.391578
Gorai.007G212900.1.A	1587	1481.5	5.97301	0.15991
Gorai.007G212900.1.D	1587	1481.5	5.97301	0.15991
Gorai.007G213000.1.A	1050	944.505	103.672	4.35354
Gorai.007G213000.1.D	1050	944.505	20.3279	0.853636
Gorai.007G213100.1.A	318	212.63	2.26534	0.422565
Gorai.007G213100.1.D	318	212.63	2.26534	0.422565
Gorai.007G213200.1.A	183	80.4906	0	0
Gorai.007G213200.1.D	183	80.4906	0	0
Gorai.007G213300.1.A	1915	1809.5	287.973	6.31215
Gorai.007G213300.1.D	1915	1809.5	326.027	7.14625
Gorai.007G213400.1.A	1496	1390.5	70.6964	2.01655
Gorai.007G213400.1.D	1496	1390.5	624.304	17.8077
Gorai.007G213500.1.A	2471	2365.5	100.848	1.69095
Gorai.007G213500.1.D	2471	2365.5	155.152	2.60146
Gorai.007G213600.1.A	1605	1499.5	452.849	11.9782
Gorai.007G213600.1.D	1605	1499.5	437.151	11.5629
Gorai.007G213700.1.A	804	698.505	0	0
Gorai.007G213700.1.D	804	698.505	0	0
Gorai.007G213800.1.A	1074	968.505	678.827	27.7998
Gorai.007G213800.1.D	1074	968.505	447.173	18.313
Gorai.007G213900.1.A	1841	1735.5	20.3846	0.465867
Gorai.007G213900.1.D	1841	1735.5	85.6154	1.95664
Gorai.007G214000.1.A	1803	1697.5	122.757	2.86827
Gorai.007G214000.1.D	1803	1697.5	71.2429	1.66462
Gorai.007G214100.1.A	2277	2171.5	0	0
Gorai.007G214100.1.D	2277	2171.5	8	0.146122
Gorai.007G214200.1.A	439	333.583	0.5	0.0594499
Gorai.007G214200.1.D	439	333.583	0.5	0.0594499
Gorai.007G214300.1.A	549	443.551	0	0
Gorai.007G214300.1.D	549	443.551	1	0.0894213
Gorai.007G214400.1.A	1494	1388.5	3015.48	86.1379
Gorai.007G214400.1.D	1494	1388.5	1978.53	56.517
Gorai.007G214500.1.A	3115	3009.5	828.164	10.9146
Gorai.007G214500.1.D	3115	3009.5	374.829	4.93995
Gorai.007G214600.1.A	4952	4846.5	28.2708	0.231364
Gorai.007G214600.1.D	4952	4846.5	30.7292	0.251482
