target_id	length	eff_length	est_counts	tpm
Gorai.007G214700.1.A	2285	2179.5	384.072	6.9894
Gorai.007G214700.1.D	2285	2179.5	789.928	14.3752
Gorai.007G214800.1.A	1772	1666.5	5.4	0.12852
Gorai.007G214800.1.D	1772	1666.5	21.6	0.514082
Gorai.007G214900.1.A	1959	1853.5	80.5844	1.72442
Gorai.007G214900.1.D	1959	1853.5	4.41558	0.0944886
Gorai.007G215000.1.A	1920	1814.5	0.5	0.0109294
Gorai.007G215000.1.D	1920	1814.5	0.5	0.0109294
Gorai.007G215100.1.A	296	190.687	0	0
Gorai.007G215100.1.D	296	190.687	0	0
Gorai.007G215200.1.A	3020	2914.5	158.237	2.15342
Gorai.007G215200.1.D	3020	2914.5	60.763	0.826912
Gorai.007G215300.1.A	1874	1768.5	65.0704	1.45936
Gorai.007G215300.1.D	1874	1768.5	11.9296	0.267549
Gorai.007G215400.1.A	1236	1130.5	13	0.456096
Gorai.007G215400.1.D	1236	1130.5	0	0
Gorai.007G215500.1.A	1353	1247.5	1	0.0317938
Gorai.007G215500.1.D	1353	1247.5	0	0
Gorai.007G215600.1.A	1302	1196.5	0	0
Gorai.007G215600.1.D	1302	1196.5	0	0
Gorai.007G215700.1.A	1468	1362.5	52.6452	1.53252
Gorai.007G215700.1.D	1468	1362.5	11.3548	0.330543
Gorai.007G215800.1.A	3676	3570.5	333.696	3.70686
Gorai.007G215800.1.D	3676	3570.5	691.304	7.67935
Gorai.007G215900.1.A	2520	2414.5	113.042	1.85693
Gorai.007G215900.1.D	2520	2414.5	134.958	2.21695
Gorai.007G216000.1.A	433	327.583	0.579408	0.0701533
Gorai.007G216000.1.D	433	327.583	0.579408	0.0701533
Gorai.007G216100.1.A	743	637.505	1.5	0.0933239
Gorai.007G216100.1.D	743	637.505	1.5	0.0933239
Gorai.007G216200.1.A	1690	1584.5	102.952	2.57707
Gorai.007G216200.1.D	1690	1584.5	155.048	3.88113
Gorai.007G216300.1.A	1127	1021.5	1417.13	55.0241
Gorai.007G216300.1.D	1127	1021.5	1764.02	68.4933
Gorai.007G216400.1.A	4610	4504.5	91.3486	0.80434
Gorai.007G216400.1.D	4610	4504.5	117.458	1.03424
Gorai.007G216500.1.A	2602	2496.5	67.2772	1.06886
Gorai.007G216500.1.D	2602	2496.5	24.5188	0.38954
Gorai.007G216600.1.A	1917	1811.5	1762.08	38.5808
Gorai.007G216600.1.D	1917	1811.5	3282.92	71.8796
Gorai.007G216700.1.A	1619	1513.5	301.84	7.91003
Gorai.007G216700.1.D	1619	1513.5	83.16	2.17929
Gorai.007G216800.1.A	2197	2091.5	1378.88	26.1488
Gorai.007G216800.1.D	2197	2091.5	512.12	9.71177
Gorai.007G216900.1.A	1588	1482.5	18.9	0.505651
Gorai.007G216900.1.D	1588	1482.5	2.1	0.0561834
Gorai.007G217000.1.A	1994	1888.5	276.257	5.80204
Gorai.007G217000.1.D	1994	1888.5	16.7429	0.351638
Gorai.007G217100.1.A	1666	1560.5	624.627	15.876
Gorai.007G217100.1.D	1666	1560.5	502.373	12.7687
Gorai.007G217200.1.A	981	875.505	0	0
Gorai.007G217200.1.D	981	875.505	59.5721	2.69879
Gorai.007G217300.1.A	1599	1493.5	6.7304e-05	1.78739e-06
Gorai.007G217300.1.D	1599	1493.5	62.9999	1.67309
Gorai.007G217400.1.A	915	809.505	18.6667	0.914602
Gorai.007G217400.1.D	915	809.505	25.3333	1.24125
Gorai.007G217500.1.A	508	402.551	1	0.0985289
Gorai.007G217500.1.D	508	402.551	0	0
Gorai.007G217600.1.A	1435	1329.5	1.45204	0.0433186
Gorai.007G217600.1.D	1435	1329.5	5.40792	0.161334
Gorai.007G217700.1.A	1780	1674.5	4.85347	0.114961
Gorai.007G217700.1.D	1780	1674.5	18.2005	0.431104
Gorai.007G217800.1.A	399	293.583	0	0
Gorai.007G217800.1.D	399	293.583	0	0
Gorai.007G217900.1.A	2996	2890.5	258.775	3.55087
Gorai.007G217900.1.D	2996	2890.5	287.973	3.95151
Gorai.007G218000.1.A	1733	1627.5	1.34384	0.03275
Gorai.007G218000.1.D	1733	1627.5	159.825	3.895
Gorai.007G218100.1.A	933	827.505	442.877	21.2274
Gorai.007G218100.1.D	933	827.505	331.123	15.871
Gorai.007G218200.1.A	3059	2953.5	369.434	4.96118
Gorai.007G218200.1.D	3059	2953.5	429.57	5.76874
Gorai.007G218300.1.A	1797	1691.5	0	0
Gorai.007G218300.1.D	1797	1691.5	2	0.0468966
Gorai.007G218400.1.A	1637	1531.5	0	0
Gorai.007G218400.1.D	1637	1531.5	0	0
Gorai.007G218500.1.A	1354	1248.5	0	0
Gorai.007G218500.1.D	1354	1248.5	0	0
Gorai.007G218600.1.A	2505	2399.5	0	0
Gorai.007G218600.1.D	2505	2399.5	37	0.611597
Gorai.007G218700.1.A	2004	1898.5	1.07692	0.0224987
Gorai.007G218700.1.D	2004	1898.5	12.9231	0.269985
Gorai.007G218800.1.A	1743	1637.5	340.824	8.2553
Gorai.007G218800.1.D	1743	1637.5	437.176	10.5891
Gorai.007G218900.1.A	2535	2429.5	1	0.0163255
Gorai.007G218900.1.D	2535	2429.5	3	0.0489766
Gorai.007G219000.1.A	2505	2399.5	0	0
Gorai.007G219000.1.D	2505	2399.5	1	0.0165296
Gorai.007G219100.1.A	1682	1576.5	1	0.0251588
Gorai.007G219100.1.D	1682	1576.5	1	0.0251588
Gorai.007G219200.1.A	1218	1112.5	0	0
Gorai.007G219200.1.D	1218	1112.5	0	0
Gorai.007G219300.1.A	529	423.551	0	0
Gorai.007G219300.1.D	529	423.551	0	0
Gorai.007G219400.1.A	753	647.505	0	0
Gorai.007G219400.1.D	753	647.505	0	0
Gorai.007G219500.1.A	2288	2182.5	81.6876	1.48452
Gorai.007G219500.1.D	2288	2182.5	595.312	10.8187
Gorai.007G219600.1.A	1491	1385.5	55	1.57449
Gorai.007G219600.1.D	1491	1385.5	0	0
Gorai.007G219700.1.A	2216	2110.5	941.655	17.6966
Gorai.007G219700.1.D	2216	2110.5	604.345	11.3575
Gorai.007G219800.1.A	2434	2328.5	4.88889	0.0832756
Gorai.007G219800.1.D	2434	2328.5	6.11111	0.104095
Gorai.007G219900.1.A	3298	3192.5	814.161	10.115
Gorai.007G219900.1.D	3298	3192.5	593.607	7.37483
Gorai.007G220000.1.A	458	352.551	4	0.45001
Gorai.007G220000.1.D	458	352.551	0	0
Gorai.007G220100.1.A	2022	1916.5	165.47	3.42447
Gorai.007G220100.1.D	2022	1916.5	102.53	2.12191
Gorai.007G220200.1.A	911	805.505	400.339	19.7126
Gorai.007G220200.1.D	911	805.505	36.6611	1.80519
Gorai.007G220300.1.A	606	500.551	93	7.36918
Gorai.007G220300.1.D	606	500.551	0	0
Gorai.007G220400.1.A	753	647.505	12	0.735061
Gorai.007G220400.1.D	753	647.505	10	0.612551
Gorai.007G220500.1.A	518	412.551	15	1.44211
Gorai.007G220500.1.D	518	412.551	3	0.288422
Gorai.007G220600.1.A	3027	2921.5	151.389	2.05529
Gorai.007G220600.1.D	3027	2921.5	52.6105	0.714251
Gorai.007G220700.1.A	3814	3708.5	877.989	9.3902
Gorai.007G220700.1.D	3814	3708.5	1144.01	12.2353
Gorai.007G220800.1.A	2056	1950.5	33.4404	0.68
Gorai.007G220800.1.D	2056	1950.5	101.56	2.06519
Gorai.007G220900.1.A	1065	959.505	0	0
Gorai.007G220900.1.D	1065	959.505	8	0.330695
Gorai.007G221000.1.A	1102	996.505	2	0.0796041
Gorai.007G221000.1.D	1102	996.505	32	1.27367
Gorai.007G221100.1.A	3352	3246.5	763.905	9.33272
Gorai.007G221100.1.D	3352	3246.5	1484.1	18.1314
Gorai.007G221200.1.A	965	859.505	4.96116	0.228939
Gorai.007G221200.1.D	965	859.505	0	0
Gorai.007G221300.1.A	2312	2206.5	9.11278	0.163806
Gorai.007G221300.1.D	2312	2206.5	1.60961	0.0289336
Gorai.007G221400.1.A	2308	2202.5	295.858	5.32785
Gorai.007G221400.1.D	2308	2202.5	113.419	2.04247
Gorai.007G221500.1.A	1346	1240.5	1842.66	58.9158
Gorai.007G221500.1.D	1346	1240.5	857.341	27.412
Gorai.007G221600.1.A	2699	2593.5	133.926	2.04815
Gorai.007G221600.1.D	2699	2593.5	346.074	5.29257
Gorai.007G221700.1.A	2074	1968.5	34.0063	0.685186
Gorai.007G221700.1.D	2074	1968.5	164.994	3.32442
Gorai.007G221800.1.A	1779	1673.5	26.9231	0.638091
Gorai.007G221800.1.D	1779	1673.5	43.0769	1.02095
Gorai.007G221900.1.A	1353	1247.5	0	0
Gorai.007G221900.1.D	1353	1247.5	0	0
Gorai.007G222000.1.A	1362	1256.5	318.452	10.0523
Gorai.007G222000.1.D	1362	1256.5	138.548	4.3734
Gorai.007G222100.1.A	1990	1884.5	607.096	12.7775
Gorai.007G222100.1.D	1990	1884.5	125.904	2.64988
Gorai.007G222200.1.A	1908	1802.5	436.782	9.6111
Gorai.007G222200.1.D	1908	1802.5	628.218	13.8235
Gorai.007G222300.1.A	1951	1845.5	0	0
Gorai.007G222300.1.D	1951	1845.5	0	0
Gorai.007G222400.1.A	2658	2552.5	176.092	2.73626
Gorai.007G222400.1.D	2658	2552.5	115.908	1.80108
Gorai.007G222500.1.A	732	626.505	4	0.253233
Gorai.007G222500.1.D	732	626.505	0	0
Gorai.007G222600.1.A	3524	3418.5	293.266	3.4026
Gorai.007G222600.1.D	3524	3418.5	936.734	10.8684
Gorai.007G222700.1.A	1965	1859.5	29.0769	0.620206
Gorai.007G222700.1.D	1965	1859.5	24.9231	0.531605
Gorai.007G222800.1.A	2127	2021.5	42.5	0.833871
Gorai.007G222800.1.D	2127	2021.5	76.5	1.50097
Gorai.007G222900.1.A	3902	3796.5	27	0.282075
Gorai.007G222900.1.D	3902	3796.5	27	0.282075
Gorai.007G223000.1.A	1370	1264.5	28.6116	0.897443
Gorai.007G223000.1.D	1370	1264.5	1904.39	59.7338
Gorai.007G223100.1.A	555	449.551	535.387	47.236
Gorai.007G223100.1.D	555	449.551	1374.61	121.279
Gorai.007G223200.1.A	697	591.505	0	0
Gorai.007G223200.1.D	697	591.505	38	2.54806
Gorai.007G223300.1.A	946	840.505	2.66667	0.125838
Gorai.007G223300.1.D	946	840.505	1.33333	0.0629192
Gorai.007G223400.1.A	1111	1005.5	33	1.30171
Gorai.007G223400.1.D	1111	1005.5	12	0.47335
Gorai.007G223500.1.A	2192	2086.5	3.6	0.0684334
Gorai.007G223500.1.D	2192	2086.5	2.4	0.0456223
Gorai.007G223600.1.A	1742	1636.5	0	0
Gorai.007G223600.1.D	1742	1636.5	0	0
Gorai.007G223700.1.A	126	35.2253	1	1.12598
Gorai.007G223700.1.D	126	35.2253	1	1.12598
Gorai.007G223800.1.A	297	191.687	0	0
Gorai.007G223800.1.D	297	191.687	0	0
Gorai.007G223900.1.A	813	707.505	170.024	9.53158
Gorai.007G223900.1.D	813	707.505	258.976	14.5183
Gorai.007G224000.1.A	3230	3124.5	23.4831	0.298099
Gorai.007G224000.1.D	3230	3124.5	71.5169	0.907846
Gorai.007G224100.1.A	603	497.551	0	0
Gorai.007G224100.1.D	603	497.551	0	0
Gorai.007G224200.1.A	2197	2091.5	128.824	2.443
Gorai.007G224200.1.D	2197	2091.5	92.1759	1.74801
Gorai.007G224300.1.A	2183	2077.5	0	0
Gorai.007G224300.1.D	2183	2077.5	0	0
Gorai.007G224400.1.A	917	811.505	5	0.244379
Gorai.007G224400.1.D	917	811.505	30	1.46627
Gorai.007G224500.1.A	1361	1255.5	0	0
Gorai.007G224500.1.D	1361	1255.5	1	0.0315912
Gorai.007G224600.1.A	981	875.505	0	0
Gorai.007G224600.1.D	981	875.505	3	0.135909
Gorai.007G224700.1.A	1833	1727.5	210.462	4.83213
Gorai.007G224700.1.D	1833	1727.5	437.538	10.0457
Gorai.007G224800.1.A	1768	1662.5	7.93333	0.189268
Gorai.007G224800.1.D	1768	1662.5	9.06667	0.216307
Gorai.007G224900.1.A	2067	1961.5	306.798	6.20367
Gorai.007G224900.1.D	2067	1961.5	403.815	8.1654
Gorai.007G225000.1.A	1075	969.505	12	0.490926
Gorai.007G225000.1.D	1075	969.505	7	0.286374
Gorai.007G225100.1.A	941	835.505	1	0.0474718
Gorai.007G225100.1.D	941	835.505	10	0.474718
Gorai.007G225200.1.A	718	612.505	1	0.0647553
Gorai.007G225200.1.D	718	612.505	1	0.0647553
Gorai.007G225300.1.A	1996	1890.5	29.7398	0.623943
Gorai.007G225300.1.D	1996	1890.5	171.26	3.59305
Gorai.007G225400.1.A	1879	1773.5	66.3273	1.48335
Gorai.007G225400.1.D	1879	1773.5	47.6727	1.06616
Gorai.007G225500.1.A	931	825.505	0	0
Gorai.007G225500.1.D	931	825.505	0	0
Gorai.007G225600.1.A	945	839.505	73.9437	3.49352
Gorai.007G225600.1.D	945	839.505	31.0563	1.46728
Gorai.007G225700.1.A	2070	1964.5	112.564	2.27265
Gorai.007G225700.1.D	2070	1964.5	603	12.1744
Gorai.007G225800.1.A	2968	2862.5	13.4356	0.186164
Gorai.007G225800.1.D	2968	2862.5	0	0
Gorai.007G225900.1.A	1399	1293.5	2	0.0613263
Gorai.007G225900.1.D	1399	1293.5	558	17.11
Gorai.007G226000.1.A	862	756.505	190.527	9.98915
Gorai.007G226000.1.D	862	756.505	90.4735	4.74345
Gorai.007G226100.1.A	240	135.211	21.5	6.30685
Gorai.007G226100.1.D	240	135.211	21.5	6.30685
Gorai.007G226200.1.A	853	747.505	0	0
Gorai.007G226200.1.D	853	747.505	0	0
Gorai.007G226300.1.A	289	183.705	0	0
Gorai.007G226300.1.D	289	183.705	0	0
Gorai.007G226400.1.A	345	239.63	0	0
Gorai.007G226400.1.D	345	239.63	0	0
Gorai.007G226500.1.A	2562	2456.5	3	0.0484383
Gorai.007G226500.1.D	2562	2456.5	1	0.0161461
Gorai.007G226600.1.A	177	75.0539	0.861854	0.455455
Gorai.007G226600.1.D	177	75.0539	0.861854	0.455455
Gorai.007G226700.1.A	1445	1339.5	4	0.118441
Gorai.007G226700.1.D	1445	1339.5	7	0.207271
Gorai.007G226800.1.A	2217	2111.5	160.692	3.01847
Gorai.007G226800.1.D	2217	2111.5	204.308	3.83777
Gorai.007G226900.1.A	1566	1460.5	6	0.162942
Gorai.007G226900.1.D	1566	1460.5	108	2.93296
Gorai.007G227000.1.A	2397	2291.5	42.9245	0.742967
Gorai.007G227000.1.D	2397	2291.5	87.0755	1.50716
Gorai.007G227100.1.A	333	227.63	0	0
Gorai.007G227100.1.D	333	227.63	0	0
Gorai.007G227200.1.A	657	551.505	24.932	1.79305
Gorai.007G227200.1.D	657	551.505	82.068	5.90214
Gorai.007G227300.1.A	1256	1150.5	989.188	34.1016
Gorai.007G227300.1.D	1256	1150.5	1487.81	51.2914
Gorai.007G227400.1.A	1673	1567.5	0.5	0.0126516
Gorai.007G227400.1.D	1673	1567.5	0.5	0.0126516
Gorai.007G227500.1.A	1359	1253.5	1	0.0316416
Gorai.007G227500.1.D	1359	1253.5	0	0
Gorai.007G227600.1.A	1636	1530.5	367.944	9.53524
Gorai.007G227600.1.D	1636	1530.5	565.056	14.6434
Gorai.007G227700.1.A	234	129.404	0	0
Gorai.007G227700.1.D	234	129.404	0	0
Gorai.007G227800.1.A	3964	3858.5	120.588	1.23956
Gorai.007G227800.1.D	3964	3858.5	112.412	1.15553
Gorai.007G227900.1.A	216	111.866	0	0
Gorai.007G227900.1.D	216	111.866	0	0
Gorai.007G228000.1.A	1392	1286.5	58.8769	1.81518
Gorai.007G228000.1.D	1392	1286.5	30.1231	0.928695
Gorai.007G228100.1.A	1887	1781.5	7.99057	0.1779
Gorai.007G228100.1.D	1887	1781.5	113.009	2.51601
Gorai.007G228200.1.A	1330	1224.5	0	0
Gorai.007G228200.1.D	1330	1224.5	2	0.064782
Gorai.007G228300.1.A	928	822.505	351.273	16.9391
Gorai.007G228300.1.D	928	822.505	292.727	14.1159
Gorai.007G228400.1.A	600	494.551	0	0
Gorai.007G228400.1.D	600	494.551	0	0
Gorai.007G228500.1.A	1751	1645.5	2	0.0482076
Gorai.007G228500.1.D	1751	1645.5	0	0
Gorai.007G228600.1.A	2327	2221.5	0	0
Gorai.007G228600.1.D	2327	2221.5	0	0
Gorai.007G228700.1.A	3358	3252.5	8.47059	0.103295
Gorai.007G228700.1.D	3358	3252.5	9.52941	0.116207
Gorai.007G228800.1.A	2270	2164.5	326.178	5.97698
Gorai.007G228800.1.D	2270	2164.5	194.822	3.56996
Gorai.007G228900.1.A	1839	1733.5	0	0
Gorai.007G228900.1.D	1839	1733.5	0	0
Gorai.007G229000.1.A	1683	1577.5	0	0
Gorai.007G229000.1.D	1683	1577.5	0	0
Gorai.007G229100.1.A	3164	3058.5	41.1676	0.533864
Gorai.007G229100.1.D	3164	3058.5	196.832	2.55254
Gorai.007G229200.1.A	255	149.978	0	0
Gorai.007G229200.1.D	255	149.978	0	0
Gorai.007G229300.1.A	2322	2216.5	382.727	6.84866
Gorai.007G229300.1.D	2322	2216.5	574.886	10.2872
Gorai.007G229400.1.A	2459	2353.5	0	0
Gorai.007G229400.1.D	2459	2353.5	4	0.0674109
Gorai.007G229500.1.A	282	176.772	125.5	28.1589
Gorai.007G229500.1.D	282	176.772	125.5	28.1589
Gorai.007G229600.1.A	346	240.63	0	0
Gorai.007G229600.1.D	346	240.63	0	0
Gorai.007G229700.1.A	987	881.505	0	0
Gorai.007G229700.1.D	987	881.505	0	0
Gorai.007G229800.1.A	1127	1021.5	13	0.504763
Gorai.007G229800.1.D	1127	1021.5	0	0
Gorai.007G229900.1.A	1408	1302.5	4.30769	0.131175
Gorai.007G229900.1.D	1408	1302.5	9.69231	0.295143
Gorai.007G230000.1.A	3023	2917.5	384.08	5.2215
Gorai.007G230000.1.D	3023	2917.5	401.92	5.46403
Gorai.007G230100.1.A	546	440.551	7	0.630212
Gorai.007G230100.1.D	546	440.551	2	0.18006
Gorai.007G230200.1.A	2349	2243.5	3	0.053037
Gorai.007G230200.1.D	2349	2243.5	1	0.017679
Gorai.007G230300.1.A	399	293.583	0	0
Gorai.007G230300.1.D	399	293.583	0	0
Gorai.007G230400.1.A	843	737.505	5	0.2689
Gorai.007G230400.1.D	843	737.505	1	0.0537799
Gorai.007G230500.1.A	634	528.505	663.847	49.82
Gorai.007G230500.1.D	634	528.505	681.153	51.1189
Gorai.007G230600.1.A	828	722.505	0	0
Gorai.007G230600.1.D	828	722.505	2	0.109793
Gorai.007G230700.1.A	3006	2900.5	1690.92	23.1225
Gorai.007G230700.1.D	3006	2900.5	52.0817	0.712191
Gorai.007G230800.1.A	2372	2266.5	26.9655	0.471886
Gorai.007G230800.1.D	2372	2266.5	7.03448	0.123101
Gorai.007G230900.1.A	1427	1321.5	120.03	3.60253
Gorai.007G230900.1.D	1427	1321.5	112.97	3.39061
Gorai.007G231000.1.A	1965	1859.5	0	0
Gorai.007G231000.1.D	1965	1859.5	18	0.383937
Gorai.007G231100.1.A	1950	1844.5	0	0
Gorai.007G231100.1.D	1950	1844.5	2	0.0430066
Gorai.007G231200.1.A	2015	1909.5	0	0
Gorai.007G231200.1.D	2015	1909.5	0	0
Gorai.007G231300.1.A	1947	1841.5	0	0
Gorai.007G231300.1.D	1947	1841.5	0	0
Gorai.007G231400.1.A	1881	1775.5	0	0
Gorai.007G231400.1.D	1881	1775.5	0	0
Gorai.007G231500.1.A	1971	1865.5	0	0
Gorai.007G231500.1.D	1971	1865.5	12	0.255135
Gorai.007G231600.1.A	2526	2420.5	3.14754	0.0515763
Gorai.007G231600.1.D	2526	2420.5	60.8525	0.997142
Gorai.007G231700.1.A	945	839.505	0	0
Gorai.007G231700.1.D	945	839.505	0	0
Gorai.007G231800.1.A	1607	1501.5	96.7611	2.55599
Gorai.007G231800.1.D	1607	1501.5	249.33	6.58616
Gorai.007G231900.1.A	912	806.505	0	0
Gorai.007G231900.1.D	912	806.505	0	0
Gorai.007G232000.1.A	1343	1237.5	22.2353	0.712658
Gorai.007G232000.1.D	1343	1237.5	19.7647	0.633473
Gorai.007G232100.1.A	783	677.505	0	0
Gorai.007G232100.1.D	783	677.505	0	0
Gorai.007G232200.1.A	2059	1953.5	36.931	0.749828
Gorai.007G232200.1.D	2059	1953.5	26.069	0.529291
Gorai.007G232300.1.A	1410	1304.5	206.571	6.2807
Gorai.007G232300.1.D	1410	1304.5	52.4291	1.59409
Gorai.007G232400.1.A	4272	4166.5	69.4615	0.661237
Gorai.007G232400.1.D	4272	4166.5	59.5385	0.566775
Gorai.007G232500.1.A	5097	4991.5	14.3515	0.114038
Gorai.007G232500.1.D	5097	4991.5	16.3421	0.129855
Gorai.007G232600.1.A	2163	2057.5	23.2512	0.448219
Gorai.007G232600.1.D	2163	2057.5	40.7344	0.785246
Gorai.007G232700.1.A	2250	2144.5	115.709	2.14006
Gorai.007G232700.1.D	2250	2144.5	35.3049	0.652969
Gorai.007G232800.1.A	1542	1436.5	0	0
Gorai.007G232800.1.D	1542	1436.5	0	0
Gorai.007G232900.1.A	820	714.505	63.8095	3.54214
Gorai.007G232900.1.D	820	714.505	3.19048	0.177107
Gorai.007G233000.1.A	1248	1142.5	794.162	27.57
Gorai.007G233000.1.D	1248	1142.5	1467.84	50.9571
Gorai.007G233100.1.A	4503	4397.5	1184.36	10.6822
Gorai.007G233100.1.D	4503	4397.5	2201.64	19.8575
Gorai.007G233200.1.A	1416	1310.5	52.9244	1.60178
Gorai.007G233200.1.D	1416	1310.5	176.076	5.329
Gorai.007G233300.1.A	1601	1495.5	69.831	1.85202
Gorai.007G233300.1.D	1601	1495.5	4.16901	0.110568
Gorai.007G233400.1.A	1071	965.505	1584.47	65.09
Gorai.007G233400.1.D	1071	965.505	7886.53	323.979
Gorai.007G233500.1.A	3917	3811.5	362.593	3.77319
Gorai.007G233500.1.D	3917	3811.5	202.407	2.10627
Gorai.007G233600.1.A	2050	1944.5	55.5882	1.13386
Gorai.007G233600.1.D	2050	1944.5	28.4118	0.579528
Gorai.007G233700.1.A	1235	1129.5	0	0
Gorai.007G233700.1.D	1235	1129.5	12	0.421384
Gorai.007G233800.1.A	2132	2026.5	28.459	0.557003
Gorai.007G233800.1.D	2132	2026.5	33.541	0.656467
Gorai.007G233900.1.A	1464	1358.5	4.15385	0.121276
Gorai.007G233900.1.D	1464	1358.5	22.8462	0.667017
Gorai.007G234000.1.A	2379	2273.5	0	0
Gorai.007G234000.1.D	2379	2273.5	0	0
Gorai.007G234100.1.A	717	611.505	0	0
Gorai.007G234100.1.D	717	611.505	0	0
Gorai.007G234200.1.A	844	738.505	0.5	0.0268535
Gorai.007G234200.1.D	844	738.505	0.5	0.0268535
Gorai.007G234300.1.A	1188	1082.5	1093.26	40.057
Gorai.007G234300.1.D	1188	1082.5	1627.74	59.6404
Gorai.007G234400.1.A	369	263.583	0	0
Gorai.007G234400.1.D	369	263.583	0	0
Gorai.007G234500.1.A	582	476.551	0.5	0.0416146
Gorai.007G234500.1.D	582	476.551	0.5	0.0416146
Gorai.007G234600.1.A	1460	1354.5	13.9333	0.407999
Gorai.007G234600.1.D	1460	1354.5	5.06667	0.148363
Gorai.007G234700.1.A	1211	1105.5	1404.14	50.3772
Gorai.007G234700.1.D	1211	1105.5	1667.16	59.8137
Gorai.007G234800.1.A	1314	1208.5	69.7502	2.28919
Gorai.007G234800.1.D	1314	1208.5	2.6827	0.0880458
Gorai.007G234900.1.A	2755	2649.5	23.2174	0.347563
Gorai.007G234900.1.D	2755	2649.5	139.304	2.08538
Gorai.007G235000.1.A	2749	2643.5	1111.1	16.6708
Gorai.007G235000.1.D	2749	2643.5	1259.9	18.9035
Gorai.007G235100.1.A	699	593.505	6.66667	0.445522
Gorai.007G235100.1.D	699	593.505	1.33333	0.0891045
Gorai.007G235200.1.A	1920	1814.5	170.768	3.73279
Gorai.007G235200.1.D	1920	1814.5	157.232	3.4369
Gorai.007G235300.1.A	3470	3364.5	811.672	9.56851
Gorai.007G235300.1.D	3470	3364.5	783.328	9.23437
Gorai.007G235400.1.A	1270	1164.5	36.6923	1.24974
Gorai.007G235400.1.D	1270	1164.5	69.3077	2.36061
Gorai.007G235500.1.A	560	454.551	3.09069	0.269685
Gorai.007G235500.1.D	560	454.551	0	0
Gorai.007G235600.1.A	725	619.505	0.5	0.0320118
Gorai.007G235600.1.D	725	619.505	0.5	0.0320118
Gorai.007G235700.1.A	1447	1341.5	0	0
Gorai.007G235700.1.D	1447	1341.5	2	0.059132
Gorai.007G235800.1.A	1862	1756.5	1.25	0.0282258
Gorai.007G235800.1.D	1862	1756.5	3.75	0.0846773
Gorai.007G235900.1.A	435	329.583	202.368	24.3536
Gorai.007G235900.1.D	435	329.583	236.632	28.4769
Gorai.007G236000.1.A	748	642.505	33	2.03715
Gorai.007G236000.1.D	748	642.505	77	4.75335
Gorai.007G236100.1.A	1649	1543.5	9.95436	0.255794
Gorai.007G236100.1.D	1649	1543.5	100.323	2.57798
Gorai.007G236200.1.A	2519	2413.5	6.5	0.106819
Gorai.007G236200.1.D	2519	2413.5	6.5	0.106819
Gorai.007G236300.1.A	882	776.505	84	4.29062
Gorai.007G236300.1.D	882	776.505	0	0
Gorai.007G236400.1.A	1249	1143.5	46.0462	1.59713
Gorai.007G236400.1.D	1249	1143.5	99.9538	3.46694
Gorai.007G236500.1.A	2804	2698.5	196.286	2.88503
Gorai.007G236500.1.D	2804	2698.5	261.714	3.84671
Gorai.007G236600.1.A	1134	1028.5	0	0
Gorai.007G236600.1.D	1134	1028.5	0	0
Gorai.007G236700.1.A	1155	1049.5	0	0
Gorai.007G236700.1.D	1155	1049.5	0	0
Gorai.007G236800.1.A	1081	975.505	0	0
Gorai.007G236800.1.D	1081	975.505	0	0
Gorai.007G236900.1.A	440	334.583	0	0
Gorai.007G236900.1.D	440	334.583	1	0.118544
Gorai.007G237000.1.A	2923	2817.5	204.953	2.88519
Gorai.007G237000.1.D	2923	2817.5	160.047	2.25304
Gorai.007G237100.1.A	939	833.505	330.625	15.733
Gorai.007G237100.1.D	939	833.505	474.375	22.5735
Gorai.007G237200.1.A	1770	1664.5	438.624	10.4518
Gorai.007G237200.1.D	1770	1664.5	405.376	9.65957
Gorai.007G237300.1.A	806	700.505	11.0721	0.626907
Gorai.007G237300.1.D	806	700.505	11.0721	0.626907
Gorai.007G237400.1.A	255	149.978	3.64264	0.963326
