target_id	length	eff_length	est_counts	tpm
Gorai.007G237400.1.D	255	149.978	3.64264	0.963326
Gorai.007G237500.1.A	567	461.551	0	0
Gorai.007G237500.1.D	567	461.551	0	0
Gorai.007G237600.1.A	366	260.583	0.582133	0.0886056
Gorai.007G237600.1.D	366	260.583	0.582133	0.0886056
Gorai.007G237700.1.A	1689	1583.5	0	0
Gorai.007G237700.1.D	1689	1583.5	24.6256	0.616813
Gorai.007G237800.1.A	595	489.551	13.2223	1.07126
Gorai.007G237800.1.D	595	489.551	0	0
Gorai.007G237900.1.A	622	516.505	2621.71	201.324
Gorai.007G237900.1.D	622	516.505	0	0
Gorai.007G238000.1.A	2193	2087.5	0	0
Gorai.007G238000.1.D	2193	2087.5	0	0
Gorai.007G238100.1.A	1666	1560.5	227.679	5.78685
Gorai.007G238100.1.D	1666	1560.5	282.321	7.17569
Gorai.007G238200.1.A	348	242.63	0	0
Gorai.007G238200.1.D	348	242.63	0	0
Gorai.007G238300.1.A	570	464.551	0	0
Gorai.007G238300.1.D	570	464.551	0	0
Gorai.007G238400.1.A	1695	1589.5	269.111	6.71513
Gorai.007G238400.1.D	1695	1589.5	76.8889	1.91861
Gorai.007G238500.1.A	1130	1024.5	549.242	21.2635
Gorai.007G238500.1.D	1130	1024.5	639.578	24.7608
Gorai.007G238600.1.A	1261	1155.5	771.368	26.4774
Gorai.007G238600.1.D	1261	1155.5	784.632	26.9327
Gorai.007G238700.1.A	1296	1190.5	378.526	12.611
Gorai.007G238700.1.D	1296	1190.5	259.474	8.64464
Gorai.007G238800.1.A	1203	1097.5	1	0.0361392
Gorai.007G238800.1.D	1203	1097.5	0	0
Gorai.007G238900.1.A	825	719.505	0	0
Gorai.007G238900.1.D	825	719.505	0	0
Gorai.007G239000.1.A	1424	1318.5	2335.94	70.2691
Gorai.007G239000.1.D	1424	1318.5	6643.06	199.835
Gorai.007G239100.1.A	603	497.551	0	0
Gorai.007G239100.1.D	603	497.551	0	0
Gorai.007G239200.1.A	5148	5042.5	415.452	3.26783
Gorai.007G239200.1.D	5148	5042.5	1013.19	7.9695
Gorai.007G239300.1.A	444	338.583	0	0
Gorai.007G239300.1.D	444	338.583	5	0.585719
Gorai.007G239400.1.A	1227	1121.5	27	0.954877
Gorai.007G239400.1.D	1227	1121.5	0	0
Gorai.007G239500.1.A	564	458.551	0	0
Gorai.007G239500.1.D	564	458.551	0	0
Gorai.007G239600.1.A	746	640.505	0	0
Gorai.007G239600.1.D	746	640.505	0	0
Gorai.007G239700.1.A	1033	927.505	30	1.28289
Gorai.007G239700.1.D	1033	927.505	0	0
Gorai.007G239800.1.A	952	846.505	1	0.046855
Gorai.007G239800.1.D	952	846.505	19	0.890244
Gorai.007G239900.1.A	497	391.551	1.77806	0.180112
Gorai.007G239900.1.D	497	391.551	5.11527	0.518161
Gorai.007G240000.1.A	1558	1452.5	39.9211	1.09011
Gorai.007G240000.1.D	1558	1452.5	1.07895	0.0294624
Gorai.007G240100.1.A	1737	1631.5	0	0
Gorai.007G240100.1.D	1737	1631.5	0	0
Gorai.007G240200.1.A	1644	1538.5	1484.59	38.273
Gorai.007G240200.1.D	1644	1538.5	2476.41	63.8423
Gorai.007G240300.1.A	794	688.505	6.18826	0.356489
Gorai.007G240300.1.D	794	688.505	12.3143	0.709395
Gorai.007G240400.1.A	978	872.505	5	0.227294
Gorai.007G240400.1.D	978	872.505	0	0
Gorai.007G240500.1.A	564	458.551	0.5	0.0432481
Gorai.007G240500.1.D	564	458.551	0.5	0.0432481
Gorai.007G240600.1.A	1583	1477.5	0	0
Gorai.007G240600.1.D	1583	1477.5	0	0
Gorai.007G240700.1.A	1059	953.505	35.8788	1.49245
Gorai.007G240700.1.D	1059	953.505	38.1212	1.58573
Gorai.007G240800.1.A	2481	2375.5	83.8268	1.39963
Gorai.007G240800.1.D	2481	2375.5	1663.17	27.7694
Gorai.007G240900.1.A	657	551.505	0.503699	0.0362249
Gorai.007G240900.1.D	657	551.505	0.503699	0.0362249
Gorai.007G241000.1.A	1791	1685.5	0	0
Gorai.007G241000.1.D	1791	1685.5	0	0
Gorai.007G241100.1.A	606	500.551	24.1646	1.91476
Gorai.007G241100.1.D	606	500.551	24.1646	1.91476
Gorai.007G241200.1.A	306	200.687	6.95623	1.3748
Gorai.007G241200.1.D	306	200.687	6.95623	1.3748
Gorai.007G241300.1.A	1722	1616.5	139.957	3.43401
Gorai.007G241300.1.D	1722	1616.5	34.0435	0.835299
Gorai.007G241400.1.A	675	569.505	1.5	0.104467
Gorai.007G241400.1.D	675	569.505	1.5	0.104467
Gorai.007G241500.1.A	674	568.505	8.53333	0.595346
Gorai.007G241500.1.D	674	568.505	7.46667	0.520928
Gorai.007G241600.1.A	1947	1841.5	474.049	10.2102
Gorai.007G241600.1.D	1947	1841.5	281.951	6.07275
Gorai.007G241700.1.A	654	548.505	8	0.578488
Gorai.007G241700.1.D	654	548.505	7	0.506177
Gorai.007G241800.1.A	2014	1908.5	148.176	3.07942
Gorai.007G241800.1.D	2014	1908.5	123.646	2.56965
Gorai.007G241900.1.A	1363	1257.5	2	0.063082
Gorai.007G241900.1.D	1363	1257.5	0	0
Gorai.007G242000.1.A	1091	985.505	0	0
Gorai.007G242000.1.D	1091	985.505	0	0
Gorai.007G242100.1.A	1300	1194.5	9.77778	0.324666
Gorai.007G242100.1.D	1300	1194.5	23.2222	0.771082
Gorai.007G242200.1.A	783	677.505	1	0.0585427
Gorai.007G242200.1.D	783	677.505	1	0.0585427
Gorai.007G242300.1.A	409	303.583	0	0
Gorai.007G242300.1.D	409	303.583	0	0
Gorai.007G242400.1.A	7302	7196.5	8799.6	48.4983
Gorai.007G242400.1.D	7302	7196.5	8492.4	46.8052
Gorai.007G242500.1.A	2803	2697.5	638.438	9.38732
Gorai.007G242500.1.D	2803	2697.5	315.562	4.63989
Gorai.007G242600.1.A	2164	2058.5	8.24379	0.15884
Gorai.007G242600.1.D	2164	2058.5	0	0
Gorai.007G242700.1.A	435	329.583	7.44632	0.89611
Gorai.007G242700.1.D	435	329.583	0	0
Gorai.007G242800.1.A	795	689.505	0	0
Gorai.007G242800.1.D	795	689.505	0	0
Gorai.007G242900.1.A	661	555.505	164.699	11.7595
Gorai.007G242900.1.D	661	555.505	681.301	48.6448
Gorai.007G243000.1.A	1374	1268.5	4.27671	0.133722
Gorai.007G243000.1.D	1374	1268.5	1216.72	38.0439
Gorai.007G243100.1.A	1665	1559.5	642.183	16.3327
Gorai.007G243100.1.D	1665	1559.5	532.732	13.549
Gorai.007G243200.1.A	1263	1157.5	0	0
Gorai.007G243200.1.D	1263	1157.5	2	0.0685318
Gorai.007G243300.1.A	1546	1440.5	16.8051	0.462712
Gorai.007G243300.1.D	1546	1440.5	32.7257	0.901072
Gorai.007G243400.1.A	582	476.551	0	0
Gorai.007G243400.1.D	582	476.551	0	0
Gorai.007G243500.1.A	324	218.63	0	0
Gorai.007G243500.1.D	324	218.63	0	0
Gorai.007G243600.1.A	825	719.505	21.1827	1.16771
Gorai.007G243600.1.D	825	719.505	0	0
Gorai.007G243700.1.A	484	378.551	46	4.81968
Gorai.007G243700.1.D	484	378.551	0	0
Gorai.007G243800.1.A	193	89.7761	18	7.95237
Gorai.007G243800.1.D	193	89.7761	0	0
Gorai.007G243900.1.A	114	28.4159	0	0
Gorai.007G243900.1.D	114	28.4159	0	0
Gorai.007G244000.1.A	3699	3593.5	619.563	6.83836
Gorai.007G244000.1.D	3699	3593.5	502.437	5.5456
Gorai.007G244100.1.A	730	624.505	7.9678	0.506043
Gorai.007G244100.1.D	730	624.505	17.43	1.107
Gorai.007G244200.1.A	2065	1959.5	85.8252	1.73722
Gorai.007G244200.1.D	2065	1959.5	84.1748	1.70381
Gorai.007G244300.1.A	351	245.63	0	0
Gorai.007G244300.1.D	351	245.63	0	0
Gorai.007G244400.1.A	367	261.583	0	0
Gorai.007G244400.1.D	367	261.583	0	0
Gorai.007G244500.1.A	1648	1542.5	132.371	3.4037
Gorai.007G244500.1.D	1648	1542.5	537.629	13.8242
Gorai.007G244600.1.A	2506	2400.5	203.691	3.36554
Gorai.007G244600.1.D	2506	2400.5	135.309	2.23568
Gorai.007G244700.1.A	1577	1471.5	61.9189	1.66896
Gorai.007G244700.1.D	1577	1471.5	96.0811	2.58977
Gorai.007G244800.1.A	1605	1499.5	0	0
Gorai.007G244800.1.D	1605	1499.5	6	0.158704
Gorai.007G244900.1.A	779	673.505	0	0
Gorai.007G244900.1.D	779	673.505	37	2.17894
Gorai.007G245000.1.A	936	830.505	76.3974	3.64856
Gorai.007G245000.1.D	936	830.505	401.603	19.1796
Gorai.007G245100.1.A	1595	1489.5	582.251	15.5043
Gorai.007G245100.1.D	1595	1489.5	181.749	4.83967
Gorai.007G245200.1.A	1310	1204.5	1	0.0329288
Gorai.007G245200.1.D	1310	1204.5	0	0
Gorai.007G245300.1.A	920	814.505	0	0
Gorai.007G245300.1.D	920	814.505	1	0.0486958
Gorai.007G245400.1.A	800	694.505	4.89678	0.279653
Gorai.007G245400.1.D	800	694.505	11.2341	0.641575
Gorai.007G245500.1.A	1420	1314.5	2010.83	60.6732
Gorai.007G245500.1.D	1420	1314.5	2823.17	85.1845
Gorai.007G245600.1.A	571	465.551	0	0
Gorai.007G245600.1.D	571	465.551	0	0
Gorai.007G245700.1.A	3165	3059.5	44.9286	0.582447
Gorai.007G245700.1.D	3165	3059.5	103.071	1.3362
Gorai.007G245800.1.A	495	389.551	0	0
Gorai.007G245800.1.D	495	389.551	0	0
Gorai.007G245900.1.A	243	138.135	1	0.287132
Gorai.007G245900.1.D	243	138.135	1	0.287132
Gorai.007G246000.1.A	901	795.505	0	0
Gorai.007G246000.1.D	901	795.505	0	0
Gorai.007G246100.1.A	1606	1500.5	57.037	1.50766
Gorai.007G246100.1.D	1606	1500.5	82.963	2.19297
Gorai.007G246200.1.A	261	155.894	0	0
Gorai.007G246200.1.D	261	155.894	0	0
Gorai.007G246300.1.A	1117	1011.5	227.332	8.91412
Gorai.007G246300.1.D	1117	1011.5	864.751	33.9085
Gorai.007G246400.1.A	2090	1984.5	1.03125	0.0206109
Gorai.007G246400.1.D	2090	1984.5	31.9688	0.638938
Gorai.007G246500.1.A	1237	1131.5	0	0
Gorai.007G246500.1.D	1237	1131.5	3	0.10516
Gorai.007G246600.1.A	1416	1310.5	151.429	4.58305
Gorai.007G246600.1.D	1416	1310.5	113.571	3.43728
Gorai.007G246700.1.A	1212	1106.5	6.85714	0.245796
Gorai.007G246700.1.D	1212	1106.5	1.14286	0.040966
Gorai.007G246800.1.A	801	695.505	349.924	19.9553
Gorai.007G246800.1.D	801	695.505	251.076	14.3182
Gorai.007G246900.1.A	1856	1750.5	35.9318	0.814143
Gorai.007G246900.1.D	1856	1750.5	117.068	2.65253
Gorai.007G247000.1.A	445	339.583	4.5	0.525595
Gorai.007G247000.1.D	445	339.583	4.5	0.525595
Gorai.007G247100.1.A	487	381.551	0	0
Gorai.007G247100.1.D	487	381.551	0	0
Gorai.007G247200.1.A	570	464.551	0	0
Gorai.007G247200.1.D	570	464.551	0	0
Gorai.007G247300.1.A	3983	3877.5	244.398	2.49995
Gorai.007G247300.1.D	3983	3877.5	174.57	1.78568
Gorai.007G247400.1.A	683	577.505	0	0
Gorai.007G247400.1.D	683	577.505	0	0
Gorai.007G247500.1.A	2211	2105.5	87.8049	1.65405
Gorai.007G247500.1.D	2211	2105.5	47.1951	0.889049
Gorai.007G247600.1.A	4142	4036.5	1750.7	17.2025
Gorai.007G247600.1.D	4142	4036.5	1949.3	19.1539
Gorai.007G247700.1.A	1368	1262.5	0	0
Gorai.007G247700.1.D	1368	1262.5	0	0
Gorai.007G247800.1.A	963	857.505	12.5	0.578174
Gorai.007G247800.1.D	963	857.505	12.5	0.578174
Gorai.007G247900.1.A	1397	1291.5	0	0
Gorai.007G247900.1.D	1397	1291.5	0	0
Gorai.007G248000.1.A	950	844.505	0	0
Gorai.007G248000.1.D	950	844.505	366	17.1895
Gorai.007G248100.1.A	3649	3543.5	19.871	0.222419
Gorai.007G248100.1.D	3649	3543.5	24.129	0.27008
Gorai.007G248200.1.A	1276	1170.5	96.4479	3.26817
Gorai.007G248200.1.D	1276	1170.5	297.552	10.0827
Gorai.007G248300.1.A	955	849.505	27	1.26062
Gorai.007G248300.1.D	955	849.505	3	0.140068
Gorai.007G248400.1.A	590	484.551	3.07507	0.25171
Gorai.007G248400.1.D	590	484.551	3.07507	0.25171
Gorai.007G248500.1.A	1684	1578.5	2	0.0502538
Gorai.007G248500.1.D	1684	1578.5	62	1.55787
Gorai.007G248600.1.A	2524	2418.5	95.2577	1.56221
Gorai.007G248600.1.D	2524	2418.5	144.742	2.37374
Gorai.007G248700.1.A	2013	1907.5	508.209	10.5672
Gorai.007G248700.1.D	2013	1907.5	172.791	3.59286
Gorai.007G248800.1.A	821	715.505	8.46269	0.469117
Gorai.007G248800.1.D	821	715.505	72.5373	4.021
Gorai.007G248900.1.A	1152	1046.5	0	0
Gorai.007G248900.1.D	1152	1046.5	0	0
Gorai.007G249000.1.A	1152	1046.5	0	0
Gorai.007G249000.1.D	1152	1046.5	0	0
Gorai.007G249100.1.A	219	114.772	0	0
Gorai.007G249100.1.D	219	114.772	0	0
Gorai.007G249200.1.A	957	851.505	611.946	28.5043
Gorai.007G249200.1.D	957	851.505	77.0891	3.5908
Gorai.007G249300.1.A	2718	2612.5	16.6667	0.253033
Gorai.007G249300.1.D	2718	2612.5	3.33333	0.0506065
Gorai.007G249400.1.A	1668	1562.5	0	0
Gorai.007G249400.1.D	1668	1562.5	0	0
Gorai.007G249500.1.A	1239	1133.5	0	0
Gorai.007G249500.1.D	1239	1133.5	0	0
Gorai.007G249600.1.A	1888	1782.5	33.641	0.748555
Gorai.007G249600.1.D	1888	1782.5	7.35897	0.163746
Gorai.007G249700.1.A	657	551.505	0	0
Gorai.007G249700.1.D	657	551.505	0	0
Gorai.007G249800.1.A	7024	6918.5	280.124	1.60592
Gorai.007G249800.1.D	7024	6918.5	283.876	1.62743
Gorai.007G249900.1.A	2016	1910.5	375.55	7.79659
Gorai.007G249900.1.D	2016	1910.5	195.45	4.05763
Gorai.007G250000.1.A	1506	1400.5	1943.64	55.0447
Gorai.007G250000.1.D	1506	1400.5	2715.36	76.9003
Gorai.007G250100.1.A	1459	1353.5	27.2	0.797066
Gorai.007G250100.1.D	1459	1353.5	6.8	0.199266
Gorai.007G250200.1.A	1751	1645.5	11.0426	0.266168
Gorai.007G250200.1.D	1751	1645.5	60.1637	1.45018
Gorai.007G250300.1.A	1711	1605.5	26.5498	0.655896
Gorai.007G250300.1.D	1711	1605.5	182.244	4.50222
Gorai.007G250400.1.A	246	141.071	0	0
Gorai.007G250400.1.D	246	141.071	0	0
Gorai.007G250500.1.A	291	185.705	1444.27	308.468
Gorai.007G250500.1.D	291	185.705	1.00157	0.213917
Gorai.007G250600.1.A	2400	2294.5	522.341	9.02921
Gorai.007G250600.1.D	2400	2294.5	525.781	9.08867
Gorai.007G250700.1.A	1675	1569.5	0	0
Gorai.007G250700.1.D	1675	1569.5	0	0
Gorai.007G250800.1.A	5129	5023.5	229.603	1.81283
Gorai.007G250800.1.D	5129	5023.5	239.397	1.89015
Gorai.007G250900.1.A	1365	1259.5	41.28	1.29994
Gorai.007G250900.1.D	1365	1259.5	44.72	1.40827
Gorai.007G251000.1.A	1621	1515.5	51.23	1.34076
Gorai.007G251000.1.D	1621	1515.5	57.77	1.51192
Gorai.007G251100.1.A	483	377.551	0	0
Gorai.007G251100.1.D	483	377.551	0	0
Gorai.007G251200.1.A	408	302.583	0	0
Gorai.007G251200.1.D	408	302.583	0	0
Gorai.007G251300.1.A	3091	2985.5	7.49174	0.099529
Gorai.007G251300.1.D	3091	2985.5	251.508	3.34133
Gorai.007G251400.1.A	1503	1397.5	35.5366	1.00857
Gorai.007G251400.1.D	1503	1397.5	11.4634	0.325346
Gorai.007G251500.1.A	1721	1615.5	371.571	9.12261
Gorai.007G251500.1.D	1721	1615.5	2.42857	0.0596249
Gorai.007G251600.1.A	315	209.649	1.48816	0.28154
Gorai.007G251600.1.D	315	209.649	1.48816	0.28154
Gorai.007G251700.1.A	1937	1831.5	0	0
Gorai.007G251700.1.D	1937	1831.5	0	0
Gorai.007G251800.1.A	2213	2107.5	16.5	0.310528
Gorai.007G251800.1.D	2213	2107.5	16.5	0.310528
Gorai.007G251900.1.A	834	728.505	0.59692	0.0324989
Gorai.007G251900.1.D	834	728.505	0.59692	0.0324989
Gorai.007G252000.1.A	582	476.551	8.5	0.707447
Gorai.007G252000.1.D	582	476.551	8.5	0.707447
Gorai.007G252100.1.A	474	368.551	8	0.860948
Gorai.007G252100.1.D	474	368.551	8	0.860948
Gorai.007G252200.1.A	492	386.551	2.5	0.256518
Gorai.007G252200.1.D	492	386.551	2.5	0.256518
Gorai.007G252300.1.A	1933	1827.5	148.014	3.2124
Gorai.007G252300.1.D	1933	1827.5	159.986	3.47223
Gorai.007G252400.1.A	2395	2289.5	254.224	4.40414
Gorai.007G252400.1.D	2395	2289.5	358.776	6.21536
Gorai.007G252500.1.A	1996	1890.5	185.03	3.88194
Gorai.007G252500.1.D	1996	1890.5	198.97	4.17441
Gorai.007G252600.1.A	285	179.772	2336.34	515.467
Gorai.007G252600.1.D	285	179.772	2336.34	515.467
Gorai.007G252700.1.A	1553	1447.5	22	0.60282
Gorai.007G252700.1.D	1553	1447.5	11	0.30141
Gorai.007G252800.1.A	2161	2055.5	1	0.019296
Gorai.007G252800.1.D	2161	2055.5	3	0.0578879
Gorai.007G252900.1.A	1252	1146.5	44.9222	1.55407
Gorai.007G252900.1.D	1252	1146.5	19.4646	0.673371
Gorai.007G253000.1.A	303	197.687	4	0.802539
Gorai.007G253000.1.D	303	197.687	0	0
Gorai.007G253100.1.A	1907	1801.5	1024.29	22.5514
Gorai.007G253100.1.D	1907	1801.5	1187.32	26.1407
Gorai.007G253200.1.A	1959	1853.5	17.5484	0.375516
Gorai.007G253200.1.D	1959	1853.5	14.4516	0.309248
Gorai.007G253300.1.A	957	851.505	0	0
Gorai.007G253300.1.D	957	851.505	0	0
Gorai.007G253400.1.A	187	84.2364	17	8.00449
Gorai.007G253400.1.D	187	84.2364	0	0
Gorai.007G253500.1.A	2439	2333.5	217.946	3.70446
Gorai.007G253500.1.D	2439	2333.5	70.0541	1.19072
Gorai.007G253600.1.A	812	706.505	81.6884	4.58596
Gorai.007G253600.1.D	812	706.505	274.312	15.3998
Gorai.007G253700.1.A	567	461.551	65.9127	5.66414
Gorai.007G253700.1.D	567	461.551	85.0873	7.31189
Gorai.007G253800.1.A	324	218.63	0	0
Gorai.007G253800.1.D	324	218.63	0	0
Gorai.007G253900.1.A	1431	1325.5	58.7647	1.75841
Gorai.007G253900.1.D	1431	1325.5	15.2353	0.455884
Gorai.007G254000.1.A	924	818.505	5.26797	0.255274
Gorai.007G254000.1.D	924	818.505	0	0
Gorai.007G254100.1.A	1516	1410.5	427.383	12.0179
Gorai.007G254100.1.D	1516	1410.5	151.617	4.26341
Gorai.007G254200.1.A	1894	1788.5	581.737	12.901
Gorai.007G254200.1.D	1894	1788.5	44.2626	0.981594
Gorai.007G254300.1.A	1479	1373.5	0	0
Gorai.007G254300.1.D	1479	1373.5	0	0
Gorai.007G254400.1.A	1800	1694.5	6.52778	0.152794
Gorai.007G254400.1.D	1800	1694.5	40.4722	0.947325
Gorai.007G254500.1.A	1057	951.505	0	0
Gorai.007G254500.1.D	1057	951.505	0	0
Gorai.007G254600.1.A	1014	908.505	2.29519	0.100202
Gorai.007G254600.1.D	1014	908.505	4.09699	0.178864
Gorai.007G254700.1.A	469	363.551	0	0
Gorai.007G254700.1.D	469	363.551	0	0
Gorai.007G254800.1.A	1097	991.505	0	0
Gorai.007G254800.1.D	1097	991.505	2	0.0800056
Gorai.007G254900.1.A	1086	980.505	2.22952	0.0901874
Gorai.007G254900.1.D	1086	980.505	1.11476	0.0450937
Gorai.007G255000.1.A	1136	1030.5	1.18367	0.0455583
Gorai.007G255000.1.D	1136	1030.5	6.69454	0.257665
Gorai.007G255100.1.A	462	356.551	21.7775	2.42254
Gorai.007G255100.1.D	462	356.551	0	0
Gorai.007G255200.1.A	1032	926.505	1	0.0428092
Gorai.007G255200.1.D	1032	926.505	0	0
Gorai.007G255300.1.A	3357	3251.5	53.878	0.657222
Gorai.007G255300.1.D	3357	3251.5	40.122	0.489421
Gorai.007G255400.1.A	1575	1469.5	170.836	4.61099
Gorai.007G255400.1.D	1575	1469.5	127.164	3.43224
Gorai.007G255500.1.A	1735	1629.5	325.46	7.92186
Gorai.007G255500.1.D	1735	1629.5	658.54	16.0292
Gorai.007G255600.1.A	786	680.505	94.6316	5.51556
Gorai.007G255600.1.D	786	680.505	91.3684	5.32537
Gorai.007G255700.1.A	2715	2609.5	1690.2	25.69
Gorai.007G255700.1.D	2715	2609.5	1704.55	25.9081
Gorai.007G255800.1.A	2438	2332.5	456.3	7.75913
Gorai.007G255800.1.D	2438	2332.5	219.7	3.73588
Gorai.007G255900.1.A	1846	1740.5	330.786	7.53801
Gorai.007G255900.1.D	1846	1740.5	388.214	8.84669
Gorai.007G256000.1.A	450	344.583	0	0
Gorai.007G256000.1.D	450	344.583	0	0
Gorai.007G256100.1.A	339	233.63	1	0.169768
Gorai.007G256100.1.D	339	233.63	1	0.169768
Gorai.007G256200.1.A	2025	1919.5	203.263	4.20005
Gorai.007G256200.1.D	2025	1919.5	169.764	3.50786
Gorai.007G256300.1.A	1253	1147.5	2239.85	77.4195
Gorai.007G256300.1.D	1253	1147.5	4387.6	151.655
Gorai.007G256400.1.A	1455	1349.5	45	1.32258
Gorai.007G256400.1.D	1455	1349.5	81	2.38065
Gorai.007G256500.1.A	2100	1994.5	94.5882	1.88099
Gorai.007G256500.1.D	2100	1994.5	106.412	2.11612
Gorai.007G256600.1.A	2899	2793.5	800.542	11.3663
Gorai.007G256600.1.D	2899	2793.5	1203.46	17.087
Gorai.007G256700.1.A	1425	1319.5	24.375	0.732687
Gorai.007G256700.1.D	1425	1319.5	53.625	1.61191
Gorai.007G256800.1.A	1380	1274.5	315.096	9.80588
Gorai.007G256800.1.D	1380	1274.5	440.904	13.721
Gorai.007G256900.1.A	3250	3144.5	430.823	5.43415
Gorai.007G256900.1.D	3250	3144.5	317.177	4.00068
Gorai.007G257000.1.A	2447	2341.5	0	0
Gorai.007G257000.1.D	2447	2341.5	9	0.152452
Gorai.007G257100.1.A	908	802.505	0	0
Gorai.007G257100.1.D	908	802.505	0	0
Gorai.007G257200.1.A	1410	1304.5	0	0
Gorai.007G257200.1.D	1410	1304.5	0	0
Gorai.007G257300.1.A	494	388.551	0	0
Gorai.007G257300.1.D	494	388.551	29	2.96029
Gorai.007G257400.1.A	2265	2159.5	5	0.0918334
Gorai.007G257400.1.D	2265	2159.5	0	0
Gorai.007G257500.1.A	2679	2573.5	11311.2	174.328
Gorai.007G257500.1.D	2679	2573.5	37.7453	0.581732
Gorai.007G257600.1.A	1074	968.505	25	1.02382
Gorai.007G257600.1.D	1074	968.505	0	0
Gorai.007G257700.1.A	1026	920.505	4.74449	0.204432
Gorai.007G257700.1.D	1026	920.505	4.74449	0.204432
Gorai.007G257800.1.A	937	831.505	1.0278	0.0490262
Gorai.007G257800.1.D	937	831.505	13.5952	0.648495
Gorai.007G257900.1.A	523	417.551	3.5	0.332463
Gorai.007G257900.1.D	523	417.551	3.5	0.332463
Gorai.007G258000.1.A	1243	1137.5	0	0
Gorai.007G258000.1.D	1243	1137.5	2	0.0697368
Gorai.007G258100.1.A	495	389.551	0	0
Gorai.007G258100.1.D	495	389.551	0	0
Gorai.007G258200.1.A	507	401.551	0	0
Gorai.007G258200.1.D	507	401.551	0	0
Gorai.007G258300.1.A	384	278.583	0	0
Gorai.007G258300.1.D	384	278.583	0	0
Gorai.007G258400.1.A	2788	2682.5	257.613	3.80901
Gorai.007G258400.1.D	2788	2682.5	237.387	3.50995
Gorai.007G258500.1.A	747	641.505	1	0.061828
Gorai.007G258500.1.D	747	641.505	0	0
Gorai.007G258600.1.A	2377	2271.5	542.588	9.47418
Gorai.007G258600.1.D	2377	2271.5	376.004	6.56544
Gorai.007G258700.1.A	177	75.0539	8116	4288.98
Gorai.007G258700.1.D	177	75.0539	0	0
Gorai.007G258800.1.A	489	383.551	0	0
Gorai.007G258800.1.D	489	383.551	0	0
Gorai.007G258900.1.A	794	688.505	16.0284	0.923352
Gorai.007G258900.1.D	794	688.505	3.20637	0.184711
Gorai.007G259000.1.A	600	494.551	0.509077	0.0408279
Gorai.007G259000.1.D	600	494.551	0.509077	0.0408279
Gorai.007G259100.1.A	489	383.551	0	0
Gorai.007G259100.1.D	489	383.551	0	0
Gorai.007G259200.1.A	411	305.583	0	0
Gorai.007G259200.1.D	411	305.583	0	0
Gorai.007G259300.1.A	780	674.505	0	0
Gorai.007G259300.1.D	780	674.505	0	0
Gorai.007G259400.1.A	1000	894.505	1	0.0443407
Gorai.007G259400.1.D	1000	894.505	0	0
Gorai.007G259500.1.A	821	715.505	0	0
Gorai.007G259500.1.D	821	715.505	0	0
Gorai.007G259600.1.A	1335	1229.5	2991.57	96.5059
Gorai.007G259600.1.D	1335	1229.5	1235.43	39.8541
Gorai.007G259700.1.A	4051	3945.5	207.193	2.08285
Gorai.007G259700.1.D	4051	3945.5	328.807	3.30539
Gorai.007G259800.1.A	962	856.505	5.85	0.270901
Gorai.007G259800.1.D	962	856.505	72.15	3.34112
Gorai.007G259900.1.A	3545	3439.5	54.7371	0.631205
Gorai.007G259900.1.D	3545	3439.5	443.263	5.11152
Gorai.007G260000.1.A	2372	2266.5	1.07033	0.0187303
Gorai.007G260000.1.D	2372	2266.5	2433.93	42.5928
Gorai.007G260100.1.A	2976	2870.5	40.9302	0.56555
Gorai.007G260100.1.D	2976	2870.5	2423.07	33.4805
Gorai.007G260200.1.A	2578	2472.5	1576.11	25.2833
Gorai.007G260200.1.D	2578	2472.5	2659.89	42.669
Gorai.007G260300.1.A	1460	1354.5	91.2295	2.67141
Gorai.007G260300.1.D	1460	1354.5	67.7705	1.98447
Gorai.007G260400.1.A	2788	2682.5	95.4019	1.41059
Gorai.007G260400.1.D	2788	2682.5	136.598	2.01971
