target_id	length	eff_length	est_counts	tpm
Gorai.007G260500.1.A	863	757.505	2.21486	0.11597
Gorai.007G260500.1.D	863	757.505	1.10743	0.0579851
Gorai.007G260600.1.A	1868	1762.5	85.883	1.93269
Gorai.007G260600.1.D	1868	1762.5	31.117	0.700249
Gorai.007G260700.1.A	1388	1282.5	5.15899	0.159548
Gorai.007G260700.1.D	1388	1282.5	5.15899	0.159548
Gorai.007G260800.1.A	3912	3806.5	629.48	6.55904
Gorai.007G260800.1.D	3912	3806.5	1862.52	19.407
Gorai.007G260900.1.A	1374	1268.5	2.33333	0.0729574
Gorai.007G260900.1.D	1374	1268.5	4.66667	0.145915
Gorai.007G261000.1.A	1769	1663.5	13484.1	321.502
Gorai.007G261000.1.D	1769	1663.5	63.8849	1.52321
Gorai.007G261100.1.A	1558	1452.5	335.702	9.16689
Gorai.007G261100.1.D	1558	1452.5	183.298	5.00523
Gorai.007G261200.1.A	534	428.551	0	0
Gorai.007G261200.1.D	534	428.551	0	0
Gorai.007G261300.1.A	1784	1678.5	0	0
Gorai.007G261300.1.D	1784	1678.5	0	0
Gorai.007G261400.1.A	687	581.505	2	0.136415
Gorai.007G261400.1.D	687	581.505	0	0
Gorai.007G261500.1.A	3014	2908.5	56.6087	0.771966
Gorai.007G261500.1.D	3014	2908.5	5.3913	0.0735206
Gorai.007G261600.1.A	521	415.551	2	0.190893
Gorai.007G261600.1.D	521	415.551	0	0
Gorai.007G261700.1.A	2133	2027.5	49.1667	0.96182
Gorai.007G261700.1.D	2133	2027.5	9.83333	0.192364
Gorai.007G261800.1.A	2369	2263.5	15	0.262842
Gorai.007G261800.1.D	2369	2263.5	3	0.0525684
Gorai.007G261900.1.A	1809	1703.5	480.618	11.1903
Gorai.007G261900.1.D	1809	1703.5	357.382	8.32098
Gorai.007G262000.1.A	1536	1430.5	963.936	26.7266
Gorai.007G262000.1.D	1536	1430.5	761.064	21.1017
Gorai.007G262100.1.A	930	824.505	0	0
Gorai.007G262100.1.D	930	824.505	0	0
Gorai.007G262200.1.A	1783	1677.5	199.096	4.70742
Gorai.007G262200.1.D	1783	1677.5	2016.45	47.6769
Gorai.007G262300.1.A	549	443.551	1	0.0894213
Gorai.007G262300.1.D	549	443.551	1	0.0894213
Gorai.007G262400.1.A	667	561.505	69.0219	4.87549
Gorai.007G262400.1.D	667	561.505	1349.44	95.3199
Gorai.007G262500.1.A	597	491.551	774.255	62.4741
Gorai.007G262500.1.D	597	491.551	186.745	15.0683
Gorai.007G262600.1.A	1504	1398.5	842.239	23.8867
Gorai.007G262600.1.D	1504	1398.5	559.761	15.8754
Gorai.007G262700.1.A	4245	4139.5	14	0.134142
Gorai.007G262700.1.D	4245	4139.5	0	0
Gorai.007G262800.1.A	575	469.551	1.50818	0.127396
Gorai.007G262800.1.D	575	469.551	1.50818	0.127396
Gorai.007G262900.1.A	3626	3520.5	253	2.85037
Gorai.007G262900.1.D	3626	3520.5	0	0
Gorai.007G263000.1.A	2895	2789.5	14.3889	0.20459
Gorai.007G263000.1.D	2895	2789.5	22.6111	0.321499
Gorai.007G263100.1.A	966	860.505	0	0
Gorai.007G263100.1.D	966	860.505	0	0
Gorai.007G263200.1.A	738	632.505	0	0
Gorai.007G263200.1.D	738	632.505	0	0
Gorai.007G263300.1.A	4314	4208.5	487.377	4.59327
Gorai.007G263300.1.D	4314	4208.5	512.623	4.83121
Gorai.007G263400.1.A	670	564.505	5	0.351307
Gorai.007G263400.1.D	670	564.505	0	0
Gorai.007G263500.1.A	944	838.505	1135.15	53.695
Gorai.007G263500.1.D	944	838.505	1186.85	56.1402
Gorai.007G263600.1.A	685	579.505	0	0
Gorai.007G263600.1.D	685	579.505	1	0.0684428
Gorai.007G263700.1.A	1749	1643.5	30.4615	0.735133
Gorai.007G263700.1.D	1749	1643.5	41.5385	1.00245
Gorai.007G263800.1.A	2811	2705.5	32.2653	0.473012
Gorai.007G263800.1.D	2811	2705.5	18.7347	0.274652
Gorai.007G263900.1.A	3981	3875.5	1081.89	11.0724
Gorai.007G263900.1.D	3981	3875.5	1520.11	15.5572
Gorai.007G264000.1.A	2066	1960.5	52	1.05201
Gorai.007G264000.1.D	2066	1960.5	52	1.05201
Gorai.007G264100.1.A	1838	1732.5	7.9183	0.181277
Gorai.007G264100.1.D	1838	1732.5	7.9183	0.181277
Gorai.007G264200.1.A	1533	1427.5	345.989	9.61324
Gorai.007G264200.1.D	1533	1427.5	383.923	10.6672
Gorai.007G264300.1.A	1117	1011.5	1463.13	57.3719
Gorai.007G264300.1.D	1117	1011.5	1244.87	48.8137
Gorai.007G264400.1.A	1844	1738.5	2337.5	53.3287
Gorai.007G264400.1.D	1844	1738.5	1342.5	30.6283
Gorai.007G264500.1.A	2403	2297.5	423.639	7.31349
Gorai.007G264500.1.D	2403	2297.5	73.7064	1.27243
Gorai.007G264600.1.A	794	688.505	33.3333	1.92025
Gorai.007G264600.1.D	794	688.505	66.6667	3.84049
Gorai.007G264700.1.A	948	842.505	0	0
Gorai.007G264700.1.D	948	842.505	0	0
Gorai.007G264800.1.A	243	138.135	6.13591	1.76182
Gorai.007G264800.1.D	243	138.135	5.11326	1.46818
Gorai.007G264900.1.A	234	129.404	0	0
Gorai.007G264900.1.D	234	129.404	11.9963	3.67692
Gorai.007G265000.1.A	722	616.505	31.9	2.05229
Gorai.007G265000.1.D	722	616.505	1.1	0.0707687
Gorai.007G265100.1.A	1718	1612.5	0	0
Gorai.007G265100.1.D	1718	1612.5	13	0.319762
Gorai.007G265200.1.A	833	727.505	2	0.109038
Gorai.007G265200.1.D	833	727.505	0	0
Gorai.007G265300.1.A	1704	1598.5	0	0
Gorai.007G265300.1.D	1704	1598.5	0	0
Gorai.007G265400.1.A	1099	993.505	29.58	1.1809
Gorai.007G265400.1.D	1099	993.505	21.42	0.855135
Gorai.007G265500.1.A	775	669.505	0	0
Gorai.007G265500.1.D	775	669.505	0	0
Gorai.007G265600.1.A	890	784.505	5	0.25279
Gorai.007G265600.1.D	890	784.505	2	0.101116
Gorai.007G265700.1.A	225	120.599	0	0
Gorai.007G265700.1.D	225	120.599	0	0
Gorai.007G265800.1.A	612	506.551	0	0
Gorai.007G265800.1.D	612	506.551	0	0
Gorai.007G265900.1.A	868	762.505	0	0
Gorai.007G265900.1.D	868	762.505	0	0
Gorai.007G266000.1.A	429	323.583	0	0
Gorai.007G266000.1.D	429	323.583	0	0
Gorai.007G266100.1.A	1256	1150.5	0	0
Gorai.007G266100.1.D	1256	1150.5	0	0
Gorai.007G266200.1.A	285	179.772	0	0
Gorai.007G266200.1.D	285	179.772	0	0
Gorai.007G266300.1.A	316	210.63	15.5	2.91875
Gorai.007G266300.1.D	316	210.63	15.5	2.91875
Gorai.007G266400.1.A	1548	1442.5	4	0.109984
Gorai.007G266400.1.D	1548	1442.5	3	0.0824877
Gorai.007G266500.1.A	213	108.896	0	0
Gorai.007G266500.1.D	213	108.896	0	0
Gorai.007G266600.1.A	599	493.551	1	0.0803623
Gorai.007G266600.1.D	599	493.551	0	0
Gorai.007G266700.1.A	1185	1079.5	16.0656	0.59028
Gorai.007G266700.1.D	1185	1079.5	34.2121	1.25701
Gorai.007G266800.1.A	246	141.071	0	0
Gorai.007G266800.1.D	246	141.071	9.19953	2.5865
Gorai.007G266900.1.A	1594	1488.5	0	0
Gorai.007G266900.1.D	1594	1488.5	10	0.266462
Gorai.007G267000.1.A	2444	2338.5	226.166	3.83596
Gorai.007G267000.1.D	2444	2338.5	167.834	2.8466
Gorai.007G267100.1.A	1957	1851.5	0	0
Gorai.007G267100.1.D	1957	1851.5	1	0.021422
Gorai.007G267200.1.A	1833	1727.5	41.0034	0.941425
Gorai.007G267200.1.D	1833	1727.5	265.997	6.10719
Gorai.007G267300.1.A	1206	1100.5	0	0
Gorai.007G267300.1.D	1206	1100.5	0	0
Gorai.007G267400.1.A	2802	2696.5	7	0.102963
Gorai.007G267400.1.D	2802	2696.5	28	0.411853
Gorai.007G267500.1.A	1805	1699.5	8	0.186704
Gorai.007G267500.1.D	1805	1699.5	4	0.0933518
Gorai.007G267600.1.A	2119	2013.5	167.874	3.30686
Gorai.007G267600.1.D	2119	2013.5	195.126	3.84368
Gorai.007G267700.1.A	1735	1629.5	136.917	3.33262
Gorai.007G267700.1.D	1735	1629.5	297.083	7.23115
Gorai.007G267800.1.A	1400	1294.5	1	0.0306395
Gorai.007G267800.1.D	1400	1294.5	0	0
Gorai.007G267900.1.A	1703	1597.5	14.6667	0.364145
Gorai.007G267900.1.D	1703	1597.5	7.33333	0.182072
Gorai.007G268000.1.A	807	701.505	199.564	11.2833
Gorai.007G268000.1.D	807	701.505	162.436	9.1841
Gorai.007G268100.1.A	806	700.505	57.5685	3.25956
Gorai.007G268100.1.D	806	700.505	57.5685	3.25956
Gorai.007G268200.1.A	2291	2185.5	2363.04	42.885
Gorai.007G268200.1.D	2291	2185.5	1302.96	23.6463
Gorai.007G268300.1.A	1343	1237.5	443.405	14.2115
Gorai.007G268300.1.D	1343	1237.5	1569.59	50.3067
Gorai.007G268400.1.A	2526	2420.5	1.13165	0.0185434
Gorai.007G268400.1.D	2526	2420.5	0	0
Gorai.007G268500.1.A	2022	1916.5	81.5827	1.68839
Gorai.007G268500.1.D	2022	1916.5	80.4173	1.66427
Gorai.007G268600.1.A	1381	1275.5	9.25714	0.287859
Gorai.007G268600.1.D	1381	1275.5	134.743	4.18995
Gorai.007G268700.1.A	1822	1716.5	450.227	10.4033
Gorai.007G268700.1.D	1822	1716.5	1442.77	33.3379
Gorai.007G268800.1.A	1205	1099.5	4	0.144294
Gorai.007G268800.1.D	1205	1099.5	0	0
Gorai.007G268900.1.A	1143	1037.5	19.6364	0.750682
Gorai.007G268900.1.D	1143	1037.5	40.3636	1.54307
Gorai.007G269000.1.A	312	206.649	0	0
Gorai.007G269000.1.D	312	206.649	0	0
Gorai.007G269100.1.A	684	578.505	0	0
Gorai.007G269100.1.D	684	578.505	0	0
Gorai.007G269200.1.A	1259	1153.5	0	0
Gorai.007G269200.1.D	1259	1153.5	4	0.137539
Gorai.007G269300.1.A	1001	895.505	2.5	0.110728
Gorai.007G269300.1.D	1001	895.505	2.5	0.110728
Gorai.007G269400.1.A	486	380.551	0	0
Gorai.007G269400.1.D	486	380.551	0	0
Gorai.007G269500.1.A	615	509.505	0	0
Gorai.007G269500.1.D	615	509.505	0	0
Gorai.007G269600.1.A	678	572.505	0	0
Gorai.007G269600.1.D	678	572.505	0	0
Gorai.007G269700.1.A	465	359.551	0	0
Gorai.007G269700.1.D	465	359.551	0	0
Gorai.007G269800.1.A	711	605.505	0	0
Gorai.007G269800.1.D	711	605.505	0	0
Gorai.007G269900.1.A	588	482.551	0	0
Gorai.007G269900.1.D	588	482.551	0	0
Gorai.007G270000.1.A	471	365.551	0	0
Gorai.007G270000.1.D	471	365.551	0	0
Gorai.007G270100.1.A	882	776.505	0	0
Gorai.007G270100.1.D	882	776.505	0	0
Gorai.007G270200.1.A	678	572.505	0	0
Gorai.007G270200.1.D	678	572.505	0	0
Gorai.007G270300.1.A	693	587.505	0.5	0.0337554
Gorai.007G270300.1.D	693	587.505	0.5	0.0337554
Gorai.007G270400.1.A	1719	1613.5	4.00255	0.0983901
Gorai.007G270400.1.D	1719	1613.5	4.00255	0.0983901
Gorai.007G270500.1.A	684	578.505	0	0
Gorai.007G270500.1.D	684	578.505	0	0
Gorai.007G270600.1.A	678	572.505	0	0
Gorai.007G270600.1.D	678	572.505	0	0
Gorai.007G270700.1.A	704	598.505	0	0
Gorai.007G270700.1.D	704	598.505	0	0
Gorai.007G270800.1.A	585	479.551	0	0
Gorai.007G270800.1.D	585	479.551	0	0
Gorai.007G270900.1.A	1308	1202.5	1	0.0329836
Gorai.007G270900.1.D	1308	1202.5	0	0
Gorai.007G271000.1.A	980	874.505	0	0
Gorai.007G271000.1.D	980	874.505	0	0
Gorai.007G271100.1.A	3728	3622.5	1219.78	13.3554
Gorai.007G271100.1.D	3728	3622.5	2084.86	22.8273
Gorai.007G271200.1.A	798	692.505	4.56976	0.261731
Gorai.007G271200.1.D	798	692.505	0	0
Gorai.007G271300.1.A	4226	4120.5	1108.67	10.6718
Gorai.007G271300.1.D	4226	4120.5	523.325	5.0374
Gorai.007G271400.1.A	1612	1506.5	0	0
Gorai.007G271400.1.D	1612	1506.5	0	0
Gorai.007G271500.1.A	807	701.505	81.7612	4.62276
Gorai.007G271500.1.D	807	701.505	81.7612	4.62276
Gorai.007G271600.1.A	807	701.505	0	0
Gorai.007G271600.1.D	807	701.505	1.03072	0.058277
Gorai.007G271700.1.A	1447	1341.5	0	0
Gorai.007G271700.1.D	1447	1341.5	0	0
Gorai.007G271800.1.A	786	680.505	0	0
Gorai.007G271800.1.D	786	680.505	0	0
Gorai.007G271900.1.A	648	542.505	0	0
Gorai.007G271900.1.D	648	542.505	0	0
Gorai.007G272000.1.A	8298	8192.5	990.54	4.79557
Gorai.007G272000.1.D	8298	8192.5	1238.46	5.99584
Gorai.007G272100.1.A	360	254.63	0	0
Gorai.007G272100.1.D	360	254.63	0	0
Gorai.007G272200.1.A	479	373.551	0	0
Gorai.007G272200.1.D	479	373.551	0	0
Gorai.007G272300.1.A	699	593.505	3	0.200485
Gorai.007G272300.1.D	699	593.505	3	0.200485
Gorai.007G272400.1.A	464	358.551	0	0
Gorai.007G272400.1.D	464	358.551	0	0
Gorai.007G272500.1.A	354	248.63	0	0
Gorai.007G272500.1.D	354	248.63	0	0
Gorai.007G272600.1.A	1207	1101.5	230.649	8.30521
Gorai.007G272600.1.D	1207	1101.5	230.649	8.30521
Gorai.007G272700.1.A	738	632.505	0	0
Gorai.007G272700.1.D	738	632.505	0	0
Gorai.007G272800.1.A	1346	1240.5	26.2981	0.840834
Gorai.007G272800.1.D	1346	1240.5	4.38301	0.140139
Gorai.007G272900.1.A	418	312.583	0	0
Gorai.007G272900.1.D	418	312.583	0	0
Gorai.007G273000.1.A	1963	1857.5	152.586	3.25814
Gorai.007G273000.1.D	1963	1857.5	24.4138	0.521303
Gorai.007G273100.1.A	2172	2066.5	1	0.0191932
Gorai.007G273100.1.D	2172	2066.5	1	0.0191932
Gorai.007G273200.1.A	1316	1210.5	186.412	6.10791
Gorai.007G273200.1.D	1316	1210.5	67.588	2.21456
Gorai.007G273300.1.A	2282	2176.5	180.843	3.29555
Gorai.007G273300.1.D	2282	2176.5	227.157	4.13953
Gorai.007G273400.1.A	678	572.505	3	0.207839
Gorai.007G273400.1.D	678	572.505	4	0.277119
Gorai.007G273500.1.A	1260	1154.5	72.8571	2.503
Gorai.007G273500.1.D	1260	1154.5	17.1429	0.588942
Gorai.007G273600.1.A	3108	3002.5	103.536	1.3677
Gorai.007G273600.1.D	3108	3002.5	119.464	1.57812
Gorai.007G273700.1.A	3115	3009.5	81.6552	1.07615
Gorai.007G273700.1.D	3115	3009.5	46.3448	0.610789
Gorai.007G273800.1.A	4860	4754.5	182.755	1.52458
Gorai.007G273800.1.D	4860	4754.5	314.737	2.62559
Gorai.007G273900.1.A	5376	5270.5	309.422	2.32854
Gorai.007G273900.1.D	5376	5270.5	268.578	2.02117
Gorai.007G274000.1.A	2682	2576.5	1832.51	28.2098
Gorai.007G274000.1.D	2682	2576.5	1244.49	19.1578
Gorai.007G274100.1.A	375	269.583	121.633	17.8955
Gorai.007G274100.1.D	375	269.583	109.367	16.0909
Gorai.007G274200.1.A	1110	1004.5	0	0
Gorai.007G274200.1.D	1110	1004.5	0	0
Gorai.007G274300.1.A	1240	1134.5	0	0
Gorai.007G274300.1.D	1240	1134.5	0	0
Gorai.007G274400.1.A	1487	1381.5	2.21053	0.0634641
Gorai.007G274400.1.D	1487	1381.5	18.7895	0.539445
Gorai.007G274500.1.A	2567	2461.5	2	0.0322266
Gorai.007G274500.1.D	2567	2461.5	5	0.0805665
Gorai.007G274600.1.A	549	443.551	0	0
Gorai.007G274600.1.D	549	443.551	18	1.60958
Gorai.007G274700.1.A	2019	1913.5	76.9369	1.59474
Gorai.007G274700.1.D	2019	1913.5	45.0631	0.934063
Gorai.007G274800.1.A	1749	1643.5	68.6493	1.65672
Gorai.007G274800.1.D	1749	1643.5	61.2156	1.47733
Gorai.007G274900.1.A	2554	2448.5	11.0744	0.179393
Gorai.007G274900.1.D	2554	2448.5	4.06064	0.0657777
Gorai.007G275000.1.A	729	623.505	0	0
Gorai.007G275000.1.D	729	623.505	0	0
Gorai.007G275100.1.A	639	533.505	9	0.669097
Gorai.007G275100.1.D	639	533.505	30	2.23032
Gorai.007G275200.1.A	2984	2878.5	41.8144	0.576161
Gorai.007G275200.1.D	2984	2878.5	62.1856	0.856855
Gorai.007G275300.1.A	2521	2415.5	2	0.0328403
Gorai.007G275300.1.D	2521	2415.5	3	0.0492604
Gorai.007G275400.1.A	3088	2982.5	103.586	1.37754
Gorai.007G275400.1.D	3088	2982.5	315.414	4.19454
Gorai.007G275500.1.A	3681	3575.5	196.816	2.18327
Gorai.007G275500.1.D	3681	3575.5	241.184	2.67545
Gorai.007G275600.1.A	2668	2562.5	518.888	8.03145
Gorai.007G275600.1.D	2668	2562.5	542.82	8.40188
Gorai.007G275700.1.A	754	648.505	2.4153	0.147721
Gorai.007G275700.1.D	754	648.505	67.6285	4.1362
Gorai.007G275800.1.A	2283	2177.5	374	6.81236
Gorai.007G275800.1.D	2283	2177.5	550	10.0182
Gorai.007G275900.1.A	1831	1725.5	5.83333	0.134087
Gorai.007G275900.1.D	1831	1725.5	1.16667	0.0268173
Gorai.007G276000.1.A	2285	2179.5	3.10345	0.056477
Gorai.007G276000.1.D	2285	2179.5	26.8966	0.489467
Gorai.007G276100.1.A	1230	1124.5	116.988	4.12635
Gorai.007G276100.1.D	1230	1124.5	166.012	5.85548
Gorai.007G276200.1.A	4342	4236.5	330.283	3.09217
Gorai.007G276200.1.D	4342	4236.5	492.717	4.61291
Gorai.007G276300.1.A	1749	1643.5	5	0.120666
Gorai.007G276300.1.D	1749	1643.5	0	0
Gorai.007G276400.1.A	1799	1693.5	0	0
Gorai.007G276400.1.D	1799	1693.5	1	0.0234206
Gorai.007G276500.1.A	3365	3259.5	317.988	3.86941
Gorai.007G276500.1.D	3365	3259.5	258.012	3.13959
Gorai.007G276600.1.A	1521	1415.5	637.394	17.86
Gorai.007G276600.1.D	1521	1415.5	258.606	7.24623
Gorai.007G276700.1.A	389	283.583	0	0
Gorai.007G276700.1.D	389	283.583	0	0
Gorai.007G276800.1.A	500	394.551	5.02975	0.505624
Gorai.007G276800.1.D	500	394.551	5.02975	0.505624
Gorai.007G276900.1.A	1574	1468.5	54.1237	1.46183
Gorai.007G276900.1.D	1574	1468.5	50.8763	1.37412
Gorai.007G277000.1.A	1198	1092.5	10.5	0.381198
Gorai.007G277000.1.D	1198	1092.5	52.5	1.90599
Gorai.007G277100.1.A	674	568.505	3.3282	0.232199
Gorai.007G277100.1.D	674	568.505	47.1239	3.2877
Gorai.007G277200.1.A	2108	2002.5	49.6774	0.983944
Gorai.007G277200.1.D	2108	2002.5	20.3226	0.402523
Gorai.007G277300.1.A	1689	1583.5	22	0.551046
Gorai.007G277300.1.D	1689	1583.5	28	0.701332
Gorai.007G277400.1.A	1110	1004.5	0	0
Gorai.007G277400.1.D	1110	1004.5	0	0
Gorai.007G277500.1.A	3181	3075.5	0	0
Gorai.007G277500.1.D	3181	3075.5	4	0.0515856
Gorai.007G277600.1.A	3337	3231.5	26.9231	0.330449
Gorai.007G277600.1.D	3337	3231.5	1.07692	0.013218
Gorai.007G277700.1.A	1197	1091.5	41	1.48985
Gorai.007G277700.1.D	1197	1091.5	0	0
Gorai.007G277800.1.A	354	248.63	6	0.957155
Gorai.007G277800.1.D	354	248.63	0	0
Gorai.007G277900.1.A	549	443.551	5	0.447107
Gorai.007G277900.1.D	549	443.551	5	0.447107
Gorai.007G278000.1.A	2081	1975.5	148.268	2.97683
Gorai.007G278000.1.D	2081	1975.5	298.732	5.99776
Gorai.007G278100.1.A	1392	1286.5	62.9947	1.94213
Gorai.007G278100.1.D	1392	1286.5	127.005	3.91558
Gorai.007G278200.1.A	527	421.551	0	0
Gorai.007G278200.1.D	527	421.551	1	0.094088
Gorai.007G278300.1.A	629	523.505	0	0
Gorai.007G278300.1.D	629	523.505	0	0
Gorai.007G278400.1.A	1749	1643.5	7.17647	0.173191
Gorai.007G278400.1.D	1749	1643.5	53.8235	1.29893
Gorai.007G278500.1.A	513	407.551	6	0.583921
Gorai.007G278500.1.D	513	407.551	0	0
Gorai.007G278600.1.A	1348	1242.5	38.2677	1.22157
Gorai.007G278600.1.D	1348	1242.5	96.7323	3.08787
Gorai.007G278700.1.A	934	828.505	5.55556	0.265961
Gorai.007G278700.1.D	934	828.505	4.44444	0.212769
Gorai.007G278800.1.A	1971	1865.5	322.747	6.86199
Gorai.007G278800.1.D	1971	1865.5	435.253	9.25403
Gorai.007G278900.1.A	3117	3011.5	119.751	1.57718
Gorai.007G278900.1.D	3117	3011.5	96.2487	1.26764
Gorai.007G279000.1.A	156	56.9452	0	0
Gorai.007G279000.1.D	156	56.9452	0	0
Gorai.007G279100.1.A	3161	3055.5	1130.31	14.6723
Gorai.007G279100.1.D	3161	3055.5	2085.69	27.074
Gorai.007G279200.1.A	355	249.63	0	0
Gorai.007G279200.1.D	355	249.63	0	0
Gorai.007G279300.1.A	2566	2460.5	160.288	2.58382
Gorai.007G279300.1.D	2566	2460.5	13.4511	0.21683
Gorai.007G279400.1.A	601	495.551	1	0.080038
Gorai.007G279400.1.D	601	495.551	0	0
Gorai.007G279500.1.A	586	480.551	17.9448	1.4811
Gorai.007G279500.1.D	586	480.551	0	0
Gorai.007G279600.1.A	1254	1148.5	148.52	5.12904
Gorai.007G279600.1.D	1254	1148.5	224.48	7.75229
Gorai.007G279700.1.A	4871	4765.5	1.25	0.0104037
Gorai.007G279700.1.D	4871	4765.5	8.75	0.0728256
Gorai.007G279800.1.A	1464	1358.5	138.1	4.03198
Gorai.007G279800.1.D	1464	1358.5	393.9	11.5003
Gorai.007G279900.1.A	1389	1283.5	0	0
Gorai.007G279900.1.D	1389	1283.5	0	0
Gorai.007G280000.1.A	1746	1640.5	105.756	2.55689
Gorai.007G280000.1.D	1746	1640.5	108.244	2.61705
Gorai.007G280100.1.A	2998	2892.5	232.217	3.18424
Gorai.007G280100.1.D	2998	2892.5	94.7826	1.29969
Gorai.007G280200.1.A	1776	1670.5	9.75	0.231495
Gorai.007G280200.1.D	1776	1670.5	3.25	0.077165
Gorai.007G280300.1.A	569	463.551	1	0.0855632
Gorai.007G280300.1.D	569	463.551	2	0.171126
Gorai.007G280400.1.A	909	803.505	7	0.345537
Gorai.007G280400.1.D	909	803.505	0	0
Gorai.007G280500.1.A	1879	1773.5	286.317	6.40324
Gorai.007G280500.1.D	1879	1773.5	272.683	6.09832
Gorai.007G280600.1.A	2409	2303.5	0	0
Gorai.007G280600.1.D	2409	2303.5	1	0.0172185
Gorai.007G280700.1.A	2802	2696.5	0	0
Gorai.007G280700.1.D	2802	2696.5	0	0
Gorai.007G280800.1.A	744	638.505	0	0
Gorai.007G280800.1.D	744	638.505	0	0
Gorai.007G280900.1.A	681	575.505	0	0
Gorai.007G280900.1.D	681	575.505	0	0
Gorai.007G281000.1.A	992	886.505	0	0
Gorai.007G281000.1.D	992	886.505	0	0
Gorai.007G281100.1.A	3451	3345.5	0	0
Gorai.007G281100.1.D	3451	3345.5	11	0.130412
Gorai.007G281200.1.A	913	807.505	0	0
Gorai.007G281200.1.D	913	807.505	7.97074	0.391506
Gorai.007G281300.1.A	1174	1068.5	5.75551	0.213645
Gorai.007G281300.1.D	1174	1068.5	5.75551	0.213645
Gorai.007G281400.1.A	821	715.505	0	0
Gorai.007G281400.1.D	821	715.505	0	0
Gorai.007G281500.1.A	628	522.505	0	0
Gorai.007G281500.1.D	628	522.505	0	0
Gorai.007G281600.1.A	2397	2291.5	5	0.0865434
Gorai.007G281600.1.D	2397	2291.5	1	0.0173087
Gorai.007G281700.1.A	510	404.551	0	0
Gorai.007G281700.1.D	510	404.551	0	0
Gorai.007G281800.1.A	900	794.505	0	0
Gorai.007G281800.1.D	900	794.505	0	0
Gorai.007G281900.1.A	912	806.505	5	0.245894
Gorai.007G281900.1.D	912	806.505	0	0
Gorai.007G282000.1.A	285	179.772	0	0
Gorai.007G282000.1.D	285	179.772	0	0
Gorai.007G282100.1.A	1210	1104.5	205.718	7.38738
Gorai.007G282100.1.D	1210	1104.5	12.2817	0.441037
Gorai.007G282200.1.A	1795	1689.5	17.6842	0.415156
Gorai.007G282200.1.D	1795	1689.5	30.3158	0.711696
Gorai.007G282300.1.A	1389	1283.5	0	0
Gorai.007G282300.1.D	1389	1283.5	0	0
Gorai.007G282400.1.A	465	359.551	0	0
Gorai.007G282400.1.D	465	359.551	0	0
Gorai.007G282500.1.A	1344	1238.5	1	0.0320249
Gorai.007G282500.1.D	1344	1238.5	0	0
Gorai.007G282600.1.A	1044	938.505	25.4536	1.07572
Gorai.007G282600.1.D	1044	938.505	0	0
Gorai.007G282700.1.A	558	452.551	1	0.087643
Gorai.007G282700.1.D	558	452.551	0	0
Gorai.007G282800.1.A	237	132.247	0	0
Gorai.007G282800.1.D	237	132.247	0	0
Gorai.007G282900.1.A	951	845.505	8.61904	0.404322
Gorai.007G282900.1.D	951	845.505	4.1548	0.194903
Gorai.007G283000.1.A	1628	1522.5	0	0
Gorai.007G283000.1.D	1628	1522.5	0	0
Gorai.007G283100.1.A	558	452.551	0	0
Gorai.007G283100.1.D	558	452.551	0	0
Gorai.007G283200.1.A	1190	1084.5	0	0
Gorai.007G283200.1.D	1190	1084.5	0	0
Gorai.007G283300.1.A	477	371.551	0	0
Gorai.007G283300.1.D	477	371.551	0	0
Gorai.007G283400.1.A	1697	1591.5	2.18182	0.0543745
Gorai.007G283400.1.D	1697	1591.5	9.81818	0.244685
Gorai.007G283500.1.A	2709	2603.5	255.693	3.89533
Gorai.007G283500.1.D	2709	2603.5	283.307	4.31603
Gorai.007G283600.1.A	402	296.583	4.25	0.568365
Gorai.007G283600.1.D	402	296.583	12.75	1.7051
Gorai.007G283700.1.A	846	740.505	19.375	1.03776
Gorai.007G283700.1.D	846	740.505	135.625	7.26435
Gorai.007G283800.1.A	2595	2489.5	448.87	7.15143
Gorai.007G283800.1.D	2595	2489.5	686.13	10.9315
Gorai.007G283900.1.A	2982	2876.5	61.4247	0.846959
