target_id	length	eff_length	est_counts	tpm
Gorai.007G283900.1.D	2982	2876.5	14.5753	0.200973
Gorai.007G284000.1.A	2928	2822.5	110.985	1.55961
Gorai.007G284000.1.D	2928	2822.5	175.015	2.45938
Gorai.007G284100.1.A	1517	1411.5	44.1817	1.24149
Gorai.007G284100.1.D	1517	1411.5	566.818	15.9275
Gorai.007G284200.1.A	2594	2488.5	27.6316	0.440405
Gorai.007G284200.1.D	2594	2488.5	35.3684	0.563718
Gorai.007G284300.1.A	1743	1637.5	0	0
Gorai.007G284300.1.D	1743	1637.5	0	0
Gorai.007G284400.1.A	1546	1440.5	0	0
Gorai.007G284400.1.D	1546	1440.5	17	0.468079
Gorai.007G284500.1.A	1692	1586.5	57.375	1.43439
Gorai.007G284500.1.D	1692	1586.5	14.625	0.365628
Gorai.007G284600.1.A	2055	1949.5	41.6667	0.847714
Gorai.007G284600.1.D	2055	1949.5	33.3333	0.678171
Gorai.007G284700.1.A	1628	1522.5	53.0565	1.38218
Gorai.007G284700.1.D	1628	1522.5	99.9435	2.60364
Gorai.007G284800.1.A	786	680.505	61.9556	3.61105
Gorai.007G284800.1.D	786	680.505	6.04444	0.352298
Gorai.007G284900.1.A	2353	2247.5	142.867	2.52126
Gorai.007G284900.1.D	2353	2247.5	53.1325	0.937659
Gorai.007G285000.1.A	1257	1151.5	1098.03	37.8211
Gorai.007G285000.1.D	1257	1151.5	3186.97	109.773
Gorai.007G285100.1.A	1112	1006.5	33.9808	1.33907
Gorai.007G285100.1.D	1112	1006.5	80.0192	3.15329
Gorai.007G285200.1.A	393	287.583	0	0
Gorai.007G285200.1.D	393	287.583	0	0
Gorai.007G285300.1.A	2805	2699.5	46.0496	0.676592
Gorai.007G285300.1.D	2805	2699.5	104.95	1.542
Gorai.007G285400.1.A	1206	1100.5	55.2553	1.99144
Gorai.007G285400.1.D	1206	1100.5	50.7447	1.82887
Gorai.007G285500.1.A	1052	946.505	1185.75	49.6885
Gorai.007G285500.1.D	1052	946.505	528.249	22.1361
Gorai.007G285600.1.A	1173	1067.5	80.3571	2.98566
Gorai.007G285600.1.D	1173	1067.5	144.643	5.37418
Gorai.007G285700.1.A	1934	1828.5	145.348	3.1528
Gorai.007G285700.1.D	1934	1828.5	150.652	3.26787
Gorai.007G285800.1.A	1455	1349.5	48	1.41076
Gorai.007G285800.1.D	1455	1349.5	51	1.49893
Gorai.007G285900.1.A	3573	3467.5	131.353	1.50248
Gorai.007G285900.1.D	3573	3467.5	187.647	2.14639
Gorai.007G286000.1.A	5415	5309.5	378.756	2.82938
Gorai.007G286000.1.D	5415	5309.5	416.244	3.10942
Gorai.007G286100.1.A	1665	1559.5	0	0
Gorai.007G286100.1.D	1665	1559.5	0	0
Gorai.007G286200.1.A	3372	3266.5	570.784	6.93064
Gorai.007G286200.1.D	3372	3266.5	605.216	7.34873
Gorai.007G286300.1.A	991	885.505	158.815	7.11352
Gorai.007G286300.1.D	991	885.505	259.185	11.6093
Gorai.007G286400.1.A	3191	3085.5	602.779	7.74849
Gorai.007G286400.1.D	3191	3085.5	448.221	5.7617
Gorai.007G286500.1.A	1068	962.505	29.702	1.22396
Gorai.007G286500.1.D	1068	962.505	61.964	2.55342
Gorai.007G286600.1.A	1541	1435.5	501.495	13.8563
Gorai.007G286600.1.D	1541	1435.5	503.505	13.9118
Gorai.007G286700.1.A	455	349.551	0	0
Gorai.007G286700.1.D	455	349.551	0	0
Gorai.007G286800.1.A	2968	2862.5	112.769	1.56253
Gorai.007G286800.1.D	2968	2862.5	142.231	1.97076
Gorai.007G286900.1.A	3243	3137.5	156.911	1.9836
Gorai.007G286900.1.D	3243	3137.5	146.089	1.8468
Gorai.007G287000.1.A	2100	1994.5	103.897	2.06611
Gorai.007G287000.1.D	2100	1994.5	53.1029	1.05601
Gorai.007G287100.1.A	2257	2151.5	541.245	9.97784
Gorai.007G287100.1.D	2257	2151.5	351.755	6.48459
Gorai.007G287200.1.A	2569	2463.5	1047.2	16.8601
Gorai.007G287200.1.D	2569	2463.5	904.804	14.5675
Gorai.007G287300.1.A	955	849.505	328.719	15.3477
Gorai.007G287300.1.D	955	849.505	48.2807	2.2542
Gorai.007G287400.1.A	603	497.551	1147.19	91.4496
Gorai.007G287400.1.D	603	497.551	2014.81	160.613
Gorai.007G287500.1.A	1644	1538.5	16.5926	0.42776
Gorai.007G287500.1.D	1644	1538.5	15.4074	0.397206
Gorai.007G287600.1.A	3469	3363.5	456.837	5.38709
Gorai.007G287600.1.D	3469	3363.5	227.163	2.67874
Gorai.007G287700.1.A	2509	2403.5	75.7595	1.25019
Gorai.007G287700.1.D	2509	2403.5	95.2405	1.57167
Gorai.007G287800.1.A	1743	1637.5	26	0.629761
Gorai.007G287800.1.D	1743	1637.5	26	0.629761
Gorai.007G287900.1.A	1516	1410.5	23.3846	0.657568
Gorai.007G287900.1.D	1516	1410.5	14.6154	0.41098
Gorai.007G288000.1.A	2123	2017.5	217.251	4.27102
Gorai.007G288000.1.D	2123	2017.5	214.024	4.20759
Gorai.007G288100.1.A	523	417.551	0	0
Gorai.007G288100.1.D	523	417.551	2	0.189979
Gorai.007G288200.1.A	1176	1070.5	586.634	21.7352
Gorai.007G288200.1.D	1176	1070.5	338.366	12.5367
Gorai.007G288300.1.A	1684	1578.5	56.8644	1.42883
Gorai.007G288300.1.D	1684	1578.5	4.13559	0.103915
Gorai.007G288400.1.A	3362	3256.5	6.57143	0.0800374
Gorai.007G288400.1.D	3362	3256.5	16.4286	0.200094
Gorai.007G288500.1.A	1295	1189.5	133.868	4.46371
Gorai.007G288500.1.D	1295	1189.5	73.1317	2.43851
Gorai.007G288600.1.A	1750	1644.5	2	0.0482369
Gorai.007G288600.1.D	1750	1644.5	0	0
Gorai.007G288700.1.A	1475	1369.5	0	0
Gorai.007G288700.1.D	1475	1369.5	1	0.0289615
Gorai.007G288800.1.A	2299	2193.5	1712.15	30.9591
Gorai.007G288800.1.D	2299	2193.5	1526.37	27.5998
Gorai.007G288900.1.A	2503	2397.5	392.473	6.49285
Gorai.007G288900.1.D	2503	2397.5	407.527	6.74189
Gorai.007G289000.1.A	881	775.505	4.01536	0.205364
Gorai.007G289000.1.D	881	775.505	4.01536	0.205364
Gorai.007G289100.1.A	2871	2765.5	108.361	1.55412
Gorai.007G289100.1.D	2871	2765.5	223.639	3.20743
Gorai.007G289200.1.A	4688	4582.5	1359.83	11.7698
Gorai.007G289200.1.D	4688	4582.5	1383.17	11.9717
Gorai.007G289300.1.A	1406	1300.5	123.208	3.75761
Gorai.007G289300.1.D	1406	1300.5	155.792	4.75136
Gorai.007G289400.1.A	1037	931.505	0	0
Gorai.007G289400.1.D	1037	931.505	2.31597	0.0986125
Gorai.007G289500.1.A	2937	2831.5	441.58	6.18553
Gorai.007G289500.1.D	2937	2831.5	460.42	6.44944
Gorai.007G289600.1.A	1881	1775.5	0	0
Gorai.007G289600.1.D	1881	1775.5	0	0
Gorai.007G289700.1.A	1727	1621.5	114.947	2.81168
Gorai.007G289700.1.D	1727	1621.5	93.0526	2.27612
Gorai.007G289800.1.A	340	234.63	3.55811	0.601478
Gorai.007G289800.1.D	340	234.63	3.55811	0.601478
Gorai.007G289900.1.A	1532	1426.5	50.7692	1.4116
Gorai.007G289900.1.D	1532	1426.5	114.231	3.1761
Gorai.007G290000.1.A	2449	2343.5	0	0
Gorai.007G290000.1.D	2449	2343.5	2	0.0338493
Gorai.007G290100.1.A	1375	1269.5	0	0
Gorai.007G290100.1.D	1375	1269.5	0	0
Gorai.007G290200.1.A	4297	4191.5	5.55556	0.0525705
Gorai.007G290200.1.D	4297	4191.5	4.44444	0.0420564
Gorai.007G290300.1.A	8113	8007.5	59.7333	0.295872
Gorai.007G290300.1.D	8113	8007.5	4.26667	0.0211337
Gorai.007G290400.1.A	6324	6218.5	0.5	0.00318911
Gorai.007G290400.1.D	6324	6218.5	0.5	0.00318911
Gorai.007G290500.1.A	2670	2564.5	0	0
Gorai.007G290500.1.D	2670	2564.5	18	0.27839
Gorai.007G290600.1.A	1656	1550.5	1.5	0.038371
Gorai.007G290600.1.D	1656	1550.5	1.5	0.038371
Gorai.007G290700.1.A	7844	7738.5	1.17528	0.00602376
Gorai.007G290700.1.D	7844	7738.5	32.351	0.165812
Gorai.007G290800.1.A	782	676.505	0	0
Gorai.007G290800.1.D	782	676.505	0	0
Gorai.007G290900.1.A	2756	2650.5	1	0.0149643
Gorai.007G290900.1.D	2756	2650.5	13	0.194536
Gorai.007G291000.1.A	6876	6770.5	0	0
Gorai.007G291000.1.D	6876	6770.5	25.4737	0.14923
Gorai.007G291100.1.A	1753	1647.5	1.33333	0.0320994
Gorai.007G291100.1.D	1753	1647.5	2.66667	0.0641988
Gorai.007G291200.1.A	840	734.505	111.275	6.00881
Gorai.007G291200.1.D	840	734.505	162.725	8.78708
Gorai.007G291300.1.A	1786	1680.5	36.4444	0.860155
Gorai.007G291300.1.D	1786	1680.5	4.55556	0.107519
Gorai.007G291400.1.A	1968	1862.5	0	0
Gorai.007G291400.1.D	1968	1862.5	5	0.106477
Gorai.007G291500.1.A	973	867.505	0	0
Gorai.007G291500.1.D	973	867.505	5	0.228604
Gorai.007G291600.1.A	3403	3297.5	0	0
Gorai.007G291600.1.D	3403	3297.5	0	0
Gorai.007G291700.1.A	898	792.505	50.7353	2.53918
Gorai.007G291700.1.D	898	792.505	24.2647	1.21439
Gorai.007G291800.1.A	3643	3537.5	141.221	1.58339
Gorai.007G291800.1.D	3643	3537.5	192.779	2.16146
Gorai.007G291900.1.A	2275	2169.5	252.222	4.61113
Gorai.007G291900.1.D	2275	2169.5	207.778	3.7986
Gorai.007G292000.1.A	2009	1903.5	0	0
Gorai.007G292000.1.D	2009	1903.5	0	0
Gorai.007G292100.1.A	1803	1697.5	0	0
Gorai.007G292100.1.D	1803	1697.5	0	0
Gorai.007G292200.1.A	1028	922.505	3	0.128985
Gorai.007G292200.1.D	1028	922.505	2	0.0859897
Gorai.007G292300.1.A	2002	1896.5	0	0
Gorai.007G292300.1.D	2002	1896.5	14	0.292792
Gorai.007G292400.1.A	1245	1139.5	1	0.0348072
Gorai.007G292400.1.D	1245	1139.5	1	0.0348072
Gorai.007G292500.1.A	2041	1935.5	0	0
Gorai.007G292500.1.D	2041	1935.5	330.977	6.78248
Gorai.007G292600.1.A	1172	1066.5	8	0.297517
Gorai.007G292600.1.D	1172	1066.5	8	0.297517
Gorai.007G292700.1.A	1909	1803.5	7.20187	0.158384
Gorai.007G292700.1.D	1909	1803.5	716.821	15.7644
Gorai.007G292800.1.A	4082	3976.5	50.0311	0.499026
Gorai.007G292800.1.D	4082	3976.5	128.969	1.28638
Gorai.007G292900.1.A	990	884.505	0	0
Gorai.007G292900.1.D	990	884.505	0	0
Gorai.007G293000.1.A	1825	1719.5	0	0
Gorai.007G293000.1.D	1825	1719.5	6	0.138399
Gorai.007G293100.1.A	2232	2126.5	1540.85	28.7395
Gorai.007G293100.1.D	2232	2126.5	56.1487	1.04727
Gorai.007G293200.1.A	1990	1884.5	0	0
Gorai.007G293200.1.D	1990	1884.5	18	0.378844
Gorai.007G293300.1.A	387	281.583	0	0
Gorai.007G293300.1.D	387	281.583	0	0
Gorai.007G293400.1.A	493	387.551	0	0
Gorai.007G293400.1.D	493	387.551	0	0
Gorai.007G293500.1.A	842	736.505	0	0
Gorai.007G293500.1.D	842	736.505	0	0
Gorai.007G293600.1.A	1641	1535.5	0	0
Gorai.007G293600.1.D	1641	1535.5	0	0
Gorai.007G293700.1.A	2228	2122.5	305.75	5.7135
Gorai.007G293700.1.D	2228	2122.5	364.25	6.8067
Gorai.007G293800.1.A	1360	1254.5	34.3636	1.08646
Gorai.007G293800.1.D	1360	1254.5	49.6364	1.56932
Gorai.007G293900.1.A	810	704.505	203.746	11.4707
Gorai.007G293900.1.D	810	704.505	69.2537	3.89892
Gorai.007G294000.1.A	2144	2038.5	859.003	16.7135
Gorai.007G294000.1.D	2144	2038.5	2159	42.0073
Gorai.007G294100.1.A	1051	945.505	38.8235	1.62861
Gorai.007G294100.1.D	1051	945.505	71.1765	2.98578
Gorai.007G294200.1.A	1397	1291.5	39.6	1.21614
Gorai.007G294200.1.D	1397	1291.5	81.4	2.49985
Gorai.007G294300.1.A	1945	1839.5	7604.73	163.971
Gorai.007G294300.1.D	1945	1839.5	2610.27	56.282
Gorai.007G294400.1.A	449	343.583	0	0
Gorai.007G294400.1.D	449	343.583	1	0.115439
Gorai.007G294500.1.A	676	570.505	14	0.973316
Gorai.007G294500.1.D	676	570.505	83	5.77037
Gorai.007G294600.1.A	1872	1766.5	10	0.224528
Gorai.007G294600.1.D	1872	1766.5	0	0
Gorai.007G294700.1.A	687	581.505	0	0
Gorai.007G294700.1.D	687	581.505	0	0
Gorai.007G294800.1.A	1526	1420.5	11.5385	0.322174
Gorai.007G294800.1.D	1526	1420.5	3.46154	0.0966521
Gorai.007G294900.1.A	1632	1526.5	58.05	1.5083
Gorai.007G294900.1.D	1632	1526.5	27.95	0.726221
Gorai.007G295000.1.A	1380	1274.5	0	0
Gorai.007G295000.1.D	1380	1274.5	0	0
Gorai.007G295100.1.A	2054	1948.5	42.92	0.873661
Gorai.007G295100.1.D	2054	1948.5	102.08	2.0779
Gorai.007G295200.1.A	821	715.505	1	0.0554335
Gorai.007G295200.1.D	821	715.505	3	0.166301
Gorai.007G295300.1.A	2788	2682.5	1180.48	17.4544
Gorai.007G295300.1.D	2788	2682.5	831.518	12.2946
Gorai.007G295400.1.A	1349	1243.5	9.42857	0.300735
Gorai.007G295400.1.D	1349	1243.5	12.5714	0.400979
Gorai.007G295500.1.A	2520	2414.5	375.728	6.17206
Gorai.007G295500.1.D	2520	2414.5	387.272	6.3617
Gorai.007G295600.1.A	1365	1259.5	191.972	6.04538
Gorai.007G295600.1.D	1365	1259.5	100.028	3.14996
Gorai.007G295700.1.A	1543	1437.5	2	0.055183
Gorai.007G295700.1.D	1543	1437.5	1	0.0275915
Gorai.007G295800.1.A	3084	2978.5	15	0.199746
Gorai.007G295800.1.D	3084	2978.5	0	0
Gorai.007G295900.1.A	1527	1421.5	6.11765	0.170695
Gorai.007G295900.1.D	1527	1421.5	45.8824	1.28021
Gorai.007G296000.1.A	1059	953.505	0	0
Gorai.007G296000.1.D	1059	953.505	22	0.915134
Gorai.007G296100.1.A	615	509.505	0	0
Gorai.007G296100.1.D	615	509.505	0	0
Gorai.007G296200.1.A	3525	3419.5	895.083	10.3821
Gorai.007G296200.1.D	3525	3419.5	1739.92	20.1813
Gorai.007G296300.1.A	502	396.551	0	0
Gorai.007G296300.1.D	502	396.551	0	0
Gorai.007G296400.1.A	1316	1210.5	637.776	20.8971
Gorai.007G296400.1.D	1316	1210.5	831.224	27.2356
Gorai.007G296500.1.A	1581	1475.5	38.5954	1.03748
Gorai.007G296500.1.D	1581	1475.5	119.405	3.20971
Gorai.007G296600.1.A	1816	1710.5	0	0
Gorai.007G296600.1.D	1816	1710.5	5	0.115939
Gorai.007G296700.1.A	2411	2305.5	147.642	2.53998
Gorai.007G296700.1.D	2411	2305.5	74.694	1.285
Gorai.007G296800.1.A	2390	2284.5	23.5184	0.40832
Gorai.007G296800.1.D	2390	2284.5	14.1452	0.245586
Gorai.007G296900.1.A	2888	2782.5	23.9474	0.341355
Gorai.007G296900.1.D	2888	2782.5	67.0526	0.955795
Gorai.007G297000.1.A	2150	2044.5	7.9084	0.153421
Gorai.007G297000.1.D	2150	2044.5	125.234	2.42952
Gorai.007G297100.1.A	1595	1489.5	8.81414	0.234705
Gorai.007G297100.1.D	1595	1489.5	50.0431	1.33256
Gorai.007G297200.1.A	3397	3291.5	599.435	7.22325
Gorai.007G297200.1.D	3397	3291.5	544.565	6.56206
Gorai.007G297300.1.A	2542	2436.5	32.0109	0.521093
Gorai.007G297300.1.D	2542	2436.5	62.9891	1.02538
Gorai.007G297400.1.A	385	279.583	0	0
Gorai.007G297400.1.D	385	279.583	2	0.283729
Gorai.007G297500.1.A	461	355.551	0	0
Gorai.007G297500.1.D	461	355.551	0	0
Gorai.007G297600.1.A	395	289.583	0	0
Gorai.007G297600.1.D	395	289.583	0	0
Gorai.007G297700.1.A	3015	2909.5	48	0.654345
Gorai.007G297700.1.D	3015	2909.5	65	0.886093
Gorai.007G297800.1.A	560	454.551	0	0
Gorai.007G297800.1.D	560	454.551	0	0
Gorai.007G297900.1.A	1179	1073.5	68.6891	2.53787
Gorai.007G297900.1.D	1179	1073.5	53.3109	1.96969
Gorai.007G298000.1.A	841	735.505	200.332	10.8032
Gorai.007G298000.1.D	841	735.505	246.668	13.3018
Gorai.007G298100.1.A	2834	2728.5	1176.57	17.1032
Gorai.007G298100.1.D	2834	2728.5	631.432	9.17882
Gorai.007G298200.1.A	615	509.505	0	0
Gorai.007G298200.1.D	615	509.505	0	0
Gorai.007G298300.1.A	573	467.551	0	0
Gorai.007G298300.1.D	573	467.551	0	0
Gorai.007G298400.1.A	937	831.505	6	0.286201
Gorai.007G298400.1.D	937	831.505	3	0.143101
Gorai.007G298500.1.A	1553	1447.5	431.943	11.8356
Gorai.007G298500.1.D	1553	1447.5	156.057	4.2761
Gorai.007G298600.1.A	2132	2026.5	6.46154	0.126466
Gorai.007G298600.1.D	2132	2026.5	7.53846	0.147543
Gorai.007G298700.1.A	992	886.505	0	0
Gorai.007G298700.1.D	992	886.505	0	0
Gorai.007G298800.1.A	2549	2443.5	2833.22	45.9888
Gorai.007G298800.1.D	2549	2443.5	2703.78	43.8877
Gorai.007G298900.1.A	1312	1206.5	17.8824	0.587869
Gorai.007G298900.1.D	1312	1206.5	1.11765	0.0367418
Gorai.007G299000.1.A	859	753.505	0	0
Gorai.007G299000.1.D	859	753.505	3	0.157914
Gorai.007G299100.1.A	351	245.63	26.25	4.2387
Gorai.007G299100.1.D	351	245.63	8.75	1.4129
Gorai.007G299200.1.A	2649	2543.5	70.3232	1.09661
Gorai.007G299200.1.D	2649	2543.5	47.6768	0.743463
Gorai.007G299300.1.A	1583	1477.5	0	0
Gorai.007G299300.1.D	1583	1477.5	1	0.0268445
Gorai.007G299400.1.A	3151	3045.5	9	0.117211
Gorai.007G299400.1.D	3151	3045.5	0	0
Gorai.007G299500.1.A	2979	2873.5	0	0
Gorai.007G299500.1.D	2979	2873.5	1	0.013803
Gorai.007G299600.1.A	1584	1478.5	601.42	16.1339
Gorai.007G299600.1.D	1584	1478.5	848.58	22.7643
Gorai.007G299700.1.A	755	649.505	837.614	51.1501
Gorai.007G299700.1.D	755	649.505	845.756	51.6473
Gorai.007G299800.1.A	1871	1765.5	53.4476	1.20073
Gorai.007G299800.1.D	1871	1765.5	68.5524	1.54006
Gorai.007G299900.1.A	743	637.505	693.02	43.1169
Gorai.007G299900.1.D	743	637.505	1503.98	93.5715
Gorai.007G300000.1.A	1298	1192.5	3314.63	110.245
Gorai.007G300000.1.D	1298	1192.5	11858.4	394.412
Gorai.007G300100.1.A	1437	1331.5	1844.83	54.9539
Gorai.007G300100.1.D	1437	1331.5	4523.17	134.736
Gorai.007G300200.1.A	1785	1679.5	24.5333	0.579376
Gorai.007G300200.1.D	1785	1679.5	39.4667	0.932039
Gorai.007G300300.1.A	1146	1040.5	641.409	24.4498
Gorai.007G300300.1.D	1146	1040.5	5404.59	206.017
Gorai.007G300400.1.A	1658	1552.5	587.21	15.0019
Gorai.007G300400.1.D	1658	1552.5	1044.79	26.692
Gorai.007G300500.1.A	988	882.505	157.889	7.0961
Gorai.007G300500.1.D	988	882.505	283.111	12.724
Gorai.007G300600.1.A	3496	3390.5	885.135	10.3545
Gorai.007G300600.1.D	3496	3390.5	825.075	9.65193
Gorai.007G300700.1.A	860	754.505	417.338	21.9387
Gorai.007G300700.1.D	860	754.505	899.662	47.2936
Gorai.007G300800.1.A	225	120.599	0	0
Gorai.007G300800.1.D	225	120.599	0	0
Gorai.007G300900.1.A	1201	1095.5	513.771	18.6012
Gorai.007G300900.1.D	1201	1095.5	633.229	22.9262
Gorai.007G301000.1.A	1325	1219.5	0	0
Gorai.007G301000.1.D	1325	1219.5	5	0.162619
Gorai.007G301100.1.A	758	652.505	208.466	12.6718
Gorai.007G301100.1.D	758	652.505	8.53371	0.518727
Gorai.007G301200.1.A	1140	1034.5	0	0
Gorai.007G301200.1.D	1140	1034.5	0	0
Gorai.007G301300.1.A	1233	1127.5	0	0
Gorai.007G301300.1.D	1233	1127.5	0	0
Gorai.007G301400.1.A	1669	1563.5	0	0
Gorai.007G301400.1.D	1669	1563.5	0	0
Gorai.007G301500.1.A	1323	1217.5	558.807	18.2044
Gorai.007G301500.1.D	1323	1217.5	42.1935	1.37455
Gorai.007G301600.1.A	1242	1136.5	1193.22	41.6421
Gorai.007G301600.1.D	1242	1136.5	850.784	29.6916
Gorai.007G301700.1.A	733	627.505	450.828	28.4957
Gorai.007G301700.1.D	733	627.505	434.172	27.4429
Gorai.007G301800.1.A	1570	1464.5	236.922	6.41652
Gorai.007G301800.1.D	1570	1464.5	534.078	14.4644
Gorai.007G301900.1.A	1087	981.505	487.177	19.687
Gorai.007G301900.1.D	1087	981.505	310.823	12.5605
Gorai.007G302000.1.A	1767	1661.5	0	0
Gorai.007G302000.1.D	1767	1661.5	0	0
Gorai.007G302100.1.A	1695	1589.5	0	0
Gorai.007G302100.1.D	1695	1589.5	0	0
Gorai.007G302200.1.A	2871	2765.5	204.893	2.93858
Gorai.007G302200.1.D	2871	2765.5	153.107	2.19586
Gorai.007G302300.1.A	2529	2423.5	3.13043	0.0512325
Gorai.007G302300.1.D	2529	2423.5	20.8696	0.34155
Gorai.007G302400.1.A	1815	1709.5	0	0
Gorai.007G302400.1.D	1815	1709.5	46	1.06727
Gorai.007G302500.1.A	1001	895.505	4.125	0.182701
Gorai.007G302500.1.D	1001	895.505	61.875	2.74052
Gorai.007G302600.1.A	931	825.505	5.75493	0.276507
Gorai.007G302600.1.D	931	825.505	5.75493	0.276507
Gorai.007G302700.1.A	1411	1305.5	97.1695	2.95214
Gorai.007G302700.1.D	1411	1305.5	28.8305	0.875909
Gorai.007G302800.1.A	3258	3152.5	2	0.0251628
Gorai.007G302800.1.D	3258	3152.5	1	0.0125814
Gorai.007G302900.1.A	1748	1642.5	32.0902	0.774908
Gorai.007G302900.1.D	1748	1642.5	102.91	2.48505
Gorai.007G303000.1.A	1218	1112.5	2.875	0.102499
Gorai.007G303000.1.D	1218	1112.5	20.125	0.717495
Gorai.007G303100.1.A	876	770.505	0	0
Gorai.007G303100.1.D	876	770.505	0	0
Gorai.007G303200.1.A	422	316.583	5545	694.702
Gorai.007G303200.1.D	422	316.583	0	0
Gorai.007G303300.1.A	2466	2360.5	47.0492	0.790555
Gorai.007G303300.1.D	2466	2360.5	22.9508	0.385637
Gorai.007G303400.1.A	1091	985.505	0	0
Gorai.007G303400.1.D	1091	985.505	0	0
Gorai.007G303500.1.A	2020	1914.5	972.937	20.1564
Gorai.007G303500.1.D	2020	1914.5	540.063	11.1885
Gorai.007G303600.1.A	3411	3305.5	4.5	0.0539958
Gorai.007G303600.1.D	3411	3305.5	4.5	0.0539958
Gorai.007G303700.1.A	3019	2913.5	119.586	1.62798
Gorai.007G303700.1.D	3019	2913.5	84.4138	1.14917
Gorai.007G303800.1.A	1375	1269.5	1281.26	40.0301
Gorai.007G303800.1.D	1375	1269.5	898.745	28.0793
Gorai.007G303900.1.A	1788	1682.5	152.941	3.60539
Gorai.007G303900.1.D	1788	1682.5	36.0592	0.850051
Gorai.007G304000.1.A	318	212.63	5	0.932675
Gorai.007G304000.1.D	318	212.63	5	0.932675
Gorai.007G304100.1.A	1329	1223.5	329	10.6654
Gorai.007G304100.1.D	1329	1223.5	188	6.09449
Gorai.007G304200.1.A	239	134.211	0	0
Gorai.007G304200.1.D	239	134.211	0	0
Gorai.007G304300.1.A	2126	2020.5	79.223	1.55516
Gorai.007G304300.1.D	2126	2020.5	59.4282	1.16659
Gorai.007G304400.1.A	976	870.505	76.4138	3.48165
Gorai.007G304400.1.D	976	870.505	200.586	9.13934
Gorai.007G304500.1.A	1045	939.505	27	1.13986
Gorai.007G304500.1.D	1045	939.505	63	2.65966
Gorai.007G304600.1.A	1181	1075.5	881.839	32.5208
Gorai.007G304600.1.D	1181	1075.5	651.204	24.0154
Gorai.007G304700.1.A	768	662.505	0	0
Gorai.007G304700.1.D	768	662.505	0	0
Gorai.007G304800.1.A	892	786.505	0	0
Gorai.007G304800.1.D	892	786.505	0	0
Gorai.007G304900.1.A	1885	1779.5	0	0
Gorai.007G304900.1.D	1885	1779.5	0	0
Gorai.007G305000.1.A	1449	1343.5	5.83333	0.172212
Gorai.007G305000.1.D	1449	1343.5	1.16667	0.0344423
Gorai.007G305100.1.A	1458	1352.5	7	0.205279
Gorai.007G305100.1.D	1458	1352.5	11	0.322581
Gorai.007G305200.1.A	1146	1040.5	28.4455	1.08431
Gorai.007G305200.1.D	1146	1040.5	120.555	4.59541
Gorai.007G305300.1.A	3293	3187.5	181.274	2.25564
Gorai.007G305300.1.D	3293	3187.5	202.726	2.52257
Gorai.007G305400.1.A	2413	2307.5	2	0.0343773
Gorai.007G305400.1.D	2413	2307.5	1	0.0171887
Gorai.007G305500.1.A	715	609.505	3	0.195222
Gorai.007G305500.1.D	715	609.505	0	0
Gorai.007G305600.1.A	615	509.505	0	0
Gorai.007G305600.1.D	615	509.505	0	0
Gorai.007G305700.1.A	2634	2528.5	0	0
Gorai.007G305700.1.D	2634	2528.5	0	0
Gorai.007G305800.1.A	1762	1656.5	6987.6	167.309
Gorai.007G305800.1.D	1762	1656.5	8268.24	197.973
Gorai.007G305900.1.A	1136	1030.5	98.5414	3.79275
Gorai.007G305900.1.D	1136	1030.5	83.4586	3.21222
Gorai.007G306000.1.A	1502	1396.5	113.069	3.21133
Gorai.007G306000.1.D	1502	1396.5	105.576	2.99852
Gorai.007G306100.1.A	1245	1139.5	0	0
Gorai.007G306100.1.D	1245	1139.5	0	0
Gorai.007G306200.1.A	3242	3136.5	156.089	1.97383
Gorai.007G306200.1.D	3242	3136.5	109.376	1.38313
Gorai.007G306300.1.A	1829	1723.5	17.3333	0.398891
Gorai.007G306300.1.D	1829	1723.5	8.66667	0.199446
Gorai.007G306400.1.A	960	854.505	4	0.185665
Gorai.007G306400.1.D	960	854.505	1	0.0464163
Gorai.007G306500.1.A	1688	1582.5	0	0
