target_id	length	eff_length	est_counts	tpm
Gorai.007G306500.1.D	1688	1582.5	3	0.0751902
Gorai.007G306600.1.A	4078	3972.5	494	4.93228
Gorai.007G306600.1.D	4078	3972.5	130	1.29797
Gorai.007G306700.1.A	2099	1993.5	87.9564	1.74999
Gorai.007G306700.1.D	2099	1993.5	129.506	2.57667
Gorai.007G306800.1.A	2456	2350.5	271.587	4.58283
Gorai.007G306800.1.D	2456	2350.5	437.413	7.381
Gorai.007G306900.1.A	3998	3892.5	0	0
Gorai.007G306900.1.D	3998	3892.5	58.3711	0.594777
Gorai.007G307000.1.A	1342	1236.5	1486.14	47.6703
Gorai.007G307000.1.D	1342	1236.5	1843.02	59.118
Gorai.007G307100.1.A	4951	4845.5	481.438	3.94081
Gorai.007G307100.1.D	4951	4845.5	165.562	1.35521
Gorai.007G307200.1.A	2498	2392.5	2.20513	0.0365566
Gorai.007G307200.1.D	2498	2392.5	40.7949	0.676297
Gorai.007G307300.1.A	244	139.11	7	1.99584
Gorai.007G307300.1.D	244	139.11	0	0
Gorai.007G307400.1.A	1009	903.505	0	0
Gorai.007G307400.1.D	1009	903.505	0	0
Gorai.007G307500.1.A	922	816.505	36.7059	1.78304
Gorai.007G307500.1.D	922	816.505	15.2941	0.742935
Gorai.007G307600.1.A	658	552.505	779.332	55.9463
Gorai.007G307600.1.D	658	552.505	22.6676	1.62725
Gorai.007G307700.1.A	2973	2867.5	9.09091	0.125744
Gorai.007G307700.1.D	2973	2867.5	15.9091	0.220052
Gorai.007G307800.1.A	810	704.505	0	0
Gorai.007G307800.1.D	810	704.505	0	0
Gorai.007G307900.1.A	555	449.551	0	0
Gorai.007G307900.1.D	555	449.551	0	0
Gorai.007G308000.1.A	789	683.505	0	0
Gorai.007G308000.1.D	789	683.505	0	0
Gorai.007G308100.1.A	2180	2074.5	0	0
Gorai.007G308100.1.D	2180	2074.5	0	0
Gorai.007G308200.1.A	1056	950.505	5122.41	213.749
Gorai.007G308200.1.D	1056	950.505	3125.59	130.426
Gorai.007G308300.1.A	1861	1755.5	1.12433	0.0254026
Gorai.007G308300.1.D	1861	1755.5	0	0
Gorai.007G308400.1.A	2753	2647.5	27.2946	0.408907
Gorai.007G308400.1.D	2753	2647.5	201.581	3.01994
Gorai.007G308500.1.A	1847	1741.5	3531.19	80.4231
Gorai.007G308500.1.D	1847	1741.5	3405.81	77.5677
Gorai.007G308600.1.A	3991	3885.5	266.021	2.71552
Gorai.007G308600.1.D	3991	3885.5	201.979	2.06179
Gorai.007G308700.1.A	1882	1776.5	3922.15	87.5676
Gorai.007G308700.1.D	1882	1776.5	3601.85	80.4162
Gorai.007G308800.1.A	3313	3207.5	91.1538	1.12718
Gorai.007G308800.1.D	3313	3207.5	43.8462	0.542187
Gorai.007G308900.1.A	2565	2459.5	9090.07	146.59
Gorai.007G308900.1.D	2565	2459.5	6877.93	110.916
Gorai.007G309000.1.A	1949	1843.5	199.859	4.29996
Gorai.007G309000.1.D	1949	1843.5	130.141	2.79998
Gorai.007G309100.1.A	3089	2983.5	63.8873	0.849323
Gorai.007G309100.1.D	3089	2983.5	80.1127	1.06502
Gorai.007G309200.1.A	3094	2988.5	287.182	3.81143
Gorai.007G309200.1.D	3094	2988.5	171.818	2.28034
Gorai.007G309300.1.A	1901	1795.5	79.2093	1.74974
Gorai.007G309300.1.D	1901	1795.5	182.791	4.03787
Gorai.007G309400.1.A	2137	2031.5	29.1667	0.569448
Gorai.007G309400.1.D	2137	2031.5	45.8333	0.894846
Gorai.007G309500.1.A	1962	1856.5	45.8427	0.979398
Gorai.007G309500.1.D	1962	1856.5	56.1573	1.19976
Gorai.007G309600.1.A	354	248.63	0	0
Gorai.007G309600.1.D	354	248.63	0	0
Gorai.007G309700.1.A	2274	2168.5	1491.78	27.2853
Gorai.007G309700.1.D	2274	2168.5	1543.22	28.2262
Gorai.007G309800.1.A	2869	2763.5	157.563	2.26141
Gorai.007G309800.1.D	2869	2763.5	140.437	2.01561
Gorai.007G309900.1.A	2361	2255.5	64.0571	1.12644
Gorai.007G309900.1.D	2361	2255.5	171.943	3.02361
Gorai.007G310000.1.A	2805	2699.5	134.925	1.98241
Gorai.007G310000.1.D	2805	2699.5	140.075	2.05807
Gorai.007G310100.1.A	1454	1348.5	2239.3	65.8634
Gorai.007G310100.1.D	1454	1348.5	2656.7	78.1403
Gorai.007G310200.1.A	724	618.505	1395.65	89.4994
Gorai.007G310200.1.D	724	618.505	1134.35	72.7423
Gorai.007G310300.1.A	3774	3668.5	4.33333	0.0468509
Gorai.007G310300.1.D	3774	3668.5	34.6667	0.374807
Gorai.007G310400.1.A	1039	933.505	69.1087	2.9363
Gorai.007G310400.1.D	1039	933.505	117.891	5.00899
Gorai.007G310500.1.A	4497	4391.5	0	0
Gorai.007G310500.1.D	4497	4391.5	0	0
Gorai.007G310600.1.A	4712	4606.5	12.1321	0.10446
Gorai.007G310600.1.D	4712	4606.5	12.1175	0.104334
Gorai.007G310700.1.A	3054	2948.5	3.2697	0.0439836
Gorai.007G310700.1.D	3054	2948.5	7.93484	0.106739
Gorai.007G310800.1.A	4670	4564.5	7.07829	0.0615063
Gorai.007G310800.1.D	4670	4564.5	3.09643	0.0269062
Gorai.007G310900.1.A	2152	2046.5	253.631	4.91557
Gorai.007G310900.1.D	2152	2046.5	691.369	13.3993
Gorai.007G311000.1.A	1705	1599.5	206.992	5.13278
Gorai.007G311000.1.D	1705	1599.5	61.0081	1.51282
Gorai.007G311100.1.A	512	406.551	4	0.390238
Gorai.007G311100.1.D	512	406.551	14	1.36583
Gorai.007G311200.1.A	4022	3916.5	269.934	2.73365
Gorai.007G311200.1.D	4022	3916.5	55.0664	0.557665
Gorai.007G311300.1.A	441	335.583	0	0
Gorai.007G311300.1.D	441	335.583	0	0
Gorai.007G311400.1.A	723	617.505	0	0
Gorai.007G311400.1.D	723	617.505	0	0
Gorai.007G311500.1.A	477	371.551	0	0
Gorai.007G311500.1.D	477	371.551	0	0
Gorai.007G311600.1.A	513	407.551	3	0.29196
Gorai.007G311600.1.D	513	407.551	0	0
Gorai.007G311700.1.A	2909	2803.5	327.854	4.63835
Gorai.007G311700.1.D	2909	2803.5	244.146	3.45409
Gorai.007G311800.1.A	3499	3393.5	392.782	4.5908
Gorai.007G311800.1.D	3499	3393.5	370.609	4.33164
Gorai.007G311900.1.A	1862	1756.5	291.327	6.57835
Gorai.007G311900.1.D	1862	1756.5	659.673	14.8958
Gorai.007G312000.1.A	1409	1303.5	80.2397	2.44153
Gorai.007G312000.1.D	1409	1303.5	52.7603	1.60539
Gorai.007G312100.1.A	1554	1448.5	7	0.191674
Gorai.007G312100.1.D	1554	1448.5	7	0.191674
Gorai.007G312200.1.A	1196	1090.5	388.681	14.1368
Gorai.007G312200.1.D	1196	1090.5	428.319	15.5785
Gorai.007G312300.1.A	628	522.505	14	1.06273
Gorai.007G312300.1.D	628	522.505	32	2.4291
Gorai.007G312400.1.A	1505	1399.5	3	0.0850221
Gorai.007G312400.1.D	1505	1399.5	0	0
Gorai.007G312500.1.A	1194	1088.5	0	0
Gorai.007G312500.1.D	1194	1088.5	0	0
Gorai.007G312600.1.A	1107	1001.5	0	0
Gorai.007G312600.1.D	1107	1001.5	13.139	0.520348
Gorai.007G312700.1.A	1778	1672.5	4	0.0948588
Gorai.007G312700.1.D	1778	1672.5	2	0.0474294
Gorai.007G312800.1.A	1470	1364.5	0	0
Gorai.007G312800.1.D	1470	1364.5	0	0
Gorai.007G312900.1.A	868	762.505	1.0309	0.053624
Gorai.007G312900.1.D	868	762.505	1.0309	0.053624
Gorai.007G313000.1.A	903	797.505	0	0
Gorai.007G313000.1.D	903	797.505	0	0
Gorai.007G313100.1.A	2475	2369.5	0	0
Gorai.007G313100.1.D	2475	2369.5	0	0
Gorai.007G313200.1.A	2591	2485.5	5	0.0797885
Gorai.007G313200.1.D	2591	2485.5	1	0.0159577
Gorai.007G313300.1.A	2665	2559.5	20.6202	0.319537
Gorai.007G313300.1.D	2665	2559.5	245.38	3.80249
Gorai.007G313400.1.A	1596	1490.5	18	0.478987
Gorai.007G313400.1.D	1596	1490.5	0	0
Gorai.007G313500.1.A	1198	1092.5	0	0
Gorai.007G313500.1.D	1198	1092.5	0	0
Gorai.007G313600.1.A	665	559.505	137.843	9.77163
Gorai.007G313600.1.D	665	559.505	144.157	10.2192
Gorai.007G313700.1.A	1745	1639.5	7.72414	0.186863
Gorai.007G313700.1.D	1745	1639.5	88.2759	2.13557
Gorai.007G313800.1.A	2004	1898.5	26.4898	0.553416
Gorai.007G313800.1.D	2004	1898.5	32.5102	0.679193
Gorai.007G313900.1.A	1720	1614.5	2	0.0491333
Gorai.007G313900.1.D	1720	1614.5	6	0.1474
Gorai.007G314000.1.A	564	458.551	0	0
Gorai.007G314000.1.D	564	458.551	0	0
Gorai.007G314100.1.A	881	775.505	1	0.0511447
Gorai.007G314100.1.D	881	775.505	1	0.0511447
Gorai.007G314200.1.A	1006	900.505	511.379	22.5238
Gorai.007G314200.1.D	1006	900.505	340.589	15.0013
Gorai.007G314300.1.A	608	502.551	20	1.57846
Gorai.007G314300.1.D	608	502.551	23	1.81523
Gorai.007G314400.1.A	1103	997.505	157.297	6.25445
Gorai.007G314400.1.D	1103	997.505	105.703	4.20299
Gorai.007G314500.1.A	1396	1290.5	4965.74	152.619
Gorai.007G314500.1.D	1396	1290.5	1882.26	57.8503
Gorai.007G314600.1.A	3159	3053.5	212.206	2.75641
Gorai.007G314600.1.D	3159	3053.5	194.794	2.53024
Gorai.007G314700.1.A	2963	2857.5	0	0
Gorai.007G314700.1.D	2963	2857.5	0	0
Gorai.007G314800.1.A	1233	1127.5	177.869	6.257
Gorai.007G314800.1.D	1233	1127.5	8.13115	0.286034
Gorai.007G314900.1.A	1988	1882.5	0	0
Gorai.007G314900.1.D	1988	1882.5	0	0
Gorai.007G315000.1.A	1158	1052.5	0	0
Gorai.007G315000.1.D	1158	1052.5	0	0
Gorai.007G315100.1.A	1572	1466.5	0	0
Gorai.007G315100.1.D	1572	1466.5	0	0
Gorai.007G315200.1.A	698	592.505	7	0.468588
Gorai.007G315200.1.D	698	592.505	2	0.133882
Gorai.007G315300.1.A	2021	1915.5	0	0
Gorai.007G315300.1.D	2021	1915.5	0	0
Gorai.007G315400.1.A	1124	1018.5	0	0
Gorai.007G315400.1.D	1124	1018.5	0	0
Gorai.007G315500.1.A	2030	1924.5	0	0
Gorai.007G315500.1.D	2030	1924.5	0	0
Gorai.007G315600.1.A	1359	1253.5	0	0
Gorai.007G315600.1.D	1359	1253.5	0	0
Gorai.007G315700.1.A	1274	1168.5	0	0
Gorai.007G315700.1.D	1274	1168.5	0	0
Gorai.007G315800.1.A	945	839.505	0	0
Gorai.007G315800.1.D	945	839.505	0	0
Gorai.007G315900.1.A	1611	1505.5	0	0
Gorai.007G315900.1.D	1611	1505.5	0	0
Gorai.007G316000.1.A	573	467.551	0	0
Gorai.007G316000.1.D	573	467.551	0	0
Gorai.007G316100.1.A	935	829.505	0	0
Gorai.007G316100.1.D	935	829.505	36.6146	1.75073
Gorai.007G316200.1.A	1907	1801.5	0	0
Gorai.007G316200.1.D	1907	1801.5	0	0
Gorai.007G316300.1.A	1482	1376.5	0	0
Gorai.007G316300.1.D	1482	1376.5	0	0
Gorai.007G316400.1.A	336	230.63	0	0
Gorai.007G316400.1.D	336	230.63	0	0
Gorai.007G316500.1.A	1856	1750.5	0	0
Gorai.007G316500.1.D	1856	1750.5	0	0
Gorai.007G316600.1.A	447	341.583	0	0
Gorai.007G316600.1.D	447	341.583	0	0
Gorai.007G316700.1.A	1551	1445.5	0	0
Gorai.007G316700.1.D	1551	1445.5	0	0
Gorai.007G316800.1.A	1988	1882.5	0	0
Gorai.007G316800.1.D	1988	1882.5	0	0
Gorai.007G316900.1.A	1016	910.505	808.386	35.2145
Gorai.007G316900.1.D	1016	910.505	859.614	37.4461
Gorai.007G317000.1.A	637	531.505	740	55.2217
Gorai.007G317000.1.D	637	531.505	0	0
Gorai.007G317100.1.A	543	437.551	0	0
Gorai.007G317100.1.D	543	437.551	2	0.181295
Gorai.007G317200.1.A	1469	1363.5	471.486	13.715
Gorai.007G317200.1.D	1469	1363.5	194.514	5.65822
Gorai.007G317300.1.A	1107	1001.5	0	0
Gorai.007G317300.1.D	1107	1001.5	0	0
Gorai.007G317400.1.A	246	141.071	0	0
Gorai.007G317400.1.D	246	141.071	0	0
Gorai.007G317500.1.A	896	790.505	20	1.00348
Gorai.007G317500.1.D	896	790.505	6	0.301045
Gorai.007G317600.1.A	1083	977.505	11.9231	0.483787
Gorai.007G317600.1.D	1083	977.505	19.0769	0.77406
Gorai.007G317700.1.A	2931	2825.5	0	0
Gorai.007G317700.1.D	2931	2825.5	0	0
Gorai.007G317800.1.A	2511	2405.5	0	0
Gorai.007G317800.1.D	2511	2405.5	0	0
Gorai.007G317900.1.A	1291	1185.5	22.1608	0.741424
Gorai.007G317900.1.D	1291	1185.5	22.1608	0.741424
Gorai.007G318000.1.A	1404	1298.5	0	0
Gorai.007G318000.1.D	1404	1298.5	0	0
Gorai.007G318100.1.A	2295	2189.5	0	0
Gorai.007G318100.1.D	2295	2189.5	0	0
Gorai.007G318200.1.A	1260	1154.5	86.0494	2.95622
Gorai.007G318200.1.D	1260	1154.5	159.951	5.49509
Gorai.007G318300.1.A	647	541.505	73.0485	5.3505
Gorai.007G318300.1.D	647	541.505	135.951	9.95787
Gorai.007G318400.1.A	593	487.551	112.383	9.14249
Gorai.007G318400.1.D	593	487.551	161.617	13.1478
Gorai.007G318500.1.A	3912	3806.5	28.9563	0.301718
Gorai.007G318500.1.D	3912	3806.5	1.03964	0.0108328
Gorai.007G318600.1.A	618	512.505	1	0.0773904
Gorai.007G318600.1.D	618	512.505	1	0.0773904
Gorai.007G318700.1.A	2556	2450.5	54.3242	0.87927
Gorai.007G318700.1.D	2556	2450.5	8.5712	0.13873
Gorai.007G318800.1.A	2528	2422.5	44.9869	0.736557
Gorai.007G318800.1.D	2528	2422.5	16.9196	0.277019
Gorai.007G318900.1.A	3997	3891.5	32.6682	0.33296
Gorai.007G318900.1.D	3997	3891.5	3.14645	0.0320692
Gorai.007G319000.1.A	2846	2740.5	6.14479	0.0889326
Gorai.007G319000.1.D	2846	2740.5	1.41023	0.02041
Gorai.007G319100.1.A	213	108.896	0	0
Gorai.007G319100.1.D	213	108.896	0	0
Gorai.007G319200.1.A	1520	1414.5	20.8327	0.584151
Gorai.007G319200.1.D	1520	1414.5	0	0
Gorai.007G319300.1.A	4489	4383.5	146.959	1.32972
Gorai.007G319300.1.D	4489	4383.5	27.0405	0.244669
Gorai.007G319400.1.A	1756	1650.5	59.45	1.42863
Gorai.007G319400.1.D	1756	1650.5	22.55	0.541894
Gorai.007G319500.1.A	1897	1791.5	33.8211	0.748782
Gorai.007G319500.1.D	1897	1791.5	96.1789	2.12935
Gorai.007G319600.1.A	1345	1239.5	143.617	4.5956
Gorai.007G319600.1.D	1345	1239.5	72.383	2.31618
Gorai.007G319700.1.A	880	774.505	18.9611	0.971011
Gorai.007G319700.1.D	880	774.505	25.2484	1.29299
Gorai.007G319800.1.A	1977	1871.5	2	0.0423862
Gorai.007G319800.1.D	1977	1871.5	0	0
Gorai.007G319900.1.A	3391	3285.5	13	0.156937
Gorai.007G319900.1.D	3391	3285.5	94	1.13478
Gorai.007G320000.1.A	282	176.772	162.676	36.5003
Gorai.007G320000.1.D	282	176.772	2.32394	0.521433
Gorai.007G320100.1.A	954	848.505	0	0
Gorai.007G320100.1.D	954	848.505	0	0
Gorai.007G320200.1.A	1446	1340.5	0	0
Gorai.007G320200.1.D	1446	1340.5	0	0
Gorai.007G320300.1.A	2727	2621.5	0	0
Gorai.007G320300.1.D	2727	2621.5	0	0
Gorai.007G320400.1.A	783	677.505	0	0
Gorai.007G320400.1.D	783	677.505	0	0
Gorai.007G320500.1.A	2523	2417.5	0	0
Gorai.007G320500.1.D	2523	2417.5	0	0
Gorai.007G320600.1.A	288	182.738	0	0
Gorai.007G320600.1.D	288	182.738	209.771	45.5304
Gorai.007G320700.1.A	282	176.772	0	0
Gorai.007G320700.1.D	282	176.772	23	5.1606
Gorai.007G320800.1.A	755	649.505	4.95288	0.302455
Gorai.007G320800.1.D	755	649.505	216.276	13.2072
Gorai.007G320900.1.A	2700	2594.5	0	0
Gorai.007G320900.1.D	2700	2594.5	4	0.0611492
Gorai.007G321000.1.A	1734	1628.5	53.9608	1.31424
Gorai.007G321000.1.D	1734	1628.5	10.0392	0.244509
Gorai.007G321100.1.A	1599	1493.5	1	0.026557
Gorai.007G321100.1.D	1599	1493.5	0	0
Gorai.007G321200.1.A	2515	2409.5	534.96	8.806
Gorai.007G321200.1.D	2515	2409.5	235.04	3.869
Gorai.007G321300.1.A	744	638.505	0	0
Gorai.007G321300.1.D	744	638.505	2	0.124237
Gorai.007G321400.1.A	750	644.505	0	0
Gorai.007G321400.1.D	750	644.505	1	0.0615402
Gorai.007G321500.1.A	1275	1169.5	0	0
Gorai.007G321500.1.D	1275	1169.5	0	0
Gorai.007G321600.1.A	1107	1001.5	4	0.158413
Gorai.007G321600.1.D	1107	1001.5	0	0
Gorai.007G321700.1.A	4304	4198.5	16.9047	0.159697
Gorai.007G321700.1.D	4304	4198.5	6.11486	0.0577666
Gorai.007G321800.1.A	4468	4362.5	16.0487	0.145911
Gorai.007G321800.1.D	4468	4362.5	43.0555	0.391451
Gorai.007G321900.1.A	1270	1164.5	60.5911	2.06373
Gorai.007G321900.1.D	1270	1164.5	1.31793	0.0448885
Gorai.007G322000.1.A	904	798.505	0.54403	0.0270228
Gorai.007G322000.1.D	904	798.505	0.54403	0.0270228
Gorai.007G322100.1.A	228	123.486	195.053	62.6497
Gorai.007G322100.1.D	228	123.486	22.9474	7.37055
Gorai.007G322200.1.A	228	123.486	0	0
Gorai.007G322200.1.D	228	123.486	0	0
Gorai.007G322300.1.A	3711	3605.5	33.9481	0.373451
Gorai.007G322300.1.D	3711	3605.5	0	0
Gorai.007G322400.1.A	3128	3022.5	7.77778	0.102064
Gorai.007G322400.1.D	3128	3022.5	2.22222	0.0291612
Gorai.007G322500.1.A	2412	2306.5	487.99	8.39154
Gorai.007G322500.1.D	2412	2306.5	170.01	2.92351
Gorai.007G322600.1.A	546	440.551	357.671	32.2012
Gorai.007G322600.1.D	546	440.551	498.329	44.8646
Gorai.007G322700.1.A	752	646.505	63	3.86504
Gorai.007G322700.1.D	752	646.505	43	2.63804
Gorai.007G322800.1.A	3428	3322.5	1016.47	12.1342
Gorai.007G322800.1.D	3428	3322.5	720.533	8.60148
Gorai.007G322900.1.A	3377	3271.5	656.897	7.96406
Gorai.007G322900.1.D	3377	3271.5	467.103	5.66305
Gorai.007G323000.1.A	1957	1851.5	204.942	4.39026
Gorai.007G323000.1.D	1957	1851.5	4.05825	0.0869359
Gorai.007G323100.1.A	3391	3285.5	46	0.555317
Gorai.007G323100.1.D	3391	3285.5	0	0
Gorai.007G323200.1.A	1613	1507.5	2	0.0526207
Gorai.007G323200.1.D	1613	1507.5	0	0
Gorai.007G323300.1.A	2802	2696.5	3	0.0441271
Gorai.007G323300.1.D	2802	2696.5	1	0.014709
Gorai.007G323400.1.A	1943	1837.5	45.1052	0.973607
Gorai.007G323400.1.D	1943	1837.5	5.01169	0.108179
Gorai.007G323500.1.A	1908	1802.5	62	1.36427
Gorai.007G323500.1.D	1908	1802.5	0	0
Gorai.007G323600.1.A	1821	1715.5	12.0039	0.277534
Gorai.007G323600.1.D	1821	1715.5	66.8791	1.54626
Gorai.007G323700.1.A	951	845.505	0	0
Gorai.007G323700.1.D	951	845.505	0	0
Gorai.007G323800.1.A	255	149.978	1	0.264458
Gorai.007G323800.1.D	255	149.978	0	0
Gorai.007G323900.1.A	1477	1371.5	0	0
Gorai.007G323900.1.D	1477	1371.5	0	0
Gorai.007G324000.1.A	379	273.583	0	0
Gorai.007G324000.1.D	379	273.583	0	0
Gorai.007G324100.1.A	2941	2835.5	0	0
Gorai.007G324100.1.D	2941	2835.5	0	0
Gorai.007G324200.1.A	2979	2873.5	0	0
Gorai.007G324200.1.D	2979	2873.5	0	0
Gorai.007G324300.1.A	2811	2705.5	0	0
Gorai.007G324300.1.D	2811	2705.5	2	0.0293202
Gorai.007G324400.1.A	2871	2765.5	0	0
Gorai.007G324400.1.D	2871	2765.5	0	0
Gorai.007G324500.1.A	1488	1382.5	0	0
Gorai.007G324500.1.D	1488	1382.5	0	0
Gorai.007G324600.1.A	3130	3024.5	0	0
Gorai.007G324600.1.D	3130	3024.5	0	0
Gorai.007G324700.1.A	3071	2965.5	0	0
Gorai.007G324700.1.D	3071	2965.5	0	0
Gorai.007G324800.1.A	1149	1043.5	0	0
Gorai.007G324800.1.D	1149	1043.5	0	0
Gorai.007G324900.1.A	1098	992.505	3.18519	0.127288
Gorai.007G324900.1.D	1098	992.505	3.18519	0.127288
Gorai.007G325000.1.A	403	297.583	1.14558	0.152687
Gorai.007G325000.1.D	403	297.583	2.10937	0.281144
Gorai.007G325100.1.A	3228	3122.5	0	0
Gorai.007G325100.1.D	3228	3122.5	0	0
Gorai.007G325200.1.A	366	260.583	0	0
Gorai.007G325200.1.D	366	260.583	0	0
Gorai.007G325300.1.A	690	584.505	0	0
Gorai.007G325300.1.D	690	584.505	0	0
Gorai.007G325400.1.A	450	344.583	0	0
Gorai.007G325400.1.D	450	344.583	0	0
Gorai.007G325500.1.A	1109	1003.5	8	0.316195
Gorai.007G325500.1.D	1109	1003.5	0	0
Gorai.007G325600.1.A	2107	2001.5	97.5401	1.93291
Gorai.007G325600.1.D	2107	2001.5	92.4599	1.83224
Gorai.007G325700.1.A	1047	941.505	0	0
Gorai.007G325700.1.D	1047	941.505	0	0
Gorai.007G325800.1.A	2501	2395.5	257.06	4.25621
Gorai.007G325800.1.D	2501	2395.5	1415.94	23.444
Gorai.007G325900.1.A	1773	1667.5	139.215	3.31134
Gorai.007G325900.1.D	1773	1667.5	84.785	2.01668
Gorai.007G326000.1.A	1970	1864.5	19.5517	0.415917
Gorai.007G326000.1.D	1970	1864.5	43.4483	0.92426
Gorai.007G326100.1.A	225	120.599	589.612	193.914
Gorai.007G326100.1.D	225	120.599	0	0
Gorai.007G326200.1.A	216	111.866	0	0
Gorai.007G326200.1.D	216	111.866	0	0
Gorai.007G326300.1.A	4874	4768.5	227.792	1.8947
Gorai.007G326300.1.D	4874	4768.5	284.208	2.36395
Gorai.007G326400.1.A	964	858.505	10.1837	0.470487
Gorai.007G326400.1.D	964	858.505	10.1837	0.470487
Gorai.007G326500.1.A	766	660.505	33.6558	2.02101
Gorai.007G326500.1.D	766	660.505	35.9768	2.16039
Gorai.007G326600.1.A	1048	942.505	2468.97	103.9
Gorai.007G326600.1.D	1048	942.505	1171.45	49.2974
Gorai.007G326700.1.A	1056	950.505	0	0
Gorai.007G326700.1.D	1056	950.505	0	0
Gorai.007G326800.1.A	1455	1349.5	1	0.0293907
Gorai.007G326800.1.D	1455	1349.5	0	0
Gorai.007G326900.1.A	1563	1457.5	14.8571	0.404306
Gorai.007G326900.1.D	1563	1457.5	1.14286	0.0311005
Gorai.007G327000.1.A	1878	1772.5	81.4369	1.8223
Gorai.007G327000.1.D	1878	1772.5	151.563	3.39149
Gorai.007G327100.1.A	1688	1582.5	35.3737	0.886586
Gorai.007G327100.1.D	1688	1582.5	67.6263	1.69494
Gorai.007G327200.1.A	3576	3470.5	38.7433	0.442781
Gorai.007G327200.1.D	3576	3470.5	157.108	1.79553
Gorai.007G327300.1.A	1518	1412.5	0	0
Gorai.007G327300.1.D	1518	1412.5	0	0
Gorai.007G327400.1.A	1224	1118.5	0	0
Gorai.007G327400.1.D	1224	1118.5	0	0
Gorai.007G327500.1.A	2253	2147.5	6.07365	0.112176
Gorai.007G327500.1.D	2253	2147.5	6.07365	0.112176
Gorai.007G327600.1.A	1245	1139.5	0	0
Gorai.007G327600.1.D	1245	1139.5	0	0
Gorai.007G327700.1.A	2800	2694.5	0	0
Gorai.007G327700.1.D	2800	2694.5	0	0
Gorai.007G327800.1.A	1110	1004.5	0	0
Gorai.007G327800.1.D	1110	1004.5	0	0
Gorai.007G327900.1.A	561	455.551	0	0
Gorai.007G327900.1.D	561	455.551	0	0
Gorai.007G328000.1.A	1122	1016.5	0	0
Gorai.007G328000.1.D	1122	1016.5	1	0.0390189
Gorai.007G328100.1.A	411	305.583	0	0
Gorai.007G328100.1.D	411	305.583	0	0
Gorai.007G328200.1.A	1140	1034.5	0	0
Gorai.007G328200.1.D	1140	1034.5	7	0.26838
Gorai.007G328300.1.A	2007	1901.5	0.5	0.0104294
Gorai.007G328300.1.D	2007	1901.5	0.5	0.0104294
Gorai.007G328400.1.A	2572	2466.5	16.0299	0.257771
Gorai.007G328400.1.D	2572	2466.5	16.0299	0.257771
Gorai.007G328500.1.A	1149	1043.5	0	0
Gorai.007G328500.1.D	1149	1043.5	0	0
Gorai.007G328600.1.A	1197	1091.5	0	0
Gorai.007G328600.1.D	1197	1091.5	0	0
Gorai.007G328700.1.A	1255	1149.5	0	0
Gorai.007G328700.1.D	1255	1149.5	0	0
Gorai.007G328800.1.A	1257	1151.5	0	0
Gorai.007G328800.1.D	1257	1151.5	0	0
Gorai.007G328900.1.A	1239	1133.5	0	0
Gorai.007G328900.1.D	1239	1133.5	0	0
Gorai.007G329000.1.A	747	641.505	0	0
Gorai.007G329000.1.D	747	641.505	0	0
Gorai.007G329100.1.A	1173	1067.5	0	0
Gorai.007G329100.1.D	1173	1067.5	0	0
Gorai.007G329200.1.A	771	665.505	0	0
Gorai.007G329200.1.D	771	665.505	0	0
Gorai.007G329300.1.A	1011	905.505	0	0
Gorai.007G329300.1.D	1011	905.505	0	0
Gorai.007G329400.1.A	1113	1007.5	0	0
Gorai.007G329400.1.D	1113	1007.5	0	0
Gorai.007G329500.1.A	747	641.505	0	0
Gorai.007G329500.1.D	747	641.505	0	0
Gorai.007G329600.1.A	1445	1339.5	0	0
Gorai.007G329600.1.D	1445	1339.5	24	0.710644
Gorai.007G329700.1.A	343	237.63	0	0
Gorai.007G329700.1.D	343	237.63	3	0.500731
Gorai.007G329800.1.A	1746	1640.5	0	0
Gorai.007G329800.1.D	1746	1640.5	0	0
Gorai.007G329900.1.A	495	389.551	0	0
Gorai.007G329900.1.D	495	389.551	0	0
Gorai.007G330000.1.A	2334	2228.5	0	0
Gorai.007G330000.1.D	2334	2228.5	2	0.035596
Gorai.007G330100.1.A	933	827.505	0	0
Gorai.007G330100.1.D	933	827.505	0	0
Gorai.007G330200.1.A	482	376.551	0	0
Gorai.007G330200.1.D	482	376.551	3	0.315996
