target_id	length	eff_length	est_counts	tpm
Gorai.007G330300.1.A	2992	2886.5	20.6386	0.283591
Gorai.007G330300.1.D	2992	2886.5	111.151	1.5273
Gorai.007G330400.1.A	555	449.551	1	0.0882278
Gorai.007G330400.1.D	555	449.551	0	0
Gorai.007G330500.1.A	2310	2204.5	17.7931	0.32013
Gorai.007G330500.1.D	2310	2204.5	104.418	1.87866
Gorai.007G330600.1.A	3005	2899.5	0	0
Gorai.007G330600.1.D	3005	2899.5	0	0
Gorai.007G330700.1.A	2631	2525.5	0	0
Gorai.007G330700.1.D	2631	2525.5	0	0
Gorai.007G330800.1.A	252	147.005	0	0
Gorai.007G330800.1.D	252	147.005	0	0
Gorai.007G330900.1.A	3738	3632.5	3.54621	0.0387206
Gorai.007G330900.1.D	3738	3632.5	49.2436	0.537685
Gorai.007G331000.1.A	4469	4363.5	28.1518	0.255892
Gorai.007G331000.1.D	4469	4363.5	0	0
Gorai.007G331100.1.A	1230	1124.5	0	0
Gorai.007G331100.1.D	1230	1124.5	0	0
Gorai.007G331200.1.A	1326	1220.5	43.5273	1.41451
Gorai.007G331200.1.D	1326	1220.5	89.4727	2.90761
Gorai.007G331300.1.A	1740	1634.5	121.015	2.93656
Gorai.007G331300.1.D	1740	1634.5	154.985	3.76086
Gorai.007G331400.1.A	2833	2727.5	30.303	0.440661
Gorai.007G331400.1.D	2833	2727.5	23.0053	0.33454
Gorai.007G331500.1.A	2564	2458.5	14.5717	0.235085
Gorai.007G331500.1.D	2564	2458.5	25.12	0.405259
Gorai.007G331600.1.A	2906	2800.5	168.481	2.38616
Gorai.007G331600.1.D	2906	2800.5	73.519	1.04123
Gorai.007G331700.1.A	1648	1542.5	16	0.411413
Gorai.007G331700.1.D	1648	1542.5	15	0.3857
Gorai.007G331800.1.A	1028	922.505	0	0
Gorai.007G331800.1.D	1028	922.505	0	0
Gorai.007G331900.1.A	2658	2552.5	165.606	2.57332
Gorai.007G331900.1.D	2658	2552.5	135.394	2.10387
Gorai.007G332000.1.A	2644	2538.5	453.093	7.07936
Gorai.007G332000.1.D	2644	2538.5	715.907	11.1857
Gorai.007G332100.1.A	1465	1359.5	112.116	3.27092
Gorai.007G332100.1.D	1465	1359.5	88.8844	2.59316
Gorai.007G332200.1.A	730	624.505	0	0
Gorai.007G332200.1.D	730	624.505	0	0
Gorai.007G332300.1.A	2505	2399.5	1160.73	19.1865
Gorai.007G332300.1.D	2505	2399.5	1273.27	21.0466
Gorai.007G332400.1.A	2640	2534.5	63.7049	0.99693
Gorai.007G332400.1.D	2640	2534.5	74.2116	1.16135
Gorai.007G332500.1.A	1128	1022.5	0	0
Gorai.007G332500.1.D	1128	1022.5	0	0
Gorai.007G332600.1.A	2937	2831.5	4.03693	0.0565482
Gorai.007G332600.1.D	2937	2831.5	1.6434	0.0230204
Gorai.007G332700.1.A	2867	2761.5	5.66538	0.0813707
Gorai.007G332700.1.D	2867	2761.5	17.2605	0.247909
Gorai.007G332800.1.A	1391	1285.5	13.4308	0.414393
Gorai.007G332800.1.D	1391	1285.5	2.42399	0.0747897
Gorai.007G332900.1.A	3568	3462.5	2.45549	0.0281276
Gorai.007G332900.1.D	3568	3462.5	28.2381	0.323467
Gorai.007G333000.1.A	890	784.505	0	0
Gorai.007G333000.1.D	890	784.505	6.37887	0.322502
Gorai.007G333100.1.A	416	310.583	0	0
Gorai.007G333100.1.D	416	310.583	0	0
Gorai.007G333200.1.A	3355	3249.5	0.56646	0.00691413
Gorai.007G333200.1.D	3355	3249.5	0.56646	0.00691413
Gorai.007G333300.1.A	2871	2765.5	0.5	0.00717101
Gorai.007G333300.1.D	2871	2765.5	0.5	0.00717101
Gorai.007G333400.1.A	975	869.505	3.59214e-05	1.63858e-06
Gorai.007G333400.1.D	975	869.505	3.59214e-05	1.63858e-06
Gorai.007G333500.1.A	357	251.63	0.5	0.078812
Gorai.007G333500.1.D	357	251.63	0.5	0.078812
Gorai.007G333600.1.A	1188	1082.5	0	0
Gorai.007G333600.1.D	1188	1082.5	0	0
Gorai.007G333700.1.A	553	447.551	0	0
Gorai.007G333700.1.D	553	447.551	0	0
Gorai.007G333800.1.A	2862	2756.5	0	0
Gorai.007G333800.1.D	2862	2756.5	0	0
Gorai.007G333900.1.A	3176	3070.5	0	0
Gorai.007G333900.1.D	3176	3070.5	2.63774	0.0340727
Gorai.007G334000.1.A	1674	1568.5	1.91079	0.0483184
Gorai.007G334000.1.D	1674	1568.5	1.91079	0.0483184
Gorai.007G334100.1.A	3171	3065.5	2.55923	0.0331125
Gorai.007G334100.1.D	3171	3065.5	3.29619	0.0426477
Gorai.007G334200.1.A	666	560.505	0.607962	0.0430211
Gorai.007G334200.1.D	666	560.505	0.607962	0.0430211
Gorai.007G334300.1.A	1239	1133.5	4.56002	0.159562
Gorai.007G334300.1.D	1239	1133.5	4.56002	0.159562
Gorai.007G334400.1.A	1114	1008.5	1	0.0393285
Gorai.007G334400.1.D	1114	1008.5	1	0.0393285
Gorai.007G334500.1.A	1011	905.505	0	0
Gorai.007G334500.1.D	1011	905.505	0	0
Gorai.007G334600.1.A	1023	917.505	0	0
Gorai.007G334600.1.D	1023	917.505	0	0
Gorai.007G334700.1.A	2882	2776.5	13.6659	0.19522
Gorai.007G334700.1.D	2882	2776.5	21.8718	0.312443
Gorai.007G334800.1.A	5872	5766.5	31.8926	0.219362
Gorai.007G334800.1.D	5872	5766.5	43.2526	0.297498
Gorai.007G334900.1.A	2435	2329.5	2.46951	0.0420467
Gorai.007G334900.1.D	2435	2329.5	0	0
Gorai.007G335000.1.A	2380	2274.5	7.26688	0.12672
Gorai.007G335000.1.D	2380	2274.5	1.26362	0.022035
Gorai.007G335100.1.A	2204	2098.5	37.5	0.708771
Gorai.007G335100.1.D	2204	2098.5	62.5	1.18129
Gorai.007G335200.1.A	3641	3535.5	86.635	0.971912
Gorai.007G335200.1.D	3641	3535.5	56.365	0.632328
Gorai.007G335300.1.A	1715	1609.5	104.46	2.57421
Gorai.007G335300.1.D	1715	1609.5	187.205	4.61328
Gorai.007G335400.1.A	1317	1211.5	0	0
Gorai.007G335400.1.D	1317	1211.5	0	0
Gorai.007G335500.1.A	2833	2727.5	277.442	4.03452
Gorai.007G335500.1.D	2833	2727.5	37.5577	0.546158
Gorai.007G335600.1.A	1288	1182.5	93.7686	3.14514
Gorai.007G335600.1.D	1288	1182.5	28.2314	0.946923
Gorai.007G335700.1.A	2312	2206.5	170.503	3.06487
Gorai.007G335700.1.D	2312	2206.5	152.98	2.74989
Gorai.007G335800.1.A	3009	2903.5	1.72234	0.0235279
Gorai.007G335800.1.D	3009	2903.5	1.14186	0.0155982
Gorai.007G335900.1.A	822	716.505	6.20145	0.343288
Gorai.007G335900.1.D	822	716.505	9.31583	0.515689
Gorai.007G336000.1.A	2844	2738.5	1.01744	0.014736
Gorai.007G336000.1.D	2844	2738.5	2.03488	0.0294721
Gorai.007G336100.1.A	1353	1247.5	0	0
Gorai.007G336100.1.D	1353	1247.5	0	0
Gorai.007G336200.1.A	1970	1864.5	2.3622	0.0502502
Gorai.007G336200.1.D	1970	1864.5	0	0
Gorai.007G336300.1.A	1585	1479.5	1215.56	32.5871
Gorai.007G336300.1.D	1585	1479.5	685.438	18.3754
Gorai.007G336400.1.A	710	604.505	11	0.721735
Gorai.007G336400.1.D	710	604.505	15	0.984185
Gorai.007G336500.1.A	396	290.583	14	1.91092
Gorai.007G336500.1.D	396	290.583	0	0
Gorai.007G336600.1.A	919	813.505	105.51	5.14419
Gorai.007G336600.1.D	919	813.505	101.49	4.94822
Gorai.007G336700.1.A	1870	1764.5	17	0.38213
Gorai.007G336700.1.D	1870	1764.5	0	0
Gorai.007G336800.1.A	1403	1297.5	148.185	4.52981
Gorai.007G336800.1.D	1403	1297.5	93.815	2.8678
Gorai.007G336900.1.A	1854	1748.5	814.711	18.4808
Gorai.007G336900.1.D	1854	1748.5	889.289	20.1726
Gorai.007G337000.1.A	585	479.551	0	0
Gorai.007G337000.1.D	585	479.551	1	0.0827084
Gorai.007G337100.1.A	2457	2351.5	0	0
Gorai.007G337100.1.D	2457	2351.5	5.12174	0.0863886
Gorai.007G337200.1.A	2880	2774.5	0	0
Gorai.007G337200.1.D	2880	2774.5	1.07753	0.0154038
Gorai.007G337300.1.A	2492	2386.5	0	0
Gorai.007G337300.1.D	2492	2386.5	152.509	2.53465
Gorai.007G337400.1.A	2370	2264.5	0	0
Gorai.007G337400.1.D	2370	2264.5	123.137	2.15676
Gorai.007G337500.1.A	976	870.505	0	0
Gorai.007G337500.1.D	976	870.505	0	0
Gorai.007G337600.1.A	642	536.505	0	0
Gorai.007G337600.1.D	642	536.505	0	0
Gorai.007G337700.1.A	751	645.505	0	0
Gorai.007G337700.1.D	751	645.505	0	0
Gorai.007G337800.1.A	1254	1148.5	0	0
Gorai.007G337800.1.D	1254	1148.5	0	0
Gorai.007G337900.1.A	1417	1311.5	32.2955	0.976689
Gorai.007G337900.1.D	1417	1311.5	16.7045	0.505184
Gorai.007G338000.1.A	666	560.505	3	0.212289
Gorai.007G338000.1.D	666	560.505	1	0.0707629
Gorai.007G338100.1.A	2865	2759.5	2.81476	0.0404572
Gorai.007G338100.1.D	2865	2759.5	0	0
Gorai.007G338200.1.A	675	569.505	0	0
Gorai.007G338200.1.D	675	569.505	177.294	12.3476
Gorai.007G338300.1.A	2814	2708.5	0	0
Gorai.007G338300.1.D	2814	2708.5	0	0
Gorai.007G338400.1.A	2409	2303.5	0	0
Gorai.007G338400.1.D	2409	2303.5	0	0
Gorai.007G338500.1.A	675	569.505	0	0
Gorai.007G338500.1.D	675	569.505	17.5193	1.22013
Gorai.007G338600.1.A	675	569.505	0	0
Gorai.007G338600.1.D	675	569.505	975.187	67.9165
Gorai.007G338700.1.A	3180	3074.5	8.25283	0.106466
Gorai.007G338700.1.D	3180	3074.5	8.93196	0.115228
Gorai.007G338800.1.A	2088	1982.5	0	0
Gorai.007G338800.1.D	2088	1982.5	2.87597	0.057538
Gorai.007G338900.1.A	2910	2804.5	0	0
Gorai.007G338900.1.D	2910	2804.5	28	0.395992
Gorai.007G339000.1.A	1956	1850.5	0	0
Gorai.007G339000.1.D	1956	1850.5	0	0
Gorai.007G339100.1.A	2916	2810.5	2	0.0282248
Gorai.007G339100.1.D	2916	2810.5	1	0.0141124
Gorai.007G339200.1.A	1053	947.505	0	0
Gorai.007G339200.1.D	1053	947.505	0	0
Gorai.007G339300.1.A	2877	2771.5	128.536	1.83948
Gorai.007G339300.1.D	2877	2771.5	0	0
Gorai.007G339400.1.A	611	505.551	1	0.0784548
Gorai.007G339400.1.D	611	505.551	0	0
Gorai.007G339500.1.A	582	476.551	339.953	28.294
Gorai.007G339500.1.D	582	476.551	4.04706	0.336833
Gorai.007G339600.1.A	2538	2432.5	69	1.12507
Gorai.007G339600.1.D	2538	2432.5	0	0
Gorai.007G339700.1.A	2610	2504.5	0	0
Gorai.007G339700.1.D	2610	2504.5	0	0
Gorai.007G339800.1.A	822	716.505	0	0
Gorai.007G339800.1.D	822	716.505	0	0
Gorai.007G339900.1.A	2883	2777.5	0	0
Gorai.007G339900.1.D	2883	2777.5	0	0
Gorai.007G340000.1.A	2823	2717.5	0	0
Gorai.007G340000.1.D	2823	2717.5	0	0
Gorai.007G340100.1.A	2142	2036.5	0	0
Gorai.007G340100.1.D	2142	2036.5	0	0
Gorai.007G340200.1.A	2832	2726.5	0	0
Gorai.007G340200.1.D	2832	2726.5	1	0.0145472
Gorai.007G340300.1.A	2442	2336.5	0	0
Gorai.007G340300.1.D	2442	2336.5	13	0.220679
Gorai.007G340400.1.A	1951	1845.5	14.4181	0.309869
Gorai.007G340400.1.D	1951	1845.5	32.7766	0.704424
Gorai.007G340500.1.A	921	815.505	0	0
Gorai.007G340500.1.D	921	815.505	0	0
Gorai.007G340600.1.A	1056	950.505	0	0
Gorai.007G340600.1.D	1056	950.505	0	0
Gorai.007G340700.1.A	2529	2423.5	5.46356	0.0894163
Gorai.007G340700.1.D	2529	2423.5	0	0
Gorai.007G340800.1.A	3786	3680.5	0	0
Gorai.007G340800.1.D	3786	3680.5	0	0
Gorai.007G340900.1.A	1246	1140.5	0	0
Gorai.007G340900.1.D	1246	1140.5	0	0
Gorai.007G341000.1.A	1064	958.505	11	0.45518
Gorai.007G341000.1.D	1064	958.505	12	0.49656
Gorai.007G341100.1.A	1215	1109.5	35.7938	1.27957
Gorai.007G341100.1.D	1215	1109.5	147.151	5.26039
Gorai.007G341200.1.A	1837	1731.5	2051.33	46.989
Gorai.007G341200.1.D	1837	1731.5	1493.67	34.215
Gorai.007G341300.1.A	1473	1367.5	212.114	6.15212
Gorai.007G341300.1.D	1473	1367.5	115.886	3.36116
Gorai.007G341400.1.A	1819	1713.5	163.709	3.78941
Gorai.007G341400.1.D	1819	1713.5	145.291	3.3631
Gorai.007G341500.1.A	3216	3110.5	91.3295	1.16457
Gorai.007G341500.1.D	3216	3110.5	1488.67	18.9825
Gorai.007G341600.1.A	728	622.505	86.4611	5.50888
Gorai.007G341600.1.D	728	622.505	110.539	7.043
Gorai.007G341700.1.A	1190	1084.5	33	1.20689
Gorai.007G341700.1.D	1190	1084.5	33	1.20689
Gorai.007G341800.1.A	894	788.505	0	0
Gorai.007G341800.1.D	894	788.505	4	0.201206
Gorai.007G341900.1.A	495	389.551	0	0
Gorai.007G341900.1.D	495	389.551	0	0
Gorai.007G342000.1.A	2397	2291.5	563.387	9.75149
Gorai.007G342000.1.D	2397	2291.5	627.613	10.8632
Gorai.007G342100.1.A	3148	3042.5	231.985	3.02422
Gorai.007G342100.1.D	3148	3042.5	312.015	4.06751
Gorai.007G342200.1.A	3801	3695.5	58.3009	0.625729
Gorai.007G342200.1.D	3801	3695.5	63.6991	0.683667
Gorai.007G342300.1.A	2712	2606.5	24.9412	0.379528
Gorai.007G342300.1.D	2712	2606.5	187.059	2.84646
Gorai.007G342400.1.A	2474	2368.5	463.222	7.75711
Gorai.007G342400.1.D	2474	2368.5	673.778	11.2831
Gorai.007G342500.1.A	2959	2853.5	37.4634	0.520731
Gorai.007G342500.1.D	2959	2853.5	10.5366	0.146456
Gorai.007G342600.1.A	2223	2117.5	145.007	2.71612
Gorai.007G342600.1.D	2223	2117.5	176.993	3.31526
Gorai.007G342700.1.A	1892	1786.5	0	0
Gorai.007G342700.1.D	1892	1786.5	0	0
Gorai.007G342800.1.A	2073	1967.5	89.1192	1.79655
Gorai.007G342800.1.D	2073	1967.5	110.881	2.23525
Gorai.007G342900.1.A	1154	1048.5	22.05	0.83411
Gorai.007G342900.1.D	1154	1048.5	26.95	1.01947
Gorai.007G343000.1.A	996	890.505	3	0.13362
Gorai.007G343000.1.D	996	890.505	17	0.757177
Gorai.007G343100.1.A	1928	1822.5	8	0.174103
Gorai.007G343100.1.D	1928	1822.5	21	0.45702
Gorai.007G343200.1.A	1503	1397.5	79.6165	2.25962
Gorai.007G343200.1.D	1503	1397.5	133.383	3.78559
Gorai.007G343300.1.A	898	792.505	102.5	5.12988
Gorai.007G343300.1.D	898	792.505	61.5	3.07793
Gorai.007G343400.1.A	1096	990.505	98.6364	3.94971
Gorai.007G343400.1.D	1096	990.505	56.3636	2.25698
Gorai.007G343500.1.A	2450	2344.5	792.833	13.4127
Gorai.007G343500.1.D	2450	2344.5	903.167	15.2792
Gorai.007G343600.1.A	2325	2219.5	233.038	4.16442
Gorai.007G343600.1.D	2325	2219.5	384.438	6.86997
Gorai.007G343700.1.A	841	735.505	25	1.34815
Gorai.007G343700.1.D	841	735.505	0	0
Gorai.007G343800.1.A	996	890.505	0	0
Gorai.007G343800.1.D	996	890.505	1	0.0445398
Gorai.007G343900.1.A	1068	962.505	0	0
Gorai.007G343900.1.D	1068	962.505	0	0
Gorai.007G344000.1.A	3836	3730.5	128.219	1.36323
Gorai.007G344000.1.D	3836	3730.5	96.5074	1.02607
Gorai.007G344100.1.A	504	398.551	0	0
Gorai.007G344100.1.D	504	398.551	0	0
Gorai.007G344200.1.A	771	665.505	9	0.536385
Gorai.007G344200.1.D	771	665.505	9	0.536385
Gorai.007G344300.1.A	1035	929.505	0	0
Gorai.007G344300.1.D	1035	929.505	0	0
Gorai.007G344400.1.A	2501	2395.5	29.9744	0.496293
Gorai.007G344400.1.D	2501	2395.5	137.026	2.26877
Gorai.007G344500.1.A	950	844.505	274.847	12.9084
Gorai.007G344500.1.D	950	844.505	251.153	11.7956
Gorai.007G344600.1.A	863	757.505	0	0
Gorai.007G344600.1.D	863	757.505	0	0
Gorai.007G344700.1.A	1672	1566.5	20.2258	0.512105
Gorai.007G344700.1.D	1672	1566.5	12.7742	0.323435
Gorai.007G344800.1.A	989	883.505	3	0.134678
Gorai.007G344800.1.D	989	883.505	6	0.269356
Gorai.007G344900.1.A	957	851.505	16.5714	0.771894
Gorai.007G344900.1.D	957	851.505	12.4286	0.578921
Gorai.007G345000.1.A	564	458.551	11	0.951458
Gorai.007G345000.1.D	564	458.551	0	0
Gorai.007G345100.1.A	1740	1634.5	1734.4	42.0869
Gorai.007G345100.1.D	1740	1634.5	1829.6	44.3972
Gorai.007G345200.1.A	1667	1561.5	73.2984	1.86181
Gorai.007G345200.1.D	1667	1561.5	75.7016	1.92286
Gorai.007G345300.1.A	477	371.551	0	0
Gorai.007G345300.1.D	477	371.551	2	0.213499
Gorai.007G345400.1.A	1454	1348.5	128.8	3.78833
Gorai.007G345400.1.D	1454	1348.5	170.2	5.00601
Gorai.007G345500.1.A	1511	1405.5	118.364	3.34019
Gorai.007G345500.1.D	1511	1405.5	98.6364	2.78349
Gorai.007G345600.1.A	1188	1082.5	0	0
Gorai.007G345600.1.D	1188	1082.5	0	0
Gorai.007G345700.1.A	1344	1238.5	10	0.320249
Gorai.007G345700.1.D	1344	1238.5	0	0
Gorai.007G345800.1.A	1432	1326.5	5	0.149502
Gorai.007G345800.1.D	1432	1326.5	4	0.119601
Gorai.007G345900.1.A	1564	1458.5	183.068	4.9784
Gorai.007G345900.1.D	1564	1458.5	176.932	4.81153
Gorai.007G346000.1.A	2518	2412.5	1.56453	0.0257218
Gorai.007G346000.1.D	2518	2412.5	21.1759	0.348143
Gorai.007G346100.1.A	2711	2605.5	6667.6	101.499
Gorai.007G346100.1.D	2711	2605.5	10148.4	154.487
Gorai.007G346200.1.A	1019	913.505	8	0.347347
Gorai.007G346200.1.D	1019	913.505	14	0.607858
Gorai.007G346300.1.A	1180	1074.5	5	0.184564
Gorai.007G346300.1.D	1180	1074.5	0	0
Gorai.007G346400.1.A	1695	1589.5	24.4	0.608854
Gorai.007G346400.1.D	1695	1589.5	36.6	0.913281
Gorai.007G346500.1.A	2820	2714.5	181.91	2.65798
Gorai.007G346500.1.D	2820	2714.5	155.09	2.26609
Gorai.007G346600.1.A	803	697.505	0	0
Gorai.007G346600.1.D	803	697.505	12	0.682369
Gorai.007G346700.1.A	1905	1799.5	0	0
Gorai.007G346700.1.D	1905	1799.5	0	0
Gorai.007G346800.1.A	1920	1814.5	30.1151	0.658281
Gorai.007G346800.1.D	1920	1814.5	6.81578	0.148985
Gorai.007G346900.1.A	3477	3371.5	207.031	2.43555
Gorai.007G346900.1.D	3477	3371.5	64.8448	0.762845
Gorai.007G347000.1.A	612	506.551	12	0.939599
Gorai.007G347000.1.D	612	506.551	0	0
Gorai.007G347100.1.A	1196	1090.5	107.058	3.89382
Gorai.007G347100.1.D	1196	1090.5	37.4673	1.36273
Gorai.007G347200.1.A	2147	2041.5	150.207	2.91826
Gorai.007G347200.1.D	2147	2041.5	91.7931	1.78338
Gorai.007G347300.1.A	2190	2084.5	10.3333	0.196618
Gorai.007G347300.1.D	2190	2084.5	20.6667	0.393235
Gorai.007G347400.1.A	609	503.551	0	0
Gorai.007G347400.1.D	609	503.551	0	0
Gorai.007G347500.1.A	2024	1918.5	56.3544	1.16506
Gorai.007G347500.1.D	2024	1918.5	102.646	2.12208
Gorai.007G347600.1.A	789	683.505	543.803	31.5562
Gorai.007G347600.1.D	789	683.505	318.197	18.4646
Gorai.007G347700.1.A	1542	1436.5	7	0.193275
Gorai.007G347700.1.D	1542	1436.5	3.00637	0.083008
Gorai.007G347800.1.A	1815	1709.5	4.00692	0.0929663
Gorai.007G347800.1.D	1815	1709.5	0	0
Gorai.007G347900.1.A	2262	2156.5	666.88	12.2654
Gorai.007G347900.1.D	2262	2156.5	1455.11	26.7627
Gorai.007G348000.1.A	850	744.505	0	0
Gorai.007G348000.1.D	850	744.505	16	0.852388
Gorai.007G348100.1.A	627	521.505	0	0
Gorai.007G348100.1.D	627	521.505	0	0
Gorai.007G348200.1.A	4382	4276.5	480.152	4.45323
Gorai.007G348200.1.D	4382	4276.5	747.848	6.936
Gorai.007G348300.1.A	903	797.505	769.804	38.2853
Gorai.007G348300.1.D	903	797.505	426.196	21.1964
Gorai.007G348400.1.A	3132	3026.5	150.877	1.97727
Gorai.007G348400.1.D	3132	3026.5	403.123	5.28301
Gorai.007G348500.1.A	716	610.505	0	0
Gorai.007G348500.1.D	716	610.505	5	0.324837
Gorai.007G348600.1.A	1211	1105.5	0	0
Gorai.007G348600.1.D	1211	1105.5	0	0
Gorai.007G348700.1.A	1145	1039.5	0	0
Gorai.007G348700.1.D	1145	1039.5	0	0
Gorai.007G348800.1.A	2417	2311.5	37.6119	0.645381
Gorai.007G348800.1.D	2417	2311.5	32.3881	0.555744
Gorai.007G348900.1.A	693	587.505	0	0
Gorai.007G348900.1.D	693	587.505	0	0
Gorai.007G349000.1.A	1355	1249.5	278.67	8.84581
Gorai.007G349000.1.D	1355	1249.5	209.33	6.64474
Gorai.007G349100.1.A	1492	1386.5	0	0
Gorai.007G349100.1.D	1492	1386.5	0	0
Gorai.007G349200.1.A	1900	1794.5	0	0
Gorai.007G349200.1.D	1900	1794.5	0	0
Gorai.007G349300.1.A	1134	1028.5	0	0
Gorai.007G349300.1.D	1134	1028.5	0	0
Gorai.007G349400.1.A	1828	1722.5	0	0
Gorai.007G349400.1.D	1828	1722.5	28	0.644737
Gorai.007G349500.1.A	803	697.505	0	0
Gorai.007G349500.1.D	803	697.505	6	0.341184
Gorai.007G349600.1.A	1887	1781.5	60.2791	1.34204
Gorai.007G349600.1.D	1887	1781.5	35.7209	0.795281
Gorai.007G349700.1.A	1898	1792.5	3.31034	0.0732484
Gorai.007G349700.1.D	1898	1792.5	28.6897	0.634819
Gorai.007G349800.1.A	790	684.505	1463.78	84.8173
Gorai.007G349800.1.D	790	684.505	1680.22	97.3586
Gorai.007G349900.1.A	258	152.936	8065.44	2091.71
Gorai.007G349900.1.D	258	152.936	7979.56	2069.44
Gorai.007G350000.1.A	3082	2976.5	243.934	3.2505
Gorai.007G350000.1.D	3082	2976.5	126.066	1.67988
Gorai.007G350100.1.A	976	870.505	0	0
Gorai.007G350100.1.D	976	870.505	34	1.54915
Gorai.007G350200.1.A	1569	1463.5	2073.05	56.1824
Gorai.007G350200.1.D	1569	1463.5	1812.95	49.1334
Gorai.007G350300.1.A	1294	1188.5	0	0
Gorai.007G350300.1.D	1294	1188.5	0	0
Gorai.007G350400.1.A	1062	956.505	1	0.0414665
Gorai.007G350400.1.D	1062	956.505	0	0
Gorai.007G350500.1.A	1395	1289.5	1169.5	35.9718
Gorai.007G350500.1.D	1395	1289.5	859.5	26.4367
Gorai.007G350600.1.A	1174	1068.5	6.45	0.239424
Gorai.007G350600.1.D	1174	1068.5	36.55	1.35674
Gorai.007G350700.1.A	2608	2502.5	463.966	7.35353
Gorai.007G350700.1.D	2608	2502.5	705.034	11.1743
Gorai.007G350800.1.A	1190	1084.5	593.545	21.7074
Gorai.007G350800.1.D	1190	1084.5	735.455	26.8974
Gorai.007G350900.1.A	2968	2862.5	240.442	3.33157
Gorai.007G350900.1.D	2968	2862.5	182.558	2.52953
Gorai.007G351000.1.A	1616	1510.5	249.189	6.54321
Gorai.007G351000.1.D	1616	1510.5	118.811	3.11976
Gorai.007G351100.1.A	781	675.505	81	4.756
Gorai.007G351100.1.D	781	675.505	30	1.76148
Gorai.007G351200.1.A	961	855.505	30.7313	1.42477
Gorai.007G351200.1.D	961	855.505	40.2687	1.86694
Gorai.007G351300.1.A	2054	1948.5	329.74	6.71205
Gorai.007G351300.1.D	2054	1948.5	316.26	6.43766
Gorai.007G351400.1.A	2009	1903.5	89.7596	1.8703
Gorai.007G351400.1.D	2009	1903.5	101.24	2.10953
Gorai.007G351500.1.A	2083	1977.5	64.9704	1.30312
Gorai.007G351500.1.D	2083	1977.5	118.03	2.36733
Gorai.007G351600.1.A	2076	1970.5	2042.68	41.1157
Gorai.007G351600.1.D	2076	1970.5	2266.32	45.6172
Gorai.007G351700.1.A	1878	1772.5	86.6857	1.93975
Gorai.007G351700.1.D	1878	1772.5	118.314	2.64749
Gorai.007G351800.1.A	2519	2413.5	3280.97	53.9187
Gorai.007G351800.1.D	2519	2413.5	2653.03	43.5992
Gorai.007G351900.1.A	1846	1740.5	44718.5	1019.05
Gorai.007G351900.1.D	1846	1740.5	50392.5	1148.35
Gorai.007G352000.1.A	2853	2747.5	160.079	2.3109
Gorai.007G352000.1.D	2853	2747.5	174.921	2.52516
Gorai.007G352100.1.A	1915	1809.5	426.036	9.33838
Gorai.007G352100.1.D	1915	1809.5	181.964	3.98851
Gorai.007G352200.1.A	2296	2190.5	534.896	9.68523
Gorai.007G352200.1.D	2296	2190.5	106.104	1.9212
Gorai.007G352300.1.A	1080	974.505	25	1.01752
Gorai.007G352300.1.D	1080	974.505	17	0.69191
Gorai.007G352400.1.A	1633	1527.5	335.118	8.70161
Gorai.007G352400.1.D	1633	1527.5	297.882	7.73477
Gorai.007G352500.1.A	1316	1210.5	53.1399	1.74116
Gorai.007G352500.1.D	1316	1210.5	95.8601	3.14092
Gorai.007G352600.1.A	2004	1898.5	101.609	2.12278
Gorai.007G352600.1.D	2004	1898.5	144.391	3.01658
Gorai.007G352700.1.A	1054	948.505	0	0
Gorai.007G352700.1.D	1054	948.505	2	0.0836326
Gorai.007G352800.1.A	700	594.505	1	0.0667159
Gorai.007G352800.1.D	700	594.505	0	0
Gorai.007G352900.1.A	204	100.177	0	0
Gorai.007G352900.1.D	204	100.177	3	1.18779
Gorai.007G353000.1.A	1084	978.505	0	0
Gorai.007G353000.1.D	1084	978.505	1	0.0405342
Gorai.007G353100.1.A	4618	4512.5	66.8536	0.587614
Gorai.007G353100.1.D	4618	4512.5	43.3375	0.380918
Gorai.007G353200.1.A	1319	1213.5	32.0074	1.04615
