target_id	length	eff_length	est_counts	tpm
Gorai.007G353200.1.D	1319	1213.5	116.993	3.82386
Gorai.007G353300.1.A	2716	2610.5	120.072	1.82433
Gorai.007G353300.1.D	2716	2610.5	117.928	1.79175
Gorai.007G353400.1.A	1452	1346.5	913.824	26.9178
Gorai.007G353400.1.D	1452	1346.5	599.036	17.6454
Gorai.007G353500.1.A	1706	1600.5	301.596	7.474
Gorai.007G353500.1.D	1706	1600.5	223.404	5.5363
Gorai.007G353600.1.A	1288	1182.5	1491.28	50.0198
Gorai.007G353600.1.D	1288	1182.5	1150.72	38.5968
Gorai.007G353700.1.A	409	303.583	0	0
Gorai.007G353700.1.D	409	303.583	2	0.261299
Gorai.007G353800.1.A	4359	4253.5	140.802	1.31295
Gorai.007G353800.1.D	4359	4253.5	60.198	0.561332
Gorai.007G353900.1.A	2436	2330.5	255.07	4.34104
Gorai.007G353900.1.D	2436	2330.5	471.93	8.0318
Gorai.007G354000.1.A	1856	1750.5	1.33333	0.0302107
Gorai.007G354000.1.D	1856	1750.5	2.66667	0.0604213
Gorai.007G354100.1.A	1777	1671.5	5.5	0.130509
Gorai.007G354100.1.D	1777	1671.5	5.5	0.130509
Gorai.007G354200.1.A	1490	1384.5	7.31552	0.209573
Gorai.007G354200.1.D	1490	1384.5	0	0
Gorai.007G354300.1.A	1050	944.505	0	0
Gorai.007G354300.1.D	1050	944.505	0	0
Gorai.007G354400.1.A	732	626.505	69.5395	4.40243
Gorai.007G354400.1.D	732	626.505	0	0
Gorai.007G354500.1.A	859	753.505	0	0
Gorai.007G354500.1.D	859	753.505	0	0
Gorai.007G354600.1.A	1515	1409.5	1	0.0281396
Gorai.007G354600.1.D	1515	1409.5	0	0
Gorai.007G354700.1.A	1176	1070.5	1	0.0370507
Gorai.007G354700.1.D	1176	1070.5	0	0
Gorai.007G354800.1.A	696	590.505	0	0
Gorai.007G354800.1.D	696	590.505	0	0
Gorai.007G354900.1.A	975	869.505	0	0
Gorai.007G354900.1.D	975	869.505	0	0
Gorai.007G355000.1.A	741	635.505	2.14495	0.13387
Gorai.007G355000.1.D	741	635.505	0	0
Gorai.007G355100.1.A	1750	1644.5	6	0.144711
Gorai.007G355100.1.D	1750	1644.5	0	0
Gorai.007G355200.1.A	1701	1595.5	0	0
Gorai.007G355200.1.D	1701	1595.5	0	0
Gorai.007G355300.1.A	1080	974.505	620.442	25.2524
Gorai.007G355300.1.D	1080	974.505	453.558	18.4601
Gorai.007G355400.1.A	533	427.551	1	0.0927677
Gorai.007G355400.1.D	533	427.551	0	0
Gorai.007G355500.1.A	2241	2135.5	350.883	6.51699
Gorai.007G355500.1.D	2241	2135.5	218.117	4.0511
Gorai.007G355600.1.A	1797	1691.5	7.73684	0.181416
Gorai.007G355600.1.D	1797	1691.5	13.2632	0.310999
Gorai.007G355700.1.A	1643	1537.5	34.4644	0.889078
Gorai.007G355700.1.D	1643	1537.5	219.944	5.67387
Gorai.007G355800.1.A	1752	1646.5	717.192	17.2766
Gorai.007G355800.1.D	1752	1646.5	531.933	12.8138
Gorai.007G355900.1.A	917	811.505	6	0.293255
Gorai.007G355900.1.D	917	811.505	0	0
Gorai.007G356000.1.A	7453	7347.5	14.7552	0.0796506
Gorai.007G356000.1.D	7453	7347.5	34.3996	0.185694
Gorai.007G356100.1.A	5097	4991.5	0	0
Gorai.007G356100.1.D	5097	4991.5	0	0
Gorai.007G356200.1.A	363	257.583	0	0
Gorai.007G356200.1.D	363	257.583	0	0
Gorai.007G356300.1.A	9304	9198.5	3.87866	0.0167244
Gorai.007G356300.1.D	9304	9198.5	96.9665	0.418109
Gorai.007G356400.1.A	348	242.63	0.5	0.0817354
Gorai.007G356400.1.D	348	242.63	0.5	0.0817354
Gorai.007G356500.1.A	1264	1158.5	31.5122	1.07886
Gorai.007G356500.1.D	1264	1158.5	31.5122	1.07886
Gorai.007G356600.1.A	326	220.63	0	0
Gorai.007G356600.1.D	326	220.63	0	0
Gorai.007G356700.1.A	758	652.505	29.7613	1.80906
Gorai.007G356700.1.D	758	652.505	4.60926	0.280177
Gorai.007G356800.1.A	5897	5791.5	3.81818	0.0261487
Gorai.007G356800.1.D	5897	5791.5	52.1818	0.357366
Gorai.007G356900.1.A	4263	4157.5	5	0.0477004
Gorai.007G356900.1.D	4263	4157.5	0	0
Gorai.007G357000.1.A	510	404.551	0	0
Gorai.007G357000.1.D	510	404.551	0	0
Gorai.007G357100.1.A	1560	1454.5	100.734	2.74691
Gorai.007G357100.1.D	1560	1454.5	155.884	4.2508
Gorai.007G357200.1.A	642	536.505	93	6.87534
Gorai.007G357200.1.D	642	536.505	93	6.87534
Gorai.007G357300.1.A	3017	2911.5	782.544	10.6605
Gorai.007G357300.1.D	3017	2911.5	472.456	6.43619
Gorai.007G357400.1.A	1230	1124.5	140.177	4.94426
Gorai.007G357400.1.D	1230	1124.5	154.823	5.46083
Gorai.007G357500.1.A	4128	4022.5	5.09266	0.0502149
Gorai.007G357500.1.D	4128	4022.5	4.60543	0.0454107
Gorai.007G357600.1.A	597	491.551	3	0.242068
Gorai.007G357600.1.D	597	491.551	0	0
Gorai.007G357700.1.A	4478	4372.5	11.0097	0.0998693
Gorai.007G357700.1.D	4478	4372.5	24.4953	0.222197
Gorai.007G357800.1.A	921	815.505	6.62151	0.322044
Gorai.007G357800.1.D	921	815.505	0	0
Gorai.007G357900.1.A	1677	1571.5	5	0.126194
Gorai.007G357900.1.D	1677	1571.5	0	0
Gorai.007G358000.1.A	853	747.505	0	0
Gorai.007G358000.1.D	853	747.505	2	0.106121
Gorai.007G358100.1.A	1137	1031.5	1849.9	71.1316
Gorai.007G358100.1.D	1137	1031.5	2425.1	93.2487
Gorai.007G358200.1.A	237	132.247	0	0
Gorai.007G358200.1.D	237	132.247	0	0
Gorai.007G358300.1.A	315	209.649	0	0
Gorai.007G358300.1.D	315	209.649	0	0
Gorai.007G358400.1.A	192	88.8177	0	0
Gorai.007G358400.1.D	192	88.8177	0	0
Gorai.007G358500.1.A	237	132.247	0	0
Gorai.007G358500.1.D	237	132.247	0	0
Gorai.007G358600.1.A	436	330.583	0	0
Gorai.007G358600.1.D	436	330.583	0	0
Gorai.007G358700.1.A	476	370.551	0	0
Gorai.007G358700.1.D	476	370.551	0	0
Gorai.007G358800.1.A	240	135.211	0	0
Gorai.007G358800.1.D	240	135.211	0	0
Gorai.007G358900.1.A	237	132.247	0	0
Gorai.007G358900.1.D	237	132.247	0	0
Gorai.007G359000.1.A	237	132.247	0	0
Gorai.007G359000.1.D	237	132.247	0	0
Gorai.007G359100.1.A	455	349.551	0	0
Gorai.007G359100.1.D	455	349.551	0	0
Gorai.007G359200.1.A	240	135.211	0	0
Gorai.007G359200.1.D	240	135.211	0	0
Gorai.007G359300.1.A	805	699.505	1163.21	65.9559
Gorai.007G359300.1.D	805	699.505	136.787	7.75603
Gorai.007G359400.1.A	1009	903.505	0	0
Gorai.007G359400.1.D	1009	903.505	0	0
Gorai.007G359500.1.A	560	454.551	0	0
Gorai.007G359500.1.D	560	454.551	12	1.04709
Gorai.007G359600.1.A	1072	966.505	0	0
Gorai.007G359600.1.D	1072	966.505	0	0
Gorai.007G359700.1.A	2386	2280.5	180.68	3.14243
Gorai.007G359700.1.D	2386	2280.5	213.32	3.71009
Gorai.007G359800.1.A	1868	1762.5	57.0862	1.28465
Gorai.007G359800.1.D	1868	1762.5	243.914	5.48897
Gorai.007G359900.1.A	1512	1406.5	71.0185	2.0027
Gorai.007G359900.1.D	1512	1406.5	58.9815	1.66326
Gorai.007G360000.1.A	1768	1662.5	1	0.0238573
Gorai.007G360000.1.D	1768	1662.5	7	0.167001
Gorai.007G360100.1.A	2382	2276.5	60.307	1.05071
Gorai.007G360100.1.D	2382	2276.5	64.693	1.12713
Gorai.007G360200.1.A	3687	3581.5	43.5874	0.482703
Gorai.007G360200.1.D	3687	3581.5	615.413	6.81531
Gorai.007G360300.1.A	500	394.551	0	0
Gorai.007G360300.1.D	500	394.551	0	0
Gorai.007G360400.1.A	564	458.551	0	0
Gorai.007G360400.1.D	564	458.551	0	0
Gorai.007G360500.1.A	3200	3094.5	3	0.0384517
Gorai.007G360500.1.D	3200	3094.5	8	0.102538
Gorai.007G360600.1.A	1416	1310.5	0	0
Gorai.007G360600.1.D	1416	1310.5	1	0.0302654
Gorai.007G360700.1.A	3869	3763.5	215.704	2.27326
Gorai.007G360700.1.D	3869	3763.5	204.296	2.15304
Gorai.007G360800.1.A	923	817.505	4	0.194068
Gorai.007G360800.1.D	923	817.505	0	0
Gorai.007G360900.1.A	441	335.583	1.10383	0.130462
Gorai.007G360900.1.D	441	335.583	1.10383	0.130462
Gorai.007G361000.1.A	4739	4633.5	0	0
Gorai.007G361000.1.D	4739	4633.5	36.2036	0.309904
Gorai.007G361100.1.A	3660	3554.5	15.0464	0.167895
Gorai.007G361100.1.D	3660	3554.5	23.1571	0.258398
Gorai.007G361200.1.A	4278	4172.5	17.1055	0.162601
Gorai.007G361200.1.D	4278	4172.5	25.1661	0.239223
Gorai.007G361300.1.A	975	869.505	1.47106	0.0671032
Gorai.007G361300.1.D	975	869.505	6.39663	0.291786
Gorai.007G361400.1.A	4613	4507.5	43.825	0.38563
Gorai.007G361400.1.D	4613	4507.5	32.4446	0.28549
Gorai.007G361500.1.A	1340	1234.5	420.752	13.5182
Gorai.007G361500.1.D	1340	1234.5	792.484	25.4614
Gorai.007G361600.1.A	791	685.505	949.085	54.9136
Gorai.007G361600.1.D	791	685.505	742.679	42.971
Gorai.007G361700.1.A	1855	1749.5	550.09	12.4711
Gorai.007G361700.1.D	1855	1749.5	723.91	16.4117
Gorai.007G361800.1.A	1310	1204.5	4	0.131715
Gorai.007G361800.1.D	1310	1204.5	4	0.131715
Gorai.007G361900.1.A	1061	955.505	150.208	6.23511
Gorai.007G361900.1.D	1061	955.505	321.873	13.3609
Gorai.007G362000.1.A	1474	1368.5	15	0.43474
Gorai.007G362000.1.D	1474	1368.5	3	0.0869481
Gorai.007G362100.1.A	1464	1358.5	665.429	19.4279
Gorai.007G362100.1.D	1464	1358.5	1137.57	33.2126
Gorai.007G362200.1.A	1384	1278.5	39.0943	1.21282
Gorai.007G362200.1.D	1384	1278.5	16.9057	0.524463
Gorai.007G362300.1.A	1926	1820.5	5444.7	118.623
Gorai.007G362300.1.D	1926	1820.5	4819.3	104.997
Gorai.007G362400.1.A	1859	1753.5	344.638	7.79544
Gorai.007G362400.1.D	1859	1753.5	549.362	12.4262
Gorai.007G362500.1.A	558	452.551	3	0.262929
Gorai.007G362500.1.D	558	452.551	0	0
Gorai.007G362600.1.A	742	636.505	10	0.623137
Gorai.007G362600.1.D	742	636.505	2	0.124627
Gorai.007G362700.1.A	2396	2290.5	187.302	3.24338
Gorai.007G362700.1.D	2396	2290.5	118.698	2.0554
Gorai.007G362800.1.A	954	848.505	8.60241	0.402115
Gorai.007G362800.1.D	954	848.505	110.398	5.16048
Gorai.007G362900.1.A	1542	1436.5	73.7615	2.03661
Gorai.007G362900.1.D	1542	1436.5	46.2385	1.27668
Gorai.007G363000.1.A	2126	2020.5	7	0.137412
Gorai.007G363000.1.D	2126	2020.5	4	0.0785209
Gorai.007G363100.1.A	266	160.864	0.5	0.123281
Gorai.007G363100.1.D	266	160.864	0.5	0.123281
Gorai.007G363200.1.A	3575	3469.5	42.2857	0.483405
Gorai.007G363200.1.D	3575	3469.5	31.7143	0.362554
Gorai.007G363300.1.A	2838	2732.5	501.254	7.27582
Gorai.007G363300.1.D	2838	2732.5	631.746	9.16994
Gorai.007G363400.1.A	1078	972.505	10.0882	0.411442
Gorai.007G363400.1.D	1078	972.505	38.9118	1.58699
Gorai.007G363500.1.A	669	563.505	4	0.281545
Gorai.007G363500.1.D	669	563.505	0	0
Gorai.007G363600.1.A	258	152.936	0	0
Gorai.007G363600.1.D	258	152.936	0	0
Gorai.007G363700.1.A	972	866.505	0	0
Gorai.007G363700.1.D	972	866.505	0	0
Gorai.007G363800.1.A	1532	1426.5	10	0.278043
Gorai.007G363800.1.D	1532	1426.5	5	0.139021
Gorai.007G363900.1.A	4205	4099.5	313.698	3.03504
Gorai.007G363900.1.D	4205	4099.5	344.302	3.33114
Gorai.007G364000.1.A	2729	2623.5	188.57	2.85086
Gorai.007G364000.1.D	2729	2623.5	98.4296	1.48809
Gorai.007G364100.1.A	3814	3708.5	54.0014	0.577552
Gorai.007G364100.1.D	3814	3708.5	35.5576	0.380294
Gorai.007G364200.1.A	1100	994.505	0	0
Gorai.007G364200.1.D	1100	994.505	0	0
Gorai.007G364300.1.A	4226	4120.5	4.25562	0.0409635
Gorai.007G364300.1.D	4226	4120.5	28.1583	0.271045
Gorai.007G364400.1.A	3531	3425.5	4.86291	0.0563063
Gorai.007G364400.1.D	3531	3425.5	13.7523	0.159234
Gorai.007G364500.1.A	1394	1288.5	0	0
Gorai.007G364500.1.D	1394	1288.5	0	0
Gorai.007G364600.1.A	545	439.551	0.5	0.0451175
Gorai.007G364600.1.D	545	439.551	0.5	0.0451175
Gorai.007G364700.1.A	3706	3600.5	2.18871	0.0241107
Gorai.007G364700.1.D	3706	3600.5	2.29462	0.0252774
Gorai.007G364800.1.A	243	138.135	0	0
Gorai.007G364800.1.D	243	138.135	0	0
Gorai.007G364900.1.A	3282	3176.5	3.33333	0.0416212
Gorai.007G364900.1.D	3282	3176.5	1.66667	0.0208106
Gorai.007G365000.1.A	3615	3509.5	0	0
Gorai.007G365000.1.D	3615	3509.5	1.17417	0.01327
Gorai.007G365100.1.A	545	439.551	0.5	0.0451175
Gorai.007G365100.1.D	545	439.551	0.5	0.0451175
Gorai.007G365200.1.A	576	470.551	0	0
Gorai.007G365200.1.D	576	470.551	0	0
Gorai.007G365300.1.A	4286	4180.5	94.2658	0.894356
Gorai.007G365300.1.D	4286	4180.5	36.0186	0.34173
Gorai.007G365400.1.A	4462	4356.5	0	0
Gorai.007G365400.1.D	4462	4356.5	23.3164	0.21228
Gorai.007G365500.1.A	4066	3960.5	5.78479	0.0579324
Gorai.007G365500.1.D	4066	3960.5	2.29311	0.0229646
Gorai.007G365600.1.A	783	677.505	0	0
Gorai.007G365600.1.D	783	677.505	0	0
Gorai.007G365700.1.A	3438	3332.5	5.03544	0.059931
Gorai.007G365700.1.D	3438	3332.5	19.9425	0.237353
Gorai.007G365800.1.A	3731	3625.5	0	0
Gorai.007G365800.1.D	3731	3625.5	6.14969	0.0672774
Gorai.007G365900.1.A	4182	4076.5	21.0228	0.204545
Gorai.007G365900.1.D	4182	4076.5	39.8108	0.387345
Gorai.007G366000.1.A	738	632.505	0.511666	0.0320854
Gorai.007G366000.1.D	738	632.505	0.511666	0.0320854
Gorai.007G366100.1.A	3867	3761.5	0.704119	0.00742454
Gorai.007G366100.1.D	3867	3761.5	33.7878	0.356273
Gorai.007G366200.1.A	3860	3754.5	5.47732	0.0578629
Gorai.007G366200.1.D	3860	3754.5	72.9889	0.771061
Gorai.007G366300.1.A	366	260.583	0	0
Gorai.007G366300.1.D	366	260.583	1.50947	0.229754
Gorai.007G366400.1.A	731	625.505	60.7598	3.85275
Gorai.007G366400.1.D	731	625.505	11.365	0.720652
Gorai.007G366500.1.A	4159	4053.5	26.0108	0.254511
Gorai.007G366500.1.D	4159	4053.5	115.852	1.13359
Gorai.007G366600.1.A	1942	1836.5	39.9684	0.863196
Gorai.007G366600.1.D	1942	1836.5	15.8834	0.343034
Gorai.007G366700.1.A	876	770.505	0	0
Gorai.007G366700.1.D	876	770.505	173	8.90545
Gorai.007G366800.1.A	765	659.505	0	0
Gorai.007G366800.1.D	765	659.505	92	5.53293
Gorai.007G366900.1.A	1143	1037.5	0	0
Gorai.007G366900.1.D	1143	1037.5	462	17.6619
Gorai.007G367000.1.A	972	866.505	0	0
Gorai.007G367000.1.D	972	866.505	588	26.9148
Gorai.007G367100.1.A	1293	1187.5	2.01873	0.067426
Gorai.007G367100.1.D	1293	1187.5	536.981	17.9353
Gorai.007G367200.1.A	1061	955.505	0	0
Gorai.007G367200.1.D	1061	955.505	670	27.8117
Gorai.007G367300.1.A	689	583.505	72.9231	4.95685
Gorai.007G367300.1.D	689	583.505	6.07692	0.413071
Gorai.007G367400.1.A	790	684.505	98.2078	5.69055
Gorai.007G367400.1.D	790	684.505	100.792	5.8403
Gorai.007G367500.1.A	859	753.505	0	0
Gorai.007G367500.1.D	859	753.505	0	0
Gorai.007G367600.1.A	631	525.505	43	3.24546
Gorai.007G367600.1.D	631	525.505	18	1.35857
Gorai.007G367700.1.A	2169	2063.5	573.508	11.0235
Gorai.007G367700.1.D	2169	2063.5	463.492	8.90885
Gorai.007G367800.1.A	609	503.551	0	0
Gorai.007G367800.1.D	609	503.551	0	0
Gorai.007G367900.1.A	3533	3427.5	247.947	2.86924
Gorai.007G367900.1.D	3533	3427.5	239.053	2.76631
Gorai.007G368000.1.A	936	830.505	1.52263	0.0727173
Gorai.007G368000.1.D	936	830.505	22.7486	1.08642
Gorai.007G368100.1.A	477	371.551	1.25	0.133437
Gorai.007G368100.1.D	477	371.551	3.75	0.400311
Gorai.007G368200.1.A	773	667.505	299.659	17.8057
Gorai.007G368200.1.D	773	667.505	331.341	19.6882
Gorai.007G368300.1.A	958	852.505	60.9699	2.83664
Gorai.007G368300.1.D	958	852.505	98.0301	4.56087
Gorai.007G368400.1.A	2091	1985.5	175.401	3.50385
Gorai.007G368400.1.D	2091	1985.5	248.599	4.96608
Gorai.007G368500.1.A	840	734.505	60.1765	3.2495
Gorai.007G368500.1.D	840	734.505	125.824	6.79442
Gorai.007G368600.1.A	309	203.687	0	0
Gorai.007G368600.1.D	309	203.687	0	0
Gorai.007G368700.1.A	3538	3432.5	55.0101	0.635647
Gorai.007G368700.1.D	3538	3432.5	94.656	1.09376
Gorai.007G368800.1.A	201	97.3325	0	0
Gorai.007G368800.1.D	201	97.3325	0	0
Gorai.007G368900.1.A	234	129.404	1.5	0.459756
Gorai.007G368900.1.D	234	129.404	1.5	0.459756
Gorai.007G369000.1.A	654	548.505	0	0
Gorai.007G369000.1.D	654	548.505	0	0
Gorai.007G369100.1.A	866	760.505	21.4286	1.11757
Gorai.007G369100.1.D	866	760.505	8.57143	0.44703
Gorai.007G369200.1.A	2397	2291.5	60.9744	1.05539
Gorai.007G369200.1.D	2397	2291.5	21.0256	0.363926
Gorai.007G369300.1.A	990	884.505	45.5	2.04031
Gorai.007G369300.1.D	990	884.505	45.5	2.04031
Gorai.007G369400.1.A	324	218.63	0	0
Gorai.007G369400.1.D	324	218.63	0	0
Gorai.007G369500.1.A	360	254.63	0	0
Gorai.007G369500.1.D	360	254.63	0	0
Gorai.007G369600.1.A	2139	2033.5	1604.96	31.3042
Gorai.007G369600.1.D	2139	2033.5	2.04453	0.039878
Gorai.007G369700.1.A	1008	902.505	7	0.307633
Gorai.007G369700.1.D	1008	902.505	0	0
Gorai.007G369800.1.A	891	785.505	142.844	7.21269
Gorai.007G369800.1.D	891	785.505	1185.16	59.8428
Gorai.007G369900.1.A	783	677.505	6.30526	0.369127
Gorai.007G369900.1.D	783	677.505	6.30526	0.369127
Gorai.007G370000.1.A	2570	2464.5	630.351	10.1447
Gorai.007G370000.1.D	2570	2464.5	6.03845	0.0971809
Gorai.007G370100.1.A	397	291.583	1	0.136026
Gorai.007G370100.1.D	397	291.583	1	0.136026
Gorai.007G370200.1.A	317	211.63	2	0.374833
Gorai.007G370200.1.D	317	211.63	2	0.374833
Gorai.007G370300.1.A	781	675.505	3.68489	0.216362
Gorai.007G370300.1.D	781	675.505	2.45659	0.144241
Gorai.007G370400.1.A	2609	2503.5	135.739	2.15051
Gorai.007G370400.1.D	2609	2503.5	138.119	2.18822
Gorai.007G370500.1.A	2064	1958.5	878.232	17.7856
Gorai.007G370500.1.D	2064	1958.5	149.768	3.03305
Gorai.007G370600.1.A	413	307.583	2.19065	0.282484
Gorai.007G370600.1.D	413	307.583	0	0
Gorai.007G370700.1.A	1819	1713.5	11.6307	0.269218
Gorai.007G370700.1.D	1819	1713.5	40.1787	0.930026
Gorai.007G370800.1.A	510	404.551	3	0.294125
Gorai.007G370800.1.D	510	404.551	3	0.294125
Gorai.007G370900.1.A	3119	3013.5	100.993	1.32925
Gorai.007G370900.1.D	3119	3013.5	51.0067	0.671337
Gorai.007G371000.1.A	3328	3222.5	131.268	1.61566
Gorai.007G371000.1.D	3328	3222.5	189.732	2.33524
Gorai.007G371100.1.A	610	504.551	3.6	0.282997
Gorai.007G371100.1.D	610	504.551	5.4	0.424496
Gorai.007G371200.1.A	1087	981.505	0	0
Gorai.007G371200.1.D	1087	981.505	1	0.0404103
Gorai.007G371300.1.A	1381	1275.5	245.802	7.64343
Gorai.007G371300.1.D	1381	1275.5	290.198	9.02396
Gorai.007G371400.1.A	1695	1589.5	0	0
Gorai.007G371400.1.D	1695	1589.5	0	0
Gorai.007G371500.1.A	2000	1894.5	117.534	2.46067
Gorai.007G371500.1.D	2000	1894.5	116.466	2.4383
Gorai.007G371600.1.A	807	701.505	1191.82	67.3854
Gorai.007G371600.1.D	807	701.505	784.178	44.3373
Gorai.007G371700.1.A	2402	2296.5	334.274	5.77325
Gorai.007G371700.1.D	2402	2296.5	399.726	6.90367
Gorai.007G371800.1.A	869	763.505	0	0
Gorai.007G371800.1.D	869	763.505	0	0
Gorai.007G371900.1.A	1443	1337.5	85.6154	2.53888
Gorai.007G371900.1.D	1443	1337.5	285.385	8.46292
Gorai.007G372000.1.A	1078	972.505	5	0.203922
Gorai.007G372000.1.D	1078	972.505	12	0.489412
Gorai.007G372100.1.A	1062	956.505	489.549	20.2999
Gorai.007G372100.1.D	1062	956.505	410.451	17.02
Gorai.007G372200.1.A	2191	2085.5	65	1.2362
Gorai.007G372200.1.D	2191	2085.5	18	0.342331
Gorai.007G372300.1.A	1738	1632.5	191.919	4.66282
Gorai.007G372300.1.D	1738	1632.5	8.08081	0.196329
Gorai.007G372400.1.A	5544	5438.5	280.652	2.04679
Gorai.007G372400.1.D	5544	5438.5	98.3481	0.717251
Gorai.007G372500.1.A	709	603.505	11.5789	0.76098
Gorai.007G372500.1.D	709	603.505	8.42105	0.55344
Gorai.007G372600.1.A	963	857.505	726.405	33.5991
Gorai.007G372600.1.D	963	857.505	0	0
Gorai.007G372700.1.A	1164	1058.5	1691.48	63.3812
Gorai.007G372700.1.D	1164	1058.5	342.516	12.8343
Gorai.007G372800.1.A	1058	952.505	100.319	4.17737
Gorai.007G372800.1.D	1058	952.505	171.681	7.1489
Gorai.007G372900.1.A	2130	2024.5	230.299	4.51189
Gorai.007G372900.1.D	2130	2024.5	132.2	2.58998
Gorai.007G373000.1.A	1214	1108.5	0	0
Gorai.007G373000.1.D	1214	1108.5	0	0
Gorai.007G373100.1.A	1973	1867.5	1176.24	24.9816
Gorai.007G373100.1.D	1973	1867.5	1404.76	29.8349
Gorai.007G373200.1.A	1726	1620.5	20.8163	0.509494
Gorai.007G373200.1.D	1726	1620.5	30.1837	0.738766
Gorai.007G373300.1.A	2952	2846.5	3774.01	52.5867
Gorai.007G373300.1.D	2952	2846.5	4967.99	69.2235
Gorai.007G373400.1.A	234	129.404	0	0
Gorai.007G373400.1.D	234	129.404	0	0
Gorai.007G373500.1.A	1760	1654.5	118.81	2.84819
Gorai.007G373500.1.D	1760	1654.5	177.19	4.24773
Gorai.007G373600.1.A	2597	2491.5	18.3503	0.292124
Gorai.007G373600.1.D	2597	2491.5	138.796	2.20954
Gorai.007G373700.1.A	2357	2251.5	1.42341	0.0250751
Gorai.007G373700.1.D	2357	2251.5	24.43	0.430364
Gorai.007G373800.1.A	4788	4682.5	2065.49	17.4956
Gorai.007G373800.1.D	4788	4682.5	1544.51	13.0827
Gorai.007G373900.1.A	298	192.687	0	0
Gorai.007G373900.1.D	298	192.687	0	0
Gorai.007G374000.1.A	1711	1605.5	135.004	3.33518
Gorai.007G374000.1.D	1711	1605.5	403.996	9.98046
Gorai.007G374100.1.A	1092	986.505	18221.2	732.595
Gorai.007G374100.1.D	1092	986.505	28746.8	1155.78
Gorai.007G374200.1.A	713	607.505	0	0
Gorai.007G374200.1.D	713	607.505	3	0.195865
Gorai.007G374300.1.A	2054	1948.5	107.55	2.18924
Gorai.007G374300.1.D	2054	1948.5	92.8666	1.89035
Gorai.007G374400.1.A	930	824.505	2	0.0962104
Gorai.007G374400.1.D	930	824.505	0	0
Gorai.007G374500.1.A	2229	2123.5	24.8182	0.463555
Gorai.007G374500.1.D	2229	2123.5	40.1818	0.750518
Gorai.007G374600.1.A	1166	1060.5	644.52	24.1051
Gorai.007G374600.1.D	1166	1060.5	640.48	23.954
Gorai.007G374700.1.A	1743	1637.5	1568.64	37.995
Gorai.007G374700.1.D	1743	1637.5	2745.13	66.4913
Gorai.007G374800.1.A	3128	3022.5	755.56	9.91486
Gorai.007G374800.1.D	3128	3022.5	878.222	11.5245
Gorai.007G374900.1.A	2214	2108.5	78.5823	1.47821
Gorai.007G374900.1.D	2214	2108.5	18.4177	0.346455
Gorai.007G375000.1.A	1869	1763.5	1.22222	0.027489
Gorai.007G375000.1.D	1869	1763.5	9.77778	0.219912
Gorai.007G375100.1.A	1061	955.505	4.03037	0.1673
Gorai.007G375100.1.D	1061	955.505	1.34346	0.0557668
Gorai.007G375200.1.A	1417	1311.5	1.02041	0.0308595
Gorai.007G375200.1.D	1417	1311.5	48.9796	1.48126
Gorai.007G375300.1.A	1460	1354.5	207.137	6.06544
Gorai.007G375300.1.D	1460	1354.5	129.863	3.80268
Gorai.007G375400.1.A	854	748.505	63.9077	3.38644
Gorai.007G375400.1.D	854	748.505	3.09231	0.16386
Gorai.007G375500.1.A	1688	1582.5	32.3619	0.8111
Gorai.007G375500.1.D	1688	1582.5	111.495	2.79445
Gorai.007G375600.1.A	2205	2099.5	32537.7	614.688
Gorai.007G375600.1.D	2205	2099.5	29404.3	555.494
Gorai.007G375700.1.A	1620	1514.5	531.922	13.9304
Gorai.007G375700.1.D	1620	1514.5	803.078	21.0316
Gorai.007G375800.1.A	1674	1568.5	20.25	0.512064
Gorai.007G375800.1.D	1674	1568.5	24.75	0.625856
Gorai.007G375900.1.A	2442	2336.5	0	0
