target_id	length	eff_length	est_counts	tpm
Gorai.007G375900.1.D	2442	2336.5	0	0
Gorai.007G376000.1.A	557	451.551	6386.86	561.003
Gorai.007G376000.1.D	557	451.551	1347.14	118.328
Gorai.007G376100.1.A	964	858.505	227.927	10.5302
Gorai.007G376100.1.D	964	858.505	18.0735	0.834995
Gorai.007G376200.1.A	1270	1164.5	1760.12	59.9496
Gorai.007G376200.1.D	1270	1164.5	887.877	30.241
Gorai.007G376300.1.A	1371	1265.5	62.1619	1.94825
Gorai.007G376300.1.D	1371	1265.5	44.8381	1.4053
Gorai.007G376400.1.A	2091	1985.5	5.5	0.109869
Gorai.007G376400.1.D	2091	1985.5	5.5	0.109869
Gorai.007G376500.1.A	1391	1285.5	16.1215	0.497412
Gorai.007G376500.1.D	1391	1285.5	98.8785	3.0508
Gorai.007G376600.1.A	2106	2000.5	2	0.0396529
Gorai.007G376600.1.D	2106	2000.5	1	0.0198265
Gorai.007G376700.1.A	1413	1307.5	172	5.21759
Gorai.007G376700.1.D	1413	1307.5	184	5.58161
Gorai.007G376800.1.A	1919	1813.5	35.5833	0.778239
Gorai.007G376800.1.D	1919	1813.5	25.4167	0.555885
Gorai.007G376900.1.A	1617	1511.5	0	0
Gorai.007G376900.1.D	1617	1511.5	0	0
Gorai.007G377000.1.A	891	785.505	0	0
Gorai.007G377000.1.D	891	785.505	0	0
Gorai.007G377100.1.A	1478	1372.5	20.2044	0.583871
Gorai.007G377100.1.D	1478	1372.5	152.796	4.41552
Gorai.007G377200.1.A	2576	2470.5	0	0
Gorai.007G377200.1.D	2576	2470.5	0	0
Gorai.007G377300.1.A	1085	979.505	12.1579	0.492308
Gorai.007G377300.1.D	1085	979.505	8.84211	0.358042
Gorai.007G377400.1.A	714	608.505	0	0
Gorai.007G377400.1.D	714	608.505	0	0
Gorai.007G377500.1.A	1361	1255.5	39.2561	1.24015
Gorai.007G377500.1.D	1361	1255.5	47.7439	1.50829
Gorai.007G377600.1.A	2144	2038.5	104.59	2.03499
Gorai.007G377600.1.D	2144	2038.5	113.41	2.20661
Gorai.007G377700.1.A	1223	1117.5	2103.23	74.6487
Gorai.007G377700.1.D	1223	1117.5	6297.77	223.523
Gorai.007G377800.1.A	1703	1597.5	5.14286	0.127687
Gorai.007G377800.1.D	1703	1597.5	6.85714	0.17025
Gorai.007G377900.1.A	1854	1748.5	0	0
Gorai.007G377900.1.D	1854	1748.5	0	0
Gorai.007G378000.1.A	3309	3203.5	539.161	6.67541
Gorai.007G378000.1.D	3309	3203.5	449.839	5.56951
Gorai.007G378100.1.A	2789	2683.5	61.7188	0.91222
Gorai.007G378100.1.D	2789	2683.5	17.2812	0.255422
Gorai.007G378200.1.A	2019	1913.5	373.385	7.73949
Gorai.007G378200.1.D	2019	1913.5	61.6147	1.27714
Gorai.007G378300.1.A	2034	1928.5	167.138	3.43747
Gorai.007G378300.1.D	2034	1928.5	572.862	11.7819
Gorai.007G378400.1.A	1558	1452.5	86.3784	2.3587
Gorai.007G378400.1.D	1558	1452.5	101.622	2.77494
Gorai.007G378500.1.A	2620	2514.5	197.524	3.11568
Gorai.007G378500.1.D	2620	2514.5	178.253	2.8117
Gorai.007G378600.1.A	1501	1395.5	2	0.0568439
Gorai.007G378600.1.D	1501	1395.5	5	0.14211
Gorai.007G378700.1.A	2136	2030.5	110.868	2.16564
Gorai.007G378700.1.D	2136	2030.5	80.1322	1.56527
Gorai.007G378800.1.A	1168	1062.5	126.25	4.71287
Gorai.007G378800.1.D	1168	1062.5	38.75	1.44652
Gorai.007G378900.1.A	2106	2000.5	0	0
Gorai.007G378900.1.D	2106	2000.5	44.6511	0.885274
Gorai.007G379000.1.A	3296	3190.5	56.5217	0.702653
Gorai.007G379000.1.D	3296	3190.5	93.4783	1.16208
Gorai.007G379100.1.A	1337	1231.5	15	0.483103
Gorai.007G379100.1.D	1337	1231.5	0	0
Gorai.007G379200.1.A	1497	1391.5	0	0
Gorai.007G379200.1.D	1497	1391.5	0	0
Gorai.007G379300.1.A	2143	2037.5	708.908	13.7999
Gorai.007G379300.1.D	2143	2037.5	557.151	10.8457
Gorai.007G379400.1.A	538	432.551	0	0
Gorai.007G379400.1.D	538	432.551	0	0
Gorai.007G379500.1.A	1173	1067.5	0	0
Gorai.007G379500.1.D	1173	1067.5	5.59947	0.208047
Gorai.007G379600.1.A	604	498.551	0	0
Gorai.007G379600.1.D	604	498.551	25.169	2.00236
Gorai.007G379700.1.A	2366	2260.5	32.3142	0.566987
Gorai.007G379700.1.D	2366	2260.5	97.9147	1.71802
Gorai.007G379800.1.A	1460	1354.5	69.1324	2.02435
Gorai.007G379800.1.D	1460	1354.5	7.46526	0.2186
Gorai.007G379900.1.A	943	837.505	0	0
Gorai.007G379900.1.D	943	837.505	142	6.7249
Gorai.007G380000.1.A	153	54.6492	0	0
Gorai.007G380000.1.D	153	54.6492	12.185	8.84353
Gorai.007G380100.1.A	787	681.505	17.3981	1.01255
Gorai.007G380100.1.D	787	681.505	494.414	28.7744
Gorai.007G380200.1.A	608	502.551	56.0725	4.42542
Gorai.007G380200.1.D	608	502.551	2.86838	0.226382
Gorai.008G000100.1.A	1028	922.505	17	0.730912
Gorai.008G000100.1.D	1028	922.505	0	0
Gorai.008G000200.1.A	912	806.505	7	0.344252
Gorai.008G000200.1.D	912	806.505	5	0.245894
Gorai.008G000300.1.A	303	197.687	0	0
Gorai.008G000300.1.D	303	197.687	0	0
Gorai.008G000400.1.A	2147	2041.5	1328.34	25.8073
Gorai.008G000400.1.D	2147	2041.5	881.663	17.1292
Gorai.008G000500.1.A	2974	2868.5	165.649	2.29044
Gorai.008G000500.1.D	2974	2868.5	207.351	2.86705
Gorai.008G000600.1.A	3261	3155.5	68.8172	0.864994
Gorai.008G000600.1.D	3261	3155.5	531.183	6.67667
Gorai.008G000700.1.A	668	562.505	0	0
Gorai.008G000700.1.D	668	562.505	0	0
Gorai.008G000800.1.A	784	678.505	510.559	29.8454
Gorai.008G000800.1.D	784	678.505	969.441	56.6701
Gorai.008G000900.1.A	2494	2388.5	103.897	1.72529
Gorai.008G000900.1.D	2494	2388.5	53.1029	0.881815
Gorai.008G001000.1.A	2048	1942.5	1938.53	39.5817
Gorai.008G001000.1.D	2048	1942.5	1619.47	33.0672
Gorai.008G001100.1.A	2030	1924.5	59.3661	1.2235
Gorai.008G001100.1.D	2030	1924.5	134.634	2.77473
Gorai.008G001200.1.A	2672	2566.5	37.0222	0.572144
Gorai.008G001200.1.D	2672	2566.5	11.9778	0.185105
Gorai.008G001300.1.A	2376	2270.5	389.103	6.79716
Gorai.008G001300.1.D	2376	2270.5	520.897	9.09943
Gorai.008G001400.1.A	2208	2102.5	1026.12	19.3574
Gorai.008G001400.1.D	2208	2102.5	884.249	16.681
Gorai.008G001500.1.A	953	847.505	144.435	6.75951
Gorai.008G001500.1.D	953	847.505	187.565	8.77798
Gorai.008G001600.1.A	2765	2659.5	334.406	4.98721
Gorai.008G001600.1.D	2765	2659.5	368.594	5.49709
Gorai.008G001700.1.A	1506	1400.5	10	0.283205
Gorai.008G001700.1.D	1506	1400.5	0	0
Gorai.008G001800.1.A	1162	1056.5	118.911	4.4641
Gorai.008G001800.1.D	1162	1056.5	165.089	6.19773
Gorai.008G001900.1.A	1070	964.505	7.14286	0.293733
Gorai.008G001900.1.D	1070	964.505	2.85714	0.117493
Gorai.008G002000.1.A	430	324.583	1	0.122197
Gorai.008G002000.1.D	430	324.583	6	0.733179
Gorai.008G002100.1.A	881	775.505	32	1.63663
Gorai.008G002100.1.D	881	775.505	19	0.971749
Gorai.008G002200.1.A	2092	1986.5	2.57143	0.0513416
Gorai.008G002200.1.D	2092	1986.5	6.42857	0.128354
Gorai.008G002300.1.A	1453	1347.5	0	0
Gorai.008G002300.1.D	1453	1347.5	1	0.0294344
Gorai.008G002400.1.A	1434	1328.5	32.8788	0.981607
Gorai.008G002400.1.D	1434	1328.5	37.1212	1.10827
Gorai.008G002500.1.A	3014	2908.5	2	0.0272738
Gorai.008G002500.1.D	3014	2908.5	1	0.0136369
Gorai.008G002600.1.A	1655	1549.5	54.101	1.38483
Gorai.008G002600.1.D	1655	1549.5	48.899	1.25168
Gorai.008G002700.1.A	2526	2420.5	258.914	4.24262
Gorai.008G002700.1.D	2526	2420.5	562.086	9.21047
Gorai.008G002800.1.A	2437	2331.5	2.23529	0.0380262
Gorai.008G002800.1.D	2437	2331.5	244.765	4.16387
Gorai.008G002900.1.A	6484	6378.5	814.532	5.06494
Gorai.008G002900.1.D	6484	6378.5	1924.47	11.9668
Gorai.008G003000.1.A	1657	1551.5	95.8021	2.4491
Gorai.008G003000.1.D	1657	1551.5	353.198	9.02921
Gorai.008G003100.1.A	1512	1406.5	291.039	8.2072
Gorai.008G003100.1.D	1512	1406.5	706.961	19.936
Gorai.008G003200.1.A	2788	2682.5	1211.43	17.9119
Gorai.008G003200.1.D	2788	2682.5	639.573	9.45659
Gorai.008G003300.1.A	2093	1987.5	1	0.0199561
Gorai.008G003300.1.D	2093	1987.5	1	0.0199561
Gorai.008G003400.1.A	1127	1021.5	13.8289	0.536947
Gorai.008G003400.1.D	1127	1021.5	417.171	16.1979
Gorai.008G003500.1.A	818	712.505	0	0
Gorai.008G003500.1.D	818	712.505	0	0
Gorai.008G003600.1.A	537	431.551	0	0
Gorai.008G003600.1.D	537	431.551	0	0
Gorai.008G003700.1.A	875	769.505	0	0
Gorai.008G003700.1.D	875	769.505	0	0
Gorai.008G003800.1.A	1727	1621.5	59.8992	1.46517
Gorai.008G003800.1.D	1727	1621.5	72.1008	1.76363
Gorai.008G003900.1.A	1759	1653.5	1	0.0239872
Gorai.008G003900.1.D	1759	1653.5	7	0.16791
Gorai.008G004000.1.A	1920	1814.5	480.136	10.4952
Gorai.008G004000.1.D	1920	1814.5	456.864	9.98651
Gorai.008G004100.1.A	948	842.505	4	0.18831
Gorai.008G004100.1.D	948	842.505	12	0.564929
Gorai.008G004200.1.A	4561	4455.5	1036.63	9.22812
Gorai.008G004200.1.D	4561	4455.5	640.367	5.70055
Gorai.008G004300.1.A	726	620.505	40.1905	2.569
Gorai.008G004300.1.D	726	620.505	40.1905	2.569
Gorai.008G004400.1.A	1747	1641.5	861.439	20.8146
Gorai.008G004400.1.D	1747	1641.5	1547.56	37.393
Gorai.008G004500.1.A	2470	2364.5	4.5	0.0754844
Gorai.008G004500.1.D	2470	2364.5	4.5	0.0754844
Gorai.008G004600.1.A	1821	1715.5	89.6646	2.07307
Gorai.008G004600.1.D	1821	1715.5	83.3354	1.92674
Gorai.008G004700.1.A	1893	1787.5	21.3592	0.47394
Gorai.008G004700.1.D	1893	1787.5	88.6408	1.96685
Gorai.008G004800.1.A	2231	2125.5	71.1111	1.32697
Gorai.008G004800.1.D	2231	2125.5	72.8889	1.36014
Gorai.008G004900.1.A	484	378.551	7	0.733429
Gorai.008G004900.1.D	484	378.551	0	0
Gorai.008G005000.1.A	1223	1117.5	161.583	5.73496
Gorai.008G005000.1.D	1223	1117.5	208.925	7.41526
Gorai.008G005100.1.A	1311	1205.5	1	0.0329015
Gorai.008G005100.1.D	1311	1205.5	0	0
Gorai.008G005200.1.A	435	329.583	0	0
Gorai.008G005200.1.D	435	329.583	0	0
Gorai.008G005300.1.A	2304	2198.5	405.706	7.31929
Gorai.008G005300.1.D	2304	2198.5	447.018	8.06459
Gorai.008G005400.1.A	1356	1250.5	39	1.23698
Gorai.008G005400.1.D	1356	1250.5	3	0.0951526
Gorai.008G005500.1.A	4447	4341.5	33.4918	0.305973
Gorai.008G005500.1.D	4447	4341.5	28.6912	0.262116
Gorai.008G005600.1.A	222	117.654	0	0
Gorai.008G005600.1.D	222	117.654	0	0
Gorai.008G005700.1.A	743	637.505	0	0
Gorai.008G005700.1.D	743	637.505	0	0
Gorai.008G005800.1.A	2238	2132.5	275.061	5.11592
Gorai.008G005800.1.D	2238	2132.5	431.939	8.03374
Gorai.008G005900.1.A	1909	1803.5	735.728	16.1802
Gorai.008G005900.1.D	1909	1803.5	757.272	16.654
Gorai.008G006000.1.A	1876	1770.5	3250.59	72.82
Gorai.008G006000.1.D	1876	1770.5	2434.41	54.5357
Gorai.008G006100.1.A	1569	1463.5	256.723	6.95754
Gorai.008G006100.1.D	1569	1463.5	57.2769	1.55228
Gorai.008G006200.1.A	3158	3052.5	120.048	1.55986
Gorai.008G006200.1.D	3158	3052.5	48.9517	0.636058
Gorai.008G006300.1.A	2206	2100.5	110.618	2.08876
Gorai.008G006300.1.D	2206	2100.5	6.38182	0.120505
Gorai.008G006400.1.A	775	669.505	0	0
Gorai.008G006400.1.D	775	669.505	0	0
Gorai.008G006500.1.A	2550	2444.5	54.6224	0.886268
Gorai.008G006500.1.D	2550	2444.5	46.3776	0.752492
Gorai.008G006600.1.A	1954	1848.5	4	0.0858271
Gorai.008G006600.1.D	1954	1848.5	2	0.0429135
Gorai.008G006700.1.A	4129	4023.5	817.754	8.06127
Gorai.008G006700.1.D	4129	4023.5	713.246	7.03104
Gorai.008G006800.1.A	550	444.551	0	0
Gorai.008G006800.1.D	550	444.551	0	0
Gorai.008G006900.1.A	655	549.505	42.3754	3.05864
Gorai.008G006900.1.D	655	549.505	0	0
Gorai.008G007000.1.A	2189	2083.5	18.2154	0.34676
Gorai.008G007000.1.D	2189	2083.5	55.7846	1.06195
Gorai.008G007100.1.A	2221	2115.5	364.211	6.82847
Gorai.008G007100.1.D	2221	2115.5	497.789	9.3329
Gorai.008G007200.1.A	1989	1883.5	211.375	4.45115
Gorai.008G007200.1.D	1989	1883.5	55.625	1.17135
Gorai.008G007300.1.A	726	620.505	7.09091	0.453254
Gorai.008G007300.1.D	726	620.505	5.90909	0.377712
Gorai.008G007400.1.A	1713	1607.5	416.802	10.284
Gorai.008G007400.1.D	1713	1607.5	402.198	9.92366
Gorai.008G007500.1.A	1075	969.505	0	0
Gorai.008G007500.1.D	1075	969.505	1	0.0409105
Gorai.008G007600.1.A	972	866.505	0	0
Gorai.008G007600.1.D	972	866.505	0	0
Gorai.008G007700.1.A	1145	1039.5	0	0
Gorai.008G007700.1.D	1145	1039.5	0	0
Gorai.008G007800.1.A	423	317.583	1	0.12489
Gorai.008G007800.1.D	423	317.583	38.5938	4.81998
Gorai.008G007900.1.A	3085	2979.5	77.0076	1.02512
Gorai.008G007900.1.D	3085	2979.5	70.9979	0.945119
Gorai.008G008000.1.A	963	857.505	0	0
Gorai.008G008000.1.D	963	857.505	0	0
Gorai.008G008100.1.A	2571	2465.5	38.4	0.617747
Gorai.008G008100.1.D	2571	2465.5	65.6	1.05532
Gorai.008G008200.1.A	2235	2129.5	85.1789	1.58649
Gorai.008G008200.1.D	2235	2129.5	33.8211	0.629932
Gorai.008G008300.1.A	1159	1053.5	7.10485	0.267487
Gorai.008G008300.1.D	1159	1053.5	8.24895	0.310561
Gorai.008G008400.1.A	1654	1548.5	202.248	5.18032
Gorai.008G008400.1.D	1654	1548.5	196.752	5.03955
Gorai.008G008500.1.A	1481	1375.5	590.333	17.0224
Gorai.008G008500.1.D	1481	1375.5	319.667	9.21765
Gorai.008G008600.1.A	732	626.505	1	0.0633083
Gorai.008G008600.1.D	732	626.505	0	0
Gorai.008G008700.1.A	933	827.505	129	6.18307
Gorai.008G008700.1.D	933	827.505	9	0.431377
Gorai.008G008800.1.A	340	234.63	3	0.507134
Gorai.008G008800.1.D	340	234.63	1	0.169045
Gorai.008G008900.1.A	478	372.551	0	0
Gorai.008G008900.1.D	478	372.551	15.5447	1.65494
Gorai.008G009000.1.A	627	521.505	4.91637	0.373913
Gorai.008G009000.1.D	627	521.505	4.91637	0.373913
Gorai.008G009100.1.A	700	594.505	0	0
Gorai.008G009100.1.D	700	594.505	0	0
Gorai.008G009200.1.A	624	518.505	0	0
Gorai.008G009200.1.D	624	518.505	0	0
Gorai.008G009300.1.A	1131	1025.5	41.6	1.60894
Gorai.008G009300.1.D	1131	1025.5	62.4	2.41341
Gorai.008G009400.1.A	2661	2555.5	35.6275	0.552959
Gorai.008G009400.1.D	2661	2555.5	122.373	1.89929
Gorai.008G009500.1.A	2055	1949.5	114.802	2.33566
Gorai.008G009500.1.D	2055	1949.5	142.198	2.89304
Gorai.008G009600.1.A	6309	6203.5	245.994	1.5728
Gorai.008G009600.1.D	6309	6203.5	301.006	1.92452
Gorai.008G009700.1.A	2771	2665.5	1255.97	18.6889
Gorai.008G009700.1.D	2771	2665.5	1094.03	16.2793
Gorai.008G009800.1.A	2101	1995.5	62.0723	1.23376
Gorai.008G009800.1.D	2101	1995.5	29.9277	0.594848
Gorai.008G009900.1.A	2316	2210.5	0.5	0.00897147
Gorai.008G009900.1.D	2316	2210.5	0.5	0.00897147
Gorai.008G010000.1.A	858	752.505	0	0
Gorai.008G010000.1.D	858	752.505	0	0
Gorai.008G010100.1.A	1666	1560.5	1048.3	26.6444
Gorai.008G010100.1.D	1666	1560.5	803.698	20.4274
Gorai.008G010200.1.A	1071	965.505	1964.99	80.7219
Gorai.008G010200.1.D	1071	965.505	2365.01	97.1546
Gorai.008G010300.1.A	3311	3205.5	133.597	1.65305
Gorai.008G010300.1.D	3311	3205.5	45.7928	0.566612
Gorai.008G010400.1.A	1370	1264.5	0	0
Gorai.008G010400.1.D	1370	1264.5	0	0
Gorai.008G010500.1.A	1407	1301.5	736.484	22.4441
Gorai.008G010500.1.D	1407	1301.5	586.516	17.8739
Gorai.008G010600.1.A	1243	1137.5	0	0
Gorai.008G010600.1.D	1243	1137.5	105	3.66118
Gorai.008G010700.1.A	1165	1059.5	0	0
Gorai.008G010700.1.D	1165	1059.5	0	0
Gorai.008G010800.1.A	1270	1164.5	0	0
Gorai.008G010800.1.D	1270	1164.5	0	0
Gorai.008G010900.1.A	1422	1316.5	0	0
Gorai.008G010900.1.D	1422	1316.5	24	0.723059
Gorai.008G011000.1.A	880	774.505	629.354	32.2297
Gorai.008G011000.1.D	880	774.505	1175.95	60.2212
Gorai.008G011100.1.A	1832	1726.5	174.706	4.01351
Gorai.008G011100.1.D	1832	1726.5	320.294	7.35811
Gorai.008G011200.1.A	1082	976.505	58	2.3558
Gorai.008G011200.1.D	1082	976.505	17	0.690493
Gorai.008G011300.1.A	1219	1113.5	41.0811	1.4633
Gorai.008G011300.1.D	1219	1113.5	34.9189	1.24381
Gorai.008G011400.1.A	413	307.583	0	0
Gorai.008G011400.1.D	413	307.583	0	0
Gorai.008G011500.1.A	342	236.63	0	0
Gorai.008G011500.1.D	342	236.63	0	0
Gorai.008G011600.1.A	2400	2294.5	23.3051	0.402853
Gorai.008G011600.1.D	2400	2294.5	251.695	4.35081
Gorai.008G011700.1.A	3157	3051.5	1238.34	16.0958
Gorai.008G011700.1.D	3157	3051.5	917.657	11.9275
Gorai.008G011800.1.A	1003	897.505	82.9235	3.66459
Gorai.008G011800.1.D	1003	897.505	305.077	13.4821
Gorai.008G011900.1.A	3903	3797.5	64.5169	0.673845
Gorai.008G011900.1.D	3903	3797.5	34.4831	0.360158
Gorai.008G012000.1.A	215	110.876	0	0
Gorai.008G012000.1.D	215	110.876	0	0
Gorai.008G012100.1.A	2068	1962.5	506.081	10.2281
Gorai.008G012100.1.D	2068	1962.5	112.919	2.28213
Gorai.008G012200.1.A	1358	1252.5	54.5686	1.72802
Gorai.008G012200.1.D	1358	1252.5	66.4314	2.10368
Gorai.008G012300.1.A	3088	2982.5	95.0704	1.2643
Gorai.008G012300.1.D	3088	2982.5	129.93	1.72787
Gorai.008G012400.1.A	1192	1086.5	8	0.292041
Gorai.008G012400.1.D	1192	1086.5	0	0
Gorai.008G012500.1.A	912	806.505	49	2.40976
Gorai.008G012500.1.D	912	806.505	0	0
Gorai.008G012600.1.A	3857	3751.5	291.293	3.07971
Gorai.008G012600.1.D	3857	3751.5	20.7136	0.218995
Gorai.008G012700.1.A	713	607.505	280.786	18.332
Gorai.008G012700.1.D	713	607.505	200.208	13.0712
Gorai.008G012800.1.A	2625	2519.5	0	0
Gorai.008G012800.1.D	2625	2519.5	5	0.0787118
Gorai.008G012900.1.A	940	834.505	1	0.0475287
Gorai.008G012900.1.D	940	834.505	1	0.0475287
Gorai.008G013000.1.A	2080	1974.5	73.3371	1.47316
Gorai.008G013000.1.D	2080	1974.5	547.663	11.0012
Gorai.008G013100.1.A	5614	5508.5	834.713	6.01019
Gorai.008G013100.1.D	5614	5508.5	699.287	5.03509
Gorai.008G013200.1.A	1606	1500.5	4	0.105732
Gorai.008G013200.1.D	1606	1500.5	0	0
Gorai.008G013300.1.A	8863	8757.5	12.4648	0.0564535
Gorai.008G013300.1.D	8863	8757.5	205.362	0.930089
Gorai.008G013400.1.A	1227	1121.5	0	0
Gorai.008G013400.1.D	1227	1121.5	0	0
Gorai.008G013500.1.A	1475	1369.5	16.5	0.477865
Gorai.008G013500.1.D	1475	1369.5	16.5	0.477865
Gorai.008G013600.1.A	1327	1221.5	2.18638	0.070993
Gorai.008G013600.1.D	1327	1221.5	607.814	19.736
Gorai.008G013700.1.A	1883	1777.5	7.85714	0.175323
Gorai.008G013700.1.D	1883	1777.5	47.1429	1.05194
Gorai.008G013800.1.A	1604	1498.5	6.4	0.169397
Gorai.008G013800.1.D	1604	1498.5	9.6	0.254096
Gorai.008G013900.1.A	3428	3322.5	44.8	0.534807
Gorai.008G013900.1.D	3428	3322.5	11.2	0.133702
Gorai.008G014000.1.A	1893	1787.5	661.503	14.6781
Gorai.008G014000.1.D	1893	1787.5	805.497	17.8732
Gorai.008G014100.1.A	2703	2597.5	142.897	2.18199
Gorai.008G014100.1.D	2703	2597.5	94.1029	1.43692
Gorai.008G014200.1.A	1630	1524.5	23.92	0.622325
Gorai.008G014200.1.D	1630	1524.5	2.08	0.0541152
Gorai.008G014300.1.A	2312	2206.5	24.122	0.433603
Gorai.008G014300.1.D	2312	2206.5	18.878	0.339342
Gorai.008G014400.1.A	2293	2187.5	0	0
Gorai.008G014400.1.D	2293	2187.5	20	0.362632
Gorai.008G014500.1.A	1916	1810.5	2	0.0438142
Gorai.008G014500.1.D	1916	1810.5	0	0
Gorai.008G014600.1.A	2423	2317.5	393.595	6.73619
Gorai.008G014600.1.D	2423	2317.5	218.405	3.73789
Gorai.008G014700.1.A	1065	959.505	8.75	0.361698
Gorai.008G014700.1.D	1065	959.505	1.25	0.0516711
Gorai.008G014800.1.A	2123	2017.5	9	0.176935
Gorai.008G014800.1.D	2123	2017.5	39	0.766717
Gorai.008G014900.1.A	1121	1015.5	0	0
Gorai.008G014900.1.D	1121	1015.5	1	0.0390574
Gorai.008G015000.1.A	1106	1000.5	23.5287	0.932748
Gorai.008G015000.1.D	1106	1000.5	65.4713	2.59547
Gorai.008G015100.1.A	2141	2035.5	69.7714	1.35954
Gorai.008G015100.1.D	2141	2035.5	41.2286	0.803362
Gorai.008G015200.1.A	1076	970.505	185.826	7.5944
Gorai.008G015200.1.D	1076	970.505	395.174	16.1501
Gorai.008G015300.1.A	3076	2970.5	472.734	6.31206
Gorai.008G015300.1.D	3076	2970.5	318.266	4.24957
Gorai.008G015400.1.A	1456	1350.5	275.744	8.09833
Gorai.008G015400.1.D	1456	1350.5	215.8	6.33782
Gorai.008G015500.1.A	2302	2196.5	310.556	5.60781
Gorai.008G015500.1.D	2302	2196.5	454.444	8.20602
Gorai.008G015600.1.A	3414	3308.5	963.415	11.5496
Gorai.008G015600.1.D	3414	3308.5	893.585	10.7125
Gorai.008G015700.1.A	2104	1998.5	27.5179	0.546128
Gorai.008G015700.1.D	2104	1998.5	39.4821	0.783575
Gorai.008G015800.1.A	1026	920.505	0	0
Gorai.008G015800.1.D	1026	920.505	0	0
Gorai.008G015900.1.A	1803	1697.5	5	0.116827
Gorai.008G015900.1.D	1803	1697.5	0	0
Gorai.008G016000.1.A	2920	2814.5	209.786	2.95637
Gorai.008G016000.1.D	2920	2814.5	57.2143	0.806283
Gorai.008G016100.1.A	1261	1155.5	153.962	5.28478
Gorai.008G016100.1.D	1261	1155.5	571.038	19.601
Gorai.008G016200.1.A	177	75.0539	2	1.05692
Gorai.008G016200.1.D	177	75.0539	3	1.58538
Gorai.008G016300.1.A	4255	4149.5	1649.15	15.7633
Gorai.008G016300.1.D	4255	4149.5	2078.85	19.8707
Gorai.008G016400.1.A	2728	2622.5	26.9508	0.407606
Gorai.008G016400.1.D	2728	2622.5	110.049	1.66439
Gorai.008G016500.1.A	2774	2668.5	11.5854	0.172197
Gorai.008G016500.1.D	2774	2668.5	83.4146	1.23982
Gorai.008G016600.1.A	2058	1952.5	299.845	6.09102
Gorai.008G016600.1.D	2058	1952.5	234.155	4.75659
Gorai.008G016700.1.A	2436	2330.5	739.066	12.5782
Gorai.008G016700.1.D	2436	2330.5	346.368	5.89485
Gorai.008G016800.1.A	1104	998.505	1	0.0397223
Gorai.008G016800.1.D	1104	998.505	0	0
Gorai.008G016900.1.A	619	513.505	0	0
Gorai.008G016900.1.D	619	513.505	0	0
Gorai.008G017000.1.A	342	236.63	0	0
Gorai.008G017000.1.D	342	236.63	0	0
Gorai.008G017100.1.A	1233	1127.5	0	0
Gorai.008G017100.1.D	1233	1127.5	0	0
Gorai.008G017200.1.A	1796	1690.5	0	0
Gorai.008G017200.1.D	1796	1690.5	0	0
Gorai.008G017300.1.A	297	191.687	55.8677	11.5599
Gorai.008G017300.1.D	297	191.687	0	0
Gorai.008G017400.1.A	970	864.505	16.5565	0.759602
Gorai.008G017400.1.D	970	864.505	16.5565	0.759602
Gorai.008G017500.1.A	1852	1746.5	1605.53	36.4614
Gorai.008G017500.1.D	1852	1746.5	1840.65	41.8009
Gorai.008G017600.1.A	1339	1233.5	56.925	1.8304
Gorai.008G017600.1.D	1339	1233.5	12.075	0.388268
Gorai.008G017700.1.A	2305	2199.5	9.01596	0.162582
Gorai.008G017700.1.D	2305	2199.5	329.984	5.95049
Gorai.008G017800.1.A	2014	1908.5	276.778	5.75205
Gorai.008G017800.1.D	2014	1908.5	193.222	4.01558
Gorai.008G017900.1.A	3450	3344.5	58.2673	0.691
Gorai.008G017900.1.D	3450	3344.5	155.733	1.84686
Gorai.008G018000.1.A	1107	1001.5	0	0
Gorai.008G018000.1.D	1107	1001.5	0	0
Gorai.008G018100.1.A	822	716.505	3	0.166068
Gorai.008G018100.1.D	822	716.505	0	0
Gorai.008G018200.1.A	2652	2546.5	1552.71	24.1842
Gorai.008G018200.1.D	2652	2546.5	1213.44	18.8999
