target_id	length	eff_length	est_counts	tpm
Gorai.008G018300.1.A	2763	2657.5	407.489	6.08172
Gorai.008G018300.1.D	2763	2657.5	712.43	10.6329
Gorai.008G018400.1.A	2632	2526.5	227.594	3.57294
Gorai.008G018400.1.D	2632	2526.5	149.334	2.34435
Gorai.008G018500.1.A	2574	2468.5	700.133	11.2495
Gorai.008G018500.1.D	2574	2468.5	1904.15	30.5952
Gorai.008G018600.1.A	1221	1115.5	191.446	6.80707
Gorai.008G018600.1.D	1221	1115.5	352.554	12.5354
Gorai.008G018700.1.A	672	566.505	6.4	0.448086
Gorai.008G018700.1.D	672	566.505	1.6	0.112022
Gorai.008G018800.1.A	1032	926.505	42.3717	1.8139
Gorai.008G018800.1.D	1032	926.505	90.6283	3.87973
Gorai.008G018900.1.A	1207	1101.5	4	0.144032
Gorai.008G018900.1.D	1207	1101.5	1	0.036008
Gorai.008G019000.1.A	2027	1921.5	53	1.09401
Gorai.008G019000.1.D	2027	1921.5	0	0
Gorai.008G019100.1.A	7908	7802.5	205.333	1.04378
Gorai.008G019100.1.D	7908	7802.5	485.667	2.46882
Gorai.008G019200.1.A	2632	2526.5	843.47	13.2414
Gorai.008G019200.1.D	2632	2526.5	832.53	13.0697
Gorai.008G019300.1.A	1271	1165.5	30.2703	1.03012
Gorai.008G019300.1.D	1271	1165.5	89.7297	3.05357
Gorai.008G019400.1.A	683	577.505	3	0.20604
Gorai.008G019400.1.D	683	577.505	7	0.480759
Gorai.008G019500.1.A	1521	1415.5	3.54545	0.0993449
Gorai.008G019500.1.D	1521	1415.5	9.45455	0.26492
Gorai.008G019600.1.A	694	588.505	1	0.0673961
Gorai.008G019600.1.D	694	588.505	0	0
Gorai.008G019700.1.A	1340	1234.5	69.6091	2.23645
Gorai.008G019700.1.D	1340	1234.5	9.1591	0.294269
Gorai.008G019800.1.A	940	834.505	18.3095	0.870225
Gorai.008G019800.1.D	940	834.505	407.691	19.377
Gorai.008G019900.1.A	2075	1969.5	973.328	19.6014
Gorai.008G019900.1.D	2075	1969.5	1877.67	37.8136
Gorai.008G020000.1.A	880	774.505	1877.66	96.1561
Gorai.008G020000.1.D	880	774.505	2062.34	105.614
Gorai.008G020100.1.A	2020	1914.5	0.5	0.0103585
Gorai.008G020100.1.D	2020	1914.5	0.5	0.0103585
Gorai.008G020200.1.A	660	554.505	17.5667	1.25652
Gorai.008G020200.1.D	660	554.505	44.4333	3.17825
Gorai.008G020300.1.A	2450	2344.5	5.38462	0.0910937
Gorai.008G020300.1.D	2450	2344.5	22.6154	0.382594
Gorai.008G020400.1.A	1380	1274.5	360.229	11.2104
Gorai.008G020400.1.D	1380	1274.5	447.771	13.9348
Gorai.008G020500.1.A	1057	951.505	0	0
Gorai.008G020500.1.D	1057	951.505	1	0.0416844
Gorai.008G020600.1.A	1634	1528.5	309.188	8.02308
Gorai.008G020600.1.D	1634	1528.5	331.812	8.61013
Gorai.008G020700.1.A	1103	997.505	9	0.357859
Gorai.008G020700.1.D	1103	997.505	5	0.198811
Gorai.008G020800.1.A	231	126.463	192.025	60.2255
Gorai.008G020800.1.D	231	126.463	225.975	70.8731
Gorai.008G020900.1.A	1352	1246.5	254.958	8.1126
Gorai.008G020900.1.D	1352	1246.5	378.042	12.029
Gorai.008G021000.1.A	2911	2805.5	8.5	0.120169
Gorai.008G021000.1.D	2911	2805.5	8.5	0.120169
Gorai.008G021100.1.A	1404	1298.5	68.5113	2.09268
Gorai.008G021100.1.D	1404	1298.5	65.4887	2.00036
Gorai.008G021200.1.A	829	723.505	152.339	8.35133
Gorai.008G021200.1.D	829	723.505	104.661	5.73756
Gorai.008G021300.1.A	2509	2403.5	132.883	2.19286
Gorai.008G021300.1.D	2509	2403.5	95.1166	1.56963
Gorai.008G021400.1.A	2268	2162.5	0	0
Gorai.008G021400.1.D	2268	2162.5	0	0
Gorai.008G021500.1.A	2910	2804.5	4	0.0565703
Gorai.008G021500.1.D	2910	2804.5	0	0
Gorai.008G021600.1.A	1506	1400.5	55.2381	1.56437
Gorai.008G021600.1.D	1506	1400.5	2.7619	0.0782184
Gorai.008G021700.1.A	1356	1250.5	216.05	6.85258
Gorai.008G021700.1.D	1356	1250.5	276.95	8.78417
Gorai.008G021800.1.A	1386	1280.5	4	0.123898
Gorai.008G021800.1.D	1386	1280.5	15	0.464617
Gorai.008G021900.1.A	750	644.505	16	0.984643
Gorai.008G021900.1.D	750	644.505	59	3.63087
Gorai.008G022000.1.A	2565	2459.5	16.6216	0.268047
Gorai.008G022000.1.D	2565	2459.5	106.378	1.7155
Gorai.008G022100.1.A	396	290.583	0	0
Gorai.008G022100.1.D	396	290.583	0	0
Gorai.008G022200.1.A	3234	3128.5	545.765	6.91917
Gorai.008G022200.1.D	3234	3128.5	327.235	4.14866
Gorai.008G022300.1.A	375	269.583	0	0
Gorai.008G022300.1.D	375	269.583	0	0
Gorai.008G022400.1.A	1251	1145.5	305.921	10.5925
Gorai.008G022400.1.D	1251	1145.5	713.751	24.7135
Gorai.008G022500.1.A	1999	1893.5	439.119	9.19816
Gorai.008G022500.1.D	1999	1893.5	316.208	6.62357
Gorai.008G022600.1.A	1688	1582.5	450.383	11.2881
Gorai.008G022600.1.D	1688	1582.5	366.617	9.18865
Gorai.008G022700.1.A	639	533.505	0	0
Gorai.008G022700.1.D	639	533.505	0	0
Gorai.008G022800.1.A	1537	1431.5	5801.94	160.755
Gorai.008G022800.1.D	1537	1431.5	6062.06	167.962
Gorai.008G022900.1.A	1513	1407.5	1152.22	32.4691
Gorai.008G022900.1.D	1513	1407.5	1349.78	38.0363
Gorai.008G023000.1.A	1560	1454.5	368.543	10.0498
Gorai.008G023000.1.D	1560	1454.5	741	20.2064
Gorai.008G023100.1.A	1299	1193.5	0	0
Gorai.008G023100.1.D	1299	1193.5	9.45646	0.31426
Gorai.008G023200.1.A	3156	3050.5	0	0
Gorai.008G023200.1.D	3156	3050.5	5	0.0650105
Gorai.008G023300.1.A	2447	2341.5	772.511	13.0856
Gorai.008G023300.1.D	2447	2341.5	6212.95	105.242
Gorai.008G023400.1.A	1219	1113.5	203.407	7.24533
Gorai.008G023400.1.D	1219	1113.5	496.593	17.6886
Gorai.008G023500.1.A	1606	1500.5	288.018	7.6132
Gorai.008G023500.1.D	1606	1500.5	222.982	5.89409
Gorai.008G023600.1.A	2613	2507.5	590.652	9.34276
Gorai.008G023600.1.D	2613	2507.5	505.348	7.99344
Gorai.008G023700.1.A	588	482.551	0	0
Gorai.008G023700.1.D	588	482.551	0	0
Gorai.008G023800.1.A	615	509.505	0	0
Gorai.008G023800.1.D	615	509.505	0	0
Gorai.008G023900.1.A	1464	1358.5	0	0
Gorai.008G023900.1.D	1464	1358.5	6	0.175176
Gorai.008G024000.1.A	1628	1522.5	60.5172	1.57654
Gorai.008G024000.1.D	1628	1522.5	4.48276	0.116781
Gorai.008G024100.1.A	2774	2668.5	158.024	2.34877
Gorai.008G024100.1.D	2774	2668.5	430.976	6.40574
Gorai.008G024200.1.A	1643	1537.5	26.717	0.689217
Gorai.008G024200.1.D	1643	1537.5	32.283	0.832804
Gorai.008G024300.1.A	2723	2617.5	14.95	0.226537
Gorai.008G024300.1.D	2723	2617.5	8.05	0.121981
Gorai.008G024400.1.A	1905	1799.5	0	0
Gorai.008G024400.1.D	1905	1799.5	0	0
Gorai.008G024500.1.A	1038	932.505	167.069	7.10608
Gorai.008G024500.1.D	1038	932.505	541.931	23.0504
Gorai.008G024600.1.A	2150	2044.5	362.242	7.02741
Gorai.008G024600.1.D	2150	2044.5	614.758	11.9262
Gorai.008G024700.1.A	1925	1819.5	219.484	4.78448
Gorai.008G024700.1.D	1925	1819.5	347.516	7.57542
Gorai.008G024800.1.A	1472	1366.5	3	0.0870753
Gorai.008G024800.1.D	1472	1366.5	8	0.232201
Gorai.008G024900.1.A	2185	2079.5	179.117	3.41635
Gorai.008G024900.1.D	2185	2079.5	122.883	2.34378
Gorai.008G025000.1.A	1433	1327.5	3.06569	0.0915962
Gorai.008G025000.1.D	1433	1327.5	276.934	8.27419
Gorai.008G025100.1.A	957	851.505	0	0
Gorai.008G025100.1.D	957	851.505	0	0
Gorai.008G025200.1.A	912	806.505	1734.3	85.2908
Gorai.008G025200.1.D	912	806.505	144.7	7.11616
Gorai.008G025300.1.A	2086	1980.5	179.932	3.60344
Gorai.008G025300.1.D	2086	1980.5	222.068	4.44729
Gorai.008G025400.1.A	1695	1589.5	263.952	6.5864
Gorai.008G025400.1.D	1695	1589.5	43.048	1.07418
Gorai.008G025500.1.A	1377	1271.5	0	0
Gorai.008G025500.1.D	1377	1271.5	0	0
Gorai.008G025600.1.A	1576	1470.5	19.95	0.538098
Gorai.008G025600.1.D	1576	1470.5	1.05	0.0283209
Gorai.008G025700.1.A	836	730.505	0	0
Gorai.008G025700.1.D	836	730.505	0	0
Gorai.008G025800.1.A	750	644.505	58.1579	3.57905
Gorai.008G025800.1.D	750	644.505	6.84211	0.421064
Gorai.008G025900.1.A	1488	1382.5	7.00368	0.20093
Gorai.008G025900.1.D	1488	1382.5	7.00368	0.20093
Gorai.008G026000.1.A	1125	1019.5	0	0
Gorai.008G026000.1.D	1125	1019.5	2.00016	0.0778143
Gorai.008G026100.1.A	1533	1427.5	11.0917	0.308179
Gorai.008G026100.1.D	1533	1427.5	1320.28	36.6836
Gorai.008G026200.1.A	1766	1660.5	0	0
Gorai.008G026200.1.D	1766	1660.5	0	0
Gorai.008G026300.1.A	2301	2195.5	277.301	5.00958
Gorai.008G026300.1.D	2301	2195.5	287.699	5.19744
Gorai.008G026400.1.A	1677	1571.5	241.309	6.09035
Gorai.008G026400.1.D	1677	1571.5	217.691	5.49427
Gorai.008G026500.1.A	946	840.505	989	46.6704
Gorai.008G026500.1.D	946	840.505	0	0
Gorai.008G026600.1.A	2111	2005.5	651.673	12.8882
Gorai.008G026600.1.D	2111	2005.5	716.327	14.1668
Gorai.008G026700.1.A	1824	1718.5	0	0
Gorai.008G026700.1.D	1824	1718.5	0	0
Gorai.008G026800.1.A	1286	1180.5	415.788	13.9698
Gorai.008G026800.1.D	1286	1180.5	545.212	18.3182
Gorai.008G026900.1.A	3424	3318.5	11.6364	0.139078
Gorai.008G026900.1.D	3424	3318.5	52.3636	0.625853
Gorai.008G027000.1.A	749	643.505	0	0
Gorai.008G027000.1.D	749	643.505	208	12.8203
Gorai.008G027100.1.A	1341	1235.5	0	0
Gorai.008G027100.1.D	1341	1235.5	0	0
Gorai.008G027200.1.A	1961	1855.5	85.7514	1.83301
Gorai.008G027200.1.D	1961	1855.5	129.249	2.76279
Gorai.008G027300.1.A	2690	2584.5	5	0.0767322
Gorai.008G027300.1.D	2690	2584.5	0	0
Gorai.008G027400.1.A	225	120.599	0	0
Gorai.008G027400.1.D	225	120.599	0	0
Gorai.008G027500.1.A	1994	1888.5	504.939	10.6049
Gorai.008G027500.1.D	1994	1888.5	432.061	9.07428
Gorai.008G027600.1.A	938	832.505	4.36364	0.207896
Gorai.008G027600.1.D	938	832.505	7.63636	0.363819
Gorai.008G027700.1.A	2438	2332.5	2703.45	45.9707
Gorai.008G027700.1.D	2438	2332.5	3413.04	58.0369
Gorai.008G027800.1.A	2039	1933.5	2349.91	48.205
Gorai.008G027800.1.D	2039	1933.5	1592.12	32.66
Gorai.008G027900.1.A	1458	1352.5	33.0625	0.969576
Gorai.008G027900.1.D	1458	1352.5	12.9375	0.379399
Gorai.008G028000.1.A	4204	4098.5	29.5312	0.285786
Gorai.008G028000.1.D	4204	4098.5	5.46875	0.0529234
Gorai.008G028100.1.A	1990	1884.5	0	0
Gorai.008G028100.1.D	1990	1884.5	0	0
Gorai.008G028200.1.A	1980	1874.5	7.77778	0.164571
Gorai.008G028200.1.D	1980	1874.5	12.2222	0.258612
Gorai.008G028300.1.A	1127	1021.5	695.562	27.0073
Gorai.008G028300.1.D	1127	1021.5	848.605	32.9496
Gorai.008G028400.1.A	1710	1604.5	6.46508	0.159815
Gorai.008G028400.1.D	1710	1604.5	6.46508	0.159815
Gorai.008G028500.1.A	3590	3484.5	175.044	1.99246
Gorai.008G028500.1.D	3590	3484.5	2484.29	28.2778
Gorai.008G028600.1.A	1938	1832.5	114.334	2.47467
Gorai.008G028600.1.D	1938	1832.5	658.666	14.2562
Gorai.008G028700.1.A	2391	2285.5	157.714	2.73699
Gorai.008G028700.1.D	2391	2285.5	58.2857	1.0115
Gorai.008G028800.1.A	470	364.551	109.173	11.8779
Gorai.008G028800.1.D	470	364.551	129.827	14.1251
Gorai.008G028900.1.A	594	488.551	11	0.893033
Gorai.008G028900.1.D	594	488.551	17	1.38014
Gorai.008G029000.1.A	3674	3568.5	39.0704	0.434257
Gorai.008G029000.1.D	3674	3568.5	33.9296	0.377118
Gorai.008G029100.1.A	542	436.551	5800.69	527.023
Gorai.008G029100.1.D	542	436.551	485.309	44.0928
Gorai.008G029200.1.A	774	668.505	78	4.62781
Gorai.008G029200.1.D	774	668.505	0	0
Gorai.008G029300.1.A	2170	2064.5	5	0.0960592
Gorai.008G029300.1.D	2170	2064.5	10	0.192118
Gorai.008G029400.1.A	1030	924.505	0	0
Gorai.008G029400.1.D	1030	924.505	0	0
Gorai.008G029500.1.A	1313	1207.5	1	0.032847
Gorai.008G029500.1.D	1313	1207.5	49	1.6095
Gorai.008G029600.1.A	1686	1580.5	0	0
Gorai.008G029600.1.D	1686	1580.5	128	3.21217
Gorai.008G029700.1.A	1371	1265.5	914.067	28.6483
Gorai.008G029700.1.D	1371	1265.5	83.9332	2.6306
Gorai.008G029800.1.A	3151	3045.5	136.125	1.77282
Gorai.008G029800.1.D	3151	3045.5	226.875	2.95469
Gorai.008G029900.1.A	493	387.551	198.318	20.2963
Gorai.008G029900.1.D	493	387.551	123.682	12.6579
Gorai.008G030000.1.A	1849	1743.5	4.25	0.0966831
Gorai.008G030000.1.D	1849	1743.5	12.75	0.290049
Gorai.008G030100.1.A	1995	1889.5	116.9	2.45388
Gorai.008G030100.1.D	1995	1889.5	203.1	4.2633
Gorai.008G030200.1.A	483	377.551	0	0
Gorai.008G030200.1.D	483	377.551	0	0
Gorai.008G030300.1.A	2072	1966.5	0	0
Gorai.008G030300.1.D	2072	1966.5	3	0.0605078
Gorai.008G030400.1.A	2509	2403.5	64.1295	1.05827
Gorai.008G030400.1.D	2509	2403.5	1122.87	18.5298
Gorai.008G030500.1.A	389	283.583	0	0
Gorai.008G030500.1.D	389	283.583	7	0.979045
Gorai.008G030600.1.A	1524	1418.5	98.6667	2.75883
Gorai.008G030600.1.D	1524	1418.5	401.333	11.2217
Gorai.008G030700.1.A	1883	1777.5	5.90909	0.131854
Gorai.008G030700.1.D	1883	1777.5	7.09091	0.158225
Gorai.008G030800.1.A	898	792.505	0	0
Gorai.008G030800.1.D	898	792.505	0	0
Gorai.008G030900.1.A	3162	3056.5	93.8313	1.21761
Gorai.008G030900.1.D	3162	3056.5	83.1687	1.07924
Gorai.008G031000.1.A	3637	3531.5	246.735	2.77113
Gorai.008G031000.1.D	3637	3531.5	415.265	4.66391
Gorai.008G031100.1.A	2592	2486.5	352.296	5.61957
Gorai.008G031100.1.D	2592	2486.5	323.704	5.16349
Gorai.008G031200.1.A	828	722.505	19	1.04303
Gorai.008G031200.1.D	828	722.505	17	0.93324
Gorai.008G031300.1.A	3875	3769.5	318.229	3.34842
Gorai.008G031300.1.D	3875	3769.5	550.098	5.78817
Gorai.008G031400.1.A	4154	4048.5	4042.07	39.5999
Gorai.008G031400.1.D	4154	4048.5	3386.6	33.1783
Gorai.008G031500.1.A	1499	1393.5	10.9091	0.310502
Gorai.008G031500.1.D	1499	1393.5	37.0909	1.05571
Gorai.008G031600.1.A	1110	1004.5	0	0
Gorai.008G031600.1.D	1110	1004.5	0	0
Gorai.008G031700.1.A	1258	1152.5	113.919	3.92046
Gorai.008G031700.1.D	1258	1152.5	55.0815	1.8956
Gorai.008G031800.1.A	2176	2070.5	0	0
Gorai.008G031800.1.D	2176	2070.5	0	0
Gorai.008G031900.1.A	1612	1506.5	79.2647	2.08686
Gorai.008G031900.1.D	1612	1506.5	95.7353	2.5205
Gorai.008G032000.1.A	1051	945.505	368.692	15.4663
Gorai.008G032000.1.D	1051	945.505	1167.31	48.9674
Gorai.008G032100.1.A	931	825.505	2	0.0960938
Gorai.008G032100.1.D	931	825.505	2	0.0960938
Gorai.008G032200.1.A	1568	1462.5	933.578	25.3185
Gorai.008G032200.1.D	1568	1462.5	1053.42	28.5687
Gorai.008G032300.1.A	1992	1886.5	0	0
Gorai.008G032300.1.D	1992	1886.5	2	0.0420491
Gorai.008G032400.1.A	1035	929.505	87.1218	3.71758
Gorai.008G032400.1.D	1035	929.505	35.3421	1.50808
Gorai.008G032500.1.A	1033	927.505	2879.94	123.155
Gorai.008G032500.1.D	1033	927.505	211.062	9.02567
Gorai.008G032600.1.A	989	883.505	12	0.538713
Gorai.008G032600.1.D	989	883.505	8	0.359142
Gorai.008G032700.1.A	1582	1476.5	203.775	5.47395
Gorai.008G032700.1.D	1582	1476.5	91.2249	2.45055
Gorai.008G032800.1.A	1756	1650.5	5.33333	0.128164
Gorai.008G032800.1.D	1756	1650.5	2.66667	0.0640821
Gorai.008G032900.1.A	1057	951.505	11	0.458529
Gorai.008G032900.1.D	1057	951.505	0	0
Gorai.008G033000.1.A	837	731.505	0	0
Gorai.008G033000.1.D	837	731.505	0	0
Gorai.008G033100.1.A	1503	1397.5	22	0.624388
Gorai.008G033100.1.D	1503	1397.5	2	0.0567625
Gorai.008G033200.1.A	1482	1376.5	0	0
Gorai.008G033200.1.D	1482	1376.5	45	1.29664
Gorai.008G033300.1.A	1596	1490.5	11.3333	0.301585
Gorai.008G033300.1.D	1596	1490.5	5.66667	0.150792
Gorai.008G033400.1.A	1469	1363.5	1801.7	52.4097
Gorai.008G033400.1.D	1469	1363.5	1518.86	44.1821
Gorai.008G033500.1.A	1614	1508.5	0	0
Gorai.008G033500.1.D	1614	1508.5	11	0.289222
Gorai.008G033600.1.A	986	880.505	236.077	10.6343
Gorai.008G033600.1.D	986	880.505	1515.92	68.2858
Gorai.008G033700.1.A	1432	1326.5	49.4434	1.47838
Gorai.008G033700.1.D	1432	1326.5	173.557	5.1894
Gorai.008G033800.1.A	402	296.583	4.4	0.588425
Gorai.008G033800.1.D	402	296.583	6.6	0.882638
Gorai.008G033900.1.A	1095	989.505	23.1592	0.928304
Gorai.008G033900.1.D	1095	989.505	267.841	10.736
Gorai.008G034000.1.A	6396	6290.5	226.616	1.42886
Gorai.008G034000.1.D	6396	6290.5	224.384	1.41479
Gorai.008G034100.1.A	835	729.505	2426.5	131.928
Gorai.008G034100.1.D	835	729.505	2426.5	131.928
Gorai.008G034200.1.A	1542	1436.5	0	0
Gorai.008G034200.1.D	1542	1436.5	0	0
Gorai.008G034300.1.A	1881	1775.5	247.434	5.52743
Gorai.008G034300.1.D	1881	1775.5	329.566	7.36216
Gorai.008G034400.1.A	890	784.505	0	0
Gorai.008G034400.1.D	890	784.505	0	0
Gorai.008G034500.1.A	1831	1725.5	980.168	22.5304
Gorai.008G034500.1.D	1831	1725.5	761.832	17.5117
Gorai.008G034600.1.A	5633	5527.5	218.861	1.57045
Gorai.008G034600.1.D	5633	5527.5	276.389	1.98324
Gorai.008G034700.1.A	867	761.505	1	0.052085
Gorai.008G034700.1.D	867	761.505	1	0.052085
Gorai.008G034800.1.A	1263	1157.5	3.42857	0.117483
Gorai.008G034800.1.D	1263	1157.5	4.57143	0.156644
Gorai.008G034900.1.A	1970	1864.5	160.916	3.42311
Gorai.008G034900.1.D	1970	1864.5	111.084	2.36305
Gorai.008G035000.1.A	3893	3787.5	938.408	9.82706
Gorai.008G035000.1.D	3893	3787.5	861.342	9.02001
Gorai.008G035100.1.A	2615	2509.5	3.81818	0.0603467
Gorai.008G035100.1.D	2615	2509.5	24.1818	0.382196
Gorai.008G035200.1.A	1179	1073.5	187.451	6.92579
Gorai.008G035200.1.D	1179	1073.5	50.5487	1.86763
Gorai.008G035300.1.A	920	814.505	105.04	5.115
Gorai.008G035300.1.D	920	814.505	589.119	28.6876
Gorai.008G035400.1.A	646	540.505	136.509	10.0172
Gorai.008G035400.1.D	646	540.505	5.03374	0.369383
Gorai.008G035500.1.A	564	458.551	0	0
Gorai.008G035500.1.D	564	458.551	0	0
Gorai.008G035600.1.A	1997	1891.5	464.787	9.74612
Gorai.008G035600.1.D	1997	1891.5	982.213	20.596
Gorai.008G035700.1.A	1264	1158.5	1055.73	36.1442
Gorai.008G035700.1.D	1264	1158.5	282.273	9.664
Gorai.008G035800.1.A	375	269.583	0	0
Gorai.008G035800.1.D	375	269.583	0	0
Gorai.008G035900.1.A	6637	6531.5	842.633	5.11694
Gorai.008G035900.1.D	6637	6531.5	1607.66	9.76258
Gorai.008G036000.1.A	2642	2536.5	0	0
Gorai.008G036000.1.D	2642	2536.5	0	0
Gorai.008G036100.1.A	1495	1389.5	224.432	6.40634
Gorai.008G036100.1.D	1495	1389.5	332.568	9.49303
Gorai.008G036200.1.A	1598	1492.5	8.6	0.228543
Gorai.008G036200.1.D	1598	1492.5	34.4	0.914171
Gorai.008G036300.1.A	2112	2006.5	78.6555	1.5548
Gorai.008G036300.1.D	2112	2006.5	51.3445	1.01494
Gorai.008G036400.1.A	477	371.551	0	0
Gorai.008G036400.1.D	477	371.551	0	0
Gorai.008G036500.1.A	745	639.505	0	0
Gorai.008G036500.1.D	745	639.505	0	0
Gorai.008G036600.1.A	645	539.505	0	0
Gorai.008G036600.1.D	645	539.505	0	0
Gorai.008G036700.1.A	939	833.505	43.8261	2.0855
Gorai.008G036700.1.D	939	833.505	4.17391	0.198619
Gorai.008G036800.1.A	2191	2085.5	549.088	10.4428
Gorai.008G036800.1.D	2191	2085.5	423.912	8.06213
Gorai.008G036900.1.A	2132	2026.5	1	0.0195721
Gorai.008G036900.1.D	2132	2026.5	0	0
Gorai.008G037000.1.A	1923	1817.5	39.9898	0.872688
Gorai.008G037000.1.D	1923	1817.5	364.01	7.9437
Gorai.008G037100.1.A	919	813.505	0	0
Gorai.008G037100.1.D	919	813.505	30	1.46267
Gorai.008G037200.1.A	2321	2215.5	221.667	3.96837
Gorai.008G037200.1.D	2321	2215.5	282.333	5.05446
Gorai.008G037300.1.A	1588	1482.5	64.496	1.72553
Gorai.008G037300.1.D	1588	1482.5	102.799	2.75027
Gorai.008G037400.1.A	3412	3306.5	14.703	0.176369
Gorai.008G037400.1.D	3412	3306.5	84.9349	1.01883
Gorai.008G037500.1.A	2257	2151.5	424.266	7.82134
Gorai.008G037500.1.D	2257	2151.5	553.801	10.2093
Gorai.008G037600.1.A	1678	1572.5	21.7895	0.549591
Gorai.008G037600.1.D	1678	1572.5	1.21053	0.0305328
Gorai.008G037700.1.A	2168	2062.5	226.852	4.36248
Gorai.008G037700.1.D	2168	2062.5	402.148	7.73349
Gorai.008G037800.1.A	2164	2058.5	77.4348	1.492
Gorai.008G037800.1.D	2164	2058.5	59.5652	1.14769
Gorai.008G037900.1.A	8498	8392.5	35.5385	0.167955
Gorai.008G037900.1.D	8498	8392.5	48.4615	0.229029
Gorai.008G038000.1.A	2584	2478.5	225.248	3.60458
Gorai.008G038000.1.D	2584	2478.5	229.752	3.67668
Gorai.008G038100.1.A	1362	1256.5	0	0
Gorai.008G038100.1.D	1362	1256.5	0	0
Gorai.008G038200.1.A	1335	1229.5	0	0
Gorai.008G038200.1.D	1335	1229.5	0	0
Gorai.008G038300.1.A	1296	1190.5	674.916	22.4855
Gorai.008G038300.1.D	1296	1190.5	151.084	5.03353
Gorai.008G038400.1.A	2640	2534.5	117.257	1.83497
Gorai.008G038400.1.D	2640	2534.5	257.743	4.03347
Gorai.008G038500.1.A	1059	953.505	0	0
Gorai.008G038500.1.D	1059	953.505	1	0.041597
Gorai.008G038600.1.A	2030	1924.5	1.66667	0.034349
Gorai.008G038600.1.D	2030	1924.5	3.33333	0.0686981
Gorai.008G038700.1.A	1356	1250.5	0	0
Gorai.008G038700.1.D	1356	1250.5	16	0.507481
Gorai.008G038800.1.A	1529	1423.5	105.3	2.93396
Gorai.008G038800.1.D	1529	1423.5	29.7	0.827528
Gorai.008G038900.1.A	843	737.505	0	0
Gorai.008G038900.1.D	843	737.505	0	0
Gorai.008G039000.1.A	645	539.505	0	0
Gorai.008G039000.1.D	645	539.505	0	0
Gorai.008G039100.1.A	441	335.583	0	0
Gorai.008G039100.1.D	441	335.583	0	0
Gorai.008G039200.1.A	801	695.505	0	0
Gorai.008G039200.1.D	801	695.505	0	0
Gorai.008G039300.1.A	819	713.505	0	0
Gorai.008G039300.1.D	819	713.505	0	0
Gorai.008G039400.1.A	843	737.505	0	0
Gorai.008G039400.1.D	843	737.505	0	0
Gorai.008G039500.1.A	654	548.505	0	0
Gorai.008G039500.1.D	654	548.505	0	0
Gorai.008G039600.1.A	636	530.505	0	0
Gorai.008G039600.1.D	636	530.505	0	0
Gorai.008G039700.1.A	819	713.505	0	0
Gorai.008G039700.1.D	819	713.505	0	0
Gorai.008G039800.1.A	843	737.505	0	0
Gorai.008G039800.1.D	843	737.505	0	0
Gorai.008G039900.1.A	324	218.63	0	0
Gorai.008G039900.1.D	324	218.63	0	0
Gorai.008G040000.1.A	411	305.583	0	0
Gorai.008G040000.1.D	411	305.583	0	0
Gorai.008G040100.1.A	2135	2029.5	47.8065	0.934289
Gorai.008G040100.1.D	2135	2029.5	66.1935	1.29363
Gorai.008G040200.1.A	4219	4113.5	82.3776	0.794296
Gorai.008G040200.1.D	4219	4113.5	72.6224	0.700234
Gorai.008G040300.1.A	264	158.879	0	0
Gorai.008G040300.1.D	264	158.879	0	0
Gorai.008G040400.1.A	618	512.505	0	0
Gorai.008G040400.1.D	618	512.505	0	0
Gorai.008G040500.1.A	1074	968.505	0	0
Gorai.008G040500.1.D	1074	968.505	8	0.327622
Gorai.008G040600.1.A	2125	2019.5	207.973	4.08458
Gorai.008G040600.1.D	2125	2019.5	362.027	7.11019
Gorai.008G040700.1.A	1017	911.505	33.1935	1.44437
Gorai.008G040700.1.D	1017	911.505	15.8065	0.687797
Gorai.008G040800.1.A	2658	2552.5	1786.93	27.7668
Gorai.008G040800.1.D	2658	2552.5	1965.04	30.5345
Gorai.008G040900.1.A	1418	1312.5	0	0
