target_id	length	eff_length	est_counts	tpm
Gorai.008G040900.1.D	1418	1312.5	170	5.13728
Gorai.008G041000.1.A	2402	2296.5	642.754	11.101
Gorai.008G041000.1.D	2402	2296.5	656.246	11.334
Gorai.008G041100.1.A	3753	3647.5	69.1944	0.75242
Gorai.008G041100.1.D	3753	3647.5	36.8056	0.400223
Gorai.008G041200.1.A	898	792.505	606.438	30.3508
Gorai.008G041200.1.D	898	792.505	616.562	30.8574
Gorai.008G041300.1.A	1557	1451.5	1	0.0273254
Gorai.008G041300.1.D	1557	1451.5	1	0.0273254
Gorai.008G041400.1.A	1785	1679.5	0	0
Gorai.008G041400.1.D	1785	1679.5	0	0
Gorai.008G041500.1.A	2353	2247.5	37.6154	0.663819
Gorai.008G041500.1.D	2353	2247.5	125.385	2.21273
Gorai.008G041600.1.A	1966	1860.5	14.209	0.302912
Gorai.008G041600.1.D	1966	1860.5	53.791	1.14674
Gorai.008G041700.1.A	1383	1277.5	2	0.0620944
Gorai.008G041700.1.D	1383	1277.5	7	0.21733
Gorai.008G041800.1.A	849	743.505	0	0
Gorai.008G041800.1.D	849	743.505	0	0
Gorai.008G041900.1.A	2242	2136.5	362.373	6.72724
Gorai.008G041900.1.D	2242	2136.5	1255.36	23.3051
Gorai.008G042000.1.A	2260	2154.5	481.95	8.87237
Gorai.008G042000.1.D	2260	2154.5	694.05	12.777
Gorai.008G042100.1.A	1673	1567.5	11.0417	0.27939
Gorai.008G042100.1.D	1673	1567.5	41.9583	1.06168
Gorai.008G042200.1.A	908	802.505	31.92	1.57761
Gorai.008G042200.1.D	908	802.505	6.08	0.300498
Gorai.008G042300.1.A	838	732.505	0	0
Gorai.008G042300.1.D	838	732.505	3.58993	0.194384
Gorai.008G042400.1.A	1425	1319.5	185.74	5.58314
Gorai.008G042400.1.D	1425	1319.5	87.2603	2.62295
Gorai.008G042500.1.A	474	368.551	58.4086	6.28585
Gorai.008G042500.1.D	474	368.551	38.5914	4.15315
Gorai.008G042600.1.A	5032	4926.5	185.688	1.49496
Gorai.008G042600.1.D	5032	4926.5	244.604	1.96929
Gorai.008G042700.1.A	1387	1281.5	231	7.14951
Gorai.008G042700.1.D	1387	1281.5	154.173	4.7717
Gorai.008G042800.1.A	1079	973.505	86.5931	3.52801
Gorai.008G042800.1.D	1079	973.505	112.942	4.60153
Gorai.008G042900.1.A	1595	1489.5	1215.27	32.3606
Gorai.008G042900.1.D	1595	1489.5	982.727	26.1683
Gorai.008G043000.1.A	1675	1569.5	426.477	10.7775
Gorai.008G043000.1.D	1675	1569.5	608.523	15.378
Gorai.008G043100.1.A	500	394.551	0	0
Gorai.008G043100.1.D	500	394.551	1	0.100527
Gorai.008G043200.1.A	1630	1524.5	264.017	6.86892
Gorai.008G043200.1.D	1630	1524.5	433.605	11.2811
Gorai.008G043300.1.A	1933	1827.5	52.3024	1.13514
Gorai.008G043300.1.D	1933	1827.5	197.075	4.27718
Gorai.008G043400.1.A	671	565.505	0	0
Gorai.008G043400.1.D	671	565.505	0	0
Gorai.008G043500.1.A	518	412.551	26.8882	2.58505
Gorai.008G043500.1.D	518	412.551	0	0
Gorai.008G043600.1.A	522	416.551	0	0
Gorai.008G043600.1.D	522	416.551	0	0
Gorai.008G043700.1.A	1014	908.505	9	0.392917
Gorai.008G043700.1.D	1014	908.505	3	0.130972
Gorai.008G043800.1.A	1063	957.505	287.721	11.9183
Gorai.008G043800.1.D	1063	957.505	404.279	16.7466
Gorai.008G043900.1.A	1302	1196.5	0	0
Gorai.008G043900.1.D	1302	1196.5	0	0
Gorai.008G044000.1.A	687	581.505	90.1118	6.1463
Gorai.008G044000.1.D	687	581.505	0	0
Gorai.008G044100.1.A	2183	2077.5	0	0
Gorai.008G044100.1.D	2183	2077.5	38	0.725482
Gorai.008G044200.1.A	1170	1064.5	737.993	27.4973
Gorai.008G044200.1.D	1170	1064.5	1068.01	39.7934
Gorai.008G044300.1.A	2730	2624.5	18.0426	0.272669
Gorai.008G044300.1.D	2730	2624.5	87.9574	1.32926
Gorai.008G044400.1.A	1908	1802.5	0	0
Gorai.008G044400.1.D	1908	1802.5	19	0.418083
Gorai.008G044500.1.A	1497	1391.5	5.85025	0.166753
Gorai.008G044500.1.D	1497	1391.5	5.85025	0.166753
Gorai.008G044600.1.A	360	254.63	0	0
Gorai.008G044600.1.D	360	254.63	0	0
Gorai.008G044700.1.A	954	848.505	0	0
Gorai.008G044700.1.D	954	848.505	3	0.140234
Gorai.008G044800.1.A	698	592.505	9	0.60247
Gorai.008G044800.1.D	698	592.505	8	0.535529
Gorai.008G044900.1.A	1803	1697.5	549.544	12.8403
Gorai.008G044900.1.D	1803	1697.5	306.456	7.16049
Gorai.008G045000.1.A	786	680.505	0	0
Gorai.008G045000.1.D	786	680.505	0	0
Gorai.008G045100.1.A	735	629.505	0	0
Gorai.008G045100.1.D	735	629.505	0	0
Gorai.008G045200.1.A	1875	1769.5	128	2.86908
Gorai.008G045200.1.D	1875	1769.5	128	2.86908
Gorai.008G045300.1.A	3393	3287.5	545.568	6.58214
Gorai.008G045300.1.D	3393	3287.5	275.432	3.32302
Gorai.008G045400.1.A	2952	2846.5	12.9231	0.180069
Gorai.008G045400.1.D	2952	2846.5	1.07692	0.0150057
Gorai.008G045500.1.A	2702	2596.5	423.867	6.47478
Gorai.008G045500.1.D	2702	2596.5	191.133	2.91966
Gorai.008G045600.1.A	2204	2098.5	338.276	6.39362
Gorai.008G045600.1.D	2204	2098.5	169.724	3.20787
Gorai.008G045700.1.A	954	848.505	0	0
Gorai.008G045700.1.D	954	848.505	0	0
Gorai.008G045800.1.A	1980	1874.5	7864.24	166.401
Gorai.008G045800.1.D	1980	1874.5	8961.34	189.614
Gorai.008G045900.1.A	2420	2314.5	312.72	5.35898
Gorai.008G045900.1.D	2420	2314.5	243.213	4.16787
Gorai.008G046000.1.A	1007	901.505	2.70996	0.119229
Gorai.008G046000.1.D	1007	901.505	0	0
Gorai.008G046100.1.A	1541	1435.5	254.608	7.03482
Gorai.008G046100.1.D	1541	1435.5	325.392	8.99056
Gorai.008G046200.1.A	1772	1666.5	3891.92	92.628
Gorai.008G046200.1.D	1772	1666.5	3401.29	80.9509
Gorai.008G046300.1.A	1711	1605.5	2841.42	70.1954
Gorai.008G046300.1.D	1711	1605.5	3437.37	84.9181
Gorai.008G046400.1.A	1071	965.505	1135.49	46.6461
Gorai.008G046400.1.D	1071	965.505	1076.51	44.2229
Gorai.008G046500.1.A	1089	983.505	284.111	11.4577
Gorai.008G046500.1.D	1089	983.505	179.889	7.2546
Gorai.008G046600.1.A	2312	2206.5	6	0.107853
Gorai.008G046600.1.D	2312	2206.5	1	0.0179755
Gorai.008G046700.1.A	3529	3423.5	88.1154	1.02086
Gorai.008G046700.1.D	3529	3423.5	288.885	3.34687
Gorai.008G046800.1.A	2618	2512.5	636.097	10.0416
Gorai.008G046800.1.D	2618	2512.5	457.903	7.22856
Gorai.008G046900.1.A	1630	1524.5	359.476	9.35247
Gorai.008G046900.1.D	1630	1524.5	495.524	12.892
Gorai.008G047000.1.A	264	158.879	0	0
Gorai.008G047000.1.D	264	158.879	0	0
Gorai.008G047100.1.A	3656	3550.5	1402.04	15.6622
Gorai.008G047100.1.D	3656	3550.5	1854.96	20.7219
Gorai.008G047200.1.A	5768	5662.5	149.372	1.04628
Gorai.008G047200.1.D	5768	5662.5	170.613	1.19506
Gorai.008G047300.1.A	4886	4780.5	19.4303	0.161209
Gorai.008G047300.1.D	4886	4780.5	661.654	5.48962
Gorai.008G047400.1.A	5514	5408.5	287.161	2.10588
Gorai.008G047400.1.D	5514	5408.5	350.628	2.57131
Gorai.008G047500.1.A	5479	5373.5	1749.54	12.9137
Gorai.008G047500.1.D	5479	5373.5	2994.46	22.1027
Gorai.008G047600.1.A	2599	2493.5	2821.67	44.8829
Gorai.008G047600.1.D	2599	2493.5	1494.33	23.7696
Gorai.008G047700.1.A	2172	2066.5	126	2.41835
Gorai.008G047700.1.D	2172	2066.5	0	0
Gorai.008G047800.1.A	1074	968.505	3	0.122858
Gorai.008G047800.1.D	1074	968.505	0	0
Gorai.008G047900.1.A	990	884.505	0	0
Gorai.008G047900.1.D	990	884.505	0	0
Gorai.008G048000.1.A	1821	1715.5	36.973	0.854825
Gorai.008G048000.1.D	1821	1715.5	1.02703	0.0237451
Gorai.008G048100.1.A	1315	1209.5	2997.78	98.3053
Gorai.008G048100.1.D	1315	1209.5	2000.22	65.5927
Gorai.008G048200.1.A	2147	2041.5	30.8571	0.599501
Gorai.008G048200.1.D	2147	2041.5	77.1429	1.49875
Gorai.008G048300.1.A	674	568.505	30.965	2.16034
Gorai.008G048300.1.D	674	568.505	133.035	9.28147
Gorai.008G048400.1.A	1163	1057.5	25.6202	0.960914
Gorai.008G048400.1.D	1163	1057.5	76.4248	2.8664
Gorai.008G048500.1.A	477	371.551	0	0
Gorai.008G048500.1.D	477	371.551	0	0
Gorai.008G048600.1.A	2145	2039.5	0	0
Gorai.008G048600.1.D	2145	2039.5	156.069	3.03514
Gorai.008G048700.1.A	966	860.505	1	0.0460927
Gorai.008G048700.1.D	966	860.505	1	0.0460927
Gorai.008G048800.1.A	1938	1832.5	3091.61	66.9152
Gorai.008G048800.1.D	1938	1832.5	1441.38	31.1975
Gorai.008G048900.1.A	1036	930.505	1335.05	56.9067
Gorai.008G048900.1.D	1036	930.505	775.955	33.0752
Gorai.008G049000.1.A	2085	1979.5	6.26159	0.125462
Gorai.008G049000.1.D	2085	1979.5	1501.74	30.09
Gorai.008G049100.1.A	2818	2712.5	219.752	3.21327
Gorai.008G049100.1.D	2818	2712.5	438.248	6.40818
Gorai.008G049200.1.A	4442	4336.5	6151.41	56.2626
Gorai.008G049200.1.D	4442	4336.5	8306.59	75.9745
Gorai.008G049300.1.A	8311	8205.5	703.923	3.40255
Gorai.008G049300.1.D	8311	8205.5	405.077	1.95802
Gorai.008G049400.1.A	639	533.505	0	0
Gorai.008G049400.1.D	639	533.505	2	0.148688
Gorai.008G049500.1.A	878	772.505	0	0
Gorai.008G049500.1.D	878	772.505	128.869	6.61656
Gorai.008G049600.1.A	1261	1155.5	7.53846	0.258759
Gorai.008G049600.1.D	1261	1155.5	6.46154	0.221794
Gorai.008G049700.1.A	3628	3522.5	2420.45	27.2539
Gorai.008G049700.1.D	3628	3522.5	1173.55	13.214
Gorai.008G049800.1.A	2006	1900.5	5701.59	118.99
Gorai.008G049800.1.D	2006	1900.5	5541.74	115.654
Gorai.008G049900.1.A	1029	923.505	13.4855	0.579178
Gorai.008G049900.1.D	1029	923.505	5.87505	0.252323
Gorai.008G050000.1.A	1094	988.505	14.4444	0.579572
Gorai.008G050000.1.D	1094	988.505	25.5556	1.0254
Gorai.008G050100.1.A	2233	2127.5	12.6507	0.235847
Gorai.008G050100.1.D	2233	2127.5	27.8316	0.518862
Gorai.008G050200.1.A	468	362.551	0	0
Gorai.008G050200.1.D	468	362.551	0	0
Gorai.008G050300.1.A	2431	2325.5	52.4027	0.893761
Gorai.008G050300.1.D	2431	2325.5	435.597	7.42939
Gorai.008G050400.1.A	3910	3804.5	83.0935	0.866271
Gorai.008G050400.1.D	3910	3804.5	66.9065	0.697517
Gorai.008G050500.1.A	3245	3139.5	57.8419	0.730746
Gorai.008G050500.1.D	3245	3139.5	65.34	0.825472
Gorai.008G050600.1.A	483	377.551	12	1.26064
Gorai.008G050600.1.D	483	377.551	0	0
Gorai.008G050700.1.A	1736	1630.5	560.102	13.6248
Gorai.008G050700.1.D	1736	1630.5	669.898	16.2957
Gorai.008G050800.1.A	441	335.583	1.00787	0.119122
Gorai.008G050800.1.D	441	335.583	9.07086	1.07209
Gorai.008G050900.1.A	2526	2420.5	853.939	13.9928
Gorai.008G050900.1.D	2526	2420.5	755.061	12.3726
Gorai.008G051000.1.A	2063	1957.5	18.3726	0.372265
Gorai.008G051000.1.D	2063	1957.5	326.623	6.61804
Gorai.008G051100.1.A	1781	1675.5	4.79935	0.113611
Gorai.008G051100.1.D	1781	1675.5	1.20471	0.0285182
Gorai.008G051200.1.A	2109	2003.5	2	0.0395936
Gorai.008G051200.1.D	2109	2003.5	0	0
Gorai.008G051300.1.A	2857	2751.5	6	0.08649
Gorai.008G051300.1.D	2857	2751.5	6	0.08649
Gorai.008G051400.1.A	926	820.505	55.0385	2.66054
Gorai.008G051400.1.D	926	820.505	52.9615	2.56014
Gorai.008G051500.1.A	2718	2612.5	1700.19	25.8122
Gorai.008G051500.1.D	2718	2612.5	1478.81	22.4513
Gorai.008G051600.1.A	3083	2977.5	2	0.0266417
Gorai.008G051600.1.D	3083	2977.5	2	0.0266417
Gorai.008G051700.1.A	3951	3845.5	56.4	0.581716
Gorai.008G051700.1.D	3951	3845.5	37.6	0.38781
Gorai.008G051800.1.A	563	457.551	445.549	38.6225
Gorai.008G051800.1.D	563	457.551	848.746	73.5737
Gorai.008G051900.1.A	766	660.505	2178.94	130.844
Gorai.008G051900.1.D	766	660.505	1081.77	64.9596
Gorai.008G052000.1.A	3346	3240.5	0.500916	0.00613108
Gorai.008G052000.1.D	3346	3240.5	0.500916	0.00613108
Gorai.008G052100.1.A	2017	1911.5	167.823	3.48227
Gorai.008G052100.1.D	2017	1911.5	347.177	7.20377
Gorai.008G052200.1.A	1390	1284.5	272.794	8.42334
Gorai.008G052200.1.D	1390	1284.5	151.206	4.66894
Gorai.008G052300.1.A	1328	1222.5	388.332	12.599
Gorai.008G052300.1.D	1328	1222.5	460.668	14.9459
Gorai.008G052400.1.A	2935	2829.5	57.1685	0.801367
Gorai.008G052400.1.D	2935	2829.5	38.8315	0.544325
Gorai.008G052500.1.A	1312	1206.5	11.6229	0.382095
Gorai.008G052500.1.D	1312	1206.5	11.6229	0.382095
Gorai.008G052600.1.A	1706	1600.5	14.1217	0.349958
Gorai.008G052600.1.D	1706	1600.5	101.878	2.5247
Gorai.008G052700.1.A	913	807.505	0	0
Gorai.008G052700.1.D	913	807.505	0	0
Gorai.008G052800.1.A	1931	1825.5	74.7089	1.62321
Gorai.008G052800.1.D	1931	1825.5	2503.29	54.3893
Gorai.008G052900.1.A	531	425.551	2.60079	0.242403
Gorai.008G052900.1.D	531	425.551	5.20158	0.484806
Gorai.008G053000.1.A	1151	1045.5	0	0
Gorai.008G053000.1.D	1151	1045.5	1	0.0379366
Gorai.008G053100.1.A	1713	1607.5	506.489	12.4969
Gorai.008G053100.1.D	1713	1607.5	542.511	13.3857
Gorai.008G053200.1.A	2562	2456.5	154.868	2.50051
Gorai.008G053200.1.D	2562	2456.5	7.13208	0.115155
Gorai.008G053300.1.A	1261	1155.5	42.4375	1.45668
Gorai.008G053300.1.D	1261	1155.5	54.5625	1.87287
Gorai.008G053400.1.A	2146	2040.5	279.196	5.42696
Gorai.008G053400.1.D	2146	2040.5	479.804	9.32633
Gorai.008G053500.1.A	1468	1362.5	258.164	7.51522
Gorai.008G053500.1.D	1468	1362.5	142.836	4.15801
Gorai.008G053600.1.A	2591	2485.5	1038.51	16.5722
Gorai.008G053600.1.D	2591	2485.5	829.492	13.2368
Gorai.008G053700.1.A	3546	3440.5	155.622	1.79405
Gorai.008G053700.1.D	3546	3440.5	417.527	4.81335
Gorai.008G053800.1.A	956	850.505	0.748285	0.034896
Gorai.008G053800.1.D	956	850.505	0.748285	0.034896
Gorai.008G053900.1.A	522	416.551	5.50262	0.523946
Gorai.008G053900.1.D	522	416.551	5.50262	0.523946
Gorai.008G054000.1.A	1014	908.505	0	0
Gorai.008G054000.1.D	1014	908.505	0	0
Gorai.008G054100.1.A	1758	1652.5	38.3333	0.920066
Gorai.008G054100.1.D	1758	1652.5	76.6667	1.84013
Gorai.008G054200.1.A	624	518.505	0	0
Gorai.008G054200.1.D	624	518.505	0	0
Gorai.008G054300.1.A	2268	2162.5	151.385	2.77658
Gorai.008G054300.1.D	2268	2162.5	94.6154	1.73536
Gorai.008G054400.1.A	3939	3833.5	289.787	2.99825
Gorai.008G054400.1.D	3939	3833.5	310.213	3.20958
Gorai.008G054500.1.A	2098	1992.5	285.242	5.67805
Gorai.008G054500.1.D	2098	1992.5	271.758	5.40963
Gorai.008G054600.1.A	3085	2979.5	93.7012	1.24734
Gorai.008G054600.1.D	3085	2979.5	73.3962	0.977045
Gorai.008G054700.1.A	1130	1024.5	0	0
Gorai.008G054700.1.D	1130	1024.5	1	0.0387143
Gorai.008G054800.1.A	2181	2075.5	193.681	3.70126
Gorai.008G054800.1.D	2181	2075.5	149.319	2.85348
Gorai.008G054900.1.A	920	814.505	1365.11	66.4753
Gorai.008G054900.1.D	920	814.505	2451.89	119.396
Gorai.008G055000.1.A	1666	1560.5	212.333	5.39682
Gorai.008G055000.1.D	1666	1560.5	186.667	4.74446
Gorai.008G055100.1.A	2775	2669.5	45.9636	0.682918
Gorai.008G055100.1.D	2775	2669.5	33.0364	0.490847
Gorai.008G055200.1.A	2732	2626.5	96.6364	1.45931
Gorai.008G055200.1.D	2732	2626.5	227.986	3.44282
Gorai.008G055300.1.A	1883	1777.5	301.3	6.72316
Gorai.008G055300.1.D	1883	1777.5	91.7	2.04618
Gorai.008G055400.1.A	960	854.505	0	0
Gorai.008G055400.1.D	960	854.505	3	0.139249
Gorai.008G055500.1.A	1609	1503.5	351.977	9.28527
Gorai.008G055500.1.D	1609	1503.5	258.023	6.80673
Gorai.008G055600.1.A	1205	1099.5	79.4839	2.86726
Gorai.008G055600.1.D	1205	1099.5	140.516	5.0689
Gorai.008G055700.1.A	168	67.1198	0	0
Gorai.008G055700.1.D	168	67.1198	0	0
Gorai.008G055800.1.A	1143	1037.5	307.371	11.7505
Gorai.008G055800.1.D	1143	1037.5	348.629	13.3278
Gorai.008G055900.1.A	1215	1109.5	1067.2	38.1507
Gorai.008G055900.1.D	1215	1109.5	233.797	8.35785
Gorai.008G056000.1.A	1507	1401.5	53	1.49991
Gorai.008G056000.1.D	1507	1401.5	93	2.63192
Gorai.008G056100.1.A	1866	1760.5	9	0.202764
Gorai.008G056100.1.D	1866	1760.5	0	0
Gorai.008G056200.1.A	708	602.505	13	0.855791
Gorai.008G056200.1.D	708	602.505	13	0.855791
Gorai.008G056300.1.A	477	371.551	0	0
Gorai.008G056300.1.D	477	371.551	0	0
Gorai.008G056400.1.A	549	443.551	0	0
Gorai.008G056400.1.D	549	443.551	3	0.268264
Gorai.008G056500.1.A	1842	1736.5	0	0
Gorai.008G056500.1.D	1842	1736.5	4	0.0913627
Gorai.008G056600.1.A	2286	2180.5	0	0
Gorai.008G056600.1.D	2286	2180.5	0	0
Gorai.008G056700.1.A	240	135.211	1.70517	0.500196
Gorai.008G056700.1.D	240	135.211	1.70517	0.500196
Gorai.008G056800.1.A	733	627.505	21.1304	1.3356
Gorai.008G056800.1.D	733	627.505	140.87	8.904
Gorai.008G056900.1.A	525	419.551	13.7222	1.29725
Gorai.008G056900.1.D	525	419.551	5.27778	0.498943
Gorai.008G057000.1.A	696	590.505	56.0597	3.76541
Gorai.008G057000.1.D	696	590.505	56.0597	3.76541
Gorai.008G057100.1.A	1065	959.505	91.8305	3.79599
Gorai.008G057100.1.D	1065	959.505	349.169	14.4336
Gorai.008G057200.1.A	1192	1086.5	1	0.0365051
Gorai.008G057200.1.D	1192	1086.5	0	0
Gorai.008G057300.1.A	624	518.505	15.6667	1.19842
Gorai.008G057300.1.D	624	518.505	31.3333	2.39684
Gorai.008G057400.1.A	1517	1411.5	57.4737	1.615
Gorai.008G057400.1.D	1517	1411.5	5.52632	0.155288
Gorai.008G057500.1.A	937	831.505	4	0.190801
Gorai.008G057500.1.D	937	831.505	0	0
Gorai.008G057600.1.A	586	480.551	0	0
Gorai.008G057600.1.D	586	480.551	17	1.40312
Gorai.008G057700.1.A	957	851.505	84.9302	3.95604
Gorai.008G057700.1.D	957	851.505	3.06977	0.142989
Gorai.008G057800.1.A	312	206.649	170.485	32.7217
Gorai.008G057800.1.D	312	206.649	1064.52	204.316
Gorai.008G057900.1.A	571	465.551	9.09712	0.775035
Gorai.008G057900.1.D	571	465.551	271.903	23.1649
Gorai.008G058000.1.A	1840	1734.5	3	0.068601
Gorai.008G058000.1.D	1840	1734.5	1	0.022867
Gorai.008G058100.1.A	611	505.551	0	0
Gorai.008G058100.1.D	611	505.551	0	0
Gorai.008G058200.1.A	2004	1898.5	4.14186	0.0865304
Gorai.008G058200.1.D	2004	1898.5	0	0
Gorai.008G058300.1.A	381	275.583	0	0
Gorai.008G058300.1.D	381	275.583	0	0
Gorai.008G058400.1.A	662	556.505	3	0.213815
Gorai.008G058400.1.D	662	556.505	3	0.213815
Gorai.008G058500.1.A	2140	2034.5	556.736	10.8536
Gorai.008G058500.1.D	2140	2034.5	429.25	8.36829
Gorai.008G058600.1.A	1014	908.505	0	0
Gorai.008G058600.1.D	1014	908.505	0	0
Gorai.008G058700.1.A	2050	1944.5	477.362	9.73696
Gorai.008G058700.1.D	2050	1944.5	869.638	17.7384
Gorai.008G058800.1.A	1045	939.505	14	0.591036
Gorai.008G058800.1.D	1045	939.505	19	0.80212
Gorai.008G058900.1.A	1577	1471.5	66.8971	1.80315
Gorai.008G058900.1.D	1577	1471.5	187.103	5.04317
Gorai.008G059000.1.A	1747	1641.5	2	0.0483251
Gorai.008G059000.1.D	1747	1641.5	8	0.1933
Gorai.008G059100.1.A	519	413.551	1.24796	0.11969
Gorai.008G059100.1.D	519	413.551	1.24796	0.11969
Gorai.008G059200.1.A	1687	1581.5	61.4118	1.54016
Gorai.008G059200.1.D	1687	1581.5	46.5882	1.1684
Gorai.008G059300.1.A	1377	1271.5	0	0
Gorai.008G059300.1.D	1377	1271.5	0	0
Gorai.008G059400.1.A	2553	2447.5	155.52	2.52027
Gorai.008G059400.1.D	2553	2447.5	168.48	2.7303
Gorai.008G059500.1.A	2788	2682.5	21	0.310502
Gorai.008G059500.1.D	2788	2682.5	4	0.0591431
Gorai.008G059600.1.A	776	670.505	8.81273	0.521307
Gorai.008G059600.1.D	776	670.505	0	0
Gorai.008G059700.1.A	467	361.551	1.06402	0.116725
Gorai.008G059700.1.D	467	361.551	0	0
Gorai.008G059800.1.A	2223	2117.5	130.019	2.43538
Gorai.008G059800.1.D	2223	2117.5	647.981	12.1373
Gorai.008G059900.1.A	1414	1308.5	2.66667	0.0808311
Gorai.008G059900.1.D	1414	1308.5	1.33333	0.0404155
Gorai.008G060000.1.A	941	835.505	0	0
Gorai.008G060000.1.D	941	835.505	0	0
Gorai.008G060100.1.A	1315	1209.5	0	0
Gorai.008G060100.1.D	1315	1209.5	1	0.0327927
Gorai.008G060200.1.A	540	434.551	5.33333	0.486791
Gorai.008G060200.1.D	540	434.551	10.6667	0.973582
Gorai.008G060300.1.A	2015	1909.5	389.185	8.08389
Gorai.008G060300.1.D	2015	1909.5	336.815	6.99609
Gorai.008G060400.1.A	2809	2703.5	362.096	5.31229
Gorai.008G060400.1.D	2809	2703.5	82.9041	1.21628
Gorai.008G060500.1.A	510	404.551	0	0
Gorai.008G060500.1.D	510	404.551	0	0
Gorai.008G060600.1.A	1333	1227.5	71.5932	2.31331
Gorai.008G060600.1.D	1333	1227.5	60.4068	1.95185
Gorai.008G060700.1.A	1336	1230.5	204.031	6.57656
Gorai.008G060700.1.D	1336	1230.5	228.969	7.38036
Gorai.008G060800.1.A	4420	4314.5	187.658	1.72512
Gorai.008G060800.1.D	4420	4314.5	280.342	2.57717
Gorai.008G060900.1.A	225	120.599	0	0
Gorai.008G060900.1.D	225	120.599	0	0
Gorai.008G061000.1.A	1746	1640.5	286.863	6.93558
Gorai.008G061000.1.D	1746	1640.5	311.137	7.52244
Gorai.008G061100.1.A	1005	899.505	0	0
Gorai.008G061100.1.D	1005	899.505	8	0.352754
Gorai.008G061200.1.A	840	734.505	6.78571	0.366426
Gorai.008G061200.1.D	840	734.505	12.2143	0.659566
Gorai.008G061300.1.A	432	326.583	3.09653	0.376067
Gorai.008G061300.1.D	432	326.583	3.09653	0.376067
Gorai.008G061400.1.A	1255	1149.5	54.1392	1.86804
Gorai.008G061400.1.D	1255	1149.5	36.8608	1.27186
Gorai.008G061500.1.A	1716	1610.5	0	0
Gorai.008G061500.1.D	1716	1610.5	0	0
Gorai.008G061600.1.A	3223	3117.5	1242.16	15.8036
Gorai.008G061600.1.D	3223	3117.5	604.836	7.69512
Gorai.008G061700.1.A	699	593.505	0	0
Gorai.008G061700.1.D	699	593.505	0	0
Gorai.008G061800.1.A	1597	1491.5	225.895	6.00714
Gorai.008G061800.1.D	1597	1491.5	396.105	10.5334
Gorai.008G061900.1.A	3689	3583.5	5007.2	55.4207
Gorai.008G061900.1.D	3689	3583.5	4825.8	53.4129
Gorai.008G062000.1.A	793	687.505	0.505335	0.0291533
Gorai.008G062000.1.D	793	687.505	0.505335	0.0291533
Gorai.008G062100.1.A	1548	1442.5	166.714	4.58396
Gorai.008G062100.1.D	1548	1442.5	222.286	6.11194
Gorai.008G062200.1.A	1797	1691.5	1211.46	28.4066
Gorai.008G062200.1.D	1797	1691.5	1693.54	39.7107
Gorai.008G062300.1.A	1494	1388.5	64.125	1.83174
Gorai.008G062300.1.D	1494	1388.5	25.875	0.739125
Gorai.008G062400.1.A	1159	1053.5	0	0
Gorai.008G062400.1.D	1159	1053.5	64.9996	2.44714
Gorai.008G062500.1.A	1234	1128.5	770.595	27.0837
Gorai.008G062500.1.D	1234	1128.5	668.405	23.4921
Gorai.008G062600.1.A	1023	917.505	0	0
Gorai.008G062600.1.D	1023	917.505	76	3.28541
Gorai.008G062700.1.A	2403	2297.5	52.3577	0.903877
Gorai.008G062700.1.D	2403	2297.5	87.6423	1.51301
Gorai.008G062800.1.A	1974	1868.5	0	0
Gorai.008G062800.1.D	1974	1868.5	0	0
Gorai.008G062900.1.A	1638	1532.5	3962.06	102.543
Gorai.008G062900.1.D	1638	1532.5	758.942	19.6423
Gorai.008G063000.1.A	988	882.505	1064	47.82
Gorai.008G063000.1.D	988	882.505	0	0
Gorai.008G063100.1.A	1351	1245.5	17.6538	0.562185
Gorai.008G063100.1.D	1351	1245.5	9.34615	0.297627
Gorai.008G063200.1.A	1005	899.505	0	0
Gorai.008G063200.1.D	1005	899.505	0	0
