target_id	length	eff_length	est_counts	tpm
Gorai.008G063300.1.A	1469	1363.5	314.679	9.1537
Gorai.008G063300.1.D	1469	1363.5	256.321	7.4561
Gorai.008G063400.1.A	1111	1005.5	118.414	4.67095
Gorai.008G063400.1.D	1111	1005.5	5.58559	0.220328
Gorai.008G063500.1.A	1189	1083.5	62.3684	2.28307
Gorai.008G063500.1.D	1189	1083.5	16.6316	0.608818
Gorai.008G063600.1.A	1356	1250.5	5	0.158588
Gorai.008G063600.1.D	1356	1250.5	7	0.222023
Gorai.008G063700.1.A	876	770.505	34.089	1.75478
Gorai.008G063700.1.D	876	770.505	274.911	14.1515
Gorai.008G063800.1.A	3782	3676.5	138.433	1.49344
Gorai.008G063800.1.D	3782	3676.5	139.567	1.50568
Gorai.008G063900.1.A	1342	1236.5	0.844627	0.0270928
Gorai.008G063900.1.D	1342	1236.5	0.844627	0.0270928
Gorai.008G064000.1.A	1171	1065.5	458	17.0488
Gorai.008G064000.1.D	1171	1065.5	0	0
Gorai.008G064100.1.A	1398	1292.5	284.476	8.72968
Gorai.008G064100.1.D	1398	1292.5	19.3961	0.595205
Gorai.008G064200.1.A	1585	1479.5	1	0.0268083
Gorai.008G064200.1.D	1585	1479.5	8	0.214466
Gorai.008G064300.1.A	1366	1260.5	131.175	4.12755
Gorai.008G064300.1.D	1366	1260.5	115.825	3.64454
Gorai.008G064400.1.A	1807	1701.5	2	0.046621
Gorai.008G064400.1.D	1807	1701.5	1	0.0233105
Gorai.008G064500.1.A	1342	1236.5	15.4286	0.494897
Gorai.008G064500.1.D	1342	1236.5	11.5714	0.371173
Gorai.008G064600.1.A	1374	1268.5	0	0
Gorai.008G064600.1.D	1374	1268.5	3	0.0938024
Gorai.008G064700.1.A	1932	1826.5	0	0
Gorai.008G064700.1.D	1932	1826.5	12	0.260583
Gorai.008G064800.1.A	2230	2124.5	13.2131	0.246679
Gorai.008G064800.1.D	2230	2124.5	482.787	9.01328
Gorai.008G064900.1.A	1338	1232.5	0	0
Gorai.008G064900.1.D	1338	1232.5	43	1.38377
Gorai.008G065000.1.A	1967	1861.5	6.25	0.133168
Gorai.008G065000.1.D	1967	1861.5	13.75	0.29297
Gorai.008G065100.1.A	960	854.505	55	2.5529
Gorai.008G065100.1.D	960	854.505	75	3.48122
Gorai.008G065200.1.A	2534	2428.5	1109.54	18.1214
Gorai.008G065200.1.D	2534	2428.5	1321.46	21.5823
Gorai.008G065300.1.A	588	482.551	116.116	9.54407
Gorai.008G065300.1.D	588	482.551	36.8839	3.03165
Gorai.008G065400.1.A	1453	1347.5	5	0.147172
Gorai.008G065400.1.D	1453	1347.5	10	0.294344
Gorai.008G065500.1.A	1793	1687.5	0	0
Gorai.008G065500.1.D	1793	1687.5	0	0
Gorai.008G065600.1.A	3330	3224.5	345.651	4.25167
Gorai.008G065600.1.D	3330	3224.5	155.349	1.91086
Gorai.008G065700.1.A	1972	1866.5	0	0
Gorai.008G065700.1.D	1972	1866.5	1	0.0212498
Gorai.008G065800.1.A	372	266.583	0	0
Gorai.008G065800.1.D	372	266.583	0	0
Gorai.008G065900.1.A	1394	1288.5	4	0.123129
Gorai.008G065900.1.D	1394	1288.5	0	0
Gorai.008G066000.1.A	1905	1799.5	236.198	5.20604
Gorai.008G066000.1.D	1905	1799.5	103.269	2.27616
Gorai.008G066100.1.A	1326	1220.5	0	0
Gorai.008G066100.1.D	1326	1220.5	0	0
Gorai.008G066200.1.A	507	401.551	0	0
Gorai.008G066200.1.D	507	401.551	0	0
Gorai.008G066300.1.A	1323	1217.5	6	0.195463
Gorai.008G066300.1.D	1323	1217.5	0	0
Gorai.008G066400.1.A	747	641.505	1.30769	0.080852
Gorai.008G066400.1.D	747	641.505	15.6923	0.970224
Gorai.008G066500.1.A	664	558.505	0	0
Gorai.008G066500.1.D	664	558.505	0	0
Gorai.008G066600.1.A	1390	1284.5	187.349	5.78497
Gorai.008G066600.1.D	1390	1284.5	219.651	6.78238
Gorai.008G066700.1.A	2307	2201.5	75.3397	1.35734
Gorai.008G066700.1.D	2307	2201.5	85.6603	1.54328
Gorai.008G066800.1.A	621	515.505	0	0
Gorai.008G066800.1.D	621	515.505	0	0
Gorai.008G066900.1.A	1164	1058.5	1443.82	54.1009
Gorai.008G066900.1.D	1164	1058.5	359.184	13.4589
Gorai.008G067000.1.A	2204	2098.5	0	0
Gorai.008G067000.1.D	2204	2098.5	0	0
Gorai.008G067100.1.A	1422	1316.5	53.1915	1.60252
Gorai.008G067100.1.D	1422	1316.5	346.809	10.4485
Gorai.008G067200.1.A	1364	1258.5	87.3086	2.75161
Gorai.008G067200.1.D	1364	1258.5	16.6914	0.526044
Gorai.008G067300.1.A	2316	2210.5	0	0
Gorai.008G067300.1.D	2316	2210.5	0	0
Gorai.008G067400.1.A	1971	1865.5	291.164	6.19051
Gorai.008G067400.1.D	1971	1865.5	314.836	6.6938
Gorai.008G067500.1.A	2343	2237.5	6.12931	0.108651
Gorai.008G067500.1.D	2343	2237.5	230.871	4.09251
Gorai.008G067600.1.A	1994	1888.5	0	0
Gorai.008G067600.1.D	1994	1888.5	0	0
Gorai.008G067700.1.A	869	763.505	2.68962	0.139722
Gorai.008G067700.1.D	869	763.505	2.68962	0.139722
Gorai.008G067800.1.A	871	765.505	0	0
Gorai.008G067800.1.D	871	765.505	0	0
Gorai.008G067900.1.A	2130	2024.5	651.203	12.758
Gorai.008G067900.1.D	2130	2024.5	251.506	4.92737
Gorai.008G068000.1.A	1084	978.505	244.991	9.93052
Gorai.008G068000.1.D	1084	978.505	173.009	7.01279
Gorai.008G068100.1.A	2627	2521.5	186.51	2.93377
Gorai.008G068100.1.D	2627	2521.5	103.49	1.62789
Gorai.008G068200.1.A	2612	2506.5	3205.69	50.7269
Gorai.008G068200.1.D	2612	2506.5	2117.31	33.5042
Gorai.008G068300.1.A	951	845.505	0	0
Gorai.008G068300.1.D	951	845.505	0	0
Gorai.008G068400.1.A	2247	2141.5	19.6154	0.363298
Gorai.008G068400.1.D	2247	2141.5	25.3846	0.47015
Gorai.008G068500.1.A	1233	1127.5	0	0
Gorai.008G068500.1.D	1233	1127.5	0	0
Gorai.008G068600.1.A	1495	1389.5	5.83333	0.166511
Gorai.008G068600.1.D	1495	1389.5	1.16667	0.0333021
Gorai.008G068700.1.A	1862	1756.5	182.961	4.13138
Gorai.008G068700.1.D	1862	1756.5	228.039	5.14925
Gorai.008G068800.1.A	2325	2219.5	422.78	7.55516
Gorai.008G068800.1.D	2325	2219.5	362.22	6.47293
Gorai.008G068900.1.A	1908	1802.5	101.436	2.23203
Gorai.008G068900.1.D	1908	1802.5	36.5641	0.804569
Gorai.008G069000.1.A	1196	1090.5	0	0
Gorai.008G069000.1.D	1196	1090.5	0	0
Gorai.008G069100.1.A	1014	908.505	135.75	5.92649
Gorai.008G069100.1.D	1014	908.505	99.4422	4.34139
Gorai.008G069200.1.A	2408	2302.5	1301.64	22.4221
Gorai.008G069200.1.D	2408	2302.5	561.356	9.66992
Gorai.008G069300.1.A	376	270.583	0	0
Gorai.008G069300.1.D	376	270.583	0	0
Gorai.008G069400.1.A	1571	1465.5	2	0.0541287
Gorai.008G069400.1.D	1571	1465.5	0	0
Gorai.008G069500.1.A	1422	1316.5	0	0
Gorai.008G069500.1.D	1422	1316.5	0	0
Gorai.008G069600.1.A	1789	1683.5	0	0
Gorai.008G069600.1.D	1789	1683.5	25	0.588994
Gorai.008G069700.1.A	1071	965.505	224.231	9.2114
Gorai.008G069700.1.D	1071	965.505	146.769	6.02928
Gorai.008G069800.1.A	1874	1768.5	352.183	7.89854
Gorai.008G069800.1.D	1874	1768.5	432.817	9.70696
Gorai.008G069900.1.A	1329	1223.5	223.464	7.24415
Gorai.008G069900.1.D	1329	1223.5	304.818	9.88143
Gorai.008G070000.1.A	1166	1060.5	12.2308	0.457432
Gorai.008G070000.1.D	1166	1060.5	199.769	7.47138
Gorai.008G070100.1.A	1530	1424.5	3.27273	0.0911236
Gorai.008G070100.1.D	1530	1424.5	8.72727	0.242996
Gorai.008G070200.1.A	1275	1169.5	913.458	30.9793
Gorai.008G070200.1.D	1275	1169.5	2265.54	76.8343
Gorai.008G070300.1.A	300	194.687	0	0
Gorai.008G070300.1.D	300	194.687	0	0
Gorai.008G070400.1.A	1734	1628.5	16.9302	0.412343
Gorai.008G070400.1.D	1734	1628.5	39.0698	0.951561
Gorai.008G070500.1.A	2619	2513.5	32.5217	0.513191
Gorai.008G070500.1.D	2619	2513.5	55.4783	0.875443
Gorai.008G070600.1.A	2136	2030.5	3141.64	61.3674
Gorai.008G070600.1.D	2136	2030.5	343.356	6.70696
Gorai.008G070700.1.A	606	500.551	0	0
Gorai.008G070700.1.D	606	500.551	0	0
Gorai.008G070800.1.A	3172	3066.5	13.9535	0.180478
Gorai.008G070800.1.D	3172	3066.5	36.0465	0.466235
Gorai.008G070900.1.A	2159	2053.5	526.382	10.1669
Gorai.008G070900.1.D	2159	2053.5	1192.62	23.0351
Gorai.008G071000.1.A	1057	951.505	42.6078	1.77608
Gorai.008G071000.1.D	1057	951.505	10.3922	0.433191
Gorai.008G071100.1.A	683	577.505	2	0.13736
Gorai.008G071100.1.D	683	577.505	1	0.0686799
Gorai.008G071200.1.A	2488	2382.5	118.83	1.97823
Gorai.008G071200.1.D	2488	2382.5	139.17	2.31685
Gorai.008G071300.1.A	2490	2384.5	0	0
Gorai.008G071300.1.D	2490	2384.5	5	0.0831681
Gorai.008G071400.1.A	901	795.505	0	0
Gorai.008G071400.1.D	901	795.505	0	0
Gorai.008G071500.1.A	1011	905.505	0	0
Gorai.008G071500.1.D	1011	905.505	0	0
Gorai.008G071600.1.A	1454	1348.5	8.66244	0.254784
Gorai.008G071600.1.D	1454	1348.5	38.6789	1.13764
Gorai.008G071700.1.A	1231	1125.5	0	0
Gorai.008G071700.1.D	1231	1125.5	3	0.10572
Gorai.008G071800.1.A	1216	1110.5	88	3.14302
Gorai.008G071800.1.D	1216	1110.5	124	4.4288
Gorai.008G071900.1.A	1970	1864.5	0	0
Gorai.008G071900.1.D	1970	1864.5	122	2.59526
Gorai.008G072000.1.A	654	548.505	2.08212	0.150561
Gorai.008G072000.1.D	654	548.505	2.08212	0.150561
Gorai.008G072100.1.A	799	693.505	4.10657	0.234863
Gorai.008G072100.1.D	799	693.505	4.10657	0.234863
Gorai.008G072200.1.A	981	875.505	0	0
Gorai.008G072200.1.D	981	875.505	0	0
Gorai.008G072300.1.A	532	426.551	0	0
Gorai.008G072300.1.D	532	426.551	0	0
Gorai.008G072400.1.A	1796	1690.5	146.584	3.43918
Gorai.008G072400.1.D	1796	1690.5	75.4163	1.76943
Gorai.008G072500.1.A	2109	2003.5	17.6786	0.349979
Gorai.008G072500.1.D	2109	2003.5	15.3214	0.303315
Gorai.008G072600.1.A	2849	2743.5	125.61	1.81595
Gorai.008G072600.1.D	2849	2743.5	122.39	1.76939
Gorai.008G072700.1.A	1148	1042.5	0	0
Gorai.008G072700.1.D	1148	1042.5	0	0
Gorai.008G072800.1.A	1503	1397.5	182.85	5.18951
Gorai.008G072800.1.D	1503	1397.5	93.15	2.64371
Gorai.008G072900.1.A	1550	1444.5	66.8354	1.83516
Gorai.008G072900.1.D	1550	1444.5	13.1646	0.36147
Gorai.008G073000.1.A	1930	1824.5	0	0
Gorai.008G073000.1.D	1930	1824.5	0	0
Gorai.008G073100.1.A	3127	3021.5	7.54688	0.0990669
Gorai.008G073100.1.D	3127	3021.5	61.4531	0.806688
Gorai.008G073200.1.A	1873	1767.5	194.35	4.36123
Gorai.008G073200.1.D	1873	1767.5	35.65	0.799989
Gorai.008G073300.1.A	1941	1835.5	24.1176	0.521152
Gorai.008G073300.1.D	1941	1835.5	16.8824	0.364806
Gorai.008G073400.1.A	1420	1314.5	6.46154	0.194966
Gorai.008G073400.1.D	1420	1314.5	14.5385	0.438673
Gorai.008G073500.1.A	1254	1148.5	222.033	7.6678
Gorai.008G073500.1.D	1254	1148.5	244.967	8.45978
Gorai.008G073600.1.A	2775	2669.5	17.8571	0.265318
Gorai.008G073600.1.D	2775	2669.5	32.1429	0.477572
Gorai.008G073700.1.A	552	446.551	25	2.22051
Gorai.008G073700.1.D	552	446.551	25	2.22051
Gorai.008G073800.1.A	1322	1216.5	0	0
Gorai.008G073800.1.D	1322	1216.5	0	0
Gorai.008G073900.1.A	1475	1369.5	4	0.115846
Gorai.008G073900.1.D	1475	1369.5	2	0.057923
Gorai.008G074000.1.A	1029	923.505	17	0.730121
Gorai.008G074000.1.D	1029	923.505	0	0
Gorai.008G074100.1.A	480	374.551	0	0
Gorai.008G074100.1.D	480	374.551	0	0
Gorai.008G074200.1.A	933	827.505	1.1	0.0527239
Gorai.008G074200.1.D	933	827.505	9.9	0.474515
Gorai.008G074300.1.A	2728	2622.5	4116.22	62.254
Gorai.008G074300.1.D	2728	2622.5	1447.78	21.8963
Gorai.008G074400.1.A	1884	1778.5	58.3237	1.30069
Gorai.008G074400.1.D	1884	1778.5	192.676	4.29693
Gorai.008G074500.1.A	5839	5733.5	1159.97	8.02436
Gorai.008G074500.1.D	5839	5733.5	1351.03	9.34611
Gorai.008G074600.1.A	2310	2204.5	20	0.359835
Gorai.008G074600.1.D	2310	2204.5	10	0.179918
Gorai.008G074700.1.A	297	191.687	0	0
Gorai.008G074700.1.D	297	191.687	0	0
Gorai.008G074800.1.A	1506	1400.5	100.332	2.84144
Gorai.008G074800.1.D	1506	1400.5	105.668	2.99258
Gorai.008G074900.1.A	960	854.505	122.474	5.68479
Gorai.008G074900.1.D	960	854.505	96.5261	4.48038
Gorai.008G075000.1.A	750	644.505	2.14286	0.131872
Gorai.008G075000.1.D	750	644.505	12.8571	0.791231
Gorai.008G075100.1.A	452	346.551	0	0
Gorai.008G075100.1.D	452	346.551	0	0
Gorai.008G075200.1.A	8215	8109.5	652.823	3.19291
Gorai.008G075200.1.D	8215	8109.5	881.865	4.31313
Gorai.008G075300.1.A	917	811.505	36.0645	1.76268
Gorai.008G075300.1.D	917	811.505	135.935	6.64396
Gorai.008G075400.1.A	8259	8153.5	2404.18	11.6952
Gorai.008G075400.1.D	8259	8153.5	2944.13	14.3218
Gorai.008G075500.1.A	237	132.247	0	0
Gorai.008G075500.1.D	237	132.247	0	0
Gorai.008G075600.1.A	996	890.505	0	0
Gorai.008G075600.1.D	996	890.505	0	0
Gorai.008G075700.1.A	1168	1062.5	6.17868	0.230648
Gorai.008G075700.1.D	1168	1062.5	18.536	0.691944
Gorai.008G075800.1.A	336	230.63	4.5	0.773894
Gorai.008G075800.1.D	336	230.63	4.5	0.773894
Gorai.008G075900.1.A	1157	1051.5	53.1176	2.00361
Gorai.008G075900.1.D	1157	1051.5	9.88235	0.372764
Gorai.008G076000.1.A	1200	1094.5	15.6452	0.566953
Gorai.008G076000.1.D	1200	1094.5	81.3548	2.94816
Gorai.008G076100.1.A	249	144.019	0	0
Gorai.008G076100.1.D	249	144.019	0	0
Gorai.008G076200.1.A	114	28.4159	0	0
Gorai.008G076200.1.D	114	28.4159	0	0
Gorai.008G076300.1.A	1066	960.505	12.3498	0.50997
Gorai.008G076300.1.D	1066	960.505	8.23318	0.33998
Gorai.008G076400.1.A	298	192.687	3.5	0.720443
Gorai.008G076400.1.D	298	192.687	3.5	0.720443
Gorai.008G076500.1.A	793	687.505	0.691651	0.0399021
Gorai.008G076500.1.D	793	687.505	0.691651	0.0399021
Gorai.008G076600.1.A	2041	1935.5	75.696	1.55119
Gorai.008G076600.1.D	2041	1935.5	218.693	4.48152
Gorai.008G076700.1.A	2279	2173.5	316.065	5.76767
Gorai.008G076700.1.D	2279	2173.5	79.5466	1.4516
Gorai.008G076800.1.A	514	408.551	107.107	10.3981
Gorai.008G076800.1.D	514	408.551	23.8223	2.31272
Gorai.008G076900.1.A	920	814.505	202.771	9.87411
Gorai.008G076900.1.D	920	814.505	236.229	11.5033
Gorai.008G077000.1.A	1430	1324.5	35.0625	1.04996
Gorai.008G077000.1.D	1430	1324.5	49.9375	1.4954
Gorai.008G077100.1.A	1597	1491.5	0	0
Gorai.008G077100.1.D	1597	1491.5	141	3.74955
Gorai.008G077200.1.A	2354	2248.5	36.0462	0.635843
Gorai.008G077200.1.D	2354	2248.5	34.9538	0.616575
Gorai.008G077300.1.A	1278	1172.5	26.9286	0.910927
Gorai.008G077300.1.D	1278	1172.5	2.07143	0.0700713
Gorai.008G077400.1.A	1971	1865.5	0	0
Gorai.008G077400.1.D	1971	1865.5	17	0.361441
Gorai.008G077500.1.A	1430	1324.5	26.0546	0.780218
Gorai.008G077500.1.D	1430	1324.5	36.641	1.09723
Gorai.008G077600.1.A	2059	1953.5	50.4215	1.02373
Gorai.008G077600.1.D	2059	1953.5	19.8829	0.403691
Gorai.008G077700.1.A	1786	1680.5	85.1667	2.01009
Gorai.008G077700.1.D	1786	1680.5	54.8333	1.29417
Gorai.008G077800.1.A	2329	2223.5	441.53	7.87603
Gorai.008G077800.1.D	2329	2223.5	63.4699	1.13218
Gorai.008G077900.1.A	1886	1780.5	10.6667	0.237613
Gorai.008G077900.1.D	1886	1780.5	5.33333	0.118807
Gorai.008G078000.1.A	990	884.505	49	2.19726
Gorai.008G078000.1.D	990	884.505	57	2.55599
Gorai.008G078100.1.A	1637	1531.5	5026.45	130.175
Gorai.008G078100.1.D	1637	1531.5	2874.55	74.4451
Gorai.008G078200.1.A	741	635.505	4.11293	0.256695
Gorai.008G078200.1.D	741	635.505	4.11293	0.256695
Gorai.008G078300.1.A	2099	1993.5	12383.9	246.392
Gorai.008G078300.1.D	2099	1993.5	5477.06	108.972
Gorai.008G078400.1.A	1483	1377.5	96.4167	2.77616
Gorai.008G078400.1.D	1483	1377.5	59.5833	1.7156
Gorai.008G078500.1.A	294	188.687	0	0
Gorai.008G078500.1.D	294	188.687	0	0
Gorai.008G078600.1.A	2726	2620.5	84.4944	1.27887
Gorai.008G078600.1.D	2726	2620.5	9.50562	0.143873
Gorai.008G078700.1.A	652	546.505	0	0
Gorai.008G078700.1.D	652	546.505	0	0
Gorai.008G078800.1.A	2307	2201.5	1	0.0180163
Gorai.008G078800.1.D	2307	2201.5	2	0.0360326
Gorai.008G078900.1.A	3132	3026.5	1109.67	14.5424
Gorai.008G078900.1.D	3132	3026.5	615.333	8.06406
Gorai.008G079000.1.A	879	773.505	428.086	21.9509
Gorai.008G079000.1.D	879	773.505	335.914	17.2246
Gorai.008G079100.1.A	534	428.551	8.51041	0.787649
Gorai.008G079100.1.D	534	428.551	11	1.01806
Gorai.008G079200.1.A	1878	1772.5	17	0.380405
Gorai.008G079200.1.D	1878	1772.5	0	0
Gorai.008G079300.1.A	369	263.583	23	3.46095
Gorai.008G079300.1.D	369	263.583	0	0
Gorai.008G079400.1.A	591	485.551	0	0
Gorai.008G079400.1.D	591	485.551	0	0
Gorai.008G079500.1.A	1899	1793.5	0	0
Gorai.008G079500.1.D	1899	1793.5	32	0.707673
Gorai.008G079600.1.A	942	836.505	3	0.142245
Gorai.008G079600.1.D	942	836.505	0	0
Gorai.008G079700.1.A	3292	3186.5	283.944	3.53429
Gorai.008G079700.1.D	3292	3186.5	140.288	1.74619
Gorai.008G079800.1.A	1004	898.505	496.18	21.903
Gorai.008G079800.1.D	1004	898.505	838.808	37.0278
Gorai.008G079900.1.A	1016	910.505	730.121	31.8052
Gorai.008G079900.1.D	1016	910.505	655.89	28.5715
Gorai.008G080000.1.A	1552	1446.5	2	0.0548397
Gorai.008G080000.1.D	1552	1446.5	8	0.219359
Gorai.008G080100.1.A	1362	1256.5	11.0769	0.349655
Gorai.008G080100.1.D	1362	1256.5	6.92308	0.218534
Gorai.008G080200.1.A	2084	1978.5	76.7684	1.53897
Gorai.008G080200.1.D	2084	1978.5	354.232	7.10125
Gorai.008G080300.1.A	1633	1527.5	404.587	10.5054
Gorai.008G080300.1.D	1633	1527.5	159.413	4.1393
Gorai.008G080400.1.A	776	670.505	354	20.9405
Gorai.008G080400.1.D	776	670.505	0	0
Gorai.008G080500.1.A	1628	1522.5	19.5672	0.509746
Gorai.008G080500.1.D	1628	1522.5	49.4328	1.28778
Gorai.008G080600.1.A	2086	1980.5	317.714	6.36276
Gorai.008G080600.1.D	2086	1980.5	242.286	4.85218
Gorai.008G080700.1.A	2708	2602.5	158.594	2.41702
Gorai.008G080700.1.D	2708	2602.5	566.406	8.6322
Gorai.008G080800.1.A	1631	1525.5	0	0
Gorai.008G080800.1.D	1631	1525.5	1336	34.7358
Gorai.008G080900.1.A	1171	1065.5	0	0
Gorai.008G080900.1.D	1171	1065.5	13	0.483919
Gorai.008G081000.1.A	249	144.019	0	0
Gorai.008G081000.1.D	249	144.019	0	0
Gorai.008G081100.1.A	1329	1223.5	51.4098	1.66658
Gorai.008G081100.1.D	1329	1223.5	460.59	14.9312
Gorai.008G081200.1.A	243	138.135	0	0
Gorai.008G081200.1.D	243	138.135	0	0
Gorai.008G081300.1.A	528	422.551	129.5	12.1556
Gorai.008G081300.1.D	528	422.551	129.5	12.1556
Gorai.008G081400.1.A	354	248.63	0	0
Gorai.008G081400.1.D	354	248.63	0	0
Gorai.008G081500.1.A	381	275.583	0	0
Gorai.008G081500.1.D	381	275.583	0	0
Gorai.008G081600.1.A	1635	1529.5	1.01002	0.0261916
Gorai.008G081600.1.D	1635	1529.5	1.01002	0.0261916
Gorai.008G081700.1.A	381	275.583	0	0
Gorai.008G081700.1.D	381	275.583	0	0
Gorai.008G081800.1.A	285	179.772	0	0
Gorai.008G081800.1.D	285	179.772	0	0
Gorai.008G081900.1.A	624	518.505	0	0
Gorai.008G081900.1.D	624	518.505	0	0
Gorai.008G082000.1.A	1892	1786.5	12.8821	0.286
Gorai.008G082000.1.D	1892	1786.5	69.543	1.54395
Gorai.008G082100.1.A	312	206.649	0.5	0.0959667
Gorai.008G082100.1.D	312	206.649	0.5	0.0959667
Gorai.008G082200.1.A	114	28.4159	0	0
Gorai.008G082200.1.D	114	28.4159	0	0
Gorai.008G082300.1.A	96	22.278	0	0
Gorai.008G082300.1.D	96	22.278	0	0
Gorai.008G082400.1.A	2022	1916.5	0	0
Gorai.008G082400.1.D	2022	1916.5	0	0
Gorai.008G082500.1.A	1906	1800.5	0	0
Gorai.008G082500.1.D	1906	1800.5	0	0
Gorai.008G082600.1.A	2103	1997.5	48.9919	0.972795
Gorai.008G082600.1.D	2103	1997.5	82.0081	1.62837
Gorai.008G082700.1.A	3566	3460.5	318.391	3.64928
Gorai.008G082700.1.D	3566	3460.5	819.609	9.39403
Gorai.008G082800.1.A	2148	2042.5	1	0.0194188
Gorai.008G082800.1.D	2148	2042.5	0	0
Gorai.008G082900.1.A	1523	1417.5	1327.19	37.1358
Gorai.008G082900.1.D	1523	1417.5	1499.81	41.966
Gorai.008G083000.1.A	1831	1725.5	793.09	18.2302
Gorai.008G083000.1.D	1831	1725.5	116.91	2.68732
Gorai.008G083100.1.A	1227	1121.5	2.55858	0.0904862
Gorai.008G083100.1.D	1227	1121.5	254.435	8.99832
Gorai.008G083200.1.A	1085	979.505	57.6386	2.33395
Gorai.008G083200.1.D	1085	979.505	46.3614	1.87731
Gorai.008G083300.1.A	2353	2247.5	339.399	5.98955
Gorai.008G083300.1.D	2353	2247.5	320.601	5.65783
Gorai.008G083400.1.A	2308	2202.5	121.765	2.19275
Gorai.008G083400.1.D	2308	2202.5	223.235	4.02005
Gorai.008G083500.1.A	1365	1259.5	10	0.314909
Gorai.008G083500.1.D	1365	1259.5	0	0
Gorai.008G083600.1.A	2633	2527.5	125.775	1.97373
Gorai.008G083600.1.D	2633	2527.5	84.2246	1.3217
Gorai.008G083700.1.A	851	745.505	32.5096	1.7296
Gorai.008G083700.1.D	851	745.505	143.49	7.63409
Gorai.008G083800.1.A	1695	1589.5	4.28571	0.106942
Gorai.008G083800.1.D	1695	1589.5	10.7143	0.267354
Gorai.008G083900.1.A	2670	2564.5	381.857	5.90585
Gorai.008G083900.1.D	2670	2564.5	266.143	4.1162
Gorai.008G084000.1.A	1327	1221.5	635.395	20.6316
Gorai.008G084000.1.D	1327	1221.5	1357.65	44.0835
Gorai.008G084100.1.A	2040	1934.5	5788.63	118.684
Gorai.008G084100.1.D	2040	1934.5	6096.37	124.993
Gorai.008G084200.1.A	1898	1792.5	0	0
Gorai.008G084200.1.D	1898	1792.5	275	6.08495
Gorai.008G084300.1.A	570	464.551	0	0
Gorai.008G084300.1.D	570	464.551	0	0
Gorai.008G084400.1.A	689	583.505	0	0
Gorai.008G084400.1.D	689	583.505	0	0
Gorai.008G084500.1.A	1416	1310.5	176.571	5.344
Gorai.008G084500.1.D	1416	1310.5	235.429	7.12534
Gorai.008G084600.1.A	569	463.551	0	0
Gorai.008G084600.1.D	569	463.551	0	0
Gorai.008G084700.1.A	1842	1736.5	57.3216	1.30926
Gorai.008G084700.1.D	1842	1736.5	319.678	7.30167
Gorai.008G084800.1.A	633	527.505	0	0
Gorai.008G084800.1.D	633	527.505	1.62658	0.122302
Gorai.008G084900.1.A	1037	931.505	7.5	0.319346
Gorai.008G084900.1.D	1037	931.505	7.5	0.319346
Gorai.008G085000.1.A	1174	1068.5	51	1.89312
Gorai.008G085000.1.D	1174	1068.5	38	1.41056
Gorai.008G085100.1.A	609	503.551	0	0
Gorai.008G085100.1.D	609	503.551	0	0
Gorai.008G085200.1.A	992	886.505	0	0
Gorai.008G085200.1.D	992	886.505	0	0
Gorai.008G085300.1.A	848	742.505	5	0.267089
Gorai.008G085300.1.D	848	742.505	0	0
Gorai.008G085400.1.A	624	518.505	5.48045	0.419227
Gorai.008G085400.1.D	624	518.505	5.48045	0.419227
Gorai.008G085500.1.A	1059	953.505	0	0
Gorai.008G085500.1.D	1059	953.505	0	0
Gorai.008G085600.1.A	908	802.505	71	3.5091
Gorai.008G085600.1.D	908	802.505	86	4.25046
Gorai.008G085700.1.A	1167	1061.5	5.19231	0.19401
Gorai.008G085700.1.D	1167	1061.5	21.8077	0.814841
Gorai.008G085800.1.A	754	648.505	0	0
Gorai.008G085800.1.D	754	648.505	0	0
Gorai.008G085900.1.A	1577	1471.5	0	0
Gorai.008G085900.1.D	1577	1471.5	58.7929	1.5847
Gorai.008G086000.1.A	3004	2898.5	0	0
Gorai.008G086000.1.D	3004	2898.5	4	0.0547357
Gorai.008G086100.1.A	1771	1665.5	0	0
Gorai.008G086100.1.D	1771	1665.5	1	0.0238144
