target_id	length	eff_length	est_counts	tpm
Gorai.008G086200.1.A	2747	2641.5	98.5185	1.47928
Gorai.008G086200.1.D	2747	2641.5	6.48148	0.0973213
Gorai.008G086300.1.A	2157	2051.5	46.3478	0.89607
Gorai.008G086300.1.D	2157	2051.5	31.6522	0.61195
Gorai.008G086400.1.A	1513	1407.5	0	0
Gorai.008G086400.1.D	1513	1407.5	1	0.0281796
Gorai.008G086500.1.A	1992	1886.5	15.4979	0.325837
Gorai.008G086500.1.D	1992	1886.5	0	0
Gorai.008G086600.1.A	669	563.505	0	0
Gorai.008G086600.1.D	669	563.505	0	0
Gorai.008G086700.1.A	1553	1447.5	132.837	3.63985
Gorai.008G086700.1.D	1553	1447.5	69.163	1.89513
Gorai.008G086800.1.A	1292	1186.5	3.5	0.116999
Gorai.008G086800.1.D	1292	1186.5	3.5	0.116999
Gorai.008G086900.1.A	489	383.551	8.24867	0.852992
Gorai.008G086900.1.D	489	383.551	8.24867	0.852992
Gorai.008G087000.1.A	641	535.505	0	0
Gorai.008G087000.1.D	641	535.505	0	0
Gorai.008G087100.1.A	801	695.505	27	1.53974
Gorai.008G087100.1.D	801	695.505	57	3.25057
Gorai.008G087200.1.A	1503	1397.5	304.626	8.64566
Gorai.008G087200.1.D	1503	1397.5	509.374	14.4567
Gorai.008G087300.1.A	3128	3022.5	1180.14	15.4864
Gorai.008G087300.1.D	3128	3022.5	479.86	6.29699
Gorai.008G087400.1.A	1176	1070.5	26	0.963318
Gorai.008G087400.1.D	1176	1070.5	0	0
Gorai.008G087500.1.A	3478	3372.5	25.3333	0.297937
Gorai.008G087500.1.D	3478	3372.5	50.6667	0.595874
Gorai.008G087600.1.A	1669	1563.5	11	0.279048
Gorai.008G087600.1.D	1669	1563.5	0	0
Gorai.008G087700.1.A	497	391.551	34	3.4441
Gorai.008G087700.1.D	497	391.551	11	1.11427
Gorai.008G087800.1.A	1371	1265.5	138.006	4.32533
Gorai.008G087800.1.D	1371	1265.5	36.3811	1.14024
Gorai.008G087900.1.A	2396	2290.5	7	0.121214
Gorai.008G087900.1.D	2396	2290.5	1	0.0173162
Gorai.008G088000.1.A	1506	1400.5	7.09758	0.201007
Gorai.008G088000.1.D	1506	1400.5	7.09758	0.201007
Gorai.008G088100.1.A	1668	1562.5	415.828	10.5555
Gorai.008G088100.1.D	1668	1562.5	318.172	8.07654
Gorai.008G088200.1.A	907	801.505	12.432	0.615203
Gorai.008G088200.1.D	907	801.505	12.432	0.615203
Gorai.008G088300.1.A	757	651.505	19	1.1567
Gorai.008G088300.1.D	757	651.505	43	2.6178
Gorai.008G088400.1.A	819	713.505	63.3593	3.52207
Gorai.008G088400.1.D	819	713.505	63.3593	3.52207
Gorai.008G088500.1.A	3790	3684.5	563.242	6.06319
Gorai.008G088500.1.D	3790	3684.5	1144.76	12.3231
Gorai.008G088600.1.A	1681	1575.5	364.754	9.1826
Gorai.008G088600.1.D	1681	1575.5	224.246	5.64533
Gorai.008G088700.1.A	1374	1268.5	182.328	5.70094
Gorai.008G088700.1.D	1374	1268.5	98.6718	3.08522
Gorai.008G088800.1.A	647	541.505	0	0
Gorai.008G088800.1.D	647	541.505	5	0.366229
Gorai.008G088900.1.A	2058	1952.5	3	0.0609416
Gorai.008G088900.1.D	2058	1952.5	0	0
Gorai.008G089000.1.A	362	256.583	0	0
Gorai.008G089000.1.D	362	256.583	0	0
Gorai.008G089100.1.A	1636	1530.5	8.44444	0.218837
Gorai.008G089100.1.D	1636	1530.5	10.5556	0.273547
Gorai.008G089200.1.A	495	389.551	8.5	0.865444
Gorai.008G089200.1.D	495	389.551	8.5	0.865444
Gorai.008G089300.1.A	2509	2403.5	373.14	6.1576
Gorai.008G089300.1.D	2509	2403.5	3167.86	52.2764
Gorai.008G089400.1.A	1072	966.505	0	0
Gorai.008G089400.1.D	1072	966.505	0	0
Gorai.008G089500.1.A	1369	1263.5	16.5	0.517955
Gorai.008G089500.1.D	1369	1263.5	16.5	0.517955
Gorai.008G089600.1.A	872	766.505	0	0
Gorai.008G089600.1.D	872	766.505	0	0
Gorai.008G089700.1.A	327	221.63	0	0
Gorai.008G089700.1.D	327	221.63	0	0
Gorai.008G089800.1.A	480	374.551	0	0
Gorai.008G089800.1.D	480	374.551	0	0
Gorai.008G089900.1.A	4284	4178.5	261.074	2.47815
Gorai.008G089900.1.D	4284	4178.5	349.926	3.32155
Gorai.008G090000.1.A	1053	947.505	7.38889	0.309302
Gorai.008G090000.1.D	1053	947.505	49.6111	2.07674
Gorai.008G090100.1.A	1022	916.505	6.20537	0.268545
Gorai.008G090100.1.D	1022	916.505	86.8751	3.75963
Gorai.008G090200.1.A	1347	1241.5	89.9675	2.87424
Gorai.008G090200.1.D	1347	1241.5	73.0325	2.3332
Gorai.008G090300.1.A	1377	1271.5	60.8643	1.89858
Gorai.008G090300.1.D	1377	1271.5	1299.38	40.5326
Gorai.008G090400.1.A	1625	1519.5	63.6813	1.66224
Gorai.008G090400.1.D	1625	1519.5	31.3187	0.817497
Gorai.008G090500.1.A	1226	1120.5	172.566	6.10839
Gorai.008G090500.1.D	1226	1120.5	96.434	3.41351
Gorai.008G090600.1.A	2747	2641.5	75.2847	1.13042
Gorai.008G090600.1.D	2747	2641.5	73.1935	1.09902
Gorai.008G090700.1.A	1235	1129.5	168.691	5.92363
Gorai.008G090700.1.D	1235	1129.5	103.987	3.65154
Gorai.008G090800.1.A	1977	1871.5	24	0.508634
Gorai.008G090800.1.D	1977	1871.5	24	0.508634
Gorai.008G090900.1.A	315	209.649	0	0
Gorai.008G090900.1.D	315	209.649	0	0
Gorai.008G091000.1.A	708	602.505	19.8333	1.30563
Gorai.008G091000.1.D	708	602.505	8.16667	0.537612
Gorai.008G091100.1.A	1943	1837.5	48.5393	1.04773
Gorai.008G091100.1.D	1943	1837.5	41.4607	0.894938
Gorai.008G091200.1.A	1647	1541.5	10	0.2573
Gorai.008G091200.1.D	1647	1541.5	12	0.30876
Gorai.008G091300.1.A	705	599.505	0	0
Gorai.008G091300.1.D	705	599.505	0	0
Gorai.008G091400.1.A	1380	1274.5	2	0.0622406
Gorai.008G091400.1.D	1380	1274.5	0	0
Gorai.008G091500.1.A	957	851.505	2	0.0931597
Gorai.008G091500.1.D	957	851.505	0	0
Gorai.008G091600.1.A	1163	1057.5	50	1.87531
Gorai.008G091600.1.D	1163	1057.5	50	1.87531
Gorai.008G091700.1.A	1180	1074.5	247.5	9.13591
Gorai.008G091700.1.D	1180	1074.5	247.5	9.13591
Gorai.008G091800.1.A	666	560.505	0	0
Gorai.008G091800.1.D	666	560.505	0	0
Gorai.008G091900.1.A	1219	1113.5	70.2921	2.5038
Gorai.008G091900.1.D	1219	1113.5	21.7079	0.773232
Gorai.008G092000.1.A	1778	1672.5	3.2	0.075887
Gorai.008G092000.1.D	1778	1672.5	4.8	0.113831
Gorai.008G092100.1.A	1778	1672.5	181.72	4.30943
Gorai.008G092100.1.D	1778	1672.5	248.28	5.88789
Gorai.008G092200.1.A	969	863.505	10.5032	0.482437
Gorai.008G092200.1.D	969	863.505	44.2489	2.03246
Gorai.008G092300.1.A	1354	1248.5	89	2.82738
Gorai.008G092300.1.D	1354	1248.5	0	0
Gorai.008G092400.1.A	248	143.019	0	0
Gorai.008G092400.1.D	248	143.019	0	0
Gorai.008G092500.1.A	819	713.505	25	1.38972
Gorai.008G092500.1.D	819	713.505	0	0
Gorai.008G092600.1.A	1488	1382.5	343.765	9.86234
Gorai.008G092600.1.D	1488	1382.5	5.235	0.150188
Gorai.008G092700.1.A	2706	2600.5	83.3734	1.27161
Gorai.008G092700.1.D	2706	2600.5	482.627	7.36103
Gorai.008G092800.1.A	1851	1745.5	18	0.409012
Gorai.008G092800.1.D	1851	1745.5	0	0
Gorai.008G092900.1.A	1819	1713.5	9	0.208325
Gorai.008G092900.1.D	1819	1713.5	5	0.115736
Gorai.008G093000.1.A	2295	2189.5	91.0909	1.65011
Gorai.008G093000.1.D	2295	2189.5	75.9091	1.3751
Gorai.008G093100.1.A	800	694.505	79.6582	4.54925
Gorai.008G093100.1.D	800	694.505	8.80158	0.502655
Gorai.008G093200.1.A	207	103.083	8	3.07814
Gorai.008G093200.1.D	207	103.083	8	3.07814
Gorai.008G093300.1.A	2760	2654.5	55.4508	0.828532
Gorai.008G093300.1.D	2760	2654.5	67.5492	1.0093
Gorai.008G093400.1.A	669	563.505	7.34015	0.516645
Gorai.008G093400.1.D	669	563.505	7.34015	0.516645
Gorai.008G093500.1.A	2815	2709.5	155.678	2.27889
Gorai.008G093500.1.D	2815	2709.5	121.322	1.77596
Gorai.008G093600.1.A	2662	2556.5	1.12	0.0173763
Gorai.008G093600.1.D	2662	2556.5	54.88	0.851437
Gorai.008G093700.1.A	992	886.505	4.08785	0.182894
Gorai.008G093700.1.D	992	886.505	4.08785	0.182894
Gorai.008G093800.1.A	3548	3442.5	18.4242	0.212276
Gorai.008G093800.1.D	3548	3442.5	19.5758	0.225543
Gorai.008G093900.1.A	102	23.5077	0	0
Gorai.008G093900.1.D	102	23.5077	0	0
Gorai.008G094000.1.A	1603	1497.5	14.6429	0.387831
Gorai.008G094000.1.D	1603	1497.5	26.3571	0.698096
Gorai.008G094100.1.A	4717	4611.5	642.546	5.52646
Gorai.008G094100.1.D	4717	4611.5	749.454	6.44595
Gorai.008G094200.1.A	306	200.687	3.50082	0.691886
Gorai.008G094200.1.D	306	200.687	3.50082	0.691886
Gorai.008G094300.1.A	3115	3009.5	7231.46	95.3051
Gorai.008G094300.1.D	3115	3009.5	8071.51	106.376
Gorai.008G094400.1.A	1663	1557.5	767.54	19.5459
Gorai.008G094400.1.D	1663	1557.5	666.46	16.9719
Gorai.008G094500.1.A	1994	1888.5	1674.95	35.1778
Gorai.008G094500.1.D	1994	1888.5	3915.05	82.225
Gorai.008G094600.1.A	2823	2717.5	30.7317	0.44854
Gorai.008G094600.1.D	2823	2717.5	53.2683	0.77747
Gorai.008G094700.1.A	767	661.505	12.545	0.752179
Gorai.008G094700.1.D	767	661.505	12.545	0.752179
Gorai.008G094800.1.A	449	343.583	0	0
Gorai.008G094800.1.D	449	343.583	0	0
Gorai.008G094900.1.A	1187	1081.5	1.03158	0.037832
Gorai.008G094900.1.D	1187	1081.5	96.9684	3.55621
Gorai.008G095000.1.A	1661	1555.5	7.56054	0.192782
Gorai.008G095000.1.D	1661	1555.5	7.56054	0.192782
Gorai.008G095100.1.A	2597	2491.5	392.092	6.24182
Gorai.008G095100.1.D	2597	2491.5	379.908	6.04786
Gorai.008G095200.1.A	499	393.551	2.42956	0.244856
Gorai.008G095200.1.D	499	393.551	2.42956	0.244856
Gorai.008G095300.1.A	3003	2897.5	0	0
Gorai.008G095300.1.D	3003	2897.5	48	0.657055
Gorai.008G095400.1.A	1252	1146.5	52.381	1.8121
Gorai.008G095400.1.D	1252	1146.5	35.619	1.23223
Gorai.008G095500.1.A	1796	1690.5	57.9744	1.36021
Gorai.008G095500.1.D	1796	1690.5	61.0256	1.4318
Gorai.008G095600.1.A	348	242.63	0.5	0.0817354
Gorai.008G095600.1.D	348	242.63	0.5	0.0817354
Gorai.008G095700.1.A	1926	1820.5	2	0.0435736
Gorai.008G095700.1.D	1926	1820.5	1	0.0217868
Gorai.008G095800.1.A	813	707.505	0	0
Gorai.008G095800.1.D	813	707.505	0	0
Gorai.008G095900.1.A	1967	1861.5	1743.8	37.1551
Gorai.008G095900.1.D	1967	1861.5	4153.46	88.4974
Gorai.008G096000.1.A	1296	1190.5	459.629	15.313
Gorai.008G096000.1.D	1296	1190.5	282.355	9.40695
Gorai.008G096100.1.A	5035	4929.5	552.496	4.4454
Gorai.008G096100.1.D	5035	4929.5	764.858	6.15407
Gorai.008G096200.1.A	2082	1976.5	567.951	11.3972
Gorai.008G096200.1.D	2082	1976.5	472.049	9.47271
Gorai.008G096300.1.A	2384	2278.5	558.337	9.71921
Gorai.008G096300.1.D	2384	2278.5	551.663	9.60305
Gorai.008G096400.1.A	1979	1873.5	4.69954	0.0994914
Gorai.008G096400.1.D	1979	1873.5	4.69954	0.0994914
Gorai.008G096500.1.A	1800	1694.5	104.961	2.4568
Gorai.008G096500.1.D	1800	1694.5	385.593	9.0255
Gorai.008G096600.1.A	1771	1665.5	45.6163	1.08632
Gorai.008G096600.1.D	1771	1665.5	41.6153	0.991043
Gorai.008G096700.1.A	1580	1474.5	3.47543	0.0934862
Gorai.008G096700.1.D	1580	1474.5	2.29295	0.0616784
Gorai.008G096800.1.A	2187	2081.5	95.8655	1.82671
Gorai.008G096800.1.D	2187	2081.5	28.1345	0.5361
Gorai.008G096900.1.A	1468	1362.5	22.726	0.661562
Gorai.008G096900.1.D	1468	1362.5	56.274	1.63815
Gorai.008G097000.1.A	2759	2653.5	220.903	3.30193
Gorai.008G097000.1.D	2759	2653.5	60.9611	0.911209
Gorai.008G097100.1.A	1987	1881.5	2893.58	60.998
Gorai.008G097100.1.D	1987	1881.5	2244.42	47.3133
Gorai.008G097200.1.A	3614	3508.5	159.926	1.80793
Gorai.008G097200.1.D	3614	3508.5	94.0741	1.06349
Gorai.008G097300.1.A	1488	1382.5	0	0
Gorai.008G097300.1.D	1488	1382.5	28.6623	0.822299
Gorai.008G097400.1.A	334	228.63	0.5	0.0867404
Gorai.008G097400.1.D	334	228.63	0.5	0.0867404
Gorai.008G097500.1.A	3858	3752.5	232.621	2.45874
Gorai.008G097500.1.D	3858	3752.5	377.878	3.99407
Gorai.008G097600.1.A	2122	2016.5	95.7702	1.88372
Gorai.008G097600.1.D	2122	2016.5	165.23	3.24993
Gorai.008G097700.1.A	990	884.505	14.5	0.650209
Gorai.008G097700.1.D	990	884.505	14.5	0.650209
Gorai.008G097800.1.A	1114	1008.5	0	0
Gorai.008G097800.1.D	1114	1008.5	0	0
Gorai.008G097900.1.A	1250	1144.5	129.339	4.48227
Gorai.008G097900.1.D	1250	1144.5	136.661	4.73599
Gorai.008G098000.1.A	2034	1928.5	1	0.0205667
Gorai.008G098000.1.D	2034	1928.5	0	0
Gorai.008G098100.1.A	1642	1536.5	57.2603	1.4781
Gorai.008G098100.1.D	1642	1536.5	18.7397	0.483743
Gorai.008G098200.1.A	1596	1490.5	806.117	21.4511
Gorai.008G098200.1.D	1596	1490.5	1633.88	43.4783
Gorai.008G098300.1.A	1445	1339.5	4.95376	0.146681
Gorai.008G098300.1.D	1445	1339.5	4.95376	0.146681
Gorai.008G098400.1.A	2005	1899.5	72.8041	1.5202
Gorai.008G098400.1.D	2005	1899.5	355.196	7.41673
Gorai.008G098500.1.A	726	620.505	5.88235	0.376003
Gorai.008G098500.1.D	726	620.505	14.1176	0.902406
Gorai.008G098600.1.A	475	369.551	5	0.536636
Gorai.008G098600.1.D	475	369.551	5	0.536636
Gorai.008G098700.1.A	1942	1836.5	5.45455	0.117802
Gorai.008G098700.1.D	1942	1836.5	6.54545	0.141362
Gorai.008G098800.1.A	1145	1039.5	1	0.0381556
Gorai.008G098800.1.D	1145	1039.5	0	0
Gorai.008G098900.1.A	630	524.505	0	0
Gorai.008G098900.1.D	630	524.505	5	0.378099
Gorai.008G099000.1.A	1965	1859.5	39.8846	0.850733
Gorai.008G099000.1.D	1965	1859.5	21.1154	0.450388
Gorai.008G099100.1.A	677	571.505	167.054	11.5937
Gorai.008G099100.1.D	677	571.505	0	0
Gorai.008G099200.1.A	2623	2517.5	20.3922	0.321276
Gorai.008G099200.1.D	2623	2517.5	31.6078	0.497977
Gorai.008G099300.1.A	1518	1412.5	6.66667	0.187199
Gorai.008G099300.1.D	1518	1412.5	43.3333	1.21679
Gorai.008G099400.1.A	1194	1088.5	77.3632	2.81896
Gorai.008G099400.1.D	1194	1088.5	135.637	4.94233
Gorai.008G099500.1.A	2109	2003.5	133.439	2.64167
Gorai.008G099500.1.D	2109	2003.5	134.561	2.66387
Gorai.008G099600.1.A	2631	2525.5	1849.04	29.039
Gorai.008G099600.1.D	2631	2525.5	1535.96	24.1223
Gorai.008G099700.1.A	2804	2698.5	17.1739	0.252424
Gorai.008G099700.1.D	2804	2698.5	61.8261	0.908727
Gorai.008G099800.1.A	1463	1357.5	1	0.0292175
Gorai.008G099800.1.D	1463	1357.5	18	0.525916
Gorai.008G099900.1.A	836	730.505	310.839	16.8771
Gorai.008G099900.1.D	836	730.505	111.161	6.03551
Gorai.008G100000.1.A	973	867.505	8	0.365766
Gorai.008G100000.1.D	973	867.505	27	1.23446
Gorai.008G100100.1.A	831	725.505	0	0
Gorai.008G100100.1.D	831	725.505	0	0
Gorai.008G100200.1.A	2740	2634.5	8.72727	0.131391
Gorai.008G100200.1.D	2740	2634.5	3.27273	0.0492715
Gorai.008G100300.1.A	1644	1538.5	122.034	3.14606
Gorai.008G100300.1.D	1644	1538.5	119.966	3.09274
Gorai.008G100400.1.A	1395	1289.5	1456.27	44.7925
Gorai.008G100400.1.D	1395	1289.5	1082.73	33.3028
Gorai.008G100500.1.A	1433	1327.5	2	0.0597556
Gorai.008G100500.1.D	1433	1327.5	0	0
Gorai.008G100600.1.A	1057	951.505	2.5081	0.104549
Gorai.008G100600.1.D	1057	951.505	2.5081	0.104549
Gorai.008G100700.1.A	1417	1311.5	40	1.20969
Gorai.008G100700.1.D	1417	1311.5	30	0.90727
Gorai.008G100800.1.A	10408	10302.5	944.09	3.63459
Gorai.008G100800.1.D	10408	10302.5	611.91	2.35575
Gorai.008G100900.1.A	1850	1744.5	2.1	0.0477455
Gorai.008G100900.1.D	1850	1744.5	18.9	0.429709
Gorai.008G101000.1.A	799	693.505	2	0.114384
Gorai.008G101000.1.D	799	693.505	0	0
Gorai.008G101100.1.A	1106	1000.5	0	0
Gorai.008G101100.1.D	1106	1000.5	140.81	5.58212
Gorai.008G101200.1.A	2160	2054.5	94.2056	1.81867
Gorai.008G101200.1.D	2160	2054.5	25.7944	0.49797
Gorai.008G101300.1.A	1653	1547.5	47.3609	1.21387
Gorai.008G101300.1.D	1653	1547.5	0	0
Gorai.008G101400.1.A	1521	1415.5	0	0
Gorai.008G101400.1.D	1521	1415.5	0	0
Gorai.008G101500.1.A	3582	3476.5	501.014	5.71599
Gorai.008G101500.1.D	3582	3476.5	482.162	5.50091
Gorai.008G101600.1.A	1211	1105.5	80.7611	2.89752
Gorai.008G101600.1.D	1211	1105.5	36.2389	1.30017
Gorai.008G101700.1.A	891	785.505	12.8571	0.649203
Gorai.008G101700.1.D	891	785.505	2.14286	0.108201
Gorai.008G101800.1.A	1017	911.505	0	0
Gorai.008G101800.1.D	1017	911.505	0	0
Gorai.008G101900.1.A	919	813.505	46.4999	2.26713
Gorai.008G101900.1.D	919	813.505	55.7998	2.72056
Gorai.008G102000.1.A	2286	2180.5	90.7047	1.6499
Gorai.008G102000.1.D	2286	2180.5	68.2953	1.24228
Gorai.008G102100.1.A	336	230.63	0	0
Gorai.008G102100.1.D	336	230.63	1	0.171976
Gorai.008G102200.1.A	2691	2585.5	5	0.0767025
Gorai.008G102200.1.D	2691	2585.5	8	0.122724
Gorai.008G102300.1.A	2291	2185.5	6.875	0.124769
Gorai.008G102300.1.D	2291	2185.5	15.125	0.274491
Gorai.008G102400.1.A	1119	1013.5	11.5567	0.452265
Gorai.008G102400.1.D	1119	1013.5	1.56661	0.0613083
Gorai.008G102500.1.A	984	878.505	19	0.857817
Gorai.008G102500.1.D	984	878.505	0	0
Gorai.008G102600.1.A	767	661.505	4	0.239835
Gorai.008G102600.1.D	767	661.505	10	0.599587
Gorai.008G102700.1.A	1188	1082.5	354.873	13.0026
Gorai.008G102700.1.D	1188	1082.5	1.12658	0.0412779
Gorai.008G102800.1.A	627	521.505	12	0.912658
Gorai.008G102800.1.D	627	521.505	1	0.0760548
Gorai.008G102900.1.A	1224	1118.5	0	0
Gorai.008G102900.1.D	1224	1118.5	0	0
Gorai.008G103000.1.A	423	317.583	0.546888	0.0683009
Gorai.008G103000.1.D	423	317.583	0.546888	0.0683009
Gorai.008G103100.1.A	809	703.505	0	0
Gorai.008G103100.1.D	809	703.505	0	0
Gorai.008G103200.1.A	2869	2763.5	232.654	3.33914
Gorai.008G103200.1.D	2869	2763.5	63.3463	0.909172
Gorai.008G103300.1.A	7033	6927.5	252.739	1.44704
Gorai.008G103300.1.D	7033	6927.5	189.261	1.0836
Gorai.008G103400.1.A	2216	2110.5	248.041	4.66146
Gorai.008G103400.1.D	2216	2110.5	164.959	3.1001
Gorai.008G103500.1.A	1350	1244.5	0	0
Gorai.008G103500.1.D	1350	1244.5	0	0
Gorai.008G103600.1.A	2038	1932.5	1	0.0205241
Gorai.008G103600.1.D	2038	1932.5	1	0.0205241
Gorai.008G103700.1.A	1802	1696.5	198.837	4.64864
Gorai.008G103700.1.D	1802	1696.5	140.163	3.27691
Gorai.008G103800.1.A	578	472.551	0	0
Gorai.008G103800.1.D	578	472.551	0	0
Gorai.008G103900.1.A	1119	1013.5	0	0
Gorai.008G103900.1.D	1119	1013.5	0	0
Gorai.008G104000.1.A	744	638.505	0	0
Gorai.008G104000.1.D	744	638.505	0	0
Gorai.008G104100.1.A	1743	1637.5	0	0
Gorai.008G104100.1.D	1743	1637.5	0	0
Gorai.008G104200.1.A	468	362.551	0	0
Gorai.008G104200.1.D	468	362.551	0	0
Gorai.008G104300.1.A	855	749.505	6	0.317513
Gorai.008G104300.1.D	855	749.505	1	0.0529189
Gorai.008G104400.1.A	840	734.505	27	1.45799
Gorai.008G104400.1.D	840	734.505	27	1.45799
Gorai.008G104500.1.A	1267	1161.5	2	0.0682958
Gorai.008G104500.1.D	1267	1161.5	0	0
Gorai.008G104600.1.A	1678	1572.5	10	0.252228
Gorai.008G104600.1.D	1678	1572.5	10	0.252228
Gorai.008G104700.1.A	1500	1394.5	13	0.36975
Gorai.008G104700.1.D	1500	1394.5	14	0.398192
Gorai.008G104800.1.A	1993	1887.5	313.724	6.59242
Gorai.008G104800.1.D	1993	1887.5	127.276	2.6745
Gorai.008G104900.1.A	960	854.505	0	0
Gorai.008G104900.1.D	960	854.505	0	0
Gorai.008G105000.1.A	2455	2349.5	0	0
Gorai.008G105000.1.D	2455	2349.5	0	0
Gorai.008G105100.1.A	3860	3754.5	288.188	3.04444
Gorai.008G105100.1.D	3860	3754.5	425.812	4.49832
Gorai.008G105200.1.A	765	659.505	8	0.481124
Gorai.008G105200.1.D	765	659.505	1	0.0601405
Gorai.008G105300.1.A	1253	1147.5	2135.94	73.8277
Gorai.008G105300.1.D	1253	1147.5	3446.06	119.111
Gorai.008G105400.1.A	574	468.551	0	0
Gorai.008G105400.1.D	574	468.551	0	0
Gorai.008G105500.1.A	1327	1221.5	280.97	9.12326
Gorai.008G105500.1.D	1327	1221.5	432.03	14.0282
Gorai.008G105600.1.A	1143	1037.5	1	0.0382292
Gorai.008G105600.1.D	1143	1037.5	9	0.344063
Gorai.008G105700.1.A	369	263.583	0	0
Gorai.008G105700.1.D	369	263.583	0	0
Gorai.008G105800.1.A	1382	1276.5	0	0
Gorai.008G105800.1.D	1382	1276.5	7	0.217501
Gorai.008G105900.1.A	695	589.505	0	0
Gorai.008G105900.1.D	695	589.505	0	0
Gorai.008G106000.1.A	2888	2782.5	327.12	4.6629
Gorai.008G106000.1.D	2888	2782.5	152.122	2.16841
Gorai.008G106100.1.A	2386	2280.5	1760.22	30.614
Gorai.008G106100.1.D	2386	2280.5	1083.54	18.8451
Gorai.008G106200.1.A	552	446.551	20.3704	1.80931
Gorai.008G106200.1.D	552	446.551	34.6296	3.07582
Gorai.008G106300.1.A	378	272.583	0	0
Gorai.008G106300.1.D	378	272.583	0	0
Gorai.008G106400.1.A	883	777.505	8.64935	0.44123
Gorai.008G106400.1.D	883	777.505	102.351	5.22123
Gorai.008G106500.1.A	960	854.505	31	1.43891
Gorai.008G106500.1.D	960	854.505	0	0
Gorai.008G106600.1.A	1413	1307.5	6.42857	0.19501
Gorai.008G106600.1.D	1413	1307.5	8.57143	0.260013
Gorai.008G106700.1.A	579	473.551	0	0
Gorai.008G106700.1.D	579	473.551	0	0
Gorai.008G106800.1.A	1244	1138.5	0	0
Gorai.008G106800.1.D	1244	1138.5	0	0
Gorai.008G106900.1.A	1781	1675.5	2	0.0473445
Gorai.008G106900.1.D	1781	1675.5	0	0
Gorai.008G107000.1.A	1743	1637.5	40.0822	0.970854
Gorai.008G107000.1.D	1743	1637.5	36.9178	0.894207
Gorai.008G107100.1.A	7647	7541.5	555.839	2.92332
Gorai.008G107100.1.D	7647	7541.5	507.161	2.6673
Gorai.008G107200.1.A	764	658.505	21	1.26487
Gorai.008G107200.1.D	764	658.505	6	0.361391
Gorai.008G107300.1.A	1256	1150.5	108.845	3.75235
Gorai.008G107300.1.D	1256	1150.5	2.15534	0.074304
Gorai.008G107400.1.A	1570	1464.5	2	0.0541657
Gorai.008G107400.1.D	1570	1464.5	12	0.324994
Gorai.008G107500.1.A	1161	1055.5	0	0
Gorai.008G107500.1.D	1161	1055.5	0	0
Gorai.008G107600.1.A	1882	1776.5	0	0
Gorai.008G107600.1.D	1882	1776.5	0	0
Gorai.008G107700.1.A	735	629.505	34.4	2.16743
Gorai.008G107700.1.D	735	629.505	51.6	3.25114
Gorai.008G107800.1.A	800	694.505	10.2857	0.587414
Gorai.008G107800.1.D	800	694.505	49.7143	2.83917
Gorai.008G107900.1.A	1778	1672.5	1.16667	0.0276671
Gorai.008G107900.1.D	1778	1672.5	12.8333	0.304339
Gorai.008G108000.1.A	1311	1205.5	437.18	14.3839
Gorai.008G108000.1.D	1311	1205.5	545.82	17.9583
Gorai.008G108100.1.A	561	455.551	0	0
Gorai.008G108100.1.D	561	455.551	0	0
Gorai.008G108200.1.A	2622	2516.5	0	0
Gorai.008G108200.1.D	2622	2516.5	0	0
Gorai.008G108300.1.A	1348	1242.5	643.549	20.5432
Gorai.008G108300.1.D	1348	1242.5	542.451	17.316
Gorai.008G108400.1.A	839	733.505	0	0
Gorai.008G108400.1.D	839	733.505	0	0
Gorai.008G108500.1.A	909	803.505	0	0
Gorai.008G108500.1.D	909	803.505	0	0
Gorai.008G108600.1.A	651	545.505	0	0
Gorai.008G108600.1.D	651	545.505	0	0
Gorai.008G108700.1.A	1470	1364.5	423.465	12.3091
Gorai.008G108700.1.D	1470	1364.5	488.535	14.2005
Gorai.008G108800.1.A	2271	2165.5	0	0
Gorai.008G108800.1.D	2271	2165.5	45	0.824211
Gorai.008G108900.1.A	1290	1184.5	0	0
