target_id	length	eff_length	est_counts	tpm
Gorai.008G108900.1.D	1290	1184.5	0	0
Gorai.008G109000.1.A	1278	1172.5	0	0
Gorai.008G109000.1.D	1278	1172.5	0	0
Gorai.008G109100.1.A	1559	1453.5	33.1294	0.904029
Gorai.008G109100.1.D	1559	1453.5	230.871	6.29995
Gorai.008G109200.1.A	1059	953.505	8	0.332776
Gorai.008G109200.1.D	1059	953.505	4	0.166388
Gorai.008G109300.1.A	531	425.551	5.03669	0.469438
Gorai.008G109300.1.D	531	425.551	0	0
Gorai.008G109400.1.A	936	830.505	8897.46	424.922
Gorai.008G109400.1.D	936	830.505	7847.54	374.78
Gorai.008G109500.1.A	1765	1659.5	105.804	2.52876
Gorai.008G109500.1.D	1765	1659.5	107.196	2.56204
Gorai.008G109600.1.A	1255	1149.5	0	0
Gorai.008G109600.1.D	1255	1149.5	1	0.0345044
Gorai.008G109700.1.A	1139	1033.5	28.4211	1.09072
Gorai.008G109700.1.D	1139	1033.5	11.5789	0.444367
Gorai.008G109800.1.A	848	742.505	0	0
Gorai.008G109800.1.D	848	742.505	3	0.160253
Gorai.008G109900.1.A	504	398.551	0	0
Gorai.008G109900.1.D	504	398.551	11	1.0947
Gorai.008G110000.1.A	727	621.505	6.5	0.414814
Gorai.008G110000.1.D	727	621.505	6.5	0.414814
Gorai.008G110100.1.A	1025	919.505	0	0
Gorai.008G110100.1.D	1025	919.505	0	0
Gorai.008G110200.1.A	802	696.505	2.44953	0.13949
Gorai.008G110200.1.D	802	696.505	3	0.170837
Gorai.008G110300.1.A	525	419.551	0	0
Gorai.008G110300.1.D	525	419.551	0	0
Gorai.008G110400.1.A	1050	944.505	0	0
Gorai.008G110400.1.D	1050	944.505	0	0
Gorai.008G110500.1.A	655	549.505	206.765	14.9242
Gorai.008G110500.1.D	655	549.505	388.235	28.0226
Gorai.008G110600.1.A	2322	2216.5	3.5757	0.0639848
Gorai.008G110600.1.D	2322	2216.5	70.8544	1.26789
Gorai.008G110700.1.A	1664	1558.5	98.843	2.51549
Gorai.008G110700.1.D	1664	1558.5	215.727	5.49011
Gorai.008G110800.1.A	2302	2196.5	248.731	4.49142
Gorai.008G110800.1.D	2302	2196.5	357.269	6.45131
Gorai.008G110900.1.A	843	737.505	0	0
Gorai.008G110900.1.D	843	737.505	0	0
Gorai.008G111000.1.A	6121	6015.5	723.052	4.76741
Gorai.008G111000.1.D	6121	6015.5	799.103	5.26885
Gorai.008G111100.1.A	3003	2897.5	54.5882	0.747239
Gorai.008G111100.1.D	3003	2897.5	61.4118	0.840644
Gorai.008G111200.1.A	6377	6271.5	1042.05	6.59026
Gorai.008G111200.1.D	6377	6271.5	1474.79	9.32705
Gorai.008G111300.1.A	1545	1439.5	0	0
Gorai.008G111300.1.D	1545	1439.5	7	0.192872
Gorai.008G111400.1.A	1904	1798.5	15.0974	0.332947
Gorai.008G111400.1.D	1904	1798.5	139.903	3.08531
Gorai.008G111500.1.A	1027	921.505	795.828	34.2536
Gorai.008G111500.1.D	1027	921.505	576.172	24.7993
Gorai.008G111600.1.A	1523	1417.5	11.4176	0.319475
Gorai.008G111600.1.D	1523	1417.5	22.9957	0.643438
Gorai.008G111700.1.A	1250	1144.5	3	0.103965
Gorai.008G111700.1.D	1250	1144.5	2	0.0693102
Gorai.008G111800.1.A	2628	2522.5	0	0
Gorai.008G111800.1.D	2628	2522.5	0	0
Gorai.008G111900.1.A	2424	2318.5	0	0
Gorai.008G111900.1.D	2424	2318.5	0	0
Gorai.008G112000.1.A	2800	2694.5	0	0
Gorai.008G112000.1.D	2800	2694.5	0	0
Gorai.008G112100.1.A	2470	2364.5	0	0
Gorai.008G112100.1.D	2470	2364.5	159	2.66712
Gorai.008G112200.1.A	4209	4103.5	65.5865	0.633935
Gorai.008G112200.1.D	4209	4103.5	644.413	6.22866
Gorai.008G112300.1.A	882	776.505	0	0
Gorai.008G112300.1.D	882	776.505	0	0
Gorai.008G112400.1.A	1241	1135.5	113.039	3.94842
Gorai.008G112400.1.D	1241	1135.5	53.6957	1.87558
Gorai.008G112500.1.A	1566	1460.5	0	0
Gorai.008G112500.1.D	1566	1460.5	0	0
Gorai.008G112600.1.A	4364	4258.5	8	0.0745105
Gorai.008G112600.1.D	4364	4258.5	8	0.0745105
Gorai.008G112700.1.A	710	604.505	237.209	15.5638
Gorai.008G112700.1.D	710	604.505	317.791	20.851
Gorai.008G112800.1.A	2701	2595.5	355.563	5.4335
Gorai.008G112800.1.D	2701	2595.5	192.437	2.94071
Gorai.008G112900.1.A	694	588.505	3	0.202188
Gorai.008G112900.1.D	694	588.505	3	0.202188
Gorai.008G113000.1.A	1063	957.505	196.403	8.13564
Gorai.008G113000.1.D	1063	957.505	253.597	10.5048
Gorai.008G113100.1.A	1009	903.505	33.1969	1.45731
Gorai.008G113100.1.D	1009	903.505	102.803	4.51295
Gorai.008G113200.1.A	1688	1582.5	0	0
Gorai.008G113200.1.D	1688	1582.5	0	0
Gorai.008G113300.1.A	1872	1766.5	190.072	4.26764
Gorai.008G113300.1.D	1872	1766.5	261.928	5.88102
Gorai.008G113400.1.A	1689	1583.5	1	0.0250476
Gorai.008G113400.1.D	1689	1583.5	3	0.0751427
Gorai.008G113500.1.A	2605	2499.5	755.861	11.9942
Gorai.008G113500.1.D	2605	2499.5	3015.14	47.8452
Gorai.008G113600.1.A	2115	2009.5	747.364	14.7512
Gorai.008G113600.1.D	2115	2009.5	1002.64	19.7897
Gorai.008G113700.1.A	666	560.505	0	0
Gorai.008G113700.1.D	666	560.505	0	0
Gorai.008G113800.1.A	1026	920.505	0	0
Gorai.008G113800.1.D	1026	920.505	0	0
Gorai.008G113900.1.A	840	734.505	0	0
Gorai.008G113900.1.D	840	734.505	0	0
Gorai.008G114000.1.A	911	805.505	0	0
Gorai.008G114000.1.D	911	805.505	2	0.0984797
Gorai.008G114100.1.A	1514	1408.5	127.846	3.6001
Gorai.008G114100.1.D	1514	1408.5	149.154	4.20011
Gorai.008G114200.1.A	1342	1236.5	59.3041	1.90228
Gorai.008G114200.1.D	1342	1236.5	135.696	4.35267
Gorai.008G114300.1.A	946	840.505	2	0.0943789
Gorai.008G114300.1.D	946	840.505	30	1.41568
Gorai.008G114400.1.A	1049	943.505	3	0.126114
Gorai.008G114400.1.D	1049	943.505	6	0.252227
Gorai.008G114500.1.A	1896	1790.5	676.101	14.9769
Gorai.008G114500.1.D	1896	1790.5	477.899	10.5863
Gorai.008G114600.1.A	568	462.551	0	0
Gorai.008G114600.1.D	568	462.551	0	0
Gorai.008G114700.1.A	3196	3090.5	56	0.718693
Gorai.008G114700.1.D	3196	3090.5	40	0.513352
Gorai.008G114800.1.A	900	794.505	0	0
Gorai.008G114800.1.D	900	794.505	0	0
Gorai.008G114900.1.A	1679	1573.5	198.648	5.00726
Gorai.008G114900.1.D	1679	1573.5	174.352	4.39486
Gorai.008G115000.1.A	2365	2259.5	171.99	3.01908
Gorai.008G115000.1.D	2365	2259.5	269.01	4.72215
Gorai.008G115100.1.A	2658	2552.5	605.352	9.40646
Gorai.008G115100.1.D	2658	2552.5	466.648	7.25116
Gorai.008G115200.1.A	1254	1148.5	1.12933	0.0390009
Gorai.008G115200.1.D	1254	1148.5	3.388	0.117003
Gorai.008G115300.1.A	2035	1929.5	3	0.0616681
Gorai.008G115300.1.D	2035	1929.5	12	0.246672
Gorai.008G115400.1.A	2745	2639.5	299.236	4.49652
Gorai.008G115400.1.D	2745	2639.5	136.764	2.05511
Gorai.008G115500.1.A	2467	2361.5	2	0.0335912
Gorai.008G115500.1.D	2467	2361.5	1	0.0167956
Gorai.008G115600.1.A	2484	2378.5	26.1294	0.435722
Gorai.008G115600.1.D	2484	2378.5	175.871	2.93274
Gorai.008G115700.1.A	3162	3056.5	0	0
Gorai.008G115700.1.D	3162	3056.5	0	0
Gorai.008G115800.1.A	1467	1361.5	151.246	4.40604
Gorai.008G115800.1.D	1467	1361.5	21.7545	0.633745
Gorai.008G115900.1.A	2437	2331.5	0	0
Gorai.008G115900.1.D	2437	2331.5	192	3.26625
Gorai.008G116000.1.A	605	499.551	2.54048	0.201706
Gorai.008G116000.1.D	605	499.551	2.54048	0.201706
Gorai.008G116100.1.A	366	260.583	0	0
Gorai.008G116100.1.D	366	260.583	0	0
Gorai.008G116200.1.A	1738	1632.5	17.4448	0.423834
Gorai.008G116200.1.D	1738	1632.5	335.555	8.15257
Gorai.008G116300.1.A	1543	1437.5	42.18	1.16381
Gorai.008G116300.1.D	1543	1437.5	14.82	0.408906
Gorai.008G116400.1.A	363	257.583	0	0
Gorai.008G116400.1.D	363	257.583	2	0.307962
Gorai.008G116500.1.A	1079	973.505	0	0
Gorai.008G116500.1.D	1079	973.505	0	0
Gorai.008G116600.1.A	945	839.505	0	0
Gorai.008G116600.1.D	945	839.505	0	0
Gorai.008G116700.1.A	507	401.551	2	0.197549
Gorai.008G116700.1.D	507	401.551	0	0
Gorai.008G116800.1.A	882	776.505	0	0
Gorai.008G116800.1.D	882	776.505	0	0
Gorai.008G116900.1.A	2311	2205.5	6	0.107902
Gorai.008G116900.1.D	2311	2205.5	0	0
Gorai.008G117000.1.A	1371	1265.5	2	0.0626832
Gorai.008G117000.1.D	1371	1265.5	0	0
Gorai.008G117100.1.A	1944	1838.5	401.578	8.66342
Gorai.008G117100.1.D	1944	1838.5	172.422	3.71975
Gorai.008G117200.1.A	2804	2698.5	413.17	6.07282
Gorai.008G117200.1.D	2804	2698.5	484.83	7.12609
Gorai.008G117300.1.A	833	727.505	3	0.163557
Gorai.008G117300.1.D	833	727.505	0	0
Gorai.008G117400.1.A	1170	1064.5	0	0
Gorai.008G117400.1.D	1170	1064.5	0	0
Gorai.008G117500.1.A	1417	1311.5	5.05869	0.152986
Gorai.008G117500.1.D	1417	1311.5	34.3775	1.03966
Gorai.008G117600.1.A	1182	1076.5	0	0
Gorai.008G117600.1.D	1182	1076.5	0	0
Gorai.008G117700.1.A	1334	1228.5	0	0
Gorai.008G117700.1.D	1334	1228.5	33.7413	1.08936
Gorai.008G117800.1.A	786	680.505	0	0
Gorai.008G117800.1.D	786	680.505	4	0.233138
Gorai.008G117900.1.A	1352	1246.5	545.206	17.3481
Gorai.008G117900.1.D	1352	1246.5	1378.79	43.8723
Gorai.008G118000.1.A	4309	4203.5	977.919	9.22733
Gorai.008G118000.1.D	4309	4203.5	653.081	6.16227
Gorai.008G118100.1.A	1008	902.505	7.33333	0.322283
Gorai.008G118100.1.D	1008	902.505	3.66667	0.161141
Gorai.008G118200.1.A	2634	2528.5	1240.22	19.4545
Gorai.008G118200.1.D	2634	2528.5	555.779	8.71813
Gorai.008G118300.1.A	1006	900.505	2133.83	93.9851
Gorai.008G118300.1.D	1006	900.505	1211.17	53.3462
Gorai.008G118400.1.A	1670	1564.5	18	0.456332
Gorai.008G118400.1.D	1670	1564.5	15	0.380276
Gorai.008G118500.1.A	1279	1173.5	0	0
Gorai.008G118500.1.D	1279	1173.5	0	0
Gorai.008G118600.1.A	897	791.505	0	0
Gorai.008G118600.1.D	897	791.505	0	0
Gorai.008G118700.1.A	570	464.551	0	0
Gorai.008G118700.1.D	570	464.551	0	0
Gorai.008G118800.1.A	534	428.551	0	0
Gorai.008G118800.1.D	534	428.551	0	0
Gorai.008G118900.1.A	576	470.551	0	0
Gorai.008G118900.1.D	576	470.551	0	0
Gorai.008G119000.1.A	396	290.583	0	0
Gorai.008G119000.1.D	396	290.583	0	0
Gorai.008G119100.1.A	564	458.551	0	0
Gorai.008G119100.1.D	564	458.551	12	1.03795
Gorai.008G119200.1.A	1854	1748.5	0	0
Gorai.008G119200.1.D	1854	1748.5	0	0
Gorai.008G119300.1.A	2702	2596.5	1313.08	20.0579
Gorai.008G119300.1.D	2702	2596.5	738.912	11.2873
Gorai.008G119400.1.A	965	859.505	5062.22	233.603
Gorai.008G119400.1.D	965	859.505	309.779	14.2952
Gorai.008G119500.1.A	3203	3097.5	82.9246	1.06183
Gorai.008G119500.1.D	3203	3097.5	140.075	1.79364
Gorai.008G119600.1.A	1455	1349.5	0	0
Gorai.008G119600.1.D	1455	1349.5	0	0
Gorai.008G119700.1.A	1953	1847.5	0	0
Gorai.008G119700.1.D	1953	1847.5	0	0
Gorai.008G119800.1.A	1314	1208.5	270	8.86136
Gorai.008G119800.1.D	1314	1208.5	195	6.39987
Gorai.008G119900.1.A	1853	1747.5	190.813	4.33086
Gorai.008G119900.1.D	1853	1747.5	409.187	9.28728
Gorai.008G120000.1.A	1416	1310.5	3901.05	118.067
Gorai.008G120000.1.D	1416	1310.5	4447.95	134.619
Gorai.008G120100.1.A	1604	1498.5	257.616	6.81868
Gorai.008G120100.1.D	1604	1498.5	160.384	4.24509
Gorai.008G120200.1.A	3262	3156.5	0	0
Gorai.008G120200.1.D	3262	3156.5	28.7658	0.361456
Gorai.008G120300.1.A	1705	1599.5	0	0
Gorai.008G120300.1.D	1705	1599.5	1.23418	0.0306039
Gorai.008G120400.1.A	1792	1686.5	4.28571	0.100791
Gorai.008G120400.1.D	1792	1686.5	10.7143	0.251977
Gorai.008G120500.1.A	1863	1757.5	5199.47	117.34
Gorai.008G120500.1.D	1863	1757.5	5125.53	115.672
Gorai.008G120600.1.A	1195	1089.5	235.137	8.56007
Gorai.008G120600.1.D	1195	1089.5	357.863	13.0278
Gorai.008G120700.1.A	2969	2863.5	210.747	2.9191
Gorai.008G120700.1.D	2969	2863.5	416.253	5.76559
Gorai.008G120800.1.A	1530	1424.5	0	0
Gorai.008G120800.1.D	1530	1424.5	0	0
Gorai.008G120900.1.A	2758	2652.5	218.182	3.26248
Gorai.008G120900.1.D	2758	2652.5	225.818	3.37666
Gorai.008G121000.1.A	1174	1068.5	12.5298	0.465106
Gorai.008G121000.1.D	1174	1068.5	11.1376	0.413428
Gorai.008G121100.1.A	7766	7660.5	637.262	3.29948
Gorai.008G121100.1.D	7766	7660.5	588.792	3.04852
Gorai.008G121200.1.A	562	456.551	4	0.3475
Gorai.008G121200.1.D	562	456.551	0	0
Gorai.008G121300.1.A	7570	7464.5	305.705	1.62437
Gorai.008G121300.1.D	7570	7464.5	333.295	1.77098
Gorai.008G121400.1.A	2606	2500.5	13.3514	0.211779
Gorai.008G121400.1.D	2606	2500.5	24.6486	0.390976
Gorai.008G121500.1.A	1290	1184.5	3	0.100454
Gorai.008G121500.1.D	1290	1184.5	3	0.100454
Gorai.008G121600.1.A	1890	1784.5	0	0
Gorai.008G121600.1.D	1890	1784.5	4	0.0889052
Gorai.008G121700.1.A	1542	1436.5	120.68	3.33205
Gorai.008G121700.1.D	1542	1436.5	99.3204	2.74231
Gorai.008G121800.1.A	1618	1512.5	25.7714	0.675813
Gorai.008G121800.1.D	1618	1512.5	15.2286	0.399344
Gorai.008G121900.1.A	447	341.583	4.5701	0.530657
Gorai.008G121900.1.D	447	341.583	4.5701	0.530657
Gorai.008G122000.1.A	2379	2273.5	58.0392	1.01254
Gorai.008G122000.1.D	2379	2273.5	237.961	4.1514
Gorai.008G122100.1.A	1577	1471.5	49.3141	1.32921
Gorai.008G122100.1.D	1577	1471.5	107.686	2.90257
Gorai.008G122200.1.A	546	440.551	0	0
Gorai.008G122200.1.D	546	440.551	0	0
Gorai.008G122300.1.A	1701	1595.5	0	0
Gorai.008G122300.1.D	1701	1595.5	0	0
Gorai.008G122400.1.A	291	185.705	0	0
Gorai.008G122400.1.D	291	185.705	0	0
Gorai.008G122500.1.A	1180	1074.5	8	0.295302
Gorai.008G122500.1.D	1180	1074.5	0	0
Gorai.008G122600.1.A	1538	1432.5	386.308	10.696
Gorai.008G122600.1.D	1538	1432.5	396.692	10.9835
Gorai.008G122700.1.A	1155	1049.5	5.38462	0.203496
Gorai.008G122700.1.D	1155	1049.5	8.61538	0.325593
Gorai.008G122800.1.A	888	782.505	0	0
Gorai.008G122800.1.D	888	782.505	0	0
Gorai.008G122900.1.A	2353	2247.5	454.082	8.01344
Gorai.008G122900.1.D	2353	2247.5	232.918	4.11042
Gorai.008G123000.1.A	613	507.551	0	0
Gorai.008G123000.1.D	613	507.551	16	1.25033
Gorai.008G123100.1.A	1357	1251.5	4.36364	0.138293
Gorai.008G123100.1.D	1357	1251.5	7.63636	0.242013
Gorai.008G123200.1.A	1263	1157.5	196.742	6.74154
Gorai.008G123200.1.D	1263	1157.5	90.258	3.09277
Gorai.008G123300.1.A	738	632.505	0	0
Gorai.008G123300.1.D	738	632.505	1	0.0627077
Gorai.008G123400.1.A	901	795.505	0	0
Gorai.008G123400.1.D	901	795.505	0	0
Gorai.008G123500.1.A	557	451.551	11	0.966208
Gorai.008G123500.1.D	557	451.551	17	1.49323
Gorai.008G123600.1.A	1828	1722.5	10.9514	0.252169
Gorai.008G123600.1.D	1828	1722.5	134.154	3.08908
Gorai.008G123700.1.A	1817	1711.5	250.441	5.8038
Gorai.008G123700.1.D	1817	1711.5	163.383	3.78629
Gorai.008G123800.1.A	1835	1729.5	385.048	8.83035
Gorai.008G123800.1.D	1835	1729.5	375.952	8.62176
Gorai.008G123900.1.A	3474	3368.5	192.322	2.26452
Gorai.008G123900.1.D	3474	3368.5	404.678	4.76494
Gorai.008G124000.1.A	1924	1818.5	23.2143	0.506321
Gorai.008G124000.1.D	1924	1818.5	41.7857	0.911378
Gorai.008G124100.1.A	1745	1639.5	71.9444	1.74048
Gorai.008G124100.1.D	1745	1639.5	2.05556	0.0497281
Gorai.008G124200.1.A	1548	1442.5	92.3558	2.5394
Gorai.008G124200.1.D	1548	1442.5	20.6442	0.567631
Gorai.008G124300.1.A	1700	1594.5	647.24	16.0999
Gorai.008G124300.1.D	1700	1594.5	257.76	6.41173
Gorai.008G124400.1.A	2529	2423.5	3.89189	0.0636945
Gorai.008G124400.1.D	2529	2423.5	44.1081	0.721871
Gorai.008G124500.1.A	279	173.788	31.5	7.18913
Gorai.008G124500.1.D	279	173.788	31.5	7.18913
Gorai.008G124600.1.A	4367	4261.5	262.95	2.44734
Gorai.008G124600.1.D	4367	4261.5	167.05	1.55478
Gorai.008G124700.1.A	2271	2165.5	36.1111	0.661404
Gorai.008G124700.1.D	2271	2165.5	28.8889	0.529123
Gorai.008G124800.1.A	2908	2802.5	67.3608	0.953336
Gorai.008G124800.1.D	2908	2802.5	53.6392	0.759138
Gorai.008G124900.1.A	2286	2180.5	51.3537	0.934113
Gorai.008G124900.1.D	2286	2180.5	608.382	11.0663
Gorai.008G125000.1.A	1649	1543.5	29.802	0.765812
Gorai.008G125000.1.D	1649	1543.5	3.46262	0.0889779
Gorai.008G125100.1.A	3741	3635.5	944.682	10.3064
Gorai.008G125100.1.D	3741	3635.5	627.318	6.84397
Gorai.008G125200.1.A	6188	6082.5	20.25	0.132047
Gorai.008G125200.1.D	6188	6082.5	33.75	0.220078
Gorai.008G125300.1.A	1781	1675.5	518.044	12.2633
Gorai.008G125300.1.D	1781	1675.5	7746.96	183.388
Gorai.008G125400.1.A	784	678.505	0	0
Gorai.008G125400.1.D	784	678.505	3	0.175369
Gorai.008G125500.1.A	2215	2109.5	579.529	10.8963
Gorai.008G125500.1.D	2215	2109.5	467.471	8.7894
Gorai.008G125600.1.A	2202	2096.5	162.707	3.07818
Gorai.008G125600.1.D	2202	2096.5	378.293	7.15678
Gorai.008G125700.1.A	4210	4104.5	0	0
Gorai.008G125700.1.D	4210	4104.5	318	3.07292
Gorai.008G125800.1.A	1673	1567.5	0	0
Gorai.008G125800.1.D	1673	1567.5	0	0
Gorai.008G125900.1.A	114	28.4159	0	0
Gorai.008G125900.1.D	114	28.4159	0	0
Gorai.008G126000.1.A	1197	1091.5	18.0645	0.656426
Gorai.008G126000.1.D	1197	1091.5	16.9355	0.615399
Gorai.008G126100.1.A	402	296.583	22.8228	3.05216
Gorai.008G126100.1.D	402	296.583	4.47554	0.598528
Gorai.008G126200.1.A	2901	2795.5	1347.95	19.1248
Gorai.008G126200.1.D	2901	2795.5	172.985	2.45433
Gorai.008G126300.1.A	998	892.505	1	0.04444
Gorai.008G126300.1.D	998	892.505	0	0
Gorai.008G126400.1.A	593	487.551	316.935	25.783
Gorai.008G126400.1.D	593	487.551	331.065	26.9326
Gorai.008G126500.1.A	1930	1824.5	0	0
Gorai.008G126500.1.D	1930	1824.5	0	0
Gorai.008G126600.1.A	378	272.583	6	0.873046
Gorai.008G126600.1.D	378	272.583	0	0
Gorai.008G126700.1.A	1394	1288.5	14.2727	0.439345
Gorai.008G126700.1.D	1394	1288.5	142.727	4.39345
Gorai.008G126800.1.A	1486	1380.5	17.28	0.496467
Gorai.008G126800.1.D	1486	1380.5	18.72	0.53784
Gorai.008G126900.1.A	784	678.505	594.228	34.7364
Gorai.008G126900.1.D	784	678.505	872.772	51.0191
Gorai.008G127000.1.A	3537	3431.5	277.54	3.20794
Gorai.008G127000.1.D	3537	3431.5	401.46	4.64026
Gorai.008G127100.1.A	372	266.583	982.719	146.212
Gorai.008G127100.1.D	372	266.583	383.281	57.0255
Gorai.008G127200.1.A	1441	1335.5	118.246	3.51177
Gorai.008G127200.1.D	1441	1335.5	64.7538	1.92311
Gorai.008G127300.1.A	2316	2210.5	13.0909	0.234889
Gorai.008G127300.1.D	2316	2210.5	22.9091	0.411056
Gorai.008G127400.1.A	1471	1365.5	0	0
Gorai.008G127400.1.D	1471	1365.5	0	0
Gorai.008G127500.1.A	964	858.505	0	0
Gorai.008G127500.1.D	964	858.505	0	0
Gorai.008G127600.1.A	2055	1949.5	4.45283	0.0905934
Gorai.008G127600.1.D	2055	1949.5	113.547	2.31013
Gorai.008G127700.1.A	857	751.505	1072.7	56.6149
Gorai.008G127700.1.D	857	751.505	816.302	43.0828
Gorai.008G127800.1.A	821	715.505	0	0
Gorai.008G127800.1.D	821	715.505	0	0
Gorai.008G127900.1.A	1367	1261.5	4	0.125764
Gorai.008G127900.1.D	1367	1261.5	15	0.471615
Gorai.008G128000.1.A	1093	987.505	0	0
Gorai.008G128000.1.D	1093	987.505	0	0
Gorai.008G128100.1.A	998	892.505	7.5	0.3333
Gorai.008G128100.1.D	998	892.505	4.5	0.19998
Gorai.008G128200.1.A	1465	1359.5	113.763	3.31898
Gorai.008G128200.1.D	1465	1359.5	113.496	3.31119
Gorai.008G128300.1.A	1875	1769.5	7.02191	0.157394
Gorai.008G128300.1.D	1875	1769.5	29.0165	0.650397
Gorai.008G128400.1.A	1607	1501.5	211.602	5.58956
Gorai.008G128400.1.D	1607	1501.5	5.39801	0.142591
Gorai.008G128500.1.A	897	791.505	28.3871	1.4225
Gorai.008G128500.1.D	897	791.505	11.6129	0.581932
Gorai.008G128600.1.A	1316	1210.5	92.5532	3.03256
Gorai.008G128600.1.D	1316	1210.5	52.4468	1.71845
Gorai.008G128700.1.A	1055	949.505	3.52505	0.147249
Gorai.008G128700.1.D	1055	949.505	3.52505	0.147249
Gorai.008G128800.1.A	1778	1672.5	0	0
Gorai.008G128800.1.D	1778	1672.5	0	0
Gorai.008G128900.1.A	1047	941.505	23.7083	0.998763
Gorai.008G128900.1.D	1047	941.505	23.7083	0.998763
Gorai.008G129000.1.A	719	613.505	0	0
Gorai.008G129000.1.D	719	613.505	0	0
Gorai.008G129100.1.A	1337	1231.5	69.3459	2.23342
Gorai.008G129100.1.D	1337	1231.5	206.919	6.66423
Gorai.008G129200.1.A	870	764.505	89.7337	4.65544
Gorai.008G129200.1.D	870	764.505	119.266	6.1876
Gorai.008G129300.1.A	1305	1199.5	288.412	9.53666
Gorai.008G129300.1.D	1305	1199.5	457.323	15.1219
Gorai.008G129400.1.A	367	261.583	2.5	0.379066
Gorai.008G129400.1.D	367	261.583	2.5	0.379066
Gorai.008G129500.1.A	1263	1157.5	0	0
Gorai.008G129500.1.D	1263	1157.5	0	0
Gorai.008G129600.1.A	231	126.463	0	0
Gorai.008G129600.1.D	231	126.463	0	0
Gorai.008G129700.1.A	612	506.551	0	0
Gorai.008G129700.1.D	612	506.551	0	0
Gorai.008G129800.1.A	2081	1975.5	262.802	5.27637
Gorai.008G129800.1.D	2081	1975.5	218.198	4.38084
Gorai.008G129900.1.A	773	667.505	0	0
Gorai.008G129900.1.D	773	667.505	0	0
Gorai.008G130000.1.A	784	678.505	0	0
Gorai.008G130000.1.D	784	678.505	0	0
Gorai.008G130100.1.A	2080	1974.5	65	1.30569
Gorai.008G130100.1.D	2080	1974.5	0	0
Gorai.008G130200.1.A	2199	2093.5	136.985	2.59527
Gorai.008G130200.1.D	2199	2093.5	509.225	9.64764
Gorai.008G130300.1.A	1524	1418.5	920.406	25.7356
Gorai.008G130300.1.D	1524	1418.5	80.5939	2.25349
Gorai.008G130400.1.A	1125	1019.5	6.56291	0.255324
Gorai.008G130400.1.D	1125	1019.5	6.56291	0.255324
Gorai.008G130500.1.A	931	825.505	1419.49	68.2023
Gorai.008G130500.1.D	931	825.505	1227.51	58.9778
Gorai.008G130600.1.A	918	812.505	467.882	22.84
Gorai.008G130600.1.D	918	812.505	593.118	28.9534
Gorai.008G130700.1.A	2173	2067.5	0	0
Gorai.008G130700.1.D	2173	2067.5	0	0
Gorai.008G130800.1.A	6230	6124.5	764.919	4.9537
Gorai.008G130800.1.D	6230	6124.5	846.081	5.47931
Gorai.008G130900.1.A	2140	2034.5	1182.59	23.0547
Gorai.008G130900.1.D	2140	2034.5	880.299	17.1616
Gorai.008G131000.1.A	2438	2332.5	59.4952	1.01168
Gorai.008G131000.1.D	2438	2332.5	6.34073	0.107821
Gorai.008G131100.1.A	804	698.505	0	0
Gorai.008G131100.1.D	804	698.505	0	0
Gorai.008G131200.1.A	560	454.551	0	0
Gorai.008G131200.1.D	560	454.551	18	1.57063
Gorai.008G131300.1.A	723	617.505	22.5	1.4452
Gorai.008G131300.1.D	723	617.505	28.5	1.83058
Gorai.008G131400.1.A	486	380.551	0	0
Gorai.008G131400.1.D	486	380.551	0	0
Gorai.008G131500.1.A	528	422.551	0.523889	0.0491751
Gorai.008G131500.1.D	528	422.551	0.523889	0.0491751
Gorai.008G131600.1.A	1834	1728.5	8.72653	0.200242
Gorai.008G131600.1.D	1834	1728.5	1060.27	24.3294
Gorai.008G131700.1.A	1380	1274.5	0	0
Gorai.008G131700.1.D	1380	1274.5	4	0.124481
Gorai.008G131800.1.A	3050	2944.5	284.689	3.8348
Gorai.008G131800.1.D	3050	2944.5	272.311	3.66807
Gorai.008G131900.1.A	452	346.551	0	0
