target_id	length	eff_length	est_counts	tpm
Gorai.008G131900.1.D	452	346.551	0	0
Gorai.008G132000.1.A	3280	3174.5	709.633	8.86631
Gorai.008G132000.1.D	3280	3174.5	432.367	5.40208
Gorai.008G132100.1.A	2107	2001.5	0	0
Gorai.008G132100.1.D	2107	2001.5	2	0.0396331
Gorai.008G132200.1.A	1171	1065.5	4.53333	0.168751
Gorai.008G132200.1.D	1171	1065.5	12.4667	0.464066
Gorai.008G132300.1.A	587	481.551	10	0.823649
Gorai.008G132300.1.D	587	481.551	0	0
Gorai.008G132400.1.A	1428	1322.5	1	0.0299908
Gorai.008G132400.1.D	1428	1322.5	3	0.0899723
Gorai.008G132500.1.A	1032	926.505	1	0.0428092
Gorai.008G132500.1.D	1032	926.505	0	0
Gorai.008G132600.1.A	729	623.505	500.5	31.8383
Gorai.008G132600.1.D	729	623.505	214.5	13.645
Gorai.008G132700.1.A	1736	1630.5	300.978	7.32146
Gorai.008G132700.1.D	1736	1630.5	357.022	8.68476
Gorai.008G132800.1.A	1766	1660.5	319.394	7.62908
Gorai.008G132800.1.D	1766	1660.5	347.606	8.30294
Gorai.008G132900.1.A	1501	1395.5	18.0328	0.512527
Gorai.008G132900.1.D	1501	1395.5	256.967	7.30351
Gorai.008G133000.1.A	2323	2217.5	265.621	4.75097
Gorai.008G133000.1.D	2323	2217.5	263.379	4.71088
Gorai.008G133100.1.A	1552	1446.5	10.2703	0.281609
Gorai.008G133100.1.D	1552	1446.5	27.7297	0.760345
Gorai.008G133200.1.A	2581	2475.5	43.9773	0.704611
Gorai.008G133200.1.D	2581	2475.5	343.023	5.49597
Gorai.008G133300.1.A	540	434.551	25	2.28183
Gorai.008G133300.1.D	540	434.551	2	0.182547
Gorai.008G133400.1.A	1051	945.505	4653.26	195.2
Gorai.008G133400.1.D	1051	945.505	632.735	26.5426
Gorai.008G133500.1.A	1962	1856.5	237.834	5.08117
Gorai.008G133500.1.D	1962	1856.5	3085.17	65.9124
Gorai.008G133600.1.A	1452	1346.5	146.668	4.32028
Gorai.008G133600.1.D	1452	1346.5	132.332	3.898
Gorai.008G133700.1.A	1223	1117.5	168.009	5.96305
Gorai.008G133700.1.D	1223	1117.5	66.991	2.37767
Gorai.008G133800.1.A	372	266.583	0	0
Gorai.008G133800.1.D	372	266.583	0	0
Gorai.008G133900.1.A	1626	1520.5	105.369	2.74859
Gorai.008G133900.1.D	1626	1520.5	51.6309	1.34681
Gorai.008G134000.1.A	819	713.505	2	0.111178
Gorai.008G134000.1.D	819	713.505	3	0.166767
Gorai.008G134100.1.A	438	332.583	0	0
Gorai.008G134100.1.D	438	332.583	2	0.238514
Gorai.008G134200.1.A	514	408.551	4.27604	0.415126
Gorai.008G134200.1.D	514	408.551	4.27604	0.415126
Gorai.008G134300.1.A	1924	1818.5	4	0.087243
Gorai.008G134300.1.D	1924	1818.5	1	0.0218107
Gorai.008G134400.1.A	2034	1928.5	63.6145	1.30834
Gorai.008G134400.1.D	2034	1928.5	68.3855	1.40646
Gorai.008G134500.1.A	1744	1638.5	400.977	9.70637
Gorai.008G134500.1.D	1744	1638.5	135.023	3.26847
Gorai.008G134600.1.A	3287	3181.5	127.065	1.58408
Gorai.008G134600.1.D	3287	3181.5	184.935	2.30554
Gorai.008G134700.1.A	2334	2228.5	917.831	16.3356
Gorai.008G134700.1.D	2334	2228.5	960.1	17.0879
Gorai.008G134800.1.A	3436	3330.5	195.447	2.32758
Gorai.008G134800.1.D	3436	3330.5	316.553	3.76982
Gorai.008G134900.1.A	4142	4036.5	100.204	0.984609
Gorai.008G134900.1.D	4142	4036.5	70.7962	0.695648
Gorai.008G135000.1.A	176	74.1175	2.9987	1.60471
Gorai.008G135000.1.D	176	74.1175	2.9987	1.60471
Gorai.008G135100.1.A	4347	4241.5	176.424	1.64977
Gorai.008G135100.1.D	4347	4241.5	36.5758	0.342025
Gorai.008G135200.1.A	507	401.551	0	0
Gorai.008G135200.1.D	507	401.551	4	0.395097
Gorai.008G135300.1.A	1766	1660.5	552.847	13.2053
Gorai.008G135300.1.D	1766	1660.5	955.153	22.8149
Gorai.008G135400.1.A	4052	3946.5	462.47	4.64789
Gorai.008G135400.1.D	4052	3946.5	368.53	3.70378
Gorai.008G135500.1.A	3239	3133.5	701.134	8.87474
Gorai.008G135500.1.D	3239	3133.5	654.866	8.28909
Gorai.008G135600.1.A	1480	1374.5	133.278	3.8459
Gorai.008G135600.1.D	1480	1374.5	41.7219	1.20393
Gorai.008G135700.1.A	4124	4018.5	527.741	5.20884
Gorai.008G135700.1.D	4124	4018.5	489.259	4.82903
Gorai.008G135800.1.A	892	786.505	1	0.0504294
Gorai.008G135800.1.D	892	786.505	2	0.100859
Gorai.008G135900.1.A	1646	1540.5	10031.9	258.289
Gorai.008G135900.1.D	1646	1540.5	4478.07	115.296
Gorai.008G136000.1.A	4639	4533.5	75.5841	0.661273
Gorai.008G136000.1.D	4639	4533.5	41.4159	0.362342
Gorai.008G136100.1.A	3223	3117.5	721.478	9.17912
Gorai.008G136100.1.D	3223	3117.5	857.522	10.91
Gorai.008G136200.1.A	1011	905.505	1477.19	64.7038
Gorai.008G136200.1.D	1011	905.505	1276.21	55.9006
Gorai.008G136300.1.A	1391	1285.5	1357.57	41.8865
Gorai.008G136300.1.D	1391	1285.5	1028.43	31.7311
Gorai.008G136400.1.A	807	701.505	137.396	7.76835
Gorai.008G136400.1.D	807	701.505	101.604	5.74466
Gorai.008G136500.1.A	1707	1601.5	85.7667	2.1241
Gorai.008G136500.1.D	1707	1601.5	38.2333	0.946889
Gorai.008G136600.1.A	2043	1937.5	902.124	18.4675
Gorai.008G136600.1.D	2043	1937.5	1048.88	21.4717
Gorai.008G136700.1.A	1496	1390.5	1	0.0285241
Gorai.008G136700.1.D	1496	1390.5	0	0
Gorai.008G136800.1.A	1043	937.505	19	0.803832
Gorai.008G136800.1.D	1043	937.505	4	0.169228
Gorai.008G136900.1.A	961	855.505	0	0
Gorai.008G136900.1.D	961	855.505	0	0
Gorai.008G137000.1.A	2805	2699.5	77.4074	1.13732
Gorai.008G137000.1.D	2805	2699.5	17.5926	0.258482
Gorai.008G137100.1.A	1127	1021.5	8188.8	317.954
Gorai.008G137100.1.D	1127	1021.5	5303.4	205.92
Gorai.008G137200.1.A	1674	1568.5	0	0
Gorai.008G137200.1.D	1674	1568.5	0	0
Gorai.008G137300.1.A	1059	953.505	0	0
Gorai.008G137300.1.D	1059	953.505	0	0
Gorai.008G137400.1.A	1603	1497.5	0	0
Gorai.008G137400.1.D	1603	1497.5	0	0
Gorai.008G137500.1.A	1299	1193.5	0	0
Gorai.008G137500.1.D	1299	1193.5	1	0.0332323
Gorai.008G137600.1.A	1078	972.505	133.75	5.4549
Gorai.008G137600.1.D	1078	972.505	126.25	5.14902
Gorai.008G137700.1.A	2184	2078.5	30.3333	0.578834
Gorai.008G137700.1.D	2184	2078.5	47.6667	0.909596
Gorai.008G137800.1.A	2667	2561.5	622.936	9.64569
Gorai.008G137800.1.D	2667	2561.5	694.064	10.747
Gorai.008G137900.1.A	1799	1693.5	2	0.0468413
Gorai.008G137900.1.D	1799	1693.5	24	0.562095
Gorai.008G138000.1.A	3200	3094.5	78.2895	1.00345
Gorai.008G138000.1.D	3200	3094.5	6.71053	0.0860103
Gorai.008G138100.1.A	1361	1255.5	17	0.537051
Gorai.008G138100.1.D	1361	1255.5	7	0.221139
Gorai.008G138200.1.A	1014	908.505	0	0
Gorai.008G138200.1.D	1014	908.505	0	0
Gorai.008G138300.1.A	2978	2872.5	257.044	3.54921
Gorai.008G138300.1.D	2978	2872.5	363.956	5.02543
Gorai.008G138400.1.A	1461	1355.5	2	0.0585213
Gorai.008G138400.1.D	1461	1355.5	17	0.497431
Gorai.008G138500.1.A	3009	2903.5	859.071	11.7352
Gorai.008G138500.1.D	3009	2903.5	1808.93	24.7106
Gorai.008G138600.1.A	670	564.505	6.54601	0.459933
Gorai.008G138600.1.D	670	564.505	6.54601	0.459933
Gorai.008G138700.1.A	734	628.505	4	0.252427
Gorai.008G138700.1.D	734	628.505	0	0
Gorai.008G138800.1.A	1411	1305.5	9.73256	0.295688
Gorai.008G138800.1.D	1411	1305.5	83.2674	2.52977
Gorai.008G138900.1.A	1539	1433.5	1	0.0276685
Gorai.008G138900.1.D	1539	1433.5	59	1.63244
Gorai.008G139000.1.A	1791	1685.5	0	0
Gorai.008G139000.1.D	1791	1685.5	0	0
Gorai.008G139100.1.A	3077	2971.5	239.614	3.19831
Gorai.008G139100.1.D	3077	2971.5	271.386	3.6224
Gorai.008G139200.1.A	1530	1424.5	350.482	9.75858
Gorai.008G139200.1.D	1530	1424.5	192.518	5.36035
Gorai.008G139300.1.A	3406	3300.5	54.4269	0.654061
Gorai.008G139300.1.D	3406	3300.5	485.573	5.83525
Gorai.008G139400.1.A	769	663.505	1	0.0597779
Gorai.008G139400.1.D	769	663.505	1	0.0597779
Gorai.008G139500.1.A	459	353.551	0	0
Gorai.008G139500.1.D	459	353.551	0	0
Gorai.008G139600.1.A	610	504.551	51.6278	4.05848
Gorai.008G139600.1.D	610	504.551	3.05588	0.240224
Gorai.008G139700.1.A	501	395.551	105.659	10.5947
Gorai.008G139700.1.D	501	395.551	255.341	25.6037
Gorai.008G139800.1.A	2985	2879.5	789.595	10.8761
Gorai.008G139800.1.D	2985	2879.5	591.405	8.14615
Gorai.008G139900.1.A	3177	3071.5	0	0
Gorai.008G139900.1.D	3177	3071.5	0	0
Gorai.008G140000.1.A	705	599.505	0	0
Gorai.008G140000.1.D	705	599.505	0	0
Gorai.008G140100.1.A	987	881.505	28.3333	1.27485
Gorai.008G140100.1.D	987	881.505	5.66667	0.254969
Gorai.008G140200.1.A	930	824.505	43.3404	2.0849
Gorai.008G140200.1.D	930	824.505	53.6596	2.5813
Gorai.008G140300.1.A	1350	1244.5	445.25	14.1903
Gorai.008G140300.1.D	1350	1244.5	306.75	9.77628
Gorai.008G140400.1.A	648	542.505	0	0
Gorai.008G140400.1.D	648	542.505	0	0
Gorai.008G140500.1.A	477	371.551	0	0
Gorai.008G140500.1.D	477	371.551	0	0
Gorai.008G140600.1.A	2629	2523.5	4.04878	0.0636363
Gorai.008G140600.1.D	2629	2523.5	78.9512	1.24091
Gorai.008G140700.1.A	2104	1998.5	3.47368	0.0689398
Gorai.008G140700.1.D	2104	1998.5	18.5263	0.367679
Gorai.008G140800.1.A	396	290.583	0	0
Gorai.008G140800.1.D	396	290.583	1	0.136494
Gorai.008G140900.1.A	4205	4099.5	4	0.0387002
Gorai.008G140900.1.D	4205	4099.5	4	0.0387002
Gorai.008G141000.1.A	1171	1065.5	0	0
Gorai.008G141000.1.D	1171	1065.5	0	0
Gorai.008G141100.1.A	1533	1427.5	2330.22	64.7447
Gorai.008G141100.1.D	1533	1427.5	3512.78	97.602
Gorai.008G141200.1.A	1379	1273.5	125.455	3.90725
Gorai.008G141200.1.D	1379	1273.5	35.5455	1.10705
Gorai.008G141300.1.A	1040	934.505	2.55644	0.108502
Gorai.008G141300.1.D	1040	934.505	2.55644	0.108502
Gorai.008G141400.1.A	531	425.551	8	0.745629
Gorai.008G141400.1.D	531	425.551	0	0
Gorai.008G141500.1.A	588	482.551	0	0
Gorai.008G141500.1.D	588	482.551	0	0
Gorai.008G141600.1.A	931	825.505	31.5385	1.51533
Gorai.008G141600.1.D	931	825.505	9.46154	0.454598
Gorai.008G141700.1.A	252	147.005	3	0.809418
Gorai.008G141700.1.D	252	147.005	2	0.539612
Gorai.008G141800.1.A	1377	1271.5	11.0769	0.34553
Gorai.008G141800.1.D	1377	1271.5	6.92308	0.215956
Gorai.008G141900.1.A	1794	1688.5	0	0
Gorai.008G141900.1.D	1794	1688.5	0	0
Gorai.008G142000.1.A	2461	2355.5	45.8804	0.772552
Gorai.008G142000.1.D	2461	2355.5	623.12	10.4923
Gorai.008G142100.1.A	1760	1654.5	5.35714	0.128425
Gorai.008G142100.1.D	1760	1654.5	19.6429	0.470892
Gorai.008G142200.1.A	771	665.505	5	0.297991
Gorai.008G142200.1.D	771	665.505	0	0
Gorai.008G142300.1.A	1610	1504.5	0	0
Gorai.008G142300.1.D	1610	1504.5	9	0.237265
Gorai.008G142400.1.A	459	353.551	109	12.2281
Gorai.008G142400.1.D	459	353.551	0	0
Gorai.008G142500.1.A	510	404.551	4	0.392167
Gorai.008G142500.1.D	510	404.551	1	0.0980418
Gorai.008G142600.1.A	1055	949.505	23.3628	0.975918
Gorai.008G142600.1.D	1055	949.505	108.637	4.53802
Gorai.008G142700.1.A	1184	1078.5	0.176583	0.00649401
Gorai.008G142700.1.D	1184	1078.5	6.88444	0.253181
Gorai.008G142800.1.A	2081	1975.5	138.475	2.78022
Gorai.008G142800.1.D	2081	1975.5	83.5248	1.67696
Gorai.008G142900.1.A	3968	3862.5	20.6667	0.21222
Gorai.008G142900.1.D	3968	3862.5	41.3333	0.42444
Gorai.008G143000.1.A	495	389.551	150.873	15.3615
Gorai.008G143000.1.D	495	389.551	23.1266	2.35468
Gorai.008G143100.1.A	2461	2355.5	207.67	3.49682
Gorai.008G143100.1.D	2461	2355.5	591.33	9.95706
Gorai.008G143200.1.A	1118	1012.5	2063.93	80.8504
Gorai.008G143200.1.D	1118	1012.5	931.111	36.4745
Gorai.008G143300.1.A	1303	1197.5	0	0
Gorai.008G143300.1.D	1303	1197.5	0	0
Gorai.008G143400.1.A	3435	3329.5	23.8554	0.284179
Gorai.008G143400.1.D	3435	3329.5	75.1446	0.895165
Gorai.008G143500.1.A	1566	1460.5	0	0
Gorai.008G143500.1.D	1566	1460.5	0	0
Gorai.008G143600.1.A	213	108.896	1.81816	0.662223
Gorai.008G143600.1.D	213	108.896	1.81816	0.662223
Gorai.008G143700.1.A	1677	1571.5	0	0
Gorai.008G143700.1.D	1677	1571.5	1	0.0252388
Gorai.008G143800.1.A	2038	1932.5	7.53846	0.15472
Gorai.008G143800.1.D	2038	1932.5	6.46154	0.132617
Gorai.008G143900.1.A	927	821.505	4	0.193123
Gorai.008G143900.1.D	927	821.505	1	0.0482808
Gorai.008G144000.1.A	659	553.505	0	0
Gorai.008G144000.1.D	659	553.505	0	0
Gorai.008G144100.1.A	2064	1958.5	0	0
Gorai.008G144100.1.D	2064	1958.5	22	0.445536
Gorai.008G144200.1.A	3031	2925.5	1001.39	13.5765
Gorai.008G144200.1.D	3031	2925.5	988.611	13.4032
Gorai.008G144300.1.A	815	709.505	12	0.670828
Gorai.008G144300.1.D	815	709.505	0	0
Gorai.008G144400.1.A	894	788.505	1078.48	54.2489
Gorai.008G144400.1.D	894	788.505	939.524	47.2595
Gorai.008G144500.1.A	1857	1751.5	1246.5	28.2271
Gorai.008G144500.1.D	1857	1751.5	792.498	17.9462
Gorai.008G144600.1.A	1383	1277.5	124.067	3.85194
Gorai.008G144600.1.D	1383	1277.5	128.933	4.003
Gorai.008G144700.1.A	986	880.505	270.274	12.1747
Gorai.008G144700.1.D	986	880.505	139.726	6.29407
Gorai.008G144800.1.A	3746	3640.5	347.65	3.78761
Gorai.008G144800.1.D	3746	3640.5	367.35	4.00224
Gorai.008G144900.1.A	1390	1284.5	115.928	3.57962
Gorai.008G144900.1.D	1390	1284.5	135.072	4.17075
Gorai.008G145000.1.A	653	547.505	906.498	65.6695
Gorai.008G145000.1.D	653	547.505	695.502	50.3844
Gorai.008G145100.1.A	1579	1473.5	24.0241	0.646667
Gorai.008G145100.1.D	1579	1473.5	73.5866	1.98076
Gorai.008G145200.1.A	1951	1845.5	315.202	6.7742
Gorai.008G145200.1.D	1951	1845.5	536.188	11.5236
Gorai.008G145300.1.A	1029	923.505	6.78261	0.291301
Gorai.008G145300.1.D	1029	923.505	19.2174	0.825354
Gorai.008G145400.1.A	3481	3375.5	107.888	1.26771
Gorai.008G145400.1.D	3481	3375.5	110.112	1.29384
Gorai.008G145500.1.A	657	551.505	1221.72	87.8631
Gorai.008G145500.1.D	657	551.505	724.282	52.0887
Gorai.008G145600.1.A	2009	1903.5	187.926	3.91577
Gorai.008G145600.1.D	2009	1903.5	156.074	3.25208
Gorai.008G145700.1.A	1583	1477.5	47.1316	1.26523
Gorai.008G145700.1.D	1583	1477.5	12.1762	0.326865
Gorai.008G145800.1.A	4912	4806.5	61.3976	0.506649
Gorai.008G145800.1.D	4912	4806.5	929.295	7.66847
Gorai.008G145900.1.A	636	530.505	0	0
Gorai.008G145900.1.D	636	530.505	0	0
Gorai.008G146000.1.A	1193	1087.5	3344.75	121.988
Gorai.008G146000.1.D	1193	1087.5	2891.25	105.448
Gorai.008G146100.1.A	1709	1603.5	290.115	7.17605
Gorai.008G146100.1.D	1709	1603.5	232.501	5.75094
Gorai.008G146200.1.A	1676	1570.5	653.849	16.5129
Gorai.008G146200.1.D	1676	1570.5	458.153	11.5706
Gorai.008G146300.1.A	3501	3395.5	38.08	0.444813
Gorai.008G146300.1.D	3501	3395.5	73.92	0.863461
Gorai.008G146400.1.A	1233	1127.5	24.5833	0.864783
Gorai.008G146400.1.D	1233	1127.5	34.4167	1.2107
Gorai.008G146500.1.A	4134	4028.5	1372.73	13.5154
Gorai.008G146500.1.D	4134	4028.5	766.265	7.54432
Gorai.008G146600.1.A	666	560.505	0	0
Gorai.008G146600.1.D	666	560.505	0	0
Gorai.008G146700.1.A	805	699.505	0	0
Gorai.008G146700.1.D	805	699.505	0	0
Gorai.008G146800.1.A	1524	1418.5	32.8916	0.919684
Gorai.008G146800.1.D	1524	1418.5	58.1084	1.62478
Gorai.008G146900.1.A	1257	1151.5	31.5778	1.08768
Gorai.008G146900.1.D	1257	1151.5	17.4222	0.600099
Gorai.008G147000.1.A	4115	4009.5	104.981	1.03849
Gorai.008G147000.1.D	4115	4009.5	86.9194	0.859827
Gorai.008G147100.1.A	1777	1671.5	385.881	9.15652
Gorai.008G147100.1.D	1777	1671.5	238.119	5.6503
Gorai.008G147200.1.A	1179	1073.5	34.7838	1.28516
Gorai.008G147200.1.D	1179	1073.5	4.21622	0.155777
Gorai.008G147300.1.A	2397	2291.5	137.851	2.38603
Gorai.008G147300.1.D	2397	2291.5	41.4675	0.717748
Gorai.008G147400.1.A	1479	1373.5	72.4639	2.09255
Gorai.008G147400.1.D	1479	1373.5	140.536	4.05829
Gorai.008G147500.1.A	2992	2886.5	0	0
Gorai.008G147500.1.D	2992	2886.5	283	3.88865
Gorai.008G147600.1.A	884	778.505	15	0.764214
Gorai.008G147600.1.D	884	778.505	18	0.917057
Gorai.008G147700.1.A	1342	1236.5	43.6087	1.39882
Gorai.008G147700.1.D	1342	1236.5	15.3913	0.493702
Gorai.008G147800.1.A	732	626.505	617.543	39.0956
Gorai.008G147800.1.D	732	626.505	213.457	13.5136
Gorai.008G147900.1.A	2900	2794.5	511.669	7.26221
Gorai.008G147900.1.D	2900	2794.5	448.331	6.36325
Gorai.008G148000.1.A	2011	1905.5	0	0
Gorai.008G148000.1.D	2011	1905.5	0	0
Gorai.008G148100.1.A	4246	4140.5	152.049	1.45651
Gorai.008G148100.1.D	4246	4140.5	136.951	1.31189
Gorai.008G148200.1.A	1213	1107.5	4.75559	0.170311
Gorai.008G148200.1.D	1213	1107.5	16.043	0.574547
Gorai.008G148300.1.A	1054	948.505	0	0
Gorai.008G148300.1.D	1054	948.505	0	0
Gorai.008G148400.1.A	617	511.505	556.676	43.1656
Gorai.008G148400.1.D	617	511.505	333.347	25.8483
Gorai.008G148500.1.A	2020	1914.5	176.697	3.66064
Gorai.008G148500.1.D	2020	1914.5	180.303	3.73535
Gorai.008G148600.1.A	762	656.505	153.493	9.27331
Gorai.008G148600.1.D	762	656.505	13.5074	0.816051
Gorai.008G148700.1.A	714	608.505	12.175	0.793577
Gorai.008G148700.1.D	714	608.505	12.175	0.793577
Gorai.008G148800.1.A	273	167.834	5.15057	1.21719
Gorai.008G148800.1.D	273	167.834	5.15057	1.21719
Gorai.008G148900.1.A	306	200.687	49	9.68414
Gorai.008G148900.1.D	306	200.687	6	1.18581
Gorai.008G149000.1.A	14947	14841.5	727.849	1.94513
Gorai.008G149000.1.D	14947	14841.5	739.151	1.97533
Gorai.008G149100.1.A	1162	1056.5	0	0
Gorai.008G149100.1.D	1162	1056.5	2	0.0750833
Gorai.008G149200.1.A	1716	1610.5	62.5781	1.54115
Gorai.008G149200.1.D	1716	1610.5	115.422	2.84257
Gorai.008G149300.1.A	3803	3697.5	331.24	3.55319
Gorai.008G149300.1.D	3803	3697.5	487.76	5.23218
Gorai.008G149400.1.A	4796	4690.5	86.2446	0.729285
Gorai.008G149400.1.D	4796	4690.5	124.862	1.05583
Gorai.008G149500.1.A	1764	1658.5	971.758	23.2395
Gorai.008G149500.1.D	1764	1658.5	781.242	18.6833
Gorai.008G149600.1.A	2202	2096.5	457.656	8.65821
Gorai.008G149600.1.D	2202	2096.5	48.3439	0.9146
Gorai.008G149700.1.A	3664	3558.5	9.40245	0.104799
Gorai.008G149700.1.D	3664	3558.5	84.6221	0.943194
Gorai.008G149800.1.A	1960	1854.5	0	0
Gorai.008G149800.1.D	1960	1854.5	1	0.0213873
Gorai.008G149900.1.A	1561	1455.5	309.659	8.43829
Gorai.008G149900.1.D	1561	1455.5	150.341	4.09685
Gorai.008G150000.1.A	922	816.505	0	0
Gorai.008G150000.1.D	922	816.505	6	0.291459
Gorai.008G150100.1.A	1052	946.505	0	0
Gorai.008G150100.1.D	1052	946.505	0	0
Gorai.008G150200.1.A	1207	1101.5	0	0
Gorai.008G150200.1.D	1207	1101.5	21	0.756167
Gorai.008G150300.1.A	2667	2561.5	11.6667	0.180649
Gorai.008G150300.1.D	2667	2561.5	2.33333	0.0361299
Gorai.008G150400.1.A	1079	973.505	0	0
Gorai.008G150400.1.D	1079	973.505	5	0.203712
Gorai.008G150500.1.A	1614	1508.5	2	0.0525858
Gorai.008G150500.1.D	1614	1508.5	0	0
Gorai.008G150600.1.A	929	823.505	2.01942	0.0972624
Gorai.008G150600.1.D	929	823.505	101.981	4.91175
Gorai.008G150700.1.A	366	260.583	7.8	1.18723
Gorai.008G150700.1.D	366	260.583	18.2	2.77019
Gorai.008G150800.1.A	1366	1260.5	48.8077	1.53578
Gorai.008G150800.1.D	1366	1260.5	5.19231	0.163381
Gorai.008G150900.1.A	1356	1250.5	0	0
Gorai.008G150900.1.D	1356	1250.5	0	0
Gorai.008G151000.1.A	1977	1871.5	0	0
Gorai.008G151000.1.D	1977	1871.5	0	0
Gorai.008G151100.1.A	1099	993.505	0	0
Gorai.008G151100.1.D	1099	993.505	0	0
Gorai.008G151200.1.A	1484	1378.5	1	0.0287724
Gorai.008G151200.1.D	1484	1378.5	1	0.0287724
Gorai.008G151300.1.A	2271	2165.5	1	0.0183158
Gorai.008G151300.1.D	2271	2165.5	22	0.402947
Gorai.008G151400.1.A	1074	968.505	7	0.286669
Gorai.008G151400.1.D	1074	968.505	0	0
Gorai.008G151500.1.A	1340	1234.5	0	0
Gorai.008G151500.1.D	1340	1234.5	0	0
Gorai.008G151600.1.A	1674	1568.5	154.974	3.91884
Gorai.008G151600.1.D	1674	1568.5	1.02632	0.0259526
Gorai.008G151700.1.A	2105	1999.5	941.68	18.6795
Gorai.008G151700.1.D	2105	1999.5	4.31963	0.0856859
Gorai.008G151800.1.A	1581	1475.5	37.8571	1.01764
Gorai.008G151800.1.D	1581	1475.5	15.1429	0.407054
Gorai.008G151900.1.A	1251	1145.5	0	0
Gorai.008G151900.1.D	1251	1145.5	0	0
Gorai.008G152000.1.A	1333	1227.5	9	0.290807
Gorai.008G152000.1.D	1333	1227.5	125	4.03898
Gorai.008G152100.1.A	2012	1906.5	43	0.894572
Gorai.008G152100.1.D	2012	1906.5	1	0.020804
Gorai.008G152200.1.A	912	806.505	0	0
Gorai.008G152200.1.D	912	806.505	0	0
Gorai.008G152300.1.A	2341	2235.5	632.962	11.2302
Gorai.008G152300.1.D	2341	2235.5	1210.04	21.4688
Gorai.008G152400.1.A	2073	1967.5	25.0093	0.504163
Gorai.008G152400.1.D	2073	1967.5	20.0141	0.403465
Gorai.008G152500.1.A	952	846.505	0	0
Gorai.008G152500.1.D	952	846.505	5	0.234275
Gorai.008G152600.1.A	1033	927.505	0	0
Gorai.008G152600.1.D	1033	927.505	0	0
Gorai.008G152700.1.A	900	794.505	5.25871	0.262523
Gorai.008G152700.1.D	900	794.505	5.25871	0.262523
Gorai.008G152800.1.A	1931	1825.5	66.5779	1.44654
Gorai.008G152800.1.D	1931	1825.5	218.422	4.74568
Gorai.008G152900.1.A	1257	1151.5	32.3403	1.11394
Gorai.008G152900.1.D	1257	1151.5	6.72053	0.231485
Gorai.008G153000.1.A	1411	1305.5	60	1.82288
Gorai.008G153000.1.D	1411	1305.5	0	0
Gorai.008G153100.1.A	784	678.505	8.69416	0.508229
Gorai.008G153100.1.D	784	678.505	8.69416	0.508229
Gorai.008G153200.1.A	468	362.551	0	0
Gorai.008G153200.1.D	468	362.551	0	0
Gorai.008G153300.1.A	1958	1852.5	3.81818	0.081749
Gorai.008G153300.1.D	1958	1852.5	10.1818	0.217997
Gorai.008G153400.1.A	1321	1215.5	21.5	0.701563
Gorai.008G153400.1.D	1321	1215.5	21.5	0.701563
Gorai.008G153500.1.A	1845	1739.5	28.9286	0.659609
Gorai.008G153500.1.D	1845	1739.5	1.07143	0.0244299
Gorai.008G153600.1.A	1607	1501.5	0	0
Gorai.008G153600.1.D	1607	1501.5	0	0
Gorai.008G153700.1.A	684	578.505	0	0
Gorai.008G153700.1.D	684	578.505	0	0
Gorai.008G153800.1.A	1628	1522.5	75.2285	1.95979
Gorai.008G153800.1.D	1628	1522.5	491.771	12.8112
Gorai.008G153900.1.A	2429	2323.5	13.3133	0.227261
Gorai.008G153900.1.D	2429	2323.5	71.6867	1.22371
Gorai.008G154000.1.A	1247	1141.5	6	0.208477
Gorai.008G154000.1.D	1247	1141.5	6	0.208477
Gorai.008G154100.1.A	1164	1058.5	55.8088	2.0912
Gorai.008G154100.1.D	1164	1058.5	13.1912	0.494283
Gorai.008G154200.1.A	367	261.583	0	0
Gorai.008G154200.1.D	367	261.583	0	0
Gorai.008G154300.1.A	954	848.505	4	0.186978
Gorai.008G154300.1.D	954	848.505	4	0.186978
