target_id	length	eff_length	est_counts	tpm
Gorai.008G154400.1.A	3161	3055.5	87.1883	1.13178
Gorai.008G154400.1.D	3161	3055.5	135.036	1.75287
Gorai.008G154500.1.A	1745	1639.5	4626.58	111.926
Gorai.008G154500.1.D	1745	1639.5	6188.42	149.711
Gorai.008G154600.1.A	2007	1901.5	279.449	5.82896
Gorai.008G154600.1.D	2007	1901.5	196.551	4.09979
Gorai.008G154700.1.A	3709	3603.5	939.682	10.3429
Gorai.008G154700.1.D	3709	3603.5	795.318	8.75388
Gorai.008G154800.1.A	1607	1501.5	29.9271	0.790537
Gorai.008G154800.1.D	1607	1501.5	25.6059	0.676392
Gorai.008G154900.1.A	1836	1730.5	0	0
Gorai.008G154900.1.D	1836	1730.5	46	1.05431
Gorai.008G155000.1.A	1849	1743.5	4.94118	0.112407
Gorai.008G155000.1.D	1849	1743.5	37.0588	0.84305
Gorai.008G155100.1.A	6311	6205.5	159.415	1.01891
Gorai.008G155100.1.D	6311	6205.5	98.5854	0.630116
Gorai.008G155200.1.A	1756	1650.5	753.366	18.104
Gorai.008G155200.1.D	1756	1650.5	335.634	8.06556
Gorai.008G155300.1.A	1795	1689.5	1	0.0234761
Gorai.008G155300.1.D	1795	1689.5	2	0.0469522
Gorai.008G155400.1.A	735	629.505	21885.5	1378.93
Gorai.008G155400.1.D	735	629.505	25081.5	1580.3
Gorai.008G155500.1.A	2531	2425.5	185.927	3.04037
Gorai.008G155500.1.D	2531	2425.5	104.073	1.70184
Gorai.008G155600.1.A	816	710.505	0	0
Gorai.008G155600.1.D	816	710.505	0	0
Gorai.008G155700.1.A	1484	1378.5	6.42857	0.184966
Gorai.008G155700.1.D	1484	1378.5	2.57143	0.0739863
Gorai.008G155800.1.A	658	552.505	0	0
Gorai.008G155800.1.D	658	552.505	0	0
Gorai.008G155900.1.A	2265	2159.5	4636.16	85.151
Gorai.008G155900.1.D	2265	2159.5	1366.69	25.1015
Gorai.008G156000.1.A	1898	1792.5	59.0584	1.30679
Gorai.008G156000.1.D	1898	1792.5	92.0928	2.03775
Gorai.008G156100.1.A	813	707.505	0	0
Gorai.008G156100.1.D	813	707.505	15	0.840905
Gorai.008G156200.1.A	1723	1617.5	0	0
Gorai.008G156200.1.D	1723	1617.5	2	0.0490421
Gorai.008G156300.1.A	3716	3610.5	29.1837	0.320595
Gorai.008G156300.1.D	3716	3610.5	25.8163	0.283603
Gorai.008G156400.1.A	1758	1652.5	12.7059	0.304963
Gorai.008G156400.1.D	1758	1652.5	14.2941	0.343083
Gorai.008G156500.1.A	1234	1128.5	505.516	17.7671
Gorai.008G156500.1.D	1234	1128.5	233.484	8.20615
Gorai.008G156600.1.A	2181	2075.5	42.3529	0.809366
Gorai.008G156600.1.D	2181	2075.5	37.6471	0.719436
Gorai.008G156700.1.A	1986	1880.5	102.322	2.15813
Gorai.008G156700.1.D	1986	1880.5	518.748	10.9412
Gorai.008G156800.1.A	3047	2941.5	0	0
Gorai.008G156800.1.D	3047	2941.5	0	0
Gorai.008G156900.1.A	823	717.505	0	0
Gorai.008G156900.1.D	823	717.505	0	0
Gorai.008G157000.1.A	367	261.583	118.495	17.9669
Gorai.008G157000.1.D	367	261.583	261.505	39.6512
Gorai.008G157100.1.A	2097	1991.5	0.5	0.00995803
Gorai.008G157100.1.D	2097	1991.5	0.5	0.00995803
Gorai.008G157200.1.A	1226	1120.5	18.2593	0.64633
Gorai.008G157200.1.D	1226	1120.5	39.7407	1.40672
Gorai.008G157300.1.A	1522	1416.5	18.4167	0.515677
Gorai.008G157300.1.D	1522	1416.5	33.5833	0.940353
Gorai.008G157400.1.A	1375	1269.5	16	0.499886
Gorai.008G157400.1.D	1375	1269.5	6	0.187457
Gorai.008G157500.1.A	1370	1264.5	215.864	6.77087
Gorai.008G157500.1.D	1370	1264.5	403.136	12.6449
Gorai.008G157600.1.A	2273	2167.5	46.8197	0.856748
Gorai.008G157600.1.D	2273	2167.5	37.1803	0.680359
Gorai.008G157700.1.A	1179	1073.5	0.5	0.0184736
Gorai.008G157700.1.D	1179	1073.5	0.5	0.0184736
Gorai.008G157800.1.A	219	114.772	0	0
Gorai.008G157800.1.D	219	114.772	0	0
Gorai.008G157900.1.A	1343	1237.5	4.36364	0.139858
Gorai.008G157900.1.D	1343	1237.5	7.63636	0.244751
Gorai.008G158000.1.A	979	873.505	3.85714	0.17514
Gorai.008G158000.1.D	979	873.505	5.14286	0.23352
Gorai.008G158100.1.A	1883	1777.5	277.068	6.18245
Gorai.008G158100.1.D	1883	1777.5	209.932	4.68439
Gorai.008G158200.1.A	627	521.505	0	0
Gorai.008G158200.1.D	627	521.505	1	0.0760548
Gorai.008G158300.1.A	1424	1318.5	210.025	6.31792
Gorai.008G158300.1.D	1424	1318.5	176.975	5.32373
Gorai.008G158400.1.A	1864	1758.5	91.1092	2.05496
Gorai.008G158400.1.D	1864	1758.5	99.8908	2.25303
Gorai.008G158500.1.A	2164	2058.5	8.21429	0.158272
Gorai.008G158500.1.D	2164	2058.5	37.7857	0.728049
Gorai.008G158600.1.A	1699	1593.5	40.2033	1.00067
Gorai.008G158600.1.D	1699	1593.5	1907.29	47.4732
Gorai.008G158700.1.A	1772	1666.5	30.0943	0.716248
Gorai.008G158700.1.D	1772	1666.5	24.9057	0.592757
Gorai.008G158800.1.A	1219	1113.5	1044.82	37.2164
Gorai.008G158800.1.D	1219	1113.5	1034.18	36.8374
Gorai.008G158900.1.A	1405	1299.5	14	0.427302
Gorai.008G158900.1.D	1405	1299.5	0	0
Gorai.008G159000.1.A	2121	2015.5	71.0058	1.39732
Gorai.008G159000.1.D	2121	2015.5	105.994	2.08585
Gorai.008G159100.1.A	2106	2000.5	0	0
Gorai.008G159100.1.D	2106	2000.5	0	0
Gorai.008G159200.1.A	534	428.551	13.7143	1.26927
Gorai.008G159200.1.D	534	428.551	2.28571	0.211546
Gorai.008G159300.1.A	1218	1112.5	0	0
Gorai.008G159300.1.D	1218	1112.5	0	0
Gorai.008G159400.1.A	1519	1413.5	25.3846	0.712292
Gorai.008G159400.1.D	1519	1413.5	40.6154	1.13967
Gorai.008G159500.1.A	1894	1788.5	300.875	6.67237
Gorai.008G159500.1.D	1894	1788.5	129.125	2.86356
Gorai.008G159600.1.A	1840	1734.5	534.715	12.2273
Gorai.008G159600.1.D	1840	1734.5	336.285	7.68984
Gorai.008G159700.1.A	1053	947.505	7	0.293023
Gorai.008G159700.1.D	1053	947.505	0	0
Gorai.008G159800.1.A	820	714.505	1752.52	97.2841
Gorai.008G159800.1.D	820	714.505	1662.48	92.2864
Gorai.008G159900.1.A	1966	1860.5	6352.04	135.415
Gorai.008G159900.1.D	1966	1860.5	1230.96	26.2422
Gorai.008G160000.1.A	2727	2621.5	133.237	2.01585
Gorai.008G160000.1.D	2727	2621.5	115.763	1.75148
Gorai.008G160100.1.A	2608	2502.5	701.884	11.1244
Gorai.008G160100.1.D	2608	2502.5	133.116	2.10979
Gorai.008G160200.1.A	999	893.505	3.10874	0.137998
Gorai.008G160200.1.D	999	893.505	13.9989	0.621413
Gorai.008G160300.1.A	2038	1932.5	28.2468	0.579739
Gorai.008G160300.1.D	2038	1932.5	58.7532	1.20586
Gorai.008G160400.1.A	4515	4409.5	85.655	0.770456
Gorai.008G160400.1.D	4515	4409.5	7.35901	0.0661933
Gorai.008G160500.1.A	2062	1956.5	1609.25	32.6232
Gorai.008G160500.1.D	2062	1956.5	2161.75	43.8238
Gorai.008G160600.1.A	505	399.551	0	0
Gorai.008G160600.1.D	505	399.551	0	0
Gorai.008G160700.1.A	872	766.505	2	0.10349
Gorai.008G160700.1.D	872	766.505	7	0.362216
Gorai.008G160800.1.A	3032	2926.5	351.993	4.77057
Gorai.008G160800.1.D	3032	2926.5	363.808	4.93069
Gorai.008G160900.1.A	1325	1219.5	2	0.0650476
Gorai.008G160900.1.D	1325	1219.5	0	0
Gorai.008G161000.1.A	1216	1110.5	0	0
Gorai.008G161000.1.D	1216	1110.5	0	0
Gorai.008G161100.1.A	1539	1433.5	7	0.19368
Gorai.008G161100.1.D	1539	1433.5	0	0
Gorai.008G161200.1.A	2071	1965.5	346.903	7.00034
Gorai.008G161200.1.D	2071	1965.5	159.097	3.2105
Gorai.008G161300.1.A	2240	2134.5	174.058	3.23432
Gorai.008G161300.1.D	2240	2134.5	149.942	2.78619
Gorai.008G161400.1.A	2329	2223.5	564.214	10.0645
Gorai.008G161400.1.D	2329	2223.5	795.786	14.1952
Gorai.008G161500.1.A	2299	2193.5	2456.76	44.4231
Gorai.008G161500.1.D	2299	2193.5	956.242	17.2908
Gorai.008G161600.1.A	785	679.505	3	0.175111
Gorai.008G161600.1.D	785	679.505	0	0
Gorai.008G161700.1.A	779	673.505	499.92	29.4405
Gorai.008G161700.1.D	779	673.505	512.08	30.1566
Gorai.008G161800.1.A	984	878.505	32.7021	1.47644
Gorai.008G161800.1.D	984	878.505	126.298	5.70213
Gorai.008G161900.1.A	760	654.505	0	0
Gorai.008G161900.1.D	760	654.505	0	0
Gorai.008G162000.1.A	2450	2344.5	1.5	0.0253761
Gorai.008G162000.1.D	2450	2344.5	1.5	0.0253761
Gorai.008G162100.1.A	1760	1654.5	29.2985	0.702364
Gorai.008G162100.1.D	1760	1654.5	121.701	2.91751
Gorai.008G162200.1.A	2159	2053.5	841.281	16.2491
Gorai.008G162200.1.D	2159	2053.5	1079.72	20.8545
Gorai.008G162300.1.A	315	209.649	0	0
Gorai.008G162300.1.D	315	209.649	0	0
Gorai.008G162400.1.A	1955	1849.5	7.06604	0.151532
Gorai.008G162400.1.D	1955	1849.5	99.934	2.1431
Gorai.008G162500.1.A	1343	1237.5	0	0
Gorai.008G162500.1.D	1343	1237.5	8	0.256406
Gorai.008G162600.1.A	2192	2086.5	126.847	2.41126
Gorai.008G162600.1.D	2192	2086.5	311.153	5.9148
Gorai.008G162700.1.A	2052	1946.5	127.213	2.59216
Gorai.008G162700.1.D	2052	1946.5	76.7865	1.56464
Gorai.008G162800.1.A	1313	1207.5	52.6449	1.72923
Gorai.008G162800.1.D	1313	1207.5	78.3551	2.57373
Gorai.008G162900.1.A	1272	1166.5	32.411	1.10202
Gorai.008G162900.1.D	1272	1166.5	58.589	1.99212
Gorai.008G163000.1.A	2778	2672.5	530.198	7.86873
Gorai.008G163000.1.D	2778	2672.5	540.802	8.0261
Gorai.008G163100.1.A	530	424.551	0	0
Gorai.008G163100.1.D	530	424.551	0	0
Gorai.008G163200.1.A	2036	1930.5	208.478	4.28326
Gorai.008G163200.1.D	2036	1930.5	202.522	4.16088
Gorai.008G163300.1.A	445	339.583	0	0
Gorai.008G163300.1.D	445	339.583	0	0
Gorai.008G163400.1.A	420	314.583	0	0
Gorai.008G163400.1.D	420	314.583	0	0
Gorai.008G163500.1.A	373	267.583	0	0
Gorai.008G163500.1.D	373	267.583	0	0
Gorai.008G163600.1.A	527	421.551	0	0
Gorai.008G163600.1.D	527	421.551	0	0
Gorai.008G163700.1.A	461	355.551	0	0
Gorai.008G163700.1.D	461	355.551	0	0
Gorai.008G163800.1.A	494	388.551	0	0
Gorai.008G163800.1.D	494	388.551	0	0
Gorai.008G163900.1.A	497	391.551	0	0
Gorai.008G163900.1.D	497	391.551	0	0
Gorai.008G164000.1.A	555	449.551	0	0
Gorai.008G164000.1.D	555	449.551	0	0
Gorai.008G164100.1.A	464	358.551	0	0
Gorai.008G164100.1.D	464	358.551	0	0
Gorai.008G164200.1.A	1821	1715.5	1.04808	0.0242318
Gorai.008G164200.1.D	1821	1715.5	107.952	2.49588
Gorai.008G164300.1.A	2003	1897.5	20.5616	0.429794
Gorai.008G164300.1.D	2003	1897.5	58.4384	1.22152
Gorai.008G164400.1.A	1925	1819.5	1947.44	42.4518
Gorai.008G164400.1.D	1925	1819.5	1706.56	37.2009
Gorai.008G164500.1.A	4023	3917.5	151.379	1.53264
Gorai.008G164500.1.D	4023	3917.5	45.6211	0.461892
Gorai.008G164600.1.A	1542	1436.5	274	7.56534
Gorai.008G164600.1.D	1542	1436.5	96	2.65063
Gorai.008G164700.1.A	601	495.551	21	1.6808
Gorai.008G164700.1.D	601	495.551	15	1.20057
Gorai.008G164800.1.A	1424	1318.5	35	1.05286
Gorai.008G164800.1.D	1424	1318.5	0	0
Gorai.008G164900.1.A	764	658.505	87.8684	5.29248
Gorai.008G164900.1.D	764	658.505	230.132	13.8612
Gorai.008G165000.1.A	474	368.551	2	0.215237
Gorai.008G165000.1.D	474	368.551	3	0.322855
Gorai.008G165100.1.A	1841	1735.5	8	0.182831
Gorai.008G165100.1.D	1841	1735.5	40	0.914153
Gorai.008G165200.1.A	1405	1299.5	2	0.0610432
Gorai.008G165200.1.D	1405	1299.5	3	0.0915648
Gorai.008G165300.1.A	953	847.505	31	1.45079
Gorai.008G165300.1.D	953	847.505	12	0.561596
Gorai.008G165400.1.A	1381	1275.5	214.12	6.65824
Gorai.008G165400.1.D	1381	1275.5	27.8802	0.866959
Gorai.008G165500.1.A	704	598.505	366.984	24.32
Gorai.008G165500.1.D	704	598.505	188.016	12.4599
Gorai.008G165600.1.A	4703	4597.5	637.111	5.49639
Gorai.008G165600.1.D	4703	4597.5	826.889	7.13362
Gorai.008G165700.1.A	480	374.551	3	0.317684
Gorai.008G165700.1.D	480	374.551	1	0.105895
Gorai.008G165800.1.A	1166	1060.5	226.677	8.47772
Gorai.008G165800.1.D	1166	1060.5	294.323	11.0077
Gorai.008G165900.1.A	638	532.505	18.6522	1.38928
Gorai.008G165900.1.D	638	532.505	14.3478	1.06868
Gorai.008G166000.1.A	1718	1612.5	4	0.0983884
Gorai.008G166000.1.D	1718	1612.5	2	0.0491942
Gorai.008G166100.1.A	1107	1001.5	0	0
Gorai.008G166100.1.D	1107	1001.5	0	0
Gorai.008G166200.1.A	1791	1685.5	18.6145	0.438031
Gorai.008G166200.1.D	1791	1685.5	84.3855	1.98574
Gorai.008G166300.1.A	814	708.505	77.9239	4.36227
Gorai.008G166300.1.D	814	708.505	29.0761	1.62771
Gorai.008G166400.1.A	1932	1826.5	20.8889	0.453607
Gorai.008G166400.1.D	1932	1826.5	26.1111	0.567008
Gorai.008G166500.1.A	897	791.505	1	0.0501108
Gorai.008G166500.1.D	897	791.505	48	2.40532
Gorai.008G166600.1.A	1106	1000.5	1168.12	46.3076
Gorai.008G166600.1.D	1106	1000.5	235.883	9.35111
Gorai.008G166700.1.A	2636	2530.5	69.0536	1.08234
Gorai.008G166700.1.D	2636	2530.5	199.946	3.13394
Gorai.008G166800.1.A	1962	1856.5	0	0
Gorai.008G166800.1.D	1962	1856.5	0	0
Gorai.008G166900.1.A	2455	2349.5	59.5063	1.00455
Gorai.008G166900.1.D	2455	2349.5	138.848	2.34395
Gorai.008G167000.1.A	1148	1042.5	1	0.0380458
Gorai.008G167000.1.D	1148	1042.5	4	0.152183
Gorai.008G167100.1.A	177	75.0539	79.5	42.0125
Gorai.008G167100.1.D	177	75.0539	79.5	42.0125
Gorai.008G167200.1.A	417	311.583	72.2397	9.19575
Gorai.008G167200.1.D	417	311.583	386.76	49.2326
Gorai.008G167300.1.A	1148	1042.5	16.571	0.630457
Gorai.008G167300.1.D	1148	1042.5	30.5815	1.1635
Gorai.008G167400.1.A	1227	1121.5	44.6152	1.57785
Gorai.008G167400.1.D	1227	1121.5	29.2323	1.03383
Gorai.008G167500.1.A	651	545.505	0	0
Gorai.008G167500.1.D	651	545.505	1	0.0727087
Gorai.008G167600.1.A	285	179.772	0	0
Gorai.008G167600.1.D	285	179.772	0	0
Gorai.008G167700.1.A	1111	1005.5	47.4194	1.87049
Gorai.008G167700.1.D	1111	1005.5	197.581	7.79373
Gorai.008G167800.1.A	258	152.936	0	0
Gorai.008G167800.1.D	258	152.936	8	2.07474
Gorai.008G167900.1.A	1658	1552.5	12	0.306573
Gorai.008G167900.1.D	1658	1552.5	9	0.229929
Gorai.008G168000.1.A	2412	2306.5	35.9615	0.618399
Gorai.008G168000.1.D	2412	2306.5	134.038	2.30494
Gorai.008G168100.1.A	873	767.505	134.982	6.97556
Gorai.008G168100.1.D	873	767.505	39.0182	2.01637
Gorai.008G168200.1.A	2670	2564.5	51.5	0.796505
Gorai.008G168200.1.D	2670	2564.5	51.5	0.796505
Gorai.008G168300.1.A	2763	2657.5	1223	18.2531
Gorai.008G168300.1.D	2763	2657.5	153.999	2.29842
Gorai.008G168400.1.A	2232	2126.5	1.23583	0.0230503
Gorai.008G168400.1.D	2232	2126.5	19.7733	0.368805
Gorai.008G168500.1.A	2301	2195.5	60.2759	1.08891
Gorai.008G168500.1.D	2301	2195.5	123.724	2.23514
Gorai.008G168600.1.A	1479	1373.5	117.6	3.39596
Gorai.008G168600.1.D	1479	1373.5	20.4	0.589094
Gorai.008G168700.1.A	3944	3838.5	63.3282	0.654365
Gorai.008G168700.1.D	3944	3838.5	72.6718	0.750911
Gorai.008G168800.1.A	3617	3511.5	40.7895	0.460723
Gorai.008G168800.1.D	3617	3511.5	9.21053	0.104034
Gorai.008G168900.1.A	2357	2251.5	19.7561	0.348027
Gorai.008G168900.1.D	2357	2251.5	70.2439	1.23743
Gorai.008G169000.1.A	2183	2077.5	58.9223	1.12492
Gorai.008G169000.1.D	2183	2077.5	60.0777	1.14698
Gorai.008G169100.1.A	1479	1373.5	0	0
Gorai.008G169100.1.D	1479	1373.5	0	0
Gorai.008G169200.1.A	1548	1442.5	0	0
Gorai.008G169200.1.D	1548	1442.5	8	0.219967
Gorai.008G169300.1.A	2077	1971.5	5824.12	117.17
Gorai.008G169300.1.D	2077	1971.5	5867.88	118.051
Gorai.008G169400.1.A	762	656.505	4	0.241661
Gorai.008G169400.1.D	762	656.505	0	0
Gorai.008G169500.1.A	1719	1613.5	5.90909	0.145256
Gorai.008G169500.1.D	1719	1613.5	7.09091	0.174308
Gorai.008G169600.1.A	1623	1517.5	0	0
Gorai.008G169600.1.D	1623	1517.5	1	0.0261369
Gorai.008G169700.1.A	2146	2040.5	586.486	11.4
Gorai.008G169700.1.D	2146	2040.5	756.514	14.705
Gorai.008G169800.1.A	821	715.505	2	0.110867
Gorai.008G169800.1.D	821	715.505	0	0
Gorai.008G169900.1.A	1348	1242.5	207.209	6.61448
Gorai.008G169900.1.D	1348	1242.5	196.791	6.28191
Gorai.008G170000.1.A	770	664.505	5	0.29844
Gorai.008G170000.1.D	770	664.505	0	0
Gorai.008G170100.1.A	3223	3117.5	791.078	10.0646
Gorai.008G170100.1.D	3223	3117.5	159.922	2.03463
Gorai.008G170200.1.A	3665	3559.5	68.1626	0.759524
Gorai.008G170200.1.D	3665	3559.5	62.8374	0.700186
Gorai.008G170300.1.A	2639	2533.5	0	0
Gorai.008G170300.1.D	2639	2533.5	22	0.344418
Gorai.008G170400.1.A	2386	2280.5	266.666	4.6379
Gorai.008G170400.1.D	2386	2280.5	220.334	3.83209
Gorai.008G170500.1.A	957	851.505	8	0.372639
Gorai.008G170500.1.D	957	851.505	4	0.186319
Gorai.008G170600.1.A	1237	1131.5	0	0
Gorai.008G170600.1.D	1237	1131.5	84	2.94447
Gorai.008G170700.1.A	1902	1796.5	1.1	0.0242856
Gorai.008G170700.1.D	1902	1796.5	31.9	0.704283
Gorai.008G170800.1.A	1661	1555.5	466.552	11.8963
Gorai.008G170800.1.D	1661	1555.5	424.448	10.8228
Gorai.008G170900.1.A	1630	1524.5	48	1.24881
Gorai.008G170900.1.D	1630	1524.5	4	0.104068
Gorai.008G171000.1.A	3002	2896.5	451.087	6.1769
Gorai.008G171000.1.D	3002	2896.5	410.913	5.62679
Gorai.008G171100.1.A	1867	1761.5	35.2152	0.792924
Gorai.008G171100.1.D	1867	1761.5	24.9266	0.56126
Gorai.008G171200.1.A	3481	3375.5	40.148	0.471749
Gorai.008G171200.1.D	3481	3375.5	119.71	1.40662
Gorai.008G171300.1.A	1015	909.505	0	0
Gorai.008G171300.1.D	1015	909.505	0	0
Gorai.008G171400.1.A	2010	1904.5	1	0.0208259
Gorai.008G171400.1.D	2010	1904.5	0	0
Gorai.008G171500.1.A	2188	2082.5	544.785	10.3759
Gorai.008G171500.1.D	2188	2082.5	23.2153	0.442153
Gorai.008G171600.1.A	858	752.505	0	0
Gorai.008G171600.1.D	858	752.505	0	0
Gorai.008G171700.1.A	2030	1924.5	186.214	3.83777
Gorai.008G171700.1.D	2030	1924.5	122.339	2.52133
Gorai.008G171800.1.A	284	178.772	9	1.99677
Gorai.008G171800.1.D	284	178.772	10	2.21864
Gorai.008G171900.1.A	1497	1391.5	39.9559	1.13889
Gorai.008G171900.1.D	1497	1391.5	103.044	2.93713
Gorai.008G172000.1.A	3067	2961.5	89.4953	1.1986
Gorai.008G172000.1.D	3067	2961.5	138.505	1.85497
Gorai.008G172100.1.A	981	875.505	212.097	9.6086
Gorai.008G172100.1.D	981	875.505	11.9034	0.539258
Gorai.008G172200.1.A	1425	1319.5	19.6744	0.591393
Gorai.008G172200.1.D	1425	1319.5	27.3256	0.821379
Gorai.008G172300.1.A	950	844.505	0	0
Gorai.008G172300.1.D	950	844.505	0	0
Gorai.008G172400.1.A	1767	1661.5	892.726	21.3109
Gorai.008G172400.1.D	1767	1661.5	666.274	15.9051
Gorai.008G172500.1.A	740	634.505	0	0
Gorai.008G172500.1.D	740	634.505	6	0.375061
Gorai.008G172600.1.A	1038	932.505	7	0.297736
Gorai.008G172600.1.D	1038	932.505	0	0
Gorai.008G172700.1.A	665	559.505	0	0
Gorai.008G172700.1.D	665	559.505	0	0
Gorai.008G172800.1.A	3194	3088.5	12.4194	0.159491
Gorai.008G172800.1.D	3194	3088.5	22.5806	0.289983
Gorai.008G172900.1.A	953	847.505	9	0.421197
Gorai.008G172900.1.D	953	847.505	6	0.280798
Gorai.008G173000.1.A	849	743.505	7	0.373421
Gorai.008G173000.1.D	849	743.505	11	0.586805
Gorai.008G173100.1.A	1151	1045.5	36.7742	1.39509
Gorai.008G173100.1.D	1151	1045.5	1.22581	0.046503
Gorai.008G173200.1.A	1293	1187.5	33.6346	1.1234
Gorai.008G173200.1.D	1293	1187.5	19.3654	0.646808
Gorai.008G173300.1.A	3557	3451.5	122.392	1.40646
Gorai.008G173300.1.D	3557	3451.5	89.6082	1.02973
Gorai.008G173400.1.A	3620	3514.5	177.417	2.00224
Gorai.008G173400.1.D	3620	3514.5	1289.79	14.556
Gorai.008G173500.1.A	1162	1056.5	34.7234	1.30357
Gorai.008G173500.1.D	1162	1056.5	13.2766	0.498425
Gorai.008G173600.1.A	830	724.505	398.411	21.811
Gorai.008G173600.1.D	830	724.505	336.589	18.4265
Gorai.008G173700.1.A	4022	3916.5	196.137	1.98631
Gorai.008G173700.1.D	4022	3916.5	246.863	2.50001
Gorai.008G173800.1.A	1020	914.505	537.465	23.3104
Gorai.008G173800.1.D	1020	914.505	98.5352	4.27357
Gorai.008G173900.1.A	1399	1293.5	0.5	0.0153316
Gorai.008G173900.1.D	1399	1293.5	0.5	0.0153316
Gorai.008G174000.1.A	934	828.505	1.91571	0.0917108
Gorai.008G174000.1.D	934	828.505	3.83143	0.183422
Gorai.008G174100.1.A	2406	2300.5	102.261	1.76308
Gorai.008G174100.1.D	2406	2300.5	17.7391	0.30584
Gorai.008G174200.1.A	1432	1326.5	0	0
Gorai.008G174200.1.D	1432	1326.5	0	0
Gorai.008G174300.1.A	1734	1628.5	9.6	0.233812
Gorai.008G174300.1.D	1734	1628.5	2.4	0.058453
Gorai.008G174400.1.A	635	529.505	20	1.49811
Gorai.008G174400.1.D	635	529.505	0	0
Gorai.008G174500.1.A	591	485.551	0	0
Gorai.008G174500.1.D	591	485.551	0	0
Gorai.008G174600.1.A	2979	2873.5	170	2.34651
Gorai.008G174600.1.D	2979	2873.5	0	0
Gorai.008G174700.1.A	4156	4050.5	80.4688	0.787958
Gorai.008G174700.1.D	4156	4050.5	125.531	1.22921
Gorai.008G174800.1.A	1431	1325.5	2	0.0598458
Gorai.008G174800.1.D	1431	1325.5	6	0.179537
Gorai.008G174900.1.A	1233	1127.5	2.45783	0.0864607
Gorai.008G174900.1.D	1233	1127.5	99.5422	3.50166
Gorai.008G175000.1.A	2687	2581.5	979.757	15.0533
Gorai.008G175000.1.D	2687	2581.5	1326.24	20.3768
Gorai.008G175100.1.A	867	761.505	17.0127	0.886104
Gorai.008G175100.1.D	867	761.505	66.9873	3.48903
Gorai.008G175200.1.A	2616	2510.5	13.2727	0.209693
Gorai.008G175200.1.D	2616	2510.5	59.7273	0.943619
Gorai.008G175300.1.A	1427	1321.5	929.584	27.9
Gorai.008G175300.1.D	1427	1321.5	734.416	22.0424
Gorai.008G175400.1.A	1857	1751.5	887.966	20.1081
Gorai.008G175400.1.D	1857	1751.5	290.034	6.56784
Gorai.008G175500.1.A	1757	1651.5	2	0.0480325
Gorai.008G175500.1.D	1757	1651.5	6	0.144097
Gorai.008G175600.1.A	727	621.505	0	0
Gorai.008G175600.1.D	727	621.505	0	0
Gorai.008G175700.1.A	1208	1102.5	2.03922	0.0733614
Gorai.008G175700.1.D	1208	1102.5	49.9608	1.79735
Gorai.008G175800.1.A	4136	4030.5	1.16667	0.0114808
Gorai.008G175800.1.D	4136	4030.5	5.83333	0.057404
Gorai.008G175900.1.A	2205	2099.5	11.4783	0.216842
Gorai.008G175900.1.D	2205	2099.5	12.5217	0.236555
Gorai.008G176000.1.A	1913	1807.5	1	0.0219435
Gorai.008G176000.1.D	1913	1807.5	0	0
Gorai.008G176100.1.A	2196	2090.5	398.282	7.55656
Gorai.008G176100.1.D	2196	2090.5	314.718	5.97112
Gorai.008G176200.1.A	2115	2009.5	36.8182	0.726705
Gorai.008G176200.1.D	2115	2009.5	44.1818	0.872046
Gorai.008G176300.1.A	2703	2597.5	338.55	5.16954
Gorai.008G176300.1.D	2703	2597.5	229.45	3.50361
Gorai.008G176400.1.A	1967	1861.5	0	0
Gorai.008G176400.1.D	1967	1861.5	0	0
Gorai.008G176500.1.A	3178	3072.5	73.1934	0.944853
Gorai.008G176500.1.D	3178	3072.5	110.807	1.4304
Gorai.008G176600.1.A	2569	2463.5	21.1765	0.340946
Gorai.008G176600.1.D	2569	2463.5	50.8235	0.818269
Gorai.008G176700.1.A	1684	1578.5	2	0.0502538
Gorai.008G176700.1.D	1684	1578.5	0	0
Gorai.008G176800.1.A	3384	3278.5	489.154	5.91772
