target_id	length	eff_length	est_counts	tpm
Gorai.008G176800.1.D	3384	3278.5	535.846	6.4826
Gorai.008G176900.1.A	2336	2230.5	56.6145	1.00672
Gorai.008G176900.1.D	2336	2230.5	35.5176	0.631575
Gorai.008G177000.1.A	1661	1555.5	219.696	5.60191
Gorai.008G177000.1.D	1661	1555.5	336.304	8.57523
Gorai.008G177100.1.A	2293	2187.5	4.2	0.0761527
Gorai.008G177100.1.D	2293	2187.5	16.8	0.304611
Gorai.008G177200.1.A	1884	1778.5	101.087	2.25438
Gorai.008G177200.1.D	1884	1778.5	169.913	3.78927
Gorai.008G177300.1.A	1058	952.505	3.18604	0.132669
Gorai.008G177300.1.D	1058	952.505	12.9316	0.538483
Gorai.008G177400.1.A	407	301.583	0	0
Gorai.008G177400.1.D	407	301.583	0	0
Gorai.008G177500.1.A	1439	1333.5	0	0
Gorai.008G177500.1.D	1439	1333.5	3	0.0892302
Gorai.008G177600.1.A	1845	1739.5	618.154	14.0947
Gorai.008G177600.1.D	1845	1739.5	496.846	11.3287
Gorai.008G177700.1.A	1268	1162.5	145.265	4.95622
Gorai.008G177700.1.D	1268	1162.5	225.735	7.70175
Gorai.008G177800.1.A	1857	1751.5	44.5345	1.00849
Gorai.008G177800.1.D	1857	1751.5	18.4655	0.418153
Gorai.008G177900.1.A	2029	1923.5	15455	318.684
Gorai.008G177900.1.D	2029	1923.5	9853.01	203.17
Gorai.008G178000.1.A	2755	2649.5	960.766	14.3826
Gorai.008G178000.1.D	2755	2649.5	245.234	3.67114
Gorai.008G178100.1.A	1953	1847.5	0	0
Gorai.008G178100.1.D	1953	1847.5	7	0.150279
Gorai.008G178200.1.A	1055	949.505	306.897	12.8198
Gorai.008G178200.1.D	1055	949.505	257.103	10.7398
Gorai.008G178300.1.A	4279	4173.5	57.8507	0.549785
Gorai.008G178300.1.D	4279	4173.5	146.149	1.38893
Gorai.008G178400.1.A	2930	2824.5	36.9828	0.519328
Gorai.008G178400.1.D	2930	2824.5	28.0172	0.39343
Gorai.008G178500.1.A	1001	895.505	12.3636	0.5476
Gorai.008G178500.1.D	1001	895.505	4.63636	0.20535
Gorai.008G178600.1.A	1581	1475.5	1	0.0268809
Gorai.008G178600.1.D	1581	1475.5	7	0.188167
Gorai.008G178700.1.A	854	748.505	5	0.264948
Gorai.008G178700.1.D	854	748.505	5	0.264948
Gorai.008G178800.1.A	1932	1826.5	77.6842	1.68693
Gorai.008G178800.1.D	1932	1826.5	4.31579	0.0937183
Gorai.008G178900.1.A	1047	941.505	0	0
Gorai.008G178900.1.D	1047	941.505	0	0
Gorai.008G179000.1.A	892	786.505	0	0
Gorai.008G179000.1.D	892	786.505	0	0
Gorai.008G179100.1.A	1795	1689.5	2163.55	50.7917
Gorai.008G179100.1.D	1795	1689.5	1963.45	46.0941
Gorai.008G179200.1.A	1192	1086.5	269.724	9.84631
Gorai.008G179200.1.D	1192	1086.5	693.276	25.3081
Gorai.008G179300.1.A	1915	1809.5	705.491	15.4638
Gorai.008G179300.1.D	1915	1809.5	1034.51	22.6756
Gorai.008G179400.1.A	1938	1832.5	320.205	6.93056
Gorai.008G179400.1.D	1938	1832.5	274.795	5.94768
Gorai.008G179500.1.A	2634	2528.5	17.7143	0.277872
Gorai.008G179500.1.D	2634	2528.5	13.2857	0.208404
Gorai.008G179600.1.A	1292	1186.5	80.7857	2.70054
Gorai.008G179600.1.D	1292	1186.5	35.2143	1.17716
Gorai.008G179700.1.A	276	170.788	0	0
Gorai.008G179700.1.D	276	170.788	0	0
Gorai.008G179800.1.A	1777	1671.5	0	0
Gorai.008G179800.1.D	1777	1671.5	0	0
Gorai.008G179900.1.A	1195	1089.5	0	0
Gorai.008G179900.1.D	1195	1089.5	1	0.0364046
Gorai.008G180000.1.A	2263	2157.5	5.29153	0.097278
Gorai.008G180000.1.D	2263	2157.5	12.8592	0.2364
Gorai.008G180100.1.A	1303	1197.5	9.6423	0.319366
Gorai.008G180100.1.D	1303	1197.5	40.2069	1.33171
Gorai.008G180200.1.A	720	614.505	2	0.129089
Gorai.008G180200.1.D	720	614.505	2	0.129089
Gorai.008G180300.1.A	663	557.505	0	0
Gorai.008G180300.1.D	663	557.505	0	0
Gorai.008G180400.1.A	1512	1406.5	19.8947	0.561025
Gorai.008G180400.1.D	1512	1406.5	1.10526	0.031168
Gorai.008G180500.1.A	1353	1247.5	18.2141	0.579094
Gorai.008G180500.1.D	1353	1247.5	9.86295	0.313581
Gorai.008G180600.1.A	3146	3040.5	149.33	1.94799
Gorai.008G180600.1.D	3146	3040.5	425.593	5.5518
Gorai.008G180700.1.A	1095	989.505	2257.61	90.4933
Gorai.008G180700.1.D	1095	989.505	81.3873	3.2623
Gorai.008G180800.1.A	1084	978.505	1.14286	0.0463248
Gorai.008G180800.1.D	1084	978.505	6.85714	0.277949
Gorai.008G180900.1.A	2476	2370.5	433.213	7.24846
Gorai.008G180900.1.D	2476	2370.5	262.787	4.39691
Gorai.008G181000.1.A	762	656.505	179.246	10.8292
Gorai.008G181000.1.D	762	656.505	104.754	6.32875
Gorai.008G181100.1.A	724	618.505	3	0.192381
Gorai.008G181100.1.D	724	618.505	2	0.128254
Gorai.008G181200.1.A	877	771.505	835.256	42.9404
Gorai.008G181200.1.D	877	771.505	1781.74	91.5992
Gorai.008G181300.1.A	1684	1578.5	396.631	9.96612
Gorai.008G181300.1.D	1684	1578.5	454.369	11.4169
Gorai.008G181400.1.A	2311	2205.5	73.976	1.33036
Gorai.008G181400.1.D	2311	2205.5	100.024	1.79879
Gorai.008G181500.1.A	1210	1104.5	91.3936	3.28196
Gorai.008G181500.1.D	1210	1104.5	150.606	5.4083
Gorai.008G181600.1.A	2315	2209.5	976.218	17.5241
Gorai.008G181600.1.D	2315	2209.5	1793.31	32.1919
Gorai.008G181700.1.A	228	123.486	0	0
Gorai.008G181700.1.D	228	123.486	0	0
Gorai.008G181800.1.A	805	699.505	0	0
Gorai.008G181800.1.D	805	699.505	0	0
Gorai.008G181900.1.A	2412	2306.5	36.2768	0.62382
Gorai.008G181900.1.D	2412	2306.5	202.723	3.48605
Gorai.008G182000.1.A	2059	1953.5	168.95	3.43028
Gorai.008G182000.1.D	2059	1953.5	147.05	2.98562
Gorai.008G182100.1.A	1038	932.505	176.027	7.48709
Gorai.008G182100.1.D	1038	932.505	291.973	12.4187
Gorai.008G182200.1.A	759	653.505	0	0
Gorai.008G182200.1.D	759	653.505	0	0
Gorai.008G182300.1.A	1139	1033.5	2610.88	100.198
Gorai.008G182300.1.D	1139	1033.5	2405.75	92.3258
Gorai.008G182400.1.A	1293	1187.5	348.789	11.6496
Gorai.008G182400.1.D	1293	1187.5	317.211	10.5949
Gorai.008G182500.1.A	1164	1058.5	0	0
Gorai.008G182500.1.D	1164	1058.5	0	0
Gorai.008G182600.1.A	3401	3295.5	335.773	4.04118
Gorai.008G182600.1.D	3401	3295.5	282.227	3.39674
Gorai.008G182700.1.A	1280	1174.5	295.173	9.96796
Gorai.008G182700.1.D	1280	1174.5	130.827	4.41803
Gorai.008G182800.1.A	1488	1382.5	519.013	14.8901
Gorai.008G182800.1.D	1488	1382.5	673.987	19.3361
Gorai.008G182900.1.A	3820	3714.5	391.057	4.17564
Gorai.008G182900.1.D	3820	3714.5	473.943	5.0607
Gorai.008G183000.1.A	2265	2159.5	0	0
Gorai.008G183000.1.D	2265	2159.5	0	0
Gorai.008G183100.1.A	2161	2055.5	4.5	0.0868318
Gorai.008G183100.1.D	2161	2055.5	4.5	0.0868318
Gorai.008G183200.1.A	2116	2010.5	609.953	12.0331
Gorai.008G183200.1.D	2116	2010.5	32.0466	0.63221
Gorai.008G183300.1.A	1017	911.505	234.188	10.1904
Gorai.008G183300.1.D	1017	911.505	384.812	16.7446
Gorai.008G183400.1.A	282	176.772	33.35	7.48287
Gorai.008G183400.1.D	282	176.772	81.65	18.3201
Gorai.008G183500.1.A	3135	3029.5	66.0899	0.865263
Gorai.008G183500.1.D	3135	3029.5	101.244	1.32551
Gorai.008G183600.1.A	1347	1241.5	1	0.0319475
Gorai.008G183600.1.D	1347	1241.5	4	0.12779
Gorai.008G183700.1.A	1979	1873.5	227.803	4.8227
Gorai.008G183700.1.D	1979	1873.5	158.197	3.3491
Gorai.008G183800.1.A	1241	1135.5	22.3125	0.779371
Gorai.008G183800.1.D	1241	1135.5	103.688	3.62178
Gorai.008G183900.1.A	1136	1030.5	0	0
Gorai.008G183900.1.D	1136	1030.5	1.02696	0.0395264
Gorai.008G184000.1.A	2490	2384.5	223.335	3.71488
Gorai.008G184000.1.D	2490	2384.5	273.665	4.55203
Gorai.008G184100.1.A	737	631.505	20.6457	1.29669
Gorai.008G184100.1.D	737	631.505	117.354	7.37068
Gorai.008G184200.1.A	598	492.551	1	0.0805255
Gorai.008G184200.1.D	598	492.551	0	0
Gorai.008G184300.1.A	2076	1970.5	26	0.523336
Gorai.008G184300.1.D	2076	1970.5	0	0
Gorai.008G184400.1.A	2574	2468.5	3693.09	59.3391
Gorai.008G184400.1.D	2574	2468.5	1880.91	30.2217
Gorai.008G184500.1.A	2452	2346.5	3.24	0.0547657
Gorai.008G184500.1.D	2452	2346.5	77.76	1.31438
Gorai.008G184600.1.A	1017	911.505	0	0
Gorai.008G184600.1.D	1017	911.505	0	0
Gorai.008G184700.1.A	918	812.505	0	0
Gorai.008G184700.1.D	918	812.505	0	0
Gorai.008G184800.1.A	522	416.551	0	0
Gorai.008G184800.1.D	522	416.551	0	0
Gorai.008G184900.1.A	499	393.551	0	0
Gorai.008G184900.1.D	499	393.551	0	0
Gorai.008G185000.1.A	2395	2289.5	8	0.13859
Gorai.008G185000.1.D	2395	2289.5	16	0.277181
Gorai.008G185100.1.A	2320	2214.5	61.1753	1.09568
Gorai.008G185100.1.D	2320	2214.5	67.8247	1.21478
Gorai.008G185200.1.A	1969	1863.5	33.5094	0.713217
Gorai.008G185200.1.D	1969	1863.5	40.4906	0.861804
Gorai.008G185300.1.A	1903	1797.5	709.815	15.6625
Gorai.008G185300.1.D	1903	1797.5	177.185	3.90969
Gorai.008G185400.1.A	1263	1157.5	25.9196	0.88816
Gorai.008G185400.1.D	1263	1157.5	251.247	8.6092
Gorai.008G185500.1.A	1881	1775.5	177.776	3.97133
Gorai.008G185500.1.D	1881	1775.5	157.224	3.51222
Gorai.008G185600.1.A	1275	1169.5	1303.6	44.2108
Gorai.008G185600.1.D	1275	1169.5	51.3966	1.74308
Gorai.008G185700.1.A	1702	1596.5	94.0625	2.33685
Gorai.008G185700.1.D	1702	1596.5	45.9375	1.14125
Gorai.008G185800.1.A	1762	1656.5	0	0
Gorai.008G185800.1.D	1762	1656.5	6	0.143663
Gorai.008G185900.1.A	1518	1412.5	0	0
Gorai.008G185900.1.D	1518	1412.5	3	0.0842396
Gorai.008G186000.1.A	1529	1423.5	88.3792	2.4625
Gorai.008G186000.1.D	1529	1423.5	11.4543	0.319151
Gorai.008G186100.1.A	647	541.505	0	0
Gorai.008G186100.1.D	647	541.505	0	0
Gorai.008G186200.1.A	1239	1133.5	11.6471	0.407547
Gorai.008G186200.1.D	1239	1133.5	42.3529	1.48199
Gorai.008G186300.1.A	1911	1805.5	144.37	3.17149
Gorai.008G186300.1.D	1911	1805.5	118.63	2.60603
Gorai.008G186400.1.A	1890	1784.5	11.3636	0.252571
Gorai.008G186400.1.D	1890	1784.5	5.35507	0.119023
Gorai.008G186500.1.A	849	743.505	233.645	12.464
Gorai.008G186500.1.D	849	743.505	1102.36	58.8062
Gorai.008G186600.1.A	1667	1561.5	22.75	0.577861
Gorai.008G186600.1.D	1667	1561.5	16.25	0.412758
Gorai.008G186700.1.A	2374	2268.5	124.113	2.17002
Gorai.008G186700.1.D	2374	2268.5	50.8865	0.889709
Gorai.008G186800.1.A	2177	2071.5	0	0
Gorai.008G186800.1.D	2177	2071.5	0	0
Gorai.008G186900.1.A	1378	1272.5	384.535	11.9856
Gorai.008G186900.1.D	1378	1272.5	317.465	9.89513
Gorai.008G187000.1.A	3499	3393.5	170.73	1.99547
Gorai.008G187000.1.D	3499	3393.5	136.095	1.59066
Gorai.008G187100.1.A	2465	2359.5	128.73	2.16393
Gorai.008G187100.1.D	2465	2359.5	215.27	3.61867
Gorai.008G187200.1.A	1071	965.505	34	1.39672
Gorai.008G187200.1.D	1071	965.505	17	0.69836
Gorai.008G187300.1.A	966	860.505	0	0
Gorai.008G187300.1.D	966	860.505	0	0
Gorai.008G187400.1.A	2093	1987.5	924.807	18.4556
Gorai.008G187400.1.D	2093	1987.5	926.193	18.4833
Gorai.008G187500.1.A	4256	4150.5	452.547	4.32462
Gorai.008G187500.1.D	4256	4150.5	390.453	3.73124
Gorai.008G187600.1.A	2260	2154.5	62.4524	1.14971
Gorai.008G187600.1.D	2260	2154.5	23.5476	0.433495
Gorai.008G187700.1.A	893	787.505	59.7037	3.007
Gorai.008G187700.1.D	893	787.505	2.2963	0.115654
Gorai.008G187800.1.A	1518	1412.5	166.771	4.68289
Gorai.008G187800.1.D	1518	1412.5	1107.23	31.0909
Gorai.008G187900.1.A	4059	3953.5	2328.05	23.3558
Gorai.008G187900.1.D	4059	3953.5	1101.95	11.0552
Gorai.008G188000.1.A	2488	2382.5	2.375	0.039538
Gorai.008G188000.1.D	2488	2382.5	16.625	0.276766
Gorai.008G188100.1.A	573	467.551	534.843	45.3714
Gorai.008G188100.1.D	573	467.551	291.157	24.6992
Gorai.008G188200.1.A	3005	2899.5	7	0.0957545
Gorai.008G188200.1.D	3005	2899.5	13	0.17783
Gorai.008G188300.1.A	868	762.505	41	2.13268
Gorai.008G188300.1.D	868	762.505	81	4.21335
Gorai.008G188400.1.A	4364	4258.5	310.935	2.896
Gorai.008G188400.1.D	4364	4258.5	403.065	3.75407
Gorai.008G188500.1.A	4669	4563.5	85.2727	0.741134
Gorai.008G188500.1.D	4669	4563.5	26.7273	0.232296
Gorai.008G188600.1.A	1140	1034.5	0	0
Gorai.008G188600.1.D	1140	1034.5	802	30.7487
Gorai.008G188700.1.A	915	809.505	0	0
Gorai.008G188700.1.D	915	809.505	2	0.0979931
Gorai.008G188800.1.A	3272	3166.5	180.632	2.26256
Gorai.008G188800.1.D	3272	3166.5	177.368	2.22167
Gorai.008G188900.1.A	1473	1367.5	16.1677	0.468925
Gorai.008G188900.1.D	1473	1367.5	163.832	4.75177
Gorai.008G189000.1.A	1159	1053.5	122.211	4.60105
Gorai.008G189000.1.D	1159	1053.5	135.789	5.11228
Gorai.008G189100.1.A	1344	1238.5	17.5185	0.561028
Gorai.008G189100.1.D	1344	1238.5	25.4815	0.816041
Gorai.008G189200.1.A	1984	1878.5	23	0.485624
Gorai.008G189200.1.D	1984	1878.5	27	0.570081
Gorai.008G189300.1.A	5842	5736.5	2088.87	14.4427
Gorai.008G189300.1.D	5842	5736.5	2065.13	14.2786
Gorai.008G189400.1.A	1024	918.505	4.5	0.194319
Gorai.008G189400.1.D	1024	918.505	4.5	0.194319
Gorai.008G189500.1.A	1737	1631.5	41.0667	0.998357
Gorai.008G189500.1.D	1737	1631.5	35.9333	0.873563
Gorai.008G189600.1.A	1560	1454.5	1	0.027269
Gorai.008G189600.1.D	1560	1454.5	2	0.0545381
Gorai.008G189700.1.A	1533	1427.5	432.77	12.0244
Gorai.008G189700.1.D	1533	1427.5	352.23	9.78664
Gorai.008G189800.1.A	1310	1204.5	24.8824	0.819347
Gorai.008G189800.1.D	1310	1204.5	22.1176	0.728308
Gorai.008G189900.1.A	3234	3128.5	532.789	6.75466
Gorai.008G189900.1.D	3234	3128.5	359.211	4.55405
Gorai.008G190000.1.A	2263	2157.5	780.359	14.3459
Gorai.008G190000.1.D	2263	2157.5	216.641	3.98266
Gorai.008G190100.1.A	4415	4309.5	93.6554	0.861967
Gorai.008G190100.1.D	4415	4309.5	240.345	2.21203
Gorai.008G190200.1.A	2258	2152.5	35.4909	0.65397
Gorai.008G190200.1.D	2258	2152.5	452.509	8.33812
Gorai.008G190300.1.A	1751	1645.5	33.5906	0.80966
Gorai.008G190300.1.D	1751	1645.5	124.409	2.99874
Gorai.008G190400.1.A	1519	1413.5	24.7967	0.695795
Gorai.008G190400.1.D	1519	1413.5	12.3983	0.347898
Gorai.008G190500.1.A	2943	2837.5	0	0
Gorai.008G190500.1.D	2943	2837.5	25	0.349453
Gorai.008G190600.1.A	1186	1080.5	0	0
Gorai.008G190600.1.D	1186	1080.5	4	0.146831
Gorai.008G190700.1.A	777	671.505	0	0
Gorai.008G190700.1.D	777	671.505	0	0
Gorai.008G190800.1.A	838	732.505	0	0
Gorai.008G190800.1.D	838	732.505	2	0.108294
Gorai.008G190900.1.A	1795	1689.5	9.65718	0.226713
Gorai.008G190900.1.D	1795	1689.5	7.60233	0.178473
Gorai.008G191000.1.A	2752	2646.5	127.577	1.91198
Gorai.008G191000.1.D	2752	2646.5	89.4231	1.34018
Gorai.008G191100.1.A	921	815.505	32	1.55635
Gorai.008G191100.1.D	921	815.505	14	0.680905
Gorai.008G191200.1.A	2007	1901.5	0	0
Gorai.008G191200.1.D	2007	1901.5	0	0
Gorai.008G191300.1.A	1283	1177.5	527.117	17.7554
Gorai.008G191300.1.D	1283	1177.5	715.883	24.1137
Gorai.008G191400.1.A	485	379.551	0	0
Gorai.008G191400.1.D	485	379.551	1	0.1045
Gorai.008G191500.1.A	701	595.505	110	7.32643
Gorai.008G191500.1.D	701	595.505	199	13.2542
Gorai.008G191600.1.A	1580	1474.5	154.96	4.1683
Gorai.008G191600.1.D	1580	1474.5	120.04	3.22897
Gorai.008G191700.1.A	3473	3367.5	937.58	11.0429
Gorai.008G191700.1.D	3473	3367.5	212.42	2.50192
Gorai.008G191800.1.A	207	103.083	0	0
Gorai.008G191800.1.D	207	103.083	0	0
Gorai.008G191900.1.A	3716	3610.5	332.723	3.65511
Gorai.008G191900.1.D	3716	3610.5	425.277	4.67185
Gorai.008G192000.1.A	483	377.551	0	0
Gorai.008G192000.1.D	483	377.551	0	0
Gorai.008G192100.1.A	1246	1140.5	204.013	7.09489
Gorai.008G192100.1.D	1246	1140.5	314.987	10.9542
Gorai.008G192200.1.A	201	97.3325	0	0
Gorai.008G192200.1.D	201	97.3325	0	0
Gorai.008G192300.1.A	1732	1626.5	579.823	14.1392
Gorai.008G192300.1.D	1732	1626.5	475.177	11.5874
Gorai.008G192400.1.A	1698	1592.5	1	0.024906
Gorai.008G192400.1.D	1698	1592.5	3	0.074718
Gorai.008G192500.1.A	1026	920.505	0	0
Gorai.008G192500.1.D	1026	920.505	42	1.80971
Gorai.008G192600.1.A	2930	2824.5	81	1.13744
Gorai.008G192600.1.D	2930	2824.5	162	2.27488
Gorai.008G192700.1.A	2938	2832.5	3	0.0420083
Gorai.008G192700.1.D	2938	2832.5	2	0.0280056
Gorai.008G192800.1.A	1857	1751.5	0	0
Gorai.008G192800.1.D	1857	1751.5	503.956	11.4121
Gorai.008G192900.1.A	1569	1463.5	334.359	9.06157
Gorai.008G192900.1.D	1569	1463.5	392.641	10.6411
Gorai.008G193000.1.A	309	203.687	0	0
Gorai.008G193000.1.D	309	203.687	1	0.194725
Gorai.008G193100.1.A	1591	1485.5	480.404	12.8268
Gorai.008G193100.1.D	1591	1485.5	532.596	14.2203
Gorai.008G193200.1.A	2018	1912.5	589.066	12.2165
Gorai.008G193200.1.D	2018	1912.5	807.934	16.7555
Gorai.008G193300.1.A	451	345.583	0	0
Gorai.008G193300.1.D	451	345.583	0	0
Gorai.008G193400.1.A	903	797.505	0	0
Gorai.008G193400.1.D	903	797.505	0	0
Gorai.008G193500.1.A	3914	3808.5	51.24	0.533629
Gorai.008G193500.1.D	3914	3808.5	9.76	0.101644
Gorai.008G193600.1.A	954	848.505	7.4375	0.347662
Gorai.008G193600.1.D	954	848.505	9.5625	0.446994
Gorai.008G193700.1.A	2788	2682.5	46.5818	0.688749
Gorai.008G193700.1.D	2788	2682.5	136.418	2.01705
Gorai.008G193800.1.A	1141	1035.5	25.4167	0.973535
Gorai.008G193800.1.D	1141	1035.5	35.5833	1.36295
Gorai.008G193900.1.A	917	811.505	0	0
Gorai.008G193900.1.D	917	811.505	4	0.195503
Gorai.008G194000.1.A	1100	994.505	5.90909	0.235667
Gorai.008G194000.1.D	1100	994.505	7.09091	0.2828
Gorai.008G194100.1.A	1651	1545.5	14.6222	0.375256
Gorai.008G194100.1.D	1651	1545.5	32.3778	0.830925
Gorai.008G194200.1.A	1720	1614.5	57.6906	1.41726
Gorai.008G194200.1.D	1720	1614.5	215.309	5.28943
Gorai.008G194300.1.A	1568	1462.5	25.3	0.686133
Gorai.008G194300.1.D	1568	1462.5	304.7	8.26343
Gorai.008G194400.1.A	1583	1477.5	56.7234	1.52271
Gorai.008G194400.1.D	1583	1477.5	67.2766	1.80601
Gorai.008G194500.1.A	1259	1153.5	9.68421	0.332989
Gorai.008G194500.1.D	1259	1153.5	36.3158	1.24871
Gorai.008G194600.1.A	2338	2232.5	19.5758	0.347785
Gorai.008G194600.1.D	2338	2232.5	14.4242	0.256263
Gorai.008G194700.1.A	2256	2150.5	21.4884	0.396322
Gorai.008G194700.1.D	2256	2150.5	22.5116	0.415194
Gorai.008G194800.1.A	504	398.551	0	0
Gorai.008G194800.1.D	504	398.551	0	0
Gorai.008G194900.1.A	986	880.505	16.1874	0.729174
Gorai.008G194900.1.D	986	880.505	86.7565	3.90801
Gorai.008G195000.1.A	2375	2269.5	1340.66	23.43
Gorai.008G195000.1.D	2375	2269.5	1489.39	26.0294
Gorai.008G195100.1.A	1461	1355.5	39.4419	1.15409
Gorai.008G195100.1.D	1461	1355.5	66.5581	1.94753
Gorai.008G195200.1.A	2646	2540.5	0	0
Gorai.008G195200.1.D	2646	2540.5	0	0
Gorai.008G195300.1.A	1521	1415.5	28.5385	0.799658
Gorai.008G195300.1.D	1521	1415.5	77.4615	2.1705
Gorai.008G195400.1.A	3284	3178.5	249.985	3.11944
Gorai.008G195400.1.D	3284	3178.5	191.015	2.38357
Gorai.008G195500.1.A	1495	1389.5	4096.74	116.94
Gorai.008G195500.1.D	1495	1389.5	7492.26	213.864
Gorai.008G195600.1.A	4191	4085.5	668	6.48508
Gorai.008G195600.1.D	4191	4085.5	668	6.48508
Gorai.008G195700.1.A	1492	1386.5	215.589	6.16724
Gorai.008G195700.1.D	1492	1386.5	68.6927	1.96505
Gorai.008G195800.1.A	929	823.505	1736.17	83.6203
Gorai.008G195800.1.D	929	823.505	2076.83	100.027
Gorai.008G195900.1.A	3621	3515.5	26	0.29334
Gorai.008G195900.1.D	3621	3515.5	32	0.361033
Gorai.008G196000.1.A	828	722.505	0	0
Gorai.008G196000.1.D	828	722.505	0	0
Gorai.008G196100.1.A	1126	1020.5	0	0
Gorai.008G196100.1.D	1126	1020.5	0	0
Gorai.008G196200.1.A	1832	1726.5	77.7313	1.78572
Gorai.008G196200.1.D	1832	1726.5	6.26866	0.14401
Gorai.008G196300.1.A	1117	1011.5	0	0
Gorai.008G196300.1.D	1117	1011.5	3	0.117635
Gorai.008G196400.1.A	2394	2288.5	224.051	3.88311
Gorai.008G196400.1.D	2394	2288.5	212.949	3.6907
Gorai.008G196500.1.A	1439	1333.5	580.591	17.2687
Gorai.008G196500.1.D	1439	1333.5	652.193	19.3984
Gorai.008G196600.1.A	866	760.505	105.297	5.49159
Gorai.008G196600.1.D	866	760.505	195.703	10.2066
Gorai.008G196700.1.A	1558	1452.5	479.686	13.0986
Gorai.008G196700.1.D	1558	1452.5	339.314	9.26552
Gorai.008G196800.1.A	2996	2890.5	436.342	5.9874
Gorai.008G196800.1.D	2996	2890.5	166.658	2.28685
Gorai.008G196900.1.A	1248	1142.5	68	2.36067
Gorai.008G196900.1.D	1248	1142.5	34	1.18034
Gorai.008G197000.1.A	1583	1477.5	115.222	3.09309
Gorai.008G197000.1.D	1583	1477.5	6.77778	0.181946
Gorai.008G197100.1.A	977	871.505	5.14286	0.234056
Gorai.008G197100.1.D	977	871.505	21.8571	0.994738
Gorai.008G197200.1.A	3882	3776.5	180.394	1.8946
Gorai.008G197200.1.D	3882	3776.5	166.606	1.74979
Gorai.008G197300.1.A	628	522.505	0	0
Gorai.008G197300.1.D	628	522.505	7	0.531365
Gorai.008G197400.1.A	2742	2636.5	100.599	1.51338
Gorai.008G197400.1.D	2742	2636.5	109.401	1.64581
Gorai.008G197500.1.A	552	446.551	0	0
Gorai.008G197500.1.D	552	446.551	0	0
Gorai.008G197600.1.A	1722	1616.5	0	0
Gorai.008G197600.1.D	1722	1616.5	1	0.0245362
Gorai.008G197700.1.A	1143	1037.5	0	0
Gorai.008G197700.1.D	1143	1037.5	0	0
Gorai.008G197800.1.A	1750	1644.5	0	0
Gorai.008G197800.1.D	1750	1644.5	0	0
Gorai.008G197900.1.A	1066	960.505	262.383	10.8348
Gorai.008G197900.1.D	1066	960.505	521.617	21.5396
Gorai.008G198000.1.A	6274	6168.5	195.178	1.25498
Gorai.008G198000.1.D	6274	6168.5	162.822	1.04693
Gorai.008G198100.1.A	2528	2422.5	541.224	8.86129
Gorai.008G198100.1.D	2528	2422.5	578.534	9.47217
Gorai.008G198200.1.A	2001	1895.5	38.2614	0.800609
Gorai.008G198200.1.D	2001	1895.5	234.739	4.91184
Gorai.008G198300.1.A	1136	1030.5	63.0282	2.42588
Gorai.008G198300.1.D	1136	1030.5	1.13325	0.0436174
Gorai.008G198400.1.A	6763	6657.5	887.616	5.28809
Gorai.008G198400.1.D	6763	6657.5	143.384	0.854229
Gorai.008G198500.1.A	1247	1141.5	128.177	4.45367
Gorai.008G198500.1.D	1247	1141.5	192.823	6.69986
Gorai.008G198600.1.A	3066	2960.5	71	0.951212
Gorai.008G198600.1.D	3066	2960.5	142	1.90242
Gorai.008G198700.1.A	2108	2002.5	28.6087	0.566643
Gorai.008G198700.1.D	2108	2002.5	18.3913	0.36427
Gorai.008G198800.1.A	2078	1972.5	387.972	7.8013
Gorai.008G198800.1.D	2078	1972.5	307.028	6.17369
Gorai.008G198900.1.A	1418	1312.5	36.0556	1.08957
Gorai.008G198900.1.D	1418	1312.5	22.9444	0.693365
Gorai.008G199000.1.A	1451	1345.5	1053.47	31.0543
Gorai.008G199000.1.D	1451	1345.5	823.523	24.2759
Gorai.008G199100.1.A	2940	2834.5	8.4	0.11754
Gorai.008G199100.1.D	2940	2834.5	5.6	0.0783602
