target_id	length	eff_length	est_counts	tpm
Gorai.008G199200.1.A	2845	2739.5	189.802	2.74798
Gorai.008G199200.1.D	2845	2739.5	126.198	1.82711
Gorai.008G199300.1.A	2693	2587.5	744.774	11.4164
Gorai.008G199300.1.D	2693	2587.5	504.226	7.7291
Gorai.008G199400.1.A	1810	1704.5	10.7143	0.249316
Gorai.008G199400.1.D	1810	1704.5	19.2857	0.448769
Gorai.008G199500.1.A	1385	1279.5	23.0323	0.713969
Gorai.008G199500.1.D	1385	1279.5	10.9677	0.339985
Gorai.008G199600.1.A	2019	1913.5	799.404	16.57
Gorai.008G199600.1.D	2019	1913.5	494.596	10.2519
Gorai.008G199700.1.A	1759	1653.5	0	0
Gorai.008G199700.1.D	1759	1653.5	3	0.0719616
Gorai.008G199800.1.A	2445	2339.5	201.463	3.41552
Gorai.008G199800.1.D	2445	2339.5	34.5366	0.585518
Gorai.008G199900.1.A	1790	1684.5	426.032	10.0313
Gorai.008G199900.1.D	1790	1684.5	416.968	9.81782
Gorai.008G200000.1.A	2410	2304.5	1519.4	26.1504
Gorai.008G200000.1.D	2410	2304.5	1478.46	25.4459
Gorai.008G200100.1.A	1690	1584.5	70.1324	1.75554
Gorai.008G200100.1.D	1690	1584.5	8.00782	0.20045
Gorai.008G200200.1.A	1573	1467.5	2966.99	80.1902
Gorai.008G200200.1.D	1573	1467.5	1591.01	43.001
Gorai.008G200300.1.A	1148	1042.5	17	0.646779
Gorai.008G200300.1.D	1148	1042.5	0	0
Gorai.008G200400.1.A	1535	1429.5	135.104	3.74858
Gorai.008G200400.1.D	1535	1429.5	160.896	4.46422
Gorai.008G200500.1.A	1213	1107.5	2	0.0716258
Gorai.008G200500.1.D	1213	1107.5	2	0.0716258
Gorai.008G200600.1.A	888	782.505	22.4483	1.13784
Gorai.008G200600.1.D	888	782.505	39.5517	2.00476
Gorai.008G200700.1.A	972	866.505	31.4429	1.43925
Gorai.008G200700.1.D	972	866.505	39.5571	1.81067
Gorai.008G200800.1.A	4380	4274.5	280.212	2.60008
Gorai.008G200800.1.D	4380	4274.5	13.1863	0.122356
Gorai.008G200900.1.A	909	803.505	4	0.19745
Gorai.008G200900.1.D	909	803.505	4	0.19745
Gorai.008G201000.1.A	3285	3179.5	330.089	4.11772
Gorai.008G201000.1.D	3285	3179.5	31.5119	0.393097
Gorai.008G201100.1.A	1232	1126.5	52	1.83086
Gorai.008G201100.1.D	1232	1126.5	41	1.44356
Gorai.008G201200.1.A	1510	1404.5	1114.21	31.4652
Gorai.008G201200.1.D	1510	1404.5	2591.79	73.1915
Gorai.008G201300.1.A	2640	2534.5	229.701	3.59464
Gorai.008G201300.1.D	2640	2534.5	175.299	2.74328
Gorai.008G201400.1.A	521	415.551	17	1.62259
Gorai.008G201400.1.D	521	415.551	0	0
Gorai.008G201500.1.A	1241	1135.5	21	0.733526
Gorai.008G201500.1.D	1241	1135.5	21	0.733526
Gorai.008G201600.1.A	483	377.551	0	0
Gorai.008G201600.1.D	483	377.551	0	0
Gorai.008G201700.1.A	1322	1216.5	11.3077	0.368676
Gorai.008G201700.1.D	1322	1216.5	9.69231	0.316008
Gorai.008G201800.1.A	498	392.551	0	0
Gorai.008G201800.1.D	498	392.551	0	0
Gorai.008G201900.1.A	942	836.505	119.839	5.68217
Gorai.008G201900.1.D	942	836.505	66.1611	3.13703
Gorai.008G202000.1.A	1498	1392.5	123.589	3.52021
Gorai.008G202000.1.D	1498	1392.5	25.4109	0.723782
Gorai.008G202100.1.A	1028	922.505	0	0
Gorai.008G202100.1.D	1028	922.505	0	0
Gorai.008G202200.1.A	897	791.505	3.79839	0.190341
Gorai.008G202200.1.D	897	791.505	3.79839	0.190341
Gorai.008G202300.1.A	1726	1620.5	5.47351	0.133968
Gorai.008G202300.1.D	1726	1620.5	5.47351	0.133968
Gorai.008G202400.1.A	1970	1864.5	8	0.170181
Gorai.008G202400.1.D	1970	1864.5	1	0.0212726
Gorai.008G202500.1.A	1971	1865.5	2	0.0425225
Gorai.008G202500.1.D	1971	1865.5	7	0.148829
Gorai.008G202600.1.A	1204	1098.5	8.25806	0.298168
Gorai.008G202600.1.D	1204	1098.5	23.7419	0.857233
Gorai.008G202700.1.A	2190	2084.5	414.208	7.88135
Gorai.008G202700.1.D	2190	2084.5	638.792	12.1546
Gorai.008G202800.1.A	1847	1741.5	0	0
Gorai.008G202800.1.D	1847	1741.5	0	0
Gorai.008G202900.1.A	1316	1210.5	5	0.163828
Gorai.008G202900.1.D	1316	1210.5	0	0
Gorai.008G203000.1.A	693	587.505	0	0
Gorai.008G203000.1.D	693	587.505	0	0
Gorai.008G203100.1.A	2629	2523.5	7.4375	0.116898
Gorai.008G203100.1.D	2629	2523.5	94.5625	1.48628
Gorai.008G203200.1.A	1275	1169.5	12.375	0.41969
Gorai.008G203200.1.D	1275	1169.5	14.625	0.495997
Gorai.008G203300.1.A	2491	2385.5	26.6591	0.443251
Gorai.008G203300.1.D	2491	2385.5	24.3409	0.404708
Gorai.008G203400.1.A	813	707.505	76.9043	4.31128
Gorai.008G203400.1.D	813	707.505	57.0957	3.2008
Gorai.008G203500.1.A	899	793.505	3	0.149954
Gorai.008G203500.1.D	899	793.505	15	0.749768
Gorai.008G203600.1.A	1371	1265.5	76.507	2.39785
Gorai.008G203600.1.D	1371	1265.5	20.493	0.642282
Gorai.008G203700.1.A	1182	1076.5	40.3605	1.48705
Gorai.008G203700.1.D	1182	1076.5	137.64	5.07122
Gorai.008G203800.1.A	1035	929.505	481.229	20.5346
Gorai.008G203800.1.D	1035	929.505	3952.77	168.669
Gorai.008G203900.1.A	1732	1626.5	2677.91	65.3018
Gorai.008G203900.1.D	1732	1626.5	47089.1	1148.29
Gorai.008G204000.1.A	965	859.505	0	0
Gorai.008G204000.1.D	965	859.505	0	0
Gorai.008G204100.1.A	2370	2264.5	119.136	2.08668
Gorai.008G204100.1.D	2370	2264.5	124.864	2.187
Gorai.008G204200.1.A	1188	1082.5	31.0327	1.13704
Gorai.008G204200.1.D	1188	1082.5	957.967	35.0999
Gorai.008G204300.1.A	1479	1373.5	24.4444	0.705887
Gorai.008G204300.1.D	1479	1373.5	95.5556	2.75937
Gorai.008G204400.1.A	1904	1798.5	200.912	4.43076
Gorai.008G204400.1.D	1904	1798.5	96.0882	2.11906
Gorai.008G204500.1.A	602	496.551	1	0.0798768
Gorai.008G204500.1.D	602	496.551	0	0
Gorai.008G204600.1.A	1561	1455.5	1.11815	0.0304698
Gorai.008G204600.1.D	1561	1455.5	1446.88	39.428
Gorai.008G204700.1.A	2639	2533.5	214.163	3.3528
Gorai.008G204700.1.D	2639	2533.5	349.837	5.47683
Gorai.008G204800.1.A	1612	1506.5	355.369	9.35607
Gorai.008G204800.1.D	1612	1506.5	627.49	16.5204
Gorai.008G204900.1.A	671	565.505	0.5	0.0350686
Gorai.008G204900.1.D	671	565.505	0.5	0.0350686
Gorai.008G205000.1.A	1908	1802.5	310.088	6.82329
Gorai.008G205000.1.D	1908	1802.5	318.912	7.01745
Gorai.008G205100.1.A	444	338.583	12	1.40573
Gorai.008G205100.1.D	444	338.583	48	5.62291
Gorai.008G205200.1.A	1186	1080.5	57.5429	2.11227
Gorai.008G205200.1.D	1186	1080.5	18.4571	0.677521
Gorai.008G205300.1.A	3094	2988.5	51.1111	0.678338
Gorai.008G205300.1.D	3094	2988.5	68.8889	0.914282
Gorai.008G205400.1.A	1730	1624.5	31	0.756878
Gorai.008G205400.1.D	1730	1624.5	0	0
Gorai.008G205500.1.A	1042	936.505	2268.23	96.0642
Gorai.008G205500.1.D	1042	936.505	1440.77	61.0197
Gorai.008G205600.1.A	2599	2493.5	81.6716	1.29911
Gorai.008G205600.1.D	2599	2493.5	62.3284	0.991426
Gorai.008G205700.1.A	1946	1840.5	901.985	19.4378
Gorai.008G205700.1.D	1946	1840.5	2189.02	47.1734
Gorai.008G205800.1.A	2561	2455.5	956.63	15.4521
Gorai.008G205800.1.D	2561	2455.5	970.136	15.6703
Gorai.008G205900.1.A	2109	2003.5	115.948	2.2954
Gorai.008G205900.1.D	2109	2003.5	153.052	3.02993
Gorai.008G206000.1.A	1808	1702.5	348.954	8.12953
Gorai.008G206000.1.D	1808	1702.5	264.046	6.15142
Gorai.008G206100.1.A	570	464.551	0	0
Gorai.008G206100.1.D	570	464.551	0	0
Gorai.008G206200.1.A	1493	1387.5	5.6	0.160081
Gorai.008G206200.1.D	1493	1387.5	8.4	0.240121
Gorai.008G206300.1.A	2454	2348.5	723.782	12.2237
Gorai.008G206300.1.D	2454	2348.5	771.94	13.037
Gorai.008G206400.1.A	1635	1529.5	26.9521	0.698919
Gorai.008G206400.1.D	1635	1529.5	20.3263	0.527099
Gorai.008G206500.1.A	1521	1415.5	0	0
Gorai.008G206500.1.D	1521	1415.5	0	0
Gorai.008G206600.1.A	1115	1009.5	428.046	16.8177
Gorai.008G206600.1.D	1115	1009.5	402.954	15.8319
Gorai.008G206700.1.A	1252	1146.5	293.962	10.1695
Gorai.008G206700.1.D	1252	1146.5	605.038	20.9311
Gorai.008G206800.1.A	1316	1210.5	129	4.22677
Gorai.008G206800.1.D	1316	1210.5	0	0
Gorai.008G206900.1.A	330	224.63	0	0
Gorai.008G206900.1.D	330	224.63	0	0
Gorai.008G207000.1.A	1359	1253.5	1591.81	50.3676
Gorai.008G207000.1.D	1359	1253.5	2021.19	63.9536
Gorai.008G207100.1.A	1931	1825.5	4.26994	0.0927734
Gorai.008G207100.1.D	1931	1825.5	169.73	3.68774
Gorai.008G207200.1.A	828	722.505	0	0
Gorai.008G207200.1.D	828	722.505	0	0
Gorai.008G207300.1.A	1647	1541.5	438.146	11.2735
Gorai.008G207300.1.D	1647	1541.5	355.854	9.15614
Gorai.008G207400.1.A	489	383.551	0	0
Gorai.008G207400.1.D	489	383.551	0	0
Gorai.008G207500.1.A	1266	1160.5	0	0
Gorai.008G207500.1.D	1266	1160.5	0	0
Gorai.008G207600.1.A	1333	1227.5	5	0.161559
Gorai.008G207600.1.D	1333	1227.5	0	0
Gorai.008G207700.1.A	1158	1052.5	11	0.414528
Gorai.008G207700.1.D	1158	1052.5	0	0
Gorai.008G207800.1.A	2373	2267.5	49.3333	0.862933
Gorai.008G207800.1.D	2373	2267.5	98.6667	1.72587
Gorai.008G207900.1.A	1690	1584.5	67.6596	1.69364
Gorai.008G207900.1.D	1690	1584.5	52.3404	1.31017
Gorai.008G208000.1.A	1806	1700.5	7.08333	0.165213
Gorai.008G208000.1.D	1806	1700.5	9.91667	0.231298
Gorai.008G208100.1.A	1307	1201.5	407.544	13.4535
Gorai.008G208100.1.D	1307	1201.5	546.456	18.0391
Gorai.008G208200.1.A	2320	2214.5	141.221	2.52935
Gorai.008G208200.1.D	2320	2214.5	285.779	5.11845
Gorai.008G208300.1.A	567	461.551	0	0
Gorai.008G208300.1.D	567	461.551	1	0.085934
Gorai.008G208400.1.A	513	407.551	2	0.19464
Gorai.008G208400.1.D	513	407.551	0	0
Gorai.008G208500.1.A	1820	1714.5	49.6265	1.14805
Gorai.008G208500.1.D	1820	1714.5	98.7677	2.28487
Gorai.008G208600.1.A	952	846.505	7.20106	0.337405
Gorai.008G208600.1.D	952	846.505	42.5891	1.99551
Gorai.008G208700.1.A	2932	2826.5	109.068	1.5305
Gorai.008G208700.1.D	2932	2826.5	152.932	2.14602
Gorai.008G208800.1.A	1207	1101.5	1	0.036008
Gorai.008G208800.1.D	1207	1101.5	0	0
Gorai.008G208900.1.A	2252	2146.5	572.79	10.584
Gorai.008G208900.1.D	2252	2146.5	538.804	9.95598
Gorai.008G209000.1.A	1355	1249.5	34.8387	1.10588
Gorai.008G209000.1.D	1355	1249.5	1.16129	0.0368628
Gorai.008G209100.1.A	1090	984.505	0	0
Gorai.008G209100.1.D	1090	984.505	0	0
Gorai.008G209200.1.A	1887	1781.5	2106.2	46.8918
Gorai.008G209200.1.D	1887	1781.5	2050.8	45.6585
Gorai.008G209300.1.A	931	825.505	162.952	7.82936
Gorai.008G209300.1.D	931	825.505	127.048	6.10424
Gorai.008G209400.1.A	756	650.505	0	0
Gorai.008G209400.1.D	756	650.505	2	0.121945
Gorai.008G209500.1.A	906	800.505	383.424	18.9977
Gorai.008G209500.1.D	906	800.505	642.576	31.838
Gorai.008G209600.1.A	2288	2182.5	1835.96	33.3652
Gorai.008G209600.1.D	2288	2182.5	1776.04	32.2761
Gorai.008G209700.1.A	1964	1858.5	64.9291	1.38567
Gorai.008G209700.1.D	1964	1858.5	68.0709	1.45272
Gorai.008G209800.1.A	2081	1975.5	105.308	2.11431
Gorai.008G209800.1.D	2081	1975.5	192.692	3.86874
Gorai.008G209900.1.A	1643	1537.5	0	0
Gorai.008G209900.1.D	1643	1537.5	0	0
Gorai.008G210000.1.A	2216	2110.5	53.1935	0.999672
Gorai.008G210000.1.D	2216	2110.5	43.8065	0.823259
Gorai.008G210100.1.A	2108	2002.5	364.56	7.22071
Gorai.008G210100.1.D	2108	2002.5	167.18	3.31127
Gorai.008G210200.1.A	2894	2788.5	1.98187	0.0281896
Gorai.008G210200.1.D	2894	2788.5	654.018	9.30258
Gorai.008G210300.1.A	1307	1201.5	7.3552	0.242803
Gorai.008G210300.1.D	1307	1201.5	45.2315	1.49314
Gorai.008G210400.1.A	3955	3849.5	686.15	7.06967
Gorai.008G210400.1.D	3955	3849.5	1036.85	10.6831
Gorai.008G210500.1.A	2465	2359.5	230.165	3.86904
Gorai.008G210500.1.D	2465	2359.5	25.8349	0.43428
Gorai.008G210600.1.A	1190	1084.5	0	0
Gorai.008G210600.1.D	1190	1084.5	0	0
Gorai.008G210700.1.A	1067	961.505	48.392	1.99621
Gorai.008G210700.1.D	1067	961.505	49	2.02129
Gorai.008G210800.1.A	2414	2308.5	9	0.154631
Gorai.008G210800.1.D	2414	2308.5	1	0.0171812
Gorai.008G210900.1.A	2252	2146.5	34	0.628249
Gorai.008G210900.1.D	2252	2146.5	34	0.628249
Gorai.008G211000.1.A	1938	1832.5	1048.32	22.6899
Gorai.008G211000.1.D	1938	1832.5	1036.68	22.4381
Gorai.008G211100.1.A	1023	917.505	70.0197	3.02689
Gorai.008G211100.1.D	1023	917.505	135.98	5.87831
Gorai.008G211200.1.A	921	815.505	1.02651	0.0499254
Gorai.008G211200.1.D	921	815.505	695.973	33.8494
Gorai.008G211300.1.A	1798	1692.5	122.877	2.87955
Gorai.008G211300.1.D	1798	1692.5	423.123	9.91567
Gorai.008G211400.1.A	1709	1603.5	10.8514	0.268412
Gorai.008G211400.1.D	1709	1603.5	200.149	4.95071
Gorai.008G211500.1.A	3508	3402.5	104.702	1.22051
Gorai.008G211500.1.D	3508	3402.5	65.298	0.761178
Gorai.008G211600.1.A	1830	1724.5	10	0.229996
Gorai.008G211600.1.D	1830	1724.5	0	0
Gorai.008G211700.1.A	3575	3469.5	1557.3	17.8029
Gorai.008G211700.1.D	3575	3469.5	1865.64	21.3277
Gorai.008G211800.1.A	1752	1646.5	19.0286	0.458384
Gorai.008G211800.1.D	1752	1646.5	12.7897	0.308094
Gorai.008G211900.1.A	2344	2238.5	1063.96	18.8518
Gorai.008G211900.1.D	2344	2238.5	1029.04	18.233
Gorai.008G212000.1.A	2535	2429.5	23.6364	0.385876
Gorai.008G212000.1.D	2535	2429.5	15.3636	0.250819
Gorai.008G212100.1.A	2986	2880.5	306.676	4.22275
Gorai.008G212100.1.D	2986	2880.5	580.324	7.99074
Gorai.008G212200.1.A	1708	1602.5	40	0.990024
Gorai.008G212200.1.D	1708	1602.5	0	0
Gorai.008G212300.1.A	1502	1396.5	40.3	1.14458
Gorai.008G212300.1.D	1502	1396.5	21.7	0.616314
Gorai.008G212400.1.A	677	571.505	0	0
Gorai.008G212400.1.D	677	571.505	0	0
Gorai.008G212500.1.A	1388	1282.5	0	0
Gorai.008G212500.1.D	1388	1282.5	0	0
Gorai.008G212600.1.A	582	476.551	0	0
Gorai.008G212600.1.D	582	476.551	0	0
Gorai.008G212700.1.A	1510	1404.5	0	0
Gorai.008G212700.1.D	1510	1404.5	0	0
Gorai.008G212800.1.A	933	827.505	0	0
Gorai.008G212800.1.D	933	827.505	0	0
Gorai.008G212900.1.A	861	755.505	0	0
Gorai.008G212900.1.D	861	755.505	0	0
Gorai.008G213000.1.A	1203	1097.5	0	0
Gorai.008G213000.1.D	1203	1097.5	0	0
Gorai.008G213100.1.A	1377	1271.5	136.512	4.25831
Gorai.008G213100.1.D	1377	1271.5	216.488	6.75307
Gorai.008G213200.1.A	2682	2576.5	983.711	15.1433
Gorai.008G213200.1.D	2682	2576.5	1577.92	24.2907
Gorai.008G213300.1.A	980	874.505	243.06	11.0239
Gorai.008G213300.1.D	980	874.505	259.307	11.7608
Gorai.008G213400.1.A	1267	1161.5	43.4574	1.48398
Gorai.008G213400.1.D	1267	1161.5	1191.54	40.6887
Gorai.008G213500.1.A	543	437.551	0	0
Gorai.008G213500.1.D	543	437.551	0	0
Gorai.008G213600.1.A	585	479.551	0	0
Gorai.008G213600.1.D	585	479.551	0	0
Gorai.008G213700.1.A	1058	952.505	0.793863	0.033057
Gorai.008G213700.1.D	1058	952.505	0.793863	0.033057
Gorai.008G213800.1.A	1330	1224.5	1.16667	0.0377895
Gorai.008G213800.1.D	1330	1224.5	5.83333	0.188948
Gorai.008G213900.1.A	1343	1237.5	1.5	0.0480761
Gorai.008G213900.1.D	1343	1237.5	1.5	0.0480761
Gorai.008G214000.1.A	1459	1353.5	0	0
Gorai.008G214000.1.D	1459	1353.5	0	0
Gorai.008G214100.1.A	1555	1449.5	176.804	4.83791
Gorai.008G214100.1.D	1555	1449.5	196.196	5.36852
Gorai.008G214200.1.A	510	404.551	0	0
Gorai.008G214200.1.D	510	404.551	0	0
Gorai.008G214300.1.A	1949	1843.5	759.927	16.3498
Gorai.008G214300.1.D	1949	1843.5	367.073	7.89756
Gorai.008G214400.1.A	1453	1347.5	1	0.0294344
Gorai.008G214400.1.D	1453	1347.5	0	0
Gorai.008G214500.1.A	1343	1237.5	4	0.128203
Gorai.008G214500.1.D	1343	1237.5	3	0.0961522
Gorai.008G214600.1.A	1832	1726.5	50.1333	1.15171
Gorai.008G214600.1.D	1832	1726.5	45.8667	1.05369
Gorai.008G214700.1.A	1094	988.505	0	0
Gorai.008G214700.1.D	1094	988.505	7	0.280869
Gorai.008G214800.1.A	2377	2271.5	197.505	3.44866
Gorai.008G214800.1.D	2377	2271.5	250.495	4.37391
Gorai.008G214900.1.A	1471	1365.5	202.678	5.88705
Gorai.008G214900.1.D	1471	1365.5	77.3222	2.24593
Gorai.008G215000.1.A	1710	1604.5	543.942	13.4461
Gorai.008G215000.1.D	1710	1604.5	312.058	7.71398
Gorai.008G215100.1.A	1874	1768.5	2.6	0.0583112
Gorai.008G215100.1.D	1874	1768.5	10.4	0.233245
Gorai.008G215200.1.A	624	518.505	0	0
Gorai.008G215200.1.D	624	518.505	0	0
Gorai.008G215300.1.A	2071	1965.5	123.636	2.49491
Gorai.008G215300.1.D	2071	1965.5	147.364	2.97374
Gorai.008G215400.1.A	3687	3581.5	64.9739	0.719545
Gorai.008G215400.1.D	3687	3581.5	76.1393	0.843195
Gorai.008G215500.1.A	3613	3507.5	116.038	1.31216
Gorai.008G215500.1.D	3613	3507.5	61.962	0.700668
Gorai.008G215600.1.A	2033	1927.5	403.486	8.30267
Gorai.008G215600.1.D	2033	1927.5	117.259	2.41287
Gorai.008G215700.1.A	1962	1856.5	170.15	3.63513
Gorai.008G215700.1.D	1962	1856.5	113.85	2.43233
Gorai.008G215800.1.A	2009	1903.5	38.2941	0.797927
Gorai.008G215800.1.D	2009	1903.5	54.7059	1.1399
Gorai.008G215900.1.A	1791	1685.5	108.285	2.54813
Gorai.008G215900.1.D	1791	1685.5	169.715	3.99371
Gorai.008G216000.1.A	2934	2828.5	1898.28	26.6188
Gorai.008G216000.1.D	2934	2828.5	1584.72	22.2218
Gorai.008G216100.1.A	1304	1198.5	29.2618	0.96838
Gorai.008G216100.1.D	1304	1198.5	384.738	12.7324
Gorai.008G216200.1.A	2168	2062.5	63.4576	1.22032
Gorai.008G216200.1.D	2168	2062.5	248.542	4.77959
Gorai.008G216300.1.A	429	323.583	0	0
Gorai.008G216300.1.D	429	323.583	0	0
Gorai.008G216400.1.A	712	606.505	129	8.43608
Gorai.008G216400.1.D	712	606.505	0	0
Gorai.008G216500.1.A	2757	2651.5	1979.58	29.6119
Gorai.008G216500.1.D	2757	2651.5	1154.42	17.2685
Gorai.008G216600.1.A	994	888.505	3	0.13392
Gorai.008G216600.1.D	994	888.505	0	0
Gorai.008G216700.1.A	2386	2280.5	110.191	1.91647
Gorai.008G216700.1.D	2386	2280.5	33.8087	0.588007
Gorai.008G216800.1.A	2516	2410.5	7564.42	124.466
Gorai.008G216800.1.D	2516	2410.5	3074.58	50.5898
Gorai.008G216900.1.A	2013	1907.5	83.3333	1.73276
Gorai.008G216900.1.D	2013	1907.5	16.6667	0.346552
Gorai.008G217000.1.A	1354	1248.5	815.598	25.9102
Gorai.008G217000.1.D	1354	1248.5	528.402	16.7864
Gorai.008G217100.1.A	3586	3480.5	929.926	10.5972
Gorai.008G217100.1.D	3586	3480.5	967.074	11.0205
Gorai.008G217200.1.A	1536	1430.5	353.391	9.7983
Gorai.008G217200.1.D	1536	1430.5	203.609	5.64538
Gorai.008G217300.1.A	3273	3167.5	1	0.0125218
Gorai.008G217300.1.D	3273	3167.5	0	0
Gorai.008G217400.1.A	635	529.505	14.4308	1.08095
Gorai.008G217400.1.D	635	529.505	119.569	8.95642
Gorai.008G217500.1.A	2599	2493.5	46.2917	0.736339
Gorai.008G217500.1.D	2599	2493.5	54.7083	0.870218
Gorai.008G217600.1.A	2169	2063.5	14.4516	0.277777
Gorai.008G217600.1.D	2169	2063.5	49.5484	0.952377
Gorai.008G217700.1.A	1735	1629.5	249.947	6.08382
Gorai.008G217700.1.D	1735	1629.5	160.053	3.89578
Gorai.008G217800.1.A	1897	1791.5	2	0.0442789
Gorai.008G217800.1.D	1897	1791.5	6	0.132837
Gorai.008G217900.1.A	2156	2050.5	4.21053	0.0814443
Gorai.008G217900.1.D	2156	2050.5	35.7895	0.692276
Gorai.008G218000.1.A	2677	2571.5	118	1.82003
Gorai.008G218000.1.D	2677	2571.5	187	2.88429
Gorai.008G218100.1.A	1685	1579.5	27.7742	0.697438
Gorai.008G218100.1.D	1685	1579.5	13.2258	0.332113
Gorai.008G218200.1.A	2657	2551.5	45.5	0.707294
Gorai.008G218200.1.D	2657	2551.5	84.5	1.31355
Gorai.008G218300.1.A	2786	2680.5	220.41	3.26137
Gorai.008G218300.1.D	2786	2680.5	270.813	4.00717
Gorai.008G218400.1.A	1992	1886.5	14.2792	0.300213
Gorai.008G218400.1.D	1992	1886.5	64.4976	1.35603
Gorai.008G218500.1.A	621	515.505	62.25	4.78952
Gorai.008G218500.1.D	621	515.505	20.75	1.59651
Gorai.008G218600.1.A	932	826.505	21	1.00776
Gorai.008G218600.1.D	932	826.505	0	0
Gorai.008G218700.1.A	3733	3627.5	1222.27	13.3643
Gorai.008G218700.1.D	3733	3627.5	1269.5	13.8806
Gorai.008G218800.1.A	761	655.505	15.1456	0.916424
Gorai.008G218800.1.D	761	655.505	88.8544	5.37635
Gorai.008G218900.1.A	1765	1659.5	4	0.0956019
Gorai.008G218900.1.D	1765	1659.5	4	0.0956019
Gorai.008G219000.1.A	3652	3546.5	286.666	3.20598
Gorai.008G219000.1.D	3652	3546.5	228.86	2.5595
Gorai.008G219100.1.A	3998	3892.5	18.8669	0.192246
Gorai.008G219100.1.D	3998	3892.5	19.607	0.199786
Gorai.008G219200.1.A	620	514.505	0	0
Gorai.008G219200.1.D	620	514.505	0	0
Gorai.008G219300.1.A	770	664.505	1	0.059688
Gorai.008G219300.1.D	770	664.505	4	0.238752
Gorai.008G219400.1.A	1621	1515.5	452.036	11.8304
Gorai.008G219400.1.D	1621	1515.5	262.964	6.88213
Gorai.008G219500.1.A	2539	2433.5	57.1478	0.931435
Gorai.008G219500.1.D	2539	2433.5	66.8522	1.0896
Gorai.008G219600.1.A	1638	1532.5	47.4227	1.22735
Gorai.008G219600.1.D	1638	1532.5	513.577	13.292
Gorai.008G219700.1.A	3252	3146.5	768.378	9.68571
Gorai.008G219700.1.D	3252	3146.5	985.622	12.4242
Gorai.008G219800.1.A	2636	2530.5	697.837	10.9378
Gorai.008G219800.1.D	2636	2530.5	1.16306	0.0182297
Gorai.008G219900.1.A	1215	1109.5	79.1273	2.82867
Gorai.008G219900.1.D	1215	1109.5	48.8727	1.74712
Gorai.008G220000.1.A	2628	2522.5	355.929	5.5965
Gorai.008G220000.1.D	2628	2522.5	460.071	7.23399
Gorai.008G220100.1.A	2235	2129.5	82.9688	1.54533
Gorai.008G220100.1.D	2235	2129.5	94.0312	1.75137
Gorai.008G220200.1.A	816	710.505	0	0
Gorai.008G220200.1.D	816	710.505	0	0
Gorai.008G220300.1.A	3224	3118.5	130.327	1.65757
Gorai.008G220300.1.D	3224	3118.5	42.6733	0.542744
Gorai.008G220400.1.A	1618	1512.5	318.728	8.3581
Gorai.008G220400.1.D	1618	1512.5	399.272	10.4703
Gorai.008G220500.1.A	2680	2574.5	10.6143	0.163524
Gorai.008G220500.1.D	2680	2574.5	469.386	7.23138
Gorai.008G220600.1.A	180	77.7296	161	82.1532
Gorai.008G220600.1.D	180	77.7296	161	82.1532
Gorai.008G220700.1.A	1311	1205.5	5018.39	165.113
Gorai.008G220700.1.D	1311	1205.5	2921.88	96.1343
Gorai.008G220800.1.A	1881	1775.5	2	0.0446779
Gorai.008G220800.1.D	1881	1775.5	7	0.156373
Gorai.008G220900.1.A	897	791.505	0	0
Gorai.008G220900.1.D	897	791.505	7	0.350776
Gorai.008G221000.1.A	2394	2288.5	8.5	0.147317
Gorai.008G221000.1.D	2394	2288.5	25.5	0.44195
Gorai.008G221100.1.A	829	723.505	0	0
Gorai.008G221100.1.D	829	723.505	2	0.109641
Gorai.008G221200.1.A	1545	1439.5	24.8	0.683319
Gorai.008G221200.1.D	1545	1439.5	6.2	0.17083
Gorai.008G221300.1.A	2457	2351.5	44.0323	0.742694
Gorai.008G221300.1.D	2457	2351.5	20.9677	0.353664
Gorai.008G221400.1.A	2824	2718.5	98.4554	1.43646
Gorai.008G221400.1.D	2824	2718.5	127.545	1.86087
