target_id	length	eff_length	est_counts	tpm
Gorai.008G221500.1.A	3179	3073.5	270.784	3.49441
Gorai.008G221500.1.D	3179	3073.5	213.216	2.75151
Gorai.008G221600.1.A	1177	1071.5	431.861	15.9858
Gorai.008G221600.1.D	1177	1071.5	416.769	15.4272
Gorai.008G221700.1.A	3071	2965.5	495.634	6.62898
Gorai.008G221700.1.D	3071	2965.5	585.868	7.83584
Gorai.008G221800.1.A	2030	1924.5	1864.64	38.4293
Gorai.008G221800.1.D	2030	1924.5	3171.36	65.3598
Gorai.008G221900.1.A	1265	1159.5	0.5	0.0171034
Gorai.008G221900.1.D	1265	1159.5	0.5	0.0171034
Gorai.008G222000.1.A	228	123.486	0	0
Gorai.008G222000.1.D	228	123.486	0	0
Gorai.008G222100.1.A	1668	1562.5	0	0
Gorai.008G222100.1.D	1668	1562.5	0	0
Gorai.008G222200.1.A	3079	2973.5	368.213	4.91152
Gorai.008G222200.1.D	3079	2973.5	206.787	2.75828
Gorai.008G222300.1.A	1493	1387.5	60.2027	1.72094
Gorai.008G222300.1.D	1493	1387.5	104.797	2.99572
Gorai.008G222400.1.A	1974	1868.5	4	0.0849084
Gorai.008G222400.1.D	1974	1868.5	12	0.254725
Gorai.008G222500.1.A	1500	1394.5	55.5789	1.58079
Gorai.008G222500.1.D	1500	1394.5	16.4211	0.467053
Gorai.008G222600.1.A	1506	1400.5	4539.67	128.566
Gorai.008G222600.1.D	1506	1400.5	5525.33	156.48
Gorai.008G222700.1.A	2805	2699.5	4	0.0587707
Gorai.008G222700.1.D	2805	2699.5	0	0
Gorai.008G222800.1.A	2609	2503.5	42	0.665405
Gorai.008G222800.1.D	2609	2503.5	49	0.776305
Gorai.008G222900.1.A	1567	1461.5	1	0.0271384
Gorai.008G222900.1.D	1567	1461.5	0	0
Gorai.008G223000.1.A	2397	2291.5	0	0
Gorai.008G223000.1.D	2397	2291.5	3	0.0519261
Gorai.008G223100.1.A	2292	2186.5	0	0
Gorai.008G223100.1.D	2292	2186.5	0	0
Gorai.008G223200.1.A	3571	3465.5	93.1408	1.066
Gorai.008G223200.1.D	3571	3465.5	250.859	2.8711
Gorai.008G223300.1.A	2177	2071.5	764.495	14.6377
Gorai.008G223300.1.D	2177	2071.5	677.505	12.9721
Gorai.008G223400.1.A	3175	3069.5	60.0354	0.775754
Gorai.008G223400.1.D	3175	3069.5	67.9646	0.878212
Gorai.008G223500.1.A	2058	1952.5	79.5676	1.61633
Gorai.008G223500.1.D	2058	1952.5	656.432	13.3347
Gorai.008G223600.1.A	1463	1357.5	1	0.0292175
Gorai.008G223600.1.D	1463	1357.5	8	0.23374
Gorai.008G223700.1.A	3958	3852.5	3987.76	41.0555
Gorai.008G223700.1.D	3958	3852.5	1362.24	14.0247
Gorai.008G223800.1.A	1919	1813.5	2.66667	0.0583223
Gorai.008G223800.1.D	1919	1813.5	5.33333	0.116645
Gorai.008G223900.1.A	347	241.63	0	0
Gorai.008G223900.1.D	347	241.63	0	0
Gorai.008G224000.1.A	1106	1000.5	445.745	17.6706
Gorai.008G224000.1.D	1106	1000.5	743.255	29.4648
Gorai.008G224100.1.A	1524	1418.5	45.8969	1.28333
Gorai.008G224100.1.D	1524	1418.5	60.1031	1.68055
Gorai.008G224200.1.A	2867	2761.5	3386.24	48.6359
Gorai.008G224200.1.D	2867	2761.5	2995.76	43.0275
Gorai.008G224300.1.A	1504	1398.5	16.9412	0.480468
Gorai.008G224300.1.D	1504	1398.5	73.0588	2.07202
Gorai.008G224400.1.A	2172	2066.5	50.4783	0.968842
Gorai.008G224400.1.D	2172	2066.5	273.522	5.24977
Gorai.008G224500.1.A	4206	4100.5	78.9871	0.764018
Gorai.008G224500.1.D	4206	4100.5	80.0129	0.773941
Gorai.008G224600.1.A	981	875.505	0	0
Gorai.008G224600.1.D	981	875.505	1	0.0453029
Gorai.008G224700.1.A	1358	1252.5	3.06122	0.0969395
Gorai.008G224700.1.D	1358	1252.5	96.9388	3.06975
Gorai.008G224800.1.A	1069	963.505	109.762	4.51837
Gorai.008G224800.1.D	1069	963.505	329.285	13.5551
Gorai.008G224900.1.A	1839	1733.5	283.749	6.49223
Gorai.008G224900.1.D	1839	1733.5	178.283	4.07915
Gorai.008G225000.1.A	439	333.583	9.31386	1.10742
Gorai.008G225000.1.D	439	333.583	68.6546	8.16302
Gorai.008G225100.1.A	1029	923.505	13.6	0.584097
Gorai.008G225100.1.D	1029	923.505	3.4	0.146024
Gorai.008G225200.1.A	2373	2267.5	99.2618	1.73628
Gorai.008G225200.1.D	2373	2267.5	237.738	4.15849
Gorai.008G225300.1.A	2496	2390.5	430.965	7.15051
Gorai.008G225300.1.D	2496	2390.5	436.035	7.23464
Gorai.008G225400.1.A	4217	4111.5	8.88889	0.0857495
Gorai.008G225400.1.D	4217	4111.5	1.11111	0.0107187
Gorai.008G225500.1.A	1872	1766.5	235.539	5.2885
Gorai.008G225500.1.D	1872	1766.5	211.461	4.7479
Gorai.008G225600.1.A	1530	1424.5	7	0.194903
Gorai.008G225600.1.D	1530	1424.5	2	0.0556866
Gorai.008G225700.1.A	1006	900.505	1	0.0440452
Gorai.008G225700.1.D	1006	900.505	0	0
Gorai.008G225800.1.A	2096	1990.5	4.5	0.0896673
Gorai.008G225800.1.D	2096	1990.5	1.5	0.0298891
Gorai.008G225900.1.A	1632	1526.5	41.9048	1.08881
Gorai.008G225900.1.D	1632	1526.5	46.0952	1.19769
Gorai.008G226000.1.A	1232	1126.5	2.25	0.0792199
Gorai.008G226000.1.D	1232	1126.5	6.75	0.23766
Gorai.008G226100.1.A	1903	1797.5	225.724	4.98072
Gorai.008G226100.1.D	1903	1797.5	221.276	4.88258
Gorai.008G226200.1.A	1582	1476.5	304.857	8.18929
Gorai.008G226200.1.D	1582	1476.5	1081.14	29.0424
Gorai.008G226300.1.A	2772	2666.5	321.854	4.78742
Gorai.008G226300.1.D	2772	2666.5	110.146	1.63836
Gorai.008G226400.1.A	342	236.63	0	0
Gorai.008G226400.1.D	342	236.63	0	0
Gorai.008G226500.1.A	633	527.505	83.5242	6.28017
Gorai.008G226500.1.D	633	527.505	396.476	29.8109
Gorai.008G226600.1.A	1473	1367.5	1669.79	48.4303
Gorai.008G226600.1.D	1473	1367.5	936.944	27.175
Gorai.008G226700.1.A	3910	3804.5	493.73	5.14726
Gorai.008G226700.1.D	3910	3804.5	516.27	5.38225
Gorai.008G226800.1.A	639	533.505	2	0.148688
Gorai.008G226800.1.D	639	533.505	0	0
Gorai.008G226900.1.A	1477	1371.5	0	0
Gorai.008G226900.1.D	1477	1371.5	2	0.0578386
Gorai.008G227000.1.A	360	254.63	224	34.8918
Gorai.008G227000.1.D	360	254.63	0	0
Gorai.008G227100.1.A	2229	2123.5	241.803	4.51642
Gorai.008G227100.1.D	2229	2123.5	59.1967	1.10568
Gorai.008G227200.1.A	1108	1002.5	10	0.395638
Gorai.008G227200.1.D	1108	1002.5	0	0
Gorai.008G227300.1.A	833	727.505	97.1429	5.29615
Gorai.008G227300.1.D	833	727.505	72.8571	3.97211
Gorai.008G227400.1.A	954	848.505	14.1176	0.659923
Gorai.008G227400.1.D	954	848.505	5.88235	0.274968
Gorai.008G227500.1.A	1441	1335.5	168.852	5.01472
Gorai.008G227500.1.D	1441	1335.5	163.148	4.8453
Gorai.008G227600.1.A	2877	2771.5	788.917	11.2902
Gorai.008G227600.1.D	2877	2771.5	679.083	9.71834
Gorai.008G227700.1.A	2104	1998.5	67.0345	1.33039
Gorai.008G227700.1.D	2104	1998.5	4.96552	0.0985472
Gorai.008G227800.1.A	2092	1986.5	44.2881	0.884266
Gorai.008G227800.1.D	2092	1986.5	22.7119	0.45347
Gorai.008G227900.1.A	2371	2265.5	3	0.052522
Gorai.008G227900.1.D	2371	2265.5	2	0.0350147
Gorai.008G228000.1.A	3166	3060.5	70.6818	0.916008
Gorai.008G228000.1.D	3166	3060.5	97.3541	1.26167
Gorai.008G228100.1.A	1661	1555.5	98.6733	2.51601
Gorai.008G228100.1.D	1661	1555.5	52.3267	1.33425
Gorai.008G228200.1.A	2284	2178.5	98.9767	1.80202
Gorai.008G228200.1.D	2284	2178.5	53.0233	0.965368
Gorai.008G228300.1.A	2916	2810.5	70.2574	0.991499
Gorai.008G228300.1.D	2916	2810.5	202.743	2.86118
Gorai.008G228400.1.A	1240	1134.5	3	0.104882
Gorai.008G228400.1.D	1240	1134.5	4	0.139842
Gorai.008G228500.1.A	1429	1323.5	245.361	7.35301
Gorai.008G228500.1.D	1429	1323.5	462.639	13.8644
Gorai.008G228600.1.A	2511	2405.5	20.4819	0.337714
Gorai.008G228600.1.D	2511	2405.5	79.5181	1.31113
Gorai.008G228700.1.A	1694	1588.5	325.429	8.12554
Gorai.008G228700.1.D	1694	1588.5	363.479	9.07561
Gorai.008G228800.1.A	2319	2213.5	0	0
Gorai.008G228800.1.D	2319	2213.5	16	0.286698
Gorai.008G228900.1.A	2562	2456.5	2203.13	35.5719
Gorai.008G228900.1.D	2562	2456.5	1229.87	19.8576
Gorai.008G229000.1.A	873	767.505	5	0.258389
Gorai.008G229000.1.D	873	767.505	6	0.310067
Gorai.008G229100.1.A	660	554.505	0	0
Gorai.008G229100.1.D	660	554.505	0	0
Gorai.008G229200.1.A	2934	2828.5	11.0081	0.154362
Gorai.008G229200.1.D	2934	2828.5	12.045	0.168902
Gorai.008G229300.1.A	1210	1104.5	7.9469	0.285374
Gorai.008G229300.1.D	1210	1104.5	0	0
Gorai.008G229400.1.A	1662	1556.5	364.065	9.27713
Gorai.008G229400.1.D	1662	1556.5	218.826	5.57613
Gorai.008G229500.1.A	2712	2606.5	17.2572	0.262602
Gorai.008G229500.1.D	2712	2606.5	31.8519	0.484687
Gorai.008G229600.1.A	4670	4564.5	317.676	2.76042
Gorai.008G229600.1.D	4670	4564.5	29.3239	0.254808
Gorai.008G229700.1.A	884	778.505	2777.31	141.497
Gorai.008G229700.1.D	884	778.505	2940.69	149.821
Gorai.008G229800.1.A	1948	1842.5	354.957	7.64104
Gorai.008G229800.1.D	1948	1842.5	684.043	14.7251
Gorai.008G229900.1.A	1246	1140.5	17.7551	0.617463
Gorai.008G229900.1.D	1246	1140.5	40.2449	1.39958
Gorai.008G230000.1.A	1750	1644.5	876.884	21.1491
Gorai.008G230000.1.D	1750	1644.5	2276.12	54.8964
Gorai.008G230100.1.A	2183	2077.5	14.0345	0.267941
Gorai.008G230100.1.D	2183	2077.5	22.9655	0.438449
Gorai.008G230200.1.A	1916	1810.5	0	0
Gorai.008G230200.1.D	1916	1810.5	124	2.71648
Gorai.008G230300.1.A	1176	1070.5	890.954	33.0105
Gorai.008G230300.1.D	1176	1070.5	659.046	24.4181
Gorai.008G230400.1.A	1640	1534.5	355	9.17582
Gorai.008G230400.1.D	1640	1534.5	0	0
Gorai.008G230500.1.A	729	623.505	41.1887	2.62013
Gorai.008G230500.1.D	729	623.505	17.8113	1.13303
Gorai.008G230600.1.A	2336	2230.5	160.676	2.85714
Gorai.008G230600.1.D	2336	2230.5	451.324	8.02547
Gorai.008G230700.1.A	1736	1630.5	16	0.389209
Gorai.008G230700.1.D	1736	1630.5	57	1.38656
Gorai.008G230800.1.A	1341	1235.5	130.396	4.18606
Gorai.008G230800.1.D	1341	1235.5	110.604	3.55067
Gorai.008G230900.1.A	5796	5690.5	3.97674	0.027718
Gorai.008G230900.1.D	5796	5690.5	110.023	0.766864
Gorai.008G231000.1.A	1588	1482.5	8.93506	0.239049
Gorai.008G231000.1.D	1588	1482.5	77.0649	2.0618
Gorai.008G231100.1.A	1163	1057.5	76.1951	2.85779
Gorai.008G231100.1.D	1163	1057.5	55.8049	2.09303
Gorai.008G231200.1.A	1713	1607.5	7.56	0.186532
Gorai.008G231200.1.D	1713	1607.5	19.44	0.479655
Gorai.008G231300.1.A	1293	1187.5	232.174	7.75466
Gorai.008G231300.1.D	1293	1187.5	212.826	7.10844
Gorai.008G231400.1.A	3257	3151.5	13	0.16361
Gorai.008G231400.1.D	3257	3151.5	10	0.125854
Gorai.008G231500.1.A	2578	2472.5	359.877	5.77301
Gorai.008G231500.1.D	2578	2472.5	566.123	9.08152
Gorai.008G231600.1.A	1124	1018.5	330.755	12.8804
Gorai.008G231600.1.D	1124	1018.5	291.245	11.3418
Gorai.008G231700.1.A	1259	1153.5	1181.58	40.6283
Gorai.008G231700.1.D	1259	1153.5	1318.42	45.3335
Gorai.008G231800.1.A	2281	2175.5	138.289	2.52123
Gorai.008G231800.1.D	2281	2175.5	8.71111	0.158818
Gorai.008G231900.1.A	1863	1757.5	0	0
Gorai.008G231900.1.D	1863	1757.5	0	0
Gorai.008G232000.1.A	914	808.505	1.90437	0.093423
Gorai.008G232000.1.D	914	808.505	1.90437	0.093423
Gorai.008G232100.1.A	811	705.505	0	0
Gorai.008G232100.1.D	811	705.505	1	0.0562192
Gorai.008G232200.1.A	1249	1143.5	198.367	6.88044
Gorai.008G232200.1.D	1249	1143.5	174.824	6.06386
Gorai.008G232300.1.A	783	677.505	0	0
Gorai.008G232300.1.D	783	677.505	0	0
Gorai.008G232400.1.A	1228	1122.5	125.271	4.42636
Gorai.008G232400.1.D	1228	1122.5	205.729	7.2693
Gorai.008G232500.1.A	768	662.505	25.6757	1.53716
Gorai.008G232500.1.D	768	662.505	12.3243	0.737835
Gorai.008G232600.1.A	947	841.505	6	0.2828
Gorai.008G232600.1.D	947	841.505	0	0
Gorai.008G232700.1.A	1350	1244.5	17	0.541798
Gorai.008G232700.1.D	1350	1244.5	21	0.66928
Gorai.008G232800.1.A	3172	3066.5	0	0
Gorai.008G232800.1.D	3172	3066.5	0	0
Gorai.008G232900.1.A	1310	1204.5	51.6972	1.70233
Gorai.008G232900.1.D	1310	1204.5	63.3028	2.08449
Gorai.008G233000.1.A	1396	1290.5	700.025	21.5149
Gorai.008G233000.1.D	1396	1290.5	424.975	13.0614
Gorai.008G233100.1.A	1781	1675.5	34.4857	0.816354
Gorai.008G233100.1.D	1781	1675.5	36.5143	0.864375
Gorai.008G233200.1.A	1783	1677.5	128.618	3.04106
Gorai.008G233200.1.D	1783	1677.5	126.382	2.98817
Gorai.008G233300.1.A	1534	1428.5	9	0.249888
Gorai.008G233300.1.D	1534	1428.5	7	0.194357
Gorai.008G233400.1.A	3552	3446.5	166.812	1.91971
Gorai.008G233400.1.D	3552	3446.5	139.188	1.60179
Gorai.008G233500.1.A	1586	1480.5	68.3303	1.83058
Gorai.008G233500.1.D	1586	1480.5	83.6697	2.24152
Gorai.008G233600.1.A	2397	2291.5	1040.6	18.0115
Gorai.008G233600.1.D	2397	2291.5	1513.4	26.1949
Gorai.008G233700.1.A	2846	2740.5	287.477	4.16061
Gorai.008G233700.1.D	2846	2740.5	241.523	3.49553
Gorai.008G233800.1.A	1265	1159.5	226.521	7.74854
Gorai.008G233800.1.D	1265	1159.5	250.479	8.5681
Gorai.008G233900.1.A	3633	3527.5	187.788	2.11147
Gorai.008G233900.1.D	3633	3527.5	159.212	1.79016
Gorai.008G234000.1.A	757	651.505	2245.06	136.677
Gorai.008G234000.1.D	757	651.505	1725.94	105.073
Gorai.008G234100.1.A	2379	2273.5	1.4375	0.0250782
Gorai.008G234100.1.D	2379	2273.5	44.5625	0.777425
Gorai.008G234200.1.A	1707	1601.5	27.9153	0.691351
Gorai.008G234200.1.D	1707	1601.5	33.0847	0.819378
Gorai.008G234300.1.A	792	686.505	509.342	29.4274
Gorai.008G234300.1.D	792	686.505	695.658	40.1918
Gorai.008G234400.1.A	2480	2374.5	126.621	2.11504
Gorai.008G234400.1.D	2480	2374.5	10.3788	0.173364
Gorai.008G234500.1.A	6937	6831.5	368.948	2.14207
Gorai.008G234500.1.D	6937	6831.5	400.052	2.32265
Gorai.008G234600.1.A	2387	2281.5	226.305	3.93422
Gorai.008G234600.1.D	2387	2281.5	38.6947	0.67269
Gorai.008G234700.1.A	1014	908.505	1	0.0436574
Gorai.008G234700.1.D	1014	908.505	0	0
Gorai.008G234800.1.A	1357	1251.5	19	0.602152
Gorai.008G234800.1.D	1357	1251.5	1	0.0316922
Gorai.008G234900.1.A	852	746.505	0	0
Gorai.008G234900.1.D	852	746.505	0	0
Gorai.008G235000.1.A	2849	2743.5	35.6296	0.515099
Gorai.008G235000.1.D	2849	2743.5	1.37037	0.0198115
Gorai.008G235100.1.A	1348	1242.5	71.7363	2.28995
Gorai.008G235100.1.D	1348	1242.5	216.264	6.90352
Gorai.008G235200.1.A	1816	1710.5	379.609	8.80231
Gorai.008G235200.1.D	1816	1710.5	261.391	6.06111
Gorai.008G235300.1.A	1056	950.505	0	0
Gorai.008G235300.1.D	1056	950.505	3	0.125185
Gorai.008G235400.1.A	1776	1670.5	790.11	18.7596
Gorai.008G235400.1.D	1776	1670.5	1587.89	37.7014
Gorai.008G235500.1.A	899	793.505	0	0
Gorai.008G235500.1.D	899	793.505	9	0.449861
Gorai.008G235600.1.A	1347	1241.5	15	0.479212
Gorai.008G235600.1.D	1347	1241.5	0	0
Gorai.008G235700.1.A	1536	1430.5	399.951	11.0893
Gorai.008G235700.1.D	1536	1430.5	349.049	9.67791
Gorai.008G235800.1.A	617	511.505	1	0.0775417
Gorai.008G235800.1.D	617	511.505	0	0
Gorai.008G235900.1.A	1137	1031.5	67.7181	2.60386
Gorai.008G235900.1.D	1137	1031.5	176.282	6.77831
Gorai.008G236000.1.A	2760	2654.5	27.4586	0.41028
Gorai.008G236000.1.D	2760	2654.5	138.541	2.07005
Gorai.008G236100.1.A	2245	2139.5	257.724	4.77779
Gorai.008G236100.1.D	2245	2139.5	468.276	8.68107
Gorai.008G236200.1.A	966	860.505	1	0.0460927
Gorai.008G236200.1.D	966	860.505	0	0
Gorai.008G236300.1.A	839	733.505	0	0
Gorai.008G236300.1.D	839	733.505	0	0
Gorai.008G236400.1.A	1775	1669.5	9.5	0.225694
Gorai.008G236400.1.D	1775	1669.5	9.5	0.225694
Gorai.008G236500.1.A	881	775.505	10.6667	0.545543
Gorai.008G236500.1.D	881	775.505	5.33333	0.272772
Gorai.008G236600.1.A	2489	2383.5	4	0.0665624
Gorai.008G236600.1.D	2489	2383.5	136.052	2.26399
Gorai.008G236700.1.A	2347	2241.5	88.4062	1.56433
Gorai.008G236700.1.D	2347	2241.5	49.5938	0.877551
Gorai.008G236800.1.A	2191	2085.5	469.985	8.93836
Gorai.008G236800.1.D	2191	2085.5	147.015	2.79599
Gorai.008G236900.1.A	422	316.583	0	0
Gorai.008G236900.1.D	422	316.583	0	0
Gorai.008G237000.1.A	1186	1080.5	2.66667	0.0978874
Gorai.008G237000.1.D	1186	1080.5	5.33333	0.195775
Gorai.008G237100.1.A	3310	3204.5	223.804	2.77008
Gorai.008G237100.1.D	3310	3204.5	69.1956	0.856451
Gorai.008G237200.1.A	1808	1702.5	89.01	2.07365
Gorai.008G237200.1.D	1808	1702.5	117.99	2.74879
Gorai.008G237300.1.A	1019	913.505	143.027	6.21002
Gorai.008G237300.1.D	1019	913.505	202.973	8.81275
Gorai.008G237400.1.A	528	422.551	84	7.88469
Gorai.008G237400.1.D	528	422.551	84	7.88469
Gorai.008G237500.1.A	1896	1790.5	0	0
Gorai.008G237500.1.D	1896	1790.5	2	0.0443036
Gorai.008G237600.1.A	773	667.505	664.646	39.4931
Gorai.008G237600.1.D	773	667.505	991.354	58.906
Gorai.008G237700.1.A	675	569.505	0	0
Gorai.008G237700.1.D	675	569.505	13	0.90538
Gorai.008G237800.1.A	875	769.505	1461.14	75.3121
Gorai.008G237800.1.D	875	769.505	1294.86	66.7417
Gorai.008G237900.1.A	556	450.551	0	0
Gorai.008G237900.1.D	556	450.551	0	0
Gorai.008G238000.1.A	1652	1546.5	6	0.153881
Gorai.008G238000.1.D	1652	1546.5	0	0
Gorai.008G238100.1.A	1356	1250.5	118.346	3.75363
Gorai.008G238100.1.D	1356	1250.5	171.654	5.44446
Gorai.008G238200.1.A	990	884.505	0	0
Gorai.008G238200.1.D	990	884.505	0	0
Gorai.008G238300.1.A	2968	2862.5	100.349	1.39044
Gorai.008G238300.1.D	2968	2862.5	60.6507	0.840377
Gorai.008G238400.1.A	606	500.551	3.75	0.297144
Gorai.008G238400.1.D	606	500.551	1.25	0.0990481
Gorai.008G238500.1.A	615	509.505	0	0
Gorai.008G238500.1.D	615	509.505	0	0
Gorai.008G238600.1.A	621	515.505	0	0
Gorai.008G238600.1.D	621	515.505	2	0.15388
Gorai.008G238700.1.A	294	188.687	0	0
Gorai.008G238700.1.D	294	188.687	0	0
Gorai.008G238800.1.A	1376	1270.5	68.6239	2.14232
Gorai.008G238800.1.D	1376	1270.5	101.376	3.16479
Gorai.008G238900.1.A	1161	1055.5	153.085	5.75253
Gorai.008G238900.1.D	1161	1055.5	294.915	11.0821
Gorai.008G239000.1.A	991	885.505	9.14616	0.409669
Gorai.008G239000.1.D	991	885.505	9.14616	0.409669
Gorai.008G239100.1.A	1172	1066.5	0	0
Gorai.008G239100.1.D	1172	1066.5	13.1834	0.490285
Gorai.008G239200.1.A	2098	1992.5	19.3012	0.384211
Gorai.008G239200.1.D	2098	1992.5	69.6988	1.38743
Gorai.008G239300.1.A	1392	1286.5	76.8776	2.37014
Gorai.008G239300.1.D	1392	1286.5	379.122	11.6883
Gorai.008G239400.1.A	692	586.505	2421.44	163.752
Gorai.008G239400.1.D	692	586.505	2777.56	187.835
Gorai.008G239500.1.A	3194	3088.5	5.98855	0.0769056
Gorai.008G239500.1.D	3194	3088.5	31.1356	0.399846
Gorai.008G239600.1.A	2426	2320.5	51.0819	0.873111
Gorai.008G239600.1.D	2426	2320.5	15.794	0.269957
Gorai.008G239700.1.A	1068	962.505	0	0
Gorai.008G239700.1.D	1068	962.505	7	0.288456
Gorai.008G239800.1.A	2204	2098.5	1401.31	26.4855
Gorai.008G239800.1.D	2204	2098.5	446.694	8.44278
Gorai.008G239900.1.A	2581	2475.5	307.69	4.92986
Gorai.008G239900.1.D	2581	2475.5	371.31	5.94919
Gorai.008G240000.1.A	1924	1818.5	38.3821	0.837141
Gorai.008G240000.1.D	1924	1818.5	165.894	3.61828
Gorai.008G240100.1.A	761	655.505	3.31429	0.200539
Gorai.008G240100.1.D	761	655.505	54.6857	3.3089
Gorai.008G240200.1.A	1383	1277.5	51.3874	1.59543
Gorai.008G240200.1.D	1383	1277.5	72.6126	2.25442
Gorai.008G240300.1.A	928	822.505	3	0.144666
Gorai.008G240300.1.D	928	822.505	5	0.241111
Gorai.008G240400.1.A	973	867.505	196.339	8.97675
Gorai.008G240400.1.D	973	867.505	132.661	6.06537
Gorai.008G240500.1.A	822	716.505	1552.94	85.9646
Gorai.008G240500.1.D	822	716.505	469.063	25.9655
Gorai.008G240600.1.A	1194	1088.5	307.529	11.2058
Gorai.008G240600.1.D	1194	1088.5	283.471	10.3291
Gorai.008G240700.1.A	1751	1645.5	0	0
Gorai.008G240700.1.D	1751	1645.5	0	0
Gorai.008G240800.1.A	3302	3196.5	731.547	9.0772
Gorai.008G240800.1.D	3302	3196.5	581.966	7.22116
Gorai.008G240900.1.A	1317	1211.5	1251.42	40.9697
Gorai.008G240900.1.D	1317	1211.5	954.581	31.2516
Gorai.008G241000.1.A	367	261.583	10	1.51627
Gorai.008G241000.1.D	367	261.583	1	0.151627
Gorai.008G241100.1.A	1086	980.505	162.725	6.5825
Gorai.008G241100.1.D	1086	980.505	30.2745	1.22465
Gorai.008G241200.1.A	1750	1644.5	531.406	12.8167
Gorai.008G241200.1.D	1750	1644.5	498.928	12.0334
Gorai.008G241300.1.A	3455	3349.5	519.886	6.1562
Gorai.008G241300.1.D	3455	3349.5	1005.11	11.902
Gorai.008G241400.1.A	1927	1821.5	3	0.0653245
Gorai.008G241400.1.D	1927	1821.5	5	0.108874
Gorai.008G241500.1.A	2449	2343.5	17.4048	0.294569
Gorai.008G241500.1.D	2449	2343.5	25.5952	0.43319
Gorai.008G241600.1.A	720	614.505	0	0
Gorai.008G241600.1.D	720	614.505	0	0
Gorai.008G241700.1.A	2067	1961.5	1900.03	38.4198
Gorai.008G241700.1.D	2067	1961.5	1785.97	36.1136
Gorai.008G241800.1.A	1286	1180.5	21.3158	0.716174
Gorai.008G241800.1.D	1286	1180.5	5.68421	0.19098
Gorai.008G241900.1.A	1714	1608.5	78.3365	1.93164
Gorai.008G241900.1.D	1714	1608.5	31.2509	0.770592
Gorai.008G242000.1.A	909	803.505	0	0
Gorai.008G242000.1.D	909	803.505	0	0
Gorai.008G242100.1.A	1005	899.505	0	0
Gorai.008G242100.1.D	1005	899.505	0	0
Gorai.008G242200.1.A	1454	1348.5	1	0.0294125
Gorai.008G242200.1.D	1454	1348.5	1	0.0294125
Gorai.008G242300.1.A	1496	1390.5	9.73913	0.2778
Gorai.008G242300.1.D	1496	1390.5	18.2609	0.520875
Gorai.008G242400.1.A	2048	1942.5	504.731	10.3058
Gorai.008G242400.1.D	2048	1942.5	328.269	6.70275
Gorai.008G242500.1.A	602	496.551	0	0
Gorai.008G242500.1.D	602	496.551	0	0
Gorai.008G242600.1.A	724	618.505	6	0.384763
Gorai.008G242600.1.D	724	618.505	0	0
Gorai.008G242700.1.A	587	481.551	0	0
Gorai.008G242700.1.D	587	481.551	0	0
Gorai.008G242800.1.A	1540	1434.5	443.177	12.2535
Gorai.008G242800.1.D	1540	1434.5	430.975	11.9161
Gorai.008G242900.1.A	2229	2123.5	514.659	9.61283
Gorai.008G242900.1.D	2229	2123.5	475.189	8.87561
Gorai.008G243000.1.A	1561	1455.5	43.8806	1.19576
Gorai.008G243000.1.D	1561	1455.5	166.119	4.5268
Gorai.008G243100.1.A	1922	1816.5	44.3243	0.967811
Gorai.008G243100.1.D	1922	1816.5	35.6757	0.77897
Gorai.008G243200.1.A	2194	2088.5	1	0.0189911
Gorai.008G243200.1.D	2194	2088.5	0	0
Gorai.008G243300.1.A	1774	1668.5	0	0
Gorai.008G243300.1.D	1774	1668.5	0	0
Gorai.008G243400.1.A	2789	2683.5	58.9206	0.870863
Gorai.008G243400.1.D	2789	2683.5	69.0794	1.02101
Gorai.008G243500.1.A	2027	1921.5	2	0.0412832
Gorai.008G243500.1.D	2027	1921.5	4	0.0825664
Gorai.008G243600.1.A	1248	1142.5	0	0
Gorai.008G243600.1.D	1248	1142.5	5	0.173579
Gorai.008G243700.1.A	954	848.505	0	0
