target_id	length	eff_length	est_counts	tpm
Gorai.008G243700.1.D	954	848.505	0	0
Gorai.008G243800.1.A	2577	2471.5	0	0
Gorai.008G243800.1.D	2577	2471.5	1	0.0160481
Gorai.008G243900.1.A	2767	2661.5	4	0.0596098
Gorai.008G243900.1.D	2767	2661.5	10	0.149024
Gorai.008G244000.1.A	2362	2256.5	379.915	6.67782
Gorai.008G244000.1.D	2362	2256.5	525.085	9.22951
Gorai.008G244100.1.A	1594	1488.5	0	0
Gorai.008G244100.1.D	1594	1488.5	1	0.0266462
Gorai.008G244200.1.A	1009	903.505	0	0
Gorai.008G244200.1.D	1009	903.505	0	0
Gorai.008G244300.1.A	1900	1794.5	219.882	4.85993
Gorai.008G244300.1.D	1900	1794.5	1077.12	23.8069
Gorai.008G244400.1.A	1904	1798.5	106.353	2.34543
Gorai.008G244400.1.D	1904	1798.5	119.647	2.63861
Gorai.008G244500.1.A	1105	999.505	1	0.0396826
Gorai.008G244500.1.D	1105	999.505	0	0
Gorai.008G244600.1.A	1432	1326.5	127.427	3.81012
Gorai.008G244600.1.D	1432	1326.5	3.57273	0.106826
Gorai.008G244700.1.A	540	434.551	0	0
Gorai.008G244700.1.D	540	434.551	0	0
Gorai.008G244800.1.A	772	666.505	0	0
Gorai.008G244800.1.D	772	666.505	2	0.119018
Gorai.008G244900.1.A	886	780.505	0	0
Gorai.008G244900.1.D	886	780.505	0	0
Gorai.008G245000.1.A	717	611.505	0	0
Gorai.008G245000.1.D	717	611.505	5	0.324306
Gorai.008G245100.1.A	2994	2888.5	117.391	1.61194
Gorai.008G245100.1.D	2994	2888.5	98.6087	1.35403
Gorai.008G245200.1.A	2828	2722.5	76.1749	1.10976
Gorai.008G245200.1.D	2828	2722.5	128.825	1.8768
Gorai.008G245300.1.A	1253	1147.5	202.663	7.00496
Gorai.008G245300.1.D	1253	1147.5	15.3367	0.530105
Gorai.008G245400.1.A	1069	963.505	1496.25	61.5937
Gorai.008G245400.1.D	1069	963.505	1321.16	54.3859
Gorai.008G245500.1.A	3779	3673.5	38.9588	0.42064
Gorai.008G245500.1.D	3779	3673.5	140.041	1.51203
Gorai.008G245600.1.A	563	457.551	0	0
Gorai.008G245600.1.D	563	457.551	5	0.433426
Gorai.008G245700.1.A	768	662.505	0.5	0.0299341
Gorai.008G245700.1.D	768	662.505	0.5	0.0299341
Gorai.008G245800.1.A	5003	4897.5	81.4311	0.659478
Gorai.008G245800.1.D	5003	4897.5	299.15	2.42269
Gorai.008G245900.1.A	333	227.63	0	0
Gorai.008G245900.1.D	333	227.63	0	0
Gorai.008G246000.1.A	3456	3350.5	5.83132	0.0690306
Gorai.008G246000.1.D	3456	3350.5	16.1981	0.191752
Gorai.008G246100.1.A	2384	2278.5	22.1674	0.385877
Gorai.008G246100.1.D	2384	2278.5	8.06503	0.140392
Gorai.008G246200.1.A	881	775.505	5	0.255723
Gorai.008G246200.1.D	881	775.505	7.73815	0.395765
Gorai.008G246300.1.A	1185	1079.5	311.179	11.4333
Gorai.008G246300.1.D	1185	1079.5	426.821	15.6822
Gorai.008G246400.1.A	1204	1098.5	318.78	11.51
Gorai.008G246400.1.D	1204	1098.5	325.22	11.7425
Gorai.008G246500.1.A	2586	2480.5	210.666	3.36853
Gorai.008G246500.1.D	2586	2480.5	222.408	3.55628
Gorai.008G246600.1.A	1454	1348.5	110.211	3.24158
Gorai.008G246600.1.D	1454	1348.5	168.32	4.95071
Gorai.008G246700.1.A	2786	2680.5	54.576	0.807551
Gorai.008G246700.1.D	2786	2680.5	86.8935	1.28575
Gorai.008G246800.1.A	2587	2481.5	104.429	1.66913
Gorai.008G246800.1.D	2587	2481.5	48.5714	0.776338
Gorai.008G246900.1.A	1968	1862.5	0	0
Gorai.008G246900.1.D	1968	1862.5	0	0
Gorai.008G247000.1.A	2313	2207.5	6	0.107804
Gorai.008G247000.1.D	2313	2207.5	0	0
Gorai.008G247100.1.A	3626	3520.5	224.527	2.52958
Gorai.008G247100.1.D	3626	3520.5	23.4733	0.264456
Gorai.008G247200.1.A	2892	2786.5	15.8846	0.226101
Gorai.008G247200.1.D	2892	2786.5	43.1154	0.613702
Gorai.008G247300.1.A	3143	3037.5	193.472	2.5263
Gorai.008G247300.1.D	3143	3037.5	137.528	1.79581
Gorai.008G247400.1.A	1888	1782.5	0	0
Gorai.008G247400.1.D	1888	1782.5	3	0.0667537
Gorai.008G247500.1.A	2940	2834.5	506.935	7.09349
Gorai.008G247500.1.D	2940	2834.5	278.065	3.89094
Gorai.008G247600.1.A	2156	2050.5	26.7692	0.517798
Gorai.008G247600.1.D	2156	2050.5	2.23077	0.0431498
Gorai.008G247700.1.A	861	755.505	4.46969	0.234653
Gorai.008G247700.1.D	861	755.505	0	0
Gorai.008G247800.1.A	1395	1289.5	14.04	0.431846
Gorai.008G247800.1.D	1395	1289.5	66.96	2.05957
Gorai.008G247900.1.A	2093	1987.5	73.1613	1.46002
Gorai.008G247900.1.D	2093	1987.5	115.839	2.31169
Gorai.008G248000.1.A	966	860.505	242.499	11.1774
Gorai.008G248000.1.D	966	860.505	69.3352	3.19584
Gorai.008G248100.1.A	1783	1677.5	106.347	2.51448
Gorai.008G248100.1.D	1783	1677.5	81.818	1.93451
Gorai.008G248200.1.A	1666	1560.5	7.58333	0.192744
Gorai.008G248200.1.D	1666	1560.5	18.4167	0.468092
Gorai.008G248300.1.A	1209	1103.5	26.1383	0.939481
Gorai.008G248300.1.D	1209	1103.5	90.8617	3.26582
Gorai.008G248400.1.A	1375	1269.5	0	0
Gorai.008G248400.1.D	1375	1269.5	0	0
Gorai.008G248500.1.A	1205	1099.5	1524.74	55.0027
Gorai.008G248500.1.D	1205	1099.5	710.259	25.6215
Gorai.008G248600.1.A	1451	1345.5	711.134	20.9629
Gorai.008G248600.1.D	1451	1345.5	913.866	26.939
Gorai.008G248700.1.A	2865	2759.5	22.0909	0.317517
Gorai.008G248700.1.D	2865	2759.5	4.90909	0.0705594
Gorai.008G248800.1.A	1266	1160.5	0	0
Gorai.008G248800.1.D	1266	1160.5	1	0.0341773
Gorai.008G248900.1.A	2620	2514.5	307.728	4.85399
Gorai.008G248900.1.D	2620	2514.5	218.272	3.44295
Gorai.008G249000.1.A	401	295.583	0	0
Gorai.008G249000.1.D	401	295.583	66.7404	8.95559
Gorai.008G249100.1.A	594	488.551	0	0
Gorai.008G249100.1.D	594	488.551	0	0
Gorai.008G249200.1.A	2393	2287.5	108.972	1.88946
Gorai.008G249200.1.D	2393	2287.5	106.163	1.84076
Gorai.008G249300.1.A	2723	2617.5	80.7273	1.22326
Gorai.008G249300.1.D	2723	2617.5	30.2727	0.458721
Gorai.008G249400.1.A	2427	2321.5	28.125	0.480516
Gorai.008G249400.1.D	2427	2321.5	21.875	0.373735
Gorai.008G249500.1.A	864	758.505	6.47059	0.338353
Gorai.008G249500.1.D	864	758.505	15.5294	0.812048
Gorai.008G249600.1.A	1417	1311.5	0	0
Gorai.008G249600.1.D	1417	1311.5	0	0
Gorai.008G249700.1.A	833	727.505	1	0.0545192
Gorai.008G249700.1.D	833	727.505	0	0
Gorai.008G249800.1.A	1592	1486.5	3.25	0.0867166
Gorai.008G249800.1.D	1592	1486.5	9.75	0.26015
Gorai.008G249900.1.A	1758	1652.5	19.5833	0.470034
Gorai.008G249900.1.D	1758	1652.5	27.4167	0.658047
Gorai.008G250000.1.A	2053	1947.5	367.308	7.48061
Gorai.008G250000.1.D	2053	1947.5	679.692	13.8426
Gorai.008G250100.1.A	1975	1869.5	148.824	3.1574
Gorai.008G250100.1.D	1975	1869.5	93.1765	1.97681
Gorai.008G250200.1.A	1567	1461.5	31.1005	0.844018
Gorai.008G250200.1.D	1567	1461.5	427.9	11.6125
Gorai.008G250300.1.A	1003	897.505	0	0
Gorai.008G250300.1.D	1003	897.505	0	0
Gorai.008G250400.1.A	1736	1630.5	0	0
Gorai.008G250400.1.D	1736	1630.5	0	0
Gorai.008G250500.1.A	3598	3492.5	8.88136	0.100862
Gorai.008G250500.1.D	3598	3492.5	122.119	1.38685
Gorai.008G250600.1.A	618	512.505	6	0.464342
Gorai.008G250600.1.D	618	512.505	0	0
Gorai.008G250700.1.A	1148	1042.5	3	0.114137
Gorai.008G250700.1.D	1148	1042.5	2	0.0760916
Gorai.008G250800.1.A	2140	2034.5	94.5184	1.84265
Gorai.008G250800.1.D	2140	2034.5	1190.48	23.2086
Gorai.008G250900.1.A	1566	1460.5	12173.7	330.603
Gorai.008G250900.1.D	1566	1460.5	6444.25	175.006
Gorai.008G251000.1.A	2200	2094.5	305.108	5.77772
Gorai.008G251000.1.D	2200	2094.5	1174.89	22.2485
Gorai.008G251100.1.A	3921	3815.5	389.333	4.0472
Gorai.008G251100.1.D	3921	3815.5	366.667	3.81157
Gorai.008G251200.1.A	1965	1859.5	21	0.447927
Gorai.008G251200.1.D	1965	1859.5	0	0
Gorai.008G251300.1.A	2087	1981.5	83.4695	1.67077
Gorai.008G251300.1.D	2087	1981.5	85.5305	1.71203
Gorai.008G251400.1.A	2781	2675.5	84.8807	1.25831
Gorai.008G251400.1.D	2781	2675.5	172.119	2.55158
Gorai.008G251500.1.A	592	486.551	19.2	1.56516
Gorai.008G251500.1.D	592	486.551	28.8	2.34773
Gorai.008G251600.1.A	1708	1602.5	26	0.643515
Gorai.008G251600.1.D	1708	1602.5	26	0.643515
Gorai.008G251700.1.A	2025	1919.5	391.178	8.08296
Gorai.008G251700.1.D	2025	1919.5	473.822	9.79063
Gorai.008G251800.1.A	1958	1852.5	3054.17	65.3912
Gorai.008G251800.1.D	1958	1852.5	2418.83	51.7881
Gorai.008G251900.1.A	2608	2502.5	383.662	6.08078
Gorai.008G251900.1.D	2608	2502.5	617.338	9.78437
Gorai.008G252000.1.A	1803	1697.5	43.5231	1.01694
Gorai.008G252000.1.D	1803	1697.5	25.4769	0.595279
Gorai.008G252100.1.A	1157	1051.5	0	0
Gorai.008G252100.1.D	1157	1051.5	0	0
Gorai.008G252200.1.A	1128	1022.5	0	0
Gorai.008G252200.1.D	1128	1022.5	0	0
Gorai.008G252300.1.A	1792	1686.5	5	0.117589
Gorai.008G252300.1.D	1792	1686.5	17	0.399803
Gorai.008G252400.1.A	836	730.505	6	0.325772
Gorai.008G252400.1.D	836	730.505	0	0
Gorai.008G252500.1.A	1361	1255.5	13	0.410686
Gorai.008G252500.1.D	1361	1255.5	0	0
Gorai.008G252600.1.A	4214	4108.5	317.456	3.06467
Gorai.008G252600.1.D	4214	4108.5	229.649	2.217
Gorai.008G252700.1.A	1782	1676.5	83.5189	1.9759
Gorai.008G252700.1.D	1782	1676.5	143.481	3.39449
Gorai.008G252800.1.A	687	581.505	58.7288	4.00574
Gorai.008G252800.1.D	687	581.505	4.27119	0.291327
Gorai.008G252900.1.A	2157	2051.5	163.591	3.1628
Gorai.008G252900.1.D	2157	2051.5	13.4091	0.259246
Gorai.008G253000.1.A	776	670.505	4	0.236615
Gorai.008G253000.1.D	776	670.505	1	0.0591539
Gorai.008G253100.1.A	1333	1227.5	109.522	3.53885
Gorai.008G253100.1.D	1333	1227.5	119.478	3.86056
Gorai.008G253200.1.A	1444	1338.5	0	0
Gorai.008G253200.1.D	1444	1338.5	0	0
Gorai.008G253300.1.A	2066	1960.5	0	0
Gorai.008G253300.1.D	2066	1960.5	4	0.0809239
Gorai.008G253400.1.A	1015	909.505	0	0
Gorai.008G253400.1.D	1015	909.505	3	0.130828
Gorai.008G253500.1.A	790	684.505	131.723	7.63258
Gorai.008G253500.1.D	790	684.505	19.2766	1.11696
Gorai.008G253600.1.A	958	852.505	0	0
Gorai.008G253600.1.D	958	852.505	2	0.0930504
Gorai.008G253700.1.A	1254	1148.5	617.06	21.3098
Gorai.008G253700.1.D	1254	1148.5	553.94	19.13
Gorai.008G253800.1.A	1759	1653.5	22.7143	0.544852
Gorai.008G253800.1.D	1759	1653.5	30.2857	0.726469
Gorai.008G253900.1.A	1731	1625.5	16.64	0.406022
Gorai.008G253900.1.D	1731	1625.5	9.36	0.228388
Gorai.008G254000.1.A	2643	2537.5	1436.51	22.4537
Gorai.008G254000.1.D	2643	2537.5	274.486	4.29041
Gorai.008G254100.1.A	1446	1340.5	0	0
Gorai.008G254100.1.D	1446	1340.5	0	0
Gorai.008G254200.1.A	1920	1814.5	222.989	4.87428
Gorai.008G254200.1.D	1920	1814.5	311.011	6.79833
Gorai.008G254300.1.A	1161	1055.5	0	0
Gorai.008G254300.1.D	1161	1055.5	35	1.3152
Gorai.008G254400.1.A	1789	1683.5	174.453	4.11006
Gorai.008G254400.1.D	1789	1683.5	160.547	3.78245
Gorai.008G254500.1.A	1338	1232.5	3.6	0.115851
Gorai.008G254500.1.D	1338	1232.5	44.4	1.42883
Gorai.008G254600.1.A	1324	1218.5	90	2.92955
Gorai.008G254600.1.D	1324	1218.5	14	0.455707
Gorai.008G254700.1.A	1213	1107.5	45.3626	1.62457
Gorai.008G254700.1.D	1213	1107.5	50.6374	1.81347
Gorai.008G254800.1.A	1307	1201.5	380.222	12.5515
Gorai.008G254800.1.D	1307	1201.5	450.778	14.8807
Gorai.008G254900.1.A	1058	952.505	86.2649	3.59213
Gorai.008G254900.1.D	1058	952.505	254.735	10.6073
Gorai.008G255000.1.A	2232	2126.5	0	0
Gorai.008G255000.1.D	2232	2126.5	4	0.0746068
Gorai.008G255100.1.A	2197	2091.5	30.7338	0.582831
Gorai.008G255100.1.D	2197	2091.5	41.3072	0.783343
Gorai.008G255200.1.A	1472	1366.5	338.249	9.81772
Gorai.008G255200.1.D	1472	1366.5	59.7506	1.73427
Gorai.008G255300.1.A	796	690.505	15	0.861608
Gorai.008G255300.1.D	796	690.505	36	2.06786
Gorai.008G255400.1.A	861	755.505	25.3232	1.32943
Gorai.008G255400.1.D	861	755.505	192.677	10.1153
Gorai.008G255500.1.A	1725	1619.5	8	0.195926
Gorai.008G255500.1.D	1725	1619.5	30	0.734724
Gorai.008G255600.1.A	2685	2579.5	18.3077	0.281502
Gorai.008G255600.1.D	2685	2579.5	9.69231	0.149031
Gorai.008G255700.1.A	378	272.583	0	0
Gorai.008G255700.1.D	378	272.583	0	0
Gorai.008G255800.1.A	1412	1306.5	1	0.0303581
Gorai.008G255800.1.D	1412	1306.5	0	0
Gorai.008G255900.1.A	1230	1124.5	0	0
Gorai.008G255900.1.D	1230	1124.5	0	0
Gorai.008G256000.1.A	1540	1434.5	145.797	4.03117
Gorai.008G256000.1.D	1540	1434.5	46.2032	1.27748
Gorai.008G256100.1.A	760	654.505	16.64	1.00838
Gorai.008G256100.1.D	760	654.505	9.36	0.567215
Gorai.008G256200.1.A	1627	1521.5	5069.31	132.148
Gorai.008G256200.1.D	1627	1521.5	3259.69	84.9743
Gorai.008G256300.1.A	2401	2295.5	0	0
Gorai.008G256300.1.D	2401	2295.5	3	0.0518356
Gorai.008G256400.1.A	1188	1082.5	107.773	3.94882
Gorai.008G256400.1.D	1188	1082.5	202.227	7.40958
Gorai.008G256500.1.A	1261	1155.5	15.5816	0.534842
Gorai.008G256500.1.D	1261	1155.5	231.546	7.94786
Gorai.008G256600.1.A	1635	1529.5	2.30111	0.0596722
Gorai.008G256600.1.D	1635	1529.5	5.5713	0.144474
Gorai.008G256700.1.A	1896	1790.5	128.178	2.83938
Gorai.008G256700.1.D	1896	1790.5	43.8217	0.97073
Gorai.008G256800.1.A	2190	2084.5	70.4737	1.34094
Gorai.008G256800.1.D	2190	2084.5	32.5263	0.618895
Gorai.008G256900.1.A	1267	1161.5	713.349	24.3594
Gorai.008G256900.1.D	1267	1161.5	474.651	16.2083
Gorai.008G257000.1.A	1682	1576.5	106.193	2.67168
Gorai.008G257000.1.D	1682	1576.5	228.807	5.75651
Gorai.008G257100.1.A	1702	1596.5	40.8333	1.01445
Gorai.008G257100.1.D	1702	1596.5	8.16667	0.202889
Gorai.008G257200.1.A	1923	1817.5	265.535	5.7947
Gorai.008G257200.1.D	1923	1817.5	253.465	5.5313
Gorai.008G257300.1.A	2685	2579.5	845.953	13.0075
Gorai.008G257300.1.D	2685	2579.5	1122.05	17.2528
Gorai.008G257400.1.A	934	828.505	97.5155	4.66835
Gorai.008G257400.1.D	934	828.505	154.786	7.41008
Gorai.008G257500.1.A	2461	2355.5	257.939	4.34329
Gorai.008G257500.1.D	2461	2355.5	122.061	2.05531
Gorai.008G257600.1.A	814	708.505	2	0.111962
Gorai.008G257600.1.D	814	708.505	0	0
Gorai.008G257700.1.A	1476	1370.5	181.286	5.24648
Gorai.008G257700.1.D	1476	1370.5	241.714	6.99531
Gorai.008G257800.1.A	1327	1221.5	131.319	4.264
Gorai.008G257800.1.D	1327	1221.5	89.6812	2.912
Gorai.008G257900.1.A	1578	1472.5	4.14414	0.111625
Gorai.008G257900.1.D	1578	1472.5	225.856	6.08359
Gorai.008G258000.1.A	2888	2782.5	177.375	2.52837
Gorai.008G258000.1.D	2888	2782.5	124.544	1.7753
Gorai.008G258100.1.A	210	105.986	0	0
Gorai.008G258100.1.D	210	105.986	0	0
Gorai.008G258200.1.A	1424	1318.5	25	0.752044
Gorai.008G258200.1.D	1424	1318.5	11	0.330899
Gorai.008G258300.1.A	2694	2588.5	438.357	6.71683
Gorai.008G258300.1.D	2694	2588.5	292.643	4.48409
Gorai.008G258400.1.A	1694	1588.5	16.0142	0.399853
Gorai.008G258400.1.D	1694	1588.5	11.6811	0.291663
Gorai.008G258500.1.A	1675	1569.5	15.6198	0.394729
Gorai.008G258500.1.D	1675	1569.5	299.38	7.56563
Gorai.008G258600.1.A	1035	929.505	2.70971	0.115626
Gorai.008G258600.1.D	1035	929.505	2.70971	0.115626
Gorai.008G258700.1.A	2030	1924.5	3	0.0618283
Gorai.008G258700.1.D	2030	1924.5	1	0.0206094
Gorai.008G258800.1.A	1091	985.505	137.6	5.53789
Gorai.008G258800.1.D	1091	985.505	206.4	8.30684
Gorai.008G258900.1.A	1243	1137.5	0	0
Gorai.008G258900.1.D	1243	1137.5	0	0
Gorai.008G259000.1.A	1831	1725.5	1	0.0229863
Gorai.008G259000.1.D	1831	1725.5	2	0.0459726
Gorai.008G259100.1.A	1763	1657.5	1	0.0239293
Gorai.008G259100.1.D	1763	1657.5	2	0.0478586
Gorai.008G259200.1.A	1137	1031.5	0	0
Gorai.008G259200.1.D	1137	1031.5	0	0
Gorai.008G259300.1.A	1311	1205.5	5533.18	182.05
Gorai.008G259300.1.D	1311	1205.5	5325.82	175.228
Gorai.008G259400.1.A	1523	1417.5	244.562	6.84304
Gorai.008G259400.1.D	1523	1417.5	117.438	3.28601
Gorai.008G259500.1.A	1536	1430.5	498.947	13.8341
Gorai.008G259500.1.D	1536	1430.5	133.053	3.68909
Gorai.008G259600.1.A	2060	1954.5	0	0
Gorai.008G259600.1.D	2060	1954.5	8	0.162345
Gorai.008G259700.1.A	1718	1612.5	232.62	5.72179
Gorai.008G259700.1.D	1718	1612.5	929.38	22.86
Gorai.008G259800.1.A	4312	4206.5	719.068	6.78006
Gorai.008G259800.1.D	4312	4206.5	513.932	4.84584
Gorai.008G259900.1.A	3742	3636.5	318.197	3.47054
Gorai.008G259900.1.D	3742	3636.5	505.297	5.51121
Gorai.008G260000.1.A	2312	2206.5	615.977	11.0725
Gorai.008G260000.1.D	2312	2206.5	276.529	4.97074
Gorai.008G260100.1.A	2570	2464.5	59.8269	0.962835
Gorai.008G260100.1.D	2570	2464.5	1.17308	0.0188791
Gorai.008G260200.1.A	740	634.505	339.203	21.2036
Gorai.008G260200.1.D	740	634.505	105.797	6.61335
Gorai.008G260300.1.A	2001	1895.5	403.401	8.44106
Gorai.008G260300.1.D	2001	1895.5	1022.6	21.3976
Gorai.008G260400.1.A	354	248.63	0	0
Gorai.008G260400.1.D	354	248.63	0	0
Gorai.008G260500.1.A	2499	2393.5	0	0
Gorai.008G260500.1.D	2499	2393.5	1	0.0165711
Gorai.008G260600.1.A	2250	2144.5	3	0.0554855
Gorai.008G260600.1.D	2250	2144.5	0	0
Gorai.008G260700.1.A	222	117.654	0.5	0.168558
Gorai.008G260700.1.D	222	117.654	0.5	0.168558
Gorai.008G260800.1.A	1212	1106.5	3	0.107536
Gorai.008G260800.1.D	1212	1106.5	0	0
Gorai.008G260900.1.A	1033	927.505	732.959	31.3436
Gorai.008G260900.1.D	1033	927.505	766.041	32.7582
Gorai.008G261000.1.A	732	626.505	0	0
Gorai.008G261000.1.D	732	626.505	3	0.189925
Gorai.008G261100.1.A	1411	1305.5	3	0.0911439
Gorai.008G261100.1.D	1411	1305.5	2	0.0607626
Gorai.008G261200.1.A	2951	2845.5	63.9579	0.891497
Gorai.008G261200.1.D	2951	2845.5	34.0421	0.474506
Gorai.008G261300.1.A	622	516.505	6	0.460746
Gorai.008G261300.1.D	622	516.505	2	0.153582
Gorai.008G261400.1.A	3405	3299.5	788.171	9.4745
Gorai.008G261400.1.D	3405	3299.5	498.829	5.99636
Gorai.008G261500.1.A	1581	1475.5	2813.1	75.6187
Gorai.008G261500.1.D	1581	1475.5	616.67	16.5767
Gorai.008G261600.1.A	1261	1155.5	45	1.54463
Gorai.008G261600.1.D	1261	1155.5	4	0.137301
Gorai.008G261700.1.A	1453	1347.5	18.0645	0.531718
Gorai.008G261700.1.D	1453	1347.5	16.9355	0.498485
Gorai.008G261800.1.A	973	867.505	0	0
Gorai.008G261800.1.D	973	867.505	10	0.457207
Gorai.008G261900.1.A	2807	2701.5	195.64	2.87234
Gorai.008G261900.1.D	2807	2701.5	48.3604	0.710017
Gorai.008G262000.1.A	1015	909.505	4647.32	202.667
Gorai.008G262000.1.D	1015	909.505	4209.68	183.582
Gorai.008G262100.1.A	1623	1517.5	231.004	6.03774
Gorai.008G262100.1.D	1623	1517.5	512.996	13.4081
Gorai.008G262200.1.A	1224	1118.5	305.825	10.8448
Gorai.008G262200.1.D	1224	1118.5	208.175	7.38204
Gorai.008G262300.1.A	1129	1023.5	13.6842	0.530292
Gorai.008G262300.1.D	1129	1023.5	12.3158	0.477263
Gorai.008G262400.1.A	3975	3869.5	552.154	5.65965
Gorai.008G262400.1.D	3975	3869.5	550.846	5.64624
Gorai.008G262500.1.A	2641	2535.5	321.421	5.028
Gorai.008G262500.1.D	2641	2535.5	369.579	5.78132
Gorai.008G262600.1.A	1611	1505.5	880.927	23.2083
Gorai.008G262600.1.D	1611	1505.5	49.0734	1.29285
Gorai.008G262700.1.A	3174	3068.5	155.163	2.00561
Gorai.008G262700.1.D	3174	3068.5	272.837	3.52664
Gorai.008G262800.1.A	2617	2511.5	336.17	5.30896
Gorai.008G262800.1.D	2617	2511.5	148.83	2.35041
Gorai.008G262900.1.A	1412	1306.5	252.506	7.66558
Gorai.008G262900.1.D	1412	1306.5	217.494	6.60271
Gorai.008G263000.1.A	1588	1482.5	1456.99	38.9802
Gorai.008G263000.1.D	1588	1482.5	464.015	12.4143
Gorai.008G263100.1.A	1038	932.505	0	0
Gorai.008G263100.1.D	1038	932.505	0	0
Gorai.008G263200.1.A	1184	1078.5	42.7521	1.57225
Gorai.008G263200.1.D	1184	1078.5	79.2479	2.91441
Gorai.008G263300.1.A	1157	1051.5	3094.09	116.71
Gorai.008G263300.1.D	1157	1051.5	327.907	12.3687
Gorai.008G263400.1.A	2719	2613.5	124.464	1.88888
Gorai.008G263400.1.D	2719	2613.5	27.5362	0.417894
Gorai.008G263500.1.A	719	613.505	0	0
Gorai.008G263500.1.D	719	613.505	0	0
Gorai.008G263600.1.A	485	379.551	0	0
Gorai.008G263600.1.D	485	379.551	0	0
Gorai.008G263700.1.A	1698	1592.5	6.79245	0.169173
Gorai.008G263700.1.D	1698	1592.5	83.2075	2.07237
Gorai.008G263800.1.A	1591	1485.5	3	0.0800999
Gorai.008G263800.1.D	1591	1485.5	2	0.0534
Gorai.008G263900.1.A	1819	1713.5	1470.7	34.0427
Gorai.008G263900.1.D	1819	1713.5	1252.3	28.9873
Gorai.008G264000.1.A	879	773.505	8.5	0.435854
Gorai.008G264000.1.D	879	773.505	8.5	0.435854
Gorai.008G264100.1.A	215	110.876	13.8667	4.96042
Gorai.008G264100.1.D	215	110.876	18.1333	6.48671
Gorai.008G264200.1.A	2886	2780.5	37.8043	0.539266
Gorai.008G264200.1.D	2886	2780.5	103.196	1.47205
Gorai.008G264300.1.A	1462	1356.5	5	0.146195
Gorai.008G264300.1.D	1462	1356.5	0	0
Gorai.008G264400.1.A	745	639.505	1	0.0620214
Gorai.008G264400.1.D	745	639.505	1	0.0620214
Gorai.008G264500.1.A	837	731.505	3	0.162663
Gorai.008G264500.1.D	837	731.505	0	0
Gorai.008G264600.1.A	1124	1018.5	914.469	35.6116
Gorai.008G264600.1.D	1124	1018.5	908.531	35.3803
Gorai.008G264700.1.A	384	278.583	0	0
Gorai.008G264700.1.D	384	278.583	0	0
Gorai.008G264800.1.A	733	627.505	0	0
Gorai.008G264800.1.D	733	627.505	0	0
Gorai.008G264900.1.A	2428	2322.5	7252.37	123.854
Gorai.008G264900.1.D	2428	2322.5	1286.63	21.9726
Gorai.008G265000.1.A	2288	2182.5	4.97273	0.09037
Gorai.008G265000.1.D	2288	2182.5	2.02697	0.0368364
Gorai.008G265100.1.A	2308	2202.5	40.578	0.730734
Gorai.008G265100.1.D	2308	2202.5	139.422	2.51073
Gorai.008G265200.1.A	1924	1818.5	15.5833	0.339884
Gorai.008G265200.1.D	1924	1818.5	1.41667	0.0308986
Gorai.008G265300.1.A	994	888.505	14	0.624961
Gorai.008G265300.1.D	994	888.505	4	0.17856
Gorai.008G265400.1.A	491	385.551	1	0.102873
Gorai.008G265400.1.D	491	385.551	1	0.102873
Gorai.008G265500.1.A	888	782.505	0	0
Gorai.008G265500.1.D	888	782.505	0	0
Gorai.008G265600.1.A	2285	2179.5	2	0.0363963
Gorai.008G265600.1.D	2285	2179.5	6	0.109189
Gorai.008G265700.1.A	624	518.505	4	0.305979
Gorai.008G265700.1.D	624	518.505	8	0.611959
Gorai.008G265800.1.A	3493	3387.5	368.662	4.31652
Gorai.008G265800.1.D	3493	3387.5	398.338	4.66398
Gorai.008G265900.1.A	1255	1149.5	858.227	29.6126
Gorai.008G265900.1.D	1255	1149.5	160.773	5.54737
Gorai.008G266000.1.A	846	740.505	1450.48	77.6909
Gorai.008G266000.1.D	846	740.505	2576.52	138.003
Gorai.008G266100.1.A	1535	1429.5	1829.93	50.7731
