target_id	length	eff_length	est_counts	tpm
Gorai.008G266100.1.D	1535	1429.5	2828.07	78.4675
Gorai.008G266200.1.A	1028	922.505	3673.44	157.939
Gorai.008G266200.1.D	1028	922.505	3469.56	149.173
Gorai.008G266300.1.A	1756	1650.5	562.674	13.5215
Gorai.008G266300.1.D	1756	1650.5	600.326	14.4263
Gorai.008G266400.1.A	2238	2132.5	2908.73	54.1002
Gorai.008G266400.1.D	2238	2132.5	3250.53	60.4574
Gorai.008G266500.1.A	7632	7526.5	954.916	5.03219
Gorai.008G266500.1.D	7632	7526.5	830.084	4.37435
Gorai.008G266600.1.A	1467	1361.5	0	0
Gorai.008G266600.1.D	1467	1361.5	12	0.34958
Gorai.008G266700.1.A	288	182.738	0	0
Gorai.008G266700.1.D	288	182.738	0	0
Gorai.008G266800.1.A	694	588.505	46	3.10022
Gorai.008G266800.1.D	694	588.505	0	0
Gorai.008G266900.1.A	2600	2494.5	18.087	0.287585
Gorai.008G266900.1.D	2600	2494.5	7.91304	0.125818
Gorai.008G267000.1.A	877	771.505	11.7333	0.603209
Gorai.008G267000.1.D	877	771.505	4.26667	0.219349
Gorai.008G267100.1.A	3605	3499.5	144.545	1.63825
Gorai.008G267100.1.D	3605	3499.5	58.4555	0.662527
Gorai.008G267200.1.A	737	631.505	912.696	57.3237
Gorai.008G267200.1.D	737	631.505	391.304	24.5767
Gorai.008G267300.1.A	3848	3742.5	3842.04	40.7178
Gorai.008G267300.1.D	3848	3742.5	3266.96	34.6231
Gorai.008G267400.1.A	3835	3729.5	1811.97	19.2702
Gorai.008G267400.1.D	3835	3729.5	1877.03	19.962
Gorai.008G267500.1.A	1088	982.505	4	0.161477
Gorai.008G267500.1.D	1088	982.505	36	1.45329
Gorai.008G267600.1.A	1580	1474.5	80.6556	2.16957
Gorai.008G267600.1.D	1580	1474.5	346.344	9.31638
Gorai.008G267700.1.A	462	356.551	37.3279	4.15237
Gorai.008G267700.1.D	462	356.551	31.6721	3.52322
Gorai.008G267800.1.A	2985	2879.5	893.13	12.3022
Gorai.008G267800.1.D	2985	2879.5	898.87	12.3812
Gorai.008G267900.1.A	1686	1580.5	23.4146	0.587593
Gorai.008G267900.1.D	1686	1580.5	36.5854	0.918114
Gorai.008G268000.1.A	1514	1408.5	11.1429	0.313779
Gorai.008G268000.1.D	1514	1408.5	14.8571	0.418371
Gorai.008G268100.1.A	1132	1026.5	99.1583	3.83136
Gorai.008G268100.1.D	1132	1026.5	258.842	10.0013
Gorai.008G268200.1.A	3029	2923.5	18.2308	0.247335
Gorai.008G268200.1.D	3029	2923.5	455.769	6.18338
Gorai.008G268300.1.A	1167	1061.5	14.6667	0.548018
Gorai.008G268300.1.D	1167	1061.5	29.3333	1.09604
Gorai.008G268400.1.A	1500	1394.5	566.012	16.0987
Gorai.008G268400.1.D	1500	1394.5	836.988	23.8059
Gorai.008G268500.1.A	1915	1809.5	11265.9	246.939
Gorai.008G268500.1.D	1915	1809.5	10038.1	220.028
Gorai.008G268600.1.A	1970	1864.5	151.725	3.2276
Gorai.008G268600.1.D	1970	1864.5	161.275	3.43074
Gorai.008G268700.1.A	5191	5085.5	576.679	4.49764
Gorai.008G268700.1.D	5191	5085.5	609.321	4.75223
Gorai.008G268800.1.A	2432	2326.5	222.027	3.78518
Gorai.008G268800.1.D	2432	2326.5	320.973	5.47205
Gorai.008G268900.1.A	2247	2141.5	93.574	1.73309
Gorai.008G268900.1.D	2247	2141.5	177.426	3.28612
Gorai.008G269000.1.A	2217	2111.5	133.585	2.50928
Gorai.008G269000.1.D	2217	2111.5	89.4155	1.6796
Gorai.008G269100.1.A	1396	1290.5	25.6552	0.788497
Gorai.008G269100.1.D	1396	1290.5	5.34483	0.16427
Gorai.008G269200.1.A	1268	1162.5	465.913	15.8963
Gorai.008G269200.1.D	1268	1162.5	234.087	7.98671
Gorai.008G269300.1.A	1448	1342.5	146.368	4.32428
Gorai.008G269300.1.D	1448	1342.5	103.632	3.06172
Gorai.008G269400.1.A	3989	3883.5	67.0115	0.684401
Gorai.008G269400.1.D	3989	3883.5	38.9885	0.398197
Gorai.008G269500.1.A	2505	2399.5	130.688	2.16022
Gorai.008G269500.1.D	2505	2399.5	115.312	1.90607
Gorai.008G269600.1.A	7742	7636.5	3887.15	20.1893
Gorai.008G269600.1.D	7742	7636.5	3949.85	20.515
Gorai.008G269700.1.A	2936	2830.5	20.0769	0.281331
Gorai.008G269700.1.D	2936	2830.5	8.92308	0.125036
Gorai.008G269800.1.A	1376	1270.5	6.42857	0.200689
Gorai.008G269800.1.D	1376	1270.5	2.57143	0.0802755
Gorai.008G269900.1.A	2023	1917.5	2040.25	42.2018
Gorai.008G269900.1.D	2023	1917.5	1160.75	24.0098
Gorai.008G270000.1.A	1765	1659.5	545.173	13.0299
Gorai.008G270000.1.D	1765	1659.5	443.827	10.6077
Gorai.008G270100.1.A	1464	1358.5	9	0.262764
Gorai.008G270100.1.D	1464	1358.5	0	0
Gorai.008G270200.1.A	1454	1348.5	312.841	9.20144
Gorai.008G270200.1.D	1454	1348.5	118.159	3.47536
Gorai.008G270300.1.A	1978	1872.5	414.896	8.78823
Gorai.008G270300.1.D	1978	1872.5	563.948	11.9454
Gorai.008G270400.1.A	1300	1194.5	30	0.996135
Gorai.008G270400.1.D	1300	1194.5	0	0
Gorai.008G270500.1.A	2169	2063.5	8.82609	0.169648
Gorai.008G270500.1.D	2169	2063.5	49.1739	0.945179
Gorai.008G270600.1.A	1001	895.505	0	0
Gorai.008G270600.1.D	1001	895.505	0	0
Gorai.008G270700.1.A	1729	1623.5	0	0
Gorai.008G270700.1.D	1729	1623.5	0	0
Gorai.008G270800.1.A	1928	1822.5	25.7455	0.560295
Gorai.008G270800.1.D	1928	1822.5	151.255	3.29173
Gorai.008G270900.1.A	2461	2355.5	143.241	2.41194
Gorai.008G270900.1.D	2461	2355.5	184.759	3.11106
Gorai.008G271000.1.A	2082	1976.5	157.134	3.15325
Gorai.008G271000.1.D	2082	1976.5	175.866	3.52913
Gorai.008G271100.1.A	1337	1231.5	1220.18	39.2983
Gorai.008G271100.1.D	1337	1231.5	605.817	19.5115
Gorai.008G271200.1.A	1863	1757.5	8.33333	0.188065
Gorai.008G271200.1.D	1863	1757.5	16.6667	0.376129
Gorai.008G271300.1.A	888	782.505	496.799	25.1813
Gorai.008G271300.1.D	888	782.505	974.201	49.3795
Gorai.008G271400.1.A	1422	1316.5	593.819	17.8903
Gorai.008G271400.1.D	1422	1316.5	1008.18	30.3739
Gorai.008G271500.1.A	1853	1747.5	11	0.249666
Gorai.008G271500.1.D	1853	1747.5	0	0
Gorai.008G271600.1.A	3686	3580.5	2103.28	23.299
Gorai.008G271600.1.D	3686	3580.5	1393.72	15.4389
Gorai.008G271700.1.A	5222	5116.5	18.383	0.142504
Gorai.008G271700.1.D	5222	5116.5	629.617	4.88077
Gorai.008G271800.1.A	1140	1034.5	0	0
Gorai.008G271800.1.D	1140	1034.5	0	0
Gorai.008G271900.1.A	1137	1031.5	0	0
Gorai.008G271900.1.D	1137	1031.5	0	0
Gorai.008G272000.1.A	1060	954.505	168.08	6.98431
Gorai.008G272000.1.D	1060	954.505	88.9198	3.69492
Gorai.008G272100.1.A	1179	1073.5	1.03371	0.0381926
Gorai.008G272100.1.D	1179	1073.5	90.9663	3.36095
Gorai.008G272200.1.A	2299	2193.5	1295.19	23.4196
Gorai.008G272200.1.D	2299	2193.5	839.811	15.1855
Gorai.008G272300.1.A	4056	3950.5	17.3864	0.174559
Gorai.008G272300.1.D	4056	3950.5	33.6136	0.33748
Gorai.008G272400.1.A	2546	2440.5	175.67	2.85498
Gorai.008G272400.1.D	2546	2440.5	238.33	3.87332
Gorai.008G272500.1.A	2684	2578.5	0	0
Gorai.008G272500.1.D	2684	2578.5	0	0
Gorai.008G272600.1.A	1149	1043.5	0	0
Gorai.008G272600.1.D	1149	1043.5	8	0.304075
Gorai.008G272700.1.A	2968	2862.5	127.49	1.7665
Gorai.008G272700.1.D	2968	2862.5	30.5103	0.422752
Gorai.008G272800.1.A	1320	1214.5	105	3.42906
Gorai.008G272800.1.D	1320	1214.5	105	3.42906
Gorai.008G272900.1.A	1184	1078.5	310.512	11.4194
Gorai.008G272900.1.D	1184	1078.5	73.4879	2.70258
Gorai.008G273000.1.A	1594	1488.5	157.632	4.20028
Gorai.008G273000.1.D	1594	1488.5	115.368	3.07412
Gorai.008G273100.1.A	675	569.505	2	0.139289
Gorai.008G273100.1.D	675	569.505	0	0
Gorai.008G273200.1.A	1647	1541.5	37.5179	0.965337
Gorai.008G273200.1.D	1647	1541.5	1121.48	28.8558
Gorai.008G273300.1.A	1371	1265.5	36	1.1283
Gorai.008G273300.1.D	1371	1265.5	22	0.689515
Gorai.008G273400.1.A	1674	1568.5	1453.12	36.7453
Gorai.008G273400.1.D	1674	1568.5	1282.88	32.4402
Gorai.008G273500.1.A	2842	2736.5	14	0.202916
Gorai.008G273500.1.D	2842	2736.5	8	0.115952
Gorai.008G273600.1.A	857	751.505	386.596	20.4038
Gorai.008G273600.1.D	857	751.505	473.404	24.9853
Gorai.008G273700.1.A	1641	1535.5	2	0.0516611
Gorai.008G273700.1.D	1641	1535.5	5	0.129153
Gorai.008G273800.1.A	2497	2391.5	792.797	13.1485
Gorai.008G273800.1.D	2497	2391.5	1454.2	24.1179
Gorai.008G273900.1.A	1753	1647.5	353.182	8.50269
Gorai.008G273900.1.D	1753	1647.5	201.818	4.85868
Gorai.008G274000.1.A	2111	2005.5	3.5625	0.0704557
Gorai.008G274000.1.D	2111	2005.5	15.4375	0.305308
Gorai.008G274100.1.A	807	701.505	29.5779	1.67233
Gorai.008G274100.1.D	807	701.505	188.422	10.6534
Gorai.008G274200.1.A	601	495.551	28.9655	2.31834
Gorai.008G274200.1.D	601	495.551	31.0345	2.48394
Gorai.008G274300.1.A	831	725.505	0	0
Gorai.008G274300.1.D	831	725.505	0	0
Gorai.008G274400.1.A	784	678.505	0	0
Gorai.008G274400.1.D	784	678.505	42.2885	2.47203
Gorai.008G274500.1.A	1410	1304.5	693.956	21.0994
Gorai.008G274500.1.D	1410	1304.5	167.044	5.07892
Gorai.008G274600.1.A	2898	2792.5	2724.54	38.6976
Gorai.008G274600.1.D	2898	2792.5	2272.46	32.2765
Gorai.008G274700.1.A	1785	1679.5	38.2334	0.902915
Gorai.008G274700.1.D	1785	1679.5	780.767	18.4385
Gorai.008G274800.1.A	1418	1312.5	25.8333	0.780665
Gorai.008G274800.1.D	1418	1312.5	36.1667	1.09293
Gorai.008G274900.1.A	1555	1449.5	61.533	1.68373
Gorai.008G274900.1.D	1555	1449.5	147.467	4.03515
Gorai.008G275000.1.A	159	59.4478	299	199.49
Gorai.008G275000.1.D	159	59.4478	299	199.49
Gorai.008G275100.1.A	606	500.551	1015.52	80.4679
Gorai.008G275100.1.D	606	500.551	1208.48	95.7585
Gorai.008G275200.1.A	2988	2882.5	147.86	2.03454
Gorai.008G275200.1.D	2988	2882.5	261.14	3.59326
Gorai.008G275300.1.A	2256	2150.5	250.02	4.61126
Gorai.008G275300.1.D	2256	2150.5	94.9798	1.75176
Gorai.008G275400.1.A	851	745.505	0	0
Gorai.008G275400.1.D	851	745.505	5	0.266014
Gorai.008G275500.1.A	2609	2503.5	427.766	6.77708
Gorai.008G275500.1.D	2609	2503.5	201.234	3.18814
Gorai.008G275600.1.A	2666	2560.5	281.941	4.36735
Gorai.008G275600.1.D	2666	2560.5	168.059	2.60328
Gorai.008G275700.1.A	2940	2834.5	174.8	2.44596
Gorai.008G275700.1.D	2940	2834.5	262.2	3.66894
Gorai.008G275800.1.A	1876	1770.5	728	16.3087
Gorai.008G275800.1.D	1876	1770.5	0	0
Gorai.008G275900.1.A	2497	2391.5	11.5	0.190727
Gorai.008G275900.1.D	2497	2391.5	11.5	0.190727
Gorai.008G276000.1.A	691	585.505	102.118	6.9176
Gorai.008G276000.1.D	691	585.505	83.8824	5.68231
Gorai.008G276100.1.A	1981	1875.5	119.964	2.53699
Gorai.008G276100.1.D	1981	1875.5	121.036	2.55964
Gorai.008G276200.1.A	695	589.505	842.249	56.668
Gorai.008G276200.1.D	695	589.505	904.751	60.8733
Gorai.008G276300.1.A	2628	2522.5	184.235	2.89685
Gorai.008G276300.1.D	2628	2522.5	328.765	5.16938
Gorai.008G276400.1.A	1810	1704.5	1144.32	26.6278
Gorai.008G276400.1.D	1810	1704.5	1237.68	28.8001
Gorai.008G276500.1.A	2188	2082.5	225.894	4.30234
Gorai.008G276500.1.D	2188	2082.5	264.106	5.0301
Gorai.008G276600.1.A	1854	1748.5	2	0.0453678
Gorai.008G276600.1.D	1854	1748.5	4	0.0907357
Gorai.008G276700.1.A	907	801.505	7.22701	0.357633
Gorai.008G276700.1.D	907	801.505	0	0
Gorai.008G276800.1.A	672	566.505	1.77299	0.124133
Gorai.008G276800.1.D	672	566.505	0	0
Gorai.008G276900.1.A	1304	1198.5	151.465	5.01253
Gorai.008G276900.1.D	1304	1198.5	123.535	4.08823
Gorai.008G277000.1.A	679	573.505	1	0.0691589
Gorai.008G277000.1.D	679	573.505	4	0.276636
Gorai.008G277100.1.A	2321	2215.5	8	0.14322
Gorai.008G277100.1.D	2321	2215.5	11	0.196927
Gorai.008G277200.1.A	881	775.505	1	0.0511447
Gorai.008G277200.1.D	881	775.505	1	0.0511447
Gorai.008G277300.1.A	459	353.551	607.426	68.1437
Gorai.008G277300.1.D	459	353.551	292.574	32.8223
Gorai.008G277400.1.A	1804	1698.5	44.5926	1.04131
Gorai.008G277400.1.D	1804	1698.5	41.4074	0.966933
Gorai.008G277500.1.A	2166	2060.5	0	0
Gorai.008G277500.1.D	2166	2060.5	0	0
Gorai.008G277600.1.A	5144	5038.5	38.9688	0.306761
Gorai.008G277600.1.D	5144	5038.5	4.03125	0.0317339
Gorai.008G277700.1.A	3713	3607.5	51.1911	0.562823
Gorai.008G277700.1.D	3713	3607.5	205.809	2.26278
Gorai.008G277800.1.A	933	827.505	0	0
Gorai.008G277800.1.D	933	827.505	0	0
Gorai.008G277900.1.A	1637	1531.5	33.8824	0.877486
Gorai.008G277900.1.D	1637	1531.5	110.118	2.85183
Gorai.008G278000.1.A	3673	3567.5	94.5525	1.05122
Gorai.008G278000.1.D	3673	3567.5	104.448	1.16123
Gorai.008G278100.1.A	1305	1199.5	2662.61	88.042
Gorai.008G278100.1.D	1305	1199.5	5151.39	170.337
Gorai.008G278200.1.A	425	319.583	1	0.124108
Gorai.008G278200.1.D	425	319.583	0	0
Gorai.008G278300.1.A	2565	2459.5	98.8402	1.59394
Gorai.008G278300.1.D	2565	2459.5	75.1598	1.21206
Gorai.008G278400.1.A	1257	1151.5	675.914	23.2815
Gorai.008G278400.1.D	1257	1151.5	722.086	24.8719
Gorai.008G278500.1.A	1308	1202.5	0	0
Gorai.008G278500.1.D	1308	1202.5	0	0
Gorai.008G278600.1.A	1720	1614.5	72.4602	1.7801
Gorai.008G278600.1.D	1720	1614.5	105.54	2.59276
Gorai.008G278700.1.A	1608	1502.5	0	0
Gorai.008G278700.1.D	1608	1502.5	0	0
Gorai.008G278800.1.A	1707	1601.5	0	0
Gorai.008G278800.1.D	1707	1601.5	0	0
Gorai.008G278900.1.A	1641	1535.5	0	0
Gorai.008G278900.1.D	1641	1535.5	0	0
Gorai.008G279000.1.A	838	732.505	354.277	19.183
Gorai.008G279000.1.D	838	732.505	200.723	10.8686
Gorai.008G279100.1.A	2079	1973.5	483.535	9.71795
Gorai.008G279100.1.D	2079	1973.5	458.694	9.21871
Gorai.008G279200.1.A	1944	1838.5	449.221	9.69126
Gorai.008G279200.1.D	1944	1838.5	285.55	6.1603
Gorai.008G279300.1.A	1549	1443.5	3498.25	96.1207
Gorai.008G279300.1.D	1549	1443.5	546.754	15.0231
Gorai.008G279400.1.A	632	526.505	0	0
Gorai.008G279400.1.D	632	526.505	0	0
Gorai.008G279500.1.A	1299	1193.5	0	0
Gorai.008G279500.1.D	1299	1193.5	0	0
Gorai.008G279600.1.A	418	312.583	0	0
Gorai.008G279600.1.D	418	312.583	0	0
Gorai.008G279700.1.A	1023	917.505	0	0
Gorai.008G279700.1.D	1023	917.505	0	0
Gorai.008G279800.1.A	1522	1416.5	11	0.308006
Gorai.008G279800.1.D	1522	1416.5	12	0.336007
Gorai.008G279900.1.A	1735	1629.5	284.633	6.92811
Gorai.008G279900.1.D	1735	1629.5	243.367	5.92367
Gorai.008G280000.1.A	3135	3029.5	712.938	9.33394
Gorai.008G280000.1.D	3135	3029.5	676.062	8.85115
Gorai.008G280100.1.A	1947	1841.5	8301.2	178.794
Gorai.008G280100.1.D	1947	1841.5	4393.8	94.6351
Gorai.008G280200.1.A	1632	1526.5	8	0.207863
Gorai.008G280200.1.D	1632	1526.5	0	0
Gorai.008G280300.1.A	1627	1521.5	709.201	18.4876
Gorai.008G280300.1.D	1627	1521.5	449.799	11.7255
Gorai.008G280400.1.A	506	400.551	0	0
Gorai.008G280400.1.D	506	400.551	0	0
Gorai.008G280500.1.A	2729	2623.5	0	0
Gorai.008G280500.1.D	2729	2623.5	0	0
Gorai.008G280600.1.A	1189	1083.5	0	0
Gorai.008G280600.1.D	1189	1083.5	1	0.0366062
Gorai.008G280700.1.A	1864	1758.5	53.7429	1.21217
Gorai.008G280700.1.D	1864	1758.5	45.2571	1.02077
Gorai.008G280800.1.A	1239	1133.5	1	0.0349914
Gorai.008G280800.1.D	1239	1133.5	0	0
Gorai.008G280900.1.A	2612	2506.5	323.061	5.11212
Gorai.008G280900.1.D	2612	2506.5	380.939	6.02798
Gorai.008G281000.1.A	1057	951.505	62	2.58444
Gorai.008G281000.1.D	1057	951.505	61	2.54275
Gorai.008G281100.1.A	1698	1592.5	63.5342	1.58238
Gorai.008G281100.1.D	1698	1592.5	129.466	3.22448
Gorai.008G281200.1.A	1315	1209.5	25.3333	0.830749
Gorai.008G281200.1.D	1315	1209.5	2.66667	0.0874472
Gorai.008G281300.1.A	1098	992.505	1	0.0399625
Gorai.008G281300.1.D	1098	992.505	1	0.0399625
Gorai.008G281400.1.A	946	840.505	2717.04	128.216
Gorai.008G281400.1.D	946	840.505	32.9588	1.55531
Gorai.008G281500.1.A	1740	1634.5	1	0.024266
Gorai.008G281500.1.D	1740	1634.5	1	0.024266
Gorai.008G281600.1.A	1320	1214.5	7	0.228604
Gorai.008G281600.1.D	1320	1214.5	0	0
Gorai.008G281700.1.A	2692	2586.5	7.7	0.118076
Gorai.008G281700.1.D	2692	2586.5	3.3	0.0506041
Gorai.008G281800.1.A	2353	2247.5	457.286	8.06997
Gorai.008G281800.1.D	2353	2247.5	334.714	5.90689
Gorai.008G281900.1.A	1470	1364.5	339.08	9.85627
Gorai.008G281900.1.D	1470	1364.5	83.9196	2.43934
Gorai.008G282000.1.A	2234	2128.5	475.403	8.85874
Gorai.008G282000.1.D	2234	2128.5	387.597	7.22256
Gorai.008G282100.1.A	1026	920.505	2	0.0861765
Gorai.008G282100.1.D	1026	920.505	9	0.387794
Gorai.008G282200.1.A	2475	2369.5	0.5	0.00836946
Gorai.008G282200.1.D	2475	2369.5	0.5	0.00836946
Gorai.008G282300.1.A	917	811.505	1	0.0488758
Gorai.008G282300.1.D	917	811.505	0	0
Gorai.008G282400.1.A	1207	1101.5	0	0
Gorai.008G282400.1.D	1207	1101.5	0	0
Gorai.008G282500.1.A	2581	2475.5	446.807	7.15881
Gorai.008G282500.1.D	2581	2475.5	260.193	4.16886
Gorai.008G282600.1.A	1820	1714.5	95.2349	2.20314
Gorai.008G282600.1.D	1820	1714.5	69.7651	1.61393
Gorai.008G282700.1.A	1888	1782.5	70.4118	1.56675
Gorai.008G282700.1.D	1888	1782.5	43.5882	0.969892
Gorai.008G282800.1.A	2274	2168.5	398.709	7.29257
Gorai.008G282800.1.D	2274	2168.5	93.2912	1.70634
Gorai.008G282900.1.A	1355	1249.5	359.274	11.4044
Gorai.008G282900.1.D	1355	1249.5	402.726	12.7837
Gorai.008G283000.1.A	2146	2040.5	86.7059	1.68537
Gorai.008G283000.1.D	2146	2040.5	47.2941	0.919294
Gorai.008G283100.1.A	2507	2401.5	0	0
Gorai.008G283100.1.D	2507	2401.5	0	0
Gorai.008G283200.1.A	1723	1617.5	76.4595	1.87487
Gorai.008G283200.1.D	1723	1617.5	87.5405	2.14659
Gorai.008G283300.1.A	1006	900.505	6.53846	0.287988
Gorai.008G283300.1.D	1006	900.505	10.4615	0.460781
Gorai.008G283400.1.A	1179	1073.5	4	0.147789
Gorai.008G283400.1.D	1179	1073.5	1	0.0369472
Gorai.008G283500.1.A	2131	2025.5	131.402	2.57308
Gorai.008G283500.1.D	2131	2025.5	177.598	3.47768
Gorai.008G283600.1.A	1539	1433.5	13.2549	0.366743
Gorai.008G283600.1.D	1539	1433.5	38.7451	1.07202
Gorai.008G283700.1.A	426	320.583	4.88889	0.604859
Gorai.008G283700.1.D	426	320.583	6.11111	0.756074
Gorai.008G283800.1.A	2592	2486.5	92.6852	1.47845
Gorai.008G283800.1.D	2592	2486.5	72.3148	1.15351
Gorai.008G283900.1.A	1369	1263.5	311.675	9.78384
Gorai.008G283900.1.D	1369	1263.5	310.325	9.74149
Gorai.008G284000.1.A	2618	2512.5	62.9852	0.994297
Gorai.008G284000.1.D	2618	2512.5	60.2557	0.951209
Gorai.008G284100.1.A	937	831.505	560.718	26.7464
Gorai.008G284100.1.D	937	831.505	337.282	16.0884
Gorai.008G284200.1.A	1900	1794.5	0	0
Gorai.008G284200.1.D	1900	1794.5	0	0
Gorai.008G284300.1.A	1727	1621.5	0	0
Gorai.008G284300.1.D	1727	1621.5	0	0
Gorai.008G284400.1.A	295	189.687	0	0
Gorai.008G284400.1.D	295	189.687	0	0
Gorai.008G284500.1.A	1197	1091.5	0	0
Gorai.008G284500.1.D	1197	1091.5	2	0.0726757
Gorai.008G284600.1.A	1755	1649.5	4	0.0961815
Gorai.008G284600.1.D	1755	1649.5	20	0.480907
Gorai.008G284700.1.A	336	230.63	0	0
Gorai.008G284700.1.D	336	230.63	0	0
Gorai.008G284800.1.A	1464	1358.5	7096.26	207.183
Gorai.008G284800.1.D	1464	1358.5	5783.74	168.862
Gorai.008G284900.1.A	2901	2795.5	64.1304	0.90989
Gorai.008G284900.1.D	2901	2795.5	53.8696	0.764308
Gorai.008G285000.1.A	1054	948.505	5.45455	0.228089
Gorai.008G285000.1.D	1054	948.505	6.54545	0.273707
Gorai.008G285100.1.A	963	857.505	8	0.370031
Gorai.008G285100.1.D	963	857.505	11	0.508793
Gorai.008G285200.1.A	993	887.505	1	0.0446904
Gorai.008G285200.1.D	993	887.505	2	0.0893808
Gorai.008G285300.1.A	1341	1235.5	0	0
Gorai.008G285300.1.D	1341	1235.5	0	0
Gorai.008G285400.1.A	1519	1413.5	836.188	23.4634
Gorai.008G285400.1.D	1519	1413.5	154.812	4.34402
Gorai.008G285500.1.A	2488	2382.5	353.553	5.8858
Gorai.008G285500.1.D	2488	2382.5	490.447	8.16476
Gorai.008G285600.1.A	2507	2401.5	35.2923	0.582883
Gorai.008G285600.1.D	2507	2401.5	38.7077	0.639291
Gorai.008G285700.1.A	1002	896.505	191.531	8.47368
Gorai.008G285700.1.D	1002	896.505	35.4688	1.5692
Gorai.008G285800.1.A	1287	1181.5	36.5792	1.22796
Gorai.008G285800.1.D	1287	1181.5	26.5729	0.89205
Gorai.008G285900.1.A	2260	2154.5	407.093	7.4943
Gorai.008G285900.1.D	2260	2154.5	20454.9	376.561
Gorai.008G286000.1.A	789	683.505	8	0.46423
Gorai.008G286000.1.D	789	683.505	8	0.46423
Gorai.008G286100.1.A	1894	1788.5	2283.55	50.6413
Gorai.008G286100.1.D	1894	1788.5	1889.45	41.9016
Gorai.008G286200.1.A	285	179.772	1	0.22063
Gorai.008G286200.1.D	285	179.772	1	0.22063
Gorai.008G286300.1.A	2266	2160.5	42.5641	0.7814
Gorai.008G286300.1.D	2266	2160.5	40.4359	0.74233
Gorai.008G286400.1.A	1096	990.505	142.826	5.71919
Gorai.008G286400.1.D	1096	990.505	30.1744	1.20828
Gorai.008G286500.1.A	975	869.505	24.1695	1.1025
Gorai.008G286500.1.D	975	869.505	37.8305	1.72566
Gorai.008G286600.1.A	338	232.63	0	0
Gorai.008G286600.1.D	338	232.63	0	0
Gorai.008G286700.1.A	930	824.505	3	0.144316
Gorai.008G286700.1.D	930	824.505	0	0
Gorai.008G286800.1.A	2064	1958.5	28.5714	0.578618
Gorai.008G286800.1.D	2064	1958.5	3.42857	0.0694342
Gorai.008G286900.1.A	3177	3071.5	154.969	2.00115
Gorai.008G286900.1.D	3177	3071.5	148.031	1.91155
Gorai.008G287000.1.A	2997	2891.5	123.737	1.69731
Gorai.008G287000.1.D	2997	2891.5	174.263	2.39038
Gorai.008G287100.1.A	1563	1457.5	0	0
Gorai.008G287100.1.D	1563	1457.5	0	0
Gorai.008G287200.1.A	1624	1518.5	266.256	6.95455
Gorai.008G287200.1.D	1624	1518.5	430.744	11.2509
Gorai.008G287300.1.A	1789	1683.5	0	0
Gorai.008G287300.1.D	1789	1683.5	3	0.0706792
Gorai.008G287400.1.A	3310	3204.5	919.262	11.3779
Gorai.008G287400.1.D	3310	3204.5	493.738	6.11112
Gorai.008G287500.1.A	1641	1535.5	27	0.697425
Gorai.008G287500.1.D	1641	1535.5	79	2.04061
Gorai.008G287600.1.A	3398	3292.5	16.6667	0.200774
Gorai.008G287600.1.D	3398	3292.5	8.33333	0.100387
Gorai.008G287700.1.A	566	460.551	38	3.27258
Gorai.008G287700.1.D	566	460.551	174	14.985
Gorai.008G287800.1.A	797	691.505	4.33188	0.248465
Gorai.008G287800.1.D	797	691.505	243.668	13.9762
Gorai.008G287900.1.A	1714	1608.5	390.217	9.62209
Gorai.008G287900.1.D	1714	1608.5	455.783	11.2388
Gorai.008G288000.1.A	1056	950.505	3	0.125185
Gorai.008G288000.1.D	1056	950.505	0	0
Gorai.008G288100.1.A	2068	1962.5	17.7152	0.358031
Gorai.008G288100.1.D	2068	1962.5	32.9961	0.666864
Gorai.008G288200.1.A	1290	1184.5	6.89758	0.230964
Gorai.008G288200.1.D	1290	1184.5	27.3911	0.917185
Gorai.008G288300.1.A	348	242.63	0	0
Gorai.008G288300.1.D	348	242.63	19	3.10595
