target_id	length	eff_length	est_counts	tpm
Gorai.008G288400.1.A	531	425.551	27.4286	2.55644
Gorai.008G288400.1.D	531	425.551	36.5714	3.40859
Gorai.008G288500.1.A	1011	905.505	0	0
Gorai.008G288500.1.D	1011	905.505	0	0
Gorai.008G288600.1.A	3064	2958.5	273.866	3.67157
Gorai.008G288600.1.D	3064	2958.5	236.134	3.16571
Gorai.008G288700.1.A	2450	2344.5	179.259	3.03261
Gorai.008G288700.1.D	2450	2344.5	253.741	4.29263
Gorai.008G288800.1.A	1513	1407.5	2677.11	75.44
Gorai.008G288800.1.D	1513	1407.5	2779.89	78.3362
Gorai.008G288900.1.A	3735	3629.5	94.2716	1.03019
Gorai.008G288900.1.D	3735	3629.5	89.7284	0.980545
Gorai.008G289000.1.A	2359	2253.5	14.56	0.256264
Gorai.008G289000.1.D	2359	2253.5	11.44	0.20135
Gorai.008G289100.1.A	303	197.687	7	1.40444
Gorai.008G289100.1.D	303	197.687	5	1.00317
Gorai.008G289200.1.A	2877	2771.5	447.291	6.40117
Gorai.008G289200.1.D	2877	2771.5	991.352	14.1872
Gorai.008G289300.1.A	3866	3760.5	79.3333	0.836748
Gorai.008G289300.1.D	3866	3760.5	90.6667	0.956283
Gorai.008G289400.1.A	2291	2185.5	1094.54	19.864
Gorai.008G289400.1.D	2291	2185.5	992.456	18.0113
Gorai.008G289500.1.A	1074	968.505	43.082	1.76433
Gorai.008G289500.1.D	1074	968.505	29.918	1.22523
Gorai.008G289600.1.A	1050	944.505	3	0.12598
Gorai.008G289600.1.D	1050	944.505	6	0.25196
Gorai.008G289700.1.A	1374	1268.5	6180.09	193.236
Gorai.008G289700.1.D	1374	1268.5	1126.91	35.2357
Gorai.008G289800.1.A	1851	1745.5	0	0
Gorai.008G289800.1.D	1851	1745.5	0	0
Gorai.008G289900.1.A	1913	1807.5	87.5789	1.92179
Gorai.008G289900.1.D	1913	1807.5	296.421	6.50451
Gorai.008G290000.1.A	2565	2459.5	96.4151	1.55483
Gorai.008G290000.1.D	2565	2459.5	113.585	1.83171
Gorai.008G290100.1.A	1015	909.505	405.07	17.6648
Gorai.008G290100.1.D	1015	909.505	582.93	25.4212
Gorai.008G290200.1.A	2986	2880.5	0	0
Gorai.008G290200.1.D	2986	2880.5	1	0.0137694
Gorai.008G290300.1.A	1072	966.505	75.4186	3.09499
Gorai.008G290300.1.D	1072	966.505	112.581	4.62006
Gorai.008G290400.1.A	1044	938.505	269.507	11.3899
Gorai.008G290400.1.D	1044	938.505	175.493	7.41666
Gorai.008G290500.1.A	900	794.505	0	0
Gorai.008G290500.1.D	900	794.505	0	0
Gorai.008G290600.1.A	696	590.505	386.355	25.9506
Gorai.008G290600.1.D	696	590.505	222.645	14.9546
Gorai.008G290700.1.A	789	683.505	55.5755	3.22498
Gorai.008G290700.1.D	789	683.505	89.1524	5.1734
Gorai.008G290800.1.A	4176	4070.5	206.8	2.01506
Gorai.008G290800.1.D	4176	4070.5	244.2	2.37948
Gorai.008G290900.1.A	2160	2054.5	1.5	0.028958
Gorai.008G290900.1.D	2160	2054.5	1.5	0.028958
Gorai.008G291000.1.A	1773	1667.5	406.692	9.6735
Gorai.008G291000.1.D	1773	1667.5	1232.31	29.3114
Gorai.008G291100.1.A	2354	2248.5	562.692	9.92572
Gorai.008G291100.1.D	2354	2248.5	485.308	8.56069
Gorai.008G291200.1.A	927	821.505	0	0
Gorai.008G291200.1.D	927	821.505	0	0
Gorai.008G291300.1.A	575	469.551	0	0
Gorai.008G291300.1.D	575	469.551	4	0.337879
Gorai.008G291400.1.A	2745	2639.5	3	0.04508
Gorai.008G291400.1.D	2745	2639.5	0	0
Gorai.008G291500.1.A	704	598.505	12.75	0.844943
Gorai.008G291500.1.D	704	598.505	4.25	0.281648
Gorai.008G291600.1.A	812	706.505	0	0
Gorai.008G291600.1.D	812	706.505	0	0
Gorai.008G291700.1.A	972	866.505	14	0.640829
Gorai.008G291700.1.D	972	866.505	22	1.00702
Gorai.008G291800.1.A	966	860.505	0	0
Gorai.008G291800.1.D	966	860.505	0	0
Gorai.008G291900.1.A	1386	1280.5	1	0.0309745
Gorai.008G291900.1.D	1386	1280.5	0	0
Gorai.008G292000.1.A	2574	2468.5	257.652	4.13985
Gorai.008G292000.1.D	2574	2468.5	385.348	6.19162
Gorai.008G292100.1.A	1647	1541.5	250.499	6.44534
Gorai.008G292100.1.D	1647	1541.5	251.501	6.47112
Gorai.008G292200.1.A	1177	1071.5	0	0
Gorai.008G292200.1.D	1177	1071.5	2	0.0740322
Gorai.008G292300.1.A	2218	2112.5	1174.86	22.0583
Gorai.008G292300.1.D	2218	2112.5	1790.14	33.6105
Gorai.008G292400.1.A	1622	1516.5	2	0.0523084
Gorai.008G292400.1.D	1622	1516.5	6	0.156925
Gorai.008G292500.1.A	1596	1490.5	0	0
Gorai.008G292500.1.D	1596	1490.5	0	0
Gorai.008G292600.1.A	1806	1700.5	5.33333	0.124396
Gorai.008G292600.1.D	1806	1700.5	2.66667	0.0621979
Gorai.008G292700.1.A	966	860.505	0	0
Gorai.008G292700.1.D	966	860.505	0	0
Gorai.008G292800.1.A	1683	1577.5	0	0
Gorai.008G292800.1.D	1683	1577.5	0	0
Gorai.008G292900.1.A	819	713.505	0	0
Gorai.008G292900.1.D	819	713.505	5	0.277945
Gorai.008G293000.1.A	2425	2319.5	26.1364	0.446925
Gorai.008G293000.1.D	2425	2319.5	23.8636	0.408062
Gorai.008G293100.1.A	1037	931.505	83	3.53409
Gorai.008G293100.1.D	1037	931.505	83	3.53409
Gorai.008G293200.1.A	2124	2018.5	6320.44	124.194
Gorai.008G293200.1.D	2124	2018.5	3597.56	70.6909
Gorai.008G293300.1.A	2884	2778.5	542.338	7.74184
Gorai.008G293300.1.D	2884	2778.5	1048.66	14.9696
Gorai.008G293400.1.A	1928	1822.5	20.1481	0.438482
Gorai.008G293400.1.D	1928	1822.5	43.8519	0.954342
Gorai.008G293500.1.A	2124	2018.5	422.145	8.29501
Gorai.008G293500.1.D	2124	2018.5	256.855	5.04711
Gorai.008G293600.1.A	2198	2092.5	168.11	3.18649
Gorai.008G293600.1.D	2198	2092.5	162.89	3.08753
Gorai.008G293700.1.A	1606	1500.5	147.379	3.89567
Gorai.008G293700.1.D	1606	1500.5	207.621	5.48807
Gorai.008G293800.1.A	1477	1371.5	1538.62	44.4959
Gorai.008G293800.1.D	1477	1371.5	101.378	2.93178
Gorai.008G293900.1.A	1709	1603.5	20.8537	0.515819
Gorai.008G293900.1.D	1709	1603.5	24.1463	0.597264
Gorai.008G294000.1.A	2377	2271.5	88.5938	1.54694
Gorai.008G294000.1.D	2377	2271.5	16.4062	0.286471
Gorai.008G294100.1.A	3553	3447.5	4867.41	55.9987
Gorai.008G294100.1.D	3553	3447.5	5107.59	58.762
Gorai.008G294200.1.A	1941	1835.5	584.816	12.6371
Gorai.008G294200.1.D	1941	1835.5	12.1837	0.263274
Gorai.008G294300.1.A	2196	2090.5	4401.03	83.5003
Gorai.008G294300.1.D	2196	2090.5	829.973	15.747
Gorai.008G294400.1.A	2327	2221.5	0	0
Gorai.008G294400.1.D	2327	2221.5	0	0
Gorai.008G294500.1.A	594	488.551	1496.73	121.512
Gorai.008G294500.1.D	594	488.551	1818.27	147.616
Gorai.008G294600.1.A	689	583.505	0	0
Gorai.008G294600.1.D	689	583.505	2	0.135947
Gorai.008G294700.1.A	1677	1571.5	1292.93	32.6321
Gorai.008G294700.1.D	1677	1571.5	636.066	16.0536
Gorai.008G294800.1.A	2483	2377.5	233.259	3.89137
Gorai.008G294800.1.D	2483	2377.5	302.741	5.0505
Gorai.008G294900.1.A	1539	1433.5	22.1977	0.614176
Gorai.008G294900.1.D	1539	1433.5	15.2732	0.422587
Gorai.008G295000.1.A	1229	1123.5	21.5291	0.76004
Gorai.008G295000.1.D	1229	1123.5	0	0
Gorai.008G295100.1.A	1101	995.505	6	0.239052
Gorai.008G295100.1.D	1101	995.505	1	0.039842
Gorai.008G295200.1.A	2143	2037.5	465	9.05189
Gorai.008G295200.1.D	2143	2037.5	355	6.91058
Gorai.008G295300.1.A	1729	1623.5	62	1.51469
Gorai.008G295300.1.D	1729	1623.5	41	1.00165
Gorai.008G295400.1.A	3333	3227.5	518.721	6.37459
Gorai.008G295400.1.D	3333	3227.5	395.279	4.8576
Gorai.008G295500.1.A	1495	1389.5	270.685	7.72662
Gorai.008G295500.1.D	1495	1389.5	151.315	4.31923
Gorai.008G295600.1.A	1467	1361.5	3.42857	0.0998801
Gorai.008G295600.1.D	1467	1361.5	8.57143	0.2497
Gorai.008G295700.1.A	1210	1104.5	290.351	10.4265
Gorai.008G295700.1.D	1210	1104.5	421.649	15.1415
Gorai.008G295800.1.A	1302	1196.5	0	0
Gorai.008G295800.1.D	1302	1196.5	1	0.033149
Gorai.008G295900.1.A	1665	1559.5	499.72	12.7094
Gorai.008G295900.1.D	1665	1559.5	631.28	16.0554
Gorai.008G296000.1.A	1489	1383.5	133.2	3.81864
Gorai.008G296000.1.D	1489	1383.5	88.8	2.54576
Gorai.008G296100.1.A	1439	1333.5	7	0.208204
Gorai.008G296100.1.D	1439	1333.5	4	0.118974
Gorai.008G296200.1.A	3900	3794.5	205.849	2.15168
Gorai.008G296200.1.D	3900	3794.5	232.151	2.42662
Gorai.008G296300.1.A	2239	2133.5	229.082	4.25874
Gorai.008G296300.1.D	2239	2133.5	219.918	4.08839
Gorai.008G296400.1.A	1769	1663.5	201.885	4.81353
Gorai.008G296400.1.D	1769	1663.5	59.1154	1.40949
Gorai.008G296500.1.A	766	660.505	156.926	9.42329
Gorai.008G296500.1.D	766	660.505	41.0745	2.4665
Gorai.008G296600.1.A	1567	1461.5	1.5	0.0407076
Gorai.008G296600.1.D	1567	1461.5	1.5	0.0407076
Gorai.008G296700.1.A	3776	3670.5	29.7264	0.321219
Gorai.008G296700.1.D	3776	3670.5	107.274	1.15918
Gorai.008G296800.1.A	1257	1151.5	0	0
Gorai.008G296800.1.D	1257	1151.5	4	0.137778
Gorai.008G296900.1.A	3785	3679.5	127.138	1.37047
Gorai.008G296900.1.D	3785	3679.5	157.862	1.70167
Gorai.008G297000.1.A	2871	2765.5	1388.27	19.9106
Gorai.008G297000.1.D	2871	2765.5	1543.73	22.1402
Gorai.008G297100.1.A	863	757.505	2270.16	118.865
Gorai.008G297100.1.D	863	757.505	774.844	40.5708
Gorai.008G297200.1.A	1776	1670.5	780.139	18.5229
Gorai.008G297200.1.D	1776	1670.5	480.861	11.4171
Gorai.008G297300.1.A	5875	5769.5	829.263	5.70084
Gorai.008G297300.1.D	5875	5769.5	1190.74	8.18582
Gorai.008G297400.1.A	887	781.505	119.274	6.05337
Gorai.008G297400.1.D	887	781.505	356.726	18.1046
Gorai.008G297500.1.A	2205	2099.5	3466.48	65.4872
Gorai.008G297500.1.D	2205	2099.5	5957.52	112.547
Gorai.008G297600.1.A	986	880.505	171.113	7.70791
Gorai.008G297600.1.D	986	880.505	534.887	24.0944
Gorai.008G297700.1.A	926	820.505	410.663	19.8513
Gorai.008G297700.1.D	926	820.505	806.337	38.9781
Gorai.008G297800.1.A	2362	2256.5	522.24	9.1795
Gorai.008G297800.1.D	2362	2256.5	293.76	5.16347
Gorai.008G297900.1.A	366	260.583	0	0
Gorai.008G297900.1.D	366	260.583	0	0
Gorai.008G298000.1.A	1669	1563.5	0	0
Gorai.008G298000.1.D	1669	1563.5	0	0
Gorai.008G298100.1.A	1143	1037.5	5.41176	0.206887
Gorai.008G298100.1.D	1143	1037.5	17.5882	0.672384
Gorai.008G298200.1.A	431	325.583	1	0.121821
Gorai.008G298200.1.D	431	325.583	0	0
Gorai.008G298300.1.A	2987	2881.5	0	0
Gorai.008G298300.1.D	2987	2881.5	173	2.38129
Gorai.008G298400.1.A	762	656.505	0	0
Gorai.008G298400.1.D	762	656.505	1119	67.6047
Gorai.008G298500.1.A	1430	1324.5	35.8242	1.07277
Gorai.008G298500.1.D	1430	1324.5	221.176	6.62322
Gorai.008G298600.1.A	552	446.551	0	0
Gorai.008G298600.1.D	552	446.551	0	0
Gorai.008G298700.1.A	656	550.505	11.9243	0.859123
Gorai.008G298700.1.D	656	550.505	11.9243	0.859123
Gorai.008G298800.1.A	1484	1378.5	28.8253	0.829374
Gorai.008G298800.1.D	1484	1378.5	34.2769	0.986229
Gorai.008G298900.1.A	751	645.505	24.9506	1.53308
Gorai.008G298900.1.D	751	645.505	24.9506	1.53308
Gorai.008G299000.1.A	488	382.551	7.54008	0.781755
Gorai.008G299000.1.D	488	382.551	5.38577	0.558397
Gorai.009G000100.1.A	1855	1749.5	1648.67	37.377
Gorai.009G000100.1.D	1855	1749.5	971.328	22.0209
Gorai.009G000200.1.A	4289	4183.5	2901.01	27.5039
Gorai.009G000200.1.D	4289	4183.5	3049.99	28.9163
Gorai.009G000300.1.A	1872	1766.5	183.114	4.11142
Gorai.009G000300.1.D	1872	1766.5	193.886	4.35327
Gorai.009G000400.1.A	1845	1739.5	83.2857	1.89902
Gorai.009G000400.1.D	1845	1739.5	499.714	11.3941
Gorai.009G000500.1.A	1978	1872.5	254.882	5.39885
Gorai.009G000500.1.D	1978	1872.5	254.882	5.39885
Gorai.009G000600.1.A	751	645.505	307.269	18.8801
Gorai.009G000600.1.D	751	645.505	325.731	20.0145
Gorai.009G000700.1.A	850	744.505	928.895	49.4862
Gorai.009G000700.1.D	850	744.505	1032.11	54.9847
Gorai.009G000800.1.A	1373	1267.5	128.757	4.02909
Gorai.009G000800.1.D	1373	1267.5	68.8188	2.15349
Gorai.009G000900.1.A	983	877.505	16.7442	0.756832
Gorai.009G000900.1.D	983	877.505	31.2558	1.41275
Gorai.009G001000.1.A	1496	1390.5	371.048	10.5838
Gorai.009G001000.1.D	1496	1390.5	602.952	17.1987
Gorai.009G001100.1.A	2517	2411.5	2.15094	0.0353774
Gorai.009G001100.1.D	2517	2411.5	54.8491	0.902123
Gorai.009G001200.1.A	2446	2340.5	0	0
Gorai.009G001200.1.D	2446	2340.5	4	0.0677853
Gorai.009G001300.1.A	2357	2251.5	53.708	0.94613
Gorai.009G001300.1.D	2357	2251.5	65.292	1.1502
Gorai.009G001400.1.A	1388	1282.5	6	0.185557
Gorai.009G001400.1.D	1388	1282.5	7	0.216483
Gorai.009G001500.1.A	1774	1668.5	643.091	15.2873
Gorai.009G001500.1.D	1774	1668.5	475.909	11.3131
Gorai.009G001600.1.A	2448	2342.5	0	0
Gorai.009G001600.1.D	2448	2342.5	0	0
Gorai.009G001700.1.A	803	697.505	10.2222	0.581277
Gorai.009G001700.1.D	803	697.505	12.7778	0.726596
Gorai.009G001800.1.A	2078	1972.5	83.6066	1.68115
Gorai.009G001800.1.D	2078	1972.5	120.393	2.42086
Gorai.009G001900.1.A	1687	1581.5	555.847	13.9402
Gorai.009G001900.1.D	1687	1581.5	451.153	11.3146
Gorai.009G002000.1.A	1822	1716.5	11.5037	0.265813
Gorai.009G002000.1.D	1822	1716.5	642.611	14.8487
Gorai.009G002100.1.A	2210	2104.5	345.92	6.51944
Gorai.009G002100.1.D	2210	2104.5	280.08	5.27858
Gorai.009G002200.1.A	998	892.505	2	0.0888801
Gorai.009G002200.1.D	998	892.505	4	0.17776
Gorai.009G002300.1.A	1762	1656.5	322.362	7.71857
Gorai.009G002300.1.D	1762	1656.5	193.638	4.63641
Gorai.009G002400.1.A	2162	2056.5	21.3158	0.411109
Gorai.009G002400.1.D	2162	2056.5	23.6842	0.456787
Gorai.009G002500.1.A	2988	2882.5	66.2775	0.91197
Gorai.009G002500.1.D	2988	2882.5	115.723	1.59233
Gorai.009G002600.1.A	1695	1589.5	0	0
Gorai.009G002600.1.D	1695	1589.5	0	0
Gorai.009G002700.1.A	2193	2087.5	0	0
Gorai.009G002700.1.D	2193	2087.5	30	0.570005
Gorai.009G002800.1.A	519	413.551	8	0.767265
Gorai.009G002800.1.D	519	413.551	0	0
Gorai.009G002900.1.A	2172	2066.5	285.244	5.47476
Gorai.009G002900.1.D	2172	2066.5	57.756	1.10853
Gorai.009G003000.1.A	3392	3286.5	160.016	1.93114
Gorai.009G003000.1.D	3392	3286.5	115.984	1.39975
Gorai.009G003100.1.A	1216	1110.5	103.885	3.71037
Gorai.009G003100.1.D	1216	1110.5	215.115	7.68308
Gorai.009G003200.1.A	2426	2320.5	118.887	2.03206
Gorai.009G003200.1.D	2426	2320.5	7.1129	0.121576
Gorai.009G003300.1.A	2466	2360.5	229.429	3.85504
Gorai.009G003300.1.D	2466	2360.5	312.571	5.25205
Gorai.009G003400.1.A	1218	1112.5	2792.77	99.5676
Gorai.009G003400.1.D	1218	1112.5	4708.23	167.858
Gorai.009G003500.1.A	2177	2071.5	129.301	2.47571
Gorai.009G003500.1.D	2177	2071.5	35.7321	0.68416
Gorai.009G003600.1.A	1561	1455.5	21	0.572256
Gorai.009G003600.1.D	1561	1455.5	0	0
Gorai.009G003700.1.A	903	797.505	0	0
Gorai.009G003700.1.D	903	797.505	9	0.447604
Gorai.009G003800.1.A	1283	1177.5	8	0.269471
Gorai.009G003800.1.D	1283	1177.5	9	0.303155
Gorai.009G003900.1.A	1260	1154.5	24.0833	0.827382
Gorai.009G003900.1.D	1260	1154.5	9.91667	0.340687
Gorai.009G004000.1.A	507	401.551	1	0.0987743
Gorai.009G004000.1.D	507	401.551	1	0.0987743
Gorai.009G004100.1.A	1593	1487.5	17.9474	0.47855
Gorai.009G004100.1.D	1593	1487.5	13.0526	0.348036
Gorai.009G004200.1.A	3527	3421.5	90.7692	1.05222
Gorai.009G004200.1.D	3527	3421.5	27.2308	0.315666
Gorai.009G004300.1.A	2951	2845.5	166.598	2.32217
Gorai.009G004300.1.D	2951	2845.5	108.402	1.511
Gorai.009G004400.1.A	2694	2588.5	547.072	8.38264
Gorai.009G004400.1.D	2694	2588.5	574.928	8.80945
Gorai.009G004500.1.A	1361	1255.5	0	0
Gorai.009G004500.1.D	1361	1255.5	0	0
Gorai.009G004600.1.A	1260	1154.5	1	0.0343549
Gorai.009G004600.1.D	1260	1154.5	0	0
Gorai.009G004700.1.A	1122	1016.5	0	0
Gorai.009G004700.1.D	1122	1016.5	0	0
Gorai.009G004800.1.A	3186	3080.5	325.718	4.19378
Gorai.009G004800.1.D	3186	3080.5	120.282	1.54868
Gorai.009G004900.1.A	3118	3012.5	333.379	4.3893
Gorai.009G004900.1.D	3118	3012.5	248.621	3.27337
Gorai.009G005000.1.A	1176	1070.5	11.3158	0.419258
Gorai.009G005000.1.D	1176	1070.5	31.6842	1.17392
Gorai.009G005100.1.A	1779	1673.5	310.482	7.35859
Gorai.009G005100.1.D	1779	1673.5	580.518	13.7586
Gorai.009G005200.1.A	1737	1631.5	149.29	3.62934
Gorai.009G005200.1.D	1737	1631.5	24.7101	0.600718
Gorai.009G005300.1.A	1312	1206.5	0	0
Gorai.009G005300.1.D	1312	1206.5	3	0.0986228
Gorai.009G005400.1.A	1229	1123.5	285.47	10.0779
Gorai.009G005400.1.D	1229	1123.5	810.53	28.614
Gorai.009G005500.1.A	751	645.505	507.229	31.1666
Gorai.009G005500.1.D	751	645.505	779.771	47.9129
Gorai.009G005600.1.A	2888	2782.5	1763.1	25.1319
Gorai.009G005600.1.D	2888	2782.5	2107.9	30.0469
Gorai.009G005700.1.A	496	390.551	10	1.01556
Gorai.009G005700.1.D	496	390.551	7	0.710894
Gorai.009G005800.1.A	2151	2045.5	16.1071	0.312322
Gorai.009G005800.1.D	2151	2045.5	24.8929	0.48268
Gorai.009G005900.1.A	2413	2307.5	24.15	0.415106
Gorai.009G005900.1.D	2413	2307.5	164.85	2.83355
Gorai.009G006000.1.A	986	880.505	41997.2	1891.79
Gorai.009G006000.1.D	986	880.505	16364.8	737.162
Gorai.009G006100.1.A	1111	1005.5	0	0
Gorai.009G006100.1.D	1111	1005.5	0	0
Gorai.009G006200.1.A	1506	1400.5	1	0.0283205
Gorai.009G006200.1.D	1506	1400.5	0	0
Gorai.009G006300.1.A	1092	986.505	0	0
Gorai.009G006300.1.D	1092	986.505	0	0
Gorai.009G006400.1.A	1201	1095.5	25.8824	0.937075
Gorai.009G006400.1.D	1201	1095.5	34.1176	1.23524
Gorai.009G006500.1.A	2301	2195.5	442.484	7.99371
Gorai.009G006500.1.D	2301	2195.5	403.516	7.28972
Gorai.009G006600.1.A	4362	4256.5	435.672	4.05968
Gorai.009G006600.1.D	4362	4256.5	50.5793	0.471308
Gorai.009G006700.1.A	1269	1163.5	2	0.0681784
Gorai.009G006700.1.D	1269	1163.5	0	0
Gorai.009G006800.1.A	3442	3336.5	0	0
Gorai.009G006800.1.D	3442	3336.5	14	0.166426
Gorai.009G006900.1.A	1173	1067.5	602.555	22.3878
Gorai.009G006900.1.D	1173	1067.5	539.444	20.0429
Gorai.009G007000.1.A	1434	1328.5	0	0
Gorai.009G007000.1.D	1434	1328.5	52	1.55248
Gorai.009G007100.1.A	2815	2709.5	1.0339	0.0151347
Gorai.009G007100.1.D	2815	2709.5	59.9661	0.877811
Gorai.009G007200.1.A	2779	2673.5	0	0
Gorai.009G007200.1.D	2779	2673.5	66	0.979147
Gorai.009G007300.1.A	1836	1730.5	348.442	7.98625
Gorai.009G007300.1.D	1836	1730.5	36.5579	0.837901
Gorai.009G007400.1.A	3754	3648.5	1846.38	20.072
Gorai.009G007400.1.D	3754	3648.5	1255.62	13.6499
Gorai.009G007500.1.A	2135	2029.5	441.596	8.63019
Gorai.009G007500.1.D	2135	2029.5	145.404	2.84165
Gorai.009G007600.1.A	905	799.505	94.0751	4.66701
Gorai.009G007600.1.D	905	799.505	80.9249	4.01463
Gorai.009G007700.1.A	921	815.505	14	0.680905
Gorai.009G007700.1.D	921	815.505	36	1.7509
Gorai.009G007800.1.A	2621	2515.5	0	0
Gorai.009G007800.1.D	2621	2515.5	0	0
Gorai.009G007900.1.A	1374	1268.5	0	0
Gorai.009G007900.1.D	1374	1268.5	0	0
Gorai.009G008000.1.A	1988	1882.5	654.093	13.7812
Gorai.009G008000.1.D	1988	1882.5	1143.91	24.1012
Gorai.009G008100.1.A	1303	1197.5	317.312	10.5098
Gorai.009G008100.1.D	1303	1197.5	870.688	28.8383
Gorai.009G008200.1.A	2109	2003.5	41.4648	0.820869
Gorai.009G008200.1.D	2109	2003.5	50.5352	1.00043
Gorai.009G008300.1.A	751	645.505	1	0.0614449
Gorai.009G008300.1.D	751	645.505	7	0.430114
Gorai.009G008400.1.A	2059	1953.5	31.8293	0.646245
Gorai.009G008400.1.D	2059	1953.5	13.1707	0.267412
Gorai.009G008500.1.A	2096	1990.5	3.38961	0.0675416
Gorai.009G008500.1.D	2096	1990.5	83.6104	1.66603
Gorai.009G008600.1.A	1576	1470.5	2898.13	78.1692
Gorai.009G008600.1.D	1576	1470.5	2305.87	62.1948
Gorai.009G008700.1.A	1047	941.505	0	0
Gorai.009G008700.1.D	1047	941.505	1	0.0421272
Gorai.009G008800.1.A	1650	1544.5	0	0
Gorai.009G008800.1.D	1650	1544.5	1	0.02568
Gorai.009G008900.1.A	1181	1075.5	177.412	6.54267
Gorai.009G008900.1.D	1181	1075.5	82.5882	3.04573
Gorai.009G009000.1.A	942	836.505	1.125	0.053342
Gorai.009G009000.1.D	942	836.505	7.875	0.373394
Gorai.009G009100.1.A	4572	4466.5	221.411	1.96614
Gorai.009G009100.1.D	4572	4466.5	235.589	2.09205
Gorai.009G009200.1.A	2049	1943.5	0	0
Gorai.009G009200.1.D	2049	1943.5	9	0.183672
Gorai.009G009300.1.A	3540	3434.5	131.514	1.51877
Gorai.009G009300.1.D	3540	3434.5	103.486	1.1951
Gorai.009G009400.1.A	471	365.551	0	0
Gorai.009G009400.1.D	471	365.551	0	0
Gorai.009G009500.1.A	3865	3759.5	6144.4	64.8237
Gorai.009G009500.1.D	3865	3759.5	8515.35	89.8373
Gorai.009G009600.1.A	2915	2809.5	25.5319	0.360445
Gorai.009G009600.1.D	2915	2809.5	24.4681	0.345426
Gorai.009G009700.1.A	3722	3616.5	8088.49	88.7081
Gorai.009G009700.1.D	3722	3616.5	16290.5	178.661
Gorai.009G009800.1.A	3220	3114.5	2637.38	33.5868
Gorai.009G009800.1.D	3220	3114.5	3411.62	43.4467
Gorai.009G009900.1.A	2251	2145.5	130.233	2.40756
Gorai.009G009900.1.D	2251	2145.5	137.767	2.54684
Gorai.009G010000.1.A	2132	2026.5	159.399	3.11976
Gorai.009G010000.1.D	2132	2026.5	188.601	3.69132
Gorai.009G010100.1.A	828	722.505	399.096	21.909
Gorai.009G010100.1.D	828	722.505	395.904	21.7337
Gorai.009G010200.1.A	3914	3808.5	3496.14	36.4099
Gorai.009G010200.1.D	3914	3808.5	5612.11	58.4463
Gorai.009G010300.1.A	1116	1010.5	3	0.117752
Gorai.009G010300.1.D	1116	1010.5	7	0.274754
Gorai.009G010400.1.A	3295	3189.5	5	0.0621773
Gorai.009G010400.1.D	3295	3189.5	1	0.0124355
Gorai.009G010500.1.A	1303	1197.5	0	0
Gorai.009G010500.1.D	1303	1197.5	2	0.0662426
Gorai.009G010600.1.A	2022	1916.5	0	0
Gorai.009G010600.1.D	2022	1916.5	0	0
Gorai.009G010700.1.A	429	323.583	0	0
Gorai.009G010700.1.D	429	323.583	0	0
Gorai.009G010800.1.A	2026	1920.5	80.7363	1.66739
Gorai.009G010800.1.D	2026	1920.5	570.264	11.7773
Gorai.009G010900.1.A	1820	1714.5	137.058	3.17066
Gorai.009G010900.1.D	1820	1714.5	166.942	3.862
Gorai.009G011000.1.A	1611	1505.5	0	0
Gorai.009G011000.1.D	1611	1505.5	0	0
Gorai.009G011100.1.A	684	578.505	0	0
Gorai.009G011100.1.D	684	578.505	2	0.137122
Gorai.009G011200.1.A	2166	2060.5	93.121	1.7925
Gorai.009G011200.1.D	2166	2060.5	76.879	1.47985
Gorai.009G011300.1.A	2059	1953.5	3.23077	0.0655959
Gorai.009G011300.1.D	2059	1953.5	17.7692	0.360777
Gorai.009G011400.1.A	2071	1965.5	276.615	5.58196
Gorai.009G011400.1.D	2071	1965.5	166.385	3.35757
Gorai.009G011500.1.A	3916	3810.5	295.636	3.07723
Gorai.009G011500.1.D	3916	3810.5	246.364	2.56436
Gorai.009G011600.1.A	1730	1624.5	241.607	5.89893
Gorai.009G011600.1.D	1730	1624.5	135.393	3.30568
