target_id	length	eff_length	est_counts	tpm
Gorai.009G011700.1.A	1003	897.505	17.0346	0.7528
Gorai.009G011700.1.D	1003	897.505	0	0
Gorai.009G011800.1.A	7434	7328.5	323.267	1.74957
Gorai.009G011800.1.D	7434	7328.5	262.758	1.42208
Gorai.009G011900.1.A	1671	1565.5	562.86	14.2604
Gorai.009G011900.1.D	1671	1565.5	1030.14	26.0992
Gorai.009G012000.1.A	1996	1890.5	110.052	2.30889
Gorai.009G012000.1.D	1996	1890.5	466.948	9.79661
Gorai.009G012100.1.A	2362	2256.5	2	0.0351543
Gorai.009G012100.1.D	2362	2256.5	0	0
Gorai.009G012200.1.A	344	238.63	1	0.166211
Gorai.009G012200.1.D	344	238.63	14	2.32695
Gorai.009G012300.1.A	1481	1375.5	358.639	10.3414
Gorai.009G012300.1.D	1481	1375.5	735.361	21.2043
Gorai.009G012400.1.A	5275	5169.5	648.147	4.9729
Gorai.009G012400.1.D	5275	5169.5	353.853	2.71493
Gorai.009G012500.1.A	420	314.583	0	0
Gorai.009G012500.1.D	420	314.583	0	0
Gorai.009G012600.1.A	1559	1453.5	1958.44	53.4416
Gorai.009G012600.1.D	1559	1453.5	1097.56	29.9499
Gorai.009G012700.1.A	1853	1747.5	19.2174	0.436175
Gorai.009G012700.1.D	1853	1747.5	32.7826	0.744064
Gorai.009G012800.1.A	806	700.505	101.981	5.77419
Gorai.009G012800.1.D	806	700.505	2.01942	0.11434
Gorai.009G012900.1.A	370	264.583	3106.12	465.63
Gorai.009G012900.1.D	370	264.583	6102.88	914.866
Gorai.009G013000.1.A	1843	1737.5	24.5854	0.561223
Gorai.009G013000.1.D	1843	1737.5	17.4146	0.397533
Gorai.009G013100.1.A	1031	925.505	1151.1	49.331
Gorai.009G013100.1.D	1031	925.505	376.899	16.1522
Gorai.009G013200.1.A	955	849.505	32.0645	1.49708
Gorai.009G013200.1.D	955	849.505	38.9355	1.81788
Gorai.009G013300.1.A	1037	931.505	62.2222	2.64939
Gorai.009G013300.1.D	1037	931.505	1.77778	0.0756968
Gorai.009G013400.1.A	1626	1520.5	781.616	20.3887
Gorai.009G013400.1.D	1626	1520.5	643.384	16.7829
Gorai.009G013500.1.A	1300	1194.5	0.5	0.0166023
Gorai.009G013500.1.D	1300	1194.5	0.5	0.0166023
Gorai.009G013600.1.A	689	583.505	48.7407	3.31309
Gorai.009G013600.1.D	689	583.505	7.25926	0.493438
Gorai.009G013700.1.A	618	512.505	264.85	20.4968
Gorai.009G013700.1.D	618	512.505	534.15	41.3381
Gorai.009G013800.1.A	2362	2256.5	130.631	2.29611
Gorai.009G013800.1.D	2362	2256.5	398.369	7.0022
Gorai.009G013900.1.A	777	671.505	7	0.41346
Gorai.009G013900.1.D	777	671.505	5	0.295329
Gorai.009G014000.1.A	3029	2923.5	0	0
Gorai.009G014000.1.D	3029	2923.5	1	0.0135669
Gorai.009G014100.1.A	2757	2651.5	14.1029	0.210961
Gorai.009G014100.1.D	2757	2651.5	122.897	1.83837
Gorai.009G014200.1.A	1420	1314.5	64.6935	1.95202
Gorai.009G014200.1.D	1420	1314.5	126.306	3.81108
Gorai.009G014300.1.A	2202	2096.5	150.75	2.85198
Gorai.009G014300.1.D	2202	2096.5	184.25	3.48575
Gorai.009G014400.1.A	885	779.505	4	0.203529
Gorai.009G014400.1.D	885	779.505	6	0.305293
Gorai.009G014500.1.A	3028	2922.5	6072.46	82.4127
Gorai.009G014500.1.D	3028	2922.5	479.543	6.50814
Gorai.009G014600.1.A	1378	1272.5	71.4353	2.22658
Gorai.009G014600.1.D	1378	1272.5	20.5647	0.640985
Gorai.009G014700.1.A	2156	2050.5	343.443	6.64322
Gorai.009G014700.1.D	2156	2050.5	442.557	8.56039
Gorai.009G014800.1.A	435	329.583	0	0
Gorai.009G014800.1.D	435	329.583	0	0
Gorai.009G014900.1.A	1166	1060.5	0	0
Gorai.009G014900.1.D	1166	1060.5	0	0
Gorai.009G015000.1.A	1552	1446.5	47.6727	1.30718
Gorai.009G015000.1.D	1552	1446.5	66.3273	1.81868
Gorai.009G015100.1.A	2891	2785.5	8	0.113912
Gorai.009G015100.1.D	2891	2785.5	0	0
Gorai.009G015200.1.A	1998	1892.5	7.63636	0.160042
Gorai.009G015200.1.D	1998	1892.5	28.3636	0.594443
Gorai.009G015300.1.A	1647	1541.5	1.07113	0.0275602
Gorai.009G015300.1.D	1647	1541.5	1.07113	0.0275602
Gorai.009G015400.1.A	968	862.505	0	0
Gorai.009G015400.1.D	968	862.505	0	0
Gorai.009G015500.1.A	1178	1072.5	264.216	9.77114
Gorai.009G015500.1.D	1178	1072.5	64.7838	2.39581
Gorai.009G015600.1.A	1499	1393.5	51.8906	1.47695
Gorai.009G015600.1.D	1499	1393.5	110.109	3.13401
Gorai.009G015700.1.A	1434	1328.5	306.461	9.14949
Gorai.009G015700.1.D	1434	1328.5	484.539	14.4661
Gorai.009G015800.1.A	1826	1720.5	32.4211	0.747405
Gorai.009G015800.1.D	1826	1720.5	11.5789	0.26693
Gorai.009G015900.1.A	734	628.505	0	0
Gorai.009G015900.1.D	734	628.505	2	0.126214
Gorai.009G016000.1.A	1657	1551.5	12	0.30677
Gorai.009G016000.1.D	1657	1551.5	8	0.204513
Gorai.009G016100.1.A	2513	2407.5	185.911	3.06284
Gorai.009G016100.1.D	2513	2407.5	125.089	2.0608
Gorai.009G016200.1.A	1351	1245.5	211.349	6.73037
Gorai.009G016200.1.D	1351	1245.5	885.651	28.2035
Gorai.009G016300.1.A	513	407.551	88.29	8.59239
Gorai.009G016300.1.D	513	407.551	129.71	12.6234
Gorai.009G016400.1.A	670	564.505	0	0
Gorai.009G016400.1.D	670	564.505	0	0
Gorai.009G016500.1.A	911	805.505	21.6667	1.06686
Gorai.009G016500.1.D	911	805.505	17.3333	0.853491
Gorai.009G016600.1.A	1476	1370.5	74.8025	2.16481
Gorai.009G016600.1.D	1476	1370.5	91.1975	2.63929
Gorai.009G016700.1.A	1236	1130.5	226.718	7.95423
Gorai.009G016700.1.D	1236	1130.5	2.30831	0.0809855
Gorai.009G016800.1.A	874	768.505	6.85714	0.353901
Gorai.009G016800.1.D	874	768.505	1.14286	0.0589835
Gorai.009G016900.1.A	1254	1148.5	30.5618	1.05543
Gorai.009G016900.1.D	1254	1148.5	241.438	8.33793
Gorai.009G017000.1.A	789	683.505	0	0
Gorai.009G017000.1.D	789	683.505	0	0
Gorai.009G017100.1.A	2920	2814.5	56.127	0.79096
Gorai.009G017100.1.D	2920	2814.5	215.873	3.04215
Gorai.009G017200.1.A	1332	1226.5	35.5862	1.15079
Gorai.009G017200.1.D	1332	1226.5	93.4138	3.02083
Gorai.009G017300.1.A	1271	1165.5	12.5157	0.425919
Gorai.009G017300.1.D	1271	1165.5	186.484	6.34619
Gorai.009G017400.1.A	1959	1853.5	880	18.831
Gorai.009G017400.1.D	1959	1853.5	720	15.4072
Gorai.009G017500.1.A	967	861.505	18	0.828705
Gorai.009G017500.1.D	967	861.505	0	0
Gorai.009G017600.1.A	1283	1177.5	20.6349	0.695064
Gorai.009G017600.1.D	1283	1177.5	44.3651	1.49439
Gorai.009G017700.1.A	1439	1333.5	7.71429	0.229449
Gorai.009G017700.1.D	1439	1333.5	46.2857	1.37669
Gorai.009G017800.1.A	1412	1306.5	0	0
Gorai.009G017800.1.D	1412	1306.5	0	0
Gorai.009G017900.1.A	1410	1304.5	20	0.608092
Gorai.009G017900.1.D	1410	1304.5	0	0
Gorai.009G018000.1.A	1531	1425.5	180.61	5.02526
Gorai.009G018000.1.D	1531	1425.5	41.3898	1.15162
Gorai.009G018100.1.A	5177	5071.5	158.644	1.24071
Gorai.009G018100.1.D	5177	5071.5	166.356	1.30103
Gorai.009G018200.1.A	767	661.505	33.5455	2.01134
Gorai.009G018200.1.D	767	661.505	48.4545	2.90527
Gorai.009G018300.1.A	889	783.505	0	0
Gorai.009G018300.1.D	889	783.505	0	0
Gorai.009G018400.1.A	1426	1320.5	114.211	3.43045
Gorai.009G018400.1.D	1426	1320.5	9.78947	0.294039
Gorai.009G018500.1.A	997	891.505	102.532	4.56162
Gorai.009G018500.1.D	997	891.505	59.4684	2.64574
Gorai.009G018600.1.A	1351	1245.5	75.4662	2.40321
Gorai.009G018600.1.D	1351	1245.5	77.5338	2.46905
Gorai.009G018700.1.A	950	844.505	0	0
Gorai.009G018700.1.D	950	844.505	479	22.4967
Gorai.009G018800.1.A	591	485.551	0	0
Gorai.009G018800.1.D	591	485.551	0	0
Gorai.009G018900.1.A	1001	895.505	0	0
Gorai.009G018900.1.D	1001	895.505	0	0
Gorai.009G019000.1.A	1870	1764.5	236.754	5.3218
Gorai.009G019000.1.D	1870	1764.5	376.246	8.45735
Gorai.009G019100.1.A	2571	2465.5	121.982	1.96235
Gorai.009G019100.1.D	2571	2465.5	189.018	3.04076
Gorai.009G019200.1.A	1790	1684.5	93.2129	2.19477
Gorai.009G019200.1.D	1790	1684.5	78.7871	1.8551
Gorai.009G019300.1.A	1058	952.505	0	0
Gorai.009G019300.1.D	1058	952.505	2	0.0832814
Gorai.009G019400.1.A	834	728.505	57	3.10333
Gorai.009G019400.1.D	834	728.505	5	0.272222
Gorai.009G019500.1.A	991	885.505	106.69	4.77879
Gorai.009G019500.1.D	991	885.505	43.3099	1.93991
Gorai.009G019600.1.A	1799	1693.5	1.33333	0.0312275
Gorai.009G019600.1.D	1799	1693.5	2.66667	0.062455
Gorai.009G019700.1.A	1467	1361.5	0	0
Gorai.009G019700.1.D	1467	1361.5	0	0
Gorai.009G019800.1.A	1025	919.505	13.3611	0.576333
Gorai.009G019800.1.D	1025	919.505	23.6389	1.01967
Gorai.009G019900.1.A	2104	1998.5	376.267	7.4675
Gorai.009G019900.1.D	2104	1998.5	287.733	5.71044
Gorai.009G020000.1.A	1086	980.505	15	0.606773
Gorai.009G020000.1.D	1086	980.505	15	0.606773
Gorai.009G020100.1.A	1460	1354.5	1370.38	40.1278
Gorai.009G020100.1.D	1460	1354.5	39.6198	1.16016
Gorai.009G020200.1.A	1047	941.505	0	0
Gorai.009G020200.1.D	1047	941.505	0	0
Gorai.009G020300.1.A	1017	911.505	0	0
Gorai.009G020300.1.D	1017	911.505	0	0
Gorai.009G020400.1.A	1649	1543.5	161.485	4.14962
Gorai.009G020400.1.D	1649	1543.5	130.515	3.35381
Gorai.009G020500.1.A	2121	2015.5	517.961	10.1929
Gorai.009G020500.1.D	2121	2015.5	465.039	9.15146
Gorai.009G020600.1.A	1609	1503.5	185.023	4.88097
Gorai.009G020600.1.D	1609	1503.5	22.9767	0.606134
Gorai.009G020700.1.A	741	635.505	21.3333	1.33145
Gorai.009G020700.1.D	741	635.505	26.6667	1.66431
Gorai.009G020800.1.A	1793	1687.5	1152.71	27.0931
Gorai.009G020800.1.D	1793	1687.5	1214.69	28.5499
Gorai.009G020900.1.A	1719	1613.5	427.254	10.5027
Gorai.009G020900.1.D	1719	1613.5	533.746	13.1205
Gorai.009G021000.1.A	2609	2503.5	366.447	5.80561
Gorai.009G021000.1.D	2609	2503.5	368.553	5.83897
Gorai.009G021100.1.A	1845	1739.5	3	0.0684039
Gorai.009G021100.1.D	1845	1739.5	0	0
Gorai.009G021200.1.A	420	314.583	0	0
Gorai.009G021200.1.D	420	314.583	0	0
Gorai.009G021300.1.A	1447	1341.5	9.2	0.272007
Gorai.009G021300.1.D	1447	1341.5	82.8	2.44807
Gorai.009G021400.1.A	636	530.505	6	0.448587
Gorai.009G021400.1.D	636	530.505	0	0
Gorai.009G021500.1.A	1866	1760.5	12.6	0.283869
Gorai.009G021500.1.D	1866	1760.5	1.4	0.031541
Gorai.009G021600.1.A	1508	1402.5	329.667	9.323
Gorai.009G021600.1.D	1508	1402.5	659.333	18.646
Gorai.009G021700.1.A	2661	2555.5	116.02	1.8007
Gorai.009G021700.1.D	2661	2555.5	9.9802	0.154899
Gorai.009G021800.1.A	531	425.551	0	0
Gorai.009G021800.1.D	531	425.551	0	0
Gorai.009G021900.1.A	3552	3446.5	8	0.0920653
Gorai.009G021900.1.D	3552	3446.5	1	0.0115082
Gorai.009G022000.1.A	1510	1404.5	251.129	7.09183
Gorai.009G022000.1.D	1510	1404.5	136.871	3.86522
Gorai.009G022100.1.A	2008	1902.5	19.8095	0.412984
Gorai.009G022100.1.D	2008	1902.5	6.19048	0.129057
Gorai.009G022200.1.A	3541	3435.5	33.871	0.391041
Gorai.009G022200.1.D	3541	3435.5	246.129	2.84156
Gorai.009G022300.1.A	2716	2610.5	81.5911	1.23966
Gorai.009G022300.1.D	2716	2610.5	192.409	2.92338
Gorai.009G022400.1.A	4801	4695.5	870.853	7.3561
Gorai.009G022400.1.D	4801	4695.5	354.147	2.99148
Gorai.009G022500.1.A	732	626.505	16.4516	1.04152
Gorai.009G022500.1.D	732	626.505	17.5484	1.11096
Gorai.009G022600.1.A	2360	2254.5	1058.68	18.6252
Gorai.009G022600.1.D	2360	2254.5	565.316	9.94547
Gorai.009G022700.1.A	8215	8109.5	391.404	1.91432
Gorai.009G022700.1.D	8215	8109.5	190.596	0.932192
Gorai.009G022800.1.A	2420	2314.5	20.4	0.349588
Gorai.009G022800.1.D	2420	2314.5	13.6	0.233059
Gorai.009G022900.1.A	710	604.505	3	0.196837
Gorai.009G022900.1.D	710	604.505	0	0
Gorai.009G023000.1.A	1052	946.505	19.7308	0.826811
Gorai.009G023000.1.D	1052	946.505	7.26923	0.304615
Gorai.009G023100.1.A	2060	1954.5	16.3325	0.331437
Gorai.009G023100.1.D	2060	1954.5	6.61195	0.134177
Gorai.009G023200.1.A	2814	2708.5	458.117	6.7086
Gorai.009G023200.1.D	2814	2708.5	445.883	6.52944
Gorai.009G023300.1.A	1217	1111.5	3894.71	138.979
Gorai.009G023300.1.D	1217	1111.5	363.29	12.9636
Gorai.009G023400.1.A	877	771.505	0	0
Gorai.009G023400.1.D	877	771.505	12	0.616918
Gorai.009G023500.1.A	3208	3102.5	94.2297	1.20465
Gorai.009G023500.1.D	3208	3102.5	134.77	1.72293
Gorai.009G023600.1.A	1456	1350.5	75.1212	2.20623
Gorai.009G023600.1.D	1456	1350.5	146.879	4.31368
Gorai.009G023700.1.A	3764	3658.5	3005.42	32.5827
Gorai.009G023700.1.D	3764	3658.5	2394.58	25.9604
Gorai.009G023800.1.A	2339	2233.5	6.07955	0.107962
Gorai.009G023800.1.D	2339	2233.5	100.92	1.79216
Gorai.009G023900.1.A	4083	3977.5	0	0
Gorai.009G023900.1.D	4083	3977.5	0	0
Gorai.009G024000.1.A	1897	1791.5	1046.49	23.1688
Gorai.009G024000.1.D	1897	1791.5	29.5083	0.653298
Gorai.009G024100.1.A	2369	2263.5	693.217	12.1471
Gorai.009G024100.1.D	2369	2263.5	729.783	12.7878
Gorai.009G024200.1.A	456	350.551	118.198	13.3735
Gorai.009G024200.1.D	456	350.551	14.0433	1.58893
Gorai.009G024300.1.A	1983	1877.5	885.288	18.702
Gorai.009G024300.1.D	1983	1877.5	1044.71	22.0699
Gorai.009G024400.1.A	1041	935.505	53.6887	2.27626
Gorai.009G024400.1.D	1041	935.505	65.3594	2.77107
Gorai.009G024500.1.A	1037	931.505	27.7181	1.18022
Gorai.009G024500.1.D	1037	931.505	69.1957	2.94631
Gorai.009G024600.1.A	2689	2583.5	268.211	4.11768
Gorai.009G024600.1.D	2689	2583.5	128.789	1.97721
Gorai.009G024700.1.A	1408	1302.5	7.25	0.220772
Gorai.009G024700.1.D	1408	1302.5	21.75	0.662315
Gorai.009G024800.1.A	2001	1895.5	7.14286	0.149462
Gorai.009G024800.1.D	2001	1895.5	17.8571	0.373656
Gorai.009G024900.1.A	1317	1211.5	3.66667	0.120041
Gorai.009G024900.1.D	1317	1211.5	7.33333	0.240083
Gorai.009G025000.1.A	2151	2045.5	104.595	2.02813
Gorai.009G025000.1.D	2151	2045.5	86.4048	1.67541
Gorai.009G025100.1.A	2555	2449.5	1477.62	23.926
Gorai.009G025100.1.D	2555	2449.5	1546.38	25.0393
Gorai.009G025200.1.A	3763	3657.5	202.713	2.19827
Gorai.009G025200.1.D	3763	3657.5	191.706	2.07891
Gorai.009G025300.1.A	2287	2181.5	8.82759	0.160498
Gorai.009G025300.1.D	2287	2181.5	23.1724	0.421308
Gorai.009G025400.1.A	1107	1001.5	129.829	5.14167
Gorai.009G025400.1.D	1107	1001.5	25.1709	0.996854
Gorai.009G025500.1.A	1436	1330.5	253.869	7.56795
Gorai.009G025500.1.D	1436	1330.5	90.131	2.68685
Gorai.009G025600.1.A	1555	1449.5	390.202	10.6771
Gorai.009G025600.1.D	1555	1449.5	453.798	12.4173
Gorai.009G025700.1.A	1106	1000.5	46.4789	1.84256
Gorai.009G025700.1.D	1106	1000.5	28.5211	1.13066
Gorai.009G025800.1.A	1255	1149.5	67.6835	2.33538
Gorai.009G025800.1.D	1255	1149.5	79.3165	2.73677
Gorai.009G025900.1.A	2234	2128.5	42.6216	0.794219
Gorai.009G025900.1.D	2234	2128.5	40.3784	0.752418
Gorai.009G026000.1.A	2365	2259.5	168.234	2.95315
Gorai.009G026000.1.D	2365	2259.5	136.766	2.40076
Gorai.009G026100.1.A	1867	1761.5	17.3684	0.391076
Gorai.009G026100.1.D	1867	1761.5	4.63158	0.104287
Gorai.009G026200.1.A	1428	1322.5	5.6	0.167948
Gorai.009G026200.1.D	1428	1322.5	8.4	0.251923
Gorai.009G026300.1.A	1179	1073.5	6.42105	0.23724
Gorai.009G026300.1.D	1179	1073.5	54.5789	2.01654
Gorai.009G026400.1.A	1446	1340.5	47.9439	1.41857
Gorai.009G026400.1.D	1446	1340.5	66.0561	1.95447
Gorai.009G026500.1.A	4441	4335.5	44.72	0.409117
Gorai.009G026500.1.D	4441	4335.5	7.28	0.0666004
Gorai.009G026600.1.A	1742	1636.5	28.5	0.690737
Gorai.009G026600.1.D	1742	1636.5	43.5	1.05428
Gorai.009G026700.1.A	1387	1281.5	212.293	6.57052
Gorai.009G026700.1.D	1387	1281.5	299.707	9.27603
Gorai.009G026800.1.A	1076	970.505	1.19672	0.048908
Gorai.009G026800.1.D	1076	970.505	144.803	5.91787
Gorai.009G026900.1.A	1980	1874.5	187.747	3.97258
Gorai.009G026900.1.D	1980	1874.5	25.2526	0.534323
Gorai.009G027000.1.A	2249	2143.5	673.465	12.4617
Gorai.009G027000.1.D	2249	2143.5	546.535	10.113
Gorai.009G027100.1.A	2543	2437.5	71.6919	1.16657
Gorai.009G027100.1.D	2543	2437.5	137.308	2.23427
Gorai.009G027200.1.A	4005	3899.5	11.6874	0.118875
Gorai.009G027200.1.D	4005	3899.5	39.3219	0.399954
Gorai.009G027300.1.A	2887	2781.5	124.592	1.77662
Gorai.009G027300.1.D	2887	2781.5	97.4082	1.38899
Gorai.009G027400.1.A	1964	1858.5	46.9388	1.00174
Gorai.009G027400.1.D	1964	1858.5	53.0612	1.1324
Gorai.009G027500.1.A	2402	2296.5	29.3605	0.507085
Gorai.009G027500.1.D	2402	2296.5	71.6395	1.23729
Gorai.009G027600.1.A	498	392.551	32.0131	3.23457
Gorai.009G027600.1.D	498	392.551	0	0
Gorai.009G027700.1.A	3177	3071.5	1.14286	0.0147579
Gorai.009G027700.1.D	3177	3071.5	6.85714	0.0885476
Gorai.009G027800.1.A	2083	1977.5	1	0.0200571
Gorai.009G027800.1.D	2083	1977.5	2	0.0401141
Gorai.009G027900.1.A	1636	1530.5	12	0.310979
Gorai.009G027900.1.D	1636	1530.5	0	0
Gorai.009G028000.1.A	5255	5149.5	647.642	4.98832
Gorai.009G028000.1.D	5255	5149.5	993.358	7.65113
Gorai.009G028100.1.A	2221	2115.5	510.554	9.57222
Gorai.009G028100.1.D	2221	2115.5	234.972	4.40541
Gorai.009G028200.1.A	1841	1735.5	0	0
Gorai.009G028200.1.D	1841	1735.5	0	0
Gorai.009G028300.1.A	1592	1486.5	11.5789	0.30895
Gorai.009G028300.1.D	1592	1486.5	10.4211	0.278055
Gorai.009G028400.1.A	925	819.505	5441.28	263.351
Gorai.009G028400.1.D	925	819.505	4940.72	239.124
Gorai.009G028500.1.A	1029	923.505	5218.64	224.132
Gorai.009G028500.1.D	1029	923.505	7245.36	311.176
Gorai.009G028600.1.A	2068	1962.5	558.514	11.2878
Gorai.009G028600.1.D	2068	1962.5	539.486	10.9032
Gorai.009G028700.1.A	1862	1756.5	497.52	11.2343
Gorai.009G028700.1.D	1862	1756.5	196.48	4.43664
Gorai.009G028800.1.A	2000	1894.5	1179.17	24.6869
Gorai.009G028800.1.D	2000	1894.5	693.828	14.5258
Gorai.009G028900.1.A	2921	2815.5	34.1918	0.481671
Gorai.009G028900.1.D	2921	2815.5	43.8082	0.617141
Gorai.009G029000.1.A	1127	1021.5	7.69365	0.298729
Gorai.009G029000.1.D	1127	1021.5	1.56879	0.0609128
Gorai.009G029100.1.A	2312	2206.5	14.1143	0.253711
Gorai.009G029100.1.D	2312	2206.5	23.8857	0.429357
Gorai.009G029200.1.A	1022	916.505	169.805	7.34853
Gorai.009G029200.1.D	1022	916.505	135.195	5.85074
Gorai.009G029300.1.A	2485	2379.5	15.0687	0.251174
Gorai.009G029300.1.D	2485	2379.5	125.931	2.09909
Gorai.009G029400.1.A	977	871.505	291.514	13.2671
Gorai.009G029400.1.D	977	871.505	505.133	22.9891
Gorai.009G029500.1.A	584	478.551	0	0
Gorai.009G029500.1.D	584	478.551	66.4344	5.50617
Gorai.009G029600.1.A	1786	1680.5	146.769	3.46401
Gorai.009G029600.1.D	1786	1680.5	469.231	11.0747
Gorai.009G029700.1.A	731	625.505	5892.82	373.661
Gorai.009G029700.1.D	731	625.505	2836.18	179.841
Gorai.009G029800.1.A	1094	988.505	247.574	9.93371
Gorai.009G029800.1.D	1094	988.505	213.426	8.56354
Gorai.009G029900.1.A	880	774.505	154.281	7.90085
Gorai.009G029900.1.D	880	774.505	452.8	23.1882
Gorai.009G030000.1.A	3964	3858.5	263.455	2.70814
Gorai.009G030000.1.D	3964	3858.5	150.545	1.54751
Gorai.009G030100.1.A	858	752.505	300.987	15.8644
Gorai.009G030100.1.D	858	752.505	181.013	9.54082
Gorai.009G030200.1.A	3850	3744.5	210.921	2.23414
Gorai.009G030200.1.D	3850	3744.5	311.079	3.29504
Gorai.009G030300.1.A	1276	1170.5	291.693	9.88413
Gorai.009G030300.1.D	1276	1170.5	395.307	13.3951
Gorai.009G030400.1.A	1108	1002.5	1053.48	41.6796
Gorai.009G030400.1.D	1108	1002.5	764.523	30.2475
Gorai.009G030500.1.A	1317	1211.5	0	0
Gorai.009G030500.1.D	1317	1211.5	0	0
Gorai.009G030600.1.A	1674	1568.5	217.454	5.49878
Gorai.009G030600.1.D	1674	1568.5	18.5918	0.470132
Gorai.009G030700.1.A	1358	1252.5	116.108	3.67679
Gorai.009G030700.1.D	1358	1252.5	302.892	9.59164
Gorai.009G030800.1.A	1908	1802.5	16	0.35207
Gorai.009G030800.1.D	1908	1802.5	4	0.0880174
Gorai.009G030900.1.A	1374	1268.5	0	0
Gorai.009G030900.1.D	1374	1268.5	2	0.062535
Gorai.009G031000.1.A	1216	1110.5	27.1223	0.968704
Gorai.009G031000.1.D	1216	1110.5	117.878	4.21014
Gorai.009G031100.1.A	915	809.505	60.4741	2.96302
Gorai.009G031100.1.D	915	809.505	96.5259	4.72944
Gorai.009G031200.1.A	1202	1096.5	1	0.0361722
Gorai.009G031200.1.D	1202	1096.5	1	0.0361722
Gorai.009G031300.1.A	1467	1361.5	1114.09	32.4552
Gorai.009G031300.1.D	1467	1361.5	664.915	19.3701
Gorai.009G031400.1.A	1449	1343.5	0	0
Gorai.009G031400.1.D	1449	1343.5	0	0
Gorai.009G031500.1.A	2484	2378.5	47.7879	0.79689
Gorai.009G031500.1.D	2484	2378.5	35.2121	0.587182
Gorai.009G031600.1.A	1948	1842.5	620.394	13.355
Gorai.009G031600.1.D	1948	1842.5	737.606	15.8782
Gorai.009G031700.1.A	1038	932.505	867.47	36.8968
Gorai.009G031700.1.D	1038	932.505	891.53	37.9201
Gorai.009G031800.1.A	1520	1414.5	198.401	5.56318
Gorai.009G031800.1.D	1520	1414.5	192.599	5.40052
Gorai.009G031900.1.A	1566	1460.5	0	0
Gorai.009G031900.1.D	1566	1460.5	0	0
Gorai.009G032000.1.A	1955	1849.5	2042.87	43.8098
Gorai.009G032000.1.D	1955	1849.5	1797.13	38.5397
Gorai.009G032100.1.A	924	818.505	131.299	6.36246
Gorai.009G032100.1.D	924	818.505	136.726	6.62543
Gorai.009G032200.1.A	4115	4009.5	145.189	1.43624
Gorai.009G032200.1.D	4115	4009.5	121.811	1.20498
Gorai.009G032300.1.A	1799	1693.5	0	0
Gorai.009G032300.1.D	1799	1693.5	0	0
Gorai.009G032400.1.A	2556	2450.5	0	0
Gorai.009G032400.1.D	2556	2450.5	1	0.0161856
Gorai.009G032500.1.A	1449	1343.5	0	0
Gorai.009G032500.1.D	1449	1343.5	1	0.029522
Gorai.009G032600.1.A	2392	2286.5	1431.58	24.8329
Gorai.009G032600.1.D	2392	2286.5	578.425	10.0337
Gorai.009G032700.1.A	636	530.505	27.4074	2.0491
Gorai.009G032700.1.D	636	530.505	9.59259	0.717186
Gorai.009G032800.1.A	2050	1944.5	823.583	16.799
Gorai.009G032800.1.D	2050	1944.5	939.933	19.1722
Gorai.009G032900.1.A	1990	1884.5	13.6364	0.287003
Gorai.009G032900.1.D	1990	1884.5	1.36364	0.0287003
Gorai.009G033000.1.A	2777	2671.5	1	0.0148467
Gorai.009G033000.1.D	2777	2671.5	1	0.0148467
Gorai.009G033100.1.A	1185	1079.5	21.4013	0.786322
Gorai.009G033100.1.D	1185	1079.5	0	0
Gorai.009G033200.1.A	703	597.505	0	0
Gorai.009G033200.1.D	703	597.505	0	0
Gorai.009G033300.1.A	1503	1397.5	81.0145	2.29929
Gorai.009G033300.1.D	1503	1397.5	84.5842	2.40061
Gorai.009G033400.1.A	2313	2207.5	0	0
Gorai.009G033400.1.D	2313	2207.5	8	0.143739
Gorai.009G033500.1.A	2147	2041.5	1297.26	25.2035
Gorai.009G033500.1.D	2147	2041.5	528.741	10.2725
Gorai.009G033600.1.A	899	793.505	13.6842	0.683999
