target_id	length	eff_length	est_counts	tpm
Gorai.009G033600.1.D	899	793.505	6.31579	0.315692
Gorai.009G033700.1.A	4667	4561.5	129.392	1.12509
Gorai.009G033700.1.D	4667	4561.5	139.608	1.21391
Gorai.009G033800.1.A	1376	1270.5	188.83	5.89495
Gorai.009G033800.1.D	1376	1270.5	89.1698	2.78373
Gorai.009G033900.1.A	1417	1311.5	6.39735	0.193471
Gorai.009G033900.1.D	1417	1311.5	154.603	4.67554
Gorai.009G034000.1.A	2232	2126.5	2	0.0373034
Gorai.009G034000.1.D	2232	2126.5	5	0.0932585
Gorai.009G034100.1.A	1320	1214.5	0	0
Gorai.009G034100.1.D	1320	1214.5	0	0
Gorai.009G034200.1.A	2160	2054.5	441.221	8.51792
Gorai.009G034200.1.D	2160	2054.5	69.7794	1.34712
Gorai.009G034300.1.A	5353	5247.5	1954.82	14.7754
Gorai.009G034300.1.D	5353	5247.5	2796.84	21.1397
Gorai.009G034400.1.A	4187	4081.5	731.782	7.11125
Gorai.009G034400.1.D	4187	4081.5	275.218	2.67449
Gorai.009G034500.1.A	2085	1979.5	23.2258	0.465371
Gorai.009G034500.1.D	2085	1979.5	48.7742	0.977279
Gorai.009G034600.1.A	734	628.505	1	0.0631068
Gorai.009G034600.1.D	734	628.505	2	0.126214
Gorai.009G034700.1.A	1158	1052.5	1178.76	44.4208
Gorai.009G034700.1.D	1158	1052.5	618.239	23.2979
Gorai.009G034800.1.A	1037	931.505	10.9375	0.465713
Gorai.009G034800.1.D	1037	931.505	24.0625	1.02457
Gorai.009G034900.1.A	1294	1188.5	160.772	5.36529
Gorai.009G034900.1.D	1294	1188.5	610.228	20.3646
Gorai.009G035000.1.A	1796	1690.5	0	0
Gorai.009G035000.1.D	1796	1690.5	10	0.234622
Gorai.009G035100.1.A	970	864.505	0	0
Gorai.009G035100.1.D	970	864.505	1	0.0458794
Gorai.009G035200.1.A	1729	1623.5	16.6667	0.407174
Gorai.009G035200.1.D	1729	1623.5	63.3333	1.54726
Gorai.009G035300.1.A	3394	3288.5	127.776	1.54112
Gorai.009G035300.1.D	3394	3288.5	231.136	2.78775
Gorai.009G035400.1.A	1828	1722.5	69.4033	1.5981
Gorai.009G035400.1.D	1828	1722.5	322.597	7.42821
Gorai.009G035500.1.A	1278	1172.5	31.4008	1.06221
Gorai.009G035500.1.D	1278	1172.5	716.686	24.2437
Gorai.009G035600.1.A	699	593.505	0	0
Gorai.009G035600.1.D	699	593.505	1.25135	0.0836255
Gorai.009G035700.1.A	1224	1118.5	60.1945	2.13454
Gorai.009G035700.1.D	1224	1118.5	44.5541	1.57992
Gorai.009G035800.1.A	1247	1141.5	2601.01	90.3753
Gorai.009G035800.1.D	1247	1141.5	25328.9	880.083
Gorai.009G035900.1.A	3141	3035.5	91.2354	1.19211
Gorai.009G035900.1.D	3141	3035.5	104.689	1.3679
Gorai.009G036000.1.A	2038	1932.5	535.866	10.9982
Gorai.009G036000.1.D	2038	1932.5	2800.21	57.4718
Gorai.009G036100.1.A	2038	1932.5	4	0.0820964
Gorai.009G036100.1.D	2038	1932.5	0	0
Gorai.009G036200.1.A	324	218.63	0	0
Gorai.009G036200.1.D	324	218.63	0	0
Gorai.009G036300.1.A	901	795.505	39	1.94449
Gorai.009G036300.1.D	901	795.505	39	1.94449
Gorai.009G036400.1.A	786	680.505	2	0.116569
Gorai.009G036400.1.D	786	680.505	5	0.291423
Gorai.009G036500.1.A	999	893.505	1118.2	49.6371
Gorai.009G036500.1.D	999	893.505	827.803	36.7464
Gorai.009G036600.1.A	2743	2637.5	190.297	2.8617
Gorai.009G036600.1.D	2743	2637.5	78.7031	1.18354
Gorai.009G036700.1.A	2110	2004.5	2493.99	49.3484
Gorai.009G036700.1.D	2110	2004.5	3976.01	78.6729
Gorai.009G036800.1.A	1283	1177.5	453.396	15.2722
Gorai.009G036800.1.D	1283	1177.5	159.604	5.37607
Gorai.009G036900.1.A	664	558.505	9	0.639147
Gorai.009G036900.1.D	664	558.505	1	0.0710163
Gorai.009G037000.1.A	616	510.505	321.849	25.0056
Gorai.009G037000.1.D	616	510.505	34.1512	2.65333
Gorai.009G037100.1.A	4854	4748.5	115.686	0.966296
Gorai.009G037100.1.D	4854	4748.5	283.314	2.36644
Gorai.009G037200.1.A	2523	2417.5	785.325	12.8845
Gorai.009G037200.1.D	2523	2417.5	285.675	4.68694
Gorai.009G037300.1.A	570	464.551	3080.9	263.044
Gorai.009G037300.1.D	570	464.551	6912.1	590.149
Gorai.009G037400.1.A	597	491.551	0	0
Gorai.009G037400.1.D	597	491.551	11	0.887582
Gorai.009G037500.1.A	1581	1475.5	4	0.107524
Gorai.009G037500.1.D	1581	1475.5	0	0
Gorai.009G037600.1.A	1270	1164.5	59.0175	2.01013
Gorai.009G037600.1.D	1270	1164.5	56.9825	1.94082
Gorai.009G037700.1.A	678	572.505	2	0.138559
Gorai.009G037700.1.D	678	572.505	0	0
Gorai.009G037800.1.A	602	496.551	0	0
Gorai.009G037800.1.D	602	496.551	0	0
Gorai.009G037900.1.A	6084	5978.5	363.593	2.41217
Gorai.009G037900.1.D	6084	5978.5	256.407	1.70107
Gorai.009G038000.1.A	2972	2866.5	9035.48	125.021
Gorai.009G038000.1.D	2972	2866.5	5933.8	82.1041
Gorai.009G038100.1.A	1309	1203.5	1282.21	42.2566
Gorai.009G038100.1.D	1309	1203.5	1422.79	46.8899
Gorai.009G038200.1.A	2329	2223.5	305.8	5.45487
Gorai.009G038200.1.D	2329	2223.5	332.2	5.92579
Gorai.009G038300.1.A	2053	1947.5	305.315	6.21805
Gorai.009G038300.1.D	2053	1947.5	377.685	7.69195
Gorai.009G038400.1.A	1331	1225.5	11	0.35601
Gorai.009G038400.1.D	1331	1225.5	29	0.938573
Gorai.009G038500.1.A	2328	2222.5	66.003	1.17789
Gorai.009G038500.1.D	2328	2222.5	6.07481	0.108411
Gorai.009G038600.1.A	4079	3973.5	168.067	1.67762
Gorai.009G038600.1.D	4079	3973.5	225.15	2.24742
Gorai.009G038700.1.A	6069	5963.5	601.599	4.0012
Gorai.009G038700.1.D	6069	5963.5	600.401	3.99323
Gorai.009G038800.1.A	1481	1375.5	0	0
Gorai.009G038800.1.D	1481	1375.5	8	0.230682
Gorai.009G038900.1.A	1793	1687.5	0	0
Gorai.009G038900.1.D	1793	1687.5	0	0
Gorai.009G039000.1.A	2129	2023.5	0	0
Gorai.009G039000.1.D	2129	2023.5	0	0
Gorai.009G039100.1.A	2105	1999.5	160.924	3.19214
Gorai.009G039100.1.D	2105	1999.5	2.07643	0.0411889
Gorai.009G039200.1.A	2450	2344.5	23.8288	0.403122
Gorai.009G039200.1.D	2450	2344.5	91.1712	1.54238
Gorai.009G039300.1.A	6180	6074.5	1364.46	8.90911
Gorai.009G039300.1.D	6180	6074.5	734.542	4.79613
Gorai.009G039400.1.A	1106	1000.5	196.984	7.80903
Gorai.009G039400.1.D	1106	1000.5	72.0157	2.85492
Gorai.009G039500.1.A	1255	1149.5	30.1743	1.04115
Gorai.009G039500.1.D	1255	1149.5	649.826	22.4218
Gorai.009G039600.1.A	2021	1915.5	6.00098	0.124258
Gorai.009G039600.1.D	2021	1915.5	13.0021	0.269225
Gorai.009G039700.1.A	2073	1967.5	0	0
Gorai.009G039700.1.D	2073	1967.5	3	0.060477
Gorai.009G039800.1.A	2189	2083.5	12.375	0.235578
Gorai.009G039800.1.D	2189	2083.5	5.625	0.107081
Gorai.009G039900.1.A	2878	2772.5	470.087	6.72497
Gorai.009G039900.1.D	2878	2772.5	446.913	6.39346
Gorai.009G040000.1.A	691	585.505	0	0
Gorai.009G040000.1.D	691	585.505	0	0
Gorai.009G040100.1.A	682	576.505	0	0
Gorai.009G040100.1.D	682	576.505	0	0
Gorai.009G040200.1.A	2464	2358.5	214.281	3.60356
Gorai.009G040200.1.D	2464	2358.5	180.719	3.03915
Gorai.009G040300.1.A	1222	1116.5	41.6984	1.4813
Gorai.009G040300.1.D	1222	1116.5	29.3016	1.04092
Gorai.009G040400.1.A	5253	5147.5	223.644	1.72324
Gorai.009G040400.1.D	5253	5147.5	149.853	1.15466
Gorai.009G040500.1.A	999	893.505	4.66667	0.207155
Gorai.009G040500.1.D	999	893.505	2.33333	0.103577
Gorai.009G040600.1.A	1316	1210.5	1004.78	32.9221
Gorai.009G040600.1.D	1316	1210.5	1424.22	46.6656
Gorai.009G040700.1.A	1919	1813.5	174.772	3.82242
Gorai.009G040700.1.D	1919	1813.5	370.228	8.09721
Gorai.009G040800.1.A	1381	1275.5	0	0
Gorai.009G040800.1.D	1381	1275.5	0	0
Gorai.009G040900.1.A	898	792.505	0	0
Gorai.009G040900.1.D	898	792.505	0	0
Gorai.009G041000.1.A	1405	1299.5	1151.24	35.1378
Gorai.009G041000.1.D	1405	1299.5	1398.76	42.6923
Gorai.009G041100.1.A	736	630.505	3	0.18872
Gorai.009G041100.1.D	736	630.505	0	0
Gorai.009G041200.1.A	1288	1182.5	552.73	18.5394
Gorai.009G041200.1.D	1288	1182.5	1177.44	39.493
Gorai.009G041300.1.A	3411	3305.5	9.53099	0.114363
Gorai.009G041300.1.D	3411	3305.5	162.3	1.94745
Gorai.009G041400.1.A	1506	1400.5	0	0
Gorai.009G041400.1.D	1506	1400.5	0	0
Gorai.009G041500.1.A	1886	1780.5	15.0769	0.335857
Gorai.009G041500.1.D	1886	1780.5	54.9231	1.22348
Gorai.009G041600.1.A	1540	1434.5	234.971	6.49677
Gorai.009G041600.1.D	1540	1434.5	288.029	7.96378
Gorai.009G041700.1.A	1436	1330.5	52.186	1.55569
Gorai.009G041700.1.D	1436	1330.5	79.814	2.37929
Gorai.009G041800.1.A	1059	953.505	33.125	1.3779
Gorai.009G041800.1.D	1059	953.505	72.875	3.03138
Gorai.009G041900.1.A	399	293.583	8.32	1.12403
Gorai.009G041900.1.D	399	293.583	17.68	2.38856
Gorai.009G042000.1.A	1167	1061.5	0	0
Gorai.009G042000.1.D	1167	1061.5	3	0.112094
Gorai.009G042100.1.A	896	790.505	1753.38	87.9747
Gorai.009G042100.1.D	896	790.505	2483.62	124.613
Gorai.009G042200.1.A	1808	1702.5	59.5909	1.38828
Gorai.009G042200.1.D	1808	1702.5	55.4091	1.29086
Gorai.009G042300.1.A	1195	1089.5	18.0889	0.658518
Gorai.009G042300.1.D	1195	1089.5	18.0889	0.658518
Gorai.009G042400.1.A	1335	1229.5	225.597	7.27761
Gorai.009G042400.1.D	1335	1229.5	112.915	3.64257
Gorai.009G042500.1.A	1119	1013.5	1.05906	0.0414459
Gorai.009G042500.1.D	1119	1013.5	14.4283	0.564643
Gorai.009G042600.1.A	3134	3028.5	135.277	1.77166
Gorai.009G042600.1.D	3134	3028.5	158.912	2.0812
Gorai.009G042700.1.A	2447	2341.5	357.878	6.06213
Gorai.009G042700.1.D	2447	2341.5	389.122	6.59136
Gorai.009G042800.1.A	2325	2219.5	0	0
Gorai.009G042800.1.D	2325	2219.5	0	0
Gorai.009G042900.1.A	809	703.505	1	0.0563791
Gorai.009G042900.1.D	809	703.505	0	0
Gorai.009G043000.1.A	1080	974.505	4	0.162802
Gorai.009G043000.1.D	1080	974.505	6	0.244204
Gorai.009G043100.1.A	826	720.505	0	0
Gorai.009G043100.1.D	826	720.505	0	0
Gorai.009G043200.1.A	821	715.505	26.6213	1.47571
Gorai.009G043200.1.D	821	715.505	26.6213	1.47571
Gorai.009G043300.1.A	645	539.505	2.11981	0.155843
Gorai.009G043300.1.D	645	539.505	2.11981	0.155843
Gorai.009G043400.1.A	2273	2167.5	556.25	10.1788
Gorai.009G043400.1.D	2273	2167.5	778.75	14.2503
Gorai.009G043500.1.A	1641	1535.5	8.53333	0.220421
Gorai.009G043500.1.D	1641	1535.5	7.46667	0.192868
Gorai.009G043600.1.A	1321	1215.5	5.83333	0.190347
Gorai.009G043600.1.D	1321	1215.5	1.16667	0.0380693
Gorai.009G043700.1.A	561	455.551	0	0
Gorai.009G043700.1.D	561	455.551	0	0
Gorai.009G043800.1.A	2445	2339.5	204.696	3.47033
Gorai.009G043800.1.D	2445	2339.5	89.3038	1.51402
Gorai.009G043900.1.A	2266	2160.5	793.729	14.5714
Gorai.009G043900.1.D	2266	2160.5	575.271	10.5609
Gorai.009G044000.1.A	1820	1714.5	8.85714	0.204899
Gorai.009G044000.1.D	1820	1714.5	22.1429	0.512248
Gorai.009G044100.1.A	1309	1203.5	13.3784	0.440901
Gorai.009G044100.1.D	1309	1203.5	151.622	4.99687
Gorai.009G044200.1.A	1630	1524.5	4.08889	0.10638
Gorai.009G044200.1.D	1630	1524.5	41.9111	1.0904
Gorai.009G044300.1.A	2410	2304.5	7	0.120477
Gorai.009G044300.1.D	2410	2304.5	0	0
Gorai.009G044400.1.A	1036	930.505	32.8683	1.40102
Gorai.009G044400.1.D	1036	930.505	44.6598	1.90363
Gorai.009G044500.1.A	2625	2519.5	368.742	5.80487
Gorai.009G044500.1.D	2625	2519.5	403.441	6.35111
Gorai.009G044600.1.A	2366	2260.5	714.849	12.5428
Gorai.009G044600.1.D	2366	2260.5	312.151	5.47702
Gorai.009G044700.1.A	1597	1491.5	276.403	7.35027
Gorai.009G044700.1.D	1597	1491.5	1536.6	40.8621
Gorai.009G044800.1.A	2114	2008.5	38.3804	0.757918
Gorai.009G044800.1.D	2114	2008.5	68.6196	1.35506
Gorai.009G044900.1.A	1298	1192.5	44.72	1.4874
Gorai.009G044900.1.D	1298	1192.5	111.28	3.70119
Gorai.009G045000.1.A	1379	1273.5	0	0
Gorai.009G045000.1.D	1379	1273.5	0	0
Gorai.009G045100.1.A	3614	3508.5	150.498	1.70135
Gorai.009G045100.1.D	3614	3508.5	517.502	5.85026
Gorai.009G045200.1.A	3754	3648.5	698.485	7.59324
Gorai.009G045200.1.D	3754	3648.5	365.515	3.97352
Gorai.009G045300.1.A	1208	1102.5	11	0.395728
Gorai.009G045300.1.D	1208	1102.5	5	0.179877
Gorai.009G045400.1.A	1467	1361.5	178.512	5.20035
Gorai.009G045400.1.D	1467	1361.5	431.488	12.57
Gorai.009G045500.1.A	891	785.505	12.3941	0.625824
Gorai.009G045500.1.D	891	785.505	162.817	8.2212
Gorai.009G045600.1.A	1551	1445.5	95.0336	2.60761
Gorai.009G045600.1.D	1551	1445.5	167.966	4.6088
Gorai.009G045700.1.A	764	658.505	0	0
Gorai.009G045700.1.D	764	658.505	1	0.0602318
Gorai.009G045800.1.A	1717	1611.5	259.515	6.38727
Gorai.009G045800.1.D	1717	1611.5	10.4854	0.258071
Gorai.009G045900.1.A	2371	2265.5	33.1915	0.581094
Gorai.009G045900.1.D	2371	2265.5	18.8085	0.329287
Gorai.009G046000.1.A	2721	2615.5	66.5515	1.00922
Gorai.009G046000.1.D	2721	2615.5	324.698	4.9239
Gorai.009G046100.1.A	2461	2355.5	382.694	6.44396
Gorai.009G046100.1.D	2461	2355.5	409.306	6.89205
Gorai.009G046200.1.A	900	794.505	31	1.54757
Gorai.009G046200.1.D	900	794.505	5	0.249608
Gorai.009G046300.1.A	1143	1037.5	1	0.0382292
Gorai.009G046300.1.D	1143	1037.5	1	0.0382292
Gorai.009G046400.1.A	1900	1794.5	13.1915	0.291564
Gorai.009G046400.1.D	1900	1794.5	48.8085	1.07879
Gorai.009G046500.1.A	1170	1064.5	390.869	14.5636
Gorai.009G046500.1.D	1170	1064.5	463.131	17.256
Gorai.009G046600.1.A	1879	1773.5	22.6435	0.506402
Gorai.009G046600.1.D	1879	1773.5	59.6267	1.3335
Gorai.009G046700.1.A	1867	1761.5	119.748	2.6963
Gorai.009G046700.1.D	1867	1761.5	231.982	5.22343
Gorai.009G046800.1.A	1398	1292.5	0	0
Gorai.009G046800.1.D	1398	1292.5	0	0
Gorai.009G046900.1.A	732	626.505	0	0
Gorai.009G046900.1.D	732	626.505	3	0.189925
Gorai.009G047000.1.A	1104	998.505	353.441	14.0395
Gorai.009G047000.1.D	1104	998.505	333.559	13.2498
Gorai.009G047100.1.A	633	527.505	1101.18	82.7977
Gorai.009G047100.1.D	633	527.505	355.817	26.7538
Gorai.009G047200.1.A	2192	2086.5	413.268	7.85593
Gorai.009G047200.1.D	2192	2086.5	645.732	12.2749
Gorai.009G047300.1.A	1064	958.505	55.8235	2.30998
Gorai.009G047300.1.D	1064	958.505	17.1765	0.710763
Gorai.009G047400.1.A	1401	1295.5	2048.18	62.7069
Gorai.009G047400.1.D	1401	1295.5	2029.82	62.1445
Gorai.009G047500.1.A	2499	2393.5	4353.05	72.1346
Gorai.009G047500.1.D	2499	2393.5	3470.95	57.5174
Gorai.009G047600.1.A	1653	1547.5	445.235	11.4115
Gorai.009G047600.1.D	1653	1547.5	201.765	5.17128
Gorai.009G047700.1.A	4711	4605.5	532.759	4.58816
Gorai.009G047700.1.D	4711	4605.5	507.553	4.37109
Gorai.009G047800.1.A	795	689.505	23	1.32305
Gorai.009G047800.1.D	795	689.505	41	2.35848
Gorai.009G047900.1.A	1402	1296.5	92.9461	2.84343
Gorai.009G047900.1.D	1402	1296.5	106.054	3.24442
Gorai.009G048000.1.A	1233	1127.5	117.149	4.12103
Gorai.009G048000.1.D	1233	1127.5	68.8508	2.42201
Gorai.009G048100.1.A	3523	3417.5	138.475	1.60712
Gorai.009G048100.1.D	3523	3417.5	139.525	1.6193
Gorai.009G048200.1.A	3505	3399.5	11	0.12834
Gorai.009G048200.1.D	3505	3399.5	26	0.303349
Gorai.009G048300.1.A	1163	1057.5	93.5	3.50683
Gorai.009G048300.1.D	1163	1057.5	38.5	1.44399
Gorai.009G048400.1.A	1996	1890.5	11.6111	0.243602
Gorai.009G048400.1.D	1996	1890.5	7.38889	0.155019
Gorai.009G048500.1.A	1626	1520.5	3	0.0782561
Gorai.009G048500.1.D	1626	1520.5	0	0
Gorai.009G048600.1.A	2059	1953.5	572.703	11.6279
Gorai.009G048600.1.D	2059	1953.5	733.297	14.8885
Gorai.009G048700.1.A	1358	1252.5	41	1.29834
Gorai.009G048700.1.D	1358	1252.5	0	0
Gorai.009G048800.1.A	3234	3128.5	86.6993	1.09917
Gorai.009G048800.1.D	3234	3128.5	292.301	3.70577
Gorai.009G048900.1.A	1930	1824.5	328.348	7.13795
Gorai.009G048900.1.D	1930	1824.5	557.652	12.1228
Gorai.009G049000.1.A	3404	3298.5	6.07092	0.0729999
Gorai.009G049000.1.D	3404	3298.5	207.929	2.50025
Gorai.009G049100.1.A	2898	2792.5	35.2391	0.500514
Gorai.009G049100.1.D	2898	2792.5	36.4977	0.518389
Gorai.009G049200.1.A	1271	1165.5	221.988	7.55442
Gorai.009G049200.1.D	1271	1165.5	362.012	12.3195
Gorai.009G049300.1.A	1552	1446.5	3	0.0822595
Gorai.009G049300.1.D	1552	1446.5	0	0
Gorai.009G049400.1.A	921	815.505	113.592	5.52469
Gorai.009G049400.1.D	921	815.505	100.408	4.88343
Gorai.009G049500.1.A	1221	1115.5	10.5263	0.374274
Gorai.009G049500.1.D	1221	1115.5	9.47368	0.336847
Gorai.009G049600.1.A	288	182.738	0	0
Gorai.009G049600.1.D	288	182.738	1	0.217048
Gorai.009G049700.1.A	3711	3605.5	1383.28	15.217
Gorai.009G049700.1.D	3711	3605.5	981.72	10.7996
Gorai.009G049800.1.A	1656	1550.5	48.3889	1.23782
Gorai.009G049800.1.D	1656	1550.5	18.6111	0.476085
Gorai.009G049900.1.A	1598	1492.5	4.35294	0.115678
Gorai.009G049900.1.D	1598	1492.5	32.6471	0.867587
Gorai.009G050000.1.A	1321	1215.5	0.5	0.0163154
Gorai.009G050000.1.D	1321	1215.5	0.5	0.0163154
Gorai.009G050100.1.A	924	818.505	0	0
Gorai.009G050100.1.D	924	818.505	0	0
Gorai.009G050200.1.A	798	692.505	2	0.114549
Gorai.009G050200.1.D	798	692.505	0	0
Gorai.009G050300.1.A	1861	1755.5	1	0.0225935
Gorai.009G050300.1.D	1861	1755.5	0	0
Gorai.009G050400.1.A	2129	2023.5	0	0
Gorai.009G050400.1.D	2129	2023.5	9	0.17641
Gorai.009G050500.1.A	906	800.505	1	0.0495474
Gorai.009G050500.1.D	906	800.505	0	0
Gorai.009G050600.1.A	1991	1885.5	145.344	3.05742
Gorai.009G050600.1.D	1991	1885.5	213.656	4.4944
Gorai.009G050700.1.A	1392	1286.5	0	0
Gorai.009G050700.1.D	1392	1286.5	0	0
Gorai.009G050800.1.A	1148	1042.5	251.83	9.58109
Gorai.009G050800.1.D	1148	1042.5	152.17	5.78942
Gorai.009G050900.1.A	1782	1676.5	166.915	3.9489
Gorai.009G050900.1.D	1782	1676.5	196.899	4.65825
Gorai.009G051000.1.A	3713	3607.5	51.4364	0.56552
Gorai.009G051000.1.D	3713	3607.5	71.5636	0.786811
Gorai.009G051100.1.A	1986	1880.5	641.796	13.5365
Gorai.009G051100.1.D	1986	1880.5	758.457	15.9971
Gorai.009G051200.1.A	1688	1582.5	76.9668	1.92905
Gorai.009G051200.1.D	1688	1582.5	155.033	3.88566
Gorai.009G051300.1.A	2985	2879.5	218.675	3.01208
Gorai.009G051300.1.D	2985	2879.5	170.325	2.34609
Gorai.009G051400.1.A	1156	1050.5	0	0
Gorai.009G051400.1.D	1156	1050.5	4	0.151024
Gorai.009G051500.1.A	2578	2472.5	77.1522	1.23764
Gorai.009G051500.1.D	2578	2472.5	195.848	3.14171
Gorai.009G051600.1.A	619	513.505	0	0
Gorai.009G051600.1.D	619	513.505	0	0
Gorai.009G051700.1.A	2130	2024.5	314.284	6.15728
Gorai.009G051700.1.D	2130	2024.5	768.531	15.0566
Gorai.009G051800.1.A	971	865.505	34.2308	1.56867
Gorai.009G051800.1.D	971	865.505	54.7692	2.50988
Gorai.009G051900.1.A	790	684.505	151	8.74954
Gorai.009G051900.1.D	790	684.505	135	7.82244
Gorai.009G052000.1.A	2276	2170.5	0	0
Gorai.009G052000.1.D	2276	2170.5	0	0
Gorai.009G052100.1.A	1838	1732.5	384.619	8.80523
Gorai.009G052100.1.D	1838	1732.5	12650.2	289.606
Gorai.009G052200.1.A	1315	1209.5	579.072	18.9894
Gorai.009G052200.1.D	1315	1209.5	53320.1	1748.51
Gorai.009G052300.1.A	630	524.505	4	0.302479
Gorai.009G052300.1.D	630	524.505	0	0
Gorai.009G052400.1.A	2725	2619.5	89.5539	1.35597
Gorai.009G052400.1.D	2725	2619.5	112.036	1.69639
Gorai.009G052500.1.A	2913	2807.5	92.2449	1.30319
Gorai.009G052500.1.D	2913	2807.5	246.755	3.48603
Gorai.009G052600.1.A	1013	907.505	3	0.131116
Gorai.009G052600.1.D	1013	907.505	5	0.218527
Gorai.009G052700.1.A	936	830.505	0	0
Gorai.009G052700.1.D	936	830.505	0	0
Gorai.009G052800.1.A	1712	1606.5	154.71	3.81962
Gorai.009G052800.1.D	1712	1606.5	21.2903	0.525636
Gorai.009G052900.1.A	2062	1956.5	33.9167	0.68757
Gorai.009G052900.1.D	2062	1956.5	40.0833	0.812583
Gorai.009G053000.1.A	8551	8445.5	549.348	2.57992
Gorai.009G053000.1.D	8551	8445.5	544.652	2.55787
Gorai.009G053100.1.A	2811	2705.5	1212.23	17.7714
Gorai.009G053100.1.D	2811	2705.5	1175.77	17.2369
Gorai.009G053200.1.A	3286	3180.5	111.486	1.39031
Gorai.009G053200.1.D	3286	3180.5	13.5135	0.168522
Gorai.009G053300.1.A	5643	5537.5	113.51	0.813028
Gorai.009G053300.1.D	5643	5537.5	156.49	1.12087
Gorai.009G053400.1.A	938	832.505	10	0.476429
Gorai.009G053400.1.D	938	832.505	2	0.0952858
Gorai.009G053500.1.A	2859	2753.5	0	0
Gorai.009G053500.1.D	2859	2753.5	0	0
Gorai.009G053600.1.A	404	298.583	260.45	34.5975
Gorai.009G053600.1.D	404	298.583	408.55	54.2706
Gorai.009G053700.1.A	1415	1309.5	84.2778	2.55265
Gorai.009G053700.1.D	1415	1309.5	120.722	3.6565
Gorai.009G053800.1.A	1261	1155.5	0	0
Gorai.009G053800.1.D	1261	1155.5	0	0
Gorai.009G053900.1.A	2877	2771.5	148.649	2.12731
Gorai.009G053900.1.D	2877	2771.5	101.351	1.45044
Gorai.009G054000.1.A	1566	1460.5	375.58	10.1996
Gorai.009G054000.1.D	1566	1460.5	98.42	2.67279
Gorai.009G054100.1.A	1764	1658.5	0	0
Gorai.009G054100.1.D	1764	1658.5	0	0
Gorai.009G054200.1.A	2856	2750.5	37.9158	0.546755
Gorai.009G054200.1.D	2856	2750.5	30.1096	0.434188
Gorai.009G054300.1.A	402	296.583	2	0.267466
Gorai.009G054300.1.D	402	296.583	2	0.267466
Gorai.009G054400.1.A	1954	1848.5	56.7193	1.21701
Gorai.009G054400.1.D	1954	1848.5	4.2807	0.09185
Gorai.009G054500.1.A	1535	1429.5	44.6388	1.23854
Gorai.009G054500.1.D	1535	1429.5	4.53318	0.125777
Gorai.009G054600.1.A	1686	1580.5	304.347	7.63763
Gorai.009G054600.1.D	1686	1580.5	549.042	13.7783
Gorai.009G054700.1.A	2616	2510.5	12	0.189585
Gorai.009G054700.1.D	2616	2510.5	44	0.695147
Gorai.009G054800.1.A	4243	4137.5	234.078	2.24392
Gorai.009G054800.1.D	4243	4137.5	485.922	4.65814
Gorai.009G054900.1.A	1080	974.505	761.597	30.9975
Gorai.009G054900.1.D	1080	974.505	760.392	30.9484
Gorai.009G055000.1.A	408	302.583	215.095	28.1949
Gorai.009G055000.1.D	408	302.583	405.905	53.2065
Gorai.009G055100.1.A	2283	2177.5	117.32	2.13697
Gorai.009G055100.1.D	2283	2177.5	301.68	5.49506
Gorai.009G055200.1.A	2152	2046.5	82.129	1.59173
Gorai.009G055200.1.D	2152	2046.5	51.871	1.0053
Gorai.009G055300.1.A	1339	1233.5	279.723	8.9944
Gorai.009G055300.1.D	1339	1233.5	146.277	4.70349
Gorai.009G055400.1.A	1365	1259.5	312.038	9.82636
Gorai.009G055400.1.D	1365	1259.5	182.962	5.76164
Gorai.009G055500.1.A	2591	2485.5	2191.15	34.9658
Gorai.009G055500.1.D	2591	2485.5	159.847	2.55079
Gorai.009G055600.1.A	2451	2345.5	442.471	7.48227
Gorai.009G055600.1.D	2451	2345.5	350.529	5.92751
Gorai.009G055700.1.A	3595	3489.5	47.335	0.538026
Gorai.009G055700.1.D	3595	3489.5	392.665	4.46317
