target_id	length	eff_length	est_counts	tpm
Gorai.009G055800.1.A	3501	3395.5	30.3662	0.354708
Gorai.009G055800.1.D	3501	3395.5	46.6338	0.54473
Gorai.009G055900.1.A	2092	1986.5	0	0
Gorai.009G055900.1.D	2092	1986.5	9	0.179696
Gorai.009G056000.1.A	1393	1287.5	598.213	18.4286
Gorai.009G056000.1.D	1393	1287.5	623.787	19.2164
Gorai.009G056100.1.A	679	573.505	47.7209	3.30033
Gorai.009G056100.1.D	679	573.505	123.279	8.52584
Gorai.009G056200.1.A	1821	1715.5	75.8566	1.75383
Gorai.009G056200.1.D	1821	1715.5	210.143	4.85857
Gorai.009G056300.1.A	1500	1394.5	254.634	7.24238
Gorai.009G056300.1.D	1500	1394.5	354.366	10.079
Gorai.009G056400.1.A	705	599.505	0	0
Gorai.009G056400.1.D	705	599.505	1	0.0661595
Gorai.009G056500.1.A	222	117.654	0	0
Gorai.009G056500.1.D	222	117.654	1	0.337115
Gorai.009G056600.1.A	1871	1765.5	117.02	2.62891
Gorai.009G056600.1.D	1871	1765.5	105.98	2.3809
Gorai.009G056700.1.A	2886	2780.5	118.086	1.68446
Gorai.009G056700.1.D	2886	2780.5	260.914	3.72185
Gorai.009G056800.1.A	3496	3390.5	42.625	0.498638
Gorai.009G056800.1.D	3496	3390.5	1.375	0.0160851
Gorai.009G056900.1.A	2683	2577.5	1055.32	16.2393
Gorai.009G056900.1.D	2683	2577.5	1339.68	20.6152
Gorai.009G057000.1.A	1692	1586.5	218.561	5.46407
Gorai.009G057000.1.D	1692	1586.5	230.439	5.76103
Gorai.009G057100.1.A	2527	2421.5	1178.56	19.3041
Gorai.009G057100.1.D	2527	2421.5	850.442	13.9298
Gorai.009G057200.1.A	1610	1504.5	0	0
Gorai.009G057200.1.D	1610	1504.5	0	0
Gorai.009G057300.1.A	2205	2099.5	53.2258	1.00552
Gorai.009G057300.1.D	2205	2099.5	78.7742	1.48817
Gorai.009G057400.1.A	2022	1916.5	6702.03	138.702
Gorai.009G057400.1.D	2022	1916.5	4922.97	101.883
Gorai.009G057500.1.A	2146	2040.5	97.9238	1.90342
Gorai.009G057500.1.D	2146	2040.5	8.07619	0.156983
Gorai.009G057600.1.A	1958	1852.5	535.459	11.4644
Gorai.009G057600.1.D	1958	1852.5	356.541	7.63369
Gorai.009G057700.1.A	4385	4279.5	1202.89	11.1486
Gorai.009G057700.1.D	4385	4279.5	275.106	2.54972
Gorai.009G057800.1.A	2577	2471.5	2	0.0320962
Gorai.009G057800.1.D	2577	2471.5	1	0.0160481
Gorai.009G057900.1.A	1544	1438.5	3	0.082717
Gorai.009G057900.1.D	1544	1438.5	3	0.082717
Gorai.009G058000.1.A	2417	2311.5	471.861	8.09663
Gorai.009G058000.1.D	2417	2311.5	123.139	2.11294
Gorai.009G058100.1.A	180	77.7296	82.3139	42.0022
Gorai.009G058100.1.D	180	77.7296	6.25169	3.19004
Gorai.009G058200.1.A	2594	2488.5	107.692	1.71645
Gorai.009G058200.1.D	2594	2488.5	242.308	3.86201
Gorai.009G058300.1.A	3055	2949.5	76.7384	1.03193
Gorai.009G058300.1.D	3055	2949.5	120.262	1.6172
Gorai.009G058400.1.A	2011	1905.5	6	0.12489
Gorai.009G058400.1.D	2011	1905.5	2	0.0416299
Gorai.009G058500.1.A	3004	2898.5	262.051	3.58589
Gorai.009G058500.1.D	3004	2898.5	266.949	3.65291
Gorai.009G058600.1.A	1269	1163.5	70.9091	2.41723
Gorai.009G058600.1.D	1269	1163.5	20.0909	0.684883
Gorai.009G058700.1.A	2432	2326.5	207.437	3.53645
Gorai.009G058700.1.D	2432	2326.5	269.563	4.59559
Gorai.009G058800.1.A	1486	1380.5	14.1818	0.407454
Gorai.009G058800.1.D	1486	1380.5	93.8182	2.69547
Gorai.009G058900.1.A	1208	1102.5	72.9078	2.62288
Gorai.009G058900.1.D	1208	1102.5	1160.09	41.7347
Gorai.009G059000.1.A	5757	5651.5	360.721	2.53158
Gorai.009G059000.1.D	5757	5651.5	518.882	3.64157
Gorai.009G059100.1.A	5774	5668.5	247.474	1.7316
Gorai.009G059100.1.D	5774	5668.5	343.923	2.40645
Gorai.009G059200.1.A	1774	1668.5	1725.19	41.0104
Gorai.009G059200.1.D	1774	1668.5	45.8107	1.08899
Gorai.009G059300.1.A	1380	1274.5	0	0
Gorai.009G059300.1.D	1380	1274.5	0	0
Gorai.009G059400.1.A	1919	1813.5	1	0.0218709
Gorai.009G059400.1.D	1919	1813.5	1	0.0218709
Gorai.009G059500.1.A	1800	1694.5	8	0.187254
Gorai.009G059500.1.D	1800	1694.5	0	0
Gorai.009G059600.1.A	1351	1245.5	141.427	4.50373
Gorai.009G059600.1.D	1351	1245.5	69.573	2.21554
Gorai.009G059700.1.A	3571	3465.5	328.976	3.76515
Gorai.009G059700.1.D	3571	3465.5	295.024	3.37657
Gorai.009G059800.1.A	1610	1504.5	902.741	23.7988
Gorai.009G059800.1.D	1610	1504.5	617.259	16.2727
Gorai.009G059900.1.A	2930	2824.5	772.695	10.8505
Gorai.009G059900.1.D	2930	2824.5	1413.31	19.8463
Gorai.009G060000.1.A	2222	2116.5	8.88462	0.166496
Gorai.009G060000.1.D	2222	2116.5	24.1154	0.451918
Gorai.009G060100.1.A	894	788.505	1	0.0503015
Gorai.009G060100.1.D	894	788.505	0	0
Gorai.009G060200.1.A	2149	2043.5	9	0.174683
Gorai.009G060200.1.D	2149	2043.5	7	0.135865
Gorai.009G060300.1.A	2341	2235.5	216.895	3.84822
Gorai.009G060300.1.D	2341	2235.5	19.1048	0.338962
Gorai.009G060400.1.A	1272	1166.5	0.5	0.0170008
Gorai.009G060400.1.D	1272	1166.5	0.5	0.0170008
Gorai.009G060500.1.A	2048	1942.5	104.098	2.12552
Gorai.009G060500.1.D	2048	1942.5	387.902	7.92036
Gorai.009G060600.1.A	1361	1255.5	5	0.157956
Gorai.009G060600.1.D	1361	1255.5	2	0.0631825
Gorai.009G060700.1.A	1899	1793.5	24.8	0.548446
Gorai.009G060700.1.D	1899	1793.5	6.2	0.137112
Gorai.009G060800.1.A	1421	1315.5	27.8488	0.839651
Gorai.009G060800.1.D	1421	1315.5	23.8704	0.719701
Gorai.009G060900.1.A	1228	1122.5	0	0
Gorai.009G060900.1.D	1228	1122.5	0	0
Gorai.009G061000.1.A	2548	2442.5	17.5238	0.284563
Gorai.009G061000.1.D	2548	2442.5	28.4762	0.462414
Gorai.009G061100.1.A	1530	1424.5	0	0
Gorai.009G061100.1.D	1530	1424.5	2	0.0556866
Gorai.009G061200.1.A	1629	1523.5	360.008	9.37246
Gorai.009G061200.1.D	1629	1523.5	473.992	12.3399
Gorai.009G061300.1.A	648	542.505	10.3262	0.754958
Gorai.009G061300.1.D	648	542.505	9.95463	0.727791
Gorai.009G061400.1.A	2011	1905.5	23.1884	0.482665
Gorai.009G061400.1.D	2011	1905.5	76.8116	1.59883
Gorai.009G061500.1.A	465	359.551	0	0
Gorai.009G061500.1.D	465	359.551	3	0.330937
Gorai.009G061600.1.A	1380	1274.5	840.415	26.1539
Gorai.009G061600.1.D	1380	1274.5	1114.59	34.6862
Gorai.009G061700.1.A	1802	1696.5	29.9746	0.700782
Gorai.009G061700.1.D	1802	1696.5	101.025	2.36189
Gorai.009G061800.1.A	300	194.687	0	0
Gorai.009G061800.1.D	300	194.687	0	0
Gorai.009G061900.1.A	3365	3259.5	128.291	1.56109
Gorai.009G061900.1.D	3365	3259.5	93.1782	1.13383
Gorai.009G062000.1.A	3724	3618.5	213.68	2.34218
Gorai.009G062000.1.D	3724	3618.5	187.851	2.05906
Gorai.009G062100.1.A	845	739.505	0	0
Gorai.009G062100.1.D	845	739.505	0	0
Gorai.009G062200.1.A	2107	2001.5	851.749	16.8787
Gorai.009G062200.1.D	2107	2001.5	1366.25	27.0744
Gorai.009G062300.1.A	1720	1614.5	2.16667	0.0532277
Gorai.009G062300.1.D	1720	1614.5	10.8333	0.266139
Gorai.009G062400.1.A	1067	961.505	3	0.123753
Gorai.009G062400.1.D	1067	961.505	9	0.371258
Gorai.009G062500.1.A	5086	4980.5	57.6716	0.459276
Gorai.009G062500.1.D	5086	4980.5	11.3284	0.090215
Gorai.009G062600.1.A	1381	1275.5	8	0.248767
Gorai.009G062600.1.D	1381	1275.5	16	0.497534
Gorai.009G062700.1.A	780	674.505	0	0
Gorai.009G062700.1.D	780	674.505	9.07736	0.533776
Gorai.009G062800.1.A	1929	1823.5	293.296	6.37947
Gorai.009G062800.1.D	1929	1823.5	316.627	6.88692
Gorai.009G062900.1.A	3208	3102.5	213.951	2.73519
Gorai.009G062900.1.D	3208	3102.5	44.0488	0.563127
Gorai.009G063000.1.A	2562	2456.5	5484.15	88.5475
Gorai.009G063000.1.D	2562	2456.5	4552.85	73.5108
Gorai.009G063100.1.A	303	197.687	0	0
Gorai.009G063100.1.D	303	197.687	0	0
Gorai.009G063200.1.A	906	800.505	14.7931	0.73296
Gorai.009G063200.1.D	906	800.505	24.2069	1.19939
Gorai.009G063300.1.A	1108	1002.5	78.5278	3.10686
Gorai.009G063300.1.D	1108	1002.5	178.472	7.06105
Gorai.009G063400.1.A	4073	3967.5	62.6923	0.626732
Gorai.009G063400.1.D	4073	3967.5	100.308	1.00277
Gorai.009G063500.1.A	1223	1117.5	30.6977	1.08953
Gorai.009G063500.1.D	1223	1117.5	13.3023	0.472132
Gorai.009G063600.1.A	1398	1292.5	727.328	22.3194
Gorai.009G063600.1.D	1398	1292.5	514.672	15.7937
Gorai.009G063700.1.A	1695	1589.5	2	0.049906
Gorai.009G063700.1.D	1695	1589.5	0	0
Gorai.009G063800.1.A	3888	3782.5	303.203	3.17936
Gorai.009G063800.1.D	3888	3782.5	300.797	3.15412
Gorai.009G063900.1.A	2059	1953.5	1	0.0203035
Gorai.009G063900.1.D	2059	1953.5	0	0
Gorai.009G064000.1.A	2226	2120.5	10.0227	0.18747
Gorai.009G064000.1.D	2226	2120.5	52.9773	0.990912
Gorai.009G064100.1.A	2896	2790.5	259.029	3.68172
Gorai.009G064100.1.D	2896	2790.5	430.971	6.12562
Gorai.009G064200.1.A	1864	1758.5	185.841	4.19162
Gorai.009G064200.1.D	1864	1758.5	95.1594	2.14631
Gorai.009G064300.1.A	1064	958.505	159.649	6.60628
Gorai.009G064300.1.D	1064	958.505	165.351	6.84222
Gorai.009G064400.1.A	1037	931.505	24	1.02191
Gorai.009G064400.1.D	1037	931.505	0	0
Gorai.009G064500.1.A	1880	1774.5	4.17143	0.0932379
Gorai.009G064500.1.D	1880	1774.5	141.829	3.17009
Gorai.009G064600.1.A	1067	961.505	425.189	17.5394
Gorai.009G064600.1.D	1067	961.505	310.811	12.8212
Gorai.009G064700.1.A	1397	1291.5	2213.82	67.9878
Gorai.009G064700.1.D	1397	1291.5	384.181	11.7985
Gorai.009G064800.1.A	1891	1785.5	733.833	16.3013
Gorai.009G064800.1.D	1891	1785.5	505.167	11.2217
Gorai.009G064900.1.A	2078	1972.5	164.812	3.31403
Gorai.009G064900.1.D	2078	1972.5	963.188	19.3677
Gorai.009G065000.1.A	1937	1831.5	21.7	0.469934
Gorai.009G065000.1.D	1937	1831.5	9.3	0.2014
Gorai.009G065100.1.A	1682	1576.5	20.4615	0.514787
Gorai.009G065100.1.D	1682	1576.5	7.53846	0.189659
Gorai.009G065200.1.A	1537	1431.5	75.4872	2.09154
Gorai.009G065200.1.D	1537	1431.5	62.5128	1.73205
Gorai.009G065300.1.A	610	504.551	29	2.2797
Gorai.009G065300.1.D	610	504.551	46	3.61607
Gorai.009G065400.1.A	2815	2709.5	146.321	2.14191
Gorai.009G065400.1.D	2815	2709.5	128.679	1.88366
Gorai.009G065500.1.A	1924	1818.5	222.847	4.86045
Gorai.009G065500.1.D	1924	1818.5	44.2641	0.965433
Gorai.009G065600.1.A	1592	1486.5	449.395	11.9908
Gorai.009G065600.1.D	1592	1486.5	65.6051	1.75048
Gorai.009G065700.1.A	1033	927.505	358.679	15.3382
Gorai.009G065700.1.D	1033	927.505	118.718	5.07673
Gorai.009G065800.1.A	667	561.505	54.0317	3.81663
Gorai.009G065800.1.D	667	561.505	19.9683	1.4105
Gorai.009G065900.1.A	265	159.879	1.5	0.372121
Gorai.009G065900.1.D	265	159.879	1.5	0.372121
Gorai.009G066000.1.A	4275	4169.5	6.20219	0.0589991
Gorai.009G066000.1.D	4275	4169.5	24.4736	0.232808
Gorai.009G066100.1.A	1398	1292.5	463.184	14.2137
Gorai.009G066100.1.D	1398	1292.5	1369.82	42.0354
Gorai.009G066200.1.A	842	736.505	227.758	12.2654
Gorai.009G066200.1.D	842	736.505	181.788	9.78982
Gorai.009G066300.1.A	4433	4327.5	20.8269	0.190885
Gorai.009G066300.1.D	4433	4327.5	28.9519	0.265353
Gorai.009G066400.1.A	1226	1120.5	10.7069	0.378996
Gorai.009G066400.1.D	1226	1120.5	10.7069	0.378996
Gorai.009G066500.1.A	3064	2958.5	701.029	9.39829
Gorai.009G066500.1.D	3064	2958.5	520.971	6.98435
Gorai.009G066600.1.A	2242	2136.5	103.343	1.9185
Gorai.009G066600.1.D	2242	2136.5	141.784	2.63214
Gorai.009G066700.1.A	1880	1774.5	631.574	14.1167
Gorai.009G066700.1.D	1880	1774.5	159.426	3.56343
Gorai.009G066800.1.A	9099	8993.5	864.722	3.81358
Gorai.009G066800.1.D	9099	8993.5	568.278	2.50621
Gorai.009G066900.1.A	1563	1457.5	8.88889	0.241893
Gorai.009G066900.1.D	1563	1457.5	1.11111	0.0302366
Gorai.009G067000.1.A	1288	1182.5	55	1.84478
Gorai.009G067000.1.D	1288	1182.5	18	0.603746
Gorai.009G067100.1.A	3805	3699.5	5449.38	58.4236
Gorai.009G067100.1.D	3805	3699.5	4143.62	44.4244
Gorai.009G067200.1.A	567	461.551	9	0.773406
Gorai.009G067200.1.D	567	461.551	9	0.773406
Gorai.009G067300.1.A	882	776.505	17.6538	0.901738
Gorai.009G067300.1.D	882	776.505	9.34615	0.477391
Gorai.009G067400.1.A	712	606.505	494.248	32.3218
Gorai.009G067400.1.D	712	606.505	575.752	37.6518
Gorai.009G067500.1.A	2433	2327.5	4811.4	81.9909
Gorai.009G067500.1.D	2433	2327.5	2914.6	49.6676
Gorai.009G067600.1.A	2322	2216.5	2038.9	36.4847
Gorai.009G067600.1.D	2322	2216.5	605.105	10.828
Gorai.009G067700.1.A	1525	1419.5	29.6522	0.828523
Gorai.009G067700.1.D	1525	1419.5	1.34783	0.0376601
Gorai.009G067800.1.A	2602	2496.5	37.3077	0.592722
Gorai.009G067800.1.D	2602	2496.5	59.6923	0.948355
Gorai.009G067900.1.A	2677	2571.5	55.3065	0.853048
Gorai.009G067900.1.D	2677	2571.5	71.6935	1.1058
Gorai.009G068000.1.A	1947	1841.5	276.957	5.96519
Gorai.009G068000.1.D	1947	1841.5	279.02	6.00962
Gorai.009G068100.1.A	3638	3532.5	40.2801	0.452264
Gorai.009G068100.1.D	3638	3532.5	70.7435	0.794307
Gorai.009G068200.1.A	1698	1592.5	1746.94	43.5093
Gorai.009G068200.1.D	1698	1592.5	1089.06	27.1241
Gorai.009G068300.1.A	2197	2091.5	7	0.132747
Gorai.009G068300.1.D	2197	2091.5	3	0.0568915
Gorai.009G068400.1.A	1560	1454.5	278.269	7.58814
Gorai.009G068400.1.D	1560	1454.5	399.485	10.8936
Gorai.009G068500.1.A	3218	3112.5	175.039	2.23054
Gorai.009G068500.1.D	3218	3112.5	122.454	1.56044
Gorai.009G068600.1.A	781	675.505	19.0909	1.12094
Gorai.009G068600.1.D	781	675.505	10.9091	0.640538
Gorai.009G068700.1.A	2497	2391.5	45.7412	0.758614
Gorai.009G068700.1.D	2497	2391.5	62.2588	1.03256
Gorai.009G068800.1.A	1453	1347.5	147.169	4.33182
Gorai.009G068800.1.D	1453	1347.5	298.831	8.79591
Gorai.009G068900.1.A	786	680.505	0	0
Gorai.009G068900.1.D	786	680.505	0	0
Gorai.009G069000.1.A	1150	1044.5	33.4091	1.26864
Gorai.009G069000.1.D	1150	1044.5	15.5909	0.592033
Gorai.009G069100.1.A	1697	1591.5	904.604	22.5442
Gorai.009G069100.1.D	1697	1591.5	34.3956	0.857196
Gorai.009G069200.1.A	2330	2224.5	1869.34	33.3303
Gorai.009G069200.1.D	2330	2224.5	1414.66	25.2235
Gorai.009G069300.1.A	3825	3719.5	631.734	6.7365
Gorai.009G069300.1.D	3825	3719.5	1235.27	13.1723
Gorai.009G069400.1.A	435	329.583	0	0
Gorai.009G069400.1.D	435	329.583	0	0
Gorai.009G069500.1.A	785	679.505	161.841	9.44675
Gorai.009G069500.1.D	785	679.505	290.159	16.9367
Gorai.009G069600.1.A	1026	920.505	794.261	34.2233
Gorai.009G069600.1.D	1026	920.505	580.739	25.023
Gorai.009G069700.1.A	1301	1195.5	104.003	3.45048
Gorai.009G069700.1.D	1301	1195.5	32.9343	1.09265
Gorai.009G069800.1.A	1771	1665.5	91.2006	2.17188
Gorai.009G069800.1.D	1771	1665.5	275.799	6.56799
Gorai.009G069900.1.A	1795	1689.5	601.791	14.1277
Gorai.009G069900.1.D	1795	1689.5	643.209	15.1
Gorai.009G070000.1.A	635	529.505	0	0
Gorai.009G070000.1.D	635	529.505	1	0.0749057
Gorai.009G070100.1.A	2760	2654.5	391.231	5.84568
Gorai.009G070100.1.D	2760	2654.5	307.769	4.5986
Gorai.009G070200.1.A	1053	947.505	1	0.0418604
Gorai.009G070200.1.D	1053	947.505	1	0.0418604
Gorai.009G070300.1.A	1288	1182.5	198.865	6.67024
Gorai.009G070300.1.D	1288	1182.5	220.135	7.38363
Gorai.009G070400.1.A	1834	1728.5	5.29407	0.12148
Gorai.009G070400.1.D	1834	1728.5	13.2327	0.303643
Gorai.009G070500.1.A	1015	909.505	133.647	5.82827
Gorai.009G070500.1.D	1015	909.505	292.353	12.7493
Gorai.009G070600.1.A	2303	2197.5	195.574	3.52993
Gorai.009G070600.1.D	2303	2197.5	162.426	2.93164
Gorai.009G070700.1.A	2440	2334.5	296.386	5.03557
Gorai.009G070700.1.D	2440	2334.5	270.614	4.59769
Gorai.009G070800.1.A	1027	921.505	0	0
Gorai.009G070800.1.D	1027	921.505	0	0
Gorai.009G070900.1.A	1710	1604.5	0	0
Gorai.009G070900.1.D	1710	1604.5	0	0
Gorai.009G071000.1.A	2868	2762.5	13.2414	0.190114
Gorai.009G071000.1.D	2868	2762.5	18.7586	0.269329
Gorai.009G071100.1.A	1702	1596.5	31.9507	0.793772
Gorai.009G071100.1.D	1702	1596.5	10.8182	0.268763
Gorai.009G071200.1.A	3909	3803.5	4.9669	0.0517949
Gorai.009G071200.1.D	3909	3803.5	53.2642	0.555439
Gorai.009G071300.1.A	6954	6848.5	7	0.0405403
Gorai.009G071300.1.D	6954	6848.5	1	0.00579147
Gorai.009G071400.1.A	2942	2836.5	79.1792	1.10717
Gorai.009G071400.1.D	2942	2836.5	29.8208	0.416985
Gorai.009G071500.1.A	1098	992.505	20.8163	0.831872
Gorai.009G071500.1.D	1098	992.505	30.1837	1.20621
Gorai.009G071600.1.A	1884	1778.5	97.3602	2.17126
Gorai.009G071600.1.D	1884	1778.5	101.64	2.2667
Gorai.009G071700.1.A	2110	2004.5	1386.22	27.429
Gorai.009G071700.1.D	2110	2004.5	2097.78	41.5086
Gorai.009G071800.1.A	2193	2087.5	29.1667	0.554172
Gorai.009G071800.1.D	2193	2087.5	19.8333	0.376837
Gorai.009G071900.1.A	2206	2100.5	4	0.0755303
Gorai.009G071900.1.D	2206	2100.5	5	0.0944129
Gorai.009G072000.1.A	3129	3023.5	171.983	2.2561
Gorai.009G072000.1.D	3129	3023.5	113.017	1.48258
Gorai.009G072100.1.A	1366	1260.5	28.5	0.896779
Gorai.009G072100.1.D	1366	1260.5	28.5	0.896779
Gorai.009G072200.1.A	2063	1957.5	19.9179	0.403576
Gorai.009G072200.1.D	2063	1957.5	197.082	3.99328
Gorai.009G072300.1.A	1204	1098.5	185.424	6.69497
Gorai.009G072300.1.D	1204	1098.5	120.576	4.35356
Gorai.009G072400.1.A	2711	2605.5	181.961	2.76994
Gorai.009G072400.1.D	2711	2605.5	166.039	2.52757
Gorai.009G072500.1.A	3335	3229.5	394.074	4.83979
Gorai.009G072500.1.D	3335	3229.5	365.926	4.49409
Gorai.009G072600.1.A	1648	1542.5	4.8	0.123424
Gorai.009G072600.1.D	1648	1542.5	19.2	0.493696
Gorai.009G072700.1.A	2322	2216.5	115.681	2.07003
Gorai.009G072700.1.D	2322	2216.5	362.948	6.49472
Gorai.009G072800.1.A	2390	2284.5	24.4054	0.42372
Gorai.009G072800.1.D	2390	2284.5	18.5946	0.322834
Gorai.009G072900.1.A	2031	1925.5	1177.62	24.2574
Gorai.009G072900.1.D	2031	1925.5	2184.38	44.9955
Gorai.009G073000.1.A	2211	2105.5	53.0899	1.00009
Gorai.009G073000.1.D	2211	2105.5	51.9101	0.977869
Gorai.009G073100.1.A	995	889.505	0	0
Gorai.009G073100.1.D	995	889.505	0	0
Gorai.009G073200.1.A	1263	1157.5	0	0
Gorai.009G073200.1.D	1263	1157.5	0	0
Gorai.009G073300.1.A	1253	1147.5	1	0.0345645
Gorai.009G073300.1.D	1253	1147.5	0	0
Gorai.009G073400.1.A	862	756.505	0	0
Gorai.009G073400.1.D	862	756.505	0	0
Gorai.009G073500.1.A	840	734.505	19	1.02599
Gorai.009G073500.1.D	840	734.505	3	0.161999
Gorai.009G073600.1.A	1460	1354.5	36.75	1.07612
Gorai.009G073600.1.D	1460	1354.5	12.25	0.358708
Gorai.009G073700.1.A	2038	1932.5	28.0392	0.57548
Gorai.009G073700.1.D	2038	1932.5	26.9608	0.553346
Gorai.009G073800.1.A	2522	2416.5	289.154	4.74598
Gorai.009G073800.1.D	2522	2416.5	29254.8	480.17
Gorai.009G073900.1.A	687	581.505	0	0
Gorai.009G073900.1.D	687	581.505	20	1.36415
Gorai.009G074000.1.A	3056	2950.5	114.767	1.54279
Gorai.009G074000.1.D	3056	2950.5	200.233	2.69168
Gorai.009G074100.1.A	1220	1114.5	0	0
Gorai.009G074100.1.D	1220	1114.5	0	0
Gorai.009G074200.1.A	4704	4598.5	303.491	2.61767
Gorai.009G074200.1.D	4704	4598.5	244.509	2.10893
Gorai.009G074300.1.A	1333	1227.5	3.75	0.121169
Gorai.009G074300.1.D	1333	1227.5	1.25	0.0403898
Gorai.009G074400.1.A	2806	2700.5	23.9259	0.351406
Gorai.009G074400.1.D	2806	2700.5	10.0741	0.14796
Gorai.009G074500.1.A	1197	1091.5	0	0
Gorai.009G074500.1.D	1197	1091.5	0	0
Gorai.009G074600.1.A	752	646.505	0	0
Gorai.009G074600.1.D	752	646.505	0	0
Gorai.009G074700.1.A	771	665.505	4	0.238393
Gorai.009G074700.1.D	771	665.505	1	0.0595983
Gorai.009G074800.1.A	1692	1586.5	0	0
Gorai.009G074800.1.D	1692	1586.5	47	1.17501
Gorai.009G074900.1.A	3173	3067.5	647.786	8.3759
Gorai.009G074900.1.D	3173	3067.5	537.214	6.94619
Gorai.009G075000.1.A	1018	912.505	27.3857	1.19035
Gorai.009G075000.1.D	1018	912.505	185.614	8.06791
Gorai.009G075100.1.A	1020	914.505	3	0.130113
Gorai.009G075100.1.D	1020	914.505	0	0
Gorai.009G075200.1.A	2070	1964.5	160.199	3.23438
Gorai.009G075200.1.D	2070	1964.5	348.801	7.04223
Gorai.009G075300.1.A	2225	2119.5	4.8	0.0898239
Gorai.009G075300.1.D	2225	2119.5	1.2	0.022456
Gorai.009G075400.1.A	642	536.505	0	0
Gorai.009G075400.1.D	642	536.505	0	0
Gorai.009G075500.1.A	1552	1446.5	507.402	13.9129
Gorai.009G075500.1.D	1552	1446.5	1031.47	28.2827
Gorai.009G075600.1.A	3677	3571.5	36.4127	0.404377
Gorai.009G075600.1.D	3677	3571.5	37.5873	0.417422
Gorai.009G075700.1.A	2556	2450.5	1209.33	19.5738
Gorai.009G075700.1.D	2556	2450.5	625.669	10.1268
Gorai.009G075800.1.A	507	401.551	0	0
Gorai.009G075800.1.D	507	401.551	2	0.197549
Gorai.009G075900.1.A	915	809.505	0	0
Gorai.009G075900.1.D	915	809.505	0	0
Gorai.009G076000.1.A	1345	1239.5	2535.16	81.1226
Gorai.009G076000.1.D	1345	1239.5	3645.84	116.663
Gorai.009G076100.1.A	1792	1686.5	4.10909	0.0966369
Gorai.009G076100.1.D	1792	1686.5	108.891	2.56088
Gorai.009G076200.1.A	1807	1701.5	233.14	5.43461
Gorai.009G076200.1.D	1807	1701.5	111.86	2.60752
Gorai.009G076300.1.A	1321	1215.5	390.112	12.7297
Gorai.009G076300.1.D	1321	1215.5	1385.89	45.2227
Gorai.009G076400.1.A	2032	1926.5	278.3	5.72965
Gorai.009G076400.1.D	2032	1926.5	733.7	15.1054
Gorai.009G076500.1.A	1014	908.505	18.4865	0.807072
Gorai.009G076500.1.D	1014	908.505	19.5135	0.851909
Gorai.009G076600.1.A	1641	1535.5	0	0
Gorai.009G076600.1.D	1641	1535.5	0	0
Gorai.009G076700.1.A	2687	2581.5	155.169	2.38405
Gorai.009G076700.1.D	2687	2581.5	353.831	5.43636
Gorai.009G076800.1.A	2364	2258.5	5.14286	0.0903168
Gorai.009G076800.1.D	2364	2258.5	3.85714	0.0677376
Gorai.009G076900.1.A	2356	2250.5	0	0
Gorai.009G076900.1.D	2356	2250.5	19	0.334856
Gorai.009G077000.1.A	2243	2137.5	42.6341	0.791107
Gorai.009G077000.1.D	2243	2137.5	49.3659	0.916019
Gorai.009G077100.1.A	1356	1250.5	20	0.634351
Gorai.009G077100.1.D	1356	1250.5	26	0.824656
Gorai.009G077200.1.A	3523	3417.5	2270.16	26.347
Gorai.009G077200.1.D	3523	3417.5	2890.82	33.5503
Gorai.009G077300.1.A	1161	1055.5	503.488	18.9197
Gorai.009G077300.1.D	1161	1055.5	131.971	4.95912
Gorai.009G077400.1.A	1126	1020.5	0	0
Gorai.009G077400.1.D	1126	1020.5	0	0
Gorai.009G077500.1.A	962	856.505	0	0
Gorai.009G077500.1.D	962	856.505	1	0.0463079
Gorai.009G077600.1.A	1251	1145.5	2.85714	0.0989282
Gorai.009G077600.1.D	1251	1145.5	7.14286	0.24732
Gorai.009G077700.1.A	1035	929.505	181.5	7.7448
