target_id	length	eff_length	est_counts	tpm
Gorai.009G077700.1.D	1035	929.505	126.5	5.39789
Gorai.009G077800.1.A	1508	1402.5	36.8304	1.04157
Gorai.009G077800.1.D	1508	1402.5	88.1696	2.49344
Gorai.009G077900.1.A	1966	1860.5	44.5062	0.948799
Gorai.009G077900.1.D	1966	1860.5	58.4938	1.24699
Gorai.009G078000.1.A	1646	1540.5	0	0
Gorai.009G078000.1.D	1646	1540.5	0	0
Gorai.009G078100.1.A	879	773.505	0	0
Gorai.009G078100.1.D	879	773.505	0	0
Gorai.009G078200.1.A	2296	2190.5	245.049	4.43704
Gorai.009G078200.1.D	2296	2190.5	229.951	4.16367
Gorai.009G078300.1.A	966	860.505	91.76	4.22946
Gorai.009G078300.1.D	966	860.505	187.24	8.63039
Gorai.009G078400.1.A	3642	3536.5	2382.61	26.7216
Gorai.009G078400.1.D	3642	3536.5	9843.39	110.397
Gorai.009G078500.1.A	866	760.505	9	0.469381
Gorai.009G078500.1.D	866	760.505	10	0.521535
Gorai.009G078600.1.A	1926	1820.5	0	0
Gorai.009G078600.1.D	1926	1820.5	14	0.305015
Gorai.009G078700.1.A	2106	2000.5	218.133	4.32481
Gorai.009G078700.1.D	2106	2000.5	190.867	3.78421
Gorai.009G078800.1.A	3272	3166.5	3	0.0375773
Gorai.009G078800.1.D	3272	3166.5	1	0.0125258
Gorai.009G078900.1.A	4077	3971.5	709.332	7.08401
Gorai.009G078900.1.D	4077	3971.5	377.668	3.77173
Gorai.009G079000.1.A	297	191.687	0.5	0.103457
Gorai.009G079000.1.D	297	191.687	0.5	0.103457
Gorai.009G079100.1.A	1484	1378.5	0	0
Gorai.009G079100.1.D	1484	1378.5	0	0
Gorai.009G079200.1.A	1360	1254.5	453.531	14.339
Gorai.009G079200.1.D	1360	1254.5	91.4685	2.89191
Gorai.009G079300.1.A	2122	2016.5	21.3816	0.420558
Gorai.009G079300.1.D	2122	2016.5	1192.62	23.4578
Gorai.009G079400.1.A	1587	1481.5	111.191	2.97682
Gorai.009G079400.1.D	1587	1481.5	339.809	9.09738
Gorai.009G079500.1.A	1338	1232.5	284.19	9.14544
Gorai.009G079500.1.D	1338	1232.5	171.81	5.52899
Gorai.009G079600.1.A	2467	2361.5	383.167	6.43552
Gorai.009G079600.1.D	2467	2361.5	433.833	7.2865
Gorai.009G079700.1.A	950	844.505	5.35714	0.251603
Gorai.009G079700.1.D	950	844.505	9.64286	0.452886
Gorai.009G079800.1.A	948	842.505	32	1.50648
Gorai.009G079800.1.D	948	842.505	24	1.12986
Gorai.009G079900.1.A	406	300.583	0	0
Gorai.009G079900.1.D	406	300.583	3	0.39586
Gorai.009G080000.1.A	417	311.583	11	1.40024
Gorai.009G080000.1.D	417	311.583	17	2.16401
Gorai.009G080100.1.A	2610	2504.5	257.284	4.07451
Gorai.009G080100.1.D	2610	2504.5	286.637	4.53936
Gorai.009G080200.1.A	2226	2120.5	49.936	0.934027
Gorai.009G080200.1.D	2226	2120.5	108.144	2.02277
Gorai.009G080300.1.A	1446	1340.5	0	0
Gorai.009G080300.1.D	1446	1340.5	1	0.0295881
Gorai.009G080400.1.A	1018	912.505	12894.3	560.463
Gorai.009G080400.1.D	1018	912.505	12679.4	551.122
Gorai.009G080500.1.A	601	495.551	2.28571	0.182944
Gorai.009G080500.1.D	601	495.551	5.71429	0.45736
Gorai.009G080600.1.A	1570	1464.5	5	0.135414
Gorai.009G080600.1.D	1570	1464.5	1	0.0270828
Gorai.009G080700.1.A	4355	4249.5	524.81	4.89834
Gorai.009G080700.1.D	4355	4249.5	451.19	4.2112
Gorai.009G080800.1.A	4694	4588.5	66.341	0.57345
Gorai.009G080800.1.D	4694	4588.5	169.659	1.46653
Gorai.009G080900.1.A	723	617.505	14.7368	0.946562
Gorai.009G080900.1.D	723	617.505	5.26316	0.338058
Gorai.009G081000.1.A	4445	4339.5	0	0
Gorai.009G081000.1.D	4445	4339.5	424	3.87535
Gorai.009G081100.1.A	2344	2238.5	21.4348	0.379792
Gorai.009G081100.1.D	2344	2238.5	7.56522	0.134044
Gorai.009G081200.1.A	828	722.505	0	0
Gorai.009G081200.1.D	828	722.505	0	0
Gorai.009G081300.1.A	4353	4247.5	752.098	7.02304
Gorai.009G081300.1.D	4353	4247.5	540.902	5.05091
Gorai.009G081400.1.A	4260	4154.5	693.773	6.62343
Gorai.009G081400.1.D	4260	4154.5	1285.96	12.277
Gorai.009G081500.1.A	1621	1515.5	148.57	3.8883
Gorai.009G081500.1.D	1621	1515.5	165.43	4.32953
Gorai.009G081600.1.A	1837	1731.5	58.513	1.34034
Gorai.009G081600.1.D	1837	1731.5	55.542	1.27228
Gorai.009G081700.1.A	489	383.551	22	2.27501
Gorai.009G081700.1.D	489	383.551	4	0.413639
Gorai.009G081800.1.A	1176	1070.5	0	0
Gorai.009G081800.1.D	1176	1070.5	0	0
Gorai.009G081900.1.A	4687	4581.5	60.0902	0.520212
Gorai.009G081900.1.D	4687	4581.5	155.91	1.34974
Gorai.009G082000.1.A	1055	949.505	1445.03	60.362
Gorai.009G082000.1.D	1055	949.505	1297.92	54.217
Gorai.009G082100.1.A	2242	2136.5	781.974	14.5169
Gorai.009G082100.1.D	2242	2136.5	477.026	8.8557
Gorai.009G082200.1.A	2166	2060.5	514.704	9.90761
Gorai.009G082200.1.D	2166	2060.5	597.296	11.4974
Gorai.009G082300.1.A	4353	4247.5	216.78	2.02428
Gorai.009G082300.1.D	4353	4247.5	268.22	2.50462
Gorai.009G082400.1.A	1163	1057.5	357.036	13.391
Gorai.009G082400.1.D	1163	1057.5	295.964	11.1005
Gorai.009G082500.1.A	1812	1706.5	16.8889	0.392535
Gorai.009G082500.1.D	1812	1706.5	2.11111	0.0490669
Gorai.009G082600.1.A	1655	1549.5	0	0
Gorai.009G082600.1.D	1655	1549.5	0	0
Gorai.009G082700.1.A	3012	2906.5	17.7778	0.2426
Gorai.009G082700.1.D	3012	2906.5	42.2222	0.576176
Gorai.009G082800.1.A	2895	2789.5	13.6667	0.194321
Gorai.009G082800.1.D	2895	2789.5	27.3333	0.388643
Gorai.009G082900.1.A	3942	3836.5	2129.82	22.0187
Gorai.009G082900.1.D	3942	3836.5	595.18	6.15315
Gorai.009G083000.1.A	336	230.63	1	0.171976
Gorai.009G083000.1.D	336	230.63	0	0
Gorai.009G083100.1.A	1296	1190.5	1.5	0.0499741
Gorai.009G083100.1.D	1296	1190.5	1.5	0.0499741
Gorai.009G083200.1.A	1419	1313.5	8	0.24157
Gorai.009G083200.1.D	1419	1313.5	4	0.120785
Gorai.009G083300.1.A	873	767.505	0	0
Gorai.009G083300.1.D	873	767.505	3	0.155033
Gorai.009G083400.1.A	1097	991.505	72.5333	2.90153
Gorai.009G083400.1.D	1097	991.505	131.467	5.25903
Gorai.009G083500.1.A	1641	1535.5	5	0.129153
Gorai.009G083500.1.D	1641	1535.5	5	0.129153
Gorai.009G083600.1.A	2650	2544.5	21.0194	0.327643
Gorai.009G083600.1.D	2650	2544.5	159.981	2.49373
Gorai.009G083700.1.A	965	859.505	0	0
Gorai.009G083700.1.D	965	859.505	6	0.276878
Gorai.009G083800.1.A	1423	1317.5	0	0
Gorai.009G083800.1.D	1423	1317.5	7	0.210732
Gorai.009G083900.1.A	1778	1672.5	114.89	2.72458
Gorai.009G083900.1.D	1778	1672.5	146.11	3.46496
Gorai.009G084000.1.A	1673	1567.5	52.5484	1.32964
Gorai.009G084000.1.D	1673	1567.5	128.452	3.25024
Gorai.009G084100.1.A	2162	2056.5	292.422	5.63982
Gorai.009G084100.1.D	2162	2056.5	527.578	10.1752
Gorai.009G084200.1.A	954	848.505	6.56604	0.306926
Gorai.009G084200.1.D	954	848.505	167.434	7.82662
Gorai.009G084300.1.A	790	684.505	0	0
Gorai.009G084300.1.D	790	684.505	0	0
Gorai.009G084400.1.A	1114	1008.5	0	0
Gorai.009G084400.1.D	1114	1008.5	0	0
Gorai.009G084500.1.A	860	754.505	3	0.157705
Gorai.009G084500.1.D	860	754.505	2	0.105136
Gorai.009G084600.1.A	498	392.551	5	0.505194
Gorai.009G084600.1.D	498	392.551	8	0.808311
Gorai.009G084700.1.A	249	144.019	14.8571	4.09167
Gorai.009G084700.1.D	249	144.019	9.14286	2.51795
Gorai.009G084800.1.A	2114	2008.5	107.71	2.12701
Gorai.009G084800.1.D	2114	2008.5	427.29	8.4379
Gorai.009G084900.1.A	1506	1400.5	0	0
Gorai.009G084900.1.D	1506	1400.5	0	0
Gorai.009G085000.1.A	2564	2458.5	41.9686	0.677077
Gorai.009G085000.1.D	2564	2458.5	32.0584	0.517196
Gorai.009G085100.1.A	2148	2042.5	147.405	2.86243
Gorai.009G085100.1.D	2148	2042.5	247.595	4.80799
Gorai.009G085200.1.A	877	771.505	160.471	8.24977
Gorai.009G085200.1.D	877	771.505	180.529	9.28099
Gorai.009G085300.1.A	1668	1562.5	24.8929	0.631885
Gorai.009G085300.1.D	1668	1562.5	180.107	4.57188
Gorai.009G085400.1.A	1253	1147.5	350.082	12.1004
Gorai.009G085400.1.D	1253	1147.5	443.918	15.3438
Gorai.009G085500.1.A	414	308.583	0	0
Gorai.009G085500.1.D	414	308.583	0	0
Gorai.009G085600.1.A	961	855.505	462.523	21.4435
Gorai.009G085600.1.D	961	855.505	699.102	32.4118
Gorai.009G085700.1.A	1239	1133.5	70	2.4494
Gorai.009G085700.1.D	1239	1133.5	0	0
Gorai.009G085800.1.A	1068	962.505	943.963	38.8989
Gorai.009G085800.1.D	1068	962.505	1000.41	41.225
Gorai.009G085900.1.A	1262	1156.5	56.6545	1.943
Gorai.009G085900.1.D	1262	1156.5	25.3455	0.869236
Gorai.009G086000.1.A	2298	2192.5	114.204	2.06598
Gorai.009G086000.1.D	2298	2192.5	132.796	2.40231
Gorai.009G086100.1.A	1081	975.505	0	0
Gorai.009G086100.1.D	1081	975.505	45	1.82965
Gorai.009G086200.1.A	2235	2129.5	33.0645	0.615841
Gorai.009G086200.1.D	2235	2129.5	7.93548	0.147802
Gorai.009G086300.1.A	2906	2800.5	384.554	5.44636
Gorai.009G086300.1.D	2906	2800.5	4.44571	0.0629637
Gorai.009G086400.1.A	2281	2175.5	390.867	7.12613
Gorai.009G086400.1.D	2281	2175.5	142.133	2.59132
Gorai.009G086500.1.A	1280	1174.5	978.499	33.0438
Gorai.009G086500.1.D	1280	1174.5	729.501	24.6352
Gorai.009G086600.1.A	1675	1569.5	157.149	3.9713
Gorai.009G086600.1.D	1675	1569.5	143.851	3.63527
Gorai.009G086700.1.A	1715	1609.5	27.997	0.689928
Gorai.009G086700.1.D	1715	1609.5	548.19	13.509
Gorai.009G086800.1.A	3916	3810.5	191.203	1.9902
Gorai.009G086800.1.D	3916	3810.5	242.797	2.52724
Gorai.009G086900.1.A	1458	1352.5	3.5	0.102639
Gorai.009G086900.1.D	1458	1352.5	3.5	0.102639
Gorai.009G087000.1.A	450	344.583	4	0.460417
Gorai.009G087000.1.D	450	344.583	4	0.460417
Gorai.009G087100.1.A	1582	1476.5	49.2237	1.32228
Gorai.009G087100.1.D	1582	1476.5	37.7763	1.01477
Gorai.009G087200.1.A	6832	6726.5	46.2174	0.272521
Gorai.009G087200.1.D	6832	6726.5	65.1881	0.384383
Gorai.009G087300.1.A	1124	1018.5	1252.89	48.7906
Gorai.009G087300.1.D	1124	1018.5	1737.11	67.6469
Gorai.009G087400.1.A	3405	3299.5	260.236	3.12826
Gorai.009G087400.1.D	3405	3299.5	513.764	6.1759
Gorai.009G087500.1.A	1728	1622.5	128.497	3.14118
Gorai.009G087500.1.D	1728	1622.5	58.5028	1.43013
Gorai.009G087600.1.A	428	322.583	0	0
Gorai.009G087600.1.D	428	322.583	1	0.122954
Gorai.009G087700.1.A	873	767.505	0	0
Gorai.009G087700.1.D	873	767.505	0	0
Gorai.009G087800.1.A	599	493.551	0	0
Gorai.009G087800.1.D	599	493.551	0	0
Gorai.009G087900.1.A	686	580.505	17	1.16152
Gorai.009G087900.1.D	686	580.505	102	6.96914
Gorai.009G088000.1.A	903	797.505	2	0.0994676
Gorai.009G088000.1.D	903	797.505	1	0.0497338
Gorai.009G088100.1.A	854	748.505	25.6469	1.35902
Gorai.009G088100.1.D	854	748.505	87.7739	4.6511
Gorai.009G088200.1.A	680	574.505	2.57923	0.178067
Gorai.009G088200.1.D	680	574.505	0	0
Gorai.009G088300.1.A	1187	1081.5	38.1765	1.40008
Gorai.009G088300.1.D	1187	1081.5	20.8235	0.763679
Gorai.009G088400.1.A	5286	5180.5	47.25	0.361755
Gorai.009G088400.1.D	5286	5180.5	6.75	0.0516793
Gorai.009G088500.1.A	1793	1687.5	180.938	4.25275
Gorai.009G088500.1.D	1793	1687.5	810.062	19.0396
Gorai.009G088600.1.A	1427	1321.5	580.177	17.4131
Gorai.009G088600.1.D	1427	1321.5	1404.82	42.1636
Gorai.009G088700.1.A	285	179.772	0	0
Gorai.009G088700.1.D	285	179.772	0	0
Gorai.009G088800.1.A	2486	2380.5	463.857	7.72859
Gorai.009G088800.1.D	2486	2380.5	491.143	8.18321
Gorai.009G088900.1.A	2305	2199.5	0	0
Gorai.009G088900.1.D	2305	2199.5	51	0.919666
Gorai.009G089000.1.A	4099	3993.5	777.192	7.71896
Gorai.009G089000.1.D	4099	3993.5	1187.81	11.7971
Gorai.009G089100.1.A	1028	922.505	14	0.601928
Gorai.009G089100.1.D	1028	922.505	57	2.45071
Gorai.009G089200.1.A	1401	1295.5	9.03704	0.276676
Gorai.009G089200.1.D	1401	1295.5	51.963	1.59089
Gorai.009G089300.1.A	3299	3193.5	4878.62	60.5919
Gorai.009G089300.1.D	3299	3193.5	4285.38	53.2239
Gorai.009G089400.1.A	440	334.583	5.35714	0.635059
Gorai.009G089400.1.D	440	334.583	9.64286	1.14311
Gorai.009G089500.1.A	923	817.505	8.09639	0.392813
Gorai.009G089500.1.D	923	817.505	103.904	5.0411
Gorai.009G089600.1.A	555	449.551	34	2.99975
Gorai.009G089600.1.D	555	449.551	48	4.23494
Gorai.009G089700.1.A	790	684.505	911.197	52.7984
Gorai.009G089700.1.D	790	684.505	512.803	29.7139
Gorai.009G089800.1.A	1561	1455.5	5	0.136252
Gorai.009G089800.1.D	1561	1455.5	16	0.436005
Gorai.009G089900.1.A	701	595.505	38.6061	2.57131
Gorai.009G089900.1.D	701	595.505	59.3939	3.95587
Gorai.009G090000.1.A	1200	1094.5	0	0
Gorai.009G090000.1.D	1200	1094.5	0	0
Gorai.009G090100.1.A	902	796.505	83.9091	4.17836
Gorai.009G090100.1.D	902	796.505	98.0909	4.88456
Gorai.009G090200.1.A	1189	1083.5	395.597	14.4813
Gorai.009G090200.1.D	1189	1083.5	211.403	7.73867
Gorai.009G090300.1.A	1350	1244.5	34	1.0836
Gorai.009G090300.1.D	1350	1244.5	0	0
Gorai.009G090400.1.A	1347	1241.5	0	0
Gorai.009G090400.1.D	1347	1241.5	0	0
Gorai.009G090500.1.A	1943	1837.5	0.5	0.0107926
Gorai.009G090500.1.D	1943	1837.5	0.5	0.0107926
Gorai.009G090600.1.A	1042	936.505	9.33333	0.395286
Gorai.009G090600.1.D	1042	936.505	11.6667	0.494108
Gorai.009G090700.1.A	355	249.63	2	0.317774
Gorai.009G090700.1.D	355	249.63	0	0
Gorai.009G090800.1.A	520	414.551	0	0
Gorai.009G090800.1.D	520	414.551	0	0
Gorai.009G090900.1.A	1366	1260.5	1	0.0314659
Gorai.009G090900.1.D	1366	1260.5	0	0
Gorai.009G091000.1.A	3401	3295.5	130.935	1.57587
Gorai.009G091000.1.D	3401	3295.5	232.065	2.793
Gorai.009G091100.1.A	1546	1440.5	3	0.0826022
Gorai.009G091100.1.D	1546	1440.5	3	0.0826022
Gorai.009G091200.1.A	2836	2730.5	377.939	5.48989
Gorai.009G091200.1.D	2836	2730.5	397.061	5.76765
Gorai.009G091300.1.A	4090	3984.5	270.448	2.69211
Gorai.009G091300.1.D	4090	3984.5	296.552	2.95197
Gorai.009G091400.1.A	1446	1340.5	3	0.0887642
Gorai.009G091400.1.D	1446	1340.5	0	0
Gorai.009G091500.1.A	502	396.551	0	0
Gorai.009G091500.1.D	502	396.551	0	0
Gorai.009G091600.1.A	1973	1867.5	6.37492	0.135393
Gorai.009G091600.1.D	1973	1867.5	10.6287	0.225737
Gorai.009G091700.1.A	2280	2174.5	2.25	0.04104
Gorai.009G091700.1.D	2280	2174.5	24.75	0.45144
Gorai.009G091800.1.A	506	400.551	3.5	0.346573
Gorai.009G091800.1.D	506	400.551	10.5	1.03972
Gorai.009G091900.1.A	2147	2041.5	149.07	2.89617
Gorai.009G091900.1.D	2147	2041.5	133.93	2.60203
Gorai.009G092000.1.A	2099	1993.5	806.678	16.0497
Gorai.009G092000.1.D	2099	1993.5	1334.32	26.5478
Gorai.009G092100.1.A	2371	2265.5	398.707	6.9803
Gorai.009G092100.1.D	2371	2265.5	579.293	10.1419
Gorai.009G092200.1.A	1941	1835.5	0	0
Gorai.009G092200.1.D	1941	1835.5	2	0.0432175
Gorai.009G092300.1.A	1139	1033.5	23.3239	0.895106
Gorai.009G092300.1.D	1139	1033.5	68.6761	2.63559
Gorai.009G092400.1.A	3272	3166.5	1415.43	17.7294
Gorai.009G092400.1.D	3272	3166.5	1426.57	17.8689
Gorai.009G092500.1.A	1434	1328.5	190.696	5.69328
Gorai.009G092500.1.D	1434	1328.5	153.304	4.57695
Gorai.009G092600.1.A	2202	2096.5	56.1364	1.06202
Gorai.009G092600.1.D	2202	2096.5	38.8636	0.735246
Gorai.009G092700.1.A	2610	2504.5	491.455	7.78299
Gorai.009G092700.1.D	2610	2504.5	18.5455	0.293698
Gorai.009G092800.1.A	1760	1654.5	2560.39	61.3793
Gorai.009G092800.1.D	1760	1654.5	1074.51	25.7589
Gorai.009G092900.1.A	1536	1430.5	0	0
Gorai.009G092900.1.D	1536	1430.5	0	0
Gorai.009G093000.1.A	972	866.505	9.94737	0.455326
Gorai.009G093000.1.D	972	866.505	17.0526	0.780558
Gorai.009G093100.1.A	384	278.583	1.09091	0.155317
Gorai.009G093100.1.D	384	278.583	10.9091	1.55317
Gorai.009G093200.1.A	1101	995.505	38.9091	1.55022
Gorai.009G093200.1.D	1101	995.505	68.0909	2.71288
Gorai.009G093300.1.A	2932	2826.5	191.826	2.69179
Gorai.009G093300.1.D	2932	2826.5	208.174	2.92121
Gorai.009G093400.1.A	3890	3784.5	17	0.178166
Gorai.009G093400.1.D	3890	3784.5	44	0.461135
Gorai.009G093500.1.A	1719	1613.5	0	0
Gorai.009G093500.1.D	1719	1613.5	7	0.172073
Gorai.009G093600.1.A	2411	2305.5	0	0
Gorai.009G093600.1.D	2411	2305.5	441	7.58678
Gorai.009G093700.1.A	2506	2400.5	179.271	2.96206
Gorai.009G093700.1.D	2506	2400.5	87.7286	1.44952
Gorai.009G093800.1.A	2027	1921.5	2.22222	0.0458702
Gorai.009G093800.1.D	2027	1921.5	7.77778	0.160546
Gorai.009G093900.1.A	2012	1906.5	45.7447	0.951673
Gorai.009G093900.1.D	2012	1906.5	4.25532	0.0885277
Gorai.009G094000.1.A	480	374.551	17.6538	1.86945
Gorai.009G094000.1.D	480	374.551	9.34615	0.989707
Gorai.009G094100.1.A	883	777.505	47.15	2.40527
Gorai.009G094100.1.D	883	777.505	44.85	2.28794
Gorai.009G094200.1.A	2226	2120.5	11	0.205749
Gorai.009G094200.1.D	2226	2120.5	3	0.0561134
Gorai.009G094300.1.A	2185	2079.5	197.877	3.77416
Gorai.009G094300.1.D	2185	2079.5	32.1229	0.612689
Gorai.009G094400.1.A	2856	2750.5	320.02	4.61476
Gorai.009G094400.1.D	2856	2750.5	204.98	2.95586
Gorai.009G094500.1.A	1880	1774.5	98.4774	2.20112
Gorai.009G094500.1.D	1880	1774.5	961.523	21.4915
Gorai.009G094600.1.A	1929	1823.5	14832.6	322.622
Gorai.009G094600.1.D	1929	1823.5	16822.4	365.904
Gorai.009G094700.1.A	827	721.505	510.455	28.061
Gorai.009G094700.1.D	827	721.505	458.545	25.2074
Gorai.009G094800.1.A	2055	1949.5	12.9796	0.264072
Gorai.009G094800.1.D	2055	1949.5	40.0204	0.814221
Gorai.009G094900.1.A	4070	3964.5	74.0642	0.740976
Gorai.009G094900.1.D	4070	3964.5	42.9358	0.429552
Gorai.009G095000.1.A	1369	1263.5	133.964	4.2053
Gorai.009G095000.1.D	1369	1263.5	21.0357	0.660337
Gorai.009G095100.1.A	880	774.505	6	0.307264
Gorai.009G095100.1.D	880	774.505	0	0
Gorai.009G095200.1.A	366	260.583	0	0
Gorai.009G095200.1.D	366	260.583	0	0
Gorai.009G095300.1.A	1789	1683.5	2.5	0.0588994
Gorai.009G095300.1.D	1789	1683.5	2.5	0.0588994
Gorai.009G095400.1.A	988	882.505	0	0
Gorai.009G095400.1.D	988	882.505	40	1.79774
Gorai.009G095500.1.A	723	617.505	27.381	1.75871
Gorai.009G095500.1.D	723	617.505	72.619	4.66439
Gorai.009G095600.1.A	2255	2149.5	0	0
Gorai.009G095600.1.D	2255	2149.5	0	0
Gorai.009G095700.1.A	1188	1082.5	4700.72	172.234
Gorai.009G095700.1.D	1188	1082.5	3685.22	135.026
Gorai.009G095800.1.A	1616	1510.5	231.616	6.08179
Gorai.009G095800.1.D	1616	1510.5	228.384	5.99693
Gorai.009G095900.1.A	1373	1267.5	1	0.0312921
Gorai.009G095900.1.D	1373	1267.5	1	0.0312921
Gorai.009G096000.1.A	444	338.583	2	0.234288
Gorai.009G096000.1.D	444	338.583	1	0.117144
Gorai.009G096100.1.A	812	706.505	88.513	4.96909
Gorai.009G096100.1.D	812	706.505	379.487	21.3043
Gorai.009G096200.1.A	2089	1983.5	60.8293	1.21637
Gorai.009G096200.1.D	2089	1983.5	111.171	2.22301
Gorai.009G096300.1.A	1290	1184.5	2	0.0669697
Gorai.009G096300.1.D	1290	1184.5	0	0
Gorai.009G096400.1.A	1484	1378.5	31.7778	0.914324
Gorai.009G096400.1.D	1484	1378.5	12.2222	0.351663
Gorai.009G096500.1.A	1740	1634.5	245	5.94518
Gorai.009G096500.1.D	1740	1634.5	245	5.94518
Gorai.009G096600.1.A	378	272.583	7	1.01855
Gorai.009G096600.1.D	378	272.583	7	1.01855
Gorai.009G096700.1.A	2094	1988.5	0	0
Gorai.009G096700.1.D	2094	1988.5	0	0
Gorai.009G096800.1.A	1842	1736.5	0	0
Gorai.009G096800.1.D	1842	1736.5	0	0
Gorai.009G096900.1.A	3001	2895.5	254.94	3.49219
Gorai.009G096900.1.D	3001	2895.5	320.06	4.38422
Gorai.009G097000.1.A	2837	2731.5	3.67742	0.0533981
Gorai.009G097000.1.D	2837	2731.5	34.3226	0.498383
Gorai.009G097100.1.A	1320	1214.5	96.1	3.13841
Gorai.009G097100.1.D	1320	1214.5	27.9	0.91115
Gorai.009G097200.1.A	4203	4097.5	479.641	4.64282
Gorai.009G097200.1.D	4203	4097.5	361.359	3.49787
Gorai.009G097300.1.A	1350	1244.5	16.8	0.535424
Gorai.009G097300.1.D	1350	1244.5	13.2	0.42069
Gorai.009G097400.1.A	356	250.63	0	0
Gorai.009G097400.1.D	356	250.63	0	0
Gorai.009G097500.1.A	1244	1138.5	6.5	0.226445
Gorai.009G097500.1.D	1244	1138.5	6.5	0.226445
Gorai.009G097600.1.A	721	615.505	0	0
Gorai.009G097600.1.D	721	615.505	0	0
Gorai.009G097700.1.A	767	661.505	0	0
Gorai.009G097700.1.D	767	661.505	0	0
Gorai.009G097800.1.A	1446	1340.5	81.7339	2.41835
Gorai.009G097800.1.D	1446	1340.5	69.2661	2.04945
Gorai.009G097900.1.A	3051	2945.5	464.58	6.25585
Gorai.009G097900.1.D	3051	2945.5	575.42	7.74836
Gorai.009G098000.1.A	1090	984.505	115.333	4.64646
Gorai.009G098000.1.D	1090	984.505	57.6667	2.32323
Gorai.009G098100.1.A	2178	2072.5	3	0.0574131
Gorai.009G098100.1.D	2178	2072.5	0	0
Gorai.009G098200.1.A	1284	1178.5	0	0
Gorai.009G098200.1.D	1284	1178.5	0	0
Gorai.009G098300.1.A	3010	2904.5	177.878	2.42904
Gorai.009G098300.1.D	3010	2904.5	281.122	3.83891
Gorai.009G098400.1.A	2196	2090.5	1070.62	20.3128
Gorai.009G098400.1.D	2196	2090.5	1399.38	26.5502
Gorai.009G098500.1.A	1065	959.505	68.88	2.84729
Gorai.009G098500.1.D	1065	959.505	13.12	0.54234
Gorai.009G098600.1.A	2396	2290.5	42.6012	0.737692
Gorai.009G098600.1.D	2396	2290.5	513.399	8.89014
Gorai.009G098700.1.A	1852	1746.5	14.9474	0.339453
Gorai.009G098700.1.D	1852	1746.5	127.053	2.88535
Gorai.009G098800.1.A	1432	1326.5	431.097	12.8899
Gorai.009G098800.1.D	1432	1326.5	427.903	12.7945
Gorai.009G098900.1.A	1938	1832.5	9.6	0.207783
Gorai.009G098900.1.D	1938	1832.5	2.4	0.0519459
Gorai.009G099000.1.A	2293	2187.5	145.562	2.63928
Gorai.009G099000.1.D	2293	2187.5	58.4375	1.05956
Gorai.009G099100.1.A	1385	1279.5	3975.33	123.23
Gorai.009G099100.1.D	1385	1279.5	4668.42	144.715
Gorai.009G099200.1.A	1113	1007.5	66.9778	2.63675
Gorai.009G099200.1.D	1113	1007.5	70.0222	2.7566
Gorai.009G099300.1.A	2750	2644.5	494.929	7.42306
Gorai.009G099300.1.D	2750	2644.5	394.071	5.91038
Gorai.009G099400.1.A	2691	2585.5	378.853	5.81179
Gorai.009G099400.1.D	2691	2585.5	163.147	2.50276
Gorai.009G099500.1.A	765	659.505	1	0.0601405
Gorai.009G099500.1.D	765	659.505	1	0.0601405
Gorai.009G099600.1.A	768	662.505	3	0.179605
Gorai.009G099600.1.D	768	662.505	0	0
Gorai.009G099700.1.A	1259	1153.5	15	0.515771
Gorai.009G099700.1.D	1259	1153.5	3	0.103154
Gorai.009G099800.1.A	1939	1833.5	1378.46	29.8192
Gorai.009G099800.1.D	1939	1833.5	912.544	19.7404
Gorai.009G099900.1.A	910	804.505	2	0.0986021
Gorai.009G099900.1.D	910	804.505	0	0
Gorai.009G100000.1.A	2619	2513.5	186.501	2.94298
Gorai.009G100000.1.D	2619	2513.5	136.848	2.15946
Gorai.009G100100.1.A	1809	1703.5	2.33333	0.0543273
