target_id	length	eff_length	est_counts	tpm
Gorai.009G100100.1.D	1809	1703.5	4.66667	0.108655
Gorai.009G100200.1.A	1790	1684.5	36.1216	0.850511
Gorai.009G100200.1.D	1790	1684.5	44.8784	1.0567
Gorai.009G100300.1.A	2177	2071.5	188.839	3.61569
Gorai.009G100300.1.D	2177	2071.5	234.161	4.48346
Gorai.009G100400.1.A	2450	2344.5	1533.8	25.948
Gorai.009G100400.1.D	2450	2344.5	3148.2	53.2593
Gorai.009G100500.1.A	786	680.505	0	0
Gorai.009G100500.1.D	786	680.505	12	0.699415
Gorai.009G100600.1.A	1124	1018.5	19.2405	0.74927
Gorai.009G100600.1.D	1124	1018.5	60.7595	2.36612
Gorai.009G100700.1.A	1086	980.505	396.364	16.0335
Gorai.009G100700.1.D	1086	980.505	627.889	25.3991
Gorai.009G100800.1.A	774	668.505	0	0
Gorai.009G100800.1.D	774	668.505	1	0.0593308
Gorai.009G100900.1.A	1688	1582.5	3846.41	96.4041
Gorai.009G100900.1.D	1688	1582.5	1567.59	39.2891
Gorai.009G101000.1.A	749	643.505	258.005	15.9024
Gorai.009G101000.1.D	749	643.505	169.98	10.4768
Gorai.009G101100.1.A	673	567.505	223	15.5855
Gorai.009G101100.1.D	673	567.505	193.015	13.4898
Gorai.009G101200.1.A	1900	1794.5	0	0
Gorai.009G101200.1.D	1900	1794.5	4	0.0884098
Gorai.009G101300.1.A	399	293.583	16.4691	2.22497
Gorai.009G101300.1.D	399	293.583	434.531	58.7049
Gorai.009G101400.1.A	1548	1442.5	1623.61	44.6427
Gorai.009G101400.1.D	1548	1442.5	1559.38	42.8765
Gorai.009G101500.1.A	3038	2932.5	260.248	3.51993
Gorai.009G101500.1.D	3038	2932.5	186.761	2.526
Gorai.009G101600.1.A	2070	1964.5	18.9474	0.382543
Gorai.009G101600.1.D	2070	1964.5	101.053	2.04023
Gorai.009G101700.1.A	1069	963.505	2	0.0823306
Gorai.009G101700.1.D	1069	963.505	1	0.0411653
Gorai.009G101800.1.A	805	699.505	529.343	30.0145
Gorai.009G101800.1.D	805	699.505	22.6567	1.28467
Gorai.009G101900.1.A	2256	2150.5	75.1607	1.38623
Gorai.009G101900.1.D	2256	2150.5	46.8393	0.863883
Gorai.009G102000.1.A	1651	1545.5	10.303	0.264411
Gorai.009G102000.1.D	1651	1545.5	23.697	0.608145
Gorai.009G102100.1.A	1313	1207.5	23.56	0.773876
Gorai.009G102100.1.D	1313	1207.5	7.44	0.244382
Gorai.009G102200.1.A	2702	2596.5	10	0.152755
Gorai.009G102200.1.D	2702	2596.5	1	0.0152755
Gorai.009G102300.1.A	2371	2265.5	3389.84	59.347
Gorai.009G102300.1.D	2371	2265.5	1522.16	26.649
Gorai.009G102400.1.A	1914	1808.5	472.989	10.3733
Gorai.009G102400.1.D	1914	1808.5	1052.01	23.072
Gorai.009G102500.1.A	3104	2998.5	565.545	7.48078
Gorai.009G102500.1.D	3104	2998.5	364.049	4.81548
Gorai.009G102600.1.A	759	653.505	1	0.0606927
Gorai.009G102600.1.D	759	653.505	1	0.0606927
Gorai.009G102700.1.A	2285	2179.5	270.903	4.92994
Gorai.009G102700.1.D	2285	2179.5	223.097	4.05995
Gorai.009G102800.1.A	1945	1839.5	0	0
Gorai.009G102800.1.D	1945	1839.5	1	0.0215618
Gorai.009G102900.1.A	1079	973.505	2008.98	81.8508
Gorai.009G102900.1.D	1079	973.505	295.018	12.0198
Gorai.009G103000.1.A	2642	2536.5	18.4202	0.288033
Gorai.009G103000.1.D	2642	2536.5	137.314	2.14715
Gorai.009G103100.1.A	1118	1012.5	0	0
Gorai.009G103100.1.D	1118	1012.5	7	0.274212
Gorai.009G103200.1.A	2048	1942.5	0	0
Gorai.009G103200.1.D	2048	1942.5	0	0
Gorai.009G103300.1.A	4049	3943.5	699.431	7.03473
Gorai.009G103300.1.D	4049	3943.5	1324.33	13.3199
Gorai.009G103400.1.A	4642	4536.5	273.648	2.39252
Gorai.009G103400.1.D	4642	4536.5	137.352	1.20088
Gorai.009G103500.1.A	903	797.505	0	0
Gorai.009G103500.1.D	903	797.505	0	0
Gorai.009G103600.1.A	1524	1418.5	0	0
Gorai.009G103600.1.D	1524	1418.5	0	0
Gorai.009G103700.1.A	2754	2648.5	24.566	0.367891
Gorai.009G103700.1.D	2754	2648.5	37.434	0.560596
Gorai.009G103800.1.A	1995	1889.5	451.953	9.48703
Gorai.009G103800.1.D	1995	1889.5	328.047	6.88609
Gorai.009G103900.1.A	1012	906.505	245.61	10.7464
Gorai.009G103900.1.D	1012	906.505	254.541	11.1371
Gorai.009G104000.1.A	222	117.654	3	1.01135
Gorai.009G104000.1.D	222	117.654	0	0
Gorai.009G104100.1.A	1332	1226.5	1	0.0323382
Gorai.009G104100.1.D	1332	1226.5	1	0.0323382
Gorai.009G104200.1.A	2111	2005.5	0	0
Gorai.009G104200.1.D	2111	2005.5	0	0
Gorai.009G104300.1.A	782	676.505	0	0
Gorai.009G104300.1.D	782	676.505	0	0
Gorai.009G104400.1.A	3703	3597.5	177.409	1.95596
Gorai.009G104400.1.D	3703	3597.5	214.591	2.36589
Gorai.009G104500.1.A	1442	1336.5	8438.87	250.437
Gorai.009G104500.1.D	1442	1336.5	5846.13	173.493
Gorai.009G104600.1.A	1806	1700.5	350.314	8.17081
Gorai.009G104600.1.D	1806	1700.5	15.6857	0.365857
Gorai.009G104700.1.A	1591	1485.5	371.931	9.93056
Gorai.009G104700.1.D	1591	1485.5	278.069	7.42443
Gorai.009G104800.1.A	2115	2009.5	36.7347	0.725057
Gorai.009G104800.1.D	2115	2009.5	63.2653	1.24871
Gorai.009G104900.1.A	3123	3017.5	149.18	1.96087
Gorai.009G104900.1.D	3123	3017.5	199.82	2.62649
Gorai.009G105000.1.A	856	750.505	244.151	12.903
Gorai.009G105000.1.D	856	750.505	153.849	8.13065
Gorai.009G105100.1.A	1158	1052.5	539.704	20.3384
Gorai.009G105100.1.D	1158	1052.5	712.253	26.8408
Gorai.009G105200.1.A	3516	3410.5	12.8276	0.14918
Gorai.009G105200.1.D	3516	3410.5	18.1724	0.211339
Gorai.009G105300.1.A	1323	1217.5	2	0.0651545
Gorai.009G105300.1.D	1323	1217.5	9	0.293195
Gorai.009G105400.1.A	2914	2808.5	1427.74	20.1632
Gorai.009G105400.1.D	2914	2808.5	790.256	11.1603
Gorai.009G105500.1.A	1207	1101.5	2037.54	73.3678
Gorai.009G105500.1.D	1207	1101.5	2429.46	87.4798
Gorai.009G105600.1.A	3477	3371.5	369.639	4.3485
Gorai.009G105600.1.D	3477	3371.5	2458.36	28.9206
Gorai.009G105700.1.A	456	350.551	0	0
Gorai.009G105700.1.D	456	350.551	0	0
Gorai.009G105800.1.A	3494	3388.5	406.618	4.75952
Gorai.009G105800.1.D	3494	3388.5	367.382	4.30027
Gorai.009G105900.1.A	2258	2152.5	677.075	12.4761
Gorai.009G105900.1.D	2258	2152.5	591.925	10.9071
Gorai.009G106000.1.A	2097	1991.5	7.5424	0.150215
Gorai.009G106000.1.D	2097	1991.5	22.9939	0.457947
Gorai.009G106100.1.A	1524	1418.5	355.887	9.951
Gorai.009G106100.1.D	1524	1418.5	333.89	9.33593
Gorai.009G106200.1.A	1399	1293.5	321.006	9.84305
Gorai.009G106200.1.D	1399	1293.5	353.994	10.8546
Gorai.009G106300.1.A	2488	2382.5	608.653	10.1326
Gorai.009G106300.1.D	2488	2382.5	1399.35	23.2957
Gorai.009G106400.1.A	306	200.687	0	0
Gorai.009G106400.1.D	306	200.687	0	0
Gorai.009G106500.1.A	483	377.551	759.423	79.7798
Gorai.009G106500.1.D	483	377.551	807.577	84.8385
Gorai.009G106600.1.A	2046	1940.5	2.42857	0.0496388
Gorai.009G106600.1.D	2046	1940.5	14.5714	0.297833
Gorai.009G106700.1.A	1373	1267.5	96.367	3.01553
Gorai.009G106700.1.D	1373	1267.5	322.318	10.086
Gorai.009G106800.1.A	1211	1105.5	171.539	6.15444
Gorai.009G106800.1.D	1211	1105.5	218.966	7.85599
Gorai.009G106900.1.A	2174	2068.5	226.604	4.34505
Gorai.009G106900.1.D	2174	2068.5	206.891	3.96707
Gorai.009G107000.1.A	611	505.551	154	12.082
Gorai.009G107000.1.D	611	505.551	425	33.3433
Gorai.009G107100.1.A	892	786.505	214.955	10.8401
Gorai.009G107100.1.D	892	786.505	10.0446	0.506545
Gorai.009G107200.1.A	1437	1331.5	1557.86	46.4056
Gorai.009G107200.1.D	1437	1331.5	709.142	21.124
Gorai.009G107300.1.A	1103	997.505	1075.11	42.7485
Gorai.009G107300.1.D	1103	997.505	988.894	39.3206
Gorai.009G107400.1.A	2695	2589.5	524.218	8.02934
Gorai.009G107400.1.D	2695	2589.5	564.782	8.65066
Gorai.009G107500.1.A	3578	3472.5	7.20588	0.0823056
Gorai.009G107500.1.D	3578	3472.5	27.7941	0.317464
Gorai.009G107600.1.A	1499	1393.5	831.383	23.6634
Gorai.009G107600.1.D	1499	1393.5	577.617	16.4406
Gorai.009G107700.1.A	3435	3329.5	360.369	4.29292
Gorai.009G107700.1.D	3435	3329.5	380.631	4.53429
Gorai.009G107800.1.A	3077	2971.5	506.577	6.76167
Gorai.009G107800.1.D	3077	2971.5	514.423	6.86639
Gorai.009G107900.1.A	2468	2362.5	165.948	2.78601
Gorai.009G107900.1.D	2468	2362.5	49.3358	0.828275
Gorai.009G108000.1.A	2317	2211.5	169.916	3.04742
Gorai.009G108000.1.D	2317	2211.5	64.4896	1.15661
Gorai.009G108100.1.A	1821	1715.5	356.567	8.24393
Gorai.009G108100.1.D	1821	1715.5	924.433	21.3731
Gorai.009G108200.1.A	1793	1687.5	2604.22	61.2093
Gorai.009G108200.1.D	1793	1687.5	2298.78	54.0303
Gorai.009G108300.1.A	3233	3127.5	9	0.114138
Gorai.009G108300.1.D	3233	3127.5	9	0.114138
Gorai.009G108400.1.A	1256	1150.5	9.84615	0.33944
Gorai.009G108400.1.D	1256	1150.5	6.15385	0.21215
Gorai.009G108500.1.A	2630	2524.5	48.75	0.76592
Gorai.009G108500.1.D	2630	2524.5	11.25	0.176751
Gorai.009G108600.1.A	896	790.505	231.753	11.628
Gorai.009G108600.1.D	896	790.505	134.247	6.73574
Gorai.009G108700.1.A	3388	3282.5	2178.94	26.3284
Gorai.009G108700.1.D	3388	3282.5	1520.06	18.3671
Gorai.009G108800.1.A	8792	8686.5	365.212	1.66757
Gorai.009G108800.1.D	8792	8686.5	482.788	2.20443
Gorai.009G108900.1.A	2155	2049.5	0	0
Gorai.009G108900.1.D	2155	2049.5	0	0
Gorai.009G109000.1.A	1149	1043.5	0	0
Gorai.009G109000.1.D	1149	1043.5	4	0.152037
Gorai.009G109100.1.A	1258	1152.5	2	0.0688291
Gorai.009G109100.1.D	1258	1152.5	0	0
Gorai.009G109200.1.A	701	595.505	0	0
Gorai.009G109200.1.D	701	595.505	0	0
Gorai.009G109300.1.A	3458	3352.5	0	0
Gorai.009G109300.1.D	3458	3352.5	6	0.070985
Gorai.009G109400.1.A	841	735.505	0	0
Gorai.009G109400.1.D	841	735.505	0	0
Gorai.009G109500.1.A	576	470.551	0	0
Gorai.009G109500.1.D	576	470.551	0	0
Gorai.009G109600.1.A	1299	1193.5	6	0.199394
Gorai.009G109600.1.D	1299	1193.5	9	0.299091
Gorai.009G109700.1.A	2000	1894.5	374.165	7.83343
Gorai.009G109700.1.D	2000	1894.5	354.835	7.42875
Gorai.009G109800.1.A	1551	1445.5	3	0.0823165
Gorai.009G109800.1.D	1551	1445.5	4	0.109755
Gorai.009G109900.1.A	2650	2544.5	727.984	11.3476
Gorai.009G109900.1.D	2650	2544.5	856.016	13.3433
Gorai.009G110000.1.A	2697	2591.5	58.2222	0.89109
Gorai.009G110000.1.D	2697	2591.5	72.7778	1.11386
Gorai.009G110100.1.A	1404	1298.5	121.061	3.69781
Gorai.009G110100.1.D	1404	1298.5	218.939	6.68752
Gorai.009G110200.1.A	993	887.505	9	0.402214
Gorai.009G110200.1.D	993	887.505	1	0.0446904
Gorai.009G110300.1.A	2014	1908.5	0	0
Gorai.009G110300.1.D	2014	1908.5	0	0
Gorai.009G110400.1.A	1360	1254.5	186.642	5.90094
Gorai.009G110400.1.D	1360	1254.5	114.358	3.6156
Gorai.009G110500.1.A	883	777.505	3563.11	181.765
Gorai.009G110500.1.D	883	777.505	327.893	16.7269
Gorai.009G110600.1.A	3040	2934.5	16.3902	0.221532
Gorai.009G110600.1.D	3040	2934.5	31.6098	0.427239
Gorai.009G110700.1.A	1769	1663.5	571.244	13.6202
Gorai.009G110700.1.D	1769	1663.5	61.7561	1.47245
Gorai.009G110800.1.A	1199	1093.5	0	0
Gorai.009G110800.1.D	1199	1093.5	0	0
Gorai.009G110900.1.A	1585	1479.5	0.5	0.0134041
Gorai.009G110900.1.D	1585	1479.5	0.5	0.0134041
Gorai.009G111000.1.A	2317	2211.5	1	0.0179348
Gorai.009G111000.1.D	2317	2211.5	15	0.269022
Gorai.009G111100.1.A	1647	1541.5	0	0
Gorai.009G111100.1.D	1647	1541.5	0	0
Gorai.009G111200.1.A	1725	1619.5	0	0
Gorai.009G111200.1.D	1725	1619.5	1	0.0244908
Gorai.009G111300.1.A	1535	1429.5	4.57143	0.126839
Gorai.009G111300.1.D	1535	1429.5	3.42857	0.0951289
Gorai.009G111400.1.A	1746	1640.5	7.41176	0.179196
Gorai.009G111400.1.D	1746	1640.5	10.5882	0.255995
Gorai.009G111500.1.A	2042	1936.5	12	0.245781
Gorai.009G111500.1.D	2042	1936.5	21	0.430116
Gorai.009G111600.1.A	2262	2156.5	0	0
Gorai.009G111600.1.D	2262	2156.5	25	0.459806
Gorai.009G111700.1.A	1699	1593.5	3312.45	82.4481
Gorai.009G111700.1.D	1699	1593.5	1477.45	36.7744
Gorai.009G111800.1.A	2985	2879.5	2093.05	28.8302
Gorai.009G111800.1.D	2985	2879.5	3247.95	44.738
Gorai.009G111900.1.A	1244	1138.5	2178.99	75.9111
Gorai.009G111900.1.D	1244	1138.5	797.01	27.766
Gorai.009G112000.1.A	267	161.849	25.129	6.15814
Gorai.009G112000.1.D	267	161.849	15.871	3.88935
Gorai.009G112100.1.A	352	246.63	0	0
Gorai.009G112100.1.D	352	246.63	0	0
Gorai.009G112200.1.A	1341	1235.5	0	0
Gorai.009G112200.1.D	1341	1235.5	0	0
Gorai.009G112300.1.A	1447	1341.5	0	0
Gorai.009G112300.1.D	1447	1341.5	0	0
Gorai.009G112400.1.A	2395	2289.5	194.737	3.37359
Gorai.009G112400.1.D	2395	2289.5	406.263	7.03801
Gorai.009G112500.1.A	3559	3453.5	412.731	4.74015
Gorai.009G112500.1.D	3559	3453.5	175.269	2.01294
Gorai.009G112600.1.A	1759	1653.5	451.121	10.8211
Gorai.009G112600.1.D	1759	1653.5	940.879	22.5691
Gorai.009G112700.1.A	2352	2246.5	68.446	1.20844
Gorai.009G112700.1.D	2352	2246.5	73.554	1.29862
Gorai.009G112800.1.A	1252	1146.5	46.2521	1.60008
Gorai.009G112800.1.D	1252	1146.5	81.7479	2.82804
Gorai.009G112900.1.A	603	497.551	0	0
Gorai.009G112900.1.D	603	497.551	0	0
Gorai.009G113000.1.A	1456	1350.5	0	0
Gorai.009G113000.1.D	1456	1350.5	8	0.234952
Gorai.009G113100.1.A	1578	1472.5	57.7241	1.55484
Gorai.009G113100.1.D	1578	1472.5	97.2759	2.62019
Gorai.009G113200.1.A	1691	1585.5	25.0175	0.625838
Gorai.009G113200.1.D	1691	1585.5	36.9825	0.925152
Gorai.009G113300.1.A	1252	1146.5	1.5	0.051892
Gorai.009G113300.1.D	1252	1146.5	1.5	0.051892
Gorai.009G113400.1.A	2931	2825.5	11.1817	0.156963
Gorai.009G113400.1.D	2931	2825.5	248.794	3.49243
Gorai.009G113500.1.A	3515	3409.5	363.626	4.23008
Gorai.009G113500.1.D	3515	3409.5	260.374	3.02895
Gorai.009G113600.1.A	555	449.551	0	0
Gorai.009G113600.1.D	555	449.551	0	0
Gorai.009G113700.1.A	1360	1254.5	0	0
Gorai.009G113700.1.D	1360	1254.5	0	0
Gorai.009G113800.1.A	1891	1785.5	0	0
Gorai.009G113800.1.D	1891	1785.5	0	0
Gorai.009G113900.1.A	2119	2013.5	17.6296	0.347277
Gorai.009G113900.1.D	2119	2013.5	10.3704	0.20428
Gorai.009G114000.1.A	4083	3977.5	1063.77	10.6077
Gorai.009G114000.1.D	4083	3977.5	142.234	1.41833
Gorai.009G114100.1.A	3214	3108.5	617.682	7.88131
Gorai.009G114100.1.D	3214	3108.5	467.318	5.96274
Gorai.009G114200.1.A	3385	3279.5	44.7037	0.540655
Gorai.009G114200.1.D	3385	3279.5	26.2963	0.318032
Gorai.009G114300.1.A	2771	2665.5	85.5839	1.2735
Gorai.009G114300.1.D	2771	2665.5	89.4161	1.33052
Gorai.009G114400.1.A	267	161.849	3	0.735182
Gorai.009G114400.1.D	267	161.849	1	0.245061
Gorai.009G114500.1.A	1081	975.505	13	0.528566
Gorai.009G114500.1.D	1081	975.505	8	0.325271
Gorai.009G114600.1.A	1143	1037.5	186.633	7.13481
Gorai.009G114600.1.D	1143	1037.5	123.367	4.71623
Gorai.009G114700.1.A	328	222.63	3	0.534469
Gorai.009G114700.1.D	328	222.63	3	0.534469
Gorai.009G114800.1.A	3011	2905.5	86.2429	1.1773
Gorai.009G114800.1.D	3011	2905.5	121.455	1.65797
Gorai.009G114900.1.A	3054	2948.5	543.81	7.31526
Gorai.009G114900.1.D	3054	2948.5	598.19	8.04679
Gorai.009G115000.1.A	1256	1150.5	15.8654	0.546949
Gorai.009G115000.1.D	1256	1150.5	39.1346	1.34914
Gorai.009G115100.1.A	1766	1660.5	787.997	18.8221
Gorai.009G115100.1.D	1766	1660.5	637.003	15.2155
Gorai.009G115200.1.A	1519	1413.5	476.492	13.3704
Gorai.009G115200.1.D	1519	1413.5	921.508	25.8575
Gorai.009G115300.1.A	2190	2084.5	15.3333	0.291755
Gorai.009G115300.1.D	2190	2084.5	7.66667	0.145878
Gorai.009G115400.1.A	839	733.505	611.993	33.0924
Gorai.009G115400.1.D	839	733.505	621.007	33.5799
Gorai.009G115500.1.A	3331	3225.5	1016.24	12.4964
Gorai.009G115500.1.D	3331	3225.5	2739.76	33.6899
Gorai.009G115600.1.A	1942	1836.5	12018.5	259.563
Gorai.009G115600.1.D	1942	1836.5	12499.4	269.949
Gorai.009G115700.1.A	2508	2402.5	4.66667	0.077042
Gorai.009G115700.1.D	2508	2402.5	2.33333	0.038521
Gorai.009G115800.1.A	1922	1816.5	122.224	2.66874
Gorai.009G115800.1.D	1922	1816.5	331.528	7.23883
Gorai.009G115900.1.A	3338	3232.5	681.764	8.36526
Gorai.009G115900.1.D	3338	3232.5	556.236	6.82504
Gorai.009G116000.1.A	963	857.505	103.674	4.79534
Gorai.009G116000.1.D	963	857.505	129.326	5.98182
Gorai.009G116100.1.A	3633	3527.5	295.9	3.32707
Gorai.009G116100.1.D	3633	3527.5	242.1	2.72215
Gorai.009G116200.1.A	955	849.505	422.686	19.735
Gorai.009G116200.1.D	955	849.505	410.314	19.1574
Gorai.009G116300.1.A	1214	1108.5	0	0
Gorai.009G116300.1.D	1214	1108.5	10	0.357806
Gorai.009G116400.1.A	2719	2613.5	173.973	2.64024
Gorai.009G116400.1.D	2719	2613.5	93.0271	1.41179
Gorai.009G116500.1.A	3245	3139.5	86.975	1.0988
Gorai.009G116500.1.D	3245	3139.5	60.025	0.758326
Gorai.009G116600.1.A	1406	1300.5	2303.55	70.254
Gorai.009G116600.1.D	1406	1300.5	3241.45	98.8581
Gorai.009G116700.1.A	1558	1452.5	59.8429	1.6341
Gorai.009G116700.1.D	1558	1452.5	82.1571	2.24343
Gorai.009G116800.1.A	2304	2198.5	0	0
Gorai.009G116800.1.D	2304	2198.5	0	0
Gorai.009G116900.1.A	330	224.63	2	0.35314
Gorai.009G116900.1.D	330	224.63	0	0
Gorai.009G117000.1.A	730	624.505	0	0
Gorai.009G117000.1.D	730	624.505	0	0
Gorai.009G117100.1.A	2816	2710.5	123.09	1.80118
Gorai.009G117100.1.D	2816	2710.5	29.9098	0.437671
Gorai.009G117200.1.A	1744	1638.5	0	0
Gorai.009G117200.1.D	1744	1638.5	1	0.0242068
Gorai.009G117300.1.A	4192	4086.5	281.907	2.73615
Gorai.009G117300.1.D	4192	4086.5	331.966	3.22201
Gorai.009G117400.1.A	4680	4574.5	126.911	1.10037
Gorai.009G117400.1.D	4680	4574.5	121.089	1.0499
Gorai.009G117500.1.A	1912	1806.5	5.66667	0.124415
Gorai.009G117500.1.D	1912	1806.5	11.3333	0.24883
Gorai.009G117600.1.A	1708	1602.5	4.66667	0.115503
Gorai.009G117600.1.D	1708	1602.5	2.33333	0.0577514
Gorai.009G117700.1.A	6742	6636.5	3074.87	18.3769
Gorai.009G117700.1.D	6742	6636.5	2929.13	17.5059
Gorai.009G117800.1.A	3016	2910.5	285.487	3.89047
Gorai.009G117800.1.D	3016	2910.5	172.513	2.35093
Gorai.009G117900.1.A	2289	2183.5	1	0.0181648
Gorai.009G117900.1.D	2289	2183.5	14	0.254307
Gorai.009G118000.1.A	2691	2585.5	621.345	9.53174
Gorai.009G118000.1.D	2691	2585.5	474.326	7.2764
Gorai.009G118100.1.A	1615	1509.5	2520.29	66.2217
Gorai.009G118100.1.D	1615	1509.5	2881.71	75.7184
Gorai.009G118200.1.A	383	277.583	0	0
Gorai.009G118200.1.D	383	277.583	2	0.285773
Gorai.009G118300.1.A	4238	4132.5	419.143	4.02285
Gorai.009G118300.1.D	4238	4132.5	449.27	4.31201
Gorai.009G118400.1.A	2272	2166.5	141.957	2.59886
Gorai.009G118400.1.D	2272	2166.5	146.043	2.67365
Gorai.009G118500.1.A	2238	2132.5	0	0
Gorai.009G118500.1.D	2238	2132.5	0	0
Gorai.009G118600.1.A	1336	1230.5	111.717	3.60099
Gorai.009G118600.1.D	1336	1230.5	55.2828	1.78193
Gorai.009G118700.1.A	1571	1465.5	1	0.0270644
Gorai.009G118700.1.D	1571	1465.5	0	0
Gorai.009G118800.1.A	1542	1436.5	68.3551	1.88734
Gorai.009G118800.1.D	1542	1436.5	69.6449	1.92295
Gorai.009G118900.1.A	2392	2286.5	3441.17	59.6924
Gorai.009G118900.1.D	2392	2286.5	3600.55	62.4571
Gorai.009G119000.1.A	1121	1015.5	337.974	13.2004
Gorai.009G119000.1.D	1121	1015.5	339.026	13.2415
Gorai.009G119100.1.A	1975	1869.5	0	0
Gorai.009G119100.1.D	1975	1869.5	19	0.403099
Gorai.009G119200.1.A	1001	895.505	678.405	30.0474
Gorai.009G119200.1.D	1001	895.505	399.595	17.6985
Gorai.009G119300.1.A	2454	2348.5	1572.42	26.556
Gorai.009G119300.1.D	2454	2348.5	1588.81	26.8327
Gorai.009G119400.1.A	1113	1007.5	144.928	5.70544
Gorai.009G119400.1.D	1113	1007.5	105.072	4.13644
Gorai.009G119500.1.A	1534	1428.5	157.284	4.36704
Gorai.009G119500.1.D	1534	1428.5	87.716	2.43547
Gorai.009G119600.1.A	1868	1762.5	78.8358	1.7741
Gorai.009G119600.1.D	1868	1762.5	60.1642	1.35392
Gorai.009G119700.1.A	1617	1511.5	420.768	11.0412
Gorai.009G119700.1.D	1617	1511.5	690.232	18.1122
Gorai.009G119800.1.A	444	338.583	42.7632	5.00944
Gorai.009G119800.1.D	444	338.583	22.2368	2.60491
Gorai.009G119900.1.A	2577	2471.5	4	0.0641924
Gorai.009G119900.1.D	2577	2471.5	0	0
Gorai.009G120000.1.A	2299	2193.5	0	0
Gorai.009G120000.1.D	2299	2193.5	0	0
Gorai.009G120100.1.A	3010	2904.5	419.815	5.73286
Gorai.009G120100.1.D	3010	2904.5	323.016	4.411
Gorai.009G120200.1.A	1599	1493.5	0	0
Gorai.009G120200.1.D	1599	1493.5	3	0.0796709
Gorai.009G120300.1.A	4908	4802.5	1685.37	13.9191
Gorai.009G120300.1.D	4908	4802.5	1751.63	14.4664
Gorai.009G120400.1.A	2791	2685.5	97.2958	1.43699
Gorai.009G120400.1.D	2791	2685.5	59.7042	0.881788
Gorai.009G120500.1.A	2155	2049.5	0	0
Gorai.009G120500.1.D	2155	2049.5	0	0
Gorai.009G120600.1.A	1581	1475.5	293.942	7.90143
Gorai.009G120600.1.D	1581	1475.5	547.058	14.7054
Gorai.009G120700.1.A	3454	3348.5	640.783	7.59006
Gorai.009G120700.1.D	3454	3348.5	764.217	9.05213
Gorai.009G120800.1.A	1570	1464.5	0	0
Gorai.009G120800.1.D	1570	1464.5	0	0
Gorai.009G120900.1.A	2513	2407.5	65.016	1.07112
Gorai.009G120900.1.D	2513	2407.5	63.984	1.05412
Gorai.009G121000.1.A	2547	2441.5	695.822	11.3038
Gorai.009G121000.1.D	2547	2441.5	343.178	5.57502
Gorai.009G121100.1.A	1582	1476.5	0.5	0.0134314
Gorai.009G121100.1.D	1582	1476.5	0.5	0.0134314
Gorai.009G121200.1.A	1702	1596.5	0	0
Gorai.009G121200.1.D	1702	1596.5	0	0
Gorai.009G121300.1.A	1794	1688.5	2891.95	67.9319
Gorai.009G121300.1.D	1794	1688.5	2.04668	0.0480764
Gorai.009G121400.1.A	777	671.505	0.5	0.0295329
Gorai.009G121400.1.D	777	671.505	0.5	0.0295329
Gorai.009G121500.1.A	936	830.505	0	0
Gorai.009G121500.1.D	936	830.505	0	0
Gorai.009G121600.1.A	2498	2392.5	191.251	3.17055
Gorai.009G121600.1.D	2498	2392.5	229.749	3.80878
Gorai.009G121700.1.A	6458	6352.5	399.456	2.49407
Gorai.009G121700.1.D	6458	6352.5	154.544	0.96492
Gorai.009G121800.1.A	1380	1274.5	31.2025	0.971031
Gorai.009G121800.1.D	1380	1274.5	53.7975	1.67419
Gorai.009G121900.1.A	1736	1630.5	8	0.194604
Gorai.009G121900.1.D	1736	1630.5	0	0
Gorai.009G122000.1.A	1514	1408.5	96.0781	2.70552
Gorai.009G122000.1.D	1514	1408.5	46.9219	1.3213
Gorai.009G122100.1.A	1773	1667.5	77.8652	1.85209
Gorai.009G122100.1.D	1773	1667.5	12.1348	0.288637
Gorai.009G122200.1.A	2196	2090.5	104.868	1.98965
Gorai.009G122200.1.D	2196	2090.5	73.1318	1.38752
Gorai.009G122300.1.A	1151	1045.5	246.364	9.34623
Gorai.009G122300.1.D	1151	1045.5	126.636	4.80414
