target_id	length	eff_length	est_counts	tpm
Gorai.009G122400.1.A	435	329.583	0	0
Gorai.009G122400.1.D	435	329.583	0	0
Gorai.009G122500.1.A	836	730.505	3.42857	0.186155
Gorai.009G122500.1.D	836	730.505	4.57143	0.248207
Gorai.009G122600.1.A	1868	1762.5	2436.72	54.8353
Gorai.009G122600.1.D	1868	1762.5	6062.28	136.424
Gorai.009G122700.1.A	1583	1477.5	1388.83	37.2824
Gorai.009G122700.1.D	1583	1477.5	784.174	21.0508
Gorai.009G122800.1.A	606	500.551	1	0.0792385
Gorai.009G122800.1.D	606	500.551	1	0.0792385
Gorai.009G122900.1.A	1119	1013.5	178.494	6.98527
Gorai.009G122900.1.D	1119	1013.5	407.506	15.9475
Gorai.009G123000.1.A	970	864.505	38.3406	1.75904
Gorai.009G123000.1.D	970	864.505	247.659	11.3625
Gorai.009G123100.1.A	2157	2051.5	45.3793	0.877345
Gorai.009G123100.1.D	2157	2051.5	1.62069	0.0313337
Gorai.009G123200.1.A	2455	2349.5	20.4255	0.344812
Gorai.009G123200.1.D	2455	2349.5	27.5745	0.465496
Gorai.009G123300.1.A	2604	2498.5	43	0.682611
Gorai.009G123300.1.D	2604	2498.5	0	0
Gorai.009G123400.1.A	1627	1521.5	66.96	1.74553
Gorai.009G123400.1.D	1627	1521.5	149.04	3.88521
Gorai.009G123500.1.A	4871	4765.5	544.381	4.53085
Gorai.009G123500.1.D	4871	4765.5	287.619	2.39383
Gorai.009G123600.1.A	1477	1371.5	12	0.347031
Gorai.009G123600.1.D	1477	1371.5	9	0.260274
Gorai.009G123700.1.A	1223	1117.5	0	0
Gorai.009G123700.1.D	1223	1117.5	0	0
Gorai.009G123800.1.A	1646	1540.5	13.0909	0.337048
Gorai.009G123800.1.D	1646	1540.5	10.9091	0.280873
Gorai.009G123900.1.A	2189	2083.5	242.661	4.61944
Gorai.009G123900.1.D	2189	2083.5	332.339	6.32663
Gorai.009G124000.1.A	1550	1444.5	0	0
Gorai.009G124000.1.D	1550	1444.5	0	0
Gorai.009G124100.1.A	2134	2028.5	111.41	2.17837
Gorai.009G124100.1.D	2134	2028.5	160.59	3.13999
Gorai.009G124200.1.A	2494	2388.5	47.4435	0.787836
Gorai.009G124200.1.D	2494	2388.5	111.556	1.85248
Gorai.009G124300.1.A	1483	1377.5	313.617	9.03006
Gorai.009G124300.1.D	1483	1377.5	518.383	14.926
Gorai.009G124400.1.A	2573	2467.5	593.441	9.53904
Gorai.009G124400.1.D	2573	2467.5	724.537	11.6463
Gorai.009G124500.1.A	1350	1244.5	3.5	0.111547
Gorai.009G124500.1.D	1350	1244.5	3.5	0.111547
Gorai.009G124600.1.A	1214	1108.5	74.6979	2.67273
Gorai.009G124600.1.D	1214	1108.5	26.3021	0.941104
Gorai.009G124700.1.A	1203	1097.5	13	0.46981
Gorai.009G124700.1.D	1203	1097.5	29	1.04804
Gorai.009G124800.1.A	1225	1119.5	37.1875	1.31752
Gorai.009G124800.1.D	1225	1119.5	32.8125	1.16251
Gorai.009G124900.1.A	1623	1517.5	253.186	6.6175
Gorai.009G124900.1.D	1623	1517.5	183.938	4.80758
Gorai.009G125000.1.A	1709	1603.5	215.671	5.33466
Gorai.009G125000.1.D	1709	1603.5	211.329	5.22725
Gorai.009G125100.1.A	865	759.505	0	0
Gorai.009G125100.1.D	865	759.505	4	0.208888
Gorai.009G125200.1.A	3274	3168.5	0	0
Gorai.009G125200.1.D	3274	3168.5	7	0.0876251
Gorai.009G125300.1.A	708	602.505	4	0.26332
Gorai.009G125300.1.D	708	602.505	2	0.13166
Gorai.009G125400.1.A	1973	1867.5	1071.97	22.767
Gorai.009G125400.1.D	1973	1867.5	1139.03	24.1913
Gorai.009G125500.1.A	1588	1482.5	0	0
Gorai.009G125500.1.D	1588	1482.5	16	0.428064
Gorai.009G125600.1.A	2123	2017.5	200.143	3.9347
Gorai.009G125600.1.D	2123	2017.5	152.857	3.00507
Gorai.009G125700.1.A	825	719.505	0	0
Gorai.009G125700.1.D	825	719.505	7	0.385877
Gorai.009G125800.1.A	1960	1854.5	106.111	2.26944
Gorai.009G125800.1.D	1960	1854.5	84.8889	1.81555
Gorai.009G125900.1.A	2039	1933.5	0	0
Gorai.009G125900.1.D	2039	1933.5	0	0
Gorai.009G126000.1.A	894	788.505	10.62	0.534202
Gorai.009G126000.1.D	894	788.505	48.38	2.43359
Gorai.009G126100.1.A	2336	2230.5	73.5248	1.30742
Gorai.009G126100.1.D	2336	2230.5	145.258	2.58298
Gorai.009G126200.1.A	4742	4636.5	497.819	4.25858
Gorai.009G126200.1.D	4742	4636.5	357.399	3.05737
Gorai.009G126300.1.A	1030	924.505	0	0
Gorai.009G126300.1.D	1030	924.505	4	0.171607
Gorai.009G126400.1.A	4849	4743.5	331.353	2.77062
Gorai.009G126400.1.D	4849	4743.5	192.647	1.61082
Gorai.009G126500.1.A	290	184.705	0	0
Gorai.009G126500.1.D	290	184.705	0	0
Gorai.009G126600.1.A	2325	2219.5	397.749	7.10785
Gorai.009G126600.1.D	2325	2219.5	825.008	14.743
Gorai.009G126700.1.A	2346	2240.5	2.13516	0.0377981
Gorai.009G126700.1.D	2346	2240.5	4.10737	0.0727115
Gorai.009G126800.1.A	1485	1379.5	40.0563	1.15168
Gorai.009G126800.1.D	1485	1379.5	38.9437	1.11969
Gorai.009G126900.1.A	2617	2511.5	217.25	3.43091
Gorai.009G126900.1.D	2617	2511.5	352.75	5.57081
Gorai.009G127000.1.A	2503	2397.5	386.786	6.39877
Gorai.009G127000.1.D	2503	2397.5	460.214	7.61351
Gorai.009G127100.1.A	935	829.505	0	0
Gorai.009G127100.1.D	935	829.505	0	0
Gorai.009G127200.1.A	2237	2131.5	12.6667	0.235701
Gorai.009G127200.1.D	2237	2131.5	44.3333	0.824953
Gorai.009G127300.1.A	357	251.63	0.766244	0.120778
Gorai.009G127300.1.D	357	251.63	0.766244	0.120778
Gorai.009G127400.1.A	1168	1062.5	125.547	4.68663
Gorai.009G127400.1.D	1168	1062.5	668.453	24.9531
Gorai.009G127500.1.A	1599	1493.5	0	0
Gorai.009G127500.1.D	1599	1493.5	3	0.0796709
Gorai.009G127600.1.A	1179	1073.5	34.2857	1.26676
Gorai.009G127600.1.D	1179	1073.5	13.7143	0.506704
Gorai.009G127700.1.A	7604	7498.5	117.099	0.61939
Gorai.009G127700.1.D	7604	7498.5	945.901	5.00329
Gorai.009G127800.1.A	1809	1703.5	12199.6	284.045
Gorai.009G127800.1.D	1809	1703.5	2140.41	49.8355
Gorai.009G127900.1.A	1676	1570.5	0	0
Gorai.009G127900.1.D	1676	1570.5	1	0.0252549
Gorai.009G128000.1.A	1625	1519.5	32.5849	0.850549
Gorai.009G128000.1.D	1625	1519.5	23.1256	0.603638
Gorai.009G128100.1.A	1725	1619.5	3.85714	0.0944645
Gorai.009G128100.1.D	1725	1619.5	14.1429	0.34637
Gorai.009G128200.1.A	1456	1350.5	0	0
Gorai.009G128200.1.D	1456	1350.5	2	0.058738
Gorai.009G128300.1.A	1185	1079.5	0	0
Gorai.009G128300.1.D	1185	1079.5	2	0.0734836
Gorai.009G128400.1.A	1597	1491.5	2	0.0531851
Gorai.009G128400.1.D	1597	1491.5	0	0
Gorai.009G128500.1.A	1112	1006.5	15.7143	0.619247
Gorai.009G128500.1.D	1112	1006.5	6.28571	0.247699
Gorai.009G128600.1.A	765	659.505	0	0
Gorai.009G128600.1.D	765	659.505	0	0
Gorai.009G128700.1.A	4463	4357.5	0	0
Gorai.009G128700.1.D	4463	4357.5	15	0.136533
Gorai.009G128800.1.A	4956	4850.5	12.3239	0.100774
Gorai.009G128800.1.D	4956	4850.5	18.4859	0.15116
Gorai.009G128900.1.A	999	893.505	42.5509	1.88885
Gorai.009G128900.1.D	999	893.505	0	0
Gorai.009G129000.1.A	5068	4962.5	14.7838	0.11816
Gorai.009G129000.1.D	5068	4962.5	24.0056	0.191865
Gorai.009G129100.1.A	2566	2460.5	533.269	8.59621
Gorai.009G129100.1.D	2566	2460.5	598.188	9.6427
Gorai.009G129200.1.A	2922	2816.5	1075.08	15.1396
Gorai.009G129200.1.D	2922	2816.5	535.92	7.54699
Gorai.009G129300.1.A	2027	1921.5	2	0.0412832
Gorai.009G129300.1.D	2027	1921.5	1	0.0206416
Gorai.009G129400.1.A	827	721.505	484.635	26.6416
Gorai.009G129400.1.D	827	721.505	375.365	20.6348
Gorai.009G129500.1.A	1574	1468.5	335.732	9.0678
Gorai.009G129500.1.D	1574	1468.5	4551.27	122.926
Gorai.009G129600.1.A	309	203.687	8	1.5578
Gorai.009G129600.1.D	309	203.687	10	1.94725
Gorai.009G129700.1.A	1547	1441.5	31	0.852964
Gorai.009G129700.1.D	1547	1441.5	8	0.22012
Gorai.009G129800.1.A	2059	1953.5	542.837	11.0215
Gorai.009G129800.1.D	2059	1953.5	588.163	11.9418
Gorai.009G129900.1.A	2609	2503.5	119.368	1.89115
Gorai.009G129900.1.D	2609	2503.5	153.632	2.43398
Gorai.009G130000.1.A	494	388.551	1	0.102079
Gorai.009G130000.1.D	494	388.551	1	0.102079
Gorai.009G130100.1.A	1066	960.505	8.90909	0.367891
Gorai.009G130100.1.D	1066	960.505	5.09091	0.210223
Gorai.009G130200.1.A	1737	1631.5	102.679	2.4962
Gorai.009G130200.1.D	1737	1631.5	319.321	7.7629
Gorai.009G130300.1.A	1601	1495.5	24.6641	0.654127
Gorai.009G130300.1.D	1601	1495.5	426.336	11.307
Gorai.009G130400.1.A	868	762.505	2	0.104033
Gorai.009G130400.1.D	868	762.505	0	0
Gorai.009G130500.1.A	1569	1463.5	276.015	7.48037
Gorai.009G130500.1.D	1569	1463.5	889.985	24.1198
Gorai.009G130600.1.A	1215	1109.5	255.038	9.11718
Gorai.009G130600.1.D	1215	1109.5	731.109	26.1359
Gorai.009G130700.1.A	901	795.505	67.028	3.34194
Gorai.009G130700.1.D	901	795.505	258.972	12.912
Gorai.009G130800.1.A	787	681.505	0	0
Gorai.009G130800.1.D	787	681.505	0	0
Gorai.009G130900.1.A	971	865.505	0	0
Gorai.009G130900.1.D	971	865.505	6	0.274958
Gorai.009G131000.1.A	645	539.505	121.538	8.93513
Gorai.009G131000.1.D	645	539.505	104.462	7.67978
Gorai.009G131100.1.A	1244	1138.5	17	0.592242
Gorai.009G131100.1.D	1244	1138.5	8	0.278702
Gorai.009G131200.1.A	855	749.505	36.386	1.9255
Gorai.009G131200.1.D	855	749.505	24.614	1.30255
Gorai.009G131300.1.A	1703	1597.5	39.1606	0.972281
Gorai.009G131300.1.D	1703	1597.5	105.839	2.62779
Gorai.009G131400.1.A	1370	1264.5	4.66667	0.146376
Gorai.009G131400.1.D	1370	1264.5	2.33333	0.0731882
Gorai.009G131500.1.A	603	497.551	0	0
Gorai.009G131500.1.D	603	497.551	0	0
Gorai.009G131600.1.A	2295	2189.5	0	0
Gorai.009G131600.1.D	2295	2189.5	0	0
Gorai.009G131700.1.A	1000	894.505	0	0
Gorai.009G131700.1.D	1000	894.505	0	0
Gorai.009G131800.1.A	994	888.505	0	0
Gorai.009G131800.1.D	994	888.505	0	0
Gorai.009G131900.1.A	1887	1781.5	154.923	3.44916
Gorai.009G131900.1.D	1887	1781.5	205.077	4.56579
Gorai.009G132000.1.A	1600	1494.5	654.525	17.3706
Gorai.009G132000.1.D	1600	1494.5	800.475	21.2439
Gorai.009G132100.1.A	1624	1518.5	11.6667	0.30473
Gorai.009G132100.1.D	1624	1518.5	23.3333	0.609461
Gorai.009G132200.1.A	1215	1109.5	379.273	13.5584
Gorai.009G132200.1.D	1215	1109.5	1259.73	45.0331
Gorai.009G132300.1.A	1025	919.505	16.2581	0.701294
Gorai.009G132300.1.D	1025	919.505	55.7419	2.40443
Gorai.009G132400.1.A	1338	1232.5	104	3.3468
Gorai.009G132400.1.D	1338	1232.5	1	0.0321808
Gorai.009G132500.1.A	3606	3500.5	259.44	2.93961
Gorai.009G132500.1.D	3606	3500.5	343.517	3.89227
Gorai.009G132600.1.A	2809	2703.5	987.538	14.4881
Gorai.009G132600.1.D	2809	2703.5	1126.46	16.5262
Gorai.009G132700.1.A	3071	2965.5	885.154	11.8387
Gorai.009G132700.1.D	3071	2965.5	1091.85	14.6032
Gorai.009G132800.1.A	3347	3241.5	2104.02	25.7447
Gorai.009G132800.1.D	3347	3241.5	2252.14	27.5571
Gorai.009G132900.1.A	2453	2347.5	49.374	0.834213
Gorai.009G132900.1.D	2453	2347.5	104.626	1.76774
Gorai.009G133000.1.A	1363	1257.5	199.229	6.28388
Gorai.009G133000.1.D	1363	1257.5	181.771	5.73323
Gorai.009G133100.1.A	2565	2459.5	159.559	2.57311
Gorai.009G133100.1.D	2565	2459.5	120.441	1.94228
Gorai.009G133200.1.A	1887	1781.5	338.286	7.53151
Gorai.009G133200.1.D	1887	1781.5	278.714	6.20521
Gorai.009G133300.1.A	1660	1554.5	22	0.561327
Gorai.009G133300.1.D	1660	1554.5	0	0
Gorai.009G133400.1.A	900	794.505	2	0.0998432
Gorai.009G133400.1.D	900	794.505	0	0
Gorai.009G133500.1.A	485	379.551	1	0.1045
Gorai.009G133500.1.D	485	379.551	6	0.626997
Gorai.009G133600.1.A	1166	1060.5	8	0.299201
Gorai.009G133600.1.D	1166	1060.5	12	0.448801
Gorai.009G133700.1.A	2365	2259.5	437.204	7.6746
Gorai.009G133700.1.D	2365	2259.5	720.796	12.6527
Gorai.009G133800.1.A	814	708.505	68.3738	3.82765
Gorai.009G133800.1.D	814	708.505	49.6262	2.77813
Gorai.009G133900.1.A	498	392.551	1	0.101039
Gorai.009G133900.1.D	498	392.551	0	0
Gorai.009G134000.1.A	1802	1696.5	360.434	8.42666
Gorai.009G134000.1.D	1802	1696.5	608.566	14.2278
Gorai.009G134100.1.A	660	554.505	41.9077	2.9976
Gorai.009G134100.1.D	660	554.505	235.092	16.8158
Gorai.009G134200.1.A	880	774.505	612.678	31.3757
Gorai.009G134200.1.D	880	774.505	189.84	9.72185
Gorai.009G134300.1.A	1465	1359.5	429.169	12.5208
Gorai.009G134300.1.D	1465	1359.5	88.8306	2.59159
Gorai.009G134400.1.A	1759	1653.5	35.625	0.854544
Gorai.009G134400.1.D	1759	1653.5	9.375	0.22488
Gorai.009G134500.1.A	2192	2086.5	818.084	15.5512
Gorai.009G134500.1.D	2192	2086.5	900.916	17.1258
Gorai.009G134600.1.A	250	145.019	0	0
Gorai.009G134600.1.D	250	145.019	0	0
Gorai.009G134700.1.A	1375	1269.5	678.568	21.2004
Gorai.009G134700.1.D	1375	1269.5	512.432	16.0098
Gorai.009G134800.1.A	2517	2411.5	6.75	0.11102
Gorai.009G134800.1.D	2517	2411.5	20.25	0.333059
Gorai.009G134900.1.A	794	688.505	15.2381	0.877827
Gorai.009G134900.1.D	794	688.505	16.7619	0.965609
Gorai.009G135000.1.A	1261	1155.5	186.582	6.40448
Gorai.009G135000.1.D	1261	1155.5	104.418	3.58416
Gorai.009G135100.1.A	2771	2665.5	2153.88	32.0499
Gorai.009G135100.1.D	2771	2665.5	2405.12	35.7884
Gorai.009G135200.1.A	3735	3629.5	966.508	10.5619
Gorai.009G135200.1.D	3735	3629.5	702.492	7.67678
Gorai.009G135300.1.A	1667	1561.5	40.32	1.02415
Gorai.009G135300.1.D	1667	1561.5	43.68	1.10949
Gorai.009G135400.1.A	1197	1091.5	75.6724	2.74977
Gorai.009G135400.1.D	1197	1091.5	57.3276	2.08316
Gorai.009G135500.1.A	834	728.505	24.2449	1.32
Gorai.009G135500.1.D	834	728.505	29.7551	1.62
Gorai.009G135600.1.A	966	860.505	0	0
Gorai.009G135600.1.D	966	860.505	1	0.0460927
Gorai.009G135700.1.A	2485	2379.5	54.4326	0.907313
Gorai.009G135700.1.D	2485	2379.5	194.567	3.24316
Gorai.009G135800.1.A	1827	1721.5	58.5354	1.34864
Gorai.009G135800.1.D	1827	1721.5	24.8775	0.573171
Gorai.009G135900.1.A	1317	1211.5	38.8235	1.27103
Gorai.009G135900.1.D	1317	1211.5	93.1765	3.05047
Gorai.009G136000.1.A	1732	1626.5	209.866	5.11766
Gorai.009G136000.1.D	1732	1626.5	202.134	4.92912
Gorai.009G136100.1.A	1648	1542.5	55.5545	1.42849
Gorai.009G136100.1.D	1648	1542.5	235.445	6.05409
Gorai.009G136200.1.A	3162	3056.5	893.382	11.593
Gorai.009G136200.1.D	3162	3056.5	1204.62	15.6318
Gorai.009G136300.1.A	2427	2321.5	104.444	1.78443
Gorai.009G136300.1.D	2427	2321.5	115.556	1.97427
Gorai.009G136400.1.A	707	601.505	23.2432	1.53265
Gorai.009G136400.1.D	707	601.505	19.7568	1.30275
Gorai.009G136500.1.A	1101	995.505	0	0
Gorai.009G136500.1.D	1101	995.505	2	0.0796841
Gorai.009G136600.1.A	2579	2473.5	307.968	4.9383
Gorai.009G136600.1.D	2579	2473.5	405.032	6.49473
Gorai.009G136700.1.A	703	597.505	0	0
Gorai.009G136700.1.D	703	597.505	0	0
Gorai.009G136800.1.A	4022	3916.5	121.267	1.22808
Gorai.009G136800.1.D	4022	3916.5	150.733	1.5265
Gorai.009G136900.1.A	612	506.551	5	0.3915
Gorai.009G136900.1.D	612	506.551	4	0.3132
Gorai.009G137000.1.A	1433	1327.5	125.263	3.74259
Gorai.009G137000.1.D	1433	1327.5	14.7368	0.440305
Gorai.009G137100.1.A	3164	3058.5	161.224	2.09077
Gorai.009G137100.1.D	3164	3058.5	233.776	3.03162
Gorai.009G137200.1.A	5215	5109.5	96.283	0.747405
Gorai.009G137200.1.D	5215	5109.5	155.717	1.20877
Gorai.009G137300.1.A	1946	1840.5	9	0.19395
Gorai.009G137300.1.D	1946	1840.5	7	0.15085
Gorai.009G137400.1.A	820	714.505	0	0
Gorai.009G137400.1.D	820	714.505	0	0
Gorai.009G137500.1.A	2361	2255.5	507.609	8.92628
Gorai.009G137500.1.D	2361	2255.5	221.391	3.89315
Gorai.009G137600.1.A	1390	1284.5	990.316	30.579
Gorai.009G137600.1.D	1390	1284.5	1981.68	61.1904
Gorai.009G137700.1.A	1967	1861.5	1.11765	0.0238136
Gorai.009G137700.1.D	1967	1861.5	36.8824	0.78585
Gorai.009G137800.1.A	2491	2385.5	0	0
Gorai.009G137800.1.D	2491	2385.5	1	0.0166266
Gorai.009G137900.1.A	1156	1050.5	1	0.0377561
Gorai.009G137900.1.D	1156	1050.5	0	0
Gorai.009G138000.1.A	889	783.505	18	0.911204
Gorai.009G138000.1.D	889	783.505	0	0
Gorai.009G138100.1.A	1965	1859.5	680.796	14.5213
Gorai.009G138100.1.D	1965	1859.5	419.204	8.94155
Gorai.009G138200.1.A	1218	1112.5	2.09219	0.0745906
Gorai.009G138200.1.D	1218	1112.5	8235.91	293.626
Gorai.009G138300.1.A	1371	1265.5	3.30131	0.103468
Gorai.009G138300.1.D	1371	1265.5	248.699	7.79461
Gorai.009G138400.1.A	840	734.505	0	0
Gorai.009G138400.1.D	840	734.505	0	0
Gorai.009G138500.1.A	512	406.551	0	0
Gorai.009G138500.1.D	512	406.551	0	0
Gorai.009G138600.1.A	3194	3088.5	12	0.154105
Gorai.009G138600.1.D	3194	3088.5	19	0.244
Gorai.009G138700.1.A	681	575.505	0	0
Gorai.009G138700.1.D	681	575.505	0	0
Gorai.009G138800.1.A	3614	3508.5	0	0
Gorai.009G138800.1.D	3614	3508.5	3	0.0339144
Gorai.009G138900.1.A	2096	1990.5	1	0.0199261
Gorai.009G138900.1.D	2096	1990.5	4	0.0797043
Gorai.009G139000.1.A	944	838.505	1987.23	93.9998
Gorai.009G139000.1.D	944	838.505	1576.77	74.5845
Gorai.009G139100.1.A	1420	1314.5	85.4512	2.57835
Gorai.009G139100.1.D	1420	1314.5	5.54878	0.167425
Gorai.009G139200.1.A	890	784.505	1434.05	72.5027
Gorai.009G139200.1.D	890	784.505	1048.41	53.0054
Gorai.009G139300.1.A	3024	2918.5	284.132	3.86139
Gorai.009G139300.1.D	3024	2918.5	264.868	3.5996
Gorai.009G139400.1.A	1490	1384.5	9	0.25783
Gorai.009G139400.1.D	1490	1384.5	0	0
Gorai.009G139500.1.A	477	371.551	2	0.213499
Gorai.009G139500.1.D	477	371.551	1	0.10675
Gorai.009G139600.1.A	309	203.687	1	0.194725
Gorai.009G139600.1.D	309	203.687	0	0
Gorai.009G139700.1.A	4408	4302.5	161.596	1.48969
Gorai.009G139700.1.D	4408	4302.5	143.404	1.32198
Gorai.009G139800.1.A	1240	1134.5	2	0.0699212
Gorai.009G139800.1.D	1240	1134.5	5	0.174803
Gorai.009G139900.1.A	2589	2483.5	315.047	5.03147
Gorai.009G139900.1.D	2589	2483.5	273.953	4.37519
Gorai.009G140000.1.A	708	602.505	3.75	0.246863
Gorai.009G140000.1.D	708	602.505	1.25	0.0822876
Gorai.009G140100.1.A	1615	1509.5	11.6471	0.306032
Gorai.009G140100.1.D	1615	1509.5	6.35294	0.166926
Gorai.009G140200.1.A	1260	1154.5	21.7222	0.746266
Gorai.009G140200.1.D	1260	1154.5	1.27778	0.043898
Gorai.009G140300.1.A	777	671.505	0	0
Gorai.009G140300.1.D	777	671.505	0	0
Gorai.009G140400.1.A	1087	981.505	0.5	0.0202052
Gorai.009G140400.1.D	1087	981.505	0.5	0.0202052
Gorai.009G140500.1.A	2588	2482.5	3.27778	0.052369
Gorai.009G140500.1.D	2588	2482.5	55.7222	0.890273
Gorai.009G140600.1.A	1647	1541.5	63.1818	1.62567
Gorai.009G140600.1.D	1647	1541.5	75.8182	1.9508
Gorai.009G140700.1.A	1952	1846.5	204.01	4.38213
Gorai.009G140700.1.D	1952	1846.5	258.655	5.55592
Gorai.009G140800.1.A	3468	3362.5	4425.85	52.2058
Gorai.009G140800.1.D	3468	3362.5	1053.67	12.4287
Gorai.009G140900.1.A	2540	2434.5	52.9521	0.862695
Gorai.009G140900.1.D	2540	2434.5	4298.97	70.0388
Gorai.009G141000.1.A	934	828.505	12.6296	0.604617
Gorai.009G141000.1.D	934	828.505	0	0
Gorai.009G141100.1.A	1226	1120.5	13.1633	0.465948
Gorai.009G141100.1.D	1226	1120.5	17.5511	0.621264
Gorai.009G141200.1.A	2453	2347.5	107.625	1.81841
Gorai.009G141200.1.D	2453	2347.5	179.375	3.03068
Gorai.009G141300.1.A	2596	2490.5	46.408	0.739079
Gorai.009G141300.1.D	2596	2490.5	684.519	10.9014
Gorai.009G141400.1.A	584	478.551	0	0
Gorai.009G141400.1.D	584	478.551	3	0.248644
Gorai.009G141500.1.A	1629	1523.5	108.921	2.83566
Gorai.009G141500.1.D	1629	1523.5	152.079	3.95922
Gorai.009G141600.1.A	987	881.505	146.707	6.60102
Gorai.009G141600.1.D	987	881.505	188.293	8.47217
Gorai.009G141700.1.A	2202	2096.5	305.616	5.78183
Gorai.009G141700.1.D	2202	2096.5	217.384	4.1126
Gorai.009G141800.1.A	1014	908.505	29985.3	1309.08
Gorai.009G141800.1.D	1014	908.505	37571.7	1640.28
Gorai.009G141900.1.A	3681	3575.5	3003.22	33.3146
Gorai.009G141900.1.D	3681	3575.5	1262.78	14.008
Gorai.009G142000.1.A	2229	2123.5	487.16	9.09921
Gorai.009G142000.1.D	2229	2123.5	2318.84	43.3114
Gorai.009G142100.1.A	3373	3267.5	1999	24.2651
Gorai.009G142100.1.D	3373	3267.5	1264.6	15.3505
Gorai.009G142200.1.A	1475	1369.5	334.977	9.70145
Gorai.009G142200.1.D	1475	1369.5	379.023	10.9771
Gorai.009G142300.1.A	1688	1582.5	63.6667	1.5957
Gorai.009G142300.1.D	1688	1582.5	127.333	3.19141
Gorai.009G142400.1.A	772	666.505	0	0
Gorai.009G142400.1.D	772	666.505	0	0
Gorai.009G142500.1.A	4374	4268.5	420.202	3.90452
Gorai.009G142500.1.D	4374	4268.5	362.798	3.37112
Gorai.009G142600.1.A	2251	2145.5	401.364	7.41983
Gorai.009G142600.1.D	2251	2145.5	264.636	4.8922
Gorai.009G142700.1.A	1515	1409.5	73.7308	2.07476
Gorai.009G142700.1.D	1515	1409.5	139.269	3.91898
Gorai.009G142800.1.A	2158	2052.5	3634.92	70.2419
Gorai.009G142800.1.D	2158	2052.5	2470.08	47.7321
Gorai.009G142900.1.A	2048	1942.5	71.5	1.45992
Gorai.009G142900.1.D	2048	1942.5	214.5	4.37976
Gorai.009G143000.1.A	1429	1323.5	87.7849	2.63075
Gorai.009G143000.1.D	1429	1323.5	69.2151	2.07424
Gorai.009G143100.1.A	1735	1629.5	1448.06	35.2464
Gorai.009G143100.1.D	1735	1629.5	1613.69	39.2781
Gorai.009G143200.1.A	1448	1342.5	81.8443	2.41801
Gorai.009G143200.1.D	1448	1342.5	122.156	3.60897
Gorai.009G143300.1.A	2845	2739.5	617.356	8.93817
Gorai.009G143300.1.D	2845	2739.5	885.455	12.8197
Gorai.009G143400.1.A	3094	2988.5	3.9375	0.0522578
Gorai.009G143400.1.D	3094	2988.5	17.0625	0.226451
Gorai.009G143500.1.A	815	709.505	4	0.223609
Gorai.009G143500.1.D	815	709.505	0	0
Gorai.009G143600.1.A	726	620.505	0	0
Gorai.009G143600.1.D	726	620.505	0	0
Gorai.009G143700.1.A	1209	1103.5	44.6333	1.60424
Gorai.009G143700.1.D	1209	1103.5	58.3667	2.09786
Gorai.009G143800.1.A	1421	1315.5	7.76471	0.234109
Gorai.009G143800.1.D	1421	1315.5	36.2353	1.09251
Gorai.009G143900.1.A	2968	2862.5	532.777	7.38218
Gorai.009G143900.1.D	2968	2862.5	1388.22	19.2352
Gorai.009G144000.1.A	2151	2045.5	487.421	9.45124
Gorai.009G144000.1.D	2151	2045.5	184.579	3.57904
Gorai.009G144100.1.A	3576	3470.5	433.475	4.954
Gorai.009G144100.1.D	3576	3470.5	109.382	1.25008
Gorai.009G144200.1.A	1012	906.505	6	0.262522
Gorai.009G144200.1.D	1012	906.505	2	0.0875074
Gorai.009G144300.1.A	718	612.505	3	0.194266
Gorai.009G144300.1.D	718	612.505	1	0.0647553
Gorai.009G144400.1.A	1169	1063.5	111.692	4.16552
Gorai.009G144400.1.D	1169	1063.5	108.308	4.03929
Gorai.009G144500.1.A	1732	1626.5	0	0
Gorai.009G144500.1.D	1732	1626.5	0	0
Gorai.009G144600.1.A	908	802.505	1	0.0494239
