target_id	length	eff_length	est_counts	tpm
Gorai.009G144600.1.D	908	802.505	3	0.148272
Gorai.009G144700.1.A	1200	1094.5	11.7333	0.425196
Gorai.009G144700.1.D	1200	1094.5	4.26667	0.154617
Gorai.009G144800.1.A	1164	1058.5	305.087	11.4318
Gorai.009G144800.1.D	1164	1058.5	368.913	13.8234
Gorai.009G144900.1.A	5142	5036.5	1348.1	10.6164
Gorai.009G144900.1.D	5142	5036.5	953.534	7.50917
Gorai.009G145000.1.A	1223	1117.5	510.864	18.1318
Gorai.009G145000.1.D	1223	1117.5	354.136	12.5691
Gorai.009G145100.1.A	4988	4882.5	501.742	4.07589
Gorai.009G145100.1.D	4988	4882.5	407.258	3.30835
Gorai.009G145200.1.A	1190	1084.5	53.2958	1.94915
Gorai.009G145200.1.D	1190	1084.5	122.704	4.48759
Gorai.009G145300.1.A	1758	1652.5	1616.82	38.8064
Gorai.009G145300.1.D	1758	1652.5	932.704	22.3865
Gorai.009G145400.1.A	1766	1660.5	12	0.286633
Gorai.009G145400.1.D	1766	1660.5	5	0.11943
Gorai.009G145500.1.A	2903	2797.5	67.3019	0.954204
Gorai.009G145500.1.D	2903	2797.5	178.698	2.53358
Gorai.009G145600.1.A	2170	2064.5	202.891	3.89791
Gorai.009G145600.1.D	2170	2064.5	70.136	1.34744
Gorai.009G145700.1.A	1745	1639.5	145.294	3.51497
Gorai.009G145700.1.D	1745	1639.5	183.706	4.44421
Gorai.009G145800.1.A	1450	1344.5	0	0
Gorai.009G145800.1.D	1450	1344.5	0	0
Gorai.009G145900.1.A	3231	3125.5	316.547	4.01701
Gorai.009G145900.1.D	3231	3125.5	287.453	3.6478
Gorai.009G146000.1.A	2799	2693.5	566.859	8.34723
Gorai.009G146000.1.D	2799	2693.5	508.141	7.48258
Gorai.009G146100.1.A	1034	928.505	656.64	28.0497
Gorai.009G146100.1.D	1034	928.505	15.36	0.656133
Gorai.009G146200.1.A	1658	1552.5	0	0
Gorai.009G146200.1.D	1658	1552.5	0	0
Gorai.009G146300.1.A	2946	2840.5	100.853	1.40825
Gorai.009G146300.1.D	2946	2840.5	123.147	1.71954
Gorai.009G146400.1.A	1397	1291.5	183.523	5.6361
Gorai.009G146400.1.D	1397	1291.5	107.477	3.3007
Gorai.009G146500.1.A	1278	1172.5	37.2	1.25838
Gorai.009G146500.1.D	1278	1172.5	16.8	0.568303
Gorai.009G146600.1.A	994	888.505	3.75	0.1674
Gorai.009G146600.1.D	994	888.505	6.25	0.279001
Gorai.009G146700.1.A	1337	1231.5	1	0.0322069
Gorai.009G146700.1.D	1337	1231.5	6	0.193241
Gorai.009G146800.1.A	2192	2086.5	721.524	13.7156
Gorai.009G146800.1.D	2192	2086.5	563.476	10.7113
Gorai.009G146900.1.A	1738	1632.5	0	0
Gorai.009G146900.1.D	1738	1632.5	0	0
Gorai.009G147000.1.A	1234	1128.5	0	0
Gorai.009G147000.1.D	1234	1128.5	0	0
Gorai.009G147100.1.A	1455	1349.5	0	0
Gorai.009G147100.1.D	1455	1349.5	2	0.0587815
Gorai.009G147200.1.A	1138	1032.5	0.5	0.0192071
Gorai.009G147200.1.D	1138	1032.5	0.5	0.0192071
Gorai.009G147300.1.A	2388	2282.5	53.4412	0.928644
Gorai.009G147300.1.D	2388	2282.5	499.559	8.6808
Gorai.009G147400.1.A	3505	3399.5	83.5221	0.974475
Gorai.009G147400.1.D	3505	3399.5	59.4779	0.693944
Gorai.009G147500.1.A	1630	1524.5	14	0.364237
Gorai.009G147500.1.D	1630	1524.5	90.7071	2.35992
Gorai.009G147600.1.A	710	604.505	1	0.0656123
Gorai.009G147600.1.D	710	604.505	0	0
Gorai.009G147700.1.A	2179	2073.5	1837.65	35.1514
Gorai.009G147700.1.D	2179	2073.5	833.352	15.9407
Gorai.009G147800.1.A	2119	2013.5	393.489	7.75112
Gorai.009G147800.1.D	2119	2013.5	17.5113	0.344945
Gorai.009G147900.1.A	2015	1909.5	69.5455	1.44455
Gorai.009G147900.1.D	2015	1909.5	15.4545	0.321011
Gorai.009G148000.1.A	2708	2602.5	233.673	3.56124
Gorai.009G148000.1.D	2708	2602.5	212.327	3.23593
Gorai.009G148100.1.A	1941	1835.5	148.198	3.20237
Gorai.009G148100.1.D	1941	1835.5	198.802	4.29586
Gorai.009G148200.1.A	381	275.583	5.15556	0.742007
Gorai.009G148200.1.D	381	275.583	52.8444	7.60557
Gorai.009G148300.1.A	2256	2150.5	66.15	1.22004
Gorai.009G148300.1.D	2256	2150.5	38.85	0.716532
Gorai.009G148400.1.A	1628	1522.5	1226.84	31.9604
Gorai.009G148400.1.D	1628	1522.5	1623.27	42.288
Gorai.009G148500.1.A	2623	2517.5	80.4737	1.26785
Gorai.009G148500.1.D	2623	2517.5	58.5263	0.922074
Gorai.009G148600.1.A	988	882.505	0	0
Gorai.009G148600.1.D	988	882.505	6	0.269662
Gorai.009G148700.1.A	2082	1976.5	241.834	4.85294
Gorai.009G148700.1.D	2082	1976.5	152.166	3.05354
Gorai.009G148800.1.A	2217	2111.5	9.375	0.176102
Gorai.009G148800.1.D	2217	2111.5	15.625	0.293503
Gorai.009G148900.1.A	1305	1199.5	36	1.19038
Gorai.009G148900.1.D	1305	1199.5	52	1.71944
Gorai.009G149000.1.A	1195	1089.5	2	0.0728091
Gorai.009G149000.1.D	1195	1089.5	1	0.0364046
Gorai.009G149100.1.A	1776	1670.5	3	0.0712293
Gorai.009G149100.1.D	1776	1670.5	0	0
Gorai.009G149200.1.A	1664	1558.5	50.375	1.28201
Gorai.009G149200.1.D	1664	1558.5	14.625	0.372197
Gorai.009G149300.1.A	932	826.505	77.8437	3.73562
Gorai.009G149300.1.D	932	826.505	302.156	14.5001
Gorai.009G149400.1.A	2295	2189.5	87.5745	1.58641
Gorai.009G149400.1.D	2295	2189.5	59.4255	1.0765
Gorai.009G149500.1.A	1525	1419.5	264.527	7.39125
Gorai.009G149500.1.D	1525	1419.5	110.473	3.08677
Gorai.009G149600.1.A	2700	2594.5	127.658	1.95154
Gorai.009G149600.1.D	2700	2594.5	215.342	3.292
Gorai.009G149700.1.A	879	773.505	0	0
Gorai.009G149700.1.D	879	773.505	0	0
Gorai.009G149800.1.A	1131	1025.5	139.006	5.37625
Gorai.009G149800.1.D	1131	1025.5	51.9944	2.01096
Gorai.009G149900.1.A	1264	1158.5	11	0.3766
Gorai.009G149900.1.D	1264	1158.5	10	0.342363
Gorai.009G150000.1.A	1294	1188.5	0	0
Gorai.009G150000.1.D	1294	1188.5	0	0
Gorai.009G150100.1.A	1331	1225.5	716.717	23.1962
Gorai.009G150100.1.D	1331	1225.5	592.616	19.1798
Gorai.009G150200.1.A	1491	1385.5	13.5	0.386465
Gorai.009G150200.1.D	1491	1385.5	4.5	0.128822
Gorai.009G150300.1.A	3561	3455.5	9.2	0.105599
Gorai.009G150300.1.D	3561	3455.5	13.8	0.158399
Gorai.009G150400.1.A	736	630.505	4.94118	0.310833
Gorai.009G150400.1.D	736	630.505	16.0588	1.01021
Gorai.009G150500.1.A	2422	2316.5	178.526	3.0567
Gorai.009G150500.1.D	2422	2316.5	176.474	3.02157
Gorai.009G150600.1.A	410	304.583	0	0
Gorai.009G150600.1.D	410	304.583	0	0
Gorai.009G150700.1.A	2382	2276.5	630.442	10.984
Gorai.009G150700.1.D	2382	2276.5	671.558	11.7004
Gorai.009G150800.1.A	2034	1928.5	100.132	2.05938
Gorai.009G150800.1.D	2034	1928.5	21.8679	0.449751
Gorai.009G150900.1.A	1471	1365.5	941.441	27.3454
Gorai.009G150900.1.D	1471	1365.5	396.559	11.5186
Gorai.009G151000.1.A	1310	1204.5	0	0
Gorai.009G151000.1.D	1310	1204.5	0	0
Gorai.009G151100.1.A	1388	1282.5	0	0
Gorai.009G151100.1.D	1388	1282.5	2	0.0618523
Gorai.009G151200.1.A	1544	1438.5	79.4745	2.1913
Gorai.009G151200.1.D	1544	1438.5	161.044	4.44035
Gorai.009G151300.1.A	2042	1936.5	97.9347	2.00587
Gorai.009G151300.1.D	2042	1936.5	99.5473	2.0389
Gorai.009G151400.1.A	669	563.505	0	0
Gorai.009G151400.1.D	669	563.505	1	0.0703862
Gorai.009G151500.1.A	1439	1333.5	2.26667	0.0674183
Gorai.009G151500.1.D	1439	1333.5	14.7333	0.438219
Gorai.009G151600.1.A	2799	2693.5	19.4211	0.285983
Gorai.009G151600.1.D	2799	2693.5	21.5789	0.317759
Gorai.009G151700.1.A	595	489.551	10	0.81019
Gorai.009G151700.1.D	595	489.551	2	0.162038
Gorai.009G151800.1.A	1647	1541.5	165.127	4.24873
Gorai.009G151800.1.D	1647	1541.5	236.873	6.09473
Gorai.009G151900.1.A	3642	3536.5	3.01843	0.0338526
Gorai.009G151900.1.D	3642	3536.5	5.45003	0.0611237
Gorai.009G152000.1.A	2725	2619.5	30.8618	0.46729
Gorai.009G152000.1.D	2725	2619.5	75.6698	1.14575
Gorai.009G152100.1.A	1522	1416.5	562.584	15.7527
Gorai.009G152100.1.D	1522	1416.5	1610.42	45.0926
Gorai.009G152200.1.A	2467	2361.5	472.388	7.93405
Gorai.009G152200.1.D	2467	2361.5	723.612	12.1535
Gorai.009G152300.1.A	1380	1274.5	121.457	3.77976
Gorai.009G152300.1.D	1380	1274.5	584.331	18.1845
Gorai.009G152400.1.A	1581	1475.5	1	0.0268809
Gorai.009G152400.1.D	1581	1475.5	0	0
Gorai.009G152500.1.A	2747	2641.5	1570.69	23.5844
Gorai.009G152500.1.D	2747	2641.5	4771.31	71.6425
Gorai.009G152600.1.A	2304	2198.5	34.5	0.62241
Gorai.009G152600.1.D	2304	2198.5	80.5	1.45229
Gorai.009G152700.1.A	3930	3824.5	63.0337	0.653706
Gorai.009G152700.1.D	3930	3824.5	46.9663	0.487075
Gorai.009G152800.1.A	2323	2217.5	59.869	1.07084
Gorai.009G152800.1.D	2323	2217.5	47.131	0.842998
Gorai.009G152900.1.A	1890	1784.5	216.844	4.81963
Gorai.009G152900.1.D	1890	1784.5	40.1562	0.892525
Gorai.009G153000.1.A	2101	1995.5	63.8298	1.26869
Gorai.009G153000.1.D	2101	1995.5	36.1702	0.718924
Gorai.009G153100.1.A	702	596.505	0	0
Gorai.009G153100.1.D	702	596.505	0	0
Gorai.009G153200.1.A	428	322.583	0	0
Gorai.009G153200.1.D	428	322.583	0	0
Gorai.009G153300.1.A	225	120.599	0	0
Gorai.009G153300.1.D	225	120.599	0	0
Gorai.009G153400.1.A	2129	2023.5	1020.8	20.0089
Gorai.009G153400.1.D	2129	2023.5	769.197	15.0771
Gorai.009G153500.1.A	495	389.551	0	0
Gorai.009G153500.1.D	495	389.551	0	0
Gorai.009G153600.1.A	285	179.772	1.5	0.330945
Gorai.009G153600.1.D	285	179.772	1.5	0.330945
Gorai.009G153700.1.A	1910	1804.5	24.3571	0.535369
Gorai.009G153700.1.D	1910	1804.5	6.64286	0.14601
Gorai.009G153800.1.A	1246	1140.5	320.696	11.1527
Gorai.009G153800.1.D	1246	1140.5	157.304	5.47049
Gorai.009G153900.1.A	2457	2351.5	293.757	4.95482
Gorai.009G153900.1.D	2457	2351.5	595.111	10.0378
Gorai.009G154000.1.A	2209	2103.5	964.432	18.185
Gorai.009G154000.1.D	2209	2103.5	2593.57	48.9034
Gorai.009G154100.1.A	849	743.505	0	0
Gorai.009G154100.1.D	849	743.505	0	0
Gorai.009G154200.1.A	1375	1269.5	1977.51	61.783
Gorai.009G154200.1.D	1375	1269.5	1336.73	41.7634
Gorai.009G154300.1.A	815	709.505	2	0.111805
Gorai.009G154300.1.D	815	709.505	0	0
Gorai.009G154400.1.A	1364	1258.5	60.873	1.91847
Gorai.009G154400.1.D	1364	1258.5	134.127	4.22714
Gorai.009G154500.1.A	1743	1637.5	683.013	16.5437
Gorai.009G154500.1.D	1743	1637.5	484.987	11.7471
Gorai.009G154600.1.A	1818	1712.5	0	0
Gorai.009G154600.1.D	1818	1712.5	2	0.0463216
Gorai.009G154700.1.A	436	330.583	0	0
Gorai.009G154700.1.D	436	330.583	0	0
Gorai.009G154800.1.A	1720	1614.5	0	0
Gorai.009G154800.1.D	1720	1614.5	0	0
Gorai.009G154900.1.A	1270	1164.5	66.5789	2.26767
Gorai.009G154900.1.D	1270	1164.5	2.42105	0.0824609
Gorai.009G155000.1.A	423	317.583	0	0
Gorai.009G155000.1.D	423	317.583	1	0.12489
Gorai.009G155100.1.A	2836	2730.5	1085.01	15.7608
Gorai.009G155100.1.D	2836	2730.5	1091.28	15.8517
Gorai.009G155200.1.A	3797	3691.5	1.40901	0.0151389
Gorai.009G155200.1.D	3797	3691.5	69.3022	0.74461
Gorai.009G155300.1.A	890	784.505	84.0578	4.24979
Gorai.009G155300.1.D	890	784.505	281.152	14.2145
Gorai.009G155400.1.A	1390	1284.5	65.8689	2.0339
Gorai.009G155400.1.D	1390	1284.5	180.131	5.56209
Gorai.009G155500.1.A	2252	2146.5	202.626	3.7441
Gorai.009G155500.1.D	2252	2146.5	200.374	3.7025
Gorai.009G155600.1.A	1371	1265.5	0	0
Gorai.009G155600.1.D	1371	1265.5	0	0
Gorai.009G155700.1.A	397	291.583	0	0
Gorai.009G155700.1.D	397	291.583	0	0
Gorai.009G155800.1.A	1746	1640.5	3.5	0.0846205
Gorai.009G155800.1.D	1746	1640.5	3.5	0.0846205
Gorai.009G155900.1.A	1316	1210.5	88.0741	2.8858
Gorai.009G155900.1.D	1316	1210.5	85.9259	2.81542
Gorai.009G156000.1.A	312	206.649	0	0
Gorai.009G156000.1.D	312	206.649	0	0
Gorai.009G156100.1.A	807	701.505	4	0.226159
Gorai.009G156100.1.D	807	701.505	1	0.0565398
Gorai.009G156200.1.A	675	569.505	5.17647	0.360513
Gorai.009G156200.1.D	675	569.505	16.8235	1.17167
Gorai.009G156300.1.A	2586	2480.5	12.7059	0.203165
Gorai.009G156300.1.D	2586	2480.5	5.29412	0.0846522
Gorai.009G156400.1.A	2153	2047.5	2100.13	40.6823
Gorai.009G156400.1.D	2153	2047.5	1349.8	26.1475
Gorai.009G156500.1.A	303	197.687	2	0.40127
Gorai.009G156500.1.D	303	197.687	1	0.200635
Gorai.009G156600.1.A	1612	1506.5	1.04762	0.0275815
Gorai.009G156600.1.D	1612	1506.5	262.952	6.92296
Gorai.009G156700.1.A	726	620.505	348.561	22.2802
Gorai.009G156700.1.D	726	620.505	304.439	19.4599
Gorai.009G156800.1.A	240	135.211	103.5	30.3609
Gorai.009G156800.1.D	240	135.211	103.5	30.3609
Gorai.009G156900.1.A	1814	1708.5	22.9744	0.53335
Gorai.009G156900.1.D	1814	1708.5	33.0256	0.76669
Gorai.009G157000.1.A	1740	1634.5	4.4	0.106771
Gorai.009G157000.1.D	1740	1634.5	6.6	0.160156
Gorai.009G157100.1.A	438	332.583	0	0
Gorai.009G157100.1.D	438	332.583	0	0
Gorai.009G157200.1.A	2747	2641.5	676.187	10.1531
Gorai.009G157200.1.D	2747	2641.5	6160.81	92.5064
Gorai.009G157300.1.A	1622	1516.5	0	0
Gorai.009G157300.1.D	1622	1516.5	0	0
Gorai.009G157400.1.A	3172	3066.5	664.145	8.59021
Gorai.009G157400.1.D	3172	3066.5	952.855	12.3245
Gorai.009G157500.1.A	472	366.551	2	0.216411
Gorai.009G157500.1.D	472	366.551	2	0.216411
Gorai.009G157600.1.A	2197	2091.5	35.6557	0.676169
Gorai.009G157600.1.D	2197	2091.5	39.3443	0.746118
Gorai.009G157700.1.A	1535	1429.5	3	0.0832378
Gorai.009G157700.1.D	1535	1429.5	3	0.0832378
Gorai.009G157800.1.A	3802	3696.5	102.247	1.0971
Gorai.009G157800.1.D	3802	3696.5	97.7528	1.04887
Gorai.009G157900.1.A	2885	2779.5	260.728	3.72053
Gorai.009G157900.1.D	2885	2779.5	150.272	2.14435
Gorai.009G158000.1.A	841	735.505	1538.44	82.9622
Gorai.009G158000.1.D	841	735.505	1996.56	107.667
Gorai.009G158100.1.A	1035	929.505	63.8462	2.72438
Gorai.009G158100.1.D	1035	929.505	19.1538	0.817315
Gorai.009G158200.1.A	1416	1310.5	0	0
Gorai.009G158200.1.D	1416	1310.5	15	0.453981
Gorai.009G158300.1.A	1664	1558.5	24.9219	0.634246
Gorai.009G158300.1.D	1664	1558.5	120.078	3.05591
Gorai.009G158400.1.A	1104	998.505	2	0.0794447
Gorai.009G158400.1.D	1104	998.505	2	0.0794447
Gorai.009G158500.1.A	960	854.505	190.304	8.83321
Gorai.009G158500.1.D	960	854.505	122.696	5.69509
Gorai.009G158600.1.A	2209	2103.5	318.3	6.00176
Gorai.009G158600.1.D	2209	2103.5	462.7	8.7245
Gorai.009G158700.1.A	1191	1085.5	5	0.182694
Gorai.009G158700.1.D	1191	1085.5	0	0
Gorai.009G158800.1.A	472	366.551	0	0
Gorai.009G158800.1.D	472	366.551	0	0
Gorai.009G158900.1.A	1289	1183.5	42.4863	1.42385
Gorai.009G158900.1.D	1289	1183.5	85.2565	2.85721
Gorai.009G159000.1.A	3176	3070.5	107.338	1.38652
Gorai.009G159000.1.D	3176	3070.5	169.662	2.1916
Gorai.009G159100.1.A	1055	949.505	68	2.84051
Gorai.009G159100.1.D	1055	949.505	78	3.25824
Gorai.009G159200.1.A	1476	1370.5	26.0114	0.75278
Gorai.009G159200.1.D	1476	1370.5	388.989	11.2575
Gorai.009G159300.1.A	2485	2379.5	59.6604	0.994453
Gorai.009G159300.1.D	2485	2379.5	64.3396	1.07245
Gorai.009G159400.1.A	3271	3165.5	23.3545	0.292626
Gorai.009G159400.1.D	3271	3165.5	11.7002	0.146601
Gorai.009G159500.1.A	3433	3327.5	11.6981	0.139438
Gorai.009G159500.1.D	3433	3327.5	105.906	1.26238
Gorai.009G159600.1.A	2343	2237.5	1.55189	0.0275095
Gorai.009G159600.1.D	2343	2237.5	58.7888	1.04211
Gorai.009G159700.1.A	477	371.551	1	0.10675
Gorai.009G159700.1.D	477	371.551	2	0.213499
Gorai.009G159800.1.A	3077	2971.5	25.1667	0.335919
Gorai.009G159800.1.D	3077	2971.5	125.833	1.67959
Gorai.009G159900.1.A	497	391.551	0	0
Gorai.009G159900.1.D	497	391.551	0	0
Gorai.009G160000.1.A	742	636.505	0	0
Gorai.009G160000.1.D	742	636.505	0	0
Gorai.009G160100.1.A	1174	1068.5	244.556	9.07791
Gorai.009G160100.1.D	1174	1068.5	252.444	9.37075
Gorai.009G160200.1.A	1851	1745.5	1696.74	38.5548
Gorai.009G160200.1.D	1851	1745.5	2960.26	67.2658
Gorai.009G160300.1.A	2443	2337.5	45.7308	0.775963
Gorai.009G160300.1.D	2443	2337.5	12.2692	0.208185
Gorai.009G160400.1.A	3633	3527.5	909.056	10.2213
Gorai.009G160400.1.D	3633	3527.5	1262.94	14.2004
Gorai.009G160500.1.A	760	654.505	0	0
Gorai.009G160500.1.D	760	654.505	0	0
Gorai.009G160600.1.A	228	123.486	0	0
Gorai.009G160600.1.D	228	123.486	1	0.321194
Gorai.009G160700.1.A	1101	995.505	1000.7	39.8697
Gorai.009G160700.1.D	1101	995.505	2032.3	80.9712
Gorai.009G160800.1.A	1420	1314.5	0	0
Gorai.009G160800.1.D	1420	1314.5	4	0.120693
Gorai.009G160900.1.A	698	592.505	1	0.0669411
Gorai.009G160900.1.D	698	592.505	0	0
Gorai.009G161000.1.A	834	728.505	0	0
Gorai.009G161000.1.D	834	728.505	0	0
Gorai.009G161100.1.A	1629	1523.5	3.6	0.0937224
Gorai.009G161100.1.D	1629	1523.5	2.4	0.0624816
Gorai.009G161200.1.A	5737	5631.5	1393.73	9.8161
Gorai.009G161200.1.D	5737	5631.5	1630.44	11.4833
Gorai.009G161300.1.A	1139	1033.5	330.457	12.682
Gorai.009G161300.1.D	1139	1033.5	453.543	17.4057
Gorai.009G161400.1.A	1893	1787.5	2.25217	0.0499734
Gorai.009G161400.1.D	1893	1787.5	42.4036	0.940894
Gorai.009G161500.1.A	2615	2509.5	18.1005	0.286079
Gorai.009G161500.1.D	2615	2509.5	31.2437	0.49381
Gorai.009G161600.1.A	1954	1848.5	1.30435	0.0279871
Gorai.009G161600.1.D	1954	1848.5	28.6957	0.615716
Gorai.009G161700.1.A	753	647.505	0	0
Gorai.009G161700.1.D	753	647.505	0	0
Gorai.009G161800.1.A	2215	2109.5	10	0.18802
Gorai.009G161800.1.D	2215	2109.5	3	0.056406
Gorai.009G161900.1.A	2432	2326.5	6	0.10229
Gorai.009G161900.1.D	2432	2326.5	0	0
Gorai.009G162000.1.A	555	449.551	0	0
Gorai.009G162000.1.D	555	449.551	1	0.0882278
Gorai.009G162100.1.A	645	539.505	0	0
Gorai.009G162100.1.D	645	539.505	0	0
Gorai.009G162200.1.A	310	204.687	0	0
Gorai.009G162200.1.D	310	204.687	0	0
Gorai.009G162300.1.A	1289	1183.5	5	0.167566
Gorai.009G162300.1.D	1289	1183.5	9	0.301618
Gorai.009G162400.1.A	4318	4212.5	177.171	1.66816
Gorai.009G162400.1.D	4318	4212.5	1031.83	9.71521
Gorai.009G162500.1.A	1379	1273.5	28.4444	0.885894
Gorai.009G162500.1.D	1379	1273.5	3.55556	0.110737
Gorai.009G162600.1.A	961	855.505	5	0.23181
Gorai.009G162600.1.D	961	855.505	0	0
Gorai.009G162700.1.A	861	755.505	0	0
Gorai.009G162700.1.D	861	755.505	0	0
Gorai.009G162800.1.A	971	865.505	1244.54	57.0327
Gorai.009G162800.1.D	971	865.505	3402.46	155.922
Gorai.009G162900.1.A	572	466.551	1	0.085013
Gorai.009G162900.1.D	572	466.551	0	0
Gorai.009G163000.1.A	767	661.505	0	0
Gorai.009G163000.1.D	767	661.505	0	0
Gorai.009G163100.1.A	472	366.551	1	0.108206
Gorai.009G163100.1.D	472	366.551	0	0
Gorai.009G163200.1.A	1347	1241.5	1	0.0319475
Gorai.009G163200.1.D	1347	1241.5	0	0
Gorai.009G163300.1.A	1322	1216.5	0	0
Gorai.009G163300.1.D	1322	1216.5	0	0
Gorai.009G163400.1.A	1134	1028.5	57.4444	2.21527
Gorai.009G163400.1.D	1134	1028.5	52.5556	2.02674
Gorai.009G163500.1.A	2662	2556.5	199.96	3.10228
Gorai.009G163500.1.D	2662	2556.5	85.0403	1.31936
Gorai.009G163600.1.A	1944	1838.5	62.8894	1.35674
Gorai.009G163600.1.D	1944	1838.5	278.653	6.01151
Gorai.009G163700.1.A	1323	1217.5	134.197	4.37177
Gorai.009G163700.1.D	1323	1217.5	232.261	7.56642
Gorai.009G163800.1.A	1161	1055.5	0.5	0.0187886
Gorai.009G163800.1.D	1161	1055.5	0.5	0.0187886
Gorai.009G163900.1.A	1620	1514.5	0	0
Gorai.009G163900.1.D	1620	1514.5	0	0
Gorai.009G164000.1.A	1392	1286.5	0	0
Gorai.009G164000.1.D	1392	1286.5	0	0
Gorai.009G164100.1.A	2540	2434.5	794.797	12.9488
Gorai.009G164100.1.D	2540	2434.5	17.2034	0.280278
Gorai.009G164200.1.A	527	421.551	0	0
Gorai.009G164200.1.D	527	421.551	1	0.094088
Gorai.009G164300.1.A	1602	1496.5	11.3793	0.301594
Gorai.009G164300.1.D	1602	1496.5	21.6207	0.573029
Gorai.009G164400.1.A	246	141.071	0	0
Gorai.009G164400.1.D	246	141.071	0	0
Gorai.009G164500.1.A	823	717.505	0	0
Gorai.009G164500.1.D	823	717.505	0	0
Gorai.009G164600.1.A	631	525.505	1	0.0754759
Gorai.009G164600.1.D	631	525.505	0	0
Gorai.009G164700.1.A	1823	1717.5	4210.79	97.2413
Gorai.009G164700.1.D	1823	1717.5	2892.21	66.7908
Gorai.009G164800.1.A	1314	1208.5	1	0.0328198
Gorai.009G164800.1.D	1314	1208.5	2	0.0656397
Gorai.009G164900.1.A	2514	2408.5	0	0
Gorai.009G164900.1.D	2514	2408.5	0	0
Gorai.009G165000.1.A	693	587.505	2	0.135022
Gorai.009G165000.1.D	693	587.505	0	0
Gorai.009G165100.1.A	1664	1558.5	2	0.0508987
Gorai.009G165100.1.D	1664	1558.5	4	0.101797
Gorai.009G165200.1.A	1337	1231.5	1668	53.7211
Gorai.009G165200.1.D	1337	1231.5	0	0
Gorai.009G165300.1.A	1591	1485.5	38.0339	1.0155
Gorai.009G165300.1.D	1591	1485.5	29.9661	0.800094
Gorai.009G165400.1.A	795	689.505	0	0
Gorai.009G165400.1.D	795	689.505	0	0
Gorai.009G165500.1.A	588	482.551	10.5	0.86304
Gorai.009G165500.1.D	588	482.551	3.5	0.28768
Gorai.009G165600.1.A	834	728.505	0	0
Gorai.009G165600.1.D	834	728.505	0	0
Gorai.009G165700.1.A	1729	1623.5	0.5	0.0122152
Gorai.009G165700.1.D	1729	1623.5	0.5	0.0122152
Gorai.009G165800.1.A	2112	2006.5	574.347	11.3532
Gorai.009G165800.1.D	2112	2006.5	377.653	7.46513
Gorai.009G165900.1.A	1288	1182.5	35.2941	1.18382
Gorai.009G165900.1.D	1288	1182.5	39.7059	1.33179
Gorai.009G166000.1.A	1561	1455.5	701.956	19.1285
Gorai.009G166000.1.D	1561	1455.5	2949.04	80.3623
Gorai.009G166100.1.A	2999	2893.5	717.817	9.83953
Gorai.009G166100.1.D	2999	2893.5	678.166	9.29601
Gorai.009G166200.1.A	1196	1090.5	33	1.20025
Gorai.009G166200.1.D	1196	1090.5	21	0.763795
Gorai.009G166300.1.A	2000	1894.5	1002.43	20.9866
Gorai.009G166300.1.D	2000	1894.5	2238.57	46.8663
Gorai.009G166400.1.A	1014	908.505	75	3.2743
Gorai.009G166400.1.D	1014	908.505	0	0
Gorai.009G166500.1.A	4519	4413.5	16.8846	0.151737
Gorai.009G166500.1.D	4519	4413.5	422.115	3.79343
Gorai.009G166600.1.A	1854	1748.5	10.9091	0.247461
Gorai.009G166600.1.D	1854	1748.5	29.0909	0.659896
Gorai.009G166700.1.A	1774	1668.5	1481.72	35.2227
Gorai.009G166700.1.D	1774	1668.5	1663.82	39.5516
Gorai.009G166800.1.A	3251	3145.5	315.96	3.98407
Gorai.009G166800.1.D	3251	3145.5	656.04	8.27227
Gorai.009G166900.1.A	627	521.505	22.0541	1.67732
Gorai.009G166900.1.D	627	521.505	25.9459	1.97331
Gorai.009G167000.1.A	1269	1163.5	181326	6181.26
Gorai.009G167000.1.D	1269	1163.5	230578	7860.21
Gorai.009G167100.1.A	1497	1391.5	313.402	8.93311
Gorai.009G167100.1.D	1497	1391.5	221.598	6.31634
Gorai.009G167200.1.A	1119	1013.5	547.477	21.4252
