target_id	length	eff_length	est_counts	tpm
Gorai.009G167200.1.D	1119	1013.5	1777.52	69.5624
Gorai.009G167300.1.A	2084	1978.5	83.1714	1.66733
Gorai.009G167300.1.D	2084	1978.5	39.8286	0.79844
Gorai.009G167400.1.A	1493	1387.5	87.8526	2.51134
Gorai.009G167400.1.D	1493	1387.5	19.1474	0.547343
Gorai.009G167500.1.A	1200	1094.5	2399.65	86.9592
Gorai.009G167500.1.D	1200	1094.5	1222.35	44.2958
Gorai.009G167600.1.A	2852	2746.5	157.205	2.27024
Gorai.009G167600.1.D	2852	2746.5	70.7945	1.02236
Gorai.009G167700.1.A	523	417.551	1627	154.548
Gorai.009G167700.1.D	523	417.551	1380	131.085
Gorai.009G167800.1.A	2030	1924.5	1782.15	36.7292
Gorai.009G167800.1.D	2030	1924.5	1113.85	22.9557
Gorai.009G167900.1.A	3468	3362.5	624.099	7.36165
Gorai.009G167900.1.D	3468	3362.5	854.901	10.0841
Gorai.009G168000.1.A	1439	1333.5	668.842	19.8936
Gorai.009G168000.1.D	1439	1333.5	109.158	3.24673
Gorai.009G168100.1.A	1399	1293.5	654.462	20.0679
Gorai.009G168100.1.D	1399	1293.5	598.538	18.3531
Gorai.009G168200.1.A	682	576.505	10	0.68799
Gorai.009G168200.1.D	682	576.505	4	0.275196
Gorai.009G168300.1.A	2324	2218.5	108.837	1.94581
Gorai.009G168300.1.D	2324	2218.5	126.251	2.25714
Gorai.009G168400.1.A	2012	1906.5	7.76879	0.161622
Gorai.009G168400.1.D	2012	1906.5	184.231	3.83275
Gorai.009G168500.1.A	1697	1591.5	2	0.0498433
Gorai.009G168500.1.D	1697	1591.5	0	0
Gorai.009G168600.1.A	1335	1229.5	32.5	1.04843
Gorai.009G168600.1.D	1335	1229.5	32.5	1.04843
Gorai.009G168700.1.A	2414	2308.5	6	0.103087
Gorai.009G168700.1.D	2414	2308.5	12	0.206175
Gorai.009G168800.1.A	936	830.505	146.526	6.99775
Gorai.009G168800.1.D	936	830.505	85.4737	4.08202
Gorai.009G168900.1.A	1398	1292.5	12	0.368243
Gorai.009G168900.1.D	1398	1292.5	5	0.153434
Gorai.009G169000.1.A	2292	2186.5	542.63	9.84325
Gorai.009G169000.1.D	2292	2186.5	1136.37	20.6136
Gorai.009G169100.1.A	1173	1067.5	0	0
Gorai.009G169100.1.D	1173	1067.5	2	0.0743096
Gorai.009G169200.1.A	1018	912.505	0	0
Gorai.009G169200.1.D	1018	912.505	0	0
Gorai.009G169300.1.A	2692	2586.5	104.312	1.59958
Gorai.009G169300.1.D	2692	2586.5	138.688	2.12672
Gorai.009G169400.1.A	1967	1861.5	9.33333	0.198865
Gorai.009G169400.1.D	1967	1861.5	10.6667	0.227274
Gorai.009G169500.1.A	1346	1240.5	126.245	4.03645
Gorai.009G169500.1.D	1346	1240.5	37.7554	1.20716
Gorai.009G169600.1.A	1347	1241.5	165.108	5.27478
Gorai.009G169600.1.D	1347	1241.5	140.892	4.50115
Gorai.009G169700.1.A	6037	5931.5	164.087	1.09722
Gorai.009G169700.1.D	6037	5931.5	141.913	0.948948
Gorai.009G169800.1.A	1113	1007.5	3	0.118103
Gorai.009G169800.1.D	1113	1007.5	0	0
Gorai.009G169900.1.A	456	350.551	188.919	21.3751
Gorai.009G169900.1.D	456	350.551	44.0811	4.98753
Gorai.009G170000.1.A	1610	1504.5	874.811	23.0624
Gorai.009G170000.1.D	1610	1504.5	154.189	4.06486
Gorai.009G170100.1.A	1300	1194.5	0	0
Gorai.009G170100.1.D	1300	1194.5	2	0.066409
Gorai.009G170200.1.A	1501	1395.5	30.6731	0.871788
Gorai.009G170200.1.D	1501	1395.5	24.3269	0.691418
Gorai.009G170300.1.A	1188	1082.5	259.288	9.50032
Gorai.009G170300.1.D	1188	1082.5	545.712	19.9949
Gorai.009G170400.1.A	3462	3356.5	652.309	7.70817
Gorai.009G170400.1.D	3462	3356.5	288.691	3.41138
Gorai.009G170500.1.A	633	527.505	0	0
Gorai.009G170500.1.D	633	527.505	0	0
Gorai.009G170600.1.A	1535	1429.5	0	0
Gorai.009G170600.1.D	1535	1429.5	3	0.0832378
Gorai.009G170700.1.A	1437	1331.5	1.16667	0.0347527
Gorai.009G170700.1.D	1437	1331.5	5.83333	0.173764
Gorai.009G170800.1.A	2682	2576.5	0	0
Gorai.009G170800.1.D	2682	2576.5	0	0
Gorai.009G170900.1.A	2740	2634.5	0	0
Gorai.009G170900.1.D	2740	2634.5	0	0
Gorai.009G171000.1.A	4962	4856.5	338.32	2.76305
Gorai.009G171000.1.D	4962	4856.5	341.68	2.79049
Gorai.009G171100.1.A	1366	1260.5	119.854	3.77131
Gorai.009G171100.1.D	1366	1260.5	6.14634	0.1934
Gorai.009G171200.1.A	1096	990.505	1	0.0400432
Gorai.009G171200.1.D	1096	990.505	12	0.480518
Gorai.009G171300.1.A	1377	1271.5	0	0
Gorai.009G171300.1.D	1377	1271.5	0	0
Gorai.009G171400.1.A	1458	1352.5	82.9167	2.43158
Gorai.009G171400.1.D	1458	1352.5	116.083	3.40421
Gorai.009G171500.1.A	1339	1233.5	21.1346	0.679577
Gorai.009G171500.1.D	1339	1233.5	135.865	4.36871
Gorai.009G171600.1.A	1852	1746.5	20.6522	0.469009
Gorai.009G171600.1.D	1852	1746.5	4.34783	0.0987387
Gorai.009G171700.1.A	2761	2655.5	220.096	3.28739
Gorai.009G171700.1.D	2761	2655.5	149.904	2.23898
Gorai.009G171800.1.A	1537	1431.5	560.417	15.5276
Gorai.009G171800.1.D	1537	1431.5	851.583	23.595
Gorai.009G171900.1.A	1067	961.505	169.317	6.98448
Gorai.009G171900.1.D	1067	961.505	186.683	7.70084
Gorai.009G172000.1.A	1974	1868.5	16.64	0.353219
Gorai.009G172000.1.D	1974	1868.5	9.36	0.198686
Gorai.009G172100.1.A	1771	1665.5	69.3265	1.65097
Gorai.009G172100.1.D	1771	1665.5	9.67347	0.230368
Gorai.009G172200.1.A	2016	1910.5	552.663	11.4735
Gorai.009G172200.1.D	2016	1910.5	620.337	12.8785
Gorai.009G172300.1.A	1018	912.505	4.12257	0.179192
Gorai.009G172300.1.D	1018	912.505	4.12257	0.179192
Gorai.009G172400.1.A	1304	1198.5	16.4271	0.543633
Gorai.009G172400.1.D	1304	1198.5	1613.14	53.3847
Gorai.009G172500.1.A	1150	1044.5	0	0
Gorai.009G172500.1.D	1150	1044.5	1	0.037973
Gorai.009G172600.1.A	1383	1277.5	1308.67	40.6307
Gorai.009G172600.1.D	1383	1277.5	1245.33	38.6639
Gorai.009G172700.1.A	1122	1016.5	16.5333	0.645113
Gorai.009G172700.1.D	1122	1016.5	14.4667	0.564474
Gorai.009G172800.1.A	1541	1435.5	7509.29	207.481
Gorai.009G172800.1.D	1541	1435.5	1895.71	52.3783
Gorai.009G172900.1.A	3326	3220.5	654.155	8.05641
Gorai.009G172900.1.D	3326	3220.5	527.845	6.50081
Gorai.009G173000.1.A	2309	2203.5	193.977	3.49157
Gorai.009G173000.1.D	2309	2203.5	72.5003	1.305
Gorai.009G173100.1.A	3648	3542.5	313.891	3.51442
Gorai.009G173100.1.D	3648	3542.5	101.632	1.1379
Gorai.009G173200.1.A	1968	1862.5	51.5	1.09672
Gorai.009G173200.1.D	1968	1862.5	51.5	1.09672
Gorai.009G173300.1.A	1132	1026.5	236.112	9.12308
Gorai.009G173300.1.D	1132	1026.5	261.888	10.1191
Gorai.009G173400.1.A	2730	2624.5	24.675	0.372902
Gorai.009G173400.1.D	2730	2624.5	22.325	0.337388
Gorai.009G173500.1.A	312	206.649	1.5	0.2879
Gorai.009G173500.1.D	312	206.649	1.5	0.2879
Gorai.009G173600.1.A	2215	2109.5	21.9032	0.411825
Gorai.009G173600.1.D	2215	2109.5	75.0968	1.41197
Gorai.009G173700.1.A	1479	1373.5	317.53	9.16938
Gorai.009G173700.1.D	1479	1373.5	500.47	14.4522
Gorai.009G173800.1.A	1633	1527.5	189.583	4.92269
Gorai.009G173800.1.D	1633	1527.5	174.417	4.52888
Gorai.009G173900.1.A	1343	1237.5	4	0.128203
Gorai.009G173900.1.D	1343	1237.5	4	0.128203
Gorai.009G174000.1.A	2188	2082.5	253.439	4.82695
Gorai.009G174000.1.D	2188	2082.5	734.561	13.9903
Gorai.009G174100.1.A	2052	1946.5	2570.09	52.3694
Gorai.009G174100.1.D	2052	1946.5	1158.91	23.6146
Gorai.009G174200.1.A	246	141.071	0	0
Gorai.009G174200.1.D	246	141.071	2	0.562312
Gorai.009G174300.1.A	282	176.772	132.5	29.7296
Gorai.009G174300.1.D	282	176.772	132.5	29.7296
Gorai.009G174400.1.A	1845	1739.5	22.7586	0.518926
Gorai.009G174400.1.D	1845	1739.5	10.2414	0.233517
Gorai.009G174500.1.A	1506	1400.5	0	0
Gorai.009G174500.1.D	1506	1400.5	0	0
Gorai.009G174600.1.A	1791	1685.5	2.33333	0.0549075
Gorai.009G174600.1.D	1791	1685.5	39.6667	0.933428
Gorai.009G174700.1.A	1982	1876.5	257.489	5.44244
Gorai.009G174700.1.D	1982	1876.5	123.511	2.6106
Gorai.009G174800.1.A	1488	1382.5	3	0.0860676
Gorai.009G174800.1.D	1488	1382.5	2	0.0573784
Gorai.009G174900.1.A	1482	1376.5	58.5	1.68563
Gorai.009G174900.1.D	1482	1376.5	71.5	2.06022
Gorai.009G175000.1.A	366	260.583	0	0
Gorai.009G175000.1.D	366	260.583	1	0.152208
Gorai.009G175100.1.A	2863	2757.5	15.1667	0.218152
Gorai.009G175100.1.D	2863	2757.5	23.8333	0.34281
Gorai.009G175200.1.A	2103	1997.5	2	0.0397125
Gorai.009G175200.1.D	2103	1997.5	0	0
Gorai.009G175300.1.A	2208	2102.5	15.4	0.290515
Gorai.009G175300.1.D	2208	2102.5	17.6	0.332017
Gorai.009G175400.1.A	2172	2066.5	136.993	2.62935
Gorai.009G175400.1.D	2172	2066.5	52.0067	0.998178
Gorai.009G175500.1.A	1753	1647.5	6440.36	155.049
Gorai.009G175500.1.D	1753	1647.5	2016.64	48.5497
Gorai.009G175600.1.A	1613	1507.5	0	0
Gorai.009G175600.1.D	1613	1507.5	4	0.105241
Gorai.009G175700.1.A	1225	1119.5	0	0
Gorai.009G175700.1.D	1225	1119.5	88	3.11775
Gorai.009G175800.1.A	3242	3136.5	23.2903	0.29452
Gorai.009G175800.1.D	3242	3136.5	14.7097	0.186012
Gorai.009G175900.1.A	873	767.505	294.332	15.2105
Gorai.009G175900.1.D	873	767.505	525.668	27.1653
Gorai.009G176000.1.A	2140	2034.5	919.722	17.9301
Gorai.009G176000.1.D	2140	2034.5	625.889	12.2018
Gorai.009G176100.1.A	1284	1178.5	36.9525	1.24365
Gorai.009G176100.1.D	1284	1178.5	3.43644	0.115654
Gorai.009G176200.1.A	1917	1811.5	0	0
Gorai.009G176200.1.D	1917	1811.5	0	0
Gorai.009G176300.1.A	1229	1123.5	1	0.0353029
Gorai.009G176300.1.D	1229	1123.5	0	0
Gorai.009G176400.1.A	1493	1387.5	9.84906	0.281543
Gorai.009G176400.1.D	1493	1387.5	48.1509	1.37643
Gorai.009G176500.1.A	4117	4011.5	234.634	2.31989
Gorai.009G176500.1.D	4117	4011.5	217.366	2.14917
Gorai.009G176600.1.A	486	380.551	20.8	2.16788
Gorai.009G176600.1.D	486	380.551	5.2	0.54197
Gorai.009G176700.1.A	1980	1874.5	6	0.126955
Gorai.009G176700.1.D	1980	1874.5	1	0.0211592
Gorai.009G176800.1.A	1452	1346.5	52.0563	1.53338
Gorai.009G176800.1.D	1452	1346.5	24.9437	0.734746
Gorai.009G176900.1.A	1854	1748.5	13.8	0.313038
Gorai.009G176900.1.D	1854	1748.5	9.2	0.208692
Gorai.009G177000.1.A	4116	4010.5	62.8571	0.621642
Gorai.009G177000.1.D	4116	4010.5	65.1429	0.644247
Gorai.009G177100.1.A	1522	1416.5	909.927	25.4785
Gorai.009G177100.1.D	1522	1416.5	810.073	22.6825
Gorai.009G177200.1.A	1413	1307.5	909.16	27.5792
Gorai.009G177200.1.D	1413	1307.5	1790.84	54.3248
Gorai.009G177300.1.A	609	503.551	0	0
Gorai.009G177300.1.D	609	503.551	0	0
Gorai.009G177400.1.A	1045	939.505	30	1.26651
Gorai.009G177400.1.D	1045	939.505	0	0
Gorai.009G177500.1.A	1134	1028.5	0	0
Gorai.009G177500.1.D	1134	1028.5	0	0
Gorai.009G177600.1.A	855	749.505	8.16667	0.432171
Gorai.009G177600.1.D	855	749.505	5.83333	0.308693
Gorai.009G177700.1.A	2761	2655.5	416.945	6.22755
Gorai.009G177700.1.D	2761	2655.5	358.055	5.34795
Gorai.009G177800.1.A	1975	1869.5	15.4167	0.327076
Gorai.009G177800.1.D	1975	1869.5	58.5833	1.24289
Gorai.009G177900.1.A	2247	2141.5	977.546	18.1052
Gorai.009G177900.1.D	2247	2141.5	656.454	12.1582
Gorai.009G178000.1.A	713	607.505	3.2	0.208923
Gorai.009G178000.1.D	713	607.505	20.8	1.358
Gorai.009G178100.1.A	2143	2037.5	7.32061	0.142506
Gorai.009G178100.1.D	2143	2037.5	129.679	2.52439
Gorai.009G178200.1.A	831	725.505	7	0.382686
Gorai.009G178200.1.D	831	725.505	0	0
Gorai.009G178300.1.A	1566	1460.5	145.62	3.95459
Gorai.009G178300.1.D	1566	1460.5	89.3803	2.4273
Gorai.009G178400.1.A	1596	1490.5	2977.88	79.2426
Gorai.009G178400.1.D	1596	1490.5	764.122	20.3336
Gorai.009G178500.1.A	4560	4454.5	93.6235	0.833625
Gorai.009G178500.1.D	4560	4454.5	79.3765	0.706769
Gorai.009G178600.1.A	2613	2507.5	152.5	2.4122
Gorai.009G178600.1.D	2613	2507.5	37.5	0.593164
Gorai.009G178700.1.A	4169	4063.5	221.222	2.1593
Gorai.009G178700.1.D	4169	4063.5	242.778	2.3697
Gorai.009G178800.1.A	1647	1541.5	5.78947	0.148963
Gorai.009G178800.1.D	1647	1541.5	16.2105	0.417097
Gorai.009G178900.1.A	1767	1661.5	250.72	5.98512
Gorai.009G178900.1.D	1767	1661.5	742.28	17.7195
Gorai.009G179000.1.A	210	105.986	0.5	0.187114
Gorai.009G179000.1.D	210	105.986	0.5	0.187114
Gorai.009G179100.1.A	955	849.505	306.607	14.3153
Gorai.009G179100.1.D	955	849.505	634.393	29.6195
Gorai.009G179200.1.A	598	492.551	72.9763	5.87645
Gorai.009G179200.1.D	598	492.551	226.024	18.2007
Gorai.009G179300.1.A	1629	1523.5	7.36842	0.19183
Gorai.009G179300.1.D	1629	1523.5	12.6316	0.328851
Gorai.009G179400.1.A	2543	2437.5	218.308	3.55229
Gorai.009G179400.1.D	2543	2437.5	441.692	7.18719
Gorai.009G179500.1.A	2025	1919.5	394.691	8.15554
Gorai.009G179500.1.D	2025	1919.5	835.309	17.2601
Gorai.009G179600.1.A	461	355.551	30.0147	3.34824
Gorai.009G179600.1.D	461	355.551	30.0147	3.34824
Gorai.009G179700.1.A	957	851.505	31	1.44397
Gorai.009G179700.1.D	957	851.505	57	2.65505
Gorai.009G179800.1.A	2100	1994.5	152.564	3.0339
Gorai.009G179800.1.D	2100	1994.5	130.436	2.59387
Gorai.009G179900.1.A	1677	1571.5	156.486	3.94954
Gorai.009G179900.1.D	1677	1571.5	422.514	10.6637
Gorai.009G180000.1.A	1281	1175.5	1	0.0337412
Gorai.009G180000.1.D	1281	1175.5	1	0.0337412
Gorai.009G180100.1.A	1278	1172.5	2	0.0676551
Gorai.009G180100.1.D	1278	1172.5	0	0
Gorai.009G180200.1.A	1523	1417.5	38.5636	1.07904
Gorai.009G180200.1.D	1523	1417.5	264.436	7.39915
Gorai.009G180300.1.A	1581	1475.5	4	0.107524
Gorai.009G180300.1.D	1581	1475.5	3	0.0806428
Gorai.009G180400.1.A	2170	2064.5	2	0.0384237
Gorai.009G180400.1.D	2170	2064.5	1	0.0192118
Gorai.009G180500.1.A	471	365.551	0	0
Gorai.009G180500.1.D	471	365.551	0	0
Gorai.009G180600.1.A	399	293.583	0	0
Gorai.009G180600.1.D	399	293.583	0	0
Gorai.009G180700.1.A	676	570.505	6	0.417135
Gorai.009G180700.1.D	676	570.505	0	0
Gorai.009G180800.1.A	734	628.505	0	0
Gorai.009G180800.1.D	734	628.505	0	0
Gorai.009G180900.1.A	751	645.505	0	0
Gorai.009G180900.1.D	751	645.505	1	0.0614449
Gorai.009G181000.1.A	1172	1066.5	0	0
Gorai.009G181000.1.D	1172	1066.5	0	0
Gorai.009G181100.1.A	3289	3183.5	1842.01	22.9494
Gorai.009G181100.1.D	3289	3183.5	1028.99	12.8201
Gorai.009G181200.1.A	2397	2291.5	229.553	3.97326
Gorai.009G181200.1.D	2397	2291.5	306.447	5.3042
Gorai.009G181300.1.A	1602	1496.5	381.006	10.0981
Gorai.009G181300.1.D	1602	1496.5	250.994	6.65228
Gorai.009G181400.1.A	1829	1723.5	230.756	5.31037
Gorai.009G181400.1.D	1829	1723.5	186.244	4.28603
Gorai.009G181500.1.A	1768	1662.5	0	0
Gorai.009G181500.1.D	1768	1662.5	0	0
Gorai.009G181600.1.A	912	806.505	1030.64	50.6859
Gorai.009G181600.1.D	912	806.505	771.355	37.9343
Gorai.009G181700.1.A	924	818.505	25	1.21145
Gorai.009G181700.1.D	924	818.505	40	1.93831
Gorai.009G181800.1.A	1175	1069.5	957.64	35.5144
Gorai.009G181800.1.D	1175	1069.5	398.36	14.7733
Gorai.009G181900.1.A	1529	1423.5	518.067	14.4348
Gorai.009G181900.1.D	1529	1423.5	230.933	6.43446
Gorai.009G182000.1.A	2136	2030.5	89.1667	1.74174
Gorai.009G182000.1.D	2136	2030.5	124.833	2.43844
Gorai.009G182100.1.A	1144	1038.5	338	12.909
Gorai.009G182100.1.D	1144	1038.5	156	5.95801
Gorai.009G182200.1.A	1666	1560.5	109.776	2.79016
Gorai.009G182200.1.D	1666	1560.5	133.224	3.38611
Gorai.009G182300.1.A	1562	1456.5	95.7812	2.60827
Gorai.009G182300.1.D	1562	1456.5	717.219	19.531
Gorai.009G182400.1.A	1077	971.505	0	0
Gorai.009G182400.1.D	1077	971.505	1	0.0408263
Gorai.009G182500.1.A	2094	1988.5	1708.55	34.079
Gorai.009G182500.1.D	2094	1988.5	841.445	16.7836
Gorai.009G182600.1.A	471	365.551	0	0
Gorai.009G182600.1.D	471	365.551	0	0
Gorai.009G182700.1.A	2005	1899.5	248.232	5.18325
Gorai.009G182700.1.D	2005	1899.5	262.768	5.48677
Gorai.009G182800.1.A	1085	979.505	3380.16	136.872
Gorai.009G182800.1.D	1085	979.505	3313.84	134.187
Gorai.009G182900.1.A	1810	1704.5	660.57	15.3711
Gorai.009G182900.1.D	1810	1704.5	203.708	4.74017
Gorai.009G183000.1.A	2373	2267.5	3	0.0524757
Gorai.009G183000.1.D	2373	2267.5	0	0
Gorai.009G183100.1.A	2003	1897.5	94.1552	1.9681
Gorai.009G183100.1.D	2003	1897.5	32.8448	0.686545
Gorai.009G183200.1.A	3798	3692.5	305.169	3.27797
Gorai.009G183200.1.D	3798	3692.5	323.831	3.47842
Gorai.009G183300.1.A	1749	1643.5	505.316	12.1949
Gorai.009G183300.1.D	1749	1643.5	226.684	5.4706
Gorai.009G183400.1.A	1106	1000.5	28.7222	1.13863
Gorai.009G183400.1.D	1106	1000.5	18.2778	0.724585
Gorai.009G183500.1.A	2078	1972.5	131.833	2.65089
Gorai.009G183500.1.D	2078	1972.5	1205.17	24.2334
Gorai.009G183600.1.A	1383	1277.5	0	0
Gorai.009G183600.1.D	1383	1277.5	0	0
Gorai.009G183700.1.A	1448	1342.5	237.132	7.00581
Gorai.009G183700.1.D	1448	1342.5	131.868	3.89592
Gorai.009G183800.1.A	2389	2283.5	887.497	15.4152
Gorai.009G183800.1.D	2389	2283.5	719.503	12.4973
Gorai.009G183900.1.A	790	684.505	26.8333	1.55483
Gorai.009G183900.1.D	790	684.505	22.1667	1.28443
Gorai.009G184000.1.A	1344	1238.5	45.92	1.47058
Gorai.009G184000.1.D	1344	1238.5	66.08	2.1162
Gorai.009G184100.1.A	1936	1830.5	21.6087	0.468212
Gorai.009G184100.1.D	1936	1830.5	49.3913	1.0702
Gorai.009G184200.1.A	2295	2189.5	6	0.10869
Gorai.009G184200.1.D	2295	2189.5	22	0.398531
Gorai.009G184300.1.A	378	272.583	0	0
Gorai.009G184300.1.D	378	272.583	0	0
Gorai.009G184400.1.A	911	805.505	277.132	13.6459
Gorai.009G184400.1.D	911	805.505	873.868	43.0291
Gorai.009G184500.1.A	666	560.505	0	0
Gorai.009G184500.1.D	666	560.505	2	0.141526
Gorai.009G184600.1.A	864	758.505	5	0.261455
Gorai.009G184600.1.D	864	758.505	5	0.261455
Gorai.009G184700.1.A	1161	1055.5	24.595	0.924214
Gorai.009G184700.1.D	1161	1055.5	99.405	3.73536
Gorai.009G184800.1.A	1136	1030.5	11.625	0.447433
Gorai.009G184800.1.D	1136	1030.5	19.375	0.745722
Gorai.009G184900.1.A	1593	1487.5	396.205	10.5645
Gorai.009G184900.1.D	1593	1487.5	697.795	18.606
Gorai.009G185000.1.A	1882	1776.5	0	0
Gorai.009G185000.1.D	1882	1776.5	24	0.535833
Gorai.009G185100.1.A	2142	2036.5	0	0
Gorai.009G185100.1.D	2142	2036.5	0	0
Gorai.009G185200.1.A	1079	973.505	1382.02	56.307
Gorai.009G185200.1.D	1079	973.505	2054.98	83.7247
Gorai.009G185300.1.A	1758	1652.5	80.8475	1.94048
Gorai.009G185300.1.D	1758	1652.5	396.153	9.50834
Gorai.009G185400.1.A	1032	926.505	0	0
Gorai.009G185400.1.D	1032	926.505	1	0.0428092
Gorai.009G185500.1.A	2437	2331.5	245.52	4.17672
Gorai.009G185500.1.D	2437	2331.5	312.48	5.31583
Gorai.009G185600.1.A	1607	1501.5	36.1739	0.955551
Gorai.009G185600.1.D	1607	1501.5	41.8261	1.10486
Gorai.009G185700.1.A	4175	4069.5	316.952	3.08913
Gorai.009G185700.1.D	4175	4069.5	278.048	2.70996
Gorai.009G185800.1.A	1056	950.505	282.311	11.7804
Gorai.009G185800.1.D	1056	950.505	392.689	16.3862
Gorai.009G185900.1.A	1905	1799.5	88.0283	1.94023
Gorai.009G185900.1.D	1905	1799.5	128.972	2.84267
Gorai.009G186000.1.A	1917	1811.5	30.9375	0.677377
Gorai.009G186000.1.D	1917	1811.5	2.0625	0.0451585
Gorai.009G186100.1.A	1402	1296.5	60.5714	1.85301
Gorai.009G186100.1.D	1402	1296.5	43.4286	1.32858
Gorai.009G186200.1.A	997	891.505	149.333	6.64382
Gorai.009G186200.1.D	997	891.505	278.667	12.3978
Gorai.009G186300.1.A	2653	2547.5	38.2333	0.595267
Gorai.009G186300.1.D	2653	2547.5	72.7667	1.13293
Gorai.009G186400.1.A	2016	1910.5	4	0.0830418
Gorai.009G186400.1.D	2016	1910.5	4	0.0830418
Gorai.009G186500.1.A	3756	3650.5	243	2.64021
Gorai.009G186500.1.D	3756	3650.5	243	2.64021
Gorai.009G186600.1.A	1923	1817.5	86.5315	1.88836
Gorai.009G186600.1.D	1923	1817.5	26.4685	0.577615
Gorai.009G186700.1.A	4344	4238.5	10.5	0.0982566
Gorai.009G186700.1.D	4344	4238.5	10.5	0.0982566
Gorai.009G186800.1.A	980	874.505	2779.44	126.061
Gorai.009G186800.1.D	980	874.505	3102.79	140.726
Gorai.009G186900.1.A	651	545.505	4	0.290835
Gorai.009G186900.1.D	651	545.505	0	0
Gorai.009G187000.1.A	2628	2522.5	58.0758	0.913163
Gorai.009G187000.1.D	2628	2522.5	22.0162	0.346175
Gorai.009G187100.1.A	2514	2408.5	242.3	3.99016
Gorai.009G187100.1.D	2514	2408.5	193.608	3.18831
Gorai.009G187200.1.A	699	593.505	19	1.26974
Gorai.009G187200.1.D	699	593.505	3	0.200485
Gorai.009G187300.1.A	729	623.505	63	4.00761
Gorai.009G187300.1.D	729	623.505	43	2.73535
Gorai.009G187400.1.A	819	713.505	35.6034	1.97916
Gorai.009G187400.1.D	819	713.505	23.3966	1.30059
Gorai.009G187500.1.A	3361	3255.5	12	0.1462
Gorai.009G187500.1.D	3361	3255.5	36	0.4386
Gorai.009G187600.1.A	2026	1920.5	14.545	0.300388
Gorai.009G187600.1.D	2026	1920.5	759.455	15.6845
Gorai.009G187700.1.A	3585	3479.5	424.354	4.83722
Gorai.009G187700.1.D	3585	3479.5	546.646	6.23123
Gorai.009G187800.1.A	916	810.505	3	0.146808
Gorai.009G187800.1.D	916	810.505	20	0.978722
Gorai.009G187900.1.A	1306	1200.5	222.94	7.36561
Gorai.009G187900.1.D	1306	1200.5	34.0602	1.1253
Gorai.009G188000.1.A	2002	1896.5	5	0.104569
Gorai.009G188000.1.D	2002	1896.5	1	0.0209137
Gorai.009G188100.1.A	1588	1482.5	2	0.053508
Gorai.009G188100.1.D	1588	1482.5	1	0.026754
Gorai.009G188200.1.A	2043	1937.5	229.074	4.6894
Gorai.009G188200.1.D	2043	1937.5	191.926	3.92895
Gorai.009G188300.1.A	2215	2109.5	1024.84	19.2691
Gorai.009G188300.1.D	2215	2109.5	1363.16	25.6301
Gorai.009G188400.1.A	1200	1094.5	85.3469	3.09282
Gorai.009G188400.1.D	1200	1094.5	16.6531	0.603478
Gorai.009G188500.1.A	2764	2658.5	236.613	3.53009
Gorai.009G188500.1.D	2764	2658.5	1513.39	22.5786
Gorai.009G188600.1.A	2780	2674.5	998.115	14.8021
Gorai.009G188600.1.D	2780	2674.5	394.373	5.84856
Gorai.009G188700.1.A	2085	1979.5	124.176	2.48809
Gorai.009G188700.1.D	2085	1979.5	84.3358	1.68982
Gorai.009G188800.1.A	2823	2717.5	169.664	2.4763
Gorai.009G188800.1.D	2823	2717.5	300.336	4.38351
Gorai.009G188900.1.A	1412	1306.5	0	0
Gorai.009G188900.1.D	1412	1306.5	21	0.637519
Gorai.009G189000.1.A	513	407.551	0	0
Gorai.009G189000.1.D	513	407.551	0	0
Gorai.009G189100.1.A	632	526.505	2017.53	151.986
Gorai.009G189100.1.D	632	526.505	2318.47	174.656
Gorai.009G189200.1.A	303	197.687	0	0
Gorai.009G189200.1.D	303	197.687	0	0
Gorai.009G189300.1.A	634	528.505	0	0
Gorai.009G189300.1.D	634	528.505	2	0.150095
Gorai.009G189400.1.A	1111	1005.5	206.222	8.1346
