target_id	length	eff_length	est_counts	tpm
Gorai.009G189400.1.D	1111	1005.5	141.778	5.59254
Gorai.009G189500.1.A	1154	1048.5	4927.2	186.387
Gorai.009G189500.1.D	1154	1048.5	6866.8	259.758
Gorai.009G189600.1.A	2205	2099.5	0	0
Gorai.009G189600.1.D	2205	2099.5	0	0
Gorai.009G189700.1.A	3273	3167.5	155.126	1.94246
Gorai.009G189700.1.D	3273	3167.5	215.874	2.70314
Gorai.009G189800.1.A	1774	1668.5	117.04	2.78221
Gorai.009G189800.1.D	1774	1668.5	128.96	3.06559
Gorai.009G189900.1.A	2618	2512.5	2011.65	31.7563
Gorai.009G189900.1.D	2618	2512.5	1513.35	23.8901
Gorai.009G190000.1.A	2124	2018.5	1695.26	33.3114
Gorai.009G190000.1.D	2124	2018.5	1248.46	24.5318
Gorai.009G190100.1.A	2075	1969.5	74.2713	1.49572
Gorai.009G190100.1.D	2075	1969.5	68.7287	1.3841
Gorai.009G190200.1.A	2205	2099.5	26.9286	0.508723
Gorai.009G190200.1.D	2205	2099.5	118.071	2.23055
Gorai.009G190300.1.A	879	773.505	0	0
Gorai.009G190300.1.D	879	773.505	0	0
Gorai.009G190400.1.A	1955	1849.5	7.42857	0.159307
Gorai.009G190400.1.D	1955	1849.5	18.5714	0.398267
Gorai.009G190500.1.A	2760	2654.5	26.2857	0.392755
Gorai.009G190500.1.D	2760	2654.5	13.7143	0.204915
Gorai.009G190600.1.A	2347	2241.5	28.9655	0.512539
Gorai.009G190600.1.D	2347	2241.5	6.03448	0.106779
Gorai.009G190700.1.A	1109	1003.5	0	0
Gorai.009G190700.1.D	1109	1003.5	0	0
Gorai.009G190800.1.A	504	398.551	14.4	1.43306
Gorai.009G190800.1.D	504	398.551	9.6	0.955371
Gorai.009G190900.1.A	1795	1689.5	2.22222	0.0521691
Gorai.009G190900.1.D	1795	1689.5	7.77778	0.182592
Gorai.009G191000.1.A	2688	2582.5	165.208	2.53731
Gorai.009G191000.1.D	2688	2582.5	1094.79	16.8142
Gorai.009G191100.1.A	1518	1412.5	0	0
Gorai.009G191100.1.D	1518	1412.5	4	0.112319
Gorai.009G191200.1.A	1366	1260.5	29.0769	0.914932
Gorai.009G191200.1.D	1366	1260.5	40.9231	1.28768
Gorai.009G191300.1.A	2190	2084.5	122.48	2.3305
Gorai.009G191300.1.D	2190	2084.5	80.5196	1.53209
Gorai.009G191400.1.A	1487	1381.5	299.501	8.59866
Gorai.009G191400.1.D	1487	1381.5	424.499	12.1874
Gorai.009G191500.1.A	2622	2516.5	48.663	0.766984
Gorai.009G191500.1.D	2622	2516.5	72.337	1.14011
Gorai.009G191600.1.A	870	764.505	9	0.466925
Gorai.009G191600.1.D	870	764.505	0	0
Gorai.009G191700.1.A	899	793.505	27.9167	1.3954
Gorai.009G191700.1.D	899	793.505	39.0833	1.95356
Gorai.009G191800.1.A	1700	1594.5	397.688	9.89239
Gorai.009G191800.1.D	1700	1594.5	1594.31	39.6582
Gorai.009G191900.1.A	1669	1563.5	1765.34	44.7831
Gorai.009G191900.1.D	1669	1563.5	1122.66	28.4796
Gorai.009G192000.1.A	1565	1459.5	89.534	2.43314
Gorai.009G192000.1.D	1565	1459.5	16.466	0.447474
Gorai.009G192100.1.A	1356	1250.5	12	0.380611
Gorai.009G192100.1.D	1356	1250.5	9	0.285458
Gorai.009G192200.1.A	1041	935.505	2505.48	106.226
Gorai.009G192200.1.D	1041	935.505	3905.52	165.584
Gorai.009G192300.1.A	1393	1287.5	0	0
Gorai.009G192300.1.D	1393	1287.5	0	0
Gorai.009G192400.1.A	1584	1478.5	81.0436	2.17411
Gorai.009G192400.1.D	1584	1478.5	564.956	15.1557
Gorai.009G192500.1.A	2044	1938.5	0	0
Gorai.009G192500.1.D	2044	1938.5	0	0
Gorai.009G192600.1.A	3266	3160.5	44.5702	0.559337
Gorai.009G192600.1.D	3266	3160.5	324.43	4.07145
Gorai.009G192700.1.A	1707	1601.5	60.8759	1.50766
Gorai.009G192700.1.D	1707	1601.5	78.1241	1.93482
Gorai.009G192800.1.A	2343	2237.5	5871.84	104.087
Gorai.009G192800.1.D	2343	2237.5	3910.16	69.3132
Gorai.009G192900.1.A	497	391.551	6	0.607781
Gorai.009G192900.1.D	497	391.551	1	0.101297
Gorai.009G193000.1.A	1533	1427.5	66.2759	1.84146
Gorai.009G193000.1.D	1533	1427.5	57.7241	1.60385
Gorai.009G193100.1.A	1336	1230.5	44	1.41826
Gorai.009G193100.1.D	1336	1230.5	62	1.99845
Gorai.009G193200.1.A	2750	2644.5	276.767	4.15101
Gorai.009G193200.1.D	2750	2644.5	688.233	10.3223
Gorai.009G193300.1.A	1318	1212.5	732.272	23.9538
Gorai.009G193300.1.D	1318	1212.5	417.728	13.6645
Gorai.009G193400.1.A	1766	1660.5	31.6667	0.756392
Gorai.009G193400.1.D	1766	1660.5	6.33333	0.151278
Gorai.009G193500.1.A	2196	2090.5	0	0
Gorai.009G193500.1.D	2196	2090.5	9	0.170756
Gorai.009G193600.1.A	3377	3271.5	26.7826	0.324706
Gorai.009G193600.1.D	3377	3271.5	29.2174	0.354225
Gorai.009G193700.1.A	3031	2925.5	3	0.0406729
Gorai.009G193700.1.D	3031	2925.5	10	0.135576
Gorai.009G193800.1.A	4025	3919.5	463.757	4.69294
Gorai.009G193800.1.D	4025	3919.5	321.243	3.25077
Gorai.009G193900.1.A	2741	2635.5	180.95	2.72321
Gorai.009G193900.1.D	2741	2635.5	462.05	6.9536
Gorai.009G194000.1.A	1675	1569.5	268.146	6.7763
Gorai.009G194000.1.D	1675	1569.5	2808.85	70.9825
Gorai.009G194100.1.A	1891	1785.5	78.5279	1.74441
Gorai.009G194100.1.D	1891	1785.5	159.472	3.54249
Gorai.009G194200.1.A	1440	1334.5	7.85714	0.233523
Gorai.009G194200.1.D	1440	1334.5	47.1429	1.40114
Gorai.009G194300.1.A	1855	1749.5	1	0.022671
Gorai.009G194300.1.D	1855	1749.5	1	0.022671
Gorai.009G194400.1.A	2139	2033.5	7.53846	0.147036
Gorai.009G194400.1.D	2139	2033.5	6.46154	0.126031
Gorai.009G194500.1.A	1897	1791.5	8257.8	182.823
Gorai.009G194500.1.D	1897	1791.5	10277.2	227.531
Gorai.009G194600.1.A	1362	1256.5	89.9608	2.83971
Gorai.009G194600.1.D	1362	1256.5	34.0392	1.07448
Gorai.009G194700.1.A	933	827.505	0	0
Gorai.009G194700.1.D	933	827.505	0	0
Gorai.009G194800.1.A	784	678.505	0	0
Gorai.009G194800.1.D	784	678.505	0	0
Gorai.009G194900.1.A	513	407.551	0	0
Gorai.009G194900.1.D	513	407.551	0	0
Gorai.009G195000.1.A	1813	1707.5	98.7255	2.29325
Gorai.009G195000.1.D	1813	1707.5	219.275	5.09344
Gorai.009G195100.1.A	1754	1648.5	145.642	3.50413
Gorai.009G195100.1.D	1754	1648.5	100.358	2.41461
Gorai.009G195200.1.A	1557	1451.5	39.5417	1.08049
Gorai.009G195200.1.D	1557	1451.5	33.4583	0.914262
Gorai.009G195300.1.A	1138	1032.5	167.447	6.43235
Gorai.009G195300.1.D	1138	1032.5	393.553	15.1181
Gorai.009G195400.1.A	2834	2728.5	692.245	10.0628
Gorai.009G195400.1.D	2834	2728.5	1569.75	22.8188
Gorai.009G195500.1.A	1445	1339.5	2	0.0592203
Gorai.009G195500.1.D	1445	1339.5	0	0
Gorai.009G195600.1.A	4255	4149.5	259.905	2.4843
Gorai.009G195600.1.D	4255	4149.5	296.095	2.83021
Gorai.009G195700.1.A	1945	1839.5	1091.29	23.5301
Gorai.009G195700.1.D	1945	1839.5	480.712	10.365
Gorai.009G195800.1.A	1644	1538.5	0	0
Gorai.009G195800.1.D	1644	1538.5	57	1.46947
Gorai.009G195900.1.A	3755	3649.5	8582.21	93.2718
Gorai.009G195900.1.D	3755	3649.5	9022.79	98.06
Gorai.009G196000.1.A	465	359.551	43.32	4.77873
Gorai.009G196000.1.D	465	359.551	13.68	1.50907
Gorai.009G196100.1.A	3542	3436.5	37.6167	0.434158
Gorai.009G196100.1.D	3542	3436.5	23.3833	0.269882
Gorai.009G196200.1.A	3079	2973.5	2057.33	27.4423
Gorai.009G196200.1.D	3079	2973.5	1796.67	23.9654
Gorai.009G196300.1.A	546	440.551	73	6.57221
Gorai.009G196300.1.D	546	440.551	0	0
Gorai.009G196400.1.A	1947	1841.5	0	0
Gorai.009G196400.1.D	1947	1841.5	0	0
Gorai.009G196500.1.A	2050	1944.5	634.516	12.9425
Gorai.009G196500.1.D	2050	1944.5	444.484	9.06633
Gorai.009G196600.1.A	2963	2857.5	53.5131	0.742776
Gorai.009G196600.1.D	2963	2857.5	554.487	7.69643
Gorai.009G196700.1.A	3315	3209.5	15	0.185369
Gorai.009G196700.1.D	3315	3209.5	0	0
Gorai.009G196800.1.A	3853	3747.5	889.322	9.41243
Gorai.009G196800.1.D	3853	3747.5	723.678	7.65928
Gorai.009G196900.1.A	1166	1060.5	31	1.1594
Gorai.009G196900.1.D	1166	1060.5	0	0
Gorai.009G197000.1.A	1445	1339.5	6	0.177661
Gorai.009G197000.1.D	1445	1339.5	12	0.355322
Gorai.009G197100.1.A	1122	1016.5	0	0
Gorai.009G197100.1.D	1122	1016.5	0	0
Gorai.009G197200.1.A	1197	1091.5	5	0.181689
Gorai.009G197200.1.D	1197	1091.5	0	0
Gorai.009G197300.1.A	1864	1758.5	18.75	0.422905
Gorai.009G197300.1.D	1864	1758.5	11.25	0.253743
Gorai.009G197400.1.A	1376	1270.5	3.53846	0.110465
Gorai.009G197400.1.D	1376	1270.5	42.4615	1.32558
Gorai.009G197500.1.A	1706	1600.5	59.7176	1.47989
Gorai.009G197500.1.D	1706	1600.5	34.2824	0.849569
Gorai.009G197600.1.A	2322	2216.5	691.491	12.3738
Gorai.009G197600.1.D	2322	2216.5	630.509	11.2826
Gorai.009G197700.1.A	1401	1295.5	0	0
Gorai.009G197700.1.D	1401	1295.5	34	1.04094
Gorai.009G197800.1.A	780	674.505	0	0
Gorai.009G197800.1.D	780	674.505	0	0
Gorai.009G197900.1.A	1743	1637.5	286.083	6.92938
Gorai.009G197900.1.D	1743	1637.5	227.917	5.52051
Gorai.009G198000.1.A	846	740.505	6	0.321372
Gorai.009G198000.1.D	846	740.505	3	0.160686
Gorai.009G198100.1.A	3031	2925.5	2806.32	38.0471
Gorai.009G198100.1.D	3031	2925.5	2968.68	40.2483
Gorai.009G198200.1.A	4752	4646.5	123	1.04994
Gorai.009G198200.1.D	4752	4646.5	164	1.39992
Gorai.009G198300.1.A	2916	2810.5	916.693	12.9367
Gorai.009G198300.1.D	2916	2810.5	1002.31	14.1449
Gorai.009G198400.1.A	1272	1166.5	603.823	20.5309
Gorai.009G198400.1.D	1272	1166.5	484.027	16.4576
Gorai.009G198500.1.A	3225	3119.5	0	0
Gorai.009G198500.1.D	3225	3119.5	4	0.050858
Gorai.009G198600.1.A	2196	2090.5	143.451	2.72167
Gorai.009G198600.1.D	2196	2090.5	222.549	4.22241
Gorai.009G198700.1.A	1417	1311.5	0	0
Gorai.009G198700.1.D	1417	1311.5	0	0
Gorai.009G198800.1.A	2048	1942.5	417.48	8.52429
Gorai.009G198800.1.D	2048	1942.5	405.52	8.2801
Gorai.009G198900.1.A	1685	1579.5	724.643	18.1965
Gorai.009G198900.1.D	1685	1579.5	846.357	21.2529
Gorai.009G199000.1.A	1122	1016.5	1092.54	42.6299
Gorai.009G199000.1.D	1122	1016.5	1448.46	56.5172
Gorai.009G199100.1.A	2007	1901.5	37.6406	0.785135
Gorai.009G199100.1.D	2007	1901.5	35.3594	0.737551
Gorai.009G199200.1.A	546	440.551	0	0
Gorai.009G199200.1.D	546	440.551	0	0
Gorai.009G199300.1.A	588	482.551	106.644	8.76555
Gorai.009G199300.1.D	588	482.551	247.356	20.3312
Gorai.009G199400.1.A	2058	1952.5	85.9576	1.74613
Gorai.009G199400.1.D	2058	1952.5	236.042	4.79494
Gorai.009G199500.1.A	2070	1964.5	21.4565	0.433203
Gorai.009G199500.1.D	2070	1964.5	25.5435	0.515718
Gorai.009G199600.1.A	2369	2263.5	131.152	2.29815
Gorai.009G199600.1.D	2369	2263.5	28.1039	0.49246
Gorai.009G199700.1.A	1882	1776.5	74.7685	1.66931
Gorai.009G199700.1.D	1882	1776.5	400.231	8.93573
Gorai.009G199800.1.A	2604	2498.5	104.307	1.65584
Gorai.009G199800.1.D	2604	2498.5	754.693	11.9805
Gorai.009G199900.1.A	810	704.505	166.665	9.38308
Gorai.009G199900.1.D	810	704.505	80.335	4.52278
Gorai.009G200000.1.A	2689	2583.5	211.085	3.24066
Gorai.009G200000.1.D	2689	2583.5	403.915	6.20105
Gorai.009G200100.1.A	1459	1353.5	2	0.0586078
Gorai.009G200100.1.D	1459	1353.5	6	0.175823
Gorai.009G200200.1.A	873	767.505	6.5	0.335906
Gorai.009G200200.1.D	873	767.505	6.5	0.335906
Gorai.009G200300.1.A	892	786.505	187.332	9.44702
Gorai.009G200300.1.D	892	786.505	234.668	11.8342
Gorai.009G200400.1.A	2167	2061.5	105.92	2.03789
Gorai.009G200400.1.D	2167	2061.5	205.08	3.94569
Gorai.009G200500.1.A	1588	1482.5	221.058	5.91418
Gorai.009G200500.1.D	1588	1482.5	2056.94	55.0314
Gorai.009G200600.1.A	1486	1380.5	4459.25	128.118
Gorai.009G200600.1.D	1486	1380.5	1590.75	45.7034
Gorai.009G200700.1.A	2174	2068.5	572.184	10.9714
Gorai.009G200700.1.D	2174	2068.5	637.589	12.2256
Gorai.009G200800.1.A	2125	2019.5	30.0373	0.58993
Gorai.009G200800.1.D	2125	2019.5	73.1902	1.43745
Gorai.009G200900.1.A	791	685.505	0	0
Gorai.009G200900.1.D	791	685.505	1	0.0578595
Gorai.009G201000.1.A	1185	1079.5	0	0
Gorai.009G201000.1.D	1185	1079.5	0	0
Gorai.009G201100.1.A	1862	1756.5	0	0
Gorai.009G201100.1.D	1862	1756.5	0	0
Gorai.009G201200.1.A	670	564.505	0	0
Gorai.009G201200.1.D	670	564.505	0	0
Gorai.009G201300.1.A	1918	1812.5	7	0.153181
Gorai.009G201300.1.D	1918	1812.5	2	0.0437659
Gorai.009G201400.1.A	1920	1814.5	0	0
Gorai.009G201400.1.D	1920	1814.5	1	0.0218588
Gorai.009G201500.1.A	2035	1929.5	695.628	14.2993
Gorai.009G201500.1.D	2035	1929.5	360.372	7.40782
Gorai.009G201600.1.A	2393	2287.5	1035.65	17.9571
Gorai.009G201600.1.D	2393	2287.5	1095.35	18.9922
Gorai.009G201700.1.A	942	836.505	0	0
Gorai.009G201700.1.D	942	836.505	77	3.65096
Gorai.009G201800.1.A	2543	2437.5	24.8571	0.404474
Gorai.009G201800.1.D	2543	2437.5	4.14286	0.0674123
Gorai.009G201900.1.A	3306	3200.5	36.2564	0.449315
Gorai.009G201900.1.D	3306	3200.5	165.744	2.05401
Gorai.009G202000.1.A	2983	2877.5	637.752	8.79064
Gorai.009G202000.1.D	2983	2877.5	644.248	8.88019
Gorai.009G202100.1.A	1013	907.505	2.28571	0.0998983
Gorai.009G202100.1.D	1013	907.505	5.71429	0.249746
Gorai.009G202200.1.A	1495	1389.5	2	0.0570893
Gorai.009G202200.1.D	1495	1389.5	0	0
Gorai.009G202300.1.A	1644	1538.5	43.8015	1.12921
Gorai.009G202300.1.D	1644	1538.5	107.198	2.7636
Gorai.009G202400.1.A	1908	1802.5	357.916	7.87571
Gorai.009G202400.1.D	1908	1802.5	584.084	12.8524
Gorai.009G202500.1.A	2937	2831.5	44.7917	0.627429
Gorai.009G202500.1.D	2937	2831.5	5.20833	0.0729569
Gorai.009G202600.1.A	1907	1801.5	228.655	5.0342
Gorai.009G202600.1.D	1907	1801.5	142.909	3.14637
Gorai.009G202700.1.A	420	314.583	3.6	0.453891
Gorai.009G202700.1.D	420	314.583	2.4	0.302594
Gorai.009G202800.1.A	2973	2867.5	11.1765	0.154591
Gorai.009G202800.1.D	2973	2867.5	7.82353	0.108214
Gorai.009G202900.1.A	1955	1849.5	235.196	5.04382
Gorai.009G202900.1.D	1955	1849.5	195.804	4.19904
Gorai.009G203000.1.A	856	750.505	15.2	0.803295
Gorai.009G203000.1.D	856	750.505	3.8	0.200824
Gorai.009G203100.1.A	1071	965.505	339.897	13.963
Gorai.009G203100.1.D	1071	965.505	268.103	11.0137
Gorai.009G203200.1.A	1232	1126.5	199.288	7.01671
Gorai.009G203200.1.D	1232	1126.5	500.712	17.6295
Gorai.009G203300.1.A	1119	1013.5	0	0
Gorai.009G203300.1.D	1119	1013.5	0	0
Gorai.009G203400.1.A	1305	1199.5	3	0.0991983
Gorai.009G203400.1.D	1305	1199.5	1	0.0330661
Gorai.009G203500.1.A	1053	947.505	413.262	17.2993
Gorai.009G203500.1.D	1053	947.505	407.738	17.0681
Gorai.009G203600.1.A	2633	2527.5	1338.37	21.0025
Gorai.009G203600.1.D	2633	2527.5	913.627	14.3371
Gorai.009G203700.1.A	3978	3872.5	120.949	1.23879
Gorai.009G203700.1.D	3978	3872.5	74.0506	0.758441
Gorai.009G203800.1.A	2762	2656.5	526.982	7.8681
Gorai.009G203800.1.D	2762	2656.5	577.018	8.61517
Gorai.009G203900.1.A	1263	1157.5	0	0
Gorai.009G203900.1.D	1263	1157.5	3	0.102798
Gorai.009G204000.1.A	1695	1589.5	0	0
Gorai.009G204000.1.D	1695	1589.5	5	0.124765
Gorai.009G204100.1.A	2263	2157.5	450.711	8.28574
Gorai.009G204100.1.D	2263	2157.5	388.289	7.13819
Gorai.009G204200.1.A	2791	2685.5	109.824	1.62202
Gorai.009G204200.1.D	2791	2685.5	156.66	2.31375
Gorai.009G204300.1.A	1919	1813.5	75.4951	1.65115
Gorai.009G204300.1.D	1919	1813.5	32.5049	0.71091
Gorai.009G204400.1.A	1212	1106.5	42.7886	1.53377
Gorai.009G204400.1.D	1212	1106.5	234.211	8.39537
Gorai.009G204500.1.A	1744	1638.5	139.849	3.3853
Gorai.009G204500.1.D	1744	1638.5	78.1509	1.89178
Gorai.009G204600.1.A	1441	1335.5	1347.31	40.0134
Gorai.009G204600.1.D	1441	1335.5	527.695	15.6719
Gorai.009G204700.1.A	1431	1325.5	16	0.478766
Gorai.009G204700.1.D	1431	1325.5	0	0
Gorai.009G204800.1.A	423	317.583	3	0.37467
Gorai.009G204800.1.D	423	317.583	0	0
Gorai.009G204900.1.A	1435	1329.5	83.7582	2.49875
Gorai.009G204900.1.D	1435	1329.5	122.242	3.64682
Gorai.009G205000.1.A	1542	1436.5	0	0
Gorai.009G205000.1.D	1542	1436.5	2	0.0552215
Gorai.009G205100.1.A	3301	3195.5	4	0.0496484
Gorai.009G205100.1.D	3301	3195.5	12	0.148945
Gorai.009G205200.1.A	1330	1224.5	2655.96	86.0293
Gorai.009G205200.1.D	1330	1224.5	296.037	9.58893
Gorai.009G205300.1.A	1895	1789.5	145.9	3.23377
Gorai.009G205300.1.D	1895	1789.5	134.1	2.97221
Gorai.009G205400.1.A	2914	2808.5	40.8358	0.576701
Gorai.009G205400.1.D	2914	2808.5	35.1642	0.496604
Gorai.009G205500.1.A	1948	1842.5	1	0.0215266
Gorai.009G205500.1.D	1948	1842.5	1	0.0215266
Gorai.009G205600.1.A	2662	2556.5	52.6829	0.81735
Gorai.009G205600.1.D	2662	2556.5	67.3171	1.04439
Gorai.009G205700.1.A	1369	1263.5	10	0.313912
Gorai.009G205700.1.D	1369	1263.5	0	0
Gorai.009G205800.1.A	1087	981.505	181.788	7.34612
Gorai.009G205800.1.D	1087	981.505	1.21192	0.0489741
Gorai.009G205900.1.A	3090	2984.5	472.641	6.28121
Gorai.009G205900.1.D	3090	2984.5	708.359	9.41383
Gorai.009G206000.1.A	2466	2360.5	65.4545	1.09982
Gorai.009G206000.1.D	2466	2360.5	162.545	2.73121
Gorai.009G206100.1.A	1951	1845.5	44.075	0.947244
Gorai.009G206100.1.D	1951	1845.5	41.925	0.901037
Gorai.009G206200.1.A	672	566.505	3	0.21004
Gorai.009G206200.1.D	672	566.505	0	0
Gorai.009G206300.1.A	2389	2283.5	0	0
Gorai.009G206300.1.D	2389	2283.5	9	0.156324
Gorai.009G206400.1.A	1477	1371.5	0	0
Gorai.009G206400.1.D	1477	1371.5	5	0.144596
Gorai.009G206500.1.A	1440	1334.5	0	0
Gorai.009G206500.1.D	1440	1334.5	0	0
Gorai.009G206600.1.A	2154	2048.5	1	0.0193619
Gorai.009G206600.1.D	2154	2048.5	0	0
Gorai.009G206700.1.A	1968	1862.5	0	0
Gorai.009G206700.1.D	1968	1862.5	3	0.0638865
Gorai.009G206800.1.A	276	170.788	0	0
Gorai.009G206800.1.D	276	170.788	0	0
Gorai.009G206900.1.A	1979	1873.5	0	0
Gorai.009G206900.1.D	1979	1873.5	0	0
Gorai.009G207000.1.A	2097	1991.5	0.5	0.00995803
Gorai.009G207000.1.D	2097	1991.5	0.5	0.00995803
Gorai.009G207100.1.A	1848	1742.5	0	0
Gorai.009G207100.1.D	1848	1742.5	0	0
Gorai.009G207200.1.A	1612	1506.5	1	0.0263278
Gorai.009G207200.1.D	1612	1506.5	0	0
Gorai.009G207300.1.A	1299	1193.5	212.72	7.06919
Gorai.009G207300.1.D	1299	1193.5	279.895	9.30157
Gorai.009G207400.1.A	1976	1870.5	243.49	5.16307
Gorai.009G207400.1.D	1976	1870.5	564.51	11.9701
Gorai.009G207500.1.A	1152	1046.5	0	0
Gorai.009G207500.1.D	1152	1046.5	0	0
Gorai.009G207600.1.A	223	118.643	0.5	0.167152
Gorai.009G207600.1.D	223	118.643	0.5	0.167152
Gorai.009G207700.1.A	1090	984.505	0.509842	0.0205401
Gorai.009G207700.1.D	1090	984.505	0.509842	0.0205401
Gorai.009G207800.1.A	938	832.505	2275.09	108.392
Gorai.009G207800.1.D	938	832.505	252.912	12.0495
Gorai.009G207900.1.A	2097	1991.5	2	0.0398321
Gorai.009G207900.1.D	2097	1991.5	8	0.159329
Gorai.009G208000.1.A	1893	1787.5	0	0
Gorai.009G208000.1.D	1893	1787.5	396	8.78684
Gorai.009G208100.1.A	1758	1652.5	0	0
Gorai.009G208100.1.D	1758	1652.5	0	0
Gorai.009G208200.1.A	2420	2314.5	0	0
Gorai.009G208200.1.D	2420	2314.5	3	0.0514101
Gorai.009G208300.1.A	752	646.505	0	0
Gorai.009G208300.1.D	752	646.505	0	0
Gorai.009G208400.1.A	1734	1628.5	763.625	18.5984
Gorai.009G208400.1.D	1734	1628.5	1171.38	28.5294
Gorai.009G208500.1.A	2587	2481.5	124.921	1.99667
Gorai.009G208500.1.D	2587	2481.5	112.079	1.7914
Gorai.009G208600.1.A	2880	2774.5	101.756	1.45466
Gorai.009G208600.1.D	2880	2774.5	229.244	3.27716
Gorai.009G208700.1.A	1422	1316.5	29.9206	0.901433
Gorai.009G208700.1.D	1422	1316.5	35.0794	1.05685
Gorai.009G208800.1.A	2810	2704.5	47.9271	0.702875
Gorai.009G208800.1.D	2810	2704.5	59.0729	0.866334
Gorai.009G208900.1.A	1431	1325.5	7.53846	0.225573
Gorai.009G208900.1.D	1431	1325.5	6.46154	0.193348
Gorai.009G209000.1.A	1343	1237.5	12.7188	0.407645
Gorai.009G209000.1.D	1343	1237.5	135.281	4.33586
Gorai.009G209100.1.A	530	424.551	0	0
Gorai.009G209100.1.D	530	424.551	0	0
Gorai.009G209200.1.A	1719	1613.5	33.8113	0.831145
Gorai.009G209200.1.D	1719	1613.5	22.1887	0.545439
Gorai.009G209300.1.A	2911	2805.5	62.5882	0.884844
Gorai.009G209300.1.D	2911	2805.5	49.4118	0.698561
Gorai.009G209400.1.A	2420	2314.5	760.459	13.0317
Gorai.009G209400.1.D	2420	2314.5	170.82	2.92728
Gorai.009G209500.1.A	1934	1828.5	37.4836	0.813074
Gorai.009G209500.1.D	1934	1828.5	94.2383	2.04417
Gorai.009G209600.1.A	2003	1897.5	41.0577	0.858216
Gorai.009G209600.1.D	2003	1897.5	80.9423	1.69191
Gorai.009G209700.1.A	537	431.551	0	0
Gorai.009G209700.1.D	537	431.551	1	0.0919078
Gorai.009G209800.1.A	572	466.551	0	0
Gorai.009G209800.1.D	572	466.551	0	0
Gorai.009G209900.1.A	3964	3858.5	34.125	0.350783
Gorai.009G209900.1.D	3964	3858.5	56.875	0.584638
Gorai.009G210000.1.A	1239	1133.5	0	0
Gorai.009G210000.1.D	1239	1133.5	0	0
Gorai.009G210100.1.A	390	284.583	0	0
Gorai.009G210100.1.D	390	284.583	0	0
Gorai.009G210200.1.A	336	230.63	0	0
Gorai.009G210200.1.D	336	230.63	0	0
Gorai.009G210300.1.A	1591	1485.5	1171.21	31.2712
Gorai.009G210300.1.D	1591	1485.5	43.7939	1.1693
Gorai.009G210400.1.A	1254	1148.5	0	0
Gorai.009G210400.1.D	1254	1148.5	0	0
Gorai.009G210500.1.A	1345	1239.5	0	0
Gorai.009G210500.1.D	1345	1239.5	0	0
Gorai.009G210600.1.A	1226	1120.5	537.061	19.0106
Gorai.009G210600.1.D	1226	1120.5	402.194	14.2366
Gorai.009G210700.1.A	1142	1036.5	31.7059	1.21326
Gorai.009G210700.1.D	1142	1036.5	45.2941	1.73323
Gorai.009G210800.1.A	1762	1656.5	1793.29	42.9382
Gorai.009G210800.1.D	1762	1656.5	148.706	3.56058
Gorai.009G210900.1.A	2052	1946.5	357.883	7.29239
Gorai.009G210900.1.D	2052	1946.5	91.1174	1.85665
Gorai.009G211000.1.A	1392	1286.5	233.852	7.20967
Gorai.009G211000.1.D	1392	1286.5	271.148	8.35948
Gorai.009G211100.1.A	2262	2156.5	339.319	6.24084
Gorai.009G211100.1.D	2262	2156.5	407.681	7.49816
Gorai.009G211200.1.A	1717	1611.5	106.868	2.63028
Gorai.009G211200.1.D	1717	1611.5	76.3344	1.87877
Gorai.009G211300.1.A	3932	3826.5	82.7239	0.85746
Gorai.009G211300.1.D	3932	3826.5	228.276	2.36615
Gorai.009G211400.1.A	2125	2019.5	588.666	11.5614
Gorai.009G211400.1.D	2125	2019.5	232.334	4.56302
Gorai.009G211500.1.A	2822	2716.5	297.905	4.34963
Gorai.009G211500.1.D	2822	2716.5	70.0952	1.02344
Gorai.009G211600.1.A	2038	1932.5	70.6977	1.45101
Gorai.009G211600.1.D	2038	1932.5	24.3023	0.498784
Gorai.009G211700.1.A	873	767.505	19.3125	0.998027
Gorai.009G211700.1.D	873	767.505	392.688	20.2932
Gorai.009G211800.1.A	1148	1042.5	3.5	0.13316
Gorai.009G211800.1.D	1148	1042.5	10.5	0.399481
