target_id	length	eff_length	est_counts	tpm
Gorai.009G211900.1.A	1893	1787.5	2	0.044378
Gorai.009G211900.1.D	1893	1787.5	6	0.133134
Gorai.009G212000.1.A	279	173.788	0	0
Gorai.009G212000.1.D	279	173.788	0	0
Gorai.009G212100.1.A	2189	2083.5	101.224	1.92697
Gorai.009G212100.1.D	2189	2083.5	58.7755	1.11889
Gorai.009G212200.1.A	1428	1322.5	21.7857	0.65337
Gorai.009G212200.1.D	1428	1322.5	39.2143	1.17607
Gorai.009G212300.1.A	3303	3197.5	672.75	8.34502
Gorai.009G212300.1.D	3303	3197.5	606.25	7.52014
Gorai.009G212400.1.A	2908	2802.5	369.747	5.23291
Gorai.009G212400.1.D	2908	2802.5	909.253	12.8684
Gorai.009G212500.1.A	2327	2221.5	0	0
Gorai.009G212500.1.D	2327	2221.5	1	0.0178541
Gorai.009G212600.1.A	2642	2536.5	451.26	7.05629
Gorai.009G212600.1.D	2642	2536.5	247.381	3.86826
Gorai.009G212700.1.A	3958	3852.5	646.839	6.65945
Gorai.009G212700.1.D	3958	3852.5	1245.52	12.8231
Gorai.009G212800.1.A	2674	2568.5	3449.7	53.2703
Gorai.009G212800.1.D	2674	2568.5	2910.3	44.941
Gorai.009G212900.1.A	810	704.505	0	0
Gorai.009G212900.1.D	810	704.505	0	0
Gorai.009G213000.1.A	463	357.551	0	0
Gorai.009G213000.1.D	463	357.551	0	0
Gorai.009G213100.1.A	1811	1705.5	0	0
Gorai.009G213100.1.D	1811	1705.5	1	0.0232558
Gorai.009G213200.1.A	1272	1166.5	349.273	11.8758
Gorai.009G213200.1.D	1272	1166.5	365.672	12.4334
Gorai.009G213300.1.A	1790	1684.5	8.70968	0.205076
Gorai.009G213300.1.D	1790	1684.5	36.2903	0.854483
Gorai.009G213400.1.A	846	740.505	0	0
Gorai.009G213400.1.D	846	740.505	0	0
Gorai.009G213500.1.A	2280	2174.5	0	0
Gorai.009G213500.1.D	2280	2174.5	0	0
Gorai.009G213600.1.A	2205	2099.5	0	0
Gorai.009G213600.1.D	2205	2099.5	0	0
Gorai.009G213700.1.A	2458	2352.5	99.6667	1.68037
Gorai.009G213700.1.D	2458	2352.5	95.3333	1.60731
Gorai.009G213800.1.A	1785	1679.5	69.6667	1.64524
Gorai.009G213800.1.D	1785	1679.5	44.3333	1.04697
Gorai.009G213900.1.A	3098	2992.5	910.79	12.0717
Gorai.009G213900.1.D	3098	2992.5	914.21	12.117
Gorai.009G214000.1.A	2135	2029.5	65.3052	1.27627
Gorai.009G214000.1.D	2135	2029.5	148.695	2.90597
Gorai.009G214100.1.A	2007	1901.5	9	0.187728
Gorai.009G214100.1.D	2007	1901.5	0	0
Gorai.009G214200.1.A	1227	1121.5	8.72727	0.308647
Gorai.009G214200.1.D	1227	1121.5	3.27273	0.115743
Gorai.009G214300.1.A	1112	1006.5	508.189	20.026
Gorai.009G214300.1.D	1112	1006.5	177.811	7.00694
Gorai.009G214400.1.A	2096	1990.5	514.037	10.2427
Gorai.009G214400.1.D	2096	1990.5	216.963	4.32323
Gorai.009G214500.1.A	1021	915.505	160.525	6.95451
Gorai.009G214500.1.D	1021	915.505	34.4751	1.49359
Gorai.009G214600.1.A	4330	4224.5	550.003	5.16386
Gorai.009G214600.1.D	4330	4224.5	721.144	6.77066
Gorai.009G214700.1.A	2587	2481.5	85.3091	1.36353
Gorai.009G214700.1.D	2587	2481.5	52.6909	0.842181
Gorai.009G214800.1.A	1816	1710.5	39.3871	0.913302
Gorai.009G214800.1.D	1816	1710.5	71.6129	1.66055
Gorai.009G214900.1.A	2282	2176.5	866.775	15.7954
Gorai.009G214900.1.D	2282	2176.5	1483.23	27.0292
Gorai.009G215000.1.A	838	732.505	16	0.866352
Gorai.009G215000.1.D	838	732.505	0	0
Gorai.009G215100.1.A	1602	1496.5	612.191	16.2253
Gorai.009G215100.1.D	1602	1496.5	979.809	25.9686
Gorai.009G215200.1.A	1112	1006.5	0	0
Gorai.009G215200.1.D	1112	1006.5	0	0
Gorai.009G215300.1.A	1151	1045.5	746.982	28.338
Gorai.009G215300.1.D	1151	1045.5	568.018	21.5487
Gorai.009G215400.1.A	2068	1962.5	70.8	1.43089
Gorai.009G215400.1.D	2068	1962.5	223.2	4.51095
Gorai.009G215500.1.A	1171	1065.5	224.23	8.34685
Gorai.009G215500.1.D	1171	1065.5	261.77	9.74429
Gorai.009G215600.1.A	1889	1783.5	27.9459	0.621483
Gorai.009G215600.1.D	1889	1783.5	19.0541	0.423739
Gorai.009G215700.1.A	1402	1296.5	30.678	0.938507
Gorai.009G215700.1.D	1402	1296.5	150.322	4.59868
Gorai.009G215800.1.A	1236	1130.5	7.11864	0.249752
Gorai.009G215800.1.D	1236	1130.5	112.881	3.96036
Gorai.009G215900.1.A	1024	918.505	22.2571	0.96111
Gorai.009G215900.1.D	1024	918.505	18.7429	0.809356
Gorai.009G216000.1.A	2328	2222.5	10.1739	0.181564
Gorai.009G216000.1.D	2328	2222.5	15.8261	0.282433
Gorai.009G216100.1.A	528	422.551	0	0
Gorai.009G216100.1.D	528	422.551	3	0.281596
Gorai.009G216200.1.A	2589	2483.5	0	0
Gorai.009G216200.1.D	2589	2483.5	0	0
Gorai.009G216300.1.A	623	517.505	1	0.0766427
Gorai.009G216300.1.D	623	517.505	0	0
Gorai.009G216400.1.A	1225	1119.5	2106.2	74.6206
Gorai.009G216400.1.D	1225	1119.5	2835.8	100.47
Gorai.009G216500.1.A	1669	1563.5	34.8857	0.88498
Gorai.009G216500.1.D	1669	1563.5	2.11429	0.0536351
Gorai.009G216600.1.A	225	120.599	0	0
Gorai.009G216600.1.D	225	120.599	0	0
Gorai.009G216700.1.A	812	706.505	2	0.112279
Gorai.009G216700.1.D	812	706.505	4	0.224559
Gorai.009G216800.1.A	1811	1705.5	2.22222	0.0516796
Gorai.009G216800.1.D	1811	1705.5	7.77778	0.180879
Gorai.009G216900.1.A	1233	1127.5	1	0.0351776
Gorai.009G216900.1.D	1233	1127.5	0	0
Gorai.009G217000.1.A	1829	1723.5	2	0.0460259
Gorai.009G217000.1.D	1829	1723.5	0	0
Gorai.009G217100.1.A	2267	2161.5	406.108	7.45196
Gorai.009G217100.1.D	2267	2161.5	243.892	4.47534
Gorai.009G217200.1.A	2026	1920.5	17.2	0.35522
Gorai.009G217200.1.D	2026	1920.5	25.8	0.532831
Gorai.009G217300.1.A	2571	2465.5	146.296	2.35349
Gorai.009G217300.1.D	2571	2465.5	462.704	7.44359
Gorai.009G217400.1.A	569	463.551	0	0
Gorai.009G217400.1.D	569	463.551	0	0
Gorai.009G217500.1.A	2315	2209.5	4549.44	81.6672
Gorai.009G217500.1.D	2315	2209.5	4074.48	73.1412
Gorai.009G217600.1.A	2018	1912.5	130.002	2.69607
Gorai.009G217600.1.D	2018	1912.5	411.08	8.52528
Gorai.009G217700.1.A	498	392.551	8	0.808311
Gorai.009G217700.1.D	498	392.551	1	0.101039
Gorai.009G217800.1.A	1812	1706.5	122.864	2.85563
Gorai.009G217800.1.D	1812	1706.5	134.136	3.11762
Gorai.009G217900.1.A	1305	1199.5	196.234	6.48868
Gorai.009G217900.1.D	1305	1199.5	89.7664	2.96823
Gorai.009G218000.1.A	2834	2728.5	117.265	1.70462
Gorai.009G218000.1.D	2834	2728.5	1263.74	18.3703
Gorai.009G218100.1.A	1155	1049.5	6	0.226752
Gorai.009G218100.1.D	1155	1049.5	0	0
Gorai.009G218200.1.A	867	761.505	26.7692	1.39427
Gorai.009G218200.1.D	867	761.505	60.2308	3.13712
Gorai.009G218300.1.A	989	883.505	79.4845	3.56828
Gorai.009G218300.1.D	989	883.505	111.516	5.00624
Gorai.009G218400.1.A	729	623.505	4	0.254452
Gorai.009G218400.1.D	729	623.505	0	0
Gorai.009G218500.1.A	1043	937.505	102.321	4.32889
Gorai.009G218500.1.D	1043	937.505	2608.68	110.365
Gorai.009G218600.1.A	2894	2788.5	385.81	5.48766
Gorai.009G218600.1.D	2894	2788.5	555.19	7.89687
Gorai.009G218700.1.A	372	266.583	2.30769	0.343345
Gorai.009G218700.1.D	372	266.583	12.6923	1.88839
Gorai.009G218800.1.A	887	781.505	146.215	7.42073
Gorai.009G218800.1.D	887	781.505	69.7846	3.54171
Gorai.009G218900.1.A	1582	1476.5	25.4118	0.682629
Gorai.009G218900.1.D	1582	1476.5	28.5882	0.767958
Gorai.009G219000.1.A	1472	1366.5	2147.05	62.3185
Gorai.009G219000.1.D	1472	1366.5	3326.95	96.5649
Gorai.009G219100.1.A	1155	1049.5	0	0
Gorai.009G219100.1.D	1155	1049.5	12	0.453505
Gorai.009G219200.1.A	4018	3912.5	148.011	1.50046
Gorai.009G219200.1.D	4018	3912.5	184.51	1.87046
Gorai.009G219300.1.A	1924	1818.5	553.486	12.0719
Gorai.009G219300.1.D	1924	1818.5	538.993	11.7558
Gorai.009G219400.1.A	1867	1761.5	4	0.090066
Gorai.009G219400.1.D	1867	1761.5	0	0
Gorai.009G219500.1.A	735	629.505	0	0
Gorai.009G219500.1.D	735	629.505	0	0
Gorai.009G219600.1.A	1599	1493.5	1284.49	34.1121
Gorai.009G219600.1.D	1599	1493.5	3902.51	103.639
Gorai.009G219700.1.A	1273	1167.5	29.8197	1.01305
Gorai.009G219700.1.D	1273	1167.5	77.1803	2.622
Gorai.009G219800.1.A	1547	1441.5	41.1667	1.1327
Gorai.009G219800.1.D	1547	1441.5	153.833	4.23272
Gorai.009G219900.1.A	1644	1538.5	364.602	9.39951
Gorai.009G219900.1.D	1644	1538.5	249.398	6.42953
Gorai.009G220000.1.A	382	276.583	7.5	1.07552
Gorai.009G220000.1.D	382	276.583	7.5	1.07552
Gorai.009G220100.1.A	2623	2517.5	45.1116	0.710727
Gorai.009G220100.1.D	2623	2517.5	189.888	2.99167
Gorai.009G220200.1.A	704	598.505	162.459	10.7661
Gorai.009G220200.1.D	704	598.505	164.541	10.9042
Gorai.009G220300.1.A	1395	1289.5	98.5594	3.03152
Gorai.009G220300.1.D	1395	1289.5	225.441	6.93416
Gorai.009G220400.1.A	1765	1659.5	60.7895	1.4529
Gorai.009G220400.1.D	1765	1659.5	93.2105	2.22778
Gorai.009G220500.1.A	2121	2015.5	2	0.0393578
Gorai.009G220500.1.D	2121	2015.5	0	0
Gorai.009G220600.1.A	857	751.505	1	0.052778
Gorai.009G220600.1.D	857	751.505	1	0.052778
Gorai.009G220700.1.A	2134	2028.5	6	0.117317
Gorai.009G220700.1.D	2134	2028.5	1	0.0195528
Gorai.009G220800.1.A	1018	912.505	0	0
Gorai.009G220800.1.D	1018	912.505	6	0.260796
Gorai.009G220900.1.A	3788	3682.5	1394.31	15.0176
Gorai.009G220900.1.D	3788	3682.5	1049.69	11.3059
Gorai.009G221000.1.A	1690	1584.5	94.7068	2.37068
Gorai.009G221000.1.D	1690	1584.5	266.293	6.66579
Gorai.009G221100.1.A	2577	2471.5	232.2	3.72637
Gorai.009G221100.1.D	2577	2471.5	199.8	3.20641
Gorai.009G221200.1.A	1493	1387.5	1	0.0285858
Gorai.009G221200.1.D	1493	1387.5	30	0.857574
Gorai.009G221300.1.A	1637	1531.5	0	0
Gorai.009G221300.1.D	1637	1531.5	0	0
Gorai.009G221400.1.A	2004	1898.5	236.998	4.95128
Gorai.009G221400.1.D	2004	1898.5	194.002	4.05304
Gorai.009G221500.1.A	526	420.551	2	0.188624
Gorai.009G221500.1.D	526	420.551	0	0
Gorai.009G221600.1.A	669	563.505	27.4821	1.93436
Gorai.009G221600.1.D	669	563.505	29.5179	2.07765
Gorai.009G221700.1.A	1771	1665.5	71.5152	1.70309
Gorai.009G221700.1.D	1771	1665.5	8.48485	0.202061
Gorai.009G221800.1.A	990	884.505	6.11111	0.274034
Gorai.009G221800.1.D	990	884.505	4.88889	0.219227
Gorai.009G221900.1.A	1599	1493.5	5	0.132785
Gorai.009G221900.1.D	1599	1493.5	5	0.132785
Gorai.009G222000.1.A	405	299.583	3	0.397181
Gorai.009G222000.1.D	405	299.583	0	0
Gorai.009G222100.1.A	2950	2844.5	3187.42	44.4444
Gorai.009G222100.1.D	2950	2844.5	1983.58	27.6585
Gorai.009G222200.1.A	3057	2951.5	33.5237	0.450499
Gorai.009G222200.1.D	3057	2951.5	54.4821	0.732141
Gorai.009G222300.1.A	3067	2961.5	591.108	7.91662
Gorai.009G222300.1.D	3067	2961.5	734.892	9.84228
Gorai.009G222400.1.A	2059	1953.5	145.318	2.95047
Gorai.009G222400.1.D	2059	1953.5	192.682	3.91211
Gorai.009G222500.1.A	1583	1477.5	100.649	2.70189
Gorai.009G222500.1.D	1583	1477.5	54.3506	1.45902
Gorai.009G222600.1.A	1376	1270.5	359.395	11.2197
Gorai.009G222600.1.D	1376	1270.5	288.605	9.00975
Gorai.009G222700.1.A	1407	1301.5	0	0
Gorai.009G222700.1.D	1407	1301.5	0	0
Gorai.009G222800.1.A	3428	3322.5	25.7879	0.307847
Gorai.009G222800.1.D	3428	3322.5	11.2121	0.133847
Gorai.009G222900.1.A	1401	1295.5	0.5	0.0153079
Gorai.009G222900.1.D	1401	1295.5	0.5	0.0153079
Gorai.009G223000.1.A	2120	2014.5	67.0103	1.31934
Gorai.009G223000.1.D	2120	2014.5	32.9897	0.649524
Gorai.009G223100.1.A	699	593.505	7.77778	0.519776
Gorai.009G223100.1.D	699	593.505	6.22222	0.415821
Gorai.009G223200.1.A	2540	2434.5	9.6	0.156403
Gorai.009G223200.1.D	2540	2434.5	2.4	0.0391008
Gorai.009G223300.1.A	715	609.505	0	0
Gorai.009G223300.1.D	715	609.505	2	0.130148
Gorai.009G223400.1.A	625	519.505	0	0
Gorai.009G223400.1.D	625	519.505	1	0.0763476
Gorai.009G223500.1.A	3078	2972.5	256.241	3.41909
Gorai.009G223500.1.D	3078	2972.5	27.7594	0.370401
Gorai.009G223600.1.A	2351	2245.5	2	0.0353265
Gorai.009G223600.1.D	2351	2245.5	1	0.0176633
Gorai.009G223700.1.A	2230	2124.5	599.762	11.1971
Gorai.009G223700.1.D	2230	2124.5	533.238	9.95515
Gorai.009G223800.1.A	1116	1010.5	76.8	3.01445
Gorai.009G223800.1.D	1116	1010.5	83.2	3.26565
Gorai.009G223900.1.A	1079	973.505	80.5	3.27977
Gorai.009G223900.1.D	1079	973.505	115.5	4.70575
Gorai.009G224000.1.A	2135	2029.5	407.832	7.97033
Gorai.009G224000.1.D	2135	2029.5	101.168	1.97714
Gorai.009G224100.1.A	504	398.551	32	3.18457
Gorai.009G224100.1.D	504	398.551	45	4.4783
Gorai.009G224200.1.A	273	167.834	0	0
Gorai.009G224200.1.D	273	167.834	0	0
Gorai.009G224300.1.A	1698	1592.5	260.571	6.4898
Gorai.009G224300.1.D	1698	1592.5	147.429	3.67186
Gorai.009G224400.1.A	2015	1909.5	425.397	8.83606
Gorai.009G224400.1.D	2015	1909.5	311.603	6.47241
Gorai.009G224500.1.A	2318	2212.5	40.5	0.726032
Gorai.009G224500.1.D	2318	2212.5	4.5	0.0806702
Gorai.009G224600.1.A	2962	2856.5	15.7778	0.219077
Gorai.009G224600.1.D	2962	2856.5	126.222	1.75261
Gorai.009G224700.1.A	2181	2075.5	579.669	11.0775
Gorai.009G224700.1.D	2181	2075.5	136.331	2.6053
Gorai.009G224800.1.A	1807	1701.5	96820.8	2256.94
Gorai.009G224800.1.D	1807	1701.5	168880	3936.67
Gorai.009G224900.1.A	1049	943.505	133.83	5.62594
Gorai.009G224900.1.D	1049	943.505	39.1698	1.64662
Gorai.009G225000.1.A	850	744.505	189.241	10.0817
Gorai.009G225000.1.D	850	744.505	115.759	6.16698
Gorai.009G225100.1.A	3393	3287.5	116.447	1.40491
Gorai.009G225100.1.D	3393	3287.5	55.5528	0.670231
Gorai.009G225200.1.A	354	248.63	0	0
Gorai.009G225200.1.D	354	248.63	0	0
Gorai.009G225300.1.A	3594	3488.5	527.398	5.99631
Gorai.009G225300.1.D	3594	3488.5	661.602	7.52216
Gorai.009G225400.1.A	1075	969.505	0	0
Gorai.009G225400.1.D	1075	969.505	10	0.409105
Gorai.009G225500.1.A	2829	2723.5	108.197	1.5757
Gorai.009G225500.1.D	2829	2723.5	342.803	4.99231
Gorai.009G225600.1.A	1982	1876.5	0	0
Gorai.009G225600.1.D	1982	1876.5	3	0.0634098
Gorai.009G225700.1.A	731	625.505	1.2	0.0760914
Gorai.009G225700.1.D	731	625.505	10.8	0.684823
Gorai.009G225800.1.A	3994	3888.5	56.5421	0.576732
Gorai.009G225800.1.D	3994	3888.5	64.4579	0.657474
Gorai.009G225900.1.A	2280	2174.5	150.033	2.7366
Gorai.009G225900.1.D	2280	2174.5	71.967	1.31268
Gorai.009G226000.1.A	1970	1864.5	3762.4	80.0362
Gorai.009G226000.1.D	1970	1864.5	2983.6	63.469
Gorai.009G226100.1.A	1069	963.505	1	0.0411653
Gorai.009G226100.1.D	1069	963.505	0	0
Gorai.009G226200.1.A	1371	1265.5	5	0.156708
Gorai.009G226200.1.D	1371	1265.5	1	0.0313416
Gorai.009G226300.1.A	1530	1424.5	115.403	3.21321
Gorai.009G226300.1.D	1530	1424.5	98.5969	2.74526
Gorai.009G226400.1.A	1617	1511.5	26	0.682258
Gorai.009G226400.1.D	1617	1511.5	6	0.157444
Gorai.009G226500.1.A	1060	954.505	31.1142	1.2929
Gorai.009G226500.1.D	1060	954.505	0	0
Gorai.009G226600.1.A	717	611.505	0	0
Gorai.009G226600.1.D	717	611.505	0	0
Gorai.009G226700.1.A	1864	1758.5	193.322	4.36036
Gorai.009G226700.1.D	1864	1758.5	176.678	3.98496
Gorai.009G226800.1.A	1674	1568.5	1053.24	26.6333
Gorai.009G226800.1.D	1674	1568.5	446.763	11.2973
Gorai.009G226900.1.A	1894	1788.5	368.783	8.17835
Gorai.009G226900.1.D	1894	1788.5	451.217	10.0065
Gorai.009G227000.1.A	2473	2367.5	4.36364	0.0731042
Gorai.009G227000.1.D	2473	2367.5	11.6364	0.194945
Gorai.009G227100.1.A	622	516.505	0	0
Gorai.009G227100.1.D	622	516.505	0	0
Gorai.009G227200.1.A	2262	2156.5	0	0
Gorai.009G227200.1.D	2262	2156.5	2	0.0367845
Gorai.009G227300.1.A	297	191.687	4	0.827659
Gorai.009G227300.1.D	297	191.687	0	0
Gorai.009G227400.1.A	1275	1169.5	4	0.135657
Gorai.009G227400.1.D	1275	1169.5	13	0.440886
Gorai.009G227500.1.A	766	660.505	0	0
Gorai.009G227500.1.D	766	660.505	5	0.300247
Gorai.009G227600.1.A	966	860.505	63.951	2.94767
Gorai.009G227600.1.D	966	860.505	91.049	4.19669
Gorai.009G227700.1.A	2637	2531.5	448.764	7.03111
Gorai.009G227700.1.D	2637	2531.5	221.236	3.46627
Gorai.009G227800.1.A	2292	2186.5	7	0.126979
Gorai.009G227800.1.D	2292	2186.5	1	0.0181399
Gorai.009G227900.1.A	833	727.505	4	0.218077
Gorai.009G227900.1.D	833	727.505	0	0
Gorai.009G228000.1.A	852	746.505	39.7458	2.11175
Gorai.009G228000.1.D	852	746.505	27.2542	1.44806
Gorai.009G228100.1.A	4193	4087.5	23.4762	0.2278
Gorai.009G228100.1.D	4193	4087.5	5.52381	0.0536001
Gorai.009G228200.1.A	11646	11540.5	189.867	0.652545
Gorai.009G228200.1.D	11646	11540.5	1428.13	4.90827
Gorai.009G228300.1.A	1172	1066.5	4	0.148759
Gorai.009G228300.1.D	1172	1066.5	2	0.0743793
Gorai.009G228400.1.A	3645	3539.5	8.94118	0.100193
Gorai.009G228400.1.D	3645	3539.5	10.0588	0.112717
Gorai.009G228500.1.A	2212	2106.5	84.6542	1.59394
Gorai.009G228500.1.D	2212	2106.5	65.3162	1.22983
Gorai.009G228600.1.A	1907	1801.5	184.434	4.0606
Gorai.009G228600.1.D	1907	1801.5	216.596	4.76869
Gorai.009G228700.1.A	8973	8867.5	1122.27	5.01973
Gorai.009G228700.1.D	8973	8867.5	946.731	4.23458
Gorai.009G228800.1.A	3825	3719.5	15.8093	0.168582
Gorai.009G228800.1.D	3825	3719.5	25.2948	0.269731
Gorai.009G228900.1.A	1212	1106.5	192.278	6.89226
Gorai.009G228900.1.D	1212	1106.5	229.722	8.23444
Gorai.009G229000.1.A	339	233.63	0	0
Gorai.009G229000.1.D	339	233.63	0	0
Gorai.009G229100.1.A	1445	1339.5	31.6535	0.937266
Gorai.009G229100.1.D	1445	1339.5	102.346	3.03049
Gorai.009G229200.1.A	345	239.63	0	0
Gorai.009G229200.1.D	345	239.63	0	0
Gorai.009G229300.1.A	2655	2549.5	2465.4	38.3545
Gorai.009G229300.1.D	2655	2549.5	2036.49	31.682
Gorai.009G229400.1.A	4292	4186.5	39.2239	0.371607
Gorai.009G229400.1.D	4292	4186.5	33.7761	0.319995
Gorai.009G229500.1.A	2136	2030.5	594.22	11.6072
Gorai.009G229500.1.D	2136	2030.5	570.78	11.1493
Gorai.009G229600.1.A	3844	3738.5	516.164	5.47614
Gorai.009G229600.1.D	3844	3738.5	436.836	4.63452
Gorai.009G229700.1.A	579	473.551	1.56375	0.130974
Gorai.009G229700.1.D	579	473.551	1.56375	0.130974
Gorai.009G229800.1.A	1680	1574.5	91.3846	2.30205
Gorai.009G229800.1.D	1680	1574.5	128.615	3.23992
Gorai.009G229900.1.A	1978	1872.5	464.694	9.84303
Gorai.009G229900.1.D	1978	1872.5	324.306	6.86938
Gorai.009G230000.1.A	981	875.505	0	0
Gorai.009G230000.1.D	981	875.505	0	0
Gorai.009G230100.1.A	1615	1509.5	31.875	0.837531
Gorai.009G230100.1.D	1615	1509.5	2.125	0.0558354
Gorai.009G230200.1.A	1880	1774.5	628.285	14.0431
Gorai.009G230200.1.D	1880	1774.5	513.715	11.4823
Gorai.009G230300.1.A	1869	1763.5	89.1324	2.00468
Gorai.009G230300.1.D	1869	1763.5	154.868	3.48312
Gorai.009G230400.1.A	1227	1121.5	73.8281	2.61099
Gorai.009G230400.1.D	1227	1121.5	1.17188	0.0414443
Gorai.009G230500.1.A	3400	3294.5	14.6957	0.176923
Gorai.009G230500.1.D	3400	3294.5	63.3043	0.762129
Gorai.009G230600.1.A	1196	1090.5	548.982	19.9671
Gorai.009G230600.1.D	1196	1090.5	554.018	20.1503
Gorai.009G230700.1.A	4727	4621.5	2077.23	17.8273
Gorai.009G230700.1.D	4727	4621.5	2950.77	25.3242
Gorai.009G230800.1.A	2448	2342.5	549.12	9.29761
Gorai.009G230800.1.D	2448	2342.5	53.8802	0.912292
Gorai.009G230900.1.A	380	274.583	0	0
Gorai.009G230900.1.D	380	274.583	1	0.144448
Gorai.009G231000.1.A	1043	937.505	2512.44	106.294
Gorai.009G231000.1.D	1043	937.505	4395.56	185.963
Gorai.009G231100.1.A	885	779.505	49	2.49323
Gorai.009G231100.1.D	885	779.505	0	0
Gorai.009G231200.1.A	683	577.505	0	0
Gorai.009G231200.1.D	683	577.505	0	0
Gorai.009G231300.1.A	1934	1828.5	4.72727	0.102541
Gorai.009G231300.1.D	1934	1828.5	21.2727	0.461437
Gorai.009G231400.1.A	1209	1103.5	136.261	4.89758
Gorai.009G231400.1.D	1209	1103.5	757.295	27.2192
Gorai.009G231500.1.A	488	382.551	54.2609	5.62577
Gorai.009G231500.1.D	488	382.551	401.739	41.6523
Gorai.009G231600.1.A	2991	2885.5	194.067	2.66757
Gorai.009G231600.1.D	2991	2885.5	207.433	2.85128
Gorai.009G231700.1.A	1139	1033.5	10.8571	0.416666
Gorai.009G231700.1.D	1139	1033.5	8.14286	0.312499
Gorai.009G231800.1.A	1470	1364.5	2	0.0581353
Gorai.009G231800.1.D	1470	1364.5	2	0.0581353
Gorai.009G231900.1.A	1418	1312.5	1169.75	35.3491
Gorai.009G231900.1.D	1418	1312.5	1359.25	41.0754
Gorai.009G232000.1.A	3078	2972.5	324.152	4.32524
Gorai.009G232000.1.D	3078	2972.5	235.848	3.14699
Gorai.009G232100.1.A	1308	1202.5	32.9268	1.08605
Gorai.009G232100.1.D	1308	1202.5	57.0732	1.88248
Gorai.009G232200.1.A	1914	1808.5	140.5	3.08135
Gorai.009G232200.1.D	1914	1808.5	140.5	3.08135
Gorai.009G232300.1.A	2073	1967.5	44.3902	0.894863
Gorai.009G232300.1.D	2073	1967.5	85.6098	1.72581
Gorai.009G232400.1.A	1503	1397.5	68.2533	1.93711
Gorai.009G232400.1.D	1503	1397.5	870.747	24.7129
Gorai.009G232500.1.A	1708	1602.5	0	0
Gorai.009G232500.1.D	1708	1602.5	0	0
Gorai.009G232600.1.A	888	782.505	0	0
Gorai.009G232600.1.D	888	782.505	0	0
Gorai.009G232700.1.A	1954	1848.5	292.31	6.27203
Gorai.009G232700.1.D	1954	1848.5	154.69	3.31914
Gorai.009G232800.1.A	1582	1476.5	0	0
Gorai.009G232800.1.D	1582	1476.5	0	0
Gorai.009G232900.1.A	1018	912.505	4	0.173864
Gorai.009G232900.1.D	1018	912.505	0	0
Gorai.009G233000.1.A	1622	1516.5	5.35714	0.140112
Gorai.009G233000.1.D	1622	1516.5	9.64286	0.252201
Gorai.009G233100.1.A	1101	995.505	47.9936	1.91216
Gorai.009G233100.1.D	1101	995.505	1453.01	57.8907
Gorai.009G233200.1.A	1409	1303.5	0	0
Gorai.009G233200.1.D	1409	1303.5	0	0
Gorai.009G233300.1.A	1005	899.505	8	0.352754
Gorai.009G233300.1.D	1005	899.505	5	0.220471
Gorai.009G233400.1.A	1558	1452.5	47.4921	1.29685
Gorai.009G233400.1.D	1558	1452.5	20.5079	0.560002
Gorai.009G233500.1.A	843	737.505	108	5.80823
Gorai.009G233500.1.D	843	737.505	0	0
Gorai.009G233600.1.A	1001	895.505	772.302	34.2062
Gorai.009G233600.1.D	1001	895.505	1108.7	49.1055
Gorai.009G233700.1.A	818	712.505	473.898	26.3804
Gorai.009G233700.1.D	818	712.505	54.1025	3.01172
Gorai.009G233800.1.A	3139	3033.5	359.754	4.70377
Gorai.009G233800.1.D	3139	3033.5	331.246	4.33102
Gorai.009G233900.1.A	1587	1481.5	156.384	4.18672
Gorai.009G233900.1.D	1587	1481.5	294.616	7.88748
Gorai.009G234000.1.A	273	167.834	0	0
Gorai.009G234000.1.D	273	167.834	10	2.36322
Gorai.009G234100.1.A	2453	2347.5	275.439	4.65377
Gorai.009G234100.1.D	2453	2347.5	141.561	2.39178
