target_id	length	eff_length	est_counts	tpm
Gorai.009G234200.1.A	1336	1230.5	133.05	4.28859
Gorai.009G234200.1.D	1336	1230.5	226.789	7.3101
Gorai.009G234300.1.A	300	194.687	0	0
Gorai.009G234300.1.D	300	194.687	0	0
Gorai.009G234400.1.A	1416	1310.5	772.643	23.3844
Gorai.009G234400.1.D	1416	1310.5	1215.35	36.783
Gorai.009G234500.1.A	1500	1394.5	11.4545	0.325794
Gorai.009G234500.1.D	1500	1394.5	6.54545	0.186168
Gorai.009G234600.1.A	1774	1668.5	774.051	18.4004
Gorai.009G234600.1.D	1774	1668.5	1503.95	35.7512
Gorai.009G234700.1.A	878	772.505	1	0.0513433
Gorai.009G234700.1.D	878	772.505	0	0
Gorai.009G234800.1.A	1470	1364.5	1	0.0290676
Gorai.009G234800.1.D	1470	1364.5	0	0
Gorai.009G234900.1.A	2932	2826.5	1.03125	0.014471
Gorai.009G234900.1.D	2932	2826.5	31.9688	0.448602
Gorai.009G235000.1.A	2260	2154.5	6744.47	124.161
Gorai.009G235000.1.D	2260	2154.5	7919.53	145.793
Gorai.009G235100.1.A	1969	1863.5	155.182	3.3029
Gorai.009G235100.1.D	1969	1863.5	211.818	4.50834
Gorai.009G235200.1.A	906	800.505	0	0
Gorai.009G235200.1.D	906	800.505	6	0.297285
Gorai.009G235300.1.A	897	791.505	104.013	5.21219
Gorai.009G235300.1.D	897	791.505	164.987	8.26762
Gorai.009G235400.1.A	1038	932.505	917.86	39.0401
Gorai.009G235400.1.D	1038	932.505	3790.14	161.209
Gorai.009G235500.1.A	1631	1525.5	89.7232	2.33279
Gorai.009G235500.1.D	1631	1525.5	453.277	11.7851
Gorai.009G235600.1.A	1226	1120.5	9	0.318577
Gorai.009G235600.1.D	1226	1120.5	8	0.283179
Gorai.009G235700.1.A	1645	1539.5	14	0.360688
Gorai.009G235700.1.D	1645	1539.5	4	0.103054
Gorai.009G235800.1.A	525	419.551	3.6206	0.342279
Gorai.009G235800.1.D	525	419.551	3.6206	0.342279
Gorai.009G235900.1.A	300	194.687	0	0
Gorai.009G235900.1.D	300	194.687	0	0
Gorai.009G236000.1.A	1838	1732.5	15.4737	0.354245
Gorai.009G236000.1.D	1838	1732.5	5.52632	0.126516
Gorai.009G236100.1.A	2822	2716.5	51.6807	0.754575
Gorai.009G236100.1.D	2822	2716.5	358.319	5.23172
Gorai.009G236200.1.A	2975	2869.5	351.548	4.85917
Gorai.009G236200.1.D	2975	2869.5	1118.45	15.4595
Gorai.009G236300.1.A	1384	1278.5	2983.83	92.5671
Gorai.009G236300.1.D	1384	1278.5	3708.17	115.038
Gorai.009G236400.1.A	1685	1579.5	0	0
Gorai.009G236400.1.D	1685	1579.5	4	0.100444
Gorai.009G236500.1.A	1764	1658.5	31.1538	0.745041
Gorai.009G236500.1.D	1764	1658.5	22.8462	0.546363
Gorai.009G236600.1.A	1413	1307.5	0	0
Gorai.009G236600.1.D	1413	1307.5	2	0.0606697
Gorai.009G236700.1.A	2721	2615.5	66.5446	1.00912
Gorai.009G236700.1.D	2721	2615.5	76.4554	1.15941
Gorai.009G236800.1.A	746	640.505	1.29441	0.0801559
Gorai.009G236800.1.D	746	640.505	1.29441	0.0801559
Gorai.009G236900.1.A	1298	1192.5	5	0.166301
Gorai.009G236900.1.D	1298	1192.5	0	0
Gorai.009G237000.1.A	1784	1678.5	1	0.0236299
Gorai.009G237000.1.D	1784	1678.5	1	0.0236299
Gorai.009G237100.1.A	1698	1592.5	51.5699	1.2844
Gorai.009G237100.1.D	1698	1592.5	57.4301	1.43035
Gorai.009G237200.1.A	2701	2595.5	59	0.901602
Gorai.009G237200.1.D	2701	2595.5	0	0
Gorai.009G237300.1.A	544	438.551	3.1875	0.28828
Gorai.009G237300.1.D	544	438.551	13.8125	1.24921
Gorai.009G237400.1.A	369	263.583	0	0
Gorai.009G237400.1.D	369	263.583	1	0.150476
Gorai.009G237500.1.A	1178	1072.5	2943.08	108.84
Gorai.009G237500.1.D	1178	1072.5	2685.7	99.3215
Gorai.009G237600.1.A	2001	1895.5	802.365	16.7893
Gorai.009G237600.1.D	2001	1895.5	1312.64	27.4666
Gorai.009G237700.1.A	3268	3162.5	4	0.0501665
Gorai.009G237700.1.D	3268	3162.5	0	0
Gorai.009G237800.1.A	2448	2342.5	0	0
Gorai.009G237800.1.D	2448	2342.5	0	0
Gorai.009G237900.1.A	1211	1105.5	16872.7	605.355
Gorai.009G237900.1.D	1211	1105.5	15563.3	558.374
Gorai.009G238000.1.A	2753	2647.5	122.703	1.83824
Gorai.009G238000.1.D	2753	2647.5	74.2971	1.11306
Gorai.009G238100.1.A	1629	1523.5	115.318	3.00219
Gorai.009G238100.1.D	1629	1523.5	59.6821	1.55376
Gorai.009G238200.1.A	2147	2041.5	108.993	2.11754
Gorai.009G238200.1.D	2147	2041.5	41.0072	0.7967
Gorai.009G238300.1.A	1143	1037.5	0	0
Gorai.009G238300.1.D	1143	1037.5	0	0
Gorai.009G238400.1.A	1020	914.505	58.8503	2.55239
Gorai.009G238400.1.D	1020	914.505	130.15	5.64472
Gorai.009G238500.1.A	207	103.083	42.3879	16.3095
Gorai.009G238500.1.D	207	103.083	0	0
Gorai.009G238600.1.A	1631	1525.5	0	0
Gorai.009G238600.1.D	1631	1525.5	15	0.389998
Gorai.009G238700.1.A	1784	1678.5	170.027	4.01772
Gorai.009G238700.1.D	1784	1678.5	209.973	4.96165
Gorai.009G238800.1.A	2195	2089.5	217.02	4.11948
Gorai.009G238800.1.D	2195	2089.5	191.98	3.64415
Gorai.009G238900.1.A	2514	2408.5	83.8868	1.38144
Gorai.009G238900.1.D	2514	2408.5	87.1132	1.43457
Gorai.009G239000.1.A	612	506.551	4	0.3132
Gorai.009G239000.1.D	612	506.551	1	0.0782999
Gorai.009G239100.1.A	3225	3119.5	1090.31	13.8627
Gorai.009G239100.1.D	3225	3119.5	619.69	7.87905
Gorai.009G239200.1.A	5711	5605.5	676.391	4.78595
Gorai.009G239200.1.D	5711	5605.5	626.609	4.4337
Gorai.009G239300.1.A	1566	1460.5	261.424	7.09951
Gorai.009G239300.1.D	1566	1460.5	391.576	10.634
Gorai.009G239400.1.A	1740	1634.5	315.77	7.66248
Gorai.009G239400.1.D	1740	1634.5	120.23	2.91751
Gorai.009G239500.1.A	306	200.687	2.45889	0.485964
Gorai.009G239500.1.D	306	200.687	2.45889	0.485964
Gorai.009G239600.1.A	1958	1852.5	0	0
Gorai.009G239600.1.D	1958	1852.5	6	0.128463
Gorai.009G239700.1.A	988	882.505	144.988	6.51629
Gorai.009G239700.1.D	988	882.505	404.012	18.1578
Gorai.009G239800.1.A	687	581.505	1	0.0682074
Gorai.009G239800.1.D	687	581.505	3	0.204622
Gorai.009G239900.1.A	1941	1835.5	18.36	0.396736
Gorai.009G239900.1.D	1941	1835.5	8.64	0.1867
Gorai.009G240000.1.A	2493	2387.5	0	0
Gorai.009G240000.1.D	2493	2387.5	0	0
Gorai.009G240100.1.A	2463	2357.5	1.5	0.0252362
Gorai.009G240100.1.D	2463	2357.5	1.5	0.0252362
Gorai.009G240200.1.A	1050	944.505	0	0
Gorai.009G240200.1.D	1050	944.505	0	0
Gorai.009G240300.1.A	490	384.551	2	0.206282
Gorai.009G240300.1.D	490	384.551	2	0.206282
Gorai.009G240400.1.A	854	748.505	0	0
Gorai.009G240400.1.D	854	748.505	0	0
Gorai.009G240500.1.A	1297	1191.5	68.8962	2.29343
Gorai.009G240500.1.D	1297	1191.5	40.1038	1.33498
Gorai.009G240600.1.A	1737	1631.5	4.25	0.10332
Gorai.009G240600.1.D	1737	1631.5	12.75	0.309961
Gorai.009G240700.1.A	845	739.505	1	0.0536345
Gorai.009G240700.1.D	845	739.505	0	0
Gorai.009G240800.1.A	499	393.551	1	0.100782
Gorai.009G240800.1.D	499	393.551	7	0.705475
Gorai.009G240900.1.A	1051	945.505	3474.43	145.749
Gorai.009G240900.1.D	1051	945.505	53.5739	2.24737
Gorai.009G241000.1.A	1427	1321.5	0	0
Gorai.009G241000.1.D	1427	1321.5	0	0
Gorai.009G241100.1.A	2633	2527.5	154.862	2.43017
Gorai.009G241100.1.D	2633	2527.5	216.138	3.39175
Gorai.009G241200.1.A	1863	1757.5	17.05	0.38478
Gorai.009G241200.1.D	1863	1757.5	13.95	0.31482
Gorai.009G241300.1.A	1722	1616.5	57.1034	1.4011
Gorai.009G241300.1.D	1722	1616.5	34.8966	0.85623
Gorai.009G241400.1.A	1355	1249.5	12.76	0.40504
Gorai.009G241400.1.D	1355	1249.5	16.24	0.515505
Gorai.009G241500.1.A	1157	1051.5	14	0.528082
Gorai.009G241500.1.D	1157	1051.5	7	0.264041
Gorai.009G241600.1.A	2510	2404.5	574.247	9.47235
Gorai.009G241600.1.D	2510	2404.5	434.753	7.17137
Gorai.009G241700.1.A	892	786.505	45	2.26932
Gorai.009G241700.1.D	892	786.505	73	3.68134
Gorai.009G241800.1.A	1463	1357.5	130.327	3.80784
Gorai.009G241800.1.D	1463	1357.5	93.6727	2.73689
Gorai.009G241900.1.A	2430	2324.5	37.358	0.637439
Gorai.009G241900.1.D	2430	2324.5	51.642	0.881165
Gorai.009G242000.1.A	2177	2071.5	1853.86	35.4958
Gorai.009G242000.1.D	2177	2071.5	66.1356	1.26629
Gorai.009G242100.1.A	1367	1261.5	2.8	0.0880347
Gorai.009G242100.1.D	1367	1261.5	4.2	0.132052
Gorai.009G242200.1.A	312	206.649	0	0
Gorai.009G242200.1.D	312	206.649	0	0
Gorai.009G242300.1.A	543	437.551	6.4	0.580144
Gorai.009G242300.1.D	543	437.551	1.6	0.145036
Gorai.009G242400.1.A	1791	1685.5	233.19	5.48739
Gorai.009G242400.1.D	1791	1685.5	182.81	4.30184
Gorai.009G242500.1.A	1293	1187.5	60.2167	2.01125
Gorai.009G242500.1.D	1293	1187.5	407.783	13.6201
Gorai.009G242600.1.A	2669	2563.5	258.936	4.00629
Gorai.009G242600.1.D	2669	2563.5	182.064	2.81693
Gorai.009G242700.1.A	925	819.505	35.8696	1.73604
Gorai.009G242700.1.D	925	819.505	19.1304	0.925888
Gorai.009G242800.1.A	3453	3347.5	348.222	4.12591
Gorai.009G242800.1.D	3453	3347.5	279.778	3.31495
Gorai.009G242900.1.A	3442	3336.5	209.871	2.49486
Gorai.009G242900.1.D	3442	3336.5	122.129	1.45181
Gorai.009G243000.1.A	1169	1063.5	138.374	5.16061
Gorai.009G243000.1.D	1169	1063.5	126.626	4.72245
Gorai.009G243100.1.A	2954	2848.5	39.0935	0.544343
Gorai.009G243100.1.D	2954	2848.5	103.906	1.44681
Gorai.009G243200.1.A	1690	1584.5	0	0
Gorai.009G243200.1.D	1690	1584.5	8	0.200254
Gorai.009G243300.1.A	2750	2644.5	29.4945	0.442366
Gorai.009G243300.1.D	2750	2644.5	92.5055	1.38742
Gorai.009G243400.1.A	1080	974.505	0	0
Gorai.009G243400.1.D	1080	974.505	0	0
Gorai.009G243500.1.A	1058	952.505	69.2947	2.88548
Gorai.009G243500.1.D	1058	952.505	157.705	6.56695
Gorai.009G243600.1.A	1478	1372.5	0	0
Gorai.009G243600.1.D	1478	1372.5	23	0.664659
Gorai.009G243700.1.A	819	713.505	2420.15	134.534
Gorai.009G243700.1.D	819	713.505	1709.85	95.0485
Gorai.009G243800.1.A	3065	2959.5	1	0.0134019
Gorai.009G243800.1.D	3065	2959.5	1	0.0134019
Gorai.009G243900.1.A	4403	4297.5	186.284	1.71927
Gorai.009G243900.1.D	4403	4297.5	201.716	1.8617
Gorai.009G244000.1.A	1308	1202.5	44.6349	1.47222
Gorai.009G244000.1.D	1308	1202.5	31.3651	1.03453
Gorai.009G244100.1.A	995	889.505	104.589	4.66361
Gorai.009G244100.1.D	995	889.505	97.4112	4.34356
Gorai.009G244200.1.A	1807	1701.5	0	0
Gorai.009G244200.1.D	1807	1701.5	0	0
Gorai.009G244300.1.A	2092	1986.5	353.358	7.05521
Gorai.009G244300.1.D	2092	1986.5	1153.64	23.0338
Gorai.009G244400.1.A	1553	1447.5	249.592	6.83903
Gorai.009G244400.1.D	1553	1447.5	108.408	2.97049
Gorai.009G244500.1.A	1253	1147.5	14	0.483903
Gorai.009G244500.1.D	1253	1147.5	1	0.0345645
Gorai.009G244600.1.A	1005	899.505	57	2.51337
Gorai.009G244600.1.D	1005	899.505	0	0
Gorai.009G244700.1.A	1507	1401.5	17.6552	0.499646
Gorai.009G244700.1.D	1507	1401.5	46.3448	1.31157
Gorai.009G244800.1.A	1650	1544.5	1815.87	46.6317
Gorai.009G244800.1.D	1650	1544.5	1953.39	50.1632
Gorai.009G244900.1.A	1522	1416.5	53.8306	1.50729
Gorai.009G244900.1.D	1522	1416.5	535.905	15.0056
Gorai.009G245000.1.A	1600	1494.5	0	0
Gorai.009G245000.1.D	1600	1494.5	2.38192	0.0632142
Gorai.009G245100.1.A	2258	2152.5	233.977	4.31137
Gorai.009G245100.1.D	2258	2152.5	217.023	3.99895
Gorai.009G245200.1.A	1261	1155.5	210.031	7.20937
Gorai.009G245200.1.D	1261	1155.5	268.969	9.23241
Gorai.009G245300.1.A	1310	1204.5	234.349	7.71685
Gorai.009G245300.1.D	1310	1204.5	292.651	9.63665
Gorai.009G245400.1.A	1846	1740.5	433.943	9.88878
Gorai.009G245400.1.D	1846	1740.5	425.057	9.68627
Gorai.009G245500.1.A	1852	1746.5	321.891	7.3101
Gorai.009G245500.1.D	1852	1746.5	441.109	10.0175
Gorai.009G245600.1.A	2737	2631.5	229.545	3.45979
Gorai.009G245600.1.D	2737	2631.5	73.4545	1.10713
Gorai.009G245700.1.A	1062	956.505	214.343	8.88807
Gorai.009G245700.1.D	1062	956.505	120.657	5.00322
Gorai.009G245800.1.A	1100	994.505	0	0
Gorai.009G245800.1.D	1100	994.505	1	0.0398821
Gorai.009G245900.1.A	2985	2879.5	22.7972	0.314014
Gorai.009G245900.1.D	2985	2879.5	140.203	1.93118
Gorai.009G246000.1.A	2162	2056.5	27.3121	0.526758
Gorai.009G246000.1.D	2162	2056.5	161.688	3.11841
Gorai.009G246100.1.A	697	591.505	25	1.67636
Gorai.009G246100.1.D	697	591.505	2	0.134109
Gorai.009G246200.1.A	2193	2087.5	1090.22	20.7144
Gorai.009G246200.1.D	2193	2087.5	1706.78	32.4291
Gorai.009G246300.1.A	1771	1665.5	25	0.595359
Gorai.009G246300.1.D	1771	1665.5	23	0.54773
Gorai.009G246400.1.A	3959	3853.5	1152.75	11.8649
Gorai.009G246400.1.D	3959	3853.5	1043.24	10.7377
Gorai.009G246500.1.A	729	623.505	0	0
Gorai.009G246500.1.D	729	623.505	0	0
Gorai.009G246600.1.A	1017	911.505	68.2927	2.97167
Gorai.009G246600.1.D	1017	911.505	131.707	5.73107
Gorai.009G246700.1.A	2197	2091.5	1420.18	26.932
Gorai.009G246700.1.D	2197	2091.5	1766.82	33.5058
Gorai.009G246800.1.A	3798	3692.5	95.5656	1.02652
Gorai.009G246800.1.D	3798	3692.5	144.434	1.55144
Gorai.009G246900.1.A	1835	1729.5	2172.52	49.8226
Gorai.009G246900.1.D	1835	1729.5	1643.48	37.6902
Gorai.009G247000.1.A	1927	1821.5	1.11607	0.0243023
Gorai.009G247000.1.D	1927	1821.5	123.884	2.69755
Gorai.009G247100.1.A	390	284.583	0	0
Gorai.009G247100.1.D	390	284.583	0	0
Gorai.009G247200.1.A	258	152.936	0	0
Gorai.009G247200.1.D	258	152.936	0	0
Gorai.009G247300.1.A	1581	1475.5	0	0
Gorai.009G247300.1.D	1581	1475.5	0	0
Gorai.009G247400.1.A	1383	1277.5	30.1132	0.934931
Gorai.009G247400.1.D	1383	1277.5	83.8868	2.60445
Gorai.009G247500.1.A	3781	3675.5	28.3077	0.305473
Gorai.009G247500.1.D	3781	3675.5	3.69231	0.0398443
Gorai.009G247600.1.A	1891	1785.5	75.7418	1.68252
Gorai.009G247600.1.D	1891	1785.5	145.258	3.22674
Gorai.009G247700.1.A	6988	6882.5	1107.24	6.3809
Gorai.009G247700.1.D	6988	6882.5	472.756	2.72443
Gorai.009G247800.1.A	780	674.505	0	0
Gorai.009G247800.1.D	780	674.505	2	0.117606
Gorai.009G247900.1.A	830	724.505	6	0.328469
Gorai.009G247900.1.D	830	724.505	1	0.0547449
Gorai.009G248000.1.A	1803	1697.5	114.676	2.67945
Gorai.009G248000.1.D	1803	1697.5	99.307	2.32035
Gorai.009G248100.1.A	1951	1845.5	0	0
Gorai.009G248100.1.D	1951	1845.5	0	0
Gorai.009G248200.1.A	1128	1022.5	8	0.31032
Gorai.009G248200.1.D	1128	1022.5	2	0.07758
Gorai.009G248300.1.A	1938	1832.5	9.71429	0.210257
Gorai.009G248300.1.D	1938	1832.5	7.28571	0.157693
Gorai.009G248400.1.A	393	287.583	1.4314	0.197417
Gorai.009G248400.1.D	393	287.583	1.4314	0.197417
Gorai.009G248500.1.A	1246	1140.5	18.8	0.653801
Gorai.009G248500.1.D	1246	1140.5	28.2	0.980702
Gorai.009G248600.1.A	1819	1713.5	202.093	4.6779
Gorai.009G248600.1.D	1819	1713.5	192.907	4.46527
Gorai.009G248700.1.A	988	882.505	1261.48	56.6954
Gorai.009G248700.1.D	988	882.505	1062.52	47.7535
Gorai.009G248800.1.A	3591	3485.5	128.692	1.46443
Gorai.009G248800.1.D	3591	3485.5	120.576	1.37208
Gorai.009G248900.1.A	6452	6346.5	95.4105	0.596275
Gorai.009G248900.1.D	6452	6346.5	110.589	0.691137
Gorai.009G249000.1.A	6745	6639.5	587.484	3.5095
Gorai.009G249000.1.D	6745	6639.5	370.516	2.21338
Gorai.009G249100.1.A	1639	1533.5	0	0
Gorai.009G249100.1.D	1639	1533.5	9	0.232778
Gorai.009G249200.1.A	1028	922.505	0	0
Gorai.009G249200.1.D	1028	922.505	1	0.0429948
Gorai.009G249300.1.A	2268	2162.5	1	0.0183412
Gorai.009G249300.1.D	2268	2162.5	1	0.0183412
Gorai.009G249400.1.A	2634	2528.5	126.366	1.98222
Gorai.009G249400.1.D	2634	2528.5	74.7979	1.1733
Gorai.009G249500.1.A	2627	2521.5	52.0746	0.819127
Gorai.009G249500.1.D	2627	2521.5	65.7616	1.03442
Gorai.009G249600.1.A	1205	1099.5	357.007	12.8785
Gorai.009G249600.1.D	1205	1099.5	98.9931	3.57102
Gorai.009G249700.1.A	939	833.505	185	8.80336
Gorai.009G249700.1.D	939	833.505	4	0.190343
Gorai.009G249800.1.A	841	735.505	0	0
Gorai.009G249800.1.D	841	735.505	0	0
Gorai.009G249900.1.A	630	524.505	0	0
Gorai.009G249900.1.D	630	524.505	1	0.0756198
Gorai.009G250000.1.A	1404	1298.5	3	0.0916353
Gorai.009G250000.1.D	1404	1298.5	0	0
Gorai.009G250100.1.A	1584	1478.5	0	0
Gorai.009G250100.1.D	1584	1478.5	0	0
Gorai.009G250200.1.A	2284	2178.5	0	0
Gorai.009G250200.1.D	2284	2178.5	0	0
Gorai.009G250300.1.A	1095	989.505	0	0
Gorai.009G250300.1.D	1095	989.505	0	0
Gorai.009G250400.1.A	2262	2156.5	0	0
Gorai.009G250400.1.D	2262	2156.5	0	0
Gorai.009G250500.1.A	1578	1472.5	0	0
Gorai.009G250500.1.D	1578	1472.5	0	0
Gorai.009G250600.1.A	3096	2990.5	1087	14.4169
Gorai.009G250600.1.D	3096	2990.5	666.997	8.84636
Gorai.009G250700.1.A	2433	2327.5	1997.87	34.0456
Gorai.009G250700.1.D	2433	2327.5	647.135	11.0278
Gorai.009G250800.1.A	1434	1328.5	39.0182	1.1649
Gorai.009G250800.1.D	1434	1328.5	18.9818	0.566708
Gorai.009G250900.1.A	1653	1547.5	0	0
Gorai.009G250900.1.D	1653	1547.5	2	0.0512605
Gorai.009G251000.1.A	1962	1856.5	333.587	7.12685
Gorai.009G251000.1.D	1962	1856.5	7.41304	0.158375
Gorai.009G251100.1.A	1920	1814.5	0	0
Gorai.009G251100.1.D	1920	1814.5	28	0.612047
Gorai.009G251200.1.A	2814	2708.5	42.5085	0.622488
Gorai.009G251200.1.D	2814	2708.5	33.4915	0.490445
Gorai.009G251300.1.A	2308	2202.5	32.381	0.58312
Gorai.009G251300.1.D	2308	2202.5	137.619	2.47826
Gorai.009G251400.1.A	1794	1688.5	66.0924	1.55251
Gorai.009G251400.1.D	1794	1688.5	76.9076	1.80656
Gorai.009G251500.1.A	964	858.505	0	0
Gorai.009G251500.1.D	964	858.505	0	0
Gorai.009G251600.1.A	672	566.505	1	0.0700134
Gorai.009G251600.1.D	672	566.505	0	0
Gorai.009G251700.1.A	1789	1683.5	1.5	0.0353396
Gorai.009G251700.1.D	1789	1683.5	4.5	0.106019
Gorai.009G251800.1.A	2150	2044.5	186.337	3.61491
Gorai.009G251800.1.D	2150	2044.5	96.6626	1.87523
Gorai.009G251900.1.A	1048	942.505	1.33333	0.05611
Gorai.009G251900.1.D	1048	942.505	2.66667	0.11222
Gorai.009G252000.1.A	585	479.551	0	0
Gorai.009G252000.1.D	585	479.551	0	0
Gorai.009G252100.1.A	756	650.505	0	0
Gorai.009G252100.1.D	756	650.505	0	0
Gorai.009G252200.1.A	3084	2978.5	77.8599	1.03681
Gorai.009G252200.1.D	3084	2978.5	113.14	1.50662
Gorai.009G252300.1.A	1925	1819.5	1233.96	26.8989
Gorai.009G252300.1.D	1925	1819.5	493.037	10.7476
Gorai.009G252400.1.A	1482	1376.5	22.6667	0.653123
Gorai.009G252400.1.D	1482	1376.5	45.3333	1.30625
Gorai.009G252500.1.A	2744	2638.5	333.002	5.00581
Gorai.009G252500.1.D	2744	2638.5	642.998	9.66577
Gorai.009G252600.1.A	1113	1007.5	2.4	0.094482
Gorai.009G252600.1.D	1113	1007.5	3.6	0.141723
Gorai.009G252700.1.A	1132	1026.5	9.75	0.376729
Gorai.009G252700.1.D	1132	1026.5	3.25	0.125576
Gorai.009G252800.1.A	2251	2145.5	68.5957	1.2681
Gorai.009G252800.1.D	2251	2145.5	55.4043	1.02423
Gorai.009G252900.1.A	1034	928.505	4.8	0.205042
Gorai.009G252900.1.D	1034	928.505	13.2	0.563865
Gorai.009G253000.1.A	3687	3581.5	38.459	0.42591
Gorai.009G253000.1.D	3687	3581.5	30.541	0.338222
Gorai.009G253100.1.A	1524	1418.5	79.9175	2.23458
Gorai.009G253100.1.D	1524	1418.5	124.082	3.46948
Gorai.009G253200.1.A	2437	2331.5	63.6364	1.08256
Gorai.009G253200.1.D	2437	2331.5	111.364	1.89449
Gorai.009G253300.1.A	1032	926.505	9.16667	0.392418
Gorai.009G253300.1.D	1032	926.505	1.83333	0.0784836
Gorai.009G253400.1.A	2043	1937.5	425.145	8.70322
Gorai.009G253400.1.D	2043	1937.5	257.855	5.27858
Gorai.009G253500.1.A	2462	2356.5	270.797	4.55786
Gorai.009G253500.1.D	2462	2356.5	265.203	4.46369
Gorai.009G253600.1.A	862	756.505	528.301	27.6984
Gorai.009G253600.1.D	862	756.505	509.699	26.7231
Gorai.009G253700.1.A	2876	2770.5	1564.8	22.4018
Gorai.009G253700.1.D	2876	2770.5	851.204	12.186
Gorai.009G253800.1.A	435	329.583	0	0
Gorai.009G253800.1.D	435	329.583	0	0
Gorai.009G253900.1.A	2770	2664.5	1217.92	18.1296
Gorai.009G253900.1.D	2770	2664.5	1004.08	14.9464
Gorai.009G254000.1.A	1592	1486.5	102.115	2.72462
Gorai.009G254000.1.D	1592	1486.5	191.885	5.11989
Gorai.009G254100.1.A	2542	2436.5	247	4.02082
Gorai.009G254100.1.D	2542	2436.5	247	4.02082
Gorai.009G254200.1.A	612	506.551	10	0.782999
Gorai.009G254200.1.D	612	506.551	22	1.7226
Gorai.009G254300.1.A	324	218.63	2.4	0.435398
Gorai.009G254300.1.D	324	218.63	3.6	0.653097
Gorai.009G254400.1.A	1127	1021.5	9	0.349452
Gorai.009G254400.1.D	1127	1021.5	13	0.504763
Gorai.009G254500.1.A	3805	3699.5	191.428	2.05233
Gorai.009G254500.1.D	3805	3699.5	62.4764	0.669819
Gorai.009G254600.1.A	3861	3755.5	20.4983	0.216488
Gorai.009G254600.1.D	3861	3755.5	3.59715	0.0379905
Gorai.009G254700.1.A	1253	1147.5	4.5	0.15554
Gorai.009G254700.1.D	1253	1147.5	4.5	0.15554
Gorai.009G254800.1.A	2834	2728.5	652.976	9.49199
Gorai.009G254800.1.D	2834	2728.5	580.024	8.43153
Gorai.009G254900.1.A	1140	1034.5	70.56	2.70527
Gorai.009G254900.1.D	1140	1034.5	118.44	4.54099
Gorai.009G255000.1.A	719	613.505	0	0
Gorai.009G255000.1.D	719	613.505	0	0
Gorai.009G255100.1.A	4079	3973.5	2743.1	27.3812
Gorai.009G255100.1.D	4079	3973.5	3766.9	37.6007
Gorai.009G255200.1.A	8379	8273.5	90.6316	0.434485
Gorai.009G255200.1.D	8379	8273.5	35.3684	0.169555
Gorai.009G255300.1.A	1632	1526.5	1708.39	44.389
Gorai.009G255300.1.D	1632	1526.5	1711.61	44.4724
Gorai.009G255400.1.A	1740	1634.5	0	0
Gorai.009G255400.1.D	1740	1634.5	0	0
Gorai.009G255500.1.A	537	431.551	0	0
Gorai.009G255500.1.D	537	431.551	0	0
Gorai.009G255600.1.A	558	452.551	0	0
Gorai.009G255600.1.D	558	452.551	0	0
Gorai.009G255700.1.A	594	488.551	0	0
Gorai.009G255700.1.D	594	488.551	0	0
Gorai.009G255800.1.A	594	488.551	0	0
Gorai.009G255800.1.D	594	488.551	0	0
Gorai.009G255900.1.A	555	449.551	0	0
Gorai.009G255900.1.D	555	449.551	0	0
Gorai.009G256000.1.A	594	488.551	0	0
Gorai.009G256000.1.D	594	488.551	0	0
Gorai.009G256100.1.A	657	551.505	0	0
Gorai.009G256100.1.D	657	551.505	0	0
Gorai.009G256200.1.A	594	488.551	0	0
Gorai.009G256200.1.D	594	488.551	0	0
Gorai.009G256300.1.A	633	527.505	0	0
Gorai.009G256300.1.D	633	527.505	0	0
Gorai.009G256400.1.A	594	488.551	0	0
Gorai.009G256400.1.D	594	488.551	0	0
Gorai.009G256500.1.A	510	404.551	0	0
Gorai.009G256500.1.D	510	404.551	0	0
Gorai.009G256600.1.A	468	362.551	0	0
Gorai.009G256600.1.D	468	362.551	0	0
Gorai.009G256700.1.A	594	488.551	0	0
Gorai.009G256700.1.D	594	488.551	0	0
Gorai.009G256800.1.A	594	488.551	0	0
Gorai.009G256800.1.D	594	488.551	0	0
