target_id	length	eff_length	est_counts	tpm
Gorai.009G256900.1.A	594	488.551	0	0
Gorai.009G256900.1.D	594	488.551	0	0
Gorai.009G257000.1.A	594	488.551	0	0
Gorai.009G257000.1.D	594	488.551	0	0
Gorai.009G257100.1.A	594	488.551	0	0
Gorai.009G257100.1.D	594	488.551	0	0
Gorai.009G257200.1.A	528	422.551	0	0
Gorai.009G257200.1.D	528	422.551	0	0
Gorai.009G257300.1.A	594	488.551	0	0
Gorai.009G257300.1.D	594	488.551	0	0
Gorai.009G257400.1.A	613	507.551	0	0
Gorai.009G257400.1.D	613	507.551	0	0
Gorai.009G257500.1.A	594	488.551	0	0
Gorai.009G257500.1.D	594	488.551	0	0
Gorai.009G257600.1.A	609	503.551	0	0
Gorai.009G257600.1.D	609	503.551	0	0
Gorai.009G257700.1.A	468	362.551	0	0
Gorai.009G257700.1.D	468	362.551	1	0.1094
Gorai.009G257800.1.A	2610	2504.5	84.4478	1.33737
Gorai.009G257800.1.D	2610	2504.5	79.5522	1.25984
Gorai.009G257900.1.A	551	445.551	7	0.623139
Gorai.009G257900.1.D	551	445.551	2	0.17804
Gorai.009G258000.1.A	2724	2618.5	35.3043	0.534761
Gorai.009G258000.1.D	2724	2618.5	20.6957	0.313481
Gorai.009G258100.1.A	1627	1521.5	217.346	5.66584
Gorai.009G258100.1.D	1627	1521.5	141.654	3.69266
Gorai.009G258200.1.A	1254	1148.5	0	0
Gorai.009G258200.1.D	1254	1148.5	4	0.138138
Gorai.009G258300.1.A	1060	954.505	21.1698	0.879678
Gorai.009G258300.1.D	1060	954.505	44.8302	1.86285
Gorai.009G258400.1.A	994	888.505	230.618	10.2948
Gorai.009G258400.1.D	994	888.505	222.382	9.92715
Gorai.009G258500.1.A	1321	1215.5	2604.36	84.9826
Gorai.009G258500.1.D	1321	1215.5	3369.64	109.954
Gorai.009G258600.1.A	1753	1647.5	160.963	3.87512
Gorai.009G258600.1.D	1753	1647.5	51.1341	1.23103
Gorai.009G258700.1.A	947	841.505	2816.63	132.757
Gorai.009G258700.1.D	947	841.505	3698.37	174.317
Gorai.009G258800.1.A	4629	4523.5	474.868	4.16374
Gorai.009G258800.1.D	4629	4523.5	728.132	6.38439
Gorai.009G258900.1.A	456	350.551	32.3769	3.66326
Gorai.009G258900.1.D	456	350.551	0	0
Gorai.009G259000.1.A	1375	1269.5	28.2889	0.883825
Gorai.009G259000.1.D	1375	1269.5	38.7111	1.20945
Gorai.009G259100.1.A	1161	1055.5	0	0
Gorai.009G259100.1.D	1161	1055.5	0	0
Gorai.009G259200.1.A	1555	1449.5	228.27	6.24618
Gorai.009G259200.1.D	1555	1449.5	17.7297	0.48514
Gorai.009G259300.1.A	3103	2997.5	54.4	0.71982
Gorai.009G259300.1.D	3103	2997.5	9.6	0.127027
Gorai.009G259400.1.A	1197	1091.5	112.784	4.09832
Gorai.009G259400.1.D	1197	1091.5	160.216	5.82191
Gorai.009G259500.1.A	1300	1194.5	280.632	9.31825
Gorai.009G259500.1.D	1300	1194.5	323.368	10.7373
Gorai.009G259600.1.A	516	410.551	0	0
Gorai.009G259600.1.D	516	410.551	0	0
Gorai.009G259700.1.A	1281	1175.5	551.829	18.6194
Gorai.009G259700.1.D	1281	1175.5	371.171	12.5237
Gorai.009G259800.1.A	1291	1185.5	418.884	14.0144
Gorai.009G259800.1.D	1291	1185.5	372.116	12.4497
Gorai.009G259900.1.A	1117	1011.5	1385.37	54.3228
Gorai.009G259900.1.D	1117	1011.5	1469.63	57.627
Gorai.009G260000.1.A	2819	2713.5	483.141	7.06201
Gorai.009G260000.1.D	2819	2713.5	285.859	4.17836
Gorai.009G260100.1.A	1586	1480.5	0	0
Gorai.009G260100.1.D	1586	1480.5	149	3.99173
Gorai.009G260200.1.A	2401	2295.5	98.051	1.69418
Gorai.009G260200.1.D	2401	2295.5	80.949	1.39868
Gorai.009G260300.1.A	1461	1355.5	116	3.39423
Gorai.009G260300.1.D	1461	1355.5	0	0
Gorai.009G260400.1.A	1903	1797.5	1.2	0.0264787
Gorai.009G260400.1.D	1903	1797.5	16.8	0.370701
Gorai.009G260500.1.A	955	849.505	0	0
Gorai.009G260500.1.D	955	849.505	2	0.093379
Gorai.009G260600.1.A	1964	1858.5	0	0
Gorai.009G260600.1.D	1964	1858.5	1	0.0213413
Gorai.009G260700.1.A	1166	1060.5	0	0
Gorai.009G260700.1.D	1166	1060.5	1	0.0374001
Gorai.009G260800.1.A	1949	1843.5	0	0
Gorai.009G260800.1.D	1949	1843.5	0	0
Gorai.009G260900.1.A	528	422.551	0	0
Gorai.009G260900.1.D	528	422.551	0	0
Gorai.009G261000.1.A	2118	2012.5	1	0.0197082
Gorai.009G261000.1.D	2118	2012.5	0	0
Gorai.009G261100.1.A	2018	1912.5	5	0.103694
Gorai.009G261100.1.D	2018	1912.5	0	0
Gorai.009G261200.1.A	1105	999.505	8	0.317461
Gorai.009G261200.1.D	1105	999.505	8	0.317461
Gorai.009G261300.1.A	1999	1893.5	2	0.0418937
Gorai.009G261300.1.D	1999	1893.5	0	0
Gorai.009G261400.1.A	1201	1095.5	1	0.0362052
Gorai.009G261400.1.D	1201	1095.5	0	0
Gorai.009G261500.1.A	1721	1615.5	0	0
Gorai.009G261500.1.D	1721	1615.5	0	0
Gorai.009G261600.1.A	1294	1188.5	4	0.133489
Gorai.009G261600.1.D	1294	1188.5	0	0
Gorai.009G261700.1.A	5571	5465.5	542.793	3.93902
Gorai.009G261700.1.D	5571	5465.5	242.207	1.75769
Gorai.009G261800.1.A	1456	1350.5	0	0
Gorai.009G261800.1.D	1456	1350.5	0	0
Gorai.009G261900.1.A	1906	1800.5	693.676	15.2809
Gorai.009G261900.1.D	1906	1800.5	976.324	21.5072
Gorai.009G262000.1.A	1275	1169.5	23.5294	0.797984
Gorai.009G262000.1.D	1275	1169.5	16.4706	0.558589
Gorai.009G262100.1.A	3469	3363.5	35.1373	0.414344
Gorai.009G262100.1.D	3469	3363.5	20.8627	0.246017
Gorai.009G262200.1.A	1369	1263.5	166.598	5.22971
Gorai.009G262200.1.D	1369	1263.5	447.965	14.0622
Gorai.009G262300.1.A	1163	1057.5	1001.3	37.5548
Gorai.009G262300.1.D	1163	1057.5	659.703	24.7429
Gorai.009G262400.1.A	300	194.687	495.917	101.031
Gorai.009G262400.1.D	300	194.687	174.083	35.4653
Gorai.009G262500.1.A	2813	2707.5	4.64	0.0679726
Gorai.009G262500.1.D	2813	2707.5	53.36	0.781685
Gorai.009G262600.1.A	2126	2020.5	17.7692	0.348814
Gorai.009G262600.1.D	2126	2020.5	15.2308	0.298983
Gorai.009G262700.1.A	1859	1753.5	0	0
Gorai.009G262700.1.D	1859	1753.5	1	0.0226192
Gorai.009G262800.1.A	1109	1003.5	0	0
Gorai.009G262800.1.D	1109	1003.5	27	1.06716
Gorai.009G262900.1.A	3396	3290.5	228.939	2.75958
Gorai.009G262900.1.D	3396	3290.5	307.061	3.70124
Gorai.009G263000.1.A	415	309.583	3.5	0.44841
Gorai.009G263000.1.D	415	309.583	3.5	0.44841
Gorai.009G263100.1.A	3217	3111.5	373.561	4.76185
Gorai.009G263100.1.D	3217	3111.5	312.938	3.98908
Gorai.009G263200.1.A	1501	1395.5	3.42857	0.0974466
Gorai.009G263200.1.D	1501	1395.5	4.57143	0.129929
Gorai.009G263300.1.A	776	670.505	1480.64	87.5854
Gorai.009G263300.1.D	776	670.505	961.782	56.8931
Gorai.009G263400.1.A	772	666.505	401.11	23.8696
Gorai.009G263400.1.D	772	666.505	805.471	47.9327
Gorai.009G263500.1.A	2367	2261.5	1.33333	0.0233844
Gorai.009G263500.1.D	2367	2261.5	6.66667	0.116922
Gorai.009G263600.1.A	2301	2195.5	114.416	2.06699
Gorai.009G263600.1.D	2301	2195.5	115.584	2.08808
Gorai.009G263700.1.A	1747	1641.5	35.2989	0.852911
Gorai.009G263700.1.D	1747	1641.5	440.701	10.6485
Gorai.009G263800.1.A	4953	4847.5	79.7153	0.652242
Gorai.009G263800.1.D	4953	4847.5	83.2847	0.681446
Gorai.009G263900.1.A	1704	1598.5	819.173	20.3257
Gorai.009G263900.1.D	1704	1598.5	509.827	12.6501
Gorai.009G264000.1.A	911	805.505	61.75	3.04056
Gorai.009G264000.1.D	911	805.505	71.25	3.50834
Gorai.009G264100.1.A	1920	1814.5	842.598	18.4182
Gorai.009G264100.1.D	1920	1814.5	825.402	18.0423
Gorai.009G264200.1.A	129	37.0574	0	0
Gorai.009G264200.1.D	129	37.0574	0	0
Gorai.009G264300.1.A	1864	1758.5	0	0
Gorai.009G264300.1.D	1864	1758.5	5	0.112775
Gorai.009G264400.1.A	2521	2415.5	22.4	0.367811
Gorai.009G264400.1.D	2521	2415.5	33.6	0.551717
Gorai.009G264500.1.A	312	206.649	0	0
Gorai.009G264500.1.D	312	206.649	0	0
Gorai.009G264600.1.A	2729	2623.5	23	0.347721
Gorai.009G264600.1.D	2729	2623.5	10	0.151183
Gorai.009G264700.1.A	2025	1919.5	410.933	8.49116
Gorai.009G264700.1.D	2025	1919.5	417.067	8.6179
Gorai.009G264800.1.A	2678	2572.5	1662.59	25.6339
Gorai.009G264800.1.D	2678	2572.5	1599.41	24.6597
Gorai.009G264900.1.A	594	488.551	1	0.0811848
Gorai.009G264900.1.D	594	488.551	0	0
Gorai.009G265000.1.A	1000	894.505	128.122	5.681
Gorai.009G265000.1.D	1000	894.505	159.878	7.08911
Gorai.009G265100.1.A	1861	1755.5	6590.24	148.896
Gorai.009G265100.1.D	1861	1755.5	4336.76	97.9824
Gorai.009G265200.1.A	2256	2150.5	0	0
Gorai.009G265200.1.D	2256	2150.5	3	0.0553306
Gorai.009G265300.1.A	3702	3596.5	393.701	4.34181
Gorai.009G265300.1.D	3702	3596.5	192.299	2.12071
Gorai.009G265400.1.A	2640	2534.5	14.6957	0.229975
Gorai.009G265400.1.D	2640	2534.5	11.3043	0.176904
Gorai.009G265500.1.A	923	817.505	235.12	11.4073
Gorai.009G265500.1.D	923	817.505	296.88	14.4037
Gorai.009G265600.1.A	1455	1349.5	2	0.0587815
Gorai.009G265600.1.D	1455	1349.5	0	0
Gorai.009G265700.1.A	1681	1575.5	56.8252	1.43056
Gorai.009G265700.1.D	1681	1575.5	48.5597	1.22248
Gorai.009G265800.1.A	1522	1416.5	4.89438	0.137045
Gorai.009G265800.1.D	1522	1416.5	42.7207	1.1962
Gorai.009G265900.1.A	1652	1546.5	43.0565	1.10426
Gorai.009G265900.1.D	1652	1546.5	436.944	11.2062
Gorai.009G266000.1.A	1500	1394.5	190.884	5.42919
Gorai.009G266000.1.D	1500	1394.5	183.116	5.20824
Gorai.009G266100.1.A	2484	2378.5	9	0.15008
Gorai.009G266100.1.D	2484	2378.5	6	0.100053
Gorai.009G266200.1.A	444	338.583	0	0
Gorai.009G266200.1.D	444	338.583	1	0.117144
Gorai.009G266300.1.A	1193	1087.5	1.22222	0.0445763
Gorai.009G266300.1.D	1193	1087.5	9.77778	0.35661
Gorai.009G266400.1.A	2897	2791.5	55.0921	0.782773
Gorai.009G266400.1.D	2897	2791.5	102.908	1.46216
Gorai.009G266500.1.A	2414	2308.5	34.375	0.590605
Gorai.009G266500.1.D	2414	2308.5	20.625	0.354363
Gorai.009G266600.1.A	903	797.505	0	0
Gorai.009G266600.1.D	903	797.505	0	0
Gorai.009G266700.1.A	894	788.505	2	0.100603
Gorai.009G266700.1.D	894	788.505	0	0
Gorai.009G266800.1.A	1118	1012.5	49	1.91948
Gorai.009G266800.1.D	1118	1012.5	20	0.783462
Gorai.009G266900.1.A	1710	1604.5	454.197	11.2276
Gorai.009G266900.1.D	1710	1604.5	443.803	10.9707
Gorai.009G267000.1.A	2682	2576.5	164.286	2.52903
Gorai.009G267000.1.D	2682	2576.5	65.7143	1.01161
Gorai.009G267100.1.A	346	240.63	16	2.63727
Gorai.009G267100.1.D	346	240.63	0	0
Gorai.009G267200.1.A	4132	4026.5	722.073	7.11275
Gorai.009G267200.1.D	4132	4026.5	617.927	6.08687
Gorai.009G267300.1.A	2018	1912.5	141.25	2.92935
Gorai.009G267300.1.D	2018	1912.5	84.75	1.75761
Gorai.009G267400.1.A	3211	3105.5	0	0
Gorai.009G267400.1.D	3211	3105.5	38	0.485329
Gorai.009G267500.1.A	2752	2646.5	177.067	2.65368
Gorai.009G267500.1.D	2752	2646.5	30.9333	0.463595
Gorai.009G267600.1.A	1225	1119.5	0	0
Gorai.009G267600.1.D	1225	1119.5	0	0
Gorai.009G267700.1.A	3529	3423.5	11.8919	0.137773
Gorai.009G267700.1.D	3529	3423.5	28.1081	0.325646
Gorai.009G267800.1.A	1558	1452.5	835.902	22.8256
Gorai.009G267800.1.D	1558	1452.5	600.098	16.3866
Gorai.009G267900.1.A	1403	1297.5	84.8716	2.59441
Gorai.009G267900.1.D	1403	1297.5	74.1284	2.266
Gorai.009G268000.1.A	3452	3346.5	1170.09	13.868
Gorai.009G268000.1.D	3452	3346.5	915.91	10.8554
Gorai.009G268100.1.A	2361	2255.5	60.1584	1.05788
Gorai.009G268100.1.D	2361	2255.5	63.8416	1.12265
Gorai.009G268200.1.A	2493	2387.5	620.059	10.3009
Gorai.009G268200.1.D	2493	2387.5	700.884	11.6436
Gorai.009G268300.1.A	1670	1564.5	135.674	3.43956
Gorai.009G268300.1.D	1670	1564.5	982.659	24.9121
Gorai.009G268400.1.A	1995	1889.5	12.9643	0.272136
Gorai.009G268400.1.D	1995	1889.5	20.0357	0.420573
Gorai.009G268500.1.A	2848	2742.5	7.875	0.113891
Gorai.009G268500.1.D	2848	2742.5	13.125	0.189818
Gorai.009G268600.1.A	2228	2122.5	2453.05	45.8398
Gorai.009G268600.1.D	2228	2122.5	912.948	17.0601
Gorai.009G268700.1.A	847	741.505	0	0
Gorai.009G268700.1.D	847	741.505	6	0.320939
Gorai.009G268800.1.A	2079	1973.5	335.488	6.74255
Gorai.009G268800.1.D	2079	1973.5	564.512	11.3454
Gorai.009G268900.1.A	732	626.505	0	0
Gorai.009G268900.1.D	732	626.505	3	0.189925
Gorai.009G269000.1.A	1345	1239.5	603.776	19.3202
Gorai.009G269000.1.D	1345	1239.5	250.224	8.00694
Gorai.009G269100.1.A	2065	1959.5	550.057	11.1339
Gorai.009G269100.1.D	2065	1959.5	878.943	17.791
Gorai.009G269200.1.A	1468	1362.5	0	0
Gorai.009G269200.1.D	1468	1362.5	0	0
Gorai.009G269300.1.A	630	524.505	0	0
Gorai.009G269300.1.D	630	524.505	0	0
Gorai.009G269400.1.A	1230	1124.5	12.6316	0.445534
Gorai.009G269400.1.D	1230	1124.5	7.36842	0.259895
Gorai.009G269500.1.A	683	577.505	222.887	15.3078
Gorai.009G269500.1.D	683	577.505	133.113	9.14219
Gorai.009G269600.1.A	1079	973.505	6	0.244455
Gorai.009G269600.1.D	1079	973.505	0	0
Gorai.009G269700.1.A	1824	1718.5	2	0.0461598
Gorai.009G269700.1.D	1824	1718.5	0	0
Gorai.009G269800.1.A	894	788.505	9.0011	0.452769
Gorai.009G269800.1.D	894	788.505	0	0
Gorai.009G269900.1.A	1263	1157.5	367.201	12.5825
Gorai.009G269900.1.D	1263	1157.5	123.799	4.24209
Gorai.009G270000.1.A	1493	1387.5	99.3578	2.84022
Gorai.009G270000.1.D	1493	1387.5	14.6422	0.418559
Gorai.009G270100.1.A	959	853.505	59.1881	2.75051
Gorai.009G270100.1.D	959	853.505	62.8119	2.91891
Gorai.009G270200.1.A	479	373.551	0	0
Gorai.009G270200.1.D	479	373.551	0	0
Gorai.009G270300.1.A	3934	3828.5	335.792	3.47878
Gorai.009G270300.1.D	3934	3828.5	461.172	4.77769
Gorai.009G270400.1.A	1076	970.505	13.2847	0.542923
Gorai.009G270400.1.D	1076	970.505	126.715	5.17865
Gorai.009G270500.1.A	444	338.583	0	0
Gorai.009G270500.1.D	444	338.583	0	0
Gorai.009G270600.1.A	2256	2150.5	485.91	8.9619
Gorai.009G270600.1.D	2256	2150.5	247.09	4.55722
Gorai.009G270700.1.A	1504	1398.5	13.3571	0.378821
Gorai.009G270700.1.D	1504	1398.5	20.6429	0.585451
Gorai.009G270800.1.A	1644	1538.5	10	0.257802
Gorai.009G270800.1.D	1644	1538.5	0	0
Gorai.009G270900.1.A	1146	1040.5	1.07812	0.041097
Gorai.009G270900.1.D	1146	1040.5	67.9219	2.58911
Gorai.009G271000.1.A	3505	3399.5	0	0
Gorai.009G271000.1.D	3505	3399.5	0	0
Gorai.009G271100.1.A	1131	1025.5	167.857	6.49213
Gorai.009G271100.1.D	1131	1025.5	20.1429	0.779055
Gorai.009G271200.1.A	1342	1236.5	126.437	4.05567
Gorai.009G271200.1.D	1342	1236.5	313.563	10.0581
Gorai.009G271300.1.A	2051	1945.5	1	0.020387
Gorai.009G271300.1.D	2051	1945.5	0	0
Gorai.009G271400.1.A	1447	1341.5	0	0
Gorai.009G271400.1.D	1447	1341.5	0	0
Gorai.009G271500.1.A	2200	2094.5	47.619	0.901746
Gorai.009G271500.1.D	2200	2094.5	27.381	0.518504
Gorai.009G271600.1.A	1917	1811.5	1205.45	26.3934
Gorai.009G271600.1.D	1917	1811.5	1240.55	27.1619
Gorai.009G271700.1.A	1822	1716.5	39.9487	0.923087
Gorai.009G271700.1.D	1822	1716.5	83.0513	1.91905
Gorai.009G271800.1.A	1447	1341.5	0	0
Gorai.009G271800.1.D	1447	1341.5	7	0.206962
Gorai.009G271900.1.A	867	761.505	0	0
Gorai.009G271900.1.D	867	761.505	0	0
Gorai.009G272000.1.A	590	484.551	11	0.900405
Gorai.009G272000.1.D	590	484.551	0	0
Gorai.009G272100.1.A	114	28.4159	0	0
Gorai.009G272100.1.D	114	28.4159	0	0
Gorai.009G272200.1.A	1208	1102.5	815.461	29.3365
Gorai.009G272200.1.D	1208	1102.5	816.539	29.3752
Gorai.009G272300.1.A	1542	1436.5	21.25	0.586728
Gorai.009G272300.1.D	1542	1436.5	63.75	1.76018
Gorai.009G272400.1.A	1638	1532.5	0	0
Gorai.009G272400.1.D	1638	1532.5	0	0
Gorai.009G272500.1.A	1008	902.505	0	0
Gorai.009G272500.1.D	1008	902.505	0	0
Gorai.009G272600.1.A	780	674.505	0	0
Gorai.009G272600.1.D	780	674.505	80	4.70425
Gorai.009G272700.1.A	999	893.505	0	0
Gorai.009G272700.1.D	999	893.505	0	0
Gorai.009G272800.1.A	1041	935.505	1	0.0423974
Gorai.009G272800.1.D	1041	935.505	35	1.48391
Gorai.009G272900.1.A	2134	2028.5	112.45	2.19872
Gorai.009G272900.1.D	2134	2028.5	31.5282	0.616464
Gorai.009G273000.1.A	839	733.505	0	0
Gorai.009G273000.1.D	839	733.505	1	0.0540732
Gorai.009G273100.1.A	1867	1761.5	381.855	8.59805
Gorai.009G273100.1.D	1867	1761.5	216.145	4.86682
Gorai.009G273200.1.A	1074	968.505	302.284	12.3794
Gorai.009G273200.1.D	1074	968.505	33.7163	1.38077
Gorai.009G273300.1.A	720	614.505	7	0.451812
Gorai.009G273300.1.D	720	614.505	0	0
Gorai.009G273400.1.A	3253	3147.5	20	0.252028
Gorai.009G273400.1.D	3253	3147.5	5	0.063007
Gorai.009G273500.1.A	1043	937.505	0	0
Gorai.009G273500.1.D	1043	937.505	103	4.35761
Gorai.009G273600.1.A	1119	1013.5	0	0
Gorai.009G273600.1.D	1119	1013.5	0	0
Gorai.009G273700.1.A	1319	1213.5	69.0303	2.25623
Gorai.009G273700.1.D	1319	1213.5	64.9697	2.12351
Gorai.009G273800.1.A	1705	1599.5	189.589	4.70124
Gorai.009G273800.1.D	1705	1599.5	130.411	3.2338
Gorai.009G273900.1.A	2299	2193.5	23.0189	0.416227
Gorai.009G273900.1.D	2299	2193.5	37.9811	0.686775
Gorai.009G274000.1.A	1562	1456.5	131.396	3.57812
Gorai.009G274000.1.D	1562	1456.5	181.604	4.94537
Gorai.009G274100.1.A	3482	3376.5	90.8621	1.06733
Gorai.009G274100.1.D	3482	3376.5	157.138	1.84586
Gorai.009G274200.1.A	1228	1122.5	8	0.282675
Gorai.009G274200.1.D	1228	1122.5	2	0.0706686
Gorai.009G274300.1.A	1744	1638.5	31.4471	0.761232
Gorai.009G274300.1.D	1744	1638.5	67.5529	1.63524
Gorai.009G274400.1.A	1946	1840.5	82.8141	1.78465
Gorai.009G274400.1.D	1946	1840.5	123.186	2.65466
Gorai.009G274500.1.A	2480	2374.5	26	0.434295
Gorai.009G274500.1.D	2480	2374.5	4	0.0668147
Gorai.009G274600.1.A	2024	1918.5	61.2766	1.26683
Gorai.009G274600.1.D	2024	1918.5	130.723	2.70256
Gorai.009G274700.1.A	2381	2275.5	23.3333	0.406709
Gorai.009G274700.1.D	2381	2275.5	88.6667	1.54549
Gorai.009G274800.1.A	1372	1266.5	3	0.0939506
Gorai.009G274800.1.D	1372	1266.5	1	0.0313169
Gorai.009G274900.1.A	2025	1919.5	0	0
Gorai.009G274900.1.D	2025	1919.5	30	0.619893
Gorai.009G275000.1.A	3046	2940.5	0	0
Gorai.009G275000.1.D	3046	2940.5	360	4.85585
Gorai.009G275100.1.A	642	536.505	0	0
Gorai.009G275100.1.D	642	536.505	0	0
Gorai.009G275200.1.A	1798	1692.5	6	0.140607
Gorai.009G275200.1.D	1798	1692.5	4	0.0937379
Gorai.009G275300.1.A	1087	981.505	0	0
Gorai.009G275300.1.D	1087	981.505	0	0
Gorai.009G275400.1.A	1745	1639.5	175.864	4.2545
Gorai.009G275400.1.D	1745	1639.5	70.1362	1.69674
Gorai.009G275500.1.A	288	182.738	0	0
Gorai.009G275500.1.D	288	182.738	0	0
Gorai.009G275600.1.A	623	517.505	2.5	0.191607
Gorai.009G275600.1.D	623	517.505	2.5	0.191607
Gorai.009G275700.1.A	1899	1793.5	6.6	0.145957
Gorai.009G275700.1.D	1899	1793.5	4.4	0.097305
Gorai.009G275800.1.A	2043	1937.5	0	0
Gorai.009G275800.1.D	2043	1937.5	0	0
Gorai.009G275900.1.A	2241	2135.5	152.541	2.83316
Gorai.009G275900.1.D	2241	2135.5	5061.46	94.007
Gorai.009G276000.1.A	2356	2250.5	59.2208	1.04371
Gorai.009G276000.1.D	2356	2250.5	20.7792	0.366213
Gorai.009G276100.1.A	1507	1401.5	5.4	0.152821
Gorai.009G276100.1.D	1507	1401.5	3.6	0.101881
Gorai.009G276200.1.A	1473	1367.5	28	0.812109
Gorai.009G276200.1.D	1473	1367.5	1	0.0290039
Gorai.009G276300.1.A	1130	1024.5	168.987	6.54221
Gorai.009G276300.1.D	1130	1024.5	706.013	27.3328
Gorai.009G276400.1.A	855	749.505	383.732	20.3067
Gorai.009G276400.1.D	855	749.505	15.2679	0.807958
Gorai.009G276500.1.A	2391	2285.5	6	0.104125
Gorai.009G276500.1.D	2391	2285.5	0	0
Gorai.009G276600.1.A	849	743.505	142.262	7.58912
Gorai.009G276600.1.D	849	743.505	97.7376	5.2139
Gorai.009G276700.1.A	1504	1398.5	2.64789	0.0750966
Gorai.009G276700.1.D	1504	1398.5	91.3521	2.59083
Gorai.009G276800.1.A	729	623.505	0	0
Gorai.009G276800.1.D	729	623.505	13	0.826968
Gorai.009G276900.1.A	2038	1932.5	1293.38	26.5455
Gorai.009G276900.1.D	2038	1932.5	316.62	6.49833
Gorai.009G277000.1.A	3289	3183.5	427.804	5.32997
Gorai.009G277000.1.D	3289	3183.5	324.196	4.03912
Gorai.009G277100.1.A	1351	1245.5	0	0
Gorai.009G277100.1.D	1351	1245.5	0	0
Gorai.009G277200.1.A	1018	912.505	25.0965	1.09085
Gorai.009G277200.1.D	1018	912.505	234.903	10.2103
Gorai.009G277300.1.A	810	704.505	35.1333	1.97797
Gorai.009G277300.1.D	810	704.505	57.8667	3.25784
Gorai.009G277400.1.A	2427	2321.5	17.2376	0.294504
Gorai.009G277400.1.D	2427	2321.5	30.4266	0.519839
Gorai.009G277500.1.A	2399	2293.5	3.10704	0.0537319
Gorai.009G277500.1.D	2399	2293.5	1.22877	0.0212499
Gorai.009G277600.1.A	3189	3083.5	83.8477	1.07853
Gorai.009G277600.1.D	3189	3083.5	181.152	2.33015
Gorai.009G277700.1.A	1395	1289.5	0	0
Gorai.009G277700.1.D	1395	1289.5	0	0
Gorai.009G277800.1.A	1646	1540.5	2.33333	0.0600757
Gorai.009G277800.1.D	1646	1540.5	4.66667	0.120151
Gorai.009G277900.1.A	864	758.505	0	0
Gorai.009G277900.1.D	864	758.505	0	0
Gorai.009G278000.1.A	2408	2302.5	8.51064	0.146604
Gorai.009G278000.1.D	2408	2302.5	41.4894	0.714696
Gorai.009G278100.1.A	1434	1328.5	0	0
Gorai.009G278100.1.D	1434	1328.5	0	0
Gorai.009G278200.1.A	3416	3310.5	69.8714	0.837125
Gorai.009G278200.1.D	3416	3310.5	76.1286	0.912091
Gorai.009G278300.1.A	2149	2043.5	3	0.0582278
Gorai.009G278300.1.D	2149	2043.5	12	0.232911
Gorai.009G278400.1.A	1093	987.505	1232.53	49.5045
Gorai.009G278400.1.D	1093	987.505	1950.47	78.3401
Gorai.009G278500.1.A	1377	1271.5	0	0
Gorai.009G278500.1.D	1377	1271.5	4.32478	0.134906
Gorai.009G278600.1.A	2054	1948.5	174.334	3.54868
Gorai.009G278600.1.D	2054	1948.5	177.666	3.61649
Gorai.009G278700.1.A	939	833.505	0	0
Gorai.009G278700.1.D	939	833.505	0	0
Gorai.009G278800.1.A	961	855.505	444.988	20.6305
Gorai.009G278800.1.D	961	855.505	483.012	22.3934
Gorai.009G278900.1.A	11777	11671.5	1796.58	6.10527
Gorai.009G278900.1.D	11777	11671.5	1931.42	6.56348
Gorai.009G279000.1.A	8337	8231.5	286.133	1.37871
Gorai.009G279000.1.D	8337	8231.5	175.867	0.847403
Gorai.009G279100.1.A	500	394.551	0.5	0.0502633
Gorai.009G279100.1.D	500	394.551	0.5	0.0502633
Gorai.009G279200.1.A	1603	1497.5	20.625	0.546274
Gorai.009G279200.1.D	1603	1497.5	34.375	0.910457
Gorai.009G279300.1.A	3542	3436.5	45.9	0.529762
Gorai.009G279300.1.D	3542	3436.5	5.1	0.0588624
Gorai.009G279400.1.A	1202	1096.5	0	0
Gorai.009G279400.1.D	1202	1096.5	0	0
Gorai.009G279500.1.A	1489	1383.5	239.52	6.86666
Gorai.009G279500.1.D	1489	1383.5	458.48	13.1439
Gorai.009G279600.1.A	2986	2880.5	544.138	7.49248
Gorai.009G279600.1.D	2986	2880.5	773.306	10.648
