target_id	length	eff_length	est_counts	tpm
Gorai.009G279700.1.A	1926	1820.5	80.3134	1.74977
Gorai.009G279700.1.D	1926	1820.5	265.417	5.78259
Gorai.009G279800.1.A	2085	1979.5	568.282	11.3866
Gorai.009G279800.1.D	2085	1979.5	140.718	2.81953
Gorai.009G279900.1.A	1215	1109.5	1251.1	44.7246
Gorai.009G279900.1.D	1215	1109.5	167.905	6.00232
Gorai.009G280000.1.A	733	627.505	351.941	22.2453
Gorai.009G280000.1.D	733	627.505	7.05899	0.44618
Gorai.009G280100.1.A	725	619.505	0	0
Gorai.009G280100.1.D	725	619.505	0	0
Gorai.009G280200.1.A	1782	1676.5	48.8095	1.15474
Gorai.009G280200.1.D	1782	1676.5	1.19048	0.0281644
Gorai.009G280300.1.A	1186	1080.5	1322.76	48.5557
Gorai.009G280300.1.D	1186	1080.5	2559.24	93.9439
Gorai.009G280400.1.A	727	621.505	0	0
Gorai.009G280400.1.D	727	621.505	0	0
Gorai.009G280500.1.A	1236	1130.5	15	0.526264
Gorai.009G280500.1.D	1236	1130.5	0	0
Gorai.009G280600.1.A	1666	1560.5	233.732	5.9407
Gorai.009G280600.1.D	1666	1560.5	133.268	3.38724
Gorai.009G280700.1.A	381	275.583	0	0
Gorai.009G280700.1.D	381	275.583	0	0
Gorai.009G280800.1.A	2775	2669.5	338.525	5.02973
Gorai.009G280800.1.D	2775	2669.5	62.53	0.929058
Gorai.009G280900.1.A	2845	2739.5	130.123	1.88394
Gorai.009G280900.1.D	2845	2739.5	119.877	1.7356
Gorai.009G281000.1.A	1064	958.505	3	0.12414
Gorai.009G281000.1.D	1064	958.505	0	0
Gorai.009G281100.1.A	732	626.505	16.9333	1.07202
Gorai.009G281100.1.D	732	626.505	16.9333	1.07202
Gorai.009G281200.1.A	2191	2085.5	2.28571	0.0434706
Gorai.009G281200.1.D	2191	2085.5	5.71429	0.108677
Gorai.009G281300.1.A	846	740.505	1168.61	62.5931
Gorai.009G281300.1.D	846	740.505	401.392	21.4994
Gorai.009G281400.1.A	694	588.505	157	10.5812
Gorai.009G281400.1.D	694	588.505	3	0.202188
Gorai.009G281500.1.A	761	655.505	5	0.302537
Gorai.009G281500.1.D	761	655.505	26	1.57319
Gorai.009G281600.1.A	1563	1457.5	1103.14	30.0197
Gorai.009G281600.1.D	1563	1457.5	1283.86	34.9376
Gorai.009G281700.1.A	1590	1484.5	300.784	8.03634
Gorai.009G281700.1.D	1590	1484.5	88.2158	2.35695
Gorai.009G281800.1.A	801	695.505	17.9444	1.02333
Gorai.009G281800.1.D	801	695.505	1.05556	0.0601958
Gorai.009G281900.1.A	1647	1541.5	1559.96	40.1378
Gorai.009G281900.1.D	1647	1541.5	1626.04	41.838
Gorai.009G282000.1.A	2772	2666.5	588.689	8.75645
Gorai.009G282000.1.D	2772	2666.5	874.311	13.005
Gorai.009G282100.1.A	5402	5296.5	207.955	1.55727
Gorai.009G282100.1.D	5402	5296.5	267.045	1.99977
Gorai.009G282200.1.A	952	846.505	1809.08	84.7643
Gorai.009G282200.1.D	952	846.505	4582.92	214.733
Gorai.009G282300.1.A	7536	7430.5	162.668	0.868298
Gorai.009G282300.1.D	7536	7430.5	371.332	1.98212
Gorai.009G282400.1.A	462	356.551	0	0
Gorai.009G282400.1.D	462	356.551	0	0
Gorai.009G282500.1.A	240	135.211	0	0
Gorai.009G282500.1.D	240	135.211	0	0
Gorai.009G282600.1.A	2181	2075.5	181.124	3.46129
Gorai.009G282600.1.D	2181	2075.5	93.8755	1.79396
Gorai.009G282700.1.A	3695	3589.5	131.951	1.45802
Gorai.009G282700.1.D	3695	3589.5	105.049	1.16076
Gorai.009G282800.1.A	333	227.63	0	0
Gorai.009G282800.1.D	333	227.63	74.2315	12.9343
Gorai.009G282900.1.A	1759	1653.5	73.2781	1.75774
Gorai.009G282900.1.D	1759	1653.5	98.7219	2.36806
Gorai.009G283000.1.A	3296	3190.5	327.382	4.06987
Gorai.009G283000.1.D	3296	3190.5	168.618	2.09619
Gorai.009G283100.1.A	3364	3258.5	198.459	2.41567
Gorai.009G283100.1.D	3364	3258.5	287.541	3.49998
Gorai.009G283200.1.A	924	818.505	0	0
Gorai.009G283200.1.D	924	818.505	0	0
Gorai.009G283300.1.A	1139	1033.5	11.3333	0.434941
Gorai.009G283300.1.D	1139	1033.5	22.6667	0.869882
Gorai.009G283400.1.A	1319	1213.5	11.0345	0.360658
Gorai.009G283400.1.D	1319	1213.5	116.966	3.82297
Gorai.009G283500.1.A	1838	1732.5	0	0
Gorai.009G283500.1.D	1838	1732.5	0	0
Gorai.009G283600.1.A	609	503.551	0	0
Gorai.009G283600.1.D	609	503.551	0	0
Gorai.009G283700.1.A	1197	1091.5	0	0
Gorai.009G283700.1.D	1197	1091.5	0	0
Gorai.009G283800.1.A	2273	2167.5	1866.28	34.1509
Gorai.009G283800.1.D	2273	2167.5	1789.72	32.7498
Gorai.009G283900.1.A	1234	1128.5	309.358	10.8728
Gorai.009G283900.1.D	1234	1128.5	252.642	8.87948
Gorai.009G284000.1.A	2932	2826.5	136.039	1.90897
Gorai.009G284000.1.D	2932	2826.5	202.961	2.84805
Gorai.009G284100.1.A	1450	1344.5	385.705	11.3783
Gorai.009G284100.1.D	1450	1344.5	212.295	6.26272
Gorai.009G284200.1.A	282	176.772	0	0
Gorai.009G284200.1.D	282	176.772	0	0
Gorai.009G284300.1.A	588	482.551	0	0
Gorai.009G284300.1.D	588	482.551	0	0
Gorai.009G284400.1.A	2045	1939.5	258.645	5.2893
Gorai.009G284400.1.D	2045	1939.5	83.3548	1.70461
Gorai.009G284500.1.A	3377	3271.5	813.673	9.86477
Gorai.009G284500.1.D	3377	3271.5	806.068	9.77258
Gorai.009G284600.1.A	1452	1346.5	86.5	2.54796
Gorai.009G284600.1.D	1452	1346.5	86.5	2.54796
Gorai.009G284700.1.A	2423	2317.5	170.761	2.92249
Gorai.009G284700.1.D	2423	2317.5	502.239	8.59557
Gorai.009G284800.1.A	1299	1193.5	123.407	4.10112
Gorai.009G284800.1.D	1299	1193.5	184.593	6.13444
Gorai.009G284900.1.A	1806	1700.5	430.903	10.0505
Gorai.009G284900.1.D	1806	1700.5	420.097	9.79843
Gorai.009G285000.1.A	1582	1476.5	588.273	15.8026
Gorai.009G285000.1.D	1582	1476.5	647.727	17.3997
Gorai.009G285100.1.A	2389	2283.5	922.678	16.0263
Gorai.009G285100.1.D	2389	2283.5	733.322	12.7373
Gorai.009G285200.1.A	649	543.505	7	0.510834
Gorai.009G285200.1.D	649	543.505	8	0.58381
Gorai.009G285300.1.A	475	369.551	2	0.214655
Gorai.009G285300.1.D	475	369.551	0	0
Gorai.009G285400.1.A	1705	1599.5	41.7391	1.03501
Gorai.009G285400.1.D	1705	1599.5	30.2609	0.750379
Gorai.009G285500.1.A	1101	995.505	0	0
Gorai.009G285500.1.D	1101	995.505	0	0
Gorai.009G285600.1.A	654	548.505	0	0
Gorai.009G285600.1.D	654	548.505	0	0
Gorai.009G285700.1.A	654	548.505	0	0
Gorai.009G285700.1.D	654	548.505	0	0
Gorai.009G285800.1.A	387	281.583	0	0
Gorai.009G285800.1.D	387	281.583	0	0
Gorai.009G285900.1.A	1656	1550.5	2014.26	51.5261
Gorai.009G285900.1.D	1656	1550.5	1716.74	43.9153
Gorai.009G286000.1.A	1567	1461.5	1	0.0271384
Gorai.009G286000.1.D	1567	1461.5	0	0
Gorai.009G286100.1.A	1926	1820.5	763.693	16.6384
Gorai.009G286100.1.D	1926	1820.5	887.21	19.3294
Gorai.009G286200.1.A	675	569.505	407	28.3454
Gorai.009G286200.1.D	675	569.505	0	0
Gorai.009G286300.1.A	2137	2031.5	329.893	6.4408
Gorai.009G286300.1.D	2137	2031.5	155.107	3.0283
Gorai.009G286400.1.A	1871	1765.5	4.32877	0.0972479
Gorai.009G286400.1.D	1871	1765.5	74.6712	1.67753
Gorai.009G286500.1.A	2109	2003.5	0	0
Gorai.009G286500.1.D	2109	2003.5	27	0.534513
Gorai.009G286600.1.A	3395	3289.5	0	0
Gorai.009G286600.1.D	3395	3289.5	1	0.0120574
Gorai.009G286700.1.A	261	155.894	0	0
Gorai.009G286700.1.D	261	155.894	0	0
Gorai.009G286800.1.A	1528	1422.5	153.112	4.26914
Gorai.009G286800.1.D	1528	1422.5	136.888	3.81678
Gorai.009G286900.1.A	618	512.505	0	0
Gorai.009G286900.1.D	618	512.505	0	0
Gorai.009G287000.1.A	1387	1281.5	1094.73	33.8821
Gorai.009G287000.1.D	1387	1281.5	800.274	24.7687
Gorai.009G287100.1.A	1317	1211.5	21	0.68751
Gorai.009G287100.1.D	1317	1211.5	4	0.130954
Gorai.009G287200.1.A	894	788.505	76	3.82291
Gorai.009G287200.1.D	894	788.505	12	0.603618
Gorai.009G287300.1.A	4058	3952.5	362.199	3.63462
Gorai.009G287300.1.D	4058	3952.5	424.801	4.26283
Gorai.009G287400.1.A	980	874.505	2	0.0907095
Gorai.009G287400.1.D	980	874.505	0	0
Gorai.009G287500.1.A	1648	1542.5	0	0
Gorai.009G287500.1.D	1648	1542.5	0	0
Gorai.009G287600.1.A	957	851.505	3.86174	0.179879
Gorai.009G287600.1.D	957	851.505	3.86174	0.179879
Gorai.009G287700.1.A	843	737.505	0	0
Gorai.009G287700.1.D	843	737.505	0	0
Gorai.009G287800.1.A	3725	3619.5	819.683	8.98218
Gorai.009G287800.1.D	3725	3619.5	690.317	7.56457
Gorai.009G287900.1.A	2013	1907.5	3	0.0623793
Gorai.009G287900.1.D	2013	1907.5	1	0.0207931
Gorai.009G288000.1.A	1388	1282.5	10103.8	312.471
Gorai.009G288000.1.D	1388	1282.5	2669.23	82.5489
Gorai.009G288100.1.A	2433	2327.5	2487.83	42.395
Gorai.009G288100.1.D	2433	2327.5	3039.17	51.7905
Gorai.009G288200.1.A	2291	2185.5	5585.28	101.363
Gorai.009G288200.1.D	2291	2185.5	4875.72	88.4854
Gorai.009G288300.1.A	1099	993.505	3	0.119767
Gorai.009G288300.1.D	1099	993.505	0	0
Gorai.009G288400.1.A	3345	3239.5	601.705	7.36699
Gorai.009G288400.1.D	3345	3239.5	1415.29	17.3282
Gorai.009G288500.1.A	2461	2355.5	434.235	7.31182
Gorai.009G288500.1.D	2461	2355.5	461.765	7.77539
Gorai.009G288600.1.A	551	445.551	0	0
Gorai.009G288600.1.D	551	445.551	0	0
Gorai.009G288700.1.A	651	545.505	0	0
Gorai.009G288700.1.D	651	545.505	0	0
Gorai.009G288800.1.A	1584	1478.5	71.6667	1.92256
Gorai.009G288800.1.D	1584	1478.5	57.3333	1.53805
Gorai.009G288900.1.A	1373	1267.5	493.461	15.4415
Gorai.009G288900.1.D	1373	1267.5	1002.54	31.3716
Gorai.009G289000.1.A	1266	1160.5	42	1.43545
Gorai.009G289000.1.D	1266	1160.5	6	0.205064
Gorai.009G289100.1.A	945	839.505	0	0
Gorai.009G289100.1.D	945	839.505	25	1.18114
Gorai.009G289200.1.A	2215	2109.5	159.614	3.00107
Gorai.009G289200.1.D	2215	2109.5	163.539	3.07487
Gorai.009G289300.1.A	420	314.583	0	0
Gorai.009G289300.1.D	420	314.583	0	0
Gorai.009G289400.1.A	1912	1806.5	69.654	1.5293
Gorai.009G289400.1.D	1912	1806.5	143.346	3.14725
Gorai.009G289500.1.A	2136	2030.5	650.506	12.7067
Gorai.009G289500.1.D	2136	2030.5	880.494	17.1992
Gorai.009G289600.1.A	1365	1259.5	0	0
Gorai.009G289600.1.D	1365	1259.5	0	0
Gorai.009G289700.1.A	1510	1404.5	41.1765	1.16282
Gorai.009G289700.1.D	1510	1404.5	18.8235	0.531573
Gorai.009G289800.1.A	647	541.505	0	0
Gorai.009G289800.1.D	647	541.505	0	0
Gorai.009G289900.1.A	493	387.551	0	0
Gorai.009G289900.1.D	493	387.551	0	0
Gorai.009G290000.1.A	845	739.505	0	0
Gorai.009G290000.1.D	845	739.505	0	0
Gorai.009G290100.1.A	1183	1077.5	96.8507	3.56508
Gorai.009G290100.1.D	1183	1077.5	109.149	4.01778
Gorai.009G290200.1.A	2461	2355.5	238.438	4.01491
Gorai.009G290200.1.D	2461	2355.5	197.562	3.32664
Gorai.009G290300.1.A	2823	2717.5	45.1837	0.659472
Gorai.009G290300.1.D	2823	2717.5	8.81633	0.128677
Gorai.009G290400.1.A	1163	1057.5	2.01227	0.0754725
Gorai.009G290400.1.D	1163	1057.5	161.988	6.07554
Gorai.009G290500.1.A	3446	3340.5	1154.16	13.7038
Gorai.009G290500.1.D	3446	3340.5	1056.84	12.5482
Gorai.009G290600.1.A	547	441.551	0	0
Gorai.009G290600.1.D	547	441.551	0	0
Gorai.009G290700.1.A	1319	1213.5	101.318	3.31153
Gorai.009G290700.1.D	1319	1213.5	204.682	6.68996
Gorai.009G290800.1.A	2064	1958.5	3	0.0607549
Gorai.009G290800.1.D	2064	1958.5	0	0
Gorai.009G290900.1.A	1078	972.505	0	0
Gorai.009G290900.1.D	1078	972.505	1	0.0407843
Gorai.009G291000.1.A	412	306.583	148	19.1469
Gorai.009G291000.1.D	412	306.583	0	0
Gorai.009G291100.1.A	1619	1513.5	240.997	6.31557
Gorai.009G291100.1.D	1619	1513.5	47.968	1.25705
Gorai.009G291200.1.A	803	697.505	0	0
Gorai.009G291200.1.D	803	697.505	0	0
Gorai.009G291300.1.A	1337	1231.5	0	0
Gorai.009G291300.1.D	1337	1231.5	7	0.225448
Gorai.009G291400.1.A	1146	1040.5	0	0
Gorai.009G291400.1.D	1146	1040.5	6.03515	0.230053
Gorai.009G291500.1.A	810	704.505	6	0.337794
Gorai.009G291500.1.D	810	704.505	6	0.337794
Gorai.009G291600.1.A	1973	1867.5	163.333	3.46895
Gorai.009G291600.1.D	1973	1867.5	266.667	5.66359
Gorai.009G291700.1.A	1648	1542.5	0	0
Gorai.009G291700.1.D	1648	1542.5	2	0.0514267
Gorai.009G291800.1.A	2079	1973.5	91.375	1.83643
Gorai.009G291800.1.D	2079	1973.5	80.625	1.62038
Gorai.009G291900.1.A	1847	1741.5	86.0406	1.95958
Gorai.009G291900.1.D	1847	1741.5	65.2745	1.48663
Gorai.009G292000.1.A	1486	1380.5	436.394	12.5379
Gorai.009G292000.1.D	1486	1380.5	1481.43	42.5626
Gorai.009G292100.1.A	1874	1768.5	267.908	6.00848
Gorai.009G292100.1.D	1874	1768.5	225.092	5.04822
Gorai.009G292200.1.A	1257	1151.5	11.9167	0.410463
Gorai.009G292200.1.D	1257	1151.5	1.08333	0.0373148
Gorai.009G292300.1.A	1221	1115.5	1243.47	44.2128
Gorai.009G292300.1.D	1221	1115.5	1308.53	46.5263
Gorai.009G292400.1.A	2230	2124.5	163.989	3.06156
Gorai.009G292400.1.D	2230	2124.5	319.011	5.95569
Gorai.009G292500.1.A	1280	1174.5	120.102	4.05583
Gorai.009G292500.1.D	1280	1174.5	97.8981	3.30601
Gorai.009G292600.1.A	1313	1207.5	37.3663	1.22737
Gorai.009G292600.1.D	1313	1207.5	64.6337	2.12302
Gorai.009G292700.1.A	2714	2608.5	1130.47	17.189
Gorai.009G292700.1.D	2714	2608.5	1115.53	16.9619
Gorai.009G292800.1.A	3278	3172.5	13809.6	172.649
Gorai.009G292800.1.D	3278	3172.5	8523.1	106.557
Gorai.009G292900.1.A	839	733.505	3945.25	213.332
Gorai.009G292900.1.D	839	733.505	3330.75	180.104
Gorai.009G293000.1.A	1883	1777.5	33	0.736356
Gorai.009G293000.1.D	1883	1777.5	0	0
Gorai.009G293100.1.A	801	695.505	1976.92	112.739
Gorai.009G293100.1.D	801	695.505	1949.08	111.151
Gorai.009G293200.1.A	789	683.505	41.9922	2.43676
Gorai.009G293200.1.D	789	683.505	173.008	10.0394
Gorai.009G293300.1.A	1166	1060.5	1227.77	45.9187
Gorai.009G293300.1.D	1166	1060.5	1537.77	57.5127
Gorai.009G293400.1.A	1591	1485.5	1	0.0267
Gorai.009G293400.1.D	1591	1485.5	1	0.0267
Gorai.009G293500.1.A	2027	1921.5	540.895	11.165
Gorai.009G293500.1.D	2027	1921.5	872.105	18.0016
Gorai.009G293600.1.A	2009	1903.5	5.55556	0.11576
Gorai.009G293600.1.D	2009	1903.5	64.4444	1.34282
Gorai.009G293700.1.A	642	536.505	0	0
Gorai.009G293700.1.D	642	536.505	0	0
Gorai.009G293800.1.A	2312	2206.5	6	0.107853
Gorai.009G293800.1.D	2312	2206.5	0	0
Gorai.009G293900.1.A	1735	1629.5	0	0
Gorai.009G293900.1.D	1735	1629.5	0	0
Gorai.009G294000.1.A	1065	959.505	0	0
Gorai.009G294000.1.D	1065	959.505	1	0.0413369
Gorai.009G294100.1.A	1089	983.505	36.0541	1.45399
Gorai.009G294100.1.D	1089	983.505	9.94595	0.401102
Gorai.009G294200.1.A	3217	3111.5	42.6186	0.543267
Gorai.009G294200.1.D	3217	3111.5	63.3814	0.807935
Gorai.009G294300.1.A	1474	1368.5	13	0.376775
Gorai.009G294300.1.D	1474	1368.5	102	2.95623
Gorai.009G294400.1.A	2269	2163.5	1.5	0.0274991
Gorai.009G294400.1.D	2269	2163.5	1.5	0.0274991
Gorai.009G294500.1.A	1787	1681.5	74.185	1.74986
Gorai.009G294500.1.D	1787	1681.5	132.815	3.13281
Gorai.009G294600.1.A	1626	1520.5	162.365	4.23536
Gorai.009G294600.1.D	1626	1520.5	165.635	4.32064
Gorai.009G294700.1.A	1592	1486.5	156.277	4.16979
Gorai.009G294700.1.D	1592	1486.5	61.7229	1.64689
Gorai.009G294800.1.A	1442	1336.5	0	0
Gorai.009G294800.1.D	1442	1336.5	0	0
Gorai.009G294900.1.A	1395	1289.5	0	0
Gorai.009G294900.1.D	1395	1289.5	0	0
Gorai.009G295000.1.A	769	663.505	23.4783	1.40348
Gorai.009G295000.1.D	769	663.505	12.5217	0.748524
Gorai.009G295100.1.A	798	692.505	264.674	15.1591
Gorai.009G295100.1.D	798	692.505	188.326	10.7863
Gorai.009G295200.1.A	1185	1079.5	3.125	0.114818
Gorai.009G295200.1.D	1185	1079.5	21.875	0.803727
Gorai.009G295300.1.A	1066	960.505	29	1.19752
Gorai.009G295300.1.D	1066	960.505	26	1.07364
Gorai.009G295400.1.A	688	582.505	7	0.476632
Gorai.009G295400.1.D	688	582.505	0	0
Gorai.009G295500.1.A	701	595.505	21.4038	1.42558
Gorai.009G295500.1.D	701	595.505	31.5962	2.10443
Gorai.009G295600.1.A	778	672.505	248.709	14.6684
Gorai.009G295600.1.D	778	672.505	210.291	12.4025
Gorai.009G295700.1.A	2374	2268.5	0	0
Gorai.009G295700.1.D	2374	2268.5	0	0
Gorai.009G295800.1.A	1429	1323.5	81.3953	2.43927
Gorai.009G295800.1.D	1429	1323.5	93.6047	2.80516
Gorai.009G295900.1.A	1261	1155.5	2	0.0686504
Gorai.009G295900.1.D	1261	1155.5	1	0.0343252
Gorai.009G296000.1.A	1104	998.505	0	0
Gorai.009G296000.1.D	1104	998.505	0	0
Gorai.009G296100.1.A	1658	1552.5	1456.96	37.222
Gorai.009G296100.1.D	1658	1552.5	1477.04	37.735
Gorai.009G296200.1.A	480	374.551	3	0.317684
Gorai.009G296200.1.D	480	374.551	0	0
Gorai.009G296300.1.A	2899	2793.5	438.262	6.22256
Gorai.009G296300.1.D	2899	2793.5	145.738	2.06923
Gorai.009G296400.1.A	1852	1746.5	113.923	2.58717
Gorai.009G296400.1.D	1852	1746.5	181.077	4.11225
Gorai.009G296500.1.A	1972	1866.5	355.357	7.55129
Gorai.009G296500.1.D	1972	1866.5	440.643	9.36359
Gorai.009G296600.1.A	1627	1521.5	144.525	3.7675
Gorai.009G296600.1.D	1627	1521.5	83.4754	2.17606
Gorai.009G296700.1.A	1656	1550.5	2	0.0511613
Gorai.009G296700.1.D	1656	1550.5	0	0
Gorai.009G296800.1.A	1864	1758.5	42	0.947307
Gorai.009G296800.1.D	1864	1758.5	28	0.631538
Gorai.009G296900.1.A	1987	1881.5	109	2.29777
Gorai.009G296900.1.D	1987	1881.5	0	0
Gorai.009G297000.1.A	1292	1186.5	227.213	7.59537
Gorai.009G297000.1.D	1292	1186.5	472.787	15.8045
Gorai.009G297100.1.A	837	731.505	0	0
Gorai.009G297100.1.D	837	731.505	2	0.108442
Gorai.009G297200.1.A	267	161.849	3	0.735182
Gorai.009G297200.1.D	267	161.849	0	0
Gorai.009G297300.1.A	267	161.849	0	0
Gorai.009G297300.1.D	267	161.849	0	0
Gorai.009G297400.1.A	267	161.849	0	0
Gorai.009G297400.1.D	267	161.849	0	0
Gorai.009G297500.1.A	2722	2616.5	1	0.0151587
Gorai.009G297500.1.D	2722	2616.5	0	0
Gorai.009G297600.1.A	1647	1541.5	242.512	6.23983
Gorai.009G297600.1.D	1647	1541.5	65.4884	1.68502
Gorai.009G297700.1.A	1587	1481.5	111.771	2.99235
Gorai.009G297700.1.D	1587	1481.5	540.229	14.463
Gorai.009G297800.1.A	1539	1433.5	42.4211	1.17373
Gorai.009G297800.1.D	1539	1433.5	9.57895	0.265035
Gorai.009G297900.1.A	4377	4271.5	0	0
Gorai.009G297900.1.D	4377	4271.5	2	0.0185709
Gorai.009G298000.1.A	1560	1454.5	95.4751	2.60352
Gorai.009G298000.1.D	1560	1454.5	456.525	12.449
Gorai.009G298100.1.A	1489	1383.5	0	0
Gorai.009G298100.1.D	1489	1383.5	37	1.06073
Gorai.009G298200.1.A	411	305.583	32.5085	4.21942
Gorai.009G298200.1.D	411	305.583	729.491	94.6838
Gorai.009G298300.1.A	1776	1670.5	28.087	0.666871
Gorai.009G298300.1.D	1776	1670.5	9.91304	0.235366
Gorai.009G298400.1.A	765	659.505	0	0
Gorai.009G298400.1.D	765	659.505	0	0
Gorai.009G298500.1.A	678	572.505	0	0
Gorai.009G298500.1.D	678	572.505	0	0
Gorai.009G298600.1.A	824	718.505	1	0.0552021
Gorai.009G298600.1.D	824	718.505	0	0
Gorai.009G298700.1.A	1012	906.505	79.2109	3.46577
Gorai.009G298700.1.D	1012	906.505	84.7891	3.70984
Gorai.009G298800.1.A	3932	3826.5	1107.59	11.4805
Gorai.009G298800.1.D	3932	3826.5	764.409	7.92334
Gorai.009G298900.1.A	2242	2136.5	50.75	0.942144
Gorai.009G298900.1.D	2242	2136.5	65.25	1.21133
Gorai.009G299000.1.A	3625	3519.5	80.4706	0.906861
Gorai.009G299000.1.D	3625	3519.5	81.5294	0.918793
Gorai.009G299100.1.A	1314	1208.5	97.9121	3.21346
Gorai.009G299100.1.D	1314	1208.5	12.0879	0.396723
Gorai.009G299200.1.A	954	848.505	4	0.186978
Gorai.009G299200.1.D	954	848.505	2	0.093489
Gorai.009G299300.1.A	840	734.505	0	0
Gorai.009G299300.1.D	840	734.505	0	0
Gorai.009G299400.1.A	447	341.583	2	0.23223
Gorai.009G299400.1.D	447	341.583	0	0
Gorai.009G299500.1.A	528	422.551	2.5	0.234663
Gorai.009G299500.1.D	528	422.551	2.5	0.234663
Gorai.009G299600.1.A	1106	1000.5	4.0076	0.158873
Gorai.009G299600.1.D	1106	1000.5	0	0
Gorai.009G299700.1.A	860	754.505	5.93945	0.312226
Gorai.009G299700.1.D	860	754.505	2	0.105136
Gorai.009G299800.1.A	900	794.505	7.06055	0.352474
Gorai.009G299800.1.D	900	794.505	0	0
Gorai.009G299900.1.A	1533	1427.5	2.22222	0.061744
Gorai.009G299900.1.D	1533	1427.5	17.7778	0.493952
Gorai.009G300000.1.A	2099	1993.5	93.9375	1.86899
Gorai.009G300000.1.D	2099	1993.5	73.0625	1.45366
Gorai.009G300100.1.A	624	518.505	0	0
Gorai.009G300100.1.D	624	518.505	0	0
Gorai.009G300200.1.A	540	434.551	0	0
Gorai.009G300200.1.D	540	434.551	0	0
Gorai.009G300300.1.A	536	430.551	0	0
Gorai.009G300300.1.D	536	430.551	0	0
Gorai.009G300400.1.A	509	403.551	0	0
Gorai.009G300400.1.D	509	403.551	0	0
Gorai.009G300500.1.A	725	619.505	0	0
Gorai.009G300500.1.D	725	619.505	0	0
Gorai.009G300600.1.A	825	719.505	0	0
Gorai.009G300600.1.D	825	719.505	93	5.12666
Gorai.009G300700.1.A	736	630.505	0	0
Gorai.009G300700.1.D	736	630.505	0	0
Gorai.009G300800.1.A	677	571.505	0	0
Gorai.009G300800.1.D	677	571.505	0	0
Gorai.009G300900.1.A	1130	1024.5	19	0.735571
Gorai.009G300900.1.D	1130	1024.5	19	0.735571
Gorai.009G301000.1.A	864	758.505	0	0
Gorai.009G301000.1.D	864	758.505	0	0
Gorai.009G301100.1.A	2324	2218.5	60.0729	1.074
Gorai.009G301100.1.D	2324	2218.5	68.6548	1.22743
Gorai.009G301200.1.A	1980	1874.5	19.6721	0.416246
Gorai.009G301200.1.D	1980	1874.5	130.328	2.75763
Gorai.009G301300.1.A	576	470.551	1.5	0.126436
Gorai.009G301300.1.D	576	470.551	1.5	0.126436
Gorai.009G301400.1.A	1697	1591.5	40.5503	1.01058
Gorai.009G301400.1.D	1697	1591.5	118.45	2.95196
Gorai.009G301500.1.A	2646	2540.5	96.3333	1.50398
Gorai.009G301500.1.D	2646	2540.5	175.667	2.74255
Gorai.009G301600.1.A	2071	1965.5	109.038	2.20034
Gorai.009G301600.1.D	2071	1965.5	106.962	2.15843
Gorai.009G301700.1.A	919	813.505	1	0.0487556
Gorai.009G301700.1.D	919	813.505	2	0.0975113
Gorai.009G301800.1.A	2148	2042.5	65.4545	1.27105
Gorai.009G301800.1.D	2148	2042.5	69.5455	1.35049
Gorai.009G301900.1.A	1747	1641.5	91.6811	2.21525
Gorai.009G301900.1.D	1747	1641.5	376.319	9.09282
Gorai.009G302000.1.A	1615	1509.5	131.589	3.45757
Gorai.009G302000.1.D	1615	1509.5	177.411	4.66155
Gorai.009G302100.1.A	1488	1382.5	715.728	20.5337
Gorai.009G302100.1.D	1488	1382.5	458.272	13.1475
Gorai.009G302200.1.A	716	610.505	447.777	29.0909
Gorai.009G302200.1.D	716	610.505	317.223	20.6092
Gorai.009G302300.1.A	1355	1249.5	3.46875	0.110108
Gorai.009G302300.1.D	1355	1249.5	33.5312	1.06438
Gorai.009G302400.1.A	838	732.505	2	0.108294
Gorai.009G302400.1.D	838	732.505	0	0
Gorai.009G302500.1.A	1697	1591.5	4505.89	112.294
Gorai.009G302500.1.D	1697	1591.5	7366.11	183.576
