target_id	length	eff_length	est_counts	tpm
Gorai.009G302600.1.A	2995	2889.5	17.5238	0.240542
Gorai.009G302600.1.D	2995	2889.5	5.47619	0.0751692
Gorai.009G302700.1.A	863	757.505	0	0
Gorai.009G302700.1.D	863	757.505	13	0.68068
Gorai.009G302800.1.A	1283	1177.5	1	0.0336839
Gorai.009G302800.1.D	1283	1177.5	0	0
Gorai.009G302900.1.A	797	691.505	48.0316	2.75497
Gorai.009G302900.1.D	797	691.505	68.9684	3.95585
Gorai.009G303000.1.A	991	885.505	0	0
Gorai.009G303000.1.D	991	885.505	26.1094	1.16947
Gorai.009G303100.1.A	909	803.505	641.632	31.6725
Gorai.009G303100.1.D	909	803.505	538.368	26.5751
Gorai.009G303200.1.A	1179	1073.5	881.292	32.5612
Gorai.009G303200.1.D	1179	1073.5	807.708	29.8425
Gorai.009G303300.1.A	1268	1162.5	1549.3	52.8597
Gorai.009G303300.1.D	1268	1162.5	1069.7	36.4967
Gorai.009G303400.1.A	742	636.505	0.5	0.0311568
Gorai.009G303400.1.D	742	636.505	0.5	0.0311568
Gorai.009G303500.1.A	1346	1240.5	1038.33	33.1988
Gorai.009G303500.1.D	1346	1240.5	1622.67	51.882
Gorai.009G303600.1.A	1045	939.505	186.63	7.87895
Gorai.009G303600.1.D	1045	939.505	217.37	9.17666
Gorai.009G303700.1.A	411	305.583	0	0
Gorai.009G303700.1.D	411	305.583	0	0
Gorai.009G303800.1.A	1663	1557.5	475.742	12.1151
Gorai.009G303800.1.D	1663	1557.5	713.812	18.1777
Gorai.009G303900.1.A	1358	1252.5	205.767	6.516
Gorai.009G303900.1.D	1358	1252.5	231.233	7.32244
Gorai.009G304000.1.A	1309	1203.5	17.0205	0.560933
Gorai.009G304000.1.D	1309	1203.5	337.979	11.1385
Gorai.009G304100.1.A	1221	1115.5	121.618	4.32427
Gorai.009G304100.1.D	1221	1115.5	112.382	3.99585
Gorai.009G304200.1.A	2431	2325.5	537.511	9.16759
Gorai.009G304200.1.D	2431	2325.5	393.489	6.7112
Gorai.009G304300.1.A	2847	2741.5	15.5642	0.225177
Gorai.009G304300.1.D	2847	2741.5	183.436	2.65387
Gorai.009G304400.1.A	2062	1956.5	11.7097	0.237383
Gorai.009G304400.1.D	2062	1956.5	21.2903	0.431605
Gorai.009G304500.1.A	615	509.505	40.7547	3.1726
Gorai.009G304500.1.D	615	509.505	67.2453	5.23478
Gorai.009G304600.1.A	1846	1740.5	6	0.136729
Gorai.009G304600.1.D	1846	1740.5	3	0.0683646
Gorai.009G304700.1.A	1465	1359.5	183.793	5.36208
Gorai.009G304700.1.D	1465	1359.5	474.207	13.8348
Gorai.009G304800.1.A	3152	3046.5	8.8	0.114569
Gorai.009G304800.1.D	3152	3046.5	2.2	0.0286422
Gorai.009G304900.1.A	4687	4581.5	13.4483	0.116424
Gorai.009G304900.1.D	4687	4581.5	64.5517	0.558836
Gorai.009G305000.1.A	718	612.505	12.4528	0.806387
Gorai.009G305000.1.D	718	612.505	42.5472	2.75516
Gorai.009G305100.1.A	712	606.505	0	0
Gorai.009G305100.1.D	712	606.505	0	0
Gorai.009G305200.1.A	608	502.551	0	0
Gorai.009G305200.1.D	608	502.551	0	0
Gorai.009G305300.1.A	3248	3142.5	725.951	9.16255
Gorai.009G305300.1.D	3248	3142.5	195.049	2.4618
Gorai.009G305400.1.A	2083	1977.5	12.4802	0.250316
Gorai.009G305400.1.D	2083	1977.5	8.3703	0.167884
Gorai.009G305500.1.A	2309	2203.5	17.5743	0.316336
Gorai.009G305500.1.D	2309	2203.5	176.575	3.17834
Gorai.009G305600.1.A	1802	1696.5	0	0
Gorai.009G305600.1.D	1802	1696.5	32	0.748135
Gorai.009G305700.1.A	1717	1611.5	76.2927	1.87774
Gorai.009G305700.1.D	1717	1611.5	59.7073	1.46954
Gorai.009G305800.1.A	1575	1469.5	0	0
Gorai.009G305800.1.D	1575	1469.5	0	0
Gorai.009G305900.1.A	790	684.505	188.011	10.8941
Gorai.009G305900.1.D	790	684.505	374.989	21.7284
Gorai.009G306000.1.A	300	194.687	3	0.611179
Gorai.009G306000.1.D	300	194.687	2	0.407453
Gorai.009G306100.1.A	1861	1755.5	196.935	4.44946
Gorai.009G306100.1.D	1861	1755.5	1.06452	0.0240511
Gorai.009G306200.1.A	1477	1371.5	13.2708	0.383783
Gorai.009G306200.1.D	1477	1371.5	35.7292	1.03326
Gorai.009G306300.1.A	1957	1851.5	4	0.085688
Gorai.009G306300.1.D	1957	1851.5	6	0.128532
Gorai.009G306400.1.A	1390	1284.5	4.75	0.146671
Gorai.009G306400.1.D	1390	1284.5	14.25	0.440012
Gorai.009G306500.1.A	1539	1433.5	0	0
Gorai.009G306500.1.D	1539	1433.5	0	0
Gorai.009G306600.1.A	277	171.788	0	0
Gorai.009G306600.1.D	277	171.788	0	0
Gorai.009G306700.1.A	654	548.505	0	0
Gorai.009G306700.1.D	654	548.505	0	0
Gorai.009G306800.1.A	1452	1346.5	64.3131	1.89442
Gorai.009G306800.1.D	1452	1346.5	0	0
Gorai.009G306900.1.A	3150	3044.5	0	0
Gorai.009G306900.1.D	3150	3044.5	0	0
Gorai.009G307000.1.A	1607	1501.5	0	0
Gorai.009G307000.1.D	1607	1501.5	31.3572	0.828315
Gorai.009G307100.1.A	3054	2948.5	0	0
Gorai.009G307100.1.D	3054	2948.5	0	0
Gorai.009G307200.1.A	2112	2006.5	16.8	0.332089
Gorai.009G307200.1.D	2112	2006.5	39.2	0.774873
Gorai.009G307300.1.A	2937	2831.5	9	0.12607
Gorai.009G307300.1.D	2937	2831.5	9	0.12607
Gorai.009G307400.1.A	1197	1091.5	149.387	5.42841
Gorai.009G307400.1.D	1197	1091.5	32.6127	1.18508
Gorai.009G307500.1.A	1847	1741.5	4.26043	0.0970317
Gorai.009G307500.1.D	1847	1741.5	0	0
Gorai.009G307600.1.A	3877	3771.5	588.108	6.18483
Gorai.009G307600.1.D	3877	3771.5	331.892	3.49033
Gorai.009G307700.1.A	920	814.505	355.636	17.318
Gorai.009G307700.1.D	920	814.505	184.364	8.97773
Gorai.009G307800.1.A	948	842.505	0	0
Gorai.009G307800.1.D	948	842.505	0	0
Gorai.009G307900.1.A	1650	1544.5	0	0
Gorai.009G307900.1.D	1650	1544.5	0	0
Gorai.009G308000.1.A	845	739.505	0	0
Gorai.009G308000.1.D	845	739.505	0	0
Gorai.009G308100.1.A	713	607.505	0	0
Gorai.009G308100.1.D	713	607.505	0	0
Gorai.009G308200.1.A	2559	2453.5	0	0
Gorai.009G308200.1.D	2559	2453.5	0	0
Gorai.009G308300.1.A	1148	1042.5	0	0
Gorai.009G308300.1.D	1148	1042.5	12.06	0.458831
Gorai.009G308400.1.A	1083	977.505	0	0
Gorai.009G308400.1.D	1083	977.505	0	0
Gorai.009G308500.1.A	1583	1477.5	597.02	16.0267
Gorai.009G308500.1.D	1583	1477.5	558.98	15.0056
Gorai.009G308600.1.A	270	164.849	20	4.81202
Gorai.009G308600.1.D	270	164.849	0	0
Gorai.009G308700.1.A	630	524.505	270	20.4173
Gorai.009G308700.1.D	630	524.505	0	0
Gorai.009G308800.1.A	237	132.247	42	12.5964
Gorai.009G308800.1.D	237	132.247	0	0
Gorai.009G308900.1.A	2003	1897.5	1416.22	29.6029
Gorai.009G308900.1.D	2003	1897.5	1104.78	23.0928
Gorai.009G309000.1.A	2544	2438.5	1425.78	23.1907
Gorai.009G309000.1.D	2544	2438.5	1441.22	23.4419
Gorai.009G309100.1.A	1260	1154.5	115.918	3.98237
Gorai.009G309100.1.D	1260	1154.5	239.082	8.21364
Gorai.009G309200.1.A	1333	1227.5	475.311	15.3582
Gorai.009G309200.1.D	1333	1227.5	921.689	29.7815
Gorai.009G309300.1.A	1854	1748.5	143.085	3.24572
Gorai.009G309300.1.D	1854	1748.5	108.915	2.47062
Gorai.009G309400.1.A	1772	1666.5	0	0
Gorai.009G309400.1.D	1772	1666.5	0	0
Gorai.009G309500.1.A	1867	1761.5	0	0
Gorai.009G309500.1.D	1867	1761.5	0	0
Gorai.009G309600.1.A	2541	2435.5	451.569	7.35393
Gorai.009G309600.1.D	2541	2435.5	38.4314	0.625867
Gorai.009G309700.1.A	1514	1408.5	0	0
Gorai.009G309700.1.D	1514	1408.5	86	2.42173
Gorai.009G309800.1.A	888	782.505	15.6471	0.793105
Gorai.009G309800.1.D	888	782.505	3.35294	0.169951
Gorai.009G309900.1.A	1812	1706.5	11	0.255664
Gorai.009G309900.1.D	1812	1706.5	0	0
Gorai.009G310000.1.A	1863	1757.5	0	0
Gorai.009G310000.1.D	1863	1757.5	2	0.0451355
Gorai.009G310100.1.A	818	712.505	0	0
Gorai.009G310100.1.D	818	712.505	0	0
Gorai.009G310200.1.A	1723	1617.5	0	0
Gorai.009G310200.1.D	1723	1617.5	0	0
Gorai.009G310300.1.A	3486	3380.5	70.1707	0.823302
Gorai.009G310300.1.D	3486	3380.5	66.8293	0.784097
Gorai.009G310400.1.A	2565	2459.5	1	0.0161264
Gorai.009G310400.1.D	2565	2459.5	2	0.0322528
Gorai.009G310500.1.A	1119	1013.5	350.316	13.7094
Gorai.009G310500.1.D	1119	1013.5	273.684	10.7105
Gorai.009G310600.1.A	1096	990.505	6	0.240259
Gorai.009G310600.1.D	1096	990.505	5	0.200216
Gorai.009G310700.1.A	1623	1517.5	1	0.0261369
Gorai.009G310700.1.D	1623	1517.5	0	0
Gorai.009G310800.1.A	2008	1902.5	16646.1	347.033
Gorai.009G310800.1.D	2008	1902.5	15218.9	317.28
Gorai.009G310900.1.A	756	650.505	52.4815	3.19993
Gorai.009G310900.1.D	756	650.505	56.5185	3.44608
Gorai.009G311000.1.A	648	542.505	0	0
Gorai.009G311000.1.D	648	542.505	0	0
Gorai.009G311100.1.A	1163	1057.5	2	0.0750123
Gorai.009G311100.1.D	1163	1057.5	0	0
Gorai.009G311200.1.A	2184	2078.5	570.892	10.894
Gorai.009G311200.1.D	2184	2078.5	466.108	8.89448
Gorai.009G311300.1.A	171	69.7331	16.7895	9.54955
Gorai.009G311300.1.D	171	69.7331	12.2105	6.94513
Gorai.009G311400.1.A	1804	1698.5	0	0
Gorai.009G311400.1.D	1804	1698.5	0	0
Gorai.009G311500.1.A	2309	2203.5	70.1299	1.26233
Gorai.009G311500.1.D	2309	2203.5	29.8701	0.53766
Gorai.009G311600.1.A	471	365.551	2	0.217003
Gorai.009G311600.1.D	471	365.551	0	0
Gorai.009G311700.1.A	4924	4818.5	17.8889	0.14725
Gorai.009G311700.1.D	4924	4818.5	28.1111	0.231393
Gorai.009G311800.1.A	2958	2852.5	11.669	0.162253
Gorai.009G311800.1.D	2958	2852.5	8.27602	0.115075
Gorai.009G311900.1.A	1095	989.505	62.1111	2.48964
Gorai.009G311900.1.D	1095	989.505	109.889	4.40475
Gorai.009G312000.1.A	1764	1658.5	31.5789	0.755207
Gorai.009G312000.1.D	1764	1658.5	128.421	3.07117
Gorai.009G312100.1.A	1054	948.505	198.923	8.31824
Gorai.009G312100.1.D	1054	948.505	440.077	18.4024
Gorai.009G312200.1.A	1857	1751.5	35.6061	0.806302
Gorai.009G312200.1.D	1857	1751.5	11.3939	0.258017
Gorai.009G312300.1.A	1793	1687.5	292.757	6.88094
Gorai.009G312300.1.D	1793	1687.5	88.2425	2.07404
Gorai.009G312400.1.A	951	845.505	34.3562	1.61166
Gorai.009G312400.1.D	951	845.505	41.6438	1.95353
Gorai.009G312500.1.A	1905	1799.5	174.559	3.84747
Gorai.009G312500.1.D	1905	1799.5	163.441	3.6024
Gorai.009G312600.1.A	548	442.551	0	0
Gorai.009G312600.1.D	548	442.551	0	0
Gorai.009G312700.1.A	4996	4890.5	74.79	0.606561
Gorai.009G312700.1.D	4996	4890.5	25.7417	0.20877
Gorai.009G312800.1.A	1824	1718.5	0	0
Gorai.009G312800.1.D	1824	1718.5	0	0
Gorai.009G312900.1.A	345	239.63	0	0
Gorai.009G312900.1.D	345	239.63	0	0
Gorai.009G313000.1.A	1150	1044.5	549.643	20.8716
Gorai.009G313000.1.D	1150	1044.5	1017.36	38.6321
Gorai.009G313100.1.A	5163	5057.5	222.591	1.74565
Gorai.009G313100.1.D	5163	5057.5	220.409	1.72853
Gorai.009G313200.1.A	410	304.583	0	0
Gorai.009G313200.1.D	410	304.583	0	0
Gorai.009G313300.1.A	1590	1484.5	1.11152	0.0296976
Gorai.009G313300.1.D	1590	1484.5	2699.89	72.1355
Gorai.009G313400.1.A	519	413.551	0	0
Gorai.009G313400.1.D	519	413.551	52	4.98722
Gorai.009G313500.1.A	1992	1886.5	2137.85	44.9473
Gorai.009G313500.1.D	1992	1886.5	1808.15	38.0157
Gorai.009G313600.1.A	2812	2706.5	258.902	3.79412
Gorai.009G313600.1.D	2812	2706.5	415.098	6.08313
Gorai.009G313700.1.A	1830	1724.5	160.66	3.69513
Gorai.009G313700.1.D	1830	1724.5	99.3396	2.28477
Gorai.009G313800.1.A	3154	3048.5	0	0
Gorai.009G313800.1.D	3154	3048.5	0	0
Gorai.009G313900.1.A	300	194.687	3	0.611179
Gorai.009G313900.1.D	300	194.687	0	0
Gorai.009G314000.1.A	3108	3002.5	0	0
Gorai.009G314000.1.D	3108	3002.5	0	0
Gorai.009G314100.1.A	420	314.583	140.838	17.757
Gorai.009G314100.1.D	420	314.583	0	0
Gorai.009G314200.1.A	1836	1730.5	922.125	21.135
Gorai.009G314200.1.D	1836	1730.5	353.875	8.11076
Gorai.009G314300.1.A	1626	1520.5	3.14758	0.0821058
Gorai.009G314300.1.D	1626	1520.5	0	0
Gorai.009G314400.1.A	2398	2292.5	224.214	3.87916
Gorai.009G314400.1.D	2398	2292.5	68.6385	1.18752
Gorai.009G314500.1.A	1071	965.505	9	0.36972
Gorai.009G314500.1.D	1071	965.505	54	2.21832
Gorai.009G314600.1.A	2925	2819.5	35.971	0.506017
Gorai.009G314600.1.D	2925	2819.5	37.029	0.520899
Gorai.009G314700.1.A	1601	1495.5	1595.15	42.3057
Gorai.009G314700.1.D	1601	1495.5	2929.85	77.7038
Gorai.009G314800.1.A	1789	1683.5	302.058	7.11642
Gorai.009G314800.1.D	1789	1683.5	193.942	4.56921
Gorai.009G314900.1.A	1426	1320.5	0	0
Gorai.009G314900.1.D	1426	1320.5	5	0.150181
Gorai.009G315000.1.A	943	837.505	569.412	26.9665
Gorai.009G315000.1.D	943	837.505	786.588	37.2516
Gorai.009G315100.1.A	984	878.505	0	0
Gorai.009G315100.1.D	984	878.505	2	0.0902965
Gorai.009G315200.1.A	387	281.583	1	0.140857
Gorai.009G315200.1.D	387	281.583	0	0
Gorai.009G315300.1.A	1067	961.505	0	0
Gorai.009G315300.1.D	1067	961.505	0	0
Gorai.009G315400.1.A	3043	2937.5	76.0989	1.02751
Gorai.009G315400.1.D	3043	2937.5	6.7555	0.0912145
Gorai.009G315500.1.A	3639	3533.5	36.8392	0.413514
Gorai.009G315500.1.D	3639	3533.5	25.8296	0.289933
Gorai.009G315600.1.A	1459	1353.5	650.871	19.073
Gorai.009G315600.1.D	1459	1353.5	418.129	12.2528
Gorai.009G315700.1.A	1585	1479.5	37	0.991905
Gorai.009G315700.1.D	1585	1479.5	5	0.134041
Gorai.009G315800.1.A	1019	913.505	88.2263	3.83065
Gorai.009G315800.1.D	1019	913.505	64.7737	2.81237
Gorai.009G315900.1.A	1752	1646.5	489.12	11.7825
Gorai.009G315900.1.D	1752	1646.5	378.88	9.12692
Gorai.009G316000.1.A	3330	3224.5	49.1011	0.603967
Gorai.009G316000.1.D	3330	3224.5	45.8989	0.564578
Gorai.009G316100.1.A	1905	1799.5	42.4468	0.935571
Gorai.009G316100.1.D	1905	1799.5	52.5532	1.15833
Gorai.009G316200.1.A	590	484.551	2	0.16371
Gorai.009G316200.1.D	590	484.551	0	0
Gorai.009G316300.1.A	559	453.551	4.5	0.393524
Gorai.009G316300.1.D	559	453.551	4.5	0.393524
Gorai.009G316400.1.A	912	806.505	0	0
Gorai.009G316400.1.D	912	806.505	0	0
Gorai.009G316500.1.A	669	563.505	0	0
Gorai.009G316500.1.D	669	563.505	0	0
Gorai.009G316600.1.A	1995	1889.5	0	0
Gorai.009G316600.1.D	1995	1889.5	0	0
Gorai.009G316700.1.A	634	528.505	611.31	45.8773
Gorai.009G316700.1.D	634	528.505	735.69	55.2117
Gorai.009G316800.1.A	903	797.505	0	0
Gorai.009G316800.1.D	903	797.505	0	0
Gorai.009G316900.1.A	2550	2444.5	0	0
Gorai.009G316900.1.D	2550	2444.5	0	0
Gorai.009G317000.1.A	1988	1882.5	267.225	5.63022
Gorai.009G317000.1.D	1988	1882.5	95.7752	2.01791
Gorai.009G317100.1.A	1721	1615.5	0	0
Gorai.009G317100.1.D	1721	1615.5	0	0
Gorai.009G317200.1.A	1164	1058.5	0.864133	0.0323797
Gorai.009G317200.1.D	1164	1058.5	0.864133	0.0323797
Gorai.009G317300.1.A	1253	1147.5	3.27173	0.113086
Gorai.009G317300.1.D	1253	1147.5	0	0
Gorai.009G317400.1.A	1252	1146.5	0	0
Gorai.009G317400.1.D	1252	1146.5	0	0
Gorai.009G317500.1.A	1563	1457.5	0	0
Gorai.009G317500.1.D	1563	1457.5	0	0
Gorai.009G317600.1.A	1215	1109.5	0	0
Gorai.009G317600.1.D	1215	1109.5	0	0
Gorai.009G317700.1.A	1131	1025.5	34.65	1.34014
Gorai.009G317700.1.D	1131	1025.5	7.35	0.284272
Gorai.009G317800.1.A	2146	2040.5	6.46602	0.125685
Gorai.009G317800.1.D	2146	2040.5	104.534	2.03191
Gorai.009G317900.1.A	1119	1013.5	24.4565	0.957092
Gorai.009G317900.1.D	1119	1013.5	100.543	3.93471
Gorai.009G318000.1.A	638	532.505	16	1.19174
Gorai.009G318000.1.D	638	532.505	20	1.48967
Gorai.009G318100.1.A	1350	1244.5	56.4	1.79749
Gorai.009G318100.1.D	1350	1244.5	37.6	1.19833
Gorai.009G318200.1.A	2554	2448.5	124.163	2.0113
Gorai.009G318200.1.D	2554	2448.5	162.837	2.63777
Gorai.009G318300.1.A	1647	1541.5	0	0
Gorai.009G318300.1.D	1647	1541.5	0	0
Gorai.009G318400.1.A	1533	1427.5	0	0
Gorai.009G318400.1.D	1533	1427.5	9	0.250063
Gorai.009G318500.1.A	1575	1469.5	1.5	0.040486
Gorai.009G318500.1.D	1575	1469.5	1.5	0.040486
Gorai.009G318600.1.A	1494	1388.5	4	0.114261
Gorai.009G318600.1.D	1494	1388.5	0	0
Gorai.009G318700.1.A	1756	1650.5	61.8169	1.48551
Gorai.009G318700.1.D	1756	1650.5	15.1831	0.364862
Gorai.009G318800.1.A	1784	1678.5	0	0
Gorai.009G318800.1.D	1784	1678.5	78	1.84313
Gorai.009G318900.1.A	1646	1540.5	16.2329	0.417943
Gorai.009G318900.1.D	1646	1540.5	62.7671	1.61605
Gorai.009G319000.1.A	2330	2224.5	243.159	4.33553
Gorai.009G319000.1.D	2330	2224.5	346.841	6.18418
Gorai.009G319100.1.A	486	380.551	0	0
Gorai.009G319100.1.D	486	380.551	0	0
Gorai.009G319200.1.A	939	833.505	2	0.0951715
Gorai.009G319200.1.D	939	833.505	0	0
Gorai.009G319300.1.A	1561	1455.5	100.223	2.73112
Gorai.009G319300.1.D	1561	1455.5	232.777	6.34324
Gorai.009G319400.1.A	1618	1512.5	327.498	8.58809
Gorai.009G319400.1.D	1618	1512.5	209.502	5.49385
Gorai.009G319500.1.A	1753	1647.5	8.4	0.202226
Gorai.009G319500.1.D	1753	1647.5	21.6	0.52001
Gorai.009G319600.1.A	3885	3779.5	898.135	9.42522
Gorai.009G319600.1.D	3885	3779.5	625.445	6.56356
Gorai.009G319700.1.A	2463	2357.5	220.32	3.70669
Gorai.009G319700.1.D	2463	2357.5	236.68	3.98194
Gorai.009G319800.1.A	2654	2548.5	193.538	3.01208
Gorai.009G319800.1.D	2654	2548.5	232.462	3.61786
Gorai.009G319900.1.A	1414	1308.5	100.088	3.03384
Gorai.009G319900.1.D	1414	1308.5	268.912	8.15116
Gorai.009G320000.1.A	3381	3275.5	179.287	2.17098
Gorai.009G320000.1.D	3381	3275.5	186.713	2.2609
Gorai.009G320100.1.A	651	545.505	0	0
Gorai.009G320100.1.D	651	545.505	0	0
Gorai.009G320200.1.A	432	326.583	0	0
Gorai.009G320200.1.D	432	326.583	0	0
Gorai.009G320300.1.A	567	461.551	0	0
Gorai.009G320300.1.D	567	461.551	0	0
Gorai.009G320400.1.A	567	461.551	0	0
Gorai.009G320400.1.D	567	461.551	0	0
Gorai.009G320500.1.A	567	461.551	0	0
Gorai.009G320500.1.D	567	461.551	0	0
Gorai.009G320600.1.A	567	461.551	0	0
Gorai.009G320600.1.D	567	461.551	0	0
Gorai.009G320700.1.A	501	395.551	0	0
Gorai.009G320700.1.D	501	395.551	0	0
Gorai.009G320800.1.A	1422	1316.5	0	0
Gorai.009G320800.1.D	1422	1316.5	5	0.150637
Gorai.009G320900.1.A	685	579.505	127	8.69224
Gorai.009G320900.1.D	685	579.505	0	0
Gorai.009G321000.1.A	446	340.583	126.968	14.7862
Gorai.009G321000.1.D	446	340.583	1.03226	0.120213
Gorai.009G321100.1.A	1720	1614.5	847.951	20.8313
Gorai.009G321100.1.D	1720	1614.5	1.04944	0.0257813
Gorai.009G321200.1.A	1467	1361.5	25	0.728292
Gorai.009G321200.1.D	1467	1361.5	1	0.0291317
Gorai.009G321300.1.A	739	633.505	0	0
Gorai.009G321300.1.D	739	633.505	0	0
Gorai.009G321400.1.A	1653	1547.5	0.5	0.0128151
Gorai.009G321400.1.D	1653	1547.5	0.5	0.0128151
Gorai.009G321500.1.A	493	387.551	0	0
Gorai.009G321500.1.D	493	387.551	0	0
Gorai.009G321600.1.A	2102	1996.5	1041.56	20.6919
Gorai.009G321600.1.D	2102	1996.5	443.438	8.80941
Gorai.009G321700.1.A	2142	2036.5	917.891	17.8768
Gorai.009G321700.1.D	2142	2036.5	1113.11	21.6789
Gorai.009G321800.1.A	249	144.019	2	0.550802
Gorai.009G321800.1.D	249	144.019	0	0
Gorai.009G321900.1.A	2326	2220.5	9	0.160759
Gorai.009G321900.1.D	2326	2220.5	0	0
Gorai.009G322000.1.A	396	290.583	0	0
Gorai.009G322000.1.D	396	290.583	0	0
Gorai.009G322100.1.A	1973	1867.5	39.2128	0.832819
Gorai.009G322100.1.D	1973	1867.5	57.7872	1.22731
Gorai.009G322200.1.A	2288	2182.5	17.0625	0.310079
Gorai.009G322200.1.D	2288	2182.5	21.9375	0.398673
Gorai.009G322300.1.A	307	201.687	102.128	20.0841
Gorai.009G322300.1.D	307	201.687	18.8716	3.7112
Gorai.009G322400.1.A	1029	923.505	0	0
Gorai.009G322400.1.D	1029	923.505	0	0
Gorai.009G322500.1.A	756	650.505	1.36148	0.083013
Gorai.009G322500.1.D	756	650.505	1.36148	0.083013
Gorai.009G322600.1.A	3844	3738.5	243.923	2.58785
Gorai.009G322600.1.D	3844	3738.5	216.071	2.29237
Gorai.009G322700.1.A	1122	1016.5	0	0
Gorai.009G322700.1.D	1122	1016.5	0	0
Gorai.009G322800.1.A	1441	1335.5	4	0.118795
Gorai.009G322800.1.D	1441	1335.5	18	0.534579
Gorai.009G322900.1.A	759	653.505	0	0
Gorai.009G322900.1.D	759	653.505	37	2.24563
Gorai.009G323000.1.A	633	527.505	0	0
Gorai.009G323000.1.D	633	527.505	0	0
Gorai.009G323100.1.A	1095	989.505	0	0
Gorai.009G323100.1.D	1095	989.505	0	0
Gorai.009G323200.1.A	582	476.551	0	0
Gorai.009G323200.1.D	582	476.551	0	0
Gorai.009G323300.1.A	1313	1207.5	2094.67	68.8037
Gorai.009G323300.1.D	1313	1207.5	1386.33	45.5368
Gorai.009G323400.1.A	2258	2152.5	24.4791	0.451061
Gorai.009G323400.1.D	2258	2152.5	1.21953	0.0224717
Gorai.009G323500.1.A	1524	1418.5	11.568	0.323454
Gorai.009G323500.1.D	1524	1418.5	28.7334	0.803417
Gorai.009G323600.1.A	1306	1200.5	236	7.7971
Gorai.009G323600.1.D	1306	1200.5	118	3.89855
Gorai.009G323700.1.A	938	832.505	0	0
Gorai.009G323700.1.D	938	832.505	5.05732	0.240945
Gorai.009G323800.1.A	831	725.505	1	0.0546695
Gorai.009G323800.1.D	831	725.505	1	0.0546695
Gorai.009G323900.1.A	1164	1058.5	124.8	4.67635
Gorai.009G323900.1.D	1164	1058.5	31.2	1.16909
Gorai.009G324000.1.A	629	523.505	0	0
Gorai.009G324000.1.D	629	523.505	0	0
Gorai.009G324100.1.A	2392	2286.5	308.497	5.35135
Gorai.009G324100.1.D	2392	2286.5	174.503	3.02703
Gorai.009G324200.1.A	3105	2999.5	23.653	0.312768
Gorai.009G324200.1.D	3105	2999.5	123.356	1.63116
Gorai.009G324300.1.A	2706	2600.5	1778.67	27.1283
Gorai.009G324300.1.D	2706	2600.5	934.333	14.2505
Gorai.009G324400.1.A	651	545.505	0	0
Gorai.009G324400.1.D	651	545.505	0	0
Gorai.009G324500.1.A	2833	2727.5	94.1838	1.36961
Gorai.009G324500.1.D	2833	2727.5	103.816	1.50968
Gorai.009G324600.1.A	408	302.583	5	0.655406
Gorai.009G324600.1.D	408	302.583	1	0.131081
Gorai.009G324700.1.A	848	742.505	41.6911	2.22705
Gorai.009G324700.1.D	848	742.505	41.6911	2.22705
Gorai.009G324800.1.A	1011	905.505	13.433	0.588393
Gorai.009G324800.1.D	1011	905.505	162.59	7.12176
Gorai.009G324900.1.A	1238	1132.5	0	0
Gorai.009G324900.1.D	1238	1132.5	3	0.105067
Gorai.009G325000.1.A	2848	2742.5	1	0.0144623
Gorai.009G325000.1.D	2848	2742.5	0	0
Gorai.009G325100.1.A	300	194.687	0	0
Gorai.009G325100.1.D	300	194.687	0	0
Gorai.009G325200.1.A	904	798.505	280.316	13.9237
Gorai.009G325200.1.D	904	798.505	280.316	13.9237
Gorai.009G325300.1.A	3457	3351.5	576.678	6.82462
Gorai.009G325300.1.D	3457	3351.5	103.322	1.22275
Gorai.009G325400.1.A	1193	1087.5	490.598	17.8928
Gorai.009G325400.1.D	1193	1087.5	394.402	14.3844
Gorai.009G325500.1.A	3773	3667.5	1.04545	0.0113063
Gorai.009G325500.1.D	3773	3667.5	21.9545	0.237432
Gorai.009G325600.1.A	1021	915.505	28.8116	1.24822
Gorai.009G325600.1.D	1021	915.505	42.1884	1.82775
Gorai.009G325700.1.A	900	794.505	19.707	0.983806
