target_id	length	eff_length	est_counts	tpm
Gorai.009G325700.1.D	900	794.505	19.707	0.983806
Gorai.009G325800.1.A	1489	1383.5	62.2418	1.78438
Gorai.009G325800.1.D	1489	1383.5	33.7582	0.967797
Gorai.009G325900.1.A	4654	4548.5	297.561	2.59473
Gorai.009G325900.1.D	4654	4548.5	639.439	5.57591
Gorai.009G326000.1.A	2145	2039.5	218.647	4.2521
Gorai.009G326000.1.D	2145	2039.5	312.353	6.07443
Gorai.009G326100.1.A	888	782.505	43.0909	2.18416
Gorai.009G326100.1.D	888	782.505	35.9091	1.82013
Gorai.009G326200.1.A	1659	1553.5	347.728	8.87793
Gorai.009G326200.1.D	1659	1553.5	868.272	22.1681
Gorai.009G326300.1.A	1512	1406.5	0	0
Gorai.009G326300.1.D	1512	1406.5	0	0
Gorai.009G326400.1.A	2340	2234.5	25.0137	0.443999
Gorai.009G326400.1.D	2340	2234.5	57.9863	1.02927
Gorai.009G326500.1.A	1263	1157.5	16.8889	0.578713
Gorai.009G326500.1.D	1263	1157.5	21.1111	0.723391
Gorai.009G326600.1.A	1172	1066.5	3.34091	0.124247
Gorai.009G326600.1.D	1172	1066.5	45.6591	1.69805
Gorai.009G326700.1.A	631	525.505	7	0.528331
Gorai.009G326700.1.D	631	525.505	0	0
Gorai.009G326800.1.A	479	373.551	147.932	15.7071
Gorai.009G326800.1.D	479	373.551	0.557642	0.0592093
Gorai.009G326900.1.A	1183	1077.5	8	0.29448
Gorai.009G326900.1.D	1183	1077.5	0	0
Gorai.009G327000.1.A	1368	1262.5	219.698	6.90204
Gorai.009G327000.1.D	1368	1262.5	62.3023	1.95729
Gorai.009G327100.1.A	2601	2495.5	72.4158	1.15096
Gorai.009G327100.1.D	2601	2495.5	139.584	2.21852
Gorai.009G327200.1.A	738	632.505	1.00913	0.0632805
Gorai.009G327200.1.D	738	632.505	1.00913	0.0632805
Gorai.009G327300.1.A	1471	1365.5	317.571	9.22429
Gorai.009G327300.1.D	1471	1365.5	423.429	12.2991
Gorai.009G327400.1.A	2708	2602.5	244.806	3.73092
Gorai.009G327400.1.D	2708	2602.5	350.194	5.33706
Gorai.009G327500.1.A	1960	1854.5	0	0
Gorai.009G327500.1.D	1960	1854.5	0	0
Gorai.009G327600.1.A	546	440.551	15	1.35045
Gorai.009G327600.1.D	546	440.551	0	0
Gorai.009G327700.1.A	522	416.551	2	0.190435
Gorai.009G327700.1.D	522	416.551	2	0.190435
Gorai.009G327800.1.A	3451	3345.5	2724.66	32.3025
Gorai.009G327800.1.D	3451	3345.5	2797.13	33.1616
Gorai.009G327900.1.A	1290	1184.5	84	2.81273
Gorai.009G327900.1.D	1290	1184.5	1	0.0334848
Gorai.009G328000.1.A	535	429.551	6	0.554014
Gorai.009G328000.1.D	535	429.551	0	0
Gorai.009G328100.1.A	1144	1038.5	38.4583	1.46881
Gorai.009G328100.1.D	1144	1038.5	32.5417	1.24284
Gorai.009G328200.1.A	2148	2042.5	237.642	4.61472
Gorai.009G328200.1.D	2148	2042.5	94.3579	1.83231
Gorai.009G328300.1.A	1710	1604.5	0	0
Gorai.009G328300.1.D	1710	1604.5	4	0.098879
Gorai.009G328400.1.A	930	824.505	247.827	11.9218
Gorai.009G328400.1.D	930	824.505	162.173	7.80135
Gorai.009G328500.1.A	402	296.583	2	0.267466
Gorai.009G328500.1.D	402	296.583	0	0
Gorai.009G328600.1.A	1305	1199.5	112.241	3.71138
Gorai.009G328600.1.D	1305	1199.5	104.759	3.46396
Gorai.009G328700.1.A	2826	2720.5	961.353	14.0158
Gorai.009G328700.1.D	2826	2720.5	994.647	14.5012
Gorai.009G328800.1.A	1375	1269.5	0	0
Gorai.009G328800.1.D	1375	1269.5	1	0.0312428
Gorai.009G328900.1.A	258	152.936	0	0
Gorai.009G328900.1.D	258	152.936	0	0
Gorai.009G329000.1.A	1223	1117.5	0	0
Gorai.009G329000.1.D	1223	1117.5	0	0
Gorai.009G329100.1.A	1089	983.505	0	0
Gorai.009G329100.1.D	1089	983.505	0	0
Gorai.009G329200.1.A	1814	1708.5	0	0
Gorai.009G329200.1.D	1814	1708.5	0	0
Gorai.009G329300.1.A	2388	2282.5	3518.91	61.1479
Gorai.009G329300.1.D	2388	2282.5	2924.27	50.8149
Gorai.009G329400.1.A	1422	1316.5	2	0.0602549
Gorai.009G329400.1.D	1422	1316.5	1	0.0301275
Gorai.009G329500.1.A	3791	3685.5	1158.14	12.4638
Gorai.009G329500.1.D	3791	3685.5	655.857	7.05826
Gorai.009G329600.1.A	1764	1658.5	26.9268	0.643952
Gorai.009G329600.1.D	1764	1658.5	19.0732	0.456133
Gorai.009G329700.1.A	240	135.211	0	0
Gorai.009G329700.1.D	240	135.211	0	0
Gorai.009G329800.1.A	2752	2646.5	2914.6	43.6809
Gorai.009G329800.1.D	2752	2646.5	1270.75	19.0447
Gorai.009G329900.1.A	626	520.505	4.6053	0.350928
Gorai.009G329900.1.D	626	520.505	7.51926	0.572975
Gorai.009G330000.1.A	1641	1535.5	6.75	0.174356
Gorai.009G330000.1.D	1641	1535.5	2.25	0.0581188
Gorai.009G330100.1.A	641	535.505	0	0
Gorai.009G330100.1.D	641	535.505	15	1.111
Gorai.009G330200.1.A	2859	2753.5	368.537	5.30861
Gorai.009G330200.1.D	2859	2753.5	367.463	5.29313
Gorai.009G330300.1.A	878	772.505	12.5347	0.643571
Gorai.009G330300.1.D	878	772.505	198.465	10.1899
Gorai.009G330400.1.A	1843	1737.5	0	0
Gorai.009G330400.1.D	1843	1737.5	0	0
Gorai.009G330500.1.A	2224	2118.5	16	0.299554
Gorai.009G330500.1.D	2224	2118.5	2	0.0374443
Gorai.009G330600.1.A	1818	1712.5	21.1948	0.490888
Gorai.009G330600.1.D	1818	1712.5	80.8052	1.87151
Gorai.009G330700.1.A	2072	1966.5	2002.31	40.3851
Gorai.009G330700.1.D	2072	1966.5	3523.83	71.073
Gorai.009G330800.1.A	635	529.505	0	0
Gorai.009G330800.1.D	635	529.505	0	0
Gorai.009G330900.1.A	1530	1424.5	38.2906	1.06614
Gorai.009G330900.1.D	1530	1424.5	121.709	3.38879
Gorai.009G331000.1.A	504	398.551	0	0
Gorai.009G331000.1.D	504	398.551	0	0
Gorai.009G331100.1.A	576	470.551	0	0
Gorai.009G331100.1.D	576	470.551	0	0
Gorai.009G331200.1.A	506	400.551	1.5	0.148531
Gorai.009G331200.1.D	506	400.551	4.5	0.445594
Gorai.009G331300.1.A	975	869.505	2	0.0912311
Gorai.009G331300.1.D	975	869.505	0	0
Gorai.009G331400.1.A	2056	1950.5	72.3684	1.47159
Gorai.009G331400.1.D	2056	1950.5	202.632	4.12045
Gorai.009G331500.1.A	471	365.551	15	1.62753
Gorai.009G331500.1.D	471	365.551	0	0
Gorai.009G331600.1.A	1908	1802.5	0	0
Gorai.009G331600.1.D	1908	1802.5	1	0.0220043
Gorai.009G331700.1.A	675	569.505	0	0
Gorai.009G331700.1.D	675	569.505	0	0
Gorai.009G331800.1.A	1498	1392.5	262.141	7.46661
Gorai.009G331800.1.D	1498	1392.5	987.859	28.1373
Gorai.009G331900.1.A	530	424.551	1	0.0934232
Gorai.009G331900.1.D	530	424.551	4	0.373693
Gorai.009G332000.1.A	2651	2545.5	68.5385	1.06794
Gorai.009G332000.1.D	2651	2545.5	12.4615	0.19417
Gorai.009G332100.1.A	669	563.505	440.559	31.0093
Gorai.009G332100.1.D	669	563.505	759.441	53.4541
Gorai.009G332200.1.A	3084	2978.5	99.5422	1.32554
Gorai.009G332200.1.D	3084	2978.5	104.458	1.391
Gorai.009G332300.1.A	578	472.551	12.7869	1.07325
Gorai.009G332300.1.D	578	472.551	31.2229	2.62065
Gorai.009G332400.1.A	915	809.505	2220	108.773
Gorai.009G332400.1.D	915	809.505	2519.99	123.471
Gorai.009G332500.1.A	1900	1794.5	47.7273	1.05489
Gorai.009G332500.1.D	1900	1794.5	57.2727	1.26587
Gorai.009G332600.1.A	866	760.505	103.532	5.39956
Gorai.009G332600.1.D	866	760.505	27.4677	1.43254
Gorai.009G332700.1.A	1508	1402.5	5.60606	0.15854
Gorai.009G332700.1.D	1508	1402.5	31.3939	0.887823
Gorai.009G332800.1.A	3437	3331.5	611.026	7.27452
Gorai.009G332800.1.D	3437	3331.5	803.859	9.57027
Gorai.009G332900.1.A	2796	2690.5	61.0672	0.900241
Gorai.009G332900.1.D	2796	2690.5	105.933	1.56164
Gorai.009G333000.1.A	412	306.583	0	0
Gorai.009G333000.1.D	412	306.583	0	0
Gorai.009G333100.1.A	2085	1979.5	122.923	2.46299
Gorai.009G333100.1.D	2085	1979.5	310.077	6.21295
Gorai.009G333200.1.A	2507	2401.5	14.3146	0.236418
Gorai.009G333200.1.D	2507	2401.5	83.6854	1.38214
Gorai.009G333300.1.A	502	396.551	0	0
Gorai.009G333300.1.D	502	396.551	0	0
Gorai.009G333400.1.A	405	299.583	0	0
Gorai.009G333400.1.D	405	299.583	0	0
Gorai.009G333500.1.A	393	287.583	0	0
Gorai.009G333500.1.D	393	287.583	0	0
Gorai.009G333600.1.A	1652	1546.5	679.783	17.4343
Gorai.009G333600.1.D	1652	1546.5	1069.22	27.422
Gorai.009G333700.1.A	2549	2443.5	114.987	1.86646
Gorai.009G333700.1.D	2549	2443.5	39.0133	0.633264
Gorai.009G333800.1.A	2099	1993.5	226.207	4.50063
Gorai.009G333800.1.D	2099	1993.5	183.793	3.65676
Gorai.009G333900.1.A	1257	1151.5	0	0
Gorai.009G333900.1.D	1257	1151.5	53	1.82556
Gorai.009G334000.1.A	1427	1321.5	0	0
Gorai.009G334000.1.D	1427	1321.5	10	0.300135
Gorai.009G334100.1.A	2397	2291.5	1207.49	20.9001
Gorai.009G334100.1.D	2397	2291.5	1684.51	29.1566
Gorai.009G334200.1.A	1206	1100.5	34	1.22538
Gorai.009G334200.1.D	1206	1100.5	2	0.0720814
Gorai.009G334300.1.A	2055	1949.5	599.358	12.194
Gorai.009G334300.1.D	2055	1949.5	138.642	2.82068
Gorai.009G334400.1.A	2083	1977.5	1046.01	20.98
Gorai.009G334400.1.D	2083	1977.5	371.987	7.46096
Gorai.009G334500.1.A	1467	1361.5	0	0
Gorai.009G334500.1.D	1467	1361.5	0	0
Gorai.009G334600.1.A	1038	932.505	0	0
Gorai.009G334600.1.D	1038	932.505	0	0
Gorai.009G334700.1.A	1554	1448.5	0	0
Gorai.009G334700.1.D	1554	1448.5	0	0
Gorai.009G334800.1.A	1305	1199.5	0	0
Gorai.009G334800.1.D	1305	1199.5	0	0
Gorai.009G334900.1.A	942	836.505	0	0
Gorai.009G334900.1.D	942	836.505	0	0
Gorai.009G335000.1.A	1101	995.505	0	0
Gorai.009G335000.1.D	1101	995.505	0	0
Gorai.009G335100.1.A	873	767.505	0	0
Gorai.009G335100.1.D	873	767.505	0	0
Gorai.009G335200.1.A	2025	1919.5	111.744	2.30898
Gorai.009G335200.1.D	2025	1919.5	102.256	2.11293
Gorai.009G335300.1.A	351	245.63	0	0
Gorai.009G335300.1.D	351	245.63	0	0
Gorai.009G335400.1.A	1574	1468.5	2	0.0540181
Gorai.009G335400.1.D	1574	1468.5	0	0
Gorai.009G335500.1.A	1149	1043.5	0	0
Gorai.009G335500.1.D	1149	1043.5	3	0.114028
Gorai.009G335600.1.A	752	646.505	0	0
Gorai.009G335600.1.D	752	646.505	0	0
Gorai.009G335700.1.A	1793	1687.5	186.779	4.39003
Gorai.009G335700.1.D	1793	1687.5	128.221	3.0137
Gorai.009G335800.1.A	2016	1910.5	224.84	4.66778
Gorai.009G335800.1.D	2016	1910.5	160.16	3.32499
Gorai.009G335900.1.A	2023	1917.5	511.64	10.5831
Gorai.009G335900.1.D	2023	1917.5	335.36	6.93682
Gorai.009G336000.1.A	2066	1960.5	2	0.040462
Gorai.009G336000.1.D	2066	1960.5	0	0
Gorai.009G336100.1.A	1374	1268.5	8	0.25014
Gorai.009G336100.1.D	1374	1268.5	0	0
Gorai.009G336200.1.A	1886	1780.5	53.4185	1.18996
Gorai.009G336200.1.D	1886	1780.5	3.96714	0.088373
Gorai.009G336300.1.A	1111	1005.5	3.09427	0.122056
Gorai.009G336300.1.D	1111	1005.5	3.09427	0.122056
Gorai.009G336400.1.A	279	173.788	4.8	1.09549
Gorai.009G336400.1.D	279	173.788	1.2	0.273872
Gorai.009G336500.1.A	2145	2039.5	0	0
Gorai.009G336500.1.D	2145	2039.5	0	0
Gorai.009G336600.1.A	784	678.505	61.8536	3.61574
Gorai.009G336600.1.D	784	678.505	25.7288	1.50401
Gorai.009G336700.1.A	2617	2511.5	5.51587	0.0871094
Gorai.009G336700.1.D	2617	2511.5	133.484	2.10805
Gorai.009G336800.1.A	1186	1080.5	62.1888	2.28281
Gorai.009G336800.1.D	1186	1080.5	26.7719	0.982738
Gorai.009G336900.1.A	1479	1373.5	0	0
Gorai.009G336900.1.D	1479	1373.5	1	0.0288772
Gorai.009G337000.1.A	3040	2934.5	487.873	6.59412
Gorai.009G337000.1.D	3040	2934.5	668.127	9.03044
Gorai.009G337100.1.A	204	100.177	0	0
Gorai.009G337100.1.D	204	100.177	0	0
Gorai.009G337200.1.A	1125	1019.5	5	0.194521
Gorai.009G337200.1.D	1125	1019.5	2	0.0778083
Gorai.009G337300.1.A	1577	1471.5	354.709	9.56081
Gorai.009G337300.1.D	1577	1471.5	97.2915	2.62239
Gorai.009G337400.1.A	1380	1274.5	14	0.435684
Gorai.009G337400.1.D	1380	1274.5	0	0
Gorai.009G337500.1.A	1206	1100.5	518.748	18.696
Gorai.009G337500.1.D	1206	1100.5	67.297	2.42543
Gorai.009G337600.1.A	1634	1528.5	99.8919	2.59208
Gorai.009G337600.1.D	1634	1528.5	54.1081	1.40404
Gorai.009G337700.1.A	1365	1259.5	8.27273	0.260516
Gorai.009G337700.1.D	1365	1259.5	4.72727	0.148866
Gorai.009G337800.1.A	887	781.505	17	0.862784
Gorai.009G337800.1.D	887	781.505	8	0.406016
Gorai.009G337900.1.A	1815	1709.5	0	0
Gorai.009G337900.1.D	1815	1709.5	0	0
Gorai.009G338000.1.A	1172	1066.5	0	0
Gorai.009G338000.1.D	1172	1066.5	55	2.04543
Gorai.009G338100.1.A	791	685.505	0	0
Gorai.009G338100.1.D	791	685.505	0	0
Gorai.009G338200.1.A	340	234.63	0	0
Gorai.009G338200.1.D	340	234.63	0	0
Gorai.009G338300.1.A	1075	969.505	672.287	27.5036
Gorai.009G338300.1.D	1075	969.505	644.713	26.3755
Gorai.009G338400.1.A	504	398.551	18.1836	1.80959
Gorai.009G338400.1.D	504	398.551	4.95917	0.493525
Gorai.009G338500.1.A	1284	1178.5	0	0
Gorai.009G338500.1.D	1284	1178.5	0	0
Gorai.009G338600.1.A	1850	1744.5	16.4364	0.373696
Gorai.009G338600.1.D	1850	1744.5	96.5636	2.19546
Gorai.009G338700.1.A	1299	1193.5	107.866	3.58465
Gorai.009G338700.1.D	1299	1193.5	141.134	4.6902
Gorai.009G338800.1.A	1200	1094.5	182.955	6.62997
Gorai.009G338800.1.D	1200	1094.5	497.045	18.012
Gorai.009G338900.1.A	1451	1345.5	6.75	0.198977
Gorai.009G338900.1.D	1451	1345.5	2.25	0.0663258
Gorai.009G339000.1.A	865	759.505	0	0
Gorai.009G339000.1.D	865	759.505	2	0.104444
Gorai.009G339100.1.A	1948	1842.5	926.754	19.9499
Gorai.009G339100.1.D	1948	1842.5	935.246	20.1327
Gorai.009G339200.1.A	1508	1402.5	35.8545	1.01397
Gorai.009G339200.1.D	1508	1402.5	22.1455	0.626275
Gorai.009G339300.1.A	1635	1529.5	33.3191	0.864028
Gorai.009G339300.1.D	1635	1529.5	12.693	0.329154
Gorai.009G339400.1.A	1131	1025.5	737.075	28.5075
Gorai.009G339400.1.D	1131	1025.5	816.925	31.5958
Gorai.009G339500.1.A	1177	1071.5	0	0
Gorai.009G339500.1.D	1177	1071.5	42.0751	1.55746
Gorai.009G339600.1.A	393	287.583	5	0.689591
Gorai.009G339600.1.D	393	287.583	0	0
Gorai.009G339700.1.A	2047	1941.5	1536.78	31.3948
Gorai.009G339700.1.D	2047	1941.5	1248.22	25.4999
Gorai.009G339800.1.A	689	583.505	12	0.815684
Gorai.009G339800.1.D	689	583.505	9	0.611763
Gorai.009G339900.1.A	627	521.505	0	0
Gorai.009G339900.1.D	627	521.505	0	0
Gorai.009G340000.1.A	428	322.583	0	0
Gorai.009G340000.1.D	428	322.583	0	0
Gorai.009G340100.1.A	741	635.505	0	0
Gorai.009G340100.1.D	741	635.505	0	0
Gorai.009G340200.1.A	456	350.551	0	0
Gorai.009G340200.1.D	456	350.551	0	0
Gorai.009G340300.1.A	537	431.551	0	0
Gorai.009G340300.1.D	537	431.551	0	0
Gorai.009G340400.1.A	3256	3150.5	13.0204	0.163919
Gorai.009G340400.1.D	3256	3150.5	44.9796	0.566266
Gorai.009G340500.1.A	578	472.551	1	0.0839336
Gorai.009G340500.1.D	578	472.551	1	0.0839336
Gorai.009G340600.1.A	496	390.551	0	0
Gorai.009G340600.1.D	496	390.551	0	0
Gorai.009G340700.1.A	1456	1350.5	294.384	8.64577
Gorai.009G340700.1.D	1456	1350.5	285.616	8.38824
Gorai.009G340800.1.A	592	486.551	28.4747	2.32122
Gorai.009G340800.1.D	592	486.551	0	0
Gorai.009G340900.1.A	1180	1074.5	0	0
Gorai.009G340900.1.D	1180	1074.5	0	0
Gorai.009G341000.1.A	689	583.505	0	0
Gorai.009G341000.1.D	689	583.505	0	0
Gorai.009G341100.1.A	1236	1130.5	0	0
Gorai.009G341100.1.D	1236	1130.5	7	0.24559
Gorai.009G341200.1.A	509	403.551	1.31848	0.129587
Gorai.009G341200.1.D	509	403.551	1.31848	0.129587
Gorai.009G341300.1.A	1268	1162.5	13.5681	0.462924
Gorai.009G341300.1.D	1268	1162.5	13.5681	0.462924
Gorai.009G341400.1.A	1120	1014.5	1.12762	0.0440854
Gorai.009G341400.1.D	1120	1014.5	1.12762	0.0440854
Gorai.009G341500.1.A	1139	1033.5	15.7215	0.603345
Gorai.009G341500.1.D	1139	1033.5	15.7215	0.603345
Gorai.009G341600.1.A	1590	1484.5	410.919	10.9789
Gorai.009G341600.1.D	1590	1484.5	219.081	5.8534
Gorai.009G341700.1.A	2118	2012.5	1869.18	36.8383
Gorai.009G341700.1.D	2118	2012.5	995.818	19.6258
Gorai.009G341800.1.A	1094	988.505	270	10.8335
Gorai.009G341800.1.D	1094	988.505	153	6.139
Gorai.009G341900.1.A	1414	1308.5	147.7	4.47702
Gorai.009G341900.1.D	1414	1308.5	94.3005	2.8584
Gorai.009G342000.1.A	900	794.505	0	0
Gorai.009G342000.1.D	900	794.505	2	0.0998432
Gorai.009G342100.1.A	1674	1568.5	105.196	2.6601
Gorai.009G342100.1.D	1674	1568.5	201.804	5.10304
Gorai.009G342200.1.A	525	419.551	0	0
Gorai.009G342200.1.D	525	419.551	11.8228	1.11769
Gorai.009G342300.1.A	1560	1454.5	2.91576	0.0795099
Gorai.009G342300.1.D	1560	1454.5	10.6856	0.291385
Gorai.009G342400.1.A	1728	1622.5	14.0311	0.342996
Gorai.009G342400.1.D	1728	1622.5	14.0311	0.342996
Gorai.009G342500.1.A	1200	1094.5	12	0.434859
Gorai.009G342500.1.D	1200	1094.5	3	0.108715
Gorai.009G342600.1.A	1649	1543.5	49.5484	1.27323
Gorai.009G342600.1.D	1649	1543.5	14.4516	0.371358
Gorai.009G342700.1.A	411	305.583	3.08331	0.400197
Gorai.009G342700.1.D	411	305.583	3.08331	0.400197
Gorai.009G342800.1.A	1344	1238.5	143.074	4.58192
Gorai.009G342800.1.D	1344	1238.5	68.9261	2.20735
Gorai.009G342900.1.A	1839	1733.5	3458.64	79.1344
Gorai.009G342900.1.D	1839	1733.5	3231.36	73.9342
Gorai.009G343000.1.A	662	556.505	1.03274	0.0736052
Gorai.009G343000.1.D	662	556.505	1.03274	0.0736052
Gorai.009G343100.1.A	1280	1174.5	62.7045	2.11753
Gorai.009G343100.1.D	1280	1174.5	26.2955	0.887996
Gorai.009G343200.1.A	1600	1494.5	15.1403	0.401811
Gorai.009G343200.1.D	1600	1494.5	15.1403	0.401811
Gorai.009G343300.1.A	3359	3253.5	308.901	3.76577
Gorai.009G343300.1.D	3359	3253.5	325.099	3.96322
Gorai.009G343400.1.A	550	444.551	0	0
Gorai.009G343400.1.D	550	444.551	0	0
Gorai.009G343500.1.A	407	301.583	0	0
Gorai.009G343500.1.D	407	301.583	0	0
Gorai.009G343600.1.A	2108	2002.5	254.997	5.05065
Gorai.009G343600.1.D	2108	2002.5	622.003	12.3198
Gorai.009G343700.1.A	765	659.505	1	0.0601405
Gorai.009G343700.1.D	765	659.505	15	0.902108
Gorai.009G343800.1.A	950	844.505	0	0
Gorai.009G343800.1.D	950	844.505	0	0
Gorai.009G343900.1.A	740	634.505	1.69711	0.106086
Gorai.009G343900.1.D	740	634.505	1.69711	0.106086
Gorai.009G344000.1.A	1404	1298.5	8.57143	0.261815
Gorai.009G344000.1.D	1404	1298.5	1.42857	0.0436358
Gorai.009G344100.1.A	1537	1431.5	178.707	4.95148
Gorai.009G344100.1.D	1537	1431.5	191.293	5.30017
Gorai.009G344200.1.A	1308	1202.5	28.2941	0.933242
Gorai.009G344200.1.D	1308	1202.5	8.70588	0.287151
Gorai.009G344300.1.A	1948	1842.5	1	0.0215266
Gorai.009G344300.1.D	1948	1842.5	0	0
Gorai.009G344400.1.A	1359	1253.5	71.6038	2.26566
Gorai.009G344400.1.D	1359	1253.5	43.3962	1.37313
Gorai.009G344500.1.A	918	812.505	33	1.61092
Gorai.009G344500.1.D	918	812.505	0	0
Gorai.009G344600.1.A	841	735.505	0	0
Gorai.009G344600.1.D	841	735.505	5.01596	0.270492
Gorai.009G344700.1.A	939	833.505	1	0.0475857
Gorai.009G344700.1.D	939	833.505	30	1.42757
Gorai.009G344800.1.A	1679	1573.5	7	0.176447
Gorai.009G344800.1.D	1679	1573.5	14	0.352895
Gorai.009G344900.1.A	2632	2526.5	181.399	2.84773
Gorai.009G344900.1.D	2632	2526.5	154.601	2.42704
Gorai.009G345000.1.A	1271	1165.5	17	0.578522
Gorai.009G345000.1.D	1271	1165.5	18	0.612553
Gorai.009G345100.1.A	480	374.551	1	0.105895
Gorai.009G345100.1.D	480	374.551	0	0
Gorai.009G345200.1.A	2182	2076.5	1817.62	34.7181
Gorai.009G345200.1.D	2182	2076.5	1762.38	33.6629
Gorai.009G345300.1.A	1098	992.505	0	0
Gorai.009G345300.1.D	1098	992.505	0	0
Gorai.009G345400.1.A	2031	1925.5	1483.44	30.557
Gorai.009G345400.1.D	2031	1925.5	1174.56	24.1944
Gorai.009G345500.1.A	3902	3796.5	19.2093	0.200684
Gorai.009G345500.1.D	3902	3796.5	39.7907	0.415702
Gorai.009G345600.1.A	588	482.551	0	0
Gorai.009G345600.1.D	588	482.551	0	0
Gorai.009G345700.1.A	2786	2680.5	51.1494	0.756849
Gorai.009G345700.1.D	2786	2680.5	126.851	1.87698
Gorai.009G345800.1.A	2236	2130.5	127.361	2.37105
Gorai.009G345800.1.D	2236	2130.5	269.639	5.01978
Gorai.009G345900.1.A	2033	1927.5	81	1.66677
Gorai.009G345900.1.D	2033	1927.5	162	3.33353
Gorai.009G346000.1.A	1065	959.505	725.895	30.0063
Gorai.009G346000.1.D	1065	959.505	415.105	17.1591
Gorai.009G346100.1.A	1852	1746.5	113.498	2.57753
Gorai.009G346100.1.D	1852	1746.5	175.502	3.98563
Gorai.009G346200.1.A	603	497.551	0	0
Gorai.009G346200.1.D	603	497.551	0	0
Gorai.009G346300.1.A	4015	3909.5	20.16	0.204528
Gorai.009G346300.1.D	4015	3909.5	35.84	0.363606
Gorai.009G346400.1.A	1534	1428.5	21.0938	0.585675
Gorai.009G346400.1.D	1534	1428.5	53.9062	1.49673
Gorai.009G346500.1.A	1595	1489.5	78.9341	2.10188
Gorai.009G346500.1.D	1595	1489.5	90.0659	2.3983
Gorai.009G346600.1.A	2626	2520.5	47.6289	0.749493
Gorai.009G346600.1.D	2626	2520.5	57.3711	0.902799
Gorai.009G346700.1.A	640	534.505	124.735	9.25595
Gorai.009G346700.1.D	640	534.505	86.2652	6.40131
Gorai.009G346800.1.A	1887	1781.5	498.391	11.096
Gorai.009G346800.1.D	1887	1781.5	856.609	19.0713
Gorai.009G346900.1.A	1767	1661.5	0	0
Gorai.009G346900.1.D	1767	1661.5	19	0.453562
Gorai.009G347000.1.A	1522	1416.5	65.2019	1.82569
Gorai.009G347000.1.D	1522	1416.5	151.798	4.25043
Gorai.009G347100.1.A	1369	1263.5	11.7059	0.367462
Gorai.009G347100.1.D	1369	1263.5	187.294	5.87939
Gorai.009G347200.1.A	1517	1411.5	20	0.561995
Gorai.009G347200.1.D	1517	1411.5	17	0.477696
Gorai.009G347300.1.A	330	224.63	0	0
Gorai.009G347300.1.D	330	224.63	0	0
Gorai.009G347400.1.A	1174	1068.5	2	0.0742401
Gorai.009G347400.1.D	1174	1068.5	0	0
Gorai.009G347500.1.A	882	776.505	1	0.0510788
Gorai.009G347500.1.D	882	776.505	0	0
Gorai.009G347600.1.A	3002	2896.5	1277.01	17.4865
Gorai.009G347600.1.D	3002	2896.5	1327.99	18.1847
Gorai.009G347700.1.A	1128	1022.5	184.044	7.13908
Gorai.009G347700.1.D	1128	1022.5	174.956	6.78653
Gorai.009G347800.1.A	1905	1799.5	557.957	12.2979
Gorai.009G347800.1.D	1905	1799.5	381.043	8.39859
Gorai.009G347900.1.A	1380	1274.5	6.25	0.194502
Gorai.009G347900.1.D	1380	1274.5	3.75	0.116701
Gorai.009G348000.1.A	2809	2703.5	8	0.117367
Gorai.009G348000.1.D	2809	2703.5	0	0
Gorai.009G348100.1.A	579	473.551	0	0
Gorai.009G348100.1.D	579	473.551	0	0
Gorai.009G348200.1.A	2327	2221.5	166.234	2.96796
Gorai.009G348200.1.D	2327	2221.5	160.766	2.87033
Gorai.009G348300.1.A	1125	1019.5	0	0
Gorai.009G348300.1.D	1125	1019.5	0	0
Gorai.009G348400.1.A	516	410.551	0	0
Gorai.009G348400.1.D	516	410.551	0	0
Gorai.009G348500.1.A	795	689.505	0	0
Gorai.009G348500.1.D	795	689.505	0	0
Gorai.009G348600.1.A	795	689.505	0	0
Gorai.009G348600.1.D	795	689.505	0	0
Gorai.009G348700.1.A	432	326.583	0	0
