target_id	length	eff_length	est_counts	tpm
Gorai.009G348700.1.D	432	326.583	0	0
Gorai.009G348800.1.A	1113	1007.5	5.39512	0.212392
Gorai.009G348800.1.D	1113	1007.5	7.86242	0.309524
Gorai.009G348900.1.A	3031	2925.5	2123.1	28.7842
Gorai.009G348900.1.D	3031	2925.5	3765.9	51.0567
Gorai.009G349000.1.A	3557	3451.5	412.861	4.74439
Gorai.009G349000.1.D	3557	3451.5	485.139	5.57497
Gorai.009G349100.1.A	670	564.505	13	0.913399
Gorai.009G349100.1.D	670	564.505	0	0
Gorai.009G349200.1.A	1381	1275.5	488.873	15.2019
Gorai.009G349200.1.D	1381	1275.5	472.477	14.6921
Gorai.009G349300.1.A	946	840.505	17.8694	0.843246
Gorai.009G349300.1.D	946	840.505	17.8694	0.843246
Gorai.009G349400.1.A	1233	1127.5	16.521	0.581171
Gorai.009G349400.1.D	1233	1127.5	52.5214	1.84758
Gorai.009G349500.1.A	653	547.505	4.5	0.325994
Gorai.009G349500.1.D	653	547.505	7.5	0.543323
Gorai.009G349600.1.A	3083	2977.5	107.124	1.42699
Gorai.009G349600.1.D	3083	2977.5	154.757	2.0615
Gorai.009G349700.1.A	1605	1499.5	22.233	0.588079
Gorai.009G349700.1.D	1605	1499.5	435.767	11.5263
Gorai.009G349800.1.A	1979	1873.5	626.4	13.2612
Gorai.009G349800.1.D	1979	1873.5	69.6	1.47346
Gorai.009G349900.1.A	755	649.505	8.57143	0.523427
Gorai.009G349900.1.D	755	649.505	6.42857	0.39257
Gorai.009G350000.1.A	1953	1847.5	51.4007	1.10349
Gorai.009G350000.1.D	1953	1847.5	51.4007	1.10349
Gorai.009G350100.1.A	2292	2186.5	50.662	0.919003
Gorai.009G350100.1.D	2292	2186.5	44.4959	0.80715
Gorai.009G350200.1.A	339	233.63	52	8.82794
Gorai.009G350200.1.D	339	233.63	52	8.82794
Gorai.009G350300.1.A	114	28.4159	15.3328	21.4015
Gorai.009G350300.1.D	114	28.4159	15.3328	21.4015
Gorai.009G350400.1.A	940	834.505	12.5107	0.594616
Gorai.009G350400.1.D	940	834.505	12.5107	0.594616
Gorai.009G350500.1.A	1769	1663.5	130.955	3.12236
Gorai.009G350500.1.D	1769	1663.5	167.045	3.98285
Gorai.009G350600.1.A	601	495.551	4.10078	0.328218
Gorai.009G350600.1.D	601	495.551	4.10078	0.328218
Gorai.009G350700.1.A	1271	1165.5	3.94587	0.134281
Gorai.009G350700.1.D	1271	1165.5	43.4046	1.47709
Gorai.009G350800.1.A	2131	2025.5	400.055	7.83378
Gorai.009G350800.1.D	2131	2025.5	252.945	4.95311
Gorai.009G350900.1.A	2042	1936.5	53.7261	1.1004
Gorai.009G350900.1.D	2042	1936.5	195.274	3.99954
Gorai.009G351000.1.A	1173	1067.5	0	0
Gorai.009G351000.1.D	1173	1067.5	0	0
Gorai.009G351100.1.A	1349	1243.5	0	0
Gorai.009G351100.1.D	1349	1243.5	0	0
Gorai.009G351200.1.A	1729	1623.5	0	0
Gorai.009G351200.1.D	1729	1623.5	0	0
Gorai.009G351300.1.A	4120	4014.5	204.439	2.01984
Gorai.009G351300.1.D	4120	4014.5	230.561	2.27793
Gorai.009G351400.1.A	1463	1357.5	0	0
Gorai.009G351400.1.D	1463	1357.5	374.501	10.942
Gorai.009G351500.1.A	750	644.505	0	0
Gorai.009G351500.1.D	750	644.505	1	0.0615402
Gorai.009G351600.1.A	3927	3821.5	13.5	0.140115
Gorai.009G351600.1.D	3927	3821.5	31.5	0.326935
Gorai.009G351700.1.A	857	751.505	7	0.369446
Gorai.009G351700.1.D	857	751.505	3	0.158334
Gorai.009G351800.1.A	1094	988.505	951.588	38.1817
Gorai.009G351800.1.D	1094	988.505	1359.41	54.5453
Gorai.009G351900.1.A	1711	1605.5	1507.64	37.2453
Gorai.009G351900.1.D	1711	1605.5	10040.2	248.036
Gorai.009G352000.1.A	1562	1456.5	98.0755	2.67075
Gorai.009G352000.1.D	1562	1456.5	14.9245	0.406419
Gorai.009G352100.1.A	639	533.505	0	0
Gorai.009G352100.1.D	639	533.505	0	0
Gorai.009G352200.1.A	1860	1754.5	160.977	3.63909
Gorai.009G352200.1.D	1860	1754.5	1148.2	25.9566
Gorai.009G352300.1.A	532	426.551	0	0
Gorai.009G352300.1.D	532	426.551	0	0
Gorai.009G352400.1.A	855	749.505	0	0
Gorai.009G352400.1.D	855	749.505	0	0
Gorai.009G352500.1.A	1215	1109.5	2.13133	0.0761917
Gorai.009G352500.1.D	1215	1109.5	1.68799e-05	6.03427e-07
Gorai.009G352600.1.A	1707	1601.5	373.596	9.2525
Gorai.009G352600.1.D	1707	1601.5	337.404	8.35616
Gorai.009G352700.1.A	813	707.505	3.53282	0.198051
Gorai.009G352700.1.D	813	707.505	3.53282	0.198051
Gorai.009G352800.1.A	1081	975.505	2	0.0813178
Gorai.009G352800.1.D	1081	975.505	0	0
Gorai.009G352900.1.A	429	323.583	19.6842	2.41278
Gorai.009G352900.1.D	429	323.583	2.31579	0.283856
Gorai.009G353000.1.A	8112	8006.5	146.161	0.724058
Gorai.009G353000.1.D	8112	8006.5	142.839	0.707602
Gorai.009G353100.1.A	1782	1676.5	0	0
Gorai.009G353100.1.D	1782	1676.5	0	0
Gorai.009G353200.1.A	1177	1071.5	0	0
Gorai.009G353200.1.D	1177	1071.5	0	0
Gorai.009G353300.1.A	1280	1174.5	36.2535	1.22428
Gorai.009G353300.1.D	1280	1174.5	41.7465	1.40978
Gorai.009G353400.1.A	348	242.63	0	0
Gorai.009G353400.1.D	348	242.63	0	0
Gorai.009G353500.1.A	1500	1394.5	0	0
Gorai.009G353500.1.D	1500	1394.5	0	0
Gorai.009G353600.1.A	927	821.505	1	0.0482808
Gorai.009G353600.1.D	927	821.505	1	0.0482808
Gorai.009G353700.1.A	1695	1589.5	32.0833	0.800576
Gorai.009G353700.1.D	1695	1589.5	132.917	3.31667
Gorai.009G353800.1.A	1011	905.505	0	0
Gorai.009G353800.1.D	1011	905.505	0	0
Gorai.009G353900.1.A	552	446.551	0	0
Gorai.009G353900.1.D	552	446.551	0	0
Gorai.009G354000.1.A	2397	2291.5	15.4	0.266554
Gorai.009G354000.1.D	2397	2291.5	6.6	0.114237
Gorai.009G354100.1.A	1204	1098.5	139	5.01878
Gorai.009G354100.1.D	1204	1098.5	0	0
Gorai.009G354200.1.A	1494	1388.5	58.5455	1.67236
Gorai.009G354200.1.D	1494	1388.5	56.4545	1.61264
Gorai.009G354300.1.A	873	767.505	0	0
Gorai.009G354300.1.D	873	767.505	0	0
Gorai.009G354400.1.A	1188	1082.5	0	0
Gorai.009G354400.1.D	1188	1082.5	0	0
Gorai.009G354500.1.A	881	775.505	65.0161	3.32523
Gorai.009G354500.1.D	881	775.505	73.9839	3.78388
Gorai.009G354600.1.A	3003	2897.5	0	0
Gorai.009G354600.1.D	3003	2897.5	0	0
Gorai.009G354700.1.A	1741	1635.5	2	0.0485024
Gorai.009G354700.1.D	1741	1635.5	8	0.19401
Gorai.009G354800.1.A	2412	2306.5	28.6792	0.493172
Gorai.009G354800.1.D	2412	2306.5	51.3208	0.882518
Gorai.009G354900.1.A	1526	1420.5	9.56863	0.267173
Gorai.009G354900.1.D	1526	1420.5	51.4314	1.43605
Gorai.009G355000.1.A	3661	3555.5	930.62	10.3814
Gorai.009G355000.1.D	3661	3555.5	1048.38	11.6951
Gorai.009G355100.1.A	1990	1884.5	18.145	0.381895
Gorai.009G355100.1.D	1990	1884.5	52.5955	1.10697
Gorai.009G355200.1.A	1890	1784.5	73.9583	1.64382
Gorai.009G355200.1.D	1890	1784.5	51.0417	1.13447
Gorai.009G355300.1.A	231	126.463	0	0
Gorai.009G355300.1.D	231	126.463	1	0.313633
Gorai.009G355400.1.A	1564	1458.5	38.128	1.03686
Gorai.009G355400.1.D	1564	1458.5	299.872	8.15479
Gorai.009G355500.1.A	703	597.505	0	0
Gorai.009G355500.1.D	703	597.505	0	0
Gorai.009G355600.1.A	1170	1064.5	0	0
Gorai.009G355600.1.D	1170	1064.5	3	0.111779
Gorai.009G355700.1.A	1551	1445.5	49.0909	1.347
Gorai.009G355700.1.D	1551	1445.5	58.9091	1.6164
Gorai.009G355800.1.A	240	135.211	0	0
Gorai.009G355800.1.D	240	135.211	0	0
Gorai.009G355900.1.A	576	470.551	0	0
Gorai.009G355900.1.D	576	470.551	0	0
Gorai.009G356000.1.A	576	470.551	6	0.505742
Gorai.009G356000.1.D	576	470.551	0	0
Gorai.009G356100.1.A	285	179.772	0	0
Gorai.009G356100.1.D	285	179.772	0	0
Gorai.009G356200.1.A	3064	2958.5	5531.07	74.1519
Gorai.009G356200.1.D	3064	2958.5	5880.65	78.8384
Gorai.009G356300.1.A	606	500.551	0	0
Gorai.009G356300.1.D	606	500.551	0	0
Gorai.009G356400.1.A	487	381.551	0	0
Gorai.009G356400.1.D	487	381.551	0	0
Gorai.009G356500.1.A	530	424.551	0	0
Gorai.009G356500.1.D	530	424.551	0	0
Gorai.009G356600.1.A	545	439.551	0	0
Gorai.009G356600.1.D	545	439.551	0	0
Gorai.009G356700.1.A	389	283.583	0	0
Gorai.009G356700.1.D	389	283.583	0	0
Gorai.009G356800.1.A	450	344.583	0	0
Gorai.009G356800.1.D	450	344.583	0	0
Gorai.009G356900.1.A	401	295.583	0	0
Gorai.009G356900.1.D	401	295.583	0	0
Gorai.009G357000.1.A	550	444.551	0	0
Gorai.009G357000.1.D	550	444.551	0	0
Gorai.009G357100.1.A	503	397.551	0	0
Gorai.009G357100.1.D	503	397.551	0	0
Gorai.009G357200.1.A	595	489.551	0	0
Gorai.009G357200.1.D	595	489.551	0	0
Gorai.009G357300.1.A	516	410.551	0	0
Gorai.009G357300.1.D	516	410.551	0	0
Gorai.009G357400.1.A	477	371.551	0	0
Gorai.009G357400.1.D	477	371.551	0	0
Gorai.009G357500.1.A	366	260.583	0	0
Gorai.009G357500.1.D	366	260.583	0	0
Gorai.009G357600.1.A	415	309.583	0	0
Gorai.009G357600.1.D	415	309.583	0	0
Gorai.009G357700.1.A	907	801.505	5	0.247428
Gorai.009G357700.1.D	907	801.505	0	0
Gorai.009G357800.1.A	1180	1074.5	8010.08	295.674
Gorai.009G357800.1.D	1180	1074.5	27.6687	1.02133
Gorai.009G357900.1.A	405	299.583	3.08941	0.409019
Gorai.009G357900.1.D	405	299.583	288.16	38.1506
Gorai.009G358000.1.A	2995	2889.5	404.254	5.54902
Gorai.009G358000.1.D	2995	2889.5	339.746	4.66354
Gorai.009G358100.1.A	1523	1417.5	477.525	13.3615
Gorai.009G358100.1.D	1523	1417.5	605.475	16.9417
Gorai.009G358200.1.A	3384	3278.5	836.819	10.1237
Gorai.009G358200.1.D	3384	3278.5	1117.18	13.5155
Gorai.009G358300.1.A	1592	1486.5	164.344	4.38502
Gorai.009G358300.1.D	1592	1486.5	16.6564	0.444427
Gorai.009G358400.1.A	2245	2139.5	0	0
Gorai.009G358400.1.D	2245	2139.5	7.94331	0.147256
Gorai.009G358500.1.A	996	890.505	0	0
Gorai.009G358500.1.D	996	890.505	21	0.935337
Gorai.009G358600.1.A	1455	1349.5	0.990834	0.0291214
Gorai.009G358600.1.D	1455	1349.5	0.990834	0.0291214
Gorai.009G358700.1.A	563	457.551	0	0
Gorai.009G358700.1.D	563	457.551	1	0.0866852
Gorai.009G358800.1.A	1128	1022.5	0	0
Gorai.009G358800.1.D	1128	1022.5	375.604	14.5697
Gorai.009G358900.1.A	455	349.551	0	0
Gorai.009G358900.1.D	455	349.551	0	0
Gorai.009G359000.1.A	1992	1886.5	0.789493	0.0165988
Gorai.009G359000.1.D	1992	1886.5	0.789493	0.0165988
Gorai.009G359100.1.A	1820	1714.5	0	0
Gorai.009G359100.1.D	1820	1714.5	434.892	10.0607
Gorai.009G359200.1.A	471	365.551	0	0
Gorai.009G359200.1.D	471	365.551	0	0
Gorai.009G359300.1.A	870	764.505	4.34838	0.225597
Gorai.009G359300.1.D	870	764.505	3.06865	0.159203
Gorai.009G359400.1.A	2182	2076.5	73.4259	1.4025
Gorai.009G359400.1.D	2182	2076.5	48.5741	0.927805
Gorai.009G359500.1.A	1210	1104.5	0	0
Gorai.009G359500.1.D	1210	1104.5	45.5125	1.63436
Gorai.009G359600.1.A	1386	1280.5	12.0941	0.374607
Gorai.009G359600.1.D	1386	1280.5	6.21649	0.192552
Gorai.009G359700.1.A	1633	1527.5	0	0
Gorai.009G359700.1.D	1633	1527.5	45	1.16846
Gorai.009G359800.1.A	993	887.505	1	0.0446904
Gorai.009G359800.1.D	993	887.505	1	0.0446904
Gorai.009G359900.1.A	2670	2564.5	12	0.185593
Gorai.009G359900.1.D	2670	2564.5	117	1.80954
Gorai.009G360000.1.A	2303	2197.5	15.5	0.279761
Gorai.009G360000.1.D	2303	2197.5	15.5	0.279761
Gorai.009G360100.1.A	1482	1376.5	0	0
Gorai.009G360100.1.D	1482	1376.5	0	0
Gorai.009G360200.1.A	1656	1550.5	1	0.0255807
Gorai.009G360200.1.D	1656	1550.5	1	0.0255807
Gorai.009G360300.1.A	497	391.551	1	0.101297
Gorai.009G360300.1.D	497	391.551	0	0
Gorai.009G360400.1.A	723	617.505	0	0
Gorai.009G360400.1.D	723	617.505	0	0
Gorai.009G360500.1.A	680	574.505	6	0.414231
Gorai.009G360500.1.D	680	574.505	0	0
Gorai.009G360600.1.A	685	579.505	0	0
Gorai.009G360600.1.D	685	579.505	7.2294	0.4948
Gorai.009G360700.1.A	471	365.551	0	0
Gorai.009G360700.1.D	471	365.551	0	0
Gorai.009G360800.1.A	345	239.63	0	0
Gorai.009G360800.1.D	345	239.63	0	0
Gorai.009G360900.1.A	308	202.687	232.5	45.4969
Gorai.009G360900.1.D	308	202.687	232.5	45.4969
Gorai.009G361000.1.A	4262	4156.5	1383.13	13.1983
Gorai.009G361000.1.D	4262	4156.5	1200.87	11.4592
Gorai.009G361100.1.A	480	374.551	0.5	0.0529473
Gorai.009G361100.1.D	480	374.551	0.5	0.0529473
Gorai.009G361200.1.A	667	561.505	0	0
Gorai.009G361200.1.D	667	561.505	0	0
Gorai.009G361300.1.A	2489	2383.5	53.9419	0.897626
Gorai.009G361300.1.D	2489	2383.5	196.058	3.26252
Gorai.009G361400.1.A	3316	3210.5	645.829	7.97865
Gorai.009G361400.1.D	3316	3210.5	1020.17	12.6033
Gorai.009G361500.1.A	1593	1487.5	1	0.0266641
Gorai.009G361500.1.D	1593	1487.5	2	0.0533282
Gorai.009G361600.1.A	368	262.583	1	0.151049
Gorai.009G361600.1.D	368	262.583	1	0.151049
Gorai.009G361700.1.A	1375	1269.5	122.878	3.83905
Gorai.009G361700.1.D	1375	1269.5	169.122	5.28386
Gorai.009G361800.1.A	1067	961.505	0	0
Gorai.009G361800.1.D	1067	961.505	0	0
Gorai.009G361900.1.A	4238	4132.5	3.15287	0.0302606
Gorai.009G361900.1.D	4238	4132.5	161.847	1.55338
Gorai.009G362000.1.A	612	506.551	6.22621	0.487512
Gorai.009G362000.1.D	612	506.551	0	0
Gorai.009G362100.1.A	1591	1485.5	328.728	8.77703
Gorai.009G362100.1.D	1591	1485.5	80.0872	2.13833
Gorai.009G362200.1.A	737	631.505	0	0
Gorai.009G362200.1.D	737	631.505	0	0
Gorai.009G362300.1.A	780	674.505	1	0.0588031
Gorai.009G362300.1.D	780	674.505	1	0.0588031
Gorai.009G362400.1.A	577	471.551	0	0
Gorai.009G362400.1.D	577	471.551	0	0
Gorai.009G362500.1.A	2637	2531.5	393.012	6.1576
Gorai.009G362500.1.D	2637	2531.5	995.988	15.6049
Gorai.009G362600.1.A	2975	2869.5	6.31579	0.0872983
Gorai.009G362600.1.D	2975	2869.5	53.6842	0.742035
Gorai.009G362700.1.A	597	491.551	0	0
Gorai.009G362700.1.D	597	491.551	0	0
Gorai.009G362800.1.A	892	786.505	2.68102	0.135202
Gorai.009G362800.1.D	892	786.505	2.68102	0.135202
Gorai.009G362900.1.A	1515	1409.5	7	0.196977
Gorai.009G362900.1.D	1515	1409.5	0	0
Gorai.009G363000.1.A	1675	1569.5	9.72744	0.245822
Gorai.009G363000.1.D	1675	1569.5	0	0
Gorai.009G363100.1.A	960	854.505	0	0
Gorai.009G363100.1.D	960	854.505	0	0
Gorai.009G363200.1.A	537	431.551	0	0
Gorai.009G363200.1.D	537	431.551	0	0
Gorai.009G363300.1.A	1635	1529.5	0	0
Gorai.009G363300.1.D	1635	1529.5	0	0
Gorai.009G363400.1.A	3405	3299.5	156.537	1.88171
Gorai.009G363400.1.D	3405	3299.5	215.635	2.59212
Gorai.009G363500.1.A	975	869.505	0	0
Gorai.009G363500.1.D	975	869.505	0	0
Gorai.009G363600.1.A	3684	3578.5	306.927	3.40187
Gorai.009G363600.1.D	3684	3578.5	969.073	10.7409
Gorai.009G363700.1.A	1020	914.505	0	0
Gorai.009G363700.1.D	1020	914.505	0	0
Gorai.009G363800.1.A	1017	911.505	0	0
Gorai.009G363800.1.D	1017	911.505	0	0
Gorai.009G363900.1.A	679	573.505	0	0
Gorai.009G363900.1.D	679	573.505	3	0.207477
Gorai.009G364000.1.A	435	329.583	0	0
Gorai.009G364000.1.D	435	329.583	0	0
Gorai.009G364100.1.A	555	449.551	0	0
Gorai.009G364100.1.D	555	449.551	0	0
Gorai.009G364200.1.A	1111	1005.5	7	0.276121
Gorai.009G364200.1.D	1111	1005.5	0	0
Gorai.009G364300.1.A	1263	1157.5	0	0
Gorai.009G364300.1.D	1263	1157.5	0	0
Gorai.009G364400.1.A	633	527.505	0	0
Gorai.009G364400.1.D	633	527.505	0	0
Gorai.009G364500.1.A	1052	946.505	0	0
Gorai.009G364500.1.D	1052	946.505	0	0
Gorai.009G364600.1.A	528	422.551	0	0
Gorai.009G364600.1.D	528	422.551	0	0
Gorai.009G364700.1.A	951	845.505	0	0
Gorai.009G364700.1.D	951	845.505	0	0
Gorai.009G364800.1.A	618	512.505	0	0
Gorai.009G364800.1.D	618	512.505	0	0
Gorai.009G364900.1.A	2202	2096.5	0	0
Gorai.009G364900.1.D	2202	2096.5	0	0
Gorai.009G365000.1.A	468	362.551	0	0
Gorai.009G365000.1.D	468	362.551	0	0
Gorai.009G365100.1.A	1512	1406.5	22.4141	0.632071
Gorai.009G365100.1.D	1512	1406.5	0	0
Gorai.009G365200.1.A	1479	1373.5	0	0
Gorai.009G365200.1.D	1479	1373.5	0	0
Gorai.009G365300.1.A	1962	1856.5	0	0
Gorai.009G365300.1.D	1962	1856.5	0	0
Gorai.009G365400.1.A	1140	1034.5	10.8084	0.414395
Gorai.009G365400.1.D	1140	1034.5	10.8084	0.414395
Gorai.009G365500.1.A	1074	968.505	0	0
Gorai.009G365500.1.D	1074	968.505	0	0
Gorai.009G365600.1.A	2034	1928.5	3.26092	0.0670663
Gorai.009G365600.1.D	2034	1928.5	0	0
Gorai.009G365700.1.A	1377	1271.5	0	0
Gorai.009G365700.1.D	1377	1271.5	0	0
Gorai.009G365800.1.A	1947	1841.5	0.559087	0.0120418
Gorai.009G365800.1.D	1947	1841.5	0.559087	0.0120418
Gorai.009G365900.1.A	1716	1610.5	0	0
Gorai.009G365900.1.D	1716	1610.5	0	0
Gorai.009G366000.1.A	3069	2963.5	0	0
Gorai.009G366000.1.D	3069	2963.5	0	0
Gorai.009G366100.1.A	990	884.505	1	0.044842
Gorai.009G366100.1.D	990	884.505	1	0.044842
Gorai.009G366200.1.A	1596	1490.5	0	0
Gorai.009G366200.1.D	1596	1490.5	0	0
Gorai.009G366300.1.A	586	480.551	0	0
Gorai.009G366300.1.D	586	480.551	22	1.8158
Gorai.009G366400.1.A	2095	1989.5	42.5859	0.848995
Gorai.009G366400.1.D	2095	1989.5	16	0.318977
Gorai.009G366500.1.A	3354	3248.5	374.226	4.56915
Gorai.009G366500.1.D	3354	3248.5	419.774	5.12527
Gorai.009G366600.1.A	1969	1863.5	54.7979	1.16632
Gorai.009G366600.1.D	1969	1863.5	46.2021	0.983369
Gorai.009G366700.1.A	617	511.505	75.5639	5.85935
Gorai.009G366700.1.D	617	511.505	74.4361	5.7719
Gorai.009G366800.1.A	1914	1808.5	27.3973	0.600859
Gorai.009G366800.1.D	1914	1808.5	52.6027	1.15365
Gorai.009G366900.1.A	627	521.505	0	0
Gorai.009G366900.1.D	627	521.505	0	0
Gorai.009G367000.1.A	678	572.505	8	0.554237
Gorai.009G367000.1.D	678	572.505	3	0.207839
Gorai.009G367100.1.A	1101	995.505	8	0.318736
Gorai.009G367100.1.D	1101	995.505	4	0.159368
Gorai.009G367200.1.A	1767	1661.5	480.884	11.4795
Gorai.009G367200.1.D	1767	1661.5	599.116	14.3019
Gorai.009G367300.1.A	910	804.505	1489.53	73.4354
Gorai.009G367300.1.D	910	804.505	2550.47	125.741
Gorai.009G367400.1.A	390	284.583	1	0.139372
Gorai.009G367400.1.D	390	284.583	0	0
Gorai.009G367500.1.A	2778	2672.5	0	0
Gorai.009G367500.1.D	2778	2672.5	0	0
Gorai.009G367600.1.A	2019	1913.5	0	0
Gorai.009G367600.1.D	2019	1913.5	0	0
Gorai.009G367700.1.A	2886	2780.5	0	0
Gorai.009G367700.1.D	2886	2780.5	0	0
Gorai.009G367800.1.A	2826	2720.5	11	0.160372
Gorai.009G367800.1.D	2826	2720.5	0	0
Gorai.009G367900.1.A	2022	1916.5	22.6027	0.467774
Gorai.009G367900.1.D	2022	1916.5	52.3973	1.08439
Gorai.009G368000.1.A	1158	1052.5	3	0.113053
Gorai.009G368000.1.D	1158	1052.5	11	0.414528
Gorai.009G368100.1.A	801	695.505	34	1.93894
Gorai.009G368100.1.D	801	695.505	13	0.741358
Gorai.009G368200.1.A	809	703.505	26.9231	1.5179
Gorai.009G368200.1.D	809	703.505	8.07692	0.455369
Gorai.009G368300.1.A	900	794.505	134.133	6.69616
Gorai.009G368300.1.D	900	794.505	51.3495	2.56345
Gorai.009G368400.1.A	1586	1480.5	931.748	24.9617
Gorai.009G368400.1.D	1586	1480.5	446.252	11.9552
Gorai.009G368500.1.A	1332	1226.5	0	0
Gorai.009G368500.1.D	1332	1226.5	0	0
Gorai.009G368600.1.A	2042	1936.5	540.263	11.0655
Gorai.009G368600.1.D	2042	1936.5	435.737	8.92464
Gorai.009G368700.1.A	4767	4661.5	12.4	0.105507
Gorai.009G368700.1.D	4767	4661.5	18.6	0.15826
Gorai.009G368800.1.A	799	693.505	0	0
Gorai.009G368800.1.D	799	693.505	3	0.171576
Gorai.009G368900.1.A	1783	1677.5	88.6559	2.09618
Gorai.009G368900.1.D	1783	1677.5	8.34409	0.197288
Gorai.009G369000.1.A	1687	1581.5	1395.97	35.0097
Gorai.009G369000.1.D	1687	1581.5	934.035	23.4249
Gorai.009G369100.1.A	1112	1006.5	0	0
Gorai.009G369100.1.D	1112	1006.5	0	0
Gorai.009G369200.1.A	821	715.505	3	0.166301
Gorai.009G369200.1.D	821	715.505	3	0.166301
Gorai.009G369300.1.A	756	650.505	0.5	0.0304863
Gorai.009G369300.1.D	756	650.505	0.5	0.0304863
Gorai.009G369400.1.A	2023	1917.5	4	0.0827387
Gorai.009G369400.1.D	2023	1917.5	33	0.682594
Gorai.009G369500.1.A	1962	1856.5	4	0.0854572
Gorai.009G369500.1.D	1962	1856.5	22	0.470015
Gorai.009G369600.1.A	1659	1553.5	249.747	6.37637
Gorai.009G369600.1.D	1659	1553.5	6.21865	0.15877
Gorai.009G369700.1.A	683	577.505	9.46815	0.650271
Gorai.009G369700.1.D	683	577.505	1.89363	0.130054
Gorai.009G369800.1.A	3437	3331.5	0	0
Gorai.009G369800.1.D	3437	3331.5	36	0.428595
Gorai.009G369900.1.A	1218	1112.5	1.1969	0.042672
Gorai.009G369900.1.D	1218	1112.5	5.08806	0.181399
Gorai.009G370000.1.A	2268	2162.5	0	0
Gorai.009G370000.1.D	2268	2162.5	0	0
Gorai.009G370100.1.A	464	358.551	0	0
Gorai.009G370100.1.D	464	358.551	0	0
Gorai.009G370200.1.A	582	476.551	0	0
Gorai.009G370200.1.D	582	476.551	0	0
Gorai.009G370300.1.A	2007	1901.5	17.85	0.372328
Gorai.009G370300.1.D	2007	1901.5	3.15	0.0657049
Gorai.009G370400.1.A	1218	1112.5	40.5294	1.44495
Gorai.009G370400.1.D	1218	1112.5	12.4706	0.444601
Gorai.009G370500.1.A	380	274.583	0	0
Gorai.009G370500.1.D	380	274.583	0	0
Gorai.009G370600.1.A	570	464.551	0	0
Gorai.009G370600.1.D	570	464.551	0	0
Gorai.009G370700.1.A	2013	1907.5	0	0
Gorai.009G370700.1.D	2013	1907.5	0	0
Gorai.009G370800.1.A	1374	1268.5	0	0
Gorai.009G370800.1.D	1374	1268.5	0	0
Gorai.009G370900.1.A	2289	2183.5	0	0
Gorai.009G370900.1.D	2289	2183.5	0	0
Gorai.009G371000.1.A	570	464.551	0	0
Gorai.009G371000.1.D	570	464.551	0	0
Gorai.009G371100.1.A	3286	3180.5	2.76312	0.0344578
Gorai.009G371100.1.D	3286	3180.5	0	0
Gorai.009G371200.1.A	2286	2180.5	0	0
Gorai.009G371200.1.D	2286	2180.5	0	0
Gorai.009G371300.1.A	4692	4586.5	0.618442	0.00534813
Gorai.009G371300.1.D	4692	4586.5	0.618442	0.00534813
Gorai.009G371400.1.A	2394	2288.5	0	0
Gorai.009G371400.1.D	2394	2288.5	0	0
Gorai.009G371500.1.A	361	255.607	0	0
Gorai.009G371500.1.D	361	255.607	0	0
Gorai.009G371600.1.A	3876	3770.5	0	0
Gorai.009G371600.1.D	3876	3770.5	0	0
Gorai.009G371700.1.A	1289	1183.5	0	0
Gorai.009G371700.1.D	1289	1183.5	0	0
Gorai.009G371800.1.A	1746	1640.5	22.3872	0.541262
Gorai.009G371800.1.D	1746	1640.5	0	0
Gorai.009G371900.1.A	3462	3356.5	0	0
Gorai.009G371900.1.D	3462	3356.5	1	0.0118167
Gorai.009G372000.1.A	1293	1187.5	0	0
Gorai.009G372000.1.D	1293	1187.5	24.3052	0.811799
Gorai.009G372100.1.A	2283	2177.5	0.5	0.00910743
Gorai.009G372100.1.D	2283	2177.5	0.5	0.00910743
Gorai.009G372200.1.A	4106	4000.5	191.479	1.89841
Gorai.009G372200.1.D	4106	4000.5	277.644	2.7527
Gorai.009G372300.1.A	1773	1667.5	352.222	8.37789
Gorai.009G372300.1.D	1773	1667.5	587.778	13.9808
Gorai.009G372400.1.A	1586	1480.5	0	0
Gorai.009G372400.1.D	1586	1480.5	14	0.375062
Gorai.009G372500.1.A	1607	1501.5	18.766	0.495711
Gorai.009G372500.1.D	1607	1501.5	30.234	0.798646
