target_id	length	eff_length	est_counts	tpm
Gorai.009G372600.1.A	1547	1441.5	4183.78	115.116
Gorai.009G372600.1.D	1547	1441.5	4396.22	120.962
Gorai.009G372700.1.A	2221	2115.5	21	0.393722
Gorai.009G372700.1.D	2221	2115.5	15	0.28123
Gorai.009G372800.1.A	1467	1361.5	0	0
Gorai.009G372800.1.D	1467	1361.5	0	0
Gorai.009G372900.1.A	354	248.63	0	0
Gorai.009G372900.1.D	354	248.63	0	0
Gorai.009G373000.1.A	2559	2453.5	28.6567	0.46326
Gorai.009G373000.1.D	2559	2453.5	291.343	4.70981
Gorai.009G373100.1.A	4214	4108.5	43.241	0.417442
Gorai.009G373100.1.D	4214	4108.5	112.329	1.08441
Gorai.009G373200.1.A	1617	1511.5	4.27415	0.112157
Gorai.009G373200.1.D	1617	1511.5	1.4987	0.039327
Gorai.009G373300.1.A	2748	2642.5	3.11208	0.046711
Gorai.009G373300.1.D	2748	2642.5	36.2422	0.543981
Gorai.009G373400.1.A	1845	1739.5	49.3833	1.126
Gorai.009G373400.1.D	1845	1739.5	19.4857	0.444299
Gorai.009G373500.1.A	1446	1340.5	5.8879	0.174212
Gorai.009G373500.1.D	1446	1340.5	18.7754	0.555527
Gorai.009G373600.1.A	1734	1628.5	9.1823	0.223639
Gorai.009G373600.1.D	1734	1628.5	3.66916	0.0893639
Gorai.009G373700.1.A	2616	2510.5	4.0954	0.0647024
Gorai.009G373700.1.D	2616	2510.5	326.884	5.16438
Gorai.009G373800.1.A	3042	2936.5	9.21946	0.124526
Gorai.009G373800.1.D	3042	2936.5	35.9797	0.485972
Gorai.009G373900.1.A	5150	5044.5	34.593	0.271991
Gorai.009G373900.1.D	5150	5044.5	18.7571	0.14748
Gorai.009G374000.1.A	2041	1935.5	10.5114	0.215402
Gorai.009G374000.1.D	2041	1935.5	8.12385	0.166476
Gorai.009G374100.1.A	846	740.505	4.92351	0.263713
Gorai.009G374100.1.D	846	740.505	4.92351	0.263713
Gorai.009G374200.1.A	4192	4086.5	22.3404	0.216832
Gorai.009G374200.1.D	4192	4086.5	6.04792	0.0587001
Gorai.009G374300.1.A	3720	3614.5	94.9212	1.0416
Gorai.009G374300.1.D	3720	3614.5	31.4982	0.345639
Gorai.009G374400.1.A	850	744.505	178.66	9.51796
Gorai.009G374400.1.D	850	744.505	178.66	9.51796
Gorai.009G374500.1.A	1524	1418.5	0	0
Gorai.009G374500.1.D	1524	1418.5	0	0
Gorai.009G374600.1.A	1086	980.505	65.0132	2.62988
Gorai.009G374600.1.D	1086	980.505	15.9868	0.646693
Gorai.009G374700.1.A	2070	1964.5	25.4211	0.513246
Gorai.009G374700.1.D	2070	1964.5	20.5789	0.415485
Gorai.009G374800.1.A	884	778.505	32.6258	1.66221
Gorai.009G374800.1.D	884	778.505	62.215	3.1697
Gorai.009G374900.1.A	5058	4952.5	412.485	3.30345
Gorai.009G374900.1.D	5058	4952.5	79.5152	0.63681
Gorai.009G375000.1.A	1986	1880.5	187.101	3.94626
Gorai.009G375000.1.D	1986	1880.5	177.899	3.75219
Gorai.009G375100.1.A	3346	3240.5	59.5842	0.729295
Gorai.009G375100.1.D	3346	3240.5	42.4158	0.519159
Gorai.009G375200.1.A	1731	1625.5	9.17597	0.223897
Gorai.009G375200.1.D	1731	1625.5	4	0.0976015
Gorai.009G375300.1.A	782	676.505	11.6667	0.684008
Gorai.009G375300.1.D	782	676.505	2.33333	0.136802
Gorai.009G375400.1.A	2013	1907.5	21.9245	0.455879
Gorai.009G375400.1.D	2013	1907.5	21.9245	0.455879
Gorai.009G375500.1.A	2042	1936.5	428.639	8.77926
Gorai.009G375500.1.D	2042	1936.5	486.361	9.96151
Gorai.009G375600.1.A	863	757.505	115.274	6.03573
Gorai.009G375600.1.D	863	757.505	65.7263	3.44143
Gorai.009G375700.1.A	1988	1882.5	54	1.13774
Gorai.009G375700.1.D	1988	1882.5	107	2.25441
Gorai.009G375800.1.A	994	888.505	179.954	8.03318
Gorai.009G375800.1.D	994	888.505	181.151	8.08659
Gorai.009G375900.1.A	1495	1389.5	23.544	0.672056
Gorai.009G375900.1.D	1495	1389.5	6.35082	0.181282
Gorai.009G376000.1.A	1529	1423.5	85.5	2.38228
Gorai.009G376000.1.D	1529	1423.5	104.5	2.91167
Gorai.009G376100.1.A	2420	2314.5	2040.21	34.9624
Gorai.009G376100.1.D	2420	2314.5	331.794	5.68585
Gorai.009G376200.1.A	1308	1202.5	3.14755	0.103818
Gorai.009G376200.1.D	1308	1202.5	0	0
Gorai.009G376300.1.A	567	461.551	0.777176	0.0667858
Gorai.009G376300.1.D	567	461.551	0.777176	0.0667858
Gorai.009G376400.1.A	1437	1331.5	0	0
Gorai.009G376400.1.D	1437	1331.5	0	0
Gorai.009G376500.1.A	1185	1079.5	0	0
Gorai.009G376500.1.D	1185	1079.5	0	0
Gorai.009G376600.1.A	216	111.866	0	0
Gorai.009G376600.1.D	216	111.866	0	0
Gorai.009G376700.1.A	1755	1649.5	2.382	0.057276
Gorai.009G376700.1.D	1755	1649.5	0	0
Gorai.009G376800.1.A	390	284.583	0	0
Gorai.009G376800.1.D	390	284.583	0	0
Gorai.009G376900.1.A	1273	1167.5	0	0
Gorai.009G376900.1.D	1273	1167.5	0	0
Gorai.009G377000.1.A	335	229.63	4.34793	0.750998
Gorai.009G377000.1.D	335	229.63	0	0
Gorai.009G377100.1.A	1812	1706.5	0	0
Gorai.009G377100.1.D	1812	1706.5	6	0.139453
Gorai.009G377200.1.A	1719	1613.5	0	0
Gorai.009G377200.1.D	1719	1613.5	0	0
Gorai.009G377300.1.A	1833	1727.5	1.01033	0.0231969
Gorai.009G377300.1.D	1833	1727.5	1.3846	0.0317899
Gorai.009G377400.1.A	1968	1862.5	17.2444	0.367228
Gorai.009G377400.1.D	1968	1862.5	0	0
Gorai.009G377500.1.A	411	305.583	17	2.2065
Gorai.009G377500.1.D	411	305.583	0	0
Gorai.009G377600.1.A	1232	1126.5	0	0
Gorai.009G377600.1.D	1232	1126.5	0	0
Gorai.009G377700.1.A	510	404.551	3	0.294125
Gorai.009G377700.1.D	510	404.551	0	0
Gorai.009G377800.1.A	1056	950.505	0.559718	0.0233561
Gorai.009G377800.1.D	1056	950.505	0.559718	0.0233561
Gorai.009G377900.1.A	1548	1442.5	0.5	0.0137479
Gorai.009G377900.1.D	1548	1442.5	0.5	0.0137479
Gorai.009G378000.1.A	767	661.505	0	0
Gorai.009G378000.1.D	767	661.505	0	0
Gorai.009G378100.1.A	2104	1998.5	0	0
Gorai.009G378100.1.D	2104	1998.5	5.74275	0.113972
Gorai.009G378200.1.A	1458	1352.5	0	0
Gorai.009G378200.1.D	1458	1352.5	0	0
Gorai.009G378300.1.A	381	275.583	0	0
Gorai.009G378300.1.D	381	275.583	0	0
Gorai.009G378400.1.A	1909	1803.5	0	0
Gorai.009G378400.1.D	1909	1803.5	1.00989	0.0222097
Gorai.009G378500.1.A	1410	1304.5	3.23563	0.0983779
Gorai.009G378500.1.D	1410	1304.5	1.07854	0.0327926
Gorai.009G378600.1.A	675	569.505	1.64572	0.114616
Gorai.009G378600.1.D	675	569.505	11.3251	0.788736
Gorai.009G378700.1.A	435	329.583	0.5	0.0601714
Gorai.009G378700.1.D	435	329.583	0.5	0.0601714
Gorai.009G378800.1.A	622	516.505	0	0
Gorai.009G378800.1.D	622	516.505	0	0
Gorai.009G378900.1.A	2307	2201.5	13.6843	0.24654
Gorai.009G378900.1.D	2307	2201.5	1.17792	0.0212217
Gorai.009G379000.1.A	1693	1587.5	5.41667	0.135332
Gorai.009G379000.1.D	1693	1587.5	7.58333	0.189465
Gorai.009G379100.1.A	3085	2979.5	499.274	6.6463
Gorai.009G379100.1.D	3085	2979.5	394.726	5.25456
Gorai.009G379200.1.A	1845	1739.5	6.57925	0.150015
Gorai.009G379200.1.D	1845	1739.5	19.6231	0.447432
Gorai.009G379300.1.A	1980	1874.5	581.291	12.2996
Gorai.009G379300.1.D	1980	1874.5	1496.71	31.6691
Gorai.009G379400.1.A	1065	959.505	0	0
Gorai.009G379400.1.D	1065	959.505	0	0
Gorai.009G379500.1.A	1338	1232.5	0	0
Gorai.009G379500.1.D	1338	1232.5	0	0
Gorai.009G379600.1.A	3099	2993.5	11.898	0.157644
Gorai.009G379600.1.D	3099	2993.5	0	0
Gorai.009G379700.1.A	3260	3154.5	0	0
Gorai.009G379700.1.D	3260	3154.5	0	0
Gorai.009G379800.1.A	2998	2892.5	0	0
Gorai.009G379800.1.D	2998	2892.5	2.552	0.0349939
Gorai.009G379900.1.A	2956	2850.5	11.0253	0.15341
Gorai.009G379900.1.D	2956	2850.5	0	0
Gorai.009G380000.1.A	2958	2852.5	5.07915	0.0706236
Gorai.009G380000.1.D	2958	2852.5	0	0
Gorai.009G380100.1.A	2910	2804.5	3.60736	0.0510174
Gorai.009G380100.1.D	2910	2804.5	0.00016807	2.37694e-06
Gorai.009G380200.1.A	3305	3199.5	1.51124	0.0187343
Gorai.009G380200.1.D	3305	3199.5	20.3368	0.252107
Gorai.009G380300.1.A	1032	926.505	0	0
Gorai.009G380300.1.D	1032	926.505	1	0.0428092
Gorai.009G380400.1.A	1063	957.505	6.94282	0.287594
Gorai.009G380400.1.D	1063	957.505	162.562	6.73384
Gorai.009G380500.1.A	2910	2804.5	0	0
Gorai.009G380500.1.D	2910	2804.5	0	0
Gorai.009G380600.1.A	995	889.505	2.42779	0.108255
Gorai.009G380600.1.D	995	889.505	1	0.0445899
Gorai.009G380700.1.A	2007	1901.5	4.11312	0.0857945
Gorai.009G380700.1.D	2007	1901.5	0	0
Gorai.009G380800.1.A	503	397.551	0	0
Gorai.009G380800.1.D	503	397.551	3.07966	0.307252
Gorai.009G380900.1.A	2103	1997.5	30.206	0.599777
Gorai.009G380900.1.D	2103	1997.5	7.29047	0.144761
Gorai.009G381000.1.A	570	464.551	0	0
Gorai.009G381000.1.D	570	464.551	0	0
Gorai.009G381100.1.A	2544	2438.5	9.264	0.150681
Gorai.009G381100.1.D	2544	2438.5	14.6963	0.239039
Gorai.009G381200.1.A	4055	3949.5	49	0.492083
Gorai.009G381200.1.D	4055	3949.5	30	0.301275
Gorai.009G381300.1.A	2517	2411.5	0	0
Gorai.009G381300.1.D	2517	2411.5	0	0
Gorai.009G381400.1.A	852	746.505	0	0
Gorai.009G381400.1.D	852	746.505	0	0
Gorai.009G381500.1.A	2997	2891.5	3.76612	0.0516601
Gorai.009G381500.1.D	2997	2891.5	1.62393	0.0222756
Gorai.009G381600.1.A	1846	1740.5	13.5283	0.308285
Gorai.009G381600.1.D	1846	1740.5	6.60497	0.150515
Gorai.009G381700.1.A	1182	1076.5	0	0
Gorai.009G381700.1.D	1182	1076.5	3	0.110533
Gorai.009G381800.1.A	3353	3247.5	2.9416	0.0359268
Gorai.009G381800.1.D	3353	3247.5	0	0
Gorai.009G381900.1.A	1713	1607.5	3.72154	0.0918237
Gorai.009G381900.1.D	1713	1607.5	12.8104	0.316079
Gorai.009G382000.1.A	2094	1988.5	5.82449	0.116176
Gorai.009G382000.1.D	2094	1988.5	36.2346	0.72274
Gorai.009G382100.1.A	558	452.551	0	0
Gorai.009G382100.1.D	558	452.551	0	0
Gorai.009G382200.1.A	3092	2986.5	0	0
Gorai.009G382200.1.D	3092	2986.5	0	0
Gorai.009G382300.1.A	535	429.551	0	0
Gorai.009G382300.1.D	535	429.551	0	0
Gorai.009G382400.1.A	930	824.505	0	0
Gorai.009G382400.1.D	930	824.505	0	0
Gorai.009G382500.1.A	2109	2003.5	0	0
Gorai.009G382500.1.D	2109	2003.5	0	0
Gorai.009G382600.1.A	1856	1750.5	0	0
Gorai.009G382600.1.D	1856	1750.5	2.5457	0.0576806
Gorai.009G382700.1.A	3141	3035.5	0	0
Gorai.009G382700.1.D	3141	3035.5	0	0
Gorai.009G382800.1.A	3092	2986.5	2.14726	0.0285172
Gorai.009G382800.1.D	3092	2986.5	15.4943	0.205775
Gorai.009G382900.1.A	1674	1568.5	0	0
Gorai.009G382900.1.D	1674	1568.5	15.8432	0.40063
Gorai.009G383000.1.A	3631	3525.5	0	0
Gorai.009G383000.1.D	3631	3525.5	1.86669	0.0210008
Gorai.009G383100.1.A	691	585.505	0	0
Gorai.009G383100.1.D	691	585.505	2.69328	0.182447
Gorai.009G383200.1.A	2592	2486.5	2	0.0319026
Gorai.009G383200.1.D	2592	2486.5	1	0.0159513
Gorai.009G383300.1.A	1518	1412.5	0	0
Gorai.009G383300.1.D	1518	1412.5	0	0
Gorai.009G383400.1.A	1977	1871.5	0	0
Gorai.009G383400.1.D	1977	1871.5	0	0
Gorai.009G383500.1.A	1878	1772.5	8.85188	0.198077
Gorai.009G383500.1.D	1878	1772.5	0	0
Gorai.009G383600.1.A	1711	1605.5	2.28484	0.0564454
Gorai.009G383600.1.D	1711	1605.5	11.1699	0.275945
Gorai.009G383700.1.A	3007	2901.5	63.7856	0.871935
Gorai.009G383700.1.D	3007	2901.5	157.37	2.15121
Gorai.009G383800.1.A	358	252.63	0	0
Gorai.009G383800.1.D	358	252.63	0	0
Gorai.009G383900.1.A	237	132.247	0	0
Gorai.009G383900.1.D	237	132.247	0	0
Gorai.009G384000.1.A	1335	1229.5	3.75501	0.121134
Gorai.009G384000.1.D	1335	1229.5	1	0.0322593
Gorai.009G384100.1.A	2085	1979.5	11.9867	0.240175
Gorai.009G384100.1.D	2085	1979.5	0	0
Gorai.009G384200.1.A	2514	2408.5	1.41504e-06	2.33027e-08
Gorai.009G384200.1.D	2514	2408.5	11.3096	0.186245
Gorai.009G384300.1.A	279	173.788	0	0
Gorai.009G384300.1.D	279	173.788	0	0
Gorai.009G384400.1.A	1264	1158.5	2	0.0684726
Gorai.009G384400.1.D	1264	1158.5	3	0.102709
Gorai.009G384500.1.A	2880	2774.5	3	0.0428865
Gorai.009G384500.1.D	2880	2774.5	3	0.0428865
Gorai.009G384600.1.A	732	626.505	0	0
Gorai.009G384600.1.D	732	626.505	0	0
Gorai.009G384700.1.A	603	497.551	0	0
Gorai.009G384700.1.D	603	497.551	0	0
Gorai.009G384800.1.A	574	468.551	0	0
Gorai.009G384800.1.D	574	468.551	0	0
Gorai.009G384900.1.A	625	519.505	0	0
Gorai.009G384900.1.D	625	519.505	0	0
Gorai.009G385000.1.A	387	281.583	0	0
Gorai.009G385000.1.D	387	281.583	0	0
Gorai.009G385100.1.A	806	700.505	0	0
Gorai.009G385100.1.D	806	700.505	0	0
Gorai.009G385200.1.A	3351	3245.5	1.36876	0.0167275
Gorai.009G385200.1.D	3351	3245.5	2.13877	0.0261377
Gorai.009G385300.1.A	1503	1397.5	0	0
Gorai.009G385300.1.D	1503	1397.5	6.68901	0.189843
Gorai.009G385400.1.A	1720	1614.5	0	0
Gorai.009G385400.1.D	1720	1614.5	19.9195	0.489354
Gorai.009G385500.1.A	855	749.505	0	0
Gorai.009G385500.1.D	855	749.505	3.27229	0.173166
Gorai.009G385600.1.A	2899	2793.5	6.34309	0.0900609
Gorai.009G385600.1.D	2899	2793.5	0	0
Gorai.009G385700.1.A	286	180.755	1	0.219429
Gorai.009G385700.1.D	286	180.755	0	0
Gorai.009G385800.1.A	3280	3174.5	0	0
Gorai.009G385800.1.D	3280	3174.5	0	0
Gorai.009G385900.1.A	288	182.738	0	0
Gorai.009G385900.1.D	288	182.738	0	0
Gorai.009G386000.1.A	321	215.63	2.63156	0.484049
Gorai.009G386000.1.D	321	215.63	2.63156	0.484049
Gorai.009G386100.1.A	1554	1448.5	5.69605	0.155969
Gorai.009G386100.1.D	1554	1448.5	0	0
Gorai.009G386200.1.A	3020	2914.5	0	0
Gorai.009G386200.1.D	3020	2914.5	0	0
Gorai.009G386300.1.A	540	434.551	0.5	0.0456367
Gorai.009G386300.1.D	540	434.551	0.5	0.0456367
Gorai.009G386400.1.A	2469	2363.5	0	0
Gorai.009G386400.1.D	2469	2363.5	6.07034	0.101869
Gorai.009G386500.1.A	2939	2833.5	1.41513	0.0198088
Gorai.009G386500.1.D	2939	2833.5	1.02266	0.014315
Gorai.009G386600.1.A	564	458.551	0	0
Gorai.009G386600.1.D	564	458.551	1.22639	0.106078
Gorai.009G386700.1.A	3517	3411.5	0	0
Gorai.009G386700.1.D	3517	3411.5	21.4137	0.248961
Gorai.009G386800.1.A	1867	1761.5	38.6276	0.869759
Gorai.009G386800.1.D	1867	1761.5	0	0
Gorai.009G386900.1.A	1523	1417.5	10.7721	0.301412
Gorai.009G386900.1.D	1523	1417.5	0	0
Gorai.009G387000.1.A	1096	990.505	0	0
Gorai.009G387000.1.D	1096	990.505	0	0
Gorai.009G387100.1.A	1279	1173.5	0.548825	0.0185496
Gorai.009G387100.1.D	1279	1173.5	0.548825	0.0185496
Gorai.009G387200.1.A	879	773.505	0	0
Gorai.009G387200.1.D	879	773.505	0	0
Gorai.009G387300.1.A	1830	1724.5	0	0
Gorai.009G387300.1.D	1830	1724.5	0	0
Gorai.009G387400.1.A	343	237.63	0	0
Gorai.009G387400.1.D	343	237.63	2	0.333821
Gorai.009G387500.1.A	3024	2918.5	0	0
Gorai.009G387500.1.D	3024	2918.5	5.47059	0.0743462
Gorai.009G387600.1.A	3453	3347.5	9.39571	0.111325
Gorai.009G387600.1.D	3453	3347.5	0	0
Gorai.009G387700.1.A	528	422.551	41	3.84848
Gorai.009G387700.1.D	528	422.551	9	0.844788
Gorai.009G387800.1.A	1848	1742.5	71.0741	1.61779
Gorai.009G387800.1.D	1848	1742.5	59.8301	1.36186
Gorai.009G387900.1.A	2522	2416.5	57.5	0.943768
Gorai.009G387900.1.D	2522	2416.5	57.5	0.943768
Gorai.009G388000.1.A	1042	936.505	330.525	13.9984
Gorai.009G388000.1.D	1042	936.505	1649.48	69.8587
Gorai.009G388100.1.A	845	739.505	190.467	10.2156
Gorai.009G388100.1.D	845	739.505	645.533	34.6228
Gorai.009G388200.1.A	605	499.551	1432.63	113.747
Gorai.009G388200.1.D	605	499.551	241.372	19.1643
Gorai.009G388300.1.A	484	378.551	0	0
Gorai.009G388300.1.D	484	378.551	0	0
Gorai.009G388400.1.A	2194	2088.5	0	0
Gorai.009G388400.1.D	2194	2088.5	0	0
Gorai.009G388500.1.A	5583	5477.5	14.1254	0.102283
Gorai.009G388500.1.D	5583	5477.5	38.0498	0.275521
Gorai.009G388600.1.A	1131	1025.5	14.634	0.565993
Gorai.009G388600.1.D	1131	1025.5	4.76138	0.184153
Gorai.009G388700.1.A	465	359.551	0	0
Gorai.009G388700.1.D	465	359.551	0	0
Gorai.009G388800.1.A	2616	2510.5	1.41079	0.0222887
Gorai.009G388800.1.D	2616	2510.5	0	0
Gorai.009G388900.1.A	668	562.505	221.568	15.623
Gorai.009G388900.1.D	668	562.505	173.451	12.2302
Gorai.009G389000.1.A	720	614.505	61.282	3.95542
Gorai.009G389000.1.D	720	614.505	590.718	38.1276
Gorai.009G389100.1.A	2502	2396.5	2.57932	0.0426886
Gorai.009G389100.1.D	2502	2396.5	10.3173	0.170755
Gorai.009G389200.1.A	2167	2061.5	0	0
Gorai.009G389200.1.D	2167	2061.5	0	0
Gorai.009G389300.1.A	2285	2179.5	2.64198	0.048079
Gorai.009G389300.1.D	2285	2179.5	104.358	1.89912
Gorai.009G389400.1.A	897	791.505	0	0
Gorai.009G389400.1.D	897	791.505	0	0
Gorai.009G389500.1.A	1383	1277.5	7.95058	0.246843
Gorai.009G389500.1.D	1383	1277.5	9.71879	0.301741
Gorai.009G389600.1.A	477	371.551	0	0
Gorai.009G389600.1.D	477	371.551	0	0
Gorai.009G389700.1.A	801	695.505	0	0
Gorai.009G389700.1.D	801	695.505	0	0
Gorai.009G389800.1.A	1296	1190.5	223.163	7.4349
Gorai.009G389800.1.D	1296	1190.5	432.837	14.4204
Gorai.009G389900.1.A	689	583.505	0	0
Gorai.009G389900.1.D	689	583.505	0	0
Gorai.009G390000.1.A	4420	4314.5	9.18122	0.0844024
Gorai.009G390000.1.D	4420	4314.5	0	0
Gorai.009G390100.1.A	691	585.505	0	0
Gorai.009G390100.1.D	691	585.505	0	0
Gorai.009G390200.1.A	2255	2149.5	0	0
Gorai.009G390200.1.D	2255	2149.5	3	0.0553564
Gorai.009G390300.1.A	509	403.551	11.1091	1.09185
Gorai.009G390300.1.D	509	403.551	8.07932	0.794074
Gorai.009G390400.1.A	1636	1530.5	0	0
Gorai.009G390400.1.D	1636	1530.5	0	0
Gorai.009G390500.1.A	838	732.505	365.019	19.7647
Gorai.009G390500.1.D	838	732.505	154.793	8.38158
Gorai.009G390600.1.A	1653	1547.5	131.613	3.37328
Gorai.009G390600.1.D	1653	1547.5	41.8816	1.07344
Gorai.009G390700.1.A	1226	1120.5	85.3125	3.01984
Gorai.009G390700.1.D	1226	1120.5	369.688	13.086
Gorai.009G390800.1.A	1501	1395.5	254.123	7.22267
Gorai.009G390800.1.D	1501	1395.5	343.877	9.77365
Gorai.009G390900.1.A	477	371.551	0	0
Gorai.009G390900.1.D	477	371.551	0	0
Gorai.009G391000.1.A	957	851.505	0	0
Gorai.009G391000.1.D	957	851.505	0	0
Gorai.009G391100.1.A	498	392.551	0	0
Gorai.009G391100.1.D	498	392.551	0	0
Gorai.009G391200.1.A	2009	1903.5	0	0
Gorai.009G391200.1.D	2009	1903.5	0	0
Gorai.009G391300.1.A	735	629.505	6.19422	0.390277
Gorai.009G391300.1.D	735	629.505	6.19422	0.390277
Gorai.009G391400.1.A	1093	987.505	0	0
Gorai.009G391400.1.D	1093	987.505	0	0
Gorai.009G391500.1.A	2035	1929.5	69.4118	1.42683
Gorai.009G391500.1.D	2035	1929.5	48.5882	0.998781
Gorai.009G391600.1.A	802	696.505	1	0.0569457
Gorai.009G391600.1.D	802	696.505	5	0.284728
Gorai.009G391700.1.A	474	368.551	0	0
Gorai.009G391700.1.D	474	368.551	13	1.39904
Gorai.009G391800.1.A	499	393.551	3	0.302346
Gorai.009G391800.1.D	499	393.551	3	0.302346
Gorai.009G391900.1.A	855	749.505	0	0
Gorai.009G391900.1.D	855	749.505	42	2.22259
Gorai.009G392000.1.A	388	282.583	0	0
Gorai.009G392000.1.D	388	282.583	43	6.03541
Gorai.009G392100.1.A	618	512.505	115.54	8.94167
Gorai.009G392100.1.D	618	512.505	12.4602	0.964298
Gorai.009G392200.1.A	353	247.63	3.7686	0.603617
Gorai.009G392200.1.D	353	247.63	3.7686	0.603617
Gorai.009G392300.1.A	618	512.505	3.19509	0.247269
Gorai.009G392300.1.D	618	512.505	3.19509	0.247269
Gorai.009G392400.1.A	1534	1428.5	50.4878	1.40181
Gorai.009G392400.1.D	1534	1428.5	41.5122	1.1526
Gorai.009G392500.1.A	2797	2691.5	449.142	6.61871
Gorai.009G392500.1.D	2797	2691.5	420.858	6.20191
Gorai.009G392600.1.A	2785	2679.5	589.008	8.7187
Gorai.009G392600.1.D	2785	2679.5	367.992	5.44714
Gorai.009G392700.1.A	1979	1873.5	543.371	11.5034
Gorai.009G392700.1.D	1979	1873.5	441.015	9.33648
Gorai.009G392800.1.A	303	197.687	0	0
Gorai.009G392800.1.D	303	197.687	0	0
Gorai.009G392900.1.A	1317	1211.5	0	0
Gorai.009G392900.1.D	1317	1211.5	0	0
Gorai.009G393000.1.A	1439	1333.5	0	0
Gorai.009G393000.1.D	1439	1333.5	0	0
Gorai.009G393100.1.A	1077	971.505	13	0.530742
Gorai.009G393100.1.D	1077	971.505	5	0.204132
Gorai.009G393200.1.A	1496	1390.5	116.872	3.33368
Gorai.009G393200.1.D	1496	1390.5	167.128	4.76717
Gorai.009G393300.1.A	1269	1163.5	151.651	5.16966
Gorai.009G393300.1.D	1269	1163.5	147.349	5.02301
Gorai.009G393400.1.A	926	820.505	4.5	0.217529
Gorai.009G393400.1.D	926	820.505	4.5	0.217529
Gorai.009G393500.1.A	1605	1499.5	0	0
Gorai.009G393500.1.D	1605	1499.5	0	0
Gorai.009G393600.1.A	426	320.583	2.5	0.309303
Gorai.009G393600.1.D	426	320.583	2.5	0.309303
Gorai.009G393700.1.A	7247	7141.5	494.08	2.74406
Gorai.009G393700.1.D	7247	7141.5	439.92	2.44325
Gorai.009G393800.1.A	4522	4416.5	497.548	4.46829
Gorai.009G393800.1.D	4522	4416.5	1048.45	9.41575
Gorai.009G393900.1.A	4269	4163.5	69.5882	0.662921
Gorai.009G393900.1.D	4269	4163.5	203.412	1.93777
Gorai.009G394000.1.A	621	515.505	1.51931	0.116896
Gorai.009G394000.1.D	621	515.505	1.51931	0.116896
Gorai.009G394100.1.A	1625	1519.5	275.294	7.18588
Gorai.009G394100.1.D	1625	1519.5	140.706	3.67278
Gorai.009G394200.1.A	1461	1355.5	76.0976	2.22666
Gorai.009G394200.1.D	1461	1355.5	19.9024	0.582358
Gorai.009G394300.1.A	604	498.551	0	0
Gorai.009G394300.1.D	604	498.551	0	0
Gorai.009G394400.1.A	747	641.505	0	0
Gorai.009G394400.1.D	747	641.505	0	0
Gorai.009G394500.1.A	1194	1088.5	2835.82	103.332
Gorai.009G394500.1.D	1194	1088.5	3574.18	130.236
Gorai.009G394600.1.A	1524	1418.5	0	0
Gorai.009G394600.1.D	1524	1418.5	2	0.0559222
Gorai.009G394700.1.A	2904	2798.5	110.114	1.56064
Gorai.009G394700.1.D	2904	2798.5	53.8857	0.763717
Gorai.009G394800.1.A	1218	1112.5	0	0
Gorai.009G394800.1.D	1218	1112.5	0	0
Gorai.009G394900.1.A	330	224.63	32	5.65024
Gorai.009G394900.1.D	330	224.63	0	0
Gorai.009G395000.1.A	548	442.551	3.37079	0.302102
Gorai.009G395000.1.D	548	442.551	0	0
Gorai.009G395100.1.A	378	272.583	0	0
Gorai.009G395100.1.D	378	272.583	0	0
Gorai.009G395200.1.A	1053	947.505	238.776	9.99526
Gorai.009G395200.1.D	1053	947.505	0	0
Gorai.009G395300.1.A	1552	1446.5	1002.2	27.4802
Gorai.009G395300.1.D	1552	1446.5	1122.8	30.787
Gorai.009G395400.1.A	2691	2585.5	230.336	3.53347
Gorai.009G395400.1.D	2691	2585.5	91.6642	1.40618
Gorai.009G395500.1.A	2966	2860.5	9.3397	0.129502
Gorai.009G395500.1.D	2966	2860.5	193.818	2.68743
Gorai.009G395600.1.A	2452	2346.5	62.8326	1.06206
Gorai.009G395600.1.D	2452	2346.5	60.0095	1.01434
Gorai.009G395700.1.A	3897	3791.5	216.357	2.26331
Gorai.009G395700.1.D	3897	3791.5	231.643	2.42322
Gorai.009G395800.1.A	1971	1865.5	0	0
Gorai.009G395800.1.D	1971	1865.5	0	0
Gorai.009G395900.1.A	573	467.551	0	0
