target_id	length	eff_length	est_counts	tpm
Gorai.009G395900.1.D	573	467.551	0	0
Gorai.009G396000.1.A	695	589.505	0	0
Gorai.009G396000.1.D	695	589.505	0	0
Gorai.009G396100.1.A	479	373.551	1.04521	0.110979
Gorai.009G396100.1.D	479	373.551	1.04521	0.110979
Gorai.009G396200.1.A	919	813.505	1	0.0487556
Gorai.009G396200.1.D	919	813.505	0	0
Gorai.009G396300.1.A	2065	1959.5	102.173	2.06812
Gorai.009G396300.1.D	2065	1959.5	58.8269	1.19073
Gorai.009G396400.1.A	1092	986.505	1143.63	45.9801
Gorai.009G396400.1.D	1092	986.505	66.0833	2.65691
Gorai.009G396500.1.A	1904	1798.5	0	0
Gorai.009G396500.1.D	1904	1798.5	12	0.264639
Gorai.009G396600.1.A	1245	1139.5	0	0
Gorai.009G396600.1.D	1245	1139.5	0	0
Gorai.009G396700.1.A	1224	1118.5	2	0.0709214
Gorai.009G396700.1.D	1224	1118.5	0	0
Gorai.009G396800.1.A	2142	2036.5	91	1.77231
Gorai.009G396800.1.D	2142	2036.5	14	0.272664
Gorai.009G396900.1.A	2307	2201.5	1625.97	29.2939
Gorai.009G396900.1.D	2307	2201.5	1627.03	29.313
Gorai.009G397000.1.A	255	149.978	0	0
Gorai.009G397000.1.D	255	149.978	0	0
Gorai.009G397100.1.A	524	418.551	26.8583	2.54515
Gorai.009G397100.1.D	524	418.551	0	0
Gorai.009G397200.1.A	1682	1576.5	0	0
Gorai.009G397200.1.D	1682	1576.5	0	0
Gorai.009G397300.1.A	210	105.986	0	0
Gorai.009G397300.1.D	210	105.986	1	0.374229
Gorai.009G397400.1.A	1398	1292.5	2494.4	76.5453
Gorai.009G397400.1.D	1398	1292.5	1799.6	55.2242
Gorai.009G397500.1.A	550	444.551	12	1.07064
Gorai.009G397500.1.D	550	444.551	0	0
Gorai.009G397600.1.A	1085	979.505	84.4068	3.41787
Gorai.009G397600.1.D	1085	979.505	35.5932	1.44127
Gorai.009G397700.1.A	585	479.551	0	0
Gorai.009G397700.1.D	585	479.551	0	0
Gorai.009G397800.1.A	1441	1335.5	518.562	15.4007
Gorai.009G397800.1.D	1441	1335.5	1022.44	30.3652
Gorai.009G397900.1.A	1230	1124.5	0	0
Gorai.009G397900.1.D	1230	1124.5	0	0
Gorai.009G398000.1.A	1370	1264.5	6.75	0.211723
Gorai.009G398000.1.D	1370	1264.5	47.25	1.48206
Gorai.009G398100.1.A	1710	1604.5	1	0.0247197
Gorai.009G398100.1.D	1710	1604.5	2	0.0494395
Gorai.009G398200.1.A	759	653.505	0	0
Gorai.009G398200.1.D	759	653.505	43	2.60978
Gorai.009G398300.1.A	291	185.705	1.39825	0.298639
Gorai.009G398300.1.D	291	185.705	10.8247	2.31194
Gorai.009G398400.1.A	777	671.505	3.74515	0.22121
Gorai.009G398400.1.D	777	671.505	3.74515	0.22121
Gorai.009G398500.1.A	951	845.505	31	1.45422
Gorai.009G398500.1.D	951	845.505	16	0.750566
Gorai.009G398600.1.A	1667	1561.5	7	0.177803
Gorai.009G398600.1.D	1667	1561.5	16	0.406407
Gorai.009G398700.1.A	1714	1608.5	1.07143	0.0264196
Gorai.009G398700.1.D	1714	1608.5	13.9286	0.343454
Gorai.009G398800.1.A	2774	2668.5	76.5	1.13705
Gorai.009G398800.1.D	2774	2668.5	76.5	1.13705
Gorai.009G398900.1.A	333	227.63	0	0
Gorai.009G398900.1.D	333	227.63	0	0
Gorai.009G399000.1.A	1848	1742.5	0	0
Gorai.009G399000.1.D	1848	1742.5	0	0
Gorai.009G399100.1.A	3459	3353.5	125.217	1.48098
Gorai.009G399100.1.D	3459	3353.5	354.783	4.19612
Gorai.009G399200.1.A	1062	956.505	55	2.28066
Gorai.009G399200.1.D	1062	956.505	2	0.0829331
Gorai.009G399300.1.A	495	389.551	0	0
Gorai.009G399300.1.D	495	389.551	0	0
Gorai.009G399400.1.A	1023	917.505	59.9819	2.59297
Gorai.009G399400.1.D	1023	917.505	0	0
Gorai.009G399500.1.A	844	738.505	64.0563	3.44028
Gorai.009G399500.1.D	844	738.505	0	0
Gorai.009G399600.1.A	861	755.505	2	0.104997
Gorai.009G399600.1.D	861	755.505	0	0
Gorai.009G399700.1.A	1690	1584.5	25.0345	0.626657
Gorai.009G399700.1.D	1690	1584.5	95.9655	2.40219
Gorai.009G399800.1.A	1485	1379.5	35.36	1.01666
Gorai.009G399800.1.D	1485	1379.5	68.64	1.97351
Gorai.009G399900.1.A	774	668.505	0	0
Gorai.009G399900.1.D	774	668.505	1	0.0593308
Gorai.009G400000.1.A	1505	1399.5	102.911	2.91657
Gorai.009G400000.1.D	1505	1399.5	113.089	3.20502
Gorai.009G400100.1.A	1403	1297.5	275.5	8.42166
Gorai.009G400100.1.D	1403	1297.5	275.5	8.42166
Gorai.009G400200.1.A	1522	1416.5	141.5	3.96208
Gorai.009G400200.1.D	1522	1416.5	141.5	3.96208
Gorai.009G400300.1.A	1803	1697.5	0	0
Gorai.009G400300.1.D	1803	1697.5	0	0
Gorai.009G400400.1.A	1104	998.505	346.917	13.7803
Gorai.009G400400.1.D	1104	998.505	911.083	36.1904
Gorai.009G400500.1.A	1806	1700.5	0	0
Gorai.009G400500.1.D	1806	1700.5	0	0
Gorai.009G400600.1.A	597	491.551	0	0
Gorai.009G400600.1.D	597	491.551	0	0
Gorai.009G400700.1.A	734	628.505	22.3375	1.40965
Gorai.009G400700.1.D	734	628.505	0	0
Gorai.009G400800.1.A	1813	1707.5	50.4373	1.17159
Gorai.009G400800.1.D	1813	1707.5	1343.56	31.2091
Gorai.009G400900.1.A	378	272.583	0	0
Gorai.009G400900.1.D	378	272.583	0	0
Gorai.009G401000.1.A	981	875.505	427.975	19.3885
Gorai.009G401000.1.D	981	875.505	473.025	21.4294
Gorai.009G401100.1.A	2099	1993.5	64.3061	1.27944
Gorai.009G401100.1.D	2099	1993.5	72.6939	1.44632
Gorai.009G401200.1.A	2148	2042.5	14.5783	0.283093
Gorai.009G401200.1.D	2148	2042.5	95.4217	1.85297
Gorai.009G401300.1.A	2445	2339.5	57.7255	0.978653
Gorai.009G401300.1.D	2445	2339.5	126.275	2.1408
Gorai.009G401400.1.A	1865	1759.5	26	0.586095
Gorai.009G401400.1.D	1865	1759.5	64	1.44269
Gorai.009G401500.1.A	1200	1094.5	130.284	4.72128
Gorai.009G401500.1.D	1200	1094.5	107.716	3.90342
Gorai.009G401600.1.A	1088	982.505	8.5	0.343138
Gorai.009G401600.1.D	1088	982.505	8.5	0.343138
Gorai.009G401700.1.A	313	207.649	2.5	0.477523
Gorai.009G401700.1.D	313	207.649	2.5	0.477523
Gorai.009G401800.1.A	554	448.551	8.48539	0.750317
Gorai.009G401800.1.D	554	448.551	8.48539	0.750317
Gorai.009G401900.1.A	885	779.505	0.533205	0.0271307
Gorai.009G401900.1.D	885	779.505	0.533205	0.0271307
Gorai.009G402000.1.A	953	847.505	0.5	0.0233998
Gorai.009G402000.1.D	953	847.505	0.5	0.0233998
Gorai.009G402100.1.A	665	559.505	3.65397	0.259028
Gorai.009G402100.1.D	665	559.505	3.65397	0.259028
Gorai.009G402200.1.A	444	338.583	2.06876	0.242342
Gorai.009G402200.1.D	444	338.583	2.06876	0.242342
Gorai.009G402300.1.A	465	359.551	0	0
Gorai.009G402300.1.D	465	359.551	0	0
Gorai.009G402400.1.A	1758	1652.5	108.728	2.60967
Gorai.009G402400.1.D	1758	1652.5	81.2717	1.95066
Gorai.009G402500.1.A	1493	1387.5	32.8675	0.939543
Gorai.009G402500.1.D	1493	1387.5	143.133	4.09156
Gorai.009G402600.1.A	2196	2090.5	29.037	0.550917
Gorai.009G402600.1.D	2196	2090.5	26.963	0.511566
Gorai.009G402700.1.A	804	698.505	1.18954	0.067545
Gorai.009G402700.1.D	804	698.505	1.18954	0.067545
Gorai.009G402800.1.A	2316	2210.5	119.926	2.15183
Gorai.009G402800.1.D	2316	2210.5	242.074	4.34351
Gorai.009G402900.1.A	1098	992.505	8.4	0.335685
Gorai.009G402900.1.D	1098	992.505	5.6	0.22379
Gorai.009G403000.1.A	862	756.505	0	0
Gorai.009G403000.1.D	862	756.505	6	0.314575
Gorai.009G403100.1.A	1375	1269.5	515.659	16.1106
Gorai.009G403100.1.D	1375	1269.5	235.341	7.35273
Gorai.009G403200.1.A	381	275.583	0	0
Gorai.009G403200.1.D	381	275.583	0	0
Gorai.009G403300.1.A	1047	941.505	135.835	5.72235
Gorai.009G403300.1.D	1047	941.505	108.165	4.55668
Gorai.009G403400.1.A	1270	1164.5	86.7708	2.95541
Gorai.009G403400.1.D	1270	1164.5	11.2292	0.382465
Gorai.009G403500.1.A	1612	1506.5	0	0
Gorai.009G403500.1.D	1612	1506.5	0	0
Gorai.009G403600.1.A	643	537.505	2.51221	0.185379
Gorai.009G403600.1.D	643	537.505	2.51221	0.185379
Gorai.009G403700.1.A	1743	1637.5	1710	41.4189
Gorai.009G403700.1.D	1743	1637.5	1710	41.4189
Gorai.009G403800.1.A	756	650.505	0	0
Gorai.009G403800.1.D	756	650.505	0	0
Gorai.009G403900.1.A	422	316.583	4	0.501138
Gorai.009G403900.1.D	422	316.583	4	0.501138
Gorai.009G404000.1.A	1447	1341.5	240.163	7.10066
Gorai.009G404000.1.D	1447	1341.5	172.837	5.1101
Gorai.009G404100.1.A	787	681.505	5.5	0.320095
Gorai.009G404100.1.D	787	681.505	5.5	0.320095
Gorai.009G404200.1.A	1718	1612.5	0	0
Gorai.009G404200.1.D	1718	1612.5	1	0.0245971
Gorai.009G404300.1.A	480	374.551	0.526924	0.0557984
Gorai.009G404300.1.D	480	374.551	0.526924	0.0557984
Gorai.009G404400.1.A	710	604.505	0	0
Gorai.009G404400.1.D	710	604.505	19.9211	1.30707
Gorai.009G404500.1.A	446	340.583	2	0.232912
Gorai.009G404500.1.D	446	340.583	2	0.232912
Gorai.009G404600.1.A	432	326.583	0	0
Gorai.009G404600.1.D	432	326.583	28	3.40055
Gorai.009G404700.1.A	1197	1091.5	1312.81	47.7046
Gorai.009G404700.1.D	1197	1091.5	738.192	26.8243
Gorai.009G404800.1.A	1325	1219.5	94.1972	3.06365
Gorai.009G404800.1.D	1325	1219.5	323.803	10.5313
Gorai.009G404900.1.A	1724	1618.5	460.252	11.2789
Gorai.009G404900.1.D	1724	1618.5	147.748	3.62071
Gorai.009G405000.1.A	829	723.505	818.42	44.8662
Gorai.009G405000.1.D	829	723.505	206.58	11.3249
Gorai.009G405100.1.A	252	147.005	2	0.539612
Gorai.009G405100.1.D	252	147.005	0	0
Gorai.009G405200.1.A	1480	1374.5	1036.35	29.9051
Gorai.009G405200.1.D	1480	1374.5	135.648	3.91429
Gorai.009G405300.1.A	2201	2095.5	7.09091	0.134214
Gorai.009G405300.1.D	2201	2095.5	5.90909	0.111845
Gorai.009G405400.1.A	2321	2215.5	6	0.107415
Gorai.009G405400.1.D	2321	2215.5	5	0.0895122
Gorai.009G405500.1.A	1848	1742.5	0	0
Gorai.009G405500.1.D	1848	1742.5	1	0.022762
Gorai.009G405600.1.A	485	379.551	0	0
Gorai.009G405600.1.D	485	379.551	0	0
Gorai.009G405700.1.A	3336	3230.5	130.04	1.59659
Gorai.009G405700.1.D	3336	3230.5	56.9598	0.699331
Gorai.009G405800.1.A	1386	1280.5	5.21739	0.161606
Gorai.009G405800.1.D	1386	1280.5	18.7826	0.581781
Gorai.009G405900.1.A	1210	1104.5	5.33058	0.191422
Gorai.009G405900.1.D	1210	1104.5	8.27289	0.297081
Gorai.009G406000.1.A	1721	1615.5	469.483	11.5265
Gorai.009G406000.1.D	1721	1615.5	123.914	3.04226
Gorai.009G406100.1.A	1435	1329.5	274.6	8.19209
Gorai.009G406100.1.D	1435	1329.5	259.4	7.73866
Gorai.009G406200.1.A	2198	2092.5	699.92	13.2668
Gorai.009G406200.1.D	2198	2092.5	693.08	13.1372
Gorai.009G406300.1.A	398	292.583	1.08308	0.146823
Gorai.009G406300.1.D	398	292.583	0	0
Gorai.009G406400.1.A	3831	3725.5	1309.69	13.9434
Gorai.009G406400.1.D	3831	3725.5	847.988	9.02796
Gorai.009G406500.1.A	1982	1876.5	0	0
Gorai.009G406500.1.D	1982	1876.5	0	0
Gorai.009G406600.1.A	525	419.551	1.66158	0.15708
Gorai.009G406600.1.D	525	419.551	1.66158	0.15708
Gorai.009G406700.1.A	741	635.505	0	0
Gorai.009G406700.1.D	741	635.505	0	0
Gorai.009G406800.1.A	853	747.505	0	0
Gorai.009G406800.1.D	853	747.505	0	0
Gorai.009G406900.1.A	1413	1307.5	1	0.0303348
Gorai.009G406900.1.D	1413	1307.5	1	0.0303348
Gorai.009G407000.1.A	1038	932.505	6	0.255203
Gorai.009G407000.1.D	1038	932.505	6	0.255203
Gorai.009G407100.1.A	1519	1413.5	13.5	0.37881
Gorai.009G407100.1.D	1519	1413.5	13.5	0.37881
Gorai.009G407200.1.A	609	503.551	0	0
Gorai.009G407200.1.D	609	503.551	0	0
Gorai.009G407300.1.A	1159	1053.5	18.2647	0.687638
Gorai.009G407300.1.D	1159	1053.5	15.7494	0.592942
Gorai.009G407400.1.A	1800	1694.5	6549.54	153.304
Gorai.009G407400.1.D	1800	1694.5	9123.36	213.549
Gorai.009G407500.1.A	1703	1597.5	10825	268.763
Gorai.009G407500.1.D	1703	1597.5	16747.1	415.798
Gorai.009G407600.1.A	926	820.505	224.908	10.872
Gorai.009G407600.1.D	926	820.505	0	0
Gorai.009G407700.1.A	3871	3765.5	89.7002	0.944833
Gorai.009G407700.1.D	3871	3765.5	250.989	2.64373
Gorai.009G407800.1.A	4171	4065.5	97.0852	0.94716
Gorai.009G407800.1.D	4171	4065.5	287.225	2.80216
Gorai.009G407900.1.A	773	667.505	1	0.0594197
Gorai.009G407900.1.D	773	667.505	1	0.0594197
Gorai.009G408000.1.A	1915	1809.5	34	0.745254
Gorai.009G408000.1.D	1915	1809.5	5	0.109596
Gorai.009G408100.1.A	4023	3917.5	242.322	2.4534
Gorai.009G408100.1.D	4023	3917.5	167.678	1.69766
Gorai.009G408200.1.A	3505	3399.5	288.567	3.36679
Gorai.009G408200.1.D	3505	3399.5	384.049	4.48081
Gorai.009G408300.1.A	6359	6253.5	1524.55	9.6695
Gorai.009G408300.1.D	6359	6253.5	1046.45	6.6371
Gorai.009G408400.1.A	867	761.505	0	0
Gorai.009G408400.1.D	867	761.505	0	0
Gorai.009G408500.1.A	1065	959.505	1.44777e-06	5.98462e-08
Gorai.009G408500.1.D	1065	959.505	49.495	2.04597
Gorai.009G408600.1.A	508	402.551	0	0
Gorai.009G408600.1.D	508	402.551	0	0
Gorai.009G408700.1.A	474	368.551	0	0
Gorai.009G408700.1.D	474	368.551	0	0
Gorai.009G408800.1.A	1589	1483.5	8.08621	0.216193
Gorai.009G408800.1.D	1589	1483.5	58.9138	1.57512
Gorai.009G408900.1.A	1451	1345.5	7.21744	0.212757
Gorai.009G408900.1.D	1451	1345.5	7.21744	0.212757
Gorai.009G409000.1.A	1822	1716.5	2	0.0462136
Gorai.009G409000.1.D	1822	1716.5	0	0
Gorai.009G409100.1.A	275	169.788	0	0
Gorai.009G409100.1.D	275	169.788	0	0
Gorai.009G409200.1.A	1494	1388.5	32.9787	0.942044
Gorai.009G409200.1.D	1494	1388.5	17.0213	0.486217
Gorai.009G409300.1.A	1278	1172.5	18	0.608896
Gorai.009G409300.1.D	1278	1172.5	13	0.439758
Gorai.009G409400.1.A	600	494.551	0	0
Gorai.009G409400.1.D	600	494.551	0	0
Gorai.009G409500.1.A	1558	1452.5	159.037	4.34276
Gorai.009G409500.1.D	1558	1452.5	66.963	1.82853
Gorai.009G409600.1.A	1061	955.505	0	0
Gorai.009G409600.1.D	1061	955.505	0	0
Gorai.009G409700.1.A	866	760.505	363.417	18.9535
Gorai.009G409700.1.D	866	760.505	75.5825	3.94189
Gorai.009G409800.1.A	2011	1905.5	517.068	10.7627
Gorai.009G409800.1.D	2011	1905.5	1620.93	33.7396
Gorai.009G409900.1.A	2389	2283.5	30.948	0.537546
Gorai.009G409900.1.D	2389	2283.5	16.7137	0.290305
Gorai.009G410000.1.A	1946	1840.5	1	0.02155
Gorai.009G410000.1.D	1946	1840.5	1	0.02155
Gorai.009G410100.1.A	1778	1672.5	1	0.0237147
Gorai.009G410100.1.D	1778	1672.5	0	0
Gorai.009G410200.1.A	784	678.505	6.2449	0.365054
Gorai.009G410200.1.D	784	678.505	44.7551	2.61622
Gorai.009G410300.1.A	1805	1699.5	18.3453	0.428142
Gorai.009G410300.1.D	1805	1699.5	131.655	3.07255
Gorai.009G410400.1.A	2476	2370.5	980.093	16.3988
Gorai.009G410400.1.D	2476	2370.5	589.907	9.87024
Gorai.009G410500.1.A	546	440.551	4.85278	0.436897
Gorai.009G410500.1.D	546	440.551	0	0
Gorai.009G410600.1.A	2392	2286.5	1080.39	18.7411
Gorai.009G410600.1.D	2392	2286.5	1214.61	21.0693
Gorai.009G410700.1.A	1131	1025.5	102.305	3.95679
Gorai.009G410700.1.D	1131	1025.5	32.6953	1.26454
Gorai.009G410800.1.A	2191	2085.5	1218.99	23.1832
Gorai.009G410800.1.D	2191	2085.5	1744.01	33.1683
Gorai.009G410900.1.A	1190	1084.5	35.3077	1.29129
Gorai.009G410900.1.D	1190	1084.5	45.6923	1.67108
Gorai.009G411000.1.A	1451	1345.5	153.211	4.51636
Gorai.009G411000.1.D	1451	1345.5	747.789	22.0434
Gorai.009G411100.1.A	1401	1295.5	22.6875	0.694596
Gorai.009G411100.1.D	1401	1295.5	10.3125	0.315726
Gorai.009G411200.1.A	371	265.583	0	0
Gorai.009G411200.1.D	371	265.583	0	0
Gorai.009G411300.1.A	1078	972.505	0	0
Gorai.009G411300.1.D	1078	972.505	1	0.0407843
Gorai.009G411400.1.A	542	436.551	5.66843	0.515006
Gorai.009G411400.1.D	542	436.551	5.66843	0.515006
Gorai.009G411500.1.A	1618	1512.5	2	0.0524467
Gorai.009G411500.1.D	1618	1512.5	1	0.0262234
Gorai.009G411600.1.A	1459	1353.5	446.52	13.0848
Gorai.009G411600.1.D	1459	1353.5	549.48	16.1019
Gorai.009G411700.1.A	1467	1361.5	1	0.0291317
Gorai.009G411700.1.D	1467	1361.5	0	0
Gorai.009G411800.1.A	1786	1680.5	1	0.0236018
Gorai.009G411800.1.D	1786	1680.5	0	0
Gorai.009G411900.1.A	1670	1564.5	0	0
Gorai.009G411900.1.D	1670	1564.5	0	0
Gorai.009G412000.1.A	898	792.505	0	0
Gorai.009G412000.1.D	898	792.505	5	0.250238
Gorai.009G412100.1.A	1294	1188.5	61.044	2.03717
Gorai.009G412100.1.D	1294	1188.5	39.956	1.33342
Gorai.009G412200.1.A	882	776.505	0	0
Gorai.009G412200.1.D	882	776.505	0	0
Gorai.009G412300.1.A	767	661.505	0	0
Gorai.009G412300.1.D	767	661.505	0	0
Gorai.009G412400.1.A	877	771.505	0	0
Gorai.009G412400.1.D	877	771.505	0	0
Gorai.009G412500.1.A	2976	2870.5	26.4407	0.365342
Gorai.009G412500.1.D	2976	2870.5	298.559	4.12532
Gorai.009G412600.1.A	3423	3317.5	81.4091	0.973299
Gorai.009G412600.1.D	3423	3317.5	117.591	1.40588
Gorai.009G412700.1.A	3076	2970.5	72.9013	0.973397
Gorai.009G412700.1.D	3076	2970.5	225.099	3.00558
Gorai.009G412800.1.A	1250	1144.5	232.112	8.04387
Gorai.009G412800.1.D	1250	1144.5	126.888	4.39732
Gorai.009G412900.1.A	759	653.505	0	0
Gorai.009G412900.1.D	759	653.505	0	0
Gorai.009G413000.1.A	1544	1438.5	3999.84	110.285
Gorai.009G413000.1.D	1544	1438.5	629.163	17.3475
Gorai.009G413100.1.A	1450	1344.5	5.93008	0.174938
Gorai.009G413100.1.D	1450	1344.5	5.93008	0.174938
Gorai.009G413200.1.A	1566	1460.5	0	0
Gorai.009G413200.1.D	1566	1460.5	18	0.488826
Gorai.009G413300.1.A	2528	2422.5	35.25	0.577138
Gorai.009G413300.1.D	2528	2422.5	105.75	1.73141
Gorai.009G413400.1.A	2133	2027.5	190.497	3.72658
Gorai.009G413400.1.D	2133	2027.5	275.503	5.38952
Gorai.009G413500.1.A	1135	1029.5	4	0.154105
Gorai.009G413500.1.D	1135	1029.5	1	0.0385262
Gorai.009G413600.1.A	785	679.505	0	0
Gorai.009G413600.1.D	785	679.505	0	0
Gorai.009G413700.1.A	1402	1296.5	0	0
Gorai.009G413700.1.D	1402	1296.5	14	0.428291
Gorai.009G413800.1.A	2435	2329.5	23.5699	0.401309
Gorai.009G413800.1.D	2435	2329.5	265.931	4.52783
Gorai.009G413900.1.A	1934	1828.5	125.355	2.71914
Gorai.009G413900.1.D	1934	1828.5	32.6446	0.70811
Gorai.009G414000.1.A	964	858.505	471.268	21.7726
Gorai.009G414000.1.D	964	858.505	512.732	23.6882
Gorai.009G414100.1.A	1400	1294.5	0	0
Gorai.009G414100.1.D	1400	1294.5	3	0.0919184
Gorai.009G414200.1.A	3147	3041.5	13.4483	0.175373
Gorai.009G414200.1.D	3147	3041.5	76.5517	0.998278
Gorai.009G414300.1.A	2395	2289.5	193.033	3.34406
Gorai.009G414300.1.D	2395	2289.5	219.967	3.81067
Gorai.009G414400.1.A	742	636.505	52.8214	3.2915
Gorai.009G414400.1.D	742	636.505	34.1786	2.12979
Gorai.009G414500.1.A	1741	1635.5	508.299	12.3268
Gorai.009G414500.1.D	1741	1635.5	523.701	12.7004
Gorai.009G414600.1.A	2223	2117.5	28	0.524467
Gorai.009G414600.1.D	2223	2117.5	17	0.318427
Gorai.009G414700.1.A	1254	1148.5	0	0
Gorai.009G414700.1.D	1254	1148.5	0	0
Gorai.009G414800.1.A	1789	1683.5	1.01562	0.0239279
Gorai.009G414800.1.D	1789	1683.5	63.9844	1.50746
Gorai.009G414900.1.A	2981	2875.5	299.867	4.13618
Gorai.009G414900.1.D	2981	2875.5	240.133	3.31224
Gorai.009G415000.1.A	2917	2811.5	1922.62	27.123
Gorai.009G415000.1.D	2917	2811.5	2402.38	33.8913
Gorai.009G415100.1.A	213	108.896	0	0
Gorai.009G415100.1.D	213	108.896	0	0
Gorai.009G415200.1.A	241	136.211	6.30868	1.83701
Gorai.009G415200.1.D	241	136.211	6.30868	1.83701
Gorai.009G415300.1.A	181	78.678	0.5	0.252059
Gorai.009G415300.1.D	181	78.678	0.5	0.252059
Gorai.009G415400.1.A	2237	2131.5	28.383	0.528149
Gorai.009G415400.1.D	2237	2131.5	29.617	0.551112
Gorai.009G415500.1.A	2047	1941.5	261.095	5.3339
Gorai.009G415500.1.D	2047	1941.5	106.905	2.18396
Gorai.009G415600.1.A	1646	1540.5	34.4815	0.887785
Gorai.009G415600.1.D	1646	1540.5	98.5185	2.53653
Gorai.009G415700.1.A	1314	1208.5	72.3239	2.37366
Gorai.009G415700.1.D	1314	1208.5	85.6761	2.81188
Gorai.009G415800.1.A	1634	1528.5	0	0
Gorai.009G415800.1.D	1634	1528.5	0	0
Gorai.009G415900.1.A	255	149.978	0	0
Gorai.009G415900.1.D	255	149.978	5	1.32229
Gorai.009G416000.1.A	1619	1513.5	36.3455	0.95247
Gorai.009G416000.1.D	1619	1513.5	17.0255	0.446171
Gorai.009G416100.1.A	354	248.63	0	0
Gorai.009G416100.1.D	354	248.63	0	0
Gorai.009G416200.1.A	2194	2088.5	615.773	11.6942
Gorai.009G416200.1.D	2194	2088.5	743.383	14.1176
Gorai.009G416300.1.A	2589	2483.5	71.1818	1.13681
Gorai.009G416300.1.D	2589	2483.5	189.818	3.0315
Gorai.009G416400.1.A	1680	1574.5	0	0
Gorai.009G416400.1.D	1680	1574.5	0	0
Gorai.009G416500.1.A	388	282.583	0	0
Gorai.009G416500.1.D	388	282.583	0	0
Gorai.009G416600.1.A	667	561.505	21	1.48337
Gorai.009G416600.1.D	667	561.505	0	0
Gorai.009G416700.1.A	5589	5483.5	693.316	5.01485
Gorai.009G416700.1.D	5589	5483.5	673.684	4.87285
Gorai.009G416800.1.A	797	691.505	4.78067	0.274207
Gorai.009G416800.1.D	797	691.505	4.78067	0.274207
Gorai.009G416900.1.A	1365	1259.5	282.761	8.90439
Gorai.009G416900.1.D	1365	1259.5	195.239	6.14827
Gorai.009G417000.1.A	746	640.505	12.1818	0.754353
Gorai.009G417000.1.D	746	640.505	54.8182	3.39459
Gorai.009G417100.1.A	1469	1363.5	12	0.349068
Gorai.009G417100.1.D	1469	1363.5	75	2.18167
Gorai.009G417200.1.A	399	293.583	0	0
Gorai.009G417200.1.D	399	293.583	0	0
Gorai.009G417300.1.A	1370	1264.5	0	0
Gorai.009G417300.1.D	1370	1264.5	0	0
Gorai.009G417400.1.A	1866	1760.5	0	0
Gorai.009G417400.1.D	1866	1760.5	0	0
Gorai.009G417500.1.A	1696	1590.5	146.065	3.64247
Gorai.009G417500.1.D	1696	1590.5	247.507	6.17217
Gorai.009G417600.1.A	1133	1027.5	504.211	19.4632
Gorai.009G417600.1.D	1133	1027.5	271.216	10.4693
Gorai.009G417700.1.A	804	698.505	4	0.227131
Gorai.009G417700.1.D	804	698.505	11	0.624609
Gorai.009G417800.1.A	1062	956.505	1.9036	0.0789358
Gorai.009G417800.1.D	1062	956.505	1.9036	0.0789358
Gorai.009G417900.1.A	786	680.505	0.511892	0.0298354
Gorai.009G417900.1.D	786	680.505	0.511892	0.0298354
Gorai.009G418000.1.A	768	662.505	0	0
Gorai.009G418000.1.D	768	662.505	1	0.0598682
Gorai.009G418100.1.A	1198	1092.5	41.4545	1.50499
Gorai.009G418100.1.D	1198	1092.5	110.545	4.01331
Gorai.009G418200.1.A	789	683.505	408.819	23.7233
Gorai.009G418200.1.D	789	683.505	381.181	22.1195
Gorai.009G418300.1.A	1870	1764.5	1077.68	24.2244
Gorai.009G418300.1.D	1870	1764.5	1427.26	32.0824
Gorai.009G418400.1.A	2776	2670.5	864.555	12.8406
Gorai.009G418400.1.D	2776	2670.5	454.445	6.74953
Gorai.009G418500.1.A	975	869.505	1.56289	0.0712921
Gorai.009G418500.1.D	975	869.505	1.56289	0.0712921
Gorai.009G418600.1.A	2532	2426.5	0	0
Gorai.009G418600.1.D	2532	2426.5	0	0
Gorai.009G418700.1.A	1047	941.505	0	0
Gorai.009G418700.1.D	1047	941.505	0	0
