target_id	length	eff_length	est_counts	tpm
Gorai.009G418800.1.A	1743	1637.5	515.631	12.4894
Gorai.009G418800.1.D	1743	1637.5	1044.33	25.2953
Gorai.009G418900.1.A	1603	1497.5	3067.07	81.2344
Gorai.009G418900.1.D	1603	1497.5	3848.93	101.943
Gorai.009G419000.1.A	1629	1523.5	104.439	2.71896
Gorai.009G419000.1.D	1629	1523.5	10.5612	0.274951
Gorai.009G419100.1.A	1113	1007.5	0	0
Gorai.009G419100.1.D	1113	1007.5	1	0.0393675
Gorai.009G419200.1.A	3028	2922.5	476.223	6.46309
Gorai.009G419200.1.D	3028	2922.5	253.777	3.44415
Gorai.009G419300.1.A	598	492.551	107	8.61623
Gorai.009G419300.1.D	598	492.551	0	0
Gorai.009G419400.1.A	1258	1152.5	508.228	17.4904
Gorai.009G419400.1.D	1258	1152.5	3019.77	103.924
Gorai.009G419500.1.A	1508	1402.5	18.275	0.516818
Gorai.009G419500.1.D	1508	1402.5	67.725	1.91527
Gorai.009G419600.1.A	2046	1940.5	108.189	2.21133
Gorai.009G419600.1.D	2046	1940.5	164.811	3.36866
Gorai.009G419700.1.A	4798	4692.5	657.713	5.55925
Gorai.009G419700.1.D	4798	4692.5	389.287	3.29041
Gorai.009G419800.1.A	702	596.505	6.07895	0.404203
Gorai.009G419800.1.D	702	596.505	70.9211	4.7157
Gorai.009G419900.1.A	1421	1315.5	0	0
Gorai.009G419900.1.D	1421	1315.5	7.94636	0.239586
Gorai.009G420000.1.A	1852	1746.5	1987.18	45.1287
Gorai.009G420000.1.D	1852	1746.5	8202.82	186.285
Gorai.009G420100.1.A	1831	1725.5	3352.98	77.0725
Gorai.009G420100.1.D	1831	1725.5	3627.39	83.3803
Gorai.009G420200.1.A	1685	1579.5	2298.08	57.7071
Gorai.009G420200.1.D	1685	1579.5	215.92	5.42196
Gorai.009G420300.1.A	2116	2010.5	411.84	8.12472
Gorai.009G420300.1.D	2116	2010.5	442.16	8.72286
Gorai.009G420400.1.A	5398	5292.5	728.626	5.46045
Gorai.009G420400.1.D	5398	5292.5	763.374	5.72086
Gorai.009G420500.1.A	1050	944.505	0	0
Gorai.009G420500.1.D	1050	944.505	1	0.0419934
Gorai.009G420600.1.A	1670	1564.5	2098.19	53.1929
Gorai.009G420600.1.D	1670	1564.5	2093.81	53.0817
Gorai.009G420700.1.A	1234	1128.5	8.25	0.289958
Gorai.009G420700.1.D	1234	1128.5	2.75	0.0966528
Gorai.009G420800.1.A	2930	2824.5	164.47	2.30956
Gorai.009G420800.1.D	2930	2824.5	37.5301	0.527014
Gorai.009G420900.1.A	1695	1589.5	57.2699	1.42906
Gorai.009G420900.1.D	1695	1589.5	243.73	6.0818
Gorai.009G421000.1.A	240	135.211	0	0
Gorai.009G421000.1.D	240	135.211	0	0
Gorai.009G421100.1.A	620	514.505	0	0
Gorai.009G421100.1.D	620	514.505	0	0
Gorai.009G421200.1.A	2301	2195.5	847.403	15.3088
Gorai.009G421200.1.D	2301	2195.5	736.597	13.307
Gorai.009G421300.1.A	1572	1466.5	0	0
Gorai.009G421300.1.D	1572	1466.5	0	0
Gorai.009G421400.1.A	1836	1730.5	0	0
Gorai.009G421400.1.D	1836	1730.5	1	0.0229199
Gorai.009G421500.1.A	2333	2227.5	248.141	4.41839
Gorai.009G421500.1.D	2333	2227.5	446.859	7.95677
Gorai.009G421600.1.A	2116	2010.5	26.0571	0.514051
Gorai.009G421600.1.D	2116	2010.5	11.9429	0.235607
Gorai.009G421700.1.A	1147	1041.5	0	0
Gorai.009G421700.1.D	1147	1041.5	4	0.152329
Gorai.009G421800.1.A	837	731.505	9	0.487989
Gorai.009G421800.1.D	837	731.505	12	0.650652
Gorai.009G421900.1.A	1268	1162.5	23	0.784726
Gorai.009G421900.1.D	1268	1162.5	24	0.818845
Gorai.009G422000.1.A	1179	1073.5	31.8621	1.17721
Gorai.009G422000.1.D	1179	1073.5	34.1379	1.2613
Gorai.009G422100.1.A	791	685.505	0	0
Gorai.009G422100.1.D	791	685.505	0	0
Gorai.009G422200.1.A	2872	2766.5	3884.53	55.6918
Gorai.009G422200.1.D	2872	2766.5	1580.47	22.659
Gorai.009G422300.1.A	492	386.551	1	0.102607
Gorai.009G422300.1.D	492	386.551	0	0
Gorai.009G422400.1.A	4678	4572.5	147.917	1.28306
Gorai.009G422400.1.D	4678	4572.5	52.0833	0.451783
Gorai.009G422500.1.A	1810	1704.5	7.2	0.16754
Gorai.009G422500.1.D	1810	1704.5	4.8	0.111694
Gorai.009G422600.1.A	2269	2163.5	57.881	1.06112
Gorai.009G422600.1.D	2269	2163.5	129.119	2.3671
Gorai.009G422700.1.A	2124	2018.5	0	0
Gorai.009G422700.1.D	2124	2018.5	16	0.314395
Gorai.009G422800.1.A	1865	1759.5	0	0
Gorai.009G422800.1.D	1865	1759.5	0	0
Gorai.009G422900.1.A	2176	2070.5	2113.3	40.4827
Gorai.009G422900.1.D	2176	2070.5	1983.7	38.0001
Gorai.009G423000.1.A	1515	1409.5	11	0.309536
Gorai.009G423000.1.D	1515	1409.5	38	1.06931
Gorai.009G423100.1.A	744	638.505	0	0
Gorai.009G423100.1.D	744	638.505	0	0
Gorai.009G423200.1.A	822	716.505	0	0
Gorai.009G423200.1.D	822	716.505	0	0
Gorai.009G423300.1.A	3269	3163.5	0	0
Gorai.009G423300.1.D	3269	3163.5	5	0.0626883
Gorai.009G423400.1.A	2107	2001.5	83.5095	1.65487
Gorai.009G423400.1.D	2107	2001.5	163.49	3.23982
Gorai.009G423500.1.A	1273	1167.5	5	0.169862
Gorai.009G423500.1.D	1273	1167.5	0	0
Gorai.009G423600.1.A	1079	973.505	15.0424	0.612864
Gorai.009G423600.1.D	1079	973.505	15.0424	0.612864
Gorai.009G423700.1.A	2233	2127.5	1064.63	19.8478
Gorai.009G423700.1.D	2233	2127.5	585.371	10.913
Gorai.009G423800.1.A	1567	1461.5	694.03	18.8349
Gorai.009G423800.1.D	1567	1461.5	706.97	19.186
Gorai.009G423900.1.A	3665	3559.5	2.07143	0.0230816
Gorai.009G423900.1.D	3665	3559.5	26.9286	0.30006
Gorai.009G424000.1.A	2188	2082.5	1.33333	0.0253944
Gorai.009G424000.1.D	2188	2082.5	2.66667	0.0507888
Gorai.009G424100.1.A	1541	1435.5	215.197	5.9459
Gorai.009G424100.1.D	1541	1435.5	335.803	9.27821
Gorai.009G424200.1.A	1470	1364.5	615.008	17.8768
Gorai.009G424200.1.D	1470	1364.5	1823.48	53.0044
Gorai.009G424300.1.A	1086	980.505	8747.27	353.841
Gorai.009G424300.1.D	1086	980.505	5987.6	242.208
Gorai.009G424400.1.A	1322	1216.5	121.958	3.97631
Gorai.009G424400.1.D	1322	1216.5	260.042	8.47842
Gorai.009G424500.1.A	1117	1011.5	0	0
Gorai.009G424500.1.D	1117	1011.5	0	0
Gorai.009G424600.1.A	525	419.551	0	0
Gorai.009G424600.1.D	525	419.551	0	0
Gorai.009G424700.1.A	866	760.505	0	0
Gorai.009G424700.1.D	866	760.505	0	0
Gorai.009G424800.1.A	1782	1676.5	0	0
Gorai.009G424800.1.D	1782	1676.5	0	0
Gorai.009G424900.1.A	1758	1652.5	0	0
Gorai.009G424900.1.D	1758	1652.5	0	0
Gorai.009G425000.1.A	1207	1101.5	86.6138	3.11879
Gorai.009G425000.1.D	1207	1101.5	191.931	6.91104
Gorai.009G425100.1.A	1131	1025.5	13.3862	0.517731
Gorai.009G425100.1.D	1131	1025.5	46.069	1.78179
Gorai.009G425200.1.A	994	888.505	7	0.312481
Gorai.009G425200.1.D	994	888.505	62	2.76769
Gorai.009G425300.1.A	690	584.505	0	0
Gorai.009G425300.1.D	690	584.505	0	0
Gorai.009G425400.1.A	443	337.583	0	0
Gorai.009G425400.1.D	443	337.583	0	0
Gorai.009G425500.1.A	867	761.505	16.9836	0.884591
Gorai.009G425500.1.D	867	761.505	57.0164	2.9697
Gorai.009G425600.1.A	1577	1471.5	523.776	14.1179
Gorai.009G425600.1.D	1577	1471.5	1175.22	31.677
Gorai.009G425700.1.A	1950	1844.5	0	0
Gorai.009G425700.1.D	1950	1844.5	4	0.0860132
Gorai.009G425800.1.A	1356	1250.5	0	0
Gorai.009G425800.1.D	1356	1250.5	0	0
Gorai.009G425900.1.A	699	593.505	0	0
Gorai.009G425900.1.D	699	593.505	0	0
Gorai.009G426000.1.A	2116	2010.5	0	0
Gorai.009G426000.1.D	2116	2010.5	0	0
Gorai.009G426100.1.A	1841	1735.5	847.119	19.3599
Gorai.009G426100.1.D	1841	1735.5	804.881	18.3946
Gorai.009G426200.1.A	1033	927.505	15	0.641446
Gorai.009G426200.1.D	1033	927.505	7	0.299341
Gorai.009G426300.1.A	1821	1715.5	0	0
Gorai.009G426300.1.D	1821	1715.5	0	0
Gorai.009G426400.1.A	1550	1444.5	568.822	15.6186
Gorai.009G426400.1.D	1550	1444.5	924.078	25.3732
Gorai.009G426500.1.A	1083	977.505	597.83	24.2574
Gorai.009G426500.1.D	1083	977.505	556.17	22.567
Gorai.009G426600.1.A	623	517.505	1	0.0766427
Gorai.009G426600.1.D	623	517.505	1	0.0766427
Gorai.009G426700.1.A	1200	1094.5	0	0
Gorai.009G426700.1.D	1200	1094.5	0	0
Gorai.009G426800.1.A	436	330.583	0	0
Gorai.009G426800.1.D	436	330.583	0	0
Gorai.009G426900.1.A	1851	1745.5	1051.78	23.8995
Gorai.009G426900.1.D	1851	1745.5	2827.71	64.2537
Gorai.009G427000.1.A	1800	1694.5	3490.81	81.7086
Gorai.009G427000.1.D	1800	1694.5	1827.71	42.7808
Gorai.009G427100.1.A	1249	1143.5	27	0.936506
Gorai.009G427100.1.D	1249	1143.5	33	1.14462
Gorai.009G427200.1.A	806	700.505	1	0.0566205
Gorai.009G427200.1.D	806	700.505	1	0.0566205
Gorai.009G427300.1.A	3878	3772.5	49.2748	0.51806
Gorai.009G427300.1.D	3878	3772.5	123.627	1.29977
Gorai.009G427400.1.A	3135	3029.5	41.7686	0.546844
Gorai.009G427400.1.D	3135	3029.5	91.2314	1.19442
Gorai.009G427500.1.A	1029	923.505	436.654	18.7535
Gorai.009G427500.1.D	1029	923.505	15.0524	0.646476
Gorai.009G427600.1.A	2884	2778.5	31.5345	0.450152
Gorai.009G427600.1.D	2884	2778.5	27.4655	0.392068
Gorai.009G427700.1.A	1194	1088.5	202	7.36048
Gorai.009G427700.1.D	1194	1088.5	448	16.3242
Gorai.009G427800.1.A	2205	2099.5	85.7647	1.62023
Gorai.009G427800.1.D	2205	2099.5	4.23529	0.0800114
Gorai.009G427900.1.A	1930	1824.5	0	0
Gorai.009G427900.1.D	1930	1824.5	0	0
Gorai.009G428000.1.A	1913	1807.5	0	0
Gorai.009G428000.1.D	1913	1807.5	0	0
Gorai.009G428100.1.A	1210	1104.5	0	0
Gorai.009G428100.1.D	1210	1104.5	0	0
Gorai.009G428200.1.A	1940	1834.5	0	0
Gorai.009G428200.1.D	1940	1834.5	0	0
Gorai.009G428300.1.A	1665	1559.5	0	0
Gorai.009G428300.1.D	1665	1559.5	0	0
Gorai.009G428400.1.A	2051	1945.5	0	0
Gorai.009G428400.1.D	2051	1945.5	31.967	0.65171
Gorai.009G428500.1.A	1946	1840.5	1.03303	0.0222619
Gorai.009G428500.1.D	1946	1840.5	1	0.02155
Gorai.009G428600.1.A	1870	1764.5	0	0
Gorai.009G428600.1.D	1870	1764.5	0	0
Gorai.009G428700.1.A	1590	1484.5	0	0
Gorai.009G428700.1.D	1590	1484.5	0	0
Gorai.009G428800.1.A	1055	949.505	0	0
Gorai.009G428800.1.D	1055	949.505	0	0
Gorai.009G428900.1.A	858	752.505	119.202	6.28286
Gorai.009G428900.1.D	858	752.505	155.798	8.21181
Gorai.009G429000.1.A	743	637.505	0	0
Gorai.009G429000.1.D	743	637.505	0	0
Gorai.009G429100.1.A	2880	2774.5	6.17143	0.0882237
Gorai.009G429100.1.D	2880	2774.5	29.8286	0.426414
Gorai.009G429200.1.A	1144	1038.5	6053.72	231.206
Gorai.009G429200.1.D	1144	1038.5	5465.28	208.732
Gorai.009G429300.1.A	2672	2566.5	0	0
Gorai.009G429300.1.D	2672	2566.5	6	0.0927244
Gorai.009G429400.1.A	2614	2508.5	4	0.0632456
Gorai.009G429400.1.D	2614	2508.5	0	0
Gorai.009G429500.1.A	2788	2682.5	1.36	0.0201087
Gorai.009G429500.1.D	2788	2682.5	32.64	0.482608
Gorai.009G429600.1.A	1044	938.505	1	0.0422618
Gorai.009G429600.1.D	1044	938.505	3	0.126786
Gorai.009G429700.1.A	1563	1457.5	2	0.0544258
Gorai.009G429700.1.D	1563	1457.5	0	0
Gorai.009G429800.1.A	2632	2526.5	12.6	0.197804
Gorai.009G429800.1.D	2632	2526.5	1.4	0.0219782
Gorai.009G429900.1.A	896	790.505	1	0.0501742
Gorai.009G429900.1.D	896	790.505	2	0.100348
Gorai.009G430000.1.A	1264	1158.5	131	4.48496
Gorai.009G430000.1.D	1264	1158.5	75	2.56772
Gorai.009G430100.1.A	512	406.551	0	0
Gorai.009G430100.1.D	512	406.551	0	0
Gorai.009G430200.1.A	1185	1079.5	859.714	31.5874
Gorai.009G430200.1.D	1185	1079.5	857.286	31.4982
Gorai.009G430300.1.A	589	483.551	1	0.0820243
Gorai.009G430300.1.D	589	483.551	1	0.0820243
Gorai.009G430400.1.A	1345	1239.5	314.873	10.0756
Gorai.009G430400.1.D	1345	1239.5	171.127	5.47589
Gorai.009G430500.1.A	487	381.551	0	0
Gorai.009G430500.1.D	487	381.551	0	0
Gorai.009G430600.1.A	2841	2735.5	0	0
Gorai.009G430600.1.D	2841	2735.5	0	0
Gorai.009G430700.1.A	2771	2665.5	35.8861	0.533988
Gorai.009G430700.1.D	2771	2665.5	45.1139	0.671299
Gorai.009G430800.1.A	1719	1613.5	16.6667	0.409698
Gorai.009G430800.1.D	1719	1613.5	13.3333	0.327758
Gorai.009G430900.1.A	3960	3854.5	1359.22	13.9864
Gorai.009G430900.1.D	3960	3854.5	2045.78	21.0512
Gorai.009G431000.1.A	1133	1027.5	0	0
Gorai.009G431000.1.D	1133	1027.5	8.12201	0.31352
Gorai.009G431100.1.A	2119	2013.5	1958.7	38.5833
Gorai.009G431100.1.D	2119	2013.5	2414.3	47.558
Gorai.009G431200.1.A	1089	983.505	0	0
Gorai.009G431200.1.D	1089	983.505	0	0
Gorai.009G431300.1.A	1287	1181.5	15.037	0.504791
Gorai.009G431300.1.D	1287	1181.5	13.963	0.468735
Gorai.009G431400.1.A	426	320.583	0	0
Gorai.009G431400.1.D	426	320.583	0	0
Gorai.009G431500.1.A	1057	951.505	0	0
Gorai.009G431500.1.D	1057	951.505	0	0
Gorai.009G431600.1.A	1037	931.505	0	0
Gorai.009G431600.1.D	1037	931.505	0	0
Gorai.009G431700.1.A	3685	3579.5	0	0
Gorai.009G431700.1.D	3685	3579.5	98	1.0859
Gorai.009G431800.1.A	1122	1016.5	2.97766	0.116185
Gorai.009G431800.1.D	1122	1016.5	2.45155	0.0956568
Gorai.009G431900.1.A	904	798.505	1.2854	0.0638476
Gorai.009G431900.1.D	904	798.505	1.2854	0.0638476
Gorai.009G432000.1.A	1202	1096.5	0	0
Gorai.009G432000.1.D	1202	1096.5	6	0.217033
Gorai.009G432100.1.A	2502	2396.5	0	0
Gorai.009G432100.1.D	2502	2396.5	20	0.331007
Gorai.009G432200.1.A	338	232.63	0	0
Gorai.009G432200.1.D	338	232.63	2	0.340996
Gorai.009G432300.1.A	1511	1405.5	612.14	17.2744
Gorai.009G432300.1.D	1511	1405.5	476.86	13.4569
Gorai.009G432400.1.A	2776	2670.5	0	0
Gorai.009G432400.1.D	2776	2670.5	7	0.103966
Gorai.009G432500.1.A	1519	1413.5	394.037	11.0567
Gorai.009G432500.1.D	1519	1413.5	733.963	20.595
Gorai.009G432600.1.A	1897	1791.5	3523.43	78.0067
Gorai.009G432600.1.D	1897	1791.5	2461.46	54.4953
Gorai.009G432700.1.A	580	474.551	0	0
Gorai.009G432700.1.D	580	474.551	0	0
Gorai.009G432800.1.A	275	169.788	8.50482	1.98675
Gorai.009G432800.1.D	275	169.788	0	0
Gorai.009G432900.1.A	1165	1059.5	0	0
Gorai.009G432900.1.D	1165	1059.5	1	0.0374354
Gorai.009G433000.1.A	416	310.583	0	0
Gorai.009G433000.1.D	416	310.583	0	0
Gorai.009G433100.1.A	1795	1689.5	118.661	2.78569
Gorai.009G433100.1.D	1795	1689.5	177.339	4.16323
Gorai.009G433200.1.A	1368	1262.5	0	0
Gorai.009G433200.1.D	1368	1262.5	0	0
Gorai.009G433300.1.A	2364	2258.5	61.8841	1.08678
Gorai.009G433300.1.D	2364	2258.5	8.11594	0.142529
Gorai.009G433400.1.A	433	327.583	0	0
Gorai.009G433400.1.D	433	327.583	0	0
Gorai.009G433500.1.A	777	671.505	10	0.590658
Gorai.009G433500.1.D	777	671.505	22	1.29945
Gorai.009G433600.1.A	642	536.505	0	0
Gorai.009G433600.1.D	642	536.505	0	0
Gorai.009G433700.1.A	663	557.505	0	0
Gorai.009G433700.1.D	663	557.505	0	0
Gorai.009G433800.1.A	1085	979.505	658.163	26.6509
Gorai.009G433800.1.D	1085	979.505	3984.84	161.357
Gorai.009G433900.1.A	1593	1487.5	8.96	0.23891
Gorai.009G433900.1.D	1593	1487.5	19.04	0.507684
Gorai.009G434000.1.A	651	545.505	0	0
Gorai.009G434000.1.D	651	545.505	0	0
Gorai.009G434100.1.A	642	536.505	0	0
Gorai.009G434100.1.D	642	536.505	0	0
Gorai.009G434200.1.A	804	698.505	7.77778	0.441643
Gorai.009G434200.1.D	804	698.505	2.22222	0.126184
Gorai.009G434300.1.A	474	368.551	5	0.538092
Gorai.009G434300.1.D	474	368.551	0	0
Gorai.009G434400.1.A	1386	1280.5	3.33333	0.103248
Gorai.009G434400.1.D	1386	1280.5	16.6667	0.516241
Gorai.009G434500.1.A	1657	1551.5	493.273	12.6101
Gorai.009G434500.1.D	1657	1551.5	722.727	18.4759
Gorai.009G434600.1.A	2469	2363.5	292.878	4.9149
Gorai.009G434600.1.D	2469	2363.5	297.122	4.98613
Gorai.009G434700.1.A	2016	1910.5	251.823	5.22796
Gorai.009G434700.1.D	2016	1910.5	246.177	5.11074
Gorai.009G434800.1.A	1334	1228.5	0	0
Gorai.009G434800.1.D	1334	1228.5	0	0
Gorai.009G434900.1.A	3060	2954.5	154.442	2.07331
Gorai.009G434900.1.D	3060	2954.5	98.5582	1.3231
Gorai.009G435000.1.A	2146	2040.5	854.261	16.605
Gorai.009G435000.1.D	2146	2040.5	1202.74	23.3786
Gorai.009G435100.1.A	847	741.505	775.73	41.4937
Gorai.009G435100.1.D	847	741.505	1192.27	63.7743
Gorai.009G435200.1.A	1607	1501.5	15.4074	0.406994
Gorai.009G435200.1.D	1607	1501.5	16.5926	0.438301
Gorai.009G435300.1.A	1536	1430.5	12.1516	0.336922
Gorai.009G435300.1.D	1536	1430.5	3.27323	0.0907553
Gorai.009G435400.1.A	3087	2981.5	0	0
Gorai.009G435400.1.D	3087	2981.5	0	0
Gorai.009G435500.1.A	351	245.63	7.11444	1.1488
Gorai.009G435500.1.D	351	245.63	0	0
Gorai.009G435600.1.A	2454	2348.5	0	0
Gorai.009G435600.1.D	2454	2348.5	0	0
Gorai.009G435700.1.A	4411	4305.5	0.53613	0.00493891
Gorai.009G435700.1.D	4411	4305.5	0.53613	0.00493891
Gorai.009G435800.1.A	1625	1519.5	0	0
Gorai.009G435800.1.D	1625	1519.5	0	0
Gorai.009G435900.1.A	4077	3971.5	0	0
Gorai.009G435900.1.D	4077	3971.5	0	0
Gorai.009G436000.1.A	657	551.505	0	0
Gorai.009G436000.1.D	657	551.505	0	0
Gorai.009G436100.1.A	1614	1508.5	17.3476	0.456117
Gorai.009G436100.1.D	1614	1508.5	2.22759	0.0585699
Gorai.009G436200.1.A	3368	3262.5	0	0
Gorai.009G436200.1.D	3368	3262.5	0	0
Gorai.009G436300.1.A	2432	2326.5	0	0
Gorai.009G436300.1.D	2432	2326.5	0	0
Gorai.009G436400.1.A	2580	2474.5	0	0
Gorai.009G436400.1.D	2580	2474.5	3	0.0480859
Gorai.009G436500.1.A	4207	4101.5	5.38064	0.0520326
Gorai.009G436500.1.D	4207	4101.5	0	0
Gorai.009G436600.1.A	4317	4211.5	4	0.037671
Gorai.009G436600.1.D	4317	4211.5	0	0
Gorai.009G436700.1.A	3699	3593.5	4	0.0441496
Gorai.009G436700.1.D	3699	3593.5	0	0
Gorai.009G436800.1.A	369	263.583	0	0
Gorai.009G436800.1.D	369	263.583	0	0
Gorai.009G436900.1.A	4012	3906.5	7.36587	0.0747861
Gorai.009G436900.1.D	4012	3906.5	0	0
Gorai.009G437000.1.A	4409	4303.5	0	0
Gorai.009G437000.1.D	4409	4303.5	8	0.0737314
Gorai.009G437100.1.A	1326	1220.5	0	0
Gorai.009G437100.1.D	1326	1220.5	141.121	4.58604
Gorai.009G437200.1.A	1475	1369.5	1146.71	33.2104
Gorai.009G437200.1.D	1475	1369.5	278.171	8.05627
Gorai.009G437300.1.A	1206	1100.5	0	0
Gorai.009G437300.1.D	1206	1100.5	0	0
Gorai.009G437400.1.A	1660	1554.5	48.5772	1.23944
Gorai.009G437400.1.D	1660	1554.5	0	0
Gorai.009G437500.1.A	324	218.63	6.42282	1.1652
Gorai.009G437500.1.D	324	218.63	0	0
Gorai.009G437600.1.A	1447	1341.5	6.17949	0.182703
Gorai.009G437600.1.D	1447	1341.5	234.821	6.94271
Gorai.009G437700.1.A	2568	2462.5	131.975	2.12568
Gorai.009G437700.1.D	2568	2462.5	217.025	3.49557
Gorai.009G437800.1.A	1669	1563.5	55.8106	1.4158
Gorai.009G437800.1.D	1669	1563.5	361.189	9.16264
Gorai.009G437900.1.A	1130	1024.5	85.2035	3.29859
Gorai.009G437900.1.D	1130	1024.5	30.7965	1.19226
Gorai.009G438000.1.A	360	254.63	36.7568	5.72549
Gorai.009G438000.1.D	360	254.63	31.2432	4.86666
Gorai.009G438100.1.A	3309	3203.5	168.69	2.08858
Gorai.009G438100.1.D	3309	3203.5	49.3095	0.610507
Gorai.009G438200.1.A	1283	1177.5	9303.47	313.377
Gorai.009G438200.1.D	1283	1177.5	16252.5	547.449
Gorai.009G438300.1.A	2272	2166.5	89.5743	1.63987
Gorai.009G438300.1.D	2272	2166.5	238.426	4.36494
Gorai.009G438400.1.A	1615	1509.5	276.633	7.26866
Gorai.009G438400.1.D	1615	1509.5	50.1452	1.31759
Gorai.009G438500.1.A	1257	1151.5	44.2218	1.52319
Gorai.009G438500.1.D	1257	1151.5	0	0
Gorai.009G438600.1.A	335	229.63	0	0
Gorai.009G438600.1.D	335	229.63	0	0
Gorai.009G438700.1.A	1508	1402.5	0	0
Gorai.009G438700.1.D	1508	1402.5	0	0
Gorai.009G438800.1.A	3336	3230.5	0	0
Gorai.009G438800.1.D	3336	3230.5	0	0
Gorai.009G438900.1.A	1569	1463.5	63.9062	1.73194
Gorai.009G438900.1.D	1569	1463.5	2.53417	0.0686793
Gorai.009G439000.1.A	4568	4462.5	59.253	0.526643
Gorai.009G439000.1.D	4568	4462.5	10.8405	0.0963508
Gorai.009G439100.1.A	3054	2948.5	0	0
Gorai.009G439100.1.D	3054	2948.5	0	0
Gorai.009G439200.1.A	1371	1265.5	0	0
Gorai.009G439200.1.D	1371	1265.5	0	0
Gorai.009G439300.1.A	1740	1634.5	0	0
Gorai.009G439300.1.D	1740	1634.5	0	0
Gorai.009G439400.1.A	4740	4634.5	17.5522	0.150215
Gorai.009G439400.1.D	4740	4634.5	13.8843	0.118824
Gorai.009G439500.1.A	903	797.505	0	0
Gorai.009G439500.1.D	903	797.505	0	0
Gorai.009G439600.1.A	5016	4910.5	40.6415	0.328268
Gorai.009G439600.1.D	5016	4910.5	80.188	0.647692
Gorai.009G439700.1.A	1618	1512.5	145.496	3.81538
Gorai.009G439700.1.D	1618	1512.5	11.152	0.292444
Gorai.009G439800.1.A	1086	980.505	0	0
Gorai.009G439800.1.D	1086	980.505	0	0
Gorai.009G439900.1.A	4245	4139.5	6.59652	0.063205
Gorai.009G439900.1.D	4245	4139.5	9.81456	0.0940389
Gorai.009G440000.1.A	3553	3447.5	58.3756	0.671601
Gorai.009G440000.1.D	3553	3447.5	227.536	2.61777
Gorai.009G440100.1.A	1426	1320.5	0	0
Gorai.009G440100.1.D	1426	1320.5	0	0
Gorai.009G440200.1.A	1845	1739.5	2083.62	47.5092
Gorai.009G440200.1.D	1845	1739.5	1203.38	27.4386
Gorai.009G440300.1.A	935	829.505	633.134	30.2734
Gorai.009G440300.1.D	935	829.505	406.866	19.4544
Gorai.009G440400.1.A	2726	2620.5	453.993	6.87146
Gorai.009G440400.1.D	2726	2620.5	422.007	6.38733
Gorai.009G440500.1.A	1513	1407.5	0	0
Gorai.009G440500.1.D	1513	1407.5	0	0
Gorai.009G440600.1.A	2415	2309.5	0	0
Gorai.009G440600.1.D	2415	2309.5	6	0.103043
Gorai.009G440700.1.A	645	539.505	0	0
Gorai.009G440700.1.D	645	539.505	0	0
Gorai.009G440800.1.A	2475	2369.5	42.1053	0.704796
Gorai.009G440800.1.D	2475	2369.5	37.8947	0.634317
Gorai.009G440900.1.A	354	248.63	0	0
Gorai.009G440900.1.D	354	248.63	1	0.159526
Gorai.009G441000.1.A	1776	1670.5	818.421	19.4319
Gorai.009G441000.1.D	1776	1670.5	1288.58	30.5948
Gorai.009G441100.1.A	3479	3373.5	297.752	3.50072
Gorai.009G441100.1.D	3479	3373.5	278.248	3.27142
Gorai.009G441200.1.A	1356	1250.5	34	1.0784
Gorai.009G441200.1.D	1356	1250.5	26	0.824656
Gorai.009G441300.1.A	426	320.583	0	0
Gorai.009G441300.1.D	426	320.583	0	0
Gorai.009G441400.1.A	3611	3505.5	0	0
Gorai.009G441400.1.D	3611	3505.5	25.0401	0.283316
Gorai.009G441500.1.A	3661	3555.5	40.2907	0.449457
Gorai.009G441500.1.D	3661	3555.5	124.669	1.39073
Gorai.009G441600.1.A	1422	1316.5	0	0
Gorai.009G441600.1.D	1422	1316.5	0	0
Gorai.009G441700.1.A	1048	942.505	100.203	4.21679
Gorai.009G441700.1.D	1048	942.505	134.797	5.67259
Gorai.009G441800.1.A	3153	3047.5	88.7241	1.15473
Gorai.009G441800.1.D	3153	3047.5	35.2759	0.459111
Gorai.009G441900.1.A	1505	1399.5	18.8085	0.533046
Gorai.009G441900.1.D	1505	1399.5	33.1915	0.94067
Gorai.009G442000.1.A	2409	2303.5	800.141	13.7772
Gorai.009G442000.1.D	2409	2303.5	694.925	11.9656
Gorai.009G442100.1.A	829	723.505	66.108	3.62408
