target_id	length	eff_length	est_counts	tpm
Gorai.009G442100.1.D	829	723.505	112.892	6.18881
Gorai.009G442200.1.A	1597	1491.5	148.974	3.96159
Gorai.009G442200.1.D	1597	1491.5	157.026	4.17573
Gorai.009G442300.1.A	1802	1696.5	124.43	2.90908
Gorai.009G442300.1.D	1802	1696.5	397.57	9.29487
Gorai.009G442400.1.A	1007	901.505	0	0
Gorai.009G442400.1.D	1007	901.505	0	0
Gorai.009G442500.1.A	730	624.505	304	19.3074
Gorai.009G442500.1.D	730	624.505	187	11.8766
Gorai.009G442600.1.A	596	490.551	0	0
Gorai.009G442600.1.D	596	490.551	0	0
Gorai.009G442700.1.A	3031	2925.5	1873.36	25.3984
Gorai.009G442700.1.D	3031	2925.5	39.6369	0.537382
Gorai.009G442800.1.A	463	357.551	35	3.88253
Gorai.009G442800.1.D	463	357.551	0	0
Gorai.009G442900.1.A	1217	1111.5	0	0
Gorai.009G442900.1.D	1217	1111.5	0	0
Gorai.009G443000.1.A	948	842.505	0	0
Gorai.009G443000.1.D	948	842.505	0	0
Gorai.009G443100.1.A	1171	1065.5	5	0.186123
Gorai.009G443100.1.D	1171	1065.5	1	0.0372246
Gorai.009G443200.1.A	924	818.505	0	0
Gorai.009G443200.1.D	924	818.505	2	0.0969156
Gorai.009G443300.1.A	1376	1270.5	0	0
Gorai.009G443300.1.D	1376	1270.5	0	0
Gorai.009G443400.1.A	1647	1541.5	299.712	7.71159
Gorai.009G443400.1.D	1647	1541.5	198.288	5.10196
Gorai.009G443500.1.A	1944	1838.5	8.61538	0.185864
Gorai.009G443500.1.D	1944	1838.5	7.38462	0.159312
Gorai.009G443600.1.A	1361	1255.5	535.331	16.9118
Gorai.009G443600.1.D	1361	1255.5	202.669	6.40255
Gorai.009G443700.1.A	2247	2141.5	267.095	4.94688
Gorai.009G443700.1.D	2247	2141.5	240.274	4.45012
Gorai.009G443800.1.A	1524	1418.5	408.757	11.4293
Gorai.009G443800.1.D	1524	1418.5	427.243	11.9462
Gorai.009G443900.1.A	1310	1204.5	129.811	4.27451
Gorai.009G443900.1.D	1310	1204.5	168.189	5.53828
Gorai.009G444000.1.A	823	717.505	560.608	30.9898
Gorai.009G444000.1.D	823	717.505	169.392	9.36384
Gorai.009G444100.1.A	2124	2018.5	82.8271	1.62752
Gorai.009G444100.1.D	2124	2018.5	133.173	2.6168
Gorai.009G444200.1.A	2505	2399.5	0	0
Gorai.009G444200.1.D	2505	2399.5	3.52666	0.0582944
Gorai.009G444300.1.A	1059	953.505	7	0.291179
Gorai.009G444300.1.D	1059	953.505	0	0
Gorai.009G444400.1.A	2982	2876.5	0	0
Gorai.009G444400.1.D	2982	2876.5	1.44919	0.0199823
Gorai.009G444500.1.A	2688	2582.5	1.18581	0.0182121
Gorai.009G444500.1.D	2688	2582.5	0	0
Gorai.009G444600.1.A	657	551.505	2	0.143835
Gorai.009G444600.1.D	657	551.505	0	0
Gorai.009G444700.1.A	3442	3336.5	600.801	7.14206
Gorai.009G444700.1.D	3442	3336.5	504.808	6.00094
Gorai.009G444800.1.A	1037	931.505	21.957	0.934917
Gorai.009G444800.1.D	1037	931.505	1.15239	0.0490683
Gorai.009G444900.1.A	207	103.083	0	0
Gorai.009G444900.1.D	207	103.083	0	0
Gorai.009G445000.1.A	1024	918.505	64.1387	2.76964
Gorai.009G445000.1.D	1024	918.505	319.801	13.8097
Gorai.009G445100.1.A	810	704.505	32.4126	1.8248
Gorai.009G445100.1.D	810	704.505	47.5384	2.67637
Gorai.009G445200.1.A	591	485.551	1	0.0816864
Gorai.009G445200.1.D	591	485.551	0	0
Gorai.009G445300.1.A	1257	1151.5	37	1.27444
Gorai.009G445300.1.D	1257	1151.5	62	2.13556
Gorai.009G445400.1.A	2849	2743.5	66.4175	0.960199
Gorai.009G445400.1.D	2849	2743.5	380.583	5.50209
Gorai.009G445500.1.A	1237	1131.5	288.898	10.1268
Gorai.009G445500.1.D	1237	1131.5	546.102	19.1427
Gorai.009G445600.1.A	2119	2013.5	19	0.374271
Gorai.009G445600.1.D	2119	2013.5	36	0.709145
Gorai.009G445700.1.A	827	721.505	21	1.15442
Gorai.009G445700.1.D	827	721.505	14	0.769616
Gorai.009G445800.1.A	1146	1040.5	1973.13	75.2135
Gorai.009G445800.1.D	1146	1040.5	1670.87	63.692
Gorai.009G445900.1.A	2004	1898.5	24.7692	0.517471
Gorai.009G445900.1.D	2004	1898.5	87.2308	1.8224
Gorai.009G446000.1.A	1883	1777.5	1944.57	43.3909
Gorai.009G446000.1.D	1883	1777.5	3196.43	71.3245
Gorai.009G446100.1.A	2160	2054.5	104.689	2.02107
Gorai.009G446100.1.D	2160	2054.5	122.311	2.36125
Gorai.009G446200.1.A	1158	1052.5	0	0
Gorai.009G446200.1.D	1158	1052.5	0	0
Gorai.009G446300.1.A	3831	3725.5	1056.96	11.2528
Gorai.009G446300.1.D	3831	3725.5	1588.03	16.9067
Gorai.009G446400.1.A	583	477.551	0	0
Gorai.009G446400.1.D	583	477.551	0	0
Gorai.009G446500.1.A	1440	1334.5	0	0
Gorai.009G446500.1.D	1440	1334.5	0	0
Gorai.009G446600.1.A	1308	1202.5	0	0
Gorai.009G446600.1.D	1308	1202.5	0	0
Gorai.009G446700.1.A	3290	3184.5	2.60242e-05	3.24131e-07
Gorai.009G446700.1.D	3290	3184.5	99.7887	1.24287
Gorai.009G446800.1.A	786	680.505	0	0
Gorai.009G446800.1.D	786	680.505	0	0
Gorai.009G446900.1.A	772	666.505	0	0
Gorai.009G446900.1.D	772	666.505	0	0
Gorai.009G447000.1.A	525	419.551	0.5	0.0472683
Gorai.009G447000.1.D	525	419.551	0.5	0.0472683
Gorai.009G447100.1.A	1048	942.505	0	0
Gorai.009G447100.1.D	1048	942.505	1	0.0420825
Gorai.009G447200.1.A	525	419.551	1	0.0945366
Gorai.009G447200.1.D	525	419.551	0	0
Gorai.009G447300.1.A	525	419.551	0	0
Gorai.009G447300.1.D	525	419.551	0	0
Gorai.009G447400.1.A	863	757.505	0	0
Gorai.009G447400.1.D	863	757.505	0	0
Gorai.009G447500.1.A	528	422.551	0	0
Gorai.009G447500.1.D	528	422.551	0.993817	0.093285
Gorai.009G447600.1.A	531	425.551	0.00309146	0.000288135
Gorai.009G447600.1.D	531	425.551	0.00309146	0.000288135
Gorai.009G447700.1.A	1116	1010.5	1	0.0392506
Gorai.009G447700.1.D	1116	1010.5	0	0
Gorai.009G447800.1.A	1659	1553.5	0	0
Gorai.009G447800.1.D	1659	1553.5	0	0
Gorai.009G447900.1.A	2949	2843.5	9.35181	0.130445
Gorai.009G447900.1.D	2949	2843.5	0	0
Gorai.009G448000.1.A	3195	3089.5	6.37776	0.0818774
Gorai.009G448000.1.D	3195	3089.5	0	0
Gorai.009G448100.1.A	3195	3089.5	0	0
Gorai.009G448100.1.D	3195	3089.5	0	0
Gorai.009G448200.1.A	3117	3011.5	0	0
Gorai.009G448200.1.D	3117	3011.5	0	0
Gorai.009G448300.1.A	1833	1727.5	1.03738	0.0238178
Gorai.009G448300.1.D	1833	1727.5	0	0
Gorai.009G448400.1.A	306	200.687	0	0
Gorai.009G448400.1.D	306	200.687	0	0
Gorai.009G448500.1.A	3051	2945.5	30.8219	0.415035
Gorai.009G448500.1.D	3051	2945.5	0	0
Gorai.009G448600.1.A	3183	3077.5	2.30819	0.029748
Gorai.009G448600.1.D	3183	3077.5	0	0
Gorai.009G448700.1.A	1183	1077.5	0	0
Gorai.009G448700.1.D	1183	1077.5	14	0.51534
Gorai.009G448800.1.A	1080	974.505	0	0
Gorai.009G448800.1.D	1080	974.505	11.7748	0.479243
Gorai.009G448900.1.A	3318	3212.5	2.04466	0.0252442
Gorai.009G448900.1.D	3318	3212.5	0	0
Gorai.009G449000.1.A	1666	1560.5	82.5498	2.09815
Gorai.009G449000.1.D	1666	1560.5	162.317	4.12557
Gorai.009G449100.1.A	2937	2831.5	1	0.0140077
Gorai.009G449100.1.D	2937	2831.5	7	0.0980541
Gorai.009G449200.1.A	1074	968.505	131.841	5.39925
Gorai.009G449200.1.D	1074	968.505	4.29213	0.175775
Gorai.009G449300.1.A	977	871.505	3703.97	168.571
Gorai.009G449300.1.D	977	871.505	15427	702.098
Gorai.009G449400.1.A	657	551.505	0	0
Gorai.009G449400.1.D	657	551.505	0.190155	0.0136755
Gorai.009G449500.1.A	486	380.551	0	0
Gorai.009G449500.1.D	486	380.551	0	0
Gorai.009G449600.1.A	1338	1232.5	0	0
Gorai.009G449600.1.D	1338	1232.5	1.80985	0.0582422
Gorai.009G449700.1.A	531	425.551	0	0
Gorai.009G449700.1.D	531	425.551	0	0
Gorai.009G449800.1.A	1785	1679.5	41.711	0.985041
Gorai.009G449800.1.D	1785	1679.5	134.289	3.17135
Gorai.009G449900.1.A	1005	899.505	114.396	5.0442
Gorai.009G449900.1.D	1005	899.505	212.604	9.3746
Gorai.009G450000.1.A	600	494.551	38.6238	3.09762
Gorai.009G450000.1.D	600	494.551	38.6238	3.09762
Gorai.009G450100.1.A	3227	3121.5	1409.56	17.9104
Gorai.009G450100.1.D	3227	3121.5	1697.44	21.5682
Gorai.009G450200.1.A	507	401.551	9.6	0.948233
Gorai.009G450200.1.D	507	401.551	22.4	2.21254
Gorai.009G450300.1.A	1577	1471.5	0	0
Gorai.009G450300.1.D	1577	1471.5	0	0
Gorai.009G450400.1.A	1347	1241.5	138.178	4.41445
Gorai.009G450400.1.D	1347	1241.5	306.822	9.80217
Gorai.009G450500.1.A	806	700.505	0	0
Gorai.009G450500.1.D	806	700.505	20.9904	1.18849
Gorai.009G450600.1.A	2956	2850.5	37.4539	0.521147
Gorai.009G450600.1.D	2956	2850.5	3.59953	0.0500852
Gorai.009G450700.1.A	623	517.505	3	0.229928
Gorai.009G450700.1.D	623	517.505	0	0
Gorai.009G450800.1.A	2835	2729.5	69.6378	1.01192
Gorai.009G450800.1.D	2835	2729.5	64.3622	0.935259
Gorai.009G450900.1.A	1566	1460.5	887.165	24.0927
Gorai.009G450900.1.D	1566	1460.5	1032.84	28.0487
Gorai.009G451000.1.A	3125	3019.5	113.333	1.4887
Gorai.009G451000.1.D	3125	3019.5	90.6667	1.19096
Gorai.009G451100.1.A	1187	1081.5	608.46	22.3146
Gorai.009G451100.1.D	1187	1081.5	627.54	23.0143
Gorai.009G451200.1.A	2168	2062.5	43.0323	0.827531
Gorai.009G451200.1.D	2168	2062.5	48.9677	0.941673
Gorai.009G451300.1.A	1339	1233.5	0	0
Gorai.009G451300.1.D	1339	1233.5	0	0
Gorai.009G451400.1.A	1445	1339.5	16.1468	0.478109
Gorai.009G451400.1.D	1445	1339.5	93.8532	2.77901
Gorai.009G451500.1.A	2300	2194.5	131.226	2.37175
Gorai.009G451500.1.D	2300	2194.5	203.774	3.68296
Gorai.009G451600.1.A	2907	2801.5	263.882	3.73597
Gorai.009G451600.1.D	2907	2801.5	337.118	4.77282
Gorai.009G451700.1.A	3426	3320.5	164.369	1.96336
Gorai.009G451700.1.D	3426	3320.5	223.631	2.67124
Gorai.009G451800.1.A	873	767.505	347.968	17.9822
Gorai.009G451800.1.D	873	767.505	622.032	32.1452
Gorai.009G451900.1.A	1146	1040.5	545.584	20.7971
Gorai.009G451900.1.D	1146	1040.5	832.416	31.7308
Gorai.009G452000.1.A	4771	4665.5	38.971	0.331305
Gorai.009G452000.1.D	4771	4665.5	37.7632	0.321037
Gorai.009G452100.1.A	1234	1128.5	29.9335	1.05206
Gorai.009G452100.1.D	1234	1128.5	43.3323	1.52298
Gorai.009G452200.1.A	982	876.505	0.5	0.0226256
Gorai.009G452200.1.D	982	876.505	0.5	0.0226256
Gorai.009G452300.1.A	3913	3807.5	194.894	2.03022
Gorai.009G452300.1.D	3913	3807.5	943.106	9.82438
Gorai.009G452400.1.A	1942	1836.5	965.721	20.8567
Gorai.009G452400.1.D	1942	1836.5	1439.74	31.0941
Gorai.009G452500.1.A	819	713.505	5	0.277945
Gorai.009G452500.1.D	819	713.505	0	0
Gorai.009G452600.1.A	1191	1085.5	0	0
Gorai.009G452600.1.D	1191	1085.5	0	0
Gorai.009G452700.1.A	396	290.583	0	0
Gorai.009G452700.1.D	396	290.583	0	0
Gorai.009G452800.1.A	732	626.505	0	0
Gorai.009G452800.1.D	732	626.505	0	0
Gorai.009G452900.1.A	362	256.583	0	0
Gorai.009G452900.1.D	362	256.583	0	0
Gorai.009G453000.1.A	1431	1325.5	43.6	1.30464
Gorai.009G453000.1.D	1431	1325.5	65.4	1.95696
Gorai.009G453100.1.A	2666	2560.5	28.8732	0.447255
Gorai.009G453100.1.D	2666	2560.5	53.1268	0.822949
Gorai.009G453200.1.A	1162	1056.5	95.8442	3.59815
Gorai.009G453200.1.D	1162	1056.5	264.156	9.91685
Gorai.009G453300.1.A	1551	1445.5	24.64	0.676092
Gorai.009G453300.1.D	1551	1445.5	52.36	1.4367
Gorai.009G453400.1.A	180	77.7296	262.84	134.119
Gorai.009G453400.1.D	180	77.7296	403.16	205.72
Gorai.009G453500.1.A	1802	1696.5	216.59	5.0637
Gorai.009G453500.1.D	1802	1696.5	136.41	3.18916
Gorai.009G453600.1.A	675	569.505	31.4627	2.19121
Gorai.009G453600.1.D	675	569.505	36.5373	2.54463
Gorai.009G453700.1.A	2780	2674.5	0.5	0.00741501
Gorai.009G453700.1.D	2780	2674.5	0.5	0.00741501
Gorai.009G453800.1.A	2100	1994.5	603.383	11.9989
Gorai.009G453800.1.D	2100	1994.5	458.617	9.12011
Gorai.009G453900.1.A	1703	1597.5	983.402	24.416
Gorai.009G453900.1.D	1703	1597.5	865.598	21.4911
Gorai.009G454000.1.A	1188	1082.5	13.5	0.49464
Gorai.009G454000.1.D	1188	1082.5	13.5	0.49464
Gorai.009G454100.1.A	5657	5551.5	946.228	6.76036
Gorai.009G454100.1.D	5657	5551.5	1054.77	7.53586
Gorai.009G454200.1.A	1210	1104.5	4.5	0.161596
Gorai.009G454200.1.D	1210	1104.5	1.5	0.0538652
Gorai.009G454300.1.A	1318	1212.5	202.444	6.62226
Gorai.009G454300.1.D	1318	1212.5	148.556	4.8595
Gorai.009G454400.1.A	1578	1472.5	475.823	12.8166
Gorai.009G454400.1.D	1578	1472.5	350.177	9.43227
Gorai.009G454500.1.A	1103	997.505	0.5	0.0198811
Gorai.009G454500.1.D	1103	997.505	0.5	0.0198811
Gorai.009G454600.1.A	586	480.551	33.3333	2.75121
Gorai.009G454600.1.D	586	480.551	16.6667	1.37561
Gorai.009G454700.1.A	1891	1785.5	172.967	3.84226
Gorai.009G454700.1.D	1891	1785.5	155.78	3.46048
Gorai.009G454800.1.A	2192	2086.5	430.667	8.18666
Gorai.009G454800.1.D	2192	2086.5	390.586	7.42477
Gorai.009G454900.1.A	966	860.505	1.10714	0.0510312
Gorai.009G454900.1.D	966	860.505	29.8929	1.37784
Gorai.009G455000.1.A	3721	3615.5	18.0303	0.197797
Gorai.009G455000.1.D	3721	3615.5	16.9697	0.186162
Gorai.009G455100.1.A	4981	4875.5	261.874	2.13038
Gorai.009G455100.1.D	4981	4875.5	254.126	2.06735
Gorai.009G455200.1.A	672	566.505	95.1909	6.66464
Gorai.009G455200.1.D	672	566.505	9.85255	0.689811
Gorai.009G455300.1.A	2762	2656.5	9.5	0.14184
Gorai.009G455300.1.D	2762	2656.5	9.5	0.14184
Gorai.009G455400.1.A	2784	2678.5	1202.74	17.8101
Gorai.009G455400.1.D	2784	2678.5	1261.21	18.6759
Gorai.009G455500.1.A	1973	1867.5	10.191	0.216442
Gorai.009G455500.1.D	1973	1867.5	0	0
Gorai.009G455600.1.A	561	455.551	0	0
Gorai.009G455600.1.D	561	455.551	15.9493	1.38864
Gorai.009G455700.1.A	492	386.551	0	0
Gorai.009G455700.1.D	492	386.551	0	0
Gorai.009G455800.1.A	1515	1409.5	0	0
Gorai.009G455800.1.D	1515	1409.5	12.1367	0.341521
Gorai.009G455900.1.A	736	630.505	19.6462	1.23588
Gorai.009G455900.1.D	736	630.505	4.92511	0.309822
Gorai.009G456000.1.A	603	497.551	4.01348	0.31994
Gorai.009G456000.1.D	603	497.551	4.01348	0.31994
Gorai.009G456100.1.A	1979	1873.5	11.109	0.235182
Gorai.009G456100.1.D	1979	1873.5	77.7635	1.64629
Gorai.009G456200.1.A	1116	1010.5	145.144	5.69701
Gorai.009G456200.1.D	1116	1010.5	56.1988	2.20584
Gorai.009G456300.1.A	784	678.505	47.6973	2.78821
Gorai.009G456300.1.D	784	678.505	47.6973	2.78821
Gorai.009G456400.1.A	625	519.505	4.35013	0.332122
Gorai.009G456400.1.D	625	519.505	34.4043	2.62668
Gorai.010G000100.1.A	2123	2017.5	66.4118	1.30562
Gorai.010G000100.1.D	2123	2017.5	4.18178	0.0822113
Gorai.010G000200.1.A	1644	1538.5	9.04167	0.233096
Gorai.010G000200.1.D	1644	1538.5	21.9583	0.56609
Gorai.010G000300.1.A	390	284.583	5	0.69686
Gorai.010G000300.1.D	390	284.583	12.1079	1.6875
Gorai.010G000400.1.A	895	789.505	52.9024	2.6577
Gorai.010G000400.1.D	895	789.505	35.9968	1.8084
Gorai.010G000500.1.A	758	652.505	0	0
Gorai.010G000500.1.D	758	652.505	13.2966	0.808246
Gorai.010G000600.1.A	1419	1313.5	0	0
Gorai.010G000600.1.D	1419	1313.5	0	0
Gorai.010G000700.1.A	951	845.505	1.00305	0.0470535
Gorai.010G000700.1.D	951	845.505	0.0030706	0.000144043
Gorai.010G000800.1.A	1527	1421.5	0	0
Gorai.010G000800.1.D	1527	1421.5	0	0
Gorai.010G000900.1.A	998	892.505	351	15.5985
Gorai.010G000900.1.D	998	892.505	0	0
Gorai.010G001000.1.A	1675	1569.5	490.874	12.4049
Gorai.010G001000.1.D	1675	1569.5	1.12586	0.0284516
Gorai.010G001100.1.A	1569	1463.5	103	2.79144
Gorai.010G001100.1.D	1569	1463.5	0	0
Gorai.010G001200.1.A	771	665.505	82	4.88706
Gorai.010G001200.1.D	771	665.505	0	0
Gorai.010G001300.1.A	1975	1869.5	1	0.0212157
Gorai.010G001300.1.D	1975	1869.5	0	0
Gorai.010G001400.1.A	591	485.551	0	0
Gorai.010G001400.1.D	591	485.551	0	0
Gorai.010G001500.1.A	1097	991.505	2513	100.527
Gorai.010G001500.1.D	1097	991.505	0	0
Gorai.010G001600.1.A	3266	3160.5	111	1.393
Gorai.010G001600.1.D	3266	3160.5	0	0
Gorai.010G001700.1.A	1236	1130.5	55	1.92964
Gorai.010G001700.1.D	1236	1130.5	0	0
Gorai.010G001800.1.A	1588	1482.5	4	0.107016
Gorai.010G001800.1.D	1588	1482.5	0	0
Gorai.010G001900.1.A	1227	1121.5	2631	93.0475
Gorai.010G001900.1.D	1227	1121.5	0	0
Gorai.010G002000.1.A	2807	2701.5	16.6254	0.244091
Gorai.010G002000.1.D	2807	2701.5	0	0
Gorai.010G002100.1.A	1581	1475.5	2164.06	58.172
Gorai.010G002100.1.D	1581	1475.5	2.31402	0.062203
Gorai.010G002200.1.A	1510	1404.5	5	0.141199
Gorai.010G002200.1.D	1510	1404.5	0	0
Gorai.010G002300.1.A	1409	1303.5	27	0.821554
Gorai.010G002300.1.D	1409	1303.5	0	0
Gorai.010G002400.1.A	1303	1197.5	5	0.165607
Gorai.010G002400.1.D	1303	1197.5	1	0.0331213
Gorai.010G002500.1.A	1690	1584.5	402.064	10.0644
Gorai.010G002500.1.D	1690	1584.5	284.936	7.13245
Gorai.010G002600.1.A	1408	1302.5	491.15	14.9562
Gorai.010G002600.1.D	1408	1302.5	407.85	12.4195
Gorai.010G002700.1.A	4207	4101.5	13	0.125714
Gorai.010G002700.1.D	4207	4101.5	2	0.0193407
Gorai.010G002800.1.A	999	893.505	53.0137	2.35329
Gorai.010G002800.1.D	999	893.505	32.9863	1.46427
Gorai.010G002900.1.A	3813	3707.5	83.5155	0.89345
Gorai.010G002900.1.D	3813	3707.5	82.4845	0.88242
Gorai.010G003000.1.A	3626	3520.5	9538.54	107.464
Gorai.010G003000.1.D	3626	3520.5	5791.42	65.2477
Gorai.010G003100.1.A	1423	1317.5	16	0.481673
Gorai.010G003100.1.D	1423	1317.5	7	0.210732
Gorai.010G003200.1.A	1514	1408.5	302.067	8.50608
Gorai.010G003200.1.D	1514	1408.5	682.933	19.2311
Gorai.010G003300.1.A	525	419.551	0	0
Gorai.010G003300.1.D	525	419.551	0	0
Gorai.010G003400.1.A	774	668.505	0	0
Gorai.010G003400.1.D	774	668.505	0	0
Gorai.010G003500.1.A	1218	1112.5	3	0.106956
Gorai.010G003500.1.D	1218	1112.5	0	0
Gorai.010G003600.1.A	1310	1204.5	0	0
Gorai.010G003600.1.D	1310	1204.5	18	0.592719
Gorai.010G003700.1.A	984	878.505	0	0
Gorai.010G003700.1.D	984	878.505	0	0
Gorai.010G003800.1.A	1862	1756.5	999.368	22.5663
Gorai.010G003800.1.D	1862	1756.5	216.644	4.89194
Gorai.010G003900.1.A	1199	1093.5	2	0.0725428
Gorai.010G003900.1.D	1199	1093.5	1	0.0362714
Gorai.010G004000.1.A	1023	917.505	0	0
Gorai.010G004000.1.D	1023	917.505	0	0
Gorai.010G004100.1.A	1147	1041.5	4.19044	0.159582
Gorai.010G004100.1.D	1147	1041.5	17.8135	0.67838
Gorai.010G004200.1.A	669	563.505	14.7	1.03468
Gorai.010G004200.1.D	669	563.505	6.3	0.443433
Gorai.010G004300.1.A	1344	1238.5	0	0
Gorai.010G004300.1.D	1344	1238.5	251	8.03824
Gorai.010G004400.1.A	765	659.505	909.934	54.7239
Gorai.010G004400.1.D	765	659.505	286.066	17.2042
Gorai.010G004500.1.A	597	491.551	100.524	8.11118
Gorai.010G004500.1.D	597	491.551	99.4764	8.02669
Gorai.010G004600.1.A	960	854.505	1586.53	73.641
Gorai.010G004600.1.D	960	854.505	1691.47	78.5116
Gorai.010G004700.1.A	1820	1714.5	192.746	4.45894
Gorai.010G004700.1.D	1820	1714.5	427.254	9.88399
Gorai.010G004800.1.A	1115	1009.5	2	0.078579
Gorai.010G004800.1.D	1115	1009.5	3	0.117869
Gorai.010G004900.1.A	402	296.583	0	0
Gorai.010G004900.1.D	402	296.583	1	0.133733
Gorai.010G005000.1.A	963	857.505	68.2991	3.1591
Gorai.010G005000.1.D	963	857.505	57.7009	2.66889
Gorai.010G005100.1.A	1666	1560.5	723.316	18.3843
Gorai.010G005100.1.D	1666	1560.5	1297.68	32.9829
Gorai.010G005200.1.A	1791	1685.5	0	0
Gorai.010G005200.1.D	1791	1685.5	1156	27.2027
Gorai.010G005300.1.A	1052	946.505	0	0
Gorai.010G005300.1.D	1052	946.505	0	0
Gorai.010G005400.1.A	3650	3544.5	1588.78	17.7784
Gorai.010G005400.1.D	3650	3544.5	1540.22	17.235
Gorai.010G005500.1.A	459	353.551	1.25	0.14023
Gorai.010G005500.1.D	459	353.551	13.75	1.54254
Gorai.010G005600.1.A	1149	1043.5	1.1978	0.0455277
Gorai.010G005600.1.D	1149	1043.5	652.802	24.8126
Gorai.010G005700.1.A	1825	1719.5	111.602	2.57427
Gorai.010G005700.1.D	1825	1719.5	82.3978	1.90063
Gorai.010G005800.1.A	2178	2072.5	588.455	11.2617
Gorai.010G005800.1.D	2178	2072.5	624.545	11.9523
Gorai.010G005900.1.A	2438	2332.5	103.96	1.76777
Gorai.010G005900.1.D	2438	2332.5	144.04	2.44933
Gorai.010G006000.1.A	1774	1668.5	56.5074	1.34327
Gorai.010G006000.1.D	1774	1668.5	88.4926	2.10361
Gorai.010G006100.1.A	1030	924.505	1396.03	59.8923
Gorai.010G006100.1.D	1030	924.505	461.969	19.8193
Gorai.010G006200.1.A	3357	3251.5	3.62033	0.044162
Gorai.010G006200.1.D	3357	3251.5	25.7073	0.313586
Gorai.010G006300.1.A	434	328.583	0	0
Gorai.010G006300.1.D	434	328.583	0	0
Gorai.010G006400.1.A	3082	2976.5	1	0.0133253
Gorai.010G006400.1.D	3082	2976.5	1	0.0133253
Gorai.010G006500.1.A	618	512.505	0	0
Gorai.010G006500.1.D	618	512.505	0	0
Gorai.010G006600.1.A	767	661.505	42.7907	2.56567
Gorai.010G006600.1.D	767	661.505	3.2093	0.192426
Gorai.010G006700.1.A	1260	1154.5	0	0
Gorai.010G006700.1.D	1260	1154.5	0	0
Gorai.010G006800.1.A	1479	1373.5	2.90909	0.0840063
Gorai.010G006800.1.D	1479	1373.5	13.0909	0.378029
Gorai.010G006900.1.A	1639	1533.5	133.416	3.45071
Gorai.010G006900.1.D	1639	1533.5	269.584	6.97258
Gorai.010G007000.1.A	261	155.894	0	0
Gorai.010G007000.1.D	261	155.894	0	0
Gorai.010G007100.1.A	1971	1865.5	3.54545	0.0753808
Gorai.010G007100.1.D	1971	1865.5	9.45455	0.201015
Gorai.010G007200.1.A	1967	1861.5	133.673	2.84816
Gorai.010G007200.1.D	1967	1861.5	243.327	5.18455
Gorai.010G007300.1.A	2696	2590.5	277.397	4.2472
Gorai.010G007300.1.D	2696	2590.5	97.6027	1.49439
Gorai.010G007400.1.A	1945	1839.5	5.83333	0.125777
Gorai.010G007400.1.D	1945	1839.5	1.16667	0.0251554
Gorai.010G007500.1.A	2145	2039.5	6	0.116684
Gorai.010G007500.1.D	2145	2039.5	0	0
Gorai.010G007600.1.A	1743	1637.5	22.5	0.544985
Gorai.010G007600.1.D	1743	1637.5	31.5	0.76298
Gorai.010G007700.1.A	1583	1477.5	0	0
Gorai.010G007700.1.D	1583	1477.5	2	0.0536891
Gorai.010G007800.1.A	2429	2323.5	324.946	5.54693
Gorai.010G007800.1.D	2429	2323.5	428.054	7.30701
Gorai.010G007900.1.A	1252	1146.5	93.0647	3.21954
Gorai.010G007900.1.D	1252	1146.5	53.9353	1.86587
Gorai.010G008000.1.A	579	473.551	534.632	44.7788
Gorai.010G008000.1.D	579	473.551	435.368	36.4648
Gorai.010G008100.1.A	1749	1643.5	12	0.289598
Gorai.010G008100.1.D	1749	1643.5	2	0.0482663
Gorai.010G008200.1.A	1574	1468.5	126.629	3.42014
Gorai.010G008200.1.D	1574	1468.5	174.115	4.70269
Gorai.010G008300.1.A	1496	1390.5	234.699	6.69459
Gorai.010G008300.1.D	1496	1390.5	218.301	6.22684
Gorai.010G008400.1.A	2985	2879.5	45.0469	0.620486
Gorai.010G008400.1.D	2985	2879.5	47.9531	0.660517
Gorai.010G008500.1.A	1414	1308.5	4.5	0.136402
