target_id	length	eff_length	est_counts	tpm
Gorai.010G008500.1.D	1414	1308.5	4.5	0.136402
Gorai.010G008600.1.A	1777	1671.5	0	0
Gorai.010G008600.1.D	1777	1671.5	5	0.118644
Gorai.010G008700.1.A	1877	1771.5	1.14286	0.0255879
Gorai.010G008700.1.D	1877	1771.5	22.8571	0.511758
Gorai.010G008800.1.A	1286	1180.5	17	0.571171
Gorai.010G008800.1.D	1286	1180.5	24	0.806359
Gorai.010G008900.1.A	1472	1366.5	164.086	4.7626
Gorai.010G008900.1.D	1472	1366.5	344.914	10.0112
Gorai.010G009000.1.A	4293	4187.5	222.403	2.10654
Gorai.010G009000.1.D	4293	4187.5	174.597	1.65374
Gorai.010G009100.1.A	1575	1469.5	699.933	18.8917
Gorai.010G009100.1.D	1575	1469.5	1069.07	28.8549
Gorai.010G009200.1.A	705	599.505	47.7568	3.15956
Gorai.010G009200.1.D	705	599.505	9.24324	0.611529
Gorai.010G009300.1.A	836	730.505	8.72727	0.47385
Gorai.010G009300.1.D	836	730.505	3.27273	0.177694
Gorai.010G009400.1.A	1398	1292.5	47.5901	1.46039
Gorai.010G009400.1.D	1398	1292.5	204.275	6.26856
Gorai.010G009500.1.A	1680	1574.5	13.1044	0.330111
Gorai.010G009500.1.D	1680	1574.5	18.0307	0.454206
Gorai.010G009600.1.A	807	701.505	11.1765	0.631916
Gorai.010G009600.1.D	807	701.505	7.82353	0.442341
Gorai.010G009700.1.A	2792	2686.5	345.118	5.09525
Gorai.010G009700.1.D	2792	2686.5	534.882	7.89687
Gorai.010G009800.1.A	636	530.505	0	0
Gorai.010G009800.1.D	636	530.505	0	0
Gorai.010G009900.1.A	2083	1977.5	267.441	5.36409
Gorai.010G009900.1.D	2083	1977.5	165.559	3.32062
Gorai.010G010000.1.A	288	182.738	0	0
Gorai.010G010000.1.D	288	182.738	0	0
Gorai.010G010100.1.A	3625	3519.5	710.815	8.01051
Gorai.010G010100.1.D	3625	3519.5	567.185	6.39187
Gorai.010G010200.1.A	2495	2389.5	90.4412	1.50122
Gorai.010G010200.1.D	2495	2389.5	155.559	2.58209
Gorai.010G010300.1.A	2217	2111.5	387.236	7.27392
Gorai.010G010300.1.D	2217	2111.5	143.764	2.7005
Gorai.010G010400.1.A	1125	1019.5	1.22222	0.0475495
Gorai.010G010400.1.D	1125	1019.5	9.77778	0.380396
Gorai.010G010500.1.A	2460	2354.5	13.3421	0.224755
Gorai.010G010500.1.D	2460	2354.5	25.6579	0.432222
Gorai.010G010600.1.A	4052	3946.5	1343.43	13.5016
Gorai.010G010600.1.D	4052	3946.5	1138.57	11.4428
Gorai.010G010700.1.A	1567	1461.5	33.2468	0.902265
Gorai.010G010700.1.D	1567	1461.5	46.7532	1.26881
Gorai.010G010800.1.A	3112	3006.5	2	0.0263848
Gorai.010G010800.1.D	3112	3006.5	4	0.0527695
Gorai.010G010900.1.A	1033	927.505	61.6	2.6342
Gorai.010G010900.1.D	1033	927.505	37.4	1.59934
Gorai.010G011000.1.A	454	348.551	0	0
Gorai.010G011000.1.D	454	348.551	1	0.113794
Gorai.010G011100.1.A	2966	2860.5	213.271	2.95716
Gorai.010G011100.1.D	2966	2860.5	112.729	1.56307
Gorai.010G011200.1.A	1646	1540.5	2	0.0514934
Gorai.010G011200.1.D	1646	1540.5	3	0.0772402
Gorai.010G011300.1.A	2295	2189.5	0	0
Gorai.010G011300.1.D	2295	2189.5	0	0
Gorai.010G011400.1.A	2325	2219.5	0	0
Gorai.010G011400.1.D	2325	2219.5	0	0
Gorai.010G011500.1.A	1862	1756.5	1629.14	36.787
Gorai.010G011500.1.D	1862	1756.5	1221.86	27.5903
Gorai.010G011600.1.A	2077	1971.5	0	0
Gorai.010G011600.1.D	2077	1971.5	14	0.281653
Gorai.010G011700.1.A	1516	1410.5	156.687	4.40599
Gorai.010G011700.1.D	1516	1410.5	299.313	8.41658
Gorai.010G011800.1.A	1693	1587.5	329.217	8.22532
Gorai.010G011800.1.D	1693	1587.5	301.783	7.53987
Gorai.010G011900.1.A	2299	2193.5	33.7802	0.610814
Gorai.010G011900.1.D	2299	2193.5	72.2198	1.30588
Gorai.010G012000.1.A	1551	1445.5	38.5352	1.05736
Gorai.010G012000.1.D	1551	1445.5	33.4648	0.918234
Gorai.010G012100.1.A	1329	1223.5	183.916	5.96208
Gorai.010G012100.1.D	1329	1223.5	269.084	8.72304
Gorai.010G012200.1.A	3435	3329.5	766.527	9.1313
Gorai.010G012200.1.D	3435	3329.5	284.473	3.38881
Gorai.010G012300.1.A	1528	1422.5	174.513	4.86585
Gorai.010G012300.1.D	1528	1422.5	113.487	3.1643
Gorai.010G012400.1.A	924	818.505	30.5717	1.48144
Gorai.010G012400.1.D	924	818.505	28.8556	1.39828
Gorai.010G012500.1.A	1158	1052.5	231.011	8.70549
Gorai.010G012500.1.D	1158	1052.5	301.204	11.3507
Gorai.010G012600.1.A	1225	1119.5	1.125	0.0398576
Gorai.010G012600.1.D	1225	1119.5	7.875	0.279003
Gorai.010G012700.1.A	1434	1328.5	225.181	6.72284
Gorai.010G012700.1.D	1434	1328.5	108.819	3.24884
Gorai.010G012800.1.A	839	733.505	3	0.16222
Gorai.010G012800.1.D	839	733.505	0	0
Gorai.010G012900.1.A	1021	915.505	2	0.0866472
Gorai.010G012900.1.D	1021	915.505	0	0
Gorai.010G013000.1.A	1071	965.505	5.61321	0.230591
Gorai.010G013000.1.D	1071	965.505	113.387	4.65793
Gorai.010G013100.1.A	2538	2432.5	19.4118	0.316516
Gorai.010G013100.1.D	2538	2432.5	46.5882	0.759639
Gorai.010G013200.1.A	360	254.63	0	0
Gorai.010G013200.1.D	360	254.63	0	0
Gorai.010G013300.1.A	1841	1735.5	192.898	4.40847
Gorai.010G013300.1.D	1841	1735.5	374.066	8.54884
Gorai.010G013400.1.A	1493	1387.5	4	0.114343
Gorai.010G013400.1.D	1493	1387.5	1.00012	0.0285892
Gorai.010G013500.1.A	1566	1460.5	95.8182	2.60214
Gorai.010G013500.1.D	1566	1460.5	74.1818	2.01456
Gorai.010G013600.1.A	1959	1853.5	0	0
Gorai.010G013600.1.D	1959	1853.5	64	1.36953
Gorai.010G013700.1.A	1836	1730.5	0	0
Gorai.010G013700.1.D	1836	1730.5	0	0
Gorai.010G013800.1.A	2465	2359.5	7.25	0.121871
Gorai.010G013800.1.D	2465	2359.5	21.75	0.365614
Gorai.010G013900.1.A	336	230.63	0	0
Gorai.010G013900.1.D	336	230.63	0	0
Gorai.010G014000.1.A	1874	1768.5	59.3976	1.33213
Gorai.010G014000.1.D	1874	1768.5	85.6024	1.91984
Gorai.010G014100.1.A	2524	2418.5	10	0.163998
Gorai.010G014100.1.D	2524	2418.5	10	0.163998
Gorai.010G014200.1.A	1693	1587.5	2	0.0499689
Gorai.010G014200.1.D	1693	1587.5	0	0
Gorai.010G014300.1.A	1780	1674.5	1	0.0236864
Gorai.010G014300.1.D	1780	1674.5	0	0
Gorai.010G014400.1.A	786	680.505	0	0
Gorai.010G014400.1.D	786	680.505	0	0
Gorai.010G014500.1.A	1661	1555.5	0	0
Gorai.010G014500.1.D	1661	1555.5	10	0.254984
Gorai.010G014600.1.A	1838	1732.5	0	0
Gorai.010G014600.1.D	1838	1732.5	1	0.0228934
Gorai.010G014700.1.A	1680	1574.5	0	0
Gorai.010G014700.1.D	1680	1574.5	2	0.0503815
Gorai.010G014800.1.A	1687	1581.5	0	0
Gorai.010G014800.1.D	1687	1581.5	19	0.476506
Gorai.010G014900.1.A	1769	1663.5	0	0
Gorai.010G014900.1.D	1769	1663.5	0	0
Gorai.010G015000.1.A	3135	3029.5	0	0
Gorai.010G015000.1.D	3135	3029.5	0	0
Gorai.010G015100.1.A	948	842.505	0	0
Gorai.010G015100.1.D	948	842.505	0	0
Gorai.010G015200.1.A	1773	1667.5	0	0
Gorai.010G015200.1.D	1773	1667.5	5	0.118929
Gorai.010G015300.1.A	1482	1376.5	0	0
Gorai.010G015300.1.D	1482	1376.5	0	0
Gorai.010G015400.1.A	1800	1694.5	0	0
Gorai.010G015400.1.D	1800	1694.5	0	0
Gorai.010G015500.1.A	1501	1395.5	0	0
Gorai.010G015500.1.D	1501	1395.5	0	0
Gorai.010G015600.1.A	1193	1087.5	280.483	10.2297
Gorai.010G015600.1.D	1193	1087.5	385.901	14.0744
Gorai.010G015700.1.A	1066	960.505	1	0.0412939
Gorai.010G015700.1.D	1066	960.505	0	0
Gorai.010G015800.1.A	3469	3363.5	263.774	3.11046
Gorai.010G015800.1.D	3469	3363.5	365.226	4.3068
Gorai.010G015900.1.A	1875	1769.5	329.514	7.38596
Gorai.010G015900.1.D	1875	1769.5	35.4861	0.795411
Gorai.010G016000.1.A	1850	1744.5	0	0
Gorai.010G016000.1.D	1850	1744.5	0	0
Gorai.010G016100.1.A	2078	1972.5	1113.59	22.3919
Gorai.010G016100.1.D	2078	1972.5	547.413	11.0073
Gorai.010G016200.1.A	2248	2142.5	837.796	15.5096
Gorai.010G016200.1.D	2248	2142.5	855.204	15.8319
Gorai.010G016300.1.A	700	594.505	2	0.133432
Gorai.010G016300.1.D	700	594.505	6	0.400296
Gorai.010G016400.1.A	1382	1276.5	20.5556	0.638692
Gorai.010G016400.1.D	1382	1276.5	16.4444	0.510954
Gorai.010G016500.1.A	569	463.551	5	0.427816
Gorai.010G016500.1.D	569	463.551	5	0.427816
Gorai.010G016600.1.A	808	702.505	40.1714	2.26805
Gorai.010G016600.1.D	808	702.505	35.8286	2.02286
Gorai.010G016700.1.A	722	616.505	0	0
Gorai.010G016700.1.D	722	616.505	0	0
Gorai.010G016800.1.A	1060	954.505	2.21053	0.0918549
Gorai.010G016800.1.D	1060	954.505	18.7895	0.780767
Gorai.010G016900.1.A	2433	2327.5	390.621	6.65656
Gorai.010G016900.1.D	2433	2327.5	492.379	8.39062
Gorai.010G017000.1.A	1895	1789.5	56.2041	1.24572
Gorai.010G017000.1.D	1895	1789.5	51.7959	1.14802
Gorai.010G017100.1.A	655	549.505	2	0.144359
Gorai.010G017100.1.D	655	549.505	2	0.144359
Gorai.010G017200.1.A	1170	1064.5	2	0.0745191
Gorai.010G017200.1.D	1170	1064.5	0	0
Gorai.010G017300.1.A	1919	1813.5	33.2215	0.726583
Gorai.010G017300.1.D	1919	1813.5	131.779	2.88211
Gorai.010G017400.1.A	228	123.486	20.2105	6.49149
Gorai.010G017400.1.D	228	123.486	3.78947	1.21715
Gorai.010G017500.1.A	3744	3638.5	19.8333	0.216201
Gorai.010G017500.1.D	3744	3638.5	36.1667	0.394249
Gorai.010G017600.1.A	1602	1496.5	0	0
Gorai.010G017600.1.D	1602	1496.5	0	0
Gorai.010G017700.1.A	1300	1194.5	1477.89	49.0725
Gorai.010G017700.1.D	1300	1194.5	1445.86	48.009
Gorai.010G017800.1.A	1120	1014.5	993.117	38.8268
Gorai.010G017800.1.D	1120	1014.5	855.883	33.4615
Gorai.010G017900.1.A	937	831.505	2	0.0954004
Gorai.010G017900.1.D	937	831.505	0	0
Gorai.010G018000.1.A	867	761.505	133.052	6.93
Gorai.010G018000.1.D	867	761.505	119.948	6.2475
Gorai.010G018100.1.A	1696	1590.5	486.785	12.1391
Gorai.010G018100.1.D	1696	1590.5	572.876	14.286
Gorai.010G018200.1.A	2583	2477.5	235.685	3.77314
Gorai.010G018200.1.D	2583	2477.5	376.315	6.02451
Gorai.010G018300.1.A	1496	1390.5	6	0.171145
Gorai.010G018300.1.D	1496	1390.5	29	0.8272
Gorai.010G018400.1.A	3899	3793.5	374.23	3.91276
Gorai.010G018400.1.D	3899	3793.5	228.77	2.3919
Gorai.010G018500.1.A	291	185.705	0	0
Gorai.010G018500.1.D	291	185.705	0	0
Gorai.010G018600.1.A	294	188.687	0	0
Gorai.010G018600.1.D	294	188.687	0	0
Gorai.010G018700.1.A	291	185.705	0	0
Gorai.010G018700.1.D	291	185.705	0	0
Gorai.010G018800.1.A	294	188.687	0	0
Gorai.010G018800.1.D	294	188.687	0	0
Gorai.010G018900.1.A	261	155.894	0	0
Gorai.010G018900.1.D	261	155.894	0	0
Gorai.010G019000.1.A	246	141.071	0	0
Gorai.010G019000.1.D	246	141.071	0	0
Gorai.010G019100.1.A	348	242.63	0	0
Gorai.010G019100.1.D	348	242.63	2	0.326942
Gorai.010G019200.1.A	608	502.551	8.9769	0.708485
Gorai.010G019200.1.D	608	502.551	331.023	26.1254
Gorai.010G019300.1.A	309	203.687	0	0
Gorai.010G019300.1.D	309	203.687	0	0
Gorai.010G019400.1.A	576	470.551	6.6	0.556316
Gorai.010G019400.1.D	576	470.551	4.4	0.370878
Gorai.010G019500.1.A	2191	2085.5	6307.38	119.956
Gorai.010G019500.1.D	2191	2085.5	5655.62	107.561
Gorai.010G019600.1.A	2658	2552.5	0	0
Gorai.010G019600.1.D	2658	2552.5	1	0.0155388
Gorai.010G019700.1.A	2318	2212.5	22.7647	0.408096
Gorai.010G019700.1.D	2318	2212.5	20.2353	0.362752
Gorai.010G019800.1.A	824	718.505	4.00116	0.220872
Gorai.010G019800.1.D	824	718.505	3452	190.557
Gorai.010G019900.1.A	1275	1169.5	0	0
Gorai.010G019900.1.D	1275	1169.5	182	6.1724
Gorai.010G020000.1.A	1250	1144.5	106.344	3.68536
Gorai.010G020000.1.D	1250	1144.5	92.6561	3.21101
Gorai.010G020100.1.A	2816	2710.5	412.454	6.03546
Gorai.010G020100.1.D	2816	2710.5	357.546	5.23198
Gorai.010G020200.1.A	1064	958.505	163.839	6.77968
Gorai.010G020200.1.D	1064	958.505	97.1606	4.02051
Gorai.010G020300.1.A	2715	2609.5	46.2	0.702213
Gorai.010G020300.1.D	2715	2609.5	58.8	0.893726
Gorai.010G020400.1.A	2262	2156.5	475.486	8.74525
Gorai.010G020400.1.D	2262	2156.5	373.514	6.86976
Gorai.010G020500.1.A	1042	936.505	0	0
Gorai.010G020500.1.D	1042	936.505	0	0
Gorai.010G020600.1.A	1847	1741.5	50.2414	1.14425
Gorai.010G020600.1.D	1847	1741.5	73.7586	1.67986
Gorai.010G020700.1.A	1514	1408.5	2	0.0563192
Gorai.010G020700.1.D	1514	1408.5	0	0
Gorai.010G020800.1.A	700	594.505	0	0
Gorai.010G020800.1.D	700	594.505	0	0
Gorai.010G020900.1.A	1200	1094.5	72.5	2.62727
Gorai.010G020900.1.D	1200	1094.5	2.5	0.0905956
Gorai.010G021000.1.A	1365	1259.5	0	0
Gorai.010G021000.1.D	1365	1259.5	0	0
Gorai.010G021100.1.A	1695	1589.5	0	0
Gorai.010G021100.1.D	1695	1589.5	0	0
Gorai.010G021200.1.A	1176	1070.5	0	0
Gorai.010G021200.1.D	1176	1070.5	0	0
Gorai.010G021300.1.A	1497	1391.5	0	0
Gorai.010G021300.1.D	1497	1391.5	2.0687	0.0589656
Gorai.010G021400.1.A	1311	1205.5	6.23918	0.205279
Gorai.010G021400.1.D	1311	1205.5	0	0
Gorai.010G021500.1.A	2824	2718.5	664.276	9.69177
Gorai.010G021500.1.D	2824	2718.5	840.724	12.2662
Gorai.010G021600.1.A	2749	2643.5	227.429	3.41233
Gorai.010G021600.1.D	2749	2643.5	526.571	7.90063
Gorai.010G021700.1.A	1368	1262.5	427.79	13.4395
Gorai.010G021700.1.D	1368	1262.5	2.90236	0.0911806
Gorai.010G021800.1.A	2465	2359.5	937.871	15.7655
Gorai.010G021800.1.D	2465	2359.5	1236.13	20.7792
Gorai.010G021900.1.A	1146	1040.5	6.42857	0.24505
Gorai.010G021900.1.D	1146	1040.5	2.57143	0.0980201
Gorai.010G022000.1.A	1221	1115.5	79.1257	2.8134
Gorai.010G022000.1.D	1221	1115.5	104.48	3.71489
Gorai.010G022100.1.A	973	867.505	0	0
Gorai.010G022100.1.D	973	867.505	0	0
Gorai.010G022200.1.A	1573	1467.5	389.624	10.5306
Gorai.010G022200.1.D	1573	1467.5	184.376	4.98321
Gorai.010G022300.1.A	1710	1604.5	182	4.49899
Gorai.010G022300.1.D	1710	1604.5	0	0
Gorai.010G022400.1.A	3524	3418.5	4	0.0464097
Gorai.010G022400.1.D	3524	3418.5	19	0.220446
Gorai.010G022500.1.A	938	832.505	248.758	11.8515
Gorai.010G022500.1.D	938	832.505	173.242	8.25376
Gorai.010G022600.1.A	1587	1481.5	23.6667	0.633606
Gorai.010G022600.1.D	1587	1481.5	47.3333	1.26721
Gorai.010G022700.1.A	1499	1393.5	0	0
Gorai.010G022700.1.D	1499	1393.5	0	0
Gorai.010G022800.1.A	937	831.505	0	0
Gorai.010G022800.1.D	937	831.505	0	0
Gorai.010G022900.1.A	2223	2117.5	677.905	12.6978
Gorai.010G022900.1.D	2223	2117.5	329.095	6.16427
Gorai.010G023000.1.A	1473	1367.5	46.125	1.3378
Gorai.010G023000.1.D	1473	1367.5	76.875	2.22967
Gorai.010G023100.1.A	598	492.551	0	0
Gorai.010G023100.1.D	598	492.551	0	0
Gorai.010G023200.1.A	2088	1982.5	12.2222	0.244524
Gorai.010G023200.1.D	2088	1982.5	20.7778	0.41569
Gorai.010G023300.1.A	807	701.505	0	0
Gorai.010G023300.1.D	807	701.505	0	0
Gorai.010G023400.1.A	1196	1090.5	1305.39	47.4785
Gorai.010G023400.1.D	1196	1090.5	1168.61	42.5038
Gorai.010G023500.1.A	1912	1806.5	368.925	8.09999
Gorai.010G023500.1.D	1912	1806.5	312.075	6.85179
Gorai.010G023600.1.A	2755	2649.5	4	0.0598798
Gorai.010G023600.1.D	2755	2649.5	2	0.0299399
Gorai.010G023700.1.A	741	635.505	0	0
Gorai.010G023700.1.D	741	635.505	1	0.0624117
Gorai.010G023800.1.A	489	383.551	121.91	12.6067
Gorai.010G023800.1.D	489	383.551	188.09	19.4503
Gorai.010G023900.1.A	952	846.505	0	0
Gorai.010G023900.1.D	952	846.505	0	0
Gorai.010G024000.1.A	707	601.505	0	0
Gorai.010G024000.1.D	707	601.505	0	0
Gorai.010G024100.1.A	1674	1568.5	16.4	0.414709
Gorai.010G024100.1.D	1674	1568.5	24.6	0.622063
Gorai.010G024200.1.A	614	508.505	102.574	8.00065
Gorai.010G024200.1.D	614	508.505	122.426	9.54916
Gorai.010G024300.1.A	2496	2390.5	85.3911	1.4168
Gorai.010G024300.1.D	2496	2390.5	89.1594	1.47932
Gorai.010G024400.1.A	1790	1684.5	7.30834	0.17208
Gorai.010G024400.1.D	1790	1684.5	14.1412	0.332964
Gorai.010G024500.1.A	1880	1774.5	11.6364	0.260091
Gorai.010G024500.1.D	1880	1774.5	36.3636	0.812784
Gorai.010G024600.1.A	879	773.505	115.162	5.90518
Gorai.010G024600.1.D	879	773.505	133.838	6.86278
Gorai.010G024700.1.A	1688	1582.5	465.794	11.6744
Gorai.010G024700.1.D	1688	1582.5	686.758	17.2125
Gorai.010G024800.1.A	882	776.505	2	0.102158
Gorai.010G024800.1.D	882	776.505	0	0
Gorai.010G024900.1.A	901	795.505	163.454	8.14961
Gorai.010G024900.1.D	901	795.505	114.546	5.71115
Gorai.010G025000.1.A	2943	2837.5	393.882	5.50572
Gorai.010G025000.1.D	2943	2837.5	673.118	9.40892
Gorai.010G025100.1.A	1082	976.505	106.145	4.31133
Gorai.010G025100.1.D	1082	976.505	83.8547	3.40595
Gorai.010G025200.1.A	744	638.505	8.23529	0.511564
Gorai.010G025200.1.D	744	638.505	26.7647	1.66258
Gorai.010G025300.1.A	1087	981.505	1404	56.7362
Gorai.010G025300.1.D	1087	981.505	969.997	39.1979
Gorai.010G025400.1.A	750	644.505	0	0
Gorai.010G025400.1.D	750	644.505	0	0
Gorai.010G025500.1.A	3883	3777.5	120.171	1.26176
Gorai.010G025500.1.D	3883	3777.5	1579.83	16.5878
Gorai.010G025600.1.A	1283	1177.5	27.2609	0.918252
Gorai.010G025600.1.D	1283	1177.5	5.73913	0.193316
Gorai.010G025700.1.A	1504	1398.5	740.991	21.0152
Gorai.010G025700.1.D	1504	1398.5	42.0089	1.19141
Gorai.010G025800.1.A	1116	1010.5	0	0
Gorai.010G025800.1.D	1116	1010.5	0	0
Gorai.010G025900.1.A	678	572.505	0	0
Gorai.010G025900.1.D	678	572.505	2	0.138559
Gorai.010G026000.1.A	1250	1144.5	329.806	11.4295
Gorai.010G026000.1.D	1250	1144.5	177.194	6.14068
Gorai.010G026100.1.A	1267	1161.5	833.962	28.4781
Gorai.010G026100.1.D	1267	1161.5	482.038	16.4606
Gorai.010G026200.1.A	927	821.505	0	0
Gorai.010G026200.1.D	927	821.505	0	0
Gorai.010G026300.1.A	889	783.505	0	0
Gorai.010G026300.1.D	889	783.505	0	0
Gorai.010G026400.1.A	1809	1703.5	214.778	5.0007
Gorai.010G026400.1.D	1809	1703.5	177.277	4.12756
Gorai.010G026500.1.A	1709	1603.5	106.367	2.63099
Gorai.010G026500.1.D	1709	1603.5	485.633	12.0122
Gorai.010G026600.1.A	1858	1752.5	70.573	1.59722
Gorai.010G026600.1.D	1858	1752.5	121.427	2.74815
Gorai.010G026700.1.A	697	591.505	18.835	1.26296
Gorai.010G026700.1.D	697	591.505	369.165	24.7541
Gorai.010G026800.1.A	848	742.505	127.252	6.79754
Gorai.010G026800.1.D	848	742.505	7697.75	411.196
Gorai.010G026900.1.A	1908	1802.5	234.323	5.15613
Gorai.010G026900.1.D	1908	1802.5	644.563	14.1832
Gorai.010G027000.1.A	2348	2242.5	9.69231	0.171427
Gorai.010G027000.1.D	2348	2242.5	8.30769	0.146937
Gorai.010G027100.1.A	1295	1189.5	7.8	0.260084
Gorai.010G027100.1.D	1295	1189.5	5.2	0.173389
Gorai.010G027200.1.A	3745	3639.5	419.321	4.56972
Gorai.010G027200.1.D	3745	3639.5	442.679	4.82427
Gorai.010G027300.1.A	585	479.551	0	0
Gorai.010G027300.1.D	585	479.551	0	0
Gorai.010G027400.1.A	453	347.551	153.396	17.5057
Gorai.010G027400.1.D	453	347.551	244.604	27.9145
Gorai.010G027500.1.A	581	475.551	43	3.58638
Gorai.010G027500.1.D	581	475.551	116	9.67488
Gorai.010G027600.1.A	2513	2407.5	596.449	9.82632
Gorai.010G027600.1.D	2513	2407.5	1188.55	19.581
Gorai.010G027700.1.A	2136	2030.5	1	0.0195335
Gorai.010G027700.1.D	2136	2030.5	1	0.0195335
Gorai.010G027800.1.A	1066	960.505	6.09968	0.251879
Gorai.010G027800.1.D	1066	960.505	259.336	10.709
Gorai.010G027900.1.A	1661	1555.5	46.382	1.18267
Gorai.010G027900.1.D	1661	1555.5	49.618	1.26518
Gorai.010G028000.1.A	1957	1851.5	18.7	0.400591
Gorai.010G028000.1.D	1957	1851.5	36.3	0.777619
Gorai.010G028100.1.A	2947	2841.5	8.75	0.122136
Gorai.010G028100.1.D	2947	2841.5	1.25	0.017448
Gorai.010G028200.1.A	2467	2361.5	339.786	5.70692
Gorai.010G028200.1.D	2467	2361.5	207.214	3.48029
Gorai.010G028300.1.A	2484	2378.5	95.2752	1.58877
Gorai.010G028300.1.D	2484	2378.5	73.7248	1.2294
Gorai.010G028400.1.A	2016	1910.5	122.754	2.54842
Gorai.010G028400.1.D	2016	1910.5	108.246	2.24724
Gorai.010G028500.1.A	2558	2452.5	766.703	12.3994
Gorai.010G028500.1.D	2558	2452.5	766.891	12.4025
Gorai.010G028600.1.A	1656	1550.5	122.967	3.14557
Gorai.010G028600.1.D	1656	1550.5	76.4394	1.95537
Gorai.010G028700.1.A	2778	2672.5	5.03693	0.0747536
Gorai.010G028700.1.D	2778	2672.5	74.7276	1.10904
Gorai.010G028800.1.A	799	693.505	0	0
Gorai.010G028800.1.D	799	693.505	0	0
Gorai.010G028900.1.A	1604	1498.5	12.8571	0.340307
Gorai.010G028900.1.D	1604	1498.5	2.14286	0.0567179
Gorai.010G029000.1.A	1969	1863.5	6	0.127704
Gorai.010G029000.1.D	1969	1863.5	2	0.0425681
Gorai.010G029100.1.A	3441	3335.5	295.742	3.51671
Gorai.010G029100.1.D	3441	3335.5	850.258	10.1105
Gorai.010G029200.1.A	937	831.505	0	0
Gorai.010G029200.1.D	937	831.505	5.07228	0.241949
Gorai.010G029300.1.A	1379	1273.5	78.8788	2.45666
Gorai.010G029300.1.D	1379	1273.5	58.1212	1.81017
Gorai.010G029400.1.A	555	449.551	105.714	9.32694
Gorai.010G029400.1.D	555	449.551	264.286	23.3174
Gorai.010G029500.1.A	2393	2287.5	722.314	12.5242
Gorai.010G029500.1.D	2393	2287.5	1026.69	17.8017
Gorai.010G029600.1.A	1347	1241.5	10	0.319475
Gorai.010G029600.1.D	1347	1241.5	12	0.38337
Gorai.010G029700.1.A	2719	2613.5	264.294	4.01097
Gorai.010G029700.1.D	2719	2613.5	226.706	3.44052
Gorai.010G029800.1.A	2133	2027.5	44.9524	0.879378
Gorai.010G029800.1.D	2133	2027.5	14.0476	0.274806
Gorai.010G029900.1.A	1307	1201.5	0	0
Gorai.010G029900.1.D	1307	1201.5	0	0
Gorai.010G030000.1.A	1350	1244.5	7	0.223093
Gorai.010G030000.1.D	1350	1244.5	0	0
Gorai.010G030100.1.A	720	614.505	0	0
Gorai.010G030100.1.D	720	614.505	0	0
Gorai.010G030200.1.A	985	879.505	0	0
Gorai.010G030200.1.D	985	879.505	0	0
Gorai.010G030300.1.A	525	419.551	0	0
Gorai.010G030300.1.D	525	419.551	0	0
Gorai.010G030400.1.A	3288	3182.5	313.466	3.90667
Gorai.010G030400.1.D	3288	3182.5	321.534	4.00721
Gorai.010G030500.1.A	2978	2872.5	24.75	0.341743
Gorai.010G030500.1.D	2978	2872.5	2.25	0.0310675
Gorai.010G030600.1.A	3438	3332.5	93.3951	1.11157
Gorai.010G030600.1.D	3438	3332.5	76.6049	0.91174
Gorai.010G030700.1.A	2196	2090.5	2455.81	46.5938
Gorai.010G030700.1.D	2196	2090.5	269.192	5.10736
Gorai.010G030800.1.A	1239	1133.5	12.8	0.44789
Gorai.010G030800.1.D	1239	1133.5	3.2	0.111973
Gorai.010G030900.1.A	1741	1635.5	19.2	0.465623
Gorai.010G030900.1.D	1741	1635.5	4.8	0.116406
Gorai.010G031000.1.A	1966	1860.5	2046.67	43.6317
Gorai.010G031000.1.D	1966	1860.5	315.327	6.72226
Gorai.010G031100.1.A	3799	3693.5	77.7482	0.834905
Gorai.010G031100.1.D	3799	3693.5	3.51972	0.0377967
Gorai.010G031200.1.A	3679	3573.5	24.732	0.274505
Gorai.010G031200.1.D	3679	3573.5	19	0.210884
