target_id	length	eff_length	est_counts	tpm
Gorai.010G031300.1.A	888	782.505	326.339	16.5412
Gorai.010G031300.1.D	888	782.505	129.661	6.57217
Gorai.010G031400.1.A	842	736.505	58	3.12347
Gorai.010G031400.1.D	842	736.505	0	0
Gorai.010G031500.1.A	667	561.505	132	9.32407
Gorai.010G031500.1.D	667	561.505	0	0
Gorai.010G031600.1.A	2206	2100.5	3916.98	73.9627
Gorai.010G031600.1.D	2206	2100.5	5231.02	98.7752
Gorai.010G031700.1.A	800	694.505	0	0
Gorai.010G031700.1.D	800	694.505	0	0
Gorai.010G031800.1.A	1253	1147.5	32.5	1.12335
Gorai.010G031800.1.D	1253	1147.5	32.5	1.12335
Gorai.010G031900.1.A	1393	1287.5	191.462	5.8982
Gorai.010G031900.1.D	1393	1287.5	54.5377	1.68009
Gorai.010G032000.1.A	687	581.505	0	0
Gorai.010G032000.1.D	687	581.505	0	0
Gorai.010G032100.1.A	775	669.505	0	0
Gorai.010G032100.1.D	775	669.505	0	0
Gorai.010G032200.1.A	2011	1905.5	219.224	4.56312
Gorai.010G032200.1.D	2011	1905.5	365.776	7.61361
Gorai.010G032300.1.A	2507	2401.5	6.5	0.107353
Gorai.010G032300.1.D	2507	2401.5	6.5	0.107353
Gorai.010G032400.1.A	390	284.583	3.75	0.522645
Gorai.010G032400.1.D	390	284.583	1.25	0.174215
Gorai.010G032500.1.A	2447	2341.5	152.105	2.57652
Gorai.010G032500.1.D	2447	2341.5	136.895	2.31887
Gorai.010G032600.1.A	765	659.505	26.7826	1.61072
Gorai.010G032600.1.D	765	659.505	1.21739	0.0732145
Gorai.010G032700.1.A	720	614.505	7	0.451812
Gorai.010G032700.1.D	720	614.505	0	0
Gorai.010G032800.1.A	1028	922.505	113.388	4.87512
Gorai.010G032800.1.D	1028	922.505	82.6116	3.55187
Gorai.010G032900.1.A	2234	2128.5	52.2955	0.974483
Gorai.010G032900.1.D	2234	2128.5	6.70455	0.124934
Gorai.010G033000.1.A	1948	1842.5	2	0.0430533
Gorai.010G033000.1.D	1948	1842.5	0	0
Gorai.010G033100.1.A	11664	11558.5	946.963	3.2495
Gorai.010G033100.1.D	11664	11558.5	917.037	3.14681
Gorai.010G033200.1.A	1857	1751.5	25.8462	0.585288
Gorai.010G033200.1.D	1857	1751.5	30.1538	0.682836
Gorai.010G033300.1.A	1011	905.505	312.174	13.6739
Gorai.010G033300.1.D	1011	905.505	496.826	21.762
Gorai.010G033400.1.A	1749	1643.5	100.852	2.43388
Gorai.010G033400.1.D	1749	1643.5	24.1477	0.582761
Gorai.010G033500.1.A	1524	1418.5	105.198	2.94145
Gorai.010G033500.1.D	1524	1418.5	144.802	4.04882
Gorai.010G033600.1.A	1822	1716.5	3.42857	0.0792233
Gorai.010G033600.1.D	1822	1716.5	4.57143	0.105631
Gorai.010G033700.1.A	8995	8889.5	62.066	0.276924
Gorai.010G033700.1.D	8995	8889.5	66.934	0.298644
Gorai.010G033800.1.A	1762	1656.5	16.6304	0.398195
Gorai.010G033800.1.D	1762	1656.5	34.3696	0.822936
Gorai.010G033900.1.A	3611	3505.5	306.47	3.46755
Gorai.010G033900.1.D	3611	3505.5	101.784	1.15163
Gorai.010G034000.1.A	336	230.63	0	0
Gorai.010G034000.1.D	336	230.63	0	0
Gorai.010G034100.1.A	330	224.63	2	0.35314
Gorai.010G034100.1.D	330	224.63	1	0.17657
Gorai.010G034200.1.A	2717	2611.5	177.634	2.69787
Gorai.010G034200.1.D	2717	2611.5	270.526	4.10868
Gorai.010G034300.1.A	1317	1211.5	0	0
Gorai.010G034300.1.D	1317	1211.5	84	2.75004
Gorai.010G034400.1.A	1836	1730.5	92.636	2.1232
Gorai.010G034400.1.D	1836	1730.5	153.364	3.51508
Gorai.010G034500.1.A	2779	2673.5	0	0
Gorai.010G034500.1.D	2779	2673.5	0	0
Gorai.010G034600.1.A	1733	1627.5	21.3058	0.519231
Gorai.010G034600.1.D	1733	1627.5	209.694	5.11033
Gorai.010G034700.1.A	1886	1780.5	459.139	10.2279
Gorai.010G034700.1.D	1886	1780.5	173.861	3.87296
Gorai.010G034800.1.A	3817	3711.5	34.2439	0.365947
Gorai.010G034800.1.D	3817	3711.5	69.7561	0.745448
Gorai.010G034900.1.A	2823	2717.5	279.391	4.07781
Gorai.010G034900.1.D	2823	2717.5	260.609	3.80368
Gorai.010G035000.1.A	1088	982.505	0	0
Gorai.010G035000.1.D	1088	982.505	0	0
Gorai.010G035100.1.A	1705	1599.5	145.122	3.5986
Gorai.010G035100.1.D	1705	1599.5	227.878	5.65069
Gorai.010G035200.1.A	1924	1818.5	567.778	12.3837
Gorai.010G035200.1.D	1924	1818.5	342.222	7.46412
Gorai.010G035300.1.A	1448	1342.5	2	0.059088
Gorai.010G035300.1.D	1448	1342.5	8	0.236352
Gorai.010G035400.1.A	3854	3748.5	263.936	2.7927
Gorai.010G035400.1.D	3854	3748.5	482.064	5.10072
Gorai.010G035500.1.A	528	422.551	1197.97	112.448
Gorai.010G035500.1.D	528	422.551	1253.02	117.615
Gorai.010G035600.1.A	2188	2082.5	611.239	11.6415
Gorai.010G035600.1.D	2188	2082.5	1778.76	33.8779
Gorai.010G035700.1.A	1084	978.505	883.777	35.8232
Gorai.010G035700.1.D	1084	978.505	1281.22	51.9334
Gorai.010G035800.1.A	1844	1738.5	9.94737	0.226943
Gorai.010G035800.1.D	1844	1738.5	11.0526	0.252159
Gorai.010G035900.1.A	1146	1040.5	840.17	32.0264
Gorai.010G035900.1.D	1146	1040.5	860.83	32.8139
Gorai.010G036000.1.A	3047	2941.5	340.06	4.58534
Gorai.010G036000.1.D	3047	2941.5	329.94	4.44887
Gorai.010G036100.1.A	2257	2151.5	62.1073	1.14495
Gorai.010G036100.1.D	2257	2151.5	436.893	8.05411
Gorai.010G036200.1.A	942	836.505	0	0
Gorai.010G036200.1.D	942	836.505	0	0
Gorai.010G036300.1.A	1316	1210.5	5	0.163828
Gorai.010G036300.1.D	1316	1210.5	4	0.131062
Gorai.010G036400.1.A	3123	3017.5	48.1463	0.632849
Gorai.010G036400.1.D	3123	3017.5	139.854	1.83828
Gorai.010G036500.1.A	474	368.551	1	0.107618
Gorai.010G036500.1.D	474	368.551	0	0
Gorai.010G036600.1.A	967	861.505	292.505	13.4667
Gorai.010G036600.1.D	967	861.505	392.495	18.0701
Gorai.010G036700.1.A	2109	2003.5	93.6709	1.85438
Gorai.010G036700.1.D	2109	2003.5	91.3291	1.80802
Gorai.010G036800.1.A	1852	1746.5	94.5	2.14609
Gorai.010G036800.1.D	1852	1746.5	94.5	2.14609
Gorai.010G036900.1.A	1044	938.505	8	0.338095
Gorai.010G036900.1.D	1044	938.505	0	0
Gorai.010G037000.1.A	786	680.505	0	0
Gorai.010G037000.1.D	786	680.505	1	0.0582846
Gorai.010G037100.1.A	2268	2162.5	5.32274	0.0976255
Gorai.010G037100.1.D	2268	2162.5	1066.68	19.5641
Gorai.010G037200.1.A	1286	1180.5	0	0
Gorai.010G037200.1.D	1286	1180.5	4	0.134393
Gorai.010G037300.1.A	1445	1339.5	72.5446	2.14806
Gorai.010G037300.1.D	1445	1339.5	52.4554	1.55321
Gorai.010G037400.1.A	897	791.505	3418.46	171.302
Gorai.010G037400.1.D	897	791.505	15649.5	784.211
Gorai.010G037500.1.A	644	538.505	0	0
Gorai.010G037500.1.D	644	538.505	0	0
Gorai.010G037600.1.A	681	575.505	288.759	19.9009
Gorai.010G037600.1.D	681	575.505	568.241	39.1623
Gorai.010G037700.1.A	3288	3182.5	77.8208	0.969865
Gorai.010G037700.1.D	3288	3182.5	35.1792	0.438432
Gorai.010G037800.1.A	1174	1068.5	22.4695	0.83407
Gorai.010G037800.1.D	1174	1068.5	36.2009	1.34378
Gorai.010G037900.1.A	751	645.505	137.043	8.42062
Gorai.010G037900.1.D	751	645.505	59.9565	3.68402
Gorai.010G038000.1.A	986	880.505	217.722	9.80743
Gorai.010G038000.1.D	986	880.505	16.2783	0.733266
Gorai.010G038100.1.A	2665	2559.5	275.488	4.26905
Gorai.010G038100.1.D	2665	2559.5	219.512	3.40163
Gorai.010G038200.1.A	1758	1652.5	14.6087	0.350634
Gorai.010G038200.1.D	1758	1652.5	33.3913	0.801448
Gorai.010G038300.1.A	1374	1268.5	87.5676	2.73802
Gorai.010G038300.1.D	1374	1268.5	72.4324	2.26478
Gorai.010G038400.1.A	1465	1359.5	408.615	11.9212
Gorai.010G038400.1.D	1465	1359.5	4903.38	143.054
Gorai.010G038500.1.A	1119	1013.5	2.38222	0.0932267
Gorai.010G038500.1.D	1119	1013.5	2.38222	0.0932267
Gorai.010G038600.1.A	1271	1165.5	29	0.98689
Gorai.010G038600.1.D	1271	1165.5	29	0.98689
Gorai.010G038700.1.A	1134	1028.5	305.5	11.7812
Gorai.010G038700.1.D	1134	1028.5	305.5	11.7812
Gorai.010G038800.1.A	564	458.551	0	0
Gorai.010G038800.1.D	564	458.551	0	0
Gorai.010G038900.1.A	1493	1387.5	10	0.285858
Gorai.010G038900.1.D	1493	1387.5	45	1.28636
Gorai.010G039000.1.A	1261	1155.5	154	5.28608
Gorai.010G039000.1.D	1261	1155.5	4	0.137301
Gorai.010G039100.1.A	1401	1295.5	37	1.13279
Gorai.010G039100.1.D	1401	1295.5	62	1.89818
Gorai.010G039200.1.A	822	716.505	10.3486	0.572861
Gorai.010G039200.1.D	822	716.505	228.887	12.6703
Gorai.010G039300.1.A	769	663.505	0	0
Gorai.010G039300.1.D	769	663.505	0	0
Gorai.010G039400.1.A	799	693.505	6	0.343152
Gorai.010G039400.1.D	799	693.505	1	0.057192
Gorai.010G039500.1.A	1660	1554.5	710.958	18.14
Gorai.010G039500.1.D	1660	1554.5	627.042	15.9989
Gorai.010G039600.1.A	1764	1658.5	0	0
Gorai.010G039600.1.D	1764	1658.5	7	0.167404
Gorai.010G039700.1.A	1726	1620.5	70.9385	1.73627
Gorai.010G039700.1.D	1726	1620.5	88.0615	2.15537
Gorai.010G039800.1.A	3200	3094.5	2881.27	36.9299
Gorai.010G039800.1.D	3200	3094.5	5169.67	66.2608
Gorai.010G039900.1.A	2111	2005.5	595.713	11.7814
Gorai.010G039900.1.D	2111	2005.5	491.277	9.716
Gorai.010G040000.1.A	1701	1595.5	3742.82	93.0433
Gorai.010G040000.1.D	1701	1595.5	2190.18	54.4462
Gorai.010G040100.1.A	1915	1809.5	87.3196	1.91398
Gorai.010G040100.1.D	1915	1809.5	111.447	2.44284
Gorai.010G040200.1.A	1036	930.505	51.8023	2.20808
Gorai.010G040200.1.D	1036	930.505	47.1977	2.01181
Gorai.010G040300.1.A	2206	2100.5	53.7528	1.01499
Gorai.010G040300.1.D	2206	2100.5	50.2472	0.948796
Gorai.010G040400.1.A	1548	1442.5	0	0
Gorai.010G040400.1.D	1548	1442.5	0	0
Gorai.010G040500.1.A	1602	1496.5	0	0
Gorai.010G040500.1.D	1602	1496.5	0	0
Gorai.010G040600.1.A	2808	2702.5	0	0
Gorai.010G040600.1.D	2808	2702.5	4	0.0587055
Gorai.010G040700.1.A	889	783.505	42.8276	2.16804
Gorai.010G040700.1.D	889	783.505	11.1724	0.565575
Gorai.010G040800.1.A	909	803.505	447.914	22.1101
Gorai.010G040800.1.D	909	803.505	202.744	10.0079
Gorai.010G040900.1.A	2949	2843.5	0	0
Gorai.010G040900.1.D	2949	2843.5	3	0.0418458
Gorai.010G041000.1.A	1029	923.505	15.619	0.670811
Gorai.010G041000.1.D	1029	923.505	15.619	0.670811
Gorai.010G041100.1.A	1731	1625.5	1	0.0244004
Gorai.010G041100.1.D	1731	1625.5	1	0.0244004
Gorai.010G041200.1.A	1065	959.505	10	0.413369
Gorai.010G041200.1.D	1065	959.505	8.44175	0.348956
Gorai.010G041300.1.A	972	866.505	5.83201	0.266952
Gorai.010G041300.1.D	972	866.505	5.83201	0.266952
Gorai.010G041400.1.A	945	839.505	420.345	19.8595
Gorai.010G041400.1.D	945	839.505	239.654	11.3226
Gorai.010G041500.1.A	2337	2231.5	0	0
Gorai.010G041500.1.D	2337	2231.5	2	0.0355482
Gorai.010G041600.1.A	410	304.583	0	0
Gorai.010G041600.1.D	410	304.583	0	0
Gorai.010G041700.1.A	993	887.505	1.52072e-07	6.79616e-09
Gorai.010G041700.1.D	993	887.505	13.4685	0.601913
Gorai.010G041800.1.A	2862	2756.5	0	0
Gorai.010G041800.1.D	2862	2756.5	0	0
Gorai.010G041900.1.A	2508	2402.5	63.6101	1.05014
Gorai.010G041900.1.D	2508	2402.5	42.7259	0.705362
Gorai.010G042000.1.A	1471	1365.5	777.186	22.5744
Gorai.010G042000.1.D	1471	1365.5	622.814	18.0905
Gorai.010G042100.1.A	612	506.551	1	0.0782999
Gorai.010G042100.1.D	612	506.551	0	0
Gorai.010G042200.1.A	2407	2301.5	7	0.120634
Gorai.010G042200.1.D	2407	2301.5	7	0.120634
Gorai.010G042300.1.A	2923	2817.5	1	0.0140773
Gorai.010G042300.1.D	2923	2817.5	1	0.0140773
Gorai.010G042400.1.A	1442	1336.5	67.4466	2.00159
Gorai.010G042400.1.D	1442	1336.5	305.553	9.06779
Gorai.010G042500.1.A	909	803.505	6.97337	0.344222
Gorai.010G042500.1.D	909	803.505	473.027	23.3497
Gorai.010G042600.1.A	1395	1289.5	1	0.0307583
Gorai.010G042600.1.D	1395	1289.5	2	0.0615166
Gorai.010G042700.1.A	493	387.551	21.4073	2.19088
Gorai.010G042700.1.D	493	387.551	21.4073	2.19088
Gorai.010G042800.1.A	5535	5429.5	505.664	3.69391
Gorai.010G042800.1.D	5535	5429.5	575.734	4.20578
Gorai.010G042900.1.A	992	886.505	27.8402	1.24559
Gorai.010G042900.1.D	992	886.505	4.40035	0.196875
Gorai.010G043000.1.A	685	579.505	0	0
Gorai.010G043000.1.D	685	579.505	0	0
Gorai.010G043100.1.A	1150	1044.5	3.55825	0.135117
Gorai.010G043100.1.D	1150	1044.5	0	0
Gorai.010G043200.1.A	2147	2041.5	168.619	3.27597
Gorai.010G043200.1.D	2147	2041.5	222.381	4.32049
Gorai.010G043300.1.A	2061	1955.5	265.681	5.38873
Gorai.010G043300.1.D	2061	1955.5	856.319	17.3685
Gorai.010G043400.1.A	898	792.505	2.63255	0.131753
Gorai.010G043400.1.D	898	792.505	7.44843	0.372776
Gorai.010G043500.1.A	2413	2307.5	61.3591	1.05468
Gorai.010G043500.1.D	2413	2307.5	15.5227	0.266815
Gorai.010G043600.1.A	2446	2340.5	16.1386	0.27349
Gorai.010G043600.1.D	2446	2340.5	91.9795	1.55871
Gorai.010G043700.1.A	1119	1013.5	0	0
Gorai.010G043700.1.D	1119	1013.5	0	0
Gorai.010G043800.1.A	1176	1070.5	0	0
Gorai.010G043800.1.D	1176	1070.5	0	0
Gorai.010G043900.1.A	682	576.505	53	3.64635
Gorai.010G043900.1.D	682	576.505	4	0.275196
Gorai.010G044000.1.A	1099	993.505	1081.6	43.1798
Gorai.010G044000.1.D	1099	993.505	330.402	13.1904
Gorai.010G044100.1.A	717	611.505	0	0
Gorai.010G044100.1.D	717	611.505	0	0
Gorai.010G044200.1.A	2764	2658.5	26.7541	0.399152
Gorai.010G044200.1.D	2764	2658.5	41.2459	0.615359
Gorai.010G044300.1.A	2285	2179.5	0	0
Gorai.010G044300.1.D	2285	2179.5	0	0
Gorai.010G044400.1.A	766	660.505	0.5	0.0300247
Gorai.010G044400.1.D	766	660.505	0.5	0.0300247
Gorai.010G044500.1.A	1070	964.505	117.204	4.81974
Gorai.010G044500.1.D	1070	964.505	174.796	7.18806
Gorai.010G044600.1.A	860	754.505	0	0
Gorai.010G044600.1.D	860	754.505	0	0
Gorai.010G044700.1.A	869	763.505	0	0
Gorai.010G044700.1.D	869	763.505	0	0
Gorai.010G044800.1.A	1392	1286.5	0	0
Gorai.010G044800.1.D	1392	1286.5	0	0
Gorai.010G044900.1.A	1937	1831.5	47.5152	1.02898
Gorai.010G044900.1.D	1937	1831.5	50.4848	1.0933
Gorai.010G045000.1.A	1047	941.505	100.037	4.21426
Gorai.010G045000.1.D	1047	941.505	23.7228	0.999374
Gorai.010G045100.1.A	6883	6777.5	486.04	2.84438
Gorai.010G045100.1.D	6883	6777.5	352.562	2.06325
Gorai.010G045200.1.A	940	834.505	178	8.46011
Gorai.010G045200.1.D	940	834.505	0	0
Gorai.010G045300.1.A	654	548.505	687.886	49.7417
Gorai.010G045300.1.D	654	548.505	16.1144	1.16525
Gorai.010G045400.1.A	2135	2029.5	170.354	3.32925
Gorai.010G045400.1.D	2135	2029.5	145.646	2.84639
Gorai.010G045500.1.A	2030	1924.5	1200.46	24.7409
Gorai.010G045500.1.D	2030	1924.5	16277.5	335.471
Gorai.010G045600.1.A	1789	1683.5	51.2349	1.20708
Gorai.010G045600.1.D	1789	1683.5	137.765	3.24571
Gorai.010G045700.1.A	1886	1780.5	121.045	2.69643
Gorai.010G045700.1.D	1886	1780.5	67.9551	1.51378
Gorai.010G045800.1.A	1523	1417.5	0	0
Gorai.010G045800.1.D	1523	1417.5	6	0.167885
Gorai.010G045900.1.A	1487	1381.5	88.2474	2.53358
Gorai.010G045900.1.D	1487	1381.5	125.753	3.61035
Gorai.010G046000.1.A	2479	2373.5	108.771	1.81763
Gorai.010G046000.1.D	2479	2373.5	138.229	2.30991
Gorai.010G046100.1.A	894	788.505	1.01403	0.0510072
Gorai.010G046100.1.D	894	788.505	2.16453e-06	1.08879e-07
Gorai.010G046200.1.A	828	722.505	0	0
Gorai.010G046200.1.D	828	722.505	0	0
Gorai.010G046300.1.A	942	836.505	80.3029	3.80757
Gorai.010G046300.1.D	942	836.505	4.61068e-08	2.18616e-09
Gorai.010G046400.1.A	1044	938.505	2	0.0845237
Gorai.010G046400.1.D	1044	938.505	10	0.422618
Gorai.010G046500.1.A	2243	2137.5	1190.35	22.0878
Gorai.010G046500.1.D	2243	2137.5	1369.65	25.4148
Gorai.010G046600.1.A	1856	1750.5	117.529	2.66298
Gorai.010G046600.1.D	1856	1750.5	104.471	2.36709
Gorai.010G046700.1.A	2306	2200.5	209.859	3.78261
Gorai.010G046700.1.D	2306	2200.5	212.141	3.82372
Gorai.010G046800.1.A	1183	1077.5	15.4286	0.567926
Gorai.010G046800.1.D	1183	1077.5	11.5714	0.425944
Gorai.010G046900.1.A	1908	1802.5	95.281	2.0966
Gorai.010G046900.1.D	1908	1802.5	97.109	2.13682
Gorai.010G047000.1.A	5576	5470.5	175.061	1.26925
Gorai.010G047000.1.D	5576	5470.5	322.939	2.34141
Gorai.010G047100.1.A	737	631.505	544.079	34.172
Gorai.010G047100.1.D	737	631.505	438.921	27.5673
Gorai.010G047200.1.A	2287	2181.5	81.4638	1.48113
Gorai.010G047200.1.D	2287	2181.5	149.536	2.71879
Gorai.010G047300.1.A	548	442.551	19	1.70284
Gorai.010G047300.1.D	548	442.551	25	2.24058
Gorai.010G047400.1.A	939	833.505	117.914	5.61103
Gorai.010G047400.1.D	939	833.505	140.086	6.66609
Gorai.010G047500.1.A	1196	1090.5	0	0
Gorai.010G047500.1.D	1196	1090.5	0	0
Gorai.010G047600.1.A	1137	1031.5	142.328	5.47271
Gorai.010G047600.1.D	1137	1031.5	117.672	4.52469
Gorai.010G047700.1.A	852	746.505	0	0
Gorai.010G047700.1.D	852	746.505	0	0
Gorai.010G047800.1.A	3422	3316.5	453.29	5.42102
Gorai.010G047800.1.D	3422	3316.5	365.71	4.37362
Gorai.010G047900.1.A	2891	2785.5	68.4643	0.974866
Gorai.010G047900.1.D	2891	2785.5	73.5357	1.04708
Gorai.010G048000.1.A	1785	1679.5	3.2093	0.0757904
Gorai.010G048000.1.D	1785	1679.5	42.7907	1.01054
Gorai.010G048100.1.A	766	660.505	1469.73	88.2567
Gorai.010G048100.1.D	766	660.505	1702.27	102.22
Gorai.010G048200.1.A	1871	1765.5	88.2143	1.98178
Gorai.010G048200.1.D	1871	1765.5	6.78571	0.152444
Gorai.010G048300.1.A	522	416.551	92.1062	8.77012
Gorai.010G048300.1.D	522	416.551	774.894	73.7834
Gorai.010G048400.1.A	2726	2620.5	124.953	1.89124
Gorai.010G048400.1.D	2726	2620.5	49.047	0.742356
Gorai.010G048500.1.A	3978	3872.5	121.767	1.24717
Gorai.010G048500.1.D	3978	3872.5	186.233	1.90743
Gorai.010G048600.1.A	939	833.505	217.166	10.334
Gorai.010G048600.1.D	939	833.505	183.834	8.74787
Gorai.010G048700.1.A	2079	1973.5	477.085	9.58831
Gorai.010G048700.1.D	2079	1973.5	327.915	6.59035
Gorai.010G048800.1.A	1649	1543.5	47.9216	1.23143
Gorai.010G048800.1.D	1649	1543.5	4.07843	0.104802
Gorai.010G048900.1.A	936	830.505	0	0
Gorai.010G048900.1.D	936	830.505	0	0
Gorai.010G049000.1.A	1378	1272.5	419.674	13.0809
Gorai.010G049000.1.D	1378	1272.5	311.326	9.70379
Gorai.010G049100.1.A	457	351.551	4.8	0.541549
Gorai.010G049100.1.D	457	351.551	1.2	0.135387
Gorai.010G049200.1.A	1522	1416.5	1260.57	35.2967
Gorai.010G049200.1.D	1522	1416.5	575.429	16.1123
Gorai.010G049300.1.A	1424	1318.5	1	0.0300818
Gorai.010G049300.1.D	1424	1318.5	1	0.0300818
Gorai.010G049400.1.A	1519	1413.5	327.6	9.19246
Gorai.010G049400.1.D	1519	1413.5	218.4	6.1283
Gorai.010G049500.1.A	1459	1353.5	0.5	0.0146519
Gorai.010G049500.1.D	1459	1353.5	0.5	0.0146519
Gorai.010G049600.1.A	2189	2083.5	65.8696	1.25394
Gorai.010G049600.1.D	2189	2083.5	35.1304	0.668766
Gorai.010G049700.1.A	2191	2085.5	168.754	3.20942
Gorai.010G049700.1.D	2191	2085.5	44.2464	0.841495
Gorai.010G049800.1.A	4216	4110.5	111.634	1.07717
Gorai.010G049800.1.D	4216	4110.5	93.3663	0.900907
Gorai.010G049900.1.A	1333	1227.5	88.7231	2.86681
Gorai.010G049900.1.D	1333	1227.5	69.2769	2.23847
Gorai.010G050000.1.A	1322	1216.5	174.117	5.67691
Gorai.010G050000.1.D	1322	1216.5	152.883	4.9846
Gorai.010G050100.1.A	1754	1648.5	27.027	0.650269
Gorai.010G050100.1.D	1754	1648.5	12.973	0.312129
Gorai.010G050200.1.A	2729	2623.5	278.923	4.21684
Gorai.010G050200.1.D	2729	2623.5	1446.08	21.8622
Gorai.010G050300.1.A	1097	991.505	290.927	11.6379
Gorai.010G050300.1.D	1097	991.505	90.0734	3.60319
Gorai.010G050400.1.A	2620	2514.5	31.0531	0.489821
Gorai.010G050400.1.D	2620	2514.5	89.9469	1.41879
Gorai.010G050500.1.A	977	871.505	13	0.591641
Gorai.010G050500.1.D	977	871.505	121	5.50682
Gorai.010G050600.1.A	585	479.551	0	0
Gorai.010G050600.1.D	585	479.551	0	0
Gorai.010G050700.1.A	770	664.505	0	0
Gorai.010G050700.1.D	770	664.505	0	0
Gorai.010G050800.1.A	684	578.505	1	0.0685611
Gorai.010G050800.1.D	684	578.505	0	0
Gorai.010G050900.1.A	4157	4051.5	1337.58	13.0945
Gorai.010G050900.1.D	4157	4051.5	2168.43	21.2283
Gorai.010G051000.1.A	1581	1475.5	26.9608	0.724731
Gorai.010G051000.1.D	1581	1475.5	248.039	6.66753
Gorai.010G051100.1.A	1994	1888.5	0	0
Gorai.010G051100.1.D	1994	1888.5	5	0.105011
Gorai.010G051200.1.A	893	787.505	8.94642	0.45059
Gorai.010G051200.1.D	893	787.505	8.94642	0.45059
Gorai.010G051300.1.A	1419	1313.5	1789.52	54.0367
Gorai.010G051300.1.D	1419	1313.5	2562.48	77.3774
Gorai.010G051400.1.A	1780	1674.5	16.5797	0.392713
Gorai.010G051400.1.D	1780	1674.5	71.4203	1.69169
Gorai.010G051500.1.A	1986	1880.5	134.936	2.84602
Gorai.010G051500.1.D	1986	1880.5	1138.06	24.0036
Gorai.010G051600.1.A	1798	1692.5	4.8	0.112485
Gorai.010G051600.1.D	1798	1692.5	1.2	0.0281214
Gorai.010G051700.1.A	6902	6796.5	82.6543	0.482353
Gorai.010G051700.1.D	6902	6796.5	432.346	2.52308
Gorai.010G051800.1.A	461	355.551	19.22	2.14405
Gorai.010G051800.1.D	461	355.551	19.22	2.14405
Gorai.010G051900.1.A	1610	1504.5	14.6667	0.386654
Gorai.010G051900.1.D	1610	1504.5	17.3333	0.456955
Gorai.010G052000.1.A	872	766.505	0	0
Gorai.010G052000.1.D	872	766.505	0	0
Gorai.010G052100.1.A	1076	970.505	29.8092	1.21826
Gorai.010G052100.1.D	1076	970.505	161.191	6.5876
Gorai.010G052200.1.A	2655	2549.5	0	0
Gorai.010G052200.1.D	2655	2549.5	1	0.0155571
Gorai.010G052300.1.A	1792	1686.5	0.5	0.0117589
Gorai.010G052300.1.D	1792	1686.5	0.5	0.0117589
Gorai.010G052400.1.A	385	279.583	0	0
Gorai.010G052400.1.D	385	279.583	0	0
Gorai.010G052500.1.A	1911	1805.5	0	0
Gorai.010G052500.1.D	1911	1805.5	0	0
Gorai.010G052600.1.A	2571	2465.5	17.7391	0.285372
Gorai.010G052600.1.D	2571	2465.5	6.26087	0.10072
Gorai.010G052700.1.A	919	813.505	7	0.341289
Gorai.010G052700.1.D	919	813.505	1	0.0487556
Gorai.010G052800.1.A	1524	1418.5	177.136	4.95293
Gorai.010G052800.1.D	1524	1418.5	255.864	7.15423
Gorai.010G052900.1.A	1881	1775.5	67.28	1.50297
Gorai.010G052900.1.D	1881	1775.5	106.72	2.38401
Gorai.010G053000.1.A	3232	3126.5	1005.54	12.7564
Gorai.010G053000.1.D	3232	3126.5	845.457	10.7255
Gorai.010G053100.1.A	1748	1642.5	356.815	8.6163
Gorai.010G053100.1.D	1748	1642.5	14.1853	0.342544
Gorai.010G053200.1.A	2485	2379.5	100.861	1.68121
Gorai.010G053200.1.D	2485	2379.5	46.1387	0.769066
Gorai.010G053300.1.A	2482	2376.5	14.7368	0.245952
Gorai.010G053300.1.D	2482	2376.5	5.26316	0.0878401
Gorai.010G053400.1.A	1966	1860.5	109.326	2.33066
Gorai.010G053400.1.D	1966	1860.5	63.6736	1.35742
Gorai.010G053500.1.A	1012	906.505	0	0
Gorai.010G053500.1.D	1012	906.505	6.02972	0.263823
