target_id	length	eff_length	est_counts	tpm
Gorai.010G053600.1.A	3059	2953.5	28.7143	0.385607
Gorai.010G053600.1.D	3059	2953.5	38.2857	0.514143
Gorai.010G053700.1.A	1295	1189.5	1151.32	38.3897
Gorai.010G053700.1.D	1295	1189.5	1396.68	46.5711
Gorai.010G053800.1.A	1147	1041.5	33.7812	1.28647
Gorai.010G053800.1.D	1147	1041.5	13.2188	0.503401
Gorai.010G053900.1.A	7246	7140.5	118.224	0.656691
Gorai.010G053900.1.D	7246	7140.5	59.7761	0.332035
Gorai.010G054000.1.A	1697	1591.5	283.04	7.05383
Gorai.010G054000.1.D	1697	1591.5	204.96	5.10794
Gorai.010G054100.1.A	2599	2493.5	32.8788	0.522987
Gorai.010G054100.1.D	2599	2493.5	2.12121	0.0337411
Gorai.010G054200.1.A	1356	1250.5	454.154	14.4046
Gorai.010G054200.1.D	1356	1250.5	9.69019	0.307349
Gorai.010G054300.1.A	843	737.505	0	0
Gorai.010G054300.1.D	843	737.505	35.156	1.89069
Gorai.010G054400.1.A	2707	2601.5	44.08	0.67205
Gorai.010G054400.1.D	2707	2601.5	42.92	0.654365
Gorai.010G054500.1.A	2332	2226.5	3005.94	53.5479
Gorai.010G054500.1.D	2332	2226.5	3479.06	61.9759
Gorai.010G054600.1.A	2364	2258.5	26.4	0.463626
Gorai.010G054600.1.D	2364	2258.5	17.6	0.309084
Gorai.010G054700.1.A	219	114.772	0	0
Gorai.010G054700.1.D	219	114.772	0	0
Gorai.010G054800.1.A	2552	2446.5	4160.9	67.4569
Gorai.010G054800.1.D	2552	2446.5	3885.9	62.9986
Gorai.010G054900.1.A	3059	2953.5	275.241	3.69624
Gorai.010G054900.1.D	3059	2953.5	225.759	3.03175
Gorai.010G055000.1.A	570	464.551	5	0.426895
Gorai.010G055000.1.D	570	464.551	0	0
Gorai.010G055100.1.A	727	621.505	12	0.765811
Gorai.010G055100.1.D	727	621.505	16	1.02108
Gorai.010G055200.1.A	597	491.551	0	0
Gorai.010G055200.1.D	597	491.551	0	0
Gorai.010G055300.1.A	321	215.63	0	0
Gorai.010G055300.1.D	321	215.63	0	0
Gorai.010G055400.1.A	333	227.63	0	0
Gorai.010G055400.1.D	333	227.63	0	0
Gorai.010G055500.1.A	528	422.551	0	0
Gorai.010G055500.1.D	528	422.551	0	0
Gorai.010G055600.1.A	333	227.63	0	0
Gorai.010G055600.1.D	333	227.63	0	0
Gorai.010G055700.1.A	324	218.63	0	0
Gorai.010G055700.1.D	324	218.63	0	0
Gorai.010G055800.1.A	330	224.63	0	0
Gorai.010G055800.1.D	330	224.63	0	0
Gorai.010G055900.1.A	1116	1010.5	0	0
Gorai.010G055900.1.D	1116	1010.5	17.6001	0.690815
Gorai.010G056000.1.A	834	728.505	14.5263	0.790875
Gorai.010G056000.1.D	834	728.505	8.47368	0.461344
Gorai.010G056100.1.A	1359	1253.5	251.237	7.94954
Gorai.010G056100.1.D	1359	1253.5	255.763	8.09277
Gorai.010G056200.1.A	441	335.583	37.4	4.42035
Gorai.010G056200.1.D	441	335.583	13.6	1.6074
Gorai.010G056300.1.A	4495	4389.5	111.769	1.00993
Gorai.010G056300.1.D	4495	4389.5	26.2314	0.237023
Gorai.010G056400.1.A	1023	917.505	146.973	6.35351
Gorai.010G056400.1.D	1023	917.505	2.02721	0.0876346
Gorai.010G056500.1.A	1880	1774.5	12.5692	0.28094
Gorai.010G056500.1.D	1880	1774.5	4.66998	0.104381
Gorai.010G056600.1.A	2670	2564.5	145.567	2.25135
Gorai.010G056600.1.D	2670	2564.5	151.194	2.33839
Gorai.010G056700.1.A	649	543.505	2	0.145953
Gorai.010G056700.1.D	649	543.505	17	1.2406
Gorai.010G056800.1.A	1129	1023.5	675.474	26.176
Gorai.010G056800.1.D	1129	1023.5	750.526	29.0845
Gorai.010G056900.1.A	1807	1701.5	18.9245	0.44114
Gorai.010G056900.1.D	1807	1701.5	630.075	14.6874
Gorai.010G057000.1.A	2059	1953.5	380.651	7.72854
Gorai.010G057000.1.D	2059	1953.5	147.349	2.99169
Gorai.010G057100.1.A	2777	2671.5	539.198	8.00529
Gorai.010G057100.1.D	2777	2671.5	666.903	9.90128
Gorai.010G057200.1.A	521	415.551	0	0
Gorai.010G057200.1.D	521	415.551	0	0
Gorai.010G057300.1.A	1122	1016.5	1	0.0390189
Gorai.010G057300.1.D	1122	1016.5	0	0
Gorai.010G057400.1.A	2003	1897.5	270.933	5.66323
Gorai.010G057400.1.D	2003	1897.5	110.067	2.30069
Gorai.010G057500.1.A	285	179.772	0	0
Gorai.010G057500.1.D	285	179.772	0	0
Gorai.010G057600.1.A	936	830.505	342.353	16.35
Gorai.010G057600.1.D	936	830.505	142.647	6.81249
Gorai.010G057700.1.A	1148	1042.5	0	0
Gorai.010G057700.1.D	1148	1042.5	39	1.48379
Gorai.010G057800.1.A	691	585.505	0	0
Gorai.010G057800.1.D	691	585.505	32.0003	2.16775
Gorai.010G057900.1.A	1406	1300.5	219.5	6.69434
Gorai.010G057900.1.D	1406	1300.5	219.5	6.69434
Gorai.010G058000.1.A	834	728.505	0	0
Gorai.010G058000.1.D	834	728.505	0	0
Gorai.010G058100.1.A	1053	947.505	1	0.0418604
Gorai.010G058100.1.D	1053	947.505	1	0.0418604
Gorai.010G058200.1.A	1846	1740.5	5	0.113941
Gorai.010G058200.1.D	1846	1740.5	5	0.113941
Gorai.010G058300.1.A	281	175.788	5.5	1.24096
Gorai.010G058300.1.D	281	175.788	5.5	1.24096
Gorai.010G058400.1.A	876	770.505	0	0
Gorai.010G058400.1.D	876	770.505	0	0
Gorai.010G058500.1.A	1980	1874.5	22.5	0.476081
Gorai.010G058500.1.D	1980	1874.5	22.5	0.476081
Gorai.010G058600.1.A	938	832.505	0	0
Gorai.010G058600.1.D	938	832.505	0	0
Gorai.010G058700.1.A	1077	971.505	0	0
Gorai.010G058700.1.D	1077	971.505	0	0
Gorai.010G058800.1.A	1029	923.505	0	0
Gorai.010G058800.1.D	1029	923.505	0	0
Gorai.010G058900.1.A	1135	1029.5	112.933	4.35088
Gorai.010G058900.1.D	1135	1029.5	88.067	3.39289
Gorai.010G059000.1.A	3219	3113.5	438.056	5.5804
Gorai.010G059000.1.D	3219	3113.5	1166.94	14.8657
Gorai.010G059100.1.A	1569	1463.5	0	0
Gorai.010G059100.1.D	1569	1463.5	0	0
Gorai.010G059200.1.A	2234	2128.5	0	0
Gorai.010G059200.1.D	2234	2128.5	3.30159	0.0615225
Gorai.010G059300.1.A	1784	1678.5	593.215	14.0176
Gorai.010G059300.1.D	1784	1678.5	1197.48	28.2964
Gorai.010G059400.1.A	1932	1826.5	96.8292	2.10267
Gorai.010G059400.1.D	1932	1826.5	202.171	4.39018
Gorai.010G059500.1.A	1470	1364.5	0	0
Gorai.010G059500.1.D	1470	1364.5	0	0
Gorai.010G059600.1.A	2559	2453.5	7552.72	122.096
Gorai.010G059600.1.D	2559	2453.5	5587.28	90.323
Gorai.010G059700.1.A	3190	3084.5	26.4742	0.340426
Gorai.010G059700.1.D	3190	3084.5	80.5258	1.03546
Gorai.010G059800.1.A	2843	2737.5	4979.19	72.1421
Gorai.010G059800.1.D	2843	2737.5	12798.8	185.439
Gorai.010G059900.1.A	1941	1835.5	126.976	2.74379
Gorai.010G059900.1.D	1941	1835.5	1.024	0.0221273
Gorai.010G060000.1.A	3342	3236.5	102.935	1.26146
Gorai.010G060000.1.D	3342	3236.5	189.065	2.31696
Gorai.010G060100.1.A	2037	1931.5	416.991	8.5628
Gorai.010G060100.1.D	2037	1931.5	1515.88	31.1282
Gorai.010G060200.1.A	2782	2676.5	218.109	3.23214
Gorai.010G060200.1.D	2782	2676.5	409.016	6.06119
Gorai.010G060300.1.A	2949	2843.5	789.763	11.0161
Gorai.010G060300.1.D	2949	2843.5	642.237	8.95831
Gorai.010G060400.1.A	2447	2341.5	244.554	4.14253
Gorai.010G060400.1.D	2447	2341.5	230.446	3.90354
Gorai.010G060500.1.A	1546	1440.5	3617.01	99.5911
Gorai.010G060500.1.D	1546	1440.5	2478.99	68.2565
Gorai.010G060600.1.A	1602	1496.5	0	0
Gorai.010G060600.1.D	1602	1496.5	1	0.0265037
Gorai.010G060700.1.A	582	476.551	1	0.0832291
Gorai.010G060700.1.D	582	476.551	0	0
Gorai.010G060800.1.A	2268	2162.5	1784.32	32.7266
Gorai.010G060800.1.D	2268	2162.5	1878.68	34.4573
Gorai.010G060900.1.A	1861	1755.5	661.621	14.9483
Gorai.010G060900.1.D	1861	1755.5	853.379	19.2808
Gorai.010G061000.1.A	4382	4276.5	1.5	0.0139119
Gorai.010G061000.1.D	4382	4276.5	1.5	0.0139119
Gorai.010G061100.1.A	3322	3216.5	214.589	2.64611
Gorai.010G061100.1.D	3322	3216.5	186.411	2.29864
Gorai.010G061200.1.A	1410	1304.5	135.458	4.11853
Gorai.010G061200.1.D	1410	1304.5	12.5424	0.381346
Gorai.010G061300.1.A	801	695.505	0	0
Gorai.010G061300.1.D	801	695.505	0	0
Gorai.010G061400.1.A	2394	2288.5	172.671	2.99263
Gorai.010G061400.1.D	2394	2288.5	133.329	2.31077
Gorai.010G061500.1.A	2584	2478.5	58.8196	0.941277
Gorai.010G061500.1.D	2584	2478.5	22.972	0.367616
Gorai.010G061600.1.A	2582	2476.5	51.6819	0.827721
Gorai.010G061600.1.D	2582	2476.5	18.5265	0.296715
Gorai.010G061700.1.A	507	401.551	0	0
Gorai.010G061700.1.D	507	401.551	0	0
Gorai.010G061800.1.A	405	299.583	2	0.264788
Gorai.010G061800.1.D	405	299.583	2	0.264788
Gorai.010G061900.1.A	2399	2293.5	1020.76	17.6527
Gorai.010G061900.1.D	2399	2293.5	924.236	15.9834
Gorai.010G062000.1.A	1046	940.505	19.3048	0.814122
Gorai.010G062000.1.D	1046	940.505	170.695	7.19855
Gorai.010G062100.1.A	1109	1003.5	68.9887	2.72674
Gorai.010G062100.1.D	1109	1003.5	9.41658	0.372185
Gorai.010G062200.1.A	4102	3996.5	396.993	3.93992
Gorai.010G062200.1.D	4102	3996.5	633.007	6.28222
Gorai.010G062300.1.A	1877	1771.5	470.016	10.5234
Gorai.010G062300.1.D	1877	1771.5	447.984	10.0301
Gorai.010G062400.1.A	2360	2254.5	327.135	5.75521
Gorai.010G062400.1.D	2360	2254.5	181.865	3.1995
Gorai.010G062500.1.A	626	520.505	0	0
Gorai.010G062500.1.D	626	520.505	0	0
Gorai.010G062600.1.A	775	669.505	0	0
Gorai.010G062600.1.D	775	669.505	1	0.0592422
Gorai.010G062700.1.A	2173	2067.5	19.475	0.373608
Gorai.010G062700.1.D	2173	2067.5	62.525	1.19948
Gorai.010G062800.1.A	1303	1197.5	96.8212	3.20685
Gorai.010G062800.1.D	1303	1197.5	73.1788	2.42378
Gorai.010G062900.1.A	1379	1273.5	0	0
Gorai.010G062900.1.D	1379	1273.5	0	0
Gorai.010G063000.1.A	2770	2664.5	211.951	3.15503
Gorai.010G063000.1.D	2770	2664.5	270.049	4.01986
Gorai.010G063100.1.A	576	470.551	0.5	0.0421452
Gorai.010G063100.1.D	576	470.551	0.5	0.0421452
Gorai.010G063200.1.A	1270	1164.5	339.533	11.5645
Gorai.010G063200.1.D	1270	1164.5	546.467	18.6126
Gorai.010G063300.1.A	2103	1997.5	203.871	4.04811
Gorai.010G063300.1.D	2103	1997.5	276.129	5.48289
Gorai.010G063400.1.A	1350	1244.5	0	0
Gorai.010G063400.1.D	1350	1244.5	0	0
Gorai.010G063500.1.A	1014	908.505	240.046	10.4798
Gorai.010G063500.1.D	1014	908.505	425.954	18.596
Gorai.010G063600.1.A	641	535.505	0	0
Gorai.010G063600.1.D	641	535.505	43.1333	3.19473
Gorai.010G063700.1.A	1328	1222.5	0	0
Gorai.010G063700.1.D	1328	1222.5	1	0.032444
Gorai.010G063800.1.A	2347	2241.5	347.122	6.14224
Gorai.010G063800.1.D	2347	2241.5	554.878	9.81845
Gorai.010G063900.1.A	958	852.505	63.3535	2.94754
Gorai.010G063900.1.D	958	852.505	132.646	6.1714
Gorai.010G064000.1.A	2054	1948.5	31.7603	0.646499
Gorai.010G064000.1.D	2054	1948.5	17.5981	0.358219
Gorai.010G064100.1.A	1756	1650.5	173.398	4.1669
Gorai.010G064100.1.D	1756	1650.5	289.243	6.95075
Gorai.010G064200.1.A	2183	2077.5	0	0
Gorai.010G064200.1.D	2183	2077.5	13	0.248191
Gorai.010G064300.1.A	1267	1161.5	189.822	6.48202
Gorai.010G064300.1.D	1267	1161.5	257.178	8.78209
Gorai.010G064400.1.A	832	726.505	61.4455	3.35457
Gorai.010G064400.1.D	832	726.505	45.5545	2.48701
Gorai.010G064500.1.A	1078	972.505	109.6	4.46996
Gorai.010G064500.1.D	1078	972.505	164.4	6.70494
Gorai.010G064600.1.A	1448	1342.5	9.45745	0.279411
Gorai.010G064600.1.D	1448	1342.5	117.543	3.47268
Gorai.010G064700.1.A	1960	1854.5	136.093	2.91067
Gorai.010G064700.1.D	1960	1854.5	72.907	1.55929
Gorai.010G064800.1.A	402	296.583	0	0
Gorai.010G064800.1.D	402	296.583	0	0
Gorai.010G064900.1.A	1626	1520.5	811.683	21.1731
Gorai.010G064900.1.D	1626	1520.5	582.317	15.19
Gorai.010G065000.1.A	774	668.505	16	0.949293
Gorai.010G065000.1.D	774	668.505	1	0.0593308
Gorai.010G065100.1.A	724	618.505	0	0
Gorai.010G065100.1.D	724	618.505	0	0
Gorai.010G065200.1.A	556	450.551	20	1.76064
Gorai.010G065200.1.D	556	450.551	0	0
Gorai.010G065300.1.A	1021	915.505	10	0.433236
Gorai.010G065300.1.D	1021	915.505	10	0.433236
Gorai.010G065400.1.A	341	235.63	0	0
Gorai.010G065400.1.D	341	235.63	0	0
Gorai.010G065500.1.A	609	503.551	27	2.12669
Gorai.010G065500.1.D	609	503.551	3	0.236299
Gorai.010G065600.1.A	1350	1244.5	0	0
Gorai.010G065600.1.D	1350	1244.5	0	0
Gorai.010G065700.1.A	2533	2427.5	63.6	1.03916
Gorai.010G065700.1.D	2533	2427.5	146.4	2.39203
Gorai.010G065800.1.A	1937	1831.5	37.2727	0.807176
Gorai.010G065800.1.D	1937	1831.5	3.72727	0.0807176
Gorai.010G065900.1.A	620	514.505	0	0
Gorai.010G065900.1.D	620	514.505	0	0
Gorai.010G066000.1.A	762	656.505	3068.15	185.363
Gorai.010G066000.1.D	762	656.505	3730.45	225.376
Gorai.010G066100.1.A	711	605.505	4129.44	270.494
Gorai.010G066100.1.D	711	605.505	3976.96	260.507
Gorai.010G066200.1.A	1086	980.505	205.209	8.30101
Gorai.010G066200.1.D	1086	980.505	197.791	8.00097
Gorai.010G066300.1.A	381	275.583	11	1.58316
Gorai.010G066300.1.D	381	275.583	2	0.287847
Gorai.010G066400.1.A	3271	3165.5	32.6374	0.408938
Gorai.010G066400.1.D	3271	3165.5	66.3626	0.831506
Gorai.010G066500.1.A	1060	954.505	21.9545	0.912287
Gorai.010G066500.1.D	1060	954.505	1.04545	0.0434422
Gorai.010G066600.1.A	1675	1569.5	815.484	20.6081
Gorai.010G066600.1.D	1675	1569.5	13.5163	0.34157
Gorai.010G066700.1.A	1603	1497.5	0	0
Gorai.010G066700.1.D	1603	1497.5	29	0.768095
Gorai.010G066800.1.A	2076	1970.5	1169.65	23.5431
Gorai.010G066800.1.D	2076	1970.5	922.348	18.5653
Gorai.010G066900.1.A	1290	1184.5	0	0
Gorai.010G066900.1.D	1290	1184.5	0	0
Gorai.010G067000.1.A	2900	2794.5	43.5789	0.618524
Gorai.010G067000.1.D	2900	2794.5	48.4211	0.687249
Gorai.010G067100.1.A	480	374.551	1.58796	0.168157
Gorai.010G067100.1.D	480	374.551	1.58796	0.168157
Gorai.010G067200.1.A	1533	1427.5	176.298	4.89841
Gorai.010G067200.1.D	1533	1427.5	176.298	4.89841
Gorai.010G067300.1.A	1038	932.505	0	0
Gorai.010G067300.1.D	1038	932.505	0	0
Gorai.010G067400.1.A	2510	2404.5	1.14286	0.0188517
Gorai.010G067400.1.D	2510	2404.5	6.85714	0.11311
Gorai.010G067500.1.A	379	273.583	11.4152	1.65492
Gorai.010G067500.1.D	379	273.583	0	0
Gorai.010G067600.1.A	354	248.63	0	0
Gorai.010G067600.1.D	354	248.63	0	0
Gorai.010G067700.1.A	1716	1610.5	1	0.0246276
Gorai.010G067700.1.D	1716	1610.5	7	0.172394
Gorai.010G067800.1.A	3069	2963.5	191.712	2.56583
Gorai.010G067800.1.D	3069	2963.5	228.288	3.05536
Gorai.010G067900.1.A	4818	4712.5	1206.16	10.1517
Gorai.010G067900.1.D	4818	4712.5	156.838	1.32003
Gorai.010G068000.1.A	983	877.505	0	0
Gorai.010G068000.1.D	983	877.505	0	0
Gorai.010G068100.1.A	1914	1808.5	107.919	2.36682
Gorai.010G068100.1.D	1914	1808.5	116.78	2.56113
Gorai.010G068200.1.A	550	444.551	3.87396	0.345635
Gorai.010G068200.1.D	550	444.551	34.4271	3.07159
Gorai.010G068300.1.A	1425	1319.5	258.335	7.76527
Gorai.010G068300.1.D	1425	1319.5	288.665	8.67698
Gorai.010G068400.1.A	2384	2278.5	65.2931	1.13659
Gorai.010G068400.1.D	2384	2278.5	475.707	8.28084
Gorai.010G068500.1.A	2052	1946.5	2556.77	52.0981
Gorai.010G068500.1.D	2052	1946.5	947.226	19.3011
Gorai.010G068600.1.A	8656	8550.5	2114.97	9.81063
Gorai.010G068600.1.D	8656	8550.5	2386.03	11.068
Gorai.010G068700.1.A	1398	1292.5	0	0
Gorai.010G068700.1.D	1398	1292.5	0	0
Gorai.010G068800.1.A	2979	2873.5	41.6386	0.574736
Gorai.010G068800.1.D	2979	2873.5	54.3614	0.75035
Gorai.010G068900.1.A	1715	1609.5	58.8119	1.4493
Gorai.010G068900.1.D	1715	1609.5	49.1881	1.21214
Gorai.010G069000.1.A	1341	1235.5	0	0
Gorai.010G069000.1.D	1341	1235.5	583	18.7158
Gorai.010G069100.1.A	2880	2774.5	715.733	10.2318
Gorai.010G069100.1.D	2880	2774.5	749.267	10.7111
Gorai.010G069200.1.A	438	332.583	0	0
Gorai.010G069200.1.D	438	332.583	0	0
Gorai.010G069300.1.A	876	770.505	5.14286	0.264737
Gorai.010G069300.1.D	876	770.505	3.85714	0.198553
Gorai.010G069400.1.A	3710	3604.5	73.6615	0.810551
Gorai.010G069400.1.D	3710	3604.5	97.3385	1.07108
Gorai.010G069500.1.A	662	556.505	7.11864	0.507357
Gorai.010G069500.1.D	662	556.505	62.8814	4.48165
Gorai.010G069600.1.A	1727	1621.5	19.0909	0.466975
Gorai.010G069600.1.D	1727	1621.5	10.9091	0.266843
Gorai.010G069700.1.A	207	103.083	15.4947	5.96186
Gorai.010G069700.1.D	207	103.083	8.26383	3.17966
Gorai.010G069800.1.A	700	594.505	40	2.66864
Gorai.010G069800.1.D	700	594.505	88	5.871
Gorai.010G069900.1.A	1057	951.505	306.565	12.779
Gorai.010G069900.1.D	1057	951.505	294.435	12.2734
Gorai.010G070000.1.A	367	261.583	3	0.45488
Gorai.010G070000.1.D	367	261.583	0	0
Gorai.010G070100.1.A	1826	1720.5	134.189	3.09346
Gorai.010G070100.1.D	1826	1720.5	89.8113	2.07043
Gorai.010G070200.1.A	1275	1169.5	405.695	13.7588
Gorai.010G070200.1.D	1275	1169.5	207.305	7.03062
Gorai.010G070300.1.A	828	722.505	1.5	0.0823447
Gorai.010G070300.1.D	828	722.505	1.5	0.0823447
Gorai.010G070400.1.A	2709	2603.5	1161.79	17.6992
Gorai.010G070400.1.D	2709	2603.5	1533.21	23.3576
Gorai.010G070500.1.A	439	333.583	20	2.37799
Gorai.010G070500.1.D	439	333.583	20	2.37799
Gorai.010G070600.1.A	1092	986.505	414.764	16.6758
Gorai.010G070600.1.D	1092	986.505	163.236	6.563
Gorai.010G070700.1.A	1932	1826.5	47.8387	1.03883
Gorai.010G070700.1.D	1932	1826.5	9.19936	0.199766
Gorai.010G070800.1.A	1860	1754.5	1.28571	0.0290653
Gorai.010G070800.1.D	1860	1754.5	7.71429	0.174392
Gorai.010G070900.1.A	1456	1350.5	30.1765	0.886252
Gorai.010G070900.1.D	1456	1350.5	23.8235	0.699673
Gorai.010G071000.1.A	207	103.083	0	0
Gorai.010G071000.1.D	207	103.083	0	0
Gorai.010G071100.1.A	1692	1586.5	10.9091	0.27273
Gorai.010G071100.1.D	1692	1586.5	1.09091	0.027273
Gorai.010G071200.1.A	1167	1061.5	23.8519	0.89122
Gorai.010G071200.1.D	1167	1061.5	88.1481	3.29364
Gorai.010G071300.1.A	903	797.505	1	0.0497338
Gorai.010G071300.1.D	903	797.505	7	0.348137
Gorai.010G071400.1.A	2192	2086.5	20.7059	0.393604
Gorai.010G071400.1.D	2192	2086.5	23.2941	0.442804
Gorai.010G071500.1.A	1200	1094.5	0	0
Gorai.010G071500.1.D	1200	1094.5	0	0
Gorai.010G071600.1.A	937	831.505	0	0
Gorai.010G071600.1.D	937	831.505	0	0
Gorai.010G071700.1.A	1002	896.505	0.00104304	4.61459e-05
Gorai.010G071700.1.D	1002	896.505	77.999	3.45081
Gorai.010G071800.1.A	2343	2237.5	2.08572	0.0369723
Gorai.010G071800.1.D	2343	2237.5	2.08572	0.0369723
Gorai.010G071900.1.A	1422	1316.5	0	0
Gorai.010G071900.1.D	1422	1316.5	1	0.0301275
Gorai.010G072000.1.A	2382	2276.5	1500.84	26.1487
Gorai.010G072000.1.D	2382	2276.5	2554.16	44.5005
Gorai.010G072100.1.A	1055	949.505	80.5699	3.36559
Gorai.010G072100.1.D	1055	949.505	46.4301	1.93949
Gorai.010G072200.1.A	2736	2630.5	3	0.0452342
Gorai.010G072200.1.D	2736	2630.5	2	0.0301561
Gorai.010G072300.1.A	1508	1402.5	666.329	18.8438
Gorai.010G072300.1.D	1508	1402.5	454.671	12.8581
Gorai.010G072400.1.A	855	749.505	0	0
Gorai.010G072400.1.D	855	749.505	0	0
Gorai.010G072500.1.A	451	345.583	0	0
Gorai.010G072500.1.D	451	345.583	0	0
Gorai.010G072600.1.A	852	746.505	92.9262	4.93731
Gorai.010G072600.1.D	852	746.505	68.0738	3.61687
Gorai.010G072700.1.A	3544	3438.5	157.85	1.82079
Gorai.010G072700.1.D	3544	3438.5	88.15	1.0168
Gorai.010G072800.1.A	1690	1584.5	0	0
Gorai.010G072800.1.D	1690	1584.5	1	0.0250318
Gorai.010G072900.1.A	1891	1785.5	2757.01	61.2439
Gorai.010G072900.1.D	1891	1785.5	2686.99	59.6883
Gorai.010G073000.1.A	771	665.505	22	1.31116
Gorai.010G073000.1.D	771	665.505	8	0.476786
Gorai.010G073100.1.A	2897	2791.5	234.065	3.3257
Gorai.010G073100.1.D	2897	2791.5	182.518	2.59329
Gorai.010G073200.1.A	2560	2454.5	46.5412	0.75207
Gorai.010G073200.1.D	2560	2454.5	39.4588	0.637625
Gorai.010G073300.1.A	1413	1307.5	23.1724	0.702931
Gorai.010G073300.1.D	1413	1307.5	8.82759	0.267783
Gorai.010G073400.1.A	2746	2640.5	23	0.345482
Gorai.010G073400.1.D	2746	2640.5	23	0.345482
Gorai.010G073500.1.A	1338	1232.5	7.175	0.230897
Gorai.010G073500.1.D	1338	1232.5	33.825	1.08851
Gorai.010G073600.1.A	1721	1615.5	29.25	0.718129
Gorai.010G073600.1.D	1721	1615.5	9.75	0.239376
Gorai.010G073700.1.A	1344	1238.5	88.413	2.83142
Gorai.010G073700.1.D	1344	1238.5	58.587	1.87624
Gorai.010G073800.1.A	3946	3840.5	124.71	1.28795
Gorai.010G073800.1.D	3946	3840.5	88.2902	0.91182
Gorai.010G073900.1.A	988	882.505	4.7614	0.213994
Gorai.010G073900.1.D	988	882.505	0	0
Gorai.010G074000.1.A	855	749.505	10	0.529189
Gorai.010G074000.1.D	855	749.505	0	0
Gorai.010G074100.1.A	525	419.551	53.2	5.02935
Gorai.010G074100.1.D	525	419.551	41.8	3.95163
Gorai.010G074200.1.A	843	737.505	0	0
Gorai.010G074200.1.D	843	737.505	47.8485	2.57329
Gorai.010G074300.1.A	1021	915.505	28.3891	1.22992
Gorai.010G074300.1.D	1021	915.505	24.6083	1.06612
Gorai.010G074400.1.A	2908	2802.5	711.031	10.063
Gorai.010G074400.1.D	2908	2802.5	1057.8	14.9707
Gorai.010G074500.1.A	1539	1433.5	87.301	2.41549
Gorai.010G074500.1.D	1539	1433.5	93.871	2.59727
Gorai.010G074600.1.A	3859	3753.5	88.4615	0.934765
Gorai.010G074600.1.D	3859	3753.5	49.5385	0.523468
Gorai.010G074700.1.A	1152	1046.5	0	0
Gorai.010G074700.1.D	1152	1046.5	5	0.189502
Gorai.010G074800.1.A	1795	1689.5	1	0.0234761
Gorai.010G074800.1.D	1795	1689.5	2	0.0469522
Gorai.010G074900.1.A	1946	1840.5	158.598	3.41779
Gorai.010G074900.1.D	1946	1840.5	238.402	5.13757
Gorai.010G075000.1.A	570	464.551	0	0
Gorai.010G075000.1.D	570	464.551	0	0
Gorai.010G075100.1.A	2053	1947.5	586.606	11.9468
Gorai.010G075100.1.D	2053	1947.5	322.093	6.55976
Gorai.010G075200.1.A	2635	2529.5	104.475	1.63818
Gorai.010G075200.1.D	2635	2529.5	94.5513	1.48258
Gorai.010G075300.1.A	1654	1548.5	1	0.0256137
Gorai.010G075300.1.D	1654	1548.5	0	0
Gorai.010G075400.1.A	2941	2835.5	7.82353	0.109435
Gorai.010G075400.1.D	2941	2835.5	11.1765	0.156336
Gorai.010G075500.1.A	462	356.551	6	0.667443
Gorai.010G075500.1.D	462	356.551	0	0
Gorai.010G075600.1.A	3776	3670.5	1245.26	13.4561
Gorai.010G075600.1.D	3776	3670.5	2725.73	29.4538
Gorai.010G075700.1.A	894	788.505	0	0
Gorai.010G075700.1.D	894	788.505	0	0
Gorai.010G075800.1.A	3019	2913.5	790.365	10.7596
Gorai.010G075800.1.D	3019	2913.5	661.931	9.01118
Gorai.010G075900.1.A	800	694.505	0	0
Gorai.010G075900.1.D	800	694.505	0	0
Gorai.010G076000.1.A	2424	2318.5	635.86	10.8777
Gorai.010G076000.1.D	2424	2318.5	876.14	14.9882
Gorai.010G076100.1.A	1563	1457.5	51.2759	1.39537
Gorai.010G076100.1.D	1563	1457.5	236.529	6.43664
