target_id	length	eff_length	est_counts	tpm
Gorai.010G076200.1.A	2880	2774.5	483.261	6.90846
Gorai.010G076200.1.D	2880	2774.5	432.739	6.18622
Gorai.010G076300.1.A	1281	1175.5	198.36	6.6929
Gorai.010G076300.1.D	1281	1175.5	200.64	6.76983
Gorai.010G076400.1.A	345	239.63	0	0
Gorai.010G076400.1.D	345	239.63	0	0
Gorai.010G076500.1.A	2789	2683.5	220.432	3.25805
Gorai.010G076500.1.D	2789	2683.5	240.568	3.55566
Gorai.010G076600.1.A	1135	1029.5	4	0.154105
Gorai.010G076600.1.D	1135	1029.5	1	0.0385262
Gorai.010G076700.1.A	1781	1675.5	75.6774	1.79145
Gorai.010G076700.1.D	1781	1675.5	26.3226	0.623114
Gorai.010G076800.1.A	4195	4089.5	2	0.0193974
Gorai.010G076800.1.D	4195	4089.5	2	0.0193974
Gorai.010G076900.1.A	706	600.505	2.38578	0.157579
Gorai.010G076900.1.D	706	600.505	2.38578	0.157579
Gorai.010G077000.1.A	1619	1513.5	12.6316	0.331023
Gorai.010G077000.1.D	1619	1513.5	7.36842	0.193097
Gorai.010G077100.1.A	2263	2157.5	311.359	5.72394
Gorai.010G077100.1.D	2263	2157.5	757.641	13.9282
Gorai.010G077200.1.A	581	475.551	2.50456e-08	2.08891e-09
Gorai.010G077200.1.D	581	475.551	40.2639	3.35817
Gorai.010G077300.1.A	1724	1618.5	434.64	10.6512
Gorai.010G077300.1.D	1724	1618.5	596.241	14.6114
Gorai.010G077400.1.A	2408	2302.5	115.12	1.98305
Gorai.010G077400.1.D	2408	2302.5	0	0
Gorai.010G077500.1.A	1771	1665.5	6	0.142886
Gorai.010G077500.1.D	1771	1665.5	33	0.785874
Gorai.010G077600.1.A	754	648.505	0	0
Gorai.010G077600.1.D	754	648.505	0	0
Gorai.010G077700.1.A	1906	1800.5	0	0
Gorai.010G077700.1.D	1906	1800.5	1	0.0220288
Gorai.010G077800.1.A	1411	1305.5	0	0
Gorai.010G077800.1.D	1411	1305.5	8	0.24305
Gorai.010G077900.1.A	2766	2660.5	5.3125	0.079199
Gorai.010G077900.1.D	2766	2660.5	11.6875	0.174238
Gorai.010G078000.1.A	216	111.866	4	1.41823
Gorai.010G078000.1.D	216	111.866	3	1.06367
Gorai.010G078100.1.A	228	123.486	370.788	119.095
Gorai.010G078100.1.D	228	123.486	300.212	96.4262
Gorai.010G078200.1.A	1519	1413.5	0	0
Gorai.010G078200.1.D	1519	1413.5	1	0.02806
Gorai.010G078300.1.A	2085	1979.5	53.7705	1.07739
Gorai.010G078300.1.D	2085	1979.5	26.2295	0.525555
Gorai.010G078400.1.A	911	805.505	1014.5	49.9539
Gorai.010G078400.1.D	911	805.505	526.498	25.9247
Gorai.010G078500.1.A	771	665.505	0	0
Gorai.010G078500.1.D	771	665.505	0	0
Gorai.010G078600.1.A	1160	1054.5	34.6154	1.30198
Gorai.010G078600.1.D	1160	1054.5	85.3846	3.21156
Gorai.010G078700.1.A	1435	1329.5	80.7716	2.40965
Gorai.010G078700.1.D	1435	1329.5	140.228	4.18342
Gorai.010G078800.1.A	1364	1258.5	371.76	11.7164
Gorai.010G078800.1.D	1364	1258.5	226.24	7.13015
Gorai.010G078900.1.A	2377	2271.5	8.53333	0.149001
Gorai.010G078900.1.D	2377	2271.5	7.46667	0.130376
Gorai.010G079000.1.A	378	272.583	0	0
Gorai.010G079000.1.D	378	272.583	6.41317	0.933166
Gorai.010G079100.1.A	2470	2364.5	1437.78	24.1178
Gorai.010G079100.1.D	2470	2364.5	41.218	0.691404
Gorai.010G079200.1.A	526	420.551	0	0
Gorai.010G079200.1.D	526	420.551	0	0
Gorai.010G079300.1.A	518	412.551	6.18421	0.594554
Gorai.010G079300.1.D	518	412.551	6.18421	0.594554
Gorai.010G079400.1.A	2363	2257.5	181.177	3.18317
Gorai.010G079400.1.D	2363	2257.5	426.823	7.49901
Gorai.010G079500.1.A	4487	4381.5	38.3273	0.346952
Gorai.010G079500.1.D	4487	4381.5	23.6727	0.214294
Gorai.010G079600.1.A	4679	4573.5	261.19	2.26513
Gorai.010G079600.1.D	4679	4573.5	204.81	1.77618
Gorai.010G079700.1.A	1421	1315.5	5.66667	0.170852
Gorai.010G079700.1.D	1421	1315.5	11.3333	0.341704
Gorai.010G079800.1.A	936	830.505	10.0959	0.482159
Gorai.010G079800.1.D	936	830.505	0	0
Gorai.010G079900.1.A	1246	1140.5	0	0
Gorai.010G079900.1.D	1246	1140.5	0	0
Gorai.010G080000.1.A	2558	2452.5	0	0
Gorai.010G080000.1.D	2558	2452.5	0	0
Gorai.010G080100.1.A	636	530.505	8	0.598116
Gorai.010G080100.1.D	636	530.505	0	0
Gorai.010G080200.1.A	1460	1354.5	3497.69	102.42
Gorai.010G080200.1.D	1460	1354.5	3303.31	96.7284
Gorai.010G080300.1.A	1592	1486.5	259.028	6.91139
Gorai.010G080300.1.D	1592	1486.5	413.972	11.0456
Gorai.010G080400.1.A	2118	2012.5	1471.86	29.0077
Gorai.010G080400.1.D	2118	2012.5	1884.14	37.1331
Gorai.010G080500.1.A	1001	895.505	3404.12	150.772
Gorai.010G080500.1.D	1001	895.505	2478.8	109.789
Gorai.010G080600.1.A	553	447.551	15	1.32933
Gorai.010G080600.1.D	553	447.551	0	0
Gorai.010G080700.1.A	1798	1692.5	179.377	4.20361
Gorai.010G080700.1.D	1798	1692.5	62.6228	1.46753
Gorai.010G080800.1.A	887	781.505	395.828	20.0891
Gorai.010G080800.1.D	887	781.505	468.172	23.7607
Gorai.010G080900.1.A	2002	1896.5	131.526	2.7507
Gorai.010G080900.1.D	2002	1896.5	113.474	2.37316
Gorai.010G081000.1.A	1033	927.505	12.6545	0.541147
Gorai.010G081000.1.D	1033	927.505	45.3455	1.93911
Gorai.010G081100.1.A	3231	3125.5	28	0.355323
Gorai.010G081100.1.D	3231	3125.5	0	0
Gorai.010G081200.1.A	1026	920.505	978.019	42.1411
Gorai.010G081200.1.D	1026	920.505	1174.98	50.6279
Gorai.010G081300.1.A	1907	1801.5	189.902	4.18098
Gorai.010G081300.1.D	1907	1801.5	307.098	6.76125
Gorai.010G081400.1.A	1459	1353.5	461.613	13.527
Gorai.010G081400.1.D	1459	1353.5	643.387	18.8537
Gorai.010G081500.1.A	1857	1751.5	0	0
Gorai.010G081500.1.D	1857	1751.5	1	0.0226451
Gorai.010G081600.1.A	3052	2946.5	133.722	1.80003
Gorai.010G081600.1.D	3052	2946.5	84.2784	1.13447
Gorai.010G081700.1.A	1920	1814.5	9	0.196729
Gorai.010G081700.1.D	1920	1814.5	25	0.546471
Gorai.010G081800.1.A	1388	1282.5	24.3333	0.752536
Gorai.010G081800.1.D	1388	1282.5	48.6667	1.50507
Gorai.010G081900.1.A	1809	1703.5	6.46154	0.150445
Gorai.010G081900.1.D	1809	1703.5	7.53846	0.175519
Gorai.010G082000.1.A	675	569.505	0	0
Gorai.010G082000.1.D	675	569.505	1	0.0696446
Gorai.010G082100.1.A	1210	1104.5	37.5	1.34663
Gorai.010G082100.1.D	1210	1104.5	58.5	2.10074
Gorai.010G082200.1.A	1303	1197.5	75.4605	2.49935
Gorai.010G082200.1.D	1303	1197.5	79.5395	2.63445
Gorai.010G082300.1.A	2829	2723.5	321.455	4.68142
Gorai.010G082300.1.D	2829	2723.5	514.545	7.49341
Gorai.010G082400.1.A	222	117.654	0	0
Gorai.010G082400.1.D	222	117.654	0	0
Gorai.010G082500.1.A	1721	1615.5	120.546	2.95958
Gorai.010G082500.1.D	1721	1615.5	57.5225	1.41226
Gorai.010G082600.1.A	2869	2763.5	372.723	5.34947
Gorai.010G082600.1.D	2869	2763.5	263.208	3.77767
Gorai.010G082700.1.A	625	519.505	0	0
Gorai.010G082700.1.D	625	519.505	0	0
Gorai.010G082800.1.A	1401	1295.5	8	0.244927
Gorai.010G082800.1.D	1401	1295.5	0	0
Gorai.010G082900.1.A	3482	3376.5	2031.03	23.858
Gorai.010G082900.1.D	3482	3376.5	12939	151.991
Gorai.010G083000.1.A	755	649.505	20.4545	1.24909
Gorai.010G083000.1.D	755	649.505	24.5455	1.4989
Gorai.010G083100.1.A	2251	2145.5	291.571	5.39014
Gorai.010G083100.1.D	2251	2145.5	434.429	8.03109
Gorai.010G083200.1.A	2392	2286.5	200.423	3.47665
Gorai.010G083200.1.D	2392	2286.5	177.577	3.08034
Gorai.010G083300.1.A	363	257.583	0	0
Gorai.010G083300.1.D	363	257.583	0	0
Gorai.010G083400.1.A	1853	1747.5	0	0
Gorai.010G083400.1.D	1853	1747.5	4	0.0907876
Gorai.010G083500.1.A	2948	2842.5	74.8846	1.0449
Gorai.010G083500.1.D	2948	2842.5	102.115	1.42487
Gorai.010G083600.1.A	771	665.505	5.29562	0.31561
Gorai.010G083600.1.D	771	665.505	8.66335	0.516321
Gorai.010G083700.1.A	1317	1211.5	0	0
Gorai.010G083700.1.D	1317	1211.5	0	0
Gorai.010G083800.1.A	804	698.505	11.0974	0.630142
Gorai.010G083800.1.D	804	698.505	16.9436	0.962102
Gorai.010G083900.1.A	1269	1163.5	0	0
Gorai.010G083900.1.D	1269	1163.5	0	0
Gorai.010G084000.1.A	2069	1963.5	86.7834	1.75303
Gorai.010G084000.1.D	2069	1963.5	126.498	2.55527
Gorai.010G084100.1.A	1603	1497.5	2224.94	58.9299
Gorai.010G084100.1.D	1603	1497.5	2815.06	74.5596
Gorai.010G084200.1.A	1508	1402.5	740.149	20.9315
Gorai.010G084200.1.D	1508	1402.5	68.8511	1.94711
Gorai.010G084300.1.A	1952	1846.5	0	0
Gorai.010G084300.1.D	1952	1846.5	0	0
Gorai.010G084400.1.A	360	254.63	0	0
Gorai.010G084400.1.D	360	254.63	0	0
Gorai.010G084500.1.A	1556	1450.5	337.728	9.23491
Gorai.010G084500.1.D	1556	1450.5	183.272	5.01144
Gorai.010G084600.1.A	1704	1598.5	283.359	7.03085
Gorai.010G084600.1.D	1704	1598.5	353.125	8.76194
Gorai.010G084700.1.A	2615	2509.5	26.0482	0.411694
Gorai.010G084700.1.D	2615	2509.5	67.9518	1.07398
Gorai.010G084800.1.A	1060	954.505	127.898	5.31462
Gorai.010G084800.1.D	1060	954.505	25.1016	1.04306
Gorai.010G084900.1.A	4571	4465.5	179.309	1.59264
Gorai.010G084900.1.D	4571	4465.5	165.691	1.47168
Gorai.010G085000.1.A	1008	902.505	0	0
Gorai.010G085000.1.D	1008	902.505	0	0
Gorai.010G085100.1.A	2328	2222.5	0	0
Gorai.010G085100.1.D	2328	2222.5	0	0
Gorai.010G085200.1.A	228	123.486	33	10.5994
Gorai.010G085200.1.D	228	123.486	0	0
Gorai.010G085300.1.A	1248	1142.5	623.56	21.6474
Gorai.010G085300.1.D	1248	1142.5	444.44	15.4291
Gorai.010G085400.1.A	1538	1432.5	172.355	4.77215
Gorai.010G085400.1.D	1538	1432.5	14.6446	0.405477
Gorai.010G085500.1.A	1755	1649.5	13.6957	0.329317
Gorai.010G085500.1.D	1755	1649.5	21.3043	0.512271
Gorai.010G085600.1.A	1201	1095.5	0.168736	0.00610911
Gorai.010G085600.1.D	1201	1095.5	136.288	4.93432
Gorai.010G085700.1.A	1496	1390.5	6.92308	0.197475
Gorai.010G085700.1.D	1496	1390.5	8.07692	0.230387
Gorai.010G085800.1.A	3902	3796.5	91.3117	0.953954
Gorai.010G085800.1.D	3902	3796.5	66.6883	0.696708
Gorai.010G085900.1.A	870	764.505	0	0
Gorai.010G085900.1.D	870	764.505	0	0
Gorai.010G086000.1.A	2170	2064.5	11	0.21133
Gorai.010G086000.1.D	2170	2064.5	2	0.0384237
Gorai.010G086100.1.A	955	849.505	6.81818	0.318337
Gorai.010G086100.1.D	955	849.505	18.1818	0.8489
Gorai.010G086200.1.A	675	569.505	3	0.208934
Gorai.010G086200.1.D	675	569.505	6	0.417868
Gorai.010G086300.1.A	1610	1504.5	13.8125	0.364136
Gorai.010G086300.1.D	1610	1504.5	3.1875	0.0840314
Gorai.010G086400.1.A	3424	3318.5	85.6504	1.0237
Gorai.010G086400.1.D	3424	3318.5	215.35	2.57387
Gorai.010G086500.1.A	2093	1987.5	153.033	3.05395
Gorai.010G086500.1.D	2093	1987.5	127.967	2.55373
Gorai.010G086600.1.A	999	893.505	0	0
Gorai.010G086600.1.D	999	893.505	2	0.0887806
Gorai.010G086700.1.A	1127	1021.5	126.302	4.90405
Gorai.010G086700.1.D	1127	1021.5	26.698	1.03663
Gorai.010G086800.1.A	2268	2162.5	1058.5	19.4141
Gorai.010G086800.1.D	2268	2162.5	491.501	9.01472
Gorai.010G086900.1.A	369	263.583	0	0
Gorai.010G086900.1.D	369	263.583	0	0
Gorai.010G087000.1.A	1015	909.505	1.08333	0.0472435
Gorai.010G087000.1.D	1015	909.505	11.9167	0.519679
Gorai.010G087100.1.A	511	405.551	1.25634	0.12287
Gorai.010G087100.1.D	511	405.551	1.25634	0.12287
Gorai.010G087200.1.A	1309	1203.5	5	0.164781
Gorai.010G087200.1.D	1309	1203.5	7	0.230693
Gorai.010G087300.1.A	538	432.551	0	0
Gorai.010G087300.1.D	538	432.551	0	0
Gorai.010G087400.1.A	1988	1882.5	95.2963	2.00782
Gorai.010G087400.1.D	1988	1882.5	152.704	3.21735
Gorai.010G087500.1.A	1497	1391.5	4.12907	0.117694
Gorai.010G087500.1.D	1497	1391.5	7	0.199525
Gorai.010G087600.1.A	2382	2276.5	8.69231	0.151444
Gorai.010G087600.1.D	2382	2276.5	104.308	1.81733
Gorai.010G087700.1.A	2688	2582.5	9	0.138225
Gorai.010G087700.1.D	2688	2582.5	7	0.107508
Gorai.010G087800.1.A	1197	1091.5	0	0
Gorai.010G087800.1.D	1197	1091.5	0	0
Gorai.010G087900.1.A	537	431.551	0	0
Gorai.010G087900.1.D	537	431.551	0	0
Gorai.010G088000.1.A	1095	989.505	0	0
Gorai.010G088000.1.D	1095	989.505	1	0.0400836
Gorai.010G088100.1.A	1951	1845.5	31.871	0.68496
Gorai.010G088100.1.D	1951	1845.5	158.129	3.39845
Gorai.010G088200.1.A	627	521.505	4.44444	0.338021
Gorai.010G088200.1.D	627	521.505	5.55556	0.422527
Gorai.010G088300.1.A	1634	1528.5	133.85	3.47325
Gorai.010G088300.1.D	1634	1528.5	181.15	4.70064
Gorai.010G088400.1.A	3204	3098.5	299.229	3.83034
Gorai.010G088400.1.D	3204	3098.5	290.771	3.72206
Gorai.010G088500.1.A	1429	1323.5	547.726	16.4143
Gorai.010G088500.1.D	1429	1323.5	549.274	16.4607
Gorai.010G088600.1.A	1653	1547.5	0	0
Gorai.010G088600.1.D	1653	1547.5	0	0
Gorai.010G088700.1.A	1864	1758.5	0	0
Gorai.010G088700.1.D	1864	1758.5	0	0
Gorai.010G088800.1.A	719	613.505	0	0
Gorai.010G088800.1.D	719	613.505	132	8.53377
Gorai.010G088900.1.A	1823	1717.5	2	0.0461867
Gorai.010G088900.1.D	1823	1717.5	3	0.0692801
Gorai.010G089000.1.A	633	527.505	106.935	8.04045
Gorai.010G089000.1.D	633	527.505	114.065	8.57648
Gorai.010G089100.1.A	932	826.505	1	0.0479888
Gorai.010G089100.1.D	932	826.505	3	0.143966
Gorai.010G089200.1.A	423	317.583	2579.32	322.131
Gorai.010G089200.1.D	423	317.583	771.678	96.3749
Gorai.010G089300.1.A	953	847.505	3	0.140399
Gorai.010G089300.1.D	953	847.505	2	0.0935993
Gorai.010G089400.1.A	198	94.5106	0	0
Gorai.010G089400.1.D	198	94.5106	1	0.419667
Gorai.010G089500.1.A	243	138.135	0	0
Gorai.010G089500.1.D	243	138.135	0	0
Gorai.010G089600.1.A	1278	1172.5	1262.5	42.7071
Gorai.010G089600.1.D	1278	1172.5	1411.95	47.7629
Gorai.010G089700.1.A	1445	1339.5	0	0
Gorai.010G089700.1.D	1445	1339.5	2	0.0592203
Gorai.010G089800.1.A	2673	2567.5	95.5372	1.47586
Gorai.010G089800.1.D	2673	2567.5	193.463	2.98862
Gorai.010G089900.1.A	1663	1557.5	5	0.127328
Gorai.010G089900.1.D	1663	1557.5	0	0
Gorai.010G090000.1.A	1537	1431.5	0	0
Gorai.010G090000.1.D	1537	1431.5	0	0
Gorai.010G090100.1.A	1000	894.505	50.2704	2.22902
Gorai.010G090100.1.D	1000	894.505	54.0729	2.39763
Gorai.010G090200.1.A	980	874.505	61.8971	2.80733
Gorai.010G090200.1.D	980	874.505	7.10294	0.322152
Gorai.010G090300.1.A	1368	1262.5	82.1088	2.57954
Gorai.010G090300.1.D	1368	1262.5	272.891	8.57317
Gorai.010G090400.1.A	2228	2122.5	720.835	13.4701
Gorai.010G090400.1.D	2228	2122.5	3527.16	65.9116
Gorai.010G090500.1.A	384	278.583	0	0
Gorai.010G090500.1.D	384	278.583	0	0
Gorai.010G090600.1.A	1760	1654.5	60.4421	1.44896
Gorai.010G090600.1.D	1760	1654.5	38.5579	0.924337
Gorai.010G090700.1.A	1621	1515.5	442.715	11.5865
Gorai.010G090700.1.D	1621	1515.5	585.285	15.3177
Gorai.010G090800.1.A	1092	986.505	502.919	20.2201
Gorai.010G090800.1.D	1092	986.505	1951.08	78.4443
Gorai.010G090900.1.A	1041	935.505	0	0
Gorai.010G090900.1.D	1041	935.505	24.5034	1.03888
Gorai.010G091000.1.A	1343	1237.5	766.282	24.5599
Gorai.010G091000.1.D	1343	1237.5	722.718	23.1636
Gorai.010G091100.1.A	597	491.551	1.5	0.121034
Gorai.010G091100.1.D	597	491.551	1.5	0.121034
Gorai.010G091200.1.A	1322	1216.5	0	0
Gorai.010G091200.1.D	1322	1216.5	0	0
Gorai.010G091300.1.A	3564	3458.5	208.18	2.38746
Gorai.010G091300.1.D	3564	3458.5	180.82	2.07368
Gorai.010G091400.1.A	2601	2495.5	0	0
Gorai.010G091400.1.D	2601	2495.5	16	0.2543
Gorai.010G091500.1.A	558	452.551	0	0
Gorai.010G091500.1.D	558	452.551	9	0.788787
Gorai.010G091600.1.A	1302	1196.5	2.21672	0.0734819
Gorai.010G091600.1.D	1302	1196.5	8.78697	0.291279
Gorai.010G091700.1.A	1243	1137.5	939.12	32.7456
Gorai.010G091700.1.D	1243	1137.5	1851.88	64.572
Gorai.010G091800.1.A	3021	2915.5	11169	151.945
Gorai.010G091800.1.D	3021	2915.5	11169	151.945
Gorai.010G091900.1.A	1352	1246.5	1.5	0.047729
Gorai.010G091900.1.D	1352	1246.5	1.5	0.047729
Gorai.010G092000.1.A	849	743.505	0	0
Gorai.010G092000.1.D	849	743.505	0	0
Gorai.010G092100.1.A	2636	2530.5	309.399	4.8495
Gorai.010G092100.1.D	2636	2530.5	480.601	7.5329
Gorai.010G092200.1.A	805	699.505	0	0
Gorai.010G092200.1.D	805	699.505	0	0
Gorai.010G092300.1.A	2647	2541.5	2259.01	35.2542
Gorai.010G092300.1.D	2647	2541.5	4795.42	74.8378
Gorai.010G092400.1.A	4018	3912.5	328.452	3.32968
Gorai.010G092400.1.D	4018	3912.5	527.548	5.34801
Gorai.010G092500.1.A	994	888.505	145.344	6.48819
Gorai.010G092500.1.D	994	888.505	106.656	4.76112
Gorai.010G092600.1.A	627	521.505	0	0
Gorai.010G092600.1.D	627	521.505	0	0
Gorai.010G092700.1.A	1639	1533.5	2	0.0517285
Gorai.010G092700.1.D	1639	1533.5	6	0.155185
Gorai.010G092800.1.A	1974	1868.5	106.311	2.25668
Gorai.010G092800.1.D	1974	1868.5	77.6889	1.64911
Gorai.010G092900.1.A	1150	1044.5	2120.19	80.51
Gorai.010G092900.1.D	1150	1044.5	30.8072	1.16984
Gorai.010G093000.1.A	1611	1505.5	5	0.131726
Gorai.010G093000.1.D	1611	1505.5	0	0
Gorai.010G093100.1.A	5721	5615.5	543.351	3.83775
Gorai.010G093100.1.D	5721	5615.5	439.649	3.10529
Gorai.010G093200.1.A	2147	2041.5	692.344	13.4511
Gorai.010G093200.1.D	2147	2041.5	889.656	17.2845
Gorai.010G093300.1.A	180	77.7296	4	2.04107
Gorai.010G093300.1.D	180	77.7296	0	0
Gorai.010G093400.1.A	2862	2756.5	226.257	3.25559
Gorai.010G093400.1.D	2862	2756.5	2.74251	0.0394616
Gorai.010G093500.1.A	1046	940.505	0	0
Gorai.010G093500.1.D	1046	940.505	0	0
Gorai.010G093600.1.A	821	715.505	0	0
Gorai.010G093600.1.D	821	715.505	0	0
Gorai.010G093700.1.A	1333	1227.5	12.7059	0.410551
Gorai.010G093700.1.D	1333	1227.5	41.2941	1.33429
Gorai.010G093800.1.A	819	713.505	1.5	0.0833834
Gorai.010G093800.1.D	819	713.505	1.5	0.0833834
Gorai.010G093900.1.A	1027	921.505	0	0
Gorai.010G093900.1.D	1027	921.505	0	0
Gorai.010G094000.1.A	1729	1623.5	0	0
Gorai.010G094000.1.D	1729	1623.5	0	0
Gorai.010G094100.1.A	1418	1312.5	0	0
Gorai.010G094100.1.D	1418	1312.5	1	0.0302193
Gorai.010G094200.1.A	947	841.505	13.8304	0.651874
Gorai.010G094200.1.D	947	841.505	0	0
Gorai.010G094300.1.A	1588	1482.5	4.97616	0.133132
Gorai.010G094300.1.D	1588	1482.5	1.19344	0.0319293
Gorai.010G094400.1.A	1500	1394.5	171.759	4.88523
Gorai.010G094400.1.D	1500	1394.5	279.241	7.94225
Gorai.010G094500.1.A	1766	1660.5	1	0.0238861
Gorai.010G094500.1.D	1766	1660.5	1	0.0238861
Gorai.010G094600.1.A	2097	1991.5	50	0.995803
Gorai.010G094600.1.D	2097	1991.5	26	0.517818
Gorai.010G094700.1.A	3676	3570.5	4563.88	50.6979
Gorai.010G094700.1.D	3676	3570.5	989.115	10.9876
Gorai.010G094800.1.A	2058	1952.5	138.006	2.80344
Gorai.010G094800.1.D	2058	1952.5	259.994	5.28148
Gorai.010G094900.1.A	546	440.551	30	2.70091
Gorai.010G094900.1.D	546	440.551	0	0
Gorai.010G095000.1.A	2152	2046.5	17.3333	0.335934
Gorai.010G095000.1.D	2152	2046.5	34.6667	0.671868
Gorai.010G095100.1.A	585	479.551	0	0
Gorai.010G095100.1.D	585	479.551	0	0
Gorai.010G095200.1.A	3044	2938.5	788.139	10.638
Gorai.010G095200.1.D	3044	2938.5	818.861	11.0527
Gorai.010G095300.1.A	1459	1353.5	34.3636	1.00699
Gorai.010G095300.1.D	1459	1353.5	1.63636	0.0479518
Gorai.010G095400.1.A	5403	5297.5	200.034	1.49767
Gorai.010G095400.1.D	5403	5297.5	458.966	3.43633
Gorai.010G095500.1.A	976	870.505	216.011	9.84215
Gorai.010G095500.1.D	976	870.505	196.33	8.94541
Gorai.010G095600.1.A	1173	1067.5	0	0
Gorai.010G095600.1.D	1173	1067.5	43.0229	1.59851
Gorai.010G095700.1.A	491	385.551	13.4344	1.38204
Gorai.010G095700.1.D	491	385.551	24.9239	2.56401
Gorai.010G095800.1.A	3610	3504.5	120.129	1.35958
Gorai.010G095800.1.D	3610	3504.5	160.576	1.81736
Gorai.010G095900.1.A	1400	1294.5	0	0
Gorai.010G095900.1.D	1400	1294.5	4	0.122558
Gorai.010G096000.1.A	1427	1321.5	231.362	6.94396
Gorai.010G096000.1.D	1427	1321.5	76.6385	2.30019
Gorai.010G096100.1.A	345	239.63	0	0
Gorai.010G096100.1.D	345	239.63	0	0
Gorai.010G096200.1.A	884	778.505	0	0
Gorai.010G096200.1.D	884	778.505	0	0
Gorai.010G096300.1.A	3351	3245.5	256.095	3.12971
Gorai.010G096300.1.D	3351	3245.5	36.9046	0.451007
Gorai.010G096400.1.A	3247	3141.5	52.4136	0.661746
Gorai.010G096400.1.D	3247	3141.5	160.586	2.02748
Gorai.010G096500.1.A	1335	1229.5	8547.3	275.73
Gorai.010G096500.1.D	1335	1229.5	13075.7	421.813
Gorai.010G096600.1.A	2799	2693.5	93.9394	1.3833
Gorai.010G096600.1.D	2799	2693.5	216.061	3.18158
Gorai.010G096700.1.A	2003	1897.5	10	0.209027
Gorai.010G096700.1.D	2003	1897.5	40	0.836107
Gorai.010G096800.1.A	1192	1086.5	19.3171	0.705171
Gorai.010G096800.1.D	1192	1086.5	68.6829	2.50728
Gorai.010G096900.1.A	2269	2163.5	13.3333	0.244436
Gorai.010G096900.1.D	2269	2163.5	6.66667	0.122218
Gorai.010G097000.1.A	2313	2207.5	62.9551	1.13113
Gorai.010G097000.1.D	2313	2207.5	98.0449	1.7616
Gorai.010G097100.1.A	1540	1434.5	89.0753	2.46286
Gorai.010G097100.1.D	1540	1434.5	165.925	4.58769
Gorai.010G097200.1.A	3220	3114.5	308.109	3.92375
Gorai.010G097200.1.D	3220	3114.5	4.89062	0.0622817
Gorai.010G097300.1.A	1197	1091.5	5	0.181689
Gorai.010G097300.1.D	1197	1091.5	3	0.109014
Gorai.010G097400.1.A	1320	1214.5	0.5	0.0163289
Gorai.010G097400.1.D	1320	1214.5	0.5	0.0163289
Gorai.010G097500.1.A	1625	1519.5	240.125	6.26787
Gorai.010G097500.1.D	1625	1519.5	670.875	17.5115
Gorai.010G097600.1.A	1104	998.505	87	3.45584
Gorai.010G097600.1.D	1104	998.505	87	3.45584
Gorai.010G097700.1.A	1456	1350.5	0	0
Gorai.010G097700.1.D	1456	1350.5	0	0
Gorai.010G097800.1.A	1572	1466.5	0	0
Gorai.010G097800.1.D	1572	1466.5	0	0
Gorai.010G097900.1.A	920	814.505	0	0
Gorai.010G097900.1.D	920	814.505	0	0
Gorai.010G098000.1.A	1115	1009.5	9	0.353606
Gorai.010G098000.1.D	1115	1009.5	5	0.196448
Gorai.010G098100.1.A	3835	3729.5	454.909	4.83791
Gorai.010G098100.1.D	3835	3729.5	401.091	4.26557
Gorai.010G098200.1.A	2191	2085.5	187.636	3.56854
Gorai.010G098200.1.D	2191	2085.5	148.364	2.82164
Gorai.010G098300.1.A	2710	2604.5	1	0.0152286
Gorai.010G098300.1.D	2710	2604.5	1	0.0152286
Gorai.010G098400.1.A	2124	2018.5	93.758	1.84231
Gorai.010G098400.1.D	2124	2018.5	66.242	1.30163
Gorai.010G098500.1.A	1738	1632.5	393.25	9.55431
Gorai.010G098500.1.D	1738	1632.5	1311.75	31.87
Gorai.010G098600.1.A	1142	1036.5	329.238	12.5987
Gorai.010G098600.1.D	1142	1036.5	29.7617	1.13886
Gorai.010G098700.1.A	736	630.505	0	0
Gorai.010G098700.1.D	736	630.505	39.4851	2.48388
Gorai.010G098800.1.A	853	747.505	134.821	7.15365
