target_id	length	eff_length	est_counts	tpm
Gorai.010G098800.1.D	853	747.505	38.1793	2.02581
Gorai.010G098900.1.A	770	664.505	0	0
Gorai.010G098900.1.D	770	664.505	0	0
Gorai.010G099000.1.A	2130	2024.5	388.138	7.60419
Gorai.010G099000.1.D	2130	2024.5	182.862	3.58252
Gorai.010G099100.1.A	375	269.583	4	0.588508
Gorai.010G099100.1.D	375	269.583	0	0
Gorai.010G099200.1.A	1480	1374.5	33.8889	0.977904
Gorai.010G099200.1.D	1480	1374.5	27.1111	0.782323
Gorai.010G099300.1.A	2256	2150.5	1	0.0184435
Gorai.010G099300.1.D	2256	2150.5	1	0.0184435
Gorai.010G099400.1.A	2279	2173.5	89.561	1.63434
Gorai.010G099400.1.D	2279	2173.5	12.439	0.226992
Gorai.010G099500.1.A	582	476.551	0.59269	0.0493291
Gorai.010G099500.1.D	582	476.551	0.59269	0.0493291
Gorai.010G099600.1.A	2526	2420.5	24.4286	0.400292
Gorai.010G099600.1.D	2526	2420.5	11.5714	0.189612
Gorai.010G099700.1.A	1679	1573.5	126.758	3.19515
Gorai.010G099700.1.D	1679	1573.5	14.2424	0.359005
Gorai.010G099800.1.A	1594	1488.5	422.128	11.2481
Gorai.010G099800.1.D	1594	1488.5	486.872	12.9733
Gorai.010G099900.1.A	338	232.63	61.6818	10.5166
Gorai.010G099900.1.D	338	232.63	0	0
Gorai.010G100000.1.A	2660	2554.5	34.8095	0.540476
Gorai.010G100000.1.D	2660	2554.5	51.1905	0.794817
Gorai.010G100100.1.A	1031	925.505	1808.3	77.4954
Gorai.010G100100.1.D	1031	925.505	2626.7	112.569
Gorai.010G100200.1.A	995	889.505	53.0164	2.364
Gorai.010G100200.1.D	995	889.505	78.9836	3.52187
Gorai.010G100300.1.A	1263	1157.5	208.837	7.15598
Gorai.010G100300.1.D	1263	1157.5	170.163	5.8308
Gorai.010G100400.1.A	834	728.505	0	0
Gorai.010G100400.1.D	834	728.505	0	0
Gorai.010G100500.1.A	458	352.551	0	0
Gorai.010G100500.1.D	458	352.551	0	0
Gorai.010G100600.1.A	2038	1932.5	38.1111	0.782197
Gorai.010G100600.1.D	2038	1932.5	304.889	6.25757
Gorai.010G100700.1.A	254	148.992	0	0
Gorai.010G100700.1.D	254	148.992	0	0
Gorai.010G100800.1.A	571	465.551	0	0
Gorai.010G100800.1.D	571	465.551	0	0
Gorai.010G100900.1.A	2078	1972.5	286.529	5.7615
Gorai.010G100900.1.D	2078	1972.5	306.471	6.16249
Gorai.010G101000.1.A	926	820.505	0	0
Gorai.010G101000.1.D	926	820.505	0	0
Gorai.010G101100.1.A	1292	1186.5	0	0
Gorai.010G101100.1.D	1292	1186.5	3	0.100285
Gorai.010G101200.1.A	4113	4007.5	1598.31	15.8187
Gorai.010G101200.1.D	4113	4007.5	2156.69	21.3452
Gorai.010G101300.1.A	3495	3389.5	141.652	1.65757
Gorai.010G101300.1.D	3495	3389.5	39.3478	0.460436
Gorai.010G101400.1.A	1261	1155.5	12.4776	0.428297
Gorai.010G101400.1.D	1261	1155.5	63.5224	2.18042
Gorai.010G101500.1.A	698	592.505	0	0
Gorai.010G101500.1.D	698	592.505	0	0
Gorai.010G101600.1.A	2510	2404.5	575.769	9.49747
Gorai.010G101600.1.D	2510	2404.5	486.231	8.0205
Gorai.010G101700.1.A	1497	1391.5	1.11765	0.031857
Gorai.010G101700.1.D	1497	1391.5	17.8824	0.509712
Gorai.010G101800.1.A	2970	2864.5	408.598	5.6576
Gorai.010G101800.1.D	2970	2864.5	350.152	4.84833
Gorai.010G101900.1.A	872	766.505	6.23093	0.322421
Gorai.010G101900.1.D	872	766.505	6.23093	0.322421
Gorai.010G102000.1.A	1019	913.505	808.857	35.1193
Gorai.010G102000.1.D	1019	913.505	62.1427	2.69814
Gorai.010G102100.1.A	2427	2321.5	1047.4	17.8949
Gorai.010G102100.1.D	2427	2321.5	618.599	10.5688
Gorai.010G102200.1.A	1386	1280.5	2.09689	0.06495
Gorai.010G102200.1.D	1386	1280.5	35.9449	1.11337
Gorai.010G102300.1.A	1349	1243.5	7	0.223273
Gorai.010G102300.1.D	1349	1243.5	1	0.0318961
Gorai.010G102400.1.A	1505	1399.5	0	0
Gorai.010G102400.1.D	1505	1399.5	26	0.736858
Gorai.010G102500.1.A	1058	952.505	45.4945	1.89442
Gorai.010G102500.1.D	1058	952.505	46.5055	1.93652
Gorai.010G102600.1.A	2045	1939.5	281.466	5.75599
Gorai.010G102600.1.D	2045	1939.5	461.534	9.43839
Gorai.010G102700.1.A	1028	922.505	0	0
Gorai.010G102700.1.D	1028	922.505	186.677	8.02613
Gorai.010G102800.1.A	1153	1047.5	290.171	10.9871
Gorai.010G102800.1.D	1153	1047.5	768.829	29.1111
Gorai.010G102900.1.A	1251	1145.5	11.3438	0.392776
Gorai.010G102900.1.D	1251	1145.5	21.6562	0.749845
Gorai.010G103000.1.A	1918	1812.5	7569.85	165.651
Gorai.010G103000.1.D	1918	1812.5	5255.15	114.998
Gorai.010G103100.1.A	625	519.505	23038.6	1758.94
Gorai.010G103100.1.D	625	519.505	10122.4	772.819
Gorai.010G103200.1.A	300	194.687	0	0
Gorai.010G103200.1.D	300	194.687	0	0
Gorai.010G103300.1.A	1998	1892.5	11.6111	0.243345
Gorai.010G103300.1.D	1998	1892.5	64.3889	1.34946
Gorai.010G103400.1.A	1452	1346.5	655.151	19.2983
Gorai.010G103400.1.D	1452	1346.5	340.849	10.0401
Gorai.010G103500.1.A	2444	2338.5	103.685	1.75858
Gorai.010G103500.1.D	2444	2338.5	78.3152	1.32829
Gorai.010G103600.1.A	5243	5137.5	621.487	4.79805
Gorai.010G103600.1.D	5243	5137.5	742.685	5.73373
Gorai.010G103700.1.A	680	574.505	12	0.828462
Gorai.010G103700.1.D	680	574.505	13	0.897501
Gorai.010G103800.1.A	840	734.505	99.4439	5.36993
Gorai.010G103800.1.D	840	734.505	41.4179	2.23655
Gorai.010G103900.1.A	2072	1966.5	480.629	9.69394
Gorai.010G103900.1.D	2072	1966.5	664.509	13.4026
Gorai.010G104000.1.A	894	788.505	736.398	37.0419
Gorai.010G104000.1.D	894	788.505	479.602	24.1247
Gorai.010G104100.1.A	2290	2184.5	233.86	4.24608
Gorai.010G104100.1.D	2290	2184.5	89.1396	1.61846
Gorai.010G104200.1.A	2557	2451.5	109.605	1.77329
Gorai.010G104200.1.D	2557	2451.5	90.3955	1.46251
Gorai.010G104300.1.A	3586	3480.5	39.4262	0.449291
Gorai.010G104300.1.D	3586	3480.5	25.5738	0.291432
Gorai.010G104400.1.A	1775	1669.5	0	0
Gorai.010G104400.1.D	1775	1669.5	0	0
Gorai.010G104500.1.A	1725	1619.5	0	0
Gorai.010G104500.1.D	1725	1619.5	0	0
Gorai.010G104600.1.A	1263	1157.5	552.517	18.9325
Gorai.010G104600.1.D	1263	1157.5	111.483	3.82008
Gorai.010G104700.1.A	231	126.463	0	0
Gorai.010G104700.1.D	231	126.463	0	0
Gorai.010G104800.1.A	1863	1757.5	0	0
Gorai.010G104800.1.D	1863	1757.5	0	0
Gorai.010G104900.1.A	746	640.505	0	0
Gorai.010G104900.1.D	746	640.505	4	0.247698
Gorai.010G105000.1.A	1546	1440.5	98.8235	2.72101
Gorai.010G105000.1.D	1546	1440.5	41.1765	1.13376
Gorai.010G105100.1.A	2444	2338.5	114.297	1.93857
Gorai.010G105100.1.D	2444	2338.5	197.703	3.3532
Gorai.010G105200.1.A	559	453.551	0.5	0.0437249
Gorai.010G105200.1.D	559	453.551	0.5	0.0437249
Gorai.010G105300.1.A	783	677.505	2.77686e-08	1.62565e-09
Gorai.010G105300.1.D	783	677.505	1.01964	0.0596923
Gorai.010G105400.1.A	1342	1236.5	32.5517	1.04415
Gorai.010G105400.1.D	1342	1236.5	26.4483	0.848372
Gorai.010G105500.1.A	920	814.505	15	0.730437
Gorai.010G105500.1.D	920	814.505	0	0
Gorai.010G105600.1.A	1582	1476.5	476.101	12.7894
Gorai.010G105600.1.D	1582	1476.5	348.899	9.37237
Gorai.010G105700.1.A	817	711.505	0	0
Gorai.010G105700.1.D	817	711.505	7	0.390216
Gorai.010G105800.1.A	402	296.583	1	0.133733
Gorai.010G105800.1.D	402	296.583	0	0
Gorai.010G105900.1.A	3316	3210.5	16.5092	0.203956
Gorai.010G105900.1.D	3316	3210.5	12.9567	0.160069
Gorai.010G106000.1.A	1188	1082.5	0	0
Gorai.010G106000.1.D	1188	1082.5	0	0
Gorai.010G106100.1.A	1424	1318.5	0	0
Gorai.010G106100.1.D	1424	1318.5	0	0
Gorai.010G106200.1.A	1078	972.505	0	0
Gorai.010G106200.1.D	1078	972.505	0	0
Gorai.010G106300.1.A	2585	2479.5	317.29	5.07547
Gorai.010G106300.1.D	2585	2479.5	334.71	5.35413
Gorai.010G106400.1.A	1998	1892.5	0	0
Gorai.010G106400.1.D	1998	1892.5	1	0.0209579
Gorai.010G106500.1.A	267	161.849	1.60068	0.392264
Gorai.010G106500.1.D	267	161.849	1.60068	0.392264
Gorai.010G106600.1.A	783	677.505	0	0
Gorai.010G106600.1.D	783	677.505	0	0
Gorai.010G106700.1.A	525	419.551	2	0.189073
Gorai.010G106700.1.D	525	419.551	0	0
Gorai.010G106800.1.A	1224	1118.5	2.55072	0.0904502
Gorai.010G106800.1.D	1224	1118.5	0	0
Gorai.010G106900.1.A	327	221.63	0	0
Gorai.010G106900.1.D	327	221.63	0	0
Gorai.010G107000.1.A	919	813.505	31.9	1.5553
Gorai.010G107000.1.D	919	813.505	1.1	0.0536312
Gorai.010G107100.1.A	636	530.505	7.45161	0.557117
Gorai.010G107100.1.D	636	530.505	25.5484	1.91011
Gorai.010G107200.1.A	1110	1004.5	9	0.355366
Gorai.010G107200.1.D	1110	1004.5	6	0.23691
Gorai.010G107300.1.A	3091	2985.5	854.661	11.3543
Gorai.010G107300.1.D	3091	2985.5	363.339	4.82702
Gorai.010G107400.1.A	725	619.505	73.9835	4.73669
Gorai.010G107400.1.D	725	619.505	18.4788	1.18308
Gorai.010G107500.1.A	1828	1722.5	37.9046	0.872803
Gorai.010G107500.1.D	1828	1722.5	35.5782	0.819236
Gorai.010G107600.1.A	708	602.505	1.1	0.0724131
Gorai.010G107600.1.D	708	602.505	9.9	0.651718
Gorai.010G107700.1.A	1950	1844.5	11.375	0.2446
Gorai.010G107700.1.D	1950	1844.5	1.625	0.0349429
Gorai.010G107800.1.A	1750	1644.5	111.96	2.70031
Gorai.010G107800.1.D	1750	1644.5	368.04	8.87656
Gorai.010G107900.1.A	1126	1020.5	2.93651	0.11413
Gorai.010G107900.1.D	1126	1020.5	182.063	7.07608
Gorai.010G108000.1.A	1118	1012.5	23.4227	0.917539
Gorai.010G108000.1.D	1118	1012.5	1.58216	0.0619781
Gorai.010G108100.1.A	766	660.505	12.123	0.727978
Gorai.010G108100.1.D	766	660.505	5.87219	0.352622
Gorai.010G108200.1.A	3205	3099.5	924.084	11.8251
Gorai.010G108200.1.D	3205	3099.5	1189.92	15.2268
Gorai.010G108300.1.A	2404	2298.5	23.1	0.398613
Gorai.010G108300.1.D	2404	2298.5	60.9	1.05089
Gorai.010G108400.1.A	1684	1578.5	284.952	7.15997
Gorai.010G108400.1.D	1684	1578.5	259.048	6.50907
Gorai.010G108500.1.A	2038	1932.5	3.60404	0.0739697
Gorai.010G108500.1.D	2038	1932.5	166.209	3.41128
Gorai.010G108600.1.A	953	847.505	126.373	5.91421
Gorai.010G108600.1.D	953	847.505	11.8144	0.55291
Gorai.010G108700.1.A	772	666.505	115.673	6.8836
Gorai.010G108700.1.D	772	666.505	211.327	12.5758
Gorai.010G108800.1.A	1961	1855.5	7.6	0.162456
Gorai.010G108800.1.D	1961	1855.5	11.4	0.243684
Gorai.010G108900.1.A	1640	1534.5	112.771	2.91484
Gorai.010G108900.1.D	1640	1534.5	67.2289	1.73769
Gorai.010G109000.1.A	90	21.9731	0	0
Gorai.010G109000.1.D	90	21.9731	0	0
Gorai.010G109100.1.A	1059	953.505	37.6071	1.56434
Gorai.010G109100.1.D	1059	953.505	1.39286	0.0579387
Gorai.010G109200.1.A	2776	2670.5	244.397	3.62983
Gorai.010G109200.1.D	2776	2670.5	25.6034	0.380268
Gorai.010G109300.1.A	1017	911.505	5.7082	0.248385
Gorai.010G109300.1.D	1017	911.505	5.7082	0.248385
Gorai.010G109400.1.A	2319	2213.5	0	0
Gorai.010G109400.1.D	2319	2213.5	0	0
Gorai.010G109500.1.A	962	856.505	252.963	11.7142
Gorai.010G109500.1.D	962	856.505	553.037	25.61
Gorai.010G109600.1.A	1423	1317.5	78.1597	2.35296
Gorai.010G109600.1.D	1423	1317.5	52.8403	1.59074
Gorai.010G109700.1.A	2472	2366.5	13	0.217882
Gorai.010G109700.1.D	2472	2366.5	3	0.0502804
Gorai.010G109800.1.A	607	501.551	1	0.0790805
Gorai.010G109800.1.D	607	501.551	0	0
Gorai.010G109900.1.A	883	777.505	0	0
Gorai.010G109900.1.D	883	777.505	1	0.0510131
Gorai.010G110000.1.A	3304	3198.5	174.293	2.16131
Gorai.010G110000.1.D	3304	3198.5	222.707	2.76167
Gorai.010G110100.1.A	1134	1028.5	17	0.655583
Gorai.010G110100.1.D	1134	1028.5	30	1.15691
Gorai.010G110200.1.A	2056	1950.5	1962.53	39.9075
Gorai.010G110200.1.D	2056	1950.5	1532.22	31.1572
Gorai.010G110300.1.A	1792	1686.5	101.629	2.39009
Gorai.010G110300.1.D	1792	1686.5	110.371	2.59569
Gorai.010G110400.1.A	234	129.404	0	0
Gorai.010G110400.1.D	234	129.404	0	0
Gorai.010G110500.1.A	1228	1122.5	137.531	4.85956
Gorai.010G110500.1.D	1228	1122.5	220.469	7.79013
Gorai.010G110600.1.A	279	173.788	0	0
Gorai.010G110600.1.D	279	173.788	0	0
Gorai.010G110700.1.A	1052	946.505	0	0
Gorai.010G110700.1.D	1052	946.505	14	0.586665
Gorai.010G110800.1.A	3493	3387.5	15.7895	0.184873
Gorai.010G110800.1.D	3493	3387.5	4.21053	0.0492994
Gorai.010G110900.1.A	1128	1022.5	111.642	4.3306
Gorai.010G110900.1.D	1128	1022.5	49.3577	1.91458
Gorai.010G111000.1.A	1183	1077.5	11.8878	0.437589
Gorai.010G111000.1.D	1183	1077.5	11.8878	0.437589
Gorai.010G111100.1.A	1410	1304.5	110	3.34451
Gorai.010G111100.1.D	1410	1304.5	0	0
Gorai.010G111200.1.A	1261	1155.5	0	0
Gorai.010G111200.1.D	1261	1155.5	62	2.12816
Gorai.010G111300.1.A	2103	1997.5	53.3077	1.05849
Gorai.010G111300.1.D	2103	1997.5	9.69231	0.192453
Gorai.010G111400.1.A	1153	1047.5	13.4906	0.51081
Gorai.010G111400.1.D	1153	1047.5	116.509	4.41154
Gorai.010G111500.1.A	1333	1227.5	66.8934	2.16145
Gorai.010G111500.1.D	1333	1227.5	66.8934	2.16145
Gorai.010G111600.1.A	1091	985.505	1.05556	0.0424822
Gorai.010G111600.1.D	1091	985.505	17.9444	0.722198
Gorai.010G111700.1.A	1000	894.505	23.0303	1.02118
Gorai.010G111700.1.D	1000	894.505	14.9697	0.663766
Gorai.010G111800.1.A	276	170.788	0	0
Gorai.010G111800.1.D	276	170.788	0	0
Gorai.010G111900.1.A	1267	1161.5	0	0
Gorai.010G111900.1.D	1267	1161.5	14.2685	0.487238
Gorai.010G112000.1.A	740	634.505	1460.44	91.292
Gorai.010G112000.1.D	740	634.505	1822.56	113.929
Gorai.010G112100.1.A	492	386.551	0	0
Gorai.010G112100.1.D	492	386.551	0	0
Gorai.010G112200.1.A	1751	1645.5	16.927	0.408006
Gorai.010G112200.1.D	1751	1645.5	476.073	11.4752
Gorai.010G112300.1.A	335	229.63	0	0
Gorai.010G112300.1.D	335	229.63	0	0
Gorai.010G112400.1.A	1914	1808.5	365.858	8.02375
Gorai.010G112400.1.D	1914	1808.5	393.142	8.62214
Gorai.010G112500.1.A	2164	2058.5	131.478	2.5333
Gorai.010G112500.1.D	2164	2058.5	84.5217	1.62855
Gorai.010G112600.1.A	4198	4092.5	467.596	4.53175
Gorai.010G112600.1.D	4198	4092.5	342.404	3.31845
Gorai.010G112700.1.A	1329	1223.5	248.797	8.06537
Gorai.010G112700.1.D	1329	1223.5	353.203	11.45
Gorai.010G112800.1.A	3356	3250.5	44.9829	0.548885
Gorai.010G112800.1.D	3356	3250.5	147.017	1.79392
Gorai.010G112900.1.A	1451	1345.5	27.4357	0.808753
Gorai.010G112900.1.D	1451	1345.5	139.564	4.11409
Gorai.010G113000.1.A	1955	1849.5	176.1	3.7765
Gorai.010G113000.1.D	1955	1849.5	391.9	8.40435
Gorai.010G113100.1.A	2554	2448.5	355.765	5.76298
Gorai.010G113100.1.D	2554	2448.5	112.235	1.81808
Gorai.010G113200.1.A	2174	2068.5	3002.71	57.576
Gorai.010G113200.1.D	2174	2068.5	4109.29	78.7944
Gorai.010G113300.1.A	2558	2452.5	2	0.0323448
Gorai.010G113300.1.D	2558	2452.5	7	0.113207
Gorai.010G113400.1.A	1020	914.505	37	1.60473
Gorai.010G113400.1.D	1020	914.505	0	0
Gorai.010G113500.1.A	868	762.505	13.5	0.702225
Gorai.010G113500.1.D	868	762.505	13.5	0.702225
Gorai.010G113600.1.A	2321	2215.5	2252.55	40.3261
Gorai.010G113600.1.D	2321	2215.5	419.454	7.50926
Gorai.010G113700.1.A	1245	1139.5	0	0
Gorai.010G113700.1.D	1245	1139.5	0	0
Gorai.010G113800.1.A	549	443.551	20.1818	1.80468
Gorai.010G113800.1.D	549	443.551	53.8182	4.81249
Gorai.010G113900.1.A	788	682.505	0	0
Gorai.010G113900.1.D	788	682.505	19	1.10416
Gorai.010G114000.1.A	577	471.551	5	0.420558
Gorai.010G114000.1.D	577	471.551	10	0.841116
Gorai.010G114100.1.A	1735	1629.5	1524.09	37.0971
Gorai.010G114100.1.D	1735	1629.5	1437.91	34.9994
Gorai.010G114200.1.A	336	230.63	0	0
Gorai.010G114200.1.D	336	230.63	0	0
Gorai.010G114300.1.A	2554	2448.5	268.922	4.35623
Gorai.010G114300.1.D	2554	2448.5	345.078	5.58986
Gorai.010G114400.1.A	629	523.505	22	1.66681
Gorai.010G114400.1.D	629	523.505	0	0
Gorai.010G114500.1.A	933	827.505	8	0.383446
Gorai.010G114500.1.D	933	827.505	0	0
Gorai.010G114600.1.A	1292	1186.5	213.722	7.14439
Gorai.010G114600.1.D	1292	1186.5	221.278	7.39696
Gorai.010G114700.1.A	450	344.583	3	0.345312
Gorai.010G114700.1.D	450	344.583	0	0
Gorai.010G114800.1.A	1421	1315.5	47	1.41707
Gorai.010G114800.1.D	1421	1315.5	0	0
Gorai.010G114900.1.A	2748	2642.5	87.0588	1.30672
Gorai.010G114900.1.D	2748	2642.5	92.9412	1.39501
Gorai.010G115000.1.A	798	692.505	0	0
Gorai.010G115000.1.D	798	692.505	0	0
Gorai.010G115100.1.A	2519	2413.5	1281.16	21.0542
Gorai.010G115100.1.D	2519	2413.5	608.845	10.0056
Gorai.010G115200.1.A	1240	1134.5	41.4783	1.4501
Gorai.010G115200.1.D	1240	1134.5	11.5217	0.402807
Gorai.010G115300.1.A	1416	1310.5	0	0
Gorai.010G115300.1.D	1416	1310.5	0	0
Gorai.010G115400.1.A	585	479.551	0	0
Gorai.010G115400.1.D	585	479.551	0	0
Gorai.010G115500.1.A	1122	1016.5	0	0
Gorai.010G115500.1.D	1122	1016.5	3	0.117057
Gorai.010G115600.1.A	990	884.505	0	0
Gorai.010G115600.1.D	990	884.505	0	0
Gorai.010G115700.1.A	1137	1031.5	93.9337	3.6119
Gorai.010G115700.1.D	1137	1031.5	97.0161	3.73042
Gorai.010G115800.1.A	1117	1011.5	4	0.156847
Gorai.010G115800.1.D	1117	1011.5	7	0.274483
Gorai.010G115900.1.A	2832	2726.5	294.866	4.28947
Gorai.010G115900.1.D	2832	2726.5	459.134	6.6791
Gorai.010G116000.1.A	1980	1874.5	116.301	2.46083
Gorai.010G116000.1.D	1980	1874.5	195.699	4.14082
Gorai.010G116100.1.A	3351	3245.5	9.18519	0.112251
Gorai.010G116100.1.D	3351	3245.5	21.8148	0.266596
Gorai.010G116200.1.A	2116	2010.5	1038.65	20.4903
Gorai.010G116200.1.D	2116	2010.5	212.351	4.18923
Gorai.010G116300.1.A	1074	968.505	17	0.696197
Gorai.010G116300.1.D	1074	968.505	0	0
Gorai.010G116400.1.A	1941	1835.5	463.849	10.0232
Gorai.010G116400.1.D	1941	1835.5	414.151	8.94928
Gorai.010G116500.1.A	3635	3529.5	353.987	3.97794
Gorai.010G116500.1.D	3635	3529.5	654.013	7.34949
Gorai.010G116600.1.A	1328	1222.5	581.245	18.8579
Gorai.010G116600.1.D	1328	1222.5	81.7551	2.65246
Gorai.010G116700.1.A	594	488.551	81.0048	6.57636
Gorai.010G116700.1.D	594	488.551	81.0048	6.57636
Gorai.010G116800.1.A	2466	2360.5	187.937	3.15786
Gorai.010G116800.1.D	2466	2360.5	118.063	1.98378
Gorai.010G116900.1.A	2133	2027.5	8.81013	0.172348
Gorai.010G116900.1.D	2133	2027.5	78.1899	1.52958
Gorai.010G117000.1.A	1063	957.505	14.4	0.596495
Gorai.010G117000.1.D	1063	957.505	1.6	0.0662772
Gorai.010G117100.1.A	2034	1928.5	10.3125	0.212094
Gorai.010G117100.1.D	2034	1928.5	22.6875	0.466607
Gorai.010G117200.1.A	4005	3899.5	322.608	3.28134
Gorai.010G117200.1.D	4005	3899.5	249.392	2.53663
Gorai.010G117300.1.A	1577	1471.5	653	17.601
Gorai.010G117300.1.D	1577	1471.5	824	22.2101
Gorai.010G117400.1.A	2071	1965.5	623.255	12.577
Gorai.010G117400.1.D	2071	1965.5	562.745	11.3559
Gorai.010G117500.1.A	1142	1036.5	0	0
Gorai.010G117500.1.D	1142	1036.5	2	0.0765321
Gorai.010G117600.1.A	647	541.505	0	0
Gorai.010G117600.1.D	647	541.505	43	3.14957
Gorai.010G117700.1.A	1953	1847.5	10.3226	0.221609
Gorai.010G117700.1.D	1953	1847.5	21.6774	0.465379
Gorai.010G117800.1.A	1289	1183.5	13.8462	0.464028
Gorai.010G117800.1.D	1289	1183.5	6.15385	0.206235
Gorai.010G117900.1.A	1626	1520.5	262.665	6.85171
Gorai.010G117900.1.D	1626	1520.5	111.335	2.90422
Gorai.010G118000.1.A	3783	3677.5	465.765	5.02341
Gorai.010G118000.1.D	3783	3677.5	390.235	4.2088
Gorai.010G118100.1.A	2059	1953.5	20.4167	0.414529
Gorai.010G118100.1.D	2059	1953.5	28.5833	0.580341
Gorai.010G118200.1.A	3234	3128.5	727.867	9.22784
Gorai.010G118200.1.D	3234	3128.5	449.133	5.69408
Gorai.010G118300.1.A	1716	1610.5	30.5455	0.752263
Gorai.010G118300.1.D	1716	1610.5	17.4545	0.429864
Gorai.010G118400.1.A	623	517.505	7.31186	0.560401
Gorai.010G118400.1.D	623	517.505	7.31186	0.560401
Gorai.010G118500.1.A	1350	1244.5	1488.36	47.4346
Gorai.010G118500.1.D	1350	1244.5	903.644	28.7996
Gorai.010G118600.1.A	1271	1165.5	1	0.0340307
Gorai.010G118600.1.D	1271	1165.5	2	0.0680614
Gorai.010G118700.1.A	1421	1315.5	88.3803	2.6647
Gorai.010G118700.1.D	1421	1315.5	611.221	18.4285
Gorai.010G118800.1.A	2039	1933.5	2.39892	0.0492102
Gorai.010G118800.1.D	2039	1933.5	0	0
Gorai.010G118900.1.A	3122	3016.5	179.145	2.35552
Gorai.010G118900.1.D	3122	3016.5	233.855	3.07487
Gorai.010G119000.1.A	2365	2259.5	249.6	4.38143
Gorai.010G119000.1.D	2365	2259.5	14.4	0.252775
Gorai.010G119100.1.A	459	353.551	14.7333	1.65285
Gorai.010G119100.1.D	459	353.551	2.26667	0.254285
Gorai.010G119200.1.A	480	374.551	32.5	3.44157
Gorai.010G119200.1.D	480	374.551	19.5	2.06494
Gorai.010G119300.1.A	1749	1643.5	193.575	4.67158
Gorai.010G119300.1.D	1749	1643.5	331.425	7.99832
Gorai.010G119400.1.A	556	450.551	73.2	6.44394
Gorai.010G119400.1.D	556	450.551	48.8	4.29596
Gorai.010G119500.1.A	3596	3490.5	326.809	3.71356
Gorai.010G119500.1.D	3596	3490.5	428.191	4.86558
Gorai.010G119600.1.A	1003	897.505	2	0.0883849
Gorai.010G119600.1.D	1003	897.505	0	0
Gorai.010G119700.1.A	2106	2000.5	144.075	2.8565
Gorai.010G119700.1.D	2106	2000.5	129.925	2.57595
Gorai.010G119800.1.A	383	277.583	10.5	1.50031
Gorai.010G119800.1.D	383	277.583	10.5	1.50031
Gorai.010G119900.1.A	909	803.505	24.5	1.20938
Gorai.010G119900.1.D	909	803.505	24.5	1.20938
Gorai.010G120000.1.A	570	464.551	1	0.085379
Gorai.010G120000.1.D	570	464.551	0	0
Gorai.010G120100.1.A	509	403.551	7.61129	0.748074
Gorai.010G120100.1.D	509	403.551	7.61129	0.748074
Gorai.010G120200.1.A	1070	964.505	0	0
Gorai.010G120200.1.D	1070	964.505	1330	54.6931
Gorai.010G120300.1.A	1743	1637.5	1.03376	0.0250393
Gorai.010G120300.1.D	1743	1637.5	19749	478.351
Gorai.010G120400.1.A	2558	2452.5	25.5	0.412397
Gorai.010G120400.1.D	2558	2452.5	25.5	0.412397
Gorai.010G120500.1.A	557	451.551	3.13042	0.274967
Gorai.010G120500.1.D	557	451.551	4.06739	0.357267
Gorai.010G120600.1.A	1829	1723.5	2179.72	50.1617
Gorai.010G120600.1.D	1829	1723.5	2031.17	46.7433
Gorai.010G120700.1.A	501	395.551	1	0.100273
Gorai.010G120700.1.D	501	395.551	0	0
Gorai.010G120800.1.A	2794	2688.5	191.849	2.83031
Gorai.010G120800.1.D	2794	2688.5	118.151	1.74306
Gorai.010G120900.1.A	2613	2507.5	9.52303	0.150632
Gorai.010G120900.1.D	2613	2507.5	2.22983	0.0352707
Gorai.010G121000.1.A	4095	3989.5	68.9218	0.685208
Gorai.010G121000.1.D	4095	3989.5	27.3253	0.271664
Gorai.010G121100.1.A	1822	1716.5	233.809	5.40257
Gorai.010G121100.1.D	1822	1716.5	337.064	7.78848
Gorai.010G121200.1.A	312	206.649	0	0
