target_id	length	eff_length	est_counts	tpm
Gorai.010G121200.1.D	312	206.649	0	0
Gorai.010G121300.1.A	1153	1047.5	0	0
Gorai.010G121300.1.D	1153	1047.5	0	0
Gorai.010G121400.1.A	891	785.505	0	0
Gorai.010G121400.1.D	891	785.505	2	0.100987
Gorai.010G121500.1.A	787	681.505	38.3704	2.23312
Gorai.010G121500.1.D	787	681.505	17.6296	1.02603
Gorai.010G121600.1.A	1233	1127.5	229.845	8.08539
Gorai.010G121600.1.D	1233	1127.5	174.155	6.12637
Gorai.010G121700.1.A	441	335.583	0	0
Gorai.010G121700.1.D	441	335.583	0	0
Gorai.010G121800.1.A	1671	1565.5	100.488	2.54592
Gorai.010G121800.1.D	1671	1565.5	105.512	2.67321
Gorai.010G121900.1.A	1540	1434.5	14.4616	0.399853
Gorai.010G121900.1.D	1540	1434.5	14.4616	0.399853
Gorai.010G122000.1.A	1409	1303.5	248.589	7.56406
Gorai.010G122000.1.D	1409	1303.5	423.411	12.8835
Gorai.010G122100.1.A	834	728.505	127.947	6.96601
Gorai.010G122100.1.D	834	728.505	93.0526	5.06619
Gorai.010G122200.1.A	3584	3478.5	3510.69	40.03
Gorai.010G122200.1.D	3584	3478.5	2102.31	23.9711
Gorai.010G122300.1.A	1168	1062.5	1.00069	0.0373555
Gorai.010G122300.1.D	1168	1062.5	1.00069	0.0373555
Gorai.010G122400.1.A	265	159.879	0	0
Gorai.010G122400.1.D	265	159.879	0	0
Gorai.010G122500.1.A	878	772.505	0	0
Gorai.010G122500.1.D	878	772.505	0	0
Gorai.010G122600.1.A	628	522.505	0	0
Gorai.010G122600.1.D	628	522.505	13	0.98682
Gorai.010G122700.1.A	219	114.772	0	0
Gorai.010G122700.1.D	219	114.772	0	0
Gorai.010G122800.1.A	2755	2649.5	211.839	3.17121
Gorai.010G122800.1.D	2755	2649.5	193.539	2.89727
Gorai.010G122900.1.A	2143	2037.5	46.9485	0.913919
Gorai.010G122900.1.D	2143	2037.5	52.0515	1.01326
Gorai.010G123000.1.A	3588	3482.5	1212.97	13.8147
Gorai.010G123000.1.D	3588	3482.5	996.034	11.344
Gorai.010G123100.1.A	1917	1811.5	0	0
Gorai.010G123100.1.D	1917	1811.5	1	0.021895
Gorai.010G123200.1.A	1940	1834.5	82.5659	1.78512
Gorai.010G123200.1.D	1940	1834.5	134.434	2.90654
Gorai.010G123300.1.A	2499	2393.5	409.085	6.77898
Gorai.010G123300.1.D	2499	2393.5	282.667	4.6841
Gorai.010G123400.1.A	300	194.687	0	0
Gorai.010G123400.1.D	300	194.687	0	0
Gorai.010G123500.1.A	1463	1357.5	0	0
Gorai.010G123500.1.D	1463	1357.5	0	0
Gorai.010G123600.1.A	762	656.505	0.500802	0.0302561
Gorai.010G123600.1.D	762	656.505	0.500802	0.0302561
Gorai.010G123700.1.A	1095	989.505	28.35	1.13637
Gorai.010G123700.1.D	1095	989.505	13.65	0.547142
Gorai.010G123800.1.A	643	537.505	143.25	10.5705
Gorai.010G123800.1.D	643	537.505	47.75	3.52351
Gorai.010G123900.1.A	1230	1124.5	5	0.176357
Gorai.010G123900.1.D	1230	1124.5	16	0.564344
Gorai.010G124000.1.A	1962	1856.5	149.293	3.18955
Gorai.010G124000.1.D	1962	1856.5	122.707	2.62155
Gorai.010G124100.1.A	1241	1135.5	3.33333	0.116433
Gorai.010G124100.1.D	1241	1135.5	6.66667	0.232865
Gorai.010G124200.1.A	2364	2258.5	113.038	1.98513
Gorai.010G124200.1.D	2364	2258.5	214.535	3.76757
Gorai.010G124300.1.A	780	674.505	0	0
Gorai.010G124300.1.D	780	674.505	0	0
Gorai.010G124400.1.A	1134	1028.5	9.75	0.375996
Gorai.010G124400.1.D	1134	1028.5	3.25	0.125332
Gorai.010G124500.1.A	1277	1171.5	0	0
Gorai.010G124500.1.D	1277	1171.5	0	0
Gorai.010G124600.1.A	3494	3388.5	1078.49	12.6239
Gorai.010G124600.1.D	3494	3388.5	639.512	7.48558
Gorai.010G124700.1.A	1250	1144.5	127.68	4.42477
Gorai.010G124700.1.D	1250	1144.5	40.32	1.39729
Gorai.010G124800.1.A	1658	1552.5	797.691	20.3792
Gorai.010G124800.1.D	1658	1552.5	673.205	17.1988
Gorai.010G124900.1.A	751	645.505	8.52547	0.523846
Gorai.010G124900.1.D	751	645.505	15.0813	0.926671
Gorai.010G125000.1.A	605	499.551	0.5	0.0396986
Gorai.010G125000.1.D	605	499.551	0.5	0.0396986
Gorai.010G125100.1.A	2047	1941.5	2398.75	49.0041
Gorai.010G125100.1.D	2047	1941.5	1272.25	25.9907
Gorai.010G125200.1.A	1265	1159.5	889.856	30.4391
Gorai.010G125200.1.D	1265	1159.5	1314.14	44.9526
Gorai.010G125300.1.A	825	719.505	0	0
Gorai.010G125300.1.D	825	719.505	0	0
Gorai.010G125400.1.A	3143	3037.5	395.744	5.16752
Gorai.010G125400.1.D	3143	3037.5	349.256	4.56049
Gorai.010G125500.1.A	4005	3899.5	141.505	1.43928
Gorai.010G125500.1.D	4005	3899.5	87.4953	0.889939
Gorai.010G125600.1.A	666	560.505	12.9562	0.916815
Gorai.010G125600.1.D	666	560.505	12.9562	0.916815
Gorai.010G125700.1.A	1781	1675.5	6551.39	155.086
Gorai.010G125700.1.D	1781	1675.5	5867.25	138.891
Gorai.010G125800.1.A	1824	1718.5	0	0
Gorai.010G125800.1.D	1824	1718.5	0	0
Gorai.010G125900.1.A	4131	4025.5	2438.76	24.0289
Gorai.010G125900.1.D	4131	4025.5	2242.24	22.0926
Gorai.010G126000.1.A	2348	2242.5	1057.03	18.6955
Gorai.010G126000.1.D	2348	2242.5	2555.97	45.2072
Gorai.010G126100.1.A	2349	2243.5	2	0.035358
Gorai.010G126100.1.D	2349	2243.5	11	0.194469
Gorai.010G126200.1.A	1329	1223.5	0	0
Gorai.010G126200.1.D	1329	1223.5	0	0
Gorai.010G126300.1.A	1667	1561.5	172.288	4.37619
Gorai.010G126300.1.D	1667	1561.5	238.712	6.0634
Gorai.010G126400.1.A	2358	2252.5	108.575	1.91183
Gorai.010G126400.1.D	2358	2252.5	63.425	1.11681
Gorai.010G126500.1.A	1432	1326.5	8.07546	0.241459
Gorai.010G126500.1.D	1432	1326.5	8.07546	0.241459
Gorai.010G126600.1.A	603	497.551	0	0
Gorai.010G126600.1.D	603	497.551	0	0
Gorai.010G126700.1.A	1449	1343.5	126.407	3.73178
Gorai.010G126700.1.D	1449	1343.5	129.593	3.82585
Gorai.010G126800.1.A	1254	1148.5	7	0.241741
Gorai.010G126800.1.D	1254	1148.5	0	0
Gorai.010G126900.1.A	1226	1120.5	0.5	0.0176987
Gorai.010G126900.1.D	1226	1120.5	0.5	0.0176987
Gorai.010G127000.1.A	2774	2668.5	0	0
Gorai.010G127000.1.D	2774	2668.5	2	0.0297267
Gorai.010G127100.1.A	957	851.505	62.1701	2.89587
Gorai.010G127100.1.D	957	851.505	8056.83	375.286
Gorai.010G127200.1.A	267	161.849	1.0077	0.246947
Gorai.010G127200.1.D	267	161.849	1.0077	0.246947
Gorai.010G127300.1.A	423	317.583	0	0
Gorai.010G127300.1.D	423	317.583	0	0
Gorai.010G127400.1.A	1502	1396.5	251.444	7.14142
Gorai.010G127400.1.D	1502	1396.5	1541.56	43.7826
Gorai.010G127500.1.A	3747	3641.5	89.0263	0.969667
Gorai.010G127500.1.D	3747	3641.5	109.974	1.19782
Gorai.010G127600.1.A	2366	2260.5	104.885	1.84031
Gorai.010G127600.1.D	2366	2260.5	97.1154	1.70399
Gorai.010G127700.1.A	767	661.505	0	0
Gorai.010G127700.1.D	767	661.505	0	0
Gorai.010G127800.1.A	1975	1869.5	0	0
Gorai.010G127800.1.D	1975	1869.5	0	0
Gorai.010G127900.1.A	2071	1965.5	12.8333	0.258971
Gorai.010G127900.1.D	2071	1965.5	78.1667	1.57737
Gorai.010G128000.1.A	1054	948.505	0	0
Gorai.010G128000.1.D	1054	948.505	61	2.55079
Gorai.010G128100.1.A	1521	1415.5	30	0.840611
Gorai.010G128100.1.D	1521	1415.5	0	0
Gorai.010G128200.1.A	1645	1539.5	721.936	18.5996
Gorai.010G128200.1.D	1645	1539.5	403.064	10.3843
Gorai.010G128300.1.A	701	595.505	7.37423	0.491152
Gorai.010G128300.1.D	701	595.505	7.37423	0.491152
Gorai.010G128400.1.A	2692	2586.5	280.107	4.29532
Gorai.010G128400.1.D	2692	2586.5	91.8929	1.40914
Gorai.010G128500.1.A	1516	1410.5	195.245	5.49024
Gorai.010G128500.1.D	1516	1410.5	139.755	3.92985
Gorai.010G128600.1.A	1365	1259.5	0.517462	0.0162953
Gorai.010G128600.1.D	1365	1259.5	0.517462	0.0162953
Gorai.010G128700.1.A	2950	2844.5	30.3662	0.423417
Gorai.010G128700.1.D	2950	2844.5	123.634	1.72391
Gorai.010G128800.1.A	1425	1319.5	224.708	6.75448
Gorai.010G128800.1.D	1425	1319.5	244.292	7.34317
Gorai.010G128900.1.A	3242	3136.5	341.309	4.31605
Gorai.010G128900.1.D	3242	3136.5	544.691	6.88794
Gorai.010G129000.1.A	2922	2816.5	257.929	3.63224
Gorai.010G129000.1.D	2922	2816.5	225.596	3.17692
Gorai.010G129100.1.A	1690	1584.5	354.373	8.87058
Gorai.010G129100.1.D	1690	1584.5	238.147	5.96125
Gorai.010G129200.1.A	733	627.505	23.3231	1.47419
Gorai.010G129200.1.D	733	627.505	23.3231	1.47419
Gorai.010G129300.1.A	2739	2633.5	518.733	7.81258
Gorai.010G129300.1.D	2739	2633.5	313.562	4.72253
Gorai.010G129400.1.A	1983	1877.5	0	0
Gorai.010G129400.1.D	1983	1877.5	28	0.59151
Gorai.010G129500.1.A	371	265.583	2.77359	0.414215
Gorai.010G129500.1.D	371	265.583	0	0
Gorai.010G129600.1.A	1015	909.505	5	0.218047
Gorai.010G129600.1.D	1015	909.505	0	0
Gorai.010G129700.1.A	307	201.687	54.9763	10.8114
Gorai.010G129700.1.D	307	201.687	54.9763	10.8114
Gorai.010G129800.1.A	450	344.583	303.768	34.965
Gorai.010G129800.1.D	450	344.583	0	0
Gorai.010G129900.1.A	912	806.505	8	0.393431
Gorai.010G129900.1.D	912	806.505	0	0
Gorai.010G130000.1.A	2488	2382.5	29.3445	0.488516
Gorai.010G130000.1.D	2488	2382.5	0	0
Gorai.010G130100.1.A	1798	1692.5	0	0
Gorai.010G130100.1.D	1798	1692.5	0	0
Gorai.010G130200.1.A	906	800.505	0	0
Gorai.010G130200.1.D	906	800.505	0	0
Gorai.010G130300.1.A	512	406.551	0	0
Gorai.010G130300.1.D	512	406.551	0	0
Gorai.010G130400.1.A	872	766.505	149.24	7.72245
Gorai.010G130400.1.D	872	766.505	137.76	7.12842
Gorai.010G130500.1.A	1244	1138.5	0	0
Gorai.010G130500.1.D	1244	1138.5	15.5105	0.54035
Gorai.010G130600.1.A	891	785.505	7.24399	0.365775
Gorai.010G130600.1.D	891	785.505	7.24399	0.365775
Gorai.010G130700.1.A	1635	1529.5	0	0
Gorai.010G130700.1.D	1635	1529.5	0	0
Gorai.010G130800.1.A	2465	2359.5	33.369	0.560928
Gorai.010G130800.1.D	2465	2359.5	161.631	2.71699
Gorai.010G130900.1.A	412	306.583	1	0.129371
Gorai.010G130900.1.D	412	306.583	0	0
Gorai.010G131000.1.A	2397	2291.5	58.8657	1.01889
Gorai.010G131000.1.D	2397	2291.5	77.1343	1.33509
Gorai.010G131100.1.A	1630	1524.5	296.706	7.71938
Gorai.010G131100.1.D	1630	1524.5	673.294	17.5171
Gorai.010G131200.1.A	1812	1706.5	12.5172	0.290928
Gorai.010G131200.1.D	1812	1706.5	20.4828	0.476065
Gorai.010G131300.1.A	543	437.551	1	0.0906475
Gorai.010G131300.1.D	543	437.551	0	0
Gorai.010G131400.1.A	1250	1144.5	199.748	6.92229
Gorai.010G131400.1.D	1250	1144.5	74.2519	2.57321
Gorai.010G131500.1.A	1664	1558.5	0	0
Gorai.010G131500.1.D	1664	1558.5	0	0
Gorai.010G131600.1.A	1748	1642.5	89.3986	2.15878
Gorai.010G131600.1.D	1748	1642.5	98.6014	2.38101
Gorai.010G131700.1.A	2060	1954.5	0	0
Gorai.010G131700.1.D	2060	1954.5	72	1.4611
Gorai.010G131800.1.A	1328	1222.5	1	0.032444
Gorai.010G131800.1.D	1328	1222.5	3	0.097332
Gorai.010G131900.1.A	1874	1768.5	0	0
Gorai.010G131900.1.D	1874	1768.5	3	0.0672822
Gorai.010G132000.1.A	884	778.505	71	3.61728
Gorai.010G132000.1.D	884	778.505	39	1.98696
Gorai.010G132100.1.A	1077	971.505	913.25	37.2846
Gorai.010G132100.1.D	1077	971.505	1374.75	56.126
Gorai.010G132200.1.A	291	185.705	0	0
Gorai.010G132200.1.D	291	185.705	0	0
Gorai.010G132300.1.A	585	479.551	0	0
Gorai.010G132300.1.D	585	479.551	0	0
Gorai.010G132400.1.A	618	512.505	0	0
Gorai.010G132400.1.D	618	512.505	0	0
Gorai.010G132500.1.A	489	383.551	0	0
Gorai.010G132500.1.D	489	383.551	0	0
Gorai.010G132600.1.A	484	378.551	0	0
Gorai.010G132600.1.D	484	378.551	0	0
Gorai.010G132700.1.A	603	497.551	0	0
Gorai.010G132700.1.D	603	497.551	0	0
Gorai.010G132800.1.A	603	497.551	0	0
Gorai.010G132800.1.D	603	497.551	0	0
Gorai.010G132900.1.A	528	422.551	0	0
Gorai.010G132900.1.D	528	422.551	0	0
Gorai.010G133000.1.A	435	329.583	0	0
Gorai.010G133000.1.D	435	329.583	0	0
Gorai.010G133100.1.A	504	398.551	0	0
Gorai.010G133100.1.D	504	398.551	0	0
Gorai.010G133200.1.A	456	350.551	0	0
Gorai.010G133200.1.D	456	350.551	0	0
Gorai.010G133300.1.A	579	473.551	0	0
Gorai.010G133300.1.D	579	473.551	0	0
Gorai.010G133400.1.A	1685	1579.5	256.097	6.43084
Gorai.010G133400.1.D	1685	1579.5	417.903	10.494
Gorai.010G133500.1.A	270	164.849	0	0
Gorai.010G133500.1.D	270	164.849	0	0
Gorai.010G133600.1.A	1530	1424.5	47.1429	1.31261
Gorai.010G133600.1.D	1530	1424.5	87.8571	2.44623
Gorai.010G133700.1.A	2483	2377.5	35.5109	0.592413
Gorai.010G133700.1.D	2483	2377.5	63.4891	1.05916
Gorai.010G133800.1.A	471	365.551	21.248	2.30545
Gorai.010G133800.1.D	471	365.551	0	0
Gorai.010G133900.1.A	935	829.505	18.6755	0.892973
Gorai.010G133900.1.D	935	829.505	169.325	8.09629
Gorai.010G134000.1.A	638	532.505	1	0.0744837
Gorai.010G134000.1.D	638	532.505	1	0.0744837
Gorai.010G134100.1.A	2474	2368.5	275.981	4.62158
Gorai.010G134100.1.D	2474	2368.5	221.019	3.70118
Gorai.010G134200.1.A	1788	1682.5	254.264	5.99394
Gorai.010G134200.1.D	1788	1682.5	56.7365	1.33749
Gorai.010G134300.1.A	1001	895.505	66.9767	2.96648
Gorai.010G134300.1.D	1001	895.505	61.0233	2.70279
Gorai.010G134400.1.A	2353	2247.5	38.4	0.677666
Gorai.010G134400.1.D	2353	2247.5	25.6	0.451777
Gorai.010G134500.1.A	4671	4565.5	2604.71	22.6285
Gorai.010G134500.1.D	4671	4565.5	630.293	5.47569
Gorai.010G134600.1.A	1965	1859.5	41.197	0.878726
Gorai.010G134600.1.D	1965	1859.5	371.803	7.9305
Gorai.010G134700.1.A	1511	1405.5	161.196	4.54889
Gorai.010G134700.1.D	1511	1405.5	419.804	11.8468
Gorai.010G134800.1.A	1947	1841.5	443.367	9.5494
Gorai.010G134800.1.D	1947	1841.5	758.87	16.3448
Gorai.010G134900.1.A	934	828.505	35.2639	1.68819
Gorai.010G134900.1.D	934	828.505	67.9625	3.25357
Gorai.010G135000.1.A	2362	2256.5	0	0
Gorai.010G135000.1.D	2362	2256.5	50	0.878858
Gorai.010G135100.1.A	2613	2507.5	45.6857	0.722643
Gorai.010G135100.1.D	2613	2507.5	32.3143	0.511137
Gorai.010G135200.1.A	1558	1452.5	420.277	11.4763
Gorai.010G135200.1.D	1558	1452.5	554.723	15.1476
Gorai.010G135300.1.A	1057	951.505	8.2734	0.344872
Gorai.010G135300.1.D	1057	951.505	8.2734	0.344872
Gorai.010G135400.1.A	798	692.505	2.37523	0.136041
Gorai.010G135400.1.D	798	692.505	2.37523	0.136041
Gorai.010G135500.1.A	1981	1875.5	18.1395	0.383613
Gorai.010G135500.1.D	1981	1875.5	33.8605	0.716077
Gorai.010G135600.1.A	343	237.63	33	5.50804
Gorai.010G135600.1.D	343	237.63	6	1.00146
Gorai.010G135700.1.A	5633	5527.5	36.5	0.261908
Gorai.010G135700.1.D	5633	5527.5	36.5	0.261908
Gorai.010G135800.1.A	1385	1279.5	12.5642	0.389475
Gorai.010G135800.1.D	1385	1279.5	12.5642	0.389475
Gorai.010G135900.1.A	1986	1880.5	0	0
Gorai.010G135900.1.D	1986	1880.5	0	0
Gorai.010G136000.1.A	645	539.505	3.53666	0.260006
Gorai.010G136000.1.D	645	539.505	3.53666	0.260006
Gorai.010G136100.1.A	1644	1538.5	1	0.0257802
Gorai.010G136100.1.D	1644	1538.5	0	0
Gorai.010G136200.1.A	3254	3148.5	2	0.0251948
Gorai.010G136200.1.D	3254	3148.5	0	0
Gorai.010G136300.1.A	3088	2982.5	2	0.0265971
Gorai.010G136300.1.D	3088	2982.5	7	0.0930897
Gorai.010G136400.1.A	1474	1368.5	173.172	5.019
Gorai.010G136400.1.D	1474	1368.5	384.828	11.1533
Gorai.010G136500.1.A	1583	1477.5	274.404	7.36625
Gorai.010G136500.1.D	1583	1477.5	535.596	14.3778
Gorai.010G136600.1.A	2573	2467.5	26.0684	0.419026
Gorai.010G136600.1.D	2573	2467.5	95.9316	1.54202
Gorai.010G136700.1.A	876	770.505	166.602	8.57611
Gorai.010G136700.1.D	876	770.505	199.398	10.2643
Gorai.010G136800.1.A	2391	2285.5	65.7143	1.14041
Gorai.010G136800.1.D	2391	2285.5	72.2857	1.25446
Gorai.010G136900.1.A	1128	1022.5	4	0.15516
Gorai.010G136900.1.D	1128	1022.5	0	0
Gorai.010G137000.1.A	735	629.505	0	0
Gorai.010G137000.1.D	735	629.505	0	0
Gorai.010G137100.1.A	405	299.583	1	0.132394
Gorai.010G137100.1.D	405	299.583	3	0.397181
Gorai.010G137200.1.A	345	239.63	0	0
Gorai.010G137200.1.D	345	239.63	0	0
Gorai.010G137300.1.A	1092	986.505	0	0
Gorai.010G137300.1.D	1092	986.505	1	0.0402055
Gorai.010G137400.1.A	666	560.505	0	0
Gorai.010G137400.1.D	666	560.505	0	0
Gorai.010G137500.1.A	3040	2934.5	101.821	1.37622
Gorai.010G137500.1.D	3040	2934.5	302.179	4.08427
Gorai.010G137600.1.A	1083	977.505	63	2.55627
Gorai.010G137600.1.D	1083	977.505	54	2.19109
Gorai.010G137700.1.A	1326	1220.5	0.519024	0.0168668
Gorai.010G137700.1.D	1326	1220.5	0.519024	0.0168668
Gorai.010G137800.1.A	1667	1561.5	223.964	5.68879
Gorai.010G137800.1.D	1667	1561.5	244.036	6.19863
Gorai.010G137900.1.A	1735	1629.5	141.877	3.45335
Gorai.010G137900.1.D	1735	1629.5	299.123	7.28081
Gorai.010G138000.1.A	2099	1993.5	634.619	12.6264
Gorai.010G138000.1.D	2099	1993.5	613.381	12.2039
Gorai.010G138100.1.A	5704	5598.5	32.5597	0.230671
Gorai.010G138100.1.D	5704	5598.5	134.44	0.95245
Gorai.010G138200.1.A	753	647.505	0	0
Gorai.010G138200.1.D	753	647.505	0	0
Gorai.010G138300.1.A	751	645.505	5.79837	0.35628
Gorai.010G138300.1.D	751	645.505	0	0
Gorai.010G138400.1.A	1483	1377.5	172.676	4.9719
Gorai.010G138400.1.D	1483	1377.5	108.324	3.11902
Gorai.010G138500.1.A	1720	1614.5	91.7841	2.25483
Gorai.010G138500.1.D	1720	1614.5	105.216	2.5848
Gorai.010G138600.1.A	2324	2218.5	101.566	1.81582
Gorai.010G138600.1.D	2324	2218.5	230.434	4.11976
Gorai.010G138700.1.A	2374	2268.5	154.413	2.69978
Gorai.010G138700.1.D	2374	2268.5	149.587	2.61541
Gorai.010G138800.1.A	2084	1978.5	172.87	3.4655
Gorai.010G138800.1.D	2084	1978.5	275.13	5.51552
Gorai.010G138900.1.A	1239	1133.5	67.5	2.36192
Gorai.010G138900.1.D	1239	1133.5	67.5	2.36192
Gorai.010G139000.1.A	1556	1450.5	295.442	8.07863
Gorai.010G139000.1.D	1556	1450.5	101.558	2.77703
Gorai.010G139100.1.A	2094	1988.5	770.726	15.373
Gorai.010G139100.1.D	2094	1988.5	351.408	7.00923
Gorai.010G139200.1.A	675	569.505	0.742836	0.0517345
Gorai.010G139200.1.D	675	569.505	0.742836	0.0517345
Gorai.010G139300.1.A	1402	1296.5	0	0
Gorai.010G139300.1.D	1402	1296.5	0	0
Gorai.010G139400.1.A	834	728.505	30.6921	1.67101
Gorai.010G139400.1.D	834	728.505	30.6921	1.67101
Gorai.010G139500.1.A	830	724.505	213.612	11.6942
Gorai.010G139500.1.D	830	724.505	135.388	7.4118
Gorai.010G139600.1.A	1143	1037.5	189.059	7.22757
Gorai.010G139600.1.D	1143	1037.5	197.941	7.56712
Gorai.010G139700.1.A	1766	1660.5	107.5	2.56775
Gorai.010G139700.1.D	1766	1660.5	107.5	2.56775
Gorai.010G139800.1.A	1332	1226.5	32	1.03482
Gorai.010G139800.1.D	1332	1226.5	0	0
Gorai.010G139900.1.A	1377	1271.5	64.0328	1.99742
Gorai.010G139900.1.D	1377	1271.5	121.967	3.80461
Gorai.010G140000.1.A	201	97.3325	0	0
Gorai.010G140000.1.D	201	97.3325	0	0
Gorai.010G140100.1.A	1280	1174.5	659.873	22.2839
Gorai.010G140100.1.D	1280	1174.5	147.127	4.96845
Gorai.010G140200.1.A	2497	2391.5	239.829	3.97755
Gorai.010G140200.1.D	2497	2391.5	220.171	3.65152
Gorai.010G140300.1.A	1484	1378.5	44.7732	1.28823
Gorai.010G140300.1.D	1484	1378.5	157.227	4.5238
Gorai.010G140400.1.A	1263	1157.5	57.2973	1.96334
Gorai.010G140400.1.D	1263	1157.5	22.7027	0.777929
Gorai.010G140500.1.A	2546	2440.5	49.6125	0.806299
Gorai.010G140500.1.D	2546	2440.5	31.3875	0.510108
Gorai.010G140600.1.A	423	317.583	10.5492	1.31748
Gorai.010G140600.1.D	423	317.583	10.5492	1.31748
Gorai.010G140700.1.A	1385	1279.5	17.6902	0.548373
Gorai.010G140700.1.D	1385	1279.5	199.31	6.17834
Gorai.010G140800.1.A	1568	1462.5	446.057	12.097
Gorai.010G140800.1.D	1568	1462.5	203.943	5.53091
Gorai.010G140900.1.A	2127	2021.5	158.164	3.10326
Gorai.010G140900.1.D	2127	2021.5	128.836	2.52782
Gorai.010G141000.1.A	1857	1751.5	221.119	5.00726
Gorai.010G141000.1.D	1857	1751.5	124.881	2.82793
Gorai.010G141100.1.A	1716	1610.5	973.957	23.9863
Gorai.010G141100.1.D	1716	1610.5	2949.04	72.628
Gorai.010G141200.1.A	477	371.551	0	0
Gorai.010G141200.1.D	477	371.551	0	0
Gorai.010G141300.1.A	3393	3287.5	1461.97	17.6383
Gorai.010G141300.1.D	3393	3287.5	1427.03	17.2168
Gorai.010G141400.1.A	723	617.505	0	0
Gorai.010G141400.1.D	723	617.505	0	0
Gorai.010G141500.1.A	1903	1797.5	19.9149	0.439433
Gorai.010G141500.1.D	1903	1797.5	32.0851	0.707976
Gorai.010G141600.1.A	7321	7215.5	174.809	0.960909
Gorai.010G141600.1.D	7321	7215.5	112.191	0.616703
Gorai.010G141700.1.A	2612	2506.5	344.531	5.45186
Gorai.010G141700.1.D	2612	2506.5	1021.47	16.1637
Gorai.010G141800.1.A	1325	1219.5	21.6514	0.704185
Gorai.010G141800.1.D	1325	1219.5	96.3486	3.13362
Gorai.010G141900.1.A	1911	1805.5	1.00349	0.0220444
Gorai.010G141900.1.D	1911	1805.5	1.00349	0.0220444
Gorai.010G142000.1.A	2183	2077.5	38.8974	0.742615
Gorai.010G142000.1.D	2183	2077.5	43.1026	0.822898
Gorai.010G142100.1.A	1259	1153.5	11.25	0.386828
Gorai.010G142100.1.D	1259	1153.5	8.75	0.300866
Gorai.010G142200.1.A	3111	3005.5	71.9178	0.949082
Gorai.010G142200.1.D	3111	3005.5	3.08219	0.040675
Gorai.010G142300.1.A	2021	1915.5	1318.18	27.2946
Gorai.010G142300.1.D	2021	1915.5	254.82	5.27636
Gorai.010G142400.1.A	2135	2029.5	2	0.0390863
Gorai.010G142400.1.D	2135	2029.5	0	0
Gorai.010G142500.1.A	1960	1854.5	105.5	2.25637
Gorai.010G142500.1.D	1960	1854.5	105.5	2.25637
Gorai.010G142600.1.A	1411	1305.5	199.064	6.04783
Gorai.010G142600.1.D	1411	1305.5	311.936	9.47702
Gorai.010G142700.1.A	2392	2286.5	947.314	16.4326
Gorai.010G142700.1.D	2392	2286.5	17.6861	0.306793
Gorai.010G142800.1.A	1596	1490.5	27.6957	0.736993
Gorai.010G142800.1.D	1596	1490.5	21.3043	0.566917
Gorai.010G142900.1.A	1481	1375.5	180.259	5.1978
Gorai.010G142900.1.D	1481	1375.5	283.741	8.18173
Gorai.010G143000.1.A	285	179.772	413.334	91.1939
Gorai.010G143000.1.D	285	179.772	0	0
Gorai.010G143100.1.A	3807	3701.5	520.3	5.5752
Gorai.010G143100.1.D	3807	3701.5	1294.7	13.8732
Gorai.010G143200.1.A	1211	1105.5	496.603	17.817
Gorai.010G143200.1.D	1211	1105.5	478.397	17.1638
Gorai.010G143300.1.A	2655	2549.5	22934.5	356.795
Gorai.010G143300.1.D	2655	2549.5	33031.3	513.872
Gorai.010G143400.1.A	1509	1403.5	527.286	14.9011
Gorai.010G143400.1.D	1509	1403.5	433.714	12.2567
Gorai.010G143500.1.A	1439	1333.5	79.214	2.35609
Gorai.010G143500.1.D	1439	1333.5	442.786	13.17
Gorai.010G143600.1.A	2087	1981.5	163.511	3.27293
Gorai.010G143600.1.D	2087	1981.5	89.4891	1.79127
Gorai.010G143700.1.A	662	556.505	0	0
Gorai.010G143700.1.D	662	556.505	1	0.0712715
Gorai.010G143800.1.A	978	872.505	1091.63	49.6242
Gorai.010G143800.1.D	978	872.505	597.368	27.1556
