target_id	length	eff_length	est_counts	tpm
Gorai.010G143900.1.A	1938	1832.5	1.5	0.0324662
Gorai.010G143900.1.D	1938	1832.5	1.5	0.0324662
Gorai.010G144000.1.A	873	767.505	0	0
Gorai.010G144000.1.D	873	767.505	0	0
Gorai.010G144100.1.A	2930	2824.5	186.644	2.62094
Gorai.010G144100.1.D	2930	2824.5	122.356	1.71817
Gorai.010G144200.1.A	616	510.505	0	0
Gorai.010G144200.1.D	616	510.505	1	0.0776936
Gorai.010G144300.1.A	1962	1856.5	133.48	2.8517
Gorai.010G144300.1.D	1962	1856.5	112.52	2.40392
Gorai.010G144400.1.A	624	518.505	0	0
Gorai.010G144400.1.D	624	518.505	0	0
Gorai.010G144500.1.A	966	860.505	15.8929	0.732544
Gorai.010G144500.1.D	966	860.505	73.1071	3.3697
Gorai.010G144600.1.A	1014	908.505	0	0
Gorai.010G144600.1.D	1014	908.505	0	0
Gorai.010G144700.1.A	1375	1269.5	0	0
Gorai.010G144700.1.D	1375	1269.5	0	0
Gorai.010G144800.1.A	1613	1507.5	0	0
Gorai.010G144800.1.D	1613	1507.5	4.07355	0.107177
Gorai.010G144900.1.A	335	229.63	1	0.172725
Gorai.010G144900.1.D	335	229.63	3	0.518176
Gorai.010G145000.1.A	1007	901.505	0	0
Gorai.010G145000.1.D	1007	901.505	0	0
Gorai.010G145100.1.A	1442	1336.5	0	0
Gorai.010G145100.1.D	1442	1336.5	0	0
Gorai.010G145200.1.A	646	540.505	31.4096	2.30488
Gorai.010G145200.1.D	646	540.505	31.4096	2.30488
Gorai.010G145300.1.A	1968	1862.5	0	0
Gorai.010G145300.1.D	1968	1862.5	0	0
Gorai.010G145400.1.A	2753	2647.5	1	0.0149813
Gorai.010G145400.1.D	2753	2647.5	0	0
Gorai.010G145500.1.A	1371	1265.5	0	0
Gorai.010G145500.1.D	1371	1265.5	0	0
Gorai.010G145600.1.A	350	244.63	1.58833	0.257522
Gorai.010G145600.1.D	350	244.63	1.58833	0.257522
Gorai.010G145700.1.A	1560	1454.5	0	0
Gorai.010G145700.1.D	1560	1454.5	0	0
Gorai.010G145800.1.A	813	707.505	0	0
Gorai.010G145800.1.D	813	707.505	0	0
Gorai.010G145900.1.A	609	503.551	0	0
Gorai.010G145900.1.D	609	503.551	0	0
Gorai.010G146000.1.A	1839	1733.5	0	0
Gorai.010G146000.1.D	1839	1733.5	0	0
Gorai.010G146100.1.A	2195	2089.5	0	0
Gorai.010G146100.1.D	2195	2089.5	0	0
Gorai.010G146200.1.A	805	699.505	0	0
Gorai.010G146200.1.D	805	699.505	0	0
Gorai.010G146300.1.A	1341	1235.5	0	0
Gorai.010G146300.1.D	1341	1235.5	0	0
Gorai.010G146400.1.A	1329	1223.5	0	0
Gorai.010G146400.1.D	1329	1223.5	5	0.162087
Gorai.010G146500.1.A	1153	1047.5	9.1875	0.347877
Gorai.010G146500.1.D	1153	1047.5	39.8125	1.50747
Gorai.010G146600.1.A	1653	1547.5	20.4902	0.525169
Gorai.010G146600.1.D	1653	1547.5	89.5098	2.29416
Gorai.010G146700.1.A	1346	1240.5	340.303	10.8806
Gorai.010G146700.1.D	1346	1240.5	126.697	4.05092
Gorai.010G146800.1.A	369	263.583	0	0
Gorai.010G146800.1.D	369	263.583	0	0
Gorai.010G146900.1.A	255	149.978	0	0
Gorai.010G146900.1.D	255	149.978	0	0
Gorai.010G147000.1.A	1294	1188.5	1.23077	0.0410734
Gorai.010G147000.1.D	1294	1188.5	14.7692	0.492881
Gorai.010G147100.1.A	1960	1854.5	7	0.149711
Gorai.010G147100.1.D	1960	1854.5	0	0
Gorai.010G147200.1.A	231	126.463	0	0
Gorai.010G147200.1.D	231	126.463	0	0
Gorai.010G147300.1.A	2614	2508.5	1	0.0158114
Gorai.010G147300.1.D	2614	2508.5	0	0
Gorai.010G147400.1.A	2669	2563.5	116.706	1.80569
Gorai.010G147400.1.D	2669	2563.5	108.294	1.67555
Gorai.010G147500.1.A	3200	3094.5	3	0.0384517
Gorai.010G147500.1.D	3200	3094.5	3	0.0384517
Gorai.010G147600.1.A	1525	1419.5	16.3896	0.45795
Gorai.010G147600.1.D	1525	1419.5	1.82107	0.0508833
Gorai.010G147700.1.A	2310	2204.5	1.5	0.0269877
Gorai.010G147700.1.D	2310	2204.5	1.5	0.0269877
Gorai.010G147800.1.A	1612	1506.5	0	0
Gorai.010G147800.1.D	1612	1506.5	30.4981	0.802947
Gorai.010G147900.1.A	727	621.505	0	0
Gorai.010G147900.1.D	727	621.505	0	0
Gorai.010G148000.1.A	818	712.505	78	4.34202
Gorai.010G148000.1.D	818	712.505	78	4.34202
Gorai.010G148100.1.A	570	464.551	0	0
Gorai.010G148100.1.D	570	464.551	0	0
Gorai.010G148200.1.A	465	359.551	0.51968	0.0573272
Gorai.010G148200.1.D	465	359.551	0.51968	0.0573272
Gorai.010G148300.1.A	1113	1007.5	0	0
Gorai.010G148300.1.D	1113	1007.5	0	0
Gorai.010G148400.1.A	1476	1370.5	22.7263	0.657708
Gorai.010G148400.1.D	1476	1370.5	22.7263	0.657708
Gorai.010G148500.1.A	1330	1224.5	110.137	3.56744
Gorai.010G148500.1.D	1330	1224.5	110.137	3.56744
Gorai.010G148600.1.A	1824	1718.5	2	0.0461598
Gorai.010G148600.1.D	1824	1718.5	0	0
Gorai.010G148700.1.A	692	586.505	4.2266	0.285828
Gorai.010G148700.1.D	692	586.505	4.2266	0.285828
Gorai.010G148800.1.A	1794	1688.5	136.769	3.21271
Gorai.010G148800.1.D	1794	1688.5	101.231	2.37791
Gorai.010G148900.1.A	756	650.505	169.388	10.328
Gorai.010G148900.1.D	756	650.505	0	0
Gorai.010G149000.1.A	927	821.505	6.8181	0.329184
Gorai.010G149000.1.D	927	821.505	3.7933	0.183144
Gorai.010G149100.1.A	1524	1418.5	168.046	4.69876
Gorai.010G149100.1.D	1524	1418.5	110.954	3.10239
Gorai.010G149200.1.A	1214	1108.5	0	0
Gorai.010G149200.1.D	1214	1108.5	0	0
Gorai.010G149300.1.A	1107	1001.5	0	0
Gorai.010G149300.1.D	1107	1001.5	0	0
Gorai.010G149400.1.A	643	537.505	0	0
Gorai.010G149400.1.D	643	537.505	9	0.664118
Gorai.010G149500.1.A	796	690.505	4.8	0.275714
Gorai.010G149500.1.D	796	690.505	1.2	0.0689286
Gorai.010G149600.1.A	1412	1306.5	249.652	7.57895
Gorai.010G149600.1.D	1412	1306.5	146.348	4.44284
Gorai.010G149700.1.A	282	176.772	0	0
Gorai.010G149700.1.D	282	176.772	0	0
Gorai.010G149800.1.A	2004	1898.5	0	0
Gorai.010G149800.1.D	2004	1898.5	0	0
Gorai.010G149900.1.A	3003	2897.5	81	1.10878
Gorai.010G149900.1.D	3003	2897.5	0	0
Gorai.010G150000.1.A	2470	2364.5	223.848	3.7549
Gorai.010G150000.1.D	2470	2364.5	378.152	6.34323
Gorai.010G150100.1.A	2687	2581.5	13	0.199736
Gorai.010G150100.1.D	2687	2581.5	9	0.138278
Gorai.010G150200.1.A	1802	1696.5	2.16667	0.050655
Gorai.010G150200.1.D	1802	1696.5	10.8333	0.253275
Gorai.010G150300.1.A	1171	1065.5	939.031	34.955
Gorai.010G150300.1.D	1171	1065.5	285.969	10.6451
Gorai.010G150400.1.A	1657	1551.5	193.022	4.93446
Gorai.010G150400.1.D	1657	1551.5	512.978	13.1139
Gorai.010G150500.1.A	1319	1213.5	2	0.0653692
Gorai.010G150500.1.D	1319	1213.5	5	0.163423
Gorai.010G150600.1.A	473	367.551	0	0
Gorai.010G150600.1.D	473	367.551	0	0
Gorai.010G150700.1.A	2081	1975.5	11.4231	0.229345
Gorai.010G150700.1.D	2081	1975.5	15.5769	0.312744
Gorai.010G150800.1.A	1412	1306.5	32.4762	0.985914
Gorai.010G150800.1.D	1412	1306.5	187.524	5.69286
Gorai.010G150900.1.A	1297	1191.5	4	0.133152
Gorai.010G150900.1.D	1297	1191.5	7	0.233017
Gorai.010G151000.1.A	423	317.583	1	0.12489
Gorai.010G151000.1.D	423	317.583	0	0
Gorai.010G151100.1.A	4810	4704.5	183.573	1.54767
Gorai.010G151100.1.D	4810	4704.5	164.427	1.38626
Gorai.010G151200.1.A	951	845.505	38.2913	1.79626
Gorai.010G151200.1.D	951	845.505	454.709	21.3306
Gorai.010G151300.1.A	1612	1506.5	0	0
Gorai.010G151300.1.D	1612	1506.5	0	0
Gorai.010G151400.1.A	1096	990.505	0	0
Gorai.010G151400.1.D	1096	990.505	0	0
Gorai.010G151500.1.A	688	582.505	0	0
Gorai.010G151500.1.D	688	582.505	0	0
Gorai.010G151600.1.A	2682	2576.5	58.5812	0.901804
Gorai.010G151600.1.D	2682	2576.5	90.4188	1.39192
Gorai.010G151700.1.A	939	833.505	20.5982	0.980178
Gorai.010G151700.1.D	939	833.505	20.5982	0.980178
Gorai.010G151800.1.A	2354	2248.5	2.27273	0.0400902
Gorai.010G151800.1.D	2354	2248.5	47.7273	0.841895
Gorai.010G151900.1.A	673	567.505	0	0
Gorai.010G151900.1.D	673	567.505	63.2964	4.42379
Gorai.010G152000.1.A	2070	1964.5	0	0
Gorai.010G152000.1.D	2070	1964.5	0	0
Gorai.010G152100.1.A	834	728.505	73.9726	4.02739
Gorai.010G152100.1.D	834	728.505	16.0274	0.872601
Gorai.010G152200.1.A	1913	1807.5	547.13	12.0059
Gorai.010G152200.1.D	1913	1807.5	622.87	13.6679
Gorai.010G152300.1.A	1308	1202.5	72.8808	2.40387
Gorai.010G152300.1.D	1308	1202.5	237.119	7.82105
Gorai.010G152400.1.A	3339	3233.5	155.04	1.90176
Gorai.010G152400.1.D	3339	3233.5	167.96	2.06024
Gorai.010G152500.1.A	1730	1624.5	171	4.17503
Gorai.010G152500.1.D	1730	1624.5	95	2.31946
Gorai.010G152600.1.A	686	580.505	0	0
Gorai.010G152600.1.D	686	580.505	0	0
Gorai.010G152700.1.A	636	530.505	5.05228	0.377732
Gorai.010G152700.1.D	636	530.505	5.05228	0.377732
Gorai.010G152800.1.A	1786	1680.5	303.725	7.16846
Gorai.010G152800.1.D	1786	1680.5	373.9	8.82471
Gorai.010G152900.1.A	1722	1616.5	114.238	2.80298
Gorai.010G152900.1.D	1722	1616.5	3114.76	76.4245
Gorai.010G153000.1.A	2493	2387.5	320.498	5.32435
Gorai.010G153000.1.D	2493	2387.5	311.502	5.17489
Gorai.010G153100.1.A	1014	908.505	0	0
Gorai.010G153100.1.D	1014	908.505	4	0.17463
Gorai.010G153200.1.A	1155	1049.5	18.6289	0.704023
Gorai.010G153200.1.D	1155	1049.5	120.371	4.54907
Gorai.010G153300.1.A	2154	2048.5	35.4023	0.685456
Gorai.010G153300.1.D	2154	2048.5	52.5977	1.01839
Gorai.010G153400.1.A	3347	3241.5	124	1.51726
Gorai.010G153400.1.D	3347	3241.5	116	1.41937
Gorai.010G153500.1.A	1297	1191.5	64.0449	2.13194
Gorai.010G153500.1.D	1297	1191.5	30.9551	1.03044
Gorai.010G153600.1.A	2927	2821.5	1485.06	20.8761
Gorai.010G153600.1.D	2927	2821.5	2062.7	28.9962
Gorai.010G153700.1.A	1107	1001.5	798.117	31.6081
Gorai.010G153700.1.D	1107	1001.5	288.883	11.4407
Gorai.010G153800.1.A	2537	2431.5	212.788	3.47101
Gorai.010G153800.1.D	2537	2431.5	187.212	3.05382
Gorai.010G153900.1.A	2683	2577.5	8.69903	0.133862
Gorai.010G153900.1.D	2683	2577.5	119.301	1.83582
Gorai.010G154000.1.A	608	502.551	0.63172	0.0498574
Gorai.010G154000.1.D	608	502.551	0.63172	0.0498574
Gorai.010G154100.1.A	595	489.551	7	0.567133
Gorai.010G154100.1.D	595	489.551	0	0
Gorai.010G154200.1.A	2338	2232.5	1080.72	19.2002
Gorai.010G154200.1.D	2338	2232.5	909.279	16.1544
Gorai.010G154300.1.A	1371	1265.5	23.8596	0.7478
Gorai.010G154300.1.D	1371	1265.5	44.1404	1.38343
Gorai.010G154400.1.A	1281	1175.5	0	0
Gorai.010G154400.1.D	1281	1175.5	0	0
Gorai.010G154500.1.A	1407	1301.5	4.23529	0.129069
Gorai.010G154500.1.D	1407	1301.5	31.7647	0.968019
Gorai.010G154600.1.A	348	242.63	0	0
Gorai.010G154600.1.D	348	242.63	0	0
Gorai.010G154700.1.A	550	444.551	1.42019	0.12671
Gorai.010G154700.1.D	550	444.551	1.42019	0.12671
Gorai.010G154800.1.A	896	790.505	0	0
Gorai.010G154800.1.D	896	790.505	0	0
Gorai.010G154900.1.A	379	273.583	0	0
Gorai.010G154900.1.D	379	273.583	6.05648	0.878043
Gorai.010G155000.1.A	5044	4938.5	236.031	1.89565
Gorai.010G155000.1.D	5044	4938.5	468.969	3.76646
Gorai.010G155100.1.A	1097	991.505	12	0.480033
Gorai.010G155100.1.D	1097	991.505	21	0.840058
Gorai.010G155200.1.A	1966	1860.5	1.15385	0.0245981
Gorai.010G155200.1.D	1966	1860.5	13.8462	0.295178
Gorai.010G155300.1.A	960	854.505	1	0.0464163
Gorai.010G155300.1.D	960	854.505	0	0
Gorai.010G155400.1.A	2959	2853.5	100.693	1.39961
Gorai.010G155400.1.D	2959	2853.5	54.3066	0.754847
Gorai.010G155500.1.A	1941	1835.5	148.018	3.19849
Gorai.010G155500.1.D	1941	1835.5	71.9816	1.55543
Gorai.010G155600.1.A	1360	1254.5	16914.9	534.787
Gorai.010G155600.1.D	1360	1254.5	1820.14	57.5463
Gorai.010G155700.1.A	603	497.551	0	0
Gorai.010G155700.1.D	603	497.551	43.5808	3.4741
Gorai.010G155800.1.A	825	719.505	0	0
Gorai.010G155800.1.D	825	719.505	0	0
Gorai.010G155900.1.A	1543	1437.5	123.395	3.40465
Gorai.010G155900.1.D	1543	1437.5	180.605	4.98317
Gorai.010G156000.1.A	1662	1556.5	0	0
Gorai.010G156000.1.D	1662	1556.5	0	0
Gorai.010G156100.1.A	1436	1330.5	4226.78	126.002
Gorai.010G156100.1.D	1436	1330.5	3977.22	118.563
Gorai.010G156200.1.A	957	851.505	6.34286	0.295449
Gorai.010G156200.1.D	957	851.505	844.657	39.344
Gorai.010G156300.1.A	2056	1950.5	54.8377	1.11511
Gorai.010G156300.1.D	2056	1950.5	4.89045	0.0994459
Gorai.010G156400.1.A	1784	1678.5	114.262	2.70001
Gorai.010G156400.1.D	1784	1678.5	37.9463	0.896669
Gorai.010G156500.1.A	804	698.505	0	0
Gorai.010G156500.1.D	804	698.505	0	0
Gorai.010G156600.1.A	748	642.505	3	0.185195
Gorai.010G156600.1.D	748	642.505	5	0.308659
Gorai.010G156700.1.A	943	837.505	67.0465	3.17522
Gorai.010G156700.1.D	943	837.505	211.953	10.0378
Gorai.010G156800.1.A	1433	1327.5	1	0.0298778
Gorai.010G156800.1.D	1433	1327.5	9	0.2689
Gorai.010G156900.1.A	1027	921.505	17.4962	0.753063
Gorai.010G156900.1.D	1027	921.505	17.4962	0.753063
Gorai.010G157000.1.A	2191	2085.5	53.3898	1.01539
Gorai.010G157000.1.D	2191	2085.5	72.6102	1.38093
Gorai.010G157100.1.A	846	740.505	1233.1	66.0475
Gorai.010G157100.1.D	846	740.505	505.413	27.0709
Gorai.010G157200.1.A	2086	1980.5	101.538	2.03348
Gorai.010G157200.1.D	2086	1980.5	138.462	2.77293
Gorai.010G157300.1.A	681	575.505	0	0
Gorai.010G157300.1.D	681	575.505	0	0
Gorai.010G157400.1.A	3145	3039.5	39.6044	0.516803
Gorai.010G157400.1.D	3145	3039.5	91.4543	1.1934
Gorai.010G157500.1.A	3720	3614.5	53.8113	0.590486
Gorai.010G157500.1.D	3720	3614.5	132.189	1.45054
Gorai.010G157600.1.A	1631	1525.5	266.763	6.9358
Gorai.010G157600.1.D	1631	1525.5	207.237	5.38814
Gorai.010G157700.1.A	597	491.551	0	0
Gorai.010G157700.1.D	597	491.551	0	0
Gorai.010G157800.1.A	1716	1610.5	0	0
Gorai.010G157800.1.D	1716	1610.5	0	0
Gorai.010G157900.1.A	396	290.583	0	0
Gorai.010G157900.1.D	396	290.583	0	0
Gorai.010G158000.1.A	1003	897.505	7	0.309347
Gorai.010G158000.1.D	1003	897.505	0	0
Gorai.010G158100.1.A	519	413.551	0	0
Gorai.010G158100.1.D	519	413.551	0	0
Gorai.010G158200.1.A	1695	1589.5	0	0
Gorai.010G158200.1.D	1695	1589.5	0	0
Gorai.010G158300.1.A	2552	2446.5	522.997	8.47887
Gorai.010G158300.1.D	2552	2446.5	182.003	2.95065
Gorai.010G158400.1.A	1865	1759.5	73.6667	1.6606
Gorai.010G158400.1.D	1865	1759.5	147.333	3.3212
Gorai.010G158500.1.A	869	763.505	13.7345	0.713488
Gorai.010G158500.1.D	869	763.505	13.7345	0.713488
Gorai.010G158600.1.A	1065	959.505	189.586	7.83691
Gorai.010G158600.1.D	1065	959.505	362.414	14.9811
Gorai.010G158700.1.A	1189	1083.5	11.9318	0.436778
Gorai.010G158700.1.D	1189	1083.5	93.0682	3.40687
Gorai.010G158800.1.A	1280	1174.5	0	0
Gorai.010G158800.1.D	1280	1174.5	0	0
Gorai.010G158900.1.A	1826	1720.5	21	0.484115
Gorai.010G158900.1.D	1826	1720.5	48	1.10655
Gorai.010G159000.1.A	1362	1256.5	1.03125	0.0325525
Gorai.010G159000.1.D	1362	1256.5	31.9688	1.00913
Gorai.010G159100.1.A	1617	1511.5	0	0
Gorai.010G159100.1.D	1617	1511.5	0	0
Gorai.010G159200.1.A	2044	1938.5	2006.08	41.0456
Gorai.010G159200.1.D	2044	1938.5	2234.92	45.7277
Gorai.010G159300.1.A	1192	1086.5	8	0.292041
Gorai.010G159300.1.D	1192	1086.5	13	0.474566
Gorai.010G159400.1.A	582	476.551	2.82286	0.234944
Gorai.010G159400.1.D	582	476.551	491.177	40.8802
Gorai.010G159500.1.A	2106	2000.5	0	0
Gorai.010G159500.1.D	2106	2000.5	0	0
Gorai.010G159600.1.A	1750	1644.5	34177.6	824.312
Gorai.010G159600.1.D	1750	1644.5	30992.4	747.489
Gorai.010G159700.1.A	1167	1061.5	4.22857	0.158
Gorai.010G159700.1.D	1167	1061.5	32.7714	1.2245
Gorai.010G159800.1.A	1690	1584.5	7.12844	0.178437
Gorai.010G159800.1.D	1690	1584.5	103.872	2.60009
Gorai.010G159900.1.A	1545	1439.5	2	0.0551064
Gorai.010G159900.1.D	1545	1439.5	2	0.0551064
Gorai.010G160000.1.A	2352	2246.5	1	0.0176554
Gorai.010G160000.1.D	2352	2246.5	1	0.0176554
Gorai.010G160100.1.A	1309	1203.5	486.855	16.0449
Gorai.010G160100.1.D	1309	1203.5	810.384	26.7072
Gorai.010G160200.1.A	1484	1378.5	84.0165	2.41736
Gorai.010G160200.1.D	1484	1378.5	111.745	3.21517
Gorai.010G160300.1.A	426	320.583	0	0
Gorai.010G160300.1.D	426	320.583	1	0.123721
Gorai.010G160400.1.A	1296	1190.5	305.231	10.1691
Gorai.010G160400.1.D	1296	1190.5	195.769	6.52225
Gorai.010G160500.1.A	885	779.505	2	0.101764
Gorai.010G160500.1.D	885	779.505	0	0
Gorai.010G160600.1.A	598	492.551	0	0
Gorai.010G160600.1.D	598	492.551	0	0
Gorai.010G160700.1.A	1457	1351.5	302.641	8.88168
Gorai.010G160700.1.D	1457	1351.5	79.3592	2.32897
Gorai.010G160800.1.A	219	114.772	0	0
Gorai.010G160800.1.D	219	114.772	0	0
Gorai.010G160900.1.A	860	754.505	1	0.0525682
Gorai.010G160900.1.D	860	754.505	1	0.0525682
Gorai.010G161000.1.A	1431	1325.5	3.63158	0.108667
Gorai.010G161000.1.D	1431	1325.5	19.3684	0.579559
Gorai.010G161100.1.A	1370	1264.5	817.512	25.6424
Gorai.010G161100.1.D	1370	1264.5	480.488	15.0712
Gorai.010G161200.1.A	1142	1036.5	27.4114	1.04892
Gorai.010G161200.1.D	1142	1036.5	0	0
Gorai.010G161300.1.A	972	866.505	0	0
Gorai.010G161300.1.D	972	866.505	1	0.0457735
Gorai.010G161400.1.A	2427	2321.5	77.4	1.32238
Gorai.010G161400.1.D	2427	2321.5	30.6	0.522801
Gorai.010G161500.1.A	756	650.505	1	0.0609726
Gorai.010G161500.1.D	756	650.505	0	0
Gorai.010G161600.1.A	447	341.583	0	0
Gorai.010G161600.1.D	447	341.583	0	0
Gorai.010G161700.1.A	2912	2806.5	188.125	2.65868
Gorai.010G161700.1.D	2912	2806.5	843.875	11.9261
Gorai.010G161800.1.A	861	755.505	2.5	0.131247
Gorai.010G161800.1.D	861	755.505	2.5	0.131247
Gorai.010G161900.1.A	558	452.551	0	0
Gorai.010G161900.1.D	558	452.551	0	0
Gorai.010G162000.1.A	819	713.505	0	0
Gorai.010G162000.1.D	819	713.505	0	0
Gorai.010G162100.1.A	954	848.505	0	0
Gorai.010G162100.1.D	954	848.505	0	0
Gorai.010G162200.1.A	602	496.551	3.26653	0.26092
Gorai.010G162200.1.D	602	496.551	3.26653	0.26092
Gorai.010G162300.1.A	954	848.505	4	0.186978
Gorai.010G162300.1.D	954	848.505	0	0
Gorai.010G162400.1.A	1106	1000.5	64	2.53715
Gorai.010G162400.1.D	1106	1000.5	0	0
Gorai.010G162500.1.A	388	282.583	0	0
Gorai.010G162500.1.D	388	282.583	0	0
Gorai.010G162600.1.A	345	239.63	0.309041	0.0511516
Gorai.010G162600.1.D	345	239.63	0.309041	0.0511516
Gorai.010G162700.1.A	3390	3284.5	6.55385	0.0791428
Gorai.010G162700.1.D	3390	3284.5	135.446	1.63562
Gorai.010G162800.1.A	3458	3352.5	82.6695	0.978049
Gorai.010G162800.1.D	3458	3352.5	184.331	2.18078
Gorai.010G162900.1.A	855	749.505	3.5	0.185216
Gorai.010G162900.1.D	855	749.505	3.5	0.185216
Gorai.010G163000.1.A	3222	3116.5	2	0.0254535
Gorai.010G163000.1.D	3222	3116.5	1	0.0127267
Gorai.010G163100.1.A	555	449.551	0	0
Gorai.010G163100.1.D	555	449.551	0	0
Gorai.010G163200.1.A	1592	1486.5	10.166	0.27125
Gorai.010G163200.1.D	1592	1486.5	10.166	0.27125
Gorai.010G163300.1.A	1716	1610.5	0	0
Gorai.010G163300.1.D	1716	1610.5	0	0
Gorai.010G163400.1.A	762	656.505	0	0
Gorai.010G163400.1.D	762	656.505	0	0
Gorai.010G163500.1.A	2199	2093.5	1288.06	24.4032
Gorai.010G163500.1.D	2199	2093.5	1079.94	20.4603
Gorai.010G163600.1.A	1181	1075.5	81.7021	3.01305
Gorai.010G163600.1.D	1181	1075.5	110.298	4.06761
Gorai.010G163700.1.A	2725	2619.5	98.7975	1.49593
Gorai.010G163700.1.D	2725	2619.5	84.2025	1.27494
Gorai.010G163800.1.A	921	815.505	1	0.0486361
Gorai.010G163800.1.D	921	815.505	0	0
Gorai.010G163900.1.A	1686	1580.5	444.407	11.1525
Gorai.010G163900.1.D	1686	1580.5	478.593	12.0103
Gorai.010G164000.1.A	1136	1030.5	7.87684	0.303171
Gorai.010G164000.1.D	1136	1030.5	7.87684	0.303171
Gorai.010G164100.1.A	1568	1462.5	64.9355	1.76104
Gorai.010G164100.1.D	1568	1462.5	67.0645	1.81878
Gorai.010G164200.1.A	874	768.505	0	0
Gorai.010G164200.1.D	874	768.505	0	0
Gorai.010G164300.1.A	2546	2440.5	92.2072	1.49855
Gorai.010G164300.1.D	2546	2440.5	137.793	2.2394
Gorai.010G164400.1.A	1118	1012.5	294.514	11.537
Gorai.010G164400.1.D	1118	1012.5	260.486	10.2041
Gorai.010G164500.1.A	1113	1007.5	4729.01	186.169
Gorai.010G164500.1.D	1113	1007.5	53.9934	2.12559
Gorai.010G164600.1.A	1908	1802.5	84.3333	1.8557
Gorai.010G164600.1.D	1908	1802.5	91.6667	2.01707
Gorai.010G164700.1.A	1156	1050.5	0	0
Gorai.010G164700.1.D	1156	1050.5	0	0
Gorai.010G164800.1.A	1721	1615.5	70.7	1.73579
Gorai.010G164800.1.D	1721	1615.5	434.3	10.6627
Gorai.010G164900.1.A	469	363.551	0	0
Gorai.010G164900.1.D	469	363.551	0	0
Gorai.010G165000.1.A	579	473.551	0	0
Gorai.010G165000.1.D	579	473.551	0	0
Gorai.010G165100.1.A	1100	994.505	0	0
Gorai.010G165100.1.D	1100	994.505	7	0.279175
Gorai.010G165200.1.A	696	590.505	0	0
Gorai.010G165200.1.D	696	590.505	34	2.28371
Gorai.010G165300.1.A	3650	3544.5	21.8182	0.244145
Gorai.010G165300.1.D	3650	3544.5	10.1818	0.113934
Gorai.010G165400.1.A	1237	1131.5	2.2	0.0771172
Gorai.010G165400.1.D	1237	1131.5	8.8	0.308469
Gorai.010G165500.1.A	552	446.551	30.8333	2.73863
Gorai.010G165500.1.D	552	446.551	43.1667	3.83409
Gorai.010G165600.1.A	2058	1952.5	64.1811	1.30377
Gorai.010G165600.1.D	2058	1952.5	178.888	3.6339
Gorai.010G165700.1.A	420	314.583	0	0
Gorai.010G165700.1.D	420	314.583	14	1.76513
Gorai.010G165800.1.A	1410	1304.5	0	0
Gorai.010G165800.1.D	1410	1304.5	0	0
Gorai.010G165900.1.A	1655	1549.5	7	0.17918
Gorai.010G165900.1.D	1655	1549.5	0	0
Gorai.010G166000.1.A	1512	1406.5	0	0
Gorai.010G166000.1.D	1512	1406.5	0	0
Gorai.010G166100.1.A	1512	1406.5	0.5	0.0140998
Gorai.010G166100.1.D	1512	1406.5	0.5	0.0140998
Gorai.010G166200.1.A	441	335.583	0	0
Gorai.010G166200.1.D	441	335.583	1	0.118191
Gorai.010G166300.1.A	444	338.583	0	0
Gorai.010G166300.1.D	444	338.583	0	0
Gorai.010G166400.1.A	1001	895.505	1	0.0442912
Gorai.010G166400.1.D	1001	895.505	0	0
Gorai.010G166500.1.A	1335	1229.5	3	0.0967779
Gorai.010G166500.1.D	1335	1229.5	0	0
Gorai.010G166600.1.A	1213	1107.5	0	0
Gorai.010G166600.1.D	1213	1107.5	0	0
Gorai.010G166700.1.A	1564	1458.5	160.852	4.37425
Gorai.010G166700.1.D	1564	1458.5	344.148	9.35885
Gorai.010G166800.1.A	3196	3090.5	326.078	4.18482
Gorai.010G166800.1.D	3196	3090.5	447.922	5.74854
Gorai.010G166900.1.A	2179	2073.5	22.3077	0.426712
Gorai.010G166900.1.D	2179	2073.5	6.69231	0.128014
Gorai.010G167000.1.A	1862	1756.5	307.178	6.93628
Gorai.010G167000.1.D	1862	1756.5	413.822	9.34434
Gorai.010G167100.1.A	759	653.505	0	0
Gorai.010G167100.1.D	759	653.505	0	0
