target_id	length	eff_length	est_counts	tpm
Gorai.010G167200.1.A	2163	2057.5	496.956	9.57992
Gorai.010G167200.1.D	2163	2057.5	1588.04	30.6131
Gorai.010G167300.1.A	297	191.687	0	0
Gorai.010G167300.1.D	297	191.687	0	0
Gorai.010G167400.1.A	2070	1964.5	347.499	7.01593
Gorai.010G167400.1.D	2070	1964.5	238.501	4.81528
Gorai.010G167500.1.A	459	353.551	0	0
Gorai.010G167500.1.D	459	353.551	0	0
Gorai.010G167600.1.A	2080	1974.5	200.568	4.02891
Gorai.010G167600.1.D	2080	1974.5	291.432	5.85416
Gorai.010G167700.1.A	750	644.505	9	0.553862
Gorai.010G167700.1.D	750	644.505	65	4.00011
Gorai.010G167800.1.A	219	114.772	0	0
Gorai.010G167800.1.D	219	114.772	3	1.03674
Gorai.010G167900.1.A	1001	895.505	203.66	9.02035
Gorai.010G167900.1.D	1001	895.505	164.34	7.2788
Gorai.010G168000.1.A	372	266.583	18	2.67809
Gorai.010G168000.1.D	372	266.583	0	0
Gorai.010G168100.1.A	1971	1865.5	870.21	18.5017
Gorai.010G168100.1.D	1971	1865.5	298.79	6.35265
Gorai.010G168200.1.A	3131	3025.5	192.923	2.52913
Gorai.010G168200.1.D	3131	3025.5	225.077	2.95065
Gorai.010G168300.1.A	2569	2463.5	51.4069	0.827662
Gorai.010G168300.1.D	2569	2463.5	239.899	3.86242
Gorai.010G168400.1.A	2621	2515.5	2	0.0315348
Gorai.010G168400.1.D	2621	2515.5	0	0
Gorai.010G168500.1.A	357	251.63	0	0
Gorai.010G168500.1.D	357	251.63	0	0
Gorai.010G168600.1.A	2772	2666.5	1.17054	0.0174112
Gorai.010G168600.1.D	2772	2666.5	149.829	2.22864
Gorai.010G168700.1.A	776	670.505	0	0
Gorai.010G168700.1.D	776	670.505	19	1.12392
Gorai.010G168800.1.A	875	769.505	2	0.103087
Gorai.010G168800.1.D	875	769.505	1	0.0515435
Gorai.010G168900.1.A	2905	2799.5	626.937	8.88234
Gorai.010G168900.1.D	2905	2799.5	594.063	8.4166
Gorai.010G169000.1.A	276	170.788	0	0
Gorai.010G169000.1.D	276	170.788	0	0
Gorai.010G169100.1.A	852	746.505	0	0
Gorai.010G169100.1.D	852	746.505	10	0.531315
Gorai.010G169200.1.A	1284	1178.5	131.518	4.42628
Gorai.010G169200.1.D	1284	1178.5	841.482	28.3203
Gorai.010G169300.1.A	1373	1267.5	0	0
Gorai.010G169300.1.D	1373	1267.5	3	0.0938764
Gorai.010G169400.1.A	2503	2397.5	0	0
Gorai.010G169400.1.D	2503	2397.5	46	0.760998
Gorai.010G169500.1.A	1211	1105.5	2	0.0717554
Gorai.010G169500.1.D	1211	1105.5	25	0.896942
Gorai.010G169600.1.A	621	515.505	8.88849	0.683881
Gorai.010G169600.1.D	621	515.505	0	0
Gorai.010G169700.1.A	768	662.505	0	0
Gorai.010G169700.1.D	768	662.505	0	0
Gorai.010G169800.1.A	531	425.551	0.5	0.0466018
Gorai.010G169800.1.D	531	425.551	0.5	0.0466018
Gorai.010G169900.1.A	941	835.505	0	0
Gorai.010G169900.1.D	941	835.505	0	0
Gorai.010G170000.1.A	1551	1445.5	128.915	3.53727
Gorai.010G170000.1.D	1551	1445.5	266.238	7.30526
Gorai.010G170100.1.A	1727	1621.5	2894.73	70.8067
Gorai.010G170100.1.D	1727	1621.5	6064.27	148.336
Gorai.010G170200.1.A	1008	902.505	267.989	11.7775
Gorai.010G170200.1.D	1008	902.505	313.011	13.7561
Gorai.010G170300.1.A	454	348.551	0	0
Gorai.010G170300.1.D	454	348.551	0	0
Gorai.010G170400.1.A	716	610.505	423.938	27.5421
Gorai.010G170400.1.D	716	610.505	69.0625	4.48682
Gorai.010G170500.1.A	222	117.654	0	0
Gorai.010G170500.1.D	222	117.654	0	0
Gorai.010G170600.1.A	1263	1157.5	10.8	0.370072
Gorai.010G170600.1.D	1263	1157.5	7.2	0.246714
Gorai.010G170700.1.A	1081	975.505	6	0.243953
Gorai.010G170700.1.D	1081	975.505	12	0.487907
Gorai.010G170800.1.A	2602	2496.5	0	0
Gorai.010G170800.1.D	2602	2496.5	24	0.381297
Gorai.010G170900.1.A	1147	1041.5	46.6944	1.77823
Gorai.010G170900.1.D	1147	1041.5	35.3056	1.34452
Gorai.010G171000.1.A	582	476.551	15.5769	1.29645
Gorai.010G171000.1.D	582	476.551	11.4231	0.950732
Gorai.010G171100.1.A	1088	982.505	0	0
Gorai.010G171100.1.D	1088	982.505	0	0
Gorai.010G171200.1.A	3039	2933.5	8.3	0.112222
Gorai.010G171200.1.D	3039	2933.5	74.7	1.00999
Gorai.010G171300.1.A	1752	1646.5	0	0
Gorai.010G171300.1.D	1752	1646.5	0	0
Gorai.010G171400.1.A	232	127.428	105	32.6821
Gorai.010G171400.1.D	232	127.428	0	0
Gorai.010G171500.1.A	1104	998.505	0	0
Gorai.010G171500.1.D	1104	998.505	0	0
Gorai.010G171600.1.A	1255	1149.5	932.298	32.1684
Gorai.010G171600.1.D	1255	1149.5	1452.7	50.1246
Gorai.010G171700.1.A	1446	1340.5	0	0
Gorai.010G171700.1.D	1446	1340.5	0	0
Gorai.010G171800.1.A	3739	3633.5	321.954	3.51441
Gorai.010G171800.1.D	3739	3633.5	659.046	7.19408
Gorai.010G171900.1.A	2366	2260.5	3	0.0526382
Gorai.010G171900.1.D	2366	2260.5	0	0
Gorai.010G172000.1.A	689	583.505	0.5	0.0339868
Gorai.010G172000.1.D	689	583.505	0.5	0.0339868
Gorai.010G172100.1.A	948	842.505	0.652522	0.0307191
Gorai.010G172100.1.D	948	842.505	0.652522	0.0307191
Gorai.010G172200.1.A	914	808.505	0	0
Gorai.010G172200.1.D	914	808.505	0	0
Gorai.010G172300.1.A	1374	1268.5	2.5	0.0781687
Gorai.010G172300.1.D	1374	1268.5	22.5	0.703518
Gorai.010G172400.1.A	177	75.0539	0	0
Gorai.010G172400.1.D	177	75.0539	0	0
Gorai.010G172500.1.A	2638	2532.5	143.71	2.25072
Gorai.010G172500.1.D	2638	2532.5	152.29	2.38509
Gorai.010G172600.1.A	1239	1133.5	50.8696	1.78
Gorai.010G172600.1.D	1239	1133.5	1.13043	0.0395555
Gorai.010G172700.1.A	228	123.486	0.5	0.160597
Gorai.010G172700.1.D	228	123.486	0.5	0.160597
Gorai.010G172800.1.A	2345	2239.5	1680.07	29.755
Gorai.010G172800.1.D	2345	2239.5	1223.93	21.6766
Gorai.010G172900.1.A	1042	936.505	8	0.338817
Gorai.010G172900.1.D	1042	936.505	0	0
Gorai.010G173000.1.A	1739	1633.5	786.838	19.1051
Gorai.010G173000.1.D	1739	1633.5	727.651	17.668
Gorai.010G173100.1.A	1338	1232.5	695.49	22.3814
Gorai.010G173100.1.D	1338	1232.5	727.51	23.4118
Gorai.010G173200.1.A	2536	2430.5	329.029	5.36936
Gorai.010G173200.1.D	2536	2430.5	212.971	3.47544
Gorai.010G173300.1.A	762	656.505	13.6842	0.826736
Gorai.010G173300.1.D	762	656.505	6.31579	0.38157
Gorai.010G173400.1.A	6163	6057.5	126.869	0.830703
Gorai.010G173400.1.D	6163	6057.5	256.131	1.67708
Gorai.010G173500.1.A	762	656.505	0	0
Gorai.010G173500.1.D	762	656.505	0	0
Gorai.010G173600.1.A	1050	944.505	2.36641	0.0993736
Gorai.010G173600.1.D	1050	944.505	152.634	6.4096
Gorai.010G173700.1.A	681	575.505	3	0.206756
Gorai.010G173700.1.D	681	575.505	3	0.206756
Gorai.010G173800.1.A	1368	1262.5	1174.16	36.8875
Gorai.010G173800.1.D	1368	1262.5	1478.84	46.4593
Gorai.010G173900.1.A	564	458.551	0	0
Gorai.010G173900.1.D	564	458.551	0	0
Gorai.010G174000.1.A	1317	1211.5	706.215	23.1205
Gorai.010G174000.1.D	1317	1211.5	13.785	0.451301
Gorai.010G174100.1.A	554	448.551	388.896	34.3879
Gorai.010G174100.1.D	554	448.551	4.10444	0.362933
Gorai.010G174200.1.A	4911	4805.5	159.573	1.31706
Gorai.010G174200.1.D	4911	4805.5	242.427	2.00091
Gorai.010G174300.1.A	1997	1891.5	0	0
Gorai.010G174300.1.D	1997	1891.5	0	0
Gorai.010G174400.1.A	621	515.505	0	0
Gorai.010G174400.1.D	621	515.505	0	0
Gorai.010G174500.1.A	1383	1277.5	1	0.0310472
Gorai.010G174500.1.D	1383	1277.5	4	0.124189
Gorai.010G174600.1.A	348	242.63	22	3.59636
Gorai.010G174600.1.D	348	242.63	0	0
Gorai.010G174700.1.A	2480	2374.5	159.714	2.66781
Gorai.010G174700.1.D	2480	2374.5	184.286	3.07825
Gorai.010G174800.1.A	2246	2140.5	116.03	2.15001
Gorai.010G174800.1.D	2246	2140.5	2874.97	53.2724
Gorai.010G174900.1.A	2753	2647.5	127.833	1.9151
Gorai.010G174900.1.D	2753	2647.5	132.167	1.98002
Gorai.010G175000.1.A	519	413.551	0	0
Gorai.010G175000.1.D	519	413.551	0	0
Gorai.010G175100.1.A	524	418.551	20	1.89525
Gorai.010G175100.1.D	524	418.551	8	0.758099
Gorai.010G175200.1.A	2555	2449.5	218.452	3.53723
Gorai.010G175200.1.D	2555	2449.5	498.548	8.0726
Gorai.010G175300.1.A	3000	2894.5	176.424	2.41751
Gorai.010G175300.1.D	3000	2894.5	178.576	2.447
Gorai.010G175400.1.A	2148	2042.5	3	0.0582563
Gorai.010G175400.1.D	2148	2042.5	1	0.0194188
Gorai.010G175500.1.A	4336	4230.5	1961.11	18.3863
Gorai.010G175500.1.D	4336	4230.5	1911.89	17.9248
Gorai.010G175600.1.A	1833	1727.5	95.6489	2.19607
Gorai.010G175600.1.D	1833	1727.5	128.004	2.93894
Gorai.010G175700.1.A	3671	3565.5	178.286	1.98326
Gorai.010G175700.1.D	3671	3565.5	133.714	1.48745
Gorai.010G175800.1.A	2040	1934.5	1	0.0205029
Gorai.010G175800.1.D	2040	1934.5	0	0
Gorai.010G175900.1.A	1477	1371.5	121.951	3.52675
Gorai.010G175900.1.D	1477	1371.5	37.0485	1.07142
Gorai.010G176000.1.A	1546	1440.5	34	0.936158
Gorai.010G176000.1.D	1546	1440.5	0	0
Gorai.010G176100.1.A	2266	2160.5	756	13.8788
Gorai.010G176100.1.D	2266	2160.5	0	0
Gorai.010G176200.1.A	1462	1356.5	27.871	0.814921
Gorai.010G176200.1.D	1462	1356.5	4.12903	0.120729
Gorai.010G176300.1.A	1001	895.505	10.8323	0.479777
Gorai.010G176300.1.D	1001	895.505	10.8323	0.479777
Gorai.010G176400.1.A	546	440.551	0	0
Gorai.010G176400.1.D	546	440.551	0	0
Gorai.010G176500.1.A	683	577.505	0	0
Gorai.010G176500.1.D	683	577.505	0	0
Gorai.010G176600.1.A	977	871.505	19.4862	0.886834
Gorai.010G176600.1.D	977	871.505	19.4862	0.886834
Gorai.010G176700.1.A	1101	995.505	18	0.717157
Gorai.010G176700.1.D	1101	995.505	33	1.31479
Gorai.010G176800.1.A	493	387.551	1	0.102342
Gorai.010G176800.1.D	493	387.551	3	0.307027
Gorai.010G176900.1.A	1644	1538.5	109.65	2.82681
Gorai.010G176900.1.D	1644	1538.5	267.35	6.89233
Gorai.010G177000.1.A	1363	1257.5	19469.4	614.083
Gorai.010G177000.1.D	1363	1257.5	31730	1000.79
Gorai.010G177100.1.A	570	464.551	14.0694	1.20123
Gorai.010G177100.1.D	570	464.551	6.61477	0.564762
Gorai.010G177200.1.A	514	408.551	48.3333	4.69229
Gorai.010G177200.1.D	514	408.551	9.66667	0.938458
Gorai.010G177300.1.A	1399	1293.5	19.7931	0.606919
Gorai.010G177300.1.D	1399	1293.5	144.207	4.42184
Gorai.010G177400.1.A	1774	1668.5	825.573	19.6251
Gorai.010G177400.1.D	1774	1668.5	1465.43	34.8355
Gorai.010G177500.1.A	2027	1921.5	1	0.0206416
Gorai.010G177500.1.D	2027	1921.5	0	0
Gorai.010G177600.1.A	429	323.583	0	0
Gorai.010G177600.1.D	429	323.583	0	0
Gorai.010G177700.1.A	1986	1880.5	18	0.37965
Gorai.010G177700.1.D	1986	1880.5	2	0.0421833
Gorai.010G177800.1.A	3302	3196.5	69.8824	0.867116
Gorai.010G177800.1.D	3302	3196.5	20.1176	0.249624
Gorai.010G177900.1.A	851	745.505	0	0
Gorai.010G177900.1.D	851	745.505	2.0549	0.109326
Gorai.010G178000.1.A	996	890.505	0	0
Gorai.010G178000.1.D	996	890.505	0	0
Gorai.010G178100.1.A	1026	920.505	0	0
Gorai.010G178100.1.D	1026	920.505	0	0
Gorai.010G178200.1.A	4405	4299.5	154.793	1.42797
Gorai.010G178200.1.D	4405	4299.5	164.207	1.51481
Gorai.010G178300.1.A	1745	1639.5	75.4839	1.82611
Gorai.010G178300.1.D	1745	1639.5	314.516	7.60878
Gorai.010G178400.1.A	1024	918.505	0.541631	0.0233887
Gorai.010G178400.1.D	1024	918.505	0.541631	0.0233887
Gorai.010G178500.1.A	2536	2430.5	0	0
Gorai.010G178500.1.D	2536	2430.5	0	0
Gorai.010G178600.1.A	989	883.505	0	0
Gorai.010G178600.1.D	989	883.505	0	0
Gorai.010G178700.1.A	421	315.583	0	0
Gorai.010G178700.1.D	421	315.583	0	0
Gorai.010G178800.1.A	1551	1445.5	1	0.0274388
Gorai.010G178800.1.D	1551	1445.5	0	0
Gorai.010G178900.1.A	1779	1673.5	353.622	8.38102
Gorai.010G178900.1.D	1779	1673.5	20.3782	0.482974
Gorai.010G179000.1.A	1557	1451.5	52.2532	1.42784
Gorai.010G179000.1.D	1557	1451.5	33.7468	0.922146
Gorai.010G179100.1.A	4438	4332.5	1137.17	10.4105
Gorai.010G179100.1.D	4438	4332.5	799.832	7.32225
Gorai.010G179200.1.A	613	507.551	17.6	1.37536
Gorai.010G179200.1.D	613	507.551	6.4	0.500132
Gorai.010G179300.1.A	1626	1520.5	3	0.0782561
Gorai.010G179300.1.D	1626	1520.5	6	0.156512
Gorai.010G179400.1.A	1672	1566.5	312.199	7.90468
Gorai.010G179400.1.D	1672	1566.5	173.801	4.40054
Gorai.010G179500.1.A	1403	1297.5	842.208	25.7451
Gorai.010G179500.1.D	1403	1297.5	847.792	25.9159
Gorai.010G179600.1.A	1170	1064.5	0	0
Gorai.010G179600.1.D	1170	1064.5	12.9591	0.482849
Gorai.010G179700.1.A	4462	4356.5	2.90276	0.0264276
Gorai.010G179700.1.D	4462	4356.5	13.1744	0.119944
Gorai.010G179800.1.A	1013	907.505	78	3.40903
Gorai.010G179800.1.D	1013	907.505	103.923	4.542
Gorai.010G179900.1.A	1685	1579.5	33.9706	0.853035
Gorai.010G179900.1.D	1685	1579.5	71.0294	1.78362
Gorai.010G180000.1.A	330	224.63	0	0
Gorai.010G180000.1.D	330	224.63	0	0
Gorai.010G180100.1.A	2063	1957.5	1351.85	27.3912
Gorai.010G180100.1.D	2063	1957.5	2242.15	45.4304
Gorai.010G180200.1.A	2597	2491.5	48.6597	0.774627
Gorai.010G180200.1.D	2597	2491.5	71.006	1.13036
Gorai.010G180300.1.A	1859	1753.5	12.5714	0.284356
Gorai.010G180300.1.D	1859	1753.5	19.4286	0.439459
Gorai.010G180400.1.A	585	479.551	0	0
Gorai.010G180400.1.D	585	479.551	12	0.992501
Gorai.010G180500.1.A	2687	2581.5	34.4749	0.529681
Gorai.010G180500.1.D	2687	2581.5	152.525	2.34344
Gorai.010G180600.1.A	684	578.505	0	0
Gorai.010G180600.1.D	684	578.505	0	0
Gorai.010G180700.1.A	2482	2376.5	141.567	2.36269
Gorai.010G180700.1.D	2482	2376.5	13.4333	0.224197
Gorai.010G180800.1.A	1502	1396.5	4894.67	139.016
Gorai.010G180800.1.D	1502	1396.5	3516.33	99.8693
Gorai.010G180900.1.A	1359	1253.5	1375.96	43.5377
Gorai.010G180900.1.D	1359	1253.5	460.038	14.5564
Gorai.010G181000.1.A	3234	3128.5	332.953	4.22116
Gorai.010G181000.1.D	3234	3128.5	126.047	1.59801
Gorai.010G181100.1.A	1282	1176.5	0.5	0.0168563
Gorai.010G181100.1.D	1282	1176.5	0.5	0.0168563
Gorai.010G181200.1.A	1409	1303.5	64.1667	1.95246
Gorai.010G181200.1.D	1409	1303.5	1.83333	0.0557845
Gorai.010G181300.1.A	1185	1079.5	0	0
Gorai.010G181300.1.D	1185	1079.5	2	0.0734836
Gorai.010G181400.1.A	1417	1311.5	18.2812	0.552867
Gorai.010G181400.1.D	1417	1311.5	176.719	5.34438
Gorai.010G181500.1.A	2137	2031.5	1899.22	37.0801
Gorai.010G181500.1.D	2137	2031.5	1668.78	32.5812
Gorai.010G181600.1.A	2127	2021.5	243.514	4.77786
Gorai.010G181600.1.D	2127	2021.5	179.486	3.52161
Gorai.010G181700.1.A	1920	1814.5	5.83333	0.12751
Gorai.010G181700.1.D	1920	1814.5	8.16667	0.178514
Gorai.010G181800.1.A	1350	1244.5	0	0
Gorai.010G181800.1.D	1350	1244.5	0	0
Gorai.010G181900.1.A	1269	1163.5	0	0
Gorai.010G181900.1.D	1269	1163.5	0	0
Gorai.010G182000.1.A	1109	1003.5	1466.5	57.9626
Gorai.010G182000.1.D	1109	1003.5	1091.5	43.1408
Gorai.010G182100.1.A	1421	1315.5	3.25714	0.098204
Gorai.010G182100.1.D	1421	1315.5	34.7429	1.04751
Gorai.010G182200.1.A	366	260.583	0	0
Gorai.010G182200.1.D	366	260.583	0	0
Gorai.010G182300.1.A	315	209.649	0	0
Gorai.010G182300.1.D	315	209.649	0	0
Gorai.010G182400.1.A	2001	1895.5	8973.43	187.767
Gorai.010G182400.1.D	2001	1895.5	14534.6	304.132
Gorai.010G182500.1.A	2125	2019.5	0	0
Gorai.010G182500.1.D	2125	2019.5	0	0
Gorai.010G182600.1.A	1338	1232.5	0	0
Gorai.010G182600.1.D	1338	1232.5	2.25535	0.0725788
Gorai.010G182700.1.A	1182	1076.5	0	0
Gorai.010G182700.1.D	1182	1076.5	5.74465	0.211657
Gorai.010G182800.1.A	1270	1164.5	143.065	4.87279
Gorai.010G182800.1.D	1270	1164.5	75.9347	2.58633
Gorai.010G182900.1.A	2247	2141.5	75.0316	1.38966
Gorai.010G182900.1.D	2247	2141.5	23.9684	0.443921
Gorai.010G183000.1.A	1597	1491.5	108.097	2.87458
Gorai.010G183000.1.D	1597	1491.5	73.903	1.96527
Gorai.010G183100.1.A	3416	3310.5	52.1111	0.62434
Gorai.010G183100.1.D	3416	3310.5	14.8889	0.178383
Gorai.010G183200.1.A	402	296.583	0	0
Gorai.010G183200.1.D	402	296.583	0	0
Gorai.010G183300.1.A	381	275.583	11.2349	1.61697
Gorai.010G183300.1.D	381	275.583	11.2349	1.61697
Gorai.010G183400.1.A	4002	3896.5	97.0395	0.987775
Gorai.010G183400.1.D	4002	3896.5	371.534	3.78189
Gorai.010G183500.1.A	4241	4135.5	40.5964	0.389353
Gorai.010G183500.1.D	4241	4135.5	45.8298	0.439546
Gorai.010G183600.1.A	1488	1382.5	7	0.200824
Gorai.010G183600.1.D	1488	1382.5	11	0.315581
Gorai.010G183700.1.A	552	446.551	0	0
Gorai.010G183700.1.D	552	446.551	0	0
Gorai.010G183800.1.A	2608	2502.5	0	0
Gorai.010G183800.1.D	2608	2502.5	0	0
Gorai.010G183900.1.A	710	604.505	384.325	25.2165
Gorai.010G183900.1.D	710	604.505	424.675	27.8639
Gorai.010G184000.1.A	2134	2028.5	106.189	2.07629
Gorai.010G184000.1.D	2134	2028.5	125.811	2.45996
Gorai.010G184100.1.A	435	329.583	0	0
Gorai.010G184100.1.D	435	329.583	0	0
Gorai.010G184200.1.A	876	770.505	65.6949	3.38175
Gorai.010G184200.1.D	876	770.505	70.3051	3.61907
Gorai.010G184300.1.A	2872	2766.5	2903.48	41.6267
Gorai.010G184300.1.D	2872	2766.5	4556.52	65.3262
Gorai.010G184400.1.A	468	362.551	0	0
Gorai.010G184400.1.D	468	362.551	0	0
Gorai.010G184500.1.A	2369	2263.5	2	0.0350456
Gorai.010G184500.1.D	2369	2263.5	3	0.0525684
Gorai.010G184600.1.A	2258	2152.5	0	0
Gorai.010G184600.1.D	2258	2152.5	1	0.0184264
Gorai.010G184700.1.A	1779	1673.5	3	0.0711016
Gorai.010G184700.1.D	1779	1673.5	1	0.0237005
Gorai.010G184800.1.A	984	878.505	1.5	0.0677224
Gorai.010G184800.1.D	984	878.505	1.5	0.0677224
Gorai.010G184900.1.A	1269	1163.5	6	0.204535
Gorai.010G184900.1.D	1269	1163.5	0	0
Gorai.010G185000.1.A	867	761.505	0	0
Gorai.010G185000.1.D	867	761.505	0	0
Gorai.010G185100.1.A	630	524.505	0	0
Gorai.010G185100.1.D	630	524.505	0	0
Gorai.010G185200.1.A	495	389.551	53.9636	5.49441
Gorai.010G185200.1.D	495	389.551	2.03636	0.207336
Gorai.010G185300.1.A	1098	992.505	2161.51	86.3793
Gorai.010G185300.1.D	1098	992.505	1786.49	71.3926
Gorai.010G185400.1.A	2237	2131.5	920.618	17.1308
Gorai.010G185400.1.D	2237	2131.5	556.382	10.3531
Gorai.010G185500.1.A	552	446.551	8212	729.394
Gorai.010G185500.1.D	552	446.551	0	0
Gorai.010G185600.1.A	2211	2105.5	1.11111	0.0209308
Gorai.010G185600.1.D	2211	2105.5	8.88889	0.167447
Gorai.010G185700.1.A	1546	1440.5	36.439	1.00331
Gorai.010G185700.1.D	1546	1440.5	46.561	1.28201
Gorai.010G185800.1.A	1133	1027.5	196.618	7.58971
Gorai.010G185800.1.D	1133	1027.5	96.3816	3.72045
Gorai.010G185900.1.A	707	601.505	722.159	47.6188
Gorai.010G185900.1.D	707	601.505	858.841	56.6316
Gorai.010G186000.1.A	1962	1856.5	52.3585	1.1186
Gorai.010G186000.1.D	1962	1856.5	58.6415	1.25284
Gorai.010G186100.1.A	845	739.505	36	1.93084
Gorai.010G186100.1.D	845	739.505	0	0
Gorai.010G186200.1.A	925	819.505	42.5714	2.0604
Gorai.010G186200.1.D	925	819.505	106.429	5.151
Gorai.010G186300.1.A	2433	2327.5	1028.4	17.5249
Gorai.010G186300.1.D	2433	2327.5	775.838	13.221
Gorai.010G186400.1.A	1708	1602.5	14.5526	0.360186
Gorai.010G186400.1.D	1708	1602.5	459.447	11.3716
Gorai.010G186500.1.A	1044	938.505	58.625	2.4776
Gorai.010G186500.1.D	1044	938.505	8.375	0.353943
Gorai.010G186600.1.A	2461	2355.5	76.8337	1.29376
Gorai.010G186600.1.D	2461	2355.5	119.993	2.0205
Gorai.010G186700.1.A	969	863.505	18820.1	864.455
Gorai.010G186700.1.D	969	863.505	841.896	38.6704
Gorai.010G186800.1.A	3543	3437.5	922.232	10.641
Gorai.010G186800.1.D	3543	3437.5	686.768	7.92413
Gorai.010G186900.1.A	1874	1768.5	229.924	5.15659
Gorai.010G186900.1.D	1874	1768.5	256.076	5.74312
Gorai.010G187000.1.A	2476	2370.5	52.4407	0.87743
Gorai.010G187000.1.D	2476	2370.5	66.5593	1.11366
Gorai.010G187100.1.A	1811	1705.5	276.117	6.42134
Gorai.010G187100.1.D	1811	1705.5	525.883	12.2298
Gorai.010G187200.1.A	1661	1555.5	25	0.637461
Gorai.010G187200.1.D	1661	1555.5	35	0.892445
Gorai.010G187300.1.A	547	441.551	20	1.79653
Gorai.010G187300.1.D	547	441.551	128	11.4978
Gorai.010G187400.1.A	484	378.551	1.5	0.157163
Gorai.010G187400.1.D	484	378.551	1.5	0.157163
Gorai.010G187500.1.A	629	523.505	1	0.0757643
Gorai.010G187500.1.D	629	523.505	0	0
Gorai.010G187600.1.A	739	633.505	1.59114	0.0996192
Gorai.010G187600.1.D	739	633.505	1.59114	0.0996192
Gorai.010G187700.1.A	1118	1012.5	2721.56	106.612
Gorai.010G187700.1.D	1118	1012.5	6948.44	272.192
Gorai.010G187800.1.A	1752	1646.5	214.496	5.16703
Gorai.010G187800.1.D	1752	1646.5	311.504	7.50388
Gorai.010G187900.1.A	1395	1289.5	0	0
Gorai.010G187900.1.D	1395	1289.5	0	0
Gorai.010G188000.1.A	1870	1764.5	228.998	5.14746
Gorai.010G188000.1.D	1870	1764.5	239.002	5.37235
Gorai.010G188100.1.A	1407	1301.5	370.947	11.3045
Gorai.010G188100.1.D	1407	1301.5	401.053	12.222
Gorai.010G188200.1.A	1435	1329.5	89.4667	2.66905
Gorai.010G188200.1.D	1435	1329.5	108.533	3.23786
Gorai.010G188300.1.A	2685	2579.5	2140.78	32.917
Gorai.010G188300.1.D	2685	2579.5	1770.22	27.2192
Gorai.010G188400.1.A	2531	2425.5	14.2083	0.232341
Gorai.010G188400.1.D	2531	2425.5	16.7917	0.274585
Gorai.010G188500.1.A	834	728.505	0	0
Gorai.010G188500.1.D	834	728.505	0	0
Gorai.010G188600.1.A	1436	1330.5	7	0.208673
Gorai.010G188600.1.D	1436	1330.5	3	0.0894313
Gorai.010G188700.1.A	1069	963.505	0	0
Gorai.010G188700.1.D	1069	963.505	5	0.205826
Gorai.010G188800.1.A	576	470.551	13	1.09577
Gorai.010G188800.1.D	576	470.551	1	0.0842904
Gorai.010G188900.1.A	1458	1352.5	4.5	0.131965
Gorai.010G188900.1.D	1458	1352.5	4.5	0.131965
Gorai.010G189000.1.A	1057	951.505	0	0
Gorai.010G189000.1.D	1057	951.505	3	0.125053
Gorai.010G189100.1.A	1158	1052.5	0	0
Gorai.010G189100.1.D	1158	1052.5	0	0
Gorai.010G189200.1.A	1488	1382.5	0	0
Gorai.010G189200.1.D	1488	1382.5	0	0
Gorai.010G189300.1.A	715	609.505	0	0
Gorai.010G189300.1.D	715	609.505	0	0
Gorai.010G189400.1.A	723	617.505	0	0
Gorai.010G189400.1.D	723	617.505	0	0
Gorai.010G189500.1.A	539	433.551	0	0
Gorai.010G189500.1.D	539	433.551	0	0
Gorai.010G189600.1.A	3001	2895.5	17.6923	0.242351
Gorai.010G189600.1.D	3001	2895.5	5.30769	0.0727054
Gorai.010G189700.1.A	1163	1057.5	0	0
Gorai.010G189700.1.D	1163	1057.5	0	0
Gorai.010G189800.1.A	799	693.505	14	0.800688
Gorai.010G189800.1.D	799	693.505	8	0.457536
Gorai.010G189900.1.A	2217	2111.5	20.5	0.385076
Gorai.010G189900.1.D	2217	2111.5	20.5	0.385076
Gorai.010G190000.1.A	450	344.583	2	0.230208
Gorai.010G190000.1.D	450	344.583	56	6.44583
Gorai.010G190100.1.A	1315	1209.5	3804.06	124.745
