target_id	length	eff_length	est_counts	tpm
Gorai.010G190100.1.D	1315	1209.5	7974.94	261.52
Gorai.010G190200.1.A	1146	1040.5	0	0
Gorai.010G190200.1.D	1146	1040.5	0	0
Gorai.010G190300.1.A	3066	2960.5	6189.62	82.9245
Gorai.010G190300.1.D	3066	2960.5	2198.37	29.4523
Gorai.010G190400.1.A	1037	931.505	3.09653	0.131848
Gorai.010G190400.1.D	1037	931.505	99.9196	4.25452
Gorai.010G190500.1.A	1521	1415.5	137.602	3.85567
Gorai.010G190500.1.D	1521	1415.5	43.3977	1.21602
Gorai.010G190600.1.A	4362	4256.5	377.541	3.518
Gorai.010G190600.1.D	4362	4256.5	327.459	3.05133
Gorai.010G190700.1.A	1713	1607.5	127.062	3.13509
Gorai.010G190700.1.D	1713	1607.5	328.938	8.11608
Gorai.010G190800.1.A	2483	2377.5	1016.77	16.9623
Gorai.010G190800.1.D	2483	2377.5	1846.05	30.7968
Gorai.010G190900.1.A	2860	2754.5	27.1431	0.390842
Gorai.010G190900.1.D	2860	2754.5	82.0421	1.18135
Gorai.010G191000.1.A	2219	2113.5	9	0.168898
Gorai.010G191000.1.D	2219	2113.5	0	0
Gorai.010G191100.1.A	2564	2458.5	1	0.016133
Gorai.010G191100.1.D	2564	2458.5	1	0.016133
Gorai.010G191200.1.A	1854	1748.5	5.39994	0.122492
Gorai.010G191200.1.D	1854	1748.5	0	0
Gorai.010G191300.1.A	2744	2638.5	32.6001	0.490056
Gorai.010G191300.1.D	2744	2638.5	0	0
Gorai.010G191400.1.A	3853	3747.5	421.911	4.46543
Gorai.010G191400.1.D	3853	3747.5	713.089	7.54721
Gorai.010G191500.1.A	2109	2003.5	420.854	8.33156
Gorai.010G191500.1.D	2109	2003.5	178.146	3.52671
Gorai.010G191600.1.A	447	341.583	3.04154	0.353168
Gorai.010G191600.1.D	447	341.583	3.04154	0.353168
Gorai.010G191700.1.A	432	326.583	2.62702	0.319047
Gorai.010G191700.1.D	432	326.583	2.62702	0.319047
Gorai.010G191800.1.A	1703	1597.5	3.27393	0.0812852
Gorai.010G191800.1.D	1703	1597.5	20.6299	0.512199
Gorai.010G191900.1.A	1785	1679.5	0	0
Gorai.010G191900.1.D	1785	1679.5	1.09622	0.0258882
Gorai.010G192000.1.A	1909	1803.5	14.625	0.321635
Gorai.010G192000.1.D	1909	1803.5	141.375	3.10914
Gorai.010G192100.1.A	2466	2360.5	26	0.436871
Gorai.010G192100.1.D	2466	2360.5	0	0
Gorai.010G192200.1.A	3267	3161.5	254.642	3.19463
Gorai.010G192200.1.D	3267	3161.5	145.358	1.8236
Gorai.010G192300.1.A	2517	2411.5	646.547	10.634
Gorai.010G192300.1.D	2517	2411.5	576.453	9.48114
Gorai.010G192400.1.A	1337	1231.5	6.67442	0.214962
Gorai.010G192400.1.D	1337	1231.5	280.326	9.02842
Gorai.010G192500.1.A	1310	1204.5	199.436	6.56719
Gorai.010G192500.1.D	1310	1204.5	49.1279	1.61773
Gorai.010G192600.1.A	2182	2076.5	26.8182	0.512249
Gorai.010G192600.1.D	2182	2076.5	32.1818	0.614699
Gorai.010G192700.1.A	1661	1555.5	20	0.509969
Gorai.010G192700.1.D	1661	1555.5	0	0
Gorai.010G192800.1.A	479	373.551	0	0
Gorai.010G192800.1.D	479	373.551	0	0
Gorai.010G192900.1.A	2448	2342.5	362.405	6.13618
Gorai.010G192900.1.D	2448	2342.5	559.595	9.47499
Gorai.010G193000.1.A	693	587.505	325.256	21.9583
Gorai.010G193000.1.D	693	587.505	165.744	11.1895
Gorai.010G193100.1.A	754	648.505	0.5	0.0305803
Gorai.010G193100.1.D	754	648.505	0.5	0.0305803
Gorai.010G193200.1.A	869	763.505	52.4312	2.72372
Gorai.010G193200.1.D	869	763.505	74.5688	3.87374
Gorai.010G193300.1.A	1684	1578.5	66.3937	1.66827
Gorai.010G193300.1.D	1684	1578.5	69.6063	1.74899
Gorai.010G193400.1.A	2352	2246.5	0	0
Gorai.010G193400.1.D	2352	2246.5	0	0
Gorai.010G193500.1.A	1566	1460.5	4.08571	0.110956
Gorai.010G193500.1.D	1566	1460.5	35.6065	0.966965
Gorai.010G193600.1.A	2472	2366.5	1	0.0167601
Gorai.010G193600.1.D	2472	2366.5	2	0.0335203
Gorai.010G193700.1.A	1563	1457.5	90.3692	2.45921
Gorai.010G193700.1.D	1563	1457.5	41.6308	1.13289
Gorai.010G193800.1.A	1532	1426.5	0	0
Gorai.010G193800.1.D	1532	1426.5	1	0.0278043
Gorai.010G193900.1.A	1280	1174.5	354.092	11.9577
Gorai.010G193900.1.D	1280	1174.5	878.908	29.6807
Gorai.010G194000.1.A	475	369.551	0	0
Gorai.010G194000.1.D	475	369.551	2	0.214655
Gorai.010G194100.1.A	3123	3017.5	2	0.0262886
Gorai.010G194100.1.D	3123	3017.5	6	0.0788657
Gorai.010G194200.1.A	1308	1202.5	2.95536	0.0974785
Gorai.010G194200.1.D	1308	1202.5	1.43737	0.0474097
Gorai.010G194300.1.A	2045	1939.5	36.8264	0.753101
Gorai.010G194300.1.D	2045	1939.5	56.3055	1.15145
Gorai.010G194400.1.A	1094	988.505	4.32788	0.173653
Gorai.010G194400.1.D	1094	988.505	0	0
Gorai.010G194500.1.A	1473	1367.5	0	0
Gorai.010G194500.1.D	1473	1367.5	0	0
Gorai.010G194600.1.A	1976	1870.5	77.3662	1.6405
Gorai.010G194600.1.D	1976	1870.5	66.7813	1.41606
Gorai.010G194700.1.A	4963	4857.5	76.7379	0.626587
Gorai.010G194700.1.D	4963	4857.5	170.262	1.39024
Gorai.010G194800.1.A	1075	969.505	0	0
Gorai.010G194800.1.D	1075	969.505	0	0
Gorai.010G194900.1.A	1660	1554.5	3965.32	101.175
Gorai.010G194900.1.D	1660	1554.5	3307.68	84.3949
Gorai.010G195000.1.A	1605	1499.5	2	0.0529014
Gorai.010G195000.1.D	1605	1499.5	2	0.0529014
Gorai.010G195100.1.A	590	484.551	0	0
Gorai.010G195100.1.D	590	484.551	0	0
Gorai.010G195200.1.A	884	778.505	12	0.611371
Gorai.010G195200.1.D	884	778.505	5	0.254738
Gorai.010G195300.1.A	2097	1991.5	349.305	6.95678
Gorai.010G195300.1.D	2097	1991.5	239.695	4.77379
Gorai.010G195400.1.A	2437	2331.5	309.14	5.25901
Gorai.010G195400.1.D	2437	2331.5	137.86	2.34523
Gorai.010G195500.1.A	2391	2285.5	125.971	2.18611
Gorai.010G195500.1.D	2391	2285.5	392.029	6.80333
Gorai.010G195600.1.A	1151	1045.5	1.03846	0.0393957
Gorai.010G195600.1.D	1151	1045.5	25.9615	0.984894
Gorai.010G195700.1.A	2613	2507.5	72.328	1.14406
Gorai.010G195700.1.D	2613	2507.5	253.672	4.01251
Gorai.010G195800.1.A	2126	2020.5	236.295	4.63852
Gorai.010G195800.1.D	2126	2020.5	120.705	2.36946
Gorai.010G195900.1.A	600	494.551	7	0.561399
Gorai.010G195900.1.D	600	494.551	7	0.561399
Gorai.010G196000.1.A	227	122.52	0.5	0.161863
Gorai.010G196000.1.D	227	122.52	0.5	0.161863
Gorai.010G196100.1.A	6024	5918.5	4136.08	27.718
Gorai.010G196100.1.D	6024	5918.5	3719.78	24.9282
Gorai.010G196200.1.A	264	158.879	0	0
Gorai.010G196200.1.D	264	158.879	0	0
Gorai.010G196300.1.A	728	622.505	1	0.0637151
Gorai.010G196300.1.D	728	622.505	0	0
Gorai.010G196400.1.A	1344	1238.5	0	0
Gorai.010G196400.1.D	1344	1238.5	0	0
Gorai.010G196500.1.A	2643	2537.5	221.265	3.45853
Gorai.010G196500.1.D	2643	2537.5	193.735	3.02821
Gorai.010G196600.1.A	1288	1182.5	352.253	11.8151
Gorai.010G196600.1.D	1288	1182.5	426.747	14.3137
Gorai.010G196700.1.A	1011	905.505	0	0
Gorai.010G196700.1.D	1011	905.505	0	0
Gorai.010G196800.1.A	1134	1028.5	0	0
Gorai.010G196800.1.D	1134	1028.5	0	0
Gorai.010G196900.1.A	1125	1019.5	0	0
Gorai.010G196900.1.D	1125	1019.5	0	0
Gorai.010G197000.1.A	1059	953.505	0	0
Gorai.010G197000.1.D	1059	953.505	0	0
Gorai.010G197100.1.A	669	563.505	0	0
Gorai.010G197100.1.D	669	563.505	0	0
Gorai.010G197200.1.A	879	773.505	0	0
Gorai.010G197200.1.D	879	773.505	0	0
Gorai.010G197300.1.A	1053	947.505	0	0
Gorai.010G197300.1.D	1053	947.505	0	0
Gorai.010G197400.1.A	999	893.505	0	0
Gorai.010G197400.1.D	999	893.505	0	0
Gorai.010G197500.1.A	984	878.505	0	0
Gorai.010G197500.1.D	984	878.505	0	0
Gorai.010G197600.1.A	1044	938.505	0	0
Gorai.010G197600.1.D	1044	938.505	0	0
Gorai.010G197700.1.A	2972	2866.5	214.588	2.96919
Gorai.010G197700.1.D	2972	2866.5	70.4118	0.974266
Gorai.010G197800.1.A	3392	3286.5	256.079	3.09048
Gorai.010G197800.1.D	3392	3286.5	223.921	2.70237
Gorai.010G197900.1.A	2299	2193.5	52.0625	0.941394
Gorai.010G197900.1.D	2299	2193.5	2480.94	44.8603
Gorai.010G198000.1.A	2201	2095.5	1	0.0189276
Gorai.010G198000.1.D	2201	2095.5	3	0.0567829
Gorai.010G198100.1.A	339	233.63	1	0.169768
Gorai.010G198100.1.D	339	233.63	16	2.71629
Gorai.010G198200.1.A	981	875.505	20.2222	0.916126
Gorai.010G198200.1.D	981	875.505	7.77778	0.352356
Gorai.010G198300.1.A	2127	2021.5	168.312	3.30236
Gorai.010G198300.1.D	2127	2021.5	155.688	3.05468
Gorai.010G198400.1.A	1558	1452.5	33.6506	0.918882
Gorai.010G198400.1.D	1558	1452.5	69.8021	1.90606
Gorai.010G198500.1.A	1874	1768.5	37.4941	0.840894
Gorai.010G198500.1.D	1874	1768.5	266.053	5.96688
Gorai.010G198600.1.A	1164	1058.5	1	0.0374707
Gorai.010G198600.1.D	1164	1058.5	0	0
Gorai.010G198700.1.A	1269	1163.5	0	0
Gorai.010G198700.1.D	1269	1163.5	0	0
Gorai.010G198800.1.A	1350	1244.5	2214.43	70.5748
Gorai.010G198800.1.D	1350	1244.5	2591.52	82.593
Gorai.010G198900.1.A	321	215.63	5.0323	0.925641
Gorai.010G198900.1.D	321	215.63	5.0323	0.925641
Gorai.010G199000.1.A	1384	1278.5	294.946	9.15008
Gorai.010G199000.1.D	1384	1278.5	4.05424	0.125774
Gorai.010G199100.1.A	2594	2488.5	428.819	6.83472
Gorai.010G199100.1.D	2594	2488.5	285.181	4.54534
Gorai.010G199200.1.A	1227	1121.5	469.916	16.619
Gorai.010G199200.1.D	1227	1121.5	416.084	14.7151
Gorai.010G199300.1.A	1851	1745.5	91.1855	2.072
Gorai.010G199300.1.D	1851	1745.5	152.696	3.4697
Gorai.010G199400.1.A	1405	1299.5	218.516	6.66945
Gorai.010G199400.1.D	1405	1299.5	189.261	5.77653
Gorai.010G199500.1.A	1133	1027.5	369.772	14.2736
Gorai.010G199500.1.D	1133	1027.5	196.228	7.57466
Gorai.010G199600.1.A	1648	1542.5	0	0
Gorai.010G199600.1.D	1648	1542.5	0	0
Gorai.010G199700.1.A	1107	1001.5	0	0
Gorai.010G199700.1.D	1107	1001.5	98	3.88113
Gorai.010G199800.1.A	2314	2208.5	19.3846	0.348132
Gorai.010G199800.1.D	2314	2208.5	36.6154	0.657582
Gorai.010G199900.1.A	2242	2136.5	0	0
Gorai.010G199900.1.D	2242	2136.5	16.7703	0.31133
Gorai.010G200000.1.A	1113	1007.5	0	0
Gorai.010G200000.1.D	1113	1007.5	1.2783	0.0503233
Gorai.010G200100.1.A	767	661.505	0	0
Gorai.010G200100.1.D	767	661.505	0	0
Gorai.010G200200.1.A	1738	1632.5	3	0.0728873
Gorai.010G200200.1.D	1738	1632.5	5.95144	0.144595
Gorai.010G200300.1.A	2124	2018.5	0	0
Gorai.010G200300.1.D	2124	2018.5	0	0
Gorai.010G200400.1.A	1164	1058.5	65.5856	2.45754
Gorai.010G200400.1.D	1164	1058.5	46.4144	1.73918
Gorai.010G200500.1.A	1780	1674.5	376.326	8.91379
Gorai.010G200500.1.D	1780	1674.5	1096.67	25.9762
Gorai.010G200600.1.A	1724	1618.5	11.3793	0.27886
Gorai.010G200600.1.D	1724	1618.5	18.6207	0.456317
Gorai.010G200700.1.A	546	440.551	1	0.0900302
Gorai.010G200700.1.D	546	440.551	1	0.0900302
Gorai.010G200800.1.A	546	440.551	1	0.0900302
Gorai.010G200800.1.D	546	440.551	0	0
Gorai.010G200900.1.A	2334	2228.5	276.648	4.92378
Gorai.010G200900.1.D	2334	2228.5	178.352	3.17431
Gorai.010G201000.1.A	3003	2897.5	83.7155	1.14595
Gorai.010G201000.1.D	3003	2897.5	160.285	2.19408
Gorai.010G201100.1.A	1245	1139.5	461.683	16.0699
Gorai.010G201100.1.D	1245	1139.5	788.317	27.4391
Gorai.010G201200.1.A	1524	1418.5	0	0
Gorai.010G201200.1.D	1524	1418.5	0	0
Gorai.010G201300.1.A	3674	3568.5	77.5354	0.861784
Gorai.010G201300.1.D	3674	3568.5	23.4646	0.260803
Gorai.010G201400.1.A	2424	2318.5	185.314	3.17019
Gorai.010G201400.1.D	2424	2318.5	96.6857	1.65401
Gorai.010G201500.1.A	2058	1952.5	132.588	2.69338
Gorai.010G201500.1.D	2058	1952.5	63.4118	1.28814
Gorai.010G201600.1.A	1234	1128.5	142.114	4.99481
Gorai.010G201600.1.D	1234	1128.5	149.886	5.26796
Gorai.010G201700.1.A	1138	1032.5	0	0
Gorai.010G201700.1.D	1138	1032.5	0	0
Gorai.010G201800.1.A	621	515.505	0	0
Gorai.010G201800.1.D	621	515.505	0	0
Gorai.010G201900.1.A	756	650.505	7	0.426808
Gorai.010G201900.1.D	756	650.505	13	0.792643
Gorai.010G202000.1.A	789	683.505	0	0
Gorai.010G202000.1.D	789	683.505	0	0
Gorai.010G202100.1.A	2363	2257.5	13060.6	229.466
Gorai.010G202100.1.D	2363	2257.5	13552.4	238.108
Gorai.010G202200.1.A	396	290.583	0	0
Gorai.010G202200.1.D	396	290.583	0	0
Gorai.010G202300.1.A	1493	1387.5	19.6333	0.561235
Gorai.010G202300.1.D	1493	1387.5	11.3667	0.324925
Gorai.010G202400.1.A	501	395.551	0	0
Gorai.010G202400.1.D	501	395.551	0	0
Gorai.010G202500.1.A	1687	1581.5	0	0
Gorai.010G202500.1.D	1687	1581.5	0	0
Gorai.010G202600.1.A	1102	996.505	1	0.0398021
Gorai.010G202600.1.D	1102	996.505	2	0.0796041
Gorai.010G202700.1.A	1375	1269.5	631.918	19.7429
Gorai.010G202700.1.D	1375	1269.5	1956.08	61.1136
Gorai.010G202800.1.A	1656	1550.5	1	0.0255807
Gorai.010G202800.1.D	1656	1550.5	0	0
Gorai.010G202900.1.A	2817	2711.5	396.023	5.79288
Gorai.010G202900.1.D	2817	2711.5	943.962	13.8079
Gorai.010G203000.1.A	2618	2512.5	233.568	3.68715
Gorai.010G203000.1.D	2618	2512.5	247.432	3.90602
Gorai.010G203100.1.A	1297	1191.5	771.685	25.6879
Gorai.010G203100.1.D	1297	1191.5	839.247	27.9369
Gorai.010G203200.1.A	3215	3109.5	0	0
Gorai.010G203200.1.D	3215	3109.5	0	0
Gorai.010G203300.1.A	321	215.63	0	0
Gorai.010G203300.1.D	321	215.63	0	0
Gorai.010G203400.1.A	2387	2281.5	0	0
Gorai.010G203400.1.D	2387	2281.5	1	0.0173846
Gorai.010G203500.1.A	1966	1860.5	186.522	3.97634
Gorai.010G203500.1.D	1966	1860.5	143.478	3.05872
Gorai.010G203600.1.A	1224	1118.5	175.646	6.22852
Gorai.010G203600.1.D	1224	1118.5	104.354	3.70047
Gorai.010G203700.1.A	4480	4374.5	674.784	6.11816
Gorai.010G203700.1.D	4480	4374.5	635.216	5.75941
Gorai.010G203800.1.A	895	789.505	37.4583	1.88182
Gorai.010G203800.1.D	895	789.505	20.5417	1.03197
Gorai.010G203900.1.A	2643	2537.5	2.21168	0.0345701
Gorai.010G203900.1.D	2643	2537.5	300.788	4.70153
Gorai.010G204000.1.A	3435	3329.5	170.258	2.02821
Gorai.010G204000.1.D	3435	3329.5	196.742	2.3437
Gorai.010G204100.1.A	1116	1010.5	0	0
Gorai.010G204100.1.D	1116	1010.5	0	0
Gorai.010G204200.1.A	1261	1155.5	0	0
Gorai.010G204200.1.D	1261	1155.5	0	0
Gorai.010G204300.1.A	780	674.505	1	0.0588031
Gorai.010G204300.1.D	780	674.505	0	0
Gorai.010G204400.1.A	1728	1622.5	97.8737	2.39257
Gorai.010G204400.1.D	1728	1622.5	732.365	17.903
Gorai.010G204500.1.A	1121	1015.5	0.5	0.0195287
Gorai.010G204500.1.D	1121	1015.5	0.5	0.0195287
Gorai.010G204600.1.A	563	457.551	1	0.0866852
Gorai.010G204600.1.D	563	457.551	1	0.0866852
Gorai.010G204700.1.A	1117	1011.5	601.221	23.575
Gorai.010G204700.1.D	1117	1011.5	504.779	19.7933
Gorai.010G204800.1.A	462	356.551	1	0.11124
Gorai.010G204800.1.D	462	356.551	1	0.11124
Gorai.010G204900.1.A	1565	1459.5	116.741	3.17252
Gorai.010G204900.1.D	1565	1459.5	66.2586	1.80062
Gorai.010G205000.1.A	1871	1765.5	0	0
Gorai.010G205000.1.D	1871	1765.5	0	0
Gorai.010G205100.1.A	1239	1133.5	0	0
Gorai.010G205100.1.D	1239	1133.5	0	0
Gorai.010G205200.1.A	423	317.583	0	0
Gorai.010G205200.1.D	423	317.583	0	0
Gorai.010G205300.1.A	2913	2807.5	0	0
Gorai.010G205300.1.D	2913	2807.5	0	0
Gorai.010G205400.1.A	871	765.505	825.933	42.7939
Gorai.010G205400.1.D	871	765.505	615.507	31.8912
Gorai.010G205500.1.A	634	528.505	723.372	54.2872
Gorai.010G205500.1.D	634	528.505	1114.19	83.617
Gorai.010G205600.1.A	2360	2254.5	9	0.158335
Gorai.010G205600.1.D	2360	2254.5	1	0.0175928
Gorai.010G205700.1.A	876	770.505	84.766	4.36346
Gorai.010G205700.1.D	876	770.505	107.234	5.52004
Gorai.010G205800.1.A	1450	1344.5	259.536	7.65631
Gorai.010G205800.1.D	1450	1344.5	256.464	7.56571
Gorai.010G205900.1.A	2416	2310.5	184.821	3.17271
Gorai.010G205900.1.D	2416	2310.5	390.179	6.69794
Gorai.010G206000.1.A	3250	3144.5	71.0408	0.896067
Gorai.010G206000.1.D	3250	3144.5	105.959	1.33651
Gorai.010G206100.1.A	2208	2102.5	0	0
Gorai.010G206100.1.D	2208	2102.5	29	0.547074
Gorai.010G206200.1.A	1305	1199.5	0	0
Gorai.010G206200.1.D	1305	1199.5	0	0
Gorai.010G206300.1.A	1991	1885.5	0	0
Gorai.010G206300.1.D	1991	1885.5	102.058	2.14685
Gorai.010G206400.1.A	999	893.505	24.15	1.07203
Gorai.010G206400.1.D	999	893.505	17.85	0.792367
Gorai.010G206500.1.A	2107	2001.5	16.242	0.321861
Gorai.010G206500.1.D	2107	2001.5	0	0
Gorai.010G206600.1.A	333	227.63	20.5	3.57198
Gorai.010G206600.1.D	333	227.63	20.5	3.57198
Gorai.010G206700.1.A	1642	1536.5	6.26256	0.16166
Gorai.010G206700.1.D	1642	1536.5	13.3599	0.344869
Gorai.010G206800.1.A	858	752.505	8.05819	0.42473
Gorai.010G206800.1.D	858	752.505	8.05819	0.42473
Gorai.010G206900.1.A	342	236.63	0	0
Gorai.010G206900.1.D	342	236.63	0	0
Gorai.010G207000.1.A	1337	1231.5	147.878	4.76269
Gorai.010G207000.1.D	1337	1231.5	87.122	2.80593
Gorai.010G207100.1.A	2839	2733.5	75.9055	1.10138
Gorai.010G207100.1.D	2839	2733.5	133.095	1.93119
Gorai.010G207200.1.A	1914	1808.5	160.268	3.51488
Gorai.010G207200.1.D	1914	1808.5	258.733	5.67435
Gorai.010G207300.1.A	1989	1883.5	14	0.294813
Gorai.010G207300.1.D	1989	1883.5	7	0.147406
Gorai.010G207400.1.A	640	534.505	1.5	0.111308
Gorai.010G207400.1.D	640	534.505	1.5	0.111308
Gorai.010G207500.1.A	2013	1907.5	131.438	2.73301
Gorai.010G207500.1.D	2013	1907.5	22.6034	0.469994
Gorai.010G207600.1.A	1604	1498.5	272.187	7.20434
Gorai.010G207600.1.D	1604	1498.5	268.813	7.11503
Gorai.010G207700.1.A	831	725.505	29	1.58541
Gorai.010G207700.1.D	831	725.505	29	1.58541
Gorai.010G207800.1.A	1915	1809.5	23	0.504142
Gorai.010G207800.1.D	1915	1809.5	10	0.219192
Gorai.010G207900.1.A	1152	1046.5	3	0.113701
Gorai.010G207900.1.D	1152	1046.5	19	0.720108
Gorai.010G208000.1.A	3114	3008.5	68	0.896485
Gorai.010G208000.1.D	3114	3008.5	44	0.580079
Gorai.010G208100.1.A	2297	2191.5	0	0
Gorai.010G208100.1.D	2297	2191.5	0	0
Gorai.010G208200.1.A	492	386.551	73.6719	7.55926
Gorai.010G208200.1.D	492	386.551	41.3281	4.24056
Gorai.010G208300.1.A	796	690.505	113.415	6.51459
Gorai.010G208300.1.D	796	690.505	196.585	11.292
Gorai.010G208400.1.A	2293	2187.5	0	0
Gorai.010G208400.1.D	2293	2187.5	4	0.0725264
Gorai.010G208500.1.A	483	377.551	0	0
Gorai.010G208500.1.D	483	377.551	0	0
Gorai.010G208600.1.A	384	278.583	0	0
Gorai.010G208600.1.D	384	278.583	0	0
Gorai.010G208700.1.A	1044	938.505	0	0
Gorai.010G208700.1.D	1044	938.505	0	0
Gorai.010G208800.1.A	1592	1486.5	385.52	10.2865
Gorai.010G208800.1.D	1592	1486.5	349.48	9.32483
Gorai.010G208900.1.A	2490	2384.5	28	0.465741
Gorai.010G208900.1.D	2490	2384.5	33	0.548909
Gorai.010G209000.1.A	2152	2046.5	3.79687	0.0735865
Gorai.010G209000.1.D	2152	2046.5	13.1213	0.254301
Gorai.010G209100.1.A	508	402.551	69.2552	6.82364
Gorai.010G209100.1.D	508	402.551	69.2552	6.82364
Gorai.010G209200.1.A	656	550.505	27.3296	1.96905
Gorai.010G209200.1.D	656	550.505	27.3296	1.96905
Gorai.010G209300.1.A	792	686.505	2.11237	0.122042
Gorai.010G209300.1.D	792	686.505	0	0
Gorai.010G209400.1.A	480	374.551	0	0
Gorai.010G209400.1.D	480	374.551	0	0
Gorai.010G209500.1.A	1671	1565.5	0	0
Gorai.010G209500.1.D	1671	1565.5	0	0
Gorai.010G209600.1.A	1535	1429.5	11.933	0.331092
Gorai.010G209600.1.D	1535	1429.5	11.933	0.331092
Gorai.010G209700.1.A	1308	1202.5	0	0
Gorai.010G209700.1.D	1308	1202.5	42.2322	1.39297
Gorai.010G209800.1.A	2057	1951.5	9.0394	0.183719
Gorai.010G209800.1.D	2057	1951.5	12.7838	0.259822
Gorai.010G209900.1.A	1473	1367.5	33.2695	0.964945
Gorai.010G209900.1.D	1473	1367.5	8.03042	0.232913
Gorai.010G210000.1.A	1386	1280.5	18.2857	0.56639
Gorai.010G210000.1.D	1386	1280.5	45.7143	1.41598
Gorai.010G210100.1.A	2076	1970.5	113.493	2.28443
Gorai.010G210100.1.D	2076	1970.5	116.507	2.34508
Gorai.010G210200.1.A	1058	952.505	52.5974	2.19019
Gorai.010G210200.1.D	1058	952.505	28.4026	1.1827
Gorai.010G210300.1.A	3615	3509.5	273.014	3.08549
Gorai.010G210300.1.D	3615	3509.5	531.728	6.00936
Gorai.010G210400.1.A	2283	2177.5	1.04209	0.0189815
Gorai.010G210400.1.D	2283	2177.5	3.92461	0.0714862
Gorai.010G210500.1.A	2472	2366.5	0	0
Gorai.010G210500.1.D	2472	2366.5	2.09366	0.03509
Gorai.010G210600.1.A	315	209.649	0	0
Gorai.010G210600.1.D	315	209.649	0	0
Gorai.010G210700.1.A	1341	1235.5	1.05876	0.033989
Gorai.010G210700.1.D	1341	1235.5	1.05876	0.033989
Gorai.010G210800.1.A	1611	1505.5	0	0
Gorai.010G210800.1.D	1611	1505.5	0	0
Gorai.010G210900.1.A	972	866.505	121.618	5.56689
Gorai.010G210900.1.D	972	866.505	11.9176	0.545512
Gorai.010G211000.1.A	621	515.505	0	0
Gorai.010G211000.1.D	621	515.505	0	0
Gorai.010G211100.1.A	1773	1667.5	6.72405	0.159937
Gorai.010G211100.1.D	1773	1667.5	0	0
Gorai.010G211200.1.A	611	505.551	1.00785	0.0790708
Gorai.010G211200.1.D	611	505.551	1.00785	0.0790708
Gorai.010G211300.1.A	1000	894.505	10.6816	0.473631
Gorai.010G211300.1.D	1000	894.505	0	0
Gorai.010G211400.1.A	1743	1637.5	0	0
Gorai.010G211400.1.D	1743	1637.5	5	0.121108
Gorai.010G211500.1.A	1632	1526.5	57.6503	1.49792
Gorai.010G211500.1.D	1632	1526.5	289.668	7.5264
Gorai.010G211600.1.A	2067	1961.5	24.879	0.503069
Gorai.010G211600.1.D	2067	1961.5	419.542	8.48343
Gorai.010G211700.1.A	2376	2270.5	396.628	6.92861
Gorai.010G211700.1.D	2376	2270.5	56.9304	0.994505
Gorai.010G211800.1.A	1985	1879.5	0	0
Gorai.010G211800.1.D	1985	1879.5	0	0
Gorai.010G211900.1.A	1986	1880.5	0	0
Gorai.010G211900.1.D	1986	1880.5	0	0
Gorai.010G212000.1.A	1494	1388.5	187.911	5.36771
Gorai.010G212000.1.D	1494	1388.5	262.314	7.49305
Gorai.010G212100.1.A	3315	3209.5	2809.59	34.7208
Gorai.010G212100.1.D	3315	3209.5	2289.41	28.2925
Gorai.010G212200.1.A	2134	2028.5	688.874	13.4694
Gorai.010G212200.1.D	2134	2028.5	394.126	7.70627
Gorai.010G212300.1.A	2413	2307.5	5.97222	0.102655
Gorai.010G212300.1.D	2413	2307.5	37.0278	0.636458
Gorai.010G212400.1.A	865	759.505	169.227	8.83737
Gorai.010G212400.1.D	865	759.505	134.773	7.03815
Gorai.010G212500.1.A	2552	2446.5	33.7037	0.546407
Gorai.010G212500.1.D	2552	2446.5	31.2963	0.507378
Gorai.010G212600.1.A	2892	2786.5	170.181	2.42235
Gorai.010G212600.1.D	2892	2786.5	125.255	1.78288
Gorai.010G212700.1.A	2251	2145.5	148.462	2.74455
Gorai.010G212700.1.D	2251	2145.5	123.538	2.28379
Gorai.010G212800.1.A	4324	4218.5	238.92	2.24636
Gorai.010G212800.1.D	4324	4218.5	228.54	2.14876
Gorai.010G212900.1.A	5586	5480.5	738.584	5.3452
Gorai.010G212900.1.D	5586	5480.5	688.416	4.98213
