target_id	length	eff_length	est_counts	tpm
Gorai.010G213000.1.A	2177	2071.5	0	0
Gorai.010G213000.1.D	2177	2071.5	0	0
Gorai.010G213100.1.A	2213	2107.5	5	0.0940993
Gorai.010G213100.1.D	2213	2107.5	0	0
Gorai.010G213200.1.A	765	659.505	0	0
Gorai.010G213200.1.D	765	659.505	0	0
Gorai.010G213300.1.A	1707	1601.5	0	0
Gorai.010G213300.1.D	1707	1601.5	0	0
Gorai.010G213400.1.A	1221	1115.5	29.1686	1.03712
Gorai.010G213400.1.D	1221	1115.5	662.831	23.5677
Gorai.010G213500.1.A	889	783.505	0	0
Gorai.010G213500.1.D	889	783.505	0	0
Gorai.010G213600.1.A	960	854.505	4	0.185665
Gorai.010G213600.1.D	960	854.505	0	0
Gorai.010G213700.1.A	997	891.505	1	0.0444899
Gorai.010G213700.1.D	997	891.505	0	0
Gorai.010G213800.1.A	1408	1302.5	179.99	5.48093
Gorai.010G213800.1.D	1408	1302.5	0.00987644	0.00030075
Gorai.010G213900.1.A	1217	1111.5	2	0.071368
Gorai.010G213900.1.D	1217	1111.5	0	0
Gorai.010G214000.1.A	1901	1795.5	45.0058	0.994184
Gorai.010G214000.1.D	1901	1795.5	676.287	14.9393
Gorai.010G214100.1.A	1580	1474.5	165.558	4.45337
Gorai.010G214100.1.D	1580	1474.5	194.149	5.22245
Gorai.010G214200.1.A	1104	998.505	0	0
Gorai.010G214200.1.D	1104	998.505	0	0
Gorai.010G214300.1.A	903	797.505	1349.98	67.1394
Gorai.010G214300.1.D	903	797.505	1553.02	77.2378
Gorai.010G214400.1.A	1428	1322.5	199.012	5.96851
Gorai.010G214400.1.D	1428	1322.5	220.988	6.62761
Gorai.010G214500.1.A	1700	1594.5	380.134	9.45575
Gorai.010G214500.1.D	1700	1594.5	342.866	8.52871
Gorai.010G214600.1.A	2322	2216.5	17.5667	0.314344
Gorai.010G214600.1.D	2322	2216.5	44.4333	0.795106
Gorai.010G214700.1.A	1062	956.505	14.1675	0.587479
Gorai.010G214700.1.D	1062	956.505	0	0
Gorai.010G214800.1.A	282	176.772	0	0
Gorai.010G214800.1.D	282	176.772	0	0
Gorai.010G214900.1.A	1349	1243.5	3.3	0.105257
Gorai.010G214900.1.D	1349	1243.5	7.7	0.2456
Gorai.010G215000.1.A	1125	1019.5	1	0.0389041
Gorai.010G215000.1.D	1125	1019.5	0	0
Gorai.010G215100.1.A	675	569.505	0	0
Gorai.010G215100.1.D	675	569.505	0	0
Gorai.010G215200.1.A	1641	1535.5	207.727	5.36571
Gorai.010G215200.1.D	1641	1535.5	249.273	6.43885
Gorai.010G215300.1.A	1365	1259.5	0	0
Gorai.010G215300.1.D	1365	1259.5	3	0.0944727
Gorai.010G215400.1.A	1118	1012.5	845.025	33.1023
Gorai.010G215400.1.D	1118	1012.5	228.975	8.96964
Gorai.010G215500.1.A	2409	2303.5	951.131	16.3771
Gorai.010G215500.1.D	2409	2303.5	2679.87	46.1434
Gorai.010G215600.1.A	1206	1100.5	15.2062	0.548041
Gorai.010G215600.1.D	1206	1100.5	869.794	31.348
Gorai.010G215700.1.A	808	702.505	4	0.225837
Gorai.010G215700.1.D	808	702.505	82	4.62967
Gorai.010G215800.1.A	1083	977.505	0	0
Gorai.010G215800.1.D	1083	977.505	0	0
Gorai.010G215900.1.A	2469	2363.5	555.869	9.32826
Gorai.010G215900.1.D	2469	2363.5	620.131	10.4067
Gorai.010G216000.1.A	1789	1683.5	1247.58	29.3927
Gorai.010G216000.1.D	1789	1683.5	465.687	10.9715
Gorai.010G216100.1.A	1799	1693.5	99.5086	2.33055
Gorai.010G216100.1.D	1799	1693.5	19.4914	0.4565
Gorai.010G216200.1.A	2282	2176.5	133.896	2.44002
Gorai.010G216200.1.D	2282	2176.5	99.1041	1.806
Gorai.010G216300.1.A	2557	2451.5	235.003	3.80211
Gorai.010G216300.1.D	2557	2451.5	150.997	2.44299
Gorai.010G216400.1.A	2463	2357.5	5	0.0841206
Gorai.010G216400.1.D	2463	2357.5	5	0.0841206
Gorai.010G216500.1.A	3870	3764.5	583.417	6.1469
Gorai.010G216500.1.D	3870	3764.5	1073.58	11.3113
Gorai.010G216600.1.A	6790	6684.5	606.065	3.59613
Gorai.010G216600.1.D	6790	6684.5	677.935	4.02257
Gorai.010G216700.1.A	1302	1196.5	0	0
Gorai.010G216700.1.D	1302	1196.5	0	0
Gorai.010G216800.1.A	2269	2163.5	129.338	2.37112
Gorai.010G216800.1.D	2269	2163.5	190.662	3.49535
Gorai.010G216900.1.A	204	100.177	8	3.16743
Gorai.010G216900.1.D	204	100.177	0	0
Gorai.010G217000.1.A	1434	1328.5	36.9	1.10166
Gorai.010G217000.1.D	1434	1328.5	4.1	0.122407
Gorai.010G217100.1.A	2615	2509.5	16.5455	0.261502
Gorai.010G217100.1.D	2615	2509.5	25.4545	0.402311
Gorai.010G217200.1.A	2108	2002.5	24.9231	0.493643
Gorai.010G217200.1.D	2108	2002.5	83.0769	1.64548
Gorai.010G217300.1.A	3501	3395.5	151.269	1.76698
Gorai.010G217300.1.D	3501	3395.5	133.731	1.56211
Gorai.010G217400.1.A	528	422.551	0	0
Gorai.010G217400.1.D	528	422.551	0	0
Gorai.010G217500.1.A	1137	1031.5	0	0
Gorai.010G217500.1.D	1137	1031.5	0	0
Gorai.010G217600.1.A	969	863.505	5.3534	0.245895
Gorai.010G217600.1.D	969	863.505	0	0
Gorai.010G217700.1.A	1158	1052.5	0	0
Gorai.010G217700.1.D	1158	1052.5	0	0
Gorai.010G217800.1.A	938	832.505	0	0
Gorai.010G217800.1.D	938	832.505	2	0.0952858
Gorai.010G217900.1.A	1756	1650.5	24.3939	0.586206
Gorai.010G217900.1.D	1756	1650.5	80.6061	1.93703
Gorai.010G218000.1.A	2410	2304.5	271.728	4.67673
Gorai.010G218000.1.D	2410	2304.5	571.272	9.83218
Gorai.010G218100.1.A	752	646.505	0	0
Gorai.010G218100.1.D	752	646.505	0	0
Gorai.010G218200.1.A	736	630.505	0	0
Gorai.010G218200.1.D	736	630.505	0	0
Gorai.010G218300.1.A	2146	2040.5	22.4272	0.435935
Gorai.010G218300.1.D	2146	2040.5	82.5728	1.60503
Gorai.010G218400.1.A	3732	3626.5	176.477	1.93012
Gorai.010G218400.1.D	3732	3626.5	52.5229	0.574441
Gorai.010G218500.1.A	1552	1446.5	4	0.109679
Gorai.010G218500.1.D	1552	1446.5	1	0.0274198
Gorai.010G218600.1.A	576	470.551	0	0
Gorai.010G218600.1.D	576	470.551	4	0.337161
Gorai.010G218700.1.A	1575	1469.5	75.4875	2.03746
Gorai.010G218700.1.D	1575	1469.5	122.513	3.3067
Gorai.010G218800.1.A	1141	1035.5	570.843	21.865
Gorai.010G218800.1.D	1141	1035.5	10.1573	0.389057
Gorai.010G218900.1.A	2222	2116.5	23.5172	0.440709
Gorai.010G218900.1.D	2222	2116.5	38.4828	0.72116
Gorai.010G219000.1.A	2827	2721.5	154.196	2.24723
Gorai.010G219000.1.D	2827	2721.5	20.8042	0.303198
Gorai.010G219100.1.A	2653	2547.5	376.217	5.85745
Gorai.010G219100.1.D	2653	2547.5	792.783	12.3431
Gorai.010G219200.1.A	1176	1070.5	26.4906	0.981494
Gorai.010G219200.1.D	1176	1070.5	27.5094	1.01924
Gorai.010G219300.1.A	643	537.505	1110.48	81.9435
Gorai.010G219300.1.D	643	537.505	773.518	57.0786
Gorai.010G219400.1.A	411	305.583	0	0
Gorai.010G219400.1.D	411	305.583	0	0
Gorai.010G219500.1.A	2091	1985.5	460.995	9.20895
Gorai.010G219500.1.D	2091	1985.5	801.005	16.0011
Gorai.010G219600.1.A	973	867.505	4.27586	0.195496
Gorai.010G219600.1.D	973	867.505	57.7241	2.63919
Gorai.010G219700.1.A	2462	2356.5	180.381	3.03603
Gorai.010G219700.1.D	2462	2356.5	271.619	4.5717
Gorai.010G219800.1.A	1884	1778.5	336.912	7.51357
Gorai.010G219800.1.D	1884	1778.5	406.088	9.05628
Gorai.010G219900.1.A	2787	2681.5	1588.58	23.4971
Gorai.010G219900.1.D	2787	2681.5	1192.42	17.6375
Gorai.010G220000.1.A	1915	1809.5	39	0.85485
Gorai.010G220000.1.D	1915	1809.5	117	2.56455
Gorai.010G220100.1.A	1910	1804.5	7	0.15386
Gorai.010G220100.1.D	1910	1804.5	7	0.15386
Gorai.010G220200.1.A	1976	1870.5	593.887	12.593
Gorai.010G220200.1.D	1976	1870.5	452.113	9.58679
Gorai.010G220300.1.A	2116	2010.5	380.933	7.51498
Gorai.010G220300.1.D	2116	2010.5	204.802	4.04031
Gorai.010G220400.1.A	807	701.505	0	0
Gorai.010G220400.1.D	807	701.505	0	0
Gorai.010G220500.1.A	1243	1137.5	70.9272	2.47312
Gorai.010G220500.1.D	1243	1137.5	101.486	3.53864
Gorai.010G220600.1.A	2734	2628.5	148.447	2.23999
Gorai.010G220600.1.D	2734	2628.5	181.553	2.73956
Gorai.010G220700.1.A	1984	1878.5	965.74	20.3907
Gorai.010G220700.1.D	1984	1878.5	3599.26	75.9951
Gorai.010G220800.1.A	2466	2360.5	0	0
Gorai.010G220800.1.D	2466	2360.5	0	0
Gorai.010G220900.1.A	813	707.505	0	0
Gorai.010G220900.1.D	813	707.505	0	0
Gorai.010G221000.1.A	888	782.505	0	0
Gorai.010G221000.1.D	888	782.505	0	0
Gorai.010G221100.1.A	1198	1092.5	0	0
Gorai.010G221100.1.D	1198	1092.5	0	0
Gorai.010G221200.1.A	246	141.071	0	0
Gorai.010G221200.1.D	246	141.071	0	0
Gorai.010G221300.1.A	2384	2278.5	0	0
Gorai.010G221300.1.D	2384	2278.5	1	0.0174074
Gorai.010G221400.1.A	1620	1514.5	0	0
Gorai.010G221400.1.D	1620	1514.5	0	0
Gorai.010G221500.1.A	1605	1499.5	0	0
Gorai.010G221500.1.D	1605	1499.5	0	0
Gorai.010G221600.1.A	1141	1035.5	10.7027	0.409946
Gorai.010G221600.1.D	1141	1035.5	33.2973	1.27539
Gorai.010G221700.1.A	1932	1826.5	6.25	0.13572
Gorai.010G221700.1.D	1932	1826.5	18.75	0.40716
Gorai.010G221800.1.A	1050	944.505	0	0
Gorai.010G221800.1.D	1050	944.505	176	7.39083
Gorai.010G221900.1.A	3408	3302.5	635.581	7.6333
Gorai.010G221900.1.D	3408	3302.5	1438.42	17.2754
Gorai.010G222000.1.A	2784	2678.5	1322.27	19.58
Gorai.010G222000.1.D	2784	2678.5	910.578	13.4837
Gorai.010G222100.1.A	6285	6179.5	365.989	2.34908
Gorai.010G222100.1.D	6285	6179.5	335.011	2.15026
Gorai.010G222200.1.A	1461	1355.5	99.6563	2.91601
Gorai.010G222200.1.D	1461	1355.5	487.344	14.26
Gorai.010G222300.1.A	1579	1473.5	372.348	10.0227
Gorai.010G222300.1.D	1579	1473.5	295.652	7.95818
Gorai.010G222400.1.A	1418	1312.5	61.5	1.85849
Gorai.010G222400.1.D	1418	1312.5	20.5	0.619495
Gorai.010G222500.1.A	1785	1679.5	220.205	5.20032
Gorai.010G222500.1.D	1785	1679.5	346.795	8.18987
Gorai.010G222600.1.A	1467	1361.5	948.468	27.6305
Gorai.010G222600.1.D	1467	1361.5	1646.53	47.9663
Gorai.010G222700.1.A	837	731.505	0	0
Gorai.010G222700.1.D	837	731.505	0	0
Gorai.010G222800.1.A	357	251.63	0	0
Gorai.010G222800.1.D	357	251.63	0	0
Gorai.010G222900.1.A	955	849.505	4	0.186758
Gorai.010G222900.1.D	955	849.505	0	0
Gorai.010G223000.1.A	1845	1739.5	52.275	1.19194
Gorai.010G223000.1.D	1845	1739.5	111.725	2.54747
Gorai.010G223100.1.A	677	571.505	2.81501	0.195364
Gorai.010G223100.1.D	677	571.505	94.5373	6.56098
Gorai.010G223200.1.A	2525	2419.5	8.45104	0.138538
Gorai.010G223200.1.D	2525	2419.5	890.323	14.5951
Gorai.010G223300.1.A	2205	2099.5	3.08581	0.0582957
Gorai.010G223300.1.D	2205	2099.5	3.08581	0.0582957
Gorai.010G223400.1.A	714	608.505	1.2611	0.0822
Gorai.010G223400.1.D	714	608.505	1.2611	0.0822
Gorai.010G223500.1.A	2346	2240.5	35.99	0.637119
Gorai.010G223500.1.D	2346	2240.5	53.3705	0.944802
Gorai.010G223600.1.A	4713	4607.5	0	0
Gorai.010G223600.1.D	4713	4607.5	919.819	7.91811
Gorai.010G223700.1.A	512	406.551	0	0
Gorai.010G223700.1.D	512	406.551	0	0
Gorai.010G223800.1.A	2027	1921.5	359.05	7.41137
Gorai.010G223800.1.D	2027	1921.5	414.95	8.56523
Gorai.010G223900.1.A	1371	1265.5	16.0345	0.502546
Gorai.010G223900.1.D	1371	1265.5	45.9655	1.44063
Gorai.010G224000.1.A	4198	4092.5	518.518	5.02527
Gorai.010G224000.1.D	4198	4092.5	576.482	5.58704
Gorai.010G224100.1.A	609	503.551	67.725	5.33446
Gorai.010G224100.1.D	609	503.551	18.275	1.43946
Gorai.010G224200.1.A	5447	5341.5	299.647	2.22501
Gorai.010G224200.1.D	5447	5341.5	294.353	2.1857
Gorai.010G224300.1.A	1968	1862.5	2	0.042591
Gorai.010G224300.1.D	1968	1862.5	1	0.0212955
Gorai.010G224400.1.A	333	227.63	0	0
Gorai.010G224400.1.D	333	227.63	0	0
Gorai.010G224500.1.A	1602	1496.5	103.426	2.74118
Gorai.010G224500.1.D	1602	1496.5	243.067	6.44217
Gorai.010G224600.1.A	2037	1931.5	54.065	1.11021
Gorai.010G224600.1.D	2037	1931.5	40.7646	0.837091
Gorai.010G224700.1.A	477	371.551	1	0.10675
Gorai.010G224700.1.D	477	371.551	0	0
Gorai.010G224800.1.A	2075	1969.5	83.6682	1.68496
Gorai.010G224800.1.D	2075	1969.5	95.3645	1.9205
Gorai.010G224900.1.A	1364	1258.5	783.11	24.6804
Gorai.010G224900.1.D	1364	1258.5	378.89	11.9411
Gorai.010G225000.1.A	2499	2393.5	463.006	7.6725
Gorai.010G225000.1.D	2499	2393.5	684.994	11.3511
Gorai.010G225100.1.A	1990	1884.5	4927.78	103.714
Gorai.010G225100.1.D	1990	1884.5	947.221	19.936
Gorai.010G225200.1.A	4552	4446.5	75.2187	0.670953
Gorai.010G225200.1.D	4552	4446.5	49.0965	0.437942
Gorai.010G225300.1.A	1146	1040.5	375.163	14.3008
Gorai.010G225300.1.D	1146	1040.5	217.837	8.30371
Gorai.010G225400.1.A	1259	1153.5	20	0.687695
Gorai.010G225400.1.D	1259	1153.5	10	0.343847
Gorai.010G225500.1.A	633	527.505	0	0
Gorai.010G225500.1.D	633	527.505	0	0
Gorai.010G225600.1.A	2475	2369.5	0	0
Gorai.010G225600.1.D	2475	2369.5	0	0
Gorai.010G225700.1.A	3168	3062.5	31.4758	0.407648
Gorai.010G225700.1.D	3168	3062.5	13.3571	0.172989
Gorai.010G225800.1.A	2789	2683.5	33.5817	0.496347
Gorai.010G225800.1.D	2789	2683.5	18.4221	0.272283
Gorai.010G225900.1.A	676	570.505	3.5	0.243329
Gorai.010G225900.1.D	676	570.505	3.5	0.243329
Gorai.010G226000.1.A	1666	1560.5	0	0
Gorai.010G226000.1.D	1666	1560.5	5	0.127084
Gorai.010G226100.1.A	737	631.505	3	0.188421
Gorai.010G226100.1.D	737	631.505	3	0.188421
Gorai.010G226200.1.A	240	135.211	0	0
Gorai.010G226200.1.D	240	135.211	0	0
Gorai.010G226300.1.A	3163	3057.5	28.7414	0.372843
Gorai.010G226300.1.D	3163	3057.5	56.6334	0.734667
Gorai.010G226400.1.A	1129	1023.5	0	0
Gorai.010G226400.1.D	1129	1023.5	1	0.0387521
Gorai.010G226500.1.A	1481	1375.5	10	0.288352
Gorai.010G226500.1.D	1481	1375.5	30	0.865056
Gorai.010G226600.1.A	2345	2239.5	33.4177	0.591847
Gorai.010G226600.1.D	2345	2239.5	46.5823	0.824999
Gorai.010G226700.1.A	2106	2000.5	40	0.793059
Gorai.010G226700.1.D	2106	2000.5	5.08206	0.100759
Gorai.010G226800.1.A	2547	2441.5	107.701	1.74963
Gorai.010G226800.1.D	2547	2441.5	0	0
Gorai.010G226900.1.A	2405	2299.5	43.2992	0.746844
Gorai.010G226900.1.D	2405	2299.5	4	0.0689939
Gorai.010G227000.1.A	1003	897.505	3	0.132577
Gorai.010G227000.1.D	1003	897.505	0	0
Gorai.010G227100.1.A	411	305.583	0	0
Gorai.010G227100.1.D	411	305.583	0	0
Gorai.010G227200.1.A	1736	1630.5	6.75	0.164198
Gorai.010G227200.1.D	1736	1630.5	2.25	0.0547325
Gorai.010G227300.1.A	1382	1276.5	517.613	16.083
Gorai.010G227300.1.D	1382	1276.5	699.387	21.731
Gorai.010G227400.1.A	1464	1358.5	17.2308	0.50307
Gorai.010G227400.1.D	1464	1358.5	94.7692	2.76689
Gorai.010G227500.1.A	2405	2299.5	5.45455	0.0940826
Gorai.010G227500.1.D	2405	2299.5	6.54545	0.112899
Gorai.010G227600.1.A	1938	1832.5	0	0
Gorai.010G227600.1.D	1938	1832.5	0	0
Gorai.010G227700.1.A	1357	1251.5	1.5	0.0475383
Gorai.010G227700.1.D	1357	1251.5	1.5	0.0475383
Gorai.010G227800.1.A	858	752.505	0	0
Gorai.010G227800.1.D	858	752.505	1	0.0527079
Gorai.010G227900.1.A	2020	1914.5	877.83	18.1861
Gorai.010G227900.1.D	2020	1914.5	892.17	18.4832
Gorai.010G228000.1.A	1959	1853.5	220.179	4.71158
Gorai.010G228000.1.D	1959	1853.5	190.821	4.08337
Gorai.010G228100.1.A	3095	2989.5	72.0896	0.956441
Gorai.010G228100.1.D	3095	2989.5	65.9104	0.87446
Gorai.010G228200.1.A	3492	3386.5	55.0326	0.644545
Gorai.010G228200.1.D	3492	3386.5	176.967	2.07265
Gorai.010G228300.1.A	1419	1313.5	0	0
Gorai.010G228300.1.D	1419	1313.5	8	0.24157
Gorai.010G228400.1.A	2325	2219.5	3	0.0536105
Gorai.010G228400.1.D	2325	2219.5	1	0.0178702
Gorai.010G228500.1.A	810	704.505	0	0
Gorai.010G228500.1.D	810	704.505	0	0
Gorai.010G228600.1.A	2505	2399.5	7	0.115707
Gorai.010G228600.1.D	2505	2399.5	0	0
Gorai.010G228700.1.A	1268	1162.5	0	0
Gorai.010G228700.1.D	1268	1162.5	4	0.136474
Gorai.010G228800.1.A	2535	2429.5	9	0.14693
Gorai.010G228800.1.D	2535	2429.5	0	0
Gorai.010G228900.1.A	1203	1097.5	0	0
Gorai.010G228900.1.D	1203	1097.5	0	0
Gorai.010G229000.1.A	221	116.697	1.33333	0.453172
Gorai.010G229000.1.D	221	116.697	6.66667	2.26586
Gorai.010G229100.1.A	999	893.505	0	0
Gorai.010G229100.1.D	999	893.505	0	0
Gorai.010G229200.1.A	3481	3375.5	35.1101	0.412552
Gorai.010G229200.1.D	3481	3375.5	14	0.164503
Gorai.010G229300.1.A	978	872.505	4	0.181835
Gorai.010G229300.1.D	978	872.505	0	0
Gorai.010G229400.1.A	1167	1061.5	17.2207	0.643448
Gorai.010G229400.1.D	1167	1061.5	5.48301	0.204872
Gorai.010G229500.1.A	1524	1418.5	8.27126	0.231273
Gorai.010G229500.1.D	1524	1418.5	0	0
Gorai.010G229600.1.A	1550	1444.5	106.56	2.92589
Gorai.010G229600.1.D	1550	1444.5	119.44	3.27957
Gorai.010G229700.1.A	2117	2011.5	415.682	8.19644
Gorai.010G229700.1.D	2117	2011.5	474.318	9.35262
Gorai.010G229800.1.A	2738	2632.5	47.7931	0.72008
Gorai.010G229800.1.D	2738	2632.5	78.2069	1.17831
Gorai.010G229900.1.A	2588	2482.5	26.2246	0.41899
Gorai.010G229900.1.D	2588	2482.5	3.42277	0.0546856
Gorai.010G230000.1.A	607	501.551	0	0
Gorai.010G230000.1.D	607	501.551	0	0
Gorai.010G230100.1.A	1227	1121.5	0	0
Gorai.010G230100.1.D	1227	1121.5	0	0
Gorai.010G230200.1.A	1371	1265.5	0	0
Gorai.010G230200.1.D	1371	1265.5	0	0
Gorai.010G230300.1.A	1092	986.505	0	0
Gorai.010G230300.1.D	1092	986.505	0	0
Gorai.010G230400.1.A	1371	1265.5	0	0
Gorai.010G230400.1.D	1371	1265.5	0	0
Gorai.010G230500.1.A	1185	1079.5	19	0.698094
Gorai.010G230500.1.D	1185	1079.5	20	0.734836
Gorai.010G230600.1.A	3911	3805.5	131.629	1.3719
Gorai.010G230600.1.D	3911	3805.5	139.371	1.4526
Gorai.010G230700.1.A	1814	1708.5	5	0.116075
Gorai.010G230700.1.D	1814	1708.5	7	0.162505
Gorai.010G230800.1.A	2733	2627.5	3	0.0452859
Gorai.010G230800.1.D	2733	2627.5	23	0.347192
Gorai.010G230900.1.A	948	842.505	73.9733	3.48247
Gorai.010G230900.1.D	948	842.505	2.02667	0.0954102
Gorai.010G231000.1.A	972	866.505	181.968	8.32931
Gorai.010G231000.1.D	972	866.505	6.03209	0.27611
Gorai.010G231100.1.A	1647	1541.5	132.368	3.40583
Gorai.010G231100.1.D	1647	1541.5	41.6319	1.07119
Gorai.010G231200.1.A	2115	2009.5	155.77	3.07453
Gorai.010G231200.1.D	2115	2009.5	217.23	4.28762
Gorai.010G231300.1.A	1993	1887.5	131	2.75276
Gorai.010G231300.1.D	1993	1887.5	162	3.40418
Gorai.010G231400.1.A	1122	1016.5	980.906	38.2739
Gorai.010G231400.1.D	1122	1016.5	798.094	31.1408
Gorai.010G231500.1.A	868	762.505	5	0.260083
Gorai.010G231500.1.D	868	762.505	10	0.520167
Gorai.010G231600.1.A	852	746.505	3751.75	199.336
Gorai.010G231600.1.D	852	746.505	2968.27	157.709
Gorai.010G231700.1.A	1211	1105.5	7	0.251144
Gorai.010G231700.1.D	1211	1105.5	24	0.861064
Gorai.010G231800.1.A	1805	1699.5	72.565	1.69352
Gorai.010G231800.1.D	1805	1699.5	206.435	4.81777
Gorai.010G231900.1.A	2964	2858.5	5215	72.3603
Gorai.010G231900.1.D	2964	2858.5	3940	54.6691
Gorai.010G232000.1.A	195	91.658	0	0
Gorai.010G232000.1.D	195	91.658	0	0
Gorai.010G232100.1.A	513	407.551	0	0
Gorai.010G232100.1.D	513	407.551	0	0
Gorai.010G232200.1.A	468	362.551	0	0
Gorai.010G232200.1.D	468	362.551	0	0
Gorai.010G232300.1.A	765	659.505	3	0.180422
Gorai.010G232300.1.D	765	659.505	0	0
Gorai.010G232400.1.A	3003	2897.5	439.101	6.0107
Gorai.010G232400.1.D	3003	2897.5	414.899	5.67941
Gorai.010G232500.1.A	1567	1461.5	52.8196	1.43344
Gorai.010G232500.1.D	1567	1461.5	98.6893	2.67827
Gorai.010G232600.1.A	1049	943.505	127.613	5.36458
Gorai.010G232600.1.D	1049	943.505	56.3871	2.37039
Gorai.010G232700.1.A	1174	1068.5	0	0
Gorai.010G232700.1.D	1174	1068.5	0	0
Gorai.010G232800.1.A	607	501.551	0	0
Gorai.010G232800.1.D	607	501.551	0	0
Gorai.010G232900.1.A	2025	1919.5	5	0.103316
Gorai.010G232900.1.D	2025	1919.5	9	0.185968
Gorai.010G233000.1.A	645	539.505	0	0
Gorai.010G233000.1.D	645	539.505	0	0
Gorai.010G233100.1.A	583	477.551	0	0
Gorai.010G233100.1.D	583	477.551	0	0
Gorai.010G233200.1.A	837	731.505	0	0
Gorai.010G233200.1.D	837	731.505	0	0
Gorai.010G233300.1.A	525	419.551	0	0
Gorai.010G233300.1.D	525	419.551	0	0
Gorai.010G233400.1.A	2613	2507.5	56.6352	0.895839
Gorai.010G233400.1.D	2613	2507.5	13.7011	0.21672
Gorai.010G233500.1.A	1542	1436.5	11	0.303718
Gorai.010G233500.1.D	1542	1436.5	0	0
Gorai.010G233600.1.A	1748	1642.5	2	0.0482957
Gorai.010G233600.1.D	1748	1642.5	3	0.0724435
Gorai.010G233700.1.A	582	476.551	1	0.0832291
Gorai.010G233700.1.D	582	476.551	0	0
Gorai.010G233800.1.A	3524	3418.5	7	0.081217
Gorai.010G233800.1.D	3524	3418.5	1	0.0116024
Gorai.010G233900.1.A	2180	2074.5	757.681	14.4863
Gorai.010G233900.1.D	2180	2074.5	534.568	10.2205
Gorai.010G234000.1.A	1609	1503.5	88.0694	2.3233
Gorai.010G234000.1.D	1609	1503.5	204.931	5.40614
Gorai.010G234100.1.A	2774	2668.5	458.854	6.82012
Gorai.010G234100.1.D	2774	2668.5	489.146	7.27035
Gorai.010G234200.1.A	1504	1398.5	57	1.61657
Gorai.010G234200.1.D	1504	1398.5	0	0
Gorai.010G234300.1.A	2672	2566.5	80.8588	1.2496
Gorai.010G234300.1.D	2672	2566.5	6.14118	0.0949062
Gorai.010G234400.1.A	1663	1557.5	98.8571	2.51747
Gorai.010G234400.1.D	1663	1557.5	74.1429	1.8881
Gorai.010G234500.1.A	1460	1354.5	0	0
Gorai.010G234500.1.D	1460	1354.5	4.24858	0.124408
Gorai.010G234600.1.A	1045	939.505	0	0
Gorai.010G234600.1.D	1045	939.505	0	0
Gorai.010G234700.1.A	1400	1294.5	0	0
Gorai.010G234700.1.D	1400	1294.5	0	0
Gorai.010G234800.1.A	1682	1576.5	0	0
Gorai.010G234800.1.D	1682	1576.5	25.2416	0.635047
Gorai.010G234900.1.A	1353	1247.5	0	0
Gorai.010G234900.1.D	1353	1247.5	0	0
Gorai.010G235000.1.A	1108	1002.5	0	0
Gorai.010G235000.1.D	1108	1002.5	3.50984	0.138863
Gorai.010G235100.1.A	2421	2315.5	359.254	6.15376
Gorai.010G235100.1.D	2421	2315.5	282.746	4.84324
Gorai.010G235200.1.A	1290	1184.5	405.02	13.562
Gorai.010G235200.1.D	1290	1184.5	230.98	7.73432
Gorai.010G235300.1.A	2125	2019.5	0	0
Gorai.010G235300.1.D	2125	2019.5	0	0
Gorai.010G235400.1.A	1755	1649.5	1604.32	38.5764
Gorai.010G235400.1.D	1755	1649.5	3268.34	78.5884
Gorai.010G235500.1.A	1761	1655.5	13.5789	0.325327
Gorai.010G235500.1.D	1761	1655.5	29.4211	0.704876
Gorai.010G235600.1.A	1900	1794.5	223.909	4.94893
Gorai.010G235600.1.D	1900	1794.5	153.091	3.38369
Gorai.010G235700.1.A	1832	1726.5	90.4413	2.07771
Gorai.010G235700.1.D	1832	1726.5	133.559	3.06824
Gorai.010G235800.1.A	297	191.687	0	0
Gorai.010G235800.1.D	297	191.687	0	0
Gorai.010G235900.1.A	3092	2986.5	12.9643	0.172175
Gorai.010G235900.1.D	3092	2986.5	20.0357	0.266089
Gorai.010G236000.1.A	705	599.505	0	0
Gorai.010G236000.1.D	705	599.505	0	0
Gorai.010G236100.1.A	1663	1557.5	1099.88	28.0092
