target_id	length	eff_length	est_counts	tpm
Gorai.010G236100.1.D	1663	1557.5	818.119	20.834
Gorai.010G236200.1.A	1732	1626.5	504.618	12.3053
Gorai.010G236200.1.D	1732	1626.5	398.382	9.71471
Gorai.010G236300.1.A	1375	1269.5	30.4225	0.950487
Gorai.010G236300.1.D	1375	1269.5	41.5775	1.299
Gorai.010G236400.1.A	1649	1543.5	1861.7	47.8395
Gorai.010G236400.1.D	1649	1543.5	1157.74	29.7501
Gorai.010G236500.1.A	1786	1680.5	6788.4	160.218
Gorai.010G236500.1.D	1786	1680.5	4465.6	105.396
Gorai.010G236600.1.A	740	634.505	885.822	55.3728
Gorai.010G236600.1.D	740	634.505	1608.17	100.527
Gorai.010G236700.1.A	1195	1089.5	0	0
Gorai.010G236700.1.D	1195	1089.5	0	0
Gorai.010G236800.1.A	902	796.505	227.263	11.3168
Gorai.010G236800.1.D	902	796.505	312.737	15.5731
Gorai.010G236900.1.A	1016	910.505	802.364	34.9522
Gorai.010G236900.1.D	1016	910.505	1141.3	49.7168
Gorai.010G237000.1.A	1271	1165.5	1	0.0340307
Gorai.010G237000.1.D	1271	1165.5	0	0
Gorai.010G237100.1.A	1144	1038.5	0	0
Gorai.010G237100.1.D	1144	1038.5	0	0
Gorai.010G237200.1.A	1063	957.505	2	0.0828465
Gorai.010G237200.1.D	1063	957.505	33	1.36697
Gorai.010G237300.1.A	2047	1941.5	447.201	9.13585
Gorai.010G237300.1.D	2047	1941.5	628.799	12.8457
Gorai.010G237400.1.A	950	844.505	1	0.0469659
Gorai.010G237400.1.D	950	844.505	1	0.0469659
Gorai.010G237500.1.A	1423	1317.5	73.8608	2.22355
Gorai.010G237500.1.D	1423	1317.5	279.702	8.42033
Gorai.010G237600.1.A	1287	1181.5	55.1902	1.85273
Gorai.010G237600.1.D	1287	1181.5	117.81	3.95486
Gorai.010G237700.1.A	375	269.583	0	0
Gorai.010G237700.1.D	375	269.583	0	0
Gorai.010G237800.1.A	231	126.463	0	0
Gorai.010G237800.1.D	231	126.463	0	0
Gorai.010G237900.1.A	1096	990.505	390.334	15.6302
Gorai.010G237900.1.D	1096	990.505	395.666	15.8437
Gorai.010G238000.1.A	840	734.505	68.2759	3.68687
Gorai.010G238000.1.D	840	734.505	41.7241	2.25309
Gorai.010G238100.1.A	2105	1999.5	269.233	5.3406
Gorai.010G238100.1.D	2105	1999.5	189.767	3.7643
Gorai.010G238200.1.A	1745	1639.5	46.7681	1.13141
Gorai.010G238200.1.D	1745	1639.5	501.232	12.1258
Gorai.010G238300.1.A	2713	2607.5	243.713	3.70713
Gorai.010G238300.1.D	2713	2607.5	491.817	7.48106
Gorai.010G238400.1.A	1328	1222.5	5	0.16222
Gorai.010G238400.1.D	1328	1222.5	0	0
Gorai.010G238500.1.A	1025	919.505	0	0
Gorai.010G238500.1.D	1025	919.505	0	0
Gorai.010G238600.1.A	2115	2009.5	0	0
Gorai.010G238600.1.D	2115	2009.5	2	0.0394753
Gorai.010G238700.1.A	1559	1453.5	1231.03	33.5922
Gorai.010G238700.1.D	1559	1453.5	2616.97	71.4112
Gorai.010G238800.1.A	975	869.505	320.962	14.6409
Gorai.010G238800.1.D	975	869.505	143.038	6.52474
Gorai.010G238900.1.A	1313	1207.5	75.748	2.4881
Gorai.010G238900.1.D	1313	1207.5	54.252	1.78202
Gorai.010G239000.1.A	2520	2414.5	0	0
Gorai.010G239000.1.D	2520	2414.5	0	0
Gorai.010G239100.1.A	449	343.583	7	0.808074
Gorai.010G239100.1.D	449	343.583	0	0
Gorai.010G239200.1.A	893	787.505	0	0
Gorai.010G239200.1.D	893	787.505	0	0
Gorai.010G239300.1.A	456	350.551	0	0
Gorai.010G239300.1.D	456	350.551	0	0
Gorai.010G239400.1.A	3747	3641.5	127.67	1.39058
Gorai.010G239400.1.D	3747	3641.5	82.3295	0.896726
Gorai.010G239500.1.A	2444	2338.5	3980.52	67.5128
Gorai.010G239500.1.D	2444	2338.5	4068.48	69.0048
Gorai.010G239600.1.A	1389	1283.5	2	0.0618041
Gorai.010G239600.1.D	1389	1283.5	6	0.185412
Gorai.010G239700.1.A	1004	898.505	37.3012	1.6466
Gorai.010G239700.1.D	1004	898.505	48.6988	2.14972
Gorai.010G239800.1.A	967	861.505	2451.02	112.843
Gorai.010G239800.1.D	967	861.505	2299.71	105.877
Gorai.010G239900.1.A	2414	2308.5	106.41	1.82826
Gorai.010G239900.1.D	2414	2308.5	111.722	1.91952
Gorai.010G240000.1.A	1290	1184.5	771.027	25.8177
Gorai.010G240000.1.D	1290	1184.5	1011.97	33.8857
Gorai.010G240100.1.A	357	251.63	1.2973	0.204485
Gorai.010G240100.1.D	357	251.63	46.7027	7.36147
Gorai.010G240200.1.A	1586	1480.5	10.9375	0.293017
Gorai.010G240200.1.D	1586	1480.5	129.062	3.4576
Gorai.010G240300.1.A	1670	1564.5	5	0.126759
Gorai.010G240300.1.D	1670	1564.5	18	0.456332
Gorai.010G240400.1.A	747	641.505	0	0
Gorai.010G240400.1.D	747	641.505	0	0
Gorai.010G240500.1.A	333	227.63	107.639	18.7553
Gorai.010G240500.1.D	333	227.63	64.3613	11.2145
Gorai.010G240600.1.A	2303	2197.5	316.638	5.71502
Gorai.010G240600.1.D	2303	2197.5	289.362	5.22272
Gorai.010G240700.1.A	1420	1314.5	52.3077	1.5783
Gorai.010G240700.1.D	1420	1314.5	27.6923	0.835568
Gorai.010G240800.1.A	2587	2481.5	109.503	1.75023
Gorai.010G240800.1.D	2587	2481.5	65.4971	1.04687
Gorai.010G240900.1.A	4069	3963.5	54.1972	0.542353
Gorai.010G240900.1.D	4069	3963.5	19.8028	0.198168
Gorai.010G241000.1.A	2213	2107.5	3506.6	65.9936
Gorai.010G241000.1.D	2213	2107.5	4511.4	84.904
Gorai.010G241100.1.A	1730	1624.5	20.4615	0.499577
Gorai.010G241100.1.D	1730	1624.5	7.53846	0.184055
Gorai.010G241200.1.A	3082	2976.5	228.606	3.04626
Gorai.010G241200.1.D	3082	2976.5	196.394	2.61701
Gorai.010G241300.1.A	1008	902.505	204.795	9.00023
Gorai.010G241300.1.D	1008	902.505	94.2055	4.14011
Gorai.010G241400.1.A	1117	1011.5	331.389	12.9944
Gorai.010G241400.1.D	1117	1011.5	268.611	10.5327
Gorai.010G241500.1.A	1583	1477.5	42	1.12747
Gorai.010G241500.1.D	1583	1477.5	19	0.510046
Gorai.010G241600.1.A	1853	1747.5	1315.42	29.8559
Gorai.010G241600.1.D	1853	1747.5	1147.58	26.0465
Gorai.010G241700.1.A	1454	1348.5	0	0
Gorai.010G241700.1.D	1454	1348.5	0	0
Gorai.010G241800.1.A	2691	2585.5	227.371	3.48798
Gorai.010G241800.1.D	2691	2585.5	22.6293	0.347145
Gorai.010G241900.1.A	1999	1893.5	534.947	11.2055
Gorai.010G241900.1.D	1999	1893.5	330.053	6.91356
Gorai.010G242000.1.A	530	424.551	0	0
Gorai.010G242000.1.D	530	424.551	0	0
Gorai.010G242100.1.A	826	720.505	60.2727	3.31794
Gorai.010G242100.1.D	826	720.505	41.7273	2.29704
Gorai.010G242200.1.A	2207	2101.5	10.4211	0.196683
Gorai.010G242200.1.D	2207	2101.5	11.5789	0.218536
Gorai.010G242300.1.A	593	487.551	0	0
Gorai.010G242300.1.D	593	487.551	0	0
Gorai.010G242400.1.A	1533	1427.5	65.1236	1.80945
Gorai.010G242400.1.D	1533	1427.5	26.8764	0.746756
Gorai.010G242500.1.A	1056	950.505	250.788	10.465
Gorai.010G242500.1.D	1056	950.505	71.2115	2.97154
Gorai.010G242600.1.A	1336	1230.5	153.649	4.95258
Gorai.010G242600.1.D	1336	1230.5	20.3509	0.655971
Gorai.010G242700.1.A	2115	2009.5	177.739	3.50815
Gorai.010G242700.1.D	2115	2009.5	224.261	4.42639
Gorai.010G242800.1.A	1523	1417.5	4.13333	0.115654
Gorai.010G242800.1.D	1523	1417.5	150.867	4.22137
Gorai.010G242900.1.A	1438	1332.5	36.4145	1.0839
Gorai.010G242900.1.D	1438	1332.5	578.586	17.222
Gorai.010G243000.1.A	1145	1039.5	66.9307	2.55378
Gorai.010G243000.1.D	1145	1039.5	37.0693	1.4144
Gorai.010G243100.1.A	1224	1118.5	0	0
Gorai.010G243100.1.D	1224	1118.5	0	0
Gorai.010G243200.1.A	1133	1027.5	2.38651	0.0921223
Gorai.010G243200.1.D	1133	1027.5	655.097	25.2876
Gorai.010G243300.1.A	506	400.551	0	0
Gorai.010G243300.1.D	506	400.551	3	0.297063
Gorai.010G243400.1.A	1408	1302.5	1146.73	34.9195
Gorai.010G243400.1.D	1408	1302.5	312.266	9.5089
Gorai.010G243500.1.A	5677	5571.5	854.518	6.08322
Gorai.010G243500.1.D	5677	5571.5	801.868	5.70841
Gorai.010G243600.1.A	1182	1076.5	422.762	15.5763
Gorai.010G243600.1.D	1182	1076.5	221.238	8.15134
Gorai.010G243700.1.A	1004	898.505	0	0
Gorai.010G243700.1.D	1004	898.505	0	0
Gorai.010G243800.1.A	1312	1206.5	0	0
Gorai.010G243800.1.D	1312	1206.5	0	0
Gorai.010G243900.1.A	2520	2414.5	12.3429	0.202755
Gorai.010G243900.1.D	2520	2414.5	23.6571	0.388615
Gorai.010G244000.1.A	1522	1416.5	0	0
Gorai.010G244000.1.D	1522	1416.5	0	0
Gorai.010G244100.1.A	4601	4495.5	504.886	4.45451
Gorai.010G244100.1.D	4601	4495.5	394.114	3.47719
Gorai.010G244200.1.A	800	694.505	78.3051	4.47198
Gorai.010G244200.1.D	800	694.505	61.6949	3.52338
Gorai.010G244300.1.A	2678	2572.5	592.05	9.12825
Gorai.010G244300.1.D	2678	2572.5	681.95	10.5143
Gorai.010G244400.1.A	1019	913.505	0	0
Gorai.010G244400.1.D	1019	913.505	0	0
Gorai.010G244500.1.A	1183	1077.5	1314.96	48.4038
Gorai.010G244500.1.D	1183	1077.5	1750.77	64.4459
Gorai.010G244600.1.A	2435	2329.5	4798.2	81.6958
Gorai.010G244600.1.D	2435	2329.5	6873.06	117.023
Gorai.010G244700.1.A	2269	2163.5	65.097	1.19341
Gorai.010G244700.1.D	2269	2163.5	77.903	1.42817
Gorai.010G244800.1.A	829	723.505	2101.18	115.188
Gorai.010G244800.1.D	829	723.505	1307.82	71.6952
Gorai.010G244900.1.A	1596	1490.5	15.95	0.424436
Gorai.010G244900.1.D	1596	1490.5	13.05	0.347266
Gorai.010G245000.1.A	1627	1521.5	112.904	2.9432
Gorai.010G245000.1.D	1627	1521.5	172.096	4.48624
Gorai.010G245100.1.A	656	550.505	70	5.04338
Gorai.010G245100.1.D	656	550.505	47	3.38627
Gorai.010G245200.1.A	1210	1104.5	8.44444	0.303241
Gorai.010G245200.1.D	1210	1104.5	10.5556	0.379052
Gorai.010G245300.1.A	2404	2298.5	7	0.120792
Gorai.010G245300.1.D	2404	2298.5	0	0
Gorai.010G245400.1.A	2184	2078.5	917.675	17.5115
Gorai.010G245400.1.D	2184	2078.5	762.325	14.547
Gorai.010G245500.1.A	2883	2777.5	369.701	5.27936
Gorai.010G245500.1.D	2883	2777.5	300.299	4.28829
Gorai.010G245600.1.A	3504	3398.5	3114.89	36.353
Gorai.010G245600.1.D	3504	3398.5	3594.11	41.9458
Gorai.010G245700.1.A	904	798.505	0	0
Gorai.010G245700.1.D	904	798.505	9.26579	0.460246
Gorai.010G245800.1.A	1116	1010.5	0	0
Gorai.010G245800.1.D	1116	1010.5	0	0
Gorai.010G245900.1.A	975	869.505	11.8495	0.540521
Gorai.010G245900.1.D	975	869.505	91.4742	4.17265
Gorai.010G246000.1.A	387	281.583	5.54263	0.780718
Gorai.010G246000.1.D	387	281.583	155.123	21.8501
Gorai.010G246100.1.A	1154	1048.5	81.7616	3.09289
Gorai.010G246100.1.D	1154	1048.5	143.024	5.41034
Gorai.010G246200.1.A	756	650.505	3.32084	0.20248
Gorai.010G246200.1.D	756	650.505	3.32084	0.20248
Gorai.010G246300.1.A	1342	1236.5	15.6457	0.501863
Gorai.010G246300.1.D	1342	1236.5	36.7065	1.17742
Gorai.010G246400.1.A	2102	1996.5	145.667	2.89384
Gorai.010G246400.1.D	2102	1996.5	728.333	14.4692
Gorai.010G246500.1.A	918	812.505	0	0
Gorai.010G246500.1.D	918	812.505	16	0.78105
Gorai.010G246600.1.A	1214	1108.5	3	0.107342
Gorai.010G246600.1.D	1214	1108.5	0	0
Gorai.010G246700.1.A	1375	1269.5	71.9904	2.24918
Gorai.010G246700.1.D	1375	1269.5	2129.01	66.5163
Gorai.010G246800.1.A	958	852.505	139.897	6.50875
Gorai.010G246800.1.D	958	852.505	356.103	16.5677
Gorai.010G246900.1.A	999	893.505	309.025	13.7177
Gorai.010G246900.1.D	999	893.505	662.975	29.4297
Gorai.010G247000.1.A	1430	1324.5	1229.13	36.8068
Gorai.010G247000.1.D	1430	1324.5	1004.87	30.0914
Gorai.010G247100.1.A	1814	1708.5	284.486	6.60435
Gorai.010G247100.1.D	1814	1708.5	272.483	6.32568
Gorai.010G247200.1.A	1494	1388.5	163.857	4.68062
Gorai.010G247200.1.D	1494	1388.5	239.143	6.83117
Gorai.010G247300.1.A	2183	2077.5	131.553	2.51156
Gorai.010G247300.1.D	2183	2077.5	71.4469	1.36404
Gorai.010G247400.1.A	1242	1136.5	6.9	0.240803
Gorai.010G247400.1.D	1242	1136.5	16.1	0.561875
Gorai.010G247500.1.A	2761	2655.5	286.718	4.28246
Gorai.010G247500.1.D	2761	2655.5	34.2816	0.512033
Gorai.010G247600.1.A	1914	1808.5	249.996	5.48274
Gorai.010G247600.1.D	1914	1808.5	262.004	5.74611
Gorai.010G247700.1.A	825	719.505	30.4468	1.67839
Gorai.010G247700.1.D	825	719.505	22.5532	1.24325
Gorai.010G247800.1.A	3801	3695.5	202.09	2.16898
Gorai.010G247800.1.D	3801	3695.5	99.9098	1.07231
Gorai.010G247900.1.A	1423	1317.5	899.31	27.0734
Gorai.010G247900.1.D	1423	1317.5	828.69	24.9474
Gorai.010G248000.1.A	2256	2150.5	0	0
Gorai.010G248000.1.D	2256	2150.5	0	0
Gorai.010G248100.1.A	2146	2040.5	176.725	3.43514
Gorai.010G248100.1.D	2146	2040.5	469.275	9.12169
Gorai.010G248200.1.A	1081	975.505	5	0.203294
Gorai.010G248200.1.D	1081	975.505	1	0.0406589
Gorai.010G248300.1.A	1963	1857.5	367.632	7.84998
Gorai.010G248300.1.D	1963	1857.5	699.368	14.9335
Gorai.010G248400.1.A	1761	1655.5	220.671	5.28689
Gorai.010G248400.1.D	1761	1655.5	141.329	3.38599
Gorai.010G248500.1.A	5799	5693.5	358.616	2.49825
Gorai.010G248500.1.D	5799	5693.5	461.384	3.21416
Gorai.010G248600.1.A	1876	1770.5	33.2925	0.745821
Gorai.010G248600.1.D	1876	1770.5	22.8751	0.51245
Gorai.010G248700.1.A	1894	1788.5	140.255	3.11038
Gorai.010G248700.1.D	1894	1788.5	1422.58	31.5479
Gorai.010G248800.1.A	1036	930.505	752.758	32.0865
Gorai.010G248800.1.D	1036	930.505	2231.24	95.1071
Gorai.010G248900.1.A	1581	1475.5	220.244	5.92036
Gorai.010G248900.1.D	1581	1475.5	252.756	6.79432
Gorai.010G249000.1.A	1167	1061.5	204.27	7.6325
Gorai.010G249000.1.D	1167	1061.5	245.73	9.18167
Gorai.010G249100.1.A	2674	2568.5	310.88	4.80062
Gorai.010G249100.1.D	2674	2568.5	228.12	3.52264
Gorai.010G249200.1.A	2156	2050.5	173.385	3.35378
Gorai.010G249200.1.D	2156	2050.5	148.615	2.87467
Gorai.010G249300.1.A	785	679.505	927.4	54.1327
Gorai.010G249300.1.D	785	679.505	783.6	45.7391
Gorai.010G249400.1.A	3294	3188.5	148.921	1.85249
Gorai.010G249400.1.D	3294	3188.5	227.079	2.82471
Gorai.010G249500.1.A	1180	1074.5	20.5063	0.756945
Gorai.010G249500.1.D	1180	1074.5	60.4937	2.23299
Gorai.010G249600.1.A	1377	1271.5	62.6561	1.95448
Gorai.010G249600.1.D	1377	1271.5	128.344	4.00352
Gorai.010G249700.1.A	1520	1414.5	12.9231	0.362365
Gorai.010G249700.1.D	1520	1414.5	1.07692	0.0301971
Gorai.010G249800.1.A	1755	1649.5	139.228	3.34778
Gorai.010G249800.1.D	1755	1649.5	134.772	3.24065
Gorai.010G249900.1.A	1197	1091.5	40	1.45351
Gorai.010G249900.1.D	1197	1091.5	42	1.52619
Gorai.010G250000.1.A	2252	2146.5	188.247	3.47842
Gorai.010G250000.1.D	2252	2146.5	31.7526	0.586722
Gorai.010G250100.1.A	536	430.551	0	0
Gorai.010G250100.1.D	536	430.551	0	0
Gorai.010G250200.1.A	1034	928.505	136.564	5.83362
Gorai.010G250200.1.D	1034	928.505	105.436	4.5039
Gorai.010G250300.1.A	1791	1685.5	867.889	20.423
Gorai.010G250300.1.D	1791	1685.5	510.728	12.0183
Gorai.010G250400.1.A	513	407.551	0	0
Gorai.010G250400.1.D	513	407.551	0	0
Gorai.010G250500.1.A	1890	1784.5	16.6216	0.369437
Gorai.010G250500.1.D	1890	1784.5	65.3784	1.45312
Gorai.010G250600.1.A	2533	2427.5	131.839	2.15411
Gorai.010G250600.1.D	2533	2427.5	215.161	3.51551
Gorai.010G250700.1.A	1081	975.505	6	0.243953
Gorai.010G250700.1.D	1081	975.505	0	0
Gorai.010G250800.1.A	1201	1095.5	38.3373	1.38801
Gorai.010G250800.1.D	1201	1095.5	47.6627	1.72563
Gorai.010G250900.1.A	277	171.788	0	0
Gorai.010G250900.1.D	277	171.788	0	0
Gorai.010G251000.1.A	1294	1188.5	206.771	6.9004
Gorai.010G251000.1.D	1294	1188.5	131.212	4.37881
Gorai.010G251100.1.A	1000	894.505	2	0.0886814
Gorai.010G251100.1.D	1000	894.505	2	0.0886814
Gorai.010G251200.1.A	1700	1594.5	1.33333	0.0331664
Gorai.010G251200.1.D	1700	1594.5	2.66667	0.0663327
Gorai.010G251300.1.A	1033	927.505	360.433	15.4132
Gorai.010G251300.1.D	1033	927.505	142.567	6.0966
Gorai.010G251400.1.A	894	788.505	0	0
Gorai.010G251400.1.D	894	788.505	0	0
Gorai.010G251500.1.A	1209	1103.5	0	0
Gorai.010G251500.1.D	1209	1103.5	0	0
Gorai.010G251600.1.A	1266	1160.5	0	0
Gorai.010G251600.1.D	1266	1160.5	0	0
Gorai.010G251700.1.A	1269	1163.5	0	0
Gorai.010G251700.1.D	1269	1163.5	0	0
Gorai.010G251800.1.A	1266	1160.5	0	0
Gorai.010G251800.1.D	1266	1160.5	0	0
Gorai.010G251900.1.A	1215	1109.5	0	0
Gorai.010G251900.1.D	1215	1109.5	0	0
Gorai.010G252000.1.A	1140	1034.5	0	0
Gorai.010G252000.1.D	1140	1034.5	0	0
Gorai.010G252100.1.A	1781	1675.5	57.9866	1.37267
Gorai.010G252100.1.D	1781	1675.5	134.013	3.1724
Gorai.010G252200.1.A	1552	1446.5	28.7368	0.78796
Gorai.010G252200.1.D	1552	1446.5	10.2632	0.281414
Gorai.010G252300.1.A	832	726.505	3	0.163783
Gorai.010G252300.1.D	832	726.505	0	0
Gorai.010G252400.1.A	1793	1687.5	0	0
Gorai.010G252400.1.D	1793	1687.5	1	0.0235039
Gorai.010G252500.1.A	705	599.505	303.264	20.0638
Gorai.010G252500.1.D	705	599.505	247.736	16.3901
Gorai.010G252600.1.A	679	573.505	2	0.138318
Gorai.010G252600.1.D	679	573.505	1	0.0691589
Gorai.010G252700.1.A	1729	1623.5	0	0
Gorai.010G252700.1.D	1729	1623.5	0	0
Gorai.010G252800.1.A	324	218.63	0	0
Gorai.010G252800.1.D	324	218.63	0	0
Gorai.010G252900.1.A	765	659.505	29	1.74407
Gorai.010G252900.1.D	765	659.505	0	0
Gorai.010G253000.1.A	935	829.505	85.68	4.09681
Gorai.010G253000.1.D	935	829.505	118.32	5.6575
Gorai.010G253100.1.A	1232	1126.5	219.207	7.71804
Gorai.010G253100.1.D	1232	1126.5	86.7927	3.05587
Gorai.010G253200.1.A	1028	922.505	0	0
Gorai.010G253200.1.D	1028	922.505	2	0.0859897
Gorai.010G253300.1.A	1065	959.505	0	0
Gorai.010G253300.1.D	1065	959.505	0	0
Gorai.010G253400.1.A	2318	2212.5	339.018	6.07748
Gorai.010G253400.1.D	2318	2212.5	628.982	11.2756
Gorai.010G253500.1.A	1854	1748.5	2	0.0453678
Gorai.010G253500.1.D	1854	1748.5	0	0
Gorai.010G253600.1.A	3927	3821.5	524.606	5.44483
Gorai.010G253600.1.D	3927	3821.5	617.394	6.40786
Gorai.010G253700.1.A	1344	1238.5	87.1206	2.79002
Gorai.010G253700.1.D	1344	1238.5	60.8794	1.94966
Gorai.010G253800.1.A	3170	3064.5	30.9189	0.400174
Gorai.010G253800.1.D	3170	3064.5	13.0811	0.169304
Gorai.010G253900.1.A	1462	1356.5	90.0376	2.63261
Gorai.010G253900.1.D	1462	1356.5	132.962	3.8877
Gorai.010G254000.1.A	1560	1454.5	27	0.736264
Gorai.010G254000.1.D	1560	1454.5	27	0.736264
Gorai.010G254100.1.A	216	111.866	0	0
Gorai.010G254100.1.D	216	111.866	0	0
Gorai.010G254200.1.A	666	560.505	0	0
Gorai.010G254200.1.D	666	560.505	4	0.283052
Gorai.010G254300.1.A	2573	2467.5	2.5	0.0401853
Gorai.010G254300.1.D	2573	2467.5	12.5	0.200926
Gorai.010G254400.1.A	924	818.505	0	0
Gorai.010G254400.1.D	924	818.505	0	0
Gorai.010G254500.1.A	898	792.505	0	0
Gorai.010G254500.1.D	898	792.505	0	0
Gorai.010G254600.1.A	1200	1094.5	8.2807	0.300078
Gorai.010G254600.1.D	1200	1094.5	50.7193	1.83798
Gorai.010G254700.1.A	3693	3587.5	188.209	2.08082
Gorai.010G254700.1.D	3693	3587.5	235.791	2.60687
Gorai.010G254800.1.A	959	853.505	154.187	7.16515
Gorai.010G254800.1.D	959	853.505	136.813	6.35781
Gorai.010G254900.1.A	1704	1598.5	0	0
Gorai.010G254900.1.D	1704	1598.5	15	0.372188
Gorai.010G255000.1.A	3376	3270.5	296.441	3.59508
Gorai.010G255000.1.D	3376	3270.5	1116.56	13.541
Gorai.010G255100.1.A	2121	2015.5	27.3922	0.539048
Gorai.010G255100.1.D	2121	2015.5	99.6078	1.96017
Gorai.010G255200.1.A	1256	1150.5	37.6489	1.29792
Gorai.010G255200.1.D	1256	1150.5	99.3511	3.42507
Gorai.010G255300.1.A	1252	1146.5	45.3846	1.57007
Gorai.010G255300.1.D	1252	1146.5	72.6154	2.5121
Gorai.010G255400.1.A	4171	4065.5	673.027	6.56603
Gorai.010G255400.1.D	4171	4065.5	984.973	9.60937
Gorai.010G255500.1.A	2881	2775.5	1081.47	15.4547
Gorai.010G255500.1.D	2881	2775.5	554.762	7.92774
Gorai.010G255600.1.A	2601	2495.5	0	0
Gorai.010G255600.1.D	2601	2495.5	0	0
Gorai.010G255700.1.A	2905	2799.5	0	0
Gorai.010G255700.1.D	2905	2799.5	0	0
Gorai.010G255800.1.A	2050	1944.5	0	0
Gorai.010G255800.1.D	2050	1944.5	1	0.0203975
Gorai.010G255900.1.A	927	821.505	0	0
Gorai.010G255900.1.D	927	821.505	0	0
Gorai.010G256000.1.A	552	446.551	0	0
Gorai.010G256000.1.D	552	446.551	0	0
Gorai.010G256100.1.A	339	233.63	7	1.18838
Gorai.010G256100.1.D	339	233.63	0	0
Gorai.010G256200.1.A	1487	1381.5	0	0
Gorai.010G256200.1.D	1487	1381.5	0	0
Gorai.010G256300.1.A	1042	936.505	0	0
Gorai.010G256300.1.D	1042	936.505	1	0.0423521
Gorai.010G256400.1.A	1340	1234.5	111.658	3.58743
Gorai.010G256400.1.D	1340	1234.5	90.3417	2.90256
Gorai.010G256500.1.A	2932	2826.5	57.4176	0.805712
Gorai.010G256500.1.D	2932	2826.5	37.5824	0.527375
Gorai.010G256600.1.A	687	581.505	9.68421	0.660535
Gorai.010G256600.1.D	687	581.505	36.3158	2.47701
Gorai.010G256700.1.A	2285	2179.5	106.919	1.94572
Gorai.010G256700.1.D	2285	2179.5	306.081	5.57011
Gorai.010G256800.1.A	1351	1245.5	795.989	25.3482
Gorai.010G256800.1.D	1351	1245.5	455.011	14.4898
Gorai.010G256900.1.A	5548	5442.5	447.943	3.26444
Gorai.010G256900.1.D	5548	5442.5	929.672	6.7751
Gorai.010G257000.1.A	330	224.63	0	0
Gorai.010G257000.1.D	330	224.63	0	0
Gorai.011G000100.1.A	1014	908.505	1.42824	0.0623532
Gorai.011G000100.1.D	1014	908.505	82.4303	3.59869
Gorai.011G000200.1.A	846	740.505	4.33333	0.232102
Gorai.011G000200.1.D	846	740.505	8.66667	0.464204
Gorai.011G000300.1.A	1458	1352.5	3.33909	0.0979207
Gorai.011G000300.1.D	1458	1352.5	2.05408	0.0602371
Gorai.011G000400.1.A	434	328.583	0	0
Gorai.011G000400.1.D	434	328.583	15.7982	1.90698
Gorai.011G000500.1.A	2240	2134.5	116.447	2.1638
Gorai.011G000500.1.D	2240	2134.5	157.063	2.91851
Gorai.011G000600.1.A	390	284.583	15.352	2.13963
Gorai.011G000600.1.D	390	284.583	66.1452	9.21879
Gorai.011G000700.1.A	1263	1157.5	3.03938	0.104147
Gorai.011G000700.1.D	1263	1157.5	3.03938	0.104147
Gorai.011G000800.1.A	2563	2457.5	43.6631	0.704702
Gorai.011G000800.1.D	2563	2457.5	2577.34	41.597
Gorai.011G000900.1.A	3214	3108.5	5.05263	0.064469
Gorai.011G000900.1.D	3214	3108.5	18.9474	0.241759
Gorai.011G001000.1.A	1979	1873.5	174.516	3.69459
Gorai.011G001000.1.D	1979	1873.5	173.484	3.67273
Gorai.011G001100.1.A	2845	2739.5	559.049	8.09399
Gorai.011G001100.1.D	2845	2739.5	371.668	5.38107
Gorai.011G001200.1.A	3261	3155.5	44.2549	0.55626
Gorai.011G001200.1.D	3261	3155.5	77.7451	0.977213
Gorai.011G001300.1.A	2003	1897.5	96.1329	2.00944
Gorai.011G001300.1.D	2003	1897.5	86.8671	1.81576
Gorai.011G001400.1.A	6522	6416.5	219.154	1.35468
Gorai.011G001400.1.D	6522	6416.5	272.846	1.68657
Gorai.011G001500.1.A	1957	1851.5	194.338	4.1631
Gorai.011G001500.1.D	1957	1851.5	63.6623	1.36377
Gorai.011G001600.1.A	875	769.505	1	0.0515435
