target_id	length	eff_length	est_counts	tpm
Gorai.011G001600.1.D	875	769.505	0	0
Gorai.011G001700.1.A	2593	2487.5	558.45	8.90441
Gorai.011G001700.1.D	2593	2487.5	609.55	9.7192
Gorai.011G001800.1.A	2166	2060.5	8.88889	0.171103
Gorai.011G001800.1.D	2166	2060.5	1.11111	0.0213879
Gorai.011G001900.1.A	1920	1814.5	0	0
Gorai.011G001900.1.D	1920	1814.5	0	0
Gorai.011G002000.1.A	3200	3094.5	2527.96	32.4014
Gorai.011G002000.1.D	3200	3094.5	2497.04	32.0051
Gorai.011G002100.1.A	1505	1399.5	38.2857	1.08504
Gorai.011G002100.1.D	1505	1399.5	28.7143	0.813783
Gorai.011G002200.1.A	698	592.505	0.5	0.0334706
Gorai.011G002200.1.D	698	592.505	0.5	0.0334706
Gorai.011G002300.1.A	2224	2118.5	443.118	8.29612
Gorai.011G002300.1.D	2224	2118.5	225.882	4.229
Gorai.011G002400.1.A	2021	1915.5	747.918	15.4866
Gorai.011G002400.1.D	2021	1915.5	477.278	9.88265
Gorai.011G002500.1.A	735	629.505	15	0.945099
Gorai.011G002500.1.D	735	629.505	1	0.0630066
Gorai.011G002600.1.A	2674	2568.5	6722.85	103.814
Gorai.011G002600.1.D	2674	2568.5	6649.92	102.688
Gorai.011G002700.1.A	1770	1664.5	861.933	20.5387
Gorai.011G002700.1.D	1770	1664.5	671.067	15.9906
Gorai.011G002800.1.A	2037	1931.5	334.903	6.87714
Gorai.011G002800.1.D	2037	1931.5	72.0971	1.4805
Gorai.011G002900.1.A	1096	990.505	604.618	24.2108
Gorai.011G002900.1.D	1096	990.505	587.382	23.5206
Gorai.011G003000.1.A	1831	1725.5	379.563	8.72475
Gorai.011G003000.1.D	1831	1725.5	367.437	8.446
Gorai.011G003100.1.A	2415	2309.5	1224.6	21.0311
Gorai.011G003100.1.D	2415	2309.5	729.674	12.5313
Gorai.011G003200.1.A	1756	1650.5	58.6221	1.40874
Gorai.011G003200.1.D	1756	1650.5	567.378	13.6345
Gorai.011G003300.1.A	1961	1855.5	1022.79	21.863
Gorai.011G003300.1.D	1961	1855.5	486.207	10.3931
Gorai.011G003400.1.A	3081	2975.5	120.05	1.60024
Gorai.011G003400.1.D	3081	2975.5	133.95	1.78553
Gorai.011G003500.1.A	2060	1954.5	858.88	17.4293
Gorai.011G003500.1.D	2060	1954.5	646.12	13.1118
Gorai.011G003600.1.A	1198	1092.5	419.221	15.2197
Gorai.011G003600.1.D	1198	1092.5	193.779	7.03507
Gorai.011G003700.1.A	1465	1359.5	143.67	4.19152
Gorai.011G003700.1.D	1465	1359.5	125.33	3.65643
Gorai.011G003800.1.A	1639	1533.5	78.9017	2.04073
Gorai.011G003800.1.D	1639	1533.5	116.098	3.00279
Gorai.011G003900.1.A	3300	3194.5	1341.92	16.6613
Gorai.011G003900.1.D	3300	3194.5	1682.08	20.8847
Gorai.011G004000.1.A	3062	2956.5	765.041	10.2634
Gorai.011G004000.1.D	3062	2956.5	716.959	9.61835
Gorai.011G004100.1.A	1690	1584.5	504.451	12.6273
Gorai.011G004100.1.D	1690	1584.5	313.549	7.84868
Gorai.011G004200.1.A	3369	3263.5	60.8276	0.739267
Gorai.011G004200.1.D	3369	3263.5	65.1724	0.792072
Gorai.011G004300.1.A	1908	1802.5	0	0
Gorai.011G004300.1.D	1908	1802.5	5	0.110022
Gorai.011G004400.1.A	639	533.505	9.78261	0.72728
Gorai.011G004400.1.D	639	533.505	15.2174	1.13132
Gorai.011G004500.1.A	1004	898.505	0	0
Gorai.011G004500.1.D	1004	898.505	1	0.0441433
Gorai.011G004600.1.A	759	653.505	37.4194	2.27108
Gorai.011G004600.1.D	759	653.505	2.58065	0.156626
Gorai.011G004700.1.A	3106	3000.5	205.266	2.71336
Gorai.011G004700.1.D	3106	3000.5	92.7343	1.22583
Gorai.011G004800.1.A	3873	3767.5	935	9.84335
Gorai.011G004800.1.D	3873	3767.5	1037	10.9172
Gorai.011G004900.1.A	4191	4085.5	179.715	1.74471
Gorai.011G004900.1.D	4191	4085.5	207.285	2.01237
Gorai.011G005000.1.A	1789	1683.5	1878.37	44.254
Gorai.011G005000.1.D	1789	1683.5	1776.62	41.8566
Gorai.011G005100.1.A	1564	1458.5	20956.9	569.908
Gorai.011G005100.1.D	1564	1458.5	19067.1	518.515
Gorai.011G005200.1.A	998	892.505	44.4915	1.97721
Gorai.011G005200.1.D	998	892.505	30.5085	1.3558
Gorai.011G005300.1.A	1047	941.505	221.56	9.33369
Gorai.011G005300.1.D	1047	941.505	1106.44	46.6112
Gorai.011G005400.1.A	3855	3749.5	220.091	2.32817
Gorai.011G005400.1.D	3855	3749.5	390.909	4.1351
Gorai.011G005500.1.A	2115	2009.5	0	0
Gorai.011G005500.1.D	2115	2009.5	7	0.138164
Gorai.011G005600.1.A	1936	1830.5	0	0
Gorai.011G005600.1.D	1936	1830.5	0	0
Gorai.011G005700.1.A	1616	1510.5	0	0
Gorai.011G005700.1.D	1616	1510.5	0	0
Gorai.011G005800.1.A	775	669.505	0	0
Gorai.011G005800.1.D	775	669.505	0	0
Gorai.011G005900.1.A	1806	1700.5	0	0
Gorai.011G005900.1.D	1806	1700.5	0	0
Gorai.011G006000.1.A	2833	2727.5	6.47059	0.0940943
Gorai.011G006000.1.D	2833	2727.5	48.5294	0.705707
Gorai.011G006100.1.A	1749	1643.5	105.861	2.55476
Gorai.011G006100.1.D	1749	1643.5	5.13889	0.124018
Gorai.011G006200.1.A	1417	1311.5	864.84	26.1548
Gorai.011G006200.1.D	1417	1311.5	713.16	21.5676
Gorai.011G006300.1.A	1873	1767.5	2207.32	49.5325
Gorai.011G006300.1.D	1873	1767.5	593.679	13.3222
Gorai.011G006400.1.A	2049	1943.5	244	4.97954
Gorai.011G006400.1.D	2049	1943.5	0	0
Gorai.011G006500.1.A	331	225.63	0	0
Gorai.011G006500.1.D	331	225.63	0	0
Gorai.011G006600.1.A	1668	1562.5	0	0
Gorai.011G006600.1.D	1668	1562.5	0	0
Gorai.011G006700.1.A	1197	1091.5	43.6655	1.58671
Gorai.011G006700.1.D	1197	1091.5	188.22	6.83953
Gorai.011G006800.1.A	814	708.505	1.03524	0.0579538
Gorai.011G006800.1.D	814	708.505	1.07877	0.0603909
Gorai.011G006900.1.A	1518	1412.5	0	0
Gorai.011G006900.1.D	1518	1412.5	1	0.0280799
Gorai.011G007000.1.A	1593	1487.5	336.828	8.98121
Gorai.011G007000.1.D	1593	1487.5	493.172	13.15
Gorai.011G007100.1.A	1734	1628.5	0	0
Gorai.011G007100.1.D	1734	1628.5	0	0
Gorai.011G007200.1.A	1605	1499.5	0	0
Gorai.011G007200.1.D	1605	1499.5	5	0.132253
Gorai.011G007300.1.A	1600	1494.5	0	0
Gorai.011G007300.1.D	1600	1494.5	0	0
Gorai.011G007400.1.A	1632	1526.5	0	0
Gorai.011G007400.1.D	1632	1526.5	0	0
Gorai.011G007500.1.A	1720	1614.5	15	0.368499
Gorai.011G007500.1.D	1720	1614.5	0	0
Gorai.011G007600.1.A	3915	3809.5	83.0228	0.864398
Gorai.011G007600.1.D	3915	3809.5	588.104	6.12309
Gorai.011G007700.1.A	1590	1484.5	0	0
Gorai.011G007700.1.D	1590	1484.5	0	0
Gorai.011G007800.1.A	1744	1638.5	0	0
Gorai.011G007800.1.D	1744	1638.5	0	0
Gorai.011G007900.1.A	5163	5057.5	82.713	0.648668
Gorai.011G007900.1.D	5163	5057.5	149.287	1.17077
Gorai.011G008000.1.A	1604	1498.5	8.65306	0.229032
Gorai.011G008000.1.D	1604	1498.5	44.3469	1.17379
Gorai.011G008100.1.A	2803	2697.5	318.182	4.6784
Gorai.011G008100.1.D	2803	2697.5	330.148	4.85435
Gorai.011G008200.1.A	3669	3563.5	38.2131	0.425324
Gorai.011G008200.1.D	3669	3563.5	24.7869	0.275886
Gorai.011G008300.1.A	3152	3046.5	340.421	4.432
Gorai.011G008300.1.D	3152	3046.5	345.579	4.49915
Gorai.011G008400.1.A	1977	1871.5	2.11429	0.0448082
Gorai.011G008400.1.D	1977	1871.5	34.8857	0.739336
Gorai.011G008500.1.A	1326	1220.5	6.85714	0.222838
Gorai.011G008500.1.D	1326	1220.5	17.1429	0.557094
Gorai.011G008600.1.A	1280	1174.5	611.756	20.659
Gorai.011G008600.1.D	1280	1174.5	2300.24	77.6791
Gorai.011G008700.1.A	2860	2754.5	147	2.1167
Gorai.011G008700.1.D	2860	2754.5	196	2.82226
Gorai.011G008800.1.A	1553	1447.5	3.09677	0.0848544
Gorai.011G008800.1.D	1553	1447.5	28.9032	0.791975
Gorai.011G008900.1.A	1071	965.505	618.635	25.4135
Gorai.011G008900.1.D	1071	965.505	3102.36	127.445
Gorai.011G009000.1.A	1664	1558.5	281.377	7.16085
Gorai.011G009000.1.D	1664	1558.5	274.623	6.98899
Gorai.011G009100.1.A	1806	1700.5	0	0
Gorai.011G009100.1.D	1806	1700.5	1	0.0233242
Gorai.011G009200.1.A	1350	1244.5	776.162	24.7366
Gorai.011G009200.1.D	1350	1244.5	650.838	20.7425
Gorai.011G009300.1.A	1746	1640.5	212.449	5.13645
Gorai.011G009300.1.D	1746	1640.5	288.551	6.97637
Gorai.011G009400.1.A	1566	1460.5	7	0.190099
Gorai.011G009400.1.D	1566	1460.5	4	0.108628
Gorai.011G009500.1.A	1186	1080.5	523.937	19.2326
Gorai.011G009500.1.D	1186	1080.5	930.238	34.147
Gorai.011G009600.1.A	1393	1287.5	493.795	15.2119
Gorai.011G009600.1.D	1393	1287.5	741.962	22.8569
Gorai.011G009700.1.A	1342	1236.5	5	0.160383
Gorai.011G009700.1.D	1342	1236.5	1	0.0320767
Gorai.011G009800.1.A	1812	1706.5	115.979	2.6956
Gorai.011G009800.1.D	1812	1706.5	121.021	2.8128
Gorai.011G009900.1.A	444	338.583	0	0
Gorai.011G009900.1.D	444	338.583	0	0
Gorai.011G010000.1.A	1843	1737.5	141.487	3.22979
Gorai.011G010000.1.D	1843	1737.5	79.5132	1.81509
Gorai.011G010100.1.A	1185	1079.5	0	0
Gorai.011G010100.1.D	1185	1079.5	0	0
Gorai.011G010200.1.A	342	236.63	19.3388	3.24148
Gorai.011G010200.1.D	342	236.63	15.4679	2.59266
Gorai.011G010300.1.A	1357	1251.5	72.6497	2.30243
Gorai.011G010300.1.D	1357	1251.5	85.3876	2.70612
Gorai.011G010400.1.A	1300	1194.5	94.5103	3.13817
Gorai.011G010400.1.D	1300	1194.5	41.6457	1.38283
Gorai.011G010500.1.A	1898	1792.5	68.8947	1.52444
Gorai.011G010500.1.D	1898	1792.5	50.1053	1.10868
Gorai.011G010600.1.A	1810	1704.5	64.4857	1.50055
Gorai.011G010600.1.D	1810	1704.5	9.51429	0.221392
Gorai.011G010700.1.A	1188	1082.5	210.981	7.73034
Gorai.011G010700.1.D	1188	1082.5	215.019	7.87829
Gorai.011G010800.1.A	1002	896.505	1.14286	0.050562
Gorai.011G010800.1.D	1002	896.505	6.85714	0.303372
Gorai.011G010900.1.A	2007	1901.5	85.3662	1.78063
Gorai.011G010900.1.D	2007	1901.5	233.634	4.8733
Gorai.011G011000.1.A	699	593.505	0	0
Gorai.011G011000.1.D	699	593.505	0	0
Gorai.011G011100.1.A	1784	1678.5	154.276	3.64552
Gorai.011G011100.1.D	1784	1678.5	1008.72	23.8361
Gorai.011G011200.1.A	2520	2414.5	4.20588	0.0690898
Gorai.011G011200.1.D	2520	2414.5	138.794	2.27996
Gorai.011G011300.1.A	1212	1106.5	263.922	9.46037
Gorai.011G011300.1.D	1212	1106.5	910.078	32.622
Gorai.011G011400.1.A	2138	2032.5	28	0.546401
Gorai.011G011400.1.D	2138	2032.5	0	0
Gorai.011G011500.1.A	561	455.551	1	0.0870658
Gorai.011G011500.1.D	561	455.551	0	0
Gorai.011G011600.1.A	2331	2225.5	9.04269	0.161159
Gorai.011G011600.1.D	2331	2225.5	1836.96	32.7382
Gorai.011G011700.1.A	1895	1789.5	0	0
Gorai.011G011700.1.D	1895	1789.5	0	0
Gorai.011G011800.1.A	2918	2812.5	436.403	6.15431
Gorai.011G011800.1.D	2918	2812.5	1185.6	16.7197
Gorai.011G011900.1.A	2287	2181.5	138.385	2.51605
Gorai.011G011900.1.D	2287	2181.5	493.366	8.97012
Gorai.011G012000.1.A	1060	954.505	23.7473	0.986781
Gorai.011G012000.1.D	1060	954.505	1.50085	0.0623653
Gorai.011G012100.1.A	2329	2223.5	114.687	2.04579
Gorai.011G012100.1.D	2329	2223.5	6.31304	0.112612
Gorai.011G012200.1.A	3017	2911.5	997.326	13.5864
Gorai.011G012200.1.D	3017	2911.5	1243.67	16.9424
Gorai.011G012300.1.A	3785	3679.5	126.042	1.35866
Gorai.011G012300.1.D	3785	3679.5	216.958	2.33868
Gorai.011G012400.1.A	370	264.583	8	1.19926
Gorai.011G012400.1.D	370	264.583	0	0
Gorai.011G012500.1.A	1272	1166.5	0	0
Gorai.011G012500.1.D	1272	1166.5	3	0.102005
Gorai.011G012600.1.A	1279	1173.5	0	0
Gorai.011G012600.1.D	1279	1173.5	0	0
Gorai.011G012700.1.A	2106	2000.5	1	0.0198265
Gorai.011G012700.1.D	2106	2000.5	13	0.257744
Gorai.011G012800.1.A	1995	1889.5	7566.34	158.826
Gorai.011G012800.1.D	1995	1889.5	28.6649	0.60171
Gorai.011G012900.1.A	2024	1918.5	134.705	2.78488
Gorai.011G012900.1.D	2024	1918.5	23.2949	0.481595
Gorai.011G013000.1.A	1189	1083.5	1762.9	64.5329
Gorai.011G013000.1.D	1189	1083.5	1410.1	51.6184
Gorai.011G013100.1.A	180	77.7296	0	0
Gorai.011G013100.1.D	180	77.7296	0	0
Gorai.011G013200.1.A	452	346.551	0	0
Gorai.011G013200.1.D	452	346.551	1	0.11445
Gorai.011G013300.1.A	204	100.177	0	0
Gorai.011G013300.1.D	204	100.177	0	0
Gorai.011G013400.1.A	442	336.583	0	0
Gorai.011G013400.1.D	442	336.583	3	0.35352
Gorai.011G013500.1.A	903	797.505	201.914	10.042
Gorai.011G013500.1.D	903	797.505	204.086	10.15
Gorai.011G013600.1.A	2071	1965.5	27.1277	0.547423
Gorai.011G013600.1.D	2071	1965.5	23.8723	0.481732
Gorai.011G013700.1.A	845	739.505	0	0
Gorai.011G013700.1.D	845	739.505	0	0
Gorai.011G013800.1.A	4110	4004.5	576.095	5.70598
Gorai.011G013800.1.D	4110	4004.5	504.905	5.00087
Gorai.011G013900.1.A	661	555.505	6.33333	0.452199
Gorai.011G013900.1.D	661	555.505	12.6667	0.904398
Gorai.011G014000.1.A	4410	4304.5	75.5368	0.696018
Gorai.011G014000.1.D	4410	4304.5	132.463	1.22055
Gorai.011G014100.1.A	2049	1943.5	0	0
Gorai.011G014100.1.D	2049	1943.5	1	0.0204079
Gorai.011G014200.1.A	2090	1984.5	29.4603	0.588803
Gorai.011G014200.1.D	2090	1984.5	34.5397	0.690321
Gorai.011G014300.1.A	165	64.5498	0.5	0.307227
Gorai.011G014300.1.D	165	64.5498	0.5	0.307227
Gorai.011G014400.1.A	1705	1599.5	28.7542	0.713019
Gorai.011G014400.1.D	1705	1599.5	276.246	6.85007
Gorai.011G014500.1.A	2300	2194.5	402.987	7.28349
Gorai.011G014500.1.D	2300	2194.5	101.013	1.82568
Gorai.011G014600.1.A	632	526.505	5.10204	0.38435
Gorai.011G014600.1.D	632	526.505	44.898	3.38228
Gorai.011G014700.1.A	2021	1915.5	1084.98	22.4658
Gorai.011G014700.1.D	2021	1915.5	2443.02	50.5858
Gorai.011G014800.1.A	1863	1757.5	0	0
Gorai.011G014800.1.D	1863	1757.5	12	0.270813
Gorai.011G014900.1.A	3218	3112.5	316.329	4.03101
Gorai.011G014900.1.D	3218	3112.5	419.671	5.34791
Gorai.011G015000.1.A	444	338.583	0	0
Gorai.011G015000.1.D	444	338.583	3	0.351432
Gorai.011G015100.1.A	1321	1215.5	11.3235	0.369496
Gorai.011G015100.1.D	1321	1215.5	23.6765	0.772583
Gorai.011G015200.1.A	1247	1141.5	14.359	0.49892
Gorai.011G015200.1.D	1247	1141.5	25.641	0.890928
Gorai.011G015300.1.A	1843	1737.5	5366.44	122.502
Gorai.011G015300.1.D	1843	1737.5	4536.56	103.559
Gorai.011G015400.1.A	2818	2712.5	8.88889	0.129976
Gorai.011G015400.1.D	2818	2712.5	21.1111	0.308692
Gorai.011G015500.1.A	1611	1505.5	0	0
Gorai.011G015500.1.D	1611	1505.5	4	0.105381
Gorai.011G015600.1.A	1695	1589.5	116.641	2.91053
Gorai.011G015600.1.D	1695	1589.5	302.359	7.54478
Gorai.011G015700.1.A	1782	1676.5	85.9492	2.0334
Gorai.011G015700.1.D	1782	1676.5	118.051	2.79286
Gorai.011G015800.1.A	1847	1741.5	98.7516	2.24908
Gorai.011G015800.1.D	1847	1741.5	914.248	20.8221
Gorai.011G015900.1.A	3511	3405.5	1.1875	0.0138305
Gorai.011G015900.1.D	3511	3405.5	169.812	1.97776
Gorai.011G016000.1.A	1521	1415.5	0	0
Gorai.011G016000.1.D	1521	1415.5	0	0
Gorai.011G016100.1.A	2682	2576.5	57.75	0.889009
Gorai.011G016100.1.D	2682	2576.5	41.25	0.635006
Gorai.011G016200.1.A	3149	3043.5	180.13	2.34745
Gorai.011G016200.1.D	3149	3043.5	9.87013	0.128627
Gorai.011G016300.1.A	958	852.505	35.5556	1.65423
Gorai.011G016300.1.D	958	852.505	4.44444	0.206779
Gorai.011G016400.1.A	663	557.505	7	0.498006
Gorai.011G016400.1.D	663	557.505	21	1.49402
Gorai.011G016500.1.A	1257	1151.5	25.875	0.89125
Gorai.011G016500.1.D	1257	1151.5	1.125	0.03875
Gorai.011G016600.1.A	1570	1464.5	21329.6	577.666
Gorai.011G016600.1.D	1570	1464.5	26491.1	717.454
Gorai.011G016700.1.A	810	704.505	0	0
Gorai.011G016700.1.D	810	704.505	0	0
Gorai.011G016800.1.A	2358	2252.5	110.469	1.94517
Gorai.011G016800.1.D	2358	2252.5	68.5314	1.20673
Gorai.011G016900.1.A	1667	1561.5	526.006	13.3608
Gorai.011G016900.1.D	1667	1561.5	607.994	15.4433
Gorai.011G017000.1.A	1062	956.505	0	0
Gorai.011G017000.1.D	1062	956.505	0	0
Gorai.011G017100.1.A	998	892.505	1	0.04444
Gorai.011G017100.1.D	998	892.505	0	0
Gorai.011G017200.1.A	922	816.505	0	0
Gorai.011G017200.1.D	922	816.505	0	0
Gorai.011G017300.1.A	735	629.505	7.875	0.496177
Gorai.011G017300.1.D	735	629.505	1.125	0.0708824
Gorai.011G017400.1.A	768	662.505	0	0
Gorai.011G017400.1.D	768	662.505	0	0
Gorai.011G017500.1.A	918	812.505	0	0
Gorai.011G017500.1.D	918	812.505	0	0
Gorai.011G017600.1.A	1993	1887.5	0	0
Gorai.011G017600.1.D	1993	1887.5	0	0
Gorai.011G017700.1.A	2345	2239.5	6	0.106264
Gorai.011G017700.1.D	2345	2239.5	0	0
Gorai.011G017800.1.A	2506	2400.5	0	0
Gorai.011G017800.1.D	2506	2400.5	0	0
Gorai.011G017900.1.A	1851	1745.5	0	0
Gorai.011G017900.1.D	1851	1745.5	0	0
Gorai.011G018000.1.A	1615	1509.5	0	0
Gorai.011G018000.1.D	1615	1509.5	0	0
Gorai.011G018100.1.A	2428	2322.5	0	0
Gorai.011G018100.1.D	2428	2322.5	0	0
Gorai.011G018200.1.A	2095	1989.5	0	0
Gorai.011G018200.1.D	2095	1989.5	0	0
Gorai.011G018300.1.A	780	674.505	0	0
Gorai.011G018300.1.D	780	674.505	0	0
Gorai.011G018400.1.A	2268	2162.5	0	0
Gorai.011G018400.1.D	2268	2162.5	0	0
Gorai.011G018500.1.A	2059	1953.5	69.1553	1.40409
Gorai.011G018500.1.D	2059	1953.5	195.614	3.97164
Gorai.011G018600.1.A	3392	3286.5	11.2729	0.136047
Gorai.011G018600.1.D	3392	3286.5	45.9581	0.554642
Gorai.011G018700.1.A	1009	903.505	2	0.087798
Gorai.011G018700.1.D	1009	903.505	2	0.087798
Gorai.011G018800.1.A	802	696.505	0	0
Gorai.011G018800.1.D	802	696.505	2	0.113891
Gorai.011G018900.1.A	741	635.505	0	0
Gorai.011G018900.1.D	741	635.505	0	0
Gorai.011G019000.1.A	1424	1318.5	438.904	13.203
Gorai.011G019000.1.D	1424	1318.5	197.086	5.92868
Gorai.011G019100.1.A	1309	1203.5	4.00991	0.132151
Gorai.011G019100.1.D	1309	1203.5	0	0
Gorai.011G019200.1.A	1859	1753.5	0	0
Gorai.011G019200.1.D	1859	1753.5	0	0
Gorai.011G019300.1.A	2660	2554.5	855.789	13.2875
Gorai.011G019300.1.D	2660	2554.5	918.211	14.2568
Gorai.011G019400.1.A	2002	1896.5	19.76	0.413255
Gorai.011G019400.1.D	2002	1896.5	6.24	0.130502
Gorai.011G019500.1.A	3261	3155.5	349.605	4.39434
Gorai.011G019500.1.D	3261	3155.5	33.3951	0.419758
Gorai.011G019600.1.A	1458	1352.5	0	0
Gorai.011G019600.1.D	1458	1352.5	4	0.117302
Gorai.011G019700.1.A	1928	1822.5	1	0.0217629
Gorai.011G019700.1.D	1928	1822.5	0	0
Gorai.011G019800.1.A	1146	1040.5	12.375	0.471722
Gorai.011G019800.1.D	1146	1040.5	97.625	3.72136
Gorai.011G019900.1.A	617	511.505	1.5	0.116313
Gorai.011G019900.1.D	617	511.505	1.5	0.116313
Gorai.011G020000.1.A	653	547.505	0	0
Gorai.011G020000.1.D	653	547.505	0	0
Gorai.011G020100.1.A	1719	1613.5	0	0
Gorai.011G020100.1.D	1719	1613.5	26	0.639128
Gorai.011G020200.1.A	1034	928.505	279.791	11.9518
Gorai.011G020200.1.D	1034	928.505	91.2093	3.89619
Gorai.011G020300.1.A	1101	995.505	87.8889	3.50167
Gorai.011G020300.1.D	1101	995.505	25.1111	1.00048
Gorai.011G020400.1.A	3128	3022.5	6.66667	0.0874836
Gorai.011G020400.1.D	3128	3022.5	3.33333	0.0437418
Gorai.011G020500.1.A	3071	2965.5	14.3	0.191259
Gorai.011G020500.1.D	3071	2965.5	7.7	0.102986
Gorai.011G020600.1.A	503	397.551	0	0
Gorai.011G020600.1.D	503	397.551	0	0
Gorai.011G020700.1.A	371	265.583	0	0
Gorai.011G020700.1.D	371	265.583	0	0
Gorai.011G020800.1.A	393	287.583	0	0
Gorai.011G020800.1.D	393	287.583	0	0
Gorai.011G020900.1.A	1115	1009.5	0	0
Gorai.011G020900.1.D	1115	1009.5	0	0
Gorai.011G021000.1.A	733	627.505	0	0
Gorai.011G021000.1.D	733	627.505	0	0
Gorai.011G021100.1.A	1316	1210.5	548.546	17.9734
Gorai.011G021100.1.D	1316	1210.5	289.454	9.48414
Gorai.011G021200.1.A	1364	1258.5	0	0
Gorai.011G021200.1.D	1364	1258.5	4	0.126064
Gorai.011G021300.1.A	980	874.505	67.5492	3.06368
Gorai.011G021300.1.D	980	874.505	55.4508	2.51496
Gorai.011G021400.1.A	1479	1373.5	5	0.144386
Gorai.011G021400.1.D	1479	1373.5	1	0.0288772
Gorai.011G021500.1.A	1152	1046.5	0	0
Gorai.011G021500.1.D	1152	1046.5	0	0
Gorai.011G021600.1.A	1180	1074.5	9.14286	0.337488
Gorai.011G021600.1.D	1180	1074.5	6.85714	0.253116
Gorai.011G021700.1.A	1387	1281.5	633.748	19.6147
Gorai.011G021700.1.D	1387	1281.5	700.686	21.6864
Gorai.011G021800.1.A	2517	2411.5	1	0.0164474
Gorai.011G021800.1.D	2517	2411.5	0	0
Gorai.011G021900.1.A	1300	1194.5	0	0
Gorai.011G021900.1.D	1300	1194.5	33	1.09575
Gorai.011G022000.1.A	1843	1737.5	49.0213	1.11903
Gorai.011G022000.1.D	1843	1737.5	46.9787	1.07241
Gorai.011G022100.1.A	1295	1189.5	63.9653	2.13286
Gorai.011G022100.1.D	1295	1189.5	238.035	7.93705
Gorai.011G022200.1.A	1298	1192.5	189.551	6.30451
Gorai.011G022200.1.D	1298	1192.5	209.449	6.96631
Gorai.011G022300.1.A	924	818.505	0	0
Gorai.011G022300.1.D	924	818.505	0	0
Gorai.011G022400.1.A	3214	3108.5	64.3152	0.820629
Gorai.011G022400.1.D	3214	3108.5	129.685	1.65471
Gorai.011G022500.1.A	2009	1903.5	557.267	11.6117
Gorai.011G022500.1.D	2009	1903.5	381.733	7.9541
Gorai.011G022600.1.A	2405	2299.5	0	0
Gorai.011G022600.1.D	2405	2299.5	2	0.0344969
Gorai.011G022700.1.A	2985	2879.5	101.352	1.39605
Gorai.011G022700.1.D	2985	2879.5	155.648	2.14393
Gorai.011G022800.1.A	1123	1017.5	3.47368	0.135406
Gorai.011G022800.1.D	1123	1017.5	18.5263	0.722167
Gorai.011G022900.1.A	1370	1264.5	8	0.250931
Gorai.011G022900.1.D	1370	1264.5	0	0
Gorai.011G023000.1.A	2580	2474.5	1	0.0160286
Gorai.011G023000.1.D	2580	2474.5	1	0.0160286
Gorai.011G023100.1.A	1988	1882.5	52	1.0956
Gorai.011G023100.1.D	1988	1882.5	104	2.1912
Gorai.011G023200.1.A	1101	995.505	30.1053	1.19946
Gorai.011G023200.1.D	1101	995.505	57.8947	2.30664
Gorai.011G023300.1.A	2334	2228.5	146	2.59851
Gorai.011G023300.1.D	2334	2228.5	146	2.59851
Gorai.011G023400.1.A	1960	1854.5	3.33333	0.0712912
Gorai.011G023400.1.D	1960	1854.5	11.6667	0.249519
Gorai.011G023500.1.A	1593	1487.5	36.4449	0.971769
Gorai.011G023500.1.D	1593	1487.5	318.555	8.49398
Gorai.011G023600.1.A	866	760.505	6	0.312921
Gorai.011G023600.1.D	866	760.505	13	0.677995
Gorai.011G023700.1.A	1919	1813.5	15.7949	0.345448
Gorai.011G023700.1.D	1919	1813.5	28.2051	0.616871
Gorai.011G023800.1.A	1080	974.505	0	0
Gorai.011G023800.1.D	1080	974.505	3	0.122102
Gorai.011G023900.1.A	2672	2566.5	228.099	3.52506
Gorai.011G023900.1.D	2672	2566.5	144.353	2.23083
Gorai.011G024000.1.A	3870	3764.5	187.634	1.97691
Gorai.011G024000.1.D	3870	3764.5	149.366	1.57373
Gorai.011G024100.1.A	1709	1603.5	24.7059	0.611104
Gorai.011G024100.1.D	1709	1603.5	10.2941	0.254627
Gorai.011G024200.1.A	2066	1960.5	1025.1	20.7388
Gorai.011G024200.1.D	2066	1960.5	821.898	16.6278
Gorai.011G024300.1.A	2076	1970.5	8.75	0.176123
Gorai.011G024300.1.D	2076	1970.5	6.25	0.125802
